CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
27600,"Jefferson, GA",2019-01-01,0,3,0,0,3,3,0
27600,"Jefferson, GA",2019-02-01,0,3,0,0,3,6,0
27600,"Jefferson, GA",2019-03-01,0,7,2,0,9,15,0
27600,"Jefferson, GA",2019-04-01,1,11,3,0,15,30,1
27600,"Jefferson, GA",2019-05-01,2,8,5,1,16,46,3
27600,"Jefferson, GA",2019-06-01,0,8,0,0,8,54,3
27600,"Jefferson, GA",2019-07-01,0,6,4,0,10,64,3
27600,"Jefferson, GA",2019-08-01,1,8,8,0,17,81,4
27600,"Jefferson, GA",2019-09-01,3,12,3,0,18,99,7
27600,"Jefferson, GA",2019-10-01,0,12,1,0,13,112,7
27600,"Jefferson, GA",2019-11-01,3,10,6,0,19,131,10
27600,"Jefferson, GA",2019-12-01,0,4,1,1,6,137,10
27600,"Jefferson, GA",2020-01-01,2,6,4,0,12,149,12
27600,"Jefferson, GA",2020-02-01,0,9,5,0,14,163,12
27600,"Jefferson, GA",2020-03-01,1,8,5,0,14,177,13
27600,"Jefferson, GA",2020-04-01,2,21,4,1,28,205,15
27600,"Jefferson, GA",2020-05-01,8,27,10,0,45,250,23
27600,"Jefferson, GA",2020-06-01,5,37,5,1,48,298,28
27600,"Jefferson, GA",2020-07-01,15,43,12,1,71,369,43
27600,"Jefferson, GA",2020-08-01,9,44,9,1,63,432,52
27600,"Jefferson, GA",2020-09-01,8,53,15,0,76,508,60
27600,"Jefferson, GA",2020-10-01,7,58,10,1,76,584,67
27600,"Jefferson, GA",2020-11-01,14,36,12,0,62,646,81
27600,"Jefferson, GA",2020-12-01,21,50,11,0,82,728,102
27600,"Jefferson, GA",2021-01-01,16,61,14,2,93,821,118
27600,"Jefferson, GA",2021-02-01,14,54,10,0,78,899,132
27600,"Jefferson, GA",2021-03-01,25,58,19,1,103,1002,157
27600,"Jefferson, GA",2021-04-01,23,96,21,2,142,1144,180
27600,"Jefferson, GA",2021-05-01,25,99,23,1,148,1292,205
27600,"Jefferson, GA",2021-06-01,17,87,19,1,124,1416,222
27600,"Jefferson, GA",2021-07-01,28,92,24,1,145,1561,250
27600,"Jefferson, GA",2021-08-01,20,73,20,3,116,1677,270
27600,"Jefferson, GA",2021-09-01,19,65,18,1,103,1780,289
27600,"Jefferson, GA",2021-10-01,17,75,26,5,123,1903,306
27600,"Jefferson, GA",2021-11-01,20,64,18,3,105,2008,326
27600,"Jefferson, GA",2021-12-01,24,74,11,1,110,2118,350
27600,"Jefferson, GA",2022-01-01,23,58,18,1,100,2218,373
27600,"Jefferson, GA",2022-02-01,14,37,12,1,64,2282,387
27600,"Jefferson, GA",2022-03-01,29,77,39,1,146,2428,416
27600,"Jefferson, GA",2022-04-01,27,73,23,1,124,2552,443
27600,"Jefferson, GA",2022-05-01,19,68,22,3,112,2664,462
27600,"Jefferson, GA",2022-06-01,19,57,12,2,90,2754,481
27600,"Jefferson, GA",2022-07-01,20,47,11,0,78,2832,501
27600,"Jefferson, GA",2022-08-01,15,54,16,1,86,2918,516
27600,"Jefferson, GA",2022-09-01,30,59,23,3,115,3033,546
27600,"Jefferson, GA",2022-10-01,18,91,17,2,128,3161,564
27600,"Jefferson, GA",2022-11-01,36,73,32,3,144,3305,600
27600,"Jefferson, GA",2022-12-01,41,66,17,2,126,3431,641
27600,"Jefferson, GA",2023-01-01,37,67,25,1,130,3561,678
27600,"Jefferson, GA",2023-02-01,20,46,20,2,88,3649,698
27600,"Jefferson, GA",2023-03-01,37,65,15,5,122,3771,735
27600,"Jefferson, GA",2023-04-01,21,44,20,0,85,3856,756
27600,"Jefferson, GA",2023-05-01,21,44,21,0,86,3942,777
27600,"Jefferson, GA",2023-06-01,18,39,7,1,65,4007,795
27600,"Jefferson, GA",2023-07-01,16,35,8,0,59,4066,811
27600,"Jefferson, GA",2023-08-01,31,44,18,1,94,4160,842
27600,"Jefferson, GA",2023-09-01,30,75,22,0,127,4287,872
27600,"Jefferson, GA",2023-10-01,34,71,27,0,132,4419,906
27600,"Jefferson, GA",2023-11-01,40,83,25,1,149,4568,946
27600,"Jefferson, GA",2023-12-01,37,66,34,2,139,4707,983
27600,"Jefferson, GA",2024-01-01,35,68,32,3,138,4845,1018
27600,"Jefferson, GA",2024-02-01,39,67,16,2,124,4969,1057
27600,"Jefferson, GA",2024-03-01,56,64,31,1,152,5121,1113
27600,"Jefferson, GA",2024-04-01,30,58,25,1,114,5235,1143
27600,"Jefferson, GA",2024-05-01,46,56,22,1,125,5360,1189
27600,"Jefferson, GA",2024-06-01,33,73,15,4,125,5485,1222
27600,"Jefferson, GA",2024-07-01,18,29,7,0,54,5539,1240
27600,"Jefferson, GA",2024-08-01,33,82,35,1,151,5690,1273
27600,"Jefferson, GA",2024-09-01,29,88,31,6,154,5844,1302
27600,"Jefferson, GA",2024-10-01,37,74,34,4,149,5993,1339
27600,"Jefferson, GA",2024-11-01,45,79,27,3,154,6147,1384
27600,"Jefferson, GA",2024-12-01,37,66,25,3,131,6278,1421
27600,"Jefferson, GA",2025-01-01,39,53,30,1,123,6401,1460
27600,"Jefferson, GA",2025-02-01,25,56,15,2,98,6499,1485
27600,"Jefferson, GA",2025-03-01,33,46,14,3,96,6595,1518
27600,"Jefferson, GA",2025-04-01,27,53,28,2,110,6705,1545
27600,"Jefferson, GA",2025-05-01,30,55,19,0,104,6809,1575
27600,"Jefferson, GA",2025-06-01,24,57,19,1,101,6910,1599
27600,"Jefferson, GA",2025-07-01,16,27,22,0,65,6975,1615
27600,"Jefferson, GA",2025-08-01,22,27,15,1,65,7040,1637
,,2019-01-01,888,26752,6956,673,35269,35269,888
,,2019-02-01,1099,25714,6642,736,34191,69460,1987
,,2019-03-01,1720,32578,8201,946,43445,112905,3707
,,2019-04-01,2090,36487,8679,884,48140,161045,5797
,,2019-05-01,2145,39625,8729,814,51313,212358,7942
,,2019-06-01,2157,28773,6531,623,38084,250442,10099
,,2019-07-01,3221,34320,8027,839,46407,296849,13320
,,2019-08-01,3059,34906,8511,862,47338,344187,16379
,,2019-09-01,3251,35581,8548,836,48216,392403,19630
,,2019-10-01,3061,30073,7026,738,40898,433301,22691
,,2019-11-01,3404,28492,6761,711,39368,472669,26095
,,2019-12-01,3811,26271,6154,598,36834,509503,29906
,,2020-01-01,5106,34187,8484,923,48700,558203,35012
,,2020-02-01,4991,28458,7123,836,41408,599611,40003
,,2020-03-01,6806,39772,11747,1296,59621,659232,46809
,,2020-04-01,24226,85547,23679,2789,136241,795473,71035
,,2020-05-01,45641,108043,23426,2662,179772,975245,116676
,,2020-06-01,35104,86173,16608,1783,139668,1114913,151780
,,2020-07-01,39548,112696,23470,2472,178186,1293099,191328
,,2020-08-01,35273,126686,27183,3000,192142,1485241,226601
,,2020-09-01,30475,111155,24680,2892,169202,1654443,257076
,,2020-10-01,25514,91227,20234,2295,139270,1793713,282590
,,2020-11-01,20388,65250,14554,1680,101872,1895585,302978
,,2020-12-01,27437,68263,15732,1980,113412,2008997,330415
,,2021-01-01,49507,116349,27744,3276,196876,2205873,379922
,,2021-02-01,34023,89749,22523,2797,149092,2354965,413945
,,2021-03-01,50219,116082,30159,3704,200164,2555129,464164
,,2021-04-01,47888,127267,30687,3651,209493,2764622,512052
,,2021-05-01,55085,134061,29406,3165,221717,2986339,567137
,,2021-06-01,45398,125255,28066,3117,201836,3188175,612535
,,2021-07-01,38490,110517,26775,3038,178820,3366995,651025
,,2021-08-01,35436,117798,29940,3460,186634,3553629,686461
,,2021-09-01,34936,126917,36176,4099,202128,3755757,721397
,,2021-10-01,25027,86332,25694,2925,139978,3895735,746424
,,2021-11-01,29219,83136,22298,2419,137072,4032807,775643
,,2021-12-01,49766,102753,27345,3755,183619,4216426,825409
,,2022-01-01,56448,135890,37062,5320,234720,4451146,881857
,,2022-02-01,34809,81803,25224,4065,145901,4597047,916666
,,2022-03-01,42387,100523,30927,4054,177891,4774938,959053
,,2022-04-01,35622,91457,27731,3649,158459,4933397,994675
,,2022-05-01,40762,88205,26341,3343,158651,5092048,1035437
,,2022-06-01,28550,60462,18071,1913,108996,5201044,1063987
,,2022-07-01,26763,58426,18454,2053,105696,5306740,1090750
,,2022-08-01,31325,72751,22546,2644,129266,5436006,1122075
,,2022-09-01,34532,84258,25717,2931,147438,5583444,1156607
,,2022-10-01,36156,80075,25130,2861,144222,5727666,1192763
,,2022-11-01,46867,96457,28916,2953,175193,5902859,1239630
,,2022-12-01,56700,91203,27129,2690,177722,6080581,1296330
,,2023-01-01,50139,90702,28056,3053,171950,6252531,1346469
,,2023-02-01,43525,75719,25390,2739,147373,6399904,1389994
,,2023-03-01,60563,104842,33354,3614,202373,6602277,1450557
,,2023-04-01,43317,80886,24240,2654,151097,6753374,1493874
,,2023-05-01,33479,55263,15537,1604,105883,6859257,1527353
,,2023-06-01,25400,44080,12583,1289,83352,6942609,1552753
,,2023-07-01,25567,46937,13570,1324,87398,7030007,1578320
,,2023-08-01,30907,60521,18560,1935,111923,7141930,1609227
,,2023-09-01,39902,78588,24929,2507,145926,7287856,1649129
,,2023-10-01,43829,86041,27357,2696,159923,7447779,1692958
,,2023-11-01,51751,93028,29935,3151,177865,7625644,1744709
,,2023-12-01,62244,89932,28801,2890,183867,7809511,1806953
,,2024-01-01,60714,96418,30691,3062,190885,8000396,1867667
,,2024-02-01,56962,85234,28687,3329,174212,8174608,1924629
,,2024-03-01,61190,87711,28952,3177,181030,8355638,1985819
,,2024-04-01,51735,80096,24123,2675,158629,8514267,2037554
,,2024-05-01,62464,88591,27171,3085,181311,8695578,2100018
,,2024-06-01,53249,82882,26408,3258,165797,8861375,2153267
,,2024-07-01,45767,79098,24676,2970,152511,9013886,2199034
,,2024-08-01,39680,78581,24791,3596,146648,9160534,2238714
,,2024-09-01,43777,81293,25619,3268,153957,9314491,2282491
,,2024-10-01,56325,94581,28343,3131,182380,9496871,2338816
,,2024-11-01,58696,91561,26569,2714,179540,9676411,2397512
,,2024-12-01,69590,90445,26275,2648,188958,9865369,2467102
,,2025-01-01,66546,93904,28091,2938,191479,10056848,2533648
,,2025-02-01,60353,79346,24362,2588,166649,10223497,2594001
,,2025-03-01,68571,85808,26180,2904,183463,10406960,2662572
,,2025-04-01,67299,85814,25127,2873,181113,10588073,2729871
,,2025-05-01,82266,92477,27714,3000,205457,10793530,2812137
,,2025-06-01,80569,91430,28551,2967,203517,10997047,2892706
,,2025-07-01,70175,85672,26796,2863,185506,11182553,2962881
,,2025-08-01,58453,79503,24154,2650,164760,11347313,3021334
,,2025-09-01,1383,1740,554,56,3733,11351046,3022717
25820,"Hereford, TX",2019-02-01,0,1,0,0,1,1,0
25820,"Hereford, TX",2019-08-01,0,1,0,0,1,2,0
25820,"Hereford, TX",2020-01-01,0,1,0,0,1,3,0
25820,"Hereford, TX",2020-02-01,0,1,0,0,1,4,0
25820,"Hereford, TX",2020-03-01,0,0,0,0,0,4,0
25820,"Hereford, TX",2020-04-01,0,0,0,1,1,5,0
25820,"Hereford, TX",2020-05-01,0,1,1,0,2,7,0
25820,"Hereford, TX",2020-07-01,1,2,1,0,4,11,1
25820,"Hereford, TX",2020-08-01,0,4,0,0,4,15,1
25820,"Hereford, TX",2020-09-01,0,0,1,0,1,16,1
25820,"Hereford, TX",2020-10-01,0,2,3,0,5,21,1
25820,"Hereford, TX",2020-11-01,0,2,0,0,2,23,1
25820,"Hereford, TX",2020-12-01,1,2,0,0,3,26,2
25820,"Hereford, TX",2021-01-01,0,0,0,1,1,27,2
25820,"Hereford, TX",2021-03-01,1,7,0,0,8,35,3
25820,"Hereford, TX",2021-04-01,0,5,1,0,6,41,3
25820,"Hereford, TX",2021-05-01,1,4,2,0,7,48,4
25820,"Hereford, TX",2021-06-01,2,6,0,0,8,56,6
25820,"Hereford, TX",2021-07-01,0,2,0,0,2,58,6
25820,"Hereford, TX",2021-08-01,2,3,1,0,6,64,8
25820,"Hereford, TX",2021-09-01,3,12,0,0,15,79,11
25820,"Hereford, TX",2021-10-01,3,10,3,0,16,95,14
25820,"Hereford, TX",2021-11-01,2,5,1,0,8,103,16
25820,"Hereford, TX",2021-12-01,2,8,3,0,13,116,18
25820,"Hereford, TX",2022-01-01,4,17,4,0,25,141,22
25820,"Hereford, TX",2022-02-01,3,14,5,1,23,164,25
25820,"Hereford, TX",2022-03-01,3,6,1,1,11,175,28
25820,"Hereford, TX",2022-04-01,5,7,2,0,14,189,33
25820,"Hereford, TX",2022-05-01,7,8,2,1,18,207,40
25820,"Hereford, TX",2022-06-01,5,7,2,0,14,221,45
25820,"Hereford, TX",2022-07-01,2,9,3,0,14,235,47
25820,"Hereford, TX",2022-08-01,6,12,1,0,19,254,53
25820,"Hereford, TX",2022-09-01,3,11,2,0,16,270,56
25820,"Hereford, TX",2022-10-01,3,12,0,0,15,285,59
25820,"Hereford, TX",2022-11-01,5,10,0,0,15,300,64
25820,"Hereford, TX",2022-12-01,2,9,4,0,15,315,66
25820,"Hereford, TX",2023-01-01,3,8,6,0,17,332,69
25820,"Hereford, TX",2023-02-01,8,14,2,0,24,356,77
25820,"Hereford, TX",2023-03-01,6,10,3,1,20,376,83
25820,"Hereford, TX",2023-04-01,5,12,7,0,24,400,88
25820,"Hereford, TX",2023-05-01,4,14,3,1,22,422,92
25820,"Hereford, TX",2023-06-01,7,19,2,0,28,450,99
25820,"Hereford, TX",2023-07-01,10,10,4,0,24,474,109
25820,"Hereford, TX",2023-08-01,4,10,2,0,16,490,113
25820,"Hereford, TX",2023-09-01,1,12,2,1,16,506,114
25820,"Hereford, TX",2023-10-01,3,14,0,0,17,523,117
25820,"Hereford, TX",2023-11-01,6,14,4,0,24,547,123
25820,"Hereford, TX",2023-12-01,6,14,2,0,22,569,129
25820,"Hereford, TX",2024-01-01,11,13,3,0,27,596,140
25820,"Hereford, TX",2024-02-01,8,12,4,0,24,620,148
25820,"Hereford, TX",2024-03-01,7,9,7,1,24,644,155
25820,"Hereford, TX",2024-04-01,9,11,1,0,21,665,164
25820,"Hereford, TX",2024-05-01,2,4,3,0,9,674,166
25820,"Hereford, TX",2024-06-01,5,5,4,0,14,688,171
25820,"Hereford, TX",2024-07-01,3,5,2,0,10,698,174
25820,"Hereford, TX",2024-08-01,2,6,1,0,9,707,176
25820,"Hereford, TX",2024-09-01,2,4,1,0,7,714,178
25820,"Hereford, TX",2024-10-01,6,7,6,0,19,733,184
25820,"Hereford, TX",2024-11-01,3,10,1,0,14,747,187
25820,"Hereford, TX",2024-12-01,6,11,3,0,20,767,193
25820,"Hereford, TX",2025-01-01,7,9,3,1,20,787,200
25820,"Hereford, TX",2025-02-01,7,9,3,0,19,806,207
25820,"Hereford, TX",2025-03-01,4,9,3,0,16,822,211
25820,"Hereford, TX",2025-04-01,4,7,0,0,11,833,215
25820,"Hereford, TX",2025-05-01,5,11,2,0,18,851,220
25820,"Hereford, TX",2025-06-01,7,18,2,0,27,878,227
25820,"Hereford, TX",2025-07-01,9,7,1,0,17,895,236
25820,"Hereford, TX",2025-08-01,4,8,0,0,12,907,240
25820,"Hereford, TX",2025-09-01,0,1,0,0,1,908,240
39060,"Pottsville, PA",2019-01-01,0,3,0,0,3,3,0
39060,"Pottsville, PA",2019-02-01,0,5,1,0,6,9,0
39060,"Pottsville, PA",2019-03-01,0,4,1,0,5,14,0
39060,"Pottsville, PA",2019-04-01,0,7,2,0,9,23,0
39060,"Pottsville, PA",2019-05-01,1,13,4,0,18,41,1
39060,"Pottsville, PA",2019-06-01,0,22,2,0,24,65,1
39060,"Pottsville, PA",2019-07-01,2,13,5,1,21,86,3
39060,"Pottsville, PA",2019-08-01,3,21,6,0,30,116,6
39060,"Pottsville, PA",2019-09-01,0,18,9,0,27,143,6
39060,"Pottsville, PA",2019-10-01,1,14,3,0,18,161,7
39060,"Pottsville, PA",2019-11-01,1,19,0,0,20,181,8
39060,"Pottsville, PA",2019-12-01,2,15,8,0,25,206,10
39060,"Pottsville, PA",2020-01-01,5,15,2,1,23,229,15
39060,"Pottsville, PA",2020-02-01,5,22,2,0,29,258,20
39060,"Pottsville, PA",2020-03-01,4,23,6,1,34,292,24
39060,"Pottsville, PA",2020-04-01,5,31,14,0,50,342,29
39060,"Pottsville, PA",2020-05-01,13,45,9,0,67,409,42
39060,"Pottsville, PA",2020-06-01,8,52,6,0,66,475,50
39060,"Pottsville, PA",2020-07-01,17,39,10,1,67,542,67
39060,"Pottsville, PA",2020-08-01,12,56,6,0,74,616,79
39060,"Pottsville, PA",2020-09-01,20,53,12,1,86,702,99
39060,"Pottsville, PA",2020-10-01,8,40,12,1,61,763,107
39060,"Pottsville, PA",2020-11-01,9,44,8,0,61,824,116
39060,"Pottsville, PA",2020-12-01,19,28,4,0,51,875,135
39060,"Pottsville, PA",2021-01-01,17,48,12,1,78,953,152
39060,"Pottsville, PA",2021-02-01,26,42,6,0,74,1027,178
39060,"Pottsville, PA",2021-03-01,19,40,14,1,74,1101,197
39060,"Pottsville, PA",2021-04-01,15,48,8,2,73,1174,212
39060,"Pottsville, PA",2021-05-01,25,62,14,0,101,1275,237
39060,"Pottsville, PA",2021-06-01,17,52,8,0,77,1352,254
39060,"Pottsville, PA",2021-07-01,28,45,13,0,86,1438,282
39060,"Pottsville, PA",2021-08-01,13,47,19,1,80,1518,295
39060,"Pottsville, PA",2021-09-01,20,53,9,0,82,1600,315
39060,"Pottsville, PA",2021-10-01,11,44,8,0,63,1663,326
39060,"Pottsville, PA",2021-11-01,14,45,7,0,66,1729,340
39060,"Pottsville, PA",2021-12-01,14,48,27,0,89,1818,354
39060,"Pottsville, PA",2022-01-01,29,58,9,1,97,1915,383
39060,"Pottsville, PA",2022-02-01,15,42,16,0,73,1988,398
39060,"Pottsville, PA",2022-03-01,22,32,12,1,67,2055,420
39060,"Pottsville, PA",2022-04-01,23,45,15,1,84,2139,443
39060,"Pottsville, PA",2022-05-01,24,54,15,0,93,2232,467
39060,"Pottsville, PA",2022-06-01,23,39,12,0,74,2306,490
39060,"Pottsville, PA",2022-07-01,17,33,6,1,57,2363,507
39060,"Pottsville, PA",2022-08-01,22,40,12,3,77,2440,529
39060,"Pottsville, PA",2022-09-01,21,31,12,0,64,2504,550
39060,"Pottsville, PA",2022-10-01,17,40,7,0,64,2568,567
39060,"Pottsville, PA",2022-11-01,13,31,8,0,52,2620,580
39060,"Pottsville, PA",2022-12-01,23,50,13,0,86,2706,603
39060,"Pottsville, PA",2023-01-01,23,51,16,2,92,2798,626
39060,"Pottsville, PA",2023-02-01,21,41,14,2,78,2876,647
39060,"Pottsville, PA",2023-03-01,23,46,22,1,92,2968,670
39060,"Pottsville, PA",2023-04-01,14,33,11,0,58,3026,684
39060,"Pottsville, PA",2023-05-01,13,27,5,2,47,3073,697
39060,"Pottsville, PA",2023-06-01,15,33,14,1,63,3136,712
39060,"Pottsville, PA",2023-07-01,16,26,4,0,46,3182,728
39060,"Pottsville, PA",2023-08-01,9,19,4,0,32,3214,737
39060,"Pottsville, PA",2023-09-01,10,23,11,0,44,3258,747
39060,"Pottsville, PA",2023-10-01,24,34,9,0,67,3325,771
39060,"Pottsville, PA",2023-11-01,28,46,20,2,96,3421,799
39060,"Pottsville, PA",2023-12-01,25,37,14,1,77,3498,824
39060,"Pottsville, PA",2024-01-01,32,39,15,3,89,3587,856
39060,"Pottsville, PA",2024-02-01,31,40,14,2,87,3674,887
39060,"Pottsville, PA",2024-03-01,28,47,16,1,92,3766,915
39060,"Pottsville, PA",2024-04-01,27,41,20,0,88,3854,942
39060,"Pottsville, PA",2024-05-01,37,32,20,1,90,3944,979
39060,"Pottsville, PA",2024-06-01,27,31,12,3,73,4017,1006
39060,"Pottsville, PA",2024-07-01,23,37,9,0,69,4086,1029
39060,"Pottsville, PA",2024-08-01,22,25,6,0,53,4139,1051
39060,"Pottsville, PA",2024-09-01,26,41,10,1,78,4217,1077
39060,"Pottsville, PA",2024-10-01,42,47,17,2,108,4325,1119
39060,"Pottsville, PA",2024-11-01,41,46,9,1,97,4422,1160
39060,"Pottsville, PA",2024-12-01,40,41,10,1,92,4514,1200
39060,"Pottsville, PA",2025-01-01,49,50,17,1,117,4631,1249
39060,"Pottsville, PA",2025-02-01,40,41,17,0,98,4729,1289
39060,"Pottsville, PA",2025-03-01,44,36,8,0,88,4817,1333
39060,"Pottsville, PA",2025-04-01,36,39,19,1,95,4912,1369
39060,"Pottsville, PA",2025-05-01,48,36,5,1,90,5002,1417
39060,"Pottsville, PA",2025-06-01,35,29,11,0,75,5077,1452
39060,"Pottsville, PA",2025-07-01,32,42,14,1,89,5166,1484
39060,"Pottsville, PA",2025-08-01,29,34,9,0,72,5238,1513
39060,"Pottsville, PA",2025-09-01,1,1,0,0,2,5240,1514
16820,"Charlottesville, VA",2019-01-01,0,35,10,0,45,45,0
16820,"Charlottesville, VA",2019-02-01,1,43,17,3,64,109,1
16820,"Charlottesville, VA",2019-03-01,6,73,13,2,94,203,7
16820,"Charlottesville, VA",2019-04-01,1,85,18,1,105,308,8
16820,"Charlottesville, VA",2019-05-01,10,108,13,0,131,439,18
16820,"Charlottesville, VA",2019-06-01,4,61,7,1,73,512,22
16820,"Charlottesville, VA",2019-07-01,5,63,16,2,86,598,27
16820,"Charlottesville, VA",2019-08-01,3,84,13,3,103,701,30
16820,"Charlottesville, VA",2019-09-01,7,64,21,3,95,796,37
16820,"Charlottesville, VA",2019-10-01,14,75,28,2,119,915,51
16820,"Charlottesville, VA",2019-11-01,7,90,19,0,116,1031,58
16820,"Charlottesville, VA",2019-12-01,8,95,18,1,122,1153,66
16820,"Charlottesville, VA",2020-01-01,13,71,15,5,104,1257,79
16820,"Charlottesville, VA",2020-02-01,9,74,12,1,96,1353,88
16820,"Charlottesville, VA",2020-03-01,22,116,30,1,169,1522,110
16820,"Charlottesville, VA",2020-04-01,62,208,46,8,324,1846,172
16820,"Charlottesville, VA",2020-05-01,113,329,45,4,491,2337,285
16820,"Charlottesville, VA",2020-06-01,56,202,31,4,293,2630,341
16820,"Charlottesville, VA",2020-07-01,79,248,31,4,362,2992,420
16820,"Charlottesville, VA",2020-08-01,91,304,52,5,452,3444,511
16820,"Charlottesville, VA",2020-09-01,55,242,52,7,356,3800,566
16820,"Charlottesville, VA",2020-10-01,49,188,19,2,258,4058,615
16820,"Charlottesville, VA",2020-11-01,55,137,32,4,228,4286,670
16820,"Charlottesville, VA",2020-12-01,32,84,23,3,142,4428,702
16820,"Charlottesville, VA",2021-01-01,82,180,32,6,300,4728,784
16820,"Charlottesville, VA",2021-02-01,62,198,32,1,293,5021,846
16820,"Charlottesville, VA",2021-03-01,78,208,33,3,322,5343,924
16820,"Charlottesville, VA",2021-04-01,85,223,46,4,358,5701,1009
16820,"Charlottesville, VA",2021-05-01,89,253,43,5,390,6091,1098
16820,"Charlottesville, VA",2021-06-01,74,170,44,0,288,6379,1172
16820,"Charlottesville, VA",2021-07-01,69,150,27,3,249,6628,1241
16820,"Charlottesville, VA",2021-08-01,60,203,45,4,312,6940,1301
16820,"Charlottesville, VA",2021-09-01,64,207,69,6,346,7286,1365
16820,"Charlottesville, VA",2021-10-01,52,178,43,2,275,7561,1417
16820,"Charlottesville, VA",2021-11-01,66,164,45,9,284,7845,1483
16820,"Charlottesville, VA",2021-12-01,99,171,49,6,325,8170,1582
16820,"Charlottesville, VA",2022-01-01,99,220,51,3,373,8543,1681
16820,"Charlottesville, VA",2022-02-01,56,143,25,4,228,8771,1737
16820,"Charlottesville, VA",2022-03-01,69,184,33,3,289,9060,1806
16820,"Charlottesville, VA",2022-04-01,69,169,47,4,289,9349,1875
16820,"Charlottesville, VA",2022-05-01,96,189,38,2,325,9674,1971
16820,"Charlottesville, VA",2022-06-01,59,117,28,1,205,9879,2030
16820,"Charlottesville, VA",2022-07-01,50,98,21,1,170,10049,2080
16820,"Charlottesville, VA",2022-08-01,71,125,41,3,240,10289,2151
16820,"Charlottesville, VA",2022-09-01,37,132,27,2,198,10487,2188
16820,"Charlottesville, VA",2022-10-01,64,140,42,5,251,10738,2252
16820,"Charlottesville, VA",2022-11-01,73,131,37,2,243,10981,2325
16820,"Charlottesville, VA",2022-12-01,102,154,42,4,302,11283,2427
16820,"Charlottesville, VA",2023-01-01,67,158,41,3,269,11552,2494
16820,"Charlottesville, VA",2023-02-01,47,115,39,7,208,11760,2541
16820,"Charlottesville, VA",2023-03-01,81,137,58,5,281,12041,2622
16820,"Charlottesville, VA",2023-04-01,69,125,48,5,247,12288,2691
16820,"Charlottesville, VA",2023-05-01,67,76,18,3,164,12452,2758
16820,"Charlottesville, VA",2023-06-01,41,61,18,1,121,12573,2799
16820,"Charlottesville, VA",2023-07-01,40,76,28,1,145,12718,2839
16820,"Charlottesville, VA",2023-08-01,50,111,29,2,192,12910,2889
16820,"Charlottesville, VA",2023-09-01,62,118,32,3,215,13125,2951
16820,"Charlottesville, VA",2023-10-01,68,114,49,10,241,13366,3019
16820,"Charlottesville, VA",2023-11-01,72,113,31,4,220,13586,3091
