CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
10760,"Alexander City, AL",2022-03-01,5,22,5,0,32,477,81
10760,"Alexander City, AL",2022-04-01,6,20,5,1,32,509,87
10760,"Alexander City, AL",2022-05-01,9,19,6,0,34,543,96
10760,"Alexander City, AL",2022-06-01,2,13,3,1,19,562,98
10760,"Alexander City, AL",2022-07-01,8,10,6,0,24,586,106
10760,"Alexander City, AL",2022-08-01,5,19,5,0,29,615,111
10760,"Alexander City, AL",2022-09-01,6,13,6,0,25,640,117
10760,"Alexander City, AL",2022-10-01,4,22,5,2,33,673,121
10760,"Alexander City, AL",2022-11-01,10,26,3,0,39,712,131
10760,"Alexander City, AL",2022-12-01,10,25,6,3,44,756,141
10760,"Alexander City, AL",2023-01-01,9,24,10,0,43,799,150
10760,"Alexander City, AL",2023-02-01,11,16,7,0,34,833,161
10760,"Alexander City, AL",2023-03-01,8,16,3,1,28,861,169
10760,"Alexander City, AL",2023-04-01,13,26,6,1,46,907,182
10760,"Alexander City, AL",2023-05-01,8,17,4,0,29,936,190
10760,"Alexander City, AL",2023-06-01,10,25,6,1,42,978,200
10760,"Alexander City, AL",2023-07-01,8,28,5,0,41,1019,208
10760,"Alexander City, AL",2023-08-01,13,16,7,1,37,1056,221
10760,"Alexander City, AL",2023-09-01,8,14,1,0,23,1079,229
10760,"Alexander City, AL",2023-10-01,16,15,6,0,37,1116,245
10760,"Alexander City, AL",2023-11-01,9,11,3,0,23,1139,254
10760,"Alexander City, AL",2023-12-01,13,21,4,1,39,1178,267
10760,"Alexander City, AL",2024-01-01,13,17,8,0,38,1216,280
10760,"Alexander City, AL",2024-02-01,12,27,4,0,43,1259,292
10760,"Alexander City, AL",2024-03-01,19,19,3,1,42,1301,311
10760,"Alexander City, AL",2024-04-01,7,14,4,0,25,1326,318
10760,"Alexander City, AL",2024-05-01,16,19,5,2,42,1368,334
10760,"Alexander City, AL",2024-06-01,11,19,7,1,38,1406,345
10760,"Alexander City, AL",2024-07-01,9,25,5,0,39,1445,354
10760,"Alexander City, AL",2024-08-01,10,26,7,1,44,1489,364
10760,"Alexander City, AL",2024-09-01,11,22,5,0,38,1527,375
10760,"Alexander City, AL",2024-10-01,13,22,8,1,44,1571,388
10760,"Alexander City, AL",2024-11-01,8,12,8,0,28,1599,396
10760,"Alexander City, AL",2024-12-01,17,14,7,1,39,1638,413
10760,"Alexander City, AL",2025-01-01,15,21,3,0,39,1677,428
10760,"Alexander City, AL",2025-02-01,5,7,5,0,17,1694,433
10760,"Alexander City, AL",2025-03-01,8,15,3,0,26,1720,441
10760,"Alexander City, AL",2025-04-01,15,22,7,1,45,1765,456
10760,"Alexander City, AL",2025-05-01,17,25,9,1,52,1817,473
10760,"Alexander City, AL",2025-06-01,9,27,6,1,43,1860,482
10760,"Alexander City, AL",2025-07-01,8,13,6,0,27,1887,490
10760,"Alexander City, AL",2025-08-01,15,12,4,1,32,1919,505
12780,"Bartlesville, OK",2019-01-01,0,2,1,0,3,3,0
12780,"Bartlesville, OK",2019-02-01,0,4,0,0,4,7,0
12780,"Bartlesville, OK",2019-03-01,0,2,0,0,2,9,0
12780,"Bartlesville, OK",2019-04-01,0,5,3,0,8,17,0
12780,"Bartlesville, OK",2019-05-01,1,20,6,1,28,45,1
12780,"Bartlesville, OK",2019-06-01,2,20,7,1,30,75,3
12780,"Bartlesville, OK",2019-07-01,0,21,5,0,26,101,3
12780,"Bartlesville, OK",2019-08-01,0,14,3,0,17,118,3
12780,"Bartlesville, OK",2019-09-01,2,14,2,0,18,136,5
12780,"Bartlesville, OK",2019-10-01,2,16,3,1,22,158,7
12780,"Bartlesville, OK",2019-11-01,2,9,1,0,12,170,9
12780,"Bartlesville, OK",2019-12-01,3,10,5,0,18,188,12
12780,"Bartlesville, OK",2020-01-01,0,12,3,1,16,204,12
12780,"Bartlesville, OK",2020-02-01,3,13,4,2,22,226,15
12780,"Bartlesville, OK",2020-03-01,4,20,7,0,31,257,19
12780,"Bartlesville, OK",2020-04-01,5,39,9,0,53,310,24
12780,"Bartlesville, OK",2020-05-01,9,45,4,3,61,371,33
12780,"Bartlesville, OK",2020-06-01,19,34,9,0,62,433,52
12780,"Bartlesville, OK",2020-07-01,7,23,7,1,38,471,59
12780,"Bartlesville, OK",2020-08-01,8,27,7,0,42,513,67
12780,"Bartlesville, OK",2020-09-01,9,28,5,0,42,555,76
12780,"Bartlesville, OK",2020-10-01,8,21,6,2,37,592,84
12780,"Bartlesville, OK",2020-11-01,2,23,2,1,28,620,86
12780,"Bartlesville, OK",2020-12-01,10,34,7,2,53,673,96
12780,"Bartlesville, OK",2021-01-01,10,41,13,0,64,737,106
12780,"Bartlesville, OK",2021-02-01,14,34,8,2,58,795,120
12780,"Bartlesville, OK",2021-03-01,25,37,16,1,79,874,145
12780,"Bartlesville, OK",2021-04-01,19,37,8,1,65,939,164
12780,"Bartlesville, OK",2021-05-01,24,51,11,0,86,1025,188
12780,"Bartlesville, OK",2021-06-01,7,33,8,1,49,1074,195
12780,"Bartlesville, OK",2021-07-01,15,36,17,2,70,1144,210
12780,"Bartlesville, OK",2021-08-01,9,29,5,2,45,1189,219
12780,"Bartlesville, OK",2021-09-01,12,33,14,3,62,1251,231
12780,"Bartlesville, OK",2021-10-01,20,23,6,0,49,1300,251
12780,"Bartlesville, OK",2021-11-01,12,22,6,1,41,1341,263
12780,"Bartlesville, OK",2021-12-01,17,31,12,1,61,1402,280
12780,"Bartlesville, OK",2022-01-01,14,45,21,1,81,1483,294
12780,"Bartlesville, OK",2022-02-01,21,29,7,0,57,1540,315
12780,"Bartlesville, OK",2022-03-01,11,41,11,2,65,1605,326
12780,"Bartlesville, OK",2022-04-01,8,31,11,1,51,1656,334
12780,"Bartlesville, OK",2022-05-01,16,31,6,1,54,1710,350
12780,"Bartlesville, OK",2022-06-01,11,17,6,0,34,1744,361
12780,"Bartlesville, OK",2022-07-01,6,16,11,2,35,1779,367
12780,"Bartlesville, OK",2022-08-01,6,27,7,3,43,1822,373
12780,"Bartlesville, OK",2022-09-01,12,22,6,1,41,1863,385
12780,"Bartlesville, OK",2022-10-01,10,30,11,0,51,1914,395
12780,"Bartlesville, OK",2022-11-01,12,16,6,1,35,1949,407
12780,"Bartlesville, OK",2022-12-01,11,15,8,0,34,1983,418
12780,"Bartlesville, OK",2023-01-01,15,17,11,1,44,2027,433
12780,"Bartlesville, OK",2023-02-01,22,17,10,1,50,2077,455
12780,"Bartlesville, OK",2023-03-01,28,34,13,2,77,2154,483
12780,"Bartlesville, OK",2023-04-01,10,26,4,1,41,2195,493
12780,"Bartlesville, OK",2023-05-01,14,20,9,0,43,2238,507
12780,"Bartlesville, OK",2023-06-01,14,17,8,1,40,2278,521
12780,"Bartlesville, OK",2023-07-01,7,14,5,0,26,2304,528
12780,"Bartlesville, OK",2023-08-01,7,8,3,1,19,2323,535
12780,"Bartlesville, OK",2023-09-01,6,6,2,0,14,2337,541
12780,"Bartlesville, OK",2023-10-01,9,25,7,1,42,2379,550
12780,"Bartlesville, OK",2023-11-01,17,34,16,4,71,2450,567
12780,"Bartlesville, OK",2023-12-01,15,26,13,5,59,2509,582
12780,"Bartlesville, OK",2024-01-01,9,29,10,2,50,2559,591
12780,"Bartlesville, OK",2024-02-01,20,22,9,1,52,2611,611
12780,"Bartlesville, OK",2024-03-01,16,21,7,0,44,2655,627
12780,"Bartlesville, OK",2024-04-01,18,19,8,1,46,2701,645
12780,"Bartlesville, OK",2024-05-01,14,15,6,2,37,2738,659
12780,"Bartlesville, OK",2024-06-01,11,7,0,1,19,2757,670
12780,"Bartlesville, OK",2024-07-01,4,11,3,0,18,2775,674
12780,"Bartlesville, OK",2024-08-01,7,13,3,0,23,2798,681
12780,"Bartlesville, OK",2024-09-01,15,10,4,1,30,2828,696
12780,"Bartlesville, OK",2024-10-01,17,23,11,0,51,2879,713
12780,"Bartlesville, OK",2024-11-01,32,22,12,2,68,2947,745
12780,"Bartlesville, OK",2024-12-01,19,26,4,0,49,2996,764
12780,"Bartlesville, OK",2025-01-01,23,17,2,0,42,3038,787
12780,"Bartlesville, OK",2025-02-01,35,31,8,0,74,3112,822
12780,"Bartlesville, OK",2025-03-01,33,25,16,3,77,3189,855
12780,"Bartlesville, OK",2025-04-01,29,17,8,0,54,3243,884
12780,"Bartlesville, OK",2025-05-01,30,24,9,0,63,3306,914
12780,"Bartlesville, OK",2025-06-01,29,24,9,1,63,3369,943
12780,"Bartlesville, OK",2025-07-01,18,32,11,1,62,3431,961
12780,"Bartlesville, OK",2025-08-01,22,23,5,0,50,3481,983
12780,"Bartlesville, OK",2025-09-01,1,1,0,0,2,3483,984
47340,"Wabash, IN",2019-02-01,0,1,0,0,1,1,0
47340,"Wabash, IN",2019-03-01,0,1,0,0,1,2,0
47340,"Wabash, IN",2019-04-01,0,2,2,0,4,6,0
47340,"Wabash, IN",2019-05-01,0,1,0,0,1,7,0
47340,"Wabash, IN",2019-06-01,0,1,1,0,2,9,0
47340,"Wabash, IN",2019-07-01,0,1,0,0,1,10,0
47340,"Wabash, IN",2019-08-01,0,1,0,0,1,11,0
47340,"Wabash, IN",2019-10-01,0,1,0,0,1,12,0
47340,"Wabash, IN",2019-11-01,0,1,0,0,1,13,0
47340,"Wabash, IN",2019-12-01,0,1,0,0,1,14,0
47340,"Wabash, IN",2020-01-01,0,0,2,0,2,16,0
47340,"Wabash, IN",2020-02-01,0,2,1,0,3,19,0
47340,"Wabash, IN",2020-03-01,0,2,2,0,4,23,0
47340,"Wabash, IN",2020-04-01,0,2,0,0,2,25,0
47340,"Wabash, IN",2020-05-01,2,5,0,0,7,32,2
47340,"Wabash, IN",2020-06-01,2,7,1,0,10,42,4
47340,"Wabash, IN",2020-07-01,3,5,4,0,12,54,7
47340,"Wabash, IN",2020-08-01,1,7,1,1,10,64,8
47340,"Wabash, IN",2020-09-01,1,7,2,0,10,74,9
47340,"Wabash, IN",2020-10-01,1,7,0,0,8,82,10
47340,"Wabash, IN",2020-11-01,2,9,2,0,13,95,12
47340,"Wabash, IN",2020-12-01,13,14,2,0,29,124,25
47340,"Wabash, IN",2021-01-01,8,15,7,2,32,156,33
47340,"Wabash, IN",2021-02-01,5,9,2,0,16,172,38
47340,"Wabash, IN",2021-03-01,3,17,3,0,23,195,41
47340,"Wabash, IN",2021-04-01,7,20,5,1,33,228,48
47340,"Wabash, IN",2021-05-01,13,29,8,0,50,278,61
47340,"Wabash, IN",2021-06-01,13,13,2,0,28,306,74
47340,"Wabash, IN",2021-07-01,4,12,5,0,21,327,78
47340,"Wabash, IN",2021-08-01,6,19,6,0,31,358,84
47340,"Wabash, IN",2021-09-01,4,12,10,0,26,384,88
47340,"Wabash, IN",2021-10-01,4,10,5,0,19,403,92
47340,"Wabash, IN",2021-11-01,6,20,5,0,31,434,98
47340,"Wabash, IN",2021-12-01,5,17,4,0,26,460,103
47340,"Wabash, IN",2022-01-01,7,26,6,0,39,499,110
47340,"Wabash, IN",2022-02-01,12,12,5,1,30,529,122
47340,"Wabash, IN",2022-03-01,8,23,3,0,34,563,130
47340,"Wabash, IN",2022-04-01,7,15,7,0,29,592,137
47340,"Wabash, IN",2022-05-01,12,14,4,2,32,624,149
47340,"Wabash, IN",2022-06-01,8,11,7,0,26,650,157
47340,"Wabash, IN",2022-07-01,2,10,7,0,19,669,159
47340,"Wabash, IN",2022-08-01,5,19,5,1,30,699,164
47340,"Wabash, IN",2022-09-01,9,17,7,1,34,733,173
47340,"Wabash, IN",2022-10-01,5,18,7,0,30,763,178
47340,"Wabash, IN",2022-11-01,5,14,5,0,24,787,183
47340,"Wabash, IN",2022-12-01,9,11,5,1,26,813,192
47340,"Wabash, IN",2023-01-01,13,17,8,2,40,853,205
47340,"Wabash, IN",2023-02-01,10,12,10,0,32,885,215
47340,"Wabash, IN",2023-03-01,8,24,5,0,37,922,223
47340,"Wabash, IN",2023-04-01,10,12,3,1,26,948,233
47340,"Wabash, IN",2023-05-01,6,5,4,2,17,965,239
47340,"Wabash, IN",2023-06-01,5,14,3,0,22,987,244
47340,"Wabash, IN",2023-07-01,9,13,4,1,27,1014,253
47340,"Wabash, IN",2023-08-01,10,6,2,1,19,1033,263
47340,"Wabash, IN",2023-09-01,9,6,5,0,20,1053,272
47340,"Wabash, IN",2023-10-01,11,10,1,1,23,1076,283
47340,"Wabash, IN",2023-11-01,12,10,3,0,25,1101,295
47340,"Wabash, IN",2023-12-01,1,5,3,0,9,1110,296
47340,"Wabash, IN",2024-01-01,9,17,5,0,31,1141,305
47340,"Wabash, IN",2024-02-01,10,11,4,0,25,1166,315
47340,"Wabash, IN",2024-03-01,10,9,5,0,24,1190,325
47340,"Wabash, IN",2024-04-01,9,11,7,0,27,1217,334
47340,"Wabash, IN",2024-05-01,9,7,6,0,22,1239,343
47340,"Wabash, IN",2024-06-01,4,3,5,0,12,1251,347
47340,"Wabash, IN",2024-07-01,6,4,4,0,14,1265,353
47340,"Wabash, IN",2024-08-01,1,3,2,0,6,1271,354
47340,"Wabash, IN",2024-09-01,4,9,2,0,15,1286,358
47340,"Wabash, IN",2024-10-01,13,11,1,2,27,1313,371
47340,"Wabash, IN",2024-11-01,17,11,4,0,32,1345,388
47340,"Wabash, IN",2024-12-01,12,14,4,0,30,1375,400
47340,"Wabash, IN",2025-01-01,9,13,2,0,24,1399,409
47340,"Wabash, IN",2025-02-01,12,7,4,0,23,1422,421
47340,"Wabash, IN",2025-03-01,11,13,1,0,25,1447,432
47340,"Wabash, IN",2025-04-01,7,11,4,1,23,1470,439
47340,"Wabash, IN",2025-05-01,11,9,1,0,21,1491,450
47340,"Wabash, IN",2025-06-01,6,6,3,0,15,1506,456
47340,"Wabash, IN",2025-07-01,8,11,8,0,27,1533,464
47340,"Wabash, IN",2025-08-01,1,5,4,0,10,1543,465
29980,"Lawrenceburg, TN",2019-01-01,0,1,0,0,1,1,0
29980,"Lawrenceburg, TN",2019-04-01,0,3,0,0,3,4,0
29980,"Lawrenceburg, TN",2019-05-01,0,2,0,0,2,6,0
29980,"Lawrenceburg, TN",2019-06-01,0,1,0,0,1,7,0
29980,"Lawrenceburg, TN",2019-07-01,0,3,1,0,4,11,0
29980,"Lawrenceburg, TN",2019-08-01,0,1,2,0,3,14,0
29980,"Lawrenceburg, TN",2019-09-01,0,1,2,0,3,17,0
29980,"Lawrenceburg, TN",2019-11-01,0,2,0,0,2,19,0
29980,"Lawrenceburg, TN",2019-12-01,0,1,0,0,1,20,0
29980,"Lawrenceburg, TN",2020-01-01,1,2,2,0,5,25,1
29980,"Lawrenceburg, TN",2020-02-01,0,1,1,0,2,27,1
29980,"Lawrenceburg, TN",2020-03-01,0,1,0,0,1,28,1
29980,"Lawrenceburg, TN",2020-04-01,0,7,0,0,7,35,1
29980,"Lawrenceburg, TN",2020-05-01,1,8,0,0,9,44,2
29980,"Lawrenceburg, TN",2020-06-01,0,1,0,0,1,45,2
29980,"Lawrenceburg, TN",2020-07-01,1,2,4,0,7,52,3
29980,"Lawrenceburg, TN",2020-08-01,2,9,1,1,13,65,5
29980,"Lawrenceburg, TN",2020-09-01,0,8,1,0,9,74,5
29980,"Lawrenceburg, TN",2020-10-01,2,5,0,2,9,83,7
29980,"Lawrenceburg, TN",2020-11-01,2,9,1,1,13,96,9
29980,"Lawrenceburg, TN",2020-12-01,4,15,7,0,26,122,13
29980,"Lawrenceburg, TN",2021-01-01,5,19,6,0,30,152,18
29980,"Lawrenceburg, TN",2021-02-01,7,14,4,0,25,177,25
29980,"Lawrenceburg, TN",2021-03-01,7,21,3,0,31,208,32
29980,"Lawrenceburg, TN",2021-04-01,10,19,7,2,38,246,42
29980,"Lawrenceburg, TN",2021-05-01,12,24,11,1,48,294,54
29980,"Lawrenceburg, TN",2021-06-01,6,17,6,0,29,323,60
29980,"Lawrenceburg, TN",2021-07-01,15,29,7,2,53,376,75
29980,"Lawrenceburg, TN",2021-08-01,9,24,12,0,45,421,84
29980,"Lawrenceburg, TN",2021-09-01,6,31,7,0,44,465,90
29980,"Lawrenceburg, TN",2021-10-01,8,25,4,0,37,502,98
29980,"Lawrenceburg, TN",2021-11-01,8,31,8,0,47,549,106
29980,"Lawrenceburg, TN",2021-12-01,10,22,13,1,46,595,116
29980,"Lawrenceburg, TN",2022-01-01,14,34,7,0,55,650,130
29980,"Lawrenceburg, TN",2022-02-01,10,20,11,1,42,692,140
29980,"Lawrenceburg, TN",2022-03-01,23,26,6,2,57,749,163
29980,"Lawrenceburg, TN",2022-04-01,12,32,5,0,49,798,175
29980,"Lawrenceburg, TN",2022-05-01,11,19,9,0,39,837,186
29980,"Lawrenceburg, TN",2022-06-01,5,25,9,0,39,876,191
29980,"Lawrenceburg, TN",2022-07-01,4,30,9,0,43,919,195
29980,"Lawrenceburg, TN",2022-08-01,10,22,7,0,39,958,205
29980,"Lawrenceburg, TN",2022-09-01,6,22,6,0,34,992,211
29980,"Lawrenceburg, TN",2022-10-01,9,24,4,1,38,1030,220
29980,"Lawrenceburg, TN",2022-11-01,9,23,5,1,38,1068,229
29980,"Lawrenceburg, TN",2022-12-01,10,22,11,0,43,1111,239
29980,"Lawrenceburg, TN",2023-01-01,5,18,5,2,30,1141,244
29980,"Lawrenceburg, TN",2023-02-01,8,16,6,0,30,1171,252
29980,"Lawrenceburg, TN",2023-03-01,21,35,12,1,69,1240,273
29980,"Lawrenceburg, TN",2023-04-01,13,19,6,0,38,1278,286
29980,"Lawrenceburg, TN",2023-05-01,8,16,4,0,28,1306,294
29980,"Lawrenceburg, TN",2023-06-01,12,15,3,1,31,1337,306
29980,"Lawrenceburg, TN",2023-07-01,10,19,12,0,41,1378,316
29980,"Lawrenceburg, TN",2023-08-01,7,15,4,0,26,1404,323
29980,"Lawrenceburg, TN",2023-09-01,4,10,3,0,17,1421,327
29980,"Lawrenceburg, TN",2023-10-01,9,18,7,1,35,1456,336
29980,"Lawrenceburg, TN",2023-11-01,13,16,11,1,41,1497,349
29980,"Lawrenceburg, TN",2023-12-01,15,21,7,1,44,1541,364
29980,"Lawrenceburg, TN",2024-01-01,14,26,6,3,49,1590,378
29980,"Lawrenceburg, TN",2024-02-01,14,14,6,0,34,1624,392
29980,"Lawrenceburg, TN",2024-03-01,17,12,7,0,36,1660,409
29980,"Lawrenceburg, TN",2024-04-01,9,17,6,1,33,1693,418
29980,"Lawrenceburg, TN",2024-05-01,8,15,5,0,28,1721,426
29980,"Lawrenceburg, TN",2024-06-01,8,12,7,1,28,1749,434
29980,"Lawrenceburg, TN",2024-07-01,9,6,3,0,18,1767,443
29980,"Lawrenceburg, TN",2024-08-01,5,14,5,1,25,1792,448
29980,"Lawrenceburg, TN",2024-09-01,8,7,1,0,16,1808,456
29980,"Lawrenceburg, TN",2024-10-01,14,19,10,2,45,1853,470
29980,"Lawrenceburg, TN",2024-11-01,24,18,4,1,47,1900,494
29980,"Lawrenceburg, TN",2024-12-01,26,12,2,1,41,1941,520
29980,"Lawrenceburg, TN",2025-01-01,18,18,7,1,44,1985,538
29980,"Lawrenceburg, TN",2025-02-01,16,17,6,0,39,2024,554
29980,"Lawrenceburg, TN",2025-03-01,19,19,4,2,44,2068,573
29980,"Lawrenceburg, TN",2025-04-01,18,28,6,0,52,2120,591
29980,"Lawrenceburg, TN",2025-05-01,16,22,7,1,46,2166,607
29980,"Lawrenceburg, TN",2025-06-01,22,35,14,1,72,2238,629
29980,"Lawrenceburg, TN",2025-07-01,14,16,8,1,39,2277,643
29980,"Lawrenceburg, TN",2025-08-01,16,31,7,0,54,2331,659
29980,"Lawrenceburg, TN",2025-09-01,0,1,0,0,1,2332,659
23680,"Gallipolis, OH",2019-01-01,0,1,1,0,2,2,0
23680,"Gallipolis, OH",2019-02-01,0,0,1,0,1,3,0
23680,"Gallipolis, OH",2019-03-01,0,1,0,0,1,4,0
23680,"Gallipolis, OH",2019-04-01,0,0,1,0,1,5,0
23680,"Gallipolis, OH",2019-05-01,0,1,1,0,2,7,0
23680,"Gallipolis, OH",2019-06-01,0,1,2,0,3,10,0
23680,"Gallipolis, OH",2019-09-01,1,3,0,0,4,14,1
23680,"Gallipolis, OH",2019-10-01,0,2,0,0,2,16,1
23680,"Gallipolis, OH",2019-11-01,0,1,0,0,1,17,1
23680,"Gallipolis, OH",2019-12-01,0,1,0,0,1,18,1
23680,"Gallipolis, OH",2020-01-01,0,1,2,0,3,21,1
23680,"Gallipolis, OH",2020-02-01,0,1,0,0,1,22,1
23680,"Gallipolis, OH",2020-03-01,0,4,0,0,4,26,1
23680,"Gallipolis, OH",2020-04-01,1,6,1,0,8,34,2
23680,"Gallipolis, OH",2020-05-01,3,7,1,0,11,45,5
23680,"Gallipolis, OH",2020-06-01,1,4,0,0,5,50,6
23680,"Gallipolis, OH",2020-07-01,1,5,2,0,8,58,7
23680,"Gallipolis, OH",2020-08-01,3,10,0,0,13,71,10
23680,"Gallipolis, OH",2020-09-01,2,2,0,0,4,75,12
23680,"Gallipolis, OH",2020-10-01,1,10,4,0,15,90,13
23680,"Gallipolis, OH",2020-11-01,4,17,3,0,24,114,17
23680,"Gallipolis, OH",2020-12-01,15,19,5,0,39,153,32
23680,"Gallipolis, OH",2021-01-01,7,36,5,0,48,201,39
23680,"Gallipolis, OH",2021-02-01,5,18,2,0,25,226,44
23680,"Gallipolis, OH",2021-03-01,9,20,5,0,34,260,53
23680,"Gallipolis, OH",2021-04-01,5,14,2,0,21,281,58
23680,"Gallipolis, OH",2021-05-01,11,26,2,0,39,320,69
23680,"Gallipolis, OH",2021-06-01,10,17,6,0,33,353,79
23680,"Gallipolis, OH",2021-07-01,8,11,2,0,21,374,87
23680,"Gallipolis, OH",2021-08-01,3,14,4,0,21,395,90
23680,"Gallipolis, OH",2021-09-01,6,18,5,0,29,424,96
23680,"Gallipolis, OH",2021-10-01,2,11,6,0,19,443,98
23680,"Gallipolis, OH",2021-11-01,2,19,2,0,23,466,100
23680,"Gallipolis, OH",2021-12-01,9,17,6,0,32,498,109
23680,"Gallipolis, OH",2022-01-01,3,13,3,1,20,518,112
23680,"Gallipolis, OH",2022-02-01,10,13,7,0,30,548,122
23680,"Gallipolis, OH",2022-03-01,14,13,7,0,34,582,136
23680,"Gallipolis, OH",2022-04-01,9,22,6,0,37,619,145
23680,"Gallipolis, OH",2022-05-01,11,21,2,1,35,654,156
23680,"Gallipolis, OH",2022-06-01,8,13,6,0,27,681,164
23680,"Gallipolis, OH",2022-07-01,8,10,6,1,25,706,172
23680,"Gallipolis, OH",2022-08-01,11,18,5,1,35,741,183
23680,"Gallipolis, OH",2022-09-01,3,11,2,0,16,757,186
23680,"Gallipolis, OH",2022-10-01,10,8,3,0,21,778,196
23680,"Gallipolis, OH",2022-11-01,12,12,4,0,28,806,208
23680,"Gallipolis, OH",2022-12-01,11,13,4,0,28,834,219
23680,"Gallipolis, OH",2023-01-01,11,15,5,1,32,866,230
23680,"Gallipolis, OH",2023-02-01,7,11,3,2,23,889,237
23680,"Gallipolis, OH",2023-03-01,9,17,4,0,30,919,246
23680,"Gallipolis, OH",2023-04-01,11,13,3,0,27,946,257
23680,"Gallipolis, OH",2023-05-01,10,8,4,0,22,968,267
23680,"Gallipolis, OH",2023-06-01,7,17,4,1,29,997,274
23680,"Gallipolis, OH",2023-07-01,14,15,5,0,34,1031,288
23680,"Gallipolis, OH",2023-08-01,6,11,2,0,19,1050,294
23680,"Gallipolis, OH",2023-09-01,5,14,8,0,27,1077,299
23680,"Gallipolis, OH",2023-10-01,11,16,6,3,36,1113,310
23680,"Gallipolis, OH",2023-11-01,9,17,7,0,33,1146,319
23680,"Gallipolis, OH",2023-12-01,13,16,8,0,37,1183,332
23680,"Gallipolis, OH",2024-01-01,13,30,5,0,48,1231,345
23680,"Gallipolis, OH",2024-02-01,15,16,4,2,37,1268,360
23680,"Gallipolis, OH",2024-03-01,14,18,3,0,35,1303,374
23680,"Gallipolis, OH",2024-04-01,14,22,7,0,43,1346,388
23680,"Gallipolis, OH",2024-05-01,11,21,3,0,35,1381,399
23680,"Gallipolis, OH",2024-06-01,11,15,4,1,31,1412,410
23680,"Gallipolis, OH",2024-07-01,13,17,5,0,35,1447,423
23680,"Gallipolis, OH",2024-08-01,9,11,7,2,29,1476,432
23680,"Gallipolis, OH",2024-09-01,16,24,6,1,47,1523,448
23680,"Gallipolis, OH",2024-10-01,13,27,8,1,49,1572,461
23680,"Gallipolis, OH",2024-11-01,13,16,6,1,36,1608,474
23680,"Gallipolis, OH",2024-12-01,27,18,7,0,52,1660,501
23680,"Gallipolis, OH",2025-01-01,13,13,2,0,28,1688,514
23680,"Gallipolis, OH",2025-02-01,12,11,4,0,27,1715,526
23680,"Gallipolis, OH",2025-03-01,20,13,9,0,42,1757,546
23680,"Gallipolis, OH",2025-04-01,23,10,6,0,39,1796,569
23680,"Gallipolis, OH",2025-05-01,24,21,9,1,55,1851,593
23680,"Gallipolis, OH",2025-06-01,22,16,3,1,42,1893,615
23680,"Gallipolis, OH",2025-07-01,19,22,5,0,46,1939,634
23680,"Gallipolis, OH",2025-08-01,20,15,4,1,40,1979,654
23180,"Frankfort, KY",2019-01-01,0,8,2,0,10,10,0
23180,"Frankfort, KY",2019-02-01,0,18,6,0,24,34,0
23180,"Frankfort, KY",2019-03-01,2,33,6,0,41,75,2
23180,"Frankfort, KY",2019-04-01,2,29,9,1,41,116,4
23180,"Frankfort, KY",2019-05-01,0,26,6,0,32,148,4
23180,"Frankfort, KY",2019-06-01,2,20,10,0,32,180,6
23180,"Frankfort, KY",2019-07-01,1,24,5,0,30,210,7
23180,"Frankfort, KY",2019-08-01,1,23,3,0,27,237,8
23180,"Frankfort, KY",2019-09-01,1,36,4,0,41,278,9
23180,"Frankfort, KY",2019-10-01,0,21,4,0,25,303,9
23180,"Frankfort, KY",2019-11-01,0,29,7,0,36,339,9
23180,"Frankfort, KY",2019-12-01,3,19,7,1,30,369,12
23180,"Frankfort, KY",2020-01-01,3,20,6,0,29,398,15
23180,"Frankfort, KY",2020-02-01,3,21,5,0,29,427,18
23180,"Frankfort, KY",2020-03-01,5,23,5,0,33,460,23
23180,"Frankfort, KY",2020-04-01,12,30,11,1,54,514,35
23180,"Frankfort, KY",2020-05-01,15,62,26,3,106,620,50
23180,"Frankfort, KY",2020-06-01,15,51,10,1,77,697,65
23180,"Frankfort, KY",2020-07-01,6,67,14,1,88,785,71
23180,"Frankfort, KY",2020-08-01,16,55,14,3,88,873,87
23180,"Frankfort, KY",2020-09-01,16,53,10,0,79,952,103
23180,"Frankfort, KY",2020-10-01,8,52,18,1,79,1031,111
23180,"Frankfort, KY",2020-11-01,8,41,8,2,59,1090,119
23180,"Frankfort, KY",2020-12-01,14,47,8,1,70,1160,133
23180,"Frankfort, KY",2021-01-01,20,66,17,1,104,1264,153
23180,"Frankfort, KY",2021-02-01,14,47,10,0,71,1335,167
23180,"Frankfort, KY",2021-03-01,26,51,19,1,97,1432,193
23180,"Frankfort, KY",2021-04-01,16,74,18,1,109,1541,209
23180,"Frankfort, KY",2021-05-01,22,79,19,1,121,1662,231
