CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
23180,"Frankfort, KY",2021-06-01,27,64,13,1,105,1767,258
23180,"Frankfort, KY",2021-07-01,18,60,15,2,95,1862,276
23180,"Frankfort, KY",2021-08-01,19,76,16,1,112,1974,295
23180,"Frankfort, KY",2021-09-01,16,63,19,1,99,2073,311
23180,"Frankfort, KY",2021-10-01,8,60,14,0,82,2155,319
23180,"Frankfort, KY",2021-11-01,15,38,23,1,77,2232,334
23180,"Frankfort, KY",2021-12-01,23,67,18,6,114,2346,357
23180,"Frankfort, KY",2022-01-01,31,71,27,2,131,2477,388
23180,"Frankfort, KY",2022-02-01,21,58,20,0,99,2576,409
23180,"Frankfort, KY",2022-03-01,23,46,23,1,93,2669,432
23180,"Frankfort, KY",2022-04-01,21,53,22,0,96,2765,453
23180,"Frankfort, KY",2022-05-01,18,46,15,0,79,2844,471
23180,"Frankfort, KY",2022-06-01,25,32,15,1,73,2917,496
23180,"Frankfort, KY",2022-07-01,13,44,6,0,63,2980,509
23180,"Frankfort, KY",2022-08-01,12,36,16,0,64,3044,521
23180,"Frankfort, KY",2022-09-01,23,53,17,1,94,3138,544
23180,"Frankfort, KY",2022-10-01,27,69,15,0,111,3249,571
23180,"Frankfort, KY",2022-11-01,21,56,12,2,91,3340,592
23180,"Frankfort, KY",2022-12-01,20,49,28,3,100,3440,612
23180,"Frankfort, KY",2023-01-01,32,66,22,0,120,3560,644
23180,"Frankfort, KY",2023-02-01,26,48,22,1,97,3657,670
23180,"Frankfort, KY",2023-03-01,29,57,20,2,108,3765,699
23180,"Frankfort, KY",2023-04-01,17,37,14,2,70,3835,716
23180,"Frankfort, KY",2023-05-01,17,31,16,1,65,3900,733
23180,"Frankfort, KY",2023-06-01,17,28,19,0,64,3964,750
23180,"Frankfort, KY",2023-07-01,18,44,16,2,80,4044,768
23180,"Frankfort, KY",2023-08-01,10,30,14,0,54,4098,778
23180,"Frankfort, KY",2023-09-01,12,30,14,2,58,4156,790
23180,"Frankfort, KY",2023-10-01,32,52,19,2,105,4261,822
23180,"Frankfort, KY",2023-11-01,44,56,22,2,124,4385,866
23180,"Frankfort, KY",2023-12-01,30,51,8,3,92,4477,896
23180,"Frankfort, KY",2024-01-01,44,53,22,3,122,4599,940
23180,"Frankfort, KY",2024-02-01,26,54,26,3,109,4708,966
23180,"Frankfort, KY",2024-03-01,24,59,20,2,105,4813,990
23180,"Frankfort, KY",2024-04-01,23,38,12,1,74,4887,1013
23180,"Frankfort, KY",2024-05-01,32,52,8,3,95,4982,1045
23180,"Frankfort, KY",2024-06-01,15,16,12,1,44,5026,1060
23180,"Frankfort, KY",2024-07-01,10,28,8,0,46,5072,1070
23180,"Frankfort, KY",2024-08-01,7,19,9,2,37,5109,1077
23180,"Frankfort, KY",2024-09-01,18,46,17,2,83,5192,1095
23180,"Frankfort, KY",2024-10-01,41,72,25,2,140,5332,1136
23180,"Frankfort, KY",2024-11-01,25,37,25,1,88,5420,1161
23180,"Frankfort, KY",2024-12-01,41,59,16,3,119,5539,1202
23180,"Frankfort, KY",2025-01-01,26,49,18,1,94,5633,1228
23180,"Frankfort, KY",2025-02-01,32,31,11,3,77,5710,1260
23180,"Frankfort, KY",2025-03-01,34,46,24,3,107,5817,1294
23180,"Frankfort, KY",2025-04-01,25,45,29,3,102,5919,1319
23180,"Frankfort, KY",2025-05-01,36,50,15,2,103,6022,1355
23180,"Frankfort, KY",2025-06-01,48,59,21,4,132,6154,1403
23180,"Frankfort, KY",2025-07-01,30,40,15,3,88,6242,1433
23180,"Frankfort, KY",2025-08-01,24,42,10,2,78,6320,1457
10860,"Alice, TX",2019-01-01,0,1,0,0,1,1,0
10860,"Alice, TX",2019-02-01,0,0,1,0,1,2,0
10860,"Alice, TX",2019-03-01,0,0,1,0,1,3,0
10860,"Alice, TX",2019-05-01,0,1,1,0,2,5,0
10860,"Alice, TX",2019-06-01,1,14,1,0,16,21,1
10860,"Alice, TX",2019-07-01,0,10,0,1,11,32,1
10860,"Alice, TX",2019-08-01,0,7,1,0,8,40,1
10860,"Alice, TX",2019-09-01,0,9,1,1,11,51,1
10860,"Alice, TX",2019-10-01,1,9,1,0,11,62,2
10860,"Alice, TX",2019-11-01,1,6,2,0,9,71,3
10860,"Alice, TX",2019-12-01,0,6,1,0,7,78,3
10860,"Alice, TX",2020-01-01,0,6,1,0,7,85,3
10860,"Alice, TX",2020-02-01,0,10,2,0,12,97,3
10860,"Alice, TX",2020-03-01,3,7,3,0,13,110,6
10860,"Alice, TX",2020-04-01,1,9,1,0,11,121,7
10860,"Alice, TX",2020-05-01,3,16,7,1,27,148,10
10860,"Alice, TX",2020-06-01,3,10,1,0,14,162,13
10860,"Alice, TX",2020-07-01,4,15,2,0,21,183,17
10860,"Alice, TX",2020-08-01,5,13,1,1,20,203,22
10860,"Alice, TX",2020-09-01,0,19,6,0,25,228,22
10860,"Alice, TX",2020-10-01,3,14,3,0,20,248,25
10860,"Alice, TX",2020-11-01,3,12,1,0,16,264,28
10860,"Alice, TX",2020-12-01,3,20,2,0,25,289,31
10860,"Alice, TX",2021-01-01,1,11,3,1,16,305,32
10860,"Alice, TX",2021-02-01,5,9,1,0,15,320,37
10860,"Alice, TX",2021-03-01,5,18,4,0,27,347,42
10860,"Alice, TX",2021-04-01,7,18,6,1,32,379,49
10860,"Alice, TX",2021-05-01,12,17,5,0,34,413,61
10860,"Alice, TX",2021-06-01,4,20,3,0,27,440,65
10860,"Alice, TX",2021-07-01,6,15,6,1,28,468,71
10860,"Alice, TX",2021-08-01,2,13,5,0,20,488,73
10860,"Alice, TX",2021-09-01,4,29,1,0,34,522,77
10860,"Alice, TX",2021-10-01,6,13,2,0,21,543,83
10860,"Alice, TX",2021-11-01,2,10,5,1,18,561,85
10860,"Alice, TX",2021-12-01,4,8,3,1,16,577,89
10860,"Alice, TX",2022-01-01,5,13,3,3,24,601,94
10860,"Alice, TX",2022-02-01,0,7,3,0,10,611,94
10860,"Alice, TX",2022-03-01,10,8,5,1,24,635,104
10860,"Alice, TX",2022-04-01,4,11,7,0,22,657,108
10860,"Alice, TX",2022-05-01,4,10,2,0,16,673,112
10860,"Alice, TX",2022-06-01,4,12,1,1,18,691,116
10860,"Alice, TX",2022-07-01,3,2,4,0,9,700,119
10860,"Alice, TX",2022-08-01,2,12,6,1,21,721,121
10860,"Alice, TX",2022-09-01,5,14,3,1,23,744,126
10860,"Alice, TX",2022-10-01,7,14,3,0,24,768,133
10860,"Alice, TX",2022-11-01,2,8,0,0,10,778,135
10860,"Alice, TX",2022-12-01,5,12,2,0,19,797,140
10860,"Alice, TX",2023-01-01,5,15,3,1,24,821,145
10860,"Alice, TX",2023-02-01,9,17,3,0,29,850,154
10860,"Alice, TX",2023-03-01,11,20,9,0,40,890,165
10860,"Alice, TX",2023-04-01,7,15,9,0,31,921,172
10860,"Alice, TX",2023-05-01,10,12,2,0,24,945,182
10860,"Alice, TX",2023-06-01,5,13,5,1,24,969,187
10860,"Alice, TX",2023-07-01,3,10,5,0,18,987,190
10860,"Alice, TX",2023-08-01,5,12,1,0,18,1005,195
10860,"Alice, TX",2023-09-01,1,12,1,0,14,1019,196
10860,"Alice, TX",2023-10-01,8,14,2,0,24,1043,204
10860,"Alice, TX",2023-11-01,10,9,6,0,25,1068,214
10860,"Alice, TX",2023-12-01,9,11,9,0,29,1097,223
10860,"Alice, TX",2024-01-01,7,19,8,0,34,1131,230
10860,"Alice, TX",2024-02-01,6,9,3,0,18,1149,236
10860,"Alice, TX",2024-03-01,7,12,4,0,23,1172,243
10860,"Alice, TX",2024-04-01,8,12,2,0,22,1194,251
10860,"Alice, TX",2024-05-01,6,20,3,0,29,1223,257
10860,"Alice, TX",2024-06-01,1,6,6,0,13,1236,258
10860,"Alice, TX",2024-07-01,8,5,0,0,13,1249,266
10860,"Alice, TX",2024-08-01,3,12,2,0,17,1266,269
10860,"Alice, TX",2024-09-01,15,18,4,0,37,1303,284
10860,"Alice, TX",2024-10-01,8,21,2,1,32,1335,292
10860,"Alice, TX",2024-11-01,8,15,5,0,28,1363,300
10860,"Alice, TX",2024-12-01,5,10,4,0,19,1382,305
10860,"Alice, TX",2025-01-01,9,10,4,0,23,1405,314
10860,"Alice, TX",2025-02-01,10,8,3,1,22,1427,324
10860,"Alice, TX",2025-03-01,7,14,2,1,24,1451,331
10860,"Alice, TX",2025-04-01,11,20,1,0,32,1483,342
10860,"Alice, TX",2025-05-01,14,18,4,0,36,1519,356
10860,"Alice, TX",2025-06-01,10,13,4,0,27,1546,366
10860,"Alice, TX",2025-07-01,11,9,6,0,26,1572,377
10860,"Alice, TX",2025-08-01,13,18,7,2,40,1612,390
10860,"Alice, TX",2025-09-01,0,3,0,0,3,1615,390
13460,"Bend, OR",2019-01-01,0,22,13,0,35,35,0
13460,"Bend, OR",2019-02-01,0,27,7,0,34,69,0
13460,"Bend, OR",2019-03-01,2,30,9,0,41,110,2
13460,"Bend, OR",2019-04-01,2,36,11,1,50,160,4
13460,"Bend, OR",2019-05-01,1,41,14,1,57,217,5
13460,"Bend, OR",2019-06-01,2,28,10,1,41,258,7
13460,"Bend, OR",2019-07-01,4,25,3,0,32,290,11
13460,"Bend, OR",2019-08-01,3,33,12,1,49,339,14
13460,"Bend, OR",2019-09-01,5,35,8,0,48,387,19
13460,"Bend, OR",2019-10-01,5,25,6,3,39,426,24
13460,"Bend, OR",2019-11-01,3,31,7,1,42,468,27
13460,"Bend, OR",2019-12-01,4,42,11,0,57,525,31
13460,"Bend, OR",2020-01-01,6,36,7,1,50,575,37
13460,"Bend, OR",2020-02-01,15,40,11,2,68,643,52
13460,"Bend, OR",2020-03-01,5,37,17,3,62,705,57
13460,"Bend, OR",2020-04-01,41,102,24,3,170,875,98
13460,"Bend, OR",2020-05-01,71,105,18,6,200,1075,169
13460,"Bend, OR",2020-06-01,55,111,15,2,183,1258,224
13460,"Bend, OR",2020-07-01,47,111,29,3,190,1448,271
13460,"Bend, OR",2020-08-01,77,129,24,1,231,1679,348
13460,"Bend, OR",2020-09-01,29,120,21,3,173,1852,377
13460,"Bend, OR",2020-10-01,57,92,20,2,171,2023,434
13460,"Bend, OR",2020-11-01,36,87,21,2,146,2169,470
13460,"Bend, OR",2020-12-01,26,74,9,0,109,2278,496
13460,"Bend, OR",2021-01-01,56,106,17,6,185,2463,552
13460,"Bend, OR",2021-02-01,41,89,15,2,147,2610,593
13460,"Bend, OR",2021-03-01,69,97,23,3,192,2802,662
13460,"Bend, OR",2021-04-01,40,85,11,1,137,2939,702
13460,"Bend, OR",2021-05-01,49,100,19,2,170,3109,751
13460,"Bend, OR",2021-06-01,41,114,21,1,177,3286,792
13460,"Bend, OR",2021-07-01,49,104,23,5,181,3467,841
13460,"Bend, OR",2021-08-01,37,115,27,1,180,3647,878
13460,"Bend, OR",2021-09-01,34,108,19,5,166,3813,912
13460,"Bend, OR",2021-10-01,14,52,11,3,80,3893,926
13460,"Bend, OR",2021-11-01,22,74,22,4,122,4015,948
13460,"Bend, OR",2021-12-01,37,103,28,5,173,4188,985
13460,"Bend, OR",2022-01-01,70,161,33,4,268,4456,1055
13460,"Bend, OR",2022-02-01,45,85,28,5,163,4619,1100
13460,"Bend, OR",2022-03-01,35,59,36,2,132,4751,1135
13460,"Bend, OR",2022-04-01,39,83,28,2,152,4903,1174
13460,"Bend, OR",2022-05-01,43,67,21,0,131,5034,1217
13460,"Bend, OR",2022-06-01,49,70,14,2,135,5169,1266
13460,"Bend, OR",2022-07-01,50,97,35,6,188,5357,1316
13460,"Bend, OR",2022-08-01,73,127,39,4,243,5600,1389
13460,"Bend, OR",2022-09-01,46,97,31,6,180,5780,1435
13460,"Bend, OR",2022-10-01,51,95,30,7,183,5963,1486
13460,"Bend, OR",2022-11-01,69,100,32,5,206,6169,1555
13460,"Bend, OR",2022-12-01,68,113,19,2,202,6371,1623
13460,"Bend, OR",2023-01-01,52,103,33,3,191,6562,1675
13460,"Bend, OR",2023-02-01,40,66,32,4,142,6704,1715
13460,"Bend, OR",2023-03-01,50,92,34,1,177,6881,1765
13460,"Bend, OR",2023-04-01,52,79,17,3,151,7032,1817
13460,"Bend, OR",2023-05-01,41,42,12,1,96,7128,1858
13460,"Bend, OR",2023-06-01,35,65,22,2,124,7252,1893
13460,"Bend, OR",2023-07-01,55,66,19,2,142,7394,1948
13460,"Bend, OR",2023-08-01,62,76,23,1,162,7556,2010
13460,"Bend, OR",2023-09-01,61,80,26,2,169,7725,2071
13460,"Bend, OR",2023-10-01,53,76,24,4,157,7882,2124
13460,"Bend, OR",2023-11-01,50,81,23,5,159,8041,2174
13460,"Bend, OR",2023-12-01,74,77,19,0,170,8211,2248
13460,"Bend, OR",2024-01-01,74,74,20,2,170,8381,2322
13460,"Bend, OR",2024-02-01,77,87,23,0,187,8568,2399
13460,"Bend, OR",2024-03-01,74,75,21,3,173,8741,2473
13460,"Bend, OR",2024-04-01,54,59,19,4,136,8877,2527
13460,"Bend, OR",2024-05-01,74,80,17,0,171,9048,2601
13460,"Bend, OR",2024-06-01,82,77,15,3,177,9225,2683
13460,"Bend, OR",2024-07-01,82,74,18,2,176,9401,2765
13460,"Bend, OR",2024-08-01,72,76,15,6,169,9570,2837
13460,"Bend, OR",2024-09-01,63,65,26,3,157,9727,2900
13460,"Bend, OR",2024-10-01,79,78,18,1,176,9903,2979
13460,"Bend, OR",2024-11-01,62,95,15,0,172,10075,3041
13460,"Bend, OR",2024-12-01,88,79,30,1,198,10273,3129
13460,"Bend, OR",2025-01-01,87,72,35,3,197,10470,3216
13460,"Bend, OR",2025-02-01,67,66,21,1,155,10625,3283
13460,"Bend, OR",2025-03-01,68,69,21,1,159,10784,3351
13460,"Bend, OR",2025-04-01,95,70,16,0,181,10965,3446
13460,"Bend, OR",2025-05-01,61,73,18,1,153,11118,3507
13460,"Bend, OR",2025-06-01,91,62,15,0,168,11286,3598
13460,"Bend, OR",2025-07-01,59,57,26,2,144,11430,3657
13460,"Bend, OR",2025-08-01,53,54,11,1,119,11549,3710
13460,"Bend, OR",2025-09-01,2,0,1,0,3,11552,3712
20180,"DuBois, PA",2020-08-01,0,1,0,0,1,1,0
20180,"DuBois, PA",2020-10-01,0,1,0,0,1,2,0
20180,"DuBois, PA",2020-12-01,0,1,0,0,1,3,0
20180,"DuBois, PA",2021-02-01,0,1,0,0,1,4,0
20180,"DuBois, PA",2021-06-01,1,0,0,0,1,5,1
20180,"DuBois, PA",2021-07-01,1,0,0,0,1,6,2
20180,"DuBois, PA",2021-08-01,1,0,0,0,1,7,3
20180,"DuBois, PA",2021-10-01,0,1,0,0,1,8,3
20180,"DuBois, PA",2021-11-01,1,0,0,0,1,9,4
20180,"DuBois, PA",2022-02-01,1,0,0,0,1,10,5
20180,"DuBois, PA",2022-04-01,0,2,0,0,2,12,5
20180,"DuBois, PA",2022-08-01,0,0,1,0,1,13,5
20180,"DuBois, PA",2022-10-01,0,2,0,0,2,15,5
20180,"DuBois, PA",2022-11-01,0,0,1,0,1,16,5
20180,"DuBois, PA",2022-12-01,0,2,0,0,2,18,5
20180,"DuBois, PA",2023-01-01,0,1,2,0,3,21,5
20180,"DuBois, PA",2023-03-01,1,0,1,0,2,23,6
20180,"DuBois, PA",2023-07-01,1,0,0,0,1,24,7
20180,"DuBois, PA",2023-08-01,0,1,0,0,1,25,7
20180,"DuBois, PA",2023-09-01,1,3,0,0,4,29,8
20180,"DuBois, PA",2023-10-01,0,3,1,0,4,33,8
20180,"DuBois, PA",2023-11-01,0,2,0,0,2,35,8
20180,"DuBois, PA",2023-12-01,0,1,2,1,4,39,8
20180,"DuBois, PA",2024-01-01,1,0,0,0,1,40,9
20180,"DuBois, PA",2024-02-01,1,2,0,0,3,43,10
20180,"DuBois, PA",2024-03-01,1,1,0,0,2,45,11
20180,"DuBois, PA",2024-04-01,0,1,1,0,2,47,11
20180,"DuBois, PA",2024-05-01,0,1,1,0,2,49,11
20180,"DuBois, PA",2024-06-01,0,1,0,0,1,50,11
20180,"DuBois, PA",2024-07-01,0,1,2,0,3,53,11
20180,"DuBois, PA",2024-08-01,0,2,0,0,2,55,11
20180,"DuBois, PA",2024-09-01,0,5,1,1,7,62,11
20180,"DuBois, PA",2024-10-01,0,3,0,0,3,65,11
20180,"DuBois, PA",2024-11-01,1,2,0,0,3,68,12
20180,"DuBois, PA",2024-12-01,0,3,0,0,3,71,12
20180,"DuBois, PA",2025-01-01,0,2,0,0,2,73,12
20180,"DuBois, PA",2025-02-01,4,4,0,0,8,81,16
20180,"DuBois, PA",2025-03-01,3,2,2,0,7,88,19
20180,"DuBois, PA",2025-04-01,5,2,0,0,7,95,24
20180,"DuBois, PA",2025-05-01,4,6,3,0,13,108,28
20180,"DuBois, PA",2025-06-01,3,4,2,0,9,117,31
20180,"DuBois, PA",2025-07-01,2,3,3,0,8,125,33
20180,"DuBois, PA",2025-08-01,0,2,2,0,4,129,33
10580,"Albany-Schenectady-Troy, NY",2019-01-01,2,99,18,1,120,120,2
10580,"Albany-Schenectady-Troy, NY",2019-02-01,3,108,23,1,135,255,5
10580,"Albany-Schenectady-Troy, NY",2019-03-01,7,106,23,2,138,393,12
10580,"Albany-Schenectady-Troy, NY",2019-04-01,12,104,22,1,139,532,24
10580,"Albany-Schenectady-Troy, NY",2019-05-01,5,131,19,4,159,691,29
10580,"Albany-Schenectady-Troy, NY",2019-06-01,3,86,15,0,104,795,32
10580,"Albany-Schenectady-Troy, NY",2019-07-01,9,129,19,2,159,954,41
10580,"Albany-Schenectady-Troy, NY",2019-08-01,6,110,36,2,154,1108,47
10580,"Albany-Schenectady-Troy, NY",2019-09-01,8,138,46,6,198,1306,55
10580,"Albany-Schenectady-Troy, NY",2019-10-01,12,150,23,3,188,1494,67
10580,"Albany-Schenectady-Troy, NY",2019-11-01,9,112,24,4,149,1643,76
10580,"Albany-Schenectady-Troy, NY",2019-12-01,13,121,17,4,155,1798,89
10580,"Albany-Schenectady-Troy, NY",2020-01-01,19,166,36,5,226,2024,108
10580,"Albany-Schenectady-Troy, NY",2020-02-01,30,107,24,1,162,2186,138
10580,"Albany-Schenectady-Troy, NY",2020-03-01,33,137,34,3,207,2393,171
10580,"Albany-Schenectady-Troy, NY",2020-04-01,102,301,75,6,484,2877,273
10580,"Albany-Schenectady-Troy, NY",2020-05-01,207,380,67,7,661,3538,480
10580,"Albany-Schenectady-Troy, NY",2020-06-01,167,396,81,4,648,4186,647
10580,"Albany-Schenectady-Troy, NY",2020-07-01,158,452,80,4,694,4880,805
10580,"Albany-Schenectady-Troy, NY",2020-08-01,120,516,87,7,730,5610,925
10580,"Albany-Schenectady-Troy, NY",2020-09-01,100,423,83,8,614,6224,1025
10580,"Albany-Schenectady-Troy, NY",2020-10-01,119,423,86,13,641,6865,1144
10580,"Albany-Schenectady-Troy, NY",2020-11-01,62,269,58,4,393,7258,1206
10580,"Albany-Schenectady-Troy, NY",2020-12-01,100,215,35,5,355,7613,1306
10580,"Albany-Schenectady-Troy, NY",2021-01-01,223,433,101,9,766,8379,1529
10580,"Albany-Schenectady-Troy, NY",2021-02-01,131,387,120,15,653,9032,1660
10580,"Albany-Schenectady-Troy, NY",2021-03-01,179,474,109,12,774,9806,1839
10580,"Albany-Schenectady-Troy, NY",2021-04-01,159,498,111,10,778,10584,1998
10580,"Albany-Schenectady-Troy, NY",2021-05-01,219,539,134,17,909,11493,2217
10580,"Albany-Schenectady-Troy, NY",2021-06-01,178,519,99,11,807,12300,2395
10580,"Albany-Schenectady-Troy, NY",2021-07-01,179,509,104,9,801,13101,2574
10580,"Albany-Schenectady-Troy, NY",2021-08-01,136,472,114,12,734,13835,2710
10580,"Albany-Schenectady-Troy, NY",2021-09-01,151,556,141,18,866,14701,2861
10580,"Albany-Schenectady-Troy, NY",2021-10-01,44,209,48,8,309,15010,2905
10580,"Albany-Schenectady-Troy, NY",2021-11-01,99,294,69,7,469,15479,3004
10580,"Albany-Schenectady-Troy, NY",2021-12-01,223,416,92,13,744,16223,3227
10580,"Albany-Schenectady-Troy, NY",2022-01-01,226,481,95,13,815,17038,3453
10580,"Albany-Schenectady-Troy, NY",2022-02-01,154,328,87,4,573,17611,3607
10580,"Albany-Schenectady-Troy, NY",2022-03-01,209,446,128,9,792,18403,3816
10580,"Albany-Schenectady-Troy, NY",2022-04-01,139,398,90,13,640,19043,3955
10580,"Albany-Schenectady-Troy, NY",2022-05-01,195,424,89,6,714,19757,4150
10580,"Albany-Schenectady-Troy, NY",2022-06-01,67,161,32,2,262,20019,4217
10580,"Albany-Schenectady-Troy, NY",2022-07-01,70,134,41,3,248,20267,4287
10580,"Albany-Schenectady-Troy, NY",2022-08-01,80,277,66,4,427,20694,4367
10580,"Albany-Schenectady-Troy, NY",2022-09-01,116,326,79,4,525,21219,4483
10580,"Albany-Schenectady-Troy, NY",2022-10-01,138,294,84,9,525,21744,4621
10580,"Albany-Schenectady-Troy, NY",2022-11-01,159,278,87,8,532,22276,4780
10580,"Albany-Schenectady-Troy, NY",2022-12-01,198,312,97,4,611,22887,4978
10580,"Albany-Schenectady-Troy, NY",2023-01-01,180,279,96,5,560,23447,5158
10580,"Albany-Schenectady-Troy, NY",2023-02-01,187,286,92,8,573,24020,5345
10580,"Albany-Schenectady-Troy, NY",2023-03-01,213,341,104,9,667,24687,5558
10580,"Albany-Schenectady-Troy, NY",2023-04-01,186,298,63,6,553,25240,5744
10580,"Albany-Schenectady-Troy, NY",2023-05-01,103,175,54,6,338,25578,5847
10580,"Albany-Schenectady-Troy, NY",2023-06-01,63,99,29,5,196,25774,5910
10580,"Albany-Schenectady-Troy, NY",2023-07-01,58,109,22,4,193,25967,5968
10580,"Albany-Schenectady-Troy, NY",2023-08-01,85,193,69,3,350,26317,6053
10580,"Albany-Schenectady-Troy, NY",2023-09-01,136,285,87,9,517,26834,6189
10580,"Albany-Schenectady-Troy, NY",2023-10-01,163,296,84,7,550,27384,6352
10580,"Albany-Schenectady-Troy, NY",2023-11-01,161,290,88,7,546,27930,6513
10580,"Albany-Schenectady-Troy, NY",2023-12-01,233,281,80,9,603,28533,6746
10580,"Albany-Schenectady-Troy, NY",2024-01-01,208,317,87,9,621,29154,6954
10580,"Albany-Schenectady-Troy, NY",2024-02-01,195,279,84,4,562,29716,7149
10580,"Albany-Schenectady-Troy, NY",2024-03-01,201,281,92,7,581,30297,7350
10580,"Albany-Schenectady-Troy, NY",2024-04-01,174,252,48,2,476,30773,7524
10580,"Albany-Schenectady-Troy, NY",2024-05-01,190,305,95,6,596,31369,7714
10580,"Albany-Schenectady-Troy, NY",2024-06-01,180,281,80,5,546,31915,7894
10580,"Albany-Schenectady-Troy, NY",2024-07-01,177,291,73,6,547,32462,8071
10580,"Albany-Schenectady-Troy, NY",2024-08-01,193,334,82,21,630,33092,8264
10580,"Albany-Schenectady-Troy, NY",2024-09-01,156,271,79,14,520,33612,8420
10580,"Albany-Schenectady-Troy, NY",2024-10-01,211,303,90,8,612,34224,8631
10580,"Albany-Schenectady-Troy, NY",2024-11-01,208,294,81,6,589,34813,8839
10580,"Albany-Schenectady-Troy, NY",2024-12-01,266,307,78,5,656,35469,9105
10580,"Albany-Schenectady-Troy, NY",2025-01-01,282,350,97,8,737,36206,9387
10580,"Albany-Schenectady-Troy, NY",2025-02-01,233,247,76,4,560,36766,9620
10580,"Albany-Schenectady-Troy, NY",2025-03-01,250,306,75,4,635,37401,9870
10580,"Albany-Schenectady-Troy, NY",2025-04-01,258,339,87,11,695,38096,10128
10580,"Albany-Schenectady-Troy, NY",2025-05-01,254,304,76,9,643,38739,10382
10580,"Albany-Schenectady-Troy, NY",2025-06-01,236,279,64,6,585,39324,10618
10580,"Albany-Schenectady-Troy, NY",2025-07-01,232,287,90,4,613,39937,10850
10580,"Albany-Schenectady-Troy, NY",2025-08-01,172,280,71,9,532,40469,11022
10580,"Albany-Schenectady-Troy, NY",2025-09-01,7,4,3,0,14,40483,11029
34660,"Murray, KY",2019-01-01,0,1,1,0,2,2,0
34660,"Murray, KY",2019-02-01,0,1,0,0,1,3,0
34660,"Murray, KY",2019-03-01,0,3,0,0,3,6,0
34660,"Murray, KY",2019-05-01,0,2,1,0,3,9,0
34660,"Murray, KY",2019-06-01,2,5,1,0,8,17,2
34660,"Murray, KY",2019-07-01,0,1,0,0,1,18,2
34660,"Murray, KY",2019-08-01,0,0,1,0,1,19,2
34660,"Murray, KY",2019-09-01,0,5,1,0,6,25,2
34660,"Murray, KY",2019-10-01,0,5,1,0,6,31,2
34660,"Murray, KY",2019-11-01,0,4,1,0,5,36,2
34660,"Murray, KY",2019-12-01,0,3,0,0,3,39,2
34660,"Murray, KY",2020-01-01,0,5,0,0,5,44,2
34660,"Murray, KY",2020-02-01,3,2,2,0,7,51,5
34660,"Murray, KY",2020-03-01,2,2,1,0,5,56,7
34660,"Murray, KY",2020-04-01,1,4,2,0,7,63,8
34660,"Murray, KY",2020-05-01,8,11,2,0,21,84,16
34660,"Murray, KY",2020-06-01,5,9,0,0,14,98,21
34660,"Murray, KY",2020-07-01,1,13,3,0,17,115,22
34660,"Murray, KY",2020-08-01,1,11,1,0,13,128,23
34660,"Murray, KY",2020-09-01,3,6,1,1,11,139,26
34660,"Murray, KY",2020-10-01,9,29,1,0,39,178,35
34660,"Murray, KY",2020-11-01,5,23,2,1,31,209,40
34660,"Murray, KY",2020-12-01,8,42,6,1,57,266,48
34660,"Murray, KY",2021-01-01,16,57,2,0,75,341,64
34660,"Murray, KY",2021-02-01,19,39,4,0,62,403,83
34660,"Murray, KY",2021-03-01,20,52,7,0,79,482,103
34660,"Murray, KY",2021-04-01,12,39,3,0,54,536,115
34660,"Murray, KY",2021-05-01,13,61,6,0,80,616,128
34660,"Murray, KY",2021-06-01,12,50,3,0,65,681,140
34660,"Murray, KY",2021-07-01,16,44,9,0,69,750,156
34660,"Murray, KY",2021-08-01,21,37,10,1,69,819,177
34660,"Murray, KY",2021-09-01,15,30,8,0,53,872,192
34660,"Murray, KY",2021-10-01,12,32,8,0,52,924,204
34660,"Murray, KY",2021-11-01,19,18,1,1,39,963,223
34660,"Murray, KY",2021-12-01,11,31,8,0,50,1013,234
34660,"Murray, KY",2022-01-01,24,33,6,0,63,1076,258
34660,"Murray, KY",2022-02-01,22,31,8,0,61,1137,280
34660,"Murray, KY",2022-03-01,14,33,15,1,63,1200,294
34660,"Murray, KY",2022-04-01,9,35,8,1,53,1253,303
34660,"Murray, KY",2022-05-01,12,37,8,0,57,1310,315
34660,"Murray, KY",2022-06-01,7,22,11,0,40,1350,322
34660,"Murray, KY",2022-07-01,12,25,9,0,46,1396,334
