CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
34660,"Murray, KY",2022-08-01,18,33,6,0,57,1453,352
34660,"Murray, KY",2022-09-01,12,12,3,1,28,1481,364
34660,"Murray, KY",2022-10-01,14,12,6,1,33,1514,378
34660,"Murray, KY",2022-11-01,14,25,6,1,46,1560,392
34660,"Murray, KY",2022-12-01,16,31,8,0,55,1615,408
34660,"Murray, KY",2023-01-01,16,11,8,0,35,1650,424
34660,"Murray, KY",2023-02-01,24,14,15,1,54,1704,448
34660,"Murray, KY",2023-03-01,34,45,14,2,95,1799,482
34660,"Murray, KY",2023-04-01,11,15,8,1,35,1834,493
34660,"Murray, KY",2023-05-01,20,22,8,1,51,1885,513
34660,"Murray, KY",2023-06-01,19,24,5,1,49,1934,532
34660,"Murray, KY",2023-07-01,11,21,6,1,39,1973,543
34660,"Murray, KY",2023-08-01,11,12,5,0,28,2001,554
34660,"Murray, KY",2023-09-01,16,21,5,1,43,2044,570
34660,"Murray, KY",2023-10-01,27,31,5,1,64,2108,597
34660,"Murray, KY",2023-11-01,18,27,13,1,59,2167,615
34660,"Murray, KY",2023-12-01,22,29,7,0,58,2225,637
34660,"Murray, KY",2024-01-01,16,26,11,3,56,2281,653
34660,"Murray, KY",2024-02-01,30,21,6,1,58,2339,683
34660,"Murray, KY",2024-03-01,41,20,11,0,72,2411,724
34660,"Murray, KY",2024-04-01,28,29,11,1,69,2480,752
34660,"Murray, KY",2024-05-01,15,27,6,0,48,2528,767
34660,"Murray, KY",2024-06-01,11,9,5,1,26,2554,778
34660,"Murray, KY",2024-07-01,8,13,3,0,24,2578,786
34660,"Murray, KY",2024-08-01,21,27,9,0,57,2635,807
34660,"Murray, KY",2024-09-01,32,21,9,0,62,2697,839
34660,"Murray, KY",2024-10-01,43,27,12,1,83,2780,882
34660,"Murray, KY",2024-11-01,44,41,7,1,93,2873,926
34660,"Murray, KY",2024-12-01,47,31,6,0,84,2957,973
34660,"Murray, KY",2025-01-01,43,29,7,0,79,3036,1016
34660,"Murray, KY",2025-02-01,41,31,7,2,81,3117,1057
34660,"Murray, KY",2025-03-01,22,25,5,0,52,3169,1079
34660,"Murray, KY",2025-04-01,31,17,8,0,56,3225,1110
34660,"Murray, KY",2025-05-01,27,23,4,1,55,3280,1137
34660,"Murray, KY",2025-06-01,18,27,13,0,58,3338,1155
34660,"Murray, KY",2025-07-01,17,24,9,1,51,3389,1172
34660,"Murray, KY",2025-08-01,21,21,5,1,48,3437,1193
34660,"Murray, KY",2025-09-01,2,0,0,0,2,3439,1195
38920,"Port Lavaca, TX",2019-01-01,0,0,1,0,1,1,0
38920,"Port Lavaca, TX",2019-03-01,0,1,0,0,1,2,0
38920,"Port Lavaca, TX",2019-04-01,0,2,0,0,2,4,0
38920,"Port Lavaca, TX",2019-06-01,0,2,0,0,2,6,0
38920,"Port Lavaca, TX",2019-07-01,1,0,1,0,2,8,1
38920,"Port Lavaca, TX",2019-08-01,0,3,1,2,6,14,1
38920,"Port Lavaca, TX",2019-09-01,0,1,1,1,3,17,1
38920,"Port Lavaca, TX",2019-10-01,0,2,1,0,3,20,1
38920,"Port Lavaca, TX",2019-11-01,0,2,0,0,2,22,1
38920,"Port Lavaca, TX",2019-12-01,0,3,0,0,3,25,1
38920,"Port Lavaca, TX",2020-01-01,0,1,1,0,2,27,1
38920,"Port Lavaca, TX",2020-02-01,0,2,0,0,2,29,1
38920,"Port Lavaca, TX",2020-03-01,0,1,2,0,3,32,1
38920,"Port Lavaca, TX",2020-04-01,1,1,3,1,6,38,2
38920,"Port Lavaca, TX",2020-05-01,2,4,4,0,10,48,4
38920,"Port Lavaca, TX",2020-06-01,1,2,2,0,5,53,5
38920,"Port Lavaca, TX",2020-07-01,1,2,0,0,3,56,6
38920,"Port Lavaca, TX",2020-08-01,0,6,0,0,6,62,6
38920,"Port Lavaca, TX",2020-09-01,0,2,2,0,4,66,6
38920,"Port Lavaca, TX",2020-10-01,1,5,1,0,7,73,7
38920,"Port Lavaca, TX",2020-11-01,1,0,1,0,2,75,8
38920,"Port Lavaca, TX",2020-12-01,0,3,0,0,3,78,8
38920,"Port Lavaca, TX",2021-01-01,0,3,3,1,7,85,8
38920,"Port Lavaca, TX",2021-02-01,1,2,1,0,4,89,9
38920,"Port Lavaca, TX",2021-03-01,6,8,2,0,16,105,15
38920,"Port Lavaca, TX",2021-04-01,2,8,3,0,13,118,17
38920,"Port Lavaca, TX",2021-05-01,1,11,4,0,16,134,18
38920,"Port Lavaca, TX",2021-06-01,0,9,1,0,10,144,18
38920,"Port Lavaca, TX",2021-07-01,1,7,1,0,9,153,19
38920,"Port Lavaca, TX",2021-08-01,0,7,4,0,11,164,19
38920,"Port Lavaca, TX",2021-09-01,1,10,3,1,15,179,20
38920,"Port Lavaca, TX",2021-10-01,0,7,4,0,11,190,20
38920,"Port Lavaca, TX",2021-11-01,4,9,4,0,17,207,24
38920,"Port Lavaca, TX",2021-12-01,1,3,2,0,6,213,25
38920,"Port Lavaca, TX",2022-01-01,4,9,3,0,16,229,29
38920,"Port Lavaca, TX",2022-02-01,0,6,4,0,10,239,29
38920,"Port Lavaca, TX",2022-03-01,1,8,2,1,12,251,30
38920,"Port Lavaca, TX",2022-04-01,2,8,5,0,15,266,32
38920,"Port Lavaca, TX",2022-05-01,3,10,2,0,15,281,35
38920,"Port Lavaca, TX",2022-06-01,0,13,5,0,18,299,35
38920,"Port Lavaca, TX",2022-07-01,3,9,7,2,21,320,38
38920,"Port Lavaca, TX",2022-08-01,5,10,3,0,18,338,43
38920,"Port Lavaca, TX",2022-09-01,8,9,4,2,23,361,51
38920,"Port Lavaca, TX",2022-10-01,4,9,4,0,17,378,55
38920,"Port Lavaca, TX",2022-11-01,3,16,5,0,24,402,58
38920,"Port Lavaca, TX",2022-12-01,4,20,4,0,28,430,62
38920,"Port Lavaca, TX",2023-01-01,5,13,2,1,21,451,67
38920,"Port Lavaca, TX",2023-02-01,4,12,8,0,24,475,71
38920,"Port Lavaca, TX",2023-03-01,11,32,15,2,60,535,82
38920,"Port Lavaca, TX",2023-04-01,8,21,14,1,44,579,90
38920,"Port Lavaca, TX",2023-05-01,2,16,4,0,22,601,92
38920,"Port Lavaca, TX",2023-06-01,8,15,0,1,24,625,100
38920,"Port Lavaca, TX",2023-07-01,8,12,9,1,30,655,108
38920,"Port Lavaca, TX",2023-08-01,4,14,8,0,26,681,112
38920,"Port Lavaca, TX",2023-09-01,6,10,2,3,21,702,118
38920,"Port Lavaca, TX",2023-10-01,1,12,2,0,15,717,119
38920,"Port Lavaca, TX",2023-11-01,4,13,1,1,19,736,123
38920,"Port Lavaca, TX",2023-12-01,4,15,5,0,24,760,127
38920,"Port Lavaca, TX",2024-01-01,5,11,5,0,21,781,132
38920,"Port Lavaca, TX",2024-02-01,2,6,3,2,13,794,134
38920,"Port Lavaca, TX",2024-03-01,4,8,4,0,16,810,138
38920,"Port Lavaca, TX",2024-04-01,6,11,0,0,17,827,144
38920,"Port Lavaca, TX",2024-05-01,3,15,5,0,23,850,147
38920,"Port Lavaca, TX",2024-06-01,2,8,3,0,13,863,149
38920,"Port Lavaca, TX",2024-07-01,2,7,0,0,9,872,151
38920,"Port Lavaca, TX",2024-08-01,3,3,2,0,8,880,154
38920,"Port Lavaca, TX",2024-09-01,1,16,0,0,17,897,155
38920,"Port Lavaca, TX",2024-10-01,4,8,5,0,17,914,159
38920,"Port Lavaca, TX",2024-11-01,5,16,6,0,27,941,164
38920,"Port Lavaca, TX",2024-12-01,6,7,2,0,15,956,170
38920,"Port Lavaca, TX",2025-01-01,1,9,1,1,12,968,171
38920,"Port Lavaca, TX",2025-02-01,3,8,0,0,11,979,174
38920,"Port Lavaca, TX",2025-03-01,4,9,3,0,16,995,178
38920,"Port Lavaca, TX",2025-04-01,5,11,3,0,19,1014,183
38920,"Port Lavaca, TX",2025-05-01,9,16,4,0,29,1043,192
38920,"Port Lavaca, TX",2025-06-01,4,14,0,0,18,1061,196
38920,"Port Lavaca, TX",2025-07-01,7,5,5,0,17,1078,203
38920,"Port Lavaca, TX",2025-08-01,4,10,2,0,16,1094,207
38920,"Port Lavaca, TX",2025-09-01,1,1,0,0,2,1096,208
43700,"Somerset, KY",2019-02-01,0,1,1,0,2,2,0
43700,"Somerset, KY",2019-03-01,1,0,0,0,1,3,1
43700,"Somerset, KY",2019-04-01,0,3,0,0,3,6,1
43700,"Somerset, KY",2019-05-01,0,2,1,0,3,9,1
43700,"Somerset, KY",2019-06-01,1,1,3,0,5,14,2
43700,"Somerset, KY",2019-07-01,0,3,1,0,4,18,2
43700,"Somerset, KY",2019-08-01,0,2,0,0,2,20,2
43700,"Somerset, KY",2019-09-01,1,2,1,0,4,24,3
43700,"Somerset, KY",2019-10-01,0,2,1,0,3,27,3
43700,"Somerset, KY",2019-11-01,0,2,2,0,4,31,3
43700,"Somerset, KY",2019-12-01,0,4,0,0,4,35,3
43700,"Somerset, KY",2020-01-01,0,5,1,0,6,41,3
43700,"Somerset, KY",2020-02-01,1,3,0,0,4,45,4
43700,"Somerset, KY",2020-03-01,0,6,2,0,8,53,4
43700,"Somerset, KY",2020-04-01,1,9,2,0,12,65,5
43700,"Somerset, KY",2020-05-01,0,14,2,0,16,81,5
43700,"Somerset, KY",2020-06-01,0,9,1,0,10,91,5
43700,"Somerset, KY",2020-07-01,1,15,2,0,18,109,6
43700,"Somerset, KY",2020-08-01,3,6,5,0,14,123,9
43700,"Somerset, KY",2020-09-01,1,13,7,0,21,144,10
43700,"Somerset, KY",2020-10-01,8,30,12,0,50,194,18
43700,"Somerset, KY",2020-11-01,6,11,7,0,24,218,24
43700,"Somerset, KY",2020-12-01,7,43,9,0,59,277,31
43700,"Somerset, KY",2021-01-01,13,32,13,0,58,335,44
43700,"Somerset, KY",2021-02-01,6,35,12,1,54,389,50
43700,"Somerset, KY",2021-03-01,13,61,12,1,87,476,63
43700,"Somerset, KY",2021-04-01,14,58,15,0,87,563,77
43700,"Somerset, KY",2021-05-01,19,77,17,2,115,678,96
43700,"Somerset, KY",2021-06-01,9,75,17,2,103,781,105
43700,"Somerset, KY",2021-07-01,14,74,18,0,106,887,119
43700,"Somerset, KY",2021-08-01,13,70,21,1,105,992,132
43700,"Somerset, KY",2021-09-01,10,83,27,4,124,1116,142
43700,"Somerset, KY",2021-10-01,13,69,15,2,99,1215,155
43700,"Somerset, KY",2021-11-01,13,58,14,1,86,1301,168
43700,"Somerset, KY",2021-12-01,17,70,10,2,99,1400,185
43700,"Somerset, KY",2022-01-01,15,84,16,0,115,1515,200
43700,"Somerset, KY",2022-02-01,15,55,19,0,89,1604,215
43700,"Somerset, KY",2022-03-01,13,68,16,3,100,1704,228
43700,"Somerset, KY",2022-04-01,11,57,15,2,85,1789,239
43700,"Somerset, KY",2022-05-01,19,58,14,0,91,1880,258
43700,"Somerset, KY",2022-06-01,9,58,20,0,87,1967,267
43700,"Somerset, KY",2022-07-01,10,51,15,0,76,2043,277
43700,"Somerset, KY",2022-08-01,14,43,15,0,72,2115,291
43700,"Somerset, KY",2022-09-01,6,33,9,0,48,2163,297
43700,"Somerset, KY",2022-10-01,13,27,17,3,60,2223,310
43700,"Somerset, KY",2022-11-01,12,45,13,0,70,2293,322
43700,"Somerset, KY",2022-12-01,10,43,7,3,63,2356,332
43700,"Somerset, KY",2023-01-01,12,38,15,1,66,2422,344
43700,"Somerset, KY",2023-02-01,4,37,13,1,55,2477,348
43700,"Somerset, KY",2023-03-01,15,59,16,0,90,2567,363
43700,"Somerset, KY",2023-04-01,23,43,17,1,84,2651,386
43700,"Somerset, KY",2023-05-01,17,30,10,1,58,2709,403
43700,"Somerset, KY",2023-06-01,13,33,10,1,57,2766,416
43700,"Somerset, KY",2023-07-01,16,25,9,2,52,2818,432
43700,"Somerset, KY",2023-08-01,11,19,8,0,38,2856,443
43700,"Somerset, KY",2023-09-01,17,31,10,0,58,2914,460
43700,"Somerset, KY",2023-10-01,13,42,16,1,72,2986,473
43700,"Somerset, KY",2023-11-01,24,41,20,1,86,3072,497
43700,"Somerset, KY",2023-12-01,14,30,12,2,58,3130,511
43700,"Somerset, KY",2024-01-01,24,46,16,1,87,3217,535
43700,"Somerset, KY",2024-02-01,20,40,14,1,75,3292,555
43700,"Somerset, KY",2024-03-01,24,51,9,1,85,3377,579
43700,"Somerset, KY",2024-04-01,23,49,10,1,83,3460,602
43700,"Somerset, KY",2024-05-01,19,26,7,0,52,3512,621
43700,"Somerset, KY",2024-06-01,10,30,2,1,43,3555,631
43700,"Somerset, KY",2024-07-01,9,15,7,1,32,3587,640
43700,"Somerset, KY",2024-08-01,7,25,9,2,43,3630,647
43700,"Somerset, KY",2024-09-01,10,18,8,0,36,3666,657
43700,"Somerset, KY",2024-10-01,16,55,18,1,90,3756,673
43700,"Somerset, KY",2024-11-01,23,41,12,1,77,3833,696
43700,"Somerset, KY",2024-12-01,26,44,14,0,84,3917,722
43700,"Somerset, KY",2025-01-01,27,49,14,2,92,4009,749
43700,"Somerset, KY",2025-02-01,23,33,16,4,76,4085,772
43700,"Somerset, KY",2025-03-01,35,55,17,4,111,4196,807
43700,"Somerset, KY",2025-04-01,23,49,10,2,84,4280,830
43700,"Somerset, KY",2025-05-01,23,47,19,2,91,4371,853
43700,"Somerset, KY",2025-06-01,21,49,19,3,92,4463,874
43700,"Somerset, KY",2025-07-01,25,45,14,0,84,4547,899
43700,"Somerset, KY",2025-08-01,21,29,10,1,61,4608,920
43700,"Somerset, KY",2025-09-01,0,0,0,1,1,4609,920
19430,"Dayton-Kettering-Beavercreek, OH",2019-01-01,9,277,74,3,363,363,9
19430,"Dayton-Kettering-Beavercreek, OH",2019-02-01,18,230,48,5,301,664,27
19430,"Dayton-Kettering-Beavercreek, OH",2019-03-01,20,337,96,7,460,1124,47
19430,"Dayton-Kettering-Beavercreek, OH",2019-04-01,33,402,82,17,534,1658,80
19430,"Dayton-Kettering-Beavercreek, OH",2019-05-01,26,448,85,10,569,2227,106
19430,"Dayton-Kettering-Beavercreek, OH",2019-06-01,28,330,64,3,425,2652,134
19430,"Dayton-Kettering-Beavercreek, OH",2019-07-01,26,369,88,8,491,3143,160
19430,"Dayton-Kettering-Beavercreek, OH",2019-08-01,34,335,92,3,464,3607,194
19430,"Dayton-Kettering-Beavercreek, OH",2019-09-01,37,327,78,8,450,4057,231
19430,"Dayton-Kettering-Beavercreek, OH",2019-10-01,56,353,80,4,493,4550,287
19430,"Dayton-Kettering-Beavercreek, OH",2019-11-01,44,310,60,5,419,4969,331
19430,"Dayton-Kettering-Beavercreek, OH",2019-12-01,37,237,66,7,347,5316,368
19430,"Dayton-Kettering-Beavercreek, OH",2020-01-01,65,312,67,4,448,5764,433
19430,"Dayton-Kettering-Beavercreek, OH",2020-02-01,84,307,72,11,474,6238,517
19430,"Dayton-Kettering-Beavercreek, OH",2020-03-01,65,312,73,3,453,6691,582
19430,"Dayton-Kettering-Beavercreek, OH",2020-04-01,331,801,195,21,1348,8039,913
19430,"Dayton-Kettering-Beavercreek, OH",2020-05-01,478,1052,220,23,1773,9812,1391
19430,"Dayton-Kettering-Beavercreek, OH",2020-06-01,266,773,131,17,1187,10999,1657
19430,"Dayton-Kettering-Beavercreek, OH",2020-07-01,301,839,174,17,1331,12330,1958
19430,"Dayton-Kettering-Beavercreek, OH",2020-08-01,302,917,184,20,1423,13753,2260
19430,"Dayton-Kettering-Beavercreek, OH",2020-09-01,251,777,164,23,1215,14968,2511
19430,"Dayton-Kettering-Beavercreek, OH",2020-10-01,213,730,167,18,1128,16096,2724
19430,"Dayton-Kettering-Beavercreek, OH",2020-11-01,141,440,106,10,697,16793,2865
19430,"Dayton-Kettering-Beavercreek, OH",2020-12-01,216,403,94,13,726,17519,3081
19430,"Dayton-Kettering-Beavercreek, OH",2021-01-01,435,857,216,17,1525,19044,3516
19430,"Dayton-Kettering-Beavercreek, OH",2021-02-01,318,735,191,15,1259,20303,3834
19430,"Dayton-Kettering-Beavercreek, OH",2021-03-01,342,750,200,18,1310,21613,4176
19430,"Dayton-Kettering-Beavercreek, OH",2021-04-01,309,826,192,20,1347,22960,4485
19430,"Dayton-Kettering-Beavercreek, OH",2021-05-01,363,814,187,22,1386,24346,4848
19430,"Dayton-Kettering-Beavercreek, OH",2021-06-01,290,784,177,24,1275,25621,5138
19430,"Dayton-Kettering-Beavercreek, OH",2021-07-01,224,594,151,15,984,26605,5362
19430,"Dayton-Kettering-Beavercreek, OH",2021-08-01,203,541,160,16,920,27525,5565
19430,"Dayton-Kettering-Beavercreek, OH",2021-09-01,253,775,256,28,1312,28837,5818
19430,"Dayton-Kettering-Beavercreek, OH",2021-10-01,225,567,167,17,976,29813,6043
19430,"Dayton-Kettering-Beavercreek, OH",2021-11-01,219,542,163,17,941,30754,6262
19430,"Dayton-Kettering-Beavercreek, OH",2021-12-01,345,615,167,21,1148,31902,6607
19430,"Dayton-Kettering-Beavercreek, OH",2022-01-01,386,830,271,26,1513,33415,6993
19430,"Dayton-Kettering-Beavercreek, OH",2022-02-01,257,486,166,16,925,34340,7250
19430,"Dayton-Kettering-Beavercreek, OH",2022-03-01,263,589,183,19,1054,35394,7513
19430,"Dayton-Kettering-Beavercreek, OH",2022-04-01,281,571,178,24,1054,36448,7794
19430,"Dayton-Kettering-Beavercreek, OH",2022-05-01,130,316,104,11,561,37009,7924
19430,"Dayton-Kettering-Beavercreek, OH",2022-06-01,183,293,122,5,603,37612,8107
19430,"Dayton-Kettering-Beavercreek, OH",2022-07-01,148,245,60,6,459,38071,8255
19430,"Dayton-Kettering-Beavercreek, OH",2022-08-01,132,251,71,10,464,38535,8387
19430,"Dayton-Kettering-Beavercreek, OH",2022-09-01,191,328,116,19,654,39189,8578
19430,"Dayton-Kettering-Beavercreek, OH",2022-10-01,210,336,112,12,670,39859,8788
19430,"Dayton-Kettering-Beavercreek, OH",2022-11-01,295,519,159,19,992,40851,9083
19430,"Dayton-Kettering-Beavercreek, OH",2022-12-01,333,441,141,17,932,41783,9416
19430,"Dayton-Kettering-Beavercreek, OH",2023-01-01,301,474,170,16,961,42744,9717
19430,"Dayton-Kettering-Beavercreek, OH",2023-02-01,278,409,135,13,835,43579,9995
19430,"Dayton-Kettering-Beavercreek, OH",2023-03-01,365,540,148,16,1069,44648,10360
19430,"Dayton-Kettering-Beavercreek, OH",2023-04-01,265,399,110,20,794,45442,10625
19430,"Dayton-Kettering-Beavercreek, OH",2023-05-01,164,257,71,6,498,45940,10789
19430,"Dayton-Kettering-Beavercreek, OH",2023-06-01,81,171,37,4,293,46233,10870
19430,"Dayton-Kettering-Beavercreek, OH",2023-07-01,90,175,53,8,326,46559,10960
19430,"Dayton-Kettering-Beavercreek, OH",2023-08-01,141,286,85,9,521,47080,11101
19430,"Dayton-Kettering-Beavercreek, OH",2023-09-01,285,445,132,17,879,47959,11386
19430,"Dayton-Kettering-Beavercreek, OH",2023-10-01,269,533,173,21,996,48955,11655
19430,"Dayton-Kettering-Beavercreek, OH",2023-11-01,360,521,179,17,1077,50032,12015
19430,"Dayton-Kettering-Beavercreek, OH",2023-12-01,384,449,172,20,1025,51057,12399
19430,"Dayton-Kettering-Beavercreek, OH",2024-01-01,398,538,174,19,1129,52186,12797
19430,"Dayton-Kettering-Beavercreek, OH",2024-02-01,364,500,166,19,1049,53235,13161
19430,"Dayton-Kettering-Beavercreek, OH",2024-03-01,376,431,165,19,991,54226,13537
19430,"Dayton-Kettering-Beavercreek, OH",2024-04-01,344,417,127,13,901,55127,13881
19430,"Dayton-Kettering-Beavercreek, OH",2024-05-01,397,484,142,19,1042,56169,14278
19430,"Dayton-Kettering-Beavercreek, OH",2024-06-01,311,455,141,13,920,57089,14589
19430,"Dayton-Kettering-Beavercreek, OH",2024-07-01,285,446,180,38,949,58038,14874
19430,"Dayton-Kettering-Beavercreek, OH",2024-08-01,262,480,147,72,961,58999,15136
19430,"Dayton-Kettering-Beavercreek, OH",2024-09-01,344,523,153,34,1054,60053,15480
19430,"Dayton-Kettering-Beavercreek, OH",2024-10-01,389,510,156,13,1068,61121,15869
19430,"Dayton-Kettering-Beavercreek, OH",2024-11-01,409,523,180,19,1131,62252,16278
19430,"Dayton-Kettering-Beavercreek, OH",2024-12-01,474,449,145,24,1092,63344,16752
19430,"Dayton-Kettering-Beavercreek, OH",2025-01-01,441,476,185,19,1121,64465,17193
19430,"Dayton-Kettering-Beavercreek, OH",2025-02-01,372,428,128,13,941,65406,17565
19430,"Dayton-Kettering-Beavercreek, OH",2025-03-01,486,452,130,25,1093,66499,18051
19430,"Dayton-Kettering-Beavercreek, OH",2025-04-01,488,457,129,22,1096,67595,18539
19430,"Dayton-Kettering-Beavercreek, OH",2025-05-01,545,509,139,21,1214,68809,19084
19430,"Dayton-Kettering-Beavercreek, OH",2025-06-01,509,516,164,16,1205,70014,19593
19430,"Dayton-Kettering-Beavercreek, OH",2025-07-01,444,504,175,17,1140,71154,20037
19430,"Dayton-Kettering-Beavercreek, OH",2025-08-01,349,388,119,21,877,72031,20386
19430,"Dayton-Kettering-Beavercreek, OH",2025-09-01,2,8,2,1,13,72044,20388
30260,"Lewisburg, PA",2019-01-01,0,3,0,0,3,3,0
30260,"Lewisburg, PA",2019-03-01,0,3,0,0,3,6,0
30260,"Lewisburg, PA",2019-04-01,0,16,10,0,26,32,0
30260,"Lewisburg, PA",2019-05-01,2,8,8,1,19,51,2
30260,"Lewisburg, PA",2019-06-01,1,10,4,1,16,67,3
30260,"Lewisburg, PA",2019-07-01,3,19,5,0,27,94,6
30260,"Lewisburg, PA",2019-08-01,1,25,5,0,31,125,7
30260,"Lewisburg, PA",2019-09-01,2,19,5,0,26,151,9
30260,"Lewisburg, PA",2019-10-01,2,24,3,1,30,181,11
30260,"Lewisburg, PA",2019-11-01,2,13,1,1,17,198,13
30260,"Lewisburg, PA",2019-12-01,1,21,5,0,27,225,14
30260,"Lewisburg, PA",2020-01-01,4,18,3,0,25,250,18
30260,"Lewisburg, PA",2020-02-01,2,15,4,1,22,272,20
30260,"Lewisburg, PA",2020-03-01,6,14,1,0,21,293,26
30260,"Lewisburg, PA",2020-04-01,4,22,5,0,31,324,30
30260,"Lewisburg, PA",2020-05-01,12,34,10,2,58,382,42
30260,"Lewisburg, PA",2020-06-01,12,24,3,1,40,422,54
30260,"Lewisburg, PA",2020-07-01,12,37,5,2,56,478,66
30260,"Lewisburg, PA",2020-08-01,18,52,9,1,80,558,84
30260,"Lewisburg, PA",2020-09-01,19,37,12,2,70,628,103
30260,"Lewisburg, PA",2020-10-01,7,19,10,1,37,665,110
30260,"Lewisburg, PA",2020-11-01,9,18,5,0,32,697,119
30260,"Lewisburg, PA",2020-12-01,11,24,7,1,43,740,130
30260,"Lewisburg, PA",2021-01-01,21,35,8,1,65,805,151
30260,"Lewisburg, PA",2021-02-01,28,27,7,1,63,868,179
30260,"Lewisburg, PA",2021-03-01,15,35,12,2,64,932,194
30260,"Lewisburg, PA",2021-04-01,10,31,4,1,46,978,204
30260,"Lewisburg, PA",2021-05-01,26,66,14,0,106,1084,230
30260,"Lewisburg, PA",2021-06-01,17,29,4,1,51,1135,247
30260,"Lewisburg, PA",2021-07-01,19,42,5,0,66,1201,266
30260,"Lewisburg, PA",2021-08-01,16,47,12,2,77,1278,282
30260,"Lewisburg, PA",2021-09-01,14,36,11,1,62,1340,296
30260,"Lewisburg, PA",2021-10-01,16,26,10,1,53,1393,312
30260,"Lewisburg, PA",2021-11-01,10,35,11,1,57,1450,322
30260,"Lewisburg, PA",2021-12-01,22,31,17,1,71,1521,344
30260,"Lewisburg, PA",2022-01-01,16,46,6,1,69,1590,360
30260,"Lewisburg, PA",2022-02-01,14,43,10,0,67,1657,374
30260,"Lewisburg, PA",2022-03-01,14,26,6,0,46,1703,388
30260,"Lewisburg, PA",2022-04-01,23,37,9,0,69,1772,411
30260,"Lewisburg, PA",2022-05-01,24,31,9,2,66,1838,435
30260,"Lewisburg, PA",2022-06-01,26,16,7,0,49,1887,461
30260,"Lewisburg, PA",2022-07-01,10,24,9,0,43,1930,471
30260,"Lewisburg, PA",2022-08-01,26,31,14,1,72,2002,497
30260,"Lewisburg, PA",2022-09-01,20,37,9,1,67,2069,517
30260,"Lewisburg, PA",2022-10-01,17,44,12,2,75,2144,534
30260,"Lewisburg, PA",2022-11-01,22,32,12,1,67,2211,556
30260,"Lewisburg, PA",2022-12-01,23,36,10,0,69,2280,579
30260,"Lewisburg, PA",2023-01-01,16,31,10,1,58,2338,595
30260,"Lewisburg, PA",2023-02-01,16,32,10,2,60,2398,611
30260,"Lewisburg, PA",2023-03-01,32,30,10,5,77,2475,643
30260,"Lewisburg, PA",2023-04-01,31,33,12,0,76,2551,674
30260,"Lewisburg, PA",2023-05-01,23,26,8,3,60,2611,697
30260,"Lewisburg, PA",2023-06-01,21,15,8,0,44,2655,718
30260,"Lewisburg, PA",2023-07-01,15,22,7,0,44,2699,733
30260,"Lewisburg, PA",2023-08-01,18,30,8,0,56,2755,751
30260,"Lewisburg, PA",2023-09-01,11,28,5,2,46,2801,762
30260,"Lewisburg, PA",2023-10-01,25,35,12,0,72,2873,787
30260,"Lewisburg, PA",2023-11-01,30,39,16,0,85,2958,817
30260,"Lewisburg, PA",2023-12-01,27,37,16,0,80,3038,844
30260,"Lewisburg, PA",2024-01-01,31,31,22,1,85,3123,875
30260,"Lewisburg, PA",2024-02-01,39,33,9,1,82,3205,914
30260,"Lewisburg, PA",2024-03-01,37,49,16,1,103,3308,951
30260,"Lewisburg, PA",2024-04-01,29,36,11,0,76,3384,980
30260,"Lewisburg, PA",2024-05-01,28,28,2,0,58,3442,1008
30260,"Lewisburg, PA",2024-06-01,16,17,7,1,41,3483,1024
30260,"Lewisburg, PA",2024-07-01,13,19,3,1,36,3519,1037
30260,"Lewisburg, PA",2024-08-01,13,19,5,0,37,3556,1050
30260,"Lewisburg, PA",2024-09-01,30,38,9,0,77,3633,1080
30260,"Lewisburg, PA",2024-10-01,40,34,15,0,89,3722,1120
30260,"Lewisburg, PA",2024-11-01,47,36,13,0,96,3818,1167
30260,"Lewisburg, PA",2024-12-01,42,30,12,2,86,3904,1209
30260,"Lewisburg, PA",2025-01-01,47,41,11,1,100,4004,1256
