CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
30260,"Lewisburg, PA",2025-02-01,32,34,16,3,85,4089,1288
30260,"Lewisburg, PA",2025-03-01,50,35,18,3,106,4195,1338
30260,"Lewisburg, PA",2025-04-01,37,32,11,2,82,4277,1375
30260,"Lewisburg, PA",2025-05-01,37,31,11,0,79,4356,1412
30260,"Lewisburg, PA",2025-06-01,34,31,14,1,80,4436,1446
30260,"Lewisburg, PA",2025-07-01,34,17,6,1,58,4494,1480
30260,"Lewisburg, PA",2025-08-01,32,22,7,0,61,4555,1512
30260,"Lewisburg, PA",2025-09-01,1,2,0,0,3,4558,1513
16500,"Centralia, WA",2019-01-01,0,8,4,0,12,12,0
16500,"Centralia, WA",2019-02-01,0,5,3,0,8,20,0
16500,"Centralia, WA",2019-03-01,0,13,6,1,20,40,0
16500,"Centralia, WA",2019-04-01,0,6,2,0,8,48,0
16500,"Centralia, WA",2019-05-01,0,8,2,1,11,59,0
16500,"Centralia, WA",2019-06-01,1,18,4,1,24,83,1
16500,"Centralia, WA",2019-07-01,2,18,13,0,33,116,3
16500,"Centralia, WA",2019-08-01,1,22,10,0,33,149,4
16500,"Centralia, WA",2019-09-01,1,16,5,1,23,172,5
16500,"Centralia, WA",2019-10-01,0,18,5,0,23,195,5
16500,"Centralia, WA",2019-11-01,3,26,2,1,32,227,8
16500,"Centralia, WA",2019-12-01,4,12,3,0,19,246,12
16500,"Centralia, WA",2020-01-01,1,17,3,1,22,268,13
16500,"Centralia, WA",2020-02-01,3,14,6,0,23,291,16
16500,"Centralia, WA",2020-03-01,1,20,5,1,27,318,17
16500,"Centralia, WA",2020-04-01,6,29,5,3,43,361,23
16500,"Centralia, WA",2020-05-01,18,36,3,2,59,420,41
16500,"Centralia, WA",2020-06-01,12,27,7,1,47,467,53
16500,"Centralia, WA",2020-07-01,12,53,8,0,73,540,65
16500,"Centralia, WA",2020-08-01,13,46,6,0,65,605,78
16500,"Centralia, WA",2020-09-01,15,37,16,1,69,674,93
16500,"Centralia, WA",2020-10-01,14,30,4,2,50,724,107
16500,"Centralia, WA",2020-11-01,11,24,8,0,43,767,118
16500,"Centralia, WA",2020-12-01,13,30,6,0,49,816,131
16500,"Centralia, WA",2021-01-01,13,46,10,0,69,885,144
16500,"Centralia, WA",2021-02-01,8,38,15,0,61,946,152
16500,"Centralia, WA",2021-03-01,24,43,14,1,82,1028,176
16500,"Centralia, WA",2021-04-01,16,45,8,2,71,1099,192
16500,"Centralia, WA",2021-05-01,24,40,16,1,81,1180,216
16500,"Centralia, WA",2021-06-01,17,63,19,0,99,1279,233
16500,"Centralia, WA",2021-07-01,16,44,5,1,66,1345,249
16500,"Centralia, WA",2021-08-01,32,41,20,2,95,1440,281
16500,"Centralia, WA",2021-09-01,12,43,10,1,66,1506,293
16500,"Centralia, WA",2021-10-01,12,41,9,2,64,1570,305
16500,"Centralia, WA",2021-11-01,10,41,16,9,76,1646,315
16500,"Centralia, WA",2021-12-01,20,41,19,1,81,1727,335
16500,"Centralia, WA",2022-01-01,27,91,29,4,151,1878,362
16500,"Centralia, WA",2022-02-01,25,31,12,2,70,1948,387
16500,"Centralia, WA",2022-03-01,18,41,24,2,85,2033,405
16500,"Centralia, WA",2022-04-01,16,44,16,3,79,2112,421
16500,"Centralia, WA",2022-05-01,18,41,12,1,72,2184,439
16500,"Centralia, WA",2022-06-01,20,43,14,0,77,2261,459
16500,"Centralia, WA",2022-07-01,11,35,7,2,55,2316,470
16500,"Centralia, WA",2022-08-01,18,41,15,2,76,2392,488
16500,"Centralia, WA",2022-09-01,17,33,12,1,63,2455,505
16500,"Centralia, WA",2022-10-01,24,43,8,1,76,2531,529
16500,"Centralia, WA",2022-11-01,23,37,11,0,71,2602,552
16500,"Centralia, WA",2022-12-01,18,36,16,1,71,2673,570
16500,"Centralia, WA",2023-01-01,15,38,17,1,71,2744,585
16500,"Centralia, WA",2023-02-01,15,18,12,0,45,2789,600
16500,"Centralia, WA",2023-03-01,23,44,13,3,83,2872,623
16500,"Centralia, WA",2023-04-01,25,26,17,2,70,2942,648
16500,"Centralia, WA",2023-05-01,13,28,7,1,49,2991,661
16500,"Centralia, WA",2023-06-01,6,29,10,2,47,3038,667
16500,"Centralia, WA",2023-07-01,14,26,4,0,44,3082,681
16500,"Centralia, WA",2023-08-01,18,28,6,2,54,3136,699
16500,"Centralia, WA",2023-09-01,12,18,8,0,38,3174,711
16500,"Centralia, WA",2023-10-01,11,32,9,1,53,3227,722
16500,"Centralia, WA",2023-11-01,29,34,18,1,82,3309,751
16500,"Centralia, WA",2023-12-01,22,21,8,2,53,3362,773
16500,"Centralia, WA",2024-01-01,21,42,12,1,76,3438,794
16500,"Centralia, WA",2024-02-01,13,25,9,0,47,3485,807
16500,"Centralia, WA",2024-03-01,28,33,10,1,72,3557,835
16500,"Centralia, WA",2024-04-01,18,21,6,1,46,3603,853
16500,"Centralia, WA",2024-05-01,22,27,10,0,59,3662,875
16500,"Centralia, WA",2024-06-01,10,11,8,0,29,3691,885
16500,"Centralia, WA",2024-07-01,13,21,9,0,43,3734,898
16500,"Centralia, WA",2024-08-01,13,18,6,0,37,3771,911
16500,"Centralia, WA",2024-09-01,21,26,14,0,61,3832,932
16500,"Centralia, WA",2024-10-01,25,33,11,0,69,3901,957
16500,"Centralia, WA",2024-11-01,30,24,10,0,64,3965,987
16500,"Centralia, WA",2024-12-01,16,28,13,0,57,4022,1003
16500,"Centralia, WA",2025-01-01,31,37,16,2,86,4108,1034
16500,"Centralia, WA",2025-02-01,21,27,12,0,60,4168,1055
16500,"Centralia, WA",2025-03-01,23,25,6,2,56,4224,1078
16500,"Centralia, WA",2025-04-01,25,17,2,1,45,4269,1103
16500,"Centralia, WA",2025-05-01,38,33,10,0,81,4350,1141
16500,"Centralia, WA",2025-06-01,21,26,13,2,62,4412,1162
16500,"Centralia, WA",2025-07-01,22,27,8,2,59,4471,1184
16500,"Centralia, WA",2025-08-01,27,24,5,0,56,4527,1211
16500,"Centralia, WA",2025-09-01,0,0,1,0,1,4528,1211
36260,"Ogden, UT",2019-01-01,2,117,24,1,144,144,2
36260,"Ogden, UT",2019-02-01,5,101,32,3,141,285,7
36260,"Ogden, UT",2019-03-01,5,103,26,1,135,420,12
36260,"Ogden, UT",2019-04-01,9,119,23,5,156,576,21
36260,"Ogden, UT",2019-05-01,8,151,31,2,192,768,29
36260,"Ogden, UT",2019-06-01,12,78,17,3,110,878,41
36260,"Ogden, UT",2019-07-01,16,119,24,2,161,1039,57
36260,"Ogden, UT",2019-08-01,16,117,28,1,162,1201,73
36260,"Ogden, UT",2019-09-01,27,109,24,1,161,1362,100
36260,"Ogden, UT",2019-10-01,18,109,26,2,155,1517,118
36260,"Ogden, UT",2019-11-01,11,76,25,3,115,1632,129
36260,"Ogden, UT",2019-12-01,12,62,25,0,99,1731,141
36260,"Ogden, UT",2020-01-01,29,114,31,1,175,1906,170
36260,"Ogden, UT",2020-02-01,26,118,29,4,177,2083,196
36260,"Ogden, UT",2020-03-01,26,148,28,1,203,2286,222
36260,"Ogden, UT",2020-04-01,108,377,81,7,573,2859,330
36260,"Ogden, UT",2020-05-01,70,210,36,10,326,3185,400
36260,"Ogden, UT",2020-06-01,61,175,27,1,264,3449,461
36260,"Ogden, UT",2020-07-01,101,271,64,3,439,3888,562
36260,"Ogden, UT",2020-08-01,84,264,60,1,409,4297,646
36260,"Ogden, UT",2020-09-01,100,239,51,8,398,4695,746
36260,"Ogden, UT",2020-10-01,108,307,64,8,487,5182,854
36260,"Ogden, UT",2020-11-01,35,127,30,2,194,5376,889
36260,"Ogden, UT",2020-12-01,46,133,17,6,202,5578,935
36260,"Ogden, UT",2021-01-01,103,259,68,12,442,6020,1038
36260,"Ogden, UT",2021-02-01,54,153,38,6,251,6271,1092
36260,"Ogden, UT",2021-03-01,170,344,67,5,586,6857,1262
36260,"Ogden, UT",2021-04-01,84,241,49,2,376,7233,1346
36260,"Ogden, UT",2021-05-01,126,259,45,4,434,7667,1472
36260,"Ogden, UT",2021-06-01,88,291,64,6,449,8116,1560
36260,"Ogden, UT",2021-07-01,67,206,45,4,322,8438,1627
36260,"Ogden, UT",2021-08-01,50,117,39,0,206,8644,1677
36260,"Ogden, UT",2021-09-01,65,182,34,5,286,8930,1742
36260,"Ogden, UT",2021-10-01,20,70,29,1,120,9050,1762
36260,"Ogden, UT",2021-11-01,29,73,18,2,122,9172,1791
36260,"Ogden, UT",2021-12-01,115,267,59,7,448,9620,1906
36260,"Ogden, UT",2022-01-01,217,454,124,12,807,10427,2123
36260,"Ogden, UT",2022-02-01,129,252,68,10,459,10886,2252
36260,"Ogden, UT",2022-03-01,129,289,89,8,515,11401,2381
36260,"Ogden, UT",2022-04-01,60,133,43,1,237,11638,2441
36260,"Ogden, UT",2022-05-01,101,166,50,7,324,11962,2542
36260,"Ogden, UT",2022-06-01,104,143,39,3,289,12251,2646
36260,"Ogden, UT",2022-07-01,80,128,36,2,246,12497,2726
36260,"Ogden, UT",2022-08-01,114,195,47,5,361,12858,2840
36260,"Ogden, UT",2022-09-01,159,263,77,5,504,13362,2999
36260,"Ogden, UT",2022-10-01,82,149,43,12,286,13648,3081
36260,"Ogden, UT",2022-11-01,116,212,62,6,396,14044,3197
36260,"Ogden, UT",2022-12-01,136,236,64,3,439,14483,3333
36260,"Ogden, UT",2023-01-01,151,284,82,7,524,15007,3484
36260,"Ogden, UT",2023-02-01,134,230,65,6,435,15442,3618
36260,"Ogden, UT",2023-03-01,174,289,72,10,545,15987,3792
36260,"Ogden, UT",2023-04-01,141,232,77,13,463,16450,3933
36260,"Ogden, UT",2023-05-01,73,95,26,1,195,16645,4006
36260,"Ogden, UT",2023-06-01,53,99,23,2,177,16822,4059
36260,"Ogden, UT",2023-07-01,49,99,26,6,180,17002,4108
36260,"Ogden, UT",2023-08-01,51,102,31,1,185,17187,4159
36260,"Ogden, UT",2023-09-01,77,181,50,10,318,17505,4236
36260,"Ogden, UT",2023-10-01,145,267,75,10,497,18002,4381
36260,"Ogden, UT",2023-11-01,144,273,91,15,523,18525,4525
36260,"Ogden, UT",2023-12-01,168,271,72,15,526,19051,4693
36260,"Ogden, UT",2024-01-01,73,168,48,9,298,19349,4766
36260,"Ogden, UT",2024-02-01,142,232,82,14,470,19819,4908
36260,"Ogden, UT",2024-03-01,89,151,56,10,306,20125,4997
36260,"Ogden, UT",2024-04-01,43,114,31,4,192,20317,5040
36260,"Ogden, UT",2024-05-01,39,162,50,13,264,20581,5079
36260,"Ogden, UT",2024-06-01,34,124,48,7,213,20794,5113
36260,"Ogden, UT",2024-07-01,42,223,54,7,326,21120,5155
36260,"Ogden, UT",2024-08-01,35,159,64,20,278,21398,5190
36260,"Ogden, UT",2024-09-01,20,136,58,8,222,21620,5210
36260,"Ogden, UT",2024-10-01,32,150,46,2,230,21850,5242
36260,"Ogden, UT",2024-11-01,112,288,72,8,480,22330,5354
36260,"Ogden, UT",2024-12-01,121,252,58,9,440,22770,5475
36260,"Ogden, UT",2025-01-01,32,127,28,5,192,22962,5507
36260,"Ogden, UT",2025-02-01,48,144,34,2,228,23190,5555
36260,"Ogden, UT",2025-03-01,68,115,33,6,222,23412,5623
36260,"Ogden, UT",2025-04-01,31,60,12,1,104,23516,5654
36260,"Ogden, UT",2025-05-01,132,203,48,4,387,23903,5786
36260,"Ogden, UT",2025-06-01,125,188,40,1,354,24257,5911
36260,"Ogden, UT",2025-07-01,74,110,27,0,211,24468,5985
36260,"Ogden, UT",2025-08-01,93,145,26,3,267,24735,6078
36260,"Ogden, UT",2025-09-01,7,3,0,0,10,24745,6085
36020,"Oak Harbor, WA",2019-01-01,0,4,1,0,5,5,0
36020,"Oak Harbor, WA",2019-02-01,0,5,0,0,5,10,0
36020,"Oak Harbor, WA",2019-03-01,0,5,2,0,7,17,0
36020,"Oak Harbor, WA",2019-04-01,0,6,1,0,7,24,0
36020,"Oak Harbor, WA",2019-05-01,1,8,3,0,12,36,1
36020,"Oak Harbor, WA",2019-06-01,0,4,2,0,6,42,1
36020,"Oak Harbor, WA",2019-07-01,2,6,0,0,8,50,3
36020,"Oak Harbor, WA",2019-08-01,1,4,3,0,8,58,4
36020,"Oak Harbor, WA",2019-09-01,0,5,1,0,6,64,4
36020,"Oak Harbor, WA",2019-10-01,0,7,1,1,9,73,4
36020,"Oak Harbor, WA",2019-11-01,0,10,4,0,14,87,4
36020,"Oak Harbor, WA",2019-12-01,2,0,1,1,4,91,6
36020,"Oak Harbor, WA",2020-01-01,3,6,2,0,11,102,9
36020,"Oak Harbor, WA",2020-02-01,0,2,0,0,2,104,9
36020,"Oak Harbor, WA",2020-03-01,1,6,4,1,12,116,10
36020,"Oak Harbor, WA",2020-04-01,0,9,2,0,11,127,10
36020,"Oak Harbor, WA",2020-05-01,2,16,4,1,23,150,12
36020,"Oak Harbor, WA",2020-06-01,5,8,1,0,14,164,17
36020,"Oak Harbor, WA",2020-07-01,5,20,7,0,32,196,22
36020,"Oak Harbor, WA",2020-08-01,5,18,2,0,25,221,27
36020,"Oak Harbor, WA",2020-09-01,7,27,6,0,40,261,34
36020,"Oak Harbor, WA",2020-10-01,4,54,6,0,64,325,38
36020,"Oak Harbor, WA",2020-11-01,7,41,1,0,49,374,45
36020,"Oak Harbor, WA",2020-12-01,22,60,4,1,87,461,67
36020,"Oak Harbor, WA",2021-01-01,13,60,9,0,82,543,80
36020,"Oak Harbor, WA",2021-02-01,12,43,6,0,61,604,92
36020,"Oak Harbor, WA",2021-03-01,17,45,3,0,65,669,109
36020,"Oak Harbor, WA",2021-04-01,13,33,5,0,51,720,122
36020,"Oak Harbor, WA",2021-05-01,14,71,6,0,91,811,136
36020,"Oak Harbor, WA",2021-06-01,19,64,8,2,93,904,155
36020,"Oak Harbor, WA",2021-07-01,16,84,8,0,108,1012,171
36020,"Oak Harbor, WA",2021-08-01,21,94,11,0,126,1138,192
36020,"Oak Harbor, WA",2021-09-01,16,92,8,4,120,1258,208
36020,"Oak Harbor, WA",2021-10-01,21,93,10,4,128,1386,229
36020,"Oak Harbor, WA",2021-11-01,14,86,15,2,117,1503,243
36020,"Oak Harbor, WA",2021-12-01,11,71,11,0,93,1596,254
36020,"Oak Harbor, WA",2022-01-01,26,92,12,1,131,1727,280
36020,"Oak Harbor, WA",2022-02-01,23,59,10,2,94,1821,303
36020,"Oak Harbor, WA",2022-03-01,21,55,6,3,85,1906,324
36020,"Oak Harbor, WA",2022-04-01,11,50,12,2,75,1981,335
36020,"Oak Harbor, WA",2022-05-01,19,43,6,2,70,2051,354
36020,"Oak Harbor, WA",2022-06-01,24,44,7,0,75,2126,378
36020,"Oak Harbor, WA",2022-07-01,26,40,9,0,75,2201,404
36020,"Oak Harbor, WA",2022-08-01,21,41,9,1,72,2273,425
36020,"Oak Harbor, WA",2022-09-01,20,45,13,0,78,2351,445
36020,"Oak Harbor, WA",2022-10-01,16,57,6,2,81,2432,461
36020,"Oak Harbor, WA",2022-11-01,21,50,10,1,82,2514,482
36020,"Oak Harbor, WA",2022-12-01,16,35,9,0,60,2574,498
36020,"Oak Harbor, WA",2023-01-01,14,35,6,0,55,2629,512
36020,"Oak Harbor, WA",2023-02-01,12,23,6,0,41,2670,524
36020,"Oak Harbor, WA",2023-03-01,16,33,4,2,55,2725,540
36020,"Oak Harbor, WA",2023-04-01,15,28,8,0,51,2776,555
36020,"Oak Harbor, WA",2023-05-01,11,28,6,1,46,2822,566
36020,"Oak Harbor, WA",2023-06-01,19,26,4,0,49,2871,585
36020,"Oak Harbor, WA",2023-07-01,19,35,7,1,62,2933,604
36020,"Oak Harbor, WA",2023-08-01,10,22,4,0,36,2969,614
36020,"Oak Harbor, WA",2023-09-01,11,30,6,0,47,3016,625
36020,"Oak Harbor, WA",2023-10-01,23,40,6,2,71,3087,648
36020,"Oak Harbor, WA",2023-11-01,26,43,7,0,76,3163,674
36020,"Oak Harbor, WA",2023-12-01,25,31,8,0,64,3227,699
36020,"Oak Harbor, WA",2024-01-01,27,32,5,1,65,3292,726
36020,"Oak Harbor, WA",2024-02-01,28,38,8,2,76,3368,754
36020,"Oak Harbor, WA",2024-03-01,25,25,7,0,57,3425,779
36020,"Oak Harbor, WA",2024-04-01,19,28,2,0,49,3474,798
36020,"Oak Harbor, WA",2024-05-01,15,24,4,0,43,3517,813
36020,"Oak Harbor, WA",2024-06-01,6,17,2,0,25,3542,819
36020,"Oak Harbor, WA",2024-07-01,11,18,5,0,34,3576,830
36020,"Oak Harbor, WA",2024-08-01,23,27,6,0,56,3632,853
36020,"Oak Harbor, WA",2024-09-01,25,36,5,0,66,3698,878
36020,"Oak Harbor, WA",2024-10-01,22,35,5,0,62,3760,900
36020,"Oak Harbor, WA",2024-11-01,22,24,7,0,53,3813,922
36020,"Oak Harbor, WA",2024-12-01,27,26,7,1,61,3874,949
36020,"Oak Harbor, WA",2025-01-01,25,35,13,1,74,3948,974
36020,"Oak Harbor, WA",2025-02-01,24,30,9,1,64,4012,998
36020,"Oak Harbor, WA",2025-03-01,22,26,4,0,52,4064,1020
36020,"Oak Harbor, WA",2025-04-01,25,21,2,1,49,4113,1045
36020,"Oak Harbor, WA",2025-05-01,30,29,5,1,65,4178,1075
36020,"Oak Harbor, WA",2025-06-01,30,33,9,0,72,4250,1105
36020,"Oak Harbor, WA",2025-07-01,31,17,6,0,54,4304,1136
36020,"Oak Harbor, WA",2025-08-01,25,11,6,0,42,4346,1161
36020,"Oak Harbor, WA",2025-09-01,1,0,0,0,1,4347,1162
42580,"Seaford, DE",2019-01-01,0,2,0,0,2,2,0
42580,"Seaford, DE",2019-02-01,0,2,0,0,2,4,0
42580,"Seaford, DE",2019-03-01,1,6,2,0,9,13,1
42580,"Seaford, DE",2019-04-01,0,3,1,0,4,17,1
42580,"Seaford, DE",2019-05-01,0,6,3,1,10,27,1
42580,"Seaford, DE",2019-06-01,0,17,2,0,19,46,1
42580,"Seaford, DE",2019-07-01,2,21,6,0,29,75,3
42580,"Seaford, DE",2019-08-01,1,20,3,0,24,99,4
42580,"Seaford, DE",2019-09-01,0,20,3,0,23,122,4
42580,"Seaford, DE",2019-10-01,1,18,1,2,22,144,5
42580,"Seaford, DE",2019-11-01,1,11,2,2,16,160,6
42580,"Seaford, DE",2019-12-01,1,9,7,0,17,177,7
42580,"Seaford, DE",2020-01-01,1,10,1,0,12,189,8
42580,"Seaford, DE",2020-02-01,2,11,2,0,15,204,10
42580,"Seaford, DE",2020-03-01,5,13,4,0,22,226,15
42580,"Seaford, DE",2020-04-01,8,18,10,1,37,263,23
42580,"Seaford, DE",2020-05-01,7,31,7,0,45,308,30
42580,"Seaford, DE",2020-06-01,9,23,7,0,39,347,39
42580,"Seaford, DE",2020-07-01,10,30,6,0,46,393,49
42580,"Seaford, DE",2020-08-01,11,36,7,1,55,448,60
42580,"Seaford, DE",2020-09-01,5,29,17,2,53,501,65
42580,"Seaford, DE",2020-10-01,7,21,5,0,33,534,72
42580,"Seaford, DE",2020-11-01,6,24,7,1,38,572,78
42580,"Seaford, DE",2020-12-01,4,21,13,1,39,611,82
42580,"Seaford, DE",2021-01-01,16,50,9,1,76,687,98
42580,"Seaford, DE",2021-02-01,10,36,8,0,54,741,108
42580,"Seaford, DE",2021-03-01,18,61,9,0,88,829,126
42580,"Seaford, DE",2021-04-01,10,61,11,0,82,911,136
42580,"Seaford, DE",2021-05-01,10,54,18,2,84,995,146
42580,"Seaford, DE",2021-06-01,7,49,18,2,76,1071,153
42580,"Seaford, DE",2021-07-01,16,54,19,4,93,1164,169
42580,"Seaford, DE",2021-08-01,5,45,14,1,65,1229,174
42580,"Seaford, DE",2021-09-01,9,66,19,1,95,1324,183
42580,"Seaford, DE",2021-10-01,8,51,19,1,79,1403,191
42580,"Seaford, DE",2021-11-01,10,36,6,0,52,1455,201
42580,"Seaford, DE",2021-12-01,19,40,13,4,76,1531,220
42580,"Seaford, DE",2022-01-01,11,59,26,3,99,1630,231
42580,"Seaford, DE",2022-02-01,13,44,8,1,66,1696,244
42580,"Seaford, DE",2022-03-01,16,45,13,1,75,1771,260
42580,"Seaford, DE",2022-04-01,16,55,11,0,82,1853,276
42580,"Seaford, DE",2022-05-01,26,54,10,1,91,1944,302
42580,"Seaford, DE",2022-06-01,11,40,8,0,59,2003,313
42580,"Seaford, DE",2022-07-01,27,49,16,2,94,2097,340
42580,"Seaford, DE",2022-08-01,17,72,15,1,105,2202,357
42580,"Seaford, DE",2022-09-01,9,48,11,2,70,2272,366
42580,"Seaford, DE",2022-10-01,8,37,14,2,61,2333,374
42580,"Seaford, DE",2022-11-01,19,43,18,2,82,2415,393
42580,"Seaford, DE",2022-12-01,16,52,25,1,94,2509,409
42580,"Seaford, DE",2023-01-01,18,32,14,3,67,2576,427
42580,"Seaford, DE",2023-02-01,31,35,17,2,85,2661,458
42580,"Seaford, DE",2023-03-01,18,56,21,0,95,2756,476
42580,"Seaford, DE",2023-04-01,15,39,12,1,67,2823,491
42580,"Seaford, DE",2023-05-01,13,25,11,1,50,2873,504
42580,"Seaford, DE",2023-06-01,16,50,6,2,74,2947,520
42580,"Seaford, DE",2023-07-01,11,48,13,2,74,3021,531
42580,"Seaford, DE",2023-08-01,15,39,13,0,67,3088,546
42580,"Seaford, DE",2023-09-01,18,54,18,1,91,3179,564
42580,"Seaford, DE",2023-10-01,25,46,23,0,94,3273,589
42580,"Seaford, DE",2023-11-01,29,67,20,2,118,3391,618
42580,"Seaford, DE",2023-12-01,22,49,15,0,86,3477,640
42580,"Seaford, DE",2024-01-01,24,52,17,2,95,3572,664
42580,"Seaford, DE",2024-02-01,19,44,17,1,81,3653,683
42580,"Seaford, DE",2024-03-01,20,49,22,0,91,3744,703
42580,"Seaford, DE",2024-04-01,15,42,10,0,67,3811,718
42580,"Seaford, DE",2024-05-01,25,42,7,0,74,3885,743
42580,"Seaford, DE",2024-06-01,14,22,6,1,43,3928,757
42580,"Seaford, DE",2024-07-01,15,37,12,1,65,3993,772
42580,"Seaford, DE",2024-08-01,11,40,8,1,60,4053,783
42580,"Seaford, DE",2024-09-01,14,47,16,0,77,4130,797
42580,"Seaford, DE",2024-10-01,23,61,13,1,98,4228,820
42580,"Seaford, DE",2024-11-01,28,58,16,3,105,4333,848
42580,"Seaford, DE",2024-12-01,29,51,12,2,94,4427,877
42580,"Seaford, DE",2025-01-01,26,54,10,2,92,4519,903
42580,"Seaford, DE",2025-02-01,22,41,13,2,78,4597,925
42580,"Seaford, DE",2025-03-01,30,63,17,1,111,4708,955
42580,"Seaford, DE",2025-04-01,22,45,11,1,79,4787,977
42580,"Seaford, DE",2025-05-01,26,47,13,1,87,4874,1003
42580,"Seaford, DE",2025-06-01,25,66,12,1,104,4978,1028
42580,"Seaford, DE",2025-07-01,21,47,20,3,91,5069,1049
42580,"Seaford, DE",2025-08-01,24,39,9,1,73,5142,1073
42580,"Seaford, DE",2025-09-01,0,2,0,0,2,5144,1073
29620,"Lansing-East Lansing, MI",2019-01-01,0,54,8,1,63,63,0
29620,"Lansing-East Lansing, MI",2019-02-01,2,82,14,0,98,161,2
29620,"Lansing-East Lansing, MI",2019-03-01,6,87,11,1,105,266,8
29620,"Lansing-East Lansing, MI",2019-04-01,1,96,8,2,107,373,9
29620,"Lansing-East Lansing, MI",2019-05-01,4,107,12,0,123,496,13
29620,"Lansing-East Lansing, MI",2019-06-01,3,62,12,0,77,573,16
29620,"Lansing-East Lansing, MI",2019-07-01,10,62,11,3,86,659,26
29620,"Lansing-East Lansing, MI",2019-08-01,9,88,14,3,114,773,35
29620,"Lansing-East Lansing, MI",2019-09-01,13,106,22,3,144,917,48
29620,"Lansing-East Lansing, MI",2019-10-01,13,86,15,1,115,1032,61
29620,"Lansing-East Lansing, MI",2019-11-01,14,110,10,1,135,1167,75
29620,"Lansing-East Lansing, MI",2019-12-01,20,90,18,0,128,1295,95
29620,"Lansing-East Lansing, MI",2020-01-01,25,131,15,0,171,1466,120
29620,"Lansing-East Lansing, MI",2020-02-01,18,75,17,4,114,1580,138
29620,"Lansing-East Lansing, MI",2020-03-01,24,115,21,0,160,1740,162
29620,"Lansing-East Lansing, MI",2020-04-01,86,212,36,12,346,2086,248
29620,"Lansing-East Lansing, MI",2020-05-01,240,406,45,3,694,2780,488
29620,"Lansing-East Lansing, MI",2020-06-01,146,311,48,1,506,3286,634
29620,"Lansing-East Lansing, MI",2020-07-01,138,319,45,2,504,3790,772
29620,"Lansing-East Lansing, MI",2020-08-01,148,350,58,6,562,4352,920
29620,"Lansing-East Lansing, MI",2020-09-01,129,304,34,3,470,4822,1049
29620,"Lansing-East Lansing, MI",2020-10-01,138,312,46,5,501,5323,1187
29620,"Lansing-East Lansing, MI",2020-11-01,92,187,33,2,314,5637,1279
29620,"Lansing-East Lansing, MI",2020-12-01,76,132,17,2,227,5864,1355
29620,"Lansing-East Lansing, MI",2021-01-01,165,255,33,3,456,6320,1520
29620,"Lansing-East Lansing, MI",2021-02-01,152,306,62,5,525,6845,1672
29620,"Lansing-East Lansing, MI",2021-03-01,171,352,51,7,581,7426,1843
29620,"Lansing-East Lansing, MI",2021-04-01,182,326,55,9,572,7998,2025
29620,"Lansing-East Lansing, MI",2021-05-01,191,329,57,4,581,8579,2216
29620,"Lansing-East Lansing, MI",2021-06-01,143,300,54,3,500,9079,2359
29620,"Lansing-East Lansing, MI",2021-07-01,99,204,27,4,334,9413,2458
29620,"Lansing-East Lansing, MI",2021-08-01,110,289,60,6,465,9878,2568
29620,"Lansing-East Lansing, MI",2021-09-01,169,445,75,4,693,10571,2737
29620,"Lansing-East Lansing, MI",2021-10-01,89,178,59,1,327,10898,2826
29620,"Lansing-East Lansing, MI",2021-11-01,113,272,43,5,433,11331,2939
29620,"Lansing-East Lansing, MI",2021-12-01,182,297,68,6,553,11884,3121
29620,"Lansing-East Lansing, MI",2022-01-01,185,303,68,6,562,12446,3306
29620,"Lansing-East Lansing, MI",2022-02-01,197,346,87,8,638,13084,3503
29620,"Lansing-East Lansing, MI",2022-03-01,201,328,78,14,621,13705,3704
29620,"Lansing-East Lansing, MI",2022-04-01,107,215,48,3,373,14078,3811
29620,"Lansing-East Lansing, MI",2022-05-01,151,213,49,3,416,14494,3962
29620,"Lansing-East Lansing, MI",2022-06-01,70,123,28,3,224,14718,4032
