CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
29620,"Lansing-East Lansing, MI",2022-07-01,57,107,34,3,201,14919,4089
29620,"Lansing-East Lansing, MI",2022-08-01,92,150,34,3,279,15198,4181
29620,"Lansing-East Lansing, MI",2022-09-01,122,178,50,5,355,15553,4303
29620,"Lansing-East Lansing, MI",2022-10-01,113,192,45,2,352,15905,4416
29620,"Lansing-East Lansing, MI",2022-11-01,196,247,64,11,518,16423,4612
29620,"Lansing-East Lansing, MI",2022-12-01,195,233,50,9,487,16910,4807
29620,"Lansing-East Lansing, MI",2023-01-01,209,221,71,4,505,17415,5016
29620,"Lansing-East Lansing, MI",2023-02-01,215,228,57,6,506,17921,5231
29620,"Lansing-East Lansing, MI",2023-03-01,212,275,79,8,574,18495,5443
29620,"Lansing-East Lansing, MI",2023-04-01,161,232,61,3,457,18952,5604
29620,"Lansing-East Lansing, MI",2023-05-01,113,105,32,2,252,19204,5717
29620,"Lansing-East Lansing, MI",2023-06-01,76,88,23,2,189,19393,5793
29620,"Lansing-East Lansing, MI",2023-07-01,78,84,19,3,184,19577,5871
29620,"Lansing-East Lansing, MI",2023-08-01,99,135,26,5,265,19842,5970
29620,"Lansing-East Lansing, MI",2023-09-01,186,189,60,3,438,20280,6156
29620,"Lansing-East Lansing, MI",2023-10-01,174,236,72,5,487,20767,6330
29620,"Lansing-East Lansing, MI",2023-11-01,200,221,74,5,500,21267,6530
29620,"Lansing-East Lansing, MI",2023-12-01,201,224,64,7,496,21763,6731
29620,"Lansing-East Lansing, MI",2024-01-01,198,215,62,4,479,22242,6929
29620,"Lansing-East Lansing, MI",2024-02-01,215,157,56,6,434,22676,7144
29620,"Lansing-East Lansing, MI",2024-03-01,230,199,58,5,492,23168,7374
29620,"Lansing-East Lansing, MI",2024-04-01,172,173,56,8,409,23577,7546
29620,"Lansing-East Lansing, MI",2024-05-01,188,182,42,4,416,23993,7734
29620,"Lansing-East Lansing, MI",2024-06-01,164,153,39,2,358,24351,7898
29620,"Lansing-East Lansing, MI",2024-07-01,146,181,59,2,388,24739,8044
29620,"Lansing-East Lansing, MI",2024-08-01,106,138,27,4,275,25014,8150
29620,"Lansing-East Lansing, MI",2024-09-01,183,204,70,7,464,25478,8333
29620,"Lansing-East Lansing, MI",2024-10-01,181,208,55,8,452,25930,8514
29620,"Lansing-East Lansing, MI",2024-11-01,277,200,48,6,531,26461,8791
29620,"Lansing-East Lansing, MI",2024-12-01,220,190,63,8,481,26942,9011
29620,"Lansing-East Lansing, MI",2025-01-01,258,182,54,4,498,27440,9269
29620,"Lansing-East Lansing, MI",2025-02-01,264,170,47,9,490,27930,9533
29620,"Lansing-East Lansing, MI",2025-03-01,287,190,50,1,528,28458,9820
29620,"Lansing-East Lansing, MI",2025-04-01,232,179,44,5,460,28918,10052
29620,"Lansing-East Lansing, MI",2025-05-01,214,156,49,6,425,29343,10266
29620,"Lansing-East Lansing, MI",2025-06-01,207,188,38,5,438,29781,10473
29620,"Lansing-East Lansing, MI",2025-07-01,174,153,37,5,369,30150,10647
29620,"Lansing-East Lansing, MI",2025-08-01,154,143,35,8,340,30490,10801
29620,"Lansing-East Lansing, MI",2025-09-01,2,4,2,0,8,30498,10803
39860,"Red Wing, MN",2019-01-01,0,1,0,0,1,1,0
39860,"Red Wing, MN",2019-02-01,0,0,1,0,1,2,0
39860,"Red Wing, MN",2019-03-01,0,2,1,0,3,5,0
39860,"Red Wing, MN",2019-04-01,0,2,0,0,2,7,0
39860,"Red Wing, MN",2019-05-01,0,1,2,0,3,10,0
39860,"Red Wing, MN",2019-07-01,0,1,1,0,2,12,0
39860,"Red Wing, MN",2019-08-01,0,1,0,0,1,13,0
39860,"Red Wing, MN",2019-09-01,0,1,1,0,2,15,0
39860,"Red Wing, MN",2019-10-01,0,2,0,0,2,17,0
39860,"Red Wing, MN",2019-11-01,0,1,1,0,2,19,0
39860,"Red Wing, MN",2019-12-01,0,2,1,0,3,22,0
39860,"Red Wing, MN",2020-01-01,0,2,0,0,2,24,0
39860,"Red Wing, MN",2020-02-01,0,2,1,0,3,27,0
39860,"Red Wing, MN",2020-03-01,0,3,2,0,5,32,0
39860,"Red Wing, MN",2020-04-01,1,5,0,1,7,39,1
39860,"Red Wing, MN",2020-05-01,3,4,4,0,11,50,4
39860,"Red Wing, MN",2020-06-01,4,7,3,0,14,64,8
39860,"Red Wing, MN",2020-07-01,7,4,2,0,13,77,15
39860,"Red Wing, MN",2020-08-01,1,8,2,0,11,88,16
39860,"Red Wing, MN",2020-09-01,4,8,4,0,16,104,20
39860,"Red Wing, MN",2020-10-01,5,8,3,0,16,120,25
39860,"Red Wing, MN",2020-11-01,2,10,1,0,13,133,27
39860,"Red Wing, MN",2020-12-01,3,16,1,1,21,154,30
39860,"Red Wing, MN",2021-01-01,7,13,6,0,26,180,37
39860,"Red Wing, MN",2021-02-01,6,15,2,1,24,204,43
39860,"Red Wing, MN",2021-03-01,3,17,4,0,24,228,46
39860,"Red Wing, MN",2021-04-01,7,9,3,0,19,247,53
39860,"Red Wing, MN",2021-05-01,3,17,2,0,22,269,56
39860,"Red Wing, MN",2021-06-01,9,9,5,0,23,292,65
39860,"Red Wing, MN",2021-07-01,7,14,4,0,25,317,72
39860,"Red Wing, MN",2021-08-01,5,10,2,0,17,334,77
39860,"Red Wing, MN",2021-09-01,9,17,7,0,33,367,86
39860,"Red Wing, MN",2021-10-01,3,11,4,0,18,385,89
39860,"Red Wing, MN",2021-11-01,4,12,1,0,17,402,93
39860,"Red Wing, MN",2021-12-01,3,6,1,0,10,412,96
39860,"Red Wing, MN",2022-01-01,6,8,3,1,18,430,102
39860,"Red Wing, MN",2022-02-01,4,11,1,1,17,447,106
39860,"Red Wing, MN",2022-03-01,5,14,8,2,29,476,111
39860,"Red Wing, MN",2022-04-01,5,8,2,0,15,491,116
39860,"Red Wing, MN",2022-05-01,5,8,3,0,16,507,121
39860,"Red Wing, MN",2022-06-01,6,14,2,0,22,529,127
39860,"Red Wing, MN",2022-07-01,4,13,4,1,22,551,131
39860,"Red Wing, MN",2022-08-01,6,14,4,0,24,575,137
39860,"Red Wing, MN",2022-09-01,6,11,4,0,21,596,143
39860,"Red Wing, MN",2022-10-01,6,7,1,0,14,610,149
39860,"Red Wing, MN",2022-11-01,3,10,3,0,16,626,152
39860,"Red Wing, MN",2022-12-01,4,16,1,0,21,647,156
39860,"Red Wing, MN",2023-01-01,5,9,6,0,20,667,161
39860,"Red Wing, MN",2023-02-01,5,5,3,0,13,680,166
39860,"Red Wing, MN",2023-03-01,8,15,2,0,25,705,174
39860,"Red Wing, MN",2023-04-01,3,5,4,0,12,717,177
39860,"Red Wing, MN",2023-05-01,3,10,1,0,14,731,180
39860,"Red Wing, MN",2023-06-01,1,6,1,0,8,739,181
39860,"Red Wing, MN",2023-07-01,7,9,2,0,18,757,188
39860,"Red Wing, MN",2023-08-01,4,4,1,0,9,766,192
39860,"Red Wing, MN",2023-09-01,3,7,3,0,13,779,195
39860,"Red Wing, MN",2023-10-01,3,16,2,0,21,800,198
39860,"Red Wing, MN",2023-11-01,6,7,3,0,16,816,204
39860,"Red Wing, MN",2023-12-01,6,8,3,0,17,833,210
39860,"Red Wing, MN",2024-01-01,5,9,4,0,18,851,215
39860,"Red Wing, MN",2024-02-01,7,13,4,0,24,875,222
39860,"Red Wing, MN",2024-03-01,8,10,3,1,22,897,230
39860,"Red Wing, MN",2024-04-01,1,8,1,1,11,908,231
39860,"Red Wing, MN",2024-05-01,5,5,4,1,15,923,236
39860,"Red Wing, MN",2024-06-01,2,6,0,0,8,931,238
39860,"Red Wing, MN",2024-07-01,1,2,4,0,7,938,239
39860,"Red Wing, MN",2024-08-01,4,4,1,0,9,947,243
39860,"Red Wing, MN",2024-09-01,5,7,3,0,15,962,248
39860,"Red Wing, MN",2024-10-01,8,6,4,1,19,981,256
39860,"Red Wing, MN",2024-11-01,9,7,1,1,18,999,265
39860,"Red Wing, MN",2024-12-01,11,7,4,1,23,1022,276
39860,"Red Wing, MN",2025-01-01,7,8,4,0,19,1041,283
39860,"Red Wing, MN",2025-02-01,7,11,7,0,25,1066,290
39860,"Red Wing, MN",2025-03-01,14,18,3,1,36,1102,304
39860,"Red Wing, MN",2025-04-01,15,8,5,0,28,1130,319
39860,"Red Wing, MN",2025-05-01,6,11,1,0,18,1148,325
39860,"Red Wing, MN",2025-06-01,8,8,8,0,24,1172,333
39860,"Red Wing, MN",2025-07-01,12,10,1,0,23,1195,345
39860,"Red Wing, MN",2025-08-01,9,9,4,0,22,1217,354
22840,"Fort Payne, AL",2019-01-01,0,2,1,0,3,3,0
22840,"Fort Payne, AL",2019-02-01,0,3,0,0,3,6,0
22840,"Fort Payne, AL",2019-03-01,0,1,0,0,1,7,0
22840,"Fort Payne, AL",2019-04-01,1,2,0,0,3,10,1
22840,"Fort Payne, AL",2019-05-01,0,4,0,0,4,14,1
22840,"Fort Payne, AL",2019-06-01,0,5,2,0,7,21,1
22840,"Fort Payne, AL",2019-07-01,0,7,1,0,8,29,1
22840,"Fort Payne, AL",2019-08-01,0,8,1,0,9,38,1
22840,"Fort Payne, AL",2019-09-01,1,4,3,1,9,47,2
22840,"Fort Payne, AL",2019-10-01,0,14,1,0,15,62,2
22840,"Fort Payne, AL",2019-11-01,1,8,1,0,10,72,3
22840,"Fort Payne, AL",2019-12-01,0,4,2,0,6,78,3
22840,"Fort Payne, AL",2020-01-01,2,5,3,0,10,88,5
22840,"Fort Payne, AL",2020-02-01,0,4,3,0,7,95,5
22840,"Fort Payne, AL",2020-03-01,3,7,5,0,15,110,8
22840,"Fort Payne, AL",2020-04-01,3,7,1,0,11,121,11
22840,"Fort Payne, AL",2020-05-01,3,9,3,0,15,136,14
22840,"Fort Payne, AL",2020-06-01,3,11,3,1,18,154,17
22840,"Fort Payne, AL",2020-07-01,1,11,3,0,15,169,18
22840,"Fort Payne, AL",2020-08-01,3,24,5,1,33,202,21
22840,"Fort Payne, AL",2020-09-01,3,17,2,1,23,225,24
22840,"Fort Payne, AL",2020-10-01,3,11,3,0,17,242,27
22840,"Fort Payne, AL",2020-11-01,0,8,1,0,9,251,27
22840,"Fort Payne, AL",2020-12-01,2,6,1,0,9,260,29
22840,"Fort Payne, AL",2021-01-01,1,9,3,0,13,273,30
22840,"Fort Payne, AL",2021-02-01,3,11,0,0,14,287,33
22840,"Fort Payne, AL",2021-03-01,5,7,2,0,14,301,38
22840,"Fort Payne, AL",2021-04-01,9,31,4,0,44,345,47
22840,"Fort Payne, AL",2021-05-01,7,25,4,1,37,382,54
22840,"Fort Payne, AL",2021-06-01,7,29,9,0,45,427,61
22840,"Fort Payne, AL",2021-07-01,6,16,3,0,25,452,67
22840,"Fort Payne, AL",2021-08-01,1,15,9,2,27,479,68
22840,"Fort Payne, AL",2021-09-01,5,16,8,0,29,508,73
22840,"Fort Payne, AL",2021-10-01,3,23,9,2,37,545,76
22840,"Fort Payne, AL",2021-11-01,8,18,6,0,32,577,84
22840,"Fort Payne, AL",2021-12-01,5,23,4,0,32,609,89
22840,"Fort Payne, AL",2022-01-01,10,25,12,0,47,656,99
22840,"Fort Payne, AL",2022-02-01,10,19,10,1,40,696,109
22840,"Fort Payne, AL",2022-03-01,19,29,6,0,54,750,128
22840,"Fort Payne, AL",2022-04-01,3,29,7,1,40,790,131
22840,"Fort Payne, AL",2022-05-01,12,26,10,0,48,838,143
22840,"Fort Payne, AL",2022-06-01,5,19,6,1,31,869,148
22840,"Fort Payne, AL",2022-07-01,6,17,6,0,29,898,154
22840,"Fort Payne, AL",2022-08-01,13,29,11,0,53,951,167
22840,"Fort Payne, AL",2022-09-01,5,14,11,0,30,981,172
22840,"Fort Payne, AL",2022-10-01,12,24,6,0,42,1023,184
22840,"Fort Payne, AL",2022-11-01,4,13,6,0,23,1046,188
22840,"Fort Payne, AL",2022-12-01,7,23,6,1,37,1083,195
22840,"Fort Payne, AL",2023-01-01,13,20,5,0,38,1121,208
22840,"Fort Payne, AL",2023-02-01,6,22,10,2,40,1161,214
22840,"Fort Payne, AL",2023-03-01,10,22,10,0,42,1203,224
22840,"Fort Payne, AL",2023-04-01,5,20,9,0,34,1237,229
22840,"Fort Payne, AL",2023-05-01,15,25,4,0,44,1281,244
22840,"Fort Payne, AL",2023-06-01,11,28,9,1,49,1330,255
22840,"Fort Payne, AL",2023-07-01,5,12,7,0,24,1354,260
22840,"Fort Payne, AL",2023-08-01,5,14,2,0,21,1375,265
22840,"Fort Payne, AL",2023-09-01,8,16,5,0,29,1404,273
22840,"Fort Payne, AL",2023-10-01,10,19,7,1,37,1441,283
22840,"Fort Payne, AL",2023-11-01,19,31,13,0,63,1504,302
22840,"Fort Payne, AL",2023-12-01,19,23,4,2,48,1552,321
22840,"Fort Payne, AL",2024-01-01,12,24,7,0,43,1595,333
22840,"Fort Payne, AL",2024-02-01,14,33,10,0,57,1652,347
22840,"Fort Payne, AL",2024-03-01,21,23,8,1,53,1705,368
22840,"Fort Payne, AL",2024-04-01,9,18,5,0,32,1737,377
22840,"Fort Payne, AL",2024-05-01,10,21,9,0,40,1777,387
22840,"Fort Payne, AL",2024-06-01,2,13,1,1,17,1794,389
22840,"Fort Payne, AL",2024-07-01,3,14,5,0,22,1816,392
22840,"Fort Payne, AL",2024-08-01,18,29,6,0,53,1869,410
22840,"Fort Payne, AL",2024-09-01,22,30,11,0,63,1932,432
22840,"Fort Payne, AL",2024-10-01,18,45,15,0,78,2010,450
22840,"Fort Payne, AL",2024-11-01,33,48,12,2,95,2105,483
22840,"Fort Payne, AL",2024-12-01,36,39,14,0,89,2194,519
22840,"Fort Payne, AL",2025-01-01,22,25,5,1,53,2247,541
22840,"Fort Payne, AL",2025-02-01,19,27,11,1,58,2305,560
22840,"Fort Payne, AL",2025-03-01,18,38,10,0,66,2371,578
22840,"Fort Payne, AL",2025-04-01,20,32,9,0,61,2432,598
22840,"Fort Payne, AL",2025-05-01,20,37,8,2,67,2499,618
22840,"Fort Payne, AL",2025-06-01,17,29,12,1,59,2558,635
22840,"Fort Payne, AL",2025-07-01,16,26,10,0,52,2610,651
22840,"Fort Payne, AL",2025-08-01,22,15,4,2,43,2653,673
22840,"Fort Payne, AL",2025-09-01,0,1,1,0,2,2655,673
36220,"Odessa, TX",2019-01-01,0,24,7,0,31,31,0
36220,"Odessa, TX",2019-02-01,0,18,3,0,21,52,0
36220,"Odessa, TX",2019-03-01,2,26,9,1,38,90,2
36220,"Odessa, TX",2019-04-01,2,39,11,1,53,143,4
36220,"Odessa, TX",2019-05-01,3,45,10,0,58,201,7
36220,"Odessa, TX",2019-06-01,2,33,9,0,44,245,9
36220,"Odessa, TX",2019-07-01,2,35,10,1,48,293,11
36220,"Odessa, TX",2019-08-01,2,51,13,3,69,362,13
36220,"Odessa, TX",2019-09-01,1,58,16,1,76,438,14
36220,"Odessa, TX",2019-10-01,1,61,16,3,81,519,15
36220,"Odessa, TX",2019-11-01,2,34,15,2,53,572,17
36220,"Odessa, TX",2019-12-01,3,30,10,1,44,616,20
36220,"Odessa, TX",2020-01-01,11,58,20,0,89,705,31
36220,"Odessa, TX",2020-02-01,6,40,15,0,61,766,37
36220,"Odessa, TX",2020-03-01,11,100,24,0,135,901,48
36220,"Odessa, TX",2020-04-01,12,114,35,2,163,1064,60
36220,"Odessa, TX",2020-05-01,20,109,22,1,152,1216,80
36220,"Odessa, TX",2020-06-01,13,86,12,1,112,1328,93
36220,"Odessa, TX",2020-07-01,21,133,32,0,186,1514,114
36220,"Odessa, TX",2020-08-01,13,128,29,2,172,1686,127
36220,"Odessa, TX",2020-09-01,15,72,21,1,109,1795,142
36220,"Odessa, TX",2020-10-01,16,107,14,1,138,1933,158
36220,"Odessa, TX",2020-11-01,14,69,14,2,99,2032,172
36220,"Odessa, TX",2020-12-01,19,59,18,1,97,2129,191
36220,"Odessa, TX",2021-01-01,25,96,31,2,154,2283,216
36220,"Odessa, TX",2021-02-01,31,81,32,3,147,2430,247
36220,"Odessa, TX",2021-03-01,52,181,50,1,284,2714,299
36220,"Odessa, TX",2021-04-01,39,131,29,4,203,2917,338
36220,"Odessa, TX",2021-05-01,22,98,17,1,138,3055,360
36220,"Odessa, TX",2021-06-01,16,102,25,3,146,3201,376
36220,"Odessa, TX",2021-07-01,17,80,32,0,129,3330,393
36220,"Odessa, TX",2021-08-01,18,95,24,1,138,3468,411
36220,"Odessa, TX",2021-09-01,23,103,21,4,151,3619,434
36220,"Odessa, TX",2021-10-01,16,67,18,1,102,3721,450
36220,"Odessa, TX",2021-11-01,23,75,21,1,120,3841,473
36220,"Odessa, TX",2021-12-01,36,126,30,2,194,4035,509
36220,"Odessa, TX",2022-01-01,42,140,39,1,222,4257,551
36220,"Odessa, TX",2022-02-01,36,105,32,7,180,4437,587
36220,"Odessa, TX",2022-03-01,59,160,48,4,271,4708,646
36220,"Odessa, TX",2022-04-01,21,85,26,2,134,4842,667
36220,"Odessa, TX",2022-05-01,43,141,33,1,218,5060,710
36220,"Odessa, TX",2022-06-01,39,92,9,3,143,5203,749
36220,"Odessa, TX",2022-07-01,30,102,18,1,151,5354,779
36220,"Odessa, TX",2022-08-01,52,157,47,1,257,5611,831
36220,"Odessa, TX",2022-09-01,58,161,41,4,264,5875,889
36220,"Odessa, TX",2022-10-01,49,183,56,3,291,6166,938
36220,"Odessa, TX",2022-11-01,68,169,48,2,287,6453,1006
36220,"Odessa, TX",2022-12-01,79,151,39,2,271,6724,1085
36220,"Odessa, TX",2023-01-01,55,150,36,2,243,6967,1140
36220,"Odessa, TX",2023-02-01,71,166,44,3,284,7251,1211
36220,"Odessa, TX",2023-03-01,82,188,55,1,326,7577,1293
36220,"Odessa, TX",2023-04-01,59,126,28,4,217,7794,1352
36220,"Odessa, TX",2023-05-01,22,73,20,2,117,7911,1374
36220,"Odessa, TX",2023-06-01,16,45,14,0,75,7986,1390
36220,"Odessa, TX",2023-07-01,14,60,17,0,91,8077,1404
36220,"Odessa, TX",2023-08-01,22,103,25,3,153,8230,1426
36220,"Odessa, TX",2023-09-01,16,92,16,1,125,8355,1442
36220,"Odessa, TX",2023-10-01,27,93,29,2,151,8506,1469
36220,"Odessa, TX",2023-11-01,53,182,38,2,275,8781,1522
36220,"Odessa, TX",2023-12-01,48,159,42,4,253,9034,1570
36220,"Odessa, TX",2024-01-01,65,204,63,4,336,9370,1635
36220,"Odessa, TX",2024-02-01,50,169,35,5,259,9629,1685
36220,"Odessa, TX",2024-03-01,72,218,57,4,351,9980,1757
36220,"Odessa, TX",2024-04-01,65,173,51,2,291,10271,1822
36220,"Odessa, TX",2024-05-01,40,128,36,1,205,10476,1862
36220,"Odessa, TX",2024-06-01,24,112,30,1,167,10643,1886
36220,"Odessa, TX",2024-07-01,69,209,55,1,334,10977,1955
36220,"Odessa, TX",2024-08-01,45,193,49,1,288,11265,2000
36220,"Odessa, TX",2024-09-01,51,206,42,0,299,11564,2051
36220,"Odessa, TX",2024-10-01,71,214,32,3,320,11884,2122
36220,"Odessa, TX",2024-11-01,57,161,35,3,256,12140,2179
36220,"Odessa, TX",2024-12-01,57,159,30,2,248,12388,2236
36220,"Odessa, TX",2025-01-01,42,145,35,1,223,12611,2278
36220,"Odessa, TX",2025-02-01,72,171,38,2,283,12894,2350
36220,"Odessa, TX",2025-03-01,74,175,37,3,289,13183,2424
36220,"Odessa, TX",2025-04-01,79,157,35,4,275,13458,2503
36220,"Odessa, TX",2025-05-01,64,176,34,5,279,13737,2567
36220,"Odessa, TX",2025-06-01,92,177,36,0,305,14042,2659
36220,"Odessa, TX",2025-07-01,84,174,33,1,292,14334,2743
36220,"Odessa, TX",2025-08-01,71,143,44,2,260,14594,2814
36220,"Odessa, TX",2025-09-01,1,3,3,0,7,14601,2815
28740,"Kingston, NY",2019-01-01,0,5,4,0,9,9,0
28740,"Kingston, NY",2019-02-01,0,7,3,0,10,19,0
28740,"Kingston, NY",2019-03-01,1,11,3,1,16,35,1
28740,"Kingston, NY",2019-04-01,0,17,5,1,23,58,1
28740,"Kingston, NY",2019-05-01,1,19,9,1,30,88,2
28740,"Kingston, NY",2019-06-01,1,20,2,2,25,113,3
28740,"Kingston, NY",2019-07-01,3,16,4,3,26,139,6
28740,"Kingston, NY",2019-08-01,1,21,6,0,28,167,7
28740,"Kingston, NY",2019-09-01,1,21,5,0,27,194,8
28740,"Kingston, NY",2019-10-01,2,17,6,2,27,221,10
28740,"Kingston, NY",2019-11-01,2,18,4,0,24,245,12
28740,"Kingston, NY",2019-12-01,0,9,2,0,11,256,12
28740,"Kingston, NY",2020-01-01,1,25,7,1,34,290,13
28740,"Kingston, NY",2020-02-01,5,14,3,0,22,312,18
28740,"Kingston, NY",2020-03-01,1,26,4,1,32,344,19
28740,"Kingston, NY",2020-04-01,2,20,4,0,26,370,21
28740,"Kingston, NY",2020-05-01,15,36,10,1,62,432,36
28740,"Kingston, NY",2020-06-01,14,34,2,1,51,483,50
28740,"Kingston, NY",2020-07-01,17,57,5,1,80,563,67
28740,"Kingston, NY",2020-08-01,24,68,10,0,102,665,91
28740,"Kingston, NY",2020-09-01,14,43,13,2,72,737,105
28740,"Kingston, NY",2020-10-01,7,47,4,1,59,796,112
28740,"Kingston, NY",2020-11-01,14,26,7,0,47,843,126
28740,"Kingston, NY",2020-12-01,7,24,4,1,36,879,133
28740,"Kingston, NY",2021-01-01,18,59,21,2,100,979,151
28740,"Kingston, NY",2021-02-01,17,35,19,1,72,1051,168
28740,"Kingston, NY",2021-03-01,17,49,11,0,77,1128,185
28740,"Kingston, NY",2021-04-01,28,60,15,3,106,1234,213
28740,"Kingston, NY",2021-05-01,28,70,16,4,118,1352,241
28740,"Kingston, NY",2021-06-01,20,76,13,2,111,1463,261
28740,"Kingston, NY",2021-07-01,19,52,13,2,86,1549,280
28740,"Kingston, NY",2021-08-01,15,47,13,1,76,1625,295
28740,"Kingston, NY",2021-09-01,16,84,19,1,120,1745,311
28740,"Kingston, NY",2021-10-01,6,25,11,0,42,1787,317
28740,"Kingston, NY",2021-11-01,6,21,6,0,33,1820,323
28740,"Kingston, NY",2021-12-01,16,47,10,1,74,1894,339
28740,"Kingston, NY",2022-01-01,25,44,14,0,83,1977,364
28740,"Kingston, NY",2022-02-01,8,22,8,2,40,2017,372
28740,"Kingston, NY",2022-03-01,11,33,9,2,55,2072,383
28740,"Kingston, NY",2022-04-01,10,36,4,0,50,2122,393
28740,"Kingston, NY",2022-05-01,13,29,12,3,57,2179,406
28740,"Kingston, NY",2022-06-01,3,18,4,0,25,2204,409
28740,"Kingston, NY",2022-07-01,8,20,7,0,35,2239,417
28740,"Kingston, NY",2022-08-01,14,28,6,2,50,2289,431
28740,"Kingston, NY",2022-09-01,9,31,13,2,55,2344,440
28740,"Kingston, NY",2022-10-01,12,34,12,3,61,2405,452
28740,"Kingston, NY",2022-11-01,16,35,12,1,64,2469,468
28740,"Kingston, NY",2022-12-01,28,46,12,1,87,2556,496
28740,"Kingston, NY",2023-01-01,21,32,10,1,64,2620,517
28740,"Kingston, NY",2023-02-01,17,30,11,1,59,2679,534
28740,"Kingston, NY",2023-03-01,17,49,9,1,76,2755,551
28740,"Kingston, NY",2023-04-01,14,30,16,1,61,2816,565
28740,"Kingston, NY",2023-05-01,4,19,3,1,27,2843,569
28740,"Kingston, NY",2023-06-01,7,11,2,1,21,2864,576
28740,"Kingston, NY",2023-07-01,7,8,6,0,21,2885,583
28740,"Kingston, NY",2023-08-01,6,13,6,0,25,2910,589
28740,"Kingston, NY",2023-09-01,10,27,8,0,45,2955,599
28740,"Kingston, NY",2023-10-01,17,28,16,2,63,3018,616
28740,"Kingston, NY",2023-11-01,20,30,8,2,60,3078,636
28740,"Kingston, NY",2023-12-01,29,38,7,0,74,3152,665
28740,"Kingston, NY",2024-01-01,19,45,11,1,76,3228,684
28740,"Kingston, NY",2024-02-01,25,45,19,0,89,3317,709
28740,"Kingston, NY",2024-03-01,25,46,15,0,86,3403,734
28740,"Kingston, NY",2024-04-01,17,27,10,1,55,3458,751
28740,"Kingston, NY",2024-05-01,9,29,13,0,51,3509,760
28740,"Kingston, NY",2024-06-01,19,45,8,1,73,3582,779
28740,"Kingston, NY",2024-07-01,24,45,10,0,79,3661,803
28740,"Kingston, NY",2024-08-01,15,42,13,1,71,3732,818
28740,"Kingston, NY",2024-09-01,26,36,20,1,83,3815,844
28740,"Kingston, NY",2024-10-01,30,63,17,3,113,3928,874
28740,"Kingston, NY",2024-11-01,33,51,12,2,98,4026,907
28740,"Kingston, NY",2024-12-01,39,40,11,2,92,4118,946
28740,"Kingston, NY",2025-01-01,43,59,18,3,123,4241,989
28740,"Kingston, NY",2025-02-01,27,48,12,3,90,4331,1016
28740,"Kingston, NY",2025-03-01,25,41,13,2,81,4412,1041
28740,"Kingston, NY",2025-04-01,29,39,9,2,79,4491,1070
28740,"Kingston, NY",2025-05-01,37,47,8,2,94,4585,1107
28740,"Kingston, NY",2025-06-01,46,47,10,1,104,4689,1153
28740,"Kingston, NY",2025-07-01,28,59,18,1,106,4795,1181
28740,"Kingston, NY",2025-08-01,25,38,15,4,82,4877,1206
28740,"Kingston, NY",2025-09-01,0,1,0,0,1,4878,1206
18420,"Corinth, MS",2019-01-01,0,2,0,0,2,2,0
18420,"Corinth, MS",2019-02-01,0,1,1,0,2,4,0
18420,"Corinth, MS",2019-03-01,0,3,1,0,4,8,0
18420,"Corinth, MS",2019-04-01,0,1,0,0,1,9,0
18420,"Corinth, MS",2019-05-01,0,1,1,0,2,11,0
18420,"Corinth, MS",2019-06-01,0,2,0,0,2,13,0
18420,"Corinth, MS",2019-07-01,0,3,1,0,4,17,0
18420,"Corinth, MS",2019-08-01,0,2,0,0,2,19,0
18420,"Corinth, MS",2019-09-01,0,2,1,0,3,22,0
18420,"Corinth, MS",2019-10-01,0,1,1,0,2,24,0
18420,"Corinth, MS",2019-11-01,0,1,0,0,1,25,0
18420,"Corinth, MS",2019-12-01,0,3,1,0,4,29,0
18420,"Corinth, MS",2020-01-01,1,3,0,0,4,33,1
18420,"Corinth, MS",2020-02-01,0,0,1,0,1,34,1
18420,"Corinth, MS",2020-03-01,0,5,1,0,6,40,1
18420,"Corinth, MS",2020-04-01,0,5,3,0,8,48,1
18420,"Corinth, MS",2020-05-01,1,3,1,0,5,53,2
18420,"Corinth, MS",2020-06-01,0,4,1,0,5,58,2
18420,"Corinth, MS",2020-07-01,1,4,1,0,6,64,3
18420,"Corinth, MS",2020-08-01,1,3,1,0,5,69,4
18420,"Corinth, MS",2020-09-01,3,11,2,0,16,85,7
18420,"Corinth, MS",2020-10-01,7,13,4,0,24,109,14
18420,"Corinth, MS",2020-11-01,3,17,1,0,21,130,17
