CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
18420,"Corinth, MS",2020-12-01,11,24,1,0,36,166,28
18420,"Corinth, MS",2021-01-01,15,9,5,1,30,196,43
18420,"Corinth, MS",2021-02-01,8,26,3,0,37,233,51
18420,"Corinth, MS",2021-03-01,10,18,6,0,34,267,61
18420,"Corinth, MS",2021-04-01,8,20,3,1,32,299,69
18420,"Corinth, MS",2021-05-01,18,36,10,0,64,363,87
18420,"Corinth, MS",2021-06-01,10,37,10,0,57,420,97
18420,"Corinth, MS",2021-07-01,16,36,9,0,61,481,113
18420,"Corinth, MS",2021-08-01,10,28,3,0,41,522,123
18420,"Corinth, MS",2021-09-01,11,23,6,1,41,563,134
18420,"Corinth, MS",2021-10-01,11,32,8,0,51,614,145
18420,"Corinth, MS",2021-11-01,20,23,9,1,53,667,165
18420,"Corinth, MS",2021-12-01,18,32,10,0,60,727,183
18420,"Corinth, MS",2022-01-01,12,42,13,2,69,796,195
18420,"Corinth, MS",2022-02-01,18,24,10,2,54,850,213
18420,"Corinth, MS",2022-03-01,8,32,15,0,55,905,221
18420,"Corinth, MS",2022-04-01,13,35,12,1,61,966,234
18420,"Corinth, MS",2022-05-01,17,34,8,1,60,1026,251
18420,"Corinth, MS",2022-06-01,15,34,7,0,56,1082,266
18420,"Corinth, MS",2022-07-01,10,33,12,1,56,1138,276
18420,"Corinth, MS",2022-08-01,13,32,6,2,53,1191,289
18420,"Corinth, MS",2022-09-01,9,28,13,0,50,1241,298
18420,"Corinth, MS",2022-10-01,7,20,2,0,29,1270,305
18420,"Corinth, MS",2022-11-01,10,29,7,1,47,1317,315
18420,"Corinth, MS",2022-12-01,17,31,3,0,51,1368,332
18420,"Corinth, MS",2023-01-01,17,29,8,0,54,1422,349
18420,"Corinth, MS",2023-02-01,14,29,8,1,52,1474,363
18420,"Corinth, MS",2023-03-01,22,38,8,1,69,1543,385
18420,"Corinth, MS",2023-04-01,14,35,10,0,59,1602,399
18420,"Corinth, MS",2023-05-01,17,36,10,0,63,1665,416
18420,"Corinth, MS",2023-06-01,13,26,9,1,49,1714,429
18420,"Corinth, MS",2023-07-01,15,34,5,1,55,1769,444
18420,"Corinth, MS",2023-08-01,10,22,4,0,36,1805,454
18420,"Corinth, MS",2023-09-01,6,19,5,1,31,1836,460
18420,"Corinth, MS",2023-10-01,24,29,7,0,60,1896,484
18420,"Corinth, MS",2023-11-01,22,31,10,1,64,1960,506
18420,"Corinth, MS",2023-12-01,24,25,10,0,59,2019,530
18420,"Corinth, MS",2024-01-01,27,27,14,3,71,2090,557
18420,"Corinth, MS",2024-02-01,33,34,15,0,82,2172,590
18420,"Corinth, MS",2024-03-01,29,37,11,1,78,2250,619
18420,"Corinth, MS",2024-04-01,17,32,9,1,59,2309,636
18420,"Corinth, MS",2024-05-01,16,27,15,2,60,2369,652
18420,"Corinth, MS",2024-06-01,28,35,5,0,68,2437,680
18420,"Corinth, MS",2024-07-01,14,17,6,0,37,2474,694
18420,"Corinth, MS",2024-08-01,12,14,2,1,29,2503,706
18420,"Corinth, MS",2024-09-01,12,19,6,1,38,2541,718
18420,"Corinth, MS",2024-10-01,24,29,13,0,66,2607,742
18420,"Corinth, MS",2024-11-01,20,34,9,2,65,2672,762
18420,"Corinth, MS",2024-12-01,22,38,10,1,71,2743,784
18420,"Corinth, MS",2025-01-01,22,20,13,0,55,2798,806
18420,"Corinth, MS",2025-02-01,31,21,8,0,60,2858,837
18420,"Corinth, MS",2025-03-01,30,38,14,0,82,2940,867
18420,"Corinth, MS",2025-04-01,26,36,6,2,70,3010,893
18420,"Corinth, MS",2025-05-01,31,38,10,1,80,3090,924
18420,"Corinth, MS",2025-06-01,30,41,11,1,83,3173,954
18420,"Corinth, MS",2025-07-01,29,16,9,3,57,3230,983
18420,"Corinth, MS",2025-08-01,26,9,17,1,53,3283,1009
18420,"Corinth, MS",2025-09-01,0,0,2,0,2,3285,1009
41180,"St. Louis, MO-IL",2019-01-01,7,322,85,5,419,419,7
41180,"St. Louis, MO-IL",2019-02-01,15,331,79,5,430,849,22
41180,"St. Louis, MO-IL",2019-03-01,20,470,104,10,604,1453,42
41180,"St. Louis, MO-IL",2019-04-01,20,496,94,10,620,2073,62
41180,"St. Louis, MO-IL",2019-05-01,27,563,109,6,705,2778,89
41180,"St. Louis, MO-IL",2019-06-01,43,524,109,10,686,3464,132
41180,"St. Louis, MO-IL",2019-07-01,11,286,82,10,389,3853,143
41180,"St. Louis, MO-IL",2019-08-01,8,194,39,2,243,4096,151
41180,"St. Louis, MO-IL",2019-09-01,28,425,92,11,556,4652,179
41180,"St. Louis, MO-IL",2019-10-01,36,403,99,4,542,5194,215
41180,"St. Louis, MO-IL",2019-11-01,56,496,112,14,678,5872,271
41180,"St. Louis, MO-IL",2019-12-01,40,358,72,5,475,6347,311
41180,"St. Louis, MO-IL",2020-01-01,90,549,118,10,767,7114,401
41180,"St. Louis, MO-IL",2020-02-01,51,318,67,7,443,7557,452
41180,"St. Louis, MO-IL",2020-03-01,80,460,115,14,669,8226,532
41180,"St. Louis, MO-IL",2020-04-01,248,1002,214,23,1487,9713,780
41180,"St. Louis, MO-IL",2020-05-01,621,1459,240,17,2337,12050,1401
41180,"St. Louis, MO-IL",2020-06-01,387,986,136,10,1519,13569,1788
41180,"St. Louis, MO-IL",2020-07-01,447,1562,246,25,2280,15849,2235
41180,"St. Louis, MO-IL",2020-08-01,361,1432,240,27,2060,17909,2596
41180,"St. Louis, MO-IL",2020-09-01,329,1315,253,30,1927,19836,2925
41180,"St. Louis, MO-IL",2020-10-01,325,1253,233,13,1824,21660,3250
41180,"St. Louis, MO-IL",2020-11-01,174,627,117,10,928,22588,3424
41180,"St. Louis, MO-IL",2020-12-01,202,526,90,14,832,23420,3626
41180,"St. Louis, MO-IL",2021-01-01,564,1438,338,30,2370,25790,4190
41180,"St. Louis, MO-IL",2021-02-01,430,1187,274,22,1913,27703,4620
41180,"St. Louis, MO-IL",2021-03-01,489,1208,258,29,1984,29687,5109
41180,"St. Louis, MO-IL",2021-04-01,441,1411,276,20,2148,31835,5550
41180,"St. Louis, MO-IL",2021-05-01,577,1454,285,17,2333,34168,6127
41180,"St. Louis, MO-IL",2021-06-01,493,1530,288,33,2344,36512,6620
41180,"St. Louis, MO-IL",2021-07-01,298,983,190,32,1503,38015,6918
41180,"St. Louis, MO-IL",2021-08-01,388,1411,312,32,2143,40158,7306
41180,"St. Louis, MO-IL",2021-09-01,380,1444,373,31,2228,42386,7686
41180,"St. Louis, MO-IL",2021-10-01,305,1169,292,48,1814,44200,7991
41180,"St. Louis, MO-IL",2021-11-01,291,919,218,21,1449,45649,8282
41180,"St. Louis, MO-IL",2021-12-01,569,1195,291,31,2086,47735,8851
41180,"St. Louis, MO-IL",2022-01-01,581,1503,352,28,2464,50199,9432
41180,"St. Louis, MO-IL",2022-02-01,319,885,227,24,1455,51654,9751
41180,"St. Louis, MO-IL",2022-03-01,477,1292,300,34,2103,53757,10228
41180,"St. Louis, MO-IL",2022-04-01,451,1146,294,43,1934,55691,10679
41180,"St. Louis, MO-IL",2022-05-01,491,1124,277,21,1913,57604,11170
41180,"St. Louis, MO-IL",2022-06-01,250,656,153,13,1072,58676,11420
41180,"St. Louis, MO-IL",2022-07-01,339,822,191,19,1371,60047,11759
41180,"St. Louis, MO-IL",2022-08-01,479,1235,360,37,2111,62158,12238
41180,"St. Louis, MO-IL",2022-09-01,325,1005,236,14,1580,63738,12563
41180,"St. Louis, MO-IL",2022-10-01,323,846,227,24,1420,65158,12886
41180,"St. Louis, MO-IL",2022-11-01,382,897,226,22,1527,66685,13268
41180,"St. Louis, MO-IL",2022-12-01,486,749,240,23,1498,68183,13754
41180,"St. Louis, MO-IL",2023-01-01,462,892,269,27,1650,69833,14216
41180,"St. Louis, MO-IL",2023-02-01,391,779,231,20,1421,71254,14607
41180,"St. Louis, MO-IL",2023-03-01,503,917,298,40,1758,73012,15110
41180,"St. Louis, MO-IL",2023-04-01,386,798,208,24,1416,74428,15496
41180,"St. Louis, MO-IL",2023-05-01,425,683,188,15,1311,75739,15921
41180,"St. Louis, MO-IL",2023-06-01,261,549,127,10,947,76686,16182
41180,"St. Louis, MO-IL",2023-07-01,431,797,240,28,1496,78182,16613
41180,"St. Louis, MO-IL",2023-08-01,479,916,272,38,1705,79887,17092
41180,"St. Louis, MO-IL",2023-09-01,444,872,245,25,1586,81473,17536
41180,"St. Louis, MO-IL",2023-10-01,376,814,250,18,1458,82931,17912
41180,"St. Louis, MO-IL",2023-11-01,502,848,265,37,1652,84583,18414
41180,"St. Louis, MO-IL",2023-12-01,579,788,272,38,1677,86260,18993
41180,"St. Louis, MO-IL",2024-01-01,589,928,262,33,1812,88072,19582
41180,"St. Louis, MO-IL",2024-02-01,546,826,302,37,1711,89783,20128
41180,"St. Louis, MO-IL",2024-03-01,577,853,302,28,1760,91543,20705
41180,"St. Louis, MO-IL",2024-04-01,483,795,207,32,1517,93060,21188
41180,"St. Louis, MO-IL",2024-05-01,674,944,269,33,1920,94980,21862
41180,"St. Louis, MO-IL",2024-06-01,686,972,261,35,1954,96934,22548
41180,"St. Louis, MO-IL",2024-07-01,598,863,265,47,1773,98707,23146
41180,"St. Louis, MO-IL",2024-08-01,574,1070,323,82,2049,100756,23720
41180,"St. Louis, MO-IL",2024-09-01,528,944,316,63,1851,102607,24248
41180,"St. Louis, MO-IL",2024-10-01,545,876,302,50,1773,104380,24793
41180,"St. Louis, MO-IL",2024-11-01,524,751,208,34,1517,105897,25317
41180,"St. Louis, MO-IL",2024-12-01,757,815,238,34,1844,107741,26074
41180,"St. Louis, MO-IL",2025-01-01,593,748,210,29,1580,109321,26667
41180,"St. Louis, MO-IL",2025-02-01,551,636,201,18,1406,110727,27218
41180,"St. Louis, MO-IL",2025-03-01,652,695,188,36,1571,112298,27870
41180,"St. Louis, MO-IL",2025-04-01,681,789,205,29,1704,114002,28551
41180,"St. Louis, MO-IL",2025-05-01,784,752,208,33,1777,115779,29335
41180,"St. Louis, MO-IL",2025-06-01,713,703,272,34,1722,117501,30048
41180,"St. Louis, MO-IL",2025-07-01,683,785,223,42,1733,119234,30731
41180,"St. Louis, MO-IL",2025-08-01,501,672,173,25,1371,120605,31232
41180,"St. Louis, MO-IL",2025-09-01,5,11,2,1,19,120624,31237
18060,"Columbus, MS",2019-01-01,0,3,2,0,5,5,0
18060,"Columbus, MS",2019-02-01,0,1,0,0,1,6,0
18060,"Columbus, MS",2019-03-01,0,2,0,0,2,8,0
18060,"Columbus, MS",2019-04-01,0,4,0,0,4,12,0
18060,"Columbus, MS",2019-05-01,0,8,0,0,8,20,0
18060,"Columbus, MS",2019-06-01,0,10,0,0,10,30,0
18060,"Columbus, MS",2019-07-01,0,14,0,0,14,44,0
18060,"Columbus, MS",2019-08-01,0,7,5,0,12,56,0
18060,"Columbus, MS",2019-09-01,0,15,4,0,19,75,0
18060,"Columbus, MS",2019-10-01,1,14,0,0,15,90,1
18060,"Columbus, MS",2019-11-01,1,12,1,2,16,106,2
18060,"Columbus, MS",2019-12-01,0,13,0,0,13,119,2
18060,"Columbus, MS",2020-01-01,0,9,2,0,11,130,2
18060,"Columbus, MS",2020-02-01,0,12,2,0,14,144,2
18060,"Columbus, MS",2020-03-01,3,10,3,0,16,160,5
18060,"Columbus, MS",2020-04-01,5,14,3,0,22,182,10
18060,"Columbus, MS",2020-05-01,9,31,4,1,45,227,19
18060,"Columbus, MS",2020-06-01,6,27,1,0,34,261,25
18060,"Columbus, MS",2020-07-01,4,30,3,2,39,300,29
18060,"Columbus, MS",2020-08-01,4,49,5,1,59,359,33
18060,"Columbus, MS",2020-09-01,13,46,8,0,67,426,46
18060,"Columbus, MS",2020-10-01,14,39,4,0,57,483,60
18060,"Columbus, MS",2020-11-01,9,27,3,0,39,522,69
18060,"Columbus, MS",2020-12-01,15,41,1,0,57,579,84
18060,"Columbus, MS",2021-01-01,14,38,5,1,58,637,98
18060,"Columbus, MS",2021-02-01,14,45,6,3,68,705,112
18060,"Columbus, MS",2021-03-01,22,58,7,1,88,793,134
18060,"Columbus, MS",2021-04-01,7,53,6,0,66,859,141
18060,"Columbus, MS",2021-05-01,23,65,16,1,105,964,164
18060,"Columbus, MS",2021-06-01,22,64,7,1,94,1058,186
18060,"Columbus, MS",2021-07-01,25,47,12,0,84,1142,211
18060,"Columbus, MS",2021-08-01,20,57,8,0,85,1227,231
18060,"Columbus, MS",2021-09-01,16,47,10,0,73,1300,247
18060,"Columbus, MS",2021-10-01,10,37,8,0,55,1355,257
18060,"Columbus, MS",2021-11-01,13,28,6,1,48,1403,270
18060,"Columbus, MS",2021-12-01,19,47,6,2,74,1477,289
18060,"Columbus, MS",2022-01-01,27,41,14,0,82,1559,316
18060,"Columbus, MS",2022-02-01,18,29,5,1,53,1612,334
18060,"Columbus, MS",2022-03-01,13,41,9,1,64,1676,347
18060,"Columbus, MS",2022-04-01,16,41,8,0,65,1741,363
18060,"Columbus, MS",2022-05-01,10,33,5,0,48,1789,373
18060,"Columbus, MS",2022-06-01,13,39,6,0,58,1847,386
18060,"Columbus, MS",2022-07-01,13,24,4,0,41,1888,399
18060,"Columbus, MS",2022-08-01,10,28,6,0,44,1932,409
18060,"Columbus, MS",2022-09-01,14,33,6,0,53,1985,423
18060,"Columbus, MS",2022-10-01,13,38,5,1,57,2042,436
18060,"Columbus, MS",2022-11-01,16,39,11,1,67,2109,452
18060,"Columbus, MS",2022-12-01,22,41,6,0,69,2178,474
18060,"Columbus, MS",2023-01-01,13,30,6,4,53,2231,487
18060,"Columbus, MS",2023-02-01,9,31,9,1,50,2281,496
18060,"Columbus, MS",2023-03-01,30,53,12,2,97,2378,526
18060,"Columbus, MS",2023-04-01,18,37,6,2,63,2441,544
18060,"Columbus, MS",2023-05-01,14,27,1,0,42,2483,558
18060,"Columbus, MS",2023-06-01,17,35,4,0,56,2539,575
18060,"Columbus, MS",2023-07-01,18,26,5,0,49,2588,593
18060,"Columbus, MS",2023-08-01,22,41,7,0,70,2658,615
18060,"Columbus, MS",2023-09-01,21,52,7,1,81,2739,636
18060,"Columbus, MS",2023-10-01,14,40,8,0,62,2801,650
18060,"Columbus, MS",2023-11-01,26,43,3,0,72,2873,676
18060,"Columbus, MS",2023-12-01,36,32,9,0,77,2950,712
18060,"Columbus, MS",2024-01-01,34,42,4,1,81,3031,746
18060,"Columbus, MS",2024-02-01,24,32,7,0,63,3094,770
18060,"Columbus, MS",2024-03-01,34,47,11,1,93,3187,804
18060,"Columbus, MS",2024-04-01,36,42,12,0,90,3277,840
18060,"Columbus, MS",2024-05-01,30,30,4,1,65,3342,870
18060,"Columbus, MS",2024-06-01,19,24,5,0,48,3390,889
18060,"Columbus, MS",2024-07-01,18,14,10,1,43,3433,907
18060,"Columbus, MS",2024-08-01,17,17,3,0,37,3470,924
18060,"Columbus, MS",2024-09-01,27,30,7,0,64,3534,951
18060,"Columbus, MS",2024-10-01,32,35,16,1,84,3618,983
18060,"Columbus, MS",2024-11-01,26,28,5,0,59,3677,1009
18060,"Columbus, MS",2024-12-01,21,27,11,0,59,3736,1030
18060,"Columbus, MS",2025-01-01,37,31,10,0,78,3814,1067
18060,"Columbus, MS",2025-02-01,45,38,7,3,93,3907,1112
18060,"Columbus, MS",2025-03-01,59,38,7,1,105,4012,1171
18060,"Columbus, MS",2025-04-01,39,44,10,0,93,4105,1210
18060,"Columbus, MS",2025-05-01,60,42,13,4,119,4224,1270
18060,"Columbus, MS",2025-06-01,49,39,19,2,109,4333,1319
18060,"Columbus, MS",2025-07-01,33,34,8,0,75,4408,1352
18060,"Columbus, MS",2025-08-01,34,41,8,2,85,4493,1386
18060,"Columbus, MS",2025-09-01,3,5,1,0,9,4502,1389
24180,"Granbury, TX",2019-01-01,0,2,4,0,6,6,0
24180,"Granbury, TX",2019-02-01,0,10,3,0,13,19,0
24180,"Granbury, TX",2019-03-01,2,6,1,1,10,29,2
24180,"Granbury, TX",2019-04-01,0,20,4,0,24,53,2
24180,"Granbury, TX",2019-05-01,0,34,5,4,43,96,2
24180,"Granbury, TX",2019-06-01,2,28,6,0,36,132,4
24180,"Granbury, TX",2019-07-01,1,32,9,2,44,176,5
24180,"Granbury, TX",2019-08-01,3,30,9,1,43,219,8
24180,"Granbury, TX",2019-09-01,5,35,13,0,53,272,13
24180,"Granbury, TX",2019-10-01,4,26,7,1,38,310,17
24180,"Granbury, TX",2019-11-01,0,21,2,0,23,333,17
24180,"Granbury, TX",2019-12-01,3,17,8,1,29,362,20
24180,"Granbury, TX",2020-01-01,1,26,13,1,41,403,21
24180,"Granbury, TX",2020-02-01,0,21,3,1,25,428,21
24180,"Granbury, TX",2020-03-01,4,39,9,2,54,482,25
24180,"Granbury, TX",2020-04-01,8,65,11,3,87,569,33
24180,"Granbury, TX",2020-05-01,20,56,15,1,92,661,53
24180,"Granbury, TX",2020-06-01,16,48,11,2,77,738,69
24180,"Granbury, TX",2020-07-01,17,72,19,3,111,849,86
24180,"Granbury, TX",2020-08-01,26,89,22,4,141,990,112
24180,"Granbury, TX",2020-09-01,16,70,18,3,107,1097,128
24180,"Granbury, TX",2020-10-01,20,42,12,0,74,1171,148
24180,"Granbury, TX",2020-11-01,11,51,9,4,75,1246,159
24180,"Granbury, TX",2020-12-01,18,52,7,1,78,1324,177
24180,"Granbury, TX",2021-01-01,28,65,22,2,117,1441,205
24180,"Granbury, TX",2021-02-01,15,32,9,1,57,1498,220
24180,"Granbury, TX",2021-03-01,31,65,21,2,119,1617,251
24180,"Granbury, TX",2021-04-01,39,82,15,2,138,1755,290
24180,"Granbury, TX",2021-05-01,31,57,16,2,106,1861,321
24180,"Granbury, TX",2021-06-01,18,72,17,4,111,1972,339
24180,"Granbury, TX",2021-07-01,19,53,18,1,91,2063,358
24180,"Granbury, TX",2021-08-01,19,48,16,6,89,2152,377
24180,"Granbury, TX",2021-09-01,17,42,26,2,87,2239,394
24180,"Granbury, TX",2021-10-01,20,50,17,2,89,2328,414
24180,"Granbury, TX",2021-11-01,12,36,16,0,64,2392,426
24180,"Granbury, TX",2021-12-01,32,74,21,1,128,2520,458
24180,"Granbury, TX",2022-01-01,19,79,22,2,122,2642,477
24180,"Granbury, TX",2022-02-01,19,47,23,0,89,2731,496
24180,"Granbury, TX",2022-03-01,13,52,14,2,81,2812,509
24180,"Granbury, TX",2022-04-01,20,63,13,1,97,2909,529
24180,"Granbury, TX",2022-05-01,19,31,12,0,62,2971,548
24180,"Granbury, TX",2022-06-01,19,43,19,3,84,3055,567
24180,"Granbury, TX",2022-07-01,12,39,15,1,67,3122,579
24180,"Granbury, TX",2022-08-01,10,42,15,0,67,3189,589
24180,"Granbury, TX",2022-09-01,19,48,13,3,83,3272,608
24180,"Granbury, TX",2022-10-01,24,40,17,1,82,3354,632
24180,"Granbury, TX",2022-11-01,31,43,18,4,96,3450,663
24180,"Granbury, TX",2022-12-01,33,59,19,1,112,3562,696
24180,"Granbury, TX",2023-01-01,22,37,22,0,81,3643,718
24180,"Granbury, TX",2023-02-01,31,38,15,1,85,3728,749
24180,"Granbury, TX",2023-03-01,34,68,25,3,130,3858,783
24180,"Granbury, TX",2023-04-01,24,50,21,0,95,3953,807
24180,"Granbury, TX",2023-05-01,31,32,11,2,76,4029,838
24180,"Granbury, TX",2023-06-01,20,26,10,0,56,4085,858
24180,"Granbury, TX",2023-07-01,21,28,11,0,60,4145,879
24180,"Granbury, TX",2023-08-01,12,32,6,0,50,4195,891
24180,"Granbury, TX",2023-09-01,17,24,10,0,51,4246,908
24180,"Granbury, TX",2023-10-01,22,38,16,5,81,4327,930
24180,"Granbury, TX",2023-11-01,32,65,19,4,120,4447,962
24180,"Granbury, TX",2023-12-01,30,46,18,1,95,4542,992
24180,"Granbury, TX",2024-01-01,28,50,21,3,102,4644,1020
24180,"Granbury, TX",2024-02-01,37,35,21,2,95,4739,1057
24180,"Granbury, TX",2024-03-01,37,45,12,4,98,4837,1094
24180,"Granbury, TX",2024-04-01,22,39,12,2,75,4912,1116
24180,"Granbury, TX",2024-05-01,23,43,11,0,77,4989,1139
24180,"Granbury, TX",2024-06-01,19,32,9,2,62,5051,1158
24180,"Granbury, TX",2024-07-01,17,26,4,0,47,5098,1175
24180,"Granbury, TX",2024-08-01,17,35,17,3,72,5170,1192
24180,"Granbury, TX",2024-09-01,16,32,19,1,68,5238,1208
24180,"Granbury, TX",2024-10-01,28,46,16,1,91,5329,1236
24180,"Granbury, TX",2024-11-01,29,66,17,1,113,5442,1265
24180,"Granbury, TX",2024-12-01,28,36,17,4,85,5527,1293
24180,"Granbury, TX",2025-01-01,28,39,23,1,91,5618,1321
24180,"Granbury, TX",2025-02-01,20,40,13,1,74,5692,1341
24180,"Granbury, TX",2025-03-01,23,36,19,4,82,5774,1364
24180,"Granbury, TX",2025-04-01,25,27,14,0,66,5840,1389
24180,"Granbury, TX",2025-05-01,24,20,11,2,57,5897,1413
24180,"Granbury, TX",2025-06-01,17,33,18,0,68,5965,1430
24180,"Granbury, TX",2025-07-01,25,28,13,0,66,6031,1455
24180,"Granbury, TX",2025-08-01,17,21,9,3,50,6081,1472
24180,"Granbury, TX",2025-09-01,0,0,1,0,1,6082,1472
39660,"Rapid City, SD",2019-01-01,0,8,1,0,9,9,0
39660,"Rapid City, SD",2019-02-01,0,6,0,0,6,15,0
39660,"Rapid City, SD",2019-03-01,1,26,10,1,38,53,1
39660,"Rapid City, SD",2019-04-01,0,27,6,0,33,86,1
39660,"Rapid City, SD",2019-05-01,1,20,5,0,26,112,2
39660,"Rapid City, SD",2019-06-01,4,21,2,1,28,140,6
39660,"Rapid City, SD",2019-07-01,0,18,7,0,25,165,6
39660,"Rapid City, SD",2019-08-01,1,19,4,0,24,189,7
39660,"Rapid City, SD",2019-09-01,2,27,6,1,36,225,9
39660,"Rapid City, SD",2019-10-01,3,9,3,1,16,241,12
39660,"Rapid City, SD",2019-11-01,2,24,5,1,32,273,14
39660,"Rapid City, SD",2019-12-01,3,28,4,1,36,309,17
39660,"Rapid City, SD",2020-01-01,3,24,3,0,30,339,20
39660,"Rapid City, SD",2020-02-01,6,32,6,0,44,383,26
39660,"Rapid City, SD",2020-03-01,1,44,11,1,57,440,27
39660,"Rapid City, SD",2020-04-01,17,58,14,2,91,531,44
39660,"Rapid City, SD",2020-05-01,23,68,11,1,103,634,67
39660,"Rapid City, SD",2020-06-01,17,59,4,0,80,714,84
39660,"Rapid City, SD",2020-07-01,23,70,10,0,103,817,107
39660,"Rapid City, SD",2020-08-01,32,75,9,3,119,936,139
39660,"Rapid City, SD",2020-09-01,20,72,14,0,106,1042,159
39660,"Rapid City, SD",2020-10-01,18,79,13,1,111,1153,177
39660,"Rapid City, SD",2020-11-01,18,54,6,0,78,1231,195
39660,"Rapid City, SD",2020-12-01,24,35,7,1,67,1298,219
39660,"Rapid City, SD",2021-01-01,23,64,11,0,98,1396,242
39660,"Rapid City, SD",2021-02-01,22,57,14,1,94,1490,264
39660,"Rapid City, SD",2021-03-01,29,75,18,2,124,1614,293
39660,"Rapid City, SD",2021-04-01,28,77,13,1,119,1733,321
39660,"Rapid City, SD",2021-05-01,25,81,8,1,115,1848,346
39660,"Rapid City, SD",2021-06-01,33,85,9,3,130,1978,379
39660,"Rapid City, SD",2021-07-01,23,68,13,3,107,2085,402
39660,"Rapid City, SD",2021-08-01,20,65,17,1,103,2188,422
39660,"Rapid City, SD",2021-09-01,28,83,16,3,130,2318,450
39660,"Rapid City, SD",2021-10-01,18,52,10,4,84,2402,468
39660,"Rapid City, SD",2021-11-01,20,41,10,2,73,2475,488
39660,"Rapid City, SD",2021-12-01,31,58,14,2,105,2580,519
39660,"Rapid City, SD",2022-01-01,38,78,18,0,134,2714,557
39660,"Rapid City, SD",2022-02-01,21,51,8,1,81,2795,578
39660,"Rapid City, SD",2022-03-01,45,83,28,2,158,2953,623
39660,"Rapid City, SD",2022-04-01,18,43,15,2,78,3031,641
39660,"Rapid City, SD",2022-05-01,38,62,9,0,109,3140,679
39660,"Rapid City, SD",2022-06-01,28,56,17,1,102,3242,707
39660,"Rapid City, SD",2022-07-01,28,62,17,0,107,3349,735
39660,"Rapid City, SD",2022-08-01,34,53,14,2,103,3452,769
39660,"Rapid City, SD",2022-09-01,38,72,16,2,128,3580,807
39660,"Rapid City, SD",2022-10-01,31,56,16,2,105,3685,838
39660,"Rapid City, SD",2022-11-01,41,67,21,1,130,3815,879
39660,"Rapid City, SD",2022-12-01,38,49,15,0,102,3917,917
39660,"Rapid City, SD",2023-01-01,40,81,21,1,143,4060,957
39660,"Rapid City, SD",2023-02-01,45,75,22,3,145,4205,1002
39660,"Rapid City, SD",2023-03-01,47,86,17,1,151,4356,1049
39660,"Rapid City, SD",2023-04-01,29,65,12,0,106,4462,1078
39660,"Rapid City, SD",2023-05-01,34,59,15,2,110,4572,1112
39660,"Rapid City, SD",2023-06-01,35,54,12,0,101,4673,1147
39660,"Rapid City, SD",2023-07-01,30,53,11,3,97,4770,1177
39660,"Rapid City, SD",2023-08-01,36,50,12,3,101,4871,1213
39660,"Rapid City, SD",2023-09-01,51,63,14,1,129,5000,1264
39660,"Rapid City, SD",2023-10-01,39,65,22,1,127,5127,1303
39660,"Rapid City, SD",2023-11-01,28,58,18,2,106,5233,1331
39660,"Rapid City, SD",2023-12-01,36,59,19,3,117,5350,1367
39660,"Rapid City, SD",2024-01-01,47,50,16,0,113,5463,1414
39660,"Rapid City, SD",2024-02-01,44,59,18,3,124,5587,1458
39660,"Rapid City, SD",2024-03-01,49,59,12,0,120,5707,1507
39660,"Rapid City, SD",2024-04-01,31,49,18,1,99,5806,1538
39660,"Rapid City, SD",2024-05-01,37,56,11,1,105,5911,1575
39660,"Rapid City, SD",2024-06-01,29,53,18,1,101,6012,1604
39660,"Rapid City, SD",2024-07-01,25,32,6,0,63,6075,1629
