CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
39660,"Rapid City, SD",2024-08-01,30,48,16,2,96,6171,1659
39660,"Rapid City, SD",2024-09-01,42,60,14,0,116,6287,1701
39660,"Rapid City, SD",2024-10-01,58,60,22,2,142,6429,1759
39660,"Rapid City, SD",2024-11-01,63,64,24,4,155,6584,1822
39660,"Rapid City, SD",2024-12-01,64,66,22,3,155,6739,1886
39660,"Rapid City, SD",2025-01-01,73,79,14,2,168,6907,1959
39660,"Rapid City, SD",2025-02-01,53,50,20,0,123,7030,2012
39660,"Rapid City, SD",2025-03-01,65,57,13,2,137,7167,2077
39660,"Rapid City, SD",2025-04-01,49,69,16,2,136,7303,2126
39660,"Rapid City, SD",2025-05-01,64,61,16,4,145,7448,2190
39660,"Rapid City, SD",2025-06-01,71,72,20,1,164,7612,2261
39660,"Rapid City, SD",2025-07-01,54,53,19,2,128,7740,2315
39660,"Rapid City, SD",2025-08-01,54,48,13,1,116,7856,2369
39660,"Rapid City, SD",2025-09-01,1,1,1,0,3,7859,2370
30300,"Lewiston, ID-WA",2019-01-01,0,2,0,0,2,2,0
30300,"Lewiston, ID-WA",2019-02-01,0,0,1,0,1,3,0
30300,"Lewiston, ID-WA",2019-03-01,0,1,0,0,1,4,0
30300,"Lewiston, ID-WA",2019-04-01,2,2,2,0,6,10,2
30300,"Lewiston, ID-WA",2019-05-01,0,6,3,0,9,19,2
30300,"Lewiston, ID-WA",2019-06-01,0,6,2,1,9,28,2
30300,"Lewiston, ID-WA",2019-07-01,0,8,2,0,10,38,2
30300,"Lewiston, ID-WA",2019-08-01,0,6,2,0,8,46,2
30300,"Lewiston, ID-WA",2019-09-01,0,13,1,0,14,60,2
30300,"Lewiston, ID-WA",2019-10-01,3,5,1,0,9,69,5
30300,"Lewiston, ID-WA",2019-11-01,2,7,2,0,11,80,7
30300,"Lewiston, ID-WA",2019-12-01,1,9,1,0,11,91,8
30300,"Lewiston, ID-WA",2020-01-01,0,7,0,0,7,98,8
30300,"Lewiston, ID-WA",2020-02-01,2,10,4,0,16,114,10
30300,"Lewiston, ID-WA",2020-03-01,2,9,3,1,15,129,12
30300,"Lewiston, ID-WA",2020-04-01,8,32,7,1,48,177,20
30300,"Lewiston, ID-WA",2020-05-01,5,13,4,0,22,199,25
30300,"Lewiston, ID-WA",2020-06-01,10,19,3,0,32,231,35
30300,"Lewiston, ID-WA",2020-07-01,4,15,2,0,21,252,39
30300,"Lewiston, ID-WA",2020-08-01,9,19,1,1,30,282,48
30300,"Lewiston, ID-WA",2020-09-01,7,23,7,1,38,320,55
30300,"Lewiston, ID-WA",2020-10-01,10,11,4,0,25,345,65
30300,"Lewiston, ID-WA",2020-11-01,6,21,1,0,28,373,71
30300,"Lewiston, ID-WA",2020-12-01,8,12,1,0,21,394,79
30300,"Lewiston, ID-WA",2021-01-01,9,21,3,0,33,427,88
30300,"Lewiston, ID-WA",2021-02-01,10,19,3,1,33,460,98
30300,"Lewiston, ID-WA",2021-03-01,13,21,6,0,40,500,111
30300,"Lewiston, ID-WA",2021-04-01,3,13,7,1,24,524,114
30300,"Lewiston, ID-WA",2021-05-01,14,30,2,2,48,572,128
30300,"Lewiston, ID-WA",2021-06-01,12,24,4,0,40,612,140
30300,"Lewiston, ID-WA",2021-07-01,15,32,6,1,54,666,155
30300,"Lewiston, ID-WA",2021-08-01,16,24,6,0,46,712,171
30300,"Lewiston, ID-WA",2021-09-01,12,29,4,0,45,757,183
30300,"Lewiston, ID-WA",2021-10-01,16,18,7,1,42,799,199
30300,"Lewiston, ID-WA",2021-11-01,12,21,4,2,39,838,211
30300,"Lewiston, ID-WA",2021-12-01,21,22,4,1,48,886,232
30300,"Lewiston, ID-WA",2022-01-01,26,37,11,1,75,961,258
30300,"Lewiston, ID-WA",2022-02-01,13,33,5,2,53,1014,271
30300,"Lewiston, ID-WA",2022-03-01,13,22,5,0,40,1054,284
30300,"Lewiston, ID-WA",2022-04-01,12,19,4,0,35,1089,296
30300,"Lewiston, ID-WA",2022-05-01,17,12,7,3,39,1128,313
30300,"Lewiston, ID-WA",2022-06-01,15,18,2,2,37,1165,328
30300,"Lewiston, ID-WA",2022-07-01,15,27,12,1,55,1220,343
30300,"Lewiston, ID-WA",2022-08-01,9,20,4,1,34,1254,352
30300,"Lewiston, ID-WA",2022-09-01,33,23,7,1,64,1318,385
30300,"Lewiston, ID-WA",2022-10-01,20,25,13,0,58,1376,405
30300,"Lewiston, ID-WA",2022-11-01,20,17,6,0,43,1419,425
30300,"Lewiston, ID-WA",2022-12-01,29,29,5,1,64,1483,454
30300,"Lewiston, ID-WA",2023-01-01,33,33,13,1,80,1563,487
30300,"Lewiston, ID-WA",2023-02-01,17,24,6,0,47,1610,504
30300,"Lewiston, ID-WA",2023-03-01,19,22,3,2,46,1656,523
30300,"Lewiston, ID-WA",2023-04-01,12,23,11,0,46,1702,535
30300,"Lewiston, ID-WA",2023-05-01,15,22,5,0,42,1744,550
30300,"Lewiston, ID-WA",2023-06-01,13,23,3,0,39,1783,563
30300,"Lewiston, ID-WA",2023-07-01,15,19,6,0,40,1823,578
30300,"Lewiston, ID-WA",2023-08-01,9,24,3,2,38,1861,587
30300,"Lewiston, ID-WA",2023-09-01,24,28,4,1,57,1918,611
30300,"Lewiston, ID-WA",2023-10-01,18,16,10,3,47,1965,629
30300,"Lewiston, ID-WA",2023-11-01,36,25,7,1,69,2034,665
30300,"Lewiston, ID-WA",2023-12-01,18,19,8,0,45,2079,683
30300,"Lewiston, ID-WA",2024-01-01,20,36,10,0,66,2145,703
30300,"Lewiston, ID-WA",2024-02-01,24,30,9,0,63,2208,727
30300,"Lewiston, ID-WA",2024-03-01,23,22,14,0,59,2267,750
30300,"Lewiston, ID-WA",2024-04-01,24,26,6,0,56,2323,774
30300,"Lewiston, ID-WA",2024-05-01,15,16,9,1,41,2364,789
30300,"Lewiston, ID-WA",2024-06-01,8,12,3,1,24,2388,797
30300,"Lewiston, ID-WA",2024-07-01,11,13,5,1,30,2418,808
30300,"Lewiston, ID-WA",2024-08-01,12,14,6,0,32,2450,820
30300,"Lewiston, ID-WA",2024-09-01,14,15,3,1,33,2483,834
30300,"Lewiston, ID-WA",2024-10-01,30,30,10,1,71,2554,864
30300,"Lewiston, ID-WA",2024-11-01,28,23,6,0,57,2611,892
30300,"Lewiston, ID-WA",2024-12-01,17,25,9,0,51,2662,909
30300,"Lewiston, ID-WA",2025-01-01,18,24,17,1,60,2722,927
30300,"Lewiston, ID-WA",2025-02-01,18,11,11,1,41,2763,945
30300,"Lewiston, ID-WA",2025-03-01,14,14,8,0,36,2799,959
30300,"Lewiston, ID-WA",2025-04-01,9,11,5,0,25,2824,968
30300,"Lewiston, ID-WA",2025-05-01,19,21,5,2,47,2871,987
30300,"Lewiston, ID-WA",2025-06-01,15,22,4,0,41,2912,1002
30300,"Lewiston, ID-WA",2025-07-01,15,18,3,0,36,2948,1017
30300,"Lewiston, ID-WA",2025-08-01,23,21,3,0,47,2995,1040
12140,"Auburn, IN",2019-01-01,0,2,1,0,3,3,0
12140,"Auburn, IN",2019-02-01,0,1,0,0,1,4,0
12140,"Auburn, IN",2019-04-01,0,5,0,0,5,9,0
12140,"Auburn, IN",2019-05-01,1,3,1,0,5,14,1
12140,"Auburn, IN",2019-06-01,0,3,0,0,3,17,1
12140,"Auburn, IN",2019-07-01,0,2,0,0,2,19,1
12140,"Auburn, IN",2019-08-01,0,1,0,0,1,20,1
12140,"Auburn, IN",2019-09-01,1,2,1,0,4,24,2
12140,"Auburn, IN",2019-10-01,0,0,1,0,1,25,2
12140,"Auburn, IN",2019-11-01,0,2,2,0,4,29,2
12140,"Auburn, IN",2019-12-01,0,1,1,0,2,31,2
12140,"Auburn, IN",2020-01-01,0,2,1,0,3,34,2
12140,"Auburn, IN",2020-02-01,1,5,0,0,6,40,3
12140,"Auburn, IN",2020-03-01,0,6,3,0,9,49,3
12140,"Auburn, IN",2020-04-01,4,14,4,1,23,72,7
12140,"Auburn, IN",2020-05-01,2,12,5,1,20,92,9
12140,"Auburn, IN",2020-06-01,2,9,4,0,15,107,11
12140,"Auburn, IN",2020-07-01,2,14,4,1,21,128,13
12140,"Auburn, IN",2020-08-01,6,13,3,0,22,150,19
12140,"Auburn, IN",2020-09-01,7,16,7,0,30,180,26
12140,"Auburn, IN",2020-10-01,13,25,1,0,39,219,39
12140,"Auburn, IN",2020-11-01,16,27,7,1,51,270,55
12140,"Auburn, IN",2020-12-01,4,19,7,0,30,300,59
12140,"Auburn, IN",2021-01-01,14,33,15,0,62,362,73
12140,"Auburn, IN",2021-02-01,15,39,10,0,64,426,88
12140,"Auburn, IN",2021-03-01,14,24,8,1,47,473,102
12140,"Auburn, IN",2021-04-01,9,30,9,1,49,522,111
12140,"Auburn, IN",2021-05-01,19,34,14,0,67,589,130
12140,"Auburn, IN",2021-06-01,18,49,8,2,77,666,148
12140,"Auburn, IN",2021-07-01,12,55,12,2,81,747,160
12140,"Auburn, IN",2021-08-01,10,47,16,3,76,823,170
12140,"Auburn, IN",2021-09-01,14,51,20,3,88,911,184
12140,"Auburn, IN",2021-10-01,18,43,17,2,80,991,202
12140,"Auburn, IN",2021-11-01,16,39,8,1,64,1055,218
12140,"Auburn, IN",2021-12-01,26,32,13,1,72,1127,244
12140,"Auburn, IN",2022-01-01,14,44,11,3,72,1199,258
12140,"Auburn, IN",2022-02-01,22,33,10,1,66,1265,280
12140,"Auburn, IN",2022-03-01,23,50,10,0,83,1348,303
12140,"Auburn, IN",2022-04-01,17,31,13,3,64,1412,320
12140,"Auburn, IN",2022-05-01,14,40,16,2,72,1484,334
12140,"Auburn, IN",2022-06-01,11,18,8,0,37,1521,345
12140,"Auburn, IN",2022-07-01,10,23,11,2,46,1567,355
12140,"Auburn, IN",2022-08-01,18,32,12,3,65,1632,373
12140,"Auburn, IN",2022-09-01,11,31,7,2,51,1683,384
12140,"Auburn, IN",2022-10-01,20,24,17,0,61,1744,404
12140,"Auburn, IN",2022-11-01,18,37,10,0,65,1809,422
12140,"Auburn, IN",2022-12-01,15,37,10,3,65,1874,437
12140,"Auburn, IN",2023-01-01,22,44,15,1,82,1956,459
12140,"Auburn, IN",2023-02-01,23,32,14,1,70,2026,482
12140,"Auburn, IN",2023-03-01,23,39,17,0,79,2105,505
12140,"Auburn, IN",2023-04-01,18,36,6,1,61,2166,523
12140,"Auburn, IN",2023-05-01,22,20,2,1,45,2211,545
12140,"Auburn, IN",2023-06-01,19,22,13,0,54,2265,564
12140,"Auburn, IN",2023-07-01,11,27,10,1,49,2314,575
12140,"Auburn, IN",2023-08-01,18,23,9,2,52,2366,593
12140,"Auburn, IN",2023-09-01,18,31,6,1,56,2422,611
12140,"Auburn, IN",2023-10-01,25,44,15,0,84,2506,636
12140,"Auburn, IN",2023-11-01,32,32,14,3,81,2587,668
12140,"Auburn, IN",2023-12-01,17,33,15,0,65,2652,685
12140,"Auburn, IN",2024-01-01,25,35,13,3,76,2728,710
12140,"Auburn, IN",2024-02-01,19,24,16,2,61,2789,729
12140,"Auburn, IN",2024-03-01,27,35,13,1,76,2865,756
12140,"Auburn, IN",2024-04-01,17,24,15,0,56,2921,773
12140,"Auburn, IN",2024-05-01,20,18,8,4,50,2971,793
12140,"Auburn, IN",2024-06-01,13,19,10,2,44,3015,806
12140,"Auburn, IN",2024-07-01,10,19,8,1,38,3053,816
12140,"Auburn, IN",2024-08-01,9,18,4,1,32,3085,825
12140,"Auburn, IN",2024-09-01,28,25,11,1,65,3150,853
12140,"Auburn, IN",2024-10-01,25,42,20,2,89,3239,878
12140,"Auburn, IN",2024-11-01,30,31,10,4,75,3314,908
12140,"Auburn, IN",2024-12-01,32,35,15,0,82,3396,940
12140,"Auburn, IN",2025-01-01,22,36,7,0,65,3461,962
12140,"Auburn, IN",2025-02-01,38,43,13,1,95,3556,1000
12140,"Auburn, IN",2025-03-01,46,37,7,1,91,3647,1046
12140,"Auburn, IN",2025-04-01,32,35,7,1,75,3722,1078
12140,"Auburn, IN",2025-05-01,31,26,11,2,70,3792,1109
12140,"Auburn, IN",2025-06-01,28,23,10,0,61,3853,1137
12140,"Auburn, IN",2025-07-01,20,29,7,0,56,3909,1157
12140,"Auburn, IN",2025-08-01,19,18,2,1,40,3949,1176
12140,"Auburn, IN",2025-09-01,0,2,0,0,2,3951,1176
32020,"Marion, OH",2019-01-01,0,7,1,0,8,8,0
32020,"Marion, OH",2019-02-01,2,3,2,0,7,15,2
32020,"Marion, OH",2019-03-01,0,7,3,2,12,27,2
32020,"Marion, OH",2019-04-01,0,25,5,2,32,59,2
32020,"Marion, OH",2019-05-01,2,29,8,2,41,100,4
32020,"Marion, OH",2019-06-01,0,16,2,1,19,119,4
32020,"Marion, OH",2019-07-01,1,8,4,0,13,132,5
32020,"Marion, OH",2019-08-01,0,6,3,1,10,142,5
32020,"Marion, OH",2019-09-01,1,14,6,0,21,163,6
32020,"Marion, OH",2019-10-01,4,18,6,0,28,191,10
32020,"Marion, OH",2019-11-01,2,11,7,0,20,211,12
32020,"Marion, OH",2019-12-01,1,7,5,0,13,224,13
32020,"Marion, OH",2020-01-01,9,27,5,0,41,265,22
32020,"Marion, OH",2020-02-01,3,16,2,2,23,288,25
32020,"Marion, OH",2020-03-01,2,14,6,0,22,310,27
32020,"Marion, OH",2020-04-01,16,37,11,1,65,375,43
32020,"Marion, OH",2020-05-01,12,39,11,0,62,437,55
32020,"Marion, OH",2020-06-01,5,26,9,0,40,477,60
32020,"Marion, OH",2020-07-01,18,45,8,0,71,548,78
32020,"Marion, OH",2020-08-01,12,42,13,1,68,616,90
32020,"Marion, OH",2020-09-01,15,33,11,0,59,675,105
32020,"Marion, OH",2020-10-01,6,38,6,1,51,726,111
32020,"Marion, OH",2020-11-01,11,27,10,1,49,775,122
32020,"Marion, OH",2020-12-01,19,37,8,2,66,841,141
32020,"Marion, OH",2021-01-01,20,42,13,2,77,918,161
32020,"Marion, OH",2021-02-01,17,49,12,0,78,996,178
32020,"Marion, OH",2021-03-01,21,56,13,1,91,1087,199
32020,"Marion, OH",2021-04-01,31,55,13,2,101,1188,230
32020,"Marion, OH",2021-05-01,12,38,14,0,64,1252,242
32020,"Marion, OH",2021-06-01,14,34,12,0,60,1312,256
32020,"Marion, OH",2021-07-01,11,41,20,1,73,1385,267
32020,"Marion, OH",2021-08-01,10,45,11,4,70,1455,277
32020,"Marion, OH",2021-09-01,14,49,12,4,79,1534,291
32020,"Marion, OH",2021-10-01,12,47,25,2,86,1620,303
32020,"Marion, OH",2021-11-01,15,55,22,2,94,1714,318
32020,"Marion, OH",2021-12-01,19,55,22,0,96,1810,337
32020,"Marion, OH",2022-01-01,28,44,19,1,92,1902,365
32020,"Marion, OH",2022-02-01,20,32,13,1,66,1968,385
32020,"Marion, OH",2022-03-01,28,45,17,5,95,2063,413
32020,"Marion, OH",2022-04-01,16,49,15,3,83,2146,429
32020,"Marion, OH",2022-05-01,9,35,13,0,57,2203,438
32020,"Marion, OH",2022-06-01,10,28,12,0,50,2253,448
32020,"Marion, OH",2022-07-01,22,35,14,0,71,2324,470
32020,"Marion, OH",2022-08-01,7,24,12,2,45,2369,477
32020,"Marion, OH",2022-09-01,5,27,10,0,42,2411,482
32020,"Marion, OH",2022-10-01,16,41,8,0,65,2476,498
32020,"Marion, OH",2022-11-01,18,29,18,0,65,2541,516
32020,"Marion, OH",2022-12-01,22,34,11,1,68,2609,538
32020,"Marion, OH",2023-01-01,18,43,15,1,77,2686,556
32020,"Marion, OH",2023-02-01,17,39,11,1,68,2754,573
32020,"Marion, OH",2023-03-01,21,30,13,2,66,2820,594
32020,"Marion, OH",2023-04-01,25,30,17,1,73,2893,619
32020,"Marion, OH",2023-05-01,13,14,12,2,41,2934,632
32020,"Marion, OH",2023-06-01,5,18,4,1,28,2962,637
32020,"Marion, OH",2023-07-01,7,25,4,1,37,2999,644
32020,"Marion, OH",2023-08-01,5,19,3,1,28,3027,649
32020,"Marion, OH",2023-09-01,10,29,14,0,53,3080,659
32020,"Marion, OH",2023-10-01,28,30,14,0,72,3152,687
32020,"Marion, OH",2023-11-01,27,21,22,2,72,3224,714
32020,"Marion, OH",2023-12-01,23,28,13,2,66,3290,737
32020,"Marion, OH",2024-01-01,24,28,10,2,64,3354,761
32020,"Marion, OH",2024-02-01,18,29,15,1,63,3417,779
32020,"Marion, OH",2024-03-01,23,39,12,1,75,3492,802
32020,"Marion, OH",2024-04-01,8,25,12,0,45,3537,810
32020,"Marion, OH",2024-05-01,12,15,8,0,35,3572,822
32020,"Marion, OH",2024-06-01,13,17,10,0,40,3612,835
32020,"Marion, OH",2024-07-01,11,20,5,1,37,3649,846
32020,"Marion, OH",2024-08-01,6,19,2,0,27,3676,852
32020,"Marion, OH",2024-09-01,18,21,6,0,45,3721,870
32020,"Marion, OH",2024-10-01,28,34,16,1,79,3800,898
32020,"Marion, OH",2024-11-01,35,24,10,3,72,3872,933
32020,"Marion, OH",2024-12-01,25,29,15,2,71,3943,958
32020,"Marion, OH",2025-01-01,34,26,16,0,76,4019,992
32020,"Marion, OH",2025-02-01,27,38,11,3,79,4098,1019
32020,"Marion, OH",2025-03-01,20,36,8,0,64,4162,1039
32020,"Marion, OH",2025-04-01,30,26,11,1,68,4230,1069
32020,"Marion, OH",2025-05-01,22,20,8,1,51,4281,1091
32020,"Marion, OH",2025-06-01,30,19,5,2,56,4337,1121
32020,"Marion, OH",2025-07-01,15,21,10,1,47,4384,1136
32020,"Marion, OH",2025-08-01,14,15,11,0,40,4424,1150
32020,"Marion, OH",2025-09-01,0,1,1,0,2,4426,1150
11460,"Ann Arbor, MI",2019-01-01,2,131,35,2,170,170,2
11460,"Ann Arbor, MI",2019-02-01,7,127,40,4,178,348,9
11460,"Ann Arbor, MI",2019-03-01,8,226,44,3,281,629,17
11460,"Ann Arbor, MI",2019-04-01,9,217,47,6,279,908,26
11460,"Ann Arbor, MI",2019-05-01,13,196,24,3,236,1144,39
11460,"Ann Arbor, MI",2019-06-01,9,125,24,3,161,1305,48
11460,"Ann Arbor, MI",2019-07-01,15,198,45,3,261,1566,63
11460,"Ann Arbor, MI",2019-08-01,19,224,36,6,285,1851,82
11460,"Ann Arbor, MI",2019-09-01,22,195,39,2,258,2109,104
11460,"Ann Arbor, MI",2019-10-01,16,160,32,5,213,2322,120
11460,"Ann Arbor, MI",2019-11-01,26,164,24,3,217,2539,146
11460,"Ann Arbor, MI",2019-12-01,22,175,32,4,233,2772,168
11460,"Ann Arbor, MI",2020-01-01,47,209,44,4,304,3076,215
11460,"Ann Arbor, MI",2020-02-01,25,167,26,1,219,3295,240
11460,"Ann Arbor, MI",2020-03-01,29,187,37,6,259,3554,269
11460,"Ann Arbor, MI",2020-04-01,81,290,56,6,433,3987,350
11460,"Ann Arbor, MI",2020-05-01,226,517,73,13,829,4816,576
11460,"Ann Arbor, MI",2020-06-01,176,372,56,2,606,5422,752
11460,"Ann Arbor, MI",2020-07-01,200,419,82,9,710,6132,952
11460,"Ann Arbor, MI",2020-08-01,159,479,79,8,725,6857,1111
11460,"Ann Arbor, MI",2020-09-01,137,432,70,4,643,7500,1248
11460,"Ann Arbor, MI",2020-10-01,120,397,80,10,607,8107,1368
11460,"Ann Arbor, MI",2020-11-01,162,399,86,10,657,8764,1530
11460,"Ann Arbor, MI",2020-12-01,185,362,89,13,649,9413,1715
11460,"Ann Arbor, MI",2021-01-01,195,448,71,8,722,10135,1910
11460,"Ann Arbor, MI",2021-02-01,157,348,67,7,579,10714,2067
11460,"Ann Arbor, MI",2021-03-01,168,335,61,12,576,11290,2235
11460,"Ann Arbor, MI",2021-04-01,164,388,64,7,623,11913,2399
11460,"Ann Arbor, MI",2021-05-01,221,537,89,9,856,12769,2620
11460,"Ann Arbor, MI",2021-06-01,194,491,83,6,774,13543,2814
11460,"Ann Arbor, MI",2021-07-01,151,439,76,3,669,14212,2965
11460,"Ann Arbor, MI",2021-08-01,130,413,79,8,630,14842,3095
11460,"Ann Arbor, MI",2021-09-01,128,506,120,11,765,15607,3223
11460,"Ann Arbor, MI",2021-10-01,121,395,108,14,638,16245,3344
11460,"Ann Arbor, MI",2021-11-01,170,429,99,8,706,16951,3514
11460,"Ann Arbor, MI",2021-12-01,217,407,105,11,740,17691,3731
11460,"Ann Arbor, MI",2022-01-01,202,508,124,14,848,18539,3933
11460,"Ann Arbor, MI",2022-02-01,156,365,100,7,628,19167,4089
11460,"Ann Arbor, MI",2022-03-01,146,390,86,5,627,19794,4235
11460,"Ann Arbor, MI",2022-04-01,148,361,77,18,604,20398,4383
11460,"Ann Arbor, MI",2022-05-01,169,358,64,8,599,20997,4552
11460,"Ann Arbor, MI",2022-06-01,124,238,49,6,417,21414,4676
11460,"Ann Arbor, MI",2022-07-01,108,184,64,4,360,21774,4784
11460,"Ann Arbor, MI",2022-08-01,118,266,65,7,456,22230,4902
11460,"Ann Arbor, MI",2022-09-01,131,277,86,9,503,22733,5033
11460,"Ann Arbor, MI",2022-10-01,99,171,59,4,333,23066,5132
11460,"Ann Arbor, MI",2022-11-01,147,324,67,7,545,23611,5279
11460,"Ann Arbor, MI",2022-12-01,188,262,82,6,538,24149,5467
11460,"Ann Arbor, MI",2023-01-01,188,297,88,9,582,24731,5655
11460,"Ann Arbor, MI",2023-02-01,150,221,71,5,447,25178,5805
11460,"Ann Arbor, MI",2023-03-01,200,287,74,6,567,25745,6005
11460,"Ann Arbor, MI",2023-04-01,156,212,58,6,432,26177,6161
11460,"Ann Arbor, MI",2023-05-01,123,119,31,3,276,26453,6284
11460,"Ann Arbor, MI",2023-06-01,103,162,50,1,316,26769,6387
11460,"Ann Arbor, MI",2023-07-01,113,183,50,2,348,27117,6500
11460,"Ann Arbor, MI",2023-08-01,137,243,59,12,451,27568,6637
11460,"Ann Arbor, MI",2023-09-01,158,242,86,10,496,28064,6795
11460,"Ann Arbor, MI",2023-10-01,158,281,84,6,529,28593,6953
11460,"Ann Arbor, MI",2023-11-01,202,262,85,7,556,29149,7155
11460,"Ann Arbor, MI",2023-12-01,196,250,81,11,538,29687,7351
11460,"Ann Arbor, MI",2024-01-01,189,266,78,7,540,30227,7540
11460,"Ann Arbor, MI",2024-02-01,211,218,73,15,517,30744,7751
11460,"Ann Arbor, MI",2024-03-01,217,264,77,6,564,31308,7968
11460,"Ann Arbor, MI",2024-04-01,193,263,71,10,537,31845,8161
11460,"Ann Arbor, MI",2024-05-01,241,268,67,4,580,32425,8402
11460,"Ann Arbor, MI",2024-06-01,213,280,56,8,557,32982,8615
11460,"Ann Arbor, MI",2024-07-01,216,311,73,10,610,33592,8831
11460,"Ann Arbor, MI",2024-08-01,172,291,76,7,546,34138,9003
11460,"Ann Arbor, MI",2024-09-01,187,270,81,7,545,34683,9190
11460,"Ann Arbor, MI",2024-10-01,184,287,63,6,540,35223,9374
11460,"Ann Arbor, MI",2024-11-01,208,250,79,16,553,35776,9582
11460,"Ann Arbor, MI",2024-12-01,247,237,77,5,566,36342,9829
11460,"Ann Arbor, MI",2025-01-01,190,260,69,12,531,36873,10019
11460,"Ann Arbor, MI",2025-02-01,184,201,56,10,451,37324,10203
11460,"Ann Arbor, MI",2025-03-01,223,198,56,10,487,37811,10426
11460,"Ann Arbor, MI",2025-04-01,208,196,63,8,475,38286,10634
11460,"Ann Arbor, MI",2025-05-01,221,171,46,4,442,38728,10855
11460,"Ann Arbor, MI",2025-06-01,220,147,48,5,420,39148,11075
11460,"Ann Arbor, MI",2025-07-01,174,144,57,5,380,39528,11249
11460,"Ann Arbor, MI",2025-08-01,119,127,48,2,296,39824,11368
11460,"Ann Arbor, MI",2025-09-01,2,1,0,0,3,39827,11370
24460,"Great Bend, KS",2019-03-01,0,1,0,0,1,1,0
24460,"Great Bend, KS",2019-04-01,0,1,0,0,1,2,0
24460,"Great Bend, KS",2019-06-01,0,0,1,0,1,3,0
24460,"Great Bend, KS",2019-07-01,0,1,0,0,1,4,0
24460,"Great Bend, KS",2019-09-01,0,1,0,0,1,5,0
24460,"Great Bend, KS",2019-10-01,0,0,1,0,1,6,0
24460,"Great Bend, KS",2020-03-01,0,2,0,1,3,9,0
24460,"Great Bend, KS",2020-04-01,1,0,0,1,2,11,1
24460,"Great Bend, KS",2020-05-01,1,2,1,0,4,15,2
24460,"Great Bend, KS",2020-06-01,0,2,3,0,5,20,2
24460,"Great Bend, KS",2020-07-01,0,5,1,0,6,26,2
24460,"Great Bend, KS",2020-08-01,0,1,1,0,2,28,2
24460,"Great Bend, KS",2020-09-01,2,1,0,0,3,31,4
24460,"Great Bend, KS",2020-10-01,0,1,0,0,1,32,4
24460,"Great Bend, KS",2020-11-01,0,3,1,0,4,36,4
24460,"Great Bend, KS",2020-12-01,1,2,0,0,3,39,5
24460,"Great Bend, KS",2021-01-01,3,3,1,0,7,46,8
24460,"Great Bend, KS",2021-02-01,2,2,0,0,4,50,10
24460,"Great Bend, KS",2021-03-01,4,8,1,0,13,63,14
24460,"Great Bend, KS",2021-04-01,6,19,4,0,29,92,20
24460,"Great Bend, KS",2021-05-01,5,14,1,0,20,112,25
24460,"Great Bend, KS",2021-06-01,2,10,6,0,18,130,27
24460,"Great Bend, KS",2021-07-01,1,4,1,0,6,136,28
24460,"Great Bend, KS",2021-08-01,3,12,4,0,19,155,31
24460,"Great Bend, KS",2021-09-01,4,5,4,0,13,168,35
24460,"Great Bend, KS",2021-10-01,3,8,2,0,13,181,38
24460,"Great Bend, KS",2021-11-01,3,4,2,1,10,191,41
24460,"Great Bend, KS",2021-12-01,5,7,5,0,17,208,46
24460,"Great Bend, KS",2022-01-01,5,12,1,1,19,227,51
24460,"Great Bend, KS",2022-02-01,6,9,4,1,20,247,57
24460,"Great Bend, KS",2022-03-01,7,9,6,1,23,270,64
24460,"Great Bend, KS",2022-04-01,4,13,1,0,18,288,68
24460,"Great Bend, KS",2022-05-01,6,10,1,0,17,305,74
24460,"Great Bend, KS",2022-06-01,3,5,1,0,9,314,77
24460,"Great Bend, KS",2022-07-01,3,7,3,0,13,327,80
24460,"Great Bend, KS",2022-08-01,2,11,1,0,14,341,82
24460,"Great Bend, KS",2022-09-01,8,6,1,0,15,356,90
24460,"Great Bend, KS",2022-10-01,3,5,2,0,10,366,93
24460,"Great Bend, KS",2022-11-01,5,9,4,0,18,384,98
24460,"Great Bend, KS",2022-12-01,9,5,0,0,14,398,107
24460,"Great Bend, KS",2023-01-01,2,16,6,0,24,422,109
24460,"Great Bend, KS",2023-02-01,5,6,1,0,12,434,114
24460,"Great Bend, KS",2023-03-01,4,4,5,0,13,447,118
24460,"Great Bend, KS",2023-04-01,8,11,1,0,20,467,126
24460,"Great Bend, KS",2023-05-01,6,14,3,0,23,490,132
24460,"Great Bend, KS",2023-06-01,5,8,2,0,15,505,137
24460,"Great Bend, KS",2023-07-01,2,6,8,0,16,521,139
24460,"Great Bend, KS",2023-08-01,6,6,3,0,15,536,145
24460,"Great Bend, KS",2023-09-01,10,7,0,2,19,555,155
24460,"Great Bend, KS",2023-10-01,6,9,1,0,16,571,161
