CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
24460,"Great Bend, KS",2023-11-01,10,10,7,0,27,598,171
24460,"Great Bend, KS",2023-12-01,16,6,2,0,24,622,187
24460,"Great Bend, KS",2024-01-01,10,11,2,0,23,645,197
24460,"Great Bend, KS",2024-02-01,5,7,2,0,14,659,202
24460,"Great Bend, KS",2024-03-01,8,2,2,0,12,671,210
24460,"Great Bend, KS",2024-04-01,5,5,1,0,11,682,215
24460,"Great Bend, KS",2024-05-01,4,3,0,2,9,691,219
24460,"Great Bend, KS",2024-06-01,2,2,3,0,7,698,221
24460,"Great Bend, KS",2024-07-01,1,4,2,0,7,705,222
24460,"Great Bend, KS",2024-08-01,2,1,0,0,3,708,224
24460,"Great Bend, KS",2024-09-01,7,10,3,0,20,728,231
24460,"Great Bend, KS",2024-10-01,11,11,2,1,25,753,242
24460,"Great Bend, KS",2024-11-01,7,10,1,1,19,772,249
24460,"Great Bend, KS",2024-12-01,8,7,5,0,20,792,257
24460,"Great Bend, KS",2025-01-01,13,13,3,0,29,821,270
24460,"Great Bend, KS",2025-02-01,10,7,2,0,19,840,280
24460,"Great Bend, KS",2025-03-01,10,4,1,1,16,856,290
24460,"Great Bend, KS",2025-04-01,13,11,3,0,27,883,303
24460,"Great Bend, KS",2025-05-01,7,9,6,0,22,905,310
24460,"Great Bend, KS",2025-06-01,14,15,3,0,32,937,324
24460,"Great Bend, KS",2025-07-01,6,4,3,0,13,950,330
24460,"Great Bend, KS",2025-08-01,6,4,2,1,13,963,336
24460,"Great Bend, KS",2025-09-01,0,1,0,0,1,964,336
24940,"Greenwood, SC",2019-01-01,0,5,3,0,8,8,0
24940,"Greenwood, SC",2019-02-01,0,2,1,0,3,11,0
24940,"Greenwood, SC",2019-03-01,0,6,2,0,8,19,0
24940,"Greenwood, SC",2019-04-01,0,23,2,0,25,44,0
24940,"Greenwood, SC",2019-05-01,0,28,7,0,35,79,0
24940,"Greenwood, SC",2019-06-01,0,22,8,0,30,109,0
24940,"Greenwood, SC",2019-07-01,2,28,7,1,38,147,2
24940,"Greenwood, SC",2019-08-01,3,26,9,1,39,186,5
24940,"Greenwood, SC",2019-09-01,0,24,6,0,30,216,5
24940,"Greenwood, SC",2019-10-01,3,10,2,2,17,233,8
24940,"Greenwood, SC",2019-11-01,3,17,4,0,24,257,11
24940,"Greenwood, SC",2019-12-01,3,17,5,1,26,283,14
24940,"Greenwood, SC",2020-01-01,3,11,4,0,18,301,17
24940,"Greenwood, SC",2020-02-01,1,23,2,1,27,328,18
24940,"Greenwood, SC",2020-03-01,6,21,9,1,37,365,24
24940,"Greenwood, SC",2020-04-01,16,33,13,0,62,427,40
24940,"Greenwood, SC",2020-05-01,15,56,8,0,79,506,55
24940,"Greenwood, SC",2020-06-01,15,30,2,1,48,554,70
24940,"Greenwood, SC",2020-07-01,4,31,7,0,42,596,74
24940,"Greenwood, SC",2020-08-01,34,61,9,0,104,700,108
24940,"Greenwood, SC",2020-09-01,11,34,12,2,59,759,119
24940,"Greenwood, SC",2020-10-01,14,28,5,0,47,806,133
24940,"Greenwood, SC",2020-11-01,11,21,6,1,39,845,144
24940,"Greenwood, SC",2020-12-01,23,37,6,2,68,913,167
24940,"Greenwood, SC",2021-01-01,32,44,7,1,84,997,199
24940,"Greenwood, SC",2021-02-01,27,58,13,0,98,1095,226
24940,"Greenwood, SC",2021-03-01,36,69,7,6,118,1213,262
24940,"Greenwood, SC",2021-04-01,35,59,9,1,104,1317,297
24940,"Greenwood, SC",2021-05-01,33,52,8,1,94,1411,330
24940,"Greenwood, SC",2021-06-01,35,62,16,0,113,1524,365
24940,"Greenwood, SC",2021-07-01,18,40,10,0,68,1592,383
24940,"Greenwood, SC",2021-08-01,22,49,10,1,82,1674,405
24940,"Greenwood, SC",2021-09-01,22,46,15,1,84,1758,427
24940,"Greenwood, SC",2021-10-01,20,37,8,0,65,1823,447
24940,"Greenwood, SC",2021-11-01,17,37,7,1,62,1885,464
24940,"Greenwood, SC",2021-12-01,23,43,5,1,72,1957,487
24940,"Greenwood, SC",2022-01-01,40,52,16,3,111,2068,527
24940,"Greenwood, SC",2022-02-01,26,43,13,4,86,2154,553
24940,"Greenwood, SC",2022-03-01,36,63,12,0,111,2265,589
24940,"Greenwood, SC",2022-04-01,27,40,14,1,82,2347,616
24940,"Greenwood, SC",2022-05-01,24,34,9,2,69,2416,640
24940,"Greenwood, SC",2022-06-01,22,39,13,1,75,2491,662
24940,"Greenwood, SC",2022-07-01,20,48,13,1,82,2573,682
24940,"Greenwood, SC",2022-08-01,23,51,16,1,91,2664,705
24940,"Greenwood, SC",2022-09-01,28,42,8,0,78,2742,733
24940,"Greenwood, SC",2022-10-01,28,30,16,3,77,2819,761
24940,"Greenwood, SC",2022-11-01,39,51,16,1,107,2926,800
24940,"Greenwood, SC",2022-12-01,37,35,13,1,86,3012,837
24940,"Greenwood, SC",2023-01-01,36,47,16,1,100,3112,873
24940,"Greenwood, SC",2023-02-01,35,34,14,1,84,3196,908
24940,"Greenwood, SC",2023-03-01,57,66,21,2,146,3342,965
24940,"Greenwood, SC",2023-04-01,29,35,20,1,85,3427,994
24940,"Greenwood, SC",2023-05-01,24,31,9,1,65,3492,1018
24940,"Greenwood, SC",2023-06-01,19,35,8,1,63,3555,1037
24940,"Greenwood, SC",2023-07-01,21,34,6,0,61,3616,1058
24940,"Greenwood, SC",2023-08-01,20,27,8,2,57,3673,1078
24940,"Greenwood, SC",2023-09-01,27,43,13,7,90,3763,1105
24940,"Greenwood, SC",2023-10-01,26,34,10,2,72,3835,1131
24940,"Greenwood, SC",2023-11-01,36,51,15,3,105,3940,1167
24940,"Greenwood, SC",2023-12-01,51,35,12,3,101,4041,1218
24940,"Greenwood, SC",2024-01-01,51,35,11,0,97,4138,1269
24940,"Greenwood, SC",2024-02-01,57,45,14,1,117,4255,1326
24940,"Greenwood, SC",2024-03-01,50,48,16,3,117,4372,1376
24940,"Greenwood, SC",2024-04-01,39,29,12,0,80,4452,1415
24940,"Greenwood, SC",2024-05-01,34,38,7,0,79,4531,1449
24940,"Greenwood, SC",2024-06-01,37,51,14,2,104,4635,1486
24940,"Greenwood, SC",2024-07-01,21,19,6,1,47,4682,1507
24940,"Greenwood, SC",2024-08-01,39,49,9,3,100,4782,1546
24940,"Greenwood, SC",2024-09-01,29,33,13,2,77,4859,1575
24940,"Greenwood, SC",2024-10-01,57,47,11,0,115,4974,1632
24940,"Greenwood, SC",2024-11-01,53,25,12,1,91,5065,1685
24940,"Greenwood, SC",2024-12-01,62,38,13,0,113,5178,1747
24940,"Greenwood, SC",2025-01-01,46,37,15,3,101,5279,1793
24940,"Greenwood, SC",2025-02-01,42,45,6,1,94,5373,1835
24940,"Greenwood, SC",2025-03-01,57,40,11,1,109,5482,1892
24940,"Greenwood, SC",2025-04-01,73,44,10,0,127,5609,1965
24940,"Greenwood, SC",2025-05-01,74,54,16,1,145,5754,2039
24940,"Greenwood, SC",2025-06-01,53,27,15,4,99,5853,2092
24940,"Greenwood, SC",2025-07-01,52,35,14,4,105,5958,2144
24940,"Greenwood, SC",2025-08-01,57,55,15,0,127,6085,2201
24940,"Greenwood, SC",2025-09-01,1,3,0,0,4,6089,2202
18180,"Concord, NH",2019-01-01,0,28,6,2,36,36,0
18180,"Concord, NH",2019-02-01,0,37,12,0,49,85,0
18180,"Concord, NH",2019-03-01,2,41,15,1,59,144,2
18180,"Concord, NH",2019-04-01,4,39,7,0,50,194,6
18180,"Concord, NH",2019-05-01,1,37,14,0,52,246,7
18180,"Concord, NH",2019-06-01,2,23,4,1,30,276,9
18180,"Concord, NH",2019-07-01,3,35,7,0,45,321,12
18180,"Concord, NH",2019-08-01,6,41,5,0,52,373,18
18180,"Concord, NH",2019-09-01,2,25,5,3,35,408,20
18180,"Concord, NH",2019-10-01,1,22,2,1,26,434,21
18180,"Concord, NH",2019-11-01,2,23,5,1,31,465,23
18180,"Concord, NH",2019-12-01,4,25,10,0,39,504,27
18180,"Concord, NH",2020-01-01,5,32,14,0,51,555,32
18180,"Concord, NH",2020-02-01,3,19,7,0,29,584,35
18180,"Concord, NH",2020-03-01,3,23,6,1,33,617,38
18180,"Concord, NH",2020-04-01,15,36,18,3,72,689,53
18180,"Concord, NH",2020-05-01,38,112,18,1,169,858,91
18180,"Concord, NH",2020-06-01,39,66,9,3,117,975,130
18180,"Concord, NH",2020-07-01,33,103,21,1,158,1133,163
18180,"Concord, NH",2020-08-01,22,76,16,4,118,1251,185
18180,"Concord, NH",2020-09-01,27,84,17,0,128,1379,212
18180,"Concord, NH",2020-10-01,26,70,18,2,116,1495,238
18180,"Concord, NH",2020-11-01,25,82,15,0,122,1617,263
18180,"Concord, NH",2020-12-01,33,73,3,1,110,1727,296
18180,"Concord, NH",2021-01-01,42,94,19,1,156,1883,338
18180,"Concord, NH",2021-02-01,39,93,25,1,158,2041,377
18180,"Concord, NH",2021-03-01,33,94,27,3,157,2198,410
18180,"Concord, NH",2021-04-01,35,118,14,4,171,2369,445
18180,"Concord, NH",2021-05-01,44,87,14,0,145,2514,489
18180,"Concord, NH",2021-06-01,29,116,30,5,180,2694,518
18180,"Concord, NH",2021-07-01,23,89,32,3,147,2841,541
18180,"Concord, NH",2021-08-01,28,97,19,3,147,2988,569
18180,"Concord, NH",2021-09-01,26,91,25,3,145,3133,595
18180,"Concord, NH",2021-10-01,13,49,12,0,74,3207,608
18180,"Concord, NH",2021-11-01,13,63,14,2,92,3299,621
18180,"Concord, NH",2021-12-01,62,151,38,2,253,3552,683
18180,"Concord, NH",2022-01-01,56,131,34,4,225,3777,739
18180,"Concord, NH",2022-02-01,44,113,29,0,186,3963,783
18180,"Concord, NH",2022-03-01,38,72,20,3,133,4096,821
18180,"Concord, NH",2022-04-01,17,41,9,0,67,4163,838
18180,"Concord, NH",2022-05-01,66,97,24,2,189,4352,904
18180,"Concord, NH",2022-06-01,20,50,7,1,78,4430,924
18180,"Concord, NH",2022-07-01,32,57,17,1,107,4537,956
18180,"Concord, NH",2022-08-01,12,34,11,1,58,4595,968
18180,"Concord, NH",2022-09-01,34,74,19,1,128,4723,1002
18180,"Concord, NH",2022-10-01,36,70,25,1,132,4855,1038
18180,"Concord, NH",2022-11-01,59,68,21,1,149,5004,1097
18180,"Concord, NH",2022-12-01,59,70,24,2,155,5159,1156
18180,"Concord, NH",2023-01-01,51,85,30,2,168,5327,1207
18180,"Concord, NH",2023-02-01,37,78,23,0,138,5465,1244
18180,"Concord, NH",2023-03-01,41,104,38,0,183,5648,1285
18180,"Concord, NH",2023-04-01,38,62,11,2,113,5761,1323
18180,"Concord, NH",2023-05-01,47,86,18,2,153,5914,1370
18180,"Concord, NH",2023-06-01,67,76,18,3,164,6078,1437
18180,"Concord, NH",2023-07-01,46,58,14,0,118,6196,1483
18180,"Concord, NH",2023-08-01,21,64,15,2,102,6298,1504
18180,"Concord, NH",2023-09-01,42,76,22,1,141,6439,1546
18180,"Concord, NH",2023-10-01,43,77,15,4,139,6578,1589
18180,"Concord, NH",2023-11-01,53,84,29,3,169,6747,1642
18180,"Concord, NH",2023-12-01,52,68,23,1,144,6891,1694
18180,"Concord, NH",2024-01-01,66,88,18,2,174,7065,1760
18180,"Concord, NH",2024-02-01,57,78,25,2,162,7227,1817
18180,"Concord, NH",2024-03-01,56,76,29,2,163,7390,1873
18180,"Concord, NH",2024-04-01,43,66,10,0,119,7509,1916
18180,"Concord, NH",2024-05-01,56,74,12,2,144,7653,1972
18180,"Concord, NH",2024-06-01,44,59,18,2,123,7776,2016
18180,"Concord, NH",2024-07-01,50,79,37,7,173,7949,2066
18180,"Concord, NH",2024-08-01,52,72,24,1,149,8098,2118
18180,"Concord, NH",2024-09-01,53,79,23,3,158,8256,2171
18180,"Concord, NH",2024-10-01,66,93,25,2,186,8442,2237
18180,"Concord, NH",2024-11-01,55,75,19,6,155,8597,2292
18180,"Concord, NH",2024-12-01,90,73,31,4,198,8795,2382
18180,"Concord, NH",2025-01-01,62,88,25,4,179,8974,2444
18180,"Concord, NH",2025-02-01,52,78,17,2,149,9123,2496
18180,"Concord, NH",2025-03-01,66,74,26,3,169,9292,2562
18180,"Concord, NH",2025-04-01,50,58,13,3,124,9416,2612
18180,"Concord, NH",2025-05-01,71,53,12,1,137,9553,2683
18180,"Concord, NH",2025-06-01,67,58,17,1,143,9696,2750
18180,"Concord, NH",2025-07-01,48,57,14,2,121,9817,2798
18180,"Concord, NH",2025-08-01,41,40,14,0,95,9912,2839
18180,"Concord, NH",2025-09-01,1,0,0,0,1,9913,2840
35820,"North Platte, NE",2019-01-01,0,1,0,0,1,1,0
35820,"North Platte, NE",2019-02-01,0,0,1,0,1,2,0
35820,"North Platte, NE",2019-03-01,0,0,2,0,2,4,0
35820,"North Platte, NE",2019-04-01,0,2,0,0,2,6,0
35820,"North Platte, NE",2019-07-01,0,3,0,0,3,9,0
35820,"North Platte, NE",2019-08-01,0,0,1,0,1,10,0
35820,"North Platte, NE",2019-09-01,0,2,0,0,2,12,0
35820,"North Platte, NE",2019-10-01,0,1,0,0,1,13,0
35820,"North Platte, NE",2019-11-01,0,2,1,0,3,16,0
35820,"North Platte, NE",2020-01-01,1,3,2,0,6,22,1
35820,"North Platte, NE",2020-02-01,0,3,0,0,3,25,1
35820,"North Platte, NE",2020-03-01,0,1,2,0,3,28,1
35820,"North Platte, NE",2020-04-01,0,2,2,0,4,32,1
35820,"North Platte, NE",2020-05-01,1,5,1,0,7,39,2
35820,"North Platte, NE",2020-06-01,0,2,0,0,2,41,2
35820,"North Platte, NE",2020-07-01,0,2,2,0,4,45,2
35820,"North Platte, NE",2020-08-01,0,4,2,0,6,51,2
35820,"North Platte, NE",2020-09-01,3,4,4,0,11,62,5
35820,"North Platte, NE",2020-10-01,1,5,2,0,8,70,6
35820,"North Platte, NE",2020-11-01,3,17,6,1,27,97,9
35820,"North Platte, NE",2020-12-01,9,8,7,0,24,121,18
35820,"North Platte, NE",2021-01-01,2,17,2,1,22,143,20
35820,"North Platte, NE",2021-02-01,4,25,5,1,35,178,24
35820,"North Platte, NE",2021-03-01,8,20,7,0,35,213,32
35820,"North Platte, NE",2021-04-01,4,7,6,1,18,231,36
35820,"North Platte, NE",2021-05-01,10,24,8,0,42,273,46
35820,"North Platte, NE",2021-06-01,5,16,4,0,25,298,51
35820,"North Platte, NE",2021-07-01,7,20,6,0,33,331,58
35820,"North Platte, NE",2021-08-01,5,20,6,0,31,362,63
35820,"North Platte, NE",2021-09-01,5,15,4,0,24,386,68
35820,"North Platte, NE",2021-10-01,4,17,4,0,25,411,72
35820,"North Platte, NE",2021-11-01,0,11,7,0,18,429,72
35820,"North Platte, NE",2021-12-01,7,16,5,0,28,457,79
35820,"North Platte, NE",2022-01-01,5,17,5,0,27,484,84
35820,"North Platte, NE",2022-02-01,2,26,2,3,33,517,86
35820,"North Platte, NE",2022-03-01,8,16,8,1,33,550,94
35820,"North Platte, NE",2022-04-01,6,14,5,0,25,575,100
35820,"North Platte, NE",2022-05-01,7,14,5,0,26,601,107
35820,"North Platte, NE",2022-06-01,6,6,6,0,18,619,113
35820,"North Platte, NE",2022-07-01,6,14,3,1,24,643,119
35820,"North Platte, NE",2022-08-01,4,7,7,0,18,661,123
35820,"North Platte, NE",2022-09-01,4,14,6,1,25,686,127
35820,"North Platte, NE",2022-10-01,1,17,7,0,25,711,128
35820,"North Platte, NE",2022-11-01,5,18,6,1,30,741,133
35820,"North Platte, NE",2022-12-01,4,15,7,0,26,767,137
35820,"North Platte, NE",2023-01-01,9,16,3,1,29,796,146
35820,"North Platte, NE",2023-02-01,7,16,6,1,30,826,153
35820,"North Platte, NE",2023-03-01,12,21,4,0,37,863,165
35820,"North Platte, NE",2023-04-01,4,9,5,1,19,882,169
35820,"North Platte, NE",2023-05-01,7,10,5,0,22,904,176
35820,"North Platte, NE",2023-06-01,8,12,3,0,23,927,184
35820,"North Platte, NE",2023-07-01,4,8,5,1,18,945,188
35820,"North Platte, NE",2023-08-01,6,5,3,0,14,959,194
35820,"North Platte, NE",2023-09-01,5,9,4,1,19,978,199
35820,"North Platte, NE",2023-10-01,7,12,3,0,22,1000,206
35820,"North Platte, NE",2023-11-01,11,15,3,1,30,1030,217
35820,"North Platte, NE",2023-12-01,12,15,9,3,39,1069,229
35820,"North Platte, NE",2024-01-01,14,15,7,0,36,1105,243
35820,"North Platte, NE",2024-02-01,3,9,4,0,16,1121,246
35820,"North Platte, NE",2024-03-01,10,17,5,1,33,1154,256
35820,"North Platte, NE",2024-04-01,9,9,6,1,25,1179,265
35820,"North Platte, NE",2024-05-01,6,11,3,0,20,1199,271
35820,"North Platte, NE",2024-06-01,2,5,3,0,10,1209,273
35820,"North Platte, NE",2024-07-01,6,8,2,0,16,1225,279
35820,"North Platte, NE",2024-08-01,15,18,5,1,39,1264,294
35820,"North Platte, NE",2024-09-01,10,15,5,0,30,1294,304
35820,"North Platte, NE",2024-10-01,8,13,2,0,23,1317,312
35820,"North Platte, NE",2024-11-01,15,8,0,1,24,1341,327
35820,"North Platte, NE",2024-12-01,12,17,3,0,32,1373,339
35820,"North Platte, NE",2025-01-01,11,16,7,0,34,1407,350
35820,"North Platte, NE",2025-02-01,11,14,4,1,30,1437,361
35820,"North Platte, NE",2025-03-01,11,15,4,0,30,1467,372
35820,"North Platte, NE",2025-04-01,10,15,1,1,27,1494,382
35820,"North Platte, NE",2025-05-01,7,18,4,0,29,1523,389
35820,"North Platte, NE",2025-06-01,11,7,2,0,20,1543,400
35820,"North Platte, NE",2025-07-01,14,14,3,0,31,1574,414
35820,"North Platte, NE",2025-08-01,10,8,4,0,22,1596,424
35820,"North Platte, NE",2025-09-01,1,0,0,0,1,1597,425
24600,"Greencastle, IN",2019-01-01,0,0,0,1,1,1,0
24600,"Greencastle, IN",2019-02-01,0,1,1,0,2,3,0
24600,"Greencastle, IN",2019-03-01,0,1,0,0,1,4,0
24600,"Greencastle, IN",2019-04-01,0,3,1,0,4,8,0
24600,"Greencastle, IN",2019-05-01,0,1,1,0,2,10,0
24600,"Greencastle, IN",2019-07-01,0,1,0,0,1,11,0
24600,"Greencastle, IN",2019-08-01,0,2,0,0,2,13,0
24600,"Greencastle, IN",2019-09-01,0,1,1,0,2,15,0
24600,"Greencastle, IN",2019-11-01,0,1,0,0,1,16,0
24600,"Greencastle, IN",2019-12-01,0,3,0,0,3,19,0
24600,"Greencastle, IN",2020-01-01,3,2,0,0,5,24,3
24600,"Greencastle, IN",2020-02-01,0,3,0,0,3,27,3
24600,"Greencastle, IN",2020-03-01,0,0,1,0,1,28,3
24600,"Greencastle, IN",2020-04-01,0,6,2,0,8,36,3
24600,"Greencastle, IN",2020-05-01,4,7,2,0,13,49,7
24600,"Greencastle, IN",2020-06-01,0,3,0,0,3,52,7
24600,"Greencastle, IN",2020-07-01,0,4,0,0,4,56,7
24600,"Greencastle, IN",2020-08-01,1,8,0,0,9,65,8
24600,"Greencastle, IN",2020-09-01,2,4,1,0,7,72,10
24600,"Greencastle, IN",2020-10-01,3,6,1,0,10,82,13
24600,"Greencastle, IN",2020-11-01,0,2,1,0,3,85,13
24600,"Greencastle, IN",2020-12-01,1,4,3,0,8,93,14
24600,"Greencastle, IN",2021-01-01,2,5,3,0,10,103,16
24600,"Greencastle, IN",2021-02-01,6,6,2,0,14,117,22
24600,"Greencastle, IN",2021-03-01,2,4,3,0,9,126,24
24600,"Greencastle, IN",2021-04-01,3,11,7,0,21,147,27
24600,"Greencastle, IN",2021-05-01,8,15,8,1,32,179,35
24600,"Greencastle, IN",2021-06-01,2,13,1,0,16,195,37
24600,"Greencastle, IN",2021-07-01,5,20,6,0,31,226,42
24600,"Greencastle, IN",2021-08-01,6,25,5,1,37,263,48
24600,"Greencastle, IN",2021-09-01,8,19,14,1,42,305,56
24600,"Greencastle, IN",2021-10-01,4,19,5,0,28,333,60
24600,"Greencastle, IN",2021-11-01,3,18,6,1,28,361,63
24600,"Greencastle, IN",2021-12-01,11,16,6,1,34,395,74
24600,"Greencastle, IN",2022-01-01,18,43,4,1,66,461,92
24600,"Greencastle, IN",2022-02-01,13,25,6,1,45,506,105
24600,"Greencastle, IN",2022-03-01,19,20,6,2,47,553,124
24600,"Greencastle, IN",2022-04-01,6,17,6,1,30,583,130
24600,"Greencastle, IN",2022-05-01,13,20,3,1,37,620,143
24600,"Greencastle, IN",2022-06-01,6,17,5,1,29,649,149
24600,"Greencastle, IN",2022-07-01,3,10,3,3,19,668,152
24600,"Greencastle, IN",2022-08-01,4,14,6,1,25,693,156
24600,"Greencastle, IN",2022-09-01,9,12,5,1,27,720,165
24600,"Greencastle, IN",2022-10-01,11,14,1,0,26,746,176
24600,"Greencastle, IN",2022-11-01,4,14,0,1,19,765,180
24600,"Greencastle, IN",2022-12-01,4,11,5,0,20,785,184
24600,"Greencastle, IN",2023-01-01,6,23,9,0,38,823,190
24600,"Greencastle, IN",2023-02-01,8,8,8,0,24,847,198
24600,"Greencastle, IN",2023-03-01,13,18,8,0,39,886,211
24600,"Greencastle, IN",2023-04-01,5,8,6,3,22,908,216
24600,"Greencastle, IN",2023-05-01,8,16,4,1,29,937,224
24600,"Greencastle, IN",2023-06-01,2,14,5,1,22,959,226
24600,"Greencastle, IN",2023-07-01,3,12,4,0,19,978,229
24600,"Greencastle, IN",2023-08-01,15,7,2,0,24,1002,244
24600,"Greencastle, IN",2023-09-01,11,15,6,2,34,1036,255
24600,"Greencastle, IN",2023-10-01,14,11,8,1,34,1070,269
24600,"Greencastle, IN",2023-11-01,6,13,3,0,22,1092,275
24600,"Greencastle, IN",2023-12-01,13,19,6,0,38,1130,288
24600,"Greencastle, IN",2024-01-01,18,16,7,0,41,1171,306
24600,"Greencastle, IN",2024-02-01,9,8,3,1,21,1192,315
24600,"Greencastle, IN",2024-03-01,14,13,4,1,32,1224,329
24600,"Greencastle, IN",2024-04-01,10,10,5,1,26,1250,339
24600,"Greencastle, IN",2024-05-01,12,12,7,1,32,1282,351
24600,"Greencastle, IN",2024-06-01,7,8,3,0,18,1300,358
24600,"Greencastle, IN",2024-07-01,7,9,2,0,18,1318,365
24600,"Greencastle, IN",2024-08-01,6,3,0,1,10,1328,371
24600,"Greencastle, IN",2024-09-01,4,11,5,0,20,1348,375
24600,"Greencastle, IN",2024-10-01,15,8,2,0,25,1373,390
24600,"Greencastle, IN",2024-11-01,22,11,6,0,39,1412,412
24600,"Greencastle, IN",2024-12-01,7,9,4,0,20,1432,419
24600,"Greencastle, IN",2025-01-01,11,15,5,1,32,1464,430
24600,"Greencastle, IN",2025-02-01,18,8,6,0,32,1496,448
24600,"Greencastle, IN",2025-03-01,12,12,4,0,28,1524,460
24600,"Greencastle, IN",2025-04-01,14,11,7,0,32,1556,474
24600,"Greencastle, IN",2025-05-01,7,5,1,0,13,1569,481
24600,"Greencastle, IN",2025-06-01,13,8,1,0,22,1591,494
24600,"Greencastle, IN",2025-07-01,12,6,1,2,21,1612,506
24600,"Greencastle, IN",2025-08-01,8,10,2,0,20,1632,514
24600,"Greencastle, IN",2025-09-01,1,0,0,0,1,1633,515
40760,"Ruidoso, NM",2019-02-01,0,1,0,0,1,1,0
40760,"Ruidoso, NM",2019-05-01,0,0,1,0,1,2,0
40760,"Ruidoso, NM",2019-08-01,0,2,0,0,2,4,0
40760,"Ruidoso, NM",2019-09-01,0,0,1,0,1,5,0
40760,"Ruidoso, NM",2019-10-01,0,0,1,0,1,6,0
40760,"Ruidoso, NM",2019-11-01,0,1,0,0,1,7,0
40760,"Ruidoso, NM",2019-12-01,0,1,0,0,1,8,0
40760,"Ruidoso, NM",2020-01-01,0,1,0,0,1,9,0
40760,"Ruidoso, NM",2020-02-01,0,3,0,0,3,12,0
40760,"Ruidoso, NM",2020-03-01,0,2,0,0,2,14,0
40760,"Ruidoso, NM",2020-04-01,0,1,1,0,2,16,0
40760,"Ruidoso, NM",2020-05-01,1,1,0,0,2,18,1
40760,"Ruidoso, NM",2020-06-01,0,2,1,0,3,21,1
40760,"Ruidoso, NM",2020-07-01,1,4,1,0,6,27,2
40760,"Ruidoso, NM",2020-08-01,0,1,0,0,1,28,2
40760,"Ruidoso, NM",2020-09-01,1,7,1,0,9,37,3
40760,"Ruidoso, NM",2020-10-01,2,4,2,2,10,47,5
40760,"Ruidoso, NM",2020-11-01,0,1,0,0,1,48,5
40760,"Ruidoso, NM",2020-12-01,0,1,2,0,3,51,5
40760,"Ruidoso, NM",2021-01-01,2,5,1,0,8,59,7
40760,"Ruidoso, NM",2021-02-01,1,2,2,0,5,64,8
40760,"Ruidoso, NM",2021-03-01,3,2,1,0,6,70,11
40760,"Ruidoso, NM",2021-04-01,0,4,1,0,5,75,11
40760,"Ruidoso, NM",2021-05-01,0,0,5,0,5,80,11
40760,"Ruidoso, NM",2021-06-01,0,2,2,0,4,84,11
40760,"Ruidoso, NM",2021-07-01,1,2,0,1,4,88,12
40760,"Ruidoso, NM",2021-08-01,1,3,1,0,5,93,13
40760,"Ruidoso, NM",2021-09-01,1,5,1,0,7,100,14
40760,"Ruidoso, NM",2021-10-01,0,7,1,0,8,108,14
40760,"Ruidoso, NM",2021-11-01,2,10,0,1,13,121,16
40760,"Ruidoso, NM",2021-12-01,1,13,2,0,16,137,17
40760,"Ruidoso, NM",2022-01-01,5,18,2,0,25,162,22
40760,"Ruidoso, NM",2022-02-01,0,9,4,1,14,176,22
40760,"Ruidoso, NM",2022-03-01,1,9,1,1,12,188,23
40760,"Ruidoso, NM",2022-04-01,2,5,1,1,9,197,25
40760,"Ruidoso, NM",2022-05-01,3,12,0,0,15,212,28
40760,"Ruidoso, NM",2022-06-01,2,14,1,0,17,229,30
40760,"Ruidoso, NM",2022-07-01,2,15,9,0,26,255,32
40760,"Ruidoso, NM",2022-08-01,5,10,5,2,22,277,37
40760,"Ruidoso, NM",2022-09-01,1,11,8,0,20,297,38
40760,"Ruidoso, NM",2022-10-01,4,9,2,0,15,312,42
40760,"Ruidoso, NM",2022-11-01,4,14,2,0,20,332,46
40760,"Ruidoso, NM",2022-12-01,6,3,3,0,12,344,52
40760,"Ruidoso, NM",2023-01-01,5,5,2,0,12,356,57
40760,"Ruidoso, NM",2023-02-01,4,12,5,0,21,377,61
40760,"Ruidoso, NM",2023-03-01,3,11,3,0,17,394,64
40760,"Ruidoso, NM",2023-04-01,4,7,4,1,16,410,68
40760,"Ruidoso, NM",2023-05-01,4,10,4,2,20,430,72
