CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
40760,"Ruidoso, NM",2023-06-01,7,9,4,1,21,451,79
40760,"Ruidoso, NM",2023-07-01,3,4,6,0,13,464,82
40760,"Ruidoso, NM",2023-08-01,2,13,2,0,17,481,84
40760,"Ruidoso, NM",2023-09-01,2,7,2,0,11,492,86
40760,"Ruidoso, NM",2023-10-01,3,10,2,0,15,507,89
40760,"Ruidoso, NM",2023-11-01,7,6,4,2,19,526,96
40760,"Ruidoso, NM",2023-12-01,6,9,3,0,18,544,102
40760,"Ruidoso, NM",2024-01-01,5,14,3,1,23,567,107
40760,"Ruidoso, NM",2024-02-01,9,11,4,0,24,591,116
40760,"Ruidoso, NM",2024-03-01,9,12,3,0,24,615,125
40760,"Ruidoso, NM",2024-04-01,2,13,2,0,17,632,127
40760,"Ruidoso, NM",2024-05-01,5,16,4,1,26,658,132
40760,"Ruidoso, NM",2024-06-01,4,8,1,0,13,671,136
40760,"Ruidoso, NM",2024-07-01,4,8,4,0,16,687,140
40760,"Ruidoso, NM",2024-08-01,3,7,1,0,11,698,143
40760,"Ruidoso, NM",2024-09-01,2,6,2,1,11,709,145
40760,"Ruidoso, NM",2024-10-01,2,13,2,0,17,726,147
40760,"Ruidoso, NM",2024-11-01,10,11,1,0,22,748,157
40760,"Ruidoso, NM",2024-12-01,8,13,4,0,25,773,165
40760,"Ruidoso, NM",2025-01-01,6,12,8,0,26,799,171
40760,"Ruidoso, NM",2025-02-01,6,7,2,1,16,815,177
40760,"Ruidoso, NM",2025-03-01,4,12,5,0,21,836,181
40760,"Ruidoso, NM",2025-04-01,12,9,2,0,23,859,193
40760,"Ruidoso, NM",2025-05-01,6,6,1,0,13,872,199
40760,"Ruidoso, NM",2025-06-01,9,11,1,0,21,893,208
40760,"Ruidoso, NM",2025-07-01,7,9,5,2,23,916,215
40760,"Ruidoso, NM",2025-08-01,3,16,2,1,22,938,218
48660,"Wichita Falls, TX",2019-01-01,0,13,0,0,13,13,0
48660,"Wichita Falls, TX",2019-02-01,1,6,3,0,10,23,1
48660,"Wichita Falls, TX",2019-03-01,0,17,7,0,24,47,1
48660,"Wichita Falls, TX",2019-04-01,1,21,6,1,29,76,2
48660,"Wichita Falls, TX",2019-05-01,1,27,5,0,33,109,3
48660,"Wichita Falls, TX",2019-06-01,1,13,4,0,18,127,4
48660,"Wichita Falls, TX",2019-07-01,4,22,8,0,34,161,8
48660,"Wichita Falls, TX",2019-08-01,2,22,2,0,26,187,10
48660,"Wichita Falls, TX",2019-09-01,2,28,3,1,34,221,12
48660,"Wichita Falls, TX",2019-10-01,4,21,5,1,31,252,16
48660,"Wichita Falls, TX",2019-11-01,2,22,2,0,26,278,18
48660,"Wichita Falls, TX",2019-12-01,2,15,5,2,24,302,20
48660,"Wichita Falls, TX",2020-01-01,2,26,4,0,32,334,22
48660,"Wichita Falls, TX",2020-02-01,3,22,1,0,26,360,25
48660,"Wichita Falls, TX",2020-03-01,5,25,11,0,41,401,30
48660,"Wichita Falls, TX",2020-04-01,15,92,21,4,132,533,45
48660,"Wichita Falls, TX",2020-05-01,14,65,13,1,93,626,59
48660,"Wichita Falls, TX",2020-06-01,18,49,9,1,77,703,77
48660,"Wichita Falls, TX",2020-07-01,26,74,13,2,115,818,103
48660,"Wichita Falls, TX",2020-08-01,18,60,9,1,88,906,121
48660,"Wichita Falls, TX",2020-09-01,27,65,18,1,111,1017,148
48660,"Wichita Falls, TX",2020-10-01,12,40,10,2,64,1081,160
48660,"Wichita Falls, TX",2020-11-01,12,32,9,1,54,1135,172
48660,"Wichita Falls, TX",2020-12-01,11,54,12,1,78,1213,183
48660,"Wichita Falls, TX",2021-01-01,47,70,20,1,138,1351,230
48660,"Wichita Falls, TX",2021-02-01,18,52,12,1,83,1434,248
48660,"Wichita Falls, TX",2021-03-01,53,103,30,2,188,1622,301
48660,"Wichita Falls, TX",2021-04-01,51,99,17,1,168,1790,352
48660,"Wichita Falls, TX",2021-05-01,27,71,12,1,111,1901,379
48660,"Wichita Falls, TX",2021-06-01,23,63,9,0,95,1996,402
48660,"Wichita Falls, TX",2021-07-01,19,60,16,0,95,2091,421
48660,"Wichita Falls, TX",2021-08-01,18,56,16,2,92,2183,439
48660,"Wichita Falls, TX",2021-09-01,24,82,26,4,136,2319,463
48660,"Wichita Falls, TX",2021-10-01,24,49,20,0,93,2412,487
48660,"Wichita Falls, TX",2021-11-01,17,51,17,3,88,2500,504
48660,"Wichita Falls, TX",2021-12-01,37,56,14,5,112,2612,541
48660,"Wichita Falls, TX",2022-01-01,56,77,23,3,159,2771,597
48660,"Wichita Falls, TX",2022-02-01,26,46,20,3,95,2866,623
48660,"Wichita Falls, TX",2022-03-01,43,64,16,3,126,2992,666
48660,"Wichita Falls, TX",2022-04-01,34,56,21,1,112,3104,700
48660,"Wichita Falls, TX",2022-05-01,41,65,21,1,128,3232,741
48660,"Wichita Falls, TX",2022-06-01,20,53,22,2,97,3329,761
48660,"Wichita Falls, TX",2022-07-01,26,58,14,0,98,3427,787
48660,"Wichita Falls, TX",2022-08-01,28,46,11,0,85,3512,815
48660,"Wichita Falls, TX",2022-09-01,40,75,18,0,133,3645,855
48660,"Wichita Falls, TX",2022-10-01,30,52,16,0,98,3743,885
48660,"Wichita Falls, TX",2022-11-01,34,75,19,2,130,3873,919
48660,"Wichita Falls, TX",2022-12-01,44,56,16,5,121,3994,963
48660,"Wichita Falls, TX",2023-01-01,24,60,18,1,103,4097,987
48660,"Wichita Falls, TX",2023-02-01,55,59,18,1,133,4230,1042
48660,"Wichita Falls, TX",2023-03-01,67,92,21,4,184,4414,1109
48660,"Wichita Falls, TX",2023-04-01,31,53,19,2,105,4519,1140
48660,"Wichita Falls, TX",2023-05-01,23,44,10,1,78,4597,1163
48660,"Wichita Falls, TX",2023-06-01,26,34,15,0,75,4672,1189
48660,"Wichita Falls, TX",2023-07-01,21,44,17,0,82,4754,1210
48660,"Wichita Falls, TX",2023-08-01,13,29,6,2,50,4804,1223
48660,"Wichita Falls, TX",2023-09-01,25,38,15,0,78,4882,1248
48660,"Wichita Falls, TX",2023-10-01,34,61,18,0,113,4995,1282
48660,"Wichita Falls, TX",2023-11-01,39,63,19,2,123,5118,1321
48660,"Wichita Falls, TX",2023-12-01,39,61,20,1,121,5239,1360
48660,"Wichita Falls, TX",2024-01-01,37,45,12,1,95,5334,1397
48660,"Wichita Falls, TX",2024-02-01,67,69,28,1,165,5499,1464
48660,"Wichita Falls, TX",2024-03-01,66,64,17,1,148,5647,1530
48660,"Wichita Falls, TX",2024-04-01,66,78,19,1,164,5811,1596
48660,"Wichita Falls, TX",2024-05-01,53,67,12,5,137,5948,1649
48660,"Wichita Falls, TX",2024-06-01,15,33,5,0,53,6001,1664
48660,"Wichita Falls, TX",2024-07-01,21,33,7,0,61,6062,1685
48660,"Wichita Falls, TX",2024-08-01,12,15,8,1,36,6098,1697
48660,"Wichita Falls, TX",2024-09-01,12,25,12,1,50,6148,1709
48660,"Wichita Falls, TX",2024-10-01,23,55,17,0,95,6243,1732
48660,"Wichita Falls, TX",2024-11-01,56,68,19,0,143,6386,1788
48660,"Wichita Falls, TX",2024-12-01,51,58,7,2,118,6504,1839
48660,"Wichita Falls, TX",2025-01-01,39,63,15,4,121,6625,1878
48660,"Wichita Falls, TX",2025-02-01,34,52,12,5,103,6728,1912
48660,"Wichita Falls, TX",2025-03-01,59,67,14,3,143,6871,1971
48660,"Wichita Falls, TX",2025-04-01,59,66,25,1,151,7022,2030
48660,"Wichita Falls, TX",2025-05-01,49,76,18,1,144,7166,2079
48660,"Wichita Falls, TX",2025-06-01,26,39,12,0,77,7243,2105
48660,"Wichita Falls, TX",2025-07-01,10,21,4,2,37,7280,2115
48660,"Wichita Falls, TX",2025-08-01,42,58,16,4,120,7400,2157
48660,"Wichita Falls, TX",2025-09-01,2,3,1,0,6,7406,2159
29660,"Laramie, WY",2019-01-01,0,3,0,0,3,3,0
29660,"Laramie, WY",2019-02-01,0,4,1,0,5,8,0
29660,"Laramie, WY",2019-03-01,1,2,1,0,4,12,1
29660,"Laramie, WY",2019-04-01,2,3,1,0,6,18,3
29660,"Laramie, WY",2019-05-01,2,14,1,0,17,35,5
29660,"Laramie, WY",2019-06-01,3,45,5,1,54,89,8
29660,"Laramie, WY",2019-07-01,2,26,1,0,29,118,10
29660,"Laramie, WY",2019-08-01,1,33,5,0,39,157,11
29660,"Laramie, WY",2019-09-01,6,43,2,0,51,208,17
29660,"Laramie, WY",2019-10-01,5,16,2,0,23,231,22
29660,"Laramie, WY",2019-11-01,3,20,3,1,27,258,25
29660,"Laramie, WY",2019-12-01,3,23,2,0,28,286,28
29660,"Laramie, WY",2020-01-01,2,27,3,0,32,318,30
29660,"Laramie, WY",2020-02-01,8,30,0,0,38,356,38
29660,"Laramie, WY",2020-03-01,6,40,5,1,52,408,44
29660,"Laramie, WY",2020-04-01,17,49,7,0,73,481,61
29660,"Laramie, WY",2020-05-01,20,60,3,0,83,564,81
29660,"Laramie, WY",2020-06-01,17,31,2,0,50,614,98
29660,"Laramie, WY",2020-07-01,13,31,2,1,47,661,111
29660,"Laramie, WY",2020-08-01,16,56,4,3,79,740,127
29660,"Laramie, WY",2020-09-01,19,47,1,0,67,807,146
29660,"Laramie, WY",2020-10-01,25,36,1,0,62,869,171
29660,"Laramie, WY",2020-11-01,31,31,2,0,64,933,202
29660,"Laramie, WY",2020-12-01,16,30,2,1,49,982,218
29660,"Laramie, WY",2021-01-01,25,39,5,1,70,1052,243
29660,"Laramie, WY",2021-02-01,30,38,3,0,71,1123,273
29660,"Laramie, WY",2021-03-01,40,42,2,0,84,1207,313
29660,"Laramie, WY",2021-04-01,43,41,5,1,90,1297,356
29660,"Laramie, WY",2021-05-01,27,38,5,1,71,1368,383
29660,"Laramie, WY",2021-06-01,27,37,3,1,68,1436,410
29660,"Laramie, WY",2021-07-01,26,37,3,1,67,1503,436
29660,"Laramie, WY",2021-08-01,30,27,5,0,62,1565,466
29660,"Laramie, WY",2021-09-01,34,22,3,0,59,1624,500
29660,"Laramie, WY",2021-10-01,29,31,5,0,65,1689,529
29660,"Laramie, WY",2021-11-01,36,20,7,0,63,1752,565
29660,"Laramie, WY",2021-12-01,29,28,7,1,65,1817,594
29660,"Laramie, WY",2022-01-01,59,54,8,0,121,1938,653
29660,"Laramie, WY",2022-02-01,40,36,9,0,85,2023,693
29660,"Laramie, WY",2022-03-01,48,40,6,0,94,2117,741
29660,"Laramie, WY",2022-04-01,19,29,2,0,50,2167,760
29660,"Laramie, WY",2022-05-01,17,30,7,0,54,2221,777
29660,"Laramie, WY",2022-06-01,23,18,2,0,43,2264,800
29660,"Laramie, WY",2022-07-01,26,19,4,0,49,2313,826
29660,"Laramie, WY",2022-08-01,48,39,4,1,92,2405,874
29660,"Laramie, WY",2022-09-01,40,29,8,1,78,2483,914
29660,"Laramie, WY",2022-10-01,72,38,7,0,117,2600,986
29660,"Laramie, WY",2022-11-01,43,30,6,1,80,2680,1029
29660,"Laramie, WY",2022-12-01,45,24,8,1,78,2758,1074
29660,"Laramie, WY",2023-01-01,46,24,1,1,72,2830,1120
29660,"Laramie, WY",2023-02-01,66,31,8,1,106,2936,1186
29660,"Laramie, WY",2023-03-01,88,44,6,0,138,3074,1274
29660,"Laramie, WY",2023-04-01,34,24,2,0,60,3134,1308
29660,"Laramie, WY",2023-05-01,24,14,6,0,44,3178,1332
29660,"Laramie, WY",2023-06-01,26,21,2,1,50,3228,1358
29660,"Laramie, WY",2023-07-01,17,14,5,0,36,3264,1375
29660,"Laramie, WY",2023-08-01,39,15,4,0,58,3322,1414
29660,"Laramie, WY",2023-09-01,45,18,11,1,75,3397,1459
29660,"Laramie, WY",2023-10-01,63,19,7,1,90,3487,1522
29660,"Laramie, WY",2023-11-01,50,26,5,0,81,3568,1572
29660,"Laramie, WY",2023-12-01,43,17,4,1,65,3633,1615
29660,"Laramie, WY",2024-01-01,46,14,3,0,63,3696,1661
29660,"Laramie, WY",2024-02-01,66,22,5,0,93,3789,1727
29660,"Laramie, WY",2024-03-01,38,17,5,1,61,3850,1765
29660,"Laramie, WY",2024-04-01,23,22,4,0,49,3899,1788
29660,"Laramie, WY",2024-05-01,27,17,3,1,48,3947,1815
29660,"Laramie, WY",2024-06-01,11,9,3,0,23,3970,1826
29660,"Laramie, WY",2024-07-01,36,11,0,1,48,4018,1862
29660,"Laramie, WY",2024-08-01,56,21,4,0,81,4099,1918
29660,"Laramie, WY",2024-09-01,48,12,1,0,61,4160,1966
29660,"Laramie, WY",2024-10-01,76,19,4,0,99,4259,2042
29660,"Laramie, WY",2024-11-01,84,26,3,0,113,4372,2126
29660,"Laramie, WY",2024-12-01,43,14,2,0,59,4431,2169
29660,"Laramie, WY",2025-01-01,55,22,5,3,85,4516,2224
29660,"Laramie, WY",2025-02-01,72,11,2,0,85,4601,2296
29660,"Laramie, WY",2025-03-01,62,19,2,0,83,4684,2358
29660,"Laramie, WY",2025-04-01,54,14,2,1,71,4755,2412
29660,"Laramie, WY",2025-05-01,37,16,7,0,60,4815,2449
29660,"Laramie, WY",2025-06-01,39,13,3,0,55,4870,2488
29660,"Laramie, WY",2025-07-01,49,15,3,1,68,4938,2537
29660,"Laramie, WY",2025-08-01,46,13,3,1,63,5001,2583
29660,"Laramie, WY",2025-09-01,2,0,2,0,4,5005,2585
35660,"Niles, MI",2019-01-01,1,9,3,0,13,13,1
35660,"Niles, MI",2019-02-01,1,18,3,0,22,35,2
35660,"Niles, MI",2019-03-01,2,24,5,1,32,67,4
35660,"Niles, MI",2019-04-01,2,17,10,1,30,97,6
35660,"Niles, MI",2019-05-01,1,30,3,0,34,131,7
35660,"Niles, MI",2019-06-01,0,10,1,0,11,142,7
35660,"Niles, MI",2019-07-01,0,10,4,0,14,156,7
35660,"Niles, MI",2019-08-01,0,3,4,0,7,163,7
35660,"Niles, MI",2019-09-01,4,27,6,1,38,201,11
35660,"Niles, MI",2019-10-01,4,31,16,2,53,254,15
35660,"Niles, MI",2019-11-01,10,35,11,2,58,312,25
35660,"Niles, MI",2019-12-01,4,24,7,1,36,348,29
35660,"Niles, MI",2020-01-01,3,24,7,0,34,382,32
35660,"Niles, MI",2020-02-01,7,32,15,2,56,438,39
35660,"Niles, MI",2020-03-01,10,40,20,1,71,509,49
35660,"Niles, MI",2020-04-01,26,83,40,2,151,660,75
35660,"Niles, MI",2020-05-01,38,87,26,3,154,814,113
35660,"Niles, MI",2020-06-01,31,66,16,3,116,930,144
35660,"Niles, MI",2020-07-01,29,93,25,2,149,1079,173
35660,"Niles, MI",2020-08-01,28,98,31,3,160,1239,201
35660,"Niles, MI",2020-09-01,18,80,19,1,118,1357,219
35660,"Niles, MI",2020-10-01,26,78,26,0,130,1487,245
35660,"Niles, MI",2020-11-01,2,44,12,0,58,1545,247
35660,"Niles, MI",2020-12-01,8,31,4,0,43,1588,255
35660,"Niles, MI",2021-01-01,32,88,22,3,145,1733,287
35660,"Niles, MI",2021-02-01,31,86,17,4,138,1871,318
35660,"Niles, MI",2021-03-01,28,95,31,2,156,2027,346
35660,"Niles, MI",2021-04-01,27,93,25,1,146,2173,373
35660,"Niles, MI",2021-05-01,32,94,36,0,162,2335,405
35660,"Niles, MI",2021-06-01,31,83,13,2,129,2464,436
35660,"Niles, MI",2021-07-01,29,76,20,2,127,2591,465
35660,"Niles, MI",2021-08-01,38,73,21,2,134,2725,503
35660,"Niles, MI",2021-09-01,13,103,33,4,153,2878,516
35660,"Niles, MI",2021-10-01,9,44,12,1,66,2944,525
35660,"Niles, MI",2021-11-01,15,69,19,3,106,3050,540
35660,"Niles, MI",2021-12-01,23,79,18,2,122,3172,563
35660,"Niles, MI",2022-01-01,27,83,14,0,124,3296,590
35660,"Niles, MI",2022-02-01,43,76,30,4,153,3449,633
35660,"Niles, MI",2022-03-01,45,87,33,4,169,3618,678
35660,"Niles, MI",2022-04-01,33,97,23,0,153,3771,711
35660,"Niles, MI",2022-05-01,27,94,27,1,149,3920,738
35660,"Niles, MI",2022-06-01,19,26,4,0,49,3969,757
35660,"Niles, MI",2022-07-01,12,63,14,2,91,4060,769
35660,"Niles, MI",2022-08-01,14,51,21,1,87,4147,783
35660,"Niles, MI",2022-09-01,29,51,24,1,105,4252,812
35660,"Niles, MI",2022-10-01,19,67,12,3,101,4353,831
35660,"Niles, MI",2022-11-01,32,100,29,2,163,4516,863
35660,"Niles, MI",2022-12-01,41,96,19,1,157,4673,904
35660,"Niles, MI",2023-01-01,40,88,24,2,154,4827,944
35660,"Niles, MI",2023-02-01,30,78,29,3,140,4967,974
35660,"Niles, MI",2023-03-01,52,84,32,3,171,5138,1026
35660,"Niles, MI",2023-04-01,39,69,22,2,132,5270,1065
35660,"Niles, MI",2023-05-01,11,27,12,1,51,5321,1076
35660,"Niles, MI",2023-06-01,18,29,6,0,53,5374,1094
35660,"Niles, MI",2023-07-01,13,19,4,1,37,5411,1107
35660,"Niles, MI",2023-08-01,16,34,18,0,68,5479,1123
35660,"Niles, MI",2023-09-01,23,31,15,0,69,5548,1146
35660,"Niles, MI",2023-10-01,36,74,32,2,144,5692,1182
35660,"Niles, MI",2023-11-01,49,81,33,2,165,5857,1231
35660,"Niles, MI",2023-12-01,47,95,26,1,169,6026,1278
35660,"Niles, MI",2024-01-01,55,80,41,0,176,6202,1333
35660,"Niles, MI",2024-02-01,69,54,27,3,153,6355,1402
35660,"Niles, MI",2024-03-01,51,81,33,5,170,6525,1453
35660,"Niles, MI",2024-04-01,36,76,25,1,138,6663,1489
35660,"Niles, MI",2024-05-01,38,65,20,2,125,6788,1527
35660,"Niles, MI",2024-06-01,31,71,19,1,122,6910,1558
35660,"Niles, MI",2024-07-01,14,47,14,0,75,6985,1572
35660,"Niles, MI",2024-08-01,9,27,9,1,46,7031,1581
35660,"Niles, MI",2024-09-01,21,38,14,1,74,7105,1602
35660,"Niles, MI",2024-10-01,61,103,35,1,200,7305,1663
35660,"Niles, MI",2024-11-01,52,95,33,1,181,7486,1715
35660,"Niles, MI",2024-12-01,71,85,27,4,187,7673,1786
35660,"Niles, MI",2025-01-01,63,79,33,3,178,7851,1849
35660,"Niles, MI",2025-02-01,56,54,23,1,134,7985,1905
35660,"Niles, MI",2025-03-01,68,69,23,3,163,8148,1973
35660,"Niles, MI",2025-04-01,47,67,18,2,134,8282,2020
35660,"Niles, MI",2025-05-01,46,66,13,0,125,8407,2066
35660,"Niles, MI",2025-06-01,57,55,33,4,149,8556,2123
35660,"Niles, MI",2025-07-01,36,50,21,1,108,8664,2159
35660,"Niles, MI",2025-08-01,29,37,15,1,82,8746,2188
28900,"Klamath Falls, OR",2019-01-01,0,1,1,1,3,3,0
28900,"Klamath Falls, OR",2019-02-01,0,2,1,0,3,6,0
28900,"Klamath Falls, OR",2019-03-01,0,2,0,0,2,8,0
28900,"Klamath Falls, OR",2019-04-01,0,5,0,0,5,13,0
28900,"Klamath Falls, OR",2019-05-01,2,23,4,0,29,42,2
28900,"Klamath Falls, OR",2019-06-01,1,12,4,0,17,59,3
28900,"Klamath Falls, OR",2019-07-01,3,8,1,1,13,72,6
28900,"Klamath Falls, OR",2019-08-01,3,8,4,0,15,87,9
28900,"Klamath Falls, OR",2019-09-01,1,15,4,1,21,108,10
28900,"Klamath Falls, OR",2019-10-01,2,11,5,0,18,126,12
28900,"Klamath Falls, OR",2019-11-01,0,8,1,0,9,135,12
28900,"Klamath Falls, OR",2019-12-01,3,11,4,0,18,153,15
28900,"Klamath Falls, OR",2020-01-01,2,10,2,1,15,168,17
28900,"Klamath Falls, OR",2020-02-01,4,8,2,1,15,183,21
28900,"Klamath Falls, OR",2020-03-01,6,20,2,0,28,211,27
28900,"Klamath Falls, OR",2020-04-01,16,31,8,1,56,267,43
28900,"Klamath Falls, OR",2020-05-01,11,26,5,1,43,310,54
28900,"Klamath Falls, OR",2020-06-01,9,19,4,0,32,342,63
28900,"Klamath Falls, OR",2020-07-01,10,23,8,0,41,383,73
28900,"Klamath Falls, OR",2020-08-01,12,30,6,0,48,431,85
28900,"Klamath Falls, OR",2020-09-01,8,31,9,1,49,480,93
28900,"Klamath Falls, OR",2020-10-01,9,15,5,0,29,509,102
28900,"Klamath Falls, OR",2020-11-01,6,24,3,0,33,542,108
28900,"Klamath Falls, OR",2020-12-01,4,23,5,0,32,574,112
28900,"Klamath Falls, OR",2021-01-01,17,28,11,1,57,631,129
28900,"Klamath Falls, OR",2021-02-01,12,25,3,0,40,671,141
28900,"Klamath Falls, OR",2021-03-01,13,29,13,1,56,727,154
28900,"Klamath Falls, OR",2021-04-01,8,16,2,0,26,753,162
28900,"Klamath Falls, OR",2021-05-01,10,43,5,1,59,812,172
28900,"Klamath Falls, OR",2021-06-01,10,37,8,0,55,867,182
28900,"Klamath Falls, OR",2021-07-01,15,34,9,0,58,925,197
28900,"Klamath Falls, OR",2021-08-01,10,24,7,0,41,966,207
28900,"Klamath Falls, OR",2021-09-01,15,30,8,2,55,1021,222
28900,"Klamath Falls, OR",2021-10-01,8,24,6,1,39,1060,230
28900,"Klamath Falls, OR",2021-11-01,6,24,9,2,41,1101,236
28900,"Klamath Falls, OR",2021-12-01,16,29,10,1,56,1157,252
28900,"Klamath Falls, OR",2022-01-01,17,41,13,2,73,1230,269
28900,"Klamath Falls, OR",2022-02-01,14,26,6,1,47,1277,283
28900,"Klamath Falls, OR",2022-03-01,19,23,14,0,56,1333,302
28900,"Klamath Falls, OR",2022-04-01,15,26,7,0,48,1381,317
28900,"Klamath Falls, OR",2022-05-01,17,24,7,1,49,1430,334
28900,"Klamath Falls, OR",2022-06-01,23,22,7,0,52,1482,357
28900,"Klamath Falls, OR",2022-07-01,21,22,7,0,50,1532,378
28900,"Klamath Falls, OR",2022-08-01,32,32,10,0,74,1606,410
28900,"Klamath Falls, OR",2022-09-01,18,42,9,0,69,1675,428
28900,"Klamath Falls, OR",2022-10-01,18,27,7,0,52,1727,446
28900,"Klamath Falls, OR",2022-11-01,16,26,8,0,50,1777,462
28900,"Klamath Falls, OR",2022-12-01,16,26,9,1,52,1829,478
28900,"Klamath Falls, OR",2023-01-01,15,12,8,0,35,1864,493
28900,"Klamath Falls, OR",2023-02-01,20,22,7,1,50,1914,513
28900,"Klamath Falls, OR",2023-03-01,21,32,20,2,75,1989,534
28900,"Klamath Falls, OR",2023-04-01,22,21,7,0,50,2039,556
28900,"Klamath Falls, OR",2023-05-01,9,12,4,2,27,2066,565
28900,"Klamath Falls, OR",2023-06-01,8,17,5,1,31,2097,573
28900,"Klamath Falls, OR",2023-07-01,11,18,8,1,38,2135,584
28900,"Klamath Falls, OR",2023-08-01,6,12,1,0,19,2154,590
28900,"Klamath Falls, OR",2023-09-01,15,19,8,2,44,2198,605
28900,"Klamath Falls, OR",2023-10-01,15,24,3,1,43,2241,620
28900,"Klamath Falls, OR",2023-11-01,16,19,3,0,38,2279,636
28900,"Klamath Falls, OR",2023-12-01,22,27,6,4,59,2338,658
28900,"Klamath Falls, OR",2024-01-01,18,24,5,2,49,2387,676
28900,"Klamath Falls, OR",2024-02-01,10,19,2,0,31,2418,686
28900,"Klamath Falls, OR",2024-03-01,27,39,9,1,76,2494,713
28900,"Klamath Falls, OR",2024-04-01,15,30,5,2,52,2546,728
28900,"Klamath Falls, OR",2024-05-01,18,24,5,0,47,2593,746
28900,"Klamath Falls, OR",2024-06-01,18,35,9,0,62,2655,764
28900,"Klamath Falls, OR",2024-07-01,10,26,5,0,41,2696,774
28900,"Klamath Falls, OR",2024-08-01,6,18,3,0,27,2723,780
28900,"Klamath Falls, OR",2024-09-01,19,27,7,1,54,2777,799
28900,"Klamath Falls, OR",2024-10-01,26,25,10,1,62,2839,825
28900,"Klamath Falls, OR",2024-11-01,30,44,10,0,84,2923,855
28900,"Klamath Falls, OR",2024-12-01,21,37,8,2,68,2991,876
28900,"Klamath Falls, OR",2025-01-01,33,27,10,3,73,3064,909
28900,"Klamath Falls, OR",2025-02-01,36,44,8,0,88,3152,945
28900,"Klamath Falls, OR",2025-03-01,28,37,12,1,78,3230,973
28900,"Klamath Falls, OR",2025-04-01,23,31,6,1,61,3291,996
28900,"Klamath Falls, OR",2025-05-01,19,27,7,0,53,3344,1015
28900,"Klamath Falls, OR",2025-06-01,23,29,6,2,60,3404,1038
28900,"Klamath Falls, OR",2025-07-01,32,24,5,1,62,3466,1070
28900,"Klamath Falls, OR",2025-08-01,24,27,3,0,54,3520,1094
28900,"Klamath Falls, OR",2025-09-01,4,1,0,0,5,3525,1098
42660,"Seattle-Tacoma-Bellevue, WA",2019-01-01,45,619,155,19,838,838,45
42660,"Seattle-Tacoma-Bellevue, WA",2019-02-01,28,519,143,17,707,1545,73
42660,"Seattle-Tacoma-Bellevue, WA",2019-03-01,39,729,172,20,960,2505,112
42660,"Seattle-Tacoma-Bellevue, WA",2019-04-01,60,757,168,18,1003,3508,172
42660,"Seattle-Tacoma-Bellevue, WA",2019-05-01,60,776,155,15,1006,4514,232
42660,"Seattle-Tacoma-Bellevue, WA",2019-06-01,61,713,123,8,905,5419,293
42660,"Seattle-Tacoma-Bellevue, WA",2019-07-01,88,781,188,20,1077,6496,381
42660,"Seattle-Tacoma-Bellevue, WA",2019-08-01,99,812,162,18,1091,7587,480
42660,"Seattle-Tacoma-Bellevue, WA",2019-09-01,83,857,171,14,1125,8712,563
42660,"Seattle-Tacoma-Bellevue, WA",2019-10-01,90,854,187,27,1158,9870,653
42660,"Seattle-Tacoma-Bellevue, WA",2019-11-01,83,732,149,33,997,10867,736
42660,"Seattle-Tacoma-Bellevue, WA",2019-12-01,74,528,116,11,729,11596,810
42660,"Seattle-Tacoma-Bellevue, WA",2020-01-01,119,859,254,34,1266,12862,929
42660,"Seattle-Tacoma-Bellevue, WA",2020-02-01,109,864,252,61,1286,14148,1038
42660,"Seattle-Tacoma-Bellevue, WA",2020-03-01,194,1156,335,64,1749,15897,1232
42660,"Seattle-Tacoma-Bellevue, WA",2020-04-01,360,1379,422,57,2218,18115,1592
42660,"Seattle-Tacoma-Bellevue, WA",2020-05-01,751,2074,543,100,3468,21583,2343
42660,"Seattle-Tacoma-Bellevue, WA",2020-06-01,688,1883,378,33,2982,24565,3031
42660,"Seattle-Tacoma-Bellevue, WA",2020-07-01,768,2146,427,45,3386,27951,3799
42660,"Seattle-Tacoma-Bellevue, WA",2020-08-01,661,2453,557,57,3728,31679,4460
42660,"Seattle-Tacoma-Bellevue, WA",2020-09-01,565,2206,479,55,3305,34984,5025
