CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
42660,"Seattle-Tacoma-Bellevue, WA",2020-10-01,346,1603,361,46,2356,37340,5371
42660,"Seattle-Tacoma-Bellevue, WA",2020-11-01,310,1132,218,67,1727,39067,5681
42660,"Seattle-Tacoma-Bellevue, WA",2020-12-01,683,1890,451,67,3091,42158,6364
42660,"Seattle-Tacoma-Bellevue, WA",2021-01-01,838,2489,646,108,4081,46239,7202
42660,"Seattle-Tacoma-Bellevue, WA",2021-02-01,579,1715,433,105,2832,49071,7781
42660,"Seattle-Tacoma-Bellevue, WA",2021-03-01,691,1772,464,85,3012,52083,8472
42660,"Seattle-Tacoma-Bellevue, WA",2021-04-01,664,1872,390,74,3000,55083,9136
42660,"Seattle-Tacoma-Bellevue, WA",2021-05-01,722,2011,433,69,3235,58318,9858
42660,"Seattle-Tacoma-Bellevue, WA",2021-06-01,713,2149,452,108,3422,61740,10571
42660,"Seattle-Tacoma-Bellevue, WA",2021-07-01,804,2449,514,62,3829,65569,11375
42660,"Seattle-Tacoma-Bellevue, WA",2021-08-01,653,2175,531,60,3419,68988,12028
42660,"Seattle-Tacoma-Bellevue, WA",2021-09-01,570,2416,617,83,3686,72674,12598
42660,"Seattle-Tacoma-Bellevue, WA",2021-10-01,567,2142,558,68,3335,76009,13165
42660,"Seattle-Tacoma-Bellevue, WA",2021-11-01,588,1986,442,55,3071,79080,13753
42660,"Seattle-Tacoma-Bellevue, WA",2021-12-01,668,1812,475,50,3005,82085,14421
42660,"Seattle-Tacoma-Bellevue, WA",2022-01-01,879,2570,622,95,4166,86251,15300
42660,"Seattle-Tacoma-Bellevue, WA",2022-02-01,684,1848,533,63,3128,89379,15984
42660,"Seattle-Tacoma-Bellevue, WA",2022-03-01,750,1968,554,95,3367,92746,16734
42660,"Seattle-Tacoma-Bellevue, WA",2022-04-01,638,1704,510,70,2922,95668,17372
42660,"Seattle-Tacoma-Bellevue, WA",2022-05-01,718,1807,676,111,3312,98980,18090
42660,"Seattle-Tacoma-Bellevue, WA",2022-06-01,721,1530,387,38,2676,101656,18811
42660,"Seattle-Tacoma-Bellevue, WA",2022-07-01,718,1477,534,42,2771,104427,19529
42660,"Seattle-Tacoma-Bellevue, WA",2022-08-01,668,1642,1066,154,3530,107957,20197
42660,"Seattle-Tacoma-Bellevue, WA",2022-09-01,581,1688,931,99,3299,111256,20778
42660,"Seattle-Tacoma-Bellevue, WA",2022-10-01,539,1752,721,99,3111,114367,21317
42660,"Seattle-Tacoma-Bellevue, WA",2022-11-01,663,1562,572,40,2837,117204,21980
42660,"Seattle-Tacoma-Bellevue, WA",2022-12-01,723,1611,612,60,3006,120210,22703
42660,"Seattle-Tacoma-Bellevue, WA",2023-01-01,765,1740,539,76,3120,123330,23468
42660,"Seattle-Tacoma-Bellevue, WA",2023-02-01,589,1350,447,48,2434,125764,24057
42660,"Seattle-Tacoma-Bellevue, WA",2023-03-01,785,1643,460,58,2946,128710,24842
42660,"Seattle-Tacoma-Bellevue, WA",2023-04-01,641,1439,371,54,2505,131215,25483
42660,"Seattle-Tacoma-Bellevue, WA",2023-05-01,550,1057,267,27,1901,133116,26033
42660,"Seattle-Tacoma-Bellevue, WA",2023-06-01,584,933,247,25,1789,134905,26617
42660,"Seattle-Tacoma-Bellevue, WA",2023-07-01,586,1069,221,22,1898,136803,27203
42660,"Seattle-Tacoma-Bellevue, WA",2023-08-01,777,1655,429,45,2906,139709,27980
42660,"Seattle-Tacoma-Bellevue, WA",2023-09-01,793,1705,422,38,2958,142667,28773
42660,"Seattle-Tacoma-Bellevue, WA",2023-10-01,789,1785,460,52,3086,145753,29562
42660,"Seattle-Tacoma-Bellevue, WA",2023-11-01,762,1824,478,57,3121,148874,30324
42660,"Seattle-Tacoma-Bellevue, WA",2023-12-01,836,1644,434,39,2953,151827,31160
42660,"Seattle-Tacoma-Bellevue, WA",2024-01-01,827,2016,581,69,3493,155320,31987
42660,"Seattle-Tacoma-Bellevue, WA",2024-02-01,616,1524,474,66,2680,158000,32603
42660,"Seattle-Tacoma-Bellevue, WA",2024-03-01,690,1778,593,89,3150,161150,33293
42660,"Seattle-Tacoma-Bellevue, WA",2024-04-01,541,1347,375,43,2306,163456,33834
42660,"Seattle-Tacoma-Bellevue, WA",2024-05-01,668,1677,478,63,2886,166342,34502
42660,"Seattle-Tacoma-Bellevue, WA",2024-06-01,418,1112,384,77,1991,168333,34920
42660,"Seattle-Tacoma-Bellevue, WA",2024-07-01,387,1156,344,63,1950,170283,35307
42660,"Seattle-Tacoma-Bellevue, WA",2024-08-01,367,1251,489,138,2245,172528,35674
42660,"Seattle-Tacoma-Bellevue, WA",2024-09-01,603,1633,506,89,2831,175359,36277
42660,"Seattle-Tacoma-Bellevue, WA",2024-10-01,932,2028,567,62,3589,178948,37209
42660,"Seattle-Tacoma-Bellevue, WA",2024-11-01,803,1745,494,60,3102,182050,38012
42660,"Seattle-Tacoma-Bellevue, WA",2024-12-01,919,1674,517,69,3179,185229,38931
42660,"Seattle-Tacoma-Bellevue, WA",2025-01-01,481,1259,643,218,2601,187830,39412
42660,"Seattle-Tacoma-Bellevue, WA",2025-02-01,256,610,112,13,991,188821,39668
42660,"Seattle-Tacoma-Bellevue, WA",2025-03-01,236,474,96,10,816,189637,39904
42660,"Seattle-Tacoma-Bellevue, WA",2025-04-01,264,491,84,4,843,190480,40168
42660,"Seattle-Tacoma-Bellevue, WA",2025-05-01,411,695,165,6,1277,191757,40579
42660,"Seattle-Tacoma-Bellevue, WA",2025-06-01,277,512,80,3,872,192629,40856
42660,"Seattle-Tacoma-Bellevue, WA",2025-07-01,277,521,98,8,904,193533,41133
42660,"Seattle-Tacoma-Bellevue, WA",2025-08-01,198,354,68,3,623,194156,41331
42660,"Seattle-Tacoma-Bellevue, WA",2025-09-01,6,3,0,0,9,194165,41337
31940,"Marinette, WI-MI",2019-03-01,0,3,1,0,4,4,0
31940,"Marinette, WI-MI",2019-05-01,0,1,0,0,1,5,0
31940,"Marinette, WI-MI",2019-06-01,0,1,0,0,1,6,0
31940,"Marinette, WI-MI",2019-07-01,0,1,1,0,2,8,0
31940,"Marinette, WI-MI",2019-08-01,0,2,0,0,2,10,0
31940,"Marinette, WI-MI",2019-09-01,0,1,0,0,1,11,0
31940,"Marinette, WI-MI",2019-10-01,0,1,0,0,1,12,0
31940,"Marinette, WI-MI",2019-11-01,0,1,0,0,1,13,0
31940,"Marinette, WI-MI",2019-12-01,1,0,0,0,1,14,1
31940,"Marinette, WI-MI",2020-01-01,0,1,1,0,2,16,1
31940,"Marinette, WI-MI",2020-02-01,0,1,1,0,2,18,1
31940,"Marinette, WI-MI",2020-03-01,0,4,1,0,5,23,1
31940,"Marinette, WI-MI",2020-04-01,1,4,1,0,6,29,2
31940,"Marinette, WI-MI",2020-05-01,0,3,1,0,4,33,2
31940,"Marinette, WI-MI",2020-06-01,0,2,2,0,4,37,2
31940,"Marinette, WI-MI",2020-07-01,1,1,1,0,3,40,3
31940,"Marinette, WI-MI",2020-08-01,0,0,1,0,1,41,3
31940,"Marinette, WI-MI",2020-09-01,1,3,0,0,4,45,4
31940,"Marinette, WI-MI",2020-10-01,8,11,4,0,23,68,12
31940,"Marinette, WI-MI",2020-11-01,4,11,1,0,16,84,16
31940,"Marinette, WI-MI",2020-12-01,4,12,4,0,20,104,20
31940,"Marinette, WI-MI",2021-01-01,6,16,1,0,23,127,26
31940,"Marinette, WI-MI",2021-02-01,5,13,4,0,22,149,31
31940,"Marinette, WI-MI",2021-03-01,1,12,1,0,14,163,32
31940,"Marinette, WI-MI",2021-04-01,2,10,4,0,16,179,34
31940,"Marinette, WI-MI",2021-05-01,3,12,6,0,21,200,37
31940,"Marinette, WI-MI",2021-06-01,4,12,3,1,20,220,41
31940,"Marinette, WI-MI",2021-07-01,3,18,1,1,23,243,44
31940,"Marinette, WI-MI",2021-08-01,2,9,5,0,16,259,46
31940,"Marinette, WI-MI",2021-09-01,1,9,6,1,17,276,47
31940,"Marinette, WI-MI",2021-10-01,1,4,3,1,9,285,48
31940,"Marinette, WI-MI",2021-11-01,3,11,1,0,15,300,51
31940,"Marinette, WI-MI",2021-12-01,2,3,8,1,14,314,53
31940,"Marinette, WI-MI",2022-01-01,6,15,9,3,33,347,59
31940,"Marinette, WI-MI",2022-02-01,3,8,4,0,15,362,62
31940,"Marinette, WI-MI",2022-03-01,3,17,5,1,26,388,65
31940,"Marinette, WI-MI",2022-04-01,6,7,4,0,17,405,71
31940,"Marinette, WI-MI",2022-05-01,4,14,4,0,22,427,75
31940,"Marinette, WI-MI",2022-06-01,6,9,3,0,18,445,81
31940,"Marinette, WI-MI",2022-07-01,3,9,3,1,16,461,84
31940,"Marinette, WI-MI",2022-08-01,5,7,8,0,20,481,89
31940,"Marinette, WI-MI",2022-09-01,3,10,4,0,17,498,92
31940,"Marinette, WI-MI",2022-10-01,3,14,1,0,18,516,95
31940,"Marinette, WI-MI",2022-11-01,4,9,7,1,21,537,99
31940,"Marinette, WI-MI",2022-12-01,3,10,4,1,18,555,102
31940,"Marinette, WI-MI",2023-01-01,5,10,4,1,20,575,107
31940,"Marinette, WI-MI",2023-02-01,5,11,5,0,21,596,112
31940,"Marinette, WI-MI",2023-03-01,6,17,0,0,23,619,118
31940,"Marinette, WI-MI",2023-04-01,7,14,4,0,25,644,125
31940,"Marinette, WI-MI",2023-05-01,6,8,2,1,17,661,131
31940,"Marinette, WI-MI",2023-06-01,5,7,2,0,14,675,136
31940,"Marinette, WI-MI",2023-07-01,11,12,1,0,24,699,147
31940,"Marinette, WI-MI",2023-08-01,3,4,0,1,8,707,150
31940,"Marinette, WI-MI",2023-09-01,2,5,1,0,8,715,152
31940,"Marinette, WI-MI",2023-10-01,9,12,5,1,27,742,161
31940,"Marinette, WI-MI",2023-11-01,9,11,3,1,24,766,170
31940,"Marinette, WI-MI",2023-12-01,5,9,7,0,21,787,175
31940,"Marinette, WI-MI",2024-01-01,8,19,2,0,29,816,183
31940,"Marinette, WI-MI",2024-02-01,7,13,4,0,24,840,190
31940,"Marinette, WI-MI",2024-03-01,4,7,4,0,15,855,194
31940,"Marinette, WI-MI",2024-04-01,8,9,7,1,25,880,202
31940,"Marinette, WI-MI",2024-05-01,8,10,4,1,23,903,210
31940,"Marinette, WI-MI",2024-06-01,2,8,4,0,14,917,212
31940,"Marinette, WI-MI",2024-07-01,3,17,4,0,24,941,215
31940,"Marinette, WI-MI",2024-08-01,5,12,2,2,21,962,220
31940,"Marinette, WI-MI",2024-09-01,5,12,1,1,19,981,225
31940,"Marinette, WI-MI",2024-10-01,8,11,6,1,26,1007,233
31940,"Marinette, WI-MI",2024-11-01,9,10,4,0,23,1030,242
31940,"Marinette, WI-MI",2024-12-01,11,16,5,0,32,1062,253
31940,"Marinette, WI-MI",2025-01-01,16,17,4,0,37,1099,269
31940,"Marinette, WI-MI",2025-02-01,11,6,3,0,20,1119,280
31940,"Marinette, WI-MI",2025-03-01,8,10,7,1,26,1145,288
31940,"Marinette, WI-MI",2025-04-01,9,14,2,0,25,1170,297
31940,"Marinette, WI-MI",2025-05-01,16,12,3,0,31,1201,313
31940,"Marinette, WI-MI",2025-06-01,16,13,5,1,35,1236,329
31940,"Marinette, WI-MI",2025-07-01,6,13,2,1,22,1258,335
31940,"Marinette, WI-MI",2025-08-01,9,9,0,0,18,1276,344
31940,"Marinette, WI-MI",2025-09-01,0,1,1,0,2,1278,344
22800,"Fort Madison, IA",2019-01-01,0,1,0,0,1,1,0
22800,"Fort Madison, IA",2019-02-01,0,0,1,0,1,2,0
22800,"Fort Madison, IA",2019-04-01,0,2,0,0,2,4,0
22800,"Fort Madison, IA",2019-05-01,0,2,1,0,3,7,0
22800,"Fort Madison, IA",2019-07-01,0,2,0,0,2,9,0
22800,"Fort Madison, IA",2019-09-01,0,1,0,0,1,10,0
22800,"Fort Madison, IA",2019-10-01,0,1,0,0,1,11,0
22800,"Fort Madison, IA",2019-11-01,0,1,0,0,1,12,0
22800,"Fort Madison, IA",2020-01-01,0,1,0,0,1,13,0
22800,"Fort Madison, IA",2020-02-01,1,2,1,0,4,17,1
22800,"Fort Madison, IA",2020-03-01,1,0,0,0,1,18,2
22800,"Fort Madison, IA",2020-04-01,2,4,0,1,7,25,4
22800,"Fort Madison, IA",2020-05-01,3,3,1,0,7,32,7
22800,"Fort Madison, IA",2020-06-01,1,2,1,0,4,36,8
22800,"Fort Madison, IA",2020-07-01,3,4,1,0,8,44,11
22800,"Fort Madison, IA",2020-08-01,1,7,1,0,9,53,12
22800,"Fort Madison, IA",2020-09-01,0,3,2,1,6,59,12
22800,"Fort Madison, IA",2020-10-01,1,6,3,1,11,70,13
22800,"Fort Madison, IA",2020-11-01,0,3,2,0,5,75,13
22800,"Fort Madison, IA",2020-12-01,1,3,2,0,6,81,14
22800,"Fort Madison, IA",2021-01-01,3,8,2,0,13,94,17
22800,"Fort Madison, IA",2021-02-01,1,6,2,0,9,103,18
22800,"Fort Madison, IA",2021-03-01,1,5,1,1,8,111,19
22800,"Fort Madison, IA",2021-04-01,3,11,2,0,16,127,22
22800,"Fort Madison, IA",2021-05-01,7,15,4,0,26,153,29
22800,"Fort Madison, IA",2021-06-01,8,20,4,0,32,185,37
22800,"Fort Madison, IA",2021-07-01,4,10,1,1,16,201,41
22800,"Fort Madison, IA",2021-08-01,2,6,4,0,12,213,43
22800,"Fort Madison, IA",2021-09-01,4,17,2,0,23,236,47
22800,"Fort Madison, IA",2021-10-01,4,5,2,0,11,247,51
22800,"Fort Madison, IA",2021-11-01,3,11,1,0,15,262,54
22800,"Fort Madison, IA",2021-12-01,7,10,3,0,20,282,61
22800,"Fort Madison, IA",2022-01-01,5,18,5,0,28,310,66
22800,"Fort Madison, IA",2022-02-01,5,7,3,0,15,325,71
22800,"Fort Madison, IA",2022-03-01,7,9,4,0,20,345,78
22800,"Fort Madison, IA",2022-04-01,7,6,4,0,17,362,85
22800,"Fort Madison, IA",2022-05-01,1,8,5,0,14,376,86
22800,"Fort Madison, IA",2022-06-01,4,8,4,0,16,392,90
22800,"Fort Madison, IA",2022-07-01,2,8,0,0,10,402,92
22800,"Fort Madison, IA",2022-08-01,4,8,1,0,13,415,96
22800,"Fort Madison, IA",2022-09-01,6,2,4,0,12,427,102
22800,"Fort Madison, IA",2022-10-01,6,11,8,0,25,452,108
22800,"Fort Madison, IA",2022-11-01,12,8,2,0,22,474,120
22800,"Fort Madison, IA",2022-12-01,6,7,5,0,18,492,126
22800,"Fort Madison, IA",2023-01-01,3,12,4,0,19,511,129
22800,"Fort Madison, IA",2023-02-01,5,2,3,0,10,521,134
22800,"Fort Madison, IA",2023-03-01,7,18,2,0,27,548,141
22800,"Fort Madison, IA",2023-04-01,6,11,1,1,19,567,147
22800,"Fort Madison, IA",2023-05-01,5,7,1,0,13,580,152
22800,"Fort Madison, IA",2023-06-01,5,7,2,0,14,594,157
22800,"Fort Madison, IA",2023-07-01,5,9,1,0,15,609,162
22800,"Fort Madison, IA",2023-08-01,4,6,0,0,10,619,166
22800,"Fort Madison, IA",2023-09-01,2,6,1,0,9,628,168
22800,"Fort Madison, IA",2023-10-01,6,7,4,0,17,645,174
22800,"Fort Madison, IA",2023-11-01,9,7,3,0,19,664,183
22800,"Fort Madison, IA",2023-12-01,9,9,3,0,21,685,192
22800,"Fort Madison, IA",2024-01-01,10,9,2,0,21,706,202
22800,"Fort Madison, IA",2024-02-01,7,14,3,1,25,731,209
22800,"Fort Madison, IA",2024-03-01,11,2,4,0,17,748,220
22800,"Fort Madison, IA",2024-04-01,4,6,1,0,11,759,224
22800,"Fort Madison, IA",2024-05-01,4,7,1,0,12,771,228
22800,"Fort Madison, IA",2024-06-01,3,2,1,0,6,777,231
22800,"Fort Madison, IA",2024-07-01,5,5,0,0,10,787,236
22800,"Fort Madison, IA",2024-08-01,4,4,0,0,8,795,240
22800,"Fort Madison, IA",2024-09-01,11,10,3,0,24,819,251
22800,"Fort Madison, IA",2024-10-01,15,8,6,1,30,849,266
22800,"Fort Madison, IA",2024-11-01,7,8,3,0,18,867,273
22800,"Fort Madison, IA",2024-12-01,10,10,3,0,23,890,283
22800,"Fort Madison, IA",2025-01-01,10,8,1,0,19,909,293
22800,"Fort Madison, IA",2025-02-01,9,4,3,0,16,925,302
22800,"Fort Madison, IA",2025-03-01,13,7,2,0,22,947,315
22800,"Fort Madison, IA",2025-04-01,8,10,2,0,20,967,323
22800,"Fort Madison, IA",2025-05-01,8,8,3,0,19,986,331
22800,"Fort Madison, IA",2025-06-01,11,6,5,0,22,1008,342
22800,"Fort Madison, IA",2025-07-01,7,8,2,0,17,1025,349
22800,"Fort Madison, IA",2025-08-01,5,3,1,1,10,1035,354
36500,"Olympia-Lacey-Tumwater, WA",2019-01-01,4,96,23,3,126,126,4
36500,"Olympia-Lacey-Tumwater, WA",2019-02-01,2,64,12,3,81,207,6
36500,"Olympia-Lacey-Tumwater, WA",2019-03-01,4,91,21,3,119,326,10
36500,"Olympia-Lacey-Tumwater, WA",2019-04-01,4,95,21,2,122,448,14
36500,"Olympia-Lacey-Tumwater, WA",2019-05-01,4,92,16,1,113,561,18
36500,"Olympia-Lacey-Tumwater, WA",2019-06-01,4,76,19,3,102,663,22
36500,"Olympia-Lacey-Tumwater, WA",2019-07-01,7,82,29,1,119,782,29
36500,"Olympia-Lacey-Tumwater, WA",2019-08-01,10,85,23,0,118,900,39
36500,"Olympia-Lacey-Tumwater, WA",2019-09-01,9,75,18,3,105,1005,48
36500,"Olympia-Lacey-Tumwater, WA",2019-10-01,8,108,23,0,139,1144,56
36500,"Olympia-Lacey-Tumwater, WA",2019-11-01,8,94,16,3,121,1265,64
36500,"Olympia-Lacey-Tumwater, WA",2019-12-01,11,60,14,1,86,1351,75
36500,"Olympia-Lacey-Tumwater, WA",2020-01-01,19,87,22,1,129,1480,94
36500,"Olympia-Lacey-Tumwater, WA",2020-02-01,14,71,13,1,99,1579,108
36500,"Olympia-Lacey-Tumwater, WA",2020-03-01,29,99,24,2,154,1733,137
36500,"Olympia-Lacey-Tumwater, WA",2020-04-01,54,164,35,7,260,1993,191
36500,"Olympia-Lacey-Tumwater, WA",2020-05-01,109,237,49,6,401,2394,300
36500,"Olympia-Lacey-Tumwater, WA",2020-06-01,75,224,34,3,336,2730,375
36500,"Olympia-Lacey-Tumwater, WA",2020-07-01,88,269,51,3,411,3141,463
36500,"Olympia-Lacey-Tumwater, WA",2020-08-01,62,264,38,2,366,3507,525
36500,"Olympia-Lacey-Tumwater, WA",2020-09-01,79,252,44,5,380,3887,604
36500,"Olympia-Lacey-Tumwater, WA",2020-10-01,58,188,43,6,295,4182,662
36500,"Olympia-Lacey-Tumwater, WA",2020-11-01,26,88,19,1,134,4316,688
36500,"Olympia-Lacey-Tumwater, WA",2020-12-01,98,230,43,0,371,4687,786
36500,"Olympia-Lacey-Tumwater, WA",2021-01-01,89,286,43,4,422,5109,875
36500,"Olympia-Lacey-Tumwater, WA",2021-02-01,89,234,43,4,370,5479,964
36500,"Olympia-Lacey-Tumwater, WA",2021-03-01,105,219,39,1,364,5843,1069
36500,"Olympia-Lacey-Tumwater, WA",2021-04-01,87,270,54,5,416,6259,1156
36500,"Olympia-Lacey-Tumwater, WA",2021-05-01,100,310,53,2,465,6724,1256
36500,"Olympia-Lacey-Tumwater, WA",2021-06-01,92,299,63,6,460,7184,1348
36500,"Olympia-Lacey-Tumwater, WA",2021-07-01,108,344,67,5,524,7708,1456
36500,"Olympia-Lacey-Tumwater, WA",2021-08-01,95,315,66,9,485,8193,1551
36500,"Olympia-Lacey-Tumwater, WA",2021-09-01,85,291,64,6,446,8639,1636
36500,"Olympia-Lacey-Tumwater, WA",2021-10-01,75,273,81,5,434,9073,1711
36500,"Olympia-Lacey-Tumwater, WA",2021-11-01,104,306,78,14,502,9575,1815
36500,"Olympia-Lacey-Tumwater, WA",2021-12-01,100,249,57,3,409,9984,1915
36500,"Olympia-Lacey-Tumwater, WA",2022-01-01,123,372,112,5,612,10596,2038
36500,"Olympia-Lacey-Tumwater, WA",2022-02-01,100,252,68,8,428,11024,2138
36500,"Olympia-Lacey-Tumwater, WA",2022-03-01,115,238,69,15,437,11461,2253
36500,"Olympia-Lacey-Tumwater, WA",2022-04-01,89,223,60,8,380,11841,2342
36500,"Olympia-Lacey-Tumwater, WA",2022-05-01,112,210,49,4,375,12216,2454
36500,"Olympia-Lacey-Tumwater, WA",2022-06-01,93,208,52,4,357,12573,2547
36500,"Olympia-Lacey-Tumwater, WA",2022-07-01,92,179,44,2,317,12890,2639
36500,"Olympia-Lacey-Tumwater, WA",2022-08-01,112,208,59,9,388,13278,2751
36500,"Olympia-Lacey-Tumwater, WA",2022-09-01,99,211,47,7,364,13642,2850
36500,"Olympia-Lacey-Tumwater, WA",2022-10-01,87,197,40,7,331,13973,2937
36500,"Olympia-Lacey-Tumwater, WA",2022-11-01,93,198,49,3,343,14316,3030
36500,"Olympia-Lacey-Tumwater, WA",2022-12-01,98,208,55,2,363,14679,3128
36500,"Olympia-Lacey-Tumwater, WA",2023-01-01,81,229,80,2,392,15071,3209
36500,"Olympia-Lacey-Tumwater, WA",2023-02-01,106,145,52,3,306,15377,3315
36500,"Olympia-Lacey-Tumwater, WA",2023-03-01,97,207,53,6,363,15740,3412
36500,"Olympia-Lacey-Tumwater, WA",2023-04-01,102,168,44,7,321,16061,3514
36500,"Olympia-Lacey-Tumwater, WA",2023-05-01,71,127,26,2,226,16287,3585
36500,"Olympia-Lacey-Tumwater, WA",2023-06-01,59,118,23,2,202,16489,3644
36500,"Olympia-Lacey-Tumwater, WA",2023-07-01,57,116,21,3,197,16686,3701
36500,"Olympia-Lacey-Tumwater, WA",2023-08-01,98,211,41,3,353,17039,3799
36500,"Olympia-Lacey-Tumwater, WA",2023-09-01,112,168,59,3,342,17381,3911
36500,"Olympia-Lacey-Tumwater, WA",2023-10-01,113,184,48,6,351,17732,4024
36500,"Olympia-Lacey-Tumwater, WA",2023-11-01,106,201,64,6,377,18109,4130
36500,"Olympia-Lacey-Tumwater, WA",2023-12-01,116,166,51,1,334,18443,4246
36500,"Olympia-Lacey-Tumwater, WA",2024-01-01,109,210,62,8,389,18832,4355
36500,"Olympia-Lacey-Tumwater, WA",2024-02-01,91,132,38,2,263,19095,4446
36500,"Olympia-Lacey-Tumwater, WA",2024-03-01,117,165,42,10,334,19429,4563
36500,"Olympia-Lacey-Tumwater, WA",2024-04-01,102,139,51,7,299,19728,4665
36500,"Olympia-Lacey-Tumwater, WA",2024-05-01,111,159,48,4,322,20050,4776
36500,"Olympia-Lacey-Tumwater, WA",2024-06-01,58,95,26,1,180,20230,4834
36500,"Olympia-Lacey-Tumwater, WA",2024-07-01,54,82,23,1,160,20390,4888
36500,"Olympia-Lacey-Tumwater, WA",2024-08-01,48,89,18,5,160,20550,4936
36500,"Olympia-Lacey-Tumwater, WA",2024-09-01,105,142,37,3,287,20837,5041
36500,"Olympia-Lacey-Tumwater, WA",2024-10-01,106,185,40,3,334,21171,5147
36500,"Olympia-Lacey-Tumwater, WA",2024-11-01,121,170,54,4,349,21520,5268
36500,"Olympia-Lacey-Tumwater, WA",2024-12-01,128,141,49,4,322,21842,5396
36500,"Olympia-Lacey-Tumwater, WA",2025-01-01,83,107,34,3,227,22069,5479
36500,"Olympia-Lacey-Tumwater, WA",2025-02-01,54,78,19,1,152,22221,5533
36500,"Olympia-Lacey-Tumwater, WA",2025-03-01,63,80,18,0,161,22382,5596
36500,"Olympia-Lacey-Tumwater, WA",2025-04-01,53,63,11,2,129,22511,5649
36500,"Olympia-Lacey-Tumwater, WA",2025-05-01,43,64,14,0,121,22632,5692
36500,"Olympia-Lacey-Tumwater, WA",2025-06-01,34,45,9,2,90,22722,5726
36500,"Olympia-Lacey-Tumwater, WA",2025-07-01,45,53,9,1,108,22830,5771
36500,"Olympia-Lacey-Tumwater, WA",2025-08-01,32,47,14,0,93,22923,5803
36500,"Olympia-Lacey-Tumwater, WA",2025-09-01,0,1,0,0,1,22924,5803
11380,"Andrews, TX",2019-03-01,0,2,0,0,2,2,0
11380,"Andrews, TX",2019-08-01,0,2,0,0,2,4,0
11380,"Andrews, TX",2019-09-01,0,3,0,0,3,7,0
11380,"Andrews, TX",2019-10-01,0,1,0,0,1,8,0
11380,"Andrews, TX",2019-11-01,0,0,1,0,1,9,0
11380,"Andrews, TX",2020-01-01,0,0,1,0,1,10,0
11380,"Andrews, TX",2020-02-01,0,1,0,0,1,11,0
11380,"Andrews, TX",2020-03-01,0,2,1,0,3,14,0
11380,"Andrews, TX",2020-04-01,0,5,2,0,7,21,0
11380,"Andrews, TX",2020-05-01,0,2,1,0,3,24,0
11380,"Andrews, TX",2020-06-01,0,2,1,0,3,27,0
11380,"Andrews, TX",2020-07-01,0,1,2,0,3,30,0
11380,"Andrews, TX",2020-08-01,0,8,0,0,8,38,0
11380,"Andrews, TX",2020-09-01,0,8,1,0,9,47,0
11380,"Andrews, TX",2020-10-01,4,6,0,0,10,57,4
11380,"Andrews, TX",2020-11-01,1,5,2,0,8,65,5
11380,"Andrews, TX",2020-12-01,2,9,1,0,12,77,7
11380,"Andrews, TX",2021-01-01,4,7,4,0,15,92,11
11380,"Andrews, TX",2021-02-01,2,6,3,0,11,103,13
11380,"Andrews, TX",2021-03-01,3,3,3,0,9,112,16
11380,"Andrews, TX",2021-04-01,5,9,1,1,16,128,21
11380,"Andrews, TX",2021-05-01,5,13,3,0,21,149,26
11380,"Andrews, TX",2021-06-01,5,6,4,0,15,164,31
11380,"Andrews, TX",2021-07-01,3,8,5,0,16,180,34
11380,"Andrews, TX",2021-08-01,1,9,3,0,13,193,35
11380,"Andrews, TX",2021-09-01,3,8,2,0,13,206,38
11380,"Andrews, TX",2021-10-01,1,9,5,0,15,221,39
11380,"Andrews, TX",2021-11-01,0,8,3,0,11,232,39
11380,"Andrews, TX",2021-12-01,1,13,4,1,19,251,40
11380,"Andrews, TX",2022-01-01,5,7,7,0,19,270,45
11380,"Andrews, TX",2022-02-01,8,8,3,1,20,290,53
11380,"Andrews, TX",2022-03-01,6,10,5,0,21,311,59
11380,"Andrews, TX",2022-04-01,4,10,2,0,16,327,63
11380,"Andrews, TX",2022-05-01,6,14,2,0,22,349,69
11380,"Andrews, TX",2022-06-01,6,6,2,0,14,363,75
11380,"Andrews, TX",2022-07-01,1,7,1,0,9,372,76
11380,"Andrews, TX",2022-08-01,7,10,1,0,18,390,83
11380,"Andrews, TX",2022-09-01,6,12,5,0,23,413,89
11380,"Andrews, TX",2022-10-01,9,13,3,0,25,438,98
11380,"Andrews, TX",2022-11-01,11,15,6,0,32,470,109
11380,"Andrews, TX",2022-12-01,7,9,3,0,19,489,116
