CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
11380,"Andrews, TX",2023-01-01,11,17,5,0,33,522,127
11380,"Andrews, TX",2023-02-01,5,12,1,0,18,540,132
11380,"Andrews, TX",2023-03-01,8,16,9,0,33,573,140
11380,"Andrews, TX",2023-04-01,9,9,1,1,20,593,149
11380,"Andrews, TX",2023-05-01,6,10,6,1,23,616,155
11380,"Andrews, TX",2023-06-01,4,8,3,0,15,631,159
11380,"Andrews, TX",2023-07-01,5,13,6,0,24,655,164
11380,"Andrews, TX",2023-08-01,4,12,3,0,19,674,168
11380,"Andrews, TX",2023-09-01,4,10,4,0,18,692,172
11380,"Andrews, TX",2023-10-01,4,6,2,1,13,705,176
11380,"Andrews, TX",2023-11-01,11,12,9,0,32,737,187
11380,"Andrews, TX",2023-12-01,16,9,2,1,28,765,203
11380,"Andrews, TX",2024-01-01,5,15,5,0,25,790,208
11380,"Andrews, TX",2024-02-01,1,14,4,0,19,809,209
11380,"Andrews, TX",2024-03-01,10,14,4,1,29,838,219
11380,"Andrews, TX",2024-04-01,14,13,5,0,32,870,233
11380,"Andrews, TX",2024-05-01,13,19,3,1,36,906,246
11380,"Andrews, TX",2024-06-01,4,6,2,0,12,918,250
11380,"Andrews, TX",2024-07-01,3,14,2,0,19,937,253
11380,"Andrews, TX",2024-08-01,5,20,3,0,28,965,258
11380,"Andrews, TX",2024-09-01,3,11,2,0,16,981,261
11380,"Andrews, TX",2024-10-01,10,21,6,1,38,1019,271
11380,"Andrews, TX",2024-11-01,6,20,6,0,32,1051,277
11380,"Andrews, TX",2024-12-01,8,14,3,0,25,1076,285
11380,"Andrews, TX",2025-01-01,6,16,2,1,25,1101,291
11380,"Andrews, TX",2025-02-01,7,12,3,0,22,1123,298
11380,"Andrews, TX",2025-03-01,3,17,2,0,22,1145,301
11380,"Andrews, TX",2025-04-01,7,11,1,1,20,1165,308
11380,"Andrews, TX",2025-05-01,2,9,2,1,14,1179,310
11380,"Andrews, TX",2025-06-01,12,17,4,0,33,1212,322
11380,"Andrews, TX",2025-07-01,2,12,3,0,17,1229,324
11380,"Andrews, TX",2025-08-01,3,11,0,0,14,1243,327
38500,"Plymouth, IN",2019-01-01,0,1,1,0,2,2,0
38500,"Plymouth, IN",2019-02-01,0,2,1,0,3,5,0
38500,"Plymouth, IN",2019-03-01,0,1,0,0,1,6,0
38500,"Plymouth, IN",2019-04-01,1,1,0,0,2,8,1
38500,"Plymouth, IN",2019-05-01,0,2,0,0,2,10,1
38500,"Plymouth, IN",2019-09-01,0,2,0,0,2,12,1
38500,"Plymouth, IN",2019-10-01,1,2,2,0,5,17,2
38500,"Plymouth, IN",2019-11-01,0,3,1,0,4,21,2
38500,"Plymouth, IN",2019-12-01,0,1,2,1,4,25,2
38500,"Plymouth, IN",2020-01-01,0,4,2,0,6,31,2
38500,"Plymouth, IN",2020-02-01,0,4,1,0,5,36,2
38500,"Plymouth, IN",2020-03-01,3,2,1,0,6,42,5
38500,"Plymouth, IN",2020-04-01,1,8,1,0,10,52,6
38500,"Plymouth, IN",2020-05-01,2,6,0,0,8,60,8
38500,"Plymouth, IN",2020-06-01,3,5,0,0,8,68,11
38500,"Plymouth, IN",2020-07-01,4,8,2,0,14,82,15
38500,"Plymouth, IN",2020-08-01,7,15,2,0,24,106,22
38500,"Plymouth, IN",2020-09-01,3,18,1,0,22,128,25
38500,"Plymouth, IN",2020-10-01,2,12,3,0,17,145,27
38500,"Plymouth, IN",2020-11-01,5,12,4,0,21,166,32
38500,"Plymouth, IN",2020-12-01,14,18,2,1,35,201,46
38500,"Plymouth, IN",2021-01-01,11,11,9,0,31,232,57
38500,"Plymouth, IN",2021-02-01,10,14,7,1,32,264,67
38500,"Plymouth, IN",2021-03-01,10,22,8,0,40,304,77
38500,"Plymouth, IN",2021-04-01,8,24,8,1,41,345,85
38500,"Plymouth, IN",2021-05-01,8,26,9,0,43,388,93
38500,"Plymouth, IN",2021-06-01,7,24,8,0,39,427,100
38500,"Plymouth, IN",2021-07-01,9,19,8,1,37,464,109
38500,"Plymouth, IN",2021-08-01,12,24,7,2,45,509,121
38500,"Plymouth, IN",2021-09-01,11,35,8,1,55,564,132
38500,"Plymouth, IN",2021-10-01,7,13,7,2,29,593,139
38500,"Plymouth, IN",2021-11-01,12,25,7,1,45,638,151
38500,"Plymouth, IN",2021-12-01,15,22,13,1,51,689,166
38500,"Plymouth, IN",2022-01-01,9,40,5,0,54,743,175
38500,"Plymouth, IN",2022-02-01,14,33,12,2,61,804,189
38500,"Plymouth, IN",2022-03-01,9,34,14,3,60,864,198
38500,"Plymouth, IN",2022-04-01,15,44,5,0,64,928,213
38500,"Plymouth, IN",2022-05-01,12,22,12,0,46,974,225
38500,"Plymouth, IN",2022-06-01,8,19,2,0,29,1003,233
38500,"Plymouth, IN",2022-07-01,14,33,7,0,54,1057,247
38500,"Plymouth, IN",2022-08-01,7,27,6,1,41,1098,254
38500,"Plymouth, IN",2022-09-01,12,18,10,0,40,1138,266
38500,"Plymouth, IN",2022-10-01,13,17,4,0,34,1172,279
38500,"Plymouth, IN",2022-11-01,16,28,15,0,59,1231,295
38500,"Plymouth, IN",2022-12-01,14,40,7,1,62,1293,309
38500,"Plymouth, IN",2023-01-01,20,30,4,1,55,1348,329
38500,"Plymouth, IN",2023-02-01,15,32,7,1,55,1403,344
38500,"Plymouth, IN",2023-03-01,27,30,18,2,77,1480,371
38500,"Plymouth, IN",2023-04-01,8,27,4,1,40,1520,379
38500,"Plymouth, IN",2023-05-01,13,23,9,0,45,1565,392
38500,"Plymouth, IN",2023-06-01,13,21,3,0,37,1602,405
38500,"Plymouth, IN",2023-07-01,12,23,9,0,44,1646,417
38500,"Plymouth, IN",2023-08-01,7,19,9,1,36,1682,424
38500,"Plymouth, IN",2023-09-01,9,23,7,0,39,1721,433
38500,"Plymouth, IN",2023-10-01,20,27,14,0,61,1782,453
38500,"Plymouth, IN",2023-11-01,19,34,3,1,57,1839,472
38500,"Plymouth, IN",2023-12-01,16,25,3,2,46,1885,488
38500,"Plymouth, IN",2024-01-01,15,21,10,1,47,1932,503
38500,"Plymouth, IN",2024-02-01,25,10,10,0,45,1977,528
38500,"Plymouth, IN",2024-03-01,23,34,8,2,67,2044,551
38500,"Plymouth, IN",2024-04-01,13,23,8,0,44,2088,564
38500,"Plymouth, IN",2024-05-01,18,24,2,1,45,2133,582
38500,"Plymouth, IN",2024-06-01,6,10,4,2,22,2155,588
38500,"Plymouth, IN",2024-07-01,7,13,2,0,22,2177,595
38500,"Plymouth, IN",2024-08-01,6,10,6,0,22,2199,601
38500,"Plymouth, IN",2024-09-01,22,12,5,0,39,2238,623
38500,"Plymouth, IN",2024-10-01,24,42,12,1,79,2317,647
38500,"Plymouth, IN",2024-11-01,26,23,5,1,55,2372,673
38500,"Plymouth, IN",2024-12-01,31,21,2,1,55,2427,704
38500,"Plymouth, IN",2025-01-01,27,24,16,2,69,2496,731
38500,"Plymouth, IN",2025-02-01,21,23,8,1,53,2549,752
38500,"Plymouth, IN",2025-03-01,29,28,9,0,66,2615,781
38500,"Plymouth, IN",2025-04-01,33,18,15,1,67,2682,814
38500,"Plymouth, IN",2025-05-01,30,23,12,1,66,2748,844
38500,"Plymouth, IN",2025-06-01,29,19,9,2,59,2807,873
38500,"Plymouth, IN",2025-07-01,18,23,11,1,53,2860,891
38500,"Plymouth, IN",2025-08-01,10,21,3,0,34,2894,901
20500,"Durham-Chapel Hill, NC",2019-01-01,4,166,41,6,217,217,4
20500,"Durham-Chapel Hill, NC",2019-02-01,3,148,40,5,196,413,7
20500,"Durham-Chapel Hill, NC",2019-03-01,8,203,48,1,260,673,15
20500,"Durham-Chapel Hill, NC",2019-04-01,11,218,52,8,289,962,26
20500,"Durham-Chapel Hill, NC",2019-05-01,12,248,57,3,320,1282,38
20500,"Durham-Chapel Hill, NC",2019-06-01,7,170,20,1,198,1480,45
20500,"Durham-Chapel Hill, NC",2019-07-01,9,185,39,8,241,1721,54
20500,"Durham-Chapel Hill, NC",2019-08-01,11,228,46,4,289,2010,65
20500,"Durham-Chapel Hill, NC",2019-09-01,12,197,46,1,256,2266,77
20500,"Durham-Chapel Hill, NC",2019-10-01,9,139,23,4,175,2441,86
20500,"Durham-Chapel Hill, NC",2019-11-01,14,168,48,3,233,2674,100
20500,"Durham-Chapel Hill, NC",2019-12-01,13,138,30,1,182,2856,113
20500,"Durham-Chapel Hill, NC",2020-01-01,16,179,53,5,253,3109,129
20500,"Durham-Chapel Hill, NC",2020-02-01,21,122,24,2,169,3278,150
20500,"Durham-Chapel Hill, NC",2020-03-01,21,226,51,4,302,3580,171
20500,"Durham-Chapel Hill, NC",2020-04-01,92,559,136,17,804,4384,263
20500,"Durham-Chapel Hill, NC",2020-05-01,208,692,126,15,1041,5425,471
20500,"Durham-Chapel Hill, NC",2020-06-01,217,612,76,7,912,6337,688
20500,"Durham-Chapel Hill, NC",2020-07-01,219,719,113,11,1062,7399,907
20500,"Durham-Chapel Hill, NC",2020-08-01,200,892,164,18,1274,8673,1107
20500,"Durham-Chapel Hill, NC",2020-09-01,194,772,124,13,1103,9776,1301
20500,"Durham-Chapel Hill, NC",2020-10-01,125,454,79,8,666,10442,1426
20500,"Durham-Chapel Hill, NC",2020-11-01,77,249,42,3,371,10813,1503
20500,"Durham-Chapel Hill, NC",2020-12-01,76,205,42,1,324,11137,1579
20500,"Durham-Chapel Hill, NC",2021-01-01,277,664,115,14,1070,12207,1856
20500,"Durham-Chapel Hill, NC",2021-02-01,208,725,146,12,1091,13298,2064
20500,"Durham-Chapel Hill, NC",2021-03-01,314,792,146,21,1273,14571,2378
20500,"Durham-Chapel Hill, NC",2021-04-01,284,811,158,11,1264,15835,2662
20500,"Durham-Chapel Hill, NC",2021-05-01,366,840,155,10,1371,17206,3028
20500,"Durham-Chapel Hill, NC",2021-06-01,181,518,91,12,802,18008,3209
20500,"Durham-Chapel Hill, NC",2021-07-01,263,807,155,14,1239,19247,3472
20500,"Durham-Chapel Hill, NC",2021-08-01,226,874,219,22,1341,20588,3698
20500,"Durham-Chapel Hill, NC",2021-09-01,227,848,203,28,1306,21894,3925
20500,"Durham-Chapel Hill, NC",2021-10-01,117,479,109,14,719,22613,4042
20500,"Durham-Chapel Hill, NC",2021-11-01,193,540,131,12,876,23489,4235
20500,"Durham-Chapel Hill, NC",2021-12-01,392,657,158,10,1217,24706,4627
20500,"Durham-Chapel Hill, NC",2022-01-01,323,791,176,22,1312,26018,4950
20500,"Durham-Chapel Hill, NC",2022-02-01,257,585,145,16,1003,27021,5207
20500,"Durham-Chapel Hill, NC",2022-03-01,272,643,173,11,1099,28120,5479
20500,"Durham-Chapel Hill, NC",2022-04-01,212,663,163,18,1056,29176,5691
20500,"Durham-Chapel Hill, NC",2022-05-01,361,662,151,19,1193,30369,6052
20500,"Durham-Chapel Hill, NC",2022-06-01,212,402,88,7,709,31078,6264
20500,"Durham-Chapel Hill, NC",2022-07-01,230,487,124,8,849,31927,6494
20500,"Durham-Chapel Hill, NC",2022-08-01,252,661,164,23,1100,33027,6746
20500,"Durham-Chapel Hill, NC",2022-09-01,193,555,149,13,910,33937,6939
20500,"Durham-Chapel Hill, NC",2022-10-01,197,521,123,11,852,34789,7136
20500,"Durham-Chapel Hill, NC",2022-11-01,217,526,117,6,866,35655,7353
20500,"Durham-Chapel Hill, NC",2022-12-01,358,478,131,15,982,36637,7711
20500,"Durham-Chapel Hill, NC",2023-01-01,236,500,179,17,932,37569,7947
20500,"Durham-Chapel Hill, NC",2023-02-01,216,434,137,11,798,38367,8163
20500,"Durham-Chapel Hill, NC",2023-03-01,275,480,132,11,898,39265,8438
20500,"Durham-Chapel Hill, NC",2023-04-01,252,507,131,19,909,40174,8690
20500,"Durham-Chapel Hill, NC",2023-05-01,237,363,93,8,701,40875,8927
20500,"Durham-Chapel Hill, NC",2023-06-01,135,195,44,6,380,41255,9062
20500,"Durham-Chapel Hill, NC",2023-07-01,143,280,87,8,518,41773,9205
20500,"Durham-Chapel Hill, NC",2023-08-01,205,456,142,13,816,42589,9410
20500,"Durham-Chapel Hill, NC",2023-09-01,281,577,189,21,1068,43657,9691
20500,"Durham-Chapel Hill, NC",2023-10-01,248,531,155,12,946,44603,9939
20500,"Durham-Chapel Hill, NC",2023-11-01,273,523,155,17,968,45571,10212
20500,"Durham-Chapel Hill, NC",2023-12-01,354,425,143,18,940,46511,10566
20500,"Durham-Chapel Hill, NC",2024-01-01,311,495,134,16,956,47467,10877
20500,"Durham-Chapel Hill, NC",2024-02-01,301,427,116,11,855,48322,11178
20500,"Durham-Chapel Hill, NC",2024-03-01,330,430,166,12,938,49260,11508
20500,"Durham-Chapel Hill, NC",2024-04-01,266,430,128,14,838,50098,11774
20500,"Durham-Chapel Hill, NC",2024-05-01,439,557,148,11,1155,51253,12213
20500,"Durham-Chapel Hill, NC",2024-06-01,372,521,138,14,1045,52298,12585
20500,"Durham-Chapel Hill, NC",2024-07-01,348,522,150,23,1043,53341,12933
20500,"Durham-Chapel Hill, NC",2024-08-01,290,520,177,13,1000,54341,13223
20500,"Durham-Chapel Hill, NC",2024-09-01,274,473,161,22,930,55271,13497
20500,"Durham-Chapel Hill, NC",2024-10-01,300,425,127,14,866,56137,13797
20500,"Durham-Chapel Hill, NC",2024-11-01,328,422,144,12,906,57043,14125
20500,"Durham-Chapel Hill, NC",2024-12-01,341,432,137,12,922,57965,14466
20500,"Durham-Chapel Hill, NC",2025-01-01,341,456,129,10,936,58901,14807
20500,"Durham-Chapel Hill, NC",2025-02-01,292,375,107,15,789,59690,15099
20500,"Durham-Chapel Hill, NC",2025-03-01,343,428,115,19,905,60595,15442
20500,"Durham-Chapel Hill, NC",2025-04-01,346,403,139,13,901,61496,15788
20500,"Durham-Chapel Hill, NC",2025-05-01,414,393,125,15,947,62443,16202
20500,"Durham-Chapel Hill, NC",2025-06-01,404,395,122,18,939,63382,16606
20500,"Durham-Chapel Hill, NC",2025-07-01,336,384,126,15,861,64243,16942
20500,"Durham-Chapel Hill, NC",2025-08-01,223,285,80,13,601,64844,17165
20500,"Durham-Chapel Hill, NC",2025-09-01,5,3,2,0,10,64854,17170
26500,"Huntingdon, PA",2019-02-01,0,0,1,0,1,1,0
26500,"Huntingdon, PA",2019-04-01,0,3,0,0,3,4,0
26500,"Huntingdon, PA",2019-05-01,0,0,1,0,1,5,0
26500,"Huntingdon, PA",2019-06-01,0,1,0,0,1,6,0
26500,"Huntingdon, PA",2019-07-01,0,0,1,0,1,7,0
26500,"Huntingdon, PA",2019-08-01,0,1,0,0,1,8,0
26500,"Huntingdon, PA",2019-09-01,0,1,0,0,1,9,0
26500,"Huntingdon, PA",2019-10-01,0,0,1,0,1,10,0
26500,"Huntingdon, PA",2019-11-01,1,0,0,0,1,11,1
26500,"Huntingdon, PA",2019-12-01,0,2,1,0,3,14,1
26500,"Huntingdon, PA",2020-02-01,0,1,1,0,2,16,1
26500,"Huntingdon, PA",2020-03-01,0,1,0,1,2,18,1
26500,"Huntingdon, PA",2020-04-01,1,3,2,0,6,24,2
26500,"Huntingdon, PA",2020-05-01,1,2,0,0,3,27,3
26500,"Huntingdon, PA",2020-06-01,2,2,0,1,5,32,5
26500,"Huntingdon, PA",2020-07-01,2,2,0,0,4,36,7
26500,"Huntingdon, PA",2020-08-01,1,6,1,0,8,44,8
26500,"Huntingdon, PA",2020-09-01,1,1,0,0,2,46,9
26500,"Huntingdon, PA",2020-10-01,3,7,1,0,11,57,12
26500,"Huntingdon, PA",2020-11-01,0,5,0,0,5,62,12
26500,"Huntingdon, PA",2020-12-01,0,4,1,0,5,67,12
26500,"Huntingdon, PA",2021-01-01,1,3,2,0,6,73,13
26500,"Huntingdon, PA",2021-02-01,4,9,2,0,15,88,17
26500,"Huntingdon, PA",2021-03-01,9,15,3,0,27,115,26
26500,"Huntingdon, PA",2021-04-01,6,11,2,1,20,135,32
26500,"Huntingdon, PA",2021-05-01,7,13,2,0,22,157,39
26500,"Huntingdon, PA",2021-06-01,6,13,8,0,27,184,45
26500,"Huntingdon, PA",2021-07-01,5,8,3,0,16,200,50
26500,"Huntingdon, PA",2021-08-01,5,6,2,0,13,213,55
26500,"Huntingdon, PA",2021-09-01,5,9,3,0,17,230,60
26500,"Huntingdon, PA",2021-10-01,4,10,3,0,17,247,64
26500,"Huntingdon, PA",2021-11-01,1,4,4,0,9,256,65
26500,"Huntingdon, PA",2021-12-01,4,9,4,0,17,273,69
26500,"Huntingdon, PA",2022-01-01,10,16,0,0,26,299,79
26500,"Huntingdon, PA",2022-02-01,5,10,0,1,16,315,84
26500,"Huntingdon, PA",2022-03-01,4,1,2,0,7,322,88
26500,"Huntingdon, PA",2022-04-01,2,7,0,0,9,331,90
26500,"Huntingdon, PA",2022-05-01,4,5,3,0,12,343,94
26500,"Huntingdon, PA",2022-06-01,4,7,0,0,11,354,98
26500,"Huntingdon, PA",2022-07-01,3,9,3,0,15,369,101
26500,"Huntingdon, PA",2022-08-01,4,11,1,0,16,385,105
26500,"Huntingdon, PA",2022-09-01,1,6,1,0,8,393,106
26500,"Huntingdon, PA",2022-10-01,3,6,5,0,14,407,109
26500,"Huntingdon, PA",2022-11-01,6,10,2,0,18,425,115
26500,"Huntingdon, PA",2022-12-01,6,3,3,0,12,437,121
26500,"Huntingdon, PA",2023-01-01,6,3,4,0,13,450,127
26500,"Huntingdon, PA",2023-02-01,3,5,2,0,10,460,130
26500,"Huntingdon, PA",2023-03-01,2,9,2,0,13,473,132
26500,"Huntingdon, PA",2023-04-01,3,5,4,0,12,485,135
26500,"Huntingdon, PA",2023-05-01,2,3,2,0,7,492,137
26500,"Huntingdon, PA",2023-06-01,5,3,2,1,11,503,142
26500,"Huntingdon, PA",2023-07-01,4,0,0,1,5,508,146
26500,"Huntingdon, PA",2023-08-01,3,5,1,0,9,517,149
26500,"Huntingdon, PA",2023-09-01,5,5,3,0,13,530,154
26500,"Huntingdon, PA",2023-10-01,6,7,2,0,15,545,160
26500,"Huntingdon, PA",2023-11-01,7,6,0,1,14,559,167
26500,"Huntingdon, PA",2023-12-01,8,2,2,0,12,571,175
26500,"Huntingdon, PA",2024-01-01,2,5,2,0,9,580,177
26500,"Huntingdon, PA",2024-02-01,5,3,2,2,12,592,182
26500,"Huntingdon, PA",2024-03-01,8,6,0,0,14,606,190
26500,"Huntingdon, PA",2024-04-01,10,8,0,0,18,624,200
26500,"Huntingdon, PA",2024-05-01,3,3,2,0,8,632,203
26500,"Huntingdon, PA",2024-06-01,3,2,1,0,6,638,206
26500,"Huntingdon, PA",2024-07-01,3,3,0,0,6,644,209
26500,"Huntingdon, PA",2024-08-01,3,7,3,0,13,657,212
26500,"Huntingdon, PA",2024-09-01,3,5,5,0,13,670,215
26500,"Huntingdon, PA",2024-10-01,7,7,1,0,15,685,222
26500,"Huntingdon, PA",2024-11-01,7,4,1,0,12,697,229
26500,"Huntingdon, PA",2024-12-01,6,5,2,0,13,710,235
26500,"Huntingdon, PA",2025-01-01,7,4,0,0,11,721,242
26500,"Huntingdon, PA",2025-02-01,3,4,0,0,7,728,245
26500,"Huntingdon, PA",2025-03-01,15,4,2,0,21,749,260
26500,"Huntingdon, PA",2025-04-01,3,6,2,0,11,760,263
26500,"Huntingdon, PA",2025-05-01,6,5,0,0,11,771,269
26500,"Huntingdon, PA",2025-06-01,7,5,1,0,13,784,276
26500,"Huntingdon, PA",2025-07-01,8,8,1,0,17,801,284
26500,"Huntingdon, PA",2025-08-01,9,7,2,0,18,819,293
26500,"Huntingdon, PA",2025-09-01,0,0,1,0,1,820,293
44180,"Springfield, MO",2019-01-01,1,62,21,0,84,84,1
44180,"Springfield, MO",2019-02-01,2,68,17,1,88,172,3
44180,"Springfield, MO",2019-03-01,5,77,13,5,100,272,8
44180,"Springfield, MO",2019-04-01,3,60,14,0,77,349,11
44180,"Springfield, MO",2019-05-01,1,63,14,3,81,430,12
44180,"Springfield, MO",2019-06-01,5,83,9,1,98,528,17
44180,"Springfield, MO",2019-07-01,7,54,18,1,80,608,24
44180,"Springfield, MO",2019-08-01,9,53,17,2,81,689,33
44180,"Springfield, MO",2019-09-01,10,97,25,0,132,821,43
44180,"Springfield, MO",2019-10-01,6,81,16,1,104,925,49
44180,"Springfield, MO",2019-11-01,8,66,18,1,93,1018,57
44180,"Springfield, MO",2019-12-01,9,84,21,3,117,1135,66
44180,"Springfield, MO",2020-01-01,11,59,15,0,85,1220,77
44180,"Springfield, MO",2020-02-01,10,79,25,3,117,1337,87
44180,"Springfield, MO",2020-03-01,8,66,22,3,99,1436,95
44180,"Springfield, MO",2020-04-01,75,225,53,3,356,1792,170
44180,"Springfield, MO",2020-05-01,76,218,44,8,346,2138,246
44180,"Springfield, MO",2020-06-01,69,187,28,0,284,2422,315
44180,"Springfield, MO",2020-07-01,64,241,31,2,338,2760,379
44180,"Springfield, MO",2020-08-01,82,285,40,5,412,3172,461
44180,"Springfield, MO",2020-09-01,82,186,26,0,294,3466,543
44180,"Springfield, MO",2020-10-01,88,243,41,3,375,3841,631
44180,"Springfield, MO",2020-11-01,62,145,36,0,243,4084,693
44180,"Springfield, MO",2020-12-01,52,108,29,4,193,4277,745
44180,"Springfield, MO",2021-01-01,127,250,61,11,449,4726,872
44180,"Springfield, MO",2021-02-01,152,231,60,6,449,5175,1024
44180,"Springfield, MO",2021-03-01,183,376,69,12,640,5815,1207
44180,"Springfield, MO",2021-04-01,105,240,48,2,395,6210,1312
44180,"Springfield, MO",2021-05-01,83,181,57,4,325,6535,1395
44180,"Springfield, MO",2021-06-01,79,197,38,5,319,6854,1474
44180,"Springfield, MO",2021-07-01,45,131,30,5,211,7065,1519
44180,"Springfield, MO",2021-08-01,63,164,49,4,280,7345,1582
44180,"Springfield, MO",2021-09-01,86,223,68,3,380,7725,1668
44180,"Springfield, MO",2021-10-01,76,200,71,4,351,8076,1744
44180,"Springfield, MO",2021-11-01,67,136,35,2,240,8316,1811
44180,"Springfield, MO",2021-12-01,156,241,82,6,485,8801,1967
44180,"Springfield, MO",2022-01-01,207,365,95,4,671,9472,2174
44180,"Springfield, MO",2022-02-01,180,316,104,13,613,10085,2354
44180,"Springfield, MO",2022-03-01,165,293,86,10,554,10639,2519
44180,"Springfield, MO",2022-04-01,69,154,35,7,265,10904,2588
44180,"Springfield, MO",2022-05-01,73,145,29,1,248,11152,2661
44180,"Springfield, MO",2022-06-01,98,140,36,4,278,11430,2759
44180,"Springfield, MO",2022-07-01,51,124,27,5,207,11637,2810
44180,"Springfield, MO",2022-08-01,103,205,64,5,377,12014,2913
44180,"Springfield, MO",2022-09-01,152,310,68,7,537,12551,3065
44180,"Springfield, MO",2022-10-01,111,184,50,9,354,12905,3176
44180,"Springfield, MO",2022-11-01,131,224,68,6,429,13334,3307
44180,"Springfield, MO",2022-12-01,140,223,68,1,432,13766,3447
44180,"Springfield, MO",2023-01-01,174,252,87,8,521,14287,3621
44180,"Springfield, MO",2023-02-01,209,205,82,8,504,14791,3830
44180,"Springfield, MO",2023-03-01,215,314,85,6,620,15411,4045
44180,"Springfield, MO",2023-04-01,131,195,50,4,380,15791,4176
44180,"Springfield, MO",2023-05-01,75,117,26,1,219,16010,4251
44180,"Springfield, MO",2023-06-01,115,150,42,2,309,16319,4366
44180,"Springfield, MO",2023-07-01,72,93,27,2,194,16513,4438
44180,"Springfield, MO",2023-08-01,72,87,33,4,196,16709,4510
44180,"Springfield, MO",2023-09-01,102,124,27,3,256,16965,4612
44180,"Springfield, MO",2023-10-01,131,170,51,3,355,17320,4743
44180,"Springfield, MO",2023-11-01,154,171,56,5,386,17706,4897
44180,"Springfield, MO",2023-12-01,122,130,48,4,304,18010,5019
44180,"Springfield, MO",2024-01-01,128,173,47,5,353,18363,5147
44180,"Springfield, MO",2024-02-01,159,171,52,8,390,18753,5306
44180,"Springfield, MO",2024-03-01,189,195,77,6,467,19220,5495
44180,"Springfield, MO",2024-04-01,156,178,68,4,406,19626,5651
44180,"Springfield, MO",2024-05-01,148,191,67,7,413,20039,5799
44180,"Springfield, MO",2024-06-01,173,215,56,5,449,20488,5972
44180,"Springfield, MO",2024-07-01,151,144,36,4,335,20823,6123
44180,"Springfield, MO",2024-08-01,98,113,34,7,252,21075,6221
44180,"Springfield, MO",2024-09-01,69,79,21,0,169,21244,6290
44180,"Springfield, MO",2024-10-01,80,108,30,2,220,21464,6370
44180,"Springfield, MO",2024-11-01,121,86,28,3,238,21702,6491
44180,"Springfield, MO",2024-12-01,168,180,51,4,403,22105,6659
44180,"Springfield, MO",2025-01-01,213,185,51,3,452,22557,6872
44180,"Springfield, MO",2025-02-01,274,221,56,10,561,23118,7146
44180,"Springfield, MO",2025-03-01,282,251,91,6,630,23748,7428
44180,"Springfield, MO",2025-04-01,327,246,81,2,656,24404,7755
44180,"Springfield, MO",2025-05-01,302,241,76,10,629,25033,8057
44180,"Springfield, MO",2025-06-01,276,242,84,6,608,25641,8333
44180,"Springfield, MO",2025-07-01,236,227,56,5,524,26165,8569
44180,"Springfield, MO",2025-08-01,239,212,52,8,511,26676,8808
44180,"Springfield, MO",2025-09-01,5,3,1,0,9,26685,8813
43500,"Silver City, NM",2019-02-01,0,2,0,0,2,2,0
43500,"Silver City, NM",2019-04-01,0,0,1,0,1,3,0
43500,"Silver City, NM",2019-05-01,0,0,3,0,3,6,0
43500,"Silver City, NM",2019-06-01,0,0,0,1,1,7,0
43500,"Silver City, NM",2019-07-01,0,2,0,0,2,9,0
43500,"Silver City, NM",2019-09-01,0,1,0,0,1,10,0
43500,"Silver City, NM",2019-10-01,1,1,0,0,2,12,1
43500,"Silver City, NM",2019-11-01,1,2,0,0,3,15,2
43500,"Silver City, NM",2020-02-01,0,2,0,0,2,17,2
43500,"Silver City, NM",2020-03-01,1,0,0,1,2,19,3
43500,"Silver City, NM",2020-04-01,0,3,1,0,4,23,3
