CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
43500,"Silver City, NM",2020-05-01,0,1,0,0,1,24,3
43500,"Silver City, NM",2020-06-01,1,0,0,0,1,25,4
43500,"Silver City, NM",2020-07-01,1,3,0,0,4,29,5
43500,"Silver City, NM",2020-08-01,0,1,0,0,1,30,5
43500,"Silver City, NM",2020-09-01,1,2,0,0,3,33,6
43500,"Silver City, NM",2020-10-01,0,4,2,0,6,39,6
43500,"Silver City, NM",2020-11-01,1,8,0,1,10,49,7
43500,"Silver City, NM",2020-12-01,2,12,3,0,17,66,9
43500,"Silver City, NM",2021-01-01,2,8,4,0,14,80,11
43500,"Silver City, NM",2021-02-01,2,8,2,2,14,94,13
43500,"Silver City, NM",2021-03-01,4,6,1,0,11,105,17
43500,"Silver City, NM",2021-04-01,2,2,1,0,5,110,19
43500,"Silver City, NM",2021-05-01,2,7,1,0,10,120,21
43500,"Silver City, NM",2021-06-01,3,6,1,0,10,130,24
43500,"Silver City, NM",2021-07-01,4,4,0,0,8,138,28
43500,"Silver City, NM",2021-08-01,2,3,1,1,7,145,30
43500,"Silver City, NM",2021-09-01,1,4,9,0,14,159,31
43500,"Silver City, NM",2021-10-01,2,8,0,0,10,169,33
43500,"Silver City, NM",2021-11-01,3,7,2,0,12,181,36
43500,"Silver City, NM",2021-12-01,2,4,1,1,8,189,38
43500,"Silver City, NM",2022-01-01,6,15,3,0,24,213,44
43500,"Silver City, NM",2022-02-01,2,6,3,0,11,224,46
43500,"Silver City, NM",2022-03-01,3,8,3,0,14,238,49
43500,"Silver City, NM",2022-04-01,1,4,1,1,7,245,50
43500,"Silver City, NM",2022-05-01,4,9,0,1,14,259,54
43500,"Silver City, NM",2022-06-01,2,9,1,0,12,271,56
43500,"Silver City, NM",2022-07-01,1,4,3,1,9,280,57
43500,"Silver City, NM",2022-08-01,7,13,1,2,23,303,64
43500,"Silver City, NM",2022-09-01,4,5,1,0,10,313,68
43500,"Silver City, NM",2022-10-01,6,9,1,1,17,330,74
43500,"Silver City, NM",2022-11-01,2,6,2,0,10,340,76
43500,"Silver City, NM",2022-12-01,0,7,1,0,8,348,76
43500,"Silver City, NM",2023-01-01,5,6,1,0,12,360,81
43500,"Silver City, NM",2023-02-01,1,4,3,0,8,368,82
43500,"Silver City, NM",2023-03-01,4,6,2,1,13,381,86
43500,"Silver City, NM",2023-04-01,1,4,0,1,6,387,87
43500,"Silver City, NM",2023-05-01,3,7,2,2,14,401,90
43500,"Silver City, NM",2023-06-01,3,5,3,0,11,412,93
43500,"Silver City, NM",2023-07-01,2,3,3,1,9,421,95
43500,"Silver City, NM",2023-08-01,6,7,2,0,15,436,101
43500,"Silver City, NM",2023-09-01,1,2,1,0,4,440,102
43500,"Silver City, NM",2023-10-01,9,1,1,1,12,452,111
43500,"Silver City, NM",2023-11-01,9,2,2,0,13,465,120
43500,"Silver City, NM",2023-12-01,4,5,1,0,10,475,124
43500,"Silver City, NM",2024-01-01,11,11,1,0,23,498,135
43500,"Silver City, NM",2024-02-01,3,9,0,0,12,510,138
43500,"Silver City, NM",2024-03-01,6,8,0,0,14,524,144
43500,"Silver City, NM",2024-04-01,5,1,2,0,8,532,149
43500,"Silver City, NM",2024-05-01,5,6,3,0,14,546,154
43500,"Silver City, NM",2024-06-01,8,8,6,0,22,568,162
43500,"Silver City, NM",2024-07-01,4,4,2,0,10,578,166
43500,"Silver City, NM",2024-08-01,5,9,4,0,18,596,171
43500,"Silver City, NM",2024-09-01,10,7,1,0,18,614,181
43500,"Silver City, NM",2024-10-01,2,8,0,0,10,624,183
43500,"Silver City, NM",2024-11-01,6,11,1,0,18,642,189
43500,"Silver City, NM",2024-12-01,8,3,3,1,15,657,197
43500,"Silver City, NM",2025-01-01,12,9,3,0,24,681,209
43500,"Silver City, NM",2025-02-01,4,5,5,1,15,696,213
43500,"Silver City, NM",2025-03-01,4,6,4,0,14,710,217
43500,"Silver City, NM",2025-04-01,6,4,3,0,13,723,223
43500,"Silver City, NM",2025-05-01,3,8,3,0,14,737,226
43500,"Silver City, NM",2025-06-01,7,13,4,0,24,761,233
43500,"Silver City, NM",2025-07-01,5,9,2,0,16,777,238
43500,"Silver City, NM",2025-08-01,5,7,0,1,13,790,243
44100,"Springfield, IL",2019-01-01,0,25,4,2,31,31,0
44100,"Springfield, IL",2019-02-01,0,31,7,1,39,70,0
44100,"Springfield, IL",2019-03-01,4,46,7,1,58,128,4
44100,"Springfield, IL",2019-04-01,2,38,13,3,56,184,6
44100,"Springfield, IL",2019-05-01,3,45,9,0,57,241,9
44100,"Springfield, IL",2019-06-01,0,17,5,2,24,265,9
44100,"Springfield, IL",2019-07-01,2,36,8,0,46,311,11
44100,"Springfield, IL",2019-08-01,0,16,6,0,22,333,11
44100,"Springfield, IL",2019-09-01,6,52,8,1,67,400,17
44100,"Springfield, IL",2019-10-01,6,41,7,1,55,455,23
44100,"Springfield, IL",2019-11-01,8,50,16,1,75,530,31
44100,"Springfield, IL",2019-12-01,4,38,8,2,52,582,35
44100,"Springfield, IL",2020-01-01,3,44,6,0,53,635,38
44100,"Springfield, IL",2020-02-01,6,41,13,0,60,695,44
44100,"Springfield, IL",2020-03-01,12,66,13,1,92,787,56
44100,"Springfield, IL",2020-04-01,13,78,14,2,107,894,69
44100,"Springfield, IL",2020-05-01,87,171,29,4,291,1185,156
44100,"Springfield, IL",2020-06-01,33,83,15,5,136,1321,189
44100,"Springfield, IL",2020-07-01,33,104,26,1,164,1485,222
44100,"Springfield, IL",2020-08-01,38,133,33,2,206,1691,260
44100,"Springfield, IL",2020-09-01,33,106,19,1,159,1850,293
44100,"Springfield, IL",2020-10-01,21,100,15,3,139,1989,314
44100,"Springfield, IL",2020-11-01,15,61,10,1,87,2076,329
44100,"Springfield, IL",2020-12-01,17,47,11,0,75,2151,346
44100,"Springfield, IL",2021-01-01,80,141,43,2,266,2417,426
44100,"Springfield, IL",2021-02-01,88,176,45,1,310,2727,514
44100,"Springfield, IL",2021-03-01,78,208,28,2,316,3043,592
44100,"Springfield, IL",2021-04-01,97,185,39,5,326,3369,689
44100,"Springfield, IL",2021-05-01,33,103,25,0,161,3530,722
44100,"Springfield, IL",2021-06-01,25,88,13,2,128,3658,747
44100,"Springfield, IL",2021-07-01,17,60,6,2,85,3743,764
44100,"Springfield, IL",2021-08-01,39,119,23,1,182,3925,803
44100,"Springfield, IL",2021-09-01,57,158,35,5,255,4180,860
44100,"Springfield, IL",2021-10-01,16,72,24,3,115,4295,876
44100,"Springfield, IL",2021-11-01,17,70,19,1,107,4402,893
44100,"Springfield, IL",2021-12-01,56,143,29,2,230,4632,949
44100,"Springfield, IL",2022-01-01,92,158,47,2,299,4931,1041
44100,"Springfield, IL",2022-02-01,46,126,33,2,207,5138,1087
44100,"Springfield, IL",2022-03-01,70,168,42,3,283,5421,1157
44100,"Springfield, IL",2022-04-01,31,94,20,0,145,5566,1188
44100,"Springfield, IL",2022-05-01,26,68,18,0,112,5678,1214
44100,"Springfield, IL",2022-06-01,18,43,4,1,66,5744,1232
44100,"Springfield, IL",2022-07-01,17,44,10,1,72,5816,1249
44100,"Springfield, IL",2022-08-01,19,55,17,0,91,5907,1268
44100,"Springfield, IL",2022-09-01,70,124,38,3,235,6142,1338
44100,"Springfield, IL",2022-10-01,41,89,29,1,160,6302,1379
44100,"Springfield, IL",2022-11-01,56,103,17,0,176,6478,1435
44100,"Springfield, IL",2022-12-01,74,82,29,0,185,6663,1509
44100,"Springfield, IL",2023-01-01,68,136,34,1,239,6902,1577
44100,"Springfield, IL",2023-02-01,60,94,42,0,196,7098,1637
44100,"Springfield, IL",2023-03-01,87,188,44,3,322,7420,1724
44100,"Springfield, IL",2023-04-01,65,118,37,3,223,7643,1789
44100,"Springfield, IL",2023-05-01,36,53,12,1,102,7745,1825
44100,"Springfield, IL",2023-06-01,20,40,17,1,78,7823,1845
44100,"Springfield, IL",2023-07-01,37,53,8,0,98,7921,1882
44100,"Springfield, IL",2023-08-01,29,46,19,2,96,8017,1911
44100,"Springfield, IL",2023-09-01,68,123,44,4,239,8256,1979
44100,"Springfield, IL",2023-10-01,45,94,28,4,171,8427,2024
44100,"Springfield, IL",2023-11-01,86,116,36,2,240,8667,2110
44100,"Springfield, IL",2023-12-01,104,121,31,4,260,8927,2214
44100,"Springfield, IL",2024-01-01,112,113,38,4,267,9194,2326
44100,"Springfield, IL",2024-02-01,75,112,29,1,217,9411,2401
44100,"Springfield, IL",2024-03-01,105,125,47,4,281,9692,2506
44100,"Springfield, IL",2024-04-01,72,136,34,5,247,9939,2578
44100,"Springfield, IL",2024-05-01,95,145,24,3,267,10206,2673
44100,"Springfield, IL",2024-06-01,45,75,20,0,140,10346,2718
44100,"Springfield, IL",2024-07-01,28,55,23,3,109,10455,2746
44100,"Springfield, IL",2024-08-01,24,56,9,0,89,10544,2770
44100,"Springfield, IL",2024-09-01,50,85,29,3,167,10711,2820
44100,"Springfield, IL",2024-10-01,75,101,34,4,214,10925,2895
44100,"Springfield, IL",2024-11-01,73,96,32,2,203,11128,2968
44100,"Springfield, IL",2024-12-01,73,92,26,2,193,11321,3041
44100,"Springfield, IL",2025-01-01,88,118,39,4,249,11570,3129
44100,"Springfield, IL",2025-02-01,103,95,36,4,238,11808,3232
44100,"Springfield, IL",2025-03-01,109,111,40,1,261,12069,3341
44100,"Springfield, IL",2025-04-01,77,102,21,2,202,12271,3418
44100,"Springfield, IL",2025-05-01,116,99,30,3,248,12519,3534
44100,"Springfield, IL",2025-06-01,64,101,26,4,195,12714,3598
44100,"Springfield, IL",2025-07-01,66,79,22,3,170,12884,3664
44100,"Springfield, IL",2025-08-01,66,81,26,3,176,13060,3730
44100,"Springfield, IL",2025-09-01,1,0,0,0,1,13061,3731
15940,"Canton-Massillon, OH",2019-01-01,2,67,26,1,96,96,2
15940,"Canton-Massillon, OH",2019-02-01,3,118,24,5,150,246,5
15940,"Canton-Massillon, OH",2019-03-01,4,138,44,3,189,435,9
15940,"Canton-Massillon, OH",2019-04-01,2,121,34,3,160,595,11
15940,"Canton-Massillon, OH",2019-05-01,4,112,27,1,144,739,15
15940,"Canton-Massillon, OH",2019-06-01,5,68,14,2,89,828,20
15940,"Canton-Massillon, OH",2019-07-01,9,99,25,3,136,964,29
15940,"Canton-Massillon, OH",2019-08-01,12,92,29,3,136,1100,41
15940,"Canton-Massillon, OH",2019-09-01,8,100,32,3,143,1243,49
15940,"Canton-Massillon, OH",2019-10-01,7,78,20,1,106,1349,56
15940,"Canton-Massillon, OH",2019-11-01,15,85,24,3,127,1476,71
15940,"Canton-Massillon, OH",2019-12-01,19,108,27,1,155,1631,90
15940,"Canton-Massillon, OH",2020-01-01,23,116,29,2,170,1801,113
15940,"Canton-Massillon, OH",2020-02-01,36,111,28,5,180,1981,149
15940,"Canton-Massillon, OH",2020-03-01,37,137,47,7,228,2209,186
15940,"Canton-Massillon, OH",2020-04-01,131,353,101,11,596,2805,317
15940,"Canton-Massillon, OH",2020-05-01,277,472,118,16,883,3688,594
15940,"Canton-Massillon, OH",2020-06-01,147,340,75,3,565,4253,741
15940,"Canton-Massillon, OH",2020-07-01,146,373,68,4,591,4844,887
15940,"Canton-Massillon, OH",2020-08-01,88,337,79,7,511,5355,975
15940,"Canton-Massillon, OH",2020-09-01,98,306,67,6,477,5832,1073
15940,"Canton-Massillon, OH",2020-10-01,96,287,80,13,476,6308,1169
15940,"Canton-Massillon, OH",2020-11-01,84,208,45,7,344,6652,1253
15940,"Canton-Massillon, OH",2020-12-01,152,345,83,11,591,7243,1405
15940,"Canton-Massillon, OH",2021-01-01,168,374,114,5,661,7904,1573
15940,"Canton-Massillon, OH",2021-02-01,126,284,96,8,514,8418,1699
15940,"Canton-Massillon, OH",2021-03-01,149,285,74,9,517,8935,1848
15940,"Canton-Massillon, OH",2021-04-01,138,387,108,16,649,9584,1986
15940,"Canton-Massillon, OH",2021-05-01,154,428,100,17,699,10283,2140
15940,"Canton-Massillon, OH",2021-06-01,123,380,98,15,616,10899,2263
15940,"Canton-Massillon, OH",2021-07-01,125,334,99,19,577,11476,2388
15940,"Canton-Massillon, OH",2021-08-01,80,279,72,16,447,11923,2468
15940,"Canton-Massillon, OH",2021-09-01,100,297,116,11,524,12447,2568
15940,"Canton-Massillon, OH",2021-10-01,84,277,105,13,479,12926,2652
15940,"Canton-Massillon, OH",2021-11-01,101,298,76,10,485,13411,2753
15940,"Canton-Massillon, OH",2021-12-01,167,308,82,10,567,13978,2920
15940,"Canton-Massillon, OH",2022-01-01,140,305,88,8,541,14519,3060
15940,"Canton-Massillon, OH",2022-02-01,138,228,74,7,447,14966,3198
15940,"Canton-Massillon, OH",2022-03-01,120,265,88,13,486,15452,3318
15940,"Canton-Massillon, OH",2022-04-01,112,234,87,12,445,15897,3430
15940,"Canton-Massillon, OH",2022-05-01,107,238,77,8,430,16327,3537
15940,"Canton-Massillon, OH",2022-06-01,69,128,58,11,266,16593,3606
15940,"Canton-Massillon, OH",2022-07-01,86,169,58,0,313,16906,3692
15940,"Canton-Massillon, OH",2022-08-01,73,158,42,5,278,17184,3765
15940,"Canton-Massillon, OH",2022-09-01,99,161,51,4,315,17499,3864
15940,"Canton-Massillon, OH",2022-10-01,109,184,70,9,372,17871,3973
15940,"Canton-Massillon, OH",2022-11-01,107,190,70,7,374,18245,4080
15940,"Canton-Massillon, OH",2022-12-01,139,161,74,8,382,18627,4219
15940,"Canton-Massillon, OH",2023-01-01,140,207,84,8,439,19066,4359
15940,"Canton-Massillon, OH",2023-02-01,146,182,70,7,405,19471,4505
15940,"Canton-Massillon, OH",2023-03-01,150,253,84,10,497,19968,4655
15940,"Canton-Massillon, OH",2023-04-01,140,173,61,10,384,20352,4795
15940,"Canton-Massillon, OH",2023-05-01,101,123,46,8,278,20630,4896
15940,"Canton-Massillon, OH",2023-06-01,59,82,26,3,170,20800,4955
15940,"Canton-Massillon, OH",2023-07-01,68,151,40,5,264,21064,5023
15940,"Canton-Massillon, OH",2023-08-01,137,199,81,4,421,21485,5160
15940,"Canton-Massillon, OH",2023-09-01,129,180,65,11,385,21870,5289
15940,"Canton-Massillon, OH",2023-10-01,143,182,60,5,390,22260,5432
15940,"Canton-Massillon, OH",2023-11-01,134,215,82,7,438,22698,5566
15940,"Canton-Massillon, OH",2023-12-01,172,176,75,7,430,23128,5738
15940,"Canton-Massillon, OH",2024-01-01,199,207,77,8,491,23619,5937
15940,"Canton-Massillon, OH",2024-02-01,171,166,59,7,403,24022,6108
15940,"Canton-Massillon, OH",2024-03-01,193,176,53,15,437,24459,6301
15940,"Canton-Massillon, OH",2024-04-01,146,175,54,8,383,24842,6447
15940,"Canton-Massillon, OH",2024-05-01,195,196,76,11,478,25320,6642
15940,"Canton-Massillon, OH",2024-06-01,175,163,70,6,414,25734,6817
15940,"Canton-Massillon, OH",2024-07-01,155,200,56,12,423,26157,6972
15940,"Canton-Massillon, OH",2024-08-01,155,191,58,11,415,26572,7127
15940,"Canton-Massillon, OH",2024-09-01,156,190,66,3,415,26987,7283
15940,"Canton-Massillon, OH",2024-10-01,152,204,61,8,425,27412,7435
15940,"Canton-Massillon, OH",2024-11-01,202,171,68,11,452,27864,7637
15940,"Canton-Massillon, OH",2024-12-01,210,169,73,10,462,28326,7847
15940,"Canton-Massillon, OH",2025-01-01,198,193,69,8,468,28794,8045
15940,"Canton-Massillon, OH",2025-02-01,198,142,59,5,404,29198,8243
15940,"Canton-Massillon, OH",2025-03-01,193,174,63,5,435,29633,8436
15940,"Canton-Massillon, OH",2025-04-01,179,182,66,8,435,30068,8615
15940,"Canton-Massillon, OH",2025-05-01,227,226,67,7,527,30595,8842
15940,"Canton-Massillon, OH",2025-06-01,203,164,61,8,436,31031,9045
15940,"Canton-Massillon, OH",2025-07-01,168,151,58,6,383,31414,9213
15940,"Canton-Massillon, OH",2025-08-01,128,162,58,8,356,31770,9341
15940,"Canton-Massillon, OH",2025-09-01,2,4,2,0,8,31778,9343
45820,"Topeka, KS",2019-01-01,1,14,5,2,22,22,1
45820,"Topeka, KS",2019-02-01,0,28,6,0,34,56,1
45820,"Topeka, KS",2019-03-01,1,49,6,0,56,112,2
45820,"Topeka, KS",2019-04-01,3,39,9,0,51,163,5
45820,"Topeka, KS",2019-05-01,0,31,8,0,39,202,5
45820,"Topeka, KS",2019-06-01,4,41,5,2,52,254,9
45820,"Topeka, KS",2019-07-01,0,30,11,5,46,300,9
45820,"Topeka, KS",2019-08-01,2,39,8,1,50,350,11
45820,"Topeka, KS",2019-09-01,4,42,12,0,58,408,15
45820,"Topeka, KS",2019-10-01,1,29,7,0,37,445,16
45820,"Topeka, KS",2019-11-01,5,33,8,0,46,491,21
45820,"Topeka, KS",2019-12-01,2,38,4,0,44,535,23
45820,"Topeka, KS",2020-01-01,3,28,11,0,42,577,26
45820,"Topeka, KS",2020-02-01,6,33,5,4,48,625,32
45820,"Topeka, KS",2020-03-01,5,41,7,4,57,682,37
45820,"Topeka, KS",2020-04-01,34,124,22,4,184,866,71
45820,"Topeka, KS",2020-05-01,42,108,27,4,181,1047,113
45820,"Topeka, KS",2020-06-01,36,76,14,2,128,1175,149
45820,"Topeka, KS",2020-07-01,40,117,24,4,185,1360,189
45820,"Topeka, KS",2020-08-01,40,117,20,2,179,1539,229
45820,"Topeka, KS",2020-09-01,25,99,18,2,144,1683,254
45820,"Topeka, KS",2020-10-01,29,84,15,2,130,1813,283
45820,"Topeka, KS",2020-11-01,13,37,9,0,59,1872,296
45820,"Topeka, KS",2020-12-01,11,27,6,0,44,1916,307
45820,"Topeka, KS",2021-01-01,76,138,22,1,237,2153,383
45820,"Topeka, KS",2021-02-01,45,106,21,5,177,2330,428
45820,"Topeka, KS",2021-03-01,80,116,26,5,227,2557,508
45820,"Topeka, KS",2021-04-01,56,146,29,4,235,2792,564
45820,"Topeka, KS",2021-05-01,62,134,27,3,226,3018,626
45820,"Topeka, KS",2021-06-01,45,103,27,3,178,3196,671
45820,"Topeka, KS",2021-07-01,28,75,17,1,121,3317,699
45820,"Topeka, KS",2021-08-01,42,106,33,3,184,3501,741
45820,"Topeka, KS",2021-09-01,32,88,20,3,143,3644,773
45820,"Topeka, KS",2021-10-01,25,67,16,1,109,3753,798
45820,"Topeka, KS",2021-11-01,22,72,11,0,105,3858,820
45820,"Topeka, KS",2021-12-01,62,134,33,2,231,4089,882
45820,"Topeka, KS",2022-01-01,85,172,45,4,306,4395,967
45820,"Topeka, KS",2022-02-01,58,79,19,3,159,4554,1025
45820,"Topeka, KS",2022-03-01,66,105,34,3,208,4762,1091
45820,"Topeka, KS",2022-04-01,58,114,30,6,208,4970,1149
45820,"Topeka, KS",2022-05-01,54,86,22,3,165,5135,1203
45820,"Topeka, KS",2022-06-01,36,45,23,1,105,5240,1239
45820,"Topeka, KS",2022-07-01,28,63,12,2,105,5345,1267
45820,"Topeka, KS",2022-08-01,36,82,29,4,151,5496,1303
45820,"Topeka, KS",2022-09-01,31,65,23,3,122,5618,1334
45820,"Topeka, KS",2022-10-01,34,63,17,4,118,5736,1368
45820,"Topeka, KS",2022-11-01,73,119,18,0,210,5946,1441
45820,"Topeka, KS",2022-12-01,76,90,32,4,202,6148,1517
45820,"Topeka, KS",2023-01-01,72,98,32,2,204,6352,1589
45820,"Topeka, KS",2023-02-01,45,81,21,2,149,6501,1634
45820,"Topeka, KS",2023-03-01,106,109,33,6,254,6755,1740
45820,"Topeka, KS",2023-04-01,56,94,29,4,183,6938,1796
45820,"Topeka, KS",2023-05-01,33,56,12,3,104,7042,1829
45820,"Topeka, KS",2023-06-01,26,26,11,0,63,7105,1855
45820,"Topeka, KS",2023-07-01,17,27,8,2,54,7159,1872
45820,"Topeka, KS",2023-08-01,38,68,24,5,135,7294,1910
45820,"Topeka, KS",2023-09-01,54,82,24,1,161,7455,1964
45820,"Topeka, KS",2023-10-01,56,87,21,0,164,7619,2020
45820,"Topeka, KS",2023-11-01,57,93,25,7,182,7801,2077
45820,"Topeka, KS",2023-12-01,83,65,36,3,187,7988,2160
45820,"Topeka, KS",2024-01-01,91,97,25,6,219,8207,2251
45820,"Topeka, KS",2024-02-01,84,97,30,2,213,8420,2335
45820,"Topeka, KS",2024-03-01,66,76,27,4,173,8593,2401
45820,"Topeka, KS",2024-04-01,56,70,23,4,153,8746,2457
45820,"Topeka, KS",2024-05-01,58,76,21,1,156,8902,2515
45820,"Topeka, KS",2024-06-01,63,65,30,2,160,9062,2578
45820,"Topeka, KS",2024-07-01,52,77,17,1,147,9209,2630
45820,"Topeka, KS",2024-08-01,50,60,16,3,129,9338,2680
45820,"Topeka, KS",2024-09-01,55,84,26,2,167,9505,2735
45820,"Topeka, KS",2024-10-01,72,96,30,3,201,9706,2807
45820,"Topeka, KS",2024-11-01,89,87,28,2,206,9912,2896
45820,"Topeka, KS",2024-12-01,98,87,26,2,213,10125,2994
45820,"Topeka, KS",2025-01-01,79,88,28,1,196,10321,3073
45820,"Topeka, KS",2025-02-01,100,71,24,1,196,10517,3173
45820,"Topeka, KS",2025-03-01,100,85,20,6,211,10728,3273
45820,"Topeka, KS",2025-04-01,105,94,20,3,222,10950,3378
45820,"Topeka, KS",2025-05-01,117,87,31,2,237,11187,3495
45820,"Topeka, KS",2025-06-01,121,99,30,4,254,11441,3616
45820,"Topeka, KS",2025-07-01,119,92,30,1,242,11683,3735
45820,"Topeka, KS",2025-08-01,99,84,28,2,213,11896,3834
45820,"Topeka, KS",2025-09-01,2,3,0,0,5,11901,3836
18900,"Crossville, TN",2019-01-01,0,1,0,0,1,1,0
18900,"Crossville, TN",2019-02-01,0,1,1,0,2,3,0
18900,"Crossville, TN",2019-03-01,0,1,1,0,2,5,0
18900,"Crossville, TN",2019-04-01,0,1,0,0,1,6,0
18900,"Crossville, TN",2019-05-01,0,5,2,0,7,13,0
18900,"Crossville, TN",2019-06-01,0,5,7,0,12,25,0
18900,"Crossville, TN",2019-07-01,1,7,3,0,11,36,1
18900,"Crossville, TN",2019-08-01,0,9,0,0,9,45,1
18900,"Crossville, TN",2019-09-01,0,10,2,2,14,59,1
18900,"Crossville, TN",2019-10-01,0,5,3,0,8,67,1
18900,"Crossville, TN",2019-11-01,1,11,3,0,15,82,2
18900,"Crossville, TN",2019-12-01,1,7,2,0,10,92,3
18900,"Crossville, TN",2020-01-01,1,13,0,0,14,106,4
18900,"Crossville, TN",2020-02-01,2,16,4,0,22,128,6
18900,"Crossville, TN",2020-03-01,4,14,5,0,23,151,10
18900,"Crossville, TN",2020-04-01,7,24,6,1,38,189,17
18900,"Crossville, TN",2020-05-01,5,19,6,1,31,220,22
18900,"Crossville, TN",2020-06-01,4,23,6,1,34,254,26
18900,"Crossville, TN",2020-07-01,4,16,2,0,22,276,30
18900,"Crossville, TN",2020-08-01,2,17,2,1,22,298,32
18900,"Crossville, TN",2020-09-01,4,19,4,1,28,326,36
18900,"Crossville, TN",2020-10-01,6,10,6,0,22,348,42
18900,"Crossville, TN",2020-11-01,5,17,7,0,29,377,47
18900,"Crossville, TN",2020-12-01,6,18,7,0,31,408,53
18900,"Crossville, TN",2021-01-01,9,32,12,0,53,461,62
18900,"Crossville, TN",2021-02-01,9,15,7,1,32,493,71
18900,"Crossville, TN",2021-03-01,11,23,8,0,42,535,82
18900,"Crossville, TN",2021-04-01,14,30,10,2,56,591,96
18900,"Crossville, TN",2021-05-01,15,32,12,1,60,651,111
18900,"Crossville, TN",2021-06-01,13,24,8,1,46,697,124
18900,"Crossville, TN",2021-07-01,9,31,13,0,53,750,133
18900,"Crossville, TN",2021-08-01,10,36,8,2,56,806,143
18900,"Crossville, TN",2021-09-01,9,40,10,0,59,865,152
18900,"Crossville, TN",2021-10-01,6,28,13,0,47,912,158
18900,"Crossville, TN",2021-11-01,10,29,15,0,54,966,168
18900,"Crossville, TN",2021-12-01,7,22,14,0,43,1009,175
18900,"Crossville, TN",2022-01-01,17,47,17,3,84,1093,192
18900,"Crossville, TN",2022-02-01,7,27,12,0,46,1139,199
18900,"Crossville, TN",2022-03-01,9,34,11,0,54,1193,208
18900,"Crossville, TN",2022-04-01,17,32,3,1,53,1246,225
18900,"Crossville, TN",2022-05-01,8,20,8,1,37,1283,233
18900,"Crossville, TN",2022-06-01,15,37,9,0,61,1344,248
18900,"Crossville, TN",2022-07-01,14,23,6,1,44,1388,262
18900,"Crossville, TN",2022-08-01,14,37,7,0,58,1446,276
18900,"Crossville, TN",2022-09-01,13,34,15,1,63,1509,289
18900,"Crossville, TN",2022-10-01,13,20,11,0,44,1553,302
18900,"Crossville, TN",2022-11-01,14,38,12,1,65,1618,316
18900,"Crossville, TN",2022-12-01,22,33,15,2,72,1690,338
18900,"Crossville, TN",2023-01-01,18,34,12,2,66,1756,356
18900,"Crossville, TN",2023-02-01,13,26,14,2,55,1811,369
18900,"Crossville, TN",2023-03-01,17,29,18,1,65,1876,386
18900,"Crossville, TN",2023-04-01,14,25,12,0,51,1927,400
18900,"Crossville, TN",2023-05-01,4,18,5,0,27,1954,404
18900,"Crossville, TN",2023-06-01,12,20,6,0,38,1992,416
18900,"Crossville, TN",2023-07-01,7,16,2,0,25,2017,423
