CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
18900,"Crossville, TN",2023-08-01,12,12,4,1,29,2046,435
18900,"Crossville, TN",2023-09-01,9,16,2,0,27,2073,444
18900,"Crossville, TN",2023-10-01,7,22,6,0,35,2108,451
18900,"Crossville, TN",2023-11-01,20,28,5,3,56,2164,471
18900,"Crossville, TN",2023-12-01,17,25,9,0,51,2215,488
18900,"Crossville, TN",2024-01-01,23,22,10,1,56,2271,511
18900,"Crossville, TN",2024-02-01,22,20,9,1,52,2323,533
18900,"Crossville, TN",2024-03-01,22,23,7,2,54,2377,555
18900,"Crossville, TN",2024-04-01,15,31,8,0,54,2431,570
18900,"Crossville, TN",2024-05-01,17,26,3,0,46,2477,587
18900,"Crossville, TN",2024-06-01,18,31,11,1,61,2538,605
18900,"Crossville, TN",2024-07-01,11,14,4,0,29,2567,616
18900,"Crossville, TN",2024-08-01,13,22,3,0,38,2605,629
18900,"Crossville, TN",2024-09-01,16,22,8,0,46,2651,645
18900,"Crossville, TN",2024-10-01,18,19,14,2,53,2704,663
18900,"Crossville, TN",2024-11-01,27,17,14,2,60,2764,690
18900,"Crossville, TN",2024-12-01,21,28,15,2,66,2830,711
18900,"Crossville, TN",2025-01-01,17,26,13,3,59,2889,728
18900,"Crossville, TN",2025-02-01,21,18,7,1,47,2936,749
18900,"Crossville, TN",2025-03-01,19,25,8,1,53,2989,768
18900,"Crossville, TN",2025-04-01,21,19,10,2,52,3041,789
18900,"Crossville, TN",2025-05-01,20,22,7,1,50,3091,809
18900,"Crossville, TN",2025-06-01,18,25,10,1,54,3145,827
18900,"Crossville, TN",2025-07-01,29,26,12,1,68,3213,856
18900,"Crossville, TN",2025-08-01,16,16,2,0,34,3247,872
18900,"Crossville, TN",2025-09-01,1,0,0,0,1,3248,873
11820,"Astoria, OR",2019-01-01,0,1,1,1,3,3,0
11820,"Astoria, OR",2019-02-01,0,1,1,0,2,5,0
11820,"Astoria, OR",2019-03-01,0,1,3,0,4,9,0
11820,"Astoria, OR",2019-04-01,0,2,0,0,2,11,0
11820,"Astoria, OR",2019-05-01,0,5,3,0,8,19,0
11820,"Astoria, OR",2019-06-01,1,6,0,0,7,26,1
11820,"Astoria, OR",2019-07-01,0,1,0,0,1,27,1
11820,"Astoria, OR",2019-08-01,0,2,0,0,2,29,1
11820,"Astoria, OR",2019-09-01,0,5,0,0,5,34,1
11820,"Astoria, OR",2019-10-01,0,3,0,0,3,37,1
11820,"Astoria, OR",2019-11-01,1,3,2,0,6,43,2
11820,"Astoria, OR",2019-12-01,0,4,0,0,4,47,2
11820,"Astoria, OR",2020-01-01,1,2,0,0,3,50,3
11820,"Astoria, OR",2020-02-01,2,4,0,0,6,56,5
11820,"Astoria, OR",2020-03-01,0,3,3,0,6,62,5
11820,"Astoria, OR",2020-04-01,3,7,1,0,11,73,8
11820,"Astoria, OR",2020-05-01,0,3,1,0,4,77,8
11820,"Astoria, OR",2020-06-01,1,10,2,0,13,90,9
11820,"Astoria, OR",2020-07-01,0,11,2,0,13,103,9
11820,"Astoria, OR",2020-08-01,3,6,7,0,16,119,12
11820,"Astoria, OR",2020-09-01,1,6,2,1,10,129,13
11820,"Astoria, OR",2020-10-01,3,9,1,0,13,142,16
11820,"Astoria, OR",2020-11-01,1,6,2,1,10,152,17
11820,"Astoria, OR",2020-12-01,0,6,2,0,8,160,17
11820,"Astoria, OR",2021-01-01,3,14,3,0,20,180,20
11820,"Astoria, OR",2021-02-01,1,4,1,0,6,186,21
11820,"Astoria, OR",2021-03-01,2,16,2,0,20,206,23
11820,"Astoria, OR",2021-04-01,3,15,3,0,21,227,26
11820,"Astoria, OR",2021-05-01,8,23,6,0,37,264,34
11820,"Astoria, OR",2021-06-01,4,19,7,0,30,294,38
11820,"Astoria, OR",2021-07-01,5,14,4,1,24,318,43
11820,"Astoria, OR",2021-08-01,2,16,9,0,27,345,45
11820,"Astoria, OR",2021-09-01,7,12,9,0,28,373,52
11820,"Astoria, OR",2021-10-01,3,17,6,0,26,399,55
11820,"Astoria, OR",2021-11-01,2,18,5,1,26,425,57
11820,"Astoria, OR",2021-12-01,3,24,4,1,32,457,60
11820,"Astoria, OR",2022-01-01,5,25,12,1,43,500,65
11820,"Astoria, OR",2022-02-01,6,19,8,0,33,533,71
11820,"Astoria, OR",2022-03-01,5,12,6,1,24,557,76
11820,"Astoria, OR",2022-04-01,3,23,8,3,37,594,79
11820,"Astoria, OR",2022-05-01,6,12,3,0,21,615,85
11820,"Astoria, OR",2022-06-01,8,17,4,0,29,644,93
11820,"Astoria, OR",2022-07-01,5,18,8,1,32,676,98
11820,"Astoria, OR",2022-08-01,6,9,4,0,19,695,104
11820,"Astoria, OR",2022-09-01,6,14,8,2,30,725,110
11820,"Astoria, OR",2022-10-01,8,17,2,1,28,753,118
11820,"Astoria, OR",2022-11-01,5,20,4,1,30,783,123
11820,"Astoria, OR",2022-12-01,5,21,7,1,34,817,128
11820,"Astoria, OR",2023-01-01,7,23,7,1,38,855,135
11820,"Astoria, OR",2023-02-01,8,13,4,2,27,882,143
11820,"Astoria, OR",2023-03-01,11,31,6,0,48,930,154
11820,"Astoria, OR",2023-04-01,5,8,8,0,21,951,159
11820,"Astoria, OR",2023-05-01,6,12,4,0,22,973,165
11820,"Astoria, OR",2023-06-01,7,14,6,0,27,1000,172
11820,"Astoria, OR",2023-07-01,5,17,8,1,31,1031,177
11820,"Astoria, OR",2023-08-01,4,17,3,0,24,1055,181
11820,"Astoria, OR",2023-09-01,13,13,7,0,33,1088,194
11820,"Astoria, OR",2023-10-01,7,21,3,0,31,1119,201
11820,"Astoria, OR",2023-11-01,9,29,8,0,46,1165,210
11820,"Astoria, OR",2023-12-01,21,13,6,1,41,1206,231
11820,"Astoria, OR",2024-01-01,7,14,8,2,31,1237,238
11820,"Astoria, OR",2024-02-01,15,15,5,1,36,1273,253
11820,"Astoria, OR",2024-03-01,9,18,10,0,37,1310,262
11820,"Astoria, OR",2024-04-01,6,14,5,2,27,1337,268
11820,"Astoria, OR",2024-05-01,7,14,6,0,27,1364,275
11820,"Astoria, OR",2024-06-01,10,9,5,1,25,1389,285
11820,"Astoria, OR",2024-07-01,1,9,5,3,18,1407,286
11820,"Astoria, OR",2024-08-01,12,10,6,2,30,1437,298
11820,"Astoria, OR",2024-09-01,10,13,5,1,29,1466,308
11820,"Astoria, OR",2024-10-01,7,18,6,0,31,1497,315
11820,"Astoria, OR",2024-11-01,11,13,11,0,35,1532,326
11820,"Astoria, OR",2024-12-01,11,15,5,1,32,1564,337
11820,"Astoria, OR",2025-01-01,12,18,4,0,34,1598,349
11820,"Astoria, OR",2025-02-01,5,11,6,0,22,1620,354
11820,"Astoria, OR",2025-03-01,11,12,6,0,29,1649,365
11820,"Astoria, OR",2025-04-01,12,8,5,0,25,1674,377
11820,"Astoria, OR",2025-05-01,8,13,1,0,22,1696,385
11820,"Astoria, OR",2025-06-01,11,17,3,0,31,1727,396
11820,"Astoria, OR",2025-07-01,13,20,5,1,39,1766,409
11820,"Astoria, OR",2025-08-01,8,12,1,0,21,1787,417
11820,"Astoria, OR",2025-09-01,0,1,0,0,1,1788,417
22140,"Farmington, NM",2019-01-01,0,3,1,1,5,5,0
22140,"Farmington, NM",2019-02-01,0,6,2,0,8,13,0
22140,"Farmington, NM",2019-03-01,0,2,5,0,7,20,0
22140,"Farmington, NM",2019-04-01,0,12,2,1,15,35,0
22140,"Farmington, NM",2019-05-01,0,21,7,0,28,63,0
22140,"Farmington, NM",2019-06-01,0,7,2,0,9,72,0
22140,"Farmington, NM",2019-07-01,0,11,3,0,14,86,0
22140,"Farmington, NM",2019-08-01,2,12,5,1,20,106,2
22140,"Farmington, NM",2019-09-01,3,16,3,1,23,129,5
22140,"Farmington, NM",2019-10-01,1,16,3,1,21,150,6
22140,"Farmington, NM",2019-11-01,0,10,3,0,13,163,6
22140,"Farmington, NM",2019-12-01,2,13,2,0,17,180,8
22140,"Farmington, NM",2020-01-01,2,12,5,0,19,199,10
22140,"Farmington, NM",2020-02-01,3,7,4,0,14,213,13
22140,"Farmington, NM",2020-03-01,0,13,4,1,18,231,13
22140,"Farmington, NM",2020-04-01,5,28,10,1,44,275,18
22140,"Farmington, NM",2020-05-01,9,22,4,0,35,310,27
22140,"Farmington, NM",2020-06-01,14,26,3,0,43,353,41
22140,"Farmington, NM",2020-07-01,10,34,5,0,49,402,51
22140,"Farmington, NM",2020-08-01,6,19,4,0,29,431,57
22140,"Farmington, NM",2020-09-01,1,18,2,1,22,453,58
22140,"Farmington, NM",2020-10-01,8,14,3,0,25,478,66
22140,"Farmington, NM",2020-11-01,10,11,8,0,29,507,76
22140,"Farmington, NM",2020-12-01,5,25,6,0,36,543,81
22140,"Farmington, NM",2021-01-01,11,30,6,0,47,590,92
22140,"Farmington, NM",2021-02-01,10,30,10,0,50,640,102
22140,"Farmington, NM",2021-03-01,18,51,11,0,80,720,120
22140,"Farmington, NM",2021-04-01,19,55,15,1,90,810,139
22140,"Farmington, NM",2021-05-01,12,49,6,0,67,877,151
22140,"Farmington, NM",2021-06-01,19,37,8,3,67,944,170
22140,"Farmington, NM",2021-07-01,10,37,6,0,53,997,180
22140,"Farmington, NM",2021-08-01,7,24,4,0,35,1032,187
22140,"Farmington, NM",2021-09-01,11,32,8,1,52,1084,198
22140,"Farmington, NM",2021-10-01,12,25,4,0,41,1125,210
22140,"Farmington, NM",2021-11-01,6,25,3,0,34,1159,216
22140,"Farmington, NM",2021-12-01,17,37,7,0,61,1220,233
22140,"Farmington, NM",2022-01-01,24,42,9,0,75,1295,257
22140,"Farmington, NM",2022-02-01,13,25,7,0,45,1340,270
22140,"Farmington, NM",2022-03-01,14,35,8,0,57,1397,284
22140,"Farmington, NM",2022-04-01,15,33,4,0,52,1449,299
22140,"Farmington, NM",2022-05-01,10,28,8,1,47,1496,309
22140,"Farmington, NM",2022-06-01,14,20,3,0,37,1533,323
22140,"Farmington, NM",2022-07-01,13,28,2,0,43,1576,336
22140,"Farmington, NM",2022-08-01,16,34,7,0,57,1633,352
22140,"Farmington, NM",2022-09-01,18,37,7,1,63,1696,370
22140,"Farmington, NM",2022-10-01,7,22,9,1,39,1735,377
22140,"Farmington, NM",2022-11-01,11,44,8,0,63,1798,388
22140,"Farmington, NM",2022-12-01,16,26,4,0,46,1844,404
22140,"Farmington, NM",2023-01-01,17,32,3,1,53,1897,421
22140,"Farmington, NM",2023-02-01,14,21,6,0,41,1938,435
22140,"Farmington, NM",2023-03-01,24,33,11,1,69,2007,459
22140,"Farmington, NM",2023-04-01,13,24,6,1,44,2051,472
22140,"Farmington, NM",2023-05-01,11,18,5,0,34,2085,483
22140,"Farmington, NM",2023-06-01,8,12,3,0,23,2108,491
22140,"Farmington, NM",2023-07-01,22,27,4,0,53,2161,513
22140,"Farmington, NM",2023-08-01,5,14,0,0,19,2180,518
22140,"Farmington, NM",2023-09-01,15,21,0,0,36,2216,533
22140,"Farmington, NM",2023-10-01,14,36,5,0,55,2271,547
22140,"Farmington, NM",2023-11-01,26,28,11,1,66,2337,573
22140,"Farmington, NM",2023-12-01,25,36,12,0,73,2410,598
22140,"Farmington, NM",2024-01-01,18,25,8,0,51,2461,616
22140,"Farmington, NM",2024-02-01,24,26,5,0,55,2516,640
22140,"Farmington, NM",2024-03-01,25,25,6,3,59,2575,665
22140,"Farmington, NM",2024-04-01,21,22,8,1,52,2627,686
22140,"Farmington, NM",2024-05-01,17,28,4,1,50,2677,703
22140,"Farmington, NM",2024-06-01,16,29,3,0,48,2725,719
22140,"Farmington, NM",2024-07-01,15,20,10,0,45,2770,734
22140,"Farmington, NM",2024-08-01,3,13,5,0,21,2791,737
22140,"Farmington, NM",2024-09-01,11,12,5,0,28,2819,748
22140,"Farmington, NM",2024-10-01,24,38,9,1,72,2891,772
22140,"Farmington, NM",2024-11-01,15,14,4,0,33,2924,787
22140,"Farmington, NM",2024-12-01,25,29,7,0,61,2985,812
22140,"Farmington, NM",2025-01-01,14,21,4,0,39,3024,826
22140,"Farmington, NM",2025-02-01,23,24,7,0,54,3078,849
22140,"Farmington, NM",2025-03-01,37,34,12,0,83,3161,886
22140,"Farmington, NM",2025-04-01,19,19,3,0,41,3202,905
22140,"Farmington, NM",2025-05-01,24,30,4,0,58,3260,929
22140,"Farmington, NM",2025-06-01,23,34,9,0,66,3326,952
22140,"Farmington, NM",2025-07-01,18,32,3,0,53,3379,970
22140,"Farmington, NM",2025-08-01,30,39,6,3,78,3457,1000
44060,"Spokane-Spokane Valley, WA",2019-01-01,3,57,21,2,83,83,3
44060,"Spokane-Spokane Valley, WA",2019-02-01,4,69,15,2,90,173,7
44060,"Spokane-Spokane Valley, WA",2019-03-01,5,71,13,4,93,266,12
44060,"Spokane-Spokane Valley, WA",2019-04-01,7,77,12,2,98,364,19
44060,"Spokane-Spokane Valley, WA",2019-05-01,4,62,20,3,89,453,23
44060,"Spokane-Spokane Valley, WA",2019-06-01,7,61,6,1,75,528,30
44060,"Spokane-Spokane Valley, WA",2019-07-01,11,60,15,2,88,616,41
44060,"Spokane-Spokane Valley, WA",2019-08-01,10,67,19,1,97,713,51
44060,"Spokane-Spokane Valley, WA",2019-09-01,10,91,11,2,114,827,61
44060,"Spokane-Spokane Valley, WA",2019-10-01,8,45,16,0,69,896,69
44060,"Spokane-Spokane Valley, WA",2019-11-01,8,55,13,3,79,975,77
44060,"Spokane-Spokane Valley, WA",2019-12-01,2,65,18,1,86,1061,79
44060,"Spokane-Spokane Valley, WA",2020-01-01,16,79,23,2,120,1181,95
44060,"Spokane-Spokane Valley, WA",2020-02-01,13,76,18,2,109,1290,108
44060,"Spokane-Spokane Valley, WA",2020-03-01,17,67,17,4,105,1395,125
44060,"Spokane-Spokane Valley, WA",2020-04-01,81,263,47,10,401,1796,206
44060,"Spokane-Spokane Valley, WA",2020-05-01,144,292,53,5,494,2290,350
44060,"Spokane-Spokane Valley, WA",2020-06-01,68,165,21,4,258,2548,418
44060,"Spokane-Spokane Valley, WA",2020-07-01,106,304,54,7,471,3019,524
44060,"Spokane-Spokane Valley, WA",2020-08-01,119,296,63,9,487,3506,643
44060,"Spokane-Spokane Valley, WA",2020-09-01,95,247,57,5,404,3910,738
44060,"Spokane-Spokane Valley, WA",2020-10-01,50,152,23,1,226,4136,788
44060,"Spokane-Spokane Valley, WA",2020-11-01,69,193,49,5,316,4452,857
44060,"Spokane-Spokane Valley, WA",2020-12-01,82,174,31,4,291,4743,939
44060,"Spokane-Spokane Valley, WA",2021-01-01,173,361,63,10,607,5350,1112
44060,"Spokane-Spokane Valley, WA",2021-02-01,73,172,36,7,288,5638,1185
44060,"Spokane-Spokane Valley, WA",2021-03-01,166,348,78,3,595,6233,1351
44060,"Spokane-Spokane Valley, WA",2021-04-01,141,321,74,8,544,6777,1492
44060,"Spokane-Spokane Valley, WA",2021-05-01,74,189,38,2,303,7080,1566
44060,"Spokane-Spokane Valley, WA",2021-06-01,61,148,30,3,242,7322,1627
44060,"Spokane-Spokane Valley, WA",2021-07-01,148,403,95,11,657,7979,1775
44060,"Spokane-Spokane Valley, WA",2021-08-01,135,367,69,3,574,8553,1910
44060,"Spokane-Spokane Valley, WA",2021-09-01,104,265,57,4,430,8983,2014
44060,"Spokane-Spokane Valley, WA",2021-10-01,57,161,53,6,277,9260,2071
44060,"Spokane-Spokane Valley, WA",2021-11-01,71,136,32,3,242,9502,2142
44060,"Spokane-Spokane Valley, WA",2021-12-01,121,288,71,6,486,9988,2263
44060,"Spokane-Spokane Valley, WA",2022-01-01,297,551,121,8,977,10965,2560
44060,"Spokane-Spokane Valley, WA",2022-02-01,163,269,87,13,532,11497,2723
44060,"Spokane-Spokane Valley, WA",2022-03-01,130,239,63,6,438,11935,2853
44060,"Spokane-Spokane Valley, WA",2022-04-01,62,120,35,1,218,12153,2915
44060,"Spokane-Spokane Valley, WA",2022-05-01,98,168,37,1,304,12457,3013
44060,"Spokane-Spokane Valley, WA",2022-06-01,110,152,35,6,303,12760,3123
44060,"Spokane-Spokane Valley, WA",2022-07-01,114,191,47,0,352,13112,3237
44060,"Spokane-Spokane Valley, WA",2022-08-01,187,301,64,9,561,13673,3424
44060,"Spokane-Spokane Valley, WA",2022-09-01,145,315,98,6,564,14237,3569
44060,"Spokane-Spokane Valley, WA",2022-10-01,130,253,70,6,459,14696,3699
44060,"Spokane-Spokane Valley, WA",2022-11-01,156,283,94,9,542,15238,3855
44060,"Spokane-Spokane Valley, WA",2022-12-01,195,304,101,9,609,15847,4050
44060,"Spokane-Spokane Valley, WA",2023-01-01,221,442,108,13,784,16631,4271
44060,"Spokane-Spokane Valley, WA",2023-02-01,175,283,88,8,554,17185,4446
44060,"Spokane-Spokane Valley, WA",2023-03-01,197,327,109,12,645,17830,4643
44060,"Spokane-Spokane Valley, WA",2023-04-01,141,220,59,5,425,18255,4784
44060,"Spokane-Spokane Valley, WA",2023-05-01,80,90,27,2,199,18454,4864
44060,"Spokane-Spokane Valley, WA",2023-06-01,65,86,33,4,188,18642,4929
44060,"Spokane-Spokane Valley, WA",2023-07-01,93,134,24,5,256,18898,5022
44060,"Spokane-Spokane Valley, WA",2023-08-01,149,272,80,6,507,19405,5171
44060,"Spokane-Spokane Valley, WA",2023-09-01,159,238,68,13,478,19883,5330
44060,"Spokane-Spokane Valley, WA",2023-10-01,134,180,63,5,382,20265,5464
44060,"Spokane-Spokane Valley, WA",2023-11-01,194,264,78,11,547,20812,5658
44060,"Spokane-Spokane Valley, WA",2023-12-01,187,267,61,9,524,21336,5845
44060,"Spokane-Spokane Valley, WA",2024-01-01,215,268,79,10,572,21908,6060
44060,"Spokane-Spokane Valley, WA",2024-02-01,199,241,75,12,527,22435,6259
44060,"Spokane-Spokane Valley, WA",2024-03-01,204,234,73,8,519,22954,6463
44060,"Spokane-Spokane Valley, WA",2024-04-01,159,198,55,8,420,23374,6622
44060,"Spokane-Spokane Valley, WA",2024-05-01,188,194,77,11,470,23844,6810
44060,"Spokane-Spokane Valley, WA",2024-06-01,185,182,56,8,431,24275,6995
44060,"Spokane-Spokane Valley, WA",2024-07-01,205,250,64,10,529,24804,7200
44060,"Spokane-Spokane Valley, WA",2024-08-01,89,125,29,2,245,25049,7289
44060,"Spokane-Spokane Valley, WA",2024-09-01,133,142,43,6,324,25373,7422
44060,"Spokane-Spokane Valley, WA",2024-10-01,219,233,62,11,525,25898,7641
44060,"Spokane-Spokane Valley, WA",2024-11-01,236,238,51,3,528,26426,7877
44060,"Spokane-Spokane Valley, WA",2024-12-01,229,273,84,6,592,27018,8106
44060,"Spokane-Spokane Valley, WA",2025-01-01,246,259,76,15,596,27614,8352
44060,"Spokane-Spokane Valley, WA",2025-02-01,201,252,76,7,536,28150,8553
44060,"Spokane-Spokane Valley, WA",2025-03-01,221,224,80,4,529,28679,8774
44060,"Spokane-Spokane Valley, WA",2025-04-01,162,164,47,4,377,29056,8936
44060,"Spokane-Spokane Valley, WA",2025-05-01,239,220,62,5,526,29582,9175
44060,"Spokane-Spokane Valley, WA",2025-06-01,231,212,48,4,495,30077,9406
44060,"Spokane-Spokane Valley, WA",2025-07-01,227,182,52,3,464,30541,9633
44060,"Spokane-Spokane Valley, WA",2025-08-01,220,180,52,5,457,30998,9853
44060,"Spokane-Spokane Valley, WA",2025-09-01,3,7,2,0,12,31010,9856
42020,"San Luis Obispo-Paso Robles, CA",2019-01-01,3,51,11,0,65,65,3
42020,"San Luis Obispo-Paso Robles, CA",2019-02-01,4,46,3,2,55,120,7
42020,"San Luis Obispo-Paso Robles, CA",2019-03-01,3,36,15,3,57,177,10
42020,"San Luis Obispo-Paso Robles, CA",2019-04-01,3,53,12,2,70,247,13
42020,"San Luis Obispo-Paso Robles, CA",2019-05-01,5,52,9,0,66,313,18
42020,"San Luis Obispo-Paso Robles, CA",2019-06-01,5,51,5,0,61,374,23
42020,"San Luis Obispo-Paso Robles, CA",2019-07-01,19,50,8,2,79,453,42
42020,"San Luis Obispo-Paso Robles, CA",2019-08-01,13,46,9,0,68,521,55
42020,"San Luis Obispo-Paso Robles, CA",2019-09-01,13,53,8,2,76,597,68
42020,"San Luis Obispo-Paso Robles, CA",2019-10-01,6,65,7,2,80,677,74
42020,"San Luis Obispo-Paso Robles, CA",2019-11-01,6,36,7,0,49,726,80
42020,"San Luis Obispo-Paso Robles, CA",2019-12-01,10,33,8,0,51,777,90
42020,"San Luis Obispo-Paso Robles, CA",2020-01-01,8,37,12,0,57,834,98
42020,"San Luis Obispo-Paso Robles, CA",2020-02-01,6,31,1,0,38,872,104
42020,"San Luis Obispo-Paso Robles, CA",2020-03-01,20,56,13,3,92,964,124
42020,"San Luis Obispo-Paso Robles, CA",2020-04-01,52,132,25,7,216,1180,176
42020,"San Luis Obispo-Paso Robles, CA",2020-05-01,120,154,26,2,302,1482,296
42020,"San Luis Obispo-Paso Robles, CA",2020-06-01,98,150,26,3,277,1759,394
42020,"San Luis Obispo-Paso Robles, CA",2020-07-01,100,220,33,2,355,2114,494
42020,"San Luis Obispo-Paso Robles, CA",2020-08-01,75,170,21,1,267,2381,569
42020,"San Luis Obispo-Paso Robles, CA",2020-09-01,87,143,23,2,255,2636,656
42020,"San Luis Obispo-Paso Robles, CA",2020-10-01,49,137,27,2,215,2851,705
42020,"San Luis Obispo-Paso Robles, CA",2020-11-01,43,64,17,4,128,2979,748
42020,"San Luis Obispo-Paso Robles, CA",2020-12-01,47,53,6,4,110,3089,795
42020,"San Luis Obispo-Paso Robles, CA",2021-01-01,34,76,10,0,120,3209,829
42020,"San Luis Obispo-Paso Robles, CA",2021-02-01,23,64,16,2,105,3314,852
42020,"San Luis Obispo-Paso Robles, CA",2021-03-01,89,140,31,3,263,3577,941
42020,"San Luis Obispo-Paso Robles, CA",2021-04-01,39,66,25,4,134,3711,980
42020,"San Luis Obispo-Paso Robles, CA",2021-05-01,29,55,17,4,105,3816,1009
42020,"San Luis Obispo-Paso Robles, CA",2021-06-01,44,69,14,5,132,3948,1053
42020,"San Luis Obispo-Paso Robles, CA",2021-07-01,33,39,10,3,85,4033,1086
42020,"San Luis Obispo-Paso Robles, CA",2021-08-01,31,48,11,2,92,4125,1117
42020,"San Luis Obispo-Paso Robles, CA",2021-09-01,42,82,19,2,145,4270,1159
42020,"San Luis Obispo-Paso Robles, CA",2021-10-01,15,35,12,0,62,4332,1174
42020,"San Luis Obispo-Paso Robles, CA",2021-11-01,24,61,17,1,103,4435,1198
42020,"San Luis Obispo-Paso Robles, CA",2021-12-01,23,50,19,1,93,4528,1221
42020,"San Luis Obispo-Paso Robles, CA",2022-01-01,52,124,36,3,215,4743,1273
42020,"San Luis Obispo-Paso Robles, CA",2022-02-01,36,74,24,5,139,4882,1309
42020,"San Luis Obispo-Paso Robles, CA",2022-03-01,21,41,16,1,79,4961,1330
42020,"San Luis Obispo-Paso Robles, CA",2022-04-01,27,48,16,4,95,5056,1357
42020,"San Luis Obispo-Paso Robles, CA",2022-05-01,22,50,22,1,95,5151,1379
42020,"San Luis Obispo-Paso Robles, CA",2022-06-01,21,32,10,2,65,5216,1400
42020,"San Luis Obispo-Paso Robles, CA",2022-07-01,18,35,18,1,72,5288,1418
42020,"San Luis Obispo-Paso Robles, CA",2022-08-01,94,146,32,11,283,5571,1512
42020,"San Luis Obispo-Paso Robles, CA",2022-09-01,80,134,54,3,271,5842,1592
42020,"San Luis Obispo-Paso Robles, CA",2022-10-01,56,90,21,2,169,6011,1648
42020,"San Luis Obispo-Paso Robles, CA",2022-11-01,91,89,36,6,222,6233,1739
42020,"San Luis Obispo-Paso Robles, CA",2022-12-01,72,122,27,2,223,6456,1811
42020,"San Luis Obispo-Paso Robles, CA",2023-01-01,53,78,24,4,159,6615,1864
42020,"San Luis Obispo-Paso Robles, CA",2023-02-01,54,62,20,3,139,6754,1918
42020,"San Luis Obispo-Paso Robles, CA",2023-03-01,72,98,33,5,208,6962,1990
42020,"San Luis Obispo-Paso Robles, CA",2023-04-01,38,48,19,1,106,7068,2028
42020,"San Luis Obispo-Paso Robles, CA",2023-05-01,30,37,13,2,82,7150,2058
42020,"San Luis Obispo-Paso Robles, CA",2023-06-01,23,36,10,0,69,7219,2081
42020,"San Luis Obispo-Paso Robles, CA",2023-07-01,18,36,13,2,69,7288,2099
42020,"San Luis Obispo-Paso Robles, CA",2023-08-01,31,49,18,8,106,7394,2130
42020,"San Luis Obispo-Paso Robles, CA",2023-09-01,20,52,12,2,86,7480,2150
42020,"San Luis Obispo-Paso Robles, CA",2023-10-01,17,48,14,2,81,7561,2167
42020,"San Luis Obispo-Paso Robles, CA",2023-11-01,68,82,37,5,192,7753,2235
42020,"San Luis Obispo-Paso Robles, CA",2023-12-01,72,99,25,3,199,7952,2307
42020,"San Luis Obispo-Paso Robles, CA",2024-01-01,61,92,28,2,183,8135,2368
42020,"San Luis Obispo-Paso Robles, CA",2024-02-01,31,66,19,2,118,8253,2399
42020,"San Luis Obispo-Paso Robles, CA",2024-03-01,27,66,26,1,120,8373,2426
42020,"San Luis Obispo-Paso Robles, CA",2024-04-01,61,74,21,9,165,8538,2487
42020,"San Luis Obispo-Paso Robles, CA",2024-05-01,47,100,31,5,183,8721,2534
42020,"San Luis Obispo-Paso Robles, CA",2024-06-01,25,70,20,3,118,8839,2559
42020,"San Luis Obispo-Paso Robles, CA",2024-07-01,28,69,14,6,117,8956,2587
42020,"San Luis Obispo-Paso Robles, CA",2024-08-01,13,62,12,4,91,9047,2600
42020,"San Luis Obispo-Paso Robles, CA",2024-09-01,11,49,10,3,73,9120,2611
