CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
42020,"San Luis Obispo-Paso Robles, CA",2024-10-01,28,54,11,1,94,9214,2639
42020,"San Luis Obispo-Paso Robles, CA",2024-11-01,18,34,11,3,66,9280,2657
42020,"San Luis Obispo-Paso Robles, CA",2024-12-01,17,35,14,0,66,9346,2674
42020,"San Luis Obispo-Paso Robles, CA",2025-01-01,17,48,7,1,73,9419,2691
42020,"San Luis Obispo-Paso Robles, CA",2025-02-01,18,31,7,0,56,9475,2709
42020,"San Luis Obispo-Paso Robles, CA",2025-03-01,15,30,4,1,50,9525,2724
42020,"San Luis Obispo-Paso Robles, CA",2025-04-01,14,20,3,1,38,9563,2738
42020,"San Luis Obispo-Paso Robles, CA",2025-05-01,27,37,6,1,71,9634,2765
42020,"San Luis Obispo-Paso Robles, CA",2025-06-01,14,20,8,0,42,9676,2779
42020,"San Luis Obispo-Paso Robles, CA",2025-07-01,13,20,6,0,39,9715,2792
42020,"San Luis Obispo-Paso Robles, CA",2025-08-01,6,13,1,0,20,9735,2798
39460,"Punta Gorda, FL",2019-01-01,0,19,13,2,34,34,0
39460,"Punta Gorda, FL",2019-02-01,0,20,11,1,32,66,0
39460,"Punta Gorda, FL",2019-03-01,1,25,12,2,40,106,1
39460,"Punta Gorda, FL",2019-04-01,1,27,11,0,39,145,2
39460,"Punta Gorda, FL",2019-05-01,1,20,17,4,42,187,3
39460,"Punta Gorda, FL",2019-06-01,1,16,4,1,22,209,4
39460,"Punta Gorda, FL",2019-07-01,2,19,13,0,34,243,6
39460,"Punta Gorda, FL",2019-08-01,3,27,16,1,47,290,9
39460,"Punta Gorda, FL",2019-09-01,4,24,13,3,44,334,13
39460,"Punta Gorda, FL",2019-10-01,1,12,8,0,21,355,14
39460,"Punta Gorda, FL",2019-11-01,2,10,6,2,20,375,16
39460,"Punta Gorda, FL",2019-12-01,2,13,6,2,23,398,18
39460,"Punta Gorda, FL",2020-01-01,3,23,8,1,35,433,21
39460,"Punta Gorda, FL",2020-02-01,1,14,9,2,26,459,22
39460,"Punta Gorda, FL",2020-03-01,3,24,10,3,40,499,25
39460,"Punta Gorda, FL",2020-04-01,7,54,20,4,85,584,32
39460,"Punta Gorda, FL",2020-05-01,32,59,34,8,133,717,64
39460,"Punta Gorda, FL",2020-06-01,15,46,17,1,79,796,79
39460,"Punta Gorda, FL",2020-07-01,23,63,24,2,112,908,102
39460,"Punta Gorda, FL",2020-08-01,21,93,23,5,142,1050,123
39460,"Punta Gorda, FL",2020-09-01,20,67,29,3,119,1169,143
39460,"Punta Gorda, FL",2020-10-01,11,44,26,3,84,1253,154
39460,"Punta Gorda, FL",2020-11-01,7,37,20,1,65,1318,161
39460,"Punta Gorda, FL",2020-12-01,27,34,13,4,78,1396,188
39460,"Punta Gorda, FL",2021-01-01,49,114,37,7,207,1603,237
39460,"Punta Gorda, FL",2021-02-01,18,61,24,2,105,1708,255
39460,"Punta Gorda, FL",2021-03-01,51,85,34,7,177,1885,306
39460,"Punta Gorda, FL",2021-04-01,63,101,54,10,228,2113,369
39460,"Punta Gorda, FL",2021-05-01,43,112,41,8,204,2317,412
39460,"Punta Gorda, FL",2021-06-01,14,52,16,3,85,2402,426
39460,"Punta Gorda, FL",2021-07-01,26,75,31,4,136,2538,452
39460,"Punta Gorda, FL",2021-08-01,17,96,30,4,147,2685,469
39460,"Punta Gorda, FL",2021-09-01,21,68,31,0,120,2805,490
39460,"Punta Gorda, FL",2021-10-01,7,39,18,1,65,2870,497
39460,"Punta Gorda, FL",2021-11-01,25,50,26,6,107,2977,522
39460,"Punta Gorda, FL",2021-12-01,29,74,24,6,133,3110,551
39460,"Punta Gorda, FL",2022-01-01,68,126,65,8,267,3377,619
39460,"Punta Gorda, FL",2022-02-01,31,79,39,10,159,3536,650
39460,"Punta Gorda, FL",2022-03-01,44,108,50,14,216,3752,694
39460,"Punta Gorda, FL",2022-04-01,45,99,48,9,201,3953,739
39460,"Punta Gorda, FL",2022-05-01,32,95,41,3,171,4124,771
39460,"Punta Gorda, FL",2022-06-01,15,42,19,1,77,4201,786
39460,"Punta Gorda, FL",2022-07-01,18,28,20,3,69,4270,804
39460,"Punta Gorda, FL",2022-08-01,15,35,18,2,70,4340,819
39460,"Punta Gorda, FL",2022-09-01,28,34,33,3,98,4438,847
39460,"Punta Gorda, FL",2022-10-01,49,116,58,12,235,4673,896
39460,"Punta Gorda, FL",2022-11-01,32,79,38,7,156,4829,928
39460,"Punta Gorda, FL",2022-12-01,45,80,38,4,167,4996,973
39460,"Punta Gorda, FL",2023-01-01,39,120,28,6,193,5189,1012
39460,"Punta Gorda, FL",2023-02-01,31,72,38,5,146,5335,1043
39460,"Punta Gorda, FL",2023-03-01,34,96,40,5,175,5510,1077
39460,"Punta Gorda, FL",2023-04-01,35,94,44,6,179,5689,1112
39460,"Punta Gorda, FL",2023-05-01,23,34,13,0,70,5759,1135
39460,"Punta Gorda, FL",2023-06-01,15,32,9,0,56,5815,1150
39460,"Punta Gorda, FL",2023-07-01,10,44,12,1,67,5882,1160
39460,"Punta Gorda, FL",2023-08-01,11,30,5,0,46,5928,1171
39460,"Punta Gorda, FL",2023-09-01,4,46,11,2,63,5991,1175
39460,"Punta Gorda, FL",2023-10-01,18,57,17,4,96,6087,1193
39460,"Punta Gorda, FL",2023-11-01,44,113,42,5,204,6291,1237
39460,"Punta Gorda, FL",2023-12-01,65,109,48,8,230,6521,1302
39460,"Punta Gorda, FL",2024-01-01,50,123,66,4,243,6764,1352
39460,"Punta Gorda, FL",2024-02-01,47,109,36,7,199,6963,1399
39460,"Punta Gorda, FL",2024-03-01,41,102,43,10,196,7159,1440
39460,"Punta Gorda, FL",2024-04-01,44,107,32,5,188,7347,1484
39460,"Punta Gorda, FL",2024-05-01,32,85,28,1,146,7493,1516
39460,"Punta Gorda, FL",2024-06-01,28,70,20,5,123,7616,1544
39460,"Punta Gorda, FL",2024-07-01,11,30,13,2,56,7672,1555
39460,"Punta Gorda, FL",2024-08-01,9,21,10,3,43,7715,1564
39460,"Punta Gorda, FL",2024-09-01,16,37,15,1,69,7784,1580
39460,"Punta Gorda, FL",2024-10-01,30,106,27,6,169,7953,1610
39460,"Punta Gorda, FL",2024-11-01,39,107,40,3,189,8142,1649
39460,"Punta Gorda, FL",2024-12-01,32,93,28,3,156,8298,1681
39460,"Punta Gorda, FL",2025-01-01,50,101,59,10,220,8518,1731
39460,"Punta Gorda, FL",2025-02-01,37,79,33,5,154,8672,1768
39460,"Punta Gorda, FL",2025-03-01,43,85,38,5,171,8843,1811
39460,"Punta Gorda, FL",2025-04-01,47,102,49,7,205,9048,1858
39460,"Punta Gorda, FL",2025-05-01,52,86,38,6,182,9230,1910
39460,"Punta Gorda, FL",2025-06-01,56,121,37,4,218,9448,1966
39460,"Punta Gorda, FL",2025-07-01,37,70,37,7,151,9599,2003
39460,"Punta Gorda, FL",2025-08-01,26,61,24,3,114,9713,2029
39460,"Punta Gorda, FL",2025-09-01,0,1,0,0,1,9714,2029
14940,"Brigham City, UT-ID",2019-01-01,0,5,0,0,5,5,0
14940,"Brigham City, UT-ID",2019-02-01,0,2,0,0,2,7,0
14940,"Brigham City, UT-ID",2019-03-01,0,7,3,0,10,17,0
14940,"Brigham City, UT-ID",2019-04-01,1,3,3,0,7,24,1
14940,"Brigham City, UT-ID",2019-05-01,0,4,1,1,6,30,1
14940,"Brigham City, UT-ID",2019-06-01,1,10,1,0,12,42,2
14940,"Brigham City, UT-ID",2019-07-01,3,4,4,0,11,53,5
14940,"Brigham City, UT-ID",2019-08-01,1,1,2,0,4,57,6
14940,"Brigham City, UT-ID",2019-09-01,0,9,2,0,11,68,6
14940,"Brigham City, UT-ID",2019-10-01,0,6,1,0,7,75,6
14940,"Brigham City, UT-ID",2019-11-01,1,4,3,0,8,83,7
14940,"Brigham City, UT-ID",2019-12-01,3,8,7,0,18,101,10
14940,"Brigham City, UT-ID",2020-01-01,2,9,5,0,16,117,12
14940,"Brigham City, UT-ID",2020-02-01,1,8,2,1,12,129,13
14940,"Brigham City, UT-ID",2020-03-01,1,6,2,1,10,139,14
14940,"Brigham City, UT-ID",2020-04-01,6,24,4,1,35,174,20
14940,"Brigham City, UT-ID",2020-05-01,3,16,4,2,25,199,23
14940,"Brigham City, UT-ID",2020-06-01,6,10,4,0,20,219,29
14940,"Brigham City, UT-ID",2020-07-01,3,21,5,0,29,248,32
14940,"Brigham City, UT-ID",2020-08-01,7,23,9,0,39,287,39
14940,"Brigham City, UT-ID",2020-09-01,6,14,6,1,27,314,45
14940,"Brigham City, UT-ID",2020-10-01,9,25,10,2,46,360,54
14940,"Brigham City, UT-ID",2020-11-01,5,19,2,0,26,386,59
14940,"Brigham City, UT-ID",2020-12-01,9,24,5,0,38,424,68
14940,"Brigham City, UT-ID",2021-01-01,20,25,9,1,55,479,88
14940,"Brigham City, UT-ID",2021-02-01,5,26,8,1,40,519,93
14940,"Brigham City, UT-ID",2021-03-01,13,37,4,1,55,574,106
14940,"Brigham City, UT-ID",2021-04-01,8,25,6,0,39,613,114
14940,"Brigham City, UT-ID",2021-05-01,5,38,6,0,49,662,119
14940,"Brigham City, UT-ID",2021-06-01,12,29,6,1,48,710,131
14940,"Brigham City, UT-ID",2021-07-01,7,33,6,1,47,757,138
14940,"Brigham City, UT-ID",2021-08-01,7,25,9,0,41,798,145
14940,"Brigham City, UT-ID",2021-09-01,7,28,7,1,43,841,152
14940,"Brigham City, UT-ID",2021-10-01,5,24,4,1,34,875,157
14940,"Brigham City, UT-ID",2021-11-01,11,13,6,3,33,908,168
14940,"Brigham City, UT-ID",2021-12-01,16,41,11,2,70,978,184
14940,"Brigham City, UT-ID",2022-01-01,31,54,17,1,103,1081,215
14940,"Brigham City, UT-ID",2022-02-01,10,23,11,2,46,1127,225
14940,"Brigham City, UT-ID",2022-03-01,16,26,11,2,55,1182,241
14940,"Brigham City, UT-ID",2022-04-01,5,24,8,0,37,1219,246
14940,"Brigham City, UT-ID",2022-05-01,11,26,4,1,42,1261,257
14940,"Brigham City, UT-ID",2022-06-01,12,24,2,0,38,1299,269
14940,"Brigham City, UT-ID",2022-07-01,9,27,6,1,43,1342,278
14940,"Brigham City, UT-ID",2022-08-01,10,25,11,1,47,1389,288
14940,"Brigham City, UT-ID",2022-09-01,19,24,7,1,51,1440,307
14940,"Brigham City, UT-ID",2022-10-01,9,16,5,1,31,1471,316
14940,"Brigham City, UT-ID",2022-11-01,11,39,12,1,63,1534,327
14940,"Brigham City, UT-ID",2022-12-01,20,36,7,1,64,1598,347
14940,"Brigham City, UT-ID",2023-01-01,22,37,12,2,73,1671,369
14940,"Brigham City, UT-ID",2023-02-01,22,31,9,4,66,1737,391
14940,"Brigham City, UT-ID",2023-03-01,22,51,13,2,88,1825,413
14940,"Brigham City, UT-ID",2023-04-01,14,34,12,2,62,1887,427
14940,"Brigham City, UT-ID",2023-05-01,10,24,6,0,40,1927,437
14940,"Brigham City, UT-ID",2023-06-01,16,25,4,0,45,1972,453
14940,"Brigham City, UT-ID",2023-07-01,15,19,6,1,41,2013,468
14940,"Brigham City, UT-ID",2023-08-01,8,15,6,0,29,2042,476
14940,"Brigham City, UT-ID",2023-09-01,13,15,4,1,33,2075,489
14940,"Brigham City, UT-ID",2023-10-01,19,31,7,0,57,2132,508
14940,"Brigham City, UT-ID",2023-11-01,28,31,4,0,63,2195,536
14940,"Brigham City, UT-ID",2023-12-01,32,31,12,2,77,2272,568
14940,"Brigham City, UT-ID",2024-01-01,24,36,12,1,73,2345,592
14940,"Brigham City, UT-ID",2024-02-01,20,29,10,0,59,2404,612
14940,"Brigham City, UT-ID",2024-03-01,12,19,8,0,39,2443,624
14940,"Brigham City, UT-ID",2024-04-01,14,20,5,1,40,2483,638
14940,"Brigham City, UT-ID",2024-05-01,9,29,2,1,41,2524,647
14940,"Brigham City, UT-ID",2024-06-01,5,16,4,0,25,2549,652
14940,"Brigham City, UT-ID",2024-07-01,8,24,8,1,41,2590,660
14940,"Brigham City, UT-ID",2024-08-01,8,17,7,0,32,2622,668
14940,"Brigham City, UT-ID",2024-09-01,4,25,10,1,40,2662,672
14940,"Brigham City, UT-ID",2024-10-01,15,25,12,1,53,2715,687
14940,"Brigham City, UT-ID",2024-11-01,36,56,10,0,102,2817,723
14940,"Brigham City, UT-ID",2024-12-01,32,46,6,1,85,2902,755
14940,"Brigham City, UT-ID",2025-01-01,16,40,10,1,67,2969,771
14940,"Brigham City, UT-ID",2025-02-01,14,22,10,0,46,3015,785
14940,"Brigham City, UT-ID",2025-03-01,14,28,8,2,52,3067,799
14940,"Brigham City, UT-ID",2025-04-01,14,26,4,1,45,3112,813
14940,"Brigham City, UT-ID",2025-05-01,18,45,11,1,75,3187,831
14940,"Brigham City, UT-ID",2025-06-01,18,36,7,0,61,3248,849
14940,"Brigham City, UT-ID",2025-07-01,18,30,6,0,54,3302,867
14940,"Brigham City, UT-ID",2025-08-01,8,18,2,0,28,3330,875
14940,"Brigham City, UT-ID",2025-09-01,1,0,0,0,1,3331,876
10540,"Albany, OR",2019-01-01,0,10,3,0,13,13,0
10540,"Albany, OR",2019-02-01,1,25,7,1,34,47,1
10540,"Albany, OR",2019-03-01,4,25,5,1,35,82,5
10540,"Albany, OR",2019-04-01,1,30,3,1,35,117,6
10540,"Albany, OR",2019-05-01,2,26,13,0,41,158,8
10540,"Albany, OR",2019-06-01,5,23,3,1,32,190,13
10540,"Albany, OR",2019-07-01,1,25,8,1,35,225,14
10540,"Albany, OR",2019-08-01,3,24,3,1,31,256,17
10540,"Albany, OR",2019-09-01,2,37,6,1,46,302,19
10540,"Albany, OR",2019-10-01,5,27,5,0,37,339,24
10540,"Albany, OR",2019-11-01,7,27,9,2,45,384,31
10540,"Albany, OR",2019-12-01,4,32,4,0,40,424,35
10540,"Albany, OR",2020-01-01,2,32,10,2,46,470,37
10540,"Albany, OR",2020-02-01,9,38,6,2,55,525,46
10540,"Albany, OR",2020-03-01,9,36,8,3,56,581,55
10540,"Albany, OR",2020-04-01,36,104,15,3,158,739,91
10540,"Albany, OR",2020-05-01,57,120,13,5,195,934,148
10540,"Albany, OR",2020-06-01,38,90,14,0,142,1076,186
10540,"Albany, OR",2020-07-01,44,104,21,1,170,1246,230
10540,"Albany, OR",2020-08-01,48,138,8,3,197,1443,278
10540,"Albany, OR",2020-09-01,53,117,19,2,191,1634,331
10540,"Albany, OR",2020-10-01,45,122,25,1,193,1827,376
10540,"Albany, OR",2020-11-01,48,101,22,3,174,2001,424
10540,"Albany, OR",2020-12-01,19,52,5,0,76,2077,443
10540,"Albany, OR",2021-01-01,45,107,19,1,172,2249,488
10540,"Albany, OR",2021-02-01,46,100,17,5,168,2417,534
10540,"Albany, OR",2021-03-01,80,119,24,5,228,2645,614
10540,"Albany, OR",2021-04-01,55,95,24,1,175,2820,669
10540,"Albany, OR",2021-05-01,50,95,23,2,170,2990,719
10540,"Albany, OR",2021-06-01,47,129,25,1,202,3192,766
10540,"Albany, OR",2021-07-01,68,121,20,1,210,3402,834
10540,"Albany, OR",2021-08-01,42,94,20,1,157,3559,876
10540,"Albany, OR",2021-09-01,48,134,22,7,211,3770,924
10540,"Albany, OR",2021-10-01,23,83,23,4,133,3903,947
10540,"Albany, OR",2021-11-01,40,76,9,0,125,4028,987
10540,"Albany, OR",2021-12-01,60,95,22,1,178,4206,1047
10540,"Albany, OR",2022-01-01,72,148,40,3,263,4469,1119
10540,"Albany, OR",2022-02-01,58,95,37,2,192,4661,1177
10540,"Albany, OR",2022-03-01,42,89,29,3,163,4824,1219
10540,"Albany, OR",2022-04-01,41,58,21,0,120,4944,1260
10540,"Albany, OR",2022-05-01,61,87,22,4,174,5118,1321
10540,"Albany, OR",2022-06-01,43,72,17,1,133,5251,1364
10540,"Albany, OR",2022-07-01,46,62,18,2,128,5379,1410
10540,"Albany, OR",2022-08-01,49,64,9,5,127,5506,1459
10540,"Albany, OR",2022-09-01,47,85,25,3,160,5666,1506
10540,"Albany, OR",2022-10-01,54,70,16,3,143,5809,1560
10540,"Albany, OR",2022-11-01,57,102,22,2,183,5992,1617
10540,"Albany, OR",2022-12-01,59,78,21,1,159,6151,1676
10540,"Albany, OR",2023-01-01,58,94,35,2,189,6340,1734
10540,"Albany, OR",2023-02-01,59,75,22,1,157,6497,1793
10540,"Albany, OR",2023-03-01,68,92,31,7,198,6695,1861
10540,"Albany, OR",2023-04-01,56,65,20,0,141,6836,1917
10540,"Albany, OR",2023-05-01,38,65,17,0,120,6956,1955
10540,"Albany, OR",2023-06-01,41,44,19,2,106,7062,1996
10540,"Albany, OR",2023-07-01,45,42,17,1,105,7167,2041
10540,"Albany, OR",2023-08-01,37,33,10,2,82,7249,2078
10540,"Albany, OR",2023-09-01,63,60,15,3,141,7390,2141
10540,"Albany, OR",2023-10-01,47,69,21,5,142,7532,2188
10540,"Albany, OR",2023-11-01,78,91,28,6,203,7735,2266
10540,"Albany, OR",2023-12-01,88,77,26,2,193,7928,2354
10540,"Albany, OR",2024-01-01,78,88,20,2,188,8116,2432
10540,"Albany, OR",2024-02-01,90,60,21,4,175,8291,2522
10540,"Albany, OR",2024-03-01,71,68,25,1,165,8456,2593
10540,"Albany, OR",2024-04-01,54,61,13,1,129,8585,2647
10540,"Albany, OR",2024-05-01,41,49,19,2,111,8696,2688
10540,"Albany, OR",2024-06-01,40,55,15,1,111,8807,2728
10540,"Albany, OR",2024-07-01,53,53,20,1,127,8934,2781
10540,"Albany, OR",2024-08-01,26,47,18,0,91,9025,2807
10540,"Albany, OR",2024-09-01,40,46,16,3,105,9130,2847
10540,"Albany, OR",2024-10-01,87,74,20,0,181,9311,2934
10540,"Albany, OR",2024-11-01,102,76,26,2,206,9517,3036
10540,"Albany, OR",2024-12-01,106,61,27,4,198,9715,3142
10540,"Albany, OR",2025-01-01,89,66,17,2,174,9889,3231
10540,"Albany, OR",2025-02-01,71,80,28,2,181,10070,3302
10540,"Albany, OR",2025-03-01,77,55,28,3,163,10233,3379
10540,"Albany, OR",2025-04-01,75,55,21,1,152,10385,3454
10540,"Albany, OR",2025-05-01,94,58,17,2,171,10556,3548
10540,"Albany, OR",2025-06-01,79,68,18,1,166,10722,3627
10540,"Albany, OR",2025-07-01,70,59,18,4,151,10873,3697
10540,"Albany, OR",2025-08-01,57,57,12,1,127,11000,3754
10540,"Albany, OR",2025-09-01,0,1,0,0,1,11001,3754
28700,"Kingsport-Bristol, TN-VA",2019-01-01,0,10,7,0,17,17,0
28700,"Kingsport-Bristol, TN-VA",2019-02-01,0,40,16,3,59,76,0
28700,"Kingsport-Bristol, TN-VA",2019-03-01,1,42,9,1,53,129,1
28700,"Kingsport-Bristol, TN-VA",2019-04-01,0,43,11,0,54,183,1
28700,"Kingsport-Bristol, TN-VA",2019-05-01,3,59,12,1,75,258,4
28700,"Kingsport-Bristol, TN-VA",2019-06-01,1,38,10,2,51,309,5
28700,"Kingsport-Bristol, TN-VA",2019-07-01,2,33,12,0,47,356,7
28700,"Kingsport-Bristol, TN-VA",2019-08-01,4,42,16,2,64,420,11
28700,"Kingsport-Bristol, TN-VA",2019-09-01,1,30,8,3,42,462,12
28700,"Kingsport-Bristol, TN-VA",2019-10-01,3,16,10,0,29,491,15
28700,"Kingsport-Bristol, TN-VA",2019-11-01,3,22,13,0,38,529,18
28700,"Kingsport-Bristol, TN-VA",2019-12-01,0,30,9,1,40,569,18
28700,"Kingsport-Bristol, TN-VA",2020-01-01,3,41,11,1,56,625,21
28700,"Kingsport-Bristol, TN-VA",2020-02-01,2,35,13,0,50,675,23
28700,"Kingsport-Bristol, TN-VA",2020-03-01,5,44,13,0,62,737,28
28700,"Kingsport-Bristol, TN-VA",2020-04-01,25,142,36,11,214,951,53
28700,"Kingsport-Bristol, TN-VA",2020-05-01,48,192,37,3,280,1231,101
28700,"Kingsport-Bristol, TN-VA",2020-06-01,14,50,14,1,79,1310,115
28700,"Kingsport-Bristol, TN-VA",2020-07-01,33,151,26,4,214,1524,148
28700,"Kingsport-Bristol, TN-VA",2020-08-01,55,229,55,5,344,1868,203
28700,"Kingsport-Bristol, TN-VA",2020-09-01,38,159,37,3,237,2105,241
28700,"Kingsport-Bristol, TN-VA",2020-10-01,22,80,13,0,115,2220,263
28700,"Kingsport-Bristol, TN-VA",2020-11-01,19,86,26,2,133,2353,282
28700,"Kingsport-Bristol, TN-VA",2020-12-01,23,65,14,1,103,2456,305
28700,"Kingsport-Bristol, TN-VA",2021-01-01,119,270,74,4,467,2923,424
28700,"Kingsport-Bristol, TN-VA",2021-02-01,39,114,38,1,192,3115,463
28700,"Kingsport-Bristol, TN-VA",2021-03-01,107,271,81,9,468,3583,570
28700,"Kingsport-Bristol, TN-VA",2021-04-01,82,247,55,3,387,3970,652
28700,"Kingsport-Bristol, TN-VA",2021-05-01,33,133,34,1,201,4171,685
28700,"Kingsport-Bristol, TN-VA",2021-06-01,31,96,19,1,147,4318,716
28700,"Kingsport-Bristol, TN-VA",2021-07-01,41,126,27,1,195,4513,757
28700,"Kingsport-Bristol, TN-VA",2021-08-01,58,193,52,3,306,4819,815
28700,"Kingsport-Bristol, TN-VA",2021-09-01,70,219,56,2,347,5166,885
28700,"Kingsport-Bristol, TN-VA",2021-10-01,30,77,32,1,140,5306,915
28700,"Kingsport-Bristol, TN-VA",2021-11-01,37,86,16,2,141,5447,952
28700,"Kingsport-Bristol, TN-VA",2021-12-01,114,246,62,14,436,5883,1066
28700,"Kingsport-Bristol, TN-VA",2022-01-01,96,265,70,6,437,6320,1162
28700,"Kingsport-Bristol, TN-VA",2022-02-01,61,140,41,4,246,6566,1223
28700,"Kingsport-Bristol, TN-VA",2022-03-01,87,195,50,5,337,6903,1310
28700,"Kingsport-Bristol, TN-VA",2022-04-01,42,125,36,8,211,7114,1352
28700,"Kingsport-Bristol, TN-VA",2022-05-01,65,167,47,5,284,7398,1417
28700,"Kingsport-Bristol, TN-VA",2022-06-01,47,121,25,3,196,7594,1464
28700,"Kingsport-Bristol, TN-VA",2022-07-01,49,126,31,1,207,7801,1513
28700,"Kingsport-Bristol, TN-VA",2022-08-01,84,207,77,8,376,8177,1597
28700,"Kingsport-Bristol, TN-VA",2022-09-01,87,220,78,6,391,8568,1684
28700,"Kingsport-Bristol, TN-VA",2022-10-01,57,112,46,8,223,8791,1741
28700,"Kingsport-Bristol, TN-VA",2022-11-01,79,179,57,2,317,9108,1820
28700,"Kingsport-Bristol, TN-VA",2022-12-01,97,161,73,2,333,9441,1917
28700,"Kingsport-Bristol, TN-VA",2023-01-01,79,180,58,4,321,9762,1996
28700,"Kingsport-Bristol, TN-VA",2023-02-01,64,150,38,4,256,10018,2060
28700,"Kingsport-Bristol, TN-VA",2023-03-01,100,193,60,6,359,10377,2160
28700,"Kingsport-Bristol, TN-VA",2023-04-01,76,126,34,14,250,10627,2236
28700,"Kingsport-Bristol, TN-VA",2023-05-01,36,78,18,1,133,10760,2272
28700,"Kingsport-Bristol, TN-VA",2023-06-01,41,49,19,2,111,10871,2313
28700,"Kingsport-Bristol, TN-VA",2023-07-01,34,63,24,1,122,10993,2347
28700,"Kingsport-Bristol, TN-VA",2023-08-01,36,58,14,1,109,11102,2383
28700,"Kingsport-Bristol, TN-VA",2023-09-01,23,73,18,1,115,11217,2406
28700,"Kingsport-Bristol, TN-VA",2023-10-01,42,70,25,4,141,11358,2448
28700,"Kingsport-Bristol, TN-VA",2023-11-01,90,156,56,4,306,11664,2538
28700,"Kingsport-Bristol, TN-VA",2023-12-01,108,141,68,3,320,11984,2646
28700,"Kingsport-Bristol, TN-VA",2024-01-01,118,144,58,3,323,12307,2764
28700,"Kingsport-Bristol, TN-VA",2024-02-01,120,152,56,5,333,12640,2884
28700,"Kingsport-Bristol, TN-VA",2024-03-01,149,141,67,3,360,13000,3033
28700,"Kingsport-Bristol, TN-VA",2024-04-01,96,145,52,9,302,13302,3129
28700,"Kingsport-Bristol, TN-VA",2024-05-01,125,124,53,3,305,13607,3254
28700,"Kingsport-Bristol, TN-VA",2024-06-01,89,127,42,7,265,13872,3343
28700,"Kingsport-Bristol, TN-VA",2024-07-01,58,110,26,2,196,14068,3401
28700,"Kingsport-Bristol, TN-VA",2024-08-01,39,53,22,2,116,14184,3440
28700,"Kingsport-Bristol, TN-VA",2024-09-01,84,92,28,6,210,14394,3524
28700,"Kingsport-Bristol, TN-VA",2024-10-01,140,162,60,2,364,14758,3664
28700,"Kingsport-Bristol, TN-VA",2024-11-01,139,155,58,10,362,15120,3803
28700,"Kingsport-Bristol, TN-VA",2024-12-01,141,145,66,7,359,15479,3944
28700,"Kingsport-Bristol, TN-VA",2025-01-01,123,145,64,1,333,15812,4067
28700,"Kingsport-Bristol, TN-VA",2025-02-01,128,117,38,6,289,16101,4195
28700,"Kingsport-Bristol, TN-VA",2025-03-01,117,161,42,8,328,16429,4312
28700,"Kingsport-Bristol, TN-VA",2025-04-01,133,155,54,11,353,16782,4445
28700,"Kingsport-Bristol, TN-VA",2025-05-01,146,146,58,8,358,17140,4591
28700,"Kingsport-Bristol, TN-VA",2025-06-01,133,145,56,7,341,17481,4724
28700,"Kingsport-Bristol, TN-VA",2025-07-01,145,138,41,7,331,17812,4869
28700,"Kingsport-Bristol, TN-VA",2025-08-01,100,133,46,3,282,18094,4969
28700,"Kingsport-Bristol, TN-VA",2025-09-01,3,5,1,0,9,18103,4972
20700,"East Stroudsburg, PA",2019-01-01,0,8,3,0,11,11,0
20700,"East Stroudsburg, PA",2019-02-01,1,12,3,0,16,27,1
20700,"East Stroudsburg, PA",2019-03-01,2,22,8,0,32,59,3
20700,"East Stroudsburg, PA",2019-04-01,2,24,5,1,32,91,5
20700,"East Stroudsburg, PA",2019-05-01,3,41,13,2,59,150,8
20700,"East Stroudsburg, PA",2019-06-01,0,39,9,0,48,198,8
20700,"East Stroudsburg, PA",2019-07-01,4,29,9,0,42,240,12
20700,"East Stroudsburg, PA",2019-08-01,1,27,7,2,37,277,13
20700,"East Stroudsburg, PA",2019-09-01,1,14,7,1,23,300,14
20700,"East Stroudsburg, PA",2019-10-01,0,28,4,0,32,332,14
20700,"East Stroudsburg, PA",2019-11-01,3,29,9,2,43,375,17
