CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
20700,"East Stroudsburg, PA",2019-12-01,4,18,8,0,30,405,21
20700,"East Stroudsburg, PA",2020-01-01,4,26,2,1,33,438,25
20700,"East Stroudsburg, PA",2020-02-01,3,22,10,1,36,474,28
20700,"East Stroudsburg, PA",2020-03-01,6,30,7,1,44,518,34
20700,"East Stroudsburg, PA",2020-04-01,19,50,16,3,88,606,53
20700,"East Stroudsburg, PA",2020-05-01,26,67,15,1,109,715,79
20700,"East Stroudsburg, PA",2020-06-01,23,60,13,1,97,812,102
20700,"East Stroudsburg, PA",2020-07-01,28,95,13,2,138,950,130
20700,"East Stroudsburg, PA",2020-08-01,26,93,20,2,141,1091,156
20700,"East Stroudsburg, PA",2020-09-01,21,96,11,2,130,1221,177
20700,"East Stroudsburg, PA",2020-10-01,16,85,16,0,117,1338,193
20700,"East Stroudsburg, PA",2020-11-01,28,44,10,0,82,1420,221
20700,"East Stroudsburg, PA",2020-12-01,29,72,20,3,124,1544,250
20700,"East Stroudsburg, PA",2021-01-01,37,83,13,2,135,1679,287
20700,"East Stroudsburg, PA",2021-02-01,30,62,12,3,107,1786,317
20700,"East Stroudsburg, PA",2021-03-01,40,70,14,6,130,1916,357
20700,"East Stroudsburg, PA",2021-04-01,33,80,18,3,134,2050,390
20700,"East Stroudsburg, PA",2021-05-01,38,93,21,2,154,2204,428
20700,"East Stroudsburg, PA",2021-06-01,46,74,22,2,144,2348,474
20700,"East Stroudsburg, PA",2021-07-01,36,83,29,0,148,2496,510
20700,"East Stroudsburg, PA",2021-08-01,20,76,21,3,120,2616,530
20700,"East Stroudsburg, PA",2021-09-01,26,103,27,1,157,2773,556
20700,"East Stroudsburg, PA",2021-10-01,25,56,20,1,102,2875,581
20700,"East Stroudsburg, PA",2021-11-01,21,45,19,2,87,2962,602
20700,"East Stroudsburg, PA",2021-12-01,32,66,26,1,125,3087,634
20700,"East Stroudsburg, PA",2022-01-01,47,90,18,3,158,3245,681
20700,"East Stroudsburg, PA",2022-02-01,29,58,11,1,99,3344,710
20700,"East Stroudsburg, PA",2022-03-01,32,74,20,0,126,3470,742
20700,"East Stroudsburg, PA",2022-04-01,26,57,19,2,104,3574,768
20700,"East Stroudsburg, PA",2022-05-01,30,68,17,1,116,3690,798
20700,"East Stroudsburg, PA",2022-06-01,22,38,10,2,72,3762,820
20700,"East Stroudsburg, PA",2022-07-01,33,41,10,1,85,3847,853
20700,"East Stroudsburg, PA",2022-08-01,27,67,21,2,117,3964,880
20700,"East Stroudsburg, PA",2022-09-01,35,71,17,1,124,4088,915
20700,"East Stroudsburg, PA",2022-10-01,37,49,13,4,103,4191,952
20700,"East Stroudsburg, PA",2022-11-01,33,57,15,2,107,4298,985
20700,"East Stroudsburg, PA",2022-12-01,45,55,18,1,119,4417,1030
20700,"East Stroudsburg, PA",2023-01-01,43,55,19,3,120,4537,1073
20700,"East Stroudsburg, PA",2023-02-01,29,38,17,2,86,4623,1102
20700,"East Stroudsburg, PA",2023-03-01,48,64,20,3,135,4758,1150
20700,"East Stroudsburg, PA",2023-04-01,33,54,22,0,109,4867,1183
20700,"East Stroudsburg, PA",2023-05-01,26,34,11,2,73,4940,1209
20700,"East Stroudsburg, PA",2023-06-01,19,20,9,1,49,4989,1228
20700,"East Stroudsburg, PA",2023-07-01,16,25,4,0,45,5034,1244
20700,"East Stroudsburg, PA",2023-08-01,18,39,14,0,71,5105,1262
20700,"East Stroudsburg, PA",2023-09-01,30,44,10,2,86,5191,1292
20700,"East Stroudsburg, PA",2023-10-01,35,48,27,0,110,5301,1327
20700,"East Stroudsburg, PA",2023-11-01,40,68,26,5,139,5440,1367
20700,"East Stroudsburg, PA",2023-12-01,53,72,24,2,151,5591,1420
20700,"East Stroudsburg, PA",2024-01-01,47,62,23,1,133,5724,1467
20700,"East Stroudsburg, PA",2024-02-01,47,38,23,4,112,5836,1514
20700,"East Stroudsburg, PA",2024-03-01,41,49,22,3,115,5951,1555
20700,"East Stroudsburg, PA",2024-04-01,28,45,15,4,92,6043,1583
20700,"East Stroudsburg, PA",2024-05-01,41,51,17,1,110,6153,1624
20700,"East Stroudsburg, PA",2024-06-01,31,44,24,2,101,6254,1655
20700,"East Stroudsburg, PA",2024-07-01,50,55,12,1,118,6372,1705
20700,"East Stroudsburg, PA",2024-08-01,35,65,22,0,122,6494,1740
20700,"East Stroudsburg, PA",2024-09-01,53,68,19,4,144,6638,1793
20700,"East Stroudsburg, PA",2024-10-01,52,54,27,8,141,6779,1845
20700,"East Stroudsburg, PA",2024-11-01,41,51,18,2,112,6891,1886
20700,"East Stroudsburg, PA",2024-12-01,51,50,21,0,122,7013,1937
20700,"East Stroudsburg, PA",2025-01-01,48,60,18,0,126,7139,1985
20700,"East Stroudsburg, PA",2025-02-01,36,39,19,0,94,7233,2021
20700,"East Stroudsburg, PA",2025-03-01,67,52,17,0,136,7369,2088
20700,"East Stroudsburg, PA",2025-04-01,67,34,22,2,125,7494,2155
20700,"East Stroudsburg, PA",2025-05-01,62,50,22,2,136,7630,2217
20700,"East Stroudsburg, PA",2025-06-01,64,40,27,3,134,7764,2281
20700,"East Stroudsburg, PA",2025-07-01,44,44,19,2,109,7873,2325
20700,"East Stroudsburg, PA",2025-08-01,43,40,16,1,100,7973,2368
20700,"East Stroudsburg, PA",2025-09-01,1,1,2,0,4,7977,2369
46860,"Vernal, UT",2019-01-01,0,1,0,0,1,1,0
46860,"Vernal, UT",2019-03-01,0,0,1,0,1,2,0
46860,"Vernal, UT",2019-04-01,0,1,0,0,1,3,0
46860,"Vernal, UT",2019-05-01,0,2,0,0,2,5,0
46860,"Vernal, UT",2019-06-01,0,3,0,0,3,8,0
46860,"Vernal, UT",2019-07-01,0,2,2,0,4,12,0
46860,"Vernal, UT",2019-08-01,0,2,0,0,2,14,0
46860,"Vernal, UT",2019-09-01,0,2,0,0,2,16,0
46860,"Vernal, UT",2019-10-01,0,1,0,0,1,17,0
46860,"Vernal, UT",2019-11-01,0,2,0,0,2,19,0
46860,"Vernal, UT",2019-12-01,1,0,1,0,2,21,1
46860,"Vernal, UT",2020-01-01,1,1,1,1,4,25,2
46860,"Vernal, UT",2020-02-01,0,2,0,0,2,27,2
46860,"Vernal, UT",2020-03-01,0,1,0,0,1,28,2
46860,"Vernal, UT",2020-04-01,0,1,1,0,2,30,2
46860,"Vernal, UT",2020-05-01,0,5,0,0,5,35,2
46860,"Vernal, UT",2020-06-01,0,4,0,0,4,39,2
46860,"Vernal, UT",2020-07-01,0,2,3,0,5,44,2
46860,"Vernal, UT",2020-08-01,1,2,1,0,4,48,3
46860,"Vernal, UT",2020-09-01,1,5,1,0,7,55,4
46860,"Vernal, UT",2020-10-01,0,4,0,0,4,59,4
46860,"Vernal, UT",2020-11-01,0,3,0,0,3,62,4
46860,"Vernal, UT",2020-12-01,0,2,0,0,2,64,4
46860,"Vernal, UT",2021-01-01,3,4,0,0,7,71,7
46860,"Vernal, UT",2021-03-01,6,4,0,1,11,82,13
46860,"Vernal, UT",2021-04-01,6,20,4,1,31,113,19
46860,"Vernal, UT",2021-05-01,11,16,8,1,36,149,30
46860,"Vernal, UT",2021-06-01,6,26,6,1,39,188,36
46860,"Vernal, UT",2021-07-01,6,21,4,0,31,219,42
46860,"Vernal, UT",2021-08-01,2,21,2,1,26,245,44
46860,"Vernal, UT",2021-09-01,6,18,3,0,27,272,50
46860,"Vernal, UT",2021-10-01,14,19,3,0,36,308,64
46860,"Vernal, UT",2021-11-01,4,26,10,0,40,348,68
46860,"Vernal, UT",2021-12-01,4,24,2,0,30,378,72
46860,"Vernal, UT",2022-01-01,11,28,4,1,44,422,83
46860,"Vernal, UT",2022-02-01,18,24,6,1,49,471,101
46860,"Vernal, UT",2022-03-01,18,19,4,0,41,512,119
46860,"Vernal, UT",2022-04-01,4,18,4,1,27,539,123
46860,"Vernal, UT",2022-05-01,6,11,0,1,18,557,129
46860,"Vernal, UT",2022-06-01,11,21,5,1,38,595,140
46860,"Vernal, UT",2022-07-01,8,20,3,0,31,626,148
46860,"Vernal, UT",2022-08-01,12,17,2,0,31,657,160
46860,"Vernal, UT",2022-09-01,9,23,4,1,37,694,169
46860,"Vernal, UT",2022-10-01,12,12,3,0,27,721,181
46860,"Vernal, UT",2022-11-01,15,10,2,1,28,749,196
46860,"Vernal, UT",2022-12-01,11,16,3,0,30,779,207
46860,"Vernal, UT",2023-01-01,8,31,8,2,49,828,215
46860,"Vernal, UT",2023-02-01,15,20,4,0,39,867,230
46860,"Vernal, UT",2023-03-01,14,32,5,1,52,919,244
46860,"Vernal, UT",2023-04-01,12,20,6,1,39,958,256
46860,"Vernal, UT",2023-05-01,12,16,3,0,31,989,268
46860,"Vernal, UT",2023-06-01,18,11,3,0,32,1021,286
46860,"Vernal, UT",2023-07-01,16,16,3,1,36,1057,302
46860,"Vernal, UT",2023-08-01,6,14,3,0,23,1080,308
46860,"Vernal, UT",2023-09-01,13,18,6,4,41,1121,321
46860,"Vernal, UT",2023-10-01,8,11,4,0,23,1144,329
46860,"Vernal, UT",2023-11-01,9,19,5,1,34,1178,338
46860,"Vernal, UT",2023-12-01,14,10,4,0,28,1206,352
46860,"Vernal, UT",2024-01-01,10,17,5,1,33,1239,362
46860,"Vernal, UT",2024-02-01,22,15,4,1,42,1281,384
46860,"Vernal, UT",2024-03-01,17,19,8,0,44,1325,401
46860,"Vernal, UT",2024-04-01,13,13,0,0,26,1351,414
46860,"Vernal, UT",2024-05-01,10,13,1,1,25,1376,424
46860,"Vernal, UT",2024-06-01,3,4,2,0,9,1385,427
46860,"Vernal, UT",2024-07-01,9,10,3,0,22,1407,436
46860,"Vernal, UT",2024-08-01,6,9,6,0,21,1428,442
46860,"Vernal, UT",2024-09-01,10,11,2,0,23,1451,452
46860,"Vernal, UT",2024-10-01,9,15,5,0,29,1480,461
46860,"Vernal, UT",2024-11-01,5,10,3,0,18,1498,466
46860,"Vernal, UT",2024-12-01,8,16,4,1,29,1527,474
46860,"Vernal, UT",2025-01-01,5,18,4,0,27,1554,479
46860,"Vernal, UT",2025-02-01,6,11,1,0,18,1572,485
46860,"Vernal, UT",2025-03-01,16,16,4,1,37,1609,501
46860,"Vernal, UT",2025-04-01,11,10,3,0,24,1633,512
46860,"Vernal, UT",2025-05-01,8,14,9,0,31,1664,520
46860,"Vernal, UT",2025-06-01,13,14,7,0,34,1698,533
46860,"Vernal, UT",2025-07-01,15,12,4,1,32,1730,548
46860,"Vernal, UT",2025-08-01,16,12,8,0,36,1766,564
30660,"Lincoln, IL",2019-01-01,0,3,2,1,6,6,0
30660,"Lincoln, IL",2019-02-01,0,6,1,1,8,14,0
30660,"Lincoln, IL",2019-03-01,0,3,1,1,5,19,0
30660,"Lincoln, IL",2019-04-01,0,4,5,1,10,29,0
30660,"Lincoln, IL",2019-05-01,1,5,1,0,7,36,1
30660,"Lincoln, IL",2019-06-01,0,1,2,1,4,40,1
30660,"Lincoln, IL",2019-07-01,0,3,1,0,4,44,1
30660,"Lincoln, IL",2019-08-01,0,0,2,0,2,46,1
30660,"Lincoln, IL",2019-09-01,0,6,1,0,7,53,1
30660,"Lincoln, IL",2019-10-01,0,1,2,1,4,57,1
30660,"Lincoln, IL",2019-11-01,0,9,3,0,12,69,1
30660,"Lincoln, IL",2019-12-01,1,5,1,1,8,77,2
30660,"Lincoln, IL",2020-01-01,0,8,1,0,9,86,2
30660,"Lincoln, IL",2020-02-01,1,9,2,0,12,98,3
30660,"Lincoln, IL",2020-03-01,2,13,4,0,19,117,5
30660,"Lincoln, IL",2020-04-01,1,14,3,0,18,135,6
30660,"Lincoln, IL",2020-05-01,8,21,9,0,38,173,14
30660,"Lincoln, IL",2020-06-01,5,15,5,1,26,199,19
30660,"Lincoln, IL",2020-07-01,7,16,6,1,30,229,26
30660,"Lincoln, IL",2020-08-01,4,22,8,1,35,264,30
30660,"Lincoln, IL",2020-09-01,1,14,4,0,19,283,31
30660,"Lincoln, IL",2020-10-01,3,18,3,0,24,307,34
30660,"Lincoln, IL",2020-11-01,3,14,5,1,23,330,37
30660,"Lincoln, IL",2020-12-01,7,9,0,0,16,346,44
30660,"Lincoln, IL",2021-01-01,5,11,4,0,20,366,49
30660,"Lincoln, IL",2021-02-01,11,15,3,0,29,395,60
30660,"Lincoln, IL",2021-03-01,7,13,4,0,24,419,67
30660,"Lincoln, IL",2021-04-01,5,14,5,0,24,443,72
30660,"Lincoln, IL",2021-05-01,7,10,9,0,26,469,79
30660,"Lincoln, IL",2021-06-01,3,13,5,1,22,491,82
30660,"Lincoln, IL",2021-07-01,3,21,3,0,27,518,85
30660,"Lincoln, IL",2021-08-01,4,11,3,0,18,536,89
30660,"Lincoln, IL",2021-09-01,6,19,3,1,29,565,95
30660,"Lincoln, IL",2021-10-01,2,19,3,0,24,589,97
30660,"Lincoln, IL",2021-11-01,4,11,0,0,15,604,101
30660,"Lincoln, IL",2021-12-01,6,12,1,0,19,623,107
30660,"Lincoln, IL",2022-01-01,9,25,9,1,44,667,116
30660,"Lincoln, IL",2022-02-01,9,10,2,0,21,688,125
30660,"Lincoln, IL",2022-03-01,6,16,1,1,24,712,131
30660,"Lincoln, IL",2022-04-01,8,11,3,0,22,734,139
30660,"Lincoln, IL",2022-05-01,3,9,1,0,13,747,142
30660,"Lincoln, IL",2022-06-01,2,6,3,0,11,758,144
30660,"Lincoln, IL",2022-07-01,6,13,2,1,22,780,150
30660,"Lincoln, IL",2022-08-01,3,7,3,0,13,793,153
30660,"Lincoln, IL",2022-09-01,4,12,7,0,23,816,157
30660,"Lincoln, IL",2022-10-01,3,5,3,1,12,828,160
30660,"Lincoln, IL",2022-11-01,5,10,3,2,20,848,165
30660,"Lincoln, IL",2022-12-01,7,12,3,0,22,870,172
30660,"Lincoln, IL",2023-01-01,9,17,6,0,32,902,181
30660,"Lincoln, IL",2023-02-01,5,14,2,0,21,923,186
30660,"Lincoln, IL",2023-03-01,13,17,4,1,35,958,199
30660,"Lincoln, IL",2023-04-01,7,15,7,0,29,987,206
30660,"Lincoln, IL",2023-05-01,2,5,1,0,8,995,208
30660,"Lincoln, IL",2023-06-01,2,7,2,0,11,1006,210
30660,"Lincoln, IL",2023-07-01,5,12,6,0,23,1029,215
30660,"Lincoln, IL",2023-08-01,6,8,3,0,17,1046,221
30660,"Lincoln, IL",2023-09-01,3,9,1,0,13,1059,224
30660,"Lincoln, IL",2023-10-01,2,12,6,0,20,1079,226
30660,"Lincoln, IL",2023-11-01,8,20,2,0,30,1109,234
30660,"Lincoln, IL",2023-12-01,8,12,5,1,26,1135,242
30660,"Lincoln, IL",2024-01-01,9,8,4,1,22,1157,251
30660,"Lincoln, IL",2024-02-01,13,9,5,0,27,1184,264
30660,"Lincoln, IL",2024-03-01,5,13,1,1,20,1204,269
30660,"Lincoln, IL",2024-04-01,7,6,3,1,17,1221,276
30660,"Lincoln, IL",2024-05-01,9,17,7,0,33,1254,285
30660,"Lincoln, IL",2024-06-01,4,5,3,0,12,1266,289
30660,"Lincoln, IL",2024-07-01,3,1,2,0,6,1272,292
30660,"Lincoln, IL",2024-08-01,3,4,0,0,7,1279,295
30660,"Lincoln, IL",2024-09-01,6,7,2,0,15,1294,301
30660,"Lincoln, IL",2024-10-01,4,5,2,0,11,1305,305
30660,"Lincoln, IL",2024-11-01,5,9,3,0,17,1322,310
30660,"Lincoln, IL",2024-12-01,4,7,0,0,11,1333,314
30660,"Lincoln, IL",2025-01-01,10,9,5,0,24,1357,324
30660,"Lincoln, IL",2025-02-01,7,11,3,0,21,1378,331
30660,"Lincoln, IL",2025-03-01,9,6,4,0,19,1397,340
30660,"Lincoln, IL",2025-04-01,8,10,2,2,22,1419,348
30660,"Lincoln, IL",2025-05-01,11,12,1,0,24,1443,359
30660,"Lincoln, IL",2025-06-01,13,29,8,0,50,1493,372
30660,"Lincoln, IL",2025-07-01,11,13,2,0,26,1519,383
30660,"Lincoln, IL",2025-08-01,15,12,5,0,32,1551,398
43020,"Shawano, WI",2019-03-01,0,0,1,0,1,1,0
43020,"Shawano, WI",2019-04-01,0,0,1,0,1,2,0
43020,"Shawano, WI",2019-05-01,0,1,0,0,1,3,0
43020,"Shawano, WI",2019-06-01,0,0,1,0,1,4,0
43020,"Shawano, WI",2019-09-01,0,3,0,0,3,7,0
43020,"Shawano, WI",2019-10-01,0,3,0,0,3,10,0
43020,"Shawano, WI",2019-11-01,0,2,0,0,2,12,0
43020,"Shawano, WI",2019-12-01,0,1,0,0,1,13,0
43020,"Shawano, WI",2020-01-01,0,0,1,0,1,14,0
43020,"Shawano, WI",2020-02-01,0,0,2,0,2,16,0
43020,"Shawano, WI",2020-03-01,1,4,0,0,5,21,1
43020,"Shawano, WI",2020-04-01,0,2,1,1,4,25,1
43020,"Shawano, WI",2020-06-01,2,0,1,0,3,28,3
43020,"Shawano, WI",2020-07-01,0,4,0,0,4,32,3
43020,"Shawano, WI",2020-08-01,0,5,1,0,6,38,3
43020,"Shawano, WI",2020-09-01,1,4,0,0,5,43,4
43020,"Shawano, WI",2020-10-01,1,6,0,0,7,50,5
43020,"Shawano, WI",2020-11-01,1,3,1,0,5,55,6
43020,"Shawano, WI",2020-12-01,0,2,2,0,4,59,6
43020,"Shawano, WI",2021-01-01,1,4,2,0,7,66,7
43020,"Shawano, WI",2021-02-01,9,12,4,0,25,91,16
43020,"Shawano, WI",2021-03-01,5,21,4,1,31,122,21
43020,"Shawano, WI",2021-04-01,7,16,4,0,27,149,28
43020,"Shawano, WI",2021-05-01,9,19,2,0,30,179,37
43020,"Shawano, WI",2021-06-01,2,10,4,0,16,195,39
43020,"Shawano, WI",2021-07-01,3,13,3,0,19,214,42
43020,"Shawano, WI",2021-08-01,2,7,1,0,10,224,44
43020,"Shawano, WI",2021-09-01,5,15,3,0,23,247,49
43020,"Shawano, WI",2021-10-01,4,7,2,0,13,260,53
43020,"Shawano, WI",2021-11-01,4,4,3,0,11,271,57
43020,"Shawano, WI",2021-12-01,3,7,7,0,17,288,60
43020,"Shawano, WI",2022-01-01,10,14,5,0,29,317,70
43020,"Shawano, WI",2022-02-01,4,12,7,2,25,342,74
43020,"Shawano, WI",2022-03-01,5,6,4,0,15,357,79
43020,"Shawano, WI",2022-04-01,5,7,4,0,16,373,84
43020,"Shawano, WI",2022-05-01,5,9,3,0,17,390,89
43020,"Shawano, WI",2022-06-01,1,7,1,0,9,399,90
43020,"Shawano, WI",2022-07-01,6,8,3,0,17,416,96
43020,"Shawano, WI",2022-08-01,5,9,2,0,16,432,101
43020,"Shawano, WI",2022-09-01,5,6,4,1,16,448,106
43020,"Shawano, WI",2022-10-01,1,11,2,0,14,462,107
43020,"Shawano, WI",2022-11-01,4,11,2,0,17,479,111
43020,"Shawano, WI",2022-12-01,3,4,2,0,9,488,114
43020,"Shawano, WI",2023-01-01,5,14,5,0,24,512,119
43020,"Shawano, WI",2023-02-01,6,9,5,0,20,532,125
43020,"Shawano, WI",2023-03-01,10,15,2,0,27,559,135
43020,"Shawano, WI",2023-04-01,6,11,6,0,23,582,141
43020,"Shawano, WI",2023-05-01,5,9,1,0,15,597,146
43020,"Shawano, WI",2023-06-01,9,9,2,0,20,617,155
43020,"Shawano, WI",2023-07-01,4,7,1,0,12,629,159
43020,"Shawano, WI",2023-08-01,2,7,5,0,14,643,161
43020,"Shawano, WI",2023-09-01,3,8,2,0,13,656,164
43020,"Shawano, WI",2023-10-01,2,9,6,0,17,673,166
43020,"Shawano, WI",2023-11-01,4,6,0,0,10,683,170
43020,"Shawano, WI",2023-12-01,5,9,1,0,15,698,175
43020,"Shawano, WI",2024-01-01,2,7,0,1,10,708,177
43020,"Shawano, WI",2024-02-01,12,6,3,1,22,730,189
43020,"Shawano, WI",2024-03-01,5,8,7,0,20,750,194
43020,"Shawano, WI",2024-04-01,5,7,3,1,16,766,199
43020,"Shawano, WI",2024-05-01,7,8,1,0,16,782,206
43020,"Shawano, WI",2024-06-01,7,11,5,1,24,806,213
43020,"Shawano, WI",2024-07-01,7,7,2,0,16,822,220
43020,"Shawano, WI",2024-08-01,4,1,0,0,5,827,224
43020,"Shawano, WI",2024-09-01,5,6,4,0,15,842,229
43020,"Shawano, WI",2024-10-01,15,10,4,0,29,871,244
43020,"Shawano, WI",2024-11-01,6,9,3,1,19,890,250
43020,"Shawano, WI",2024-12-01,6,10,3,0,19,909,256
43020,"Shawano, WI",2025-01-01,4,7,2,1,14,923,260
43020,"Shawano, WI",2025-02-01,6,9,4,1,20,943,266
43020,"Shawano, WI",2025-03-01,10,9,4,0,23,966,276
43020,"Shawano, WI",2025-04-01,5,6,7,0,18,984,281
43020,"Shawano, WI",2025-05-01,6,8,2,0,16,1000,287
43020,"Shawano, WI",2025-06-01,11,17,3,1,32,1032,298
43020,"Shawano, WI",2025-07-01,6,10,4,0,20,1052,304
43020,"Shawano, WI",2025-08-01,6,13,2,0,21,1073,310
43020,"Shawano, WI",2025-09-01,2,0,0,0,2,1075,312
37300,"Palestine, TX",2019-01-01,0,2,1,0,3,3,0
37300,"Palestine, TX",2019-02-01,0,0,2,0,2,5,0
37300,"Palestine, TX",2019-03-01,0,6,3,0,9,14,0
37300,"Palestine, TX",2019-04-01,0,4,0,0,4,18,0
37300,"Palestine, TX",2019-05-01,0,0,1,0,1,19,0
37300,"Palestine, TX",2019-06-01,0,11,4,0,15,34,0
37300,"Palestine, TX",2019-07-01,0,9,2,0,11,45,0
37300,"Palestine, TX",2019-08-01,0,7,0,0,7,52,0
37300,"Palestine, TX",2019-09-01,0,4,2,1,7,59,0
37300,"Palestine, TX",2019-10-01,0,3,2,0,5,64,0
37300,"Palestine, TX",2019-11-01,0,11,2,0,13,77,0
37300,"Palestine, TX",2019-12-01,1,13,3,1,18,95,1
37300,"Palestine, TX",2020-01-01,0,10,2,1,13,108,1
37300,"Palestine, TX",2020-02-01,0,5,1,0,6,114,1
37300,"Palestine, TX",2020-03-01,2,10,0,0,12,126,3
37300,"Palestine, TX",2020-04-01,2,12,2,0,16,142,5
37300,"Palestine, TX",2020-05-01,5,21,3,2,31,173,10
37300,"Palestine, TX",2020-06-01,3,18,2,0,23,196,13
37300,"Palestine, TX",2020-07-01,5,9,7,0,21,217,18
37300,"Palestine, TX",2020-08-01,4,17,3,0,24,241,22
37300,"Palestine, TX",2020-09-01,2,18,3,1,24,265,24
37300,"Palestine, TX",2020-10-01,5,15,7,0,27,292,29
37300,"Palestine, TX",2020-11-01,3,18,3,1,25,317,32
37300,"Palestine, TX",2020-12-01,8,22,3,0,33,350,40
37300,"Palestine, TX",2021-01-01,6,25,10,0,41,391,46
37300,"Palestine, TX",2021-02-01,10,17,3,0,30,421,56
37300,"Palestine, TX",2021-03-01,8,13,6,0,27,448,64
37300,"Palestine, TX",2021-04-01,4,24,7,1,36,484,68
37300,"Palestine, TX",2021-05-01,10,28,8,1,47,531,78
37300,"Palestine, TX",2021-06-01,10,29,8,0,47,578,88
37300,"Palestine, TX",2021-07-01,9,28,7,1,45,623,97
37300,"Palestine, TX",2021-08-01,10,25,7,1,43,666,107
37300,"Palestine, TX",2021-09-01,4,19,9,0,32,698,111
37300,"Palestine, TX",2021-10-01,8,16,6,0,30,728,119
37300,"Palestine, TX",2021-11-01,5,12,4,0,21,749,124
37300,"Palestine, TX",2021-12-01,9,22,7,1,39,788,133
37300,"Palestine, TX",2022-01-01,2,28,5,0,35,823,135
37300,"Palestine, TX",2022-02-01,6,24,8,0,38,861,141
37300,"Palestine, TX",2022-03-01,10,22,4,3,39,900,151
37300,"Palestine, TX",2022-04-01,12,20,5,0,37,937,163
37300,"Palestine, TX",2022-05-01,4,28,10,0,42,979,167
37300,"Palestine, TX",2022-06-01,10,15,10,1,36,1015,177
37300,"Palestine, TX",2022-07-01,9,22,4,0,35,1050,186
37300,"Palestine, TX",2022-08-01,5,12,13,0,30,1080,191
37300,"Palestine, TX",2022-09-01,4,22,9,1,36,1116,195
37300,"Palestine, TX",2022-10-01,6,21,10,0,37,1153,201
37300,"Palestine, TX",2022-11-01,5,14,5,1,25,1178,206
37300,"Palestine, TX",2022-12-01,6,20,3,2,31,1209,212
37300,"Palestine, TX",2023-01-01,5,10,4,0,19,1228,217
37300,"Palestine, TX",2023-02-01,6,8,6,0,20,1248,223
37300,"Palestine, TX",2023-03-01,13,18,10,0,41,1289,236
37300,"Palestine, TX",2023-04-01,13,10,6,1,30,1319,249
37300,"Palestine, TX",2023-05-01,13,7,6,2,28,1347,262
37300,"Palestine, TX",2023-06-01,7,21,7,2,37,1384,269
37300,"Palestine, TX",2023-07-01,9,20,7,0,36,1420,278
37300,"Palestine, TX",2023-08-01,6,7,3,0,16,1436,284
37300,"Palestine, TX",2023-09-01,5,14,1,1,21,1457,289
37300,"Palestine, TX",2023-10-01,4,23,5,0,32,1489,293
37300,"Palestine, TX",2023-11-01,16,22,5,0,43,1532,309
37300,"Palestine, TX",2023-12-01,17,22,8,0,47,1579,326
37300,"Palestine, TX",2024-01-01,15,32,5,2,54,1633,341
37300,"Palestine, TX",2024-02-01,9,27,10,0,46,1679,350
37300,"Palestine, TX",2024-03-01,13,22,2,1,38,1717,363
37300,"Palestine, TX",2024-04-01,8,19,6,1,34,1751,371
37300,"Palestine, TX",2024-05-01,7,11,1,0,19,1770,378
37300,"Palestine, TX",2024-06-01,5,22,6,0,33,1803,383
37300,"Palestine, TX",2024-07-01,7,17,7,0,31,1834,390
37300,"Palestine, TX",2024-08-01,10,14,4,0,28,1862,400
37300,"Palestine, TX",2024-09-01,12,19,4,1,36,1898,412
37300,"Palestine, TX",2024-10-01,13,12,7,1,33,1931,425
37300,"Palestine, TX",2024-11-01,7,20,7,2,36,1967,432
37300,"Palestine, TX",2024-12-01,12,15,5,0,32,1999,444
37300,"Palestine, TX",2025-01-01,10,15,11,1,37,2036,454
37300,"Palestine, TX",2025-02-01,9,15,6,2,32,2068,463
37300,"Palestine, TX",2025-03-01,21,23,7,0,51,2119,484
37300,"Palestine, TX",2025-04-01,10,20,10,1,41,2160,494
37300,"Palestine, TX",2025-05-01,19,26,3,0,48,2208,513
37300,"Palestine, TX",2025-06-01,21,26,5,1,53,2261,534
37300,"Palestine, TX",2025-07-01,13,18,7,0,38,2299,547
37300,"Palestine, TX",2025-08-01,16,22,10,1,49,2348,563
37300,"Palestine, TX",2025-09-01,2,0,1,0,3,2351,565
39740,"Reading, PA",2019-01-01,1,32,4,1,38,38,1
39740,"Reading, PA",2019-02-01,0,54,10,0,64,102,1
39740,"Reading, PA",2019-03-01,3,52,20,0,75,177,4
39740,"Reading, PA",2019-04-01,3,61,16,0,80,257,7
39740,"Reading, PA",2019-05-01,5,62,8,0,75,332,12
39740,"Reading, PA",2019-06-01,3,49,6,1,59,391,15
39740,"Reading, PA",2019-07-01,6,43,12,2,63,454,21
39740,"Reading, PA",2019-08-01,7,59,11,0,77,531,28
39740,"Reading, PA",2019-09-01,9,56,18,6,89,620,37
39740,"Reading, PA",2019-10-01,2,47,15,0,64,684,39
39740,"Reading, PA",2019-11-01,5,63,14,0,82,766,44
39740,"Reading, PA",2019-12-01,11,55,15,0,81,847,55
