CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
39740,"Reading, PA",2020-01-01,10,63,10,2,85,932,65
39740,"Reading, PA",2020-02-01,11,65,14,2,92,1024,76
39740,"Reading, PA",2020-03-01,21,94,25,2,142,1166,97
39740,"Reading, PA",2020-04-01,44,182,63,7,296,1462,141
39740,"Reading, PA",2020-05-01,84,222,49,2,357,1819,225
39740,"Reading, PA",2020-06-01,74,236,26,3,339,2158,299
39740,"Reading, PA",2020-07-01,98,266,44,4,412,2570,397
39740,"Reading, PA",2020-08-01,95,309,52,5,461,3031,492
39740,"Reading, PA",2020-09-01,68,257,56,3,384,3415,560
39740,"Reading, PA",2020-10-01,56,236,48,2,342,3757,616
39740,"Reading, PA",2020-11-01,45,147,30,2,224,3981,661
39740,"Reading, PA",2020-12-01,44,114,23,1,182,4163,705
39740,"Reading, PA",2021-01-01,73,193,44,0,310,4473,778
39740,"Reading, PA",2021-02-01,77,230,50,5,362,4835,855
39740,"Reading, PA",2021-03-01,116,270,62,5,453,5288,971
39740,"Reading, PA",2021-04-01,123,295,57,6,481,5769,1094
39740,"Reading, PA",2021-05-01,107,204,44,2,357,6126,1201
39740,"Reading, PA",2021-06-01,93,199,32,2,326,6452,1294
39740,"Reading, PA",2021-07-01,45,124,27,3,199,6651,1339
39740,"Reading, PA",2021-08-01,32,125,35,1,193,6844,1371
39740,"Reading, PA",2021-09-01,90,249,52,5,396,7240,1461
39740,"Reading, PA",2021-10-01,23,120,24,1,168,7408,1484
39740,"Reading, PA",2021-11-01,31,90,18,1,140,7548,1515
39740,"Reading, PA",2021-12-01,60,160,42,4,266,7814,1575
39740,"Reading, PA",2022-01-01,67,156,39,0,262,8076,1642
39740,"Reading, PA",2022-02-01,24,69,19,3,115,8191,1666
39740,"Reading, PA",2022-03-01,51,121,23,2,197,8388,1717
39740,"Reading, PA",2022-04-01,31,96,27,2,156,8544,1748
39740,"Reading, PA",2022-05-01,70,145,30,1,246,8790,1818
39740,"Reading, PA",2022-06-01,60,97,18,1,176,8966,1878
39740,"Reading, PA",2022-07-01,28,75,16,4,123,9089,1906
39740,"Reading, PA",2022-08-01,48,89,28,0,165,9254,1954
39740,"Reading, PA",2022-09-01,61,122,39,2,224,9478,2015
39740,"Reading, PA",2022-10-01,56,108,46,0,210,9688,2071
39740,"Reading, PA",2022-11-01,79,150,36,4,269,9957,2150
39740,"Reading, PA",2022-12-01,157,212,55,2,426,10383,2307
39740,"Reading, PA",2023-01-01,133,226,41,8,408,10791,2440
39740,"Reading, PA",2023-02-01,90,170,57,7,324,11115,2530
39740,"Reading, PA",2023-03-01,117,202,67,4,390,11505,2647
39740,"Reading, PA",2023-04-01,93,184,54,3,334,11839,2740
39740,"Reading, PA",2023-05-01,100,185,51,6,342,12181,2840
39740,"Reading, PA",2023-06-01,104,178,40,12,334,12515,2944
39740,"Reading, PA",2023-07-01,100,174,39,7,320,12835,3044
39740,"Reading, PA",2023-08-01,75,169,38,5,287,13122,3119
39740,"Reading, PA",2023-09-01,109,210,53,7,379,13501,3228
39740,"Reading, PA",2023-10-01,135,222,69,5,431,13932,3363
39740,"Reading, PA",2023-11-01,110,252,61,6,429,14361,3473
39740,"Reading, PA",2023-12-01,141,181,52,4,378,14739,3614
39740,"Reading, PA",2024-01-01,157,240,61,3,461,15200,3771
39740,"Reading, PA",2024-02-01,159,207,67,7,440,15640,3930
39740,"Reading, PA",2024-03-01,152,212,69,5,438,16078,4082
39740,"Reading, PA",2024-04-01,129,177,51,4,361,16439,4211
39740,"Reading, PA",2024-05-01,168,218,53,6,445,16884,4379
39740,"Reading, PA",2024-06-01,104,170,37,1,312,17196,4483
39740,"Reading, PA",2024-07-01,107,177,42,3,329,17525,4590
39740,"Reading, PA",2024-08-01,66,114,29,2,211,17736,4656
39740,"Reading, PA",2024-09-01,37,81,15,0,133,17869,4693
39740,"Reading, PA",2024-10-01,130,184,63,5,382,18251,4823
39740,"Reading, PA",2024-11-01,148,203,70,2,423,18674,4971
39740,"Reading, PA",2024-12-01,180,219,52,2,453,19127,5151
39740,"Reading, PA",2025-01-01,156,228,63,2,449,19576,5307
39740,"Reading, PA",2025-02-01,170,196,61,2,429,20005,5477
39740,"Reading, PA",2025-03-01,178,202,66,3,449,20454,5655
39740,"Reading, PA",2025-04-01,215,183,63,3,464,20918,5870
39740,"Reading, PA",2025-05-01,186,205,49,1,441,21359,6056
39740,"Reading, PA",2025-06-01,78,108,29,1,216,21575,6134
39740,"Reading, PA",2025-07-01,198,192,50,0,440,22015,6332
39740,"Reading, PA",2025-08-01,73,80,24,1,178,22193,6405
39740,"Reading, PA",2025-09-01,4,6,2,0,12,22205,6409
26860,"Indiana, PA",2019-01-01,0,2,2,0,4,4,0
26860,"Indiana, PA",2019-04-01,0,2,0,0,2,6,0
26860,"Indiana, PA",2019-05-01,0,14,1,0,15,21,0
26860,"Indiana, PA",2019-06-01,0,12,3,1,16,37,0
26860,"Indiana, PA",2019-07-01,1,7,0,1,9,46,1
26860,"Indiana, PA",2019-08-01,1,20,1,0,22,68,2
26860,"Indiana, PA",2019-09-01,4,28,4,1,37,105,6
26860,"Indiana, PA",2019-10-01,2,26,3,0,31,136,8
26860,"Indiana, PA",2019-11-01,6,25,1,1,33,169,14
26860,"Indiana, PA",2019-12-01,2,16,0,1,19,188,16
26860,"Indiana, PA",2020-01-01,2,21,2,0,25,213,18
26860,"Indiana, PA",2020-02-01,1,13,4,0,18,231,19
26860,"Indiana, PA",2020-03-01,6,12,2,0,20,251,25
26860,"Indiana, PA",2020-04-01,6,21,1,0,28,279,31
26860,"Indiana, PA",2020-05-01,21,50,0,0,71,350,52
26860,"Indiana, PA",2020-06-01,10,34,0,0,44,394,62
26860,"Indiana, PA",2020-07-01,17,37,3,0,57,451,79
26860,"Indiana, PA",2020-08-01,17,38,2,0,57,508,96
26860,"Indiana, PA",2020-09-01,13,16,4,0,33,541,109
26860,"Indiana, PA",2020-10-01,15,34,2,0,51,592,124
26860,"Indiana, PA",2020-11-01,16,25,1,0,42,634,140
26860,"Indiana, PA",2020-12-01,18,25,6,0,49,683,158
26860,"Indiana, PA",2021-01-01,19,35,3,0,57,740,177
26860,"Indiana, PA",2021-02-01,18,24,7,1,50,790,195
26860,"Indiana, PA",2021-03-01,17,36,1,1,55,845,212
26860,"Indiana, PA",2021-04-01,10,30,6,0,46,891,222
26860,"Indiana, PA",2021-05-01,22,44,7,1,74,965,244
26860,"Indiana, PA",2021-06-01,18,33,5,0,56,1021,262
26860,"Indiana, PA",2021-07-01,24,29,4,0,57,1078,286
26860,"Indiana, PA",2021-08-01,21,38,4,0,63,1141,307
26860,"Indiana, PA",2021-09-01,32,27,2,0,61,1202,339
26860,"Indiana, PA",2021-10-01,21,29,5,0,55,1257,360
26860,"Indiana, PA",2021-11-01,29,28,4,0,61,1318,389
26860,"Indiana, PA",2021-12-01,38,41,6,0,85,1403,427
26860,"Indiana, PA",2022-01-01,36,35,5,2,78,1481,463
26860,"Indiana, PA",2022-02-01,34,23,6,1,64,1545,497
26860,"Indiana, PA",2022-03-01,32,27,7,0,66,1611,529
26860,"Indiana, PA",2022-04-01,23,21,4,1,49,1660,552
26860,"Indiana, PA",2022-05-01,20,26,4,2,52,1712,572
26860,"Indiana, PA",2022-06-01,20,16,6,0,42,1754,592
26860,"Indiana, PA",2022-07-01,17,18,4,1,40,1794,609
26860,"Indiana, PA",2022-08-01,21,32,8,0,61,1855,630
26860,"Indiana, PA",2022-09-01,29,12,4,0,45,1900,659
26860,"Indiana, PA",2022-10-01,30,26,8,0,64,1964,689
26860,"Indiana, PA",2022-11-01,38,12,5,2,57,2021,727
26860,"Indiana, PA",2022-12-01,31,18,10,0,59,2080,758
26860,"Indiana, PA",2023-01-01,28,20,1,0,49,2129,786
26860,"Indiana, PA",2023-02-01,19,20,9,1,49,2178,805
26860,"Indiana, PA",2023-03-01,49,21,3,0,73,2251,854
26860,"Indiana, PA",2023-04-01,32,15,2,0,49,2300,886
26860,"Indiana, PA",2023-05-01,26,15,4,0,45,2345,912
26860,"Indiana, PA",2023-06-01,17,16,6,0,39,2384,929
26860,"Indiana, PA",2023-07-01,22,13,4,0,39,2423,951
26860,"Indiana, PA",2023-08-01,21,9,2,0,32,2455,972
26860,"Indiana, PA",2023-09-01,31,28,10,0,69,2524,1003
26860,"Indiana, PA",2023-10-01,41,24,6,0,71,2595,1044
26860,"Indiana, PA",2023-11-01,47,29,3,0,79,2674,1091
26860,"Indiana, PA",2023-12-01,39,18,9,1,67,2741,1130
26860,"Indiana, PA",2024-01-01,28,23,9,0,60,2801,1158
26860,"Indiana, PA",2024-02-01,45,24,8,0,77,2878,1203
26860,"Indiana, PA",2024-03-01,50,17,11,0,78,2956,1253
26860,"Indiana, PA",2024-04-01,35,11,6,1,53,3009,1288
26860,"Indiana, PA",2024-05-01,26,15,7,0,48,3057,1314
26860,"Indiana, PA",2024-06-01,36,26,2,0,64,3121,1350
26860,"Indiana, PA",2024-07-01,25,11,3,1,40,3161,1375
26860,"Indiana, PA",2024-08-01,27,20,4,0,51,3212,1402
26860,"Indiana, PA",2024-09-01,56,17,6,0,79,3291,1458
26860,"Indiana, PA",2024-10-01,34,15,7,0,56,3347,1492
26860,"Indiana, PA",2024-11-01,34,22,4,0,60,3407,1526
26860,"Indiana, PA",2024-12-01,38,18,1,0,57,3464,1564
26860,"Indiana, PA",2025-01-01,34,23,7,0,64,3528,1598
26860,"Indiana, PA",2025-02-01,58,12,1,0,71,3599,1656
26860,"Indiana, PA",2025-03-01,50,32,16,1,99,3698,1706
26860,"Indiana, PA",2025-04-01,46,16,9,0,71,3769,1752
26860,"Indiana, PA",2025-05-01,40,22,5,1,68,3837,1792
26860,"Indiana, PA",2025-06-01,29,20,5,0,54,3891,1821
26860,"Indiana, PA",2025-07-01,30,20,9,0,59,3950,1851
26860,"Indiana, PA",2025-08-01,21,17,5,1,44,3994,1872
26860,"Indiana, PA",2025-09-01,1,0,0,0,1,3995,1873
28940,"Knoxville, TN",2019-01-01,7,135,33,2,177,177,7
28940,"Knoxville, TN",2019-02-01,3,123,41,5,172,349,10
28940,"Knoxville, TN",2019-03-01,6,139,31,6,182,531,16
28940,"Knoxville, TN",2019-04-01,4,152,51,4,211,742,20
28940,"Knoxville, TN",2019-05-01,4,159,53,1,217,959,24
28940,"Knoxville, TN",2019-06-01,11,192,43,4,250,1209,35
28940,"Knoxville, TN",2019-07-01,7,152,53,0,212,1421,42
28940,"Knoxville, TN",2019-08-01,9,154,52,3,218,1639,51
28940,"Knoxville, TN",2019-09-01,7,168,42,4,221,1860,58
28940,"Knoxville, TN",2019-10-01,12,130,41,3,186,2046,70
28940,"Knoxville, TN",2019-11-01,17,172,43,7,239,2285,87
28940,"Knoxville, TN",2019-12-01,11,129,24,4,168,2453,98
28940,"Knoxville, TN",2020-01-01,15,190,58,4,267,2720,113
28940,"Knoxville, TN",2020-02-01,18,129,40,4,191,2911,131
28940,"Knoxville, TN",2020-03-01,25,174,58,7,264,3175,156
28940,"Knoxville, TN",2020-04-01,126,504,124,7,761,3936,282
28940,"Knoxville, TN",2020-05-01,235,677,109,10,1031,4967,517
28940,"Knoxville, TN",2020-06-01,129,396,80,7,612,5579,646
28940,"Knoxville, TN",2020-07-01,185,644,133,15,977,6556,831
28940,"Knoxville, TN",2020-08-01,172,665,151,7,995,7551,1003
28940,"Knoxville, TN",2020-09-01,170,578,107,15,870,8421,1173
28940,"Knoxville, TN",2020-10-01,132,425,103,11,671,9092,1305
28940,"Knoxville, TN",2020-11-01,89,297,59,10,455,9547,1394
28940,"Knoxville, TN",2020-12-01,133,297,51,5,486,10033,1527
28940,"Knoxville, TN",2021-01-01,386,890,156,21,1453,11486,1913
28940,"Knoxville, TN",2021-02-01,180,456,107,7,750,12236,2093
28940,"Knoxville, TN",2021-03-01,289,623,123,11,1046,13282,2382
28940,"Knoxville, TN",2021-04-01,269,699,160,18,1146,14428,2651
28940,"Knoxville, TN",2021-05-01,216,558,107,9,890,15318,2867
28940,"Knoxville, TN",2021-06-01,111,376,84,6,577,15895,2978
28940,"Knoxville, TN",2021-07-01,113,335,81,8,537,16432,3091
28940,"Knoxville, TN",2021-08-01,213,694,185,14,1106,17538,3304
28940,"Knoxville, TN",2021-09-01,217,762,237,18,1234,18772,3521
28940,"Knoxville, TN",2021-10-01,143,390,96,7,636,19408,3664
28940,"Knoxville, TN",2021-11-01,190,524,130,16,860,20268,3854
28940,"Knoxville, TN",2021-12-01,355,621,132,20,1128,21396,4209
28940,"Knoxville, TN",2022-01-01,253,519,149,11,932,22328,4462
28940,"Knoxville, TN",2022-02-01,146,307,80,5,538,22866,4608
28940,"Knoxville, TN",2022-03-01,251,589,160,17,1017,23883,4859
28940,"Knoxville, TN",2022-04-01,206,461,136,12,815,24698,5065
28940,"Knoxville, TN",2022-05-01,190,425,112,8,735,25433,5255
28940,"Knoxville, TN",2022-06-01,118,239,53,2,412,25845,5373
28940,"Knoxville, TN",2022-07-01,128,271,64,7,470,26315,5501
28940,"Knoxville, TN",2022-08-01,227,484,129,10,850,27165,5728
28940,"Knoxville, TN",2022-09-01,223,524,123,10,880,28045,5951
28940,"Knoxville, TN",2022-10-01,201,413,124,12,750,28795,6152
28940,"Knoxville, TN",2022-11-01,257,508,161,11,937,29732,6409
28940,"Knoxville, TN",2022-12-01,335,507,134,11,987,30719,6744
28940,"Knoxville, TN",2023-01-01,331,521,148,10,1010,31729,7075
28940,"Knoxville, TN",2023-02-01,264,390,113,10,777,32506,7339
28940,"Knoxville, TN",2023-03-01,316,518,147,18,999,33505,7655
28940,"Knoxville, TN",2023-04-01,236,415,130,16,797,34302,7891
28940,"Knoxville, TN",2023-05-01,129,213,45,5,392,34694,8020
28940,"Knoxville, TN",2023-06-01,107,190,53,5,355,35049,8127
28940,"Knoxville, TN",2023-07-01,111,164,40,3,318,35367,8238
28940,"Knoxville, TN",2023-08-01,151,282,73,12,518,35885,8389
28940,"Knoxville, TN",2023-09-01,280,436,125,13,854,36739,8669
28940,"Knoxville, TN",2023-10-01,308,415,139,19,881,37620,8977
28940,"Knoxville, TN",2023-11-01,338,469,146,11,964,38584,9315
28940,"Knoxville, TN",2023-12-01,342,434,151,11,938,39522,9657
28940,"Knoxville, TN",2024-01-01,339,430,158,11,938,40460,9996
28940,"Knoxville, TN",2024-02-01,351,422,136,22,931,41391,10347
28940,"Knoxville, TN",2024-03-01,300,374,121,10,805,42196,10647
28940,"Knoxville, TN",2024-04-01,305,333,101,14,753,42949,10952
28940,"Knoxville, TN",2024-05-01,329,383,113,11,836,43785,11281
28940,"Knoxville, TN",2024-06-01,369,381,91,12,853,44638,11650
28940,"Knoxville, TN",2024-07-01,332,419,107,8,866,45504,11982
28940,"Knoxville, TN",2024-08-01,321,426,124,14,885,46389,12303
28940,"Knoxville, TN",2024-09-01,299,383,136,8,826,47215,12602
28940,"Knoxville, TN",2024-10-01,339,419,125,12,895,48110,12941
28940,"Knoxville, TN",2024-11-01,340,418,136,18,912,49022,13281
28940,"Knoxville, TN",2024-12-01,382,417,110,12,921,49943,13663
28940,"Knoxville, TN",2025-01-01,351,401,132,7,891,50834,14014
28940,"Knoxville, TN",2025-02-01,344,307,99,16,766,51600,14358
28940,"Knoxville, TN",2025-03-01,362,345,101,11,819,52419,14720
28940,"Knoxville, TN",2025-04-01,400,359,109,10,878,53297,15120
28940,"Knoxville, TN",2025-05-01,410,404,118,19,951,54248,15530
28940,"Knoxville, TN",2025-06-01,370,434,127,15,946,55194,15900
28940,"Knoxville, TN",2025-07-01,373,369,102,14,858,56052,16273
28940,"Knoxville, TN",2025-08-01,284,301,104,12,701,56753,16557
28940,"Knoxville, TN",2025-09-01,14,12,1,0,27,56780,16571
43640,"Slidell-Mandeville-Covington, LA",2019-01-01,1,56,14,2,73,73,1
43640,"Slidell-Mandeville-Covington, LA",2019-02-01,3,44,6,1,54,127,4
43640,"Slidell-Mandeville-Covington, LA",2019-03-01,1,42,20,3,66,193,5
43640,"Slidell-Mandeville-Covington, LA",2019-04-01,2,68,18,2,90,283,7
43640,"Slidell-Mandeville-Covington, LA",2019-05-01,2,42,13,1,58,341,9
43640,"Slidell-Mandeville-Covington, LA",2019-06-01,0,31,6,1,38,379,9
43640,"Slidell-Mandeville-Covington, LA",2019-07-01,2,31,13,0,46,425,11
43640,"Slidell-Mandeville-Covington, LA",2019-08-01,1,27,7,1,36,461,12
43640,"Slidell-Mandeville-Covington, LA",2019-09-01,3,63,24,1,91,552,15
43640,"Slidell-Mandeville-Covington, LA",2019-10-01,2,63,13,0,78,630,17
43640,"Slidell-Mandeville-Covington, LA",2019-11-01,4,35,15,1,55,685,21
43640,"Slidell-Mandeville-Covington, LA",2019-12-01,3,34,5,2,44,729,24
43640,"Slidell-Mandeville-Covington, LA",2020-01-01,7,47,13,0,67,796,31
43640,"Slidell-Mandeville-Covington, LA",2020-02-01,7,25,11,3,46,842,38
43640,"Slidell-Mandeville-Covington, LA",2020-03-01,11,61,22,1,95,937,49
43640,"Slidell-Mandeville-Covington, LA",2020-04-01,14,72,23,3,112,1049,63
43640,"Slidell-Mandeville-Covington, LA",2020-05-01,46,182,46,3,277,1326,109
43640,"Slidell-Mandeville-Covington, LA",2020-06-01,90,157,35,1,283,1609,199
43640,"Slidell-Mandeville-Covington, LA",2020-07-01,56,176,36,4,272,1881,255
43640,"Slidell-Mandeville-Covington, LA",2020-08-01,71,264,52,9,396,2277,326
43640,"Slidell-Mandeville-Covington, LA",2020-09-01,51,179,45,4,279,2556,377
43640,"Slidell-Mandeville-Covington, LA",2020-10-01,39,156,29,6,230,2786,416
43640,"Slidell-Mandeville-Covington, LA",2020-11-01,27,107,23,4,161,2947,443
43640,"Slidell-Mandeville-Covington, LA",2020-12-01,39,96,34,5,174,3121,482
43640,"Slidell-Mandeville-Covington, LA",2021-01-01,81,228,35,1,345,3466,563
43640,"Slidell-Mandeville-Covington, LA",2021-02-01,40,146,34,4,224,3690,603
43640,"Slidell-Mandeville-Covington, LA",2021-03-01,90,168,45,4,307,3997,693
43640,"Slidell-Mandeville-Covington, LA",2021-04-01,81,239,55,8,383,4380,774
43640,"Slidell-Mandeville-Covington, LA",2021-05-01,108,284,65,6,463,4843,882
43640,"Slidell-Mandeville-Covington, LA",2021-06-01,106,283,55,5,449,5292,988
43640,"Slidell-Mandeville-Covington, LA",2021-07-01,98,276,81,10,465,5757,1086
43640,"Slidell-Mandeville-Covington, LA",2021-08-01,76,280,61,11,428,6185,1162
43640,"Slidell-Mandeville-Covington, LA",2021-09-01,52,145,25,9,231,6416,1214
43640,"Slidell-Mandeville-Covington, LA",2021-10-01,54,216,51,9,330,6746,1268
43640,"Slidell-Mandeville-Covington, LA",2021-11-01,67,203,46,1,317,7063,1335
43640,"Slidell-Mandeville-Covington, LA",2021-12-01,106,207,54,6,373,7436,1441
43640,"Slidell-Mandeville-Covington, LA",2022-01-01,100,219,59,4,382,7818,1541
43640,"Slidell-Mandeville-Covington, LA",2022-02-01,53,134,45,2,234,8052,1594
43640,"Slidell-Mandeville-Covington, LA",2022-03-01,91,177,68,7,343,8395,1685
43640,"Slidell-Mandeville-Covington, LA",2022-04-01,76,194,40,8,318,8713,1761
43640,"Slidell-Mandeville-Covington, LA",2022-05-01,83,231,58,11,383,9096,1844
43640,"Slidell-Mandeville-Covington, LA",2022-06-01,75,167,27,3,272,9368,1919
43640,"Slidell-Mandeville-Covington, LA",2022-07-01,56,158,45,3,262,9630,1975
43640,"Slidell-Mandeville-Covington, LA",2022-08-01,28,73,23,5,129,9759,2003
43640,"Slidell-Mandeville-Covington, LA",2022-09-01,49,134,43,3,229,9988,2052
43640,"Slidell-Mandeville-Covington, LA",2022-10-01,64,106,31,7,208,10196,2116
43640,"Slidell-Mandeville-Covington, LA",2022-11-01,91,185,52,5,333,10529,2207
43640,"Slidell-Mandeville-Covington, LA",2022-12-01,97,150,53,5,305,10834,2304
43640,"Slidell-Mandeville-Covington, LA",2023-01-01,78,170,68,2,318,11152,2382
43640,"Slidell-Mandeville-Covington, LA",2023-02-01,98,124,48,4,274,11426,2480
43640,"Slidell-Mandeville-Covington, LA",2023-03-01,126,224,48,8,406,11832,2606
43640,"Slidell-Mandeville-Covington, LA",2023-04-01,116,166,65,6,353,12185,2722
43640,"Slidell-Mandeville-Covington, LA",2023-05-01,100,130,32,0,262,12447,2822
43640,"Slidell-Mandeville-Covington, LA",2023-06-01,37,66,23,4,130,12577,2859
43640,"Slidell-Mandeville-Covington, LA",2023-07-01,32,68,29,0,129,12706,2891
43640,"Slidell-Mandeville-Covington, LA",2023-08-01,35,54,23,2,114,12820,2926
43640,"Slidell-Mandeville-Covington, LA",2023-09-01,103,170,61,8,342,13162,3029
43640,"Slidell-Mandeville-Covington, LA",2023-10-01,86,152,52,5,295,13457,3115
43640,"Slidell-Mandeville-Covington, LA",2023-11-01,124,189,62,10,385,13842,3239
43640,"Slidell-Mandeville-Covington, LA",2023-12-01,145,201,54,4,404,14246,3384
43640,"Slidell-Mandeville-Covington, LA",2024-01-01,133,161,61,5,360,14606,3517
43640,"Slidell-Mandeville-Covington, LA",2024-02-01,115,137,44,7,303,14909,3632
43640,"Slidell-Mandeville-Covington, LA",2024-03-01,134,165,43,10,352,15261,3766
43640,"Slidell-Mandeville-Covington, LA",2024-04-01,108,162,54,5,329,15590,3874
43640,"Slidell-Mandeville-Covington, LA",2024-05-01,160,166,53,7,386,15976,4034
43640,"Slidell-Mandeville-Covington, LA",2024-06-01,102,135,38,6,281,16257,4136
43640,"Slidell-Mandeville-Covington, LA",2024-07-01,141,171,50,9,371,16628,4277
43640,"Slidell-Mandeville-Covington, LA",2024-08-01,161,224,68,5,458,17086,4438
43640,"Slidell-Mandeville-Covington, LA",2024-09-01,129,177,64,7,377,17463,4567
43640,"Slidell-Mandeville-Covington, LA",2024-10-01,154,168,77,6,405,17868,4721
43640,"Slidell-Mandeville-Covington, LA",2024-11-01,149,185,60,5,399,18267,4870
43640,"Slidell-Mandeville-Covington, LA",2024-12-01,188,209,73,8,478,18745,5058
43640,"Slidell-Mandeville-Covington, LA",2025-01-01,166,175,63,6,410,19155,5224
43640,"Slidell-Mandeville-Covington, LA",2025-02-01,139,136,62,12,349,19504,5363
43640,"Slidell-Mandeville-Covington, LA",2025-03-01,197,162,67,10,436,19940,5560
43640,"Slidell-Mandeville-Covington, LA",2025-04-01,184,218,66,9,477,20417,5744
43640,"Slidell-Mandeville-Covington, LA",2025-05-01,245,219,69,15,548,20965,5989
43640,"Slidell-Mandeville-Covington, LA",2025-06-01,234,255,92,14,595,21560,6223
43640,"Slidell-Mandeville-Covington, LA",2025-07-01,185,185,82,5,457,22017,6408
43640,"Slidell-Mandeville-Covington, LA",2025-08-01,133,149,56,7,345,22362,6541
43640,"Slidell-Mandeville-Covington, LA",2025-09-01,4,0,0,0,4,22366,6545
24220,"Grand Forks, ND-MN",2019-01-01,0,1,0,0,1,1,0
24220,"Grand Forks, ND-MN",2019-02-01,0,2,0,0,2,3,0
24220,"Grand Forks, ND-MN",2019-03-01,2,6,2,0,10,13,2
24220,"Grand Forks, ND-MN",2019-04-01,1,16,2,0,19,32,3
24220,"Grand Forks, ND-MN",2019-05-01,0,19,2,1,22,54,3
24220,"Grand Forks, ND-MN",2019-06-01,1,14,1,1,17,71,4
24220,"Grand Forks, ND-MN",2019-07-01,2,25,1,0,28,99,6
24220,"Grand Forks, ND-MN",2019-08-01,0,18,4,0,22,121,6
24220,"Grand Forks, ND-MN",2019-09-01,0,21,1,1,23,144,6
24220,"Grand Forks, ND-MN",2019-10-01,5,22,1,0,28,172,11
24220,"Grand Forks, ND-MN",2019-11-01,0,25,0,0,25,197,11
24220,"Grand Forks, ND-MN",2019-12-01,3,28,2,0,33,230,14
24220,"Grand Forks, ND-MN",2020-01-01,6,17,2,0,25,255,20
24220,"Grand Forks, ND-MN",2020-02-01,5,26,2,0,33,288,25
24220,"Grand Forks, ND-MN",2020-03-01,9,40,8,0,57,345,34
24220,"Grand Forks, ND-MN",2020-04-01,31,75,8,0,114,459,65
24220,"Grand Forks, ND-MN",2020-05-01,27,52,5,0,84,543,92
24220,"Grand Forks, ND-MN",2020-06-01,25,42,2,0,69,612,117
24220,"Grand Forks, ND-MN",2020-07-01,27,58,5,0,90,702,144
24220,"Grand Forks, ND-MN",2020-08-01,27,77,13,1,118,820,171
24220,"Grand Forks, ND-MN",2020-09-01,35,53,5,0,93,913,206
24220,"Grand Forks, ND-MN",2020-10-01,23,62,6,0,91,1004,229
24220,"Grand Forks, ND-MN",2020-11-01,29,45,7,0,81,1085,258
24220,"Grand Forks, ND-MN",2020-12-01,12,33,3,0,48,1133,270
24220,"Grand Forks, ND-MN",2021-01-01,27,34,4,0,65,1198,297
24220,"Grand Forks, ND-MN",2021-02-01,41,65,10,0,116,1314,338
24220,"Grand Forks, ND-MN",2021-03-01,52,62,6,2,122,1436,390
24220,"Grand Forks, ND-MN",2021-04-01,31,50,8,0,89,1525,421
