CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
42820,"Selma, AL",2025-02-01,6,8,5,0,19,1542,390
42820,"Selma, AL",2025-03-01,9,9,1,2,21,1563,399
42820,"Selma, AL",2025-04-01,12,14,3,0,29,1592,411
42820,"Selma, AL",2025-05-01,17,16,6,1,40,1632,428
42820,"Selma, AL",2025-06-01,12,18,4,2,36,1668,440
42820,"Selma, AL",2025-07-01,3,8,0,0,11,1679,443
42820,"Selma, AL",2025-08-01,15,12,2,0,29,1708,458
43320,"Show Low, AZ",2019-02-01,0,1,2,0,3,3,0
43320,"Show Low, AZ",2019-03-01,0,1,1,0,2,5,0
43320,"Show Low, AZ",2019-04-01,0,1,0,1,2,7,0
43320,"Show Low, AZ",2019-05-01,0,1,0,1,2,9,0
43320,"Show Low, AZ",2019-06-01,0,1,3,0,4,13,0
43320,"Show Low, AZ",2019-07-01,1,3,0,0,4,17,1
43320,"Show Low, AZ",2019-08-01,1,1,1,0,3,20,2
43320,"Show Low, AZ",2019-09-01,0,3,0,0,3,23,2
43320,"Show Low, AZ",2019-10-01,0,4,1,0,5,28,2
43320,"Show Low, AZ",2019-11-01,0,1,2,0,3,31,2
43320,"Show Low, AZ",2019-12-01,0,1,2,0,3,34,2
43320,"Show Low, AZ",2020-01-01,1,1,1,0,3,37,3
43320,"Show Low, AZ",2020-02-01,1,4,1,0,6,43,4
43320,"Show Low, AZ",2020-03-01,0,4,0,0,4,47,4
43320,"Show Low, AZ",2020-04-01,1,6,3,0,10,57,5
43320,"Show Low, AZ",2020-05-01,3,3,1,0,7,64,8
43320,"Show Low, AZ",2020-06-01,1,8,1,1,11,75,9
43320,"Show Low, AZ",2020-07-01,1,6,4,1,12,87,10
43320,"Show Low, AZ",2020-08-01,0,8,0,0,8,95,10
43320,"Show Low, AZ",2020-09-01,1,5,2,0,8,103,11
43320,"Show Low, AZ",2020-10-01,2,11,7,2,22,125,13
43320,"Show Low, AZ",2020-11-01,4,8,2,0,14,139,17
43320,"Show Low, AZ",2020-12-01,1,15,2,0,18,157,18
43320,"Show Low, AZ",2021-01-01,4,20,4,1,29,186,22
43320,"Show Low, AZ",2021-02-01,4,14,4,0,22,208,26
43320,"Show Low, AZ",2021-03-01,4,8,3,0,15,223,30
43320,"Show Low, AZ",2021-04-01,2,14,5,2,23,246,32
43320,"Show Low, AZ",2021-05-01,4,20,7,0,31,277,36
43320,"Show Low, AZ",2021-06-01,6,16,4,1,27,304,42
43320,"Show Low, AZ",2021-07-01,9,15,2,1,27,331,51
43320,"Show Low, AZ",2021-08-01,3,25,13,2,43,374,54
43320,"Show Low, AZ",2021-09-01,1,12,4,0,17,391,55
43320,"Show Low, AZ",2021-10-01,6,20,6,2,34,425,61
43320,"Show Low, AZ",2021-11-01,2,11,4,2,19,444,63
43320,"Show Low, AZ",2021-12-01,8,16,7,0,31,475,71
43320,"Show Low, AZ",2022-01-01,14,25,7,0,46,521,85
43320,"Show Low, AZ",2022-02-01,5,13,3,1,22,543,90
43320,"Show Low, AZ",2022-03-01,9,14,5,0,28,571,99
43320,"Show Low, AZ",2022-04-01,7,20,4,0,31,602,106
43320,"Show Low, AZ",2022-05-01,5,24,8,1,38,640,111
43320,"Show Low, AZ",2022-06-01,10,18,6,4,38,678,121
43320,"Show Low, AZ",2022-07-01,13,19,3,1,36,714,134
43320,"Show Low, AZ",2022-08-01,8,15,4,0,27,741,142
43320,"Show Low, AZ",2022-09-01,8,22,3,0,33,774,150
43320,"Show Low, AZ",2022-10-01,10,23,3,0,36,810,160
43320,"Show Low, AZ",2022-11-01,8,11,9,0,28,838,168
43320,"Show Low, AZ",2022-12-01,10,17,3,1,31,869,178
43320,"Show Low, AZ",2023-01-01,12,22,4,1,39,908,190
43320,"Show Low, AZ",2023-02-01,13,13,9,1,36,944,203
43320,"Show Low, AZ",2023-03-01,9,20,6,1,36,980,212
43320,"Show Low, AZ",2023-04-01,11,21,3,0,35,1015,223
43320,"Show Low, AZ",2023-05-01,6,17,4,2,29,1044,229
43320,"Show Low, AZ",2023-06-01,12,17,2,0,31,1075,241
43320,"Show Low, AZ",2023-07-01,8,15,6,1,30,1105,249
43320,"Show Low, AZ",2023-08-01,7,9,2,1,19,1124,256
43320,"Show Low, AZ",2023-09-01,7,17,8,1,33,1157,263
43320,"Show Low, AZ",2023-10-01,10,12,3,0,25,1182,273
43320,"Show Low, AZ",2023-11-01,14,20,0,1,35,1217,287
43320,"Show Low, AZ",2023-12-01,12,13,8,0,33,1250,299
43320,"Show Low, AZ",2024-01-01,8,17,6,1,32,1282,307
43320,"Show Low, AZ",2024-02-01,15,19,9,0,43,1325,322
43320,"Show Low, AZ",2024-03-01,11,20,6,0,37,1362,333
43320,"Show Low, AZ",2024-04-01,5,19,5,0,29,1391,338
43320,"Show Low, AZ",2024-05-01,13,17,6,0,36,1427,351
43320,"Show Low, AZ",2024-06-01,6,16,4,2,28,1455,357
43320,"Show Low, AZ",2024-07-01,7,16,5,0,28,1483,364
43320,"Show Low, AZ",2024-08-01,10,17,3,0,30,1513,374
43320,"Show Low, AZ",2024-09-01,11,19,2,1,33,1546,385
43320,"Show Low, AZ",2024-10-01,13,23,13,1,50,1596,398
43320,"Show Low, AZ",2024-11-01,12,28,10,1,51,1647,410
43320,"Show Low, AZ",2024-12-01,9,26,3,1,39,1686,419
43320,"Show Low, AZ",2025-01-01,20,32,7,0,59,1745,439
43320,"Show Low, AZ",2025-02-01,10,17,8,2,37,1782,449
43320,"Show Low, AZ",2025-03-01,11,16,12,2,41,1823,460
43320,"Show Low, AZ",2025-04-01,12,16,8,1,37,1860,472
43320,"Show Low, AZ",2025-05-01,19,16,7,2,44,1904,491
43320,"Show Low, AZ",2025-06-01,11,14,8,0,33,1937,502
43320,"Show Low, AZ",2025-07-01,5,18,8,1,32,1969,507
43320,"Show Low, AZ",2025-08-01,8,10,8,0,26,1995,515
37500,"Paragould, AR",2019-03-01,0,1,0,0,1,1,0
37500,"Paragould, AR",2019-04-01,0,8,1,0,9,10,0
37500,"Paragould, AR",2019-05-01,0,3,0,0,3,13,0
37500,"Paragould, AR",2019-06-01,0,3,3,0,6,19,0
37500,"Paragould, AR",2019-07-01,1,8,7,0,16,35,1
37500,"Paragould, AR",2019-08-01,1,11,3,0,15,50,2
37500,"Paragould, AR",2019-09-01,3,14,3,1,21,71,5
37500,"Paragould, AR",2019-10-01,1,4,1,0,6,77,6
37500,"Paragould, AR",2019-11-01,0,8,3,1,12,89,6
37500,"Paragould, AR",2019-12-01,1,6,5,0,12,101,7
37500,"Paragould, AR",2020-01-01,0,10,3,0,13,114,7
37500,"Paragould, AR",2020-02-01,2,7,5,0,14,128,9
37500,"Paragould, AR",2020-03-01,1,10,2,0,13,141,10
37500,"Paragould, AR",2020-04-01,2,24,7,0,33,174,12
37500,"Paragould, AR",2020-05-01,6,24,9,0,39,213,18
37500,"Paragould, AR",2020-06-01,6,16,6,0,28,241,24
37500,"Paragould, AR",2020-07-01,8,22,6,0,36,277,32
37500,"Paragould, AR",2020-08-01,2,39,6,0,47,324,34
37500,"Paragould, AR",2020-09-01,6,19,4,1,30,354,40
37500,"Paragould, AR",2020-10-01,4,14,3,0,21,375,44
37500,"Paragould, AR",2020-11-01,3,17,4,0,24,399,47
37500,"Paragould, AR",2020-12-01,3,20,4,1,28,427,50
37500,"Paragould, AR",2021-01-01,11,35,7,0,53,480,61
37500,"Paragould, AR",2021-02-01,9,35,9,1,54,534,70
37500,"Paragould, AR",2021-03-01,17,35,4,1,57,591,87
37500,"Paragould, AR",2021-04-01,22,36,9,1,68,659,109
37500,"Paragould, AR",2021-05-01,10,45,6,0,61,720,119
37500,"Paragould, AR",2021-06-01,7,31,8,1,47,767,126
37500,"Paragould, AR",2021-07-01,7,27,5,0,39,806,133
37500,"Paragould, AR",2021-08-01,8,40,10,0,58,864,141
37500,"Paragould, AR",2021-09-01,5,34,4,0,43,907,146
37500,"Paragould, AR",2021-10-01,9,38,12,0,59,966,155
37500,"Paragould, AR",2021-11-01,8,23,9,0,40,1006,163
37500,"Paragould, AR",2021-12-01,11,31,10,0,52,1058,174
37500,"Paragould, AR",2022-01-01,19,35,14,0,68,1126,193
37500,"Paragould, AR",2022-02-01,15,25,9,1,50,1176,208
37500,"Paragould, AR",2022-03-01,12,39,6,1,58,1234,220
37500,"Paragould, AR",2022-04-01,11,35,11,1,58,1292,231
37500,"Paragould, AR",2022-05-01,13,36,3,0,52,1344,244
37500,"Paragould, AR",2022-06-01,13,21,9,1,44,1388,257
37500,"Paragould, AR",2022-07-01,18,43,8,0,69,1457,275
37500,"Paragould, AR",2022-08-01,14,32,11,0,57,1514,289
37500,"Paragould, AR",2022-09-01,9,26,10,2,47,1561,298
37500,"Paragould, AR",2022-10-01,21,31,7,0,59,1620,319
37500,"Paragould, AR",2022-11-01,13,35,11,1,60,1680,332
37500,"Paragould, AR",2022-12-01,14,26,5,2,47,1727,346
37500,"Paragould, AR",2023-01-01,15,26,16,0,57,1784,361
37500,"Paragould, AR",2023-02-01,14,36,5,1,56,1840,375
37500,"Paragould, AR",2023-03-01,27,66,17,2,112,1952,402
37500,"Paragould, AR",2023-04-01,18,31,11,1,61,2013,420
37500,"Paragould, AR",2023-05-01,13,27,6,2,48,2061,433
37500,"Paragould, AR",2023-06-01,10,14,7,1,32,2093,443
37500,"Paragould, AR",2023-07-01,16,28,5,0,49,2142,459
37500,"Paragould, AR",2023-08-01,6,23,6,0,35,2177,465
37500,"Paragould, AR",2023-09-01,22,23,6,3,54,2231,487
37500,"Paragould, AR",2023-10-01,18,31,17,0,66,2297,505
37500,"Paragould, AR",2023-11-01,12,49,5,0,66,2363,517
37500,"Paragould, AR",2023-12-01,21,41,14,1,77,2440,538
37500,"Paragould, AR",2024-01-01,24,44,11,0,79,2519,562
37500,"Paragould, AR",2024-02-01,24,39,11,1,75,2594,586
37500,"Paragould, AR",2024-03-01,26,37,8,1,72,2666,612
37500,"Paragould, AR",2024-04-01,32,38,8,0,78,2744,644
37500,"Paragould, AR",2024-05-01,27,25,10,2,64,2808,671
37500,"Paragould, AR",2024-06-01,25,29,14,1,69,2877,696
37500,"Paragould, AR",2024-07-01,18,9,5,0,32,2909,714
37500,"Paragould, AR",2024-08-01,7,19,8,1,35,2944,721
37500,"Paragould, AR",2024-09-01,9,20,8,0,37,2981,730
37500,"Paragould, AR",2024-10-01,22,41,14,0,77,3058,752
37500,"Paragould, AR",2024-11-01,27,31,9,0,67,3125,779
37500,"Paragould, AR",2024-12-01,15,32,12,1,60,3185,794
37500,"Paragould, AR",2025-01-01,30,28,13,0,71,3256,824
37500,"Paragould, AR",2025-02-01,29,28,8,1,66,3322,853
37500,"Paragould, AR",2025-03-01,28,24,16,1,69,3391,881
37500,"Paragould, AR",2025-04-01,40,36,15,0,91,3482,921
37500,"Paragould, AR",2025-05-01,32,36,11,2,81,3563,953
37500,"Paragould, AR",2025-06-01,35,37,19,0,91,3654,988
37500,"Paragould, AR",2025-07-01,26,26,4,0,56,3710,1014
37500,"Paragould, AR",2025-08-01,21,23,8,0,52,3762,1035
41760,"Sandpoint, ID",2019-01-01,0,1,0,0,1,1,0
41760,"Sandpoint, ID",2019-03-01,0,2,0,0,2,3,0
41760,"Sandpoint, ID",2019-04-01,0,1,0,0,1,4,0
41760,"Sandpoint, ID",2019-06-01,0,3,0,0,3,7,0
41760,"Sandpoint, ID",2019-07-01,0,0,2,0,2,9,0
41760,"Sandpoint, ID",2019-09-01,0,2,1,0,3,12,0
41760,"Sandpoint, ID",2019-10-01,0,0,1,0,1,13,0
41760,"Sandpoint, ID",2019-11-01,1,2,2,0,5,18,1
41760,"Sandpoint, ID",2019-12-01,0,1,0,0,1,19,1
41760,"Sandpoint, ID",2020-01-01,0,1,0,0,1,20,1
41760,"Sandpoint, ID",2020-02-01,0,1,0,0,1,21,1
41760,"Sandpoint, ID",2020-03-01,1,0,0,0,1,22,2
41760,"Sandpoint, ID",2020-04-01,1,1,1,0,3,25,3
41760,"Sandpoint, ID",2020-05-01,0,3,3,0,6,31,3
41760,"Sandpoint, ID",2020-06-01,0,1,0,0,1,32,3
41760,"Sandpoint, ID",2020-07-01,1,5,4,0,10,42,4
41760,"Sandpoint, ID",2020-08-01,2,7,1,1,11,53,6
41760,"Sandpoint, ID",2020-09-01,1,1,1,0,3,56,7
41760,"Sandpoint, ID",2020-10-01,0,2,2,0,4,60,7
41760,"Sandpoint, ID",2020-11-01,1,1,1,0,3,63,8
41760,"Sandpoint, ID",2020-12-01,1,4,1,1,7,70,9
41760,"Sandpoint, ID",2021-01-01,2,4,0,0,6,76,11
41760,"Sandpoint, ID",2021-02-01,2,6,1,0,9,85,13
41760,"Sandpoint, ID",2021-03-01,2,6,3,0,11,96,15
41760,"Sandpoint, ID",2021-04-01,5,13,2,0,20,116,20
41760,"Sandpoint, ID",2021-05-01,3,8,2,0,13,129,23
41760,"Sandpoint, ID",2021-06-01,9,6,1,2,18,147,32
41760,"Sandpoint, ID",2021-07-01,5,12,2,1,20,167,37
41760,"Sandpoint, ID",2021-08-01,5,11,4,0,20,187,42
41760,"Sandpoint, ID",2021-09-01,1,13,3,0,17,204,43
41760,"Sandpoint, ID",2021-10-01,2,11,5,0,18,222,45
41760,"Sandpoint, ID",2021-11-01,3,9,4,0,16,238,48
41760,"Sandpoint, ID",2021-12-01,1,7,2,0,10,248,49
41760,"Sandpoint, ID",2022-01-01,7,23,1,1,32,280,56
41760,"Sandpoint, ID",2022-02-01,4,19,3,1,27,307,60
41760,"Sandpoint, ID",2022-03-01,4,14,2,0,20,327,64
41760,"Sandpoint, ID",2022-04-01,6,8,2,0,16,343,70
41760,"Sandpoint, ID",2022-05-01,2,11,3,0,16,359,72
41760,"Sandpoint, ID",2022-06-01,0,7,3,0,10,369,72
41760,"Sandpoint, ID",2022-07-01,3,7,4,0,14,383,75
41760,"Sandpoint, ID",2022-08-01,5,13,1,0,19,402,80
41760,"Sandpoint, ID",2022-09-01,9,8,2,0,19,421,89
41760,"Sandpoint, ID",2022-10-01,8,7,3,0,18,439,97
41760,"Sandpoint, ID",2022-11-01,7,14,4,0,25,464,104
41760,"Sandpoint, ID",2022-12-01,10,11,2,1,24,488,114
41760,"Sandpoint, ID",2023-01-01,6,16,8,2,32,520,120
41760,"Sandpoint, ID",2023-02-01,2,9,1,0,12,532,122
41760,"Sandpoint, ID",2023-03-01,5,10,4,0,19,551,127
41760,"Sandpoint, ID",2023-04-01,5,15,7,1,28,579,132
41760,"Sandpoint, ID",2023-05-01,5,9,1,0,15,594,137
41760,"Sandpoint, ID",2023-06-01,8,7,4,0,19,613,145
41760,"Sandpoint, ID",2023-07-01,5,8,6,2,21,634,150
41760,"Sandpoint, ID",2023-08-01,4,9,8,0,21,655,154
41760,"Sandpoint, ID",2023-09-01,5,5,1,1,12,667,159
41760,"Sandpoint, ID",2023-10-01,3,7,1,0,11,678,162
41760,"Sandpoint, ID",2023-11-01,6,6,1,2,15,693,168
41760,"Sandpoint, ID",2023-12-01,8,13,2,0,23,716,176
41760,"Sandpoint, ID",2024-01-01,6,5,3,1,15,731,182
41760,"Sandpoint, ID",2024-02-01,5,11,5,0,21,752,187
41760,"Sandpoint, ID",2024-03-01,13,16,3,1,33,785,200
41760,"Sandpoint, ID",2024-04-01,5,14,4,0,23,808,205
41760,"Sandpoint, ID",2024-05-01,7,8,5,1,21,829,212
41760,"Sandpoint, ID",2024-06-01,3,10,4,2,19,848,215
41760,"Sandpoint, ID",2024-07-01,5,8,5,1,19,867,220
41760,"Sandpoint, ID",2024-08-01,4,6,4,0,14,881,224
41760,"Sandpoint, ID",2024-09-01,2,6,4,0,12,893,226
41760,"Sandpoint, ID",2024-10-01,3,8,5,0,16,909,229
41760,"Sandpoint, ID",2024-11-01,5,11,2,0,18,927,234
41760,"Sandpoint, ID",2024-12-01,5,13,1,1,20,947,239
41760,"Sandpoint, ID",2025-01-01,8,9,3,0,20,967,247
41760,"Sandpoint, ID",2025-02-01,1,7,3,1,12,979,248
41760,"Sandpoint, ID",2025-03-01,8,5,4,0,17,996,256
41760,"Sandpoint, ID",2025-04-01,7,4,1,0,12,1008,263
41760,"Sandpoint, ID",2025-05-01,5,5,4,0,14,1022,268
41760,"Sandpoint, ID",2025-06-01,5,4,5,0,14,1036,273
41760,"Sandpoint, ID",2025-07-01,7,9,1,0,17,1053,280
41760,"Sandpoint, ID",2025-08-01,2,4,2,1,9,1062,282
41760,"Sandpoint, ID",2025-09-01,0,1,0,0,1,1063,282
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-01-01,13,316,111,7,447,447,13
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-02-01,14,320,79,13,426,873,27
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-03-01,21,421,86,11,539,1412,48
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-04-01,20,440,83,6,549,1961,68
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-05-01,23,448,89,6,566,2527,91
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-06-01,24,276,65,6,371,2898,115
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-07-01,31,353,66,4,454,3352,146
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-08-01,33,398,93,10,534,3886,179
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-09-01,45,431,97,13,586,4472,224
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-10-01,21,236,49,2,308,4780,245
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-11-01,36,306,77,3,422,5202,281
38900,"Portland-Vancouver-Hillsboro, OR-WA",2019-12-01,36,238,61,2,337,5539,317
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-01-01,72,463,130,18,683,6222,389
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-02-01,61,368,107,8,544,6766,450
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-03-01,83,427,132,17,659,7425,533
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-04-01,393,1186,323,32,1934,9359,926
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-05-01,623,1300,295,41,2259,11618,1549
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-06-01,538,1187,209,23,1957,13575,2087
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-07-01,547,1404,307,27,2285,15860,2634
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-08-01,487,1722,379,56,2644,18504,3121
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-09-01,400,1514,306,36,2256,20760,3521
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-10-01,361,1429,275,31,2096,22856,3882
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-11-01,374,1256,264,39,1933,24789,4256
38900,"Portland-Vancouver-Hillsboro, OR-WA",2020-12-01,453,1359,302,37,2151,26940,4709
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-01-01,559,1558,325,48,2490,29430,5268
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-02-01,370,1115,295,32,1812,31242,5638
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-03-01,519,1288,274,37,2118,33360,6157
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-04-01,535,1336,302,38,2211,35571,6692
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-05-01,684,1668,344,35,2731,38302,7376
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-06-01,641,1799,378,31,2849,41151,8017
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-07-01,596,1900,358,39,2893,44044,8613
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-08-01,513,1574,365,29,2481,46525,9126
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-09-01,434,1670,423,44,2571,49096,9560
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-10-01,366,1568,402,57,2393,51489,9926
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-11-01,439,1412,347,33,2231,53720,10365
38900,"Portland-Vancouver-Hillsboro, OR-WA",2021-12-01,586,1398,326,42,2352,56072,10951
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-01-01,711,1856,454,47,3068,59140,11662
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-02-01,548,1272,321,27,2168,61308,12210
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-03-01,482,1295,337,50,2164,63472,12692
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-04-01,471,1139,351,39,2000,65472,13163
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-05-01,528,1218,326,34,2106,67578,13691
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-06-01,547,1075,283,25,1930,69508,14238
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-07-01,562,1130,297,30,2019,71527,14800
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-08-01,564,1244,323,55,2186,73713,15364
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-09-01,447,1165,333,31,1976,75689,15811
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-10-01,428,1142,302,39,1911,77600,16239
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-11-01,453,1108,333,33,1927,79527,16692
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022-12-01,528,1024,308,36,1896,81423,17220
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-01-01,478,1215,357,29,2079,83502,17698
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-02-01,439,878,257,28,1602,85104,18137
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-03-01,582,1096,301,33,2012,87116,18719
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-04-01,506,967,258,23,1754,88870,19225
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-05-01,518,920,233,25,1696,90566,19743
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-06-01,648,982,310,25,1965,92531,20391
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-07-01,746,1145,330,32,2253,94784,21137
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-08-01,630,999,299,21,1949,96733,21767
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-09-01,483,1004,279,29,1795,98528,22250
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-10-01,528,1038,300,31,1897,100425,22778
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-11-01,522,1003,290,26,1841,102266,23300
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023-12-01,575,964,269,21,1829,104095,23875
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-01-01,587,913,260,27,1787,105882,24462
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-02-01,568,903,262,30,1763,107645,25030
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-03-01,558,849,254,25,1686,109331,25588
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-04-01,524,786,216,24,1550,110881,26112
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-05-01,614,884,234,24,1756,112637,26726
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-06-01,667,858,224,26,1775,114412,27393
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-07-01,701,891,219,30,1841,116253,28094
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-08-01,610,909,263,35,1817,118070,28704
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-09-01,594,906,242,39,1781,119851,29298
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-10-01,551,910,245,19,1725,121576,29849
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-11-01,600,965,267,25,1857,123433,30449
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024-12-01,634,825,226,17,1702,125135,31083
38900,"Portland-Vancouver-Hillsboro, OR-WA",2025-01-01,651,944,282,32,1909,127044,31734
38900,"Portland-Vancouver-Hillsboro, OR-WA",2025-02-01,556,794,233,26,1609,128653,32290
38900,"Portland-Vancouver-Hillsboro, OR-WA",2025-03-01,658,783,233,18,1692,130345,32948
38900,"Portland-Vancouver-Hillsboro, OR-WA",2025-04-01,622,714,220,25,1581,131926,33570
38900,"Portland-Vancouver-Hillsboro, OR-WA",2025-05-01,732,744,245,23,1744,133670,34302
38900,"Portland-Vancouver-Hillsboro, OR-WA",2025-06-01,845,783,225,28,1881,135551,35147
38900,"Portland-Vancouver-Hillsboro, OR-WA",2025-07-01,788,776,235,19,1818,137369,35935
38900,"Portland-Vancouver-Hillsboro, OR-WA",2025-08-01,639,694,188,23,1544,138913,36574
38900,"Portland-Vancouver-Hillsboro, OR-WA",2025-09-01,21,15,7,1,44,138957,36595
23660,"Galesburg, IL",2019-01-01,0,2,0,0,2,2,0
23660,"Galesburg, IL",2019-02-01,0,2,0,0,2,4,0
23660,"Galesburg, IL",2019-03-01,0,2,1,0,3,7,0
23660,"Galesburg, IL",2019-04-01,0,6,2,0,8,15,0
23660,"Galesburg, IL",2019-05-01,0,2,1,0,3,18,0
23660,"Galesburg, IL",2019-06-01,0,5,0,0,5,23,0
23660,"Galesburg, IL",2019-07-01,4,27,3,0,34,57,4
23660,"Galesburg, IL",2019-08-01,0,5,3,0,8,65,4
23660,"Galesburg, IL",2019-09-01,0,5,6,0,11,76,4
23660,"Galesburg, IL",2019-10-01,1,5,7,0,13,89,5
23660,"Galesburg, IL",2019-11-01,1,6,4,0,11,100,6
23660,"Galesburg, IL",2019-12-01,1,9,2,0,12,112,7
23660,"Galesburg, IL",2020-01-01,1,5,2,0,8,120,8
23660,"Galesburg, IL",2020-02-01,0,6,2,0,8,128,8
23660,"Galesburg, IL",2020-03-01,2,12,4,1,19,147,10
23660,"Galesburg, IL",2020-04-01,7,24,7,0,38,185,17
23660,"Galesburg, IL",2020-05-01,19,27,8,0,54,239,36
23660,"Galesburg, IL",2020-06-01,7,17,5,2,31,270,43
23660,"Galesburg, IL",2020-07-01,3,19,6,1,29,299,46
23660,"Galesburg, IL",2020-08-01,6,25,8,0,39,338,52
23660,"Galesburg, IL",2020-09-01,3,19,11,1,34,372,55
23660,"Galesburg, IL",2020-10-01,8,27,5,0,40,412,63
23660,"Galesburg, IL",2020-11-01,6,24,6,0,36,448,69
23660,"Galesburg, IL",2020-12-01,7,20,4,2,33,481,76
23660,"Galesburg, IL",2021-01-01,18,26,7,1,52,533,94
23660,"Galesburg, IL",2021-02-01,9,15,9,1,34,567,103
23660,"Galesburg, IL",2021-03-01,13,43,15,2,73,640,116
