CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
13020,"Bay City, MI",2024-04-01,34,53,22,1,110,5267,1381
13020,"Bay City, MI",2024-05-01,32,50,21,1,104,5371,1413
13020,"Bay City, MI",2024-06-01,34,58,19,3,114,5485,1447
13020,"Bay City, MI",2024-07-01,26,40,18,0,84,5569,1473
13020,"Bay City, MI",2024-08-01,24,48,7,1,80,5649,1497
13020,"Bay City, MI",2024-09-01,27,43,12,1,83,5732,1524
13020,"Bay City, MI",2024-10-01,43,76,19,2,140,5872,1567
13020,"Bay City, MI",2024-11-01,58,48,16,6,128,6000,1625
13020,"Bay City, MI",2024-12-01,58,54,17,2,131,6131,1683
13020,"Bay City, MI",2025-01-01,54,61,21,2,138,6269,1737
13020,"Bay City, MI",2025-02-01,58,40,18,1,117,6386,1795
13020,"Bay City, MI",2025-03-01,60,66,18,1,145,6531,1855
13020,"Bay City, MI",2025-04-01,61,48,21,1,131,6662,1916
13020,"Bay City, MI",2025-05-01,52,56,16,0,124,6786,1968
13020,"Bay City, MI",2025-06-01,15,21,7,0,43,6829,1983
13020,"Bay City, MI",2025-07-01,14,19,6,0,39,6868,1997
13020,"Bay City, MI",2025-08-01,37,50,14,2,103,6971,2034
13020,"Bay City, MI",2025-09-01,1,1,0,0,2,6973,2035
34380,"Mount Pleasant, MI",2019-01-01,0,3,2,0,5,5,0
34380,"Mount Pleasant, MI",2019-02-01,0,11,4,0,15,20,0
34380,"Mount Pleasant, MI",2019-03-01,2,7,1,1,11,31,2
34380,"Mount Pleasant, MI",2019-04-01,2,6,3,1,12,43,4
34380,"Mount Pleasant, MI",2019-05-01,1,30,7,1,39,82,5
34380,"Mount Pleasant, MI",2019-06-01,0,23,4,0,27,109,5
34380,"Mount Pleasant, MI",2019-07-01,1,25,2,0,28,137,6
34380,"Mount Pleasant, MI",2019-08-01,3,21,4,2,30,167,9
34380,"Mount Pleasant, MI",2019-09-01,1,29,4,1,35,202,10
34380,"Mount Pleasant, MI",2019-10-01,3,33,4,0,40,242,13
34380,"Mount Pleasant, MI",2019-11-01,2,26,6,0,34,276,15
34380,"Mount Pleasant, MI",2019-12-01,3,13,5,0,21,297,18
34380,"Mount Pleasant, MI",2020-01-01,1,22,3,0,26,323,19
34380,"Mount Pleasant, MI",2020-02-01,6,20,2,0,28,351,25
34380,"Mount Pleasant, MI",2020-03-01,5,29,3,1,38,389,30
34380,"Mount Pleasant, MI",2020-04-01,15,56,6,0,77,466,45
34380,"Mount Pleasant, MI",2020-05-01,34,56,11,0,101,567,79
34380,"Mount Pleasant, MI",2020-06-01,27,45,9,2,83,650,106
34380,"Mount Pleasant, MI",2020-07-01,24,62,12,0,98,748,130
34380,"Mount Pleasant, MI",2020-08-01,38,87,6,0,131,879,168
34380,"Mount Pleasant, MI",2020-09-01,29,78,12,0,119,998,197
34380,"Mount Pleasant, MI",2020-10-01,38,78,4,0,120,1118,235
34380,"Mount Pleasant, MI",2020-11-01,35,54,3,0,92,1210,270
34380,"Mount Pleasant, MI",2020-12-01,31,47,3,1,82,1292,301
34380,"Mount Pleasant, MI",2021-01-01,42,66,7,1,116,1408,343
34380,"Mount Pleasant, MI",2021-02-01,34,51,12,1,98,1506,377
34380,"Mount Pleasant, MI",2021-03-01,41,82,4,1,128,1634,418
34380,"Mount Pleasant, MI",2021-04-01,45,70,7,0,122,1756,463
34380,"Mount Pleasant, MI",2021-05-01,31,72,15,1,119,1875,494
34380,"Mount Pleasant, MI",2021-06-01,36,64,8,0,108,1983,530
34380,"Mount Pleasant, MI",2021-07-01,26,50,5,1,82,2065,556
34380,"Mount Pleasant, MI",2021-08-01,22,60,11,0,93,2158,578
34380,"Mount Pleasant, MI",2021-09-01,40,57,6,0,103,2261,618
34380,"Mount Pleasant, MI",2021-10-01,29,56,14,0,99,2360,647
34380,"Mount Pleasant, MI",2021-11-01,30,41,12,0,83,2443,677
34380,"Mount Pleasant, MI",2021-12-01,37,57,12,0,106,2549,714
34380,"Mount Pleasant, MI",2022-01-01,53,78,13,1,145,2694,767
34380,"Mount Pleasant, MI",2022-02-01,39,53,8,0,100,2794,806
34380,"Mount Pleasant, MI",2022-03-01,33,66,23,0,122,2916,839
34380,"Mount Pleasant, MI",2022-04-01,28,45,11,0,84,3000,867
34380,"Mount Pleasant, MI",2022-05-01,24,43,12,0,79,3079,891
34380,"Mount Pleasant, MI",2022-06-01,18,38,10,1,67,3146,909
34380,"Mount Pleasant, MI",2022-07-01,27,33,12,1,73,3219,936
34380,"Mount Pleasant, MI",2022-08-01,24,33,9,3,69,3288,960
34380,"Mount Pleasant, MI",2022-09-01,39,36,12,0,87,3375,999
34380,"Mount Pleasant, MI",2022-10-01,38,49,7,2,96,3471,1037
34380,"Mount Pleasant, MI",2022-11-01,63,45,6,3,117,3588,1100
34380,"Mount Pleasant, MI",2022-12-01,49,46,18,1,114,3702,1149
34380,"Mount Pleasant, MI",2023-01-01,40,38,13,1,92,3794,1189
34380,"Mount Pleasant, MI",2023-02-01,44,38,13,0,95,3889,1233
34380,"Mount Pleasant, MI",2023-03-01,72,76,24,2,174,4063,1305
34380,"Mount Pleasant, MI",2023-04-01,30,41,10,1,82,4145,1335
34380,"Mount Pleasant, MI",2023-05-01,30,34,7,1,72,4217,1365
34380,"Mount Pleasant, MI",2023-06-01,19,27,3,0,49,4266,1384
34380,"Mount Pleasant, MI",2023-07-01,27,23,8,0,58,4324,1411
34380,"Mount Pleasant, MI",2023-08-01,29,27,7,1,64,4388,1440
34380,"Mount Pleasant, MI",2023-09-01,55,43,17,0,115,4503,1495
34380,"Mount Pleasant, MI",2023-10-01,47,55,15,3,120,4623,1542
34380,"Mount Pleasant, MI",2023-11-01,62,38,10,2,112,4735,1604
34380,"Mount Pleasant, MI",2023-12-01,45,46,11,2,104,4839,1649
34380,"Mount Pleasant, MI",2024-01-01,48,38,21,2,109,4948,1697
34380,"Mount Pleasant, MI",2024-02-01,70,33,13,1,117,5065,1767
34380,"Mount Pleasant, MI",2024-03-01,62,40,18,1,121,5186,1829
34380,"Mount Pleasant, MI",2024-04-01,40,28,14,0,82,5268,1869
34380,"Mount Pleasant, MI",2024-05-01,51,32,13,1,97,5365,1920
34380,"Mount Pleasant, MI",2024-06-01,24,23,6,2,55,5420,1944
34380,"Mount Pleasant, MI",2024-07-01,23,28,6,1,58,5478,1967
34380,"Mount Pleasant, MI",2024-08-01,22,29,7,5,63,5541,1989
34380,"Mount Pleasant, MI",2024-09-01,29,27,10,0,66,5607,2018
34380,"Mount Pleasant, MI",2024-10-01,64,59,14,3,140,5747,2082
34380,"Mount Pleasant, MI",2024-11-01,58,39,13,1,111,5858,2140
34380,"Mount Pleasant, MI",2024-12-01,55,40,10,3,108,5966,2195
34380,"Mount Pleasant, MI",2025-01-01,42,37,13,0,92,6058,2237
34380,"Mount Pleasant, MI",2025-02-01,79,41,10,0,130,6188,2316
34380,"Mount Pleasant, MI",2025-03-01,67,47,17,2,133,6321,2383
34380,"Mount Pleasant, MI",2025-04-01,60,43,10,1,114,6435,2443
34380,"Mount Pleasant, MI",2025-05-01,34,26,7,1,68,6503,2477
34380,"Mount Pleasant, MI",2025-06-01,39,27,13,0,79,6582,2516
34380,"Mount Pleasant, MI",2025-07-01,22,19,5,1,47,6629,2538
34380,"Mount Pleasant, MI",2025-08-01,28,21,7,3,59,6688,2566
34380,"Mount Pleasant, MI",2025-09-01,2,0,1,0,3,6691,2568
45700,"Tifton, GA",2019-01-01,0,2,0,0,2,2,0
45700,"Tifton, GA",2019-02-01,0,1,1,0,2,4,0
45700,"Tifton, GA",2019-03-01,0,3,1,0,4,8,0
45700,"Tifton, GA",2019-04-01,0,5,1,0,6,14,0
45700,"Tifton, GA",2019-05-01,0,6,2,0,8,22,0
45700,"Tifton, GA",2019-06-01,0,13,3,2,18,40,0
45700,"Tifton, GA",2019-07-01,0,12,4,1,17,57,0
45700,"Tifton, GA",2019-08-01,0,20,6,0,26,83,0
45700,"Tifton, GA",2019-09-01,2,12,7,1,22,105,2
45700,"Tifton, GA",2019-10-01,2,13,5,2,22,127,4
45700,"Tifton, GA",2019-11-01,0,7,1,0,8,135,4
45700,"Tifton, GA",2019-12-01,0,17,1,0,18,153,4
45700,"Tifton, GA",2020-01-01,1,8,5,1,15,168,5
45700,"Tifton, GA",2020-02-01,3,10,1,0,14,182,8
45700,"Tifton, GA",2020-03-01,3,24,5,0,32,214,11
45700,"Tifton, GA",2020-04-01,6,18,6,1,31,245,17
45700,"Tifton, GA",2020-05-01,7,23,9,0,39,284,24
45700,"Tifton, GA",2020-06-01,8,19,7,0,34,318,32
45700,"Tifton, GA",2020-07-01,4,19,7,0,30,348,36
45700,"Tifton, GA",2020-08-01,8,24,4,3,39,387,44
45700,"Tifton, GA",2020-09-01,10,22,7,1,40,427,54
45700,"Tifton, GA",2020-10-01,3,25,6,3,37,464,57
45700,"Tifton, GA",2020-11-01,10,22,6,0,38,502,67
45700,"Tifton, GA",2020-12-01,8,41,3,2,54,556,75
45700,"Tifton, GA",2021-01-01,9,31,11,1,52,608,84
45700,"Tifton, GA",2021-02-01,9,40,12,0,61,669,93
45700,"Tifton, GA",2021-03-01,15,37,9,0,61,730,108
45700,"Tifton, GA",2021-04-01,17,55,5,1,78,808,125
45700,"Tifton, GA",2021-05-01,24,79,9,1,113,921,149
45700,"Tifton, GA",2021-06-01,21,57,9,0,87,1008,170
45700,"Tifton, GA",2021-07-01,10,43,18,0,71,1079,180
45700,"Tifton, GA",2021-08-01,11,49,8,1,69,1148,191
45700,"Tifton, GA",2021-09-01,13,41,14,3,71,1219,204
45700,"Tifton, GA",2021-10-01,9,28,12,0,49,1268,213
45700,"Tifton, GA",2021-11-01,11,35,8,0,54,1322,224
45700,"Tifton, GA",2021-12-01,8,39,15,1,63,1385,232
45700,"Tifton, GA",2022-01-01,18,49,11,2,80,1465,250
45700,"Tifton, GA",2022-02-01,23,28,13,1,65,1530,273
45700,"Tifton, GA",2022-03-01,17,41,20,0,78,1608,290
45700,"Tifton, GA",2022-04-01,12,43,6,1,62,1670,302
45700,"Tifton, GA",2022-05-01,15,50,8,0,73,1743,317
45700,"Tifton, GA",2022-06-01,7,29,9,1,46,1789,324
45700,"Tifton, GA",2022-07-01,14,31,7,1,53,1842,338
45700,"Tifton, GA",2022-08-01,9,51,9,0,69,1911,347
45700,"Tifton, GA",2022-09-01,6,38,10,0,54,1965,353
45700,"Tifton, GA",2022-10-01,17,40,14,1,72,2037,370
45700,"Tifton, GA",2022-11-01,11,40,8,0,59,2096,381
45700,"Tifton, GA",2022-12-01,19,28,13,1,61,2157,400
45700,"Tifton, GA",2023-01-01,12,24,7,0,43,2200,412
45700,"Tifton, GA",2023-02-01,11,24,16,1,52,2252,423
45700,"Tifton, GA",2023-03-01,29,36,16,0,81,2333,452
45700,"Tifton, GA",2023-04-01,18,25,7,1,51,2384,470
45700,"Tifton, GA",2023-05-01,18,27,8,1,54,2438,488
45700,"Tifton, GA",2023-06-01,10,24,7,3,44,2482,498
45700,"Tifton, GA",2023-07-01,17,38,8,0,63,2545,515
45700,"Tifton, GA",2023-08-01,23,39,11,2,75,2620,538
45700,"Tifton, GA",2023-09-01,24,38,7,2,71,2691,562
45700,"Tifton, GA",2023-10-01,19,37,5,0,61,2752,581
45700,"Tifton, GA",2023-11-01,22,33,15,3,73,2825,603
45700,"Tifton, GA",2023-12-01,29,38,14,1,82,2907,632
45700,"Tifton, GA",2024-01-01,22,35,23,1,81,2988,654
45700,"Tifton, GA",2024-02-01,23,28,11,1,63,3051,677
45700,"Tifton, GA",2024-03-01,26,38,8,1,73,3124,703
45700,"Tifton, GA",2024-04-01,20,43,14,0,77,3201,723
45700,"Tifton, GA",2024-05-01,14,36,10,2,62,3263,737
45700,"Tifton, GA",2024-06-01,13,18,5,0,36,3299,750
45700,"Tifton, GA",2024-07-01,8,21,3,0,32,3331,758
45700,"Tifton, GA",2024-08-01,11,30,7,0,48,3379,769
45700,"Tifton, GA",2024-09-01,12,22,3,0,37,3416,781
45700,"Tifton, GA",2024-10-01,25,32,11,0,68,3484,806
45700,"Tifton, GA",2024-11-01,25,30,12,3,70,3554,831
45700,"Tifton, GA",2024-12-01,14,34,20,1,69,3623,845
45700,"Tifton, GA",2025-01-01,21,22,12,0,55,3678,866
45700,"Tifton, GA",2025-02-01,13,26,6,2,47,3725,879
45700,"Tifton, GA",2025-03-01,33,43,8,0,84,3809,912
45700,"Tifton, GA",2025-04-01,29,46,16,1,92,3901,941
45700,"Tifton, GA",2025-05-01,25,51,7,2,85,3986,966
45700,"Tifton, GA",2025-06-01,17,25,6,1,49,4035,983
45700,"Tifton, GA",2025-07-01,10,23,6,1,40,4075,993
45700,"Tifton, GA",2025-08-01,11,21,4,0,36,4111,1004
31860,"Mankato, MN",2019-01-01,0,4,1,0,5,5,0
31860,"Mankato, MN",2019-02-01,0,6,1,0,7,12,0
31860,"Mankato, MN",2019-03-01,2,17,3,0,22,34,2
31860,"Mankato, MN",2019-04-01,2,35,10,0,47,81,4
31860,"Mankato, MN",2019-05-01,3,35,4,0,42,123,7
31860,"Mankato, MN",2019-06-01,1,26,4,1,32,155,8
31860,"Mankato, MN",2019-07-01,1,25,6,0,32,187,9
31860,"Mankato, MN",2019-08-01,4,19,6,0,29,216,13
31860,"Mankato, MN",2019-09-01,2,34,3,0,39,255,15
31860,"Mankato, MN",2019-10-01,7,27,7,0,41,296,22
31860,"Mankato, MN",2019-11-01,6,21,2,0,29,325,28
31860,"Mankato, MN",2019-12-01,6,34,1,0,41,366,34
31860,"Mankato, MN",2020-01-01,11,38,8,0,57,423,45
31860,"Mankato, MN",2020-02-01,16,39,4,1,60,483,61
31860,"Mankato, MN",2020-03-01,15,49,11,0,75,558,76
31860,"Mankato, MN",2020-04-01,39,84,10,1,134,692,115
31860,"Mankato, MN",2020-05-01,70,67,9,1,147,839,185
31860,"Mankato, MN",2020-06-01,43,71,3,0,117,956,228
31860,"Mankato, MN",2020-07-01,38,59,6,1,104,1060,266
31860,"Mankato, MN",2020-08-01,36,78,8,0,122,1182,302
31860,"Mankato, MN",2020-09-01,54,68,12,2,136,1318,356
31860,"Mankato, MN",2020-10-01,37,64,3,0,104,1422,393
31860,"Mankato, MN",2020-11-01,56,79,7,0,142,1564,449
31860,"Mankato, MN",2020-12-01,36,55,7,1,99,1663,485
31860,"Mankato, MN",2021-01-01,77,62,7,0,146,1809,562
31860,"Mankato, MN",2021-02-01,49,57,8,1,115,1924,611
31860,"Mankato, MN",2021-03-01,64,81,9,2,156,2080,675
31860,"Mankato, MN",2021-04-01,40,44,8,2,94,2174,715
31860,"Mankato, MN",2021-05-01,53,64,10,0,127,2301,768
31860,"Mankato, MN",2021-06-01,42,52,6,2,102,2403,810
31860,"Mankato, MN",2021-07-01,47,48,6,2,103,2506,857
31860,"Mankato, MN",2021-08-01,30,65,8,0,103,2609,887
31860,"Mankato, MN",2021-09-01,35,63,9,1,108,2717,922
31860,"Mankato, MN",2021-10-01,39,34,10,0,83,2800,961
31860,"Mankato, MN",2021-11-01,26,34,3,2,65,2865,987
31860,"Mankato, MN",2021-12-01,61,52,13,0,126,2991,1048
31860,"Mankato, MN",2022-01-01,63,77,10,2,152,3143,1111
31860,"Mankato, MN",2022-02-01,52,52,12,1,117,3260,1163
31860,"Mankato, MN",2022-03-01,54,39,8,1,102,3362,1217
31860,"Mankato, MN",2022-04-01,33,36,6,0,75,3437,1250
31860,"Mankato, MN",2022-05-01,38,47,11,1,97,3534,1288
31860,"Mankato, MN",2022-06-01,39,43,8,1,91,3625,1327
31860,"Mankato, MN",2022-07-01,28,34,9,0,71,3696,1355
31860,"Mankato, MN",2022-08-01,48,67,6,1,122,3818,1403
31860,"Mankato, MN",2022-09-01,46,34,10,0,90,3908,1449
31860,"Mankato, MN",2022-10-01,78,51,9,2,140,4048,1527
31860,"Mankato, MN",2022-11-01,54,40,5,2,101,4149,1581
31860,"Mankato, MN",2022-12-01,65,41,13,1,120,4269,1646
31860,"Mankato, MN",2023-01-01,65,49,15,0,129,4398,1711
31860,"Mankato, MN",2023-02-01,55,41,8,2,106,4504,1766
31860,"Mankato, MN",2023-03-01,84,56,8,1,149,4653,1850
31860,"Mankato, MN",2023-04-01,54,38,9,3,104,4757,1904
31860,"Mankato, MN",2023-05-01,43,30,7,0,80,4837,1947
31860,"Mankato, MN",2023-06-01,42,19,10,0,71,4908,1989
31860,"Mankato, MN",2023-07-01,33,41,3,2,79,4987,2022
31860,"Mankato, MN",2023-08-01,52,30,6,1,89,5076,2074
31860,"Mankato, MN",2023-09-01,65,22,6,0,93,5169,2139
31860,"Mankato, MN",2023-10-01,57,25,11,2,95,5264,2196
31860,"Mankato, MN",2023-11-01,83,36,11,0,130,5394,2279
31860,"Mankato, MN",2023-12-01,88,46,8,0,142,5536,2367
31860,"Mankato, MN",2024-01-01,98,47,12,0,157,5693,2465
31860,"Mankato, MN",2024-02-01,93,41,7,1,142,5835,2558
31860,"Mankato, MN",2024-03-01,79,30,12,1,122,5957,2637
31860,"Mankato, MN",2024-04-01,58,28,3,0,89,6046,2695
31860,"Mankato, MN",2024-05-01,43,28,4,2,77,6123,2738
31860,"Mankato, MN",2024-06-01,54,29,5,1,89,6212,2792
31860,"Mankato, MN",2024-07-01,40,19,3,1,63,6275,2832
31860,"Mankato, MN",2024-08-01,37,20,7,0,64,6339,2869
31860,"Mankato, MN",2024-09-01,72,26,7,0,105,6444,2941
31860,"Mankato, MN",2024-10-01,74,30,6,2,112,6556,3015
31860,"Mankato, MN",2024-11-01,86,40,10,1,137,6693,3101
31860,"Mankato, MN",2024-12-01,78,49,10,2,139,6832,3179
31860,"Mankato, MN",2025-01-01,79,45,11,0,135,6967,3258
31860,"Mankato, MN",2025-02-01,82,26,5,0,113,7080,3340
31860,"Mankato, MN",2025-03-01,75,37,3,0,115,7195,3415
31860,"Mankato, MN",2025-04-01,74,19,6,1,100,7295,3489
31860,"Mankato, MN",2025-05-01,68,28,8,2,106,7401,3557
31860,"Mankato, MN",2025-06-01,59,35,11,1,106,7507,3616
31860,"Mankato, MN",2025-07-01,48,24,12,2,86,7593,3664
31860,"Mankato, MN",2025-08-01,58,21,3,0,82,7675,3722
31860,"Mankato, MN",2025-09-01,1,1,0,0,2,7677,3723
30860,"Logan, UT-ID",2019-01-01,0,7,1,0,8,8,0
30860,"Logan, UT-ID",2019-02-01,1,15,1,0,17,25,1
30860,"Logan, UT-ID",2019-03-01,0,43,10,0,53,78,1
30860,"Logan, UT-ID",2019-04-01,1,34,6,0,41,119,2
30860,"Logan, UT-ID",2019-05-01,4,40,5,0,49,168,6
30860,"Logan, UT-ID",2019-06-01,4,31,4,2,41,209,10
30860,"Logan, UT-ID",2019-07-01,5,25,5,0,35,244,15
30860,"Logan, UT-ID",2019-08-01,6,24,4,1,35,279,21
30860,"Logan, UT-ID",2019-09-01,4,38,6,0,48,327,25
30860,"Logan, UT-ID",2019-10-01,7,39,5,0,51,378,32
30860,"Logan, UT-ID",2019-11-01,5,45,5,2,57,435,37
30860,"Logan, UT-ID",2019-12-01,7,28,8,0,43,478,44
30860,"Logan, UT-ID",2020-01-01,11,38,5,2,56,534,55
30860,"Logan, UT-ID",2020-02-01,7,39,2,2,50,584,62
30860,"Logan, UT-ID",2020-03-01,13,53,11,1,78,662,75
30860,"Logan, UT-ID",2020-04-01,46,167,15,3,231,893,121
30860,"Logan, UT-ID",2020-05-01,51,125,8,1,185,1078,172
30860,"Logan, UT-ID",2020-06-01,30,47,5,0,82,1160,202
30860,"Logan, UT-ID",2020-07-01,40,91,6,1,138,1298,242
30860,"Logan, UT-ID",2020-08-01,48,92,11,0,151,1449,290
30860,"Logan, UT-ID",2020-09-01,56,80,6,1,143,1592,346
30860,"Logan, UT-ID",2020-10-01,58,82,5,1,146,1738,404
30860,"Logan, UT-ID",2020-11-01,27,49,5,0,81,1819,431
30860,"Logan, UT-ID",2020-12-01,25,55,5,0,85,1904,456
30860,"Logan, UT-ID",2021-01-01,41,65,12,1,119,2023,497
30860,"Logan, UT-ID",2021-02-01,24,57,5,0,86,2109,521
30860,"Logan, UT-ID",2021-03-01,58,100,9,2,169,2278,579
30860,"Logan, UT-ID",2021-04-01,44,65,12,0,121,2399,623
30860,"Logan, UT-ID",2021-05-01,56,101,7,0,164,2563,679
30860,"Logan, UT-ID",2021-06-01,33,76,9,2,120,2683,712
30860,"Logan, UT-ID",2021-07-01,39,69,12,0,120,2803,751
30860,"Logan, UT-ID",2021-08-01,36,50,13,0,99,2902,787
30860,"Logan, UT-ID",2021-09-01,40,66,6,1,113,3015,827
30860,"Logan, UT-ID",2021-10-01,22,38,8,0,68,3083,849
30860,"Logan, UT-ID",2021-11-01,37,48,5,1,91,3174,886
30860,"Logan, UT-ID",2021-12-01,49,85,15,1,150,3324,935
30860,"Logan, UT-ID",2022-01-01,119,124,18,0,261,3585,1054
30860,"Logan, UT-ID",2022-02-01,65,65,11,2,143,3728,1119
30860,"Logan, UT-ID",2022-03-01,69,80,14,1,164,3892,1188
30860,"Logan, UT-ID",2022-04-01,36,64,7,0,107,3999,1224
30860,"Logan, UT-ID",2022-05-01,64,80,10,0,154,4153,1288
30860,"Logan, UT-ID",2022-06-01,65,91,6,0,162,4315,1353
30860,"Logan, UT-ID",2022-07-01,60,82,13,1,156,4471,1413
30860,"Logan, UT-ID",2022-08-01,75,97,14,1,187,4658,1488
30860,"Logan, UT-ID",2022-09-01,103,123,30,3,259,4917,1591
30860,"Logan, UT-ID",2022-10-01,62,68,12,1,143,5060,1653
30860,"Logan, UT-ID",2022-11-01,71,79,19,1,170,5230,1724
30860,"Logan, UT-ID",2022-12-01,73,85,11,1,170,5400,1797
30860,"Logan, UT-ID",2023-01-01,101,116,20,0,237,5637,1898
30860,"Logan, UT-ID",2023-02-01,88,66,18,2,174,5811,1986
30860,"Logan, UT-ID",2023-03-01,135,102,19,1,257,6068,2121
30860,"Logan, UT-ID",2023-04-01,72,65,17,0,154,6222,2193
30860,"Logan, UT-ID",2023-05-01,34,49,8,1,92,6314,2227
30860,"Logan, UT-ID",2023-06-01,33,43,8,1,85,6399,2260
30860,"Logan, UT-ID",2023-07-01,47,52,6,0,105,6504,2307
30860,"Logan, UT-ID",2023-08-01,20,33,5,0,58,6562,2327
30860,"Logan, UT-ID",2023-09-01,78,67,15,3,163,6725,2405
30860,"Logan, UT-ID",2023-10-01,80,51,9,0,140,6865,2485
30860,"Logan, UT-ID",2023-11-01,88,61,8,1,158,7023,2573
30860,"Logan, UT-ID",2023-12-01,84,52,18,2,156,7179,2657
30860,"Logan, UT-ID",2024-01-01,92,60,10,1,163,7342,2749
30860,"Logan, UT-ID",2024-02-01,100,69,12,1,182,7524,2849
30860,"Logan, UT-ID",2024-03-01,62,45,13,1,121,7645,2911
30860,"Logan, UT-ID",2024-04-01,46,59,5,2,112,7757,2957
30860,"Logan, UT-ID",2024-05-01,48,59,10,1,118,7875,3005
30860,"Logan, UT-ID",2024-06-01,45,51,15,0,111,7986,3050
30860,"Logan, UT-ID",2024-07-01,48,63,18,1,130,8116,3098
30860,"Logan, UT-ID",2024-08-01,17,17,6,0,40,8156,3115
30860,"Logan, UT-ID",2024-09-01,10,27,8,1,46,8202,3125
30860,"Logan, UT-ID",2024-10-01,60,66,5,1,132,8334,3185
30860,"Logan, UT-ID",2024-11-01,72,68,9,1,150,8484,3257
30860,"Logan, UT-ID",2024-12-01,74,49,12,1,136,8620,3331
30860,"Logan, UT-ID",2025-01-01,81,62,11,1,155,8775,3412
30860,"Logan, UT-ID",2025-02-01,80,62,11,1,154,8929,3492
30860,"Logan, UT-ID",2025-03-01,63,47,10,0,120,9049,3555
30860,"Logan, UT-ID",2025-04-01,28,27,3,0,58,9107,3583
30860,"Logan, UT-ID",2025-05-01,74,56,9,3,142,9249,3657
30860,"Logan, UT-ID",2025-06-01,78,49,12,1,140,9389,3735
30860,"Logan, UT-ID",2025-07-01,28,29,11,0,68,9457,3763
30860,"Logan, UT-ID",2025-08-01,58,42,7,0,107,9564,3821
30860,"Logan, UT-ID",2025-09-01,0,1,0,0,1,9565,3821
49010,"Winchester, TN",2019-01-01,0,4,1,0,5,5,0
49010,"Winchester, TN",2019-02-01,0,0,1,0,1,6,0
49010,"Winchester, TN",2019-03-01,0,1,0,0,1,7,0
49010,"Winchester, TN",2019-04-01,0,4,1,0,5,12,0
49010,"Winchester, TN",2019-05-01,0,6,3,1,10,22,0
49010,"Winchester, TN",2019-06-01,0,4,0,0,4,26,0
49010,"Winchester, TN",2019-07-01,0,6,3,0,9,35,0
49010,"Winchester, TN",2019-08-01,0,2,2,0,4,39,0
49010,"Winchester, TN",2019-09-01,0,6,2,0,8,47,0
49010,"Winchester, TN",2019-10-01,0,5,2,0,7,54,0
49010,"Winchester, TN",2019-11-01,0,6,3,0,9,63,0
49010,"Winchester, TN",2019-12-01,0,1,0,0,1,64,0
49010,"Winchester, TN",2020-01-01,0,6,2,0,8,72,0
49010,"Winchester, TN",2020-02-01,0,4,2,2,8,80,0
49010,"Winchester, TN",2020-03-01,1,11,1,1,14,94,1
49010,"Winchester, TN",2020-04-01,6,12,3,0,21,115,7
49010,"Winchester, TN",2020-05-01,4,12,9,0,25,140,11
49010,"Winchester, TN",2020-06-01,4,11,5,0,20,160,15
49010,"Winchester, TN",2020-07-01,6,20,5,0,31,191,21
49010,"Winchester, TN",2020-08-01,4,15,1,1,21,212,25
49010,"Winchester, TN",2020-09-01,5,24,11,3,43,255,30
49010,"Winchester, TN",2020-10-01,2,13,5,0,20,275,32
49010,"Winchester, TN",2020-11-01,1,10,2,2,15,290,33
49010,"Winchester, TN",2020-12-01,1,13,1,0,15,305,34
49010,"Winchester, TN",2021-01-01,7,15,0,0,22,327,41
49010,"Winchester, TN",2021-02-01,2,11,3,0,16,343,43
49010,"Winchester, TN",2021-03-01,8,13,7,0,28,371,51
49010,"Winchester, TN",2021-04-01,13,28,4,1,46,417,64
49010,"Winchester, TN",2021-05-01,9,13,4,0,26,443,73
49010,"Winchester, TN",2021-06-01,6,25,4,2,37,480,79
49010,"Winchester, TN",2021-07-01,7,17,3,0,27,507,86
49010,"Winchester, TN",2021-08-01,0,19,6,0,25,532,86
49010,"Winchester, TN",2021-09-01,4,14,6,2,26,558,90
49010,"Winchester, TN",2021-10-01,2,14,6,1,23,581,92
49010,"Winchester, TN",2021-11-01,4,16,5,0,25,606,96
49010,"Winchester, TN",2021-12-01,6,20,3,0,29,635,102
49010,"Winchester, TN",2022-01-01,9,21,7,2,39,674,111
49010,"Winchester, TN",2022-02-01,5,15,11,0,31,705,116
49010,"Winchester, TN",2022-03-01,6,15,8,0,29,734,122
49010,"Winchester, TN",2022-04-01,3,21,5,0,29,763,125
49010,"Winchester, TN",2022-05-01,8,18,1,1,28,791,133
