CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
49010,"Winchester, TN",2022-06-01,4,25,6,0,35,826,137
49010,"Winchester, TN",2022-07-01,9,16,11,0,36,862,146
49010,"Winchester, TN",2022-08-01,5,22,10,0,37,899,151
49010,"Winchester, TN",2022-09-01,4,12,12,1,29,928,155
49010,"Winchester, TN",2022-10-01,5,17,7,0,29,957,160
49010,"Winchester, TN",2022-11-01,7,15,5,2,29,986,167
49010,"Winchester, TN",2022-12-01,13,18,9,0,40,1026,180
49010,"Winchester, TN",2023-01-01,1,18,6,0,25,1051,181
49010,"Winchester, TN",2023-02-01,4,21,7,0,32,1083,185
49010,"Winchester, TN",2023-03-01,15,23,9,0,47,1130,200
49010,"Winchester, TN",2023-04-01,8,11,9,0,28,1158,208
49010,"Winchester, TN",2023-05-01,10,17,5,0,32,1190,218
49010,"Winchester, TN",2023-06-01,9,7,1,0,17,1207,227
49010,"Winchester, TN",2023-07-01,8,18,4,1,31,1238,235
49010,"Winchester, TN",2023-08-01,3,5,1,0,9,1247,238
49010,"Winchester, TN",2023-09-01,4,8,0,0,12,1259,242
49010,"Winchester, TN",2023-10-01,8,18,4,0,30,1289,250
49010,"Winchester, TN",2023-11-01,11,25,9,0,45,1334,261
49010,"Winchester, TN",2023-12-01,7,16,9,0,32,1366,268
49010,"Winchester, TN",2024-01-01,15,30,9,0,54,1420,283
49010,"Winchester, TN",2024-02-01,21,19,7,0,47,1467,304
49010,"Winchester, TN",2024-03-01,20,33,7,1,61,1528,324
49010,"Winchester, TN",2024-04-01,18,37,5,0,60,1588,342
49010,"Winchester, TN",2024-05-01,23,34,11,0,68,1656,365
49010,"Winchester, TN",2024-06-01,8,23,6,0,37,1693,373
49010,"Winchester, TN",2024-07-01,13,18,7,1,39,1732,386
49010,"Winchester, TN",2024-08-01,10,15,5,1,31,1763,396
49010,"Winchester, TN",2024-09-01,10,13,8,0,31,1794,406
49010,"Winchester, TN",2024-10-01,15,16,7,1,39,1833,421
49010,"Winchester, TN",2024-11-01,19,20,12,2,53,1886,440
49010,"Winchester, TN",2024-12-01,16,21,14,0,51,1937,456
49010,"Winchester, TN",2025-01-01,14,21,7,0,42,1979,470
49010,"Winchester, TN",2025-02-01,12,18,8,1,39,2018,482
49010,"Winchester, TN",2025-03-01,16,21,5,1,43,2061,498
49010,"Winchester, TN",2025-04-01,15,18,8,2,43,2104,513
49010,"Winchester, TN",2025-05-01,18,20,6,1,45,2149,531
49010,"Winchester, TN",2025-06-01,15,22,7,1,45,2194,546
49010,"Winchester, TN",2025-07-01,26,34,9,2,71,2265,572
49010,"Winchester, TN",2025-08-01,17,18,13,3,51,2316,589
49010,"Winchester, TN",2025-09-01,0,0,1,0,1,2317,589
43580,"Sioux City, IA-NE-SD",2019-01-01,0,5,0,0,5,5,0
43580,"Sioux City, IA-NE-SD",2019-02-01,0,9,4,0,13,18,0
43580,"Sioux City, IA-NE-SD",2019-03-01,1,18,4,0,23,41,1
43580,"Sioux City, IA-NE-SD",2019-04-01,1,19,3,0,23,64,2
43580,"Sioux City, IA-NE-SD",2019-05-01,3,21,0,0,24,88,5
43580,"Sioux City, IA-NE-SD",2019-06-01,5,18,7,1,31,119,10
43580,"Sioux City, IA-NE-SD",2019-07-01,2,24,7,0,33,152,12
43580,"Sioux City, IA-NE-SD",2019-08-01,2,11,4,0,17,169,14
43580,"Sioux City, IA-NE-SD",2019-09-01,3,18,3,1,25,194,17
43580,"Sioux City, IA-NE-SD",2019-10-01,2,16,3,1,22,216,19
43580,"Sioux City, IA-NE-SD",2019-11-01,4,18,3,1,26,242,23
43580,"Sioux City, IA-NE-SD",2019-12-01,4,26,3,1,34,276,27
43580,"Sioux City, IA-NE-SD",2020-01-01,3,23,6,2,34,310,30
43580,"Sioux City, IA-NE-SD",2020-02-01,5,15,10,1,31,341,35
43580,"Sioux City, IA-NE-SD",2020-03-01,19,46,16,3,84,425,54
43580,"Sioux City, IA-NE-SD",2020-04-01,26,83,18,7,134,559,80
43580,"Sioux City, IA-NE-SD",2020-05-01,48,93,13,1,155,714,128
43580,"Sioux City, IA-NE-SD",2020-06-01,33,44,11,0,88,802,161
43580,"Sioux City, IA-NE-SD",2020-07-01,40,70,12,1,123,925,201
43580,"Sioux City, IA-NE-SD",2020-08-01,35,79,19,4,137,1062,236
43580,"Sioux City, IA-NE-SD",2020-09-01,21,62,12,1,96,1158,257
43580,"Sioux City, IA-NE-SD",2020-10-01,25,57,11,1,94,1252,282
43580,"Sioux City, IA-NE-SD",2020-11-01,29,62,8,1,100,1352,311
43580,"Sioux City, IA-NE-SD",2020-12-01,25,32,8,0,65,1417,336
43580,"Sioux City, IA-NE-SD",2021-01-01,53,90,29,6,178,1595,389
43580,"Sioux City, IA-NE-SD",2021-02-01,35,46,21,4,106,1701,424
43580,"Sioux City, IA-NE-SD",2021-03-01,44,85,23,2,154,1855,468
43580,"Sioux City, IA-NE-SD",2021-04-01,41,65,12,0,118,1973,509
43580,"Sioux City, IA-NE-SD",2021-05-01,27,61,25,3,116,2089,536
43580,"Sioux City, IA-NE-SD",2021-06-01,22,59,12,3,96,2185,558
43580,"Sioux City, IA-NE-SD",2021-07-01,16,54,12,1,83,2268,574
43580,"Sioux City, IA-NE-SD",2021-08-01,25,66,15,1,107,2375,599
43580,"Sioux City, IA-NE-SD",2021-09-01,29,56,9,0,94,2469,628
43580,"Sioux City, IA-NE-SD",2021-10-01,25,44,16,1,86,2555,653
43580,"Sioux City, IA-NE-SD",2021-11-01,23,42,12,1,78,2633,676
43580,"Sioux City, IA-NE-SD",2021-12-01,38,72,7,4,121,2754,714
43580,"Sioux City, IA-NE-SD",2022-01-01,70,97,26,0,193,2947,784
43580,"Sioux City, IA-NE-SD",2022-02-01,21,42,6,1,70,3017,805
43580,"Sioux City, IA-NE-SD",2022-03-01,48,80,27,1,156,3173,853
43580,"Sioux City, IA-NE-SD",2022-04-01,32,60,18,2,112,3285,885
43580,"Sioux City, IA-NE-SD",2022-05-01,36,57,15,2,110,3395,921
43580,"Sioux City, IA-NE-SD",2022-06-01,21,60,6,1,88,3483,942
43580,"Sioux City, IA-NE-SD",2022-07-01,40,57,15,0,112,3595,982
43580,"Sioux City, IA-NE-SD",2022-08-01,45,55,16,2,118,3713,1027
43580,"Sioux City, IA-NE-SD",2022-09-01,53,88,24,1,166,3879,1080
43580,"Sioux City, IA-NE-SD",2022-10-01,49,63,19,1,132,4011,1129
43580,"Sioux City, IA-NE-SD",2022-11-01,52,62,19,3,136,4147,1181
43580,"Sioux City, IA-NE-SD",2022-12-01,55,66,24,0,145,4292,1236
43580,"Sioux City, IA-NE-SD",2023-01-01,42,89,26,0,157,4449,1278
43580,"Sioux City, IA-NE-SD",2023-02-01,57,74,18,2,151,4600,1335
43580,"Sioux City, IA-NE-SD",2023-03-01,76,79,26,0,181,4781,1411
43580,"Sioux City, IA-NE-SD",2023-04-01,48,66,19,3,136,4917,1459
43580,"Sioux City, IA-NE-SD",2023-05-01,25,35,9,0,69,4986,1484
43580,"Sioux City, IA-NE-SD",2023-06-01,31,32,14,0,77,5063,1515
43580,"Sioux City, IA-NE-SD",2023-07-01,23,33,9,0,65,5128,1538
43580,"Sioux City, IA-NE-SD",2023-08-01,26,42,11,0,79,5207,1564
43580,"Sioux City, IA-NE-SD",2023-09-01,37,38,6,1,82,5289,1601
43580,"Sioux City, IA-NE-SD",2023-10-01,36,56,17,4,113,5402,1637
43580,"Sioux City, IA-NE-SD",2023-11-01,62,83,19,5,169,5571,1699
43580,"Sioux City, IA-NE-SD",2023-12-01,81,65,23,1,170,5741,1780
43580,"Sioux City, IA-NE-SD",2024-01-01,54,47,21,1,123,5864,1834
43580,"Sioux City, IA-NE-SD",2024-02-01,72,71,14,0,157,6021,1906
43580,"Sioux City, IA-NE-SD",2024-03-01,60,60,14,2,136,6157,1966
43580,"Sioux City, IA-NE-SD",2024-04-01,62,65,13,1,141,6298,2028
43580,"Sioux City, IA-NE-SD",2024-05-01,66,64,15,0,145,6443,2094
43580,"Sioux City, IA-NE-SD",2024-06-01,45,66,18,2,131,6574,2139
43580,"Sioux City, IA-NE-SD",2024-07-01,54,63,13,4,134,6708,2193
43580,"Sioux City, IA-NE-SD",2024-08-01,30,68,18,2,118,6826,2223
43580,"Sioux City, IA-NE-SD",2024-09-01,14,42,6,0,62,6888,2237
43580,"Sioux City, IA-NE-SD",2024-10-01,70,86,20,1,177,7065,2307
43580,"Sioux City, IA-NE-SD",2024-11-01,62,84,13,0,159,7224,2369
43580,"Sioux City, IA-NE-SD",2024-12-01,69,84,19,3,175,7399,2438
43580,"Sioux City, IA-NE-SD",2025-01-01,54,54,16,0,124,7523,2492
43580,"Sioux City, IA-NE-SD",2025-02-01,68,58,17,0,143,7666,2560
43580,"Sioux City, IA-NE-SD",2025-03-01,64,66,18,1,149,7815,2624
43580,"Sioux City, IA-NE-SD",2025-04-01,70,60,10,1,141,7956,2694
43580,"Sioux City, IA-NE-SD",2025-05-01,89,93,18,1,201,8157,2783
43580,"Sioux City, IA-NE-SD",2025-06-01,81,90,22,0,193,8350,2864
43580,"Sioux City, IA-NE-SD",2025-07-01,72,80,22,0,174,8524,2936
43580,"Sioux City, IA-NE-SD",2025-08-01,62,47,21,2,132,8656,2998
43580,"Sioux City, IA-NE-SD",2025-09-01,2,2,1,0,5,8661,3000
29460,"Lakeland-Winter Haven, FL",2019-01-01,5,118,47,2,172,172,5
29460,"Lakeland-Winter Haven, FL",2019-02-01,3,75,31,8,117,289,8
29460,"Lakeland-Winter Haven, FL",2019-03-01,6,115,40,0,161,450,14
29460,"Lakeland-Winter Haven, FL",2019-04-01,6,144,49,6,205,655,20
29460,"Lakeland-Winter Haven, FL",2019-05-01,8,140,53,7,208,863,28
29460,"Lakeland-Winter Haven, FL",2019-06-01,5,89,29,5,128,991,33
29460,"Lakeland-Winter Haven, FL",2019-07-01,10,124,33,2,169,1160,43
29460,"Lakeland-Winter Haven, FL",2019-08-01,10,160,44,2,216,1376,53
29460,"Lakeland-Winter Haven, FL",2019-09-01,13,169,46,2,230,1606,66
29460,"Lakeland-Winter Haven, FL",2019-10-01,5,83,20,2,110,1716,71
29460,"Lakeland-Winter Haven, FL",2019-11-01,7,108,33,2,150,1866,78
29460,"Lakeland-Winter Haven, FL",2019-12-01,12,89,33,2,136,2002,90
29460,"Lakeland-Winter Haven, FL",2020-01-01,13,131,58,7,209,2211,103
29460,"Lakeland-Winter Haven, FL",2020-02-01,8,87,20,2,117,2328,111
29460,"Lakeland-Winter Haven, FL",2020-03-01,30,168,56,5,259,2587,141
29460,"Lakeland-Winter Haven, FL",2020-04-01,66,388,124,17,595,3182,207
29460,"Lakeland-Winter Haven, FL",2020-05-01,102,367,114,9,592,3774,309
29460,"Lakeland-Winter Haven, FL",2020-06-01,48,181,65,7,301,4075,357
29460,"Lakeland-Winter Haven, FL",2020-07-01,134,493,126,11,764,4839,491
29460,"Lakeland-Winter Haven, FL",2020-08-01,138,457,116,13,724,5563,629
29460,"Lakeland-Winter Haven, FL",2020-09-01,126,460,99,17,702,6265,755
29460,"Lakeland-Winter Haven, FL",2020-10-01,83,343,85,6,517,6782,838
29460,"Lakeland-Winter Haven, FL",2020-11-01,59,290,85,3,437,7219,897
29460,"Lakeland-Winter Haven, FL",2020-12-01,58,186,52,6,302,7521,955
29460,"Lakeland-Winter Haven, FL",2021-01-01,198,531,152,14,895,8416,1153
29460,"Lakeland-Winter Haven, FL",2021-02-01,110,277,106,7,500,8916,1263
29460,"Lakeland-Winter Haven, FL",2021-03-01,255,656,191,25,1127,10043,1518
29460,"Lakeland-Winter Haven, FL",2021-04-01,276,851,213,36,1376,11419,1794
29460,"Lakeland-Winter Haven, FL",2021-05-01,189,612,148,16,965,12384,1983
29460,"Lakeland-Winter Haven, FL",2021-06-01,93,373,77,7,550,12934,2076
29460,"Lakeland-Winter Haven, FL",2021-07-01,111,335,83,7,536,13470,2187
29460,"Lakeland-Winter Haven, FL",2021-08-01,98,369,111,10,588,14058,2285
29460,"Lakeland-Winter Haven, FL",2021-09-01,107,383,119,13,622,14680,2392
29460,"Lakeland-Winter Haven, FL",2021-10-01,44,181,42,7,274,14954,2436
29460,"Lakeland-Winter Haven, FL",2021-11-01,56,246,69,7,378,15332,2492
29460,"Lakeland-Winter Haven, FL",2021-12-01,158,375,118,11,662,15994,2650
29460,"Lakeland-Winter Haven, FL",2022-01-01,231,592,144,17,984,16978,2881
29460,"Lakeland-Winter Haven, FL",2022-02-01,99,259,76,16,450,17428,2980
29460,"Lakeland-Winter Haven, FL",2022-03-01,250,597,201,22,1070,18498,3230
29460,"Lakeland-Winter Haven, FL",2022-04-01,171,521,163,17,872,19370,3401
29460,"Lakeland-Winter Haven, FL",2022-05-01,97,282,70,5,454,19824,3498
29460,"Lakeland-Winter Haven, FL",2022-06-01,68,198,54,2,322,20146,3566
29460,"Lakeland-Winter Haven, FL",2022-07-01,59,169,48,8,284,20430,3625
29460,"Lakeland-Winter Haven, FL",2022-08-01,55,166,56,6,283,20713,3680
29460,"Lakeland-Winter Haven, FL",2022-09-01,274,583,193,20,1070,21783,3954
29460,"Lakeland-Winter Haven, FL",2022-10-01,283,614,222,24,1143,22926,4237
29460,"Lakeland-Winter Haven, FL",2022-11-01,202,453,130,24,809,23735,4439
29460,"Lakeland-Winter Haven, FL",2022-12-01,218,449,165,15,847,24582,4657
29460,"Lakeland-Winter Haven, FL",2023-01-01,152,367,122,11,652,25234,4809
29460,"Lakeland-Winter Haven, FL",2023-02-01,149,289,120,12,570,25804,4958
29460,"Lakeland-Winter Haven, FL",2023-03-01,292,569,178,11,1050,26854,5250
29460,"Lakeland-Winter Haven, FL",2023-04-01,196,401,130,15,742,27596,5446
29460,"Lakeland-Winter Haven, FL",2023-05-01,71,196,46,9,322,27918,5517
29460,"Lakeland-Winter Haven, FL",2023-06-01,88,162,51,5,306,28224,5605
29460,"Lakeland-Winter Haven, FL",2023-07-01,63,158,54,2,277,28501,5668
29460,"Lakeland-Winter Haven, FL",2023-08-01,56,154,40,3,253,28754,5724
29460,"Lakeland-Winter Haven, FL",2023-09-01,89,217,66,7,379,29133,5813
29460,"Lakeland-Winter Haven, FL",2023-10-01,99,228,105,8,440,29573,5912
29460,"Lakeland-Winter Haven, FL",2023-11-01,95,236,81,7,419,29992,6007
29460,"Lakeland-Winter Haven, FL",2023-12-01,124,256,90,7,477,30469,6131
29460,"Lakeland-Winter Haven, FL",2024-01-01,110,276,92,8,486,30955,6241
29460,"Lakeland-Winter Haven, FL",2024-02-01,278,456,168,18,920,31875,6519
29460,"Lakeland-Winter Haven, FL",2024-03-01,326,453,210,12,1001,32876,6845
29460,"Lakeland-Winter Haven, FL",2024-04-01,287,516,153,21,977,33853,7132
29460,"Lakeland-Winter Haven, FL",2024-05-01,264,455,145,17,881,34734,7396
29460,"Lakeland-Winter Haven, FL",2024-06-01,139,329,103,5,576,35310,7535
29460,"Lakeland-Winter Haven, FL",2024-07-01,92,232,57,0,381,35691,7627
29460,"Lakeland-Winter Haven, FL",2024-08-01,48,120,49,4,221,35912,7675
29460,"Lakeland-Winter Haven, FL",2024-09-01,85,215,73,6,379,36291,7760
29460,"Lakeland-Winter Haven, FL",2024-10-01,245,489,130,13,877,37168,8005
29460,"Lakeland-Winter Haven, FL",2024-11-01,233,411,164,13,821,37989,8238
29460,"Lakeland-Winter Haven, FL",2024-12-01,219,378,132,8,737,38726,8457
29460,"Lakeland-Winter Haven, FL",2025-01-01,267,421,138,7,833,39559,8724
29460,"Lakeland-Winter Haven, FL",2025-02-01,237,370,120,11,738,40297,8961
29460,"Lakeland-Winter Haven, FL",2025-03-01,254,366,124,18,762,41059,9215
29460,"Lakeland-Winter Haven, FL",2025-04-01,272,422,126,16,836,41895,9487
29460,"Lakeland-Winter Haven, FL",2025-05-01,248,433,143,12,836,42731,9735
29460,"Lakeland-Winter Haven, FL",2025-06-01,115,185,65,7,372,43103,9850
29460,"Lakeland-Winter Haven, FL",2025-07-01,102,164,49,5,320,43423,9952
29460,"Lakeland-Winter Haven, FL",2025-08-01,214,348,123,20,705,44128,10166
29460,"Lakeland-Winter Haven, FL",2025-09-01,6,10,1,1,18,44146,10172
14780,"Brenham, TX",2019-01-01,0,1,0,0,1,1,0
14780,"Brenham, TX",2019-02-01,0,1,0,0,1,2,0
14780,"Brenham, TX",2019-03-01,0,1,2,0,3,5,0
14780,"Brenham, TX",2019-04-01,0,1,1,0,2,7,0
14780,"Brenham, TX",2019-05-01,1,2,3,0,6,13,1
14780,"Brenham, TX",2019-06-01,0,4,1,0,5,18,1
14780,"Brenham, TX",2019-07-01,0,4,1,0,5,23,1
14780,"Brenham, TX",2019-08-01,0,0,2,1,3,26,1
14780,"Brenham, TX",2019-09-01,0,2,0,0,2,28,1
14780,"Brenham, TX",2019-10-01,0,4,2,1,7,35,1
14780,"Brenham, TX",2019-11-01,0,1,0,0,1,36,1
14780,"Brenham, TX",2019-12-01,0,3,1,0,4,40,1
14780,"Brenham, TX",2020-01-01,1,3,1,0,5,45,2
14780,"Brenham, TX",2020-02-01,0,2,1,0,3,48,2
14780,"Brenham, TX",2020-03-01,1,4,0,0,5,53,3
14780,"Brenham, TX",2020-04-01,2,6,2,0,10,63,5
14780,"Brenham, TX",2020-05-01,7,8,0,0,15,78,12
14780,"Brenham, TX",2020-06-01,3,3,2,1,9,87,15
14780,"Brenham, TX",2020-07-01,5,12,4,2,23,110,20
14780,"Brenham, TX",2020-08-01,8,11,3,0,22,132,28
14780,"Brenham, TX",2020-09-01,3,18,1,0,22,154,31
14780,"Brenham, TX",2020-10-01,12,16,1,1,30,184,43
14780,"Brenham, TX",2020-11-01,3,9,4,0,16,200,46
14780,"Brenham, TX",2020-12-01,12,16,5,2,35,235,58
14780,"Brenham, TX",2021-01-01,11,20,9,1,41,276,69
14780,"Brenham, TX",2021-02-01,11,20,4,0,35,311,80
14780,"Brenham, TX",2021-03-01,10,22,6,1,39,350,90
14780,"Brenham, TX",2021-04-01,20,21,8,1,50,400,110
14780,"Brenham, TX",2021-05-01,13,27,6,0,46,446,123
14780,"Brenham, TX",2021-06-01,7,24,7,1,39,485,130
14780,"Brenham, TX",2021-07-01,7,17,4,0,28,513,137
14780,"Brenham, TX",2021-08-01,7,12,4,1,24,537,144
14780,"Brenham, TX",2021-09-01,9,16,6,2,33,570,153
14780,"Brenham, TX",2021-10-01,14,15,0,2,31,601,167
14780,"Brenham, TX",2021-11-01,8,19,5,0,32,633,175
14780,"Brenham, TX",2021-12-01,16,18,8,0,42,675,191
14780,"Brenham, TX",2022-01-01,16,19,4,1,40,715,207
14780,"Brenham, TX",2022-02-01,14,10,4,1,29,744,221
14780,"Brenham, TX",2022-03-01,16,24,7,2,49,793,237
14780,"Brenham, TX",2022-04-01,20,29,9,1,59,852,257
14780,"Brenham, TX",2022-05-01,14,14,7,1,36,888,271
14780,"Brenham, TX",2022-06-01,8,11,6,1,26,914,279
14780,"Brenham, TX",2022-07-01,13,18,5,0,36,950,292
14780,"Brenham, TX",2022-08-01,18,14,6,1,39,989,310
14780,"Brenham, TX",2022-09-01,27,25,6,1,59,1048,337
14780,"Brenham, TX",2022-10-01,17,26,14,0,57,1105,354
14780,"Brenham, TX",2022-11-01,25,26,6,2,59,1164,379
14780,"Brenham, TX",2022-12-01,18,19,10,0,47,1211,397
14780,"Brenham, TX",2023-01-01,18,20,4,2,44,1255,415
14780,"Brenham, TX",2023-02-01,15,20,13,0,48,1303,430
14780,"Brenham, TX",2023-03-01,15,30,11,2,58,1361,445
14780,"Brenham, TX",2023-04-01,14,10,6,0,30,1391,459
14780,"Brenham, TX",2023-05-01,15,10,4,1,30,1421,474
14780,"Brenham, TX",2023-06-01,7,14,5,1,27,1448,481
14780,"Brenham, TX",2023-07-01,19,6,7,0,32,1480,500
14780,"Brenham, TX",2023-08-01,11,18,6,2,37,1517,511
14780,"Brenham, TX",2023-09-01,25,25,14,1,65,1582,536
14780,"Brenham, TX",2023-10-01,31,24,11,3,69,1651,567
14780,"Brenham, TX",2023-11-01,22,27,9,1,59,1710,589
14780,"Brenham, TX",2023-12-01,16,20,7,0,43,1753,605
14780,"Brenham, TX",2024-01-01,16,29,10,1,56,1809,621
14780,"Brenham, TX",2024-02-01,30,27,6,0,63,1872,651
14780,"Brenham, TX",2024-03-01,23,19,7,2,51,1923,674
14780,"Brenham, TX",2024-04-01,27,20,6,0,53,1976,701
14780,"Brenham, TX",2024-05-01,20,21,5,0,46,2022,721
14780,"Brenham, TX",2024-06-01,10,23,5,2,40,2062,731
14780,"Brenham, TX",2024-07-01,12,20,2,0,34,2096,743
14780,"Brenham, TX",2024-08-01,17,20,4,1,42,2138,760
14780,"Brenham, TX",2024-09-01,17,30,11,0,58,2196,777
14780,"Brenham, TX",2024-10-01,25,19,3,1,48,2244,802
14780,"Brenham, TX",2024-11-01,27,17,2,0,46,2290,829
14780,"Brenham, TX",2024-12-01,23,19,5,3,50,2340,852
14780,"Brenham, TX",2025-01-01,16,24,7,1,48,2388,868
14780,"Brenham, TX",2025-02-01,24,12,5,2,43,2431,892
14780,"Brenham, TX",2025-03-01,22,21,3,1,47,2478,914
14780,"Brenham, TX",2025-04-01,24,17,4,1,46,2524,938
14780,"Brenham, TX",2025-05-01,20,23,8,0,51,2575,958
14780,"Brenham, TX",2025-06-01,19,27,3,2,51,2626,977
14780,"Brenham, TX",2025-07-01,13,21,5,1,40,2666,990
14780,"Brenham, TX",2025-08-01,12,10,2,3,27,2693,1002
14780,"Brenham, TX",2025-09-01,1,0,0,0,1,2694,1003
12380,"Austin, MN",2019-02-01,0,1,0,0,1,1,0
12380,"Austin, MN",2019-03-01,0,1,2,0,3,4,0
12380,"Austin, MN",2019-04-01,0,1,0,0,1,5,0
12380,"Austin, MN",2019-05-01,0,0,1,0,1,6,0
12380,"Austin, MN",2019-06-01,0,1,0,0,1,7,0
12380,"Austin, MN",2019-07-01,0,1,0,0,1,8,0
12380,"Austin, MN",2019-08-01,1,2,2,0,5,13,1
12380,"Austin, MN",2019-10-01,0,4,0,0,4,17,1
12380,"Austin, MN",2019-11-01,1,1,1,0,3,20,2
12380,"Austin, MN",2020-01-01,0,1,0,0,1,21,2
12380,"Austin, MN",2020-02-01,1,1,1,0,3,24,3
12380,"Austin, MN",2020-03-01,2,3,0,0,5,29,5
12380,"Austin, MN",2020-04-01,0,2,2,0,4,33,5
12380,"Austin, MN",2020-05-01,1,2,0,0,3,36,6
12380,"Austin, MN",2020-06-01,3,4,1,0,8,44,9
12380,"Austin, MN",2020-07-01,3,4,1,0,8,52,12
12380,"Austin, MN",2020-08-01,1,11,0,0,12,64,13
12380,"Austin, MN",2020-09-01,0,6,5,0,11,75,13
12380,"Austin, MN",2020-10-01,2,16,6,0,24,99,15
12380,"Austin, MN",2020-11-01,7,18,6,0,31,130,22
12380,"Austin, MN",2020-12-01,7,17,0,0,24,154,29
12380,"Austin, MN",2021-01-01,13,9,3,1,26,180,42
12380,"Austin, MN",2021-02-01,7,16,2,0,25,205,49
12380,"Austin, MN",2021-03-01,6,17,6,0,29,234,55
12380,"Austin, MN",2021-04-01,8,11,7,0,26,260,63
12380,"Austin, MN",2021-05-01,8,12,5,0,25,285,71
12380,"Austin, MN",2021-06-01,5,14,1,1,21,306,76
12380,"Austin, MN",2021-07-01,6,18,4,1,29,335,82
12380,"Austin, MN",2021-08-01,3,11,2,0,16,351,85
12380,"Austin, MN",2021-09-01,7,4,4,2,17,368,92
12380,"Austin, MN",2021-10-01,5,12,2,1,20,388,97
12380,"Austin, MN",2021-11-01,2,8,1,1,12,400,99
12380,"Austin, MN",2021-12-01,4,12,0,0,16,416,103
12380,"Austin, MN",2022-01-01,8,9,3,0,20,436,111
12380,"Austin, MN",2022-02-01,7,12,1,1,21,457,118
12380,"Austin, MN",2022-03-01,6,9,2,0,17,474,124
12380,"Austin, MN",2022-04-01,5,8,1,0,14,488,129
12380,"Austin, MN",2022-05-01,4,6,3,0,13,501,133
12380,"Austin, MN",2022-06-01,3,7,2,0,12,513,136
12380,"Austin, MN",2022-07-01,4,5,3,1,13,526,140
12380,"Austin, MN",2022-08-01,2,8,2,1,13,539,142
12380,"Austin, MN",2022-09-01,5,8,3,0,16,555,147
12380,"Austin, MN",2022-10-01,2,9,0,0,11,566,149
12380,"Austin, MN",2022-11-01,5,5,5,0,15,581,154
12380,"Austin, MN",2022-12-01,7,3,0,0,10,591,161
12380,"Austin, MN",2023-01-01,5,6,0,0,11,602,166
12380,"Austin, MN",2023-02-01,3,4,6,1,14,616,169
12380,"Austin, MN",2023-03-01,8,14,4,0,26,642,177
12380,"Austin, MN",2023-04-01,7,12,5,0,24,666,184
12380,"Austin, MN",2023-05-01,2,10,4,0,16,682,186
12380,"Austin, MN",2023-06-01,3,6,4,1,14,696,189
12380,"Austin, MN",2023-07-01,3,5,2,0,10,706,192
12380,"Austin, MN",2023-08-01,4,11,2,0,17,723,196
12380,"Austin, MN",2023-09-01,6,6,0,1,13,736,202
12380,"Austin, MN",2023-10-01,3,11,2,0,16,752,205
12380,"Austin, MN",2023-11-01,5,8,1,0,14,766,210
12380,"Austin, MN",2023-12-01,6,4,2,0,12,778,216
12380,"Austin, MN",2024-01-01,6,7,4,0,17,795,222
12380,"Austin, MN",2024-02-01,9,6,4,1,20,815,231
12380,"Austin, MN",2024-03-01,5,10,3,0,18,833,236
12380,"Austin, MN",2024-04-01,8,9,5,0,22,855,244
12380,"Austin, MN",2024-05-01,2,16,1,1,20,875,246
12380,"Austin, MN",2024-06-01,1,6,3,0,10,885,247
12380,"Austin, MN",2024-07-01,5,1,0,0,6,891,252
12380,"Austin, MN",2024-08-01,3,2,1,0,6,897,255
12380,"Austin, MN",2024-09-01,4,10,1,0,15,912,259
12380,"Austin, MN",2024-10-01,10,10,1,0,21,933,269
12380,"Austin, MN",2024-11-01,11,16,2,0,29,962,280
12380,"Austin, MN",2024-12-01,10,12,4,3,29,991,290
12380,"Austin, MN",2025-01-01,18,9,2,1,30,1021,308
12380,"Austin, MN",2025-02-01,8,6,4,0,18,1039,316
12380,"Austin, MN",2025-03-01,6,11,3,0,20,1059,322
12380,"Austin, MN",2025-04-01,10,9,2,0,21,1080,332
12380,"Austin, MN",2025-05-01,7,5,1,0,13,1093,339
12380,"Austin, MN",2025-06-01,13,13,3,0,29,1122,352
