CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
12380,"Austin, MN",2025-07-01,11,9,6,0,26,1148,363
12380,"Austin, MN",2025-08-01,6,6,3,0,15,1163,369
12380,"Austin, MN",2025-09-01,1,1,0,0,2,1165,370
17650,"Cody, WY",2019-01-01,0,1,1,0,2,2,0
17650,"Cody, WY",2019-03-01,0,0,2,0,2,4,0
17650,"Cody, WY",2019-04-01,0,0,1,0,1,5,0
17650,"Cody, WY",2019-05-01,0,3,2,0,5,10,0
17650,"Cody, WY",2019-06-01,0,1,0,0,1,11,0
17650,"Cody, WY",2019-07-01,0,2,0,0,2,13,0
17650,"Cody, WY",2019-08-01,0,2,0,0,2,15,0
17650,"Cody, WY",2019-09-01,0,3,1,0,4,19,0
17650,"Cody, WY",2019-10-01,0,1,0,0,1,20,0
17650,"Cody, WY",2019-11-01,0,3,0,0,3,23,0
17650,"Cody, WY",2019-12-01,0,3,1,0,4,27,0
17650,"Cody, WY",2020-01-01,0,1,0,0,1,28,0
17650,"Cody, WY",2020-02-01,0,0,1,0,1,29,0
17650,"Cody, WY",2020-03-01,0,1,2,0,3,32,0
17650,"Cody, WY",2020-04-01,0,6,1,0,7,39,0
17650,"Cody, WY",2020-05-01,0,2,0,0,2,41,0
17650,"Cody, WY",2020-06-01,0,3,0,1,4,45,0
17650,"Cody, WY",2020-07-01,0,4,2,0,6,51,0
17650,"Cody, WY",2020-08-01,0,1,1,1,3,54,0
17650,"Cody, WY",2020-09-01,1,1,1,0,3,57,1
17650,"Cody, WY",2020-10-01,1,4,4,0,9,66,2
17650,"Cody, WY",2020-11-01,0,2,0,0,2,68,2
17650,"Cody, WY",2020-12-01,1,1,0,0,2,70,3
17650,"Cody, WY",2021-01-01,1,3,2,0,6,76,4
17650,"Cody, WY",2021-02-01,0,0,2,1,3,79,4
17650,"Cody, WY",2021-03-01,5,4,3,0,12,91,9
17650,"Cody, WY",2021-04-01,5,9,2,0,16,107,14
17650,"Cody, WY",2021-05-01,2,12,1,2,17,124,16
17650,"Cody, WY",2021-06-01,4,12,2,1,19,143,20
17650,"Cody, WY",2021-07-01,4,6,4,0,14,157,24
17650,"Cody, WY",2021-08-01,2,12,4,0,18,175,26
17650,"Cody, WY",2021-09-01,2,7,3,0,12,187,28
17650,"Cody, WY",2021-10-01,0,14,2,0,16,203,28
17650,"Cody, WY",2021-11-01,8,6,5,0,19,222,36
17650,"Cody, WY",2021-12-01,4,4,5,0,13,235,40
17650,"Cody, WY",2022-01-01,5,9,4,0,18,253,45
17650,"Cody, WY",2022-02-01,3,8,2,0,13,266,48
17650,"Cody, WY",2022-03-01,4,7,3,0,14,280,52
17650,"Cody, WY",2022-04-01,0,9,1,0,10,290,52
17650,"Cody, WY",2022-05-01,3,4,3,0,10,300,55
17650,"Cody, WY",2022-06-01,2,15,2,0,19,319,57
17650,"Cody, WY",2022-07-01,5,6,3,0,14,333,62
17650,"Cody, WY",2022-08-01,3,6,3,0,12,345,65
17650,"Cody, WY",2022-09-01,1,6,0,0,7,352,66
17650,"Cody, WY",2022-10-01,3,5,5,1,14,366,69
17650,"Cody, WY",2022-11-01,4,9,5,0,18,384,73
17650,"Cody, WY",2022-12-01,3,5,8,0,16,400,76
17650,"Cody, WY",2023-01-01,3,12,2,3,20,420,79
17650,"Cody, WY",2023-02-01,9,7,4,0,20,440,88
17650,"Cody, WY",2023-03-01,5,10,6,1,22,462,93
17650,"Cody, WY",2023-04-01,4,16,5,0,25,487,97
17650,"Cody, WY",2023-05-01,2,10,2,0,14,501,99
17650,"Cody, WY",2023-06-01,7,6,2,0,15,516,106
17650,"Cody, WY",2023-07-01,5,5,0,1,11,527,111
17650,"Cody, WY",2023-08-01,9,11,3,0,23,550,120
17650,"Cody, WY",2023-09-01,2,4,2,0,8,558,122
17650,"Cody, WY",2023-10-01,5,11,3,1,20,578,127
17650,"Cody, WY",2023-11-01,6,11,5,2,24,602,133
17650,"Cody, WY",2023-12-01,5,8,7,1,21,623,138
17650,"Cody, WY",2024-01-01,4,9,2,0,15,638,142
17650,"Cody, WY",2024-02-01,4,6,3,0,13,651,146
17650,"Cody, WY",2024-03-01,12,17,3,0,32,683,158
17650,"Cody, WY",2024-04-01,5,8,3,1,17,700,163
17650,"Cody, WY",2024-05-01,4,6,4,0,14,714,167
17650,"Cody, WY",2024-06-01,4,9,2,1,16,730,171
17650,"Cody, WY",2024-07-01,11,8,1,1,21,751,182
17650,"Cody, WY",2024-08-01,4,9,2,0,15,766,186
17650,"Cody, WY",2024-09-01,4,6,2,0,12,778,190
17650,"Cody, WY",2024-10-01,2,6,1,0,9,787,192
17650,"Cody, WY",2024-11-01,8,7,2,0,17,804,200
17650,"Cody, WY",2024-12-01,9,6,5,1,21,825,209
17650,"Cody, WY",2025-01-01,3,8,3,0,14,839,212
17650,"Cody, WY",2025-02-01,6,2,1,0,9,848,218
17650,"Cody, WY",2025-03-01,11,4,0,0,15,863,229
17650,"Cody, WY",2025-04-01,4,6,0,1,11,874,233
17650,"Cody, WY",2025-05-01,8,6,2,0,16,890,241
17650,"Cody, WY",2025-06-01,4,7,1,0,12,902,245
17650,"Cody, WY",2025-07-01,3,13,1,0,17,919,248
17650,"Cody, WY",2025-08-01,5,5,1,0,11,930,253
17650,"Cody, WY",2025-09-01,0,1,0,0,1,931,253
28580,"Key West-Key Largo, FL",2019-01-01,1,1,6,1,9,9,1
28580,"Key West-Key Largo, FL",2019-02-01,0,4,2,0,6,15,1
28580,"Key West-Key Largo, FL",2019-03-01,0,4,4,0,8,23,1
28580,"Key West-Key Largo, FL",2019-04-01,0,5,1,3,9,32,1
28580,"Key West-Key Largo, FL",2019-05-01,0,12,3,0,15,47,1
28580,"Key West-Key Largo, FL",2019-06-01,0,3,4,0,7,54,1
28580,"Key West-Key Largo, FL",2019-07-01,0,8,5,0,13,67,1
28580,"Key West-Key Largo, FL",2019-08-01,0,15,8,0,23,90,1
28580,"Key West-Key Largo, FL",2019-09-01,1,17,5,0,23,113,2
28580,"Key West-Key Largo, FL",2019-10-01,0,13,6,0,19,132,2
28580,"Key West-Key Largo, FL",2019-11-01,0,6,6,0,12,144,2
28580,"Key West-Key Largo, FL",2019-12-01,0,7,5,0,12,156,2
28580,"Key West-Key Largo, FL",2020-01-01,2,10,8,0,20,176,4
28580,"Key West-Key Largo, FL",2020-02-01,2,10,5,1,18,194,6
28580,"Key West-Key Largo, FL",2020-03-01,0,11,6,0,17,211,6
28580,"Key West-Key Largo, FL",2020-04-01,2,29,18,2,51,262,8
28580,"Key West-Key Largo, FL",2020-05-01,4,34,11,2,51,313,12
28580,"Key West-Key Largo, FL",2020-06-01,1,15,5,1,22,335,13
28580,"Key West-Key Largo, FL",2020-07-01,0,17,8,0,25,360,13
28580,"Key West-Key Largo, FL",2020-08-01,3,24,9,1,37,397,16
28580,"Key West-Key Largo, FL",2020-09-01,8,22,17,0,47,444,24
28580,"Key West-Key Largo, FL",2020-10-01,3,15,9,0,27,471,27
28580,"Key West-Key Largo, FL",2020-11-01,1,18,8,1,28,499,28
28580,"Key West-Key Largo, FL",2020-12-01,3,27,10,1,41,540,31
28580,"Key West-Key Largo, FL",2021-01-01,8,36,18,0,62,602,39
28580,"Key West-Key Largo, FL",2021-02-01,9,20,8,3,40,642,48
28580,"Key West-Key Largo, FL",2021-03-01,9,35,24,2,70,712,57
28580,"Key West-Key Largo, FL",2021-04-01,12,34,11,2,59,771,69
28580,"Key West-Key Largo, FL",2021-05-01,13,27,17,0,57,828,82
28580,"Key West-Key Largo, FL",2021-06-01,7,32,14,2,55,883,89
28580,"Key West-Key Largo, FL",2021-07-01,12,37,11,3,63,946,101
28580,"Key West-Key Largo, FL",2021-08-01,6,37,24,3,70,1016,107
28580,"Key West-Key Largo, FL",2021-09-01,2,34,13,2,51,1067,109
28580,"Key West-Key Largo, FL",2021-10-01,2,27,10,1,40,1107,111
28580,"Key West-Key Largo, FL",2021-11-01,7,36,13,2,58,1165,118
28580,"Key West-Key Largo, FL",2021-12-01,12,35,16,0,63,1228,130
28580,"Key West-Key Largo, FL",2022-01-01,17,47,15,1,80,1308,147
28580,"Key West-Key Largo, FL",2022-02-01,5,25,11,3,44,1352,152
28580,"Key West-Key Largo, FL",2022-03-01,13,36,17,4,70,1422,165
28580,"Key West-Key Largo, FL",2022-04-01,9,36,16,1,62,1484,174
28580,"Key West-Key Largo, FL",2022-05-01,14,39,13,2,68,1552,188
28580,"Key West-Key Largo, FL",2022-06-01,13,34,12,1,60,1612,201
28580,"Key West-Key Largo, FL",2022-07-01,6,27,10,0,43,1655,207
28580,"Key West-Key Largo, FL",2022-08-01,6,19,14,2,41,1696,213
28580,"Key West-Key Largo, FL",2022-09-01,10,30,17,0,57,1753,223
28580,"Key West-Key Largo, FL",2022-10-01,12,50,21,5,88,1841,235
28580,"Key West-Key Largo, FL",2022-11-01,13,31,24,0,68,1909,248
28580,"Key West-Key Largo, FL",2022-12-01,15,42,18,0,75,1984,263
28580,"Key West-Key Largo, FL",2023-01-01,15,46,24,5,90,2074,278
28580,"Key West-Key Largo, FL",2023-02-01,13,46,18,0,77,2151,291
28580,"Key West-Key Largo, FL",2023-03-01,10,45,31,3,89,2240,301
28580,"Key West-Key Largo, FL",2023-04-01,8,61,30,1,100,2340,309
28580,"Key West-Key Largo, FL",2023-05-01,15,45,18,0,78,2418,324
28580,"Key West-Key Largo, FL",2023-06-01,10,31,16,2,59,2477,334
28580,"Key West-Key Largo, FL",2023-07-01,6,49,13,1,69,2546,340
28580,"Key West-Key Largo, FL",2023-08-01,10,46,11,0,67,2613,350
28580,"Key West-Key Largo, FL",2023-09-01,20,66,21,1,108,2721,370
28580,"Key West-Key Largo, FL",2023-10-01,11,59,18,4,92,2813,381
28580,"Key West-Key Largo, FL",2023-11-01,13,49,20,1,83,2896,394
28580,"Key West-Key Largo, FL",2023-12-01,14,51,19,6,90,2986,408
28580,"Key West-Key Largo, FL",2024-01-01,22,46,18,3,89,3075,430
28580,"Key West-Key Largo, FL",2024-02-01,16,45,13,2,76,3151,446
28580,"Key West-Key Largo, FL",2024-03-01,13,50,18,2,83,3234,459
28580,"Key West-Key Largo, FL",2024-04-01,19,59,17,3,98,3332,478
28580,"Key West-Key Largo, FL",2024-05-01,16,45,15,2,78,3410,494
28580,"Key West-Key Largo, FL",2024-06-01,8,38,26,5,77,3487,502
28580,"Key West-Key Largo, FL",2024-07-01,4,22,7,0,33,3520,506
28580,"Key West-Key Largo, FL",2024-08-01,4,9,2,0,15,3535,510
28580,"Key West-Key Largo, FL",2024-09-01,15,36,10,1,62,3597,525
28580,"Key West-Key Largo, FL",2024-10-01,11,30,13,0,54,3651,536
28580,"Key West-Key Largo, FL",2024-11-01,7,23,16,1,47,3698,543
28580,"Key West-Key Largo, FL",2024-12-01,14,31,14,0,59,3757,557
28580,"Key West-Key Largo, FL",2025-01-01,10,26,11,3,50,3807,567
28580,"Key West-Key Largo, FL",2025-02-01,3,35,11,3,52,3859,570
28580,"Key West-Key Largo, FL",2025-03-01,17,48,20,2,87,3946,587
28580,"Key West-Key Largo, FL",2025-04-01,18,48,16,1,83,4029,605
28580,"Key West-Key Largo, FL",2025-05-01,11,37,10,1,59,4088,616
28580,"Key West-Key Largo, FL",2025-06-01,12,23,19,2,56,4144,628
28580,"Key West-Key Largo, FL",2025-07-01,10,28,6,1,45,4189,638
28580,"Key West-Key Largo, FL",2025-08-01,16,20,5,0,41,4230,654
42220,"Santa Rosa-Petaluma, CA",2019-01-01,8,141,17,1,167,167,8
42220,"Santa Rosa-Petaluma, CA",2019-02-01,4,116,24,1,145,312,12
42220,"Santa Rosa-Petaluma, CA",2019-03-01,9,109,31,4,153,465,21
42220,"Santa Rosa-Petaluma, CA",2019-04-01,11,155,28,2,196,661,32
42220,"Santa Rosa-Petaluma, CA",2019-05-01,13,167,27,5,212,873,45
42220,"Santa Rosa-Petaluma, CA",2019-06-01,9,132,24,1,166,1039,54
42220,"Santa Rosa-Petaluma, CA",2019-07-01,14,133,39,4,190,1229,68
42220,"Santa Rosa-Petaluma, CA",2019-08-01,8,137,34,5,184,1413,76
42220,"Santa Rosa-Petaluma, CA",2019-09-01,19,139,28,5,191,1604,95
42220,"Santa Rosa-Petaluma, CA",2019-10-01,20,94,23,2,139,1743,115
42220,"Santa Rosa-Petaluma, CA",2019-11-01,17,83,16,3,119,1862,132
42220,"Santa Rosa-Petaluma, CA",2019-12-01,16,84,18,3,121,1983,148
42220,"Santa Rosa-Petaluma, CA",2020-01-01,18,89,24,3,134,2117,166
42220,"Santa Rosa-Petaluma, CA",2020-02-01,10,65,18,1,94,2211,176
42220,"Santa Rosa-Petaluma, CA",2020-03-01,8,78,31,6,123,2334,184
42220,"Santa Rosa-Petaluma, CA",2020-04-01,54,201,75,12,342,2676,238
42220,"Santa Rosa-Petaluma, CA",2020-05-01,99,220,50,7,376,3052,337
42220,"Santa Rosa-Petaluma, CA",2020-06-01,96,222,58,2,378,3430,433
42220,"Santa Rosa-Petaluma, CA",2020-07-01,131,240,58,6,435,3865,564
42220,"Santa Rosa-Petaluma, CA",2020-08-01,94,290,75,10,469,4334,658
42220,"Santa Rosa-Petaluma, CA",2020-09-01,107,254,62,3,426,4760,765
42220,"Santa Rosa-Petaluma, CA",2020-10-01,88,272,72,6,438,5198,853
42220,"Santa Rosa-Petaluma, CA",2020-11-01,79,249,51,4,383,5581,932
42220,"Santa Rosa-Petaluma, CA",2020-12-01,38,139,27,9,213,5794,970
42220,"Santa Rosa-Petaluma, CA",2021-01-01,59,143,74,8,284,6078,1029
42220,"Santa Rosa-Petaluma, CA",2021-02-01,26,88,34,5,153,6231,1055
42220,"Santa Rosa-Petaluma, CA",2021-03-01,61,163,63,7,294,6525,1116
42220,"Santa Rosa-Petaluma, CA",2021-04-01,51,144,69,5,269,6794,1167
42220,"Santa Rosa-Petaluma, CA",2021-05-01,39,144,34,2,219,7013,1206
42220,"Santa Rosa-Petaluma, CA",2021-06-01,26,105,23,4,158,7171,1232
42220,"Santa Rosa-Petaluma, CA",2021-07-01,29,96,43,9,177,7348,1261
42220,"Santa Rosa-Petaluma, CA",2021-08-01,50,143,72,7,272,7620,1311
42220,"Santa Rosa-Petaluma, CA",2021-09-01,74,231,68,7,380,8000,1385
42220,"Santa Rosa-Petaluma, CA",2021-10-01,23,116,48,5,192,8192,1408
42220,"Santa Rosa-Petaluma, CA",2021-11-01,32,101,27,4,164,8356,1440
42220,"Santa Rosa-Petaluma, CA",2021-12-01,38,129,43,10,220,8576,1478
42220,"Santa Rosa-Petaluma, CA",2022-01-01,95,248,114,15,472,9048,1573
42220,"Santa Rosa-Petaluma, CA",2022-02-01,26,109,51,17,203,9251,1599
42220,"Santa Rosa-Petaluma, CA",2022-03-01,22,76,38,7,143,9394,1621
42220,"Santa Rosa-Petaluma, CA",2022-04-01,15,83,50,9,157,9551,1636
42220,"Santa Rosa-Petaluma, CA",2022-05-01,17,85,57,14,173,9724,1653
42220,"Santa Rosa-Petaluma, CA",2022-06-01,11,64,49,12,136,9860,1664
42220,"Santa Rosa-Petaluma, CA",2022-07-01,29,102,46,11,188,10048,1693
42220,"Santa Rosa-Petaluma, CA",2022-08-01,174,330,132,23,659,10707,1867
42220,"Santa Rosa-Petaluma, CA",2022-09-01,150,356,107,15,628,11335,2017
42220,"Santa Rosa-Petaluma, CA",2022-10-01,75,200,75,9,359,11694,2092
42220,"Santa Rosa-Petaluma, CA",2022-11-01,123,232,65,4,424,12118,2215
42220,"Santa Rosa-Petaluma, CA",2022-12-01,113,211,70,12,406,12524,2328
42220,"Santa Rosa-Petaluma, CA",2023-01-01,63,187,49,16,315,12839,2391
42220,"Santa Rosa-Petaluma, CA",2023-02-01,51,121,41,16,229,13068,2442
42220,"Santa Rosa-Petaluma, CA",2023-03-01,88,217,79,10,394,13462,2530
42220,"Santa Rosa-Petaluma, CA",2023-04-01,45,109,33,10,197,13659,2575
42220,"Santa Rosa-Petaluma, CA",2023-05-01,42,90,29,0,161,13820,2617
42220,"Santa Rosa-Petaluma, CA",2023-06-01,37,84,30,6,157,13977,2654
42220,"Santa Rosa-Petaluma, CA",2023-07-01,34,96,35,3,168,14145,2688
42220,"Santa Rosa-Petaluma, CA",2023-08-01,27,113,47,9,196,14341,2715
42220,"Santa Rosa-Petaluma, CA",2023-09-01,19,161,68,9,257,14598,2734
42220,"Santa Rosa-Petaluma, CA",2023-10-01,34,143,68,8,253,14851,2768
42220,"Santa Rosa-Petaluma, CA",2023-11-01,27,174,124,24,349,15200,2795
42220,"Santa Rosa-Petaluma, CA",2023-12-01,43,187,113,16,359,15559,2838
42220,"Santa Rosa-Petaluma, CA",2024-01-01,23,180,92,9,304,15863,2861
42220,"Santa Rosa-Petaluma, CA",2024-02-01,27,153,84,22,286,16149,2888
42220,"Santa Rosa-Petaluma, CA",2024-03-01,26,145,85,14,270,16419,2914
42220,"Santa Rosa-Petaluma, CA",2024-04-01,29,168,66,14,277,16696,2943
42220,"Santa Rosa-Petaluma, CA",2024-05-01,35,179,111,23,348,17044,2978
42220,"Santa Rosa-Petaluma, CA",2024-06-01,38,198,102,26,364,17408,3016
42220,"Santa Rosa-Petaluma, CA",2024-07-01,54,249,134,21,458,17866,3070
42220,"Santa Rosa-Petaluma, CA",2024-08-01,33,217,107,24,381,18247,3103
42220,"Santa Rosa-Petaluma, CA",2024-09-01,29,137,76,17,259,18506,3132
42220,"Santa Rosa-Petaluma, CA",2024-10-01,25,153,72,11,261,18767,3157
42220,"Santa Rosa-Petaluma, CA",2024-11-01,34,119,57,9,219,18986,3191
42220,"Santa Rosa-Petaluma, CA",2024-12-01,22,95,46,11,174,19160,3213
42220,"Santa Rosa-Petaluma, CA",2025-01-01,27,81,42,7,157,19317,3240
42220,"Santa Rosa-Petaluma, CA",2025-02-01,26,72,45,5,148,19465,3266
42220,"Santa Rosa-Petaluma, CA",2025-03-01,19,81,19,1,120,19585,3285
42220,"Santa Rosa-Petaluma, CA",2025-04-01,17,60,10,2,89,19674,3302
42220,"Santa Rosa-Petaluma, CA",2025-05-01,30,60,11,2,103,19777,3332
42220,"Santa Rosa-Petaluma, CA",2025-06-01,20,39,9,0,68,19845,3352
42220,"Santa Rosa-Petaluma, CA",2025-07-01,28,54,11,1,94,19939,3380
42220,"Santa Rosa-Petaluma, CA",2025-08-01,19,25,16,0,60,19999,3399
42220,"Santa Rosa-Petaluma, CA",2025-09-01,0,2,0,1,3,20002,3399
25780,"Henderson, NC",2019-01-01,0,3,1,0,4,4,0
25780,"Henderson, NC",2019-02-01,0,4,1,0,5,9,0
25780,"Henderson, NC",2019-03-01,0,6,2,0,8,17,0
25780,"Henderson, NC",2019-04-01,1,9,1,0,11,28,1
25780,"Henderson, NC",2019-05-01,0,5,3,0,8,36,1
25780,"Henderson, NC",2019-06-01,0,14,4,0,18,54,1
25780,"Henderson, NC",2019-07-01,0,7,3,0,10,64,1
25780,"Henderson, NC",2019-08-01,0,13,6,0,19,83,1
25780,"Henderson, NC",2019-09-01,0,9,2,0,11,94,1
25780,"Henderson, NC",2019-10-01,0,8,1,0,9,103,1
25780,"Henderson, NC",2019-11-01,0,14,5,1,20,123,1
25780,"Henderson, NC",2019-12-01,1,12,6,0,19,142,2
25780,"Henderson, NC",2020-01-01,0,9,1,0,10,152,2
25780,"Henderson, NC",2020-02-01,2,8,4,0,14,166,4
25780,"Henderson, NC",2020-03-01,1,13,7,0,21,187,5
25780,"Henderson, NC",2020-04-01,0,21,3,0,24,211,5
25780,"Henderson, NC",2020-05-01,2,21,8,0,31,242,7
25780,"Henderson, NC",2020-06-01,3,20,4,1,28,270,10
25780,"Henderson, NC",2020-07-01,5,24,6,0,35,305,15
25780,"Henderson, NC",2020-08-01,7,39,5,0,51,356,22
25780,"Henderson, NC",2020-09-01,7,29,5,0,41,397,29
25780,"Henderson, NC",2020-10-01,8,17,6,0,31,428,37
25780,"Henderson, NC",2020-11-01,5,23,4,0,32,460,42
25780,"Henderson, NC",2020-12-01,8,22,6,0,36,496,50
25780,"Henderson, NC",2021-01-01,11,29,7,0,47,543,61
25780,"Henderson, NC",2021-02-01,11,38,8,1,58,601,72
25780,"Henderson, NC",2021-03-01,10,25,6,1,42,643,82
25780,"Henderson, NC",2021-04-01,8,37,10,1,56,699,90
25780,"Henderson, NC",2021-05-01,12,39,8,1,60,759,102
25780,"Henderson, NC",2021-06-01,13,38,10,1,62,821,115
25780,"Henderson, NC",2021-07-01,16,34,8,2,60,881,131
25780,"Henderson, NC",2021-08-01,9,31,11,1,52,933,140
25780,"Henderson, NC",2021-09-01,7,24,8,2,41,974,147
25780,"Henderson, NC",2021-10-01,7,25,17,0,49,1023,154
25780,"Henderson, NC",2021-11-01,16,31,17,0,64,1087,170
25780,"Henderson, NC",2021-12-01,21,35,7,1,64,1151,191
25780,"Henderson, NC",2022-01-01,15,42,14,0,71,1222,206
25780,"Henderson, NC",2022-02-01,14,35,10,5,64,1286,220
25780,"Henderson, NC",2022-03-01,10,37,13,1,61,1347,230
25780,"Henderson, NC",2022-04-01,13,41,18,0,72,1419,243
25780,"Henderson, NC",2022-05-01,12,33,8,3,56,1475,255
25780,"Henderson, NC",2022-06-01,12,26,6,0,44,1519,267
25780,"Henderson, NC",2022-07-01,7,34,16,1,58,1577,274
25780,"Henderson, NC",2022-08-01,10,35,9,1,55,1632,284
25780,"Henderson, NC",2022-09-01,7,17,6,0,30,1662,291
25780,"Henderson, NC",2022-10-01,13,29,11,0,53,1715,304
25780,"Henderson, NC",2022-11-01,10,27,9,0,46,1761,314
25780,"Henderson, NC",2022-12-01,17,29,8,1,55,1816,331
25780,"Henderson, NC",2023-01-01,15,37,11,1,64,1880,346
25780,"Henderson, NC",2023-02-01,17,21,13,2,53,1933,363
25780,"Henderson, NC",2023-03-01,11,25,10,1,47,1980,374
25780,"Henderson, NC",2023-04-01,14,33,5,1,53,2033,388
25780,"Henderson, NC",2023-05-01,9,33,5,2,49,2082,397
25780,"Henderson, NC",2023-06-01,10,14,4,1,29,2111,407
25780,"Henderson, NC",2023-07-01,15,28,9,4,56,2167,422
25780,"Henderson, NC",2023-08-01,14,27,5,0,46,2213,436
25780,"Henderson, NC",2023-09-01,8,22,17,4,51,2264,444
25780,"Henderson, NC",2023-10-01,16,29,14,1,60,2324,460
25780,"Henderson, NC",2023-11-01,16,28,15,2,61,2385,476
25780,"Henderson, NC",2023-12-01,25,28,12,0,65,2450,501
25780,"Henderson, NC",2024-01-01,12,33,13,0,58,2508,513
25780,"Henderson, NC",2024-02-01,16,22,10,1,49,2557,529
25780,"Henderson, NC",2024-03-01,25,22,12,4,63,2620,554
25780,"Henderson, NC",2024-04-01,9,45,11,1,66,2686,563
25780,"Henderson, NC",2024-05-01,8,31,19,1,59,2745,571
25780,"Henderson, NC",2024-06-01,4,14,4,0,22,2767,575
25780,"Henderson, NC",2024-07-01,11,16,3,0,30,2797,586
25780,"Henderson, NC",2024-08-01,13,27,13,2,55,2852,599
25780,"Henderson, NC",2024-09-01,13,25,5,1,44,2896,612
25780,"Henderson, NC",2024-10-01,20,32,16,4,72,2968,632
25780,"Henderson, NC",2024-11-01,17,33,8,1,59,3027,649
25780,"Henderson, NC",2024-12-01,17,26,12,0,55,3082,666
25780,"Henderson, NC",2025-01-01,18,22,6,3,49,3131,684
25780,"Henderson, NC",2025-02-01,14,25,14,1,54,3185,698
25780,"Henderson, NC",2025-03-01,11,31,10,3,55,3240,709
25780,"Henderson, NC",2025-04-01,24,25,8,0,57,3297,733
25780,"Henderson, NC",2025-05-01,24,40,14,1,79,3376,757
25780,"Henderson, NC",2025-06-01,26,34,5,0,65,3441,783
25780,"Henderson, NC",2025-07-01,14,27,11,4,56,3497,797
25780,"Henderson, NC",2025-08-01,6,19,8,2,35,3532,803
25780,"Henderson, NC",2025-09-01,1,0,0,0,1,3533,804
38380,"Plainview, TX",2019-02-01,0,0,1,0,1,1,0
38380,"Plainview, TX",2019-03-01,0,1,0,0,1,2,0
38380,"Plainview, TX",2019-04-01,0,1,1,0,2,4,0
38380,"Plainview, TX",2019-05-01,0,1,0,0,1,5,0
38380,"Plainview, TX",2019-08-01,0,1,0,0,1,6,0
38380,"Plainview, TX",2019-09-01,0,1,0,0,1,7,0
38380,"Plainview, TX",2019-10-01,0,5,0,0,5,12,0
38380,"Plainview, TX",2019-11-01,0,1,1,0,2,14,0
38380,"Plainview, TX",2019-12-01,1,1,1,0,3,17,1
38380,"Plainview, TX",2020-01-01,0,1,0,0,1,18,1
38380,"Plainview, TX",2020-02-01,0,1,0,0,1,19,1
38380,"Plainview, TX",2020-03-01,0,1,1,0,2,21,1
38380,"Plainview, TX",2020-04-01,0,4,2,2,8,29,1
38380,"Plainview, TX",2020-05-01,2,5,1,0,8,37,3
38380,"Plainview, TX",2020-06-01,2,4,0,0,6,43,5
38380,"Plainview, TX",2020-07-01,0,4,2,0,6,49,5
38380,"Plainview, TX",2020-08-01,1,3,0,0,4,53,6
38380,"Plainview, TX",2020-09-01,1,5,1,0,7,60,7
38380,"Plainview, TX",2020-10-01,1,5,1,0,7,67,8
38380,"Plainview, TX",2020-11-01,1,1,0,1,3,70,9
38380,"Plainview, TX",2020-12-01,2,10,4,0,16,86,11
38380,"Plainview, TX",2021-01-01,4,9,4,0,17,103,15
38380,"Plainview, TX",2021-02-01,3,7,3,0,13,116,18
38380,"Plainview, TX",2021-03-01,6,12,2,1,21,137,24
38380,"Plainview, TX",2021-04-01,7,6,3,0,16,153,31
38380,"Plainview, TX",2021-05-01,3,20,4,0,27,180,34
38380,"Plainview, TX",2021-06-01,6,10,4,1,21,201,40
38380,"Plainview, TX",2021-07-01,5,17,6,0,28,229,45
38380,"Plainview, TX",2021-08-01,7,11,3,1,22,251,52
38380,"Plainview, TX",2021-09-01,2,18,1,1,22,273,54
38380,"Plainview, TX",2021-10-01,5,16,1,2,24,297,59
38380,"Plainview, TX",2021-11-01,3,13,3,1,20,317,62
38380,"Plainview, TX",2021-12-01,10,9,6,0,25,342,72
38380,"Plainview, TX",2022-01-01,11,19,3,3,36,378,83
38380,"Plainview, TX",2022-02-01,10,15,4,1,30,408,93
38380,"Plainview, TX",2022-03-01,5,17,8,0,30,438,98
38380,"Plainview, TX",2022-04-01,6,12,2,0,20,458,104
38380,"Plainview, TX",2022-05-01,5,23,5,0,33,491,109
38380,"Plainview, TX",2022-06-01,10,22,3,0,35,526,119
38380,"Plainview, TX",2022-07-01,2,20,3,0,25,551,121
38380,"Plainview, TX",2022-08-01,6,18,3,0,27,578,127
38380,"Plainview, TX",2022-09-01,8,17,7,0,32,610,135
38380,"Plainview, TX",2022-10-01,4,18,5,1,28,638,139
