CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
38380,"Plainview, TX",2022-11-01,8,16,5,0,29,667,147
38380,"Plainview, TX",2022-12-01,9,7,2,0,18,685,156
38380,"Plainview, TX",2023-01-01,6,6,1,0,13,698,162
38380,"Plainview, TX",2023-02-01,13,10,8,0,31,729,175
38380,"Plainview, TX",2023-03-01,6,17,7,0,30,759,181
38380,"Plainview, TX",2023-04-01,9,13,7,0,29,788,190
38380,"Plainview, TX",2023-05-01,6,9,2,0,17,805,196
38380,"Plainview, TX",2023-06-01,6,17,1,0,24,829,202
38380,"Plainview, TX",2023-07-01,10,8,3,1,22,851,212
38380,"Plainview, TX",2023-08-01,3,5,1,0,9,860,215
38380,"Plainview, TX",2023-09-01,3,5,1,0,9,869,218
38380,"Plainview, TX",2023-10-01,13,20,6,0,39,908,231
38380,"Plainview, TX",2023-11-01,15,16,1,0,32,940,246
38380,"Plainview, TX",2023-12-01,8,15,2,0,25,965,254
38380,"Plainview, TX",2024-01-01,10,10,6,0,26,991,264
38380,"Plainview, TX",2024-02-01,14,8,1,0,23,1014,278
38380,"Plainview, TX",2024-03-01,8,15,6,1,30,1044,286
38380,"Plainview, TX",2024-04-01,14,21,4,0,39,1083,300
38380,"Plainview, TX",2024-05-01,9,9,1,0,19,1102,309
38380,"Plainview, TX",2024-06-01,10,11,5,0,26,1128,319
38380,"Plainview, TX",2024-07-01,4,7,2,0,13,1141,323
38380,"Plainview, TX",2024-08-01,2,4,0,0,6,1147,325
38380,"Plainview, TX",2024-09-01,8,9,0,0,17,1164,333
38380,"Plainview, TX",2024-10-01,15,22,3,0,40,1204,348
38380,"Plainview, TX",2024-11-01,10,11,4,0,25,1229,358
38380,"Plainview, TX",2024-12-01,16,9,6,0,31,1260,374
38380,"Plainview, TX",2025-01-01,5,9,5,0,19,1279,379
38380,"Plainview, TX",2025-02-01,11,6,10,0,27,1306,390
38380,"Plainview, TX",2025-03-01,8,14,6,1,29,1335,398
38380,"Plainview, TX",2025-04-01,12,8,0,0,20,1355,410
38380,"Plainview, TX",2025-05-01,10,20,4,1,35,1390,420
38380,"Plainview, TX",2025-06-01,11,23,12,1,47,1437,431
38380,"Plainview, TX",2025-07-01,4,15,5,0,24,1461,435
38380,"Plainview, TX",2025-08-01,5,8,1,2,16,1477,440
38660,"Ponce, PR",2019-01-01,0,0,1,0,1,1,0
38660,"Ponce, PR",2019-03-01,0,1,0,0,1,2,0
38660,"Ponce, PR",2019-04-01,0,1,0,0,1,3,0
38660,"Ponce, PR",2019-07-01,0,1,0,0,1,4,0
38660,"Ponce, PR",2019-08-01,0,2,0,0,2,6,0
38660,"Ponce, PR",2019-09-01,0,2,0,0,2,8,0
38660,"Ponce, PR",2019-10-01,0,2,0,0,2,10,0
38660,"Ponce, PR",2019-11-01,0,2,0,0,2,12,0
38660,"Ponce, PR",2019-12-01,0,3,1,0,4,16,0
38660,"Ponce, PR",2020-01-01,0,1,0,0,1,17,0
38660,"Ponce, PR",2020-02-01,1,0,0,0,1,18,1
38660,"Ponce, PR",2020-04-01,0,2,1,0,3,21,1
38660,"Ponce, PR",2020-05-01,0,1,0,0,1,22,1
38660,"Ponce, PR",2020-06-01,0,1,1,0,2,24,1
38660,"Ponce, PR",2020-07-01,0,5,1,0,6,30,1
38660,"Ponce, PR",2020-08-01,0,0,1,0,1,31,1
38660,"Ponce, PR",2020-09-01,0,2,2,0,4,35,1
38660,"Ponce, PR",2020-10-01,0,5,0,0,5,40,1
38660,"Ponce, PR",2020-11-01,0,3,1,0,4,44,1
38660,"Ponce, PR",2020-12-01,0,4,1,0,5,49,1
38660,"Ponce, PR",2021-01-01,3,6,0,0,9,58,4
38660,"Ponce, PR",2021-02-01,0,6,1,0,7,65,4
38660,"Ponce, PR",2021-03-01,3,12,3,0,18,83,7
38660,"Ponce, PR",2021-04-01,3,8,1,0,12,95,10
38660,"Ponce, PR",2021-05-01,3,16,0,0,19,114,13
38660,"Ponce, PR",2021-06-01,4,8,1,0,13,127,17
38660,"Ponce, PR",2021-07-01,1,7,0,0,8,135,18
38660,"Ponce, PR",2021-08-01,0,8,0,0,8,143,18
38660,"Ponce, PR",2021-09-01,3,8,0,0,11,154,21
38660,"Ponce, PR",2021-10-01,1,4,0,0,5,159,22
38660,"Ponce, PR",2021-11-01,3,3,2,0,8,167,25
38660,"Ponce, PR",2021-12-01,2,9,0,0,11,178,27
38660,"Ponce, PR",2022-01-01,2,11,4,0,17,195,29
38660,"Ponce, PR",2022-02-01,2,5,2,0,9,204,31
38660,"Ponce, PR",2022-03-01,1,18,4,0,23,227,32
38660,"Ponce, PR",2022-04-01,1,12,5,0,18,245,33
38660,"Ponce, PR",2022-05-01,2,15,5,0,22,267,35
38660,"Ponce, PR",2022-06-01,4,12,4,0,20,287,39
38660,"Ponce, PR",2022-07-01,4,11,3,0,18,305,43
38660,"Ponce, PR",2022-08-01,4,13,5,0,22,327,47
38660,"Ponce, PR",2022-09-01,3,18,3,0,24,351,50
38660,"Ponce, PR",2022-10-01,1,15,2,1,19,370,51
38660,"Ponce, PR",2022-11-01,4,11,2,0,17,387,55
38660,"Ponce, PR",2022-12-01,1,15,2,0,18,405,56
38660,"Ponce, PR",2023-01-01,6,2,0,0,8,413,62
38660,"Ponce, PR",2023-02-01,0,7,1,0,8,421,62
38660,"Ponce, PR",2023-03-01,7,22,4,0,33,454,69
38660,"Ponce, PR",2023-04-01,10,23,5,1,39,493,79
38660,"Ponce, PR",2023-05-01,6,31,4,0,41,534,85
38660,"Ponce, PR",2023-06-01,8,37,2,0,47,581,93
38660,"Ponce, PR",2023-07-01,11,40,3,0,54,635,104
38660,"Ponce, PR",2023-08-01,5,14,3,0,22,657,109
38660,"Ponce, PR",2023-09-01,8,29,7,0,44,701,117
38660,"Ponce, PR",2023-10-01,11,29,7,1,48,749,128
38660,"Ponce, PR",2023-11-01,18,31,4,0,53,802,146
38660,"Ponce, PR",2023-12-01,16,39,9,0,64,866,162
38660,"Ponce, PR",2024-01-01,15,34,7,0,56,922,177
38660,"Ponce, PR",2024-02-01,16,21,3,1,41,963,193
38660,"Ponce, PR",2024-03-01,12,25,4,0,41,1004,205
38660,"Ponce, PR",2024-04-01,16,19,8,1,44,1048,221
38660,"Ponce, PR",2024-05-01,17,18,3,0,38,1086,238
38660,"Ponce, PR",2024-06-01,17,18,4,0,39,1125,255
38660,"Ponce, PR",2024-07-01,7,19,2,0,28,1153,262
38660,"Ponce, PR",2024-08-01,9,18,4,0,31,1184,271
38660,"Ponce, PR",2024-09-01,9,20,3,0,32,1216,280
38660,"Ponce, PR",2024-10-01,12,16,4,0,32,1248,292
38660,"Ponce, PR",2024-11-01,15,18,3,3,39,1287,307
38660,"Ponce, PR",2024-12-01,21,22,3,1,47,1334,328
38660,"Ponce, PR",2025-01-01,22,27,5,0,54,1388,350
38660,"Ponce, PR",2025-02-01,14,17,9,0,40,1428,364
38660,"Ponce, PR",2025-03-01,17,16,6,0,39,1467,381
38660,"Ponce, PR",2025-04-01,22,25,4,0,51,1518,403
38660,"Ponce, PR",2025-05-01,15,21,8,1,45,1563,418
38660,"Ponce, PR",2025-06-01,20,31,6,0,57,1620,438
38660,"Ponce, PR",2025-07-01,17,25,7,0,49,1669,455
38660,"Ponce, PR",2025-08-01,11,26,8,1,46,1715,466
38660,"Ponce, PR",2025-09-01,1,0,0,0,1,1716,467
20940,"El Centro, CA",2019-01-01,0,5,0,0,5,5,0
20940,"El Centro, CA",2019-02-01,0,5,3,0,8,13,0
20940,"El Centro, CA",2019-03-01,0,12,3,0,15,28,0
20940,"El Centro, CA",2019-04-01,1,10,1,0,12,40,1
20940,"El Centro, CA",2019-05-01,1,9,3,0,13,53,2
20940,"El Centro, CA",2019-06-01,1,11,1,0,13,66,3
20940,"El Centro, CA",2019-07-01,1,6,3,0,10,76,4
20940,"El Centro, CA",2019-08-01,1,16,2,0,19,95,5
20940,"El Centro, CA",2019-09-01,0,13,2,0,15,110,5
20940,"El Centro, CA",2019-10-01,3,11,1,0,15,125,8
20940,"El Centro, CA",2019-11-01,1,15,1,1,18,143,9
20940,"El Centro, CA",2019-12-01,5,9,6,0,20,163,14
20940,"El Centro, CA",2020-01-01,2,9,1,0,12,175,16
20940,"El Centro, CA",2020-02-01,5,11,5,0,21,196,21
20940,"El Centro, CA",2020-03-01,2,27,7,0,36,232,23
20940,"El Centro, CA",2020-04-01,9,39,7,0,55,287,32
20940,"El Centro, CA",2020-05-01,10,24,5,0,39,326,42
20940,"El Centro, CA",2020-06-01,7,33,4,2,46,372,49
20940,"El Centro, CA",2020-07-01,11,29,3,0,43,415,60
20940,"El Centro, CA",2020-08-01,8,42,8,1,59,474,68
20940,"El Centro, CA",2020-09-01,12,35,9,1,57,531,80
20940,"El Centro, CA",2020-10-01,13,29,9,0,51,582,93
20940,"El Centro, CA",2020-11-01,7,27,5,2,41,623,100
20940,"El Centro, CA",2020-12-01,3,30,4,2,39,662,103
20940,"El Centro, CA",2021-01-01,9,34,5,1,49,711,112
20940,"El Centro, CA",2021-02-01,15,33,1,0,49,760,127
20940,"El Centro, CA",2021-03-01,25,47,14,1,87,847,152
20940,"El Centro, CA",2021-04-01,13,29,4,0,46,893,165
20940,"El Centro, CA",2021-05-01,20,50,6,0,76,969,185
20940,"El Centro, CA",2021-06-01,19,64,8,0,91,1060,204
20940,"El Centro, CA",2021-07-01,11,18,0,0,29,1089,215
20940,"El Centro, CA",2021-08-01,18,34,10,0,62,1151,233
20940,"El Centro, CA",2021-09-01,13,40,9,0,62,1213,246
20940,"El Centro, CA",2021-10-01,11,34,7,1,53,1266,257
20940,"El Centro, CA",2021-11-01,7,28,5,0,40,1306,264
20940,"El Centro, CA",2021-12-01,22,31,7,0,60,1366,286
20940,"El Centro, CA",2022-01-01,21,65,14,3,103,1469,307
20940,"El Centro, CA",2022-02-01,21,48,9,0,78,1547,328
20940,"El Centro, CA",2022-03-01,21,23,4,1,49,1596,349
20940,"El Centro, CA",2022-04-01,17,28,4,0,49,1645,366
20940,"El Centro, CA",2022-05-01,16,33,5,1,55,1700,382
20940,"El Centro, CA",2022-06-01,12,24,6,0,42,1742,394
20940,"El Centro, CA",2022-07-01,14,23,6,0,43,1785,408
20940,"El Centro, CA",2022-08-01,17,27,8,0,52,1837,425
20940,"El Centro, CA",2022-09-01,9,23,3,0,35,1872,434
20940,"El Centro, CA",2022-10-01,28,38,7,1,74,1946,462
20940,"El Centro, CA",2022-11-01,22,36,6,0,64,2010,484
20940,"El Centro, CA",2022-12-01,21,35,9,0,65,2075,505
20940,"El Centro, CA",2023-01-01,11,22,5,0,38,2113,516
20940,"El Centro, CA",2023-02-01,7,20,6,0,33,2146,523
20940,"El Centro, CA",2023-03-01,22,47,8,1,78,2224,545
20940,"El Centro, CA",2023-04-01,26,40,7,2,75,2299,571
20940,"El Centro, CA",2023-05-01,16,31,5,0,52,2351,587
20940,"El Centro, CA",2023-06-01,12,30,3,0,45,2396,599
20940,"El Centro, CA",2023-07-01,30,42,9,0,81,2477,629
20940,"El Centro, CA",2023-08-01,7,16,3,0,26,2503,636
20940,"El Centro, CA",2023-09-01,23,36,5,2,66,2569,659
20940,"El Centro, CA",2023-10-01,26,43,5,1,75,2644,685
20940,"El Centro, CA",2023-11-01,27,45,7,1,80,2724,712
20940,"El Centro, CA",2023-12-01,14,32,4,0,50,2774,726
20940,"El Centro, CA",2024-01-01,21,45,18,1,85,2859,747
20940,"El Centro, CA",2024-02-01,22,39,2,0,63,2922,769
20940,"El Centro, CA",2024-03-01,26,43,11,2,82,3004,795
20940,"El Centro, CA",2024-04-01,16,19,1,2,38,3042,811
20940,"El Centro, CA",2024-05-01,8,13,2,0,23,3065,819
20940,"El Centro, CA",2024-06-01,2,9,1,0,12,3077,821
20940,"El Centro, CA",2024-07-01,3,6,2,1,12,3089,824
20940,"El Centro, CA",2024-08-01,1,9,1,0,11,3100,825
20940,"El Centro, CA",2024-09-01,1,4,1,0,6,3106,826
20940,"El Centro, CA",2024-10-01,2,3,0,0,5,3111,828
20940,"El Centro, CA",2024-11-01,1,5,2,0,8,3119,829
20940,"El Centro, CA",2024-12-01,5,3,1,0,9,3128,834
20940,"El Centro, CA",2025-01-01,2,2,0,0,4,3132,836
20940,"El Centro, CA",2025-02-01,0,8,1,0,9,3141,836
20940,"El Centro, CA",2025-03-01,6,11,1,0,18,3159,842
20940,"El Centro, CA",2025-04-01,3,10,4,0,17,3176,845
20940,"El Centro, CA",2025-05-01,5,11,1,0,17,3193,850
20940,"El Centro, CA",2025-06-01,0,3,1,0,4,3197,850
20940,"El Centro, CA",2025-07-01,9,6,1,0,16,3213,859
20940,"El Centro, CA",2025-08-01,1,6,0,0,7,3220,860
47380,"Waco, TX",2019-01-01,0,31,7,1,39,39,0
47380,"Waco, TX",2019-02-01,1,36,9,0,46,85,1
47380,"Waco, TX",2019-03-01,1,40,18,1,60,145,2
47380,"Waco, TX",2019-04-01,1,49,10,0,60,205,3
47380,"Waco, TX",2019-05-01,1,58,9,2,70,275,4
47380,"Waco, TX",2019-06-01,3,28,6,0,37,312,7
47380,"Waco, TX",2019-07-01,2,30,11,0,43,355,9
47380,"Waco, TX",2019-08-01,8,59,11,0,78,433,17
47380,"Waco, TX",2019-09-01,10,51,12,0,73,506,27
47380,"Waco, TX",2019-10-01,6,60,19,1,86,592,33
47380,"Waco, TX",2019-11-01,13,72,8,3,96,688,46
47380,"Waco, TX",2019-12-01,7,54,9,2,72,760,53
47380,"Waco, TX",2020-01-01,5,43,10,0,58,818,58
47380,"Waco, TX",2020-02-01,10,71,12,1,94,912,68
47380,"Waco, TX",2020-03-01,18,101,14,4,137,1049,86
47380,"Waco, TX",2020-04-01,43,216,41,4,304,1353,129
47380,"Waco, TX",2020-05-01,83,240,29,3,355,1708,212
47380,"Waco, TX",2020-06-01,62,178,22,3,265,1973,274
47380,"Waco, TX",2020-07-01,80,252,33,2,367,2340,354
47380,"Waco, TX",2020-08-01,71,228,47,8,354,2694,425
47380,"Waco, TX",2020-09-01,79,226,32,5,342,3036,504
47380,"Waco, TX",2020-10-01,62,155,42,6,265,3301,566
47380,"Waco, TX",2020-11-01,30,96,14,2,142,3443,596
47380,"Waco, TX",2020-12-01,34,68,15,0,117,3560,630
47380,"Waco, TX",2021-01-01,110,235,46,3,394,3954,740
47380,"Waco, TX",2021-02-01,82,194,36,5,317,4271,822
47380,"Waco, TX",2021-03-01,125,232,40,5,402,4673,947
47380,"Waco, TX",2021-04-01,118,272,49,4,443,5116,1065
47380,"Waco, TX",2021-05-01,128,251,31,9,419,5535,1193
47380,"Waco, TX",2021-06-01,61,191,47,8,307,5842,1254
47380,"Waco, TX",2021-07-01,87,223,55,4,369,6211,1341
47380,"Waco, TX",2021-08-01,66,174,44,3,287,6498,1407
47380,"Waco, TX",2021-09-01,67,198,52,9,326,6824,1474
47380,"Waco, TX",2021-10-01,41,118,33,3,195,7019,1515
47380,"Waco, TX",2021-11-01,51,125,23,0,199,7218,1566
47380,"Waco, TX",2021-12-01,88,158,35,4,285,7503,1654
47380,"Waco, TX",2022-01-01,88,184,43,9,324,7827,1742
47380,"Waco, TX",2022-02-01,64,111,37,3,215,8042,1806
47380,"Waco, TX",2022-03-01,113,235,65,4,417,8459,1919
47380,"Waco, TX",2022-04-01,100,233,47,5,385,8844,2019
47380,"Waco, TX",2022-05-01,87,180,51,6,324,9168,2106
47380,"Waco, TX",2022-06-01,78,156,53,3,290,9458,2184
47380,"Waco, TX",2022-07-01,92,231,68,6,397,9855,2276
47380,"Waco, TX",2022-08-01,135,260,60,15,470,10325,2411
47380,"Waco, TX",2022-09-01,126,206,81,5,418,10743,2537
47380,"Waco, TX",2022-10-01,108,217,64,6,395,11138,2645
47380,"Waco, TX",2022-11-01,122,234,53,7,416,11554,2767
47380,"Waco, TX",2022-12-01,124,182,56,6,368,11922,2891
47380,"Waco, TX",2023-01-01,132,169,66,10,377,12299,3023
47380,"Waco, TX",2023-02-01,135,142,58,5,340,12639,3158
47380,"Waco, TX",2023-03-01,161,222,84,10,477,13116,3319
47380,"Waco, TX",2023-04-01,110,196,73,4,383,13499,3429
47380,"Waco, TX",2023-05-01,118,157,43,9,327,13826,3547
47380,"Waco, TX",2023-06-01,57,106,23,4,190,14016,3604
47380,"Waco, TX",2023-07-01,46,85,25,3,159,14175,3650
47380,"Waco, TX",2023-08-01,77,130,41,7,255,14430,3727
47380,"Waco, TX",2023-09-01,104,161,49,7,321,14751,3831
47380,"Waco, TX",2023-10-01,137,181,50,13,381,15132,3968
47380,"Waco, TX",2023-11-01,152,207,65,7,431,15563,4120
47380,"Waco, TX",2023-12-01,144,162,56,8,370,15933,4264
47380,"Waco, TX",2024-01-01,140,171,41,9,361,16294,4404
47380,"Waco, TX",2024-02-01,138,157,54,6,355,16649,4542
47380,"Waco, TX",2024-03-01,145,171,41,4,361,17010,4687
47380,"Waco, TX",2024-04-01,128,175,39,6,348,17358,4815
47380,"Waco, TX",2024-05-01,124,204,47,5,380,17738,4939
47380,"Waco, TX",2024-06-01,103,136,52,3,294,18032,5042
47380,"Waco, TX",2024-07-01,96,147,57,3,303,18335,5138
47380,"Waco, TX",2024-08-01,96,148,42,7,293,18628,5234
47380,"Waco, TX",2024-09-01,114,165,55,2,336,18964,5348
47380,"Waco, TX",2024-10-01,128,206,60,5,399,19363,5476
47380,"Waco, TX",2024-11-01,131,190,39,8,368,19731,5607
47380,"Waco, TX",2024-12-01,157,185,52,7,401,20132,5764
47380,"Waco, TX",2025-01-01,135,170,49,5,359,20491,5899
47380,"Waco, TX",2025-02-01,128,114,41,10,293,20784,6027
47380,"Waco, TX",2025-03-01,137,133,34,5,309,21093,6164
47380,"Waco, TX",2025-04-01,157,160,49,10,376,21469,6321
47380,"Waco, TX",2025-05-01,164,204,48,6,422,21891,6485
47380,"Waco, TX",2025-06-01,132,194,53,3,382,22273,6617
47380,"Waco, TX",2025-07-01,133,159,45,6,343,22616,6750
47380,"Waco, TX",2025-08-01,129,114,42,10,295,22911,6879
47380,"Waco, TX",2025-09-01,1,6,1,0,8,22919,6880
17780,"College Station-Bryan, TX",2019-01-01,3,83,24,3,113,113,3
17780,"College Station-Bryan, TX",2019-02-01,2,87,18,0,107,220,5
17780,"College Station-Bryan, TX",2019-03-01,4,98,20,2,124,344,9
17780,"College Station-Bryan, TX",2019-04-01,10,119,33,1,163,507,19
17780,"College Station-Bryan, TX",2019-05-01,3,110,24,1,138,645,22
17780,"College Station-Bryan, TX",2019-06-01,10,96,23,2,131,776,32
17780,"College Station-Bryan, TX",2019-07-01,14,94,24,1,133,909,46
17780,"College Station-Bryan, TX",2019-08-01,12,99,28,2,141,1050,58
17780,"College Station-Bryan, TX",2019-09-01,30,137,29,2,198,1248,88
17780,"College Station-Bryan, TX",2019-10-01,32,145,40,1,218,1466,120
17780,"College Station-Bryan, TX",2019-11-01,24,83,21,2,130,1596,144
17780,"College Station-Bryan, TX",2019-12-01,14,93,11,1,119,1715,158
17780,"College Station-Bryan, TX",2020-01-01,21,101,36,2,160,1875,179
17780,"College Station-Bryan, TX",2020-02-01,29,116,30,4,179,2054,208
17780,"College Station-Bryan, TX",2020-03-01,35,141,44,3,223,2277,243
17780,"College Station-Bryan, TX",2020-04-01,77,307,78,11,473,2750,320
17780,"College Station-Bryan, TX",2020-05-01,190,308,66,9,573,3323,510
17780,"College Station-Bryan, TX",2020-06-01,113,261,63,6,443,3766,623
17780,"College Station-Bryan, TX",2020-07-01,181,401,83,10,675,4441,804
17780,"College Station-Bryan, TX",2020-08-01,223,411,86,11,731,5172,1027
17780,"College Station-Bryan, TX",2020-09-01,262,401,70,5,738,5910,1289
17780,"College Station-Bryan, TX",2020-10-01,142,292,63,14,511,6421,1431
17780,"College Station-Bryan, TX",2020-11-01,65,141,28,2,236,6657,1496
17780,"College Station-Bryan, TX",2020-12-01,101,161,57,5,324,6981,1597
17780,"College Station-Bryan, TX",2021-01-01,258,311,96,19,684,7665,1855
17780,"College Station-Bryan, TX",2021-02-01,214,315,60,3,592,8257,2069
17780,"College Station-Bryan, TX",2021-03-01,335,387,107,19,848,9105,2404
17780,"College Station-Bryan, TX",2021-04-01,351,468,74,14,907,10012,2755
17780,"College Station-Bryan, TX",2021-05-01,320,470,81,16,887,10899,3075
17780,"College Station-Bryan, TX",2021-06-01,153,269,60,15,497,11396,3228
17780,"College Station-Bryan, TX",2021-07-01,73,137,30,4,244,11640,3301
17780,"College Station-Bryan, TX",2021-08-01,160,259,61,12,492,12132,3461
17780,"College Station-Bryan, TX",2021-09-01,169,219,60,8,456,12588,3630
17780,"College Station-Bryan, TX",2021-10-01,108,203,71,11,393,12981,3738
17780,"College Station-Bryan, TX",2021-11-01,98,135,53,6,292,13273,3836
17780,"College Station-Bryan, TX",2021-12-01,177,212,67,13,469,13742,4013
17780,"College Station-Bryan, TX",2022-01-01,174,229,68,13,484,14226,4187
17780,"College Station-Bryan, TX",2022-02-01,143,183,45,16,387,14613,4330
17780,"College Station-Bryan, TX",2022-03-01,211,211,71,10,503,15116,4541
17780,"College Station-Bryan, TX",2022-04-01,176,216,62,6,460,15576,4717
17780,"College Station-Bryan, TX",2022-05-01,127,147,67,5,346,15922,4844
17780,"College Station-Bryan, TX",2022-06-01,111,114,46,3,274,16196,4955
17780,"College Station-Bryan, TX",2022-07-01,104,128,42,6,280,16476,5059
17780,"College Station-Bryan, TX",2022-08-01,234,221,87,6,548,17024,5293
17780,"College Station-Bryan, TX",2022-09-01,340,398,86,8,832,17856,5633
17780,"College Station-Bryan, TX",2022-10-01,232,226,65,5,528,18384,5865
17780,"College Station-Bryan, TX",2022-11-01,285,250,91,8,634,19018,6150
17780,"College Station-Bryan, TX",2022-12-01,290,255,81,13,639,19657,6440
17780,"College Station-Bryan, TX",2023-01-01,269,206,80,10,565,20222,6709
17780,"College Station-Bryan, TX",2023-02-01,273,224,68,10,575,20797,6982
17780,"College Station-Bryan, TX",2023-03-01,336,252,77,10,675,21472,7318
17780,"College Station-Bryan, TX",2023-04-01,182,204,59,6,451,21923,7500
17780,"College Station-Bryan, TX",2023-05-01,103,92,29,4,228,22151,7603
17780,"College Station-Bryan, TX",2023-06-01,80,70,29,2,181,22332,7683
17780,"College Station-Bryan, TX",2023-07-01,60,80,22,3,165,22497,7743
17780,"College Station-Bryan, TX",2023-08-01,124,121,36,3,284,22781,7867
17780,"College Station-Bryan, TX",2023-09-01,303,207,61,4,575,23356,8170
17780,"College Station-Bryan, TX",2023-10-01,268,209,59,6,542,23898,8438
17780,"College Station-Bryan, TX",2023-11-01,305,206,64,3,578,24476,8743
17780,"College Station-Bryan, TX",2023-12-01,296,190,71,5,562,25038,9039
17780,"College Station-Bryan, TX",2024-01-01,279,199,54,11,543,25581,9318
17780,"College Station-Bryan, TX",2024-02-01,321,176,44,3,544,26125,9639
17780,"College Station-Bryan, TX",2024-03-01,288,171,55,5,519,26644,9927
17780,"College Station-Bryan, TX",2024-04-01,266,153,39,7,465,27109,10193
17780,"College Station-Bryan, TX",2024-05-01,212,160,37,7,416,27525,10405
17780,"College Station-Bryan, TX",2024-06-01,145,126,40,4,315,27840,10550
17780,"College Station-Bryan, TX",2024-07-01,123,101,32,3,259,28099,10673
17780,"College Station-Bryan, TX",2024-08-01,137,136,29,5,307,28406,10810
17780,"College Station-Bryan, TX",2024-09-01,252,169,65,5,491,28897,11062
17780,"College Station-Bryan, TX",2024-10-01,335,189,43,8,575,29472,11397
17780,"College Station-Bryan, TX",2024-11-01,260,189,44,3,496,29968,11657
17780,"College Station-Bryan, TX",2024-12-01,238,197,48,8,491,30459,11895
17780,"College Station-Bryan, TX",2025-01-01,237,109,47,4,397,30856,12132
17780,"College Station-Bryan, TX",2025-02-01,246,112,31,4,393,31249,12378
17780,"College Station-Bryan, TX",2025-03-01,246,149,36,3,434,31683,12624
17780,"College Station-Bryan, TX",2025-04-01,248,136,39,4,427,32110,12872
17780,"College Station-Bryan, TX",2025-05-01,305,154,47,6,512,32622,13177
17780,"College Station-Bryan, TX",2025-06-01,214,161,46,7,428,33050,13391
17780,"College Station-Bryan, TX",2025-07-01,143,119,36,2,300,33350,13534
17780,"College Station-Bryan, TX",2025-08-01,182,115,37,3,337,33687,13716
17780,"College Station-Bryan, TX",2025-09-01,10,4,0,0,14,33701,13726
36540,"Omaha, NE-IA",2019-01-01,1,109,26,2,138,138,1
36540,"Omaha, NE-IA",2019-02-01,7,111,41,1,160,298,8
36540,"Omaha, NE-IA",2019-03-01,8,171,39,4,222,520,16
36540,"Omaha, NE-IA",2019-04-01,7,164,55,1,227,747,23
36540,"Omaha, NE-IA",2019-05-01,10,224,29,1,264,1011,33
36540,"Omaha, NE-IA",2019-06-01,21,209,34,3,267,1278,54
36540,"Omaha, NE-IA",2019-07-01,20,185,32,3,240,1518,74
36540,"Omaha, NE-IA",2019-08-01,10,155,22,5,192,1710,84
36540,"Omaha, NE-IA",2019-09-01,13,141,36,4,194,1904,97
36540,"Omaha, NE-IA",2019-10-01,12,113,30,1,156,2060,109
36540,"Omaha, NE-IA",2019-11-01,28,152,34,3,217,2277,137
36540,"Omaha, NE-IA",2019-12-01,17,135,27,2,181,2458,154
36540,"Omaha, NE-IA",2020-01-01,36,212,38,6,292,2750,190
36540,"Omaha, NE-IA",2020-02-01,21,161,34,1,217,2967,211
36540,"Omaha, NE-IA",2020-03-01,36,198,61,4,299,3266,247
36540,"Omaha, NE-IA",2020-04-01,196,530,124,18,868,4134,443
36540,"Omaha, NE-IA",2020-05-01,244,461,106,10,821,4955,687
36540,"Omaha, NE-IA",2020-06-01,233,484,77,7,801,5756,920
