CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
37860,"Pensacola-Ferry Pass-Brent, FL",2021-11-01,41,124,38,0,203,10394,1778
37860,"Pensacola-Ferry Pass-Brent, FL",2021-12-01,89,202,46,4,341,10735,1867
37860,"Pensacola-Ferry Pass-Brent, FL",2022-01-01,103,274,49,7,433,11168,1970
37860,"Pensacola-Ferry Pass-Brent, FL",2022-02-01,80,185,46,5,316,11484,2050
37860,"Pensacola-Ferry Pass-Brent, FL",2022-03-01,181,443,102,12,738,12222,2231
37860,"Pensacola-Ferry Pass-Brent, FL",2022-04-01,152,356,90,12,610,12832,2383
37860,"Pensacola-Ferry Pass-Brent, FL",2022-05-01,138,358,96,7,599,13431,2521
37860,"Pensacola-Ferry Pass-Brent, FL",2022-06-01,73,207,52,4,336,13767,2594
37860,"Pensacola-Ferry Pass-Brent, FL",2022-07-01,98,240,63,9,410,14177,2692
37860,"Pensacola-Ferry Pass-Brent, FL",2022-08-01,158,327,86,11,582,14759,2850
37860,"Pensacola-Ferry Pass-Brent, FL",2022-09-01,144,287,87,4,522,15281,2994
37860,"Pensacola-Ferry Pass-Brent, FL",2022-10-01,109,227,79,6,421,15702,3103
37860,"Pensacola-Ferry Pass-Brent, FL",2022-11-01,169,324,89,10,592,16294,3272
37860,"Pensacola-Ferry Pass-Brent, FL",2022-12-01,162,271,82,13,528,16822,3434
37860,"Pensacola-Ferry Pass-Brent, FL",2023-01-01,178,286,93,12,569,17391,3612
37860,"Pensacola-Ferry Pass-Brent, FL",2023-02-01,165,253,85,18,521,17912,3777
37860,"Pensacola-Ferry Pass-Brent, FL",2023-03-01,182,342,123,9,656,18568,3959
37860,"Pensacola-Ferry Pass-Brent, FL",2023-04-01,156,262,96,9,523,19091,4115
37860,"Pensacola-Ferry Pass-Brent, FL",2023-05-01,88,130,37,5,260,19351,4203
37860,"Pensacola-Ferry Pass-Brent, FL",2023-06-01,80,161,54,10,305,19656,4283
37860,"Pensacola-Ferry Pass-Brent, FL",2023-07-01,143,248,81,8,480,20136,4426
37860,"Pensacola-Ferry Pass-Brent, FL",2023-08-01,101,161,57,8,327,20463,4527
37860,"Pensacola-Ferry Pass-Brent, FL",2023-09-01,66,146,42,6,260,20723,4593
37860,"Pensacola-Ferry Pass-Brent, FL",2023-10-01,89,153,38,5,285,21008,4682
37860,"Pensacola-Ferry Pass-Brent, FL",2023-11-01,108,175,52,6,341,21349,4790
37860,"Pensacola-Ferry Pass-Brent, FL",2023-12-01,116,202,54,7,379,21728,4906
37860,"Pensacola-Ferry Pass-Brent, FL",2024-01-01,210,283,107,11,611,22339,5116
37860,"Pensacola-Ferry Pass-Brent, FL",2024-02-01,198,235,90,11,534,22873,5314
37860,"Pensacola-Ferry Pass-Brent, FL",2024-03-01,228,259,85,8,580,23453,5542
37860,"Pensacola-Ferry Pass-Brent, FL",2024-04-01,152,234,75,7,468,23921,5694
37860,"Pensacola-Ferry Pass-Brent, FL",2024-05-01,175,219,89,5,488,24409,5869
37860,"Pensacola-Ferry Pass-Brent, FL",2024-06-01,173,258,77,10,518,24927,6042
37860,"Pensacola-Ferry Pass-Brent, FL",2024-07-01,174,276,91,12,553,25480,6216
37860,"Pensacola-Ferry Pass-Brent, FL",2024-08-01,173,289,76,9,547,26027,6389
37860,"Pensacola-Ferry Pass-Brent, FL",2024-09-01,112,183,69,5,369,26396,6501
37860,"Pensacola-Ferry Pass-Brent, FL",2024-10-01,176,222,95,10,503,26899,6677
37860,"Pensacola-Ferry Pass-Brent, FL",2024-11-01,187,274,99,14,574,27473,6864
37860,"Pensacola-Ferry Pass-Brent, FL",2024-12-01,165,241,87,9,502,27975,7029
37860,"Pensacola-Ferry Pass-Brent, FL",2025-01-01,197,259,100,15,571,28546,7226
37860,"Pensacola-Ferry Pass-Brent, FL",2025-02-01,179,202,81,8,470,29016,7405
37860,"Pensacola-Ferry Pass-Brent, FL",2025-03-01,174,192,87,10,463,29479,7579
37860,"Pensacola-Ferry Pass-Brent, FL",2025-04-01,197,208,86,9,500,29979,7776
37860,"Pensacola-Ferry Pass-Brent, FL",2025-05-01,203,244,100,14,561,30540,7979
37860,"Pensacola-Ferry Pass-Brent, FL",2025-06-01,221,259,111,9,600,31140,8200
37860,"Pensacola-Ferry Pass-Brent, FL",2025-07-01,189,274,96,9,568,31708,8389
37860,"Pensacola-Ferry Pass-Brent, FL",2025-08-01,177,219,69,10,475,32183,8566
37860,"Pensacola-Ferry Pass-Brent, FL",2025-09-01,2,6,5,0,13,32196,8568
16100,"Carlsbad-Artesia, NM",2019-01-01,0,1,0,0,1,1,0
16100,"Carlsbad-Artesia, NM",2019-02-01,0,2,1,0,3,4,0
16100,"Carlsbad-Artesia, NM",2019-03-01,0,3,0,0,3,7,0
16100,"Carlsbad-Artesia, NM",2019-04-01,0,2,0,0,2,9,0
16100,"Carlsbad-Artesia, NM",2019-05-01,0,3,2,0,5,14,0
16100,"Carlsbad-Artesia, NM",2019-06-01,0,10,5,1,16,30,0
16100,"Carlsbad-Artesia, NM",2019-07-01,0,15,1,0,16,46,0
16100,"Carlsbad-Artesia, NM",2019-08-01,2,19,2,0,23,69,2
16100,"Carlsbad-Artesia, NM",2019-09-01,1,19,4,0,24,93,3
16100,"Carlsbad-Artesia, NM",2019-10-01,2,17,7,0,26,119,5
16100,"Carlsbad-Artesia, NM",2019-11-01,0,16,3,0,19,138,5
16100,"Carlsbad-Artesia, NM",2019-12-01,3,19,5,0,27,165,8
16100,"Carlsbad-Artesia, NM",2020-01-01,1,13,1,0,15,180,9
16100,"Carlsbad-Artesia, NM",2020-02-01,2,11,4,0,17,197,11
16100,"Carlsbad-Artesia, NM",2020-03-01,4,18,4,0,26,223,15
16100,"Carlsbad-Artesia, NM",2020-04-01,7,22,2,2,33,256,22
16100,"Carlsbad-Artesia, NM",2020-05-01,14,46,9,2,71,327,36
16100,"Carlsbad-Artesia, NM",2020-06-01,15,37,10,0,62,389,51
16100,"Carlsbad-Artesia, NM",2020-07-01,16,53,16,2,87,476,67
16100,"Carlsbad-Artesia, NM",2020-08-01,15,52,12,1,80,556,82
16100,"Carlsbad-Artesia, NM",2020-09-01,12,36,7,0,55,611,94
16100,"Carlsbad-Artesia, NM",2020-10-01,12,40,12,1,65,676,106
16100,"Carlsbad-Artesia, NM",2020-11-01,12,35,6,1,54,730,118
16100,"Carlsbad-Artesia, NM",2020-12-01,5,26,2,1,34,764,123
16100,"Carlsbad-Artesia, NM",2021-01-01,10,43,14,0,67,831,133
16100,"Carlsbad-Artesia, NM",2021-02-01,10,34,7,0,51,882,143
16100,"Carlsbad-Artesia, NM",2021-03-01,13,39,12,0,64,946,156
16100,"Carlsbad-Artesia, NM",2021-04-01,9,32,7,0,48,994,165
16100,"Carlsbad-Artesia, NM",2021-05-01,16,54,9,0,79,1073,181
16100,"Carlsbad-Artesia, NM",2021-06-01,9,61,15,2,87,1160,190
16100,"Carlsbad-Artesia, NM",2021-07-01,16,59,5,0,80,1240,206
16100,"Carlsbad-Artesia, NM",2021-08-01,11,58,10,0,79,1319,217
16100,"Carlsbad-Artesia, NM",2021-09-01,10,48,12,0,70,1389,227
16100,"Carlsbad-Artesia, NM",2021-10-01,7,32,11,2,52,1441,234
16100,"Carlsbad-Artesia, NM",2021-11-01,11,30,11,1,53,1494,245
16100,"Carlsbad-Artesia, NM",2021-12-01,11,48,7,0,66,1560,256
16100,"Carlsbad-Artesia, NM",2022-01-01,11,50,11,3,75,1635,267
16100,"Carlsbad-Artesia, NM",2022-02-01,9,48,10,0,67,1702,276
16100,"Carlsbad-Artesia, NM",2022-03-01,14,52,16,0,82,1784,290
16100,"Carlsbad-Artesia, NM",2022-04-01,11,30,10,2,53,1837,301
16100,"Carlsbad-Artesia, NM",2022-05-01,6,38,7,3,54,1891,307
16100,"Carlsbad-Artesia, NM",2022-06-01,12,43,7,0,62,1953,319
16100,"Carlsbad-Artesia, NM",2022-07-01,19,39,20,1,79,2032,338
16100,"Carlsbad-Artesia, NM",2022-08-01,22,64,12,2,100,2132,360
16100,"Carlsbad-Artesia, NM",2022-09-01,11,48,8,0,67,2199,371
16100,"Carlsbad-Artesia, NM",2022-10-01,15,52,18,0,85,2284,386
16100,"Carlsbad-Artesia, NM",2022-11-01,19,34,13,0,66,2350,405
16100,"Carlsbad-Artesia, NM",2022-12-01,14,34,9,2,59,2409,419
16100,"Carlsbad-Artesia, NM",2023-01-01,18,50,13,1,82,2491,437
16100,"Carlsbad-Artesia, NM",2023-02-01,19,36,14,0,69,2560,456
16100,"Carlsbad-Artesia, NM",2023-03-01,29,58,15,2,104,2664,485
16100,"Carlsbad-Artesia, NM",2023-04-01,24,40,9,3,76,2740,509
16100,"Carlsbad-Artesia, NM",2023-05-01,14,39,4,4,61,2801,523
16100,"Carlsbad-Artesia, NM",2023-06-01,16,33,10,4,63,2864,539
16100,"Carlsbad-Artesia, NM",2023-07-01,29,42,21,1,93,2957,568
16100,"Carlsbad-Artesia, NM",2023-08-01,23,37,12,0,72,3029,591
16100,"Carlsbad-Artesia, NM",2023-09-01,18,39,13,0,70,3099,609
16100,"Carlsbad-Artesia, NM",2023-10-01,24,34,19,2,79,3178,633
16100,"Carlsbad-Artesia, NM",2023-11-01,28,42,9,1,80,3258,661
16100,"Carlsbad-Artesia, NM",2023-12-01,36,40,14,0,90,3348,697
16100,"Carlsbad-Artesia, NM",2024-01-01,29,63,13,1,106,3454,726
16100,"Carlsbad-Artesia, NM",2024-02-01,27,59,20,1,107,3561,753
16100,"Carlsbad-Artesia, NM",2024-03-01,28,64,13,0,105,3666,781
16100,"Carlsbad-Artesia, NM",2024-04-01,44,69,14,2,129,3795,825
16100,"Carlsbad-Artesia, NM",2024-05-01,21,49,13,0,83,3878,846
16100,"Carlsbad-Artesia, NM",2024-06-01,28,65,18,2,113,3991,874
16100,"Carlsbad-Artesia, NM",2024-07-01,18,46,10,1,75,4066,892
16100,"Carlsbad-Artesia, NM",2024-08-01,8,34,9,2,53,4119,900
16100,"Carlsbad-Artesia, NM",2024-09-01,25,65,12,2,104,4223,925
16100,"Carlsbad-Artesia, NM",2024-10-01,28,63,20,0,111,4334,953
16100,"Carlsbad-Artesia, NM",2024-11-01,28,47,16,1,92,4426,981
16100,"Carlsbad-Artesia, NM",2024-12-01,26,44,19,2,91,4517,1007
16100,"Carlsbad-Artesia, NM",2025-01-01,28,47,15,0,90,4607,1035
16100,"Carlsbad-Artesia, NM",2025-02-01,20,49,11,0,80,4687,1055
16100,"Carlsbad-Artesia, NM",2025-03-01,22,41,7,0,70,4757,1077
16100,"Carlsbad-Artesia, NM",2025-04-01,34,40,6,3,83,4840,1111
16100,"Carlsbad-Artesia, NM",2025-05-01,36,36,15,1,88,4928,1147
16100,"Carlsbad-Artesia, NM",2025-06-01,29,49,17,1,96,5024,1176
16100,"Carlsbad-Artesia, NM",2025-07-01,30,35,15,1,81,5105,1206
16100,"Carlsbad-Artesia, NM",2025-08-01,19,34,8,3,64,5169,1225
25620,"Hattiesburg, MS",2019-01-01,0,3,0,1,4,4,0
25620,"Hattiesburg, MS",2019-02-01,0,6,2,0,8,12,0
25620,"Hattiesburg, MS",2019-03-01,0,26,2,1,29,41,0
25620,"Hattiesburg, MS",2019-04-01,1,20,3,0,24,65,1
25620,"Hattiesburg, MS",2019-05-01,0,35,6,0,41,106,1
25620,"Hattiesburg, MS",2019-06-01,1,29,6,1,37,143,2
25620,"Hattiesburg, MS",2019-07-01,5,21,2,0,28,171,7
25620,"Hattiesburg, MS",2019-08-01,3,34,7,0,44,215,10
25620,"Hattiesburg, MS",2019-09-01,3,24,6,0,33,248,13
25620,"Hattiesburg, MS",2019-10-01,2,25,9,0,36,284,15
25620,"Hattiesburg, MS",2019-11-01,3,24,7,1,35,319,18
25620,"Hattiesburg, MS",2019-12-01,7,35,1,0,43,362,25
25620,"Hattiesburg, MS",2020-01-01,3,33,4,0,40,402,28
25620,"Hattiesburg, MS",2020-02-01,8,41,8,1,58,460,36
25620,"Hattiesburg, MS",2020-03-01,9,46,8,1,64,524,45
25620,"Hattiesburg, MS",2020-04-01,15,68,9,0,92,616,60
25620,"Hattiesburg, MS",2020-05-01,42,158,17,0,217,833,102
25620,"Hattiesburg, MS",2020-06-01,41,111,11,0,163,996,143
25620,"Hattiesburg, MS",2020-07-01,31,130,12,2,175,1171,174
25620,"Hattiesburg, MS",2020-08-01,53,206,26,2,287,1458,227
25620,"Hattiesburg, MS",2020-09-01,39,134,9,2,184,1642,266
25620,"Hattiesburg, MS",2020-10-01,26,100,14,0,140,1782,292
25620,"Hattiesburg, MS",2020-11-01,30,89,12,1,132,1914,322
25620,"Hattiesburg, MS",2020-12-01,28,79,9,0,116,2030,350
25620,"Hattiesburg, MS",2021-01-01,81,156,17,3,257,2287,431
25620,"Hattiesburg, MS",2021-02-01,44,124,12,1,181,2468,475
25620,"Hattiesburg, MS",2021-03-01,81,167,27,0,275,2743,556
25620,"Hattiesburg, MS",2021-04-01,80,202,28,2,312,3055,636
25620,"Hattiesburg, MS",2021-05-01,64,212,28,1,305,3360,700
25620,"Hattiesburg, MS",2021-06-01,47,144,17,2,210,3570,747
25620,"Hattiesburg, MS",2021-07-01,43,137,22,4,206,3776,790
25620,"Hattiesburg, MS",2021-08-01,51,121,23,0,195,3971,841
25620,"Hattiesburg, MS",2021-09-01,66,151,25,4,246,4217,907
25620,"Hattiesburg, MS",2021-10-01,38,108,16,2,164,4381,945
25620,"Hattiesburg, MS",2021-11-01,39,100,25,0,164,4545,984
25620,"Hattiesburg, MS",2021-12-01,71,128,25,2,226,4771,1055
25620,"Hattiesburg, MS",2022-01-01,77,129,27,0,233,5004,1132
25620,"Hattiesburg, MS",2022-02-01,43,84,13,2,142,5146,1175
25620,"Hattiesburg, MS",2022-03-01,101,181,30,3,315,5461,1276
25620,"Hattiesburg, MS",2022-04-01,62,103,19,2,186,5647,1338
25620,"Hattiesburg, MS",2022-05-01,55,124,26,3,208,5855,1393
25620,"Hattiesburg, MS",2022-06-01,48,80,11,3,142,5997,1441
25620,"Hattiesburg, MS",2022-07-01,52,106,19,3,180,6177,1493
25620,"Hattiesburg, MS",2022-08-01,75,140,25,1,241,6418,1568
25620,"Hattiesburg, MS",2022-09-01,63,109,25,4,201,6619,1631
25620,"Hattiesburg, MS",2022-10-01,64,104,22,2,192,6811,1695
25620,"Hattiesburg, MS",2022-11-01,80,122,24,2,228,7039,1775
25620,"Hattiesburg, MS",2022-12-01,105,129,53,3,290,7329,1880
25620,"Hattiesburg, MS",2023-01-01,87,115,33,1,236,7565,1967
25620,"Hattiesburg, MS",2023-02-01,85,111,41,4,241,7806,2052
25620,"Hattiesburg, MS",2023-03-01,121,170,32,2,325,8131,2173
25620,"Hattiesburg, MS",2023-04-01,87,116,27,1,231,8362,2260
25620,"Hattiesburg, MS",2023-05-01,45,74,12,0,131,8493,2305
25620,"Hattiesburg, MS",2023-06-01,51,45,16,3,115,8608,2356
25620,"Hattiesburg, MS",2023-07-01,52,73,12,0,137,8745,2408
25620,"Hattiesburg, MS",2023-08-01,46,72,18,1,137,8882,2454
25620,"Hattiesburg, MS",2023-09-01,48,76,13,2,139,9021,2502
25620,"Hattiesburg, MS",2023-10-01,77,90,14,0,181,9202,2579
25620,"Hattiesburg, MS",2023-11-01,107,152,37,1,297,9499,2686
25620,"Hattiesburg, MS",2023-12-01,142,158,36,6,342,9841,2828
25620,"Hattiesburg, MS",2024-01-01,109,127,44,3,283,10124,2937
25620,"Hattiesburg, MS",2024-02-01,124,134,26,4,288,10412,3061
25620,"Hattiesburg, MS",2024-03-01,142,133,39,5,319,10731,3203
25620,"Hattiesburg, MS",2024-04-01,118,131,31,5,285,11016,3321
25620,"Hattiesburg, MS",2024-05-01,126,122,36,0,284,11300,3447
25620,"Hattiesburg, MS",2024-06-01,53,64,19,2,138,11438,3500
25620,"Hattiesburg, MS",2024-07-01,65,78,17,1,161,11599,3565
25620,"Hattiesburg, MS",2024-08-01,69,65,18,3,155,11754,3634
25620,"Hattiesburg, MS",2024-09-01,86,101,26,3,216,11970,3720
25620,"Hattiesburg, MS",2024-10-01,143,156,41,2,342,12312,3863
25620,"Hattiesburg, MS",2024-11-01,175,132,31,7,345,12657,4038
25620,"Hattiesburg, MS",2024-12-01,160,124,41,6,331,12988,4198
25620,"Hattiesburg, MS",2025-01-01,142,121,41,5,309,13297,4340
25620,"Hattiesburg, MS",2025-02-01,149,93,35,6,283,13580,4489
25620,"Hattiesburg, MS",2025-03-01,194,131,43,6,374,13954,4683
25620,"Hattiesburg, MS",2025-04-01,172,138,35,2,347,14301,4855
25620,"Hattiesburg, MS",2025-05-01,156,141,45,5,347,14648,5011
25620,"Hattiesburg, MS",2025-06-01,91,71,25,4,191,14839,5102
25620,"Hattiesburg, MS",2025-07-01,113,116,32,4,265,15104,5215
25620,"Hattiesburg, MS",2025-08-01,124,97,24,4,249,15353,5339
25620,"Hattiesburg, MS",2025-09-01,0,1,0,0,1,15354,5339
11420,"Angola, IN",2019-01-01,0,3,0,0,3,3,0
11420,"Angola, IN",2019-02-01,0,1,0,0,1,4,0
11420,"Angola, IN",2019-03-01,0,1,0,0,1,5,0
11420,"Angola, IN",2019-04-01,0,2,0,0,2,7,0
11420,"Angola, IN",2019-05-01,2,1,1,0,4,11,2
11420,"Angola, IN",2019-06-01,0,2,0,0,2,13,2
11420,"Angola, IN",2019-07-01,0,1,0,0,1,14,2
11420,"Angola, IN",2019-08-01,0,3,1,0,4,18,2
11420,"Angola, IN",2019-09-01,0,3,1,0,4,22,2
11420,"Angola, IN",2019-11-01,0,0,1,0,1,23,2
11420,"Angola, IN",2019-12-01,0,3,2,0,5,28,2
11420,"Angola, IN",2020-01-01,1,3,2,0,6,34,3
11420,"Angola, IN",2020-02-01,1,0,2,0,3,37,4
11420,"Angola, IN",2020-03-01,0,4,2,0,6,43,4
11420,"Angola, IN",2020-04-01,3,8,4,0,15,58,7
11420,"Angola, IN",2020-05-01,1,12,4,1,18,76,8
11420,"Angola, IN",2020-06-01,2,4,1,0,7,83,10
11420,"Angola, IN",2020-07-01,2,3,1,0,6,89,12
11420,"Angola, IN",2020-08-01,0,3,0,0,3,92,12
11420,"Angola, IN",2020-09-01,2,6,2,1,11,103,14
11420,"Angola, IN",2020-10-01,5,13,3,1,22,125,19
11420,"Angola, IN",2020-11-01,7,19,2,1,29,154,26
11420,"Angola, IN",2020-12-01,6,16,2,0,24,178,32
11420,"Angola, IN",2021-01-01,9,17,2,2,30,208,41
11420,"Angola, IN",2021-02-01,13,25,9,0,47,255,54
11420,"Angola, IN",2021-03-01,10,15,4,1,30,285,64
11420,"Angola, IN",2021-04-01,11,23,6,0,40,325,75
11420,"Angola, IN",2021-05-01,15,25,8,1,49,374,90
11420,"Angola, IN",2021-06-01,9,22,4,1,36,410,99
11420,"Angola, IN",2021-07-01,10,31,13,1,55,465,109
11420,"Angola, IN",2021-08-01,7,24,11,2,44,509,116
11420,"Angola, IN",2021-09-01,7,21,11,2,41,550,123
11420,"Angola, IN",2021-10-01,13,26,10,2,51,601,136
11420,"Angola, IN",2021-11-01,16,21,4,0,41,642,152
11420,"Angola, IN",2021-12-01,12,17,4,0,33,675,164
11420,"Angola, IN",2022-01-01,14,30,11,1,56,731,178
11420,"Angola, IN",2022-02-01,15,15,4,1,35,766,193
11420,"Angola, IN",2022-03-01,9,28,4,0,41,807,202
11420,"Angola, IN",2022-04-01,8,25,7,1,41,848,210
11420,"Angola, IN",2022-05-01,11,24,10,0,45,893,221
11420,"Angola, IN",2022-06-01,6,18,8,1,33,926,227
11420,"Angola, IN",2022-07-01,10,14,8,1,33,959,237
11420,"Angola, IN",2022-08-01,11,18,6,0,35,994,248
11420,"Angola, IN",2022-09-01,13,21,3,1,38,1032,261
11420,"Angola, IN",2022-10-01,6,16,12,2,36,1068,267
11420,"Angola, IN",2022-11-01,11,24,6,1,42,1110,278
11420,"Angola, IN",2022-12-01,13,19,9,2,43,1153,291
11420,"Angola, IN",2023-01-01,27,26,4,0,57,1210,318
11420,"Angola, IN",2023-02-01,12,17,9,1,39,1249,330
11420,"Angola, IN",2023-03-01,20,25,11,0,56,1305,350
11420,"Angola, IN",2023-04-01,11,21,5,1,38,1343,361
11420,"Angola, IN",2023-05-01,17,17,4,0,38,1381,378
11420,"Angola, IN",2023-06-01,7,18,10,0,35,1416,385
11420,"Angola, IN",2023-07-01,15,23,8,1,47,1463,400
11420,"Angola, IN",2023-08-01,12,14,3,2,31,1494,412
11420,"Angola, IN",2023-09-01,12,33,6,0,51,1545,424
11420,"Angola, IN",2023-10-01,11,23,7,0,41,1586,435
11420,"Angola, IN",2023-11-01,22,19,15,1,57,1643,457
11420,"Angola, IN",2023-12-01,17,21,8,0,46,1689,474
11420,"Angola, IN",2024-01-01,11,21,7,0,39,1728,485
11420,"Angola, IN",2024-02-01,14,21,6,2,43,1771,499
11420,"Angola, IN",2024-03-01,19,16,6,1,42,1813,518
11420,"Angola, IN",2024-04-01,14,7,10,0,31,1844,532
11420,"Angola, IN",2024-05-01,13,15,5,1,34,1878,545
11420,"Angola, IN",2024-06-01,9,13,7,1,30,1908,554
11420,"Angola, IN",2024-07-01,8,10,2,0,20,1928,562
11420,"Angola, IN",2024-08-01,10,11,4,0,25,1953,572
11420,"Angola, IN",2024-09-01,15,9,3,0,27,1980,587
11420,"Angola, IN",2024-10-01,24,19,9,2,54,2034,611
11420,"Angola, IN",2024-11-01,19,15,8,1,43,2077,630
11420,"Angola, IN",2024-12-01,18,22,8,1,49,2126,648
11420,"Angola, IN",2025-01-01,21,21,8,0,50,2176,669
11420,"Angola, IN",2025-02-01,20,18,8,0,46,2222,689
11420,"Angola, IN",2025-03-01,29,20,4,0,53,2275,718
11420,"Angola, IN",2025-04-01,22,19,6,0,47,2322,740
11420,"Angola, IN",2025-05-01,21,16,10,0,47,2369,761
11420,"Angola, IN",2025-06-01,18,17,7,1,43,2412,779
11420,"Angola, IN",2025-07-01,16,17,7,1,41,2453,795
11420,"Angola, IN",2025-08-01,13,14,6,1,34,2487,808
26460,"Hudson, NY",2019-01-01,0,0,1,0,1,1,0
26460,"Hudson, NY",2019-03-01,0,3,3,0,6,7,0
26460,"Hudson, NY",2019-04-01,1,0,0,0,1,8,1
26460,"Hudson, NY",2019-05-01,0,0,2,0,2,10,1
26460,"Hudson, NY",2019-06-01,0,1,1,0,2,12,1
26460,"Hudson, NY",2019-08-01,0,2,1,0,3,15,1
26460,"Hudson, NY",2019-09-01,0,2,0,0,2,17,1
26460,"Hudson, NY",2019-10-01,1,2,0,1,4,21,2
26460,"Hudson, NY",2019-12-01,0,1,0,0,1,22,2
26460,"Hudson, NY",2020-01-01,0,1,3,0,4,26,2
26460,"Hudson, NY",2020-02-01,0,1,1,0,2,28,2
26460,"Hudson, NY",2020-03-01,0,5,3,0,8,36,2
26460,"Hudson, NY",2020-04-01,0,4,0,0,4,40,2
26460,"Hudson, NY",2020-05-01,2,5,3,0,10,50,4
26460,"Hudson, NY",2020-06-01,1,6,0,0,7,57,5
26460,"Hudson, NY",2020-07-01,1,3,3,0,7,64,6
26460,"Hudson, NY",2020-08-01,0,9,0,0,9,73,6
26460,"Hudson, NY",2020-09-01,2,6,2,0,10,83,8
26460,"Hudson, NY",2020-10-01,0,15,1,1,17,100,8
26460,"Hudson, NY",2020-11-01,5,8,1,0,14,114,13
26460,"Hudson, NY",2020-12-01,2,8,2,0,12,126,15
26460,"Hudson, NY",2021-01-01,1,9,5,1,16,142,16
26460,"Hudson, NY",2021-02-01,1,8,8,0,17,159,17
26460,"Hudson, NY",2021-03-01,3,18,7,1,29,188,20
26460,"Hudson, NY",2021-04-01,3,9,3,0,15,203,23
26460,"Hudson, NY",2021-05-01,5,19,2,0,26,229,28
26460,"Hudson, NY",2021-06-01,2,12,1,0,15,244,30
26460,"Hudson, NY",2021-07-01,3,13,1,0,17,261,33
26460,"Hudson, NY",2021-08-01,3,15,6,0,24,285,36
26460,"Hudson, NY",2021-09-01,6,20,1,1,28,313,42
26460,"Hudson, NY",2021-10-01,6,8,4,0,18,331,48
26460,"Hudson, NY",2021-11-01,7,10,2,1,20,351,55
26460,"Hudson, NY",2021-12-01,5,16,4,0,25,376,60
26460,"Hudson, NY",2022-01-01,12,20,3,0,35,411,72
26460,"Hudson, NY",2022-02-01,4,8,0,2,14,425,76
26460,"Hudson, NY",2022-03-01,5,12,7,0,24,449,81
26460,"Hudson, NY",2022-04-01,2,13,2,0,17,466,83
26460,"Hudson, NY",2022-05-01,6,11,3,0,20,486,89
26460,"Hudson, NY",2022-06-01,3,13,2,0,18,504,92
26460,"Hudson, NY",2022-07-01,2,4,4,0,10,514,94
26460,"Hudson, NY",2022-08-01,5,14,3,0,22,536,99
26460,"Hudson, NY",2022-09-01,2,10,1,0,13,549,101
26460,"Hudson, NY",2022-10-01,6,9,4,0,19,568,107
26460,"Hudson, NY",2022-11-01,3,10,3,0,16,584,110
26460,"Hudson, NY",2022-12-01,8,11,11,1,31,615,118
26460,"Hudson, NY",2023-01-01,4,8,2,0,14,629,122
26460,"Hudson, NY",2023-02-01,4,13,2,0,19,648,126
26460,"Hudson, NY",2023-03-01,6,9,3,0,18,666,132
26460,"Hudson, NY",2023-04-01,9,8,5,0,22,688,141
26460,"Hudson, NY",2023-05-01,3,9,1,0,13,701,144
26460,"Hudson, NY",2023-06-01,7,10,2,0,19,720,151
26460,"Hudson, NY",2023-07-01,6,7,4,1,18,738,157
26460,"Hudson, NY",2023-08-01,1,9,1,0,11,749,158
26460,"Hudson, NY",2023-09-01,7,10,7,0,24,773,165
26460,"Hudson, NY",2023-10-01,6,9,2,1,18,791,171
26460,"Hudson, NY",2023-11-01,4,13,4,0,21,812,175
26460,"Hudson, NY",2023-12-01,4,10,3,0,17,829,179
26460,"Hudson, NY",2024-01-01,13,13,4,0,30,859,192
26460,"Hudson, NY",2024-02-01,9,10,4,0,23,882,201
26460,"Hudson, NY",2024-03-01,10,12,4,0,26,908,211
26460,"Hudson, NY",2024-04-01,7,7,3,1,18,926,218
26460,"Hudson, NY",2024-05-01,7,7,0,1,15,941,225
26460,"Hudson, NY",2024-06-01,12,11,3,0,26,967,237
26460,"Hudson, NY",2024-07-01,7,11,3,1,22,989,244
26460,"Hudson, NY",2024-08-01,2,14,6,1,23,1012,246
26460,"Hudson, NY",2024-09-01,10,14,6,0,30,1042,256
26460,"Hudson, NY",2024-10-01,8,22,4,2,36,1078,264
26460,"Hudson, NY",2024-11-01,7,14,3,0,24,1102,271
26460,"Hudson, NY",2024-12-01,7,13,4,1,25,1127,278
26460,"Hudson, NY",2025-01-01,6,19,5,1,31,1158,284
26460,"Hudson, NY",2025-02-01,10,8,2,1,21,1179,294
26460,"Hudson, NY",2025-03-01,7,13,1,0,21,1200,301
26460,"Hudson, NY",2025-04-01,8,9,9,0,26,1226,309
26460,"Hudson, NY",2025-05-01,17,13,5,1,36,1262,326
