CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
17410,"Cleveland, OH",2020-10-01,333,1141,253,33,1760,23190,3556
17410,"Cleveland, OH",2020-11-01,243,736,155,6,1140,24330,3799
17410,"Cleveland, OH",2020-12-01,527,1201,250,47,2025,26355,4326
17410,"Cleveland, OH",2021-01-01,546,1344,337,45,2272,28627,4872
17410,"Cleveland, OH",2021-02-01,361,1018,254,29,1662,30289,5233
17410,"Cleveland, OH",2021-03-01,459,1032,263,34,1788,32077,5692
17410,"Cleveland, OH",2021-04-01,436,1198,285,32,1951,34028,6128
17410,"Cleveland, OH",2021-05-01,532,1316,303,34,2185,36213,6660
17410,"Cleveland, OH",2021-06-01,508,1495,349,32,2384,38597,7168
17410,"Cleveland, OH",2021-07-01,446,1284,316,34,2080,40677,7614
17410,"Cleveland, OH",2021-08-01,297,1026,262,46,1631,42308,7911
17410,"Cleveland, OH",2021-09-01,261,1077,337,46,1721,44029,8172
17410,"Cleveland, OH",2021-10-01,311,1093,307,48,1759,45788,8483
17410,"Cleveland, OH",2021-11-01,347,1008,302,48,1705,47493,8830
17410,"Cleveland, OH",2021-12-01,489,1066,315,37,1907,49400,9319
17410,"Cleveland, OH",2022-01-01,409,1155,296,50,1910,51310,9728
17410,"Cleveland, OH",2022-02-01,355,797,266,33,1451,52761,10083
17410,"Cleveland, OH",2022-03-01,460,996,284,44,1784,54545,10543
17410,"Cleveland, OH",2022-04-01,348,1006,302,45,1701,56246,10891
17410,"Cleveland, OH",2022-05-01,401,890,237,31,1559,57805,11292
17410,"Cleveland, OH",2022-06-01,221,549,146,21,937,58742,11513
17410,"Cleveland, OH",2022-07-01,251,573,162,22,1008,59750,11764
17410,"Cleveland, OH",2022-08-01,242,617,202,28,1089,60839,12006
17410,"Cleveland, OH",2022-09-01,263,661,194,23,1141,61980,12269
17410,"Cleveland, OH",2022-10-01,337,713,229,31,1310,63290,12606
17410,"Cleveland, OH",2022-11-01,370,705,219,24,1318,64608,12976
17410,"Cleveland, OH",2022-12-01,412,648,193,21,1274,65882,13388
17410,"Cleveland, OH",2023-01-01,425,752,259,27,1463,67345,13813
17410,"Cleveland, OH",2023-02-01,380,690,264,34,1368,68713,14193
17410,"Cleveland, OH",2023-03-01,512,770,271,24,1577,70290,14705
17410,"Cleveland, OH",2023-04-01,366,678,196,23,1263,71553,15071
17410,"Cleveland, OH",2023-05-01,338,541,166,21,1066,72619,15409
17410,"Cleveland, OH",2023-06-01,233,377,121,14,745,73364,15642
17410,"Cleveland, OH",2023-07-01,323,531,170,22,1046,74410,15965
17410,"Cleveland, OH",2023-08-01,392,701,226,34,1353,75763,16357
17410,"Cleveland, OH",2023-09-01,399,726,220,36,1381,77144,16756
17410,"Cleveland, OH",2023-10-01,425,828,238,29,1520,78664,17181
17410,"Cleveland, OH",2023-11-01,471,784,264,30,1549,80213,17652
17410,"Cleveland, OH",2023-12-01,496,754,215,24,1489,81702,18148
17410,"Cleveland, OH",2024-01-01,510,723,245,29,1507,83209,18658
17410,"Cleveland, OH",2024-02-01,448,664,221,35,1368,84577,19106
17410,"Cleveland, OH",2024-03-01,545,685,215,35,1480,86057,19651
17410,"Cleveland, OH",2024-04-01,499,672,184,22,1377,87434,20150
17410,"Cleveland, OH",2024-05-01,600,661,190,24,1475,88909,20750
17410,"Cleveland, OH",2024-06-01,546,736,226,45,1553,90462,21296
17410,"Cleveland, OH",2024-07-01,558,782,246,45,1631,92093,21854
17410,"Cleveland, OH",2024-08-01,522,802,249,37,1610,93703,22376
17410,"Cleveland, OH",2024-09-01,467,724,247,32,1470,95173,22843
17410,"Cleveland, OH",2024-10-01,455,715,234,34,1438,96611,23298
17410,"Cleveland, OH",2024-11-01,551,722,236,41,1550,98161,23849
17410,"Cleveland, OH",2024-12-01,609,602,196,29,1436,99597,24458
17410,"Cleveland, OH",2025-01-01,561,649,218,32,1460,101057,25019
17410,"Cleveland, OH",2025-02-01,470,470,136,23,1099,102156,25489
17410,"Cleveland, OH",2025-03-01,607,522,175,29,1333,103489,26096
17410,"Cleveland, OH",2025-04-01,665,702,210,33,1610,105099,26761
17410,"Cleveland, OH",2025-05-01,737,692,271,46,1746,106845,27498
17410,"Cleveland, OH",2025-06-01,634,644,255,41,1574,108419,28132
17410,"Cleveland, OH",2025-07-01,595,607,231,53,1486,109905,28727
17410,"Cleveland, OH",2025-08-01,493,562,170,43,1268,111173,29220
17410,"Cleveland, OH",2025-09-01,11,8,2,1,22,111195,29231
25850,"Hermitage, PA",2019-01-01,0,21,13,2,36,36,0
25850,"Hermitage, PA",2019-02-01,0,32,10,1,43,79,0
25850,"Hermitage, PA",2019-03-01,1,37,10,2,50,129,1
25850,"Hermitage, PA",2019-04-01,5,22,5,2,34,163,6
25850,"Hermitage, PA",2019-05-01,3,23,12,1,39,202,9
25850,"Hermitage, PA",2019-06-01,0,20,6,0,26,228,9
25850,"Hermitage, PA",2019-07-01,1,22,7,1,31,259,10
25850,"Hermitage, PA",2019-08-01,3,22,9,0,34,293,13
25850,"Hermitage, PA",2019-09-01,2,16,10,3,31,324,15
25850,"Hermitage, PA",2019-10-01,4,23,2,2,31,355,19
25850,"Hermitage, PA",2019-11-01,3,21,3,0,27,382,22
25850,"Hermitage, PA",2019-12-01,4,35,5,4,48,430,26
25850,"Hermitage, PA",2020-01-01,4,24,2,2,32,462,30
25850,"Hermitage, PA",2020-02-01,6,28,8,2,44,506,36
25850,"Hermitage, PA",2020-03-01,1,22,9,1,33,539,37
25850,"Hermitage, PA",2020-04-01,9,63,19,3,94,633,46
25850,"Hermitage, PA",2020-05-01,35,87,15,3,140,773,81
25850,"Hermitage, PA",2020-06-01,21,68,12,1,102,875,102
25850,"Hermitage, PA",2020-07-01,23,93,24,1,141,1016,125
25850,"Hermitage, PA",2020-08-01,23,64,23,1,111,1127,148
25850,"Hermitage, PA",2020-09-01,36,48,13,4,101,1228,184
25850,"Hermitage, PA",2020-10-01,10,41,7,2,60,1288,194
25850,"Hermitage, PA",2020-11-01,15,32,8,1,56,1344,209
25850,"Hermitage, PA",2020-12-01,13,34,12,2,61,1405,222
25850,"Hermitage, PA",2021-01-01,44,89,22,3,158,1563,266
25850,"Hermitage, PA",2021-02-01,25,46,12,2,85,1648,291
25850,"Hermitage, PA",2021-03-01,27,56,23,4,110,1758,318
25850,"Hermitage, PA",2021-04-01,35,78,22,5,140,1898,353
25850,"Hermitage, PA",2021-05-01,24,59,11,3,97,1995,377
25850,"Hermitage, PA",2021-06-01,12,48,5,2,67,2062,389
25850,"Hermitage, PA",2021-07-01,9,29,5,0,43,2105,398
25850,"Hermitage, PA",2021-08-01,10,43,6,2,61,2166,408
25850,"Hermitage, PA",2021-09-01,17,57,8,2,84,2250,425
25850,"Hermitage, PA",2021-10-01,6,21,6,0,33,2283,431
25850,"Hermitage, PA",2021-11-01,17,44,11,2,74,2357,448
25850,"Hermitage, PA",2021-12-01,17,57,12,3,89,2446,465
25850,"Hermitage, PA",2022-01-01,19,61,15,0,95,2541,484
25850,"Hermitage, PA",2022-02-01,31,52,15,1,99,2640,515
25850,"Hermitage, PA",2022-03-01,22,57,12,2,93,2733,537
25850,"Hermitage, PA",2022-04-01,20,30,7,0,57,2790,557
25850,"Hermitage, PA",2022-05-01,17,22,9,1,49,2839,574
25850,"Hermitage, PA",2022-06-01,7,19,4,1,31,2870,581
25850,"Hermitage, PA",2022-07-01,8,14,7,0,29,2899,589
25850,"Hermitage, PA",2022-08-01,11,20,7,1,39,2938,600
25850,"Hermitage, PA",2022-09-01,19,41,14,2,76,3014,619
25850,"Hermitage, PA",2022-10-01,12,23,7,1,43,3057,631
25850,"Hermitage, PA",2022-11-01,20,35,15,0,70,3127,651
25850,"Hermitage, PA",2022-12-01,29,30,11,0,70,3197,680
25850,"Hermitage, PA",2023-01-01,34,43,17,4,98,3295,714
25850,"Hermitage, PA",2023-02-01,20,54,24,2,100,3395,734
25850,"Hermitage, PA",2023-03-01,29,52,20,1,102,3497,763
25850,"Hermitage, PA",2023-04-01,26,35,16,1,78,3575,789
25850,"Hermitage, PA",2023-05-01,15,17,5,0,37,3612,804
25850,"Hermitage, PA",2023-06-01,11,20,2,0,33,3645,815
25850,"Hermitage, PA",2023-07-01,13,11,1,1,26,3671,828
25850,"Hermitage, PA",2023-08-01,14,12,6,0,32,3703,842
25850,"Hermitage, PA",2023-09-01,17,31,8,0,56,3759,859
25850,"Hermitage, PA",2023-10-01,15,26,10,2,53,3812,874
25850,"Hermitage, PA",2023-11-01,41,53,17,4,115,3927,915
25850,"Hermitage, PA",2023-12-01,35,51,22,1,109,4036,950
25850,"Hermitage, PA",2024-01-01,41,52,17,1,111,4147,991
25850,"Hermitage, PA",2024-02-01,34,49,15,1,99,4246,1025
25850,"Hermitage, PA",2024-03-01,34,40,21,1,96,4342,1059
25850,"Hermitage, PA",2024-04-01,35,38,19,3,95,4437,1094
25850,"Hermitage, PA",2024-05-01,33,48,12,0,93,4530,1127
25850,"Hermitage, PA",2024-06-01,38,39,10,0,87,4617,1165
25850,"Hermitage, PA",2024-07-01,35,33,9,2,79,4696,1200
25850,"Hermitage, PA",2024-08-01,33,44,21,2,100,4796,1233
25850,"Hermitage, PA",2024-09-01,22,27,15,2,66,4862,1255
25850,"Hermitage, PA",2024-10-01,32,36,14,0,82,4944,1287
25850,"Hermitage, PA",2024-11-01,32,40,13,3,88,5032,1319
25850,"Hermitage, PA",2024-12-01,47,50,12,2,111,5143,1366
25850,"Hermitage, PA",2025-01-01,50,51,23,1,125,5268,1416
25850,"Hermitage, PA",2025-02-01,31,40,12,2,85,5353,1447
25850,"Hermitage, PA",2025-03-01,30,49,17,2,98,5451,1477
25850,"Hermitage, PA",2025-04-01,40,41,16,0,97,5548,1517
25850,"Hermitage, PA",2025-05-01,48,37,15,3,103,5651,1565
25850,"Hermitage, PA",2025-06-01,39,42,16,4,101,5752,1604
25850,"Hermitage, PA",2025-07-01,40,50,16,0,106,5858,1644
25850,"Hermitage, PA",2025-08-01,23,41,14,2,80,5938,1667
25850,"Hermitage, PA",2025-09-01,1,0,0,0,1,5939,1668
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-01-01,0,5,1,0,6,6,0
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-02-01,0,3,1,0,4,10,0
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-03-01,0,2,4,0,6,16,0
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-04-01,0,15,5,2,22,38,0
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-05-01,0,13,3,0,16,54,0
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-06-01,0,10,3,0,13,67,0
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-07-01,1,11,0,0,12,79,1
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-08-01,1,5,2,0,8,87,2
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-09-01,1,18,2,2,23,110,3
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-10-01,0,16,2,0,18,128,3
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-11-01,0,10,2,1,13,141,3
26380,"Houma-Bayou Cane-Thibodaux, LA",2019-12-01,3,13,0,0,16,157,6
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-01-01,0,16,2,0,18,175,6
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-02-01,4,12,3,0,19,194,10
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-03-01,6,24,7,0,37,231,16
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-04-01,13,44,10,1,68,299,29
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-05-01,16,45,7,0,68,367,45
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-06-01,10,54,12,0,76,443,55
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-07-01,24,61,14,0,99,542,79
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-08-01,20,77,8,0,105,647,99
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-09-01,25,77,16,1,119,766,124
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-10-01,20,78,9,3,110,876,144
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-11-01,14,49,13,1,77,953,158
26380,"Houma-Bayou Cane-Thibodaux, LA",2020-12-01,12,31,8,0,51,1004,170
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-01-01,29,71,13,1,114,1118,199
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-02-01,30,66,15,1,112,1230,229
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-03-01,28,64,12,2,106,1336,257
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-04-01,28,97,16,0,141,1477,285
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-05-01,37,105,15,1,158,1635,322
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-06-01,44,87,17,1,149,1784,366
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-07-01,26,66,10,3,105,1889,392
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-08-01,19,53,12,1,85,1974,411
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-09-01,10,30,8,1,49,2023,421
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-10-01,28,65,17,1,111,2134,449
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-11-01,33,60,19,2,114,2248,482
26380,"Houma-Bayou Cane-Thibodaux, LA",2021-12-01,45,65,17,0,127,2375,527
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-01-01,29,89,16,0,134,2509,556
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-02-01,29,42,19,2,92,2601,585
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-03-01,29,77,22,2,130,2731,614
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-04-01,27,65,18,0,110,2841,641
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-05-01,30,80,20,0,130,2971,671
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-06-01,30,45,13,1,89,3060,701
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-07-01,25,51,13,0,89,3149,726
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-08-01,19,60,8,0,87,3236,745
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-09-01,31,57,10,2,100,3336,776
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-10-01,40,46,14,0,100,3436,816
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-11-01,30,65,13,0,108,3544,846
26380,"Houma-Bayou Cane-Thibodaux, LA",2022-12-01,48,61,19,0,128,3672,894
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-01-01,39,57,17,2,115,3787,933
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-02-01,33,45,14,0,92,3879,966
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-03-01,68,101,24,0,193,4072,1034
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-04-01,38,57,19,0,114,4186,1072
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-05-01,27,37,9,0,73,4259,1099
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-06-01,15,27,7,0,49,4308,1114
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-07-01,30,25,12,0,67,4375,1144
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-08-01,27,43,14,0,84,4459,1171
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-09-01,39,83,22,2,146,4605,1210
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-10-01,41,54,23,2,120,4725,1251
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-11-01,71,89,31,5,196,4921,1322
26380,"Houma-Bayou Cane-Thibodaux, LA",2023-12-01,82,73,29,3,187,5108,1404
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-01-01,85,80,24,3,192,5300,1489
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-02-01,52,61,17,2,132,5432,1541
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-03-01,81,98,37,0,216,5648,1622
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-04-01,57,52,14,2,125,5773,1679
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-05-01,39,46,7,1,93,5866,1718
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-06-01,27,40,5,1,73,5939,1745
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-07-01,24,30,9,3,66,6005,1769
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-08-01,52,62,20,1,135,6140,1821
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-09-01,61,67,17,1,146,6286,1882
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-10-01,92,90,19,5,206,6492,1974
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-11-01,89,90,31,2,212,6704,2063
26380,"Houma-Bayou Cane-Thibodaux, LA",2024-12-01,92,80,20,3,195,6899,2155
26380,"Houma-Bayou Cane-Thibodaux, LA",2025-01-01,89,79,32,1,201,7100,2244
26380,"Houma-Bayou Cane-Thibodaux, LA",2025-02-01,81,53,24,4,162,7262,2325
26380,"Houma-Bayou Cane-Thibodaux, LA",2025-03-01,102,82,25,3,212,7474,2427
26380,"Houma-Bayou Cane-Thibodaux, LA",2025-04-01,84,89,33,2,208,7682,2511
26380,"Houma-Bayou Cane-Thibodaux, LA",2025-05-01,99,95,46,6,246,7928,2610
26380,"Houma-Bayou Cane-Thibodaux, LA",2025-06-01,101,105,18,3,227,8155,2711
26380,"Houma-Bayou Cane-Thibodaux, LA",2025-07-01,98,91,23,2,214,8369,2809
26380,"Houma-Bayou Cane-Thibodaux, LA",2025-08-01,73,87,25,1,186,8555,2882
26380,"Houma-Bayou Cane-Thibodaux, LA",2025-09-01,4,2,2,0,8,8563,2886
34420,"Mount Pleasant, TX",2019-01-01,1,0,1,1,3,3,1
34420,"Mount Pleasant, TX",2019-03-01,0,3,1,0,4,7,1
34420,"Mount Pleasant, TX",2019-05-01,0,1,1,0,2,9,1
34420,"Mount Pleasant, TX",2019-06-01,0,2,0,0,2,11,1
34420,"Mount Pleasant, TX",2019-07-01,0,1,0,0,1,12,1
34420,"Mount Pleasant, TX",2019-08-01,1,3,2,0,6,18,2
34420,"Mount Pleasant, TX",2019-09-01,0,3,1,1,5,23,2
34420,"Mount Pleasant, TX",2019-10-01,1,2,0,0,3,26,3
34420,"Mount Pleasant, TX",2019-11-01,0,1,0,0,1,27,3
34420,"Mount Pleasant, TX",2019-12-01,0,0,1,0,1,28,3
34420,"Mount Pleasant, TX",2020-01-01,0,4,1,0,5,33,3
34420,"Mount Pleasant, TX",2020-02-01,0,3,2,0,5,38,3
34420,"Mount Pleasant, TX",2020-03-01,0,2,0,0,2,40,3
34420,"Mount Pleasant, TX",2020-04-01,1,4,2,0,7,47,4
34420,"Mount Pleasant, TX",2020-05-01,3,7,2,1,13,60,7
34420,"Mount Pleasant, TX",2020-06-01,1,9,0,0,10,70,8
34420,"Mount Pleasant, TX",2020-07-01,0,3,1,0,4,74,8
34420,"Mount Pleasant, TX",2020-08-01,1,11,4,0,16,90,9
34420,"Mount Pleasant, TX",2020-09-01,3,9,4,1,17,107,12
34420,"Mount Pleasant, TX",2020-10-01,1,13,4,0,18,125,13
34420,"Mount Pleasant, TX",2020-11-01,3,9,2,1,15,140,16
34420,"Mount Pleasant, TX",2020-12-01,6,13,3,0,22,162,22
34420,"Mount Pleasant, TX",2021-01-01,7,23,4,0,34,196,29
34420,"Mount Pleasant, TX",2021-02-01,3,16,3,0,22,218,32
34420,"Mount Pleasant, TX",2021-03-01,9,22,3,2,36,254,41
34420,"Mount Pleasant, TX",2021-04-01,6,15,8,1,30,284,47
34420,"Mount Pleasant, TX",2021-05-01,4,10,5,1,20,304,51
34420,"Mount Pleasant, TX",2021-06-01,9,16,6,1,32,336,60
34420,"Mount Pleasant, TX",2021-07-01,10,25,2,0,37,373,70
34420,"Mount Pleasant, TX",2021-08-01,7,16,9,0,32,405,77
34420,"Mount Pleasant, TX",2021-09-01,5,21,7,1,34,439,82
34420,"Mount Pleasant, TX",2021-10-01,3,28,6,1,38,477,85
34420,"Mount Pleasant, TX",2021-11-01,13,25,6,0,44,521,98
34420,"Mount Pleasant, TX",2021-12-01,7,22,7,1,37,558,105
34420,"Mount Pleasant, TX",2022-01-01,4,30,9,0,43,601,109
34420,"Mount Pleasant, TX",2022-02-01,5,21,9,0,35,636,114
34420,"Mount Pleasant, TX",2022-03-01,13,27,10,1,51,687,127
34420,"Mount Pleasant, TX",2022-04-01,5,20,4,0,29,716,132
34420,"Mount Pleasant, TX",2022-05-01,7,21,5,1,34,750,139
34420,"Mount Pleasant, TX",2022-06-01,6,11,2,2,21,771,145
34420,"Mount Pleasant, TX",2022-07-01,5,13,5,0,23,794,150
34420,"Mount Pleasant, TX",2022-08-01,6,12,8,1,27,821,156
34420,"Mount Pleasant, TX",2022-09-01,4,12,4,0,20,841,160
34420,"Mount Pleasant, TX",2022-10-01,8,11,5,2,26,867,168
34420,"Mount Pleasant, TX",2022-11-01,4,24,8,0,36,903,172
34420,"Mount Pleasant, TX",2022-12-01,16,12,7,1,36,939,188
34420,"Mount Pleasant, TX",2023-01-01,7,13,4,1,25,964,195
34420,"Mount Pleasant, TX",2023-02-01,8,24,6,1,39,1003,203
34420,"Mount Pleasant, TX",2023-03-01,14,30,10,4,58,1061,217
34420,"Mount Pleasant, TX",2023-04-01,14,12,7,0,33,1094,231
34420,"Mount Pleasant, TX",2023-05-01,6,27,6,3,42,1136,237
34420,"Mount Pleasant, TX",2023-06-01,15,26,5,0,46,1182,252
34420,"Mount Pleasant, TX",2023-07-01,17,23,3,0,43,1225,269
34420,"Mount Pleasant, TX",2023-08-01,9,10,1,0,20,1245,278
34420,"Mount Pleasant, TX",2023-09-01,5,24,6,2,37,1282,283
34420,"Mount Pleasant, TX",2023-10-01,11,17,2,0,30,1312,294
34420,"Mount Pleasant, TX",2023-11-01,15,20,6,0,41,1353,309
34420,"Mount Pleasant, TX",2023-12-01,10,17,3,0,30,1383,319
34420,"Mount Pleasant, TX",2024-01-01,7,29,10,1,47,1430,326
34420,"Mount Pleasant, TX",2024-02-01,13,24,11,1,49,1479,339
34420,"Mount Pleasant, TX",2024-03-01,25,25,5,0,55,1534,364
34420,"Mount Pleasant, TX",2024-04-01,18,18,5,0,41,1575,382
34420,"Mount Pleasant, TX",2024-05-01,14,23,3,0,40,1615,396
34420,"Mount Pleasant, TX",2024-06-01,15,21,5,0,41,1656,411
34420,"Mount Pleasant, TX",2024-07-01,6,9,2,0,17,1673,417
34420,"Mount Pleasant, TX",2024-08-01,4,7,10,0,21,1694,421
34420,"Mount Pleasant, TX",2024-09-01,12,14,6,2,34,1728,433
34420,"Mount Pleasant, TX",2024-10-01,6,31,6,1,44,1772,439
34420,"Mount Pleasant, TX",2024-11-01,15,10,5,1,31,1803,454
34420,"Mount Pleasant, TX",2024-12-01,20,23,9,0,52,1855,474
34420,"Mount Pleasant, TX",2025-01-01,10,16,11,0,37,1892,484
34420,"Mount Pleasant, TX",2025-02-01,9,29,3,0,41,1933,493
34420,"Mount Pleasant, TX",2025-03-01,23,28,13,2,66,1999,516
34420,"Mount Pleasant, TX",2025-04-01,12,11,11,2,36,2035,528
34420,"Mount Pleasant, TX",2025-05-01,12,28,6,0,46,2081,540
34420,"Mount Pleasant, TX",2025-06-01,14,26,9,0,49,2130,554
34420,"Mount Pleasant, TX",2025-07-01,7,11,5,0,23,2153,561
34420,"Mount Pleasant, TX",2025-08-01,6,15,2,0,23,2176,567
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-01-01,17,1005,265,24,1311,1311,17
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-02-01,20,758,176,14,968,2279,37
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-03-01,31,1237,267,22,1557,3836,68
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-04-01,64,1594,351,22,2031,5867,132
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-05-01,48,1823,362,25,2258,8125,180
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-06-01,32,1032,251,17,1332,9457,212
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-07-01,80,1371,302,25,1778,11235,292
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-08-01,75,1636,312,34,2057,13292,367
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-09-01,78,1526,330,21,1955,15247,445
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-10-01,108,1464,322,24,1918,17165,553
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-11-01,104,1334,291,30,1759,18924,657
12060,"Atlanta-Sandy Springs-Roswell, GA",2019-12-01,67,849,203,15,1134,20058,724
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-01-01,137,1445,329,24,1935,21993,861
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-02-01,170,1449,314,27,1960,23953,1031
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-03-01,219,1707,378,16,2320,26273,1250
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-04-01,460,2306,523,52,3341,29614,1710
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-05-01,1133,3686,694,66,5579,35193,2843
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-06-01,1218,3824,574,48,5664,40857,4061
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-07-01,1346,4529,727,105,6707,47564,5407
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-08-01,1145,4971,821,71,7008,54572,6552
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-09-01,1006,4299,764,79,6148,60720,7558
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-10-01,749,3430,590,65,4834,65554,8307
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-11-01,697,2851,533,55,4136,69690,9004
12060,"Atlanta-Sandy Springs-Roswell, GA",2020-12-01,1114,3586,647,58,5405,75095,10118
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-01-01,1416,4425,828,77,6746,81841,11534
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-02-01,884,3171,656,71,4782,86623,12418
