CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-03-01,1204,3749,835,75,5863,92486,13622
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-04-01,1322,4680,900,78,6980,99466,14944
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-05-01,1650,5282,1071,68,8071,107537,16594
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-06-01,1634,5813,1096,109,8652,116189,18228
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-07-01,1451,5680,1182,108,8421,124610,19679
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-08-01,1182,5336,1109,102,7729,132339,20861
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-09-01,1051,4500,988,89,6628,138967,21912
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-10-01,972,3750,895,91,5708,144675,22884
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-11-01,971,3180,691,60,4902,149577,23855
12060,"Atlanta-Sandy Springs-Roswell, GA",2021-12-01,1511,3652,761,79,6003,155580,25366
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-01-01,1080,3406,775,85,5346,160926,26446
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-02-01,495,1417,328,38,2278,163204,26941
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-03-01,1264,3548,822,96,5730,168934,28205
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-04-01,1182,3322,785,86,5375,174309,29387
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-05-01,1407,3290,765,66,5528,179837,30794
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-06-01,954,2297,535,39,3825,183662,31748
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-07-01,419,1116,268,20,1823,185485,32167
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-08-01,599,1726,427,36,2788,188273,32766
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-09-01,836,2252,571,54,3713,191986,33602
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-10-01,1309,3025,896,86,5316,197302,34911
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-11-01,1175,2855,789,64,4883,202185,36086
12060,"Atlanta-Sandy Springs-Roswell, GA",2022-12-01,1365,2603,672,60,4700,206885,37451
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-01-01,1156,2538,709,59,4462,211347,38607
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-02-01,1077,2175,660,52,3964,215311,39684
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-03-01,1489,2999,774,80,5342,220653,41173
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-04-01,1055,2417,673,71,4216,224869,42228
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-05-01,1049,1913,535,39,3536,228405,43277
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-06-01,535,1154,281,21,1991,230396,43812
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-07-01,487,1233,325,30,2075,232471,44299
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-08-01,915,2034,645,56,3650,236121,45214
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-09-01,1214,2703,830,83,4830,240951,46428
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-10-01,1265,2723,846,66,4900,245851,47693
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-11-01,1365,2789,815,73,5042,250893,49058
12060,"Atlanta-Sandy Springs-Roswell, GA",2023-12-01,1686,2734,784,76,5280,256173,50744
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-01-01,1506,2811,817,75,5209,261382,52250
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-02-01,1441,2480,764,80,4765,266147,53691
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-03-01,1556,2567,760,82,4965,271112,55247
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-04-01,1365,2429,667,53,4514,275626,56612
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-05-01,1679,2481,673,67,4900,280526,58291
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-06-01,1390,2683,776,62,4911,285437,59681
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-07-01,733,1706,408,44,2891,288328,60414
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-08-01,1099,2683,760,76,4618,292946,61513
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-09-01,1228,2828,859,92,5007,297953,62741
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-10-01,1406,2729,787,79,5001,302954,64147
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-11-01,1357,2578,678,69,4682,307636,65504
12060,"Atlanta-Sandy Springs-Roswell, GA",2024-12-01,1473,2387,664,70,4594,312230,66977
12060,"Atlanta-Sandy Springs-Roswell, GA",2025-01-01,1318,2347,695,57,4417,316647,68295
12060,"Atlanta-Sandy Springs-Roswell, GA",2025-02-01,1083,1899,711,91,3784,320431,69378
12060,"Atlanta-Sandy Springs-Roswell, GA",2025-03-01,1307,2075,687,118,4187,324618,70685
12060,"Atlanta-Sandy Springs-Roswell, GA",2025-04-01,1451,2078,629,84,4242,328860,72136
12060,"Atlanta-Sandy Springs-Roswell, GA",2025-05-01,1636,2187,661,62,4546,333406,73772
12060,"Atlanta-Sandy Springs-Roswell, GA",2025-06-01,1573,2143,691,64,4471,337877,75345
12060,"Atlanta-Sandy Springs-Roswell, GA",2025-07-01,1268,2000,626,59,3953,341830,76613
12060,"Atlanta-Sandy Springs-Roswell, GA",2025-08-01,1014,1621,541,61,3237,345067,77627
12060,"Atlanta-Sandy Springs-Roswell, GA",2025-09-01,10,39,6,0,55,345122,77637
25900,"Hilo-Kailua, HI",2019-01-01,0,14,2,0,16,16,0
25900,"Hilo-Kailua, HI",2019-02-01,2,15,3,0,20,36,2
25900,"Hilo-Kailua, HI",2019-03-01,0,18,2,0,20,56,2
25900,"Hilo-Kailua, HI",2019-04-01,1,25,4,0,30,86,3
25900,"Hilo-Kailua, HI",2019-05-01,2,13,4,1,20,106,5
25900,"Hilo-Kailua, HI",2019-06-01,4,34,11,1,50,156,9
25900,"Hilo-Kailua, HI",2019-07-01,3,40,7,1,51,207,12
25900,"Hilo-Kailua, HI",2019-08-01,3,28,7,0,38,245,15
25900,"Hilo-Kailua, HI",2019-09-01,1,41,12,1,55,300,16
25900,"Hilo-Kailua, HI",2019-10-01,4,35,6,0,45,345,20
25900,"Hilo-Kailua, HI",2019-11-01,2,39,5,1,47,392,22
25900,"Hilo-Kailua, HI",2019-12-01,3,24,13,1,41,433,25
25900,"Hilo-Kailua, HI",2020-01-01,4,37,8,2,51,484,29
25900,"Hilo-Kailua, HI",2020-02-01,3,34,10,1,48,532,32
25900,"Hilo-Kailua, HI",2020-03-01,8,53,24,3,88,620,40
25900,"Hilo-Kailua, HI",2020-04-01,18,70,24,2,114,734,58
25900,"Hilo-Kailua, HI",2020-05-01,28,88,16,2,134,868,86
25900,"Hilo-Kailua, HI",2020-06-01,26,60,11,0,97,965,112
25900,"Hilo-Kailua, HI",2020-07-01,17,107,20,2,146,1111,129
25900,"Hilo-Kailua, HI",2020-08-01,28,94,14,3,139,1250,157
25900,"Hilo-Kailua, HI",2020-09-01,21,84,17,4,126,1376,178
25900,"Hilo-Kailua, HI",2020-10-01,13,74,13,2,102,1478,191
25900,"Hilo-Kailua, HI",2020-11-01,23,64,8,1,96,1574,214
25900,"Hilo-Kailua, HI",2020-12-01,27,66,13,3,109,1683,241
25900,"Hilo-Kailua, HI",2021-01-01,32,80,20,1,133,1816,273
25900,"Hilo-Kailua, HI",2021-02-01,18,62,12,1,93,1909,291
25900,"Hilo-Kailua, HI",2021-03-01,26,65,16,4,111,2020,317
25900,"Hilo-Kailua, HI",2021-04-01,26,80,18,0,124,2144,343
25900,"Hilo-Kailua, HI",2021-05-01,29,88,6,1,124,2268,372
25900,"Hilo-Kailua, HI",2021-06-01,45,111,13,3,172,2440,417
25900,"Hilo-Kailua, HI",2021-07-01,31,89,17,3,140,2580,448
25900,"Hilo-Kailua, HI",2021-08-01,31,84,21,3,139,2719,479
25900,"Hilo-Kailua, HI",2021-09-01,24,132,31,2,189,2908,503
25900,"Hilo-Kailua, HI",2021-10-01,25,68,30,3,126,3034,528
25900,"Hilo-Kailua, HI",2021-11-01,27,77,21,4,129,3163,555
25900,"Hilo-Kailua, HI",2021-12-01,15,84,19,2,120,3283,570
25900,"Hilo-Kailua, HI",2022-01-01,35,102,23,3,163,3446,605
25900,"Hilo-Kailua, HI",2022-02-01,19,73,20,1,113,3559,624
25900,"Hilo-Kailua, HI",2022-03-01,25,75,20,3,123,3682,649
25900,"Hilo-Kailua, HI",2022-04-01,22,53,18,3,96,3778,671
25900,"Hilo-Kailua, HI",2022-05-01,26,63,16,0,105,3883,697
25900,"Hilo-Kailua, HI",2022-06-01,24,79,15,1,119,4002,721
25900,"Hilo-Kailua, HI",2022-07-01,20,56,17,1,94,4096,741
25900,"Hilo-Kailua, HI",2022-08-01,29,60,17,1,107,4203,770
25900,"Hilo-Kailua, HI",2022-09-01,28,65,13,1,107,4310,798
25900,"Hilo-Kailua, HI",2022-10-01,34,78,26,2,140,4450,832
25900,"Hilo-Kailua, HI",2022-11-01,38,67,21,2,128,4578,870
25900,"Hilo-Kailua, HI",2022-12-01,25,49,18,2,94,4672,895
25900,"Hilo-Kailua, HI",2023-01-01,35,52,25,2,114,4786,930
25900,"Hilo-Kailua, HI",2023-02-01,30,46,15,2,93,4879,960
25900,"Hilo-Kailua, HI",2023-03-01,49,41,15,2,107,4986,1009
25900,"Hilo-Kailua, HI",2023-04-01,34,51,16,0,101,5087,1043
25900,"Hilo-Kailua, HI",2023-05-01,55,43,18,2,118,5205,1098
25900,"Hilo-Kailua, HI",2023-06-01,30,54,13,1,98,5303,1128
25900,"Hilo-Kailua, HI",2023-07-01,47,59,22,1,129,5432,1175
25900,"Hilo-Kailua, HI",2023-08-01,32,84,18,1,135,5567,1207
25900,"Hilo-Kailua, HI",2023-09-01,41,55,12,2,110,5677,1248
25900,"Hilo-Kailua, HI",2023-10-01,30,62,17,1,110,5787,1278
25900,"Hilo-Kailua, HI",2023-11-01,34,45,18,1,98,5885,1312
25900,"Hilo-Kailua, HI",2023-12-01,24,69,12,2,107,5992,1336
25900,"Hilo-Kailua, HI",2024-01-01,28,55,15,3,101,6093,1364
25900,"Hilo-Kailua, HI",2024-02-01,45,44,17,1,107,6200,1409
25900,"Hilo-Kailua, HI",2024-03-01,47,47,13,1,108,6308,1456
25900,"Hilo-Kailua, HI",2024-04-01,35,56,8,1,100,6408,1491
25900,"Hilo-Kailua, HI",2024-05-01,68,76,9,2,155,6563,1559
25900,"Hilo-Kailua, HI",2024-06-01,54,40,17,2,113,6676,1613
25900,"Hilo-Kailua, HI",2024-07-01,51,60,21,0,132,6808,1664
25900,"Hilo-Kailua, HI",2024-08-01,44,55,19,2,120,6928,1708
25900,"Hilo-Kailua, HI",2024-09-01,44,62,20,3,129,7057,1752
25900,"Hilo-Kailua, HI",2024-10-01,40,56,13,2,111,7168,1792
25900,"Hilo-Kailua, HI",2024-11-01,48,58,18,1,125,7293,1840
25900,"Hilo-Kailua, HI",2024-12-01,51,58,22,3,134,7427,1891
25900,"Hilo-Kailua, HI",2025-01-01,53,62,22,3,140,7567,1944
25900,"Hilo-Kailua, HI",2025-02-01,35,55,25,4,119,7686,1979
25900,"Hilo-Kailua, HI",2025-03-01,46,45,17,3,111,7797,2025
25900,"Hilo-Kailua, HI",2025-04-01,54,45,18,1,118,7915,2079
25900,"Hilo-Kailua, HI",2025-05-01,57,57,18,2,134,8049,2136
25900,"Hilo-Kailua, HI",2025-06-01,64,65,12,0,141,8190,2200
25900,"Hilo-Kailua, HI",2025-07-01,60,50,11,0,121,8311,2260
25900,"Hilo-Kailua, HI",2025-08-01,54,47,13,1,115,8426,2314
25900,"Hilo-Kailua, HI",2025-09-01,0,2,0,0,2,8428,2314
23500,"Gaffney, SC",2019-01-01,0,4,3,0,7,7,0
23500,"Gaffney, SC",2019-02-01,0,7,2,0,9,16,0
23500,"Gaffney, SC",2019-03-01,0,13,4,0,17,33,0
23500,"Gaffney, SC",2019-04-01,0,8,2,0,10,43,0
23500,"Gaffney, SC",2019-05-01,1,8,4,1,14,57,1
23500,"Gaffney, SC",2019-06-01,1,6,6,0,13,70,2
23500,"Gaffney, SC",2019-07-01,0,18,8,2,28,98,2
23500,"Gaffney, SC",2019-08-01,4,18,5,0,27,125,6
23500,"Gaffney, SC",2019-09-01,0,26,9,0,35,160,6
23500,"Gaffney, SC",2019-10-01,0,5,5,1,11,171,6
23500,"Gaffney, SC",2019-11-01,2,16,7,0,25,196,8
23500,"Gaffney, SC",2019-12-01,1,17,5,1,24,220,9
23500,"Gaffney, SC",2020-01-01,0,13,4,0,17,237,9
23500,"Gaffney, SC",2020-02-01,1,12,2,0,15,252,10
23500,"Gaffney, SC",2020-03-01,6,24,7,0,37,289,16
23500,"Gaffney, SC",2020-04-01,10,32,15,0,57,346,26
23500,"Gaffney, SC",2020-05-01,22,50,17,0,89,435,48
23500,"Gaffney, SC",2020-06-01,8,35,8,0,51,486,56
23500,"Gaffney, SC",2020-07-01,12,47,14,3,76,562,68
23500,"Gaffney, SC",2020-08-01,13,64,11,3,91,653,81
23500,"Gaffney, SC",2020-09-01,15,45,9,3,72,725,96
23500,"Gaffney, SC",2020-10-01,6,26,8,1,41,766,102
23500,"Gaffney, SC",2020-11-01,12,33,4,2,51,817,114
23500,"Gaffney, SC",2020-12-01,9,34,3,0,46,863,123
23500,"Gaffney, SC",2021-01-01,25,66,15,2,108,971,148
23500,"Gaffney, SC",2021-02-01,16,45,13,0,74,1045,164
23500,"Gaffney, SC",2021-03-01,36,56,12,1,105,1150,200
23500,"Gaffney, SC",2021-04-01,22,67,16,2,107,1257,222
23500,"Gaffney, SC",2021-05-01,19,80,17,1,117,1374,241
23500,"Gaffney, SC",2021-06-01,22,62,14,2,100,1474,263
23500,"Gaffney, SC",2021-07-01,22,46,26,2,96,1570,285
23500,"Gaffney, SC",2021-08-01,17,52,20,2,91,1661,302
23500,"Gaffney, SC",2021-09-01,18,76,24,1,119,1780,320
23500,"Gaffney, SC",2021-10-01,10,43,16,0,69,1849,330
23500,"Gaffney, SC",2021-11-01,14,42,12,0,68,1917,344
23500,"Gaffney, SC",2021-12-01,29,56,16,0,101,2018,373
23500,"Gaffney, SC",2022-01-01,25,73,13,2,113,2131,398
23500,"Gaffney, SC",2022-02-01,23,47,25,1,96,2227,421
23500,"Gaffney, SC",2022-03-01,36,55,17,1,109,2336,457
23500,"Gaffney, SC",2022-04-01,23,61,17,1,102,2438,480
23500,"Gaffney, SC",2022-05-01,25,67,14,1,107,2545,505
23500,"Gaffney, SC",2022-06-01,15,31,7,3,56,2601,520
23500,"Gaffney, SC",2022-07-01,16,44,15,2,77,2678,536
23500,"Gaffney, SC",2022-08-01,17,54,15,1,87,2765,553
23500,"Gaffney, SC",2022-09-01,10,29,6,2,47,2812,563
23500,"Gaffney, SC",2022-10-01,18,33,10,2,63,2875,581
23500,"Gaffney, SC",2022-11-01,23,47,17,1,88,2963,604
23500,"Gaffney, SC",2022-12-01,27,49,17,0,93,3056,631
23500,"Gaffney, SC",2023-01-01,26,46,10,2,84,3140,657
23500,"Gaffney, SC",2023-02-01,21,40,11,0,72,3212,678
23500,"Gaffney, SC",2023-03-01,31,51,17,4,103,3315,709
23500,"Gaffney, SC",2023-04-01,27,44,22,2,95,3410,736
23500,"Gaffney, SC",2023-05-01,16,46,14,0,76,3486,752
23500,"Gaffney, SC",2023-06-01,9,18,11,0,38,3524,761
23500,"Gaffney, SC",2023-07-01,12,17,4,1,34,3558,773
23500,"Gaffney, SC",2023-08-01,16,45,9,0,70,3628,789
23500,"Gaffney, SC",2023-09-01,26,52,27,2,107,3735,815
23500,"Gaffney, SC",2023-10-01,24,41,16,0,81,3816,839
23500,"Gaffney, SC",2023-11-01,35,47,15,0,97,3913,874
23500,"Gaffney, SC",2023-12-01,27,55,16,2,100,4013,901
23500,"Gaffney, SC",2024-01-01,35,61,16,2,114,4127,936
23500,"Gaffney, SC",2024-02-01,52,39,14,4,109,4236,988
23500,"Gaffney, SC",2024-03-01,57,52,16,3,128,4364,1045
23500,"Gaffney, SC",2024-04-01,36,60,15,4,115,4479,1081
23500,"Gaffney, SC",2024-05-01,34,58,22,2,116,4595,1115
23500,"Gaffney, SC",2024-06-01,34,48,15,5,102,4697,1149
23500,"Gaffney, SC",2024-07-01,29,41,10,2,82,4779,1178
23500,"Gaffney, SC",2024-08-01,35,50,15,1,101,4880,1213
23500,"Gaffney, SC",2024-09-01,24,38,23,1,86,4966,1237
23500,"Gaffney, SC",2024-10-01,29,32,11,2,74,5040,1266
23500,"Gaffney, SC",2024-11-01,32,47,18,4,101,5141,1298
23500,"Gaffney, SC",2024-12-01,53,44,12,3,112,5253,1351
23500,"Gaffney, SC",2025-01-01,25,38,16,3,82,5335,1376
23500,"Gaffney, SC",2025-02-01,27,34,11,1,73,5408,1403
23500,"Gaffney, SC",2025-03-01,44,34,10,2,90,5498,1447
23500,"Gaffney, SC",2025-04-01,44,47,16,0,107,5605,1491
23500,"Gaffney, SC",2025-05-01,49,57,8,3,117,5722,1540
23500,"Gaffney, SC",2025-06-01,31,46,18,3,98,5820,1571
23500,"Gaffney, SC",2025-07-01,30,40,8,2,80,5900,1601
23500,"Gaffney, SC",2025-08-01,20,33,16,4,73,5973,1621
23500,"Gaffney, SC",2025-09-01,1,0,0,0,1,5974,1622
36420,"Oklahoma City, OK",2019-01-01,6,222,74,5,307,307,6
36420,"Oklahoma City, OK",2019-02-01,4,179,49,6,238,545,10
36420,"Oklahoma City, OK",2019-03-01,5,252,69,7,333,878,15
36420,"Oklahoma City, OK",2019-04-01,12,311,60,11,394,1272,27
36420,"Oklahoma City, OK",2019-05-01,5,311,71,7,394,1666,32
36420,"Oklahoma City, OK",2019-06-01,6,207,45,6,264,1930,38
36420,"Oklahoma City, OK",2019-07-01,13,165,48,6,232,2162,51
36420,"Oklahoma City, OK",2019-08-01,15,302,72,4,393,2555,66
36420,"Oklahoma City, OK",2019-09-01,17,302,84,10,413,2968,83
36420,"Oklahoma City, OK",2019-10-01,15,185,45,14,259,3227,98
36420,"Oklahoma City, OK",2019-11-01,19,181,55,7,262,3489,117
36420,"Oklahoma City, OK",2019-12-01,21,141,42,3,207,3696,138
36420,"Oklahoma City, OK",2020-01-01,22,188,36,5,251,3947,160
36420,"Oklahoma City, OK",2020-02-01,22,161,44,5,232,4179,182
36420,"Oklahoma City, OK",2020-03-01,51,363,100,14,528,4707,233
36420,"Oklahoma City, OK",2020-04-01,169,776,227,21,1193,5900,402
36420,"Oklahoma City, OK",2020-05-01,182,670,152,18,1022,6922,584
36420,"Oklahoma City, OK",2020-06-01,142,564,103,7,816,7738,726
36420,"Oklahoma City, OK",2020-07-01,192,835,177,11,1215,8953,918
36420,"Oklahoma City, OK",2020-08-01,165,745,138,26,1074,10027,1083
36420,"Oklahoma City, OK",2020-09-01,173,663,126,10,972,10999,1256
36420,"Oklahoma City, OK",2020-10-01,121,521,115,7,764,11763,1377
36420,"Oklahoma City, OK",2020-11-01,103,407,77,14,601,12364,1480
36420,"Oklahoma City, OK",2020-12-01,86,313,81,12,492,12856,1566
36420,"Oklahoma City, OK",2021-01-01,346,891,195,17,1449,14305,1912
36420,"Oklahoma City, OK",2021-02-01,166,517,107,11,801,15106,2078
36420,"Oklahoma City, OK",2021-03-01,388,1050,268,26,1732,16838,2466
36420,"Oklahoma City, OK",2021-04-01,275,903,193,22,1393,18231,2741
36420,"Oklahoma City, OK",2021-05-01,199,721,142,12,1074,19305,2940
36420,"Oklahoma City, OK",2021-06-01,149,496,106,7,758,20063,3089
36420,"Oklahoma City, OK",2021-07-01,108,382,80,7,577,20640,3197
36420,"Oklahoma City, OK",2021-08-01,157,639,148,13,957,21597,3354
36420,"Oklahoma City, OK",2021-09-01,233,905,211,23,1372,22969,3587
36420,"Oklahoma City, OK",2021-10-01,100,356,108,5,569,23538,3687
36420,"Oklahoma City, OK",2021-11-01,97,294,77,9,477,24015,3784
36420,"Oklahoma City, OK",2021-12-01,311,637,183,23,1154,25169,4095
36420,"Oklahoma City, OK",2022-01-01,582,1153,296,28,2059,27228,4677
36420,"Oklahoma City, OK",2022-02-01,252,595,149,13,1009,28237,4929
36420,"Oklahoma City, OK",2022-03-01,490,1121,284,26,1921,30158,5419
36420,"Oklahoma City, OK",2022-04-01,164,408,88,6,666,30824,5583
36420,"Oklahoma City, OK",2022-05-01,224,560,138,10,932,31756,5807
36420,"Oklahoma City, OK",2022-06-01,119,302,74,5,500,32256,5926
36420,"Oklahoma City, OK",2022-07-01,122,249,63,5,439,32695,6048
36420,"Oklahoma City, OK",2022-08-01,182,461,132,7,782,33477,6230
36420,"Oklahoma City, OK",2022-09-01,240,598,164,13,1015,34492,6470
36420,"Oklahoma City, OK",2022-10-01,233,493,155,13,894,35386,6703
36420,"Oklahoma City, OK",2022-11-01,375,786,199,20,1380,36766,7078
36420,"Oklahoma City, OK",2022-12-01,451,730,228,21,1430,38196,7529
36420,"Oklahoma City, OK",2023-01-01,466,838,263,20,1587,39783,7995
36420,"Oklahoma City, OK",2023-02-01,414,723,230,18,1385,41168,8409
36420,"Oklahoma City, OK",2023-03-01,577,878,241,33,1729,42897,8986
36420,"Oklahoma City, OK",2023-04-01,316,659,159,15,1149,44046,9302
36420,"Oklahoma City, OK",2023-05-01,214,393,86,6,699,44745,9516
36420,"Oklahoma City, OK",2023-06-01,152,279,69,7,507,45252,9668
36420,"Oklahoma City, OK",2023-07-01,196,301,99,9,605,45857,9864
36420,"Oklahoma City, OK",2023-08-01,204,389,97,14,704,46561,10068
36420,"Oklahoma City, OK",2023-09-01,273,551,173,18,1015,47576,10341
36420,"Oklahoma City, OK",2023-10-01,159,295,71,7,532,48108,10500
36420,"Oklahoma City, OK",2023-11-01,479,672,233,17,1401,49509,10979
36420,"Oklahoma City, OK",2023-12-01,543,723,224,20,1510,51019,11522
36420,"Oklahoma City, OK",2024-01-01,592,835,256,27,1710,52729,12114
36420,"Oklahoma City, OK",2024-02-01,553,663,204,24,1444,54173,12667
36420,"Oklahoma City, OK",2024-03-01,606,778,214,25,1623,55796,13273
36420,"Oklahoma City, OK",2024-04-01,450,604,179,21,1254,57050,13723
36420,"Oklahoma City, OK",2024-05-01,513,718,219,31,1481,58531,14236
36420,"Oklahoma City, OK",2024-06-01,547,734,245,23,1549,60080,14783
36420,"Oklahoma City, OK",2024-07-01,535,673,202,18,1428,61508,15318
36420,"Oklahoma City, OK",2024-08-01,467,710,200,33,1410,62918,15785
36420,"Oklahoma City, OK",2024-09-01,272,418,81,16,787,63705,16057
36420,"Oklahoma City, OK",2024-10-01,542,695,207,21,1465,65170,16599
36420,"Oklahoma City, OK",2024-11-01,581,762,188,29,1560,66730,17180
36420,"Oklahoma City, OK",2024-12-01,616,666,204,16,1502,68232,17796
36420,"Oklahoma City, OK",2025-01-01,627,719,206,21,1573,69805,18423
36420,"Oklahoma City, OK",2025-02-01,655,624,204,15,1498,71303,19078
36420,"Oklahoma City, OK",2025-03-01,693,709,168,15,1585,72888,19771
36420,"Oklahoma City, OK",2025-04-01,608,707,207,19,1541,74429,20379
36420,"Oklahoma City, OK",2025-05-01,672,765,196,15,1648,76077,21051
36420,"Oklahoma City, OK",2025-06-01,680,730,182,26,1618,77695,21731
36420,"Oklahoma City, OK",2025-07-01,470,537,163,13,1183,78878,22201
36420,"Oklahoma City, OK",2025-08-01,481,571,178,28,1258,80136,22682
36420,"Oklahoma City, OK",2025-09-01,10,11,3,0,24,80160,22692
33620,"Moberly, MO",2019-04-01,0,2,0,0,2,2,0
33620,"Moberly, MO",2019-05-01,1,0,0,0,1,3,1
33620,"Moberly, MO",2019-10-01,0,1,0,0,1,4,1
33620,"Moberly, MO",2019-11-01,0,2,0,0,2,6,1
33620,"Moberly, MO",2019-12-01,0,1,1,0,2,8,1
33620,"Moberly, MO",2020-01-01,0,2,0,0,2,10,1
33620,"Moberly, MO",2020-02-01,1,1,0,0,2,12,2
33620,"Moberly, MO",2020-03-01,0,1,0,0,1,13,2
33620,"Moberly, MO",2020-04-01,0,0,1,0,1,14,2
33620,"Moberly, MO",2020-05-01,0,4,0,0,4,18,2
33620,"Moberly, MO",2020-08-01,0,2,0,1,3,21,2
33620,"Moberly, MO",2020-09-01,1,5,0,0,6,27,3
33620,"Moberly, MO",2020-10-01,0,3,0,0,3,30,3
33620,"Moberly, MO",2020-11-01,1,1,1,1,4,34,4
33620,"Moberly, MO",2020-12-01,0,3,0,0,3,37,4
33620,"Moberly, MO",2021-01-01,0,4,2,0,6,43,4
33620,"Moberly, MO",2021-02-01,2,2,1,0,5,48,6
33620,"Moberly, MO",2021-03-01,3,5,1,0,9,57,9
33620,"Moberly, MO",2021-04-01,0,3,1,0,4,61,9
33620,"Moberly, MO",2021-05-01,5,5,5,0,15,76,14
33620,"Moberly, MO",2021-06-01,2,14,5,0,21,97,16
33620,"Moberly, MO",2021-07-01,1,14,2,0,17,114,17
33620,"Moberly, MO",2021-08-01,2,10,6,0,18,132,19
33620,"Moberly, MO",2021-09-01,3,14,4,1,22,154,22
33620,"Moberly, MO",2021-10-01,6,13,7,1,27,181,28
33620,"Moberly, MO",2021-11-01,5,22,3,0,30,211,33
33620,"Moberly, MO",2021-12-01,4,17,10,0,31,242,37
33620,"Moberly, MO",2022-01-01,5,17,4,1,27,269,42
33620,"Moberly, MO",2022-02-01,5,20,5,0,30,299,47
33620,"Moberly, MO",2022-03-01,13,20,7,1,41,340,60
33620,"Moberly, MO",2022-04-01,7,23,2,2,34,374,67
33620,"Moberly, MO",2022-05-01,5,16,4,0,25,399,72
33620,"Moberly, MO",2022-06-01,6,16,9,1,32,431,78
33620,"Moberly, MO",2022-07-01,3,7,3,1,14,445,81
33620,"Moberly, MO",2022-08-01,7,16,2,2,27,472,88
33620,"Moberly, MO",2022-09-01,8,15,3,0,26,498,96
