CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
33620,"Moberly, MO",2022-10-01,7,15,7,0,29,527,103
33620,"Moberly, MO",2022-11-01,8,19,4,0,31,558,111
33620,"Moberly, MO",2022-12-01,10,12,3,0,25,583,121
33620,"Moberly, MO",2023-01-01,8,12,2,1,23,606,129
33620,"Moberly, MO",2023-02-01,5,14,5,0,24,630,134
33620,"Moberly, MO",2023-03-01,13,16,5,0,34,664,147
33620,"Moberly, MO",2023-04-01,8,9,7,0,24,688,155
33620,"Moberly, MO",2023-05-01,7,15,2,1,25,713,162
33620,"Moberly, MO",2023-06-01,10,16,7,0,33,746,172
33620,"Moberly, MO",2023-07-01,11,13,2,0,26,772,183
33620,"Moberly, MO",2023-08-01,8,17,10,1,36,808,191
33620,"Moberly, MO",2023-09-01,8,10,4,0,22,830,199
33620,"Moberly, MO",2023-10-01,11,5,3,0,19,849,210
33620,"Moberly, MO",2023-11-01,11,16,4,0,31,880,221
33620,"Moberly, MO",2023-12-01,6,15,5,0,26,906,227
33620,"Moberly, MO",2024-01-01,10,14,11,0,35,941,237
33620,"Moberly, MO",2024-02-01,20,21,3,2,46,987,257
33620,"Moberly, MO",2024-03-01,17,9,2,0,28,1015,274
33620,"Moberly, MO",2024-04-01,8,19,6,0,33,1048,282
33620,"Moberly, MO",2024-05-01,15,9,5,1,30,1078,297
33620,"Moberly, MO",2024-06-01,11,14,5,0,30,1108,308
33620,"Moberly, MO",2024-07-01,9,9,1,0,19,1127,317
33620,"Moberly, MO",2024-08-01,6,9,3,0,18,1145,323
33620,"Moberly, MO",2024-09-01,12,12,0,0,24,1169,335
33620,"Moberly, MO",2024-10-01,8,15,3,0,26,1195,343
33620,"Moberly, MO",2024-11-01,12,7,4,0,23,1218,355
33620,"Moberly, MO",2024-12-01,20,18,9,0,47,1265,375
33620,"Moberly, MO",2025-01-01,17,15,2,0,34,1299,392
33620,"Moberly, MO",2025-02-01,14,13,3,0,30,1329,406
33620,"Moberly, MO",2025-03-01,11,12,4,2,29,1358,417
33620,"Moberly, MO",2025-04-01,15,15,4,1,35,1393,432
33620,"Moberly, MO",2025-05-01,10,16,2,0,28,1421,442
33620,"Moberly, MO",2025-06-01,9,14,6,0,29,1450,451
33620,"Moberly, MO",2025-07-01,5,7,2,0,14,1464,456
33620,"Moberly, MO",2025-08-01,7,3,2,0,12,1476,463
39420,"Pullman, WA",2019-01-01,0,4,0,0,4,4,0
39420,"Pullman, WA",2019-02-01,1,4,2,0,7,11,1
39420,"Pullman, WA",2019-03-01,1,25,2,1,29,40,2
39420,"Pullman, WA",2019-04-01,4,35,4,0,43,83,6
39420,"Pullman, WA",2019-05-01,1,31,3,1,36,119,7
39420,"Pullman, WA",2019-06-01,1,21,1,0,23,142,8
39420,"Pullman, WA",2019-07-01,3,8,0,0,11,153,11
39420,"Pullman, WA",2019-08-01,1,25,3,0,29,182,12
39420,"Pullman, WA",2019-09-01,7,35,1,0,43,225,19
39420,"Pullman, WA",2019-10-01,12,25,1,0,38,263,31
39420,"Pullman, WA",2019-11-01,2,16,4,0,22,285,33
39420,"Pullman, WA",2019-12-01,4,33,2,0,39,324,37
39420,"Pullman, WA",2020-01-01,4,41,1,0,46,370,41
39420,"Pullman, WA",2020-02-01,19,66,8,0,93,463,60
39420,"Pullman, WA",2020-03-01,20,53,4,1,78,541,80
39420,"Pullman, WA",2020-04-01,44,63,5,0,112,653,124
39420,"Pullman, WA",2020-05-01,70,90,6,0,166,819,194
39420,"Pullman, WA",2020-06-01,50,54,1,0,105,924,244
39420,"Pullman, WA",2020-07-01,43,84,8,0,135,1059,287
39420,"Pullman, WA",2020-08-01,50,64,7,1,122,1181,337
39420,"Pullman, WA",2020-09-01,93,94,8,0,195,1376,430
39420,"Pullman, WA",2020-10-01,39,60,2,0,101,1477,469
39420,"Pullman, WA",2020-11-01,42,65,3,0,110,1587,511
39420,"Pullman, WA",2020-12-01,52,63,3,0,118,1705,563
39420,"Pullman, WA",2021-01-01,63,57,3,0,123,1828,626
39420,"Pullman, WA",2021-02-01,77,90,8,1,176,2004,703
39420,"Pullman, WA",2021-03-01,92,94,7,0,193,2197,795
39420,"Pullman, WA",2021-04-01,60,68,5,0,133,2330,855
39420,"Pullman, WA",2021-05-01,84,113,9,1,207,2537,939
39420,"Pullman, WA",2021-06-01,46,65,6,0,117,2654,985
39420,"Pullman, WA",2021-07-01,51,51,6,0,108,2762,1036
39420,"Pullman, WA",2021-08-01,59,77,11,3,150,2912,1095
39420,"Pullman, WA",2021-09-01,96,84,15,0,195,3107,1191
39420,"Pullman, WA",2021-10-01,64,59,13,1,137,3244,1255
39420,"Pullman, WA",2021-11-01,63,53,12,1,129,3373,1318
39420,"Pullman, WA",2021-12-01,58,44,7,0,109,3482,1376
39420,"Pullman, WA",2022-01-01,120,83,6,1,210,3692,1496
39420,"Pullman, WA",2022-02-01,80,71,7,2,160,3852,1576
39420,"Pullman, WA",2022-03-01,63,56,4,1,124,3976,1639
39420,"Pullman, WA",2022-04-01,41,36,7,0,84,4060,1680
39420,"Pullman, WA",2022-05-01,60,55,6,3,124,4184,1740
39420,"Pullman, WA",2022-06-01,48,32,6,0,86,4270,1788
39420,"Pullman, WA",2022-07-01,48,42,10,0,100,4370,1836
39420,"Pullman, WA",2022-08-01,69,51,8,1,129,4499,1905
39420,"Pullman, WA",2022-09-01,91,59,9,2,161,4660,1996
39420,"Pullman, WA",2022-10-01,96,36,6,0,138,4798,2092
39420,"Pullman, WA",2022-11-01,94,42,8,1,145,4943,2186
39420,"Pullman, WA",2022-12-01,84,48,5,0,137,5080,2270
39420,"Pullman, WA",2023-01-01,98,49,15,0,162,5242,2368
39420,"Pullman, WA",2023-02-01,91,42,10,2,145,5387,2459
39420,"Pullman, WA",2023-03-01,82,51,4,2,139,5526,2541
39420,"Pullman, WA",2023-04-01,60,33,11,0,104,5630,2601
39420,"Pullman, WA",2023-05-01,52,27,3,1,83,5713,2653
39420,"Pullman, WA",2023-06-01,53,21,4,0,78,5791,2706
39420,"Pullman, WA",2023-07-01,38,22,3,1,64,5855,2744
39420,"Pullman, WA",2023-08-01,63,25,1,0,89,5944,2807
39420,"Pullman, WA",2023-09-01,117,31,10,1,159,6103,2924
39420,"Pullman, WA",2023-10-01,106,39,7,0,152,6255,3030
39420,"Pullman, WA",2023-11-01,89,40,16,2,147,6402,3119
39420,"Pullman, WA",2023-12-01,90,28,5,0,123,6525,3209
39420,"Pullman, WA",2024-01-01,72,30,8,0,110,6635,3281
39420,"Pullman, WA",2024-02-01,107,33,7,0,147,6782,3388
39420,"Pullman, WA",2024-03-01,77,23,8,0,108,6890,3465
39420,"Pullman, WA",2024-04-01,66,28,8,0,102,6992,3531
39420,"Pullman, WA",2024-05-01,61,12,4,1,78,7070,3592
39420,"Pullman, WA",2024-06-01,20,9,1,0,30,7100,3612
39420,"Pullman, WA",2024-07-01,41,13,4,1,59,7159,3653
39420,"Pullman, WA",2024-08-01,53,26,9,0,88,7247,3706
39420,"Pullman, WA",2024-09-01,123,28,10,1,162,7409,3829
39420,"Pullman, WA",2024-10-01,123,28,12,1,164,7573,3952
39420,"Pullman, WA",2024-11-01,100,38,14,0,152,7725,4052
39420,"Pullman, WA",2024-12-01,92,32,9,1,134,7859,4144
39420,"Pullman, WA",2025-01-01,104,34,11,0,149,8008,4248
39420,"Pullman, WA",2025-02-01,112,26,5,0,143,8151,4360
39420,"Pullman, WA",2025-03-01,88,24,7,0,119,8270,4448
39420,"Pullman, WA",2025-04-01,57,18,7,1,83,8353,4505
39420,"Pullman, WA",2025-05-01,51,17,7,2,77,8430,4556
39420,"Pullman, WA",2025-06-01,39,25,4,0,68,8498,4595
39420,"Pullman, WA",2025-07-01,35,14,5,0,54,8552,4630
39420,"Pullman, WA",2025-08-01,62,27,7,0,96,8648,4692
39420,"Pullman, WA",2025-09-01,4,0,0,0,4,8652,4696
20740,"Eau Claire, WI",2019-01-01,0,2,0,0,2,2,0
20740,"Eau Claire, WI",2019-02-01,0,2,0,0,2,4,0
20740,"Eau Claire, WI",2019-03-01,1,8,3,0,12,16,1
20740,"Eau Claire, WI",2019-04-01,1,21,6,0,28,44,2
20740,"Eau Claire, WI",2019-05-01,2,15,5,0,22,66,4
20740,"Eau Claire, WI",2019-06-01,1,14,2,0,17,83,5
20740,"Eau Claire, WI",2019-07-01,0,25,2,0,27,110,5
20740,"Eau Claire, WI",2019-08-01,4,17,6,0,27,137,9
20740,"Eau Claire, WI",2019-09-01,3,27,4,0,34,171,12
20740,"Eau Claire, WI",2019-10-01,6,13,2,0,21,192,18
20740,"Eau Claire, WI",2019-11-01,4,17,6,0,27,219,22
20740,"Eau Claire, WI",2019-12-01,6,7,3,0,16,235,28
20740,"Eau Claire, WI",2020-01-01,4,17,0,0,21,256,32
20740,"Eau Claire, WI",2020-02-01,5,22,8,0,35,291,37
20740,"Eau Claire, WI",2020-03-01,14,32,11,3,60,351,51
20740,"Eau Claire, WI",2020-04-01,25,65,7,0,97,448,76
20740,"Eau Claire, WI",2020-05-01,37,52,7,0,96,544,113
20740,"Eau Claire, WI",2020-06-01,29,41,3,2,75,619,142
20740,"Eau Claire, WI",2020-07-01,33,69,7,0,109,728,175
20740,"Eau Claire, WI",2020-08-01,19,38,5,0,62,790,194
20740,"Eau Claire, WI",2020-09-01,18,32,9,1,60,850,212
20740,"Eau Claire, WI",2020-10-01,32,49,9,1,91,941,244
20740,"Eau Claire, WI",2020-11-01,22,41,2,1,66,1007,266
20740,"Eau Claire, WI",2020-12-01,36,34,7,1,78,1085,302
20740,"Eau Claire, WI",2021-01-01,43,64,12,0,119,1204,345
20740,"Eau Claire, WI",2021-02-01,56,63,10,0,129,1333,401
20740,"Eau Claire, WI",2021-03-01,69,69,12,2,152,1485,470
20740,"Eau Claire, WI",2021-04-01,51,53,11,0,115,1600,521
20740,"Eau Claire, WI",2021-05-01,59,72,13,2,146,1746,580
20740,"Eau Claire, WI",2021-06-01,55,81,9,2,147,1893,635
20740,"Eau Claire, WI",2021-07-01,38,63,10,1,112,2005,673
20740,"Eau Claire, WI",2021-08-01,41,58,10,3,112,2117,714
20740,"Eau Claire, WI",2021-09-01,36,45,12,3,96,2213,750
20740,"Eau Claire, WI",2021-10-01,40,42,11,1,94,2307,790
20740,"Eau Claire, WI",2021-11-01,34,33,6,0,73,2380,824
20740,"Eau Claire, WI",2021-12-01,61,78,13,2,154,2534,885
20740,"Eau Claire, WI",2022-01-01,83,79,15,1,178,2712,968
20740,"Eau Claire, WI",2022-02-01,54,38,11,1,104,2816,1022
20740,"Eau Claire, WI",2022-03-01,47,57,13,0,117,2933,1069
20740,"Eau Claire, WI",2022-04-01,32,45,13,0,90,3023,1101
20740,"Eau Claire, WI",2022-05-01,49,51,8,0,108,3131,1150
20740,"Eau Claire, WI",2022-06-01,53,47,10,2,112,3243,1203
20740,"Eau Claire, WI",2022-07-01,54,71,18,0,143,3386,1257
20740,"Eau Claire, WI",2022-08-01,65,61,21,2,149,3535,1322
20740,"Eau Claire, WI",2022-09-01,69,66,17,0,152,3687,1391
20740,"Eau Claire, WI",2022-10-01,60,56,12,1,129,3816,1451
20740,"Eau Claire, WI",2022-11-01,67,53,17,2,139,3955,1518
20740,"Eau Claire, WI",2022-12-01,74,60,9,0,143,4098,1592
20740,"Eau Claire, WI",2023-01-01,82,72,17,0,171,4269,1674
20740,"Eau Claire, WI",2023-02-01,67,50,17,0,134,4403,1741
20740,"Eau Claire, WI",2023-03-01,77,58,24,2,161,4564,1818
20740,"Eau Claire, WI",2023-04-01,66,47,13,1,127,4691,1884
20740,"Eau Claire, WI",2023-05-01,37,33,10,1,81,4772,1921
20740,"Eau Claire, WI",2023-06-01,52,35,11,0,98,4870,1973
20740,"Eau Claire, WI",2023-07-01,34,27,12,0,73,4943,2007
20740,"Eau Claire, WI",2023-08-01,54,38,12,1,105,5048,2061
20740,"Eau Claire, WI",2023-09-01,58,39,12,0,109,5157,2119
20740,"Eau Claire, WI",2023-10-01,73,50,16,3,142,5299,2192
20740,"Eau Claire, WI",2023-11-01,64,66,11,1,142,5441,2256
20740,"Eau Claire, WI",2023-12-01,70,53,13,0,136,5577,2326
20740,"Eau Claire, WI",2024-01-01,84,49,20,3,156,5733,2410
20740,"Eau Claire, WI",2024-02-01,87,57,20,2,166,5899,2497
20740,"Eau Claire, WI",2024-03-01,83,52,14,1,150,6049,2580
20740,"Eau Claire, WI",2024-04-01,61,54,17,1,133,6182,2641
20740,"Eau Claire, WI",2024-05-01,70,58,10,1,139,6321,2711
20740,"Eau Claire, WI",2024-06-01,31,32,3,0,66,6387,2742
20740,"Eau Claire, WI",2024-07-01,76,38,15,0,129,6516,2818
20740,"Eau Claire, WI",2024-08-01,43,44,6,0,93,6609,2861
20740,"Eau Claire, WI",2024-09-01,87,45,14,0,146,6755,2948
20740,"Eau Claire, WI",2024-10-01,84,57,17,2,160,6915,3032
20740,"Eau Claire, WI",2024-11-01,81,63,20,0,164,7079,3113
20740,"Eau Claire, WI",2024-12-01,109,69,18,0,196,7275,3222
20740,"Eau Claire, WI",2025-01-01,119,60,17,1,197,7472,3341
20740,"Eau Claire, WI",2025-02-01,105,38,11,1,155,7627,3446
20740,"Eau Claire, WI",2025-03-01,106,53,17,0,176,7803,3552
20740,"Eau Claire, WI",2025-04-01,86,63,21,1,171,7974,3638
20740,"Eau Claire, WI",2025-05-01,87,58,14,0,159,8133,3725
20740,"Eau Claire, WI",2025-06-01,109,50,20,5,184,8317,3834
20740,"Eau Claire, WI",2025-07-01,87,55,18,2,162,8479,3921
20740,"Eau Claire, WI",2025-08-01,74,49,15,1,139,8618,3995
20740,"Eau Claire, WI",2025-09-01,1,1,1,0,3,8621,3996
28380,"Kennett, MO",2019-04-01,0,1,0,0,1,1,0
28380,"Kennett, MO",2019-05-01,0,2,0,0,2,3,0
28380,"Kennett, MO",2019-12-01,0,0,1,0,1,4,0
28380,"Kennett, MO",2020-01-01,0,3,0,0,3,7,0
28380,"Kennett, MO",2020-02-01,0,1,0,0,1,8,0
28380,"Kennett, MO",2020-03-01,0,1,1,0,2,10,0
28380,"Kennett, MO",2020-05-01,0,2,0,0,2,12,0
28380,"Kennett, MO",2020-06-01,1,3,0,0,4,16,1
28380,"Kennett, MO",2020-07-01,0,2,0,0,2,18,1
28380,"Kennett, MO",2020-08-01,0,4,0,0,4,22,1
28380,"Kennett, MO",2020-10-01,1,3,1,0,5,27,2
28380,"Kennett, MO",2020-11-01,0,2,0,0,2,29,2
28380,"Kennett, MO",2020-12-01,0,4,2,0,6,35,2
28380,"Kennett, MO",2021-01-01,0,3,2,0,5,40,2
28380,"Kennett, MO",2021-02-01,0,4,2,0,6,46,2
28380,"Kennett, MO",2021-03-01,1,2,0,0,3,49,3
28380,"Kennett, MO",2021-04-01,1,1,2,0,4,53,4
28380,"Kennett, MO",2021-05-01,0,7,1,0,8,61,4
28380,"Kennett, MO",2021-06-01,1,3,2,0,6,67,5
28380,"Kennett, MO",2021-07-01,0,5,1,0,6,73,5
28380,"Kennett, MO",2021-08-01,1,10,1,0,12,85,6
28380,"Kennett, MO",2021-09-01,1,8,1,0,10,95,7
28380,"Kennett, MO",2021-10-01,2,8,4,0,14,109,9
28380,"Kennett, MO",2021-11-01,3,14,1,0,18,127,12
28380,"Kennett, MO",2021-12-01,5,11,3,0,19,146,17
28380,"Kennett, MO",2022-01-01,6,5,5,1,17,163,23
28380,"Kennett, MO",2022-02-01,0,6,5,0,11,174,23
28380,"Kennett, MO",2022-03-01,5,14,1,0,20,194,28
28380,"Kennett, MO",2022-04-01,2,17,6,0,25,219,30
28380,"Kennett, MO",2022-05-01,6,11,2,0,19,238,36
28380,"Kennett, MO",2022-06-01,1,7,1,0,9,247,37
28380,"Kennett, MO",2022-07-01,5,7,2,0,14,261,42
28380,"Kennett, MO",2022-08-01,5,8,1,0,14,275,47
28380,"Kennett, MO",2022-09-01,2,11,3,0,16,291,49
28380,"Kennett, MO",2022-10-01,1,8,0,0,9,300,50
28380,"Kennett, MO",2022-11-01,5,11,4,0,20,320,55
28380,"Kennett, MO",2022-12-01,6,11,5,1,23,343,61
28380,"Kennett, MO",2023-01-01,4,8,0,0,12,355,65
28380,"Kennett, MO",2023-02-01,5,9,2,1,17,372,70
28380,"Kennett, MO",2023-03-01,5,24,6,1,36,408,75
28380,"Kennett, MO",2023-04-01,5,7,1,1,14,422,80
28380,"Kennett, MO",2023-05-01,6,8,2,0,16,438,86
28380,"Kennett, MO",2023-06-01,4,9,5,2,20,458,90
28380,"Kennett, MO",2023-07-01,3,12,1,0,16,474,93
28380,"Kennett, MO",2023-08-01,2,9,6,0,17,491,95
28380,"Kennett, MO",2023-09-01,3,6,1,0,10,501,98
28380,"Kennett, MO",2023-10-01,9,17,2,0,28,529,107
28380,"Kennett, MO",2023-11-01,3,13,2,0,18,547,110
28380,"Kennett, MO",2023-12-01,12,11,3,0,26,573,122
28380,"Kennett, MO",2024-01-01,7,18,4,0,29,602,129
28380,"Kennett, MO",2024-02-01,7,15,2,0,24,626,136
28380,"Kennett, MO",2024-03-01,7,9,4,1,21,647,143
28380,"Kennett, MO",2024-04-01,8,13,2,0,23,670,151
28380,"Kennett, MO",2024-05-01,8,12,3,0,23,693,159
28380,"Kennett, MO",2024-06-01,3,6,3,0,12,705,162
28380,"Kennett, MO",2024-07-01,1,7,2,0,10,715,163
28380,"Kennett, MO",2024-08-01,0,7,2,0,9,724,163
28380,"Kennett, MO",2024-09-01,2,7,3,0,12,736,165
28380,"Kennett, MO",2024-10-01,5,17,4,1,27,763,170
28380,"Kennett, MO",2024-11-01,5,13,2,0,20,783,175
28380,"Kennett, MO",2024-12-01,5,9,3,0,17,800,180
28380,"Kennett, MO",2025-01-01,5,7,2,0,14,814,185
28380,"Kennett, MO",2025-02-01,14,8,3,0,25,839,199
28380,"Kennett, MO",2025-03-01,14,16,9,2,41,880,213
28380,"Kennett, MO",2025-04-01,9,14,9,1,33,913,222
28380,"Kennett, MO",2025-05-01,7,7,1,1,16,929,229
28380,"Kennett, MO",2025-06-01,3,7,3,0,13,942,232
28380,"Kennett, MO",2025-07-01,1,6,2,0,9,951,233
28380,"Kennett, MO",2025-08-01,5,14,2,1,22,973,238
28380,"Kennett, MO",2025-09-01,0,2,0,0,2,975,238
12940,"Baton Rouge, LA",2019-01-01,1,77,32,0,110,110,1
12940,"Baton Rouge, LA",2019-02-01,1,78,23,2,104,214,2
12940,"Baton Rouge, LA",2019-03-01,4,81,30,4,119,333,6
12940,"Baton Rouge, LA",2019-04-01,4,87,16,0,107,440,10
12940,"Baton Rouge, LA",2019-05-01,1,88,22,0,111,551,11
12940,"Baton Rouge, LA",2019-06-01,2,52,7,1,62,613,13
12940,"Baton Rouge, LA",2019-07-01,3,70,13,2,88,701,16
12940,"Baton Rouge, LA",2019-08-01,3,66,13,3,85,786,19
12940,"Baton Rouge, LA",2019-09-01,5,137,28,3,173,959,24
12940,"Baton Rouge, LA",2019-10-01,12,117,31,5,165,1124,36
12940,"Baton Rouge, LA",2019-11-01,20,100,18,2,140,1264,56
12940,"Baton Rouge, LA",2019-12-01,12,77,18,2,109,1373,68
12940,"Baton Rouge, LA",2020-01-01,13,112,21,2,148,1521,81
12940,"Baton Rouge, LA",2020-02-01,17,75,17,1,110,1631,98
12940,"Baton Rouge, LA",2020-03-01,31,182,36,4,253,1884,129
12940,"Baton Rouge, LA",2020-04-01,46,221,47,4,318,2202,175
12940,"Baton Rouge, LA",2020-05-01,148,433,86,8,675,2877,323
12940,"Baton Rouge, LA",2020-06-01,164,486,89,7,746,3623,487
12940,"Baton Rouge, LA",2020-07-01,166,533,96,7,802,4425,653
12940,"Baton Rouge, LA",2020-08-01,222,753,105,14,1094,5519,875
12940,"Baton Rouge, LA",2020-09-01,186,609,88,5,888,6407,1061
12940,"Baton Rouge, LA",2020-10-01,143,503,61,8,715,7122,1204
12940,"Baton Rouge, LA",2020-11-01,85,326,48,7,466,7588,1289
12940,"Baton Rouge, LA",2020-12-01,136,416,69,6,627,8215,1425
12940,"Baton Rouge, LA",2021-01-01,301,676,118,9,1104,9319,1726
12940,"Baton Rouge, LA",2021-02-01,186,461,87,5,739,10058,1912
12940,"Baton Rouge, LA",2021-03-01,237,548,108,6,899,10957,2149
12940,"Baton Rouge, LA",2021-04-01,216,666,93,8,983,11940,2365
12940,"Baton Rouge, LA",2021-05-01,336,796,159,10,1301,13241,2701
12940,"Baton Rouge, LA",2021-06-01,258,748,126,10,1142,14383,2959
12940,"Baton Rouge, LA",2021-07-01,271,765,135,9,1180,15563,3230
12940,"Baton Rouge, LA",2021-08-01,209,694,125,5,1033,16596,3439
12940,"Baton Rouge, LA",2021-09-01,172,468,69,14,723,17319,3611
12940,"Baton Rouge, LA",2021-10-01,233,564,117,10,924,18243,3844
12940,"Baton Rouge, LA",2021-11-01,234,550,101,10,895,19138,4078
12940,"Baton Rouge, LA",2021-12-01,281,574,112,9,976,20114,4359
12940,"Baton Rouge, LA",2022-01-01,268,578,128,4,978,21092,4627
12940,"Baton Rouge, LA",2022-02-01,209,382,82,5,678,21770,4836
12940,"Baton Rouge, LA",2022-03-01,145,290,77,8,520,22290,4981
12940,"Baton Rouge, LA",2022-04-01,140,290,58,6,494,22784,5121
12940,"Baton Rouge, LA",2022-05-01,187,412,80,8,687,23471,5308
12940,"Baton Rouge, LA",2022-06-01,173,361,67,6,607,24078,5481
12940,"Baton Rouge, LA",2022-07-01,156,305,58,7,526,24604,5637
12940,"Baton Rouge, LA",2022-08-01,70,207,41,2,320,24924,5707
12940,"Baton Rouge, LA",2022-09-01,170,330,73,7,580,25504,5877
12940,"Baton Rouge, LA",2022-10-01,243,359,84,12,698,26202,6120
12940,"Baton Rouge, LA",2022-11-01,271,416,110,4,801,27003,6391
12940,"Baton Rouge, LA",2022-12-01,347,440,93,10,890,27893,6738
12940,"Baton Rouge, LA",2023-01-01,278,401,99,7,785,28678,7016
12940,"Baton Rouge, LA",2023-02-01,238,308,86,7,639,29317,7254
12940,"Baton Rouge, LA",2023-03-01,358,472,125,5,960,30277,7612
12940,"Baton Rouge, LA",2023-04-01,262,426,103,10,801,31078,7874
12940,"Baton Rouge, LA",2023-05-01,242,320,73,9,644,31722,8116
12940,"Baton Rouge, LA",2023-06-01,152,179,49,3,383,32105,8268
12940,"Baton Rouge, LA",2023-07-01,134,192,53,6,385,32490,8402
12940,"Baton Rouge, LA",2023-08-01,261,365,131,12,769,33259,8663
12940,"Baton Rouge, LA",2023-09-01,310,458,124,13,905,34164,8973
12940,"Baton Rouge, LA",2023-10-01,374,416,112,10,912,35076,9347
12940,"Baton Rouge, LA",2023-11-01,367,408,124,15,914,35990,9714
12940,"Baton Rouge, LA",2023-12-01,440,432,123,20,1015,37005,10154
12940,"Baton Rouge, LA",2024-01-01,394,416,98,11,919,37924,10548
12940,"Baton Rouge, LA",2024-02-01,329,308,85,16,738,38662,10877
12940,"Baton Rouge, LA",2024-03-01,432,386,113,10,941,39603,11309
12940,"Baton Rouge, LA",2024-04-01,348,369,93,10,820,40423,11657
12940,"Baton Rouge, LA",2024-05-01,400,440,109,7,956,41379,12057
12940,"Baton Rouge, LA",2024-06-01,297,329,81,10,717,42096,12354
12940,"Baton Rouge, LA",2024-07-01,170,234,59,5,468,42564,12524
12940,"Baton Rouge, LA",2024-08-01,276,335,84,6,701,43265,12800
12940,"Baton Rouge, LA",2024-09-01,318,391,98,13,820,44085,13118
12940,"Baton Rouge, LA",2024-10-01,370,399,93,9,871,44956,13488
12940,"Baton Rouge, LA",2024-11-01,351,406,106,17,880,45836,13839
12940,"Baton Rouge, LA",2024-12-01,425,397,107,11,940,46776,14264
12940,"Baton Rouge, LA",2025-01-01,423,365,99,14,901,47677,14687
12940,"Baton Rouge, LA",2025-02-01,416,320,71,14,821,48498,15103
12940,"Baton Rouge, LA",2025-03-01,508,371,116,16,1011,49509,15611
12940,"Baton Rouge, LA",2025-04-01,533,479,115,21,1148,50657,16144
12940,"Baton Rouge, LA",2025-05-01,500,463,117,16,1096,51753,16644
12940,"Baton Rouge, LA",2025-06-01,557,522,118,17,1214,52967,17201
12940,"Baton Rouge, LA",2025-07-01,431,426,126,20,1003,53970,17632
12940,"Baton Rouge, LA",2025-08-01,338,373,118,12,841,54811,17970
12940,"Baton Rouge, LA",2025-09-01,11,2,0,1,14,54825,17981
24860,"Greenville-Anderson-Greer, SC",2019-01-01,2,91,20,2,115,115,2
24860,"Greenville-Anderson-Greer, SC",2019-02-01,3,111,44,2,160,275,5
24860,"Greenville-Anderson-Greer, SC",2019-03-01,6,140,25,3,174,449,11
24860,"Greenville-Anderson-Greer, SC",2019-04-01,16,160,32,1,209,658,27
24860,"Greenville-Anderson-Greer, SC",2019-05-01,5,164,47,0,216,874,32
24860,"Greenville-Anderson-Greer, SC",2019-06-01,12,112,31,1,156,1030,44
24860,"Greenville-Anderson-Greer, SC",2019-07-01,16,220,57,6,299,1329,60
24860,"Greenville-Anderson-Greer, SC",2019-08-01,17,191,57,5,270,1599,77
24860,"Greenville-Anderson-Greer, SC",2019-09-01,9,174,39,2,224,1823,86
24860,"Greenville-Anderson-Greer, SC",2019-10-01,7,77,16,1,101,1924,93
24860,"Greenville-Anderson-Greer, SC",2019-11-01,14,118,31,2,165,2089,107
24860,"Greenville-Anderson-Greer, SC",2019-12-01,11,115,26,4,156,2245,118
24860,"Greenville-Anderson-Greer, SC",2020-01-01,19,171,48,5,243,2488,137
24860,"Greenville-Anderson-Greer, SC",2020-02-01,7,123,20,4,154,2642,144
24860,"Greenville-Anderson-Greer, SC",2020-03-01,23,230,74,6,333,2975,167
24860,"Greenville-Anderson-Greer, SC",2020-04-01,86,368,97,8,559,3534,253
24860,"Greenville-Anderson-Greer, SC",2020-05-01,285,884,138,10,1317,4851,538
24860,"Greenville-Anderson-Greer, SC",2020-06-01,149,400,64,2,615,5466,687
24860,"Greenville-Anderson-Greer, SC",2020-07-01,130,466,94,14,704,6170,817
24860,"Greenville-Anderson-Greer, SC",2020-08-01,234,911,163,14,1322,7492,1051
24860,"Greenville-Anderson-Greer, SC",2020-09-01,146,665,132,16,959,8451,1197
24860,"Greenville-Anderson-Greer, SC",2020-10-01,166,612,137,13,928,9379,1363
