CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
24860,"Greenville-Anderson-Greer, SC",2020-11-01,94,372,76,10,552,9931,1457
24860,"Greenville-Anderson-Greer, SC",2020-12-01,83,222,47,8,360,10291,1540
24860,"Greenville-Anderson-Greer, SC",2021-01-01,301,791,172,11,1275,11566,1841
24860,"Greenville-Anderson-Greer, SC",2021-02-01,205,561,135,15,916,12482,2046
24860,"Greenville-Anderson-Greer, SC",2021-03-01,392,895,212,20,1519,14001,2438
24860,"Greenville-Anderson-Greer, SC",2021-04-01,335,1045,189,23,1592,15593,2773
24860,"Greenville-Anderson-Greer, SC",2021-05-01,251,618,119,10,998,16591,3024
24860,"Greenville-Anderson-Greer, SC",2021-06-01,144,461,81,11,697,17288,3168
24860,"Greenville-Anderson-Greer, SC",2021-07-01,75,299,65,9,448,17736,3243
24860,"Greenville-Anderson-Greer, SC",2021-08-01,139,404,87,14,644,18380,3382
24860,"Greenville-Anderson-Greer, SC",2021-09-01,223,767,258,20,1268,19648,3605
24860,"Greenville-Anderson-Greer, SC",2021-10-01,84,279,65,9,437,20085,3689
24860,"Greenville-Anderson-Greer, SC",2021-11-01,105,332,76,5,518,20603,3794
24860,"Greenville-Anderson-Greer, SC",2021-12-01,300,608,149,12,1069,21672,4094
24860,"Greenville-Anderson-Greer, SC",2022-01-01,303,789,217,25,1334,23006,4397
24860,"Greenville-Anderson-Greer, SC",2022-02-01,158,434,137,12,741,23747,4555
24860,"Greenville-Anderson-Greer, SC",2022-03-01,301,701,208,15,1225,24972,4856
24860,"Greenville-Anderson-Greer, SC",2022-04-01,244,667,162,18,1091,26063,5100
24860,"Greenville-Anderson-Greer, SC",2022-05-01,165,399,98,8,670,26733,5265
24860,"Greenville-Anderson-Greer, SC",2022-06-01,115,258,65,3,441,27174,5380
24860,"Greenville-Anderson-Greer, SC",2022-07-01,91,181,46,5,323,27497,5471
24860,"Greenville-Anderson-Greer, SC",2022-08-01,92,226,77,8,403,27900,5563
24860,"Greenville-Anderson-Greer, SC",2022-09-01,110,321,87,10,528,28428,5673
24860,"Greenville-Anderson-Greer, SC",2022-10-01,170,366,101,7,644,29072,5843
24860,"Greenville-Anderson-Greer, SC",2022-11-01,390,716,200,24,1330,30402,6233
24860,"Greenville-Anderson-Greer, SC",2022-12-01,333,563,146,19,1061,31463,6566
24860,"Greenville-Anderson-Greer, SC",2023-01-01,253,554,143,15,965,32428,6819
24860,"Greenville-Anderson-Greer, SC",2023-02-01,259,480,157,16,912,33340,7078
24860,"Greenville-Anderson-Greer, SC",2023-03-01,389,705,183,21,1298,34638,7467
24860,"Greenville-Anderson-Greer, SC",2023-04-01,290,567,175,12,1044,35682,7757
24860,"Greenville-Anderson-Greer, SC",2023-05-01,151,279,84,2,516,36198,7908
24860,"Greenville-Anderson-Greer, SC",2023-06-01,124,231,59,6,420,36618,8032
24860,"Greenville-Anderson-Greer, SC",2023-07-01,85,187,44,4,320,36938,8117
24860,"Greenville-Anderson-Greer, SC",2023-08-01,141,258,89,15,503,37441,8258
24860,"Greenville-Anderson-Greer, SC",2023-09-01,248,560,165,24,997,38438,8506
24860,"Greenville-Anderson-Greer, SC",2023-10-01,267,543,177,18,1005,39443,8773
24860,"Greenville-Anderson-Greer, SC",2023-11-01,310,565,180,19,1074,40517,9083
24860,"Greenville-Anderson-Greer, SC",2023-12-01,369,515,164,12,1060,41577,9452
24860,"Greenville-Anderson-Greer, SC",2024-01-01,406,580,195,23,1204,42781,9858
24860,"Greenville-Anderson-Greer, SC",2024-02-01,347,474,168,19,1008,43789,10205
24860,"Greenville-Anderson-Greer, SC",2024-03-01,381,536,183,23,1123,44912,10586
24860,"Greenville-Anderson-Greer, SC",2024-04-01,337,505,142,15,999,45911,10923
24860,"Greenville-Anderson-Greer, SC",2024-05-01,451,608,185,16,1260,47171,11374
24860,"Greenville-Anderson-Greer, SC",2024-06-01,342,528,162,15,1047,48218,11716
24860,"Greenville-Anderson-Greer, SC",2024-07-01,247,380,126,8,761,48979,11963
24860,"Greenville-Anderson-Greer, SC",2024-08-01,207,381,137,16,741,49720,12170
24860,"Greenville-Anderson-Greer, SC",2024-09-01,288,445,152,16,901,50621,12458
24860,"Greenville-Anderson-Greer, SC",2024-10-01,343,437,125,14,919,51540,12801
24860,"Greenville-Anderson-Greer, SC",2024-11-01,363,458,148,16,985,52525,13164
24860,"Greenville-Anderson-Greer, SC",2024-12-01,447,483,139,15,1084,53609,13611
24860,"Greenville-Anderson-Greer, SC",2025-01-01,393,492,152,20,1057,54666,14004
24860,"Greenville-Anderson-Greer, SC",2025-02-01,335,405,120,14,874,55540,14339
24860,"Greenville-Anderson-Greer, SC",2025-03-01,399,442,133,14,988,56528,14738
24860,"Greenville-Anderson-Greer, SC",2025-04-01,402,471,134,6,1013,57541,15140
24860,"Greenville-Anderson-Greer, SC",2025-05-01,529,560,136,25,1250,58791,15669
24860,"Greenville-Anderson-Greer, SC",2025-06-01,528,470,154,29,1181,59972,16197
24860,"Greenville-Anderson-Greer, SC",2025-07-01,391,468,158,20,1037,61009,16588
24860,"Greenville-Anderson-Greer, SC",2025-08-01,316,413,136,9,874,61883,16904
24860,"Greenville-Anderson-Greer, SC",2025-09-01,7,10,2,1,20,61903,16911
45060,"Syracuse, NY",2019-01-01,3,42,19,3,67,67,3
45060,"Syracuse, NY",2019-02-01,1,51,20,1,73,140,4
45060,"Syracuse, NY",2019-03-01,4,65,9,0,78,218,8
45060,"Syracuse, NY",2019-04-01,7,66,11,0,84,302,15
45060,"Syracuse, NY",2019-05-01,3,80,18,1,102,404,18
45060,"Syracuse, NY",2019-06-01,7,77,12,2,98,502,25
45060,"Syracuse, NY",2019-07-01,2,52,19,1,74,576,27
45060,"Syracuse, NY",2019-08-01,1,67,12,1,81,657,28
45060,"Syracuse, NY",2019-09-01,4,85,11,1,101,758,32
45060,"Syracuse, NY",2019-10-01,11,98,19,1,129,887,43
45060,"Syracuse, NY",2019-11-01,2,97,21,2,122,1009,45
45060,"Syracuse, NY",2019-12-01,12,72,11,0,95,1104,57
45060,"Syracuse, NY",2020-01-01,19,98,22,4,143,1247,76
45060,"Syracuse, NY",2020-02-01,10,76,17,2,105,1352,86
45060,"Syracuse, NY",2020-03-01,34,171,40,5,250,1602,120
45060,"Syracuse, NY",2020-04-01,49,147,34,5,235,1837,169
45060,"Syracuse, NY",2020-05-01,128,348,45,5,526,2363,297
45060,"Syracuse, NY",2020-06-01,123,295,40,5,463,2826,420
45060,"Syracuse, NY",2020-07-01,120,317,44,7,488,3314,540
45060,"Syracuse, NY",2020-08-01,73,293,41,3,410,3724,613
45060,"Syracuse, NY",2020-09-01,78,259,46,1,384,4108,691
45060,"Syracuse, NY",2020-10-01,88,256,47,4,395,4503,779
45060,"Syracuse, NY",2020-11-01,72,236,41,6,355,4858,851
45060,"Syracuse, NY",2020-12-01,39,113,23,4,179,5037,890
45060,"Syracuse, NY",2021-01-01,161,296,47,6,510,5547,1051
45060,"Syracuse, NY",2021-02-01,102,267,57,6,432,5979,1153
45060,"Syracuse, NY",2021-03-01,135,301,78,10,524,6503,1288
45060,"Syracuse, NY",2021-04-01,134,322,59,6,521,7024,1422
45060,"Syracuse, NY",2021-05-01,171,358,71,9,609,7633,1593
45060,"Syracuse, NY",2021-06-01,124,309,56,5,494,8127,1717
45060,"Syracuse, NY",2021-07-01,127,344,77,8,556,8683,1844
45060,"Syracuse, NY",2021-08-01,116,401,90,8,615,9298,1960
45060,"Syracuse, NY",2021-09-01,80,427,89,7,603,9901,2040
45060,"Syracuse, NY",2021-10-01,66,219,69,2,356,10257,2106
45060,"Syracuse, NY",2021-11-01,55,170,43,6,274,10531,2161
45060,"Syracuse, NY",2021-12-01,129,323,67,5,524,11055,2290
45060,"Syracuse, NY",2022-01-01,118,274,50,8,450,11505,2408
45060,"Syracuse, NY",2022-02-01,106,308,63,7,484,11989,2514
45060,"Syracuse, NY",2022-03-01,105,310,82,8,505,12494,2619
45060,"Syracuse, NY",2022-04-01,94,247,84,7,432,12926,2713
45060,"Syracuse, NY",2022-05-01,136,299,59,2,496,13422,2849
45060,"Syracuse, NY",2022-06-01,78,154,37,2,271,13693,2927
45060,"Syracuse, NY",2022-07-01,69,159,32,2,262,13955,2996
45060,"Syracuse, NY",2022-08-01,105,239,63,4,411,14366,3101
45060,"Syracuse, NY",2022-09-01,106,274,53,9,442,14808,3207
45060,"Syracuse, NY",2022-10-01,117,219,63,10,409,15217,3324
45060,"Syracuse, NY",2022-11-01,115,209,51,3,378,15595,3439
45060,"Syracuse, NY",2022-12-01,117,193,67,3,380,15975,3556
45060,"Syracuse, NY",2023-01-01,120,221,61,5,407,16382,3676
45060,"Syracuse, NY",2023-02-01,105,233,58,2,398,16780,3781
45060,"Syracuse, NY",2023-03-01,168,271,63,4,506,17286,3949
45060,"Syracuse, NY",2023-04-01,110,219,71,8,408,17694,4059
45060,"Syracuse, NY",2023-05-01,99,183,44,6,332,18026,4158
45060,"Syracuse, NY",2023-06-01,52,86,19,1,158,18184,4210
45060,"Syracuse, NY",2023-07-01,51,86,16,1,154,18338,4261
45060,"Syracuse, NY",2023-08-01,118,214,69,7,408,18746,4379
45060,"Syracuse, NY",2023-09-01,111,268,66,4,449,19195,4490
45060,"Syracuse, NY",2023-10-01,159,276,74,3,512,19707,4649
45060,"Syracuse, NY",2023-11-01,115,245,60,5,425,20132,4764
45060,"Syracuse, NY",2023-12-01,188,215,61,8,472,20604,4952
45060,"Syracuse, NY",2024-01-01,174,251,63,2,490,21094,5126
45060,"Syracuse, NY",2024-02-01,158,199,65,5,427,21521,5284
45060,"Syracuse, NY",2024-03-01,149,229,69,11,458,21979,5433
45060,"Syracuse, NY",2024-04-01,150,210,58,4,422,22401,5583
45060,"Syracuse, NY",2024-05-01,179,237,58,11,485,22886,5762
45060,"Syracuse, NY",2024-06-01,184,220,42,6,452,23338,5946
45060,"Syracuse, NY",2024-07-01,150,246,59,4,459,23797,6096
45060,"Syracuse, NY",2024-08-01,136,223,40,9,408,24205,6232
45060,"Syracuse, NY",2024-09-01,134,208,59,11,412,24617,6366
45060,"Syracuse, NY",2024-10-01,131,180,59,7,377,24994,6497
45060,"Syracuse, NY",2024-11-01,147,192,45,2,386,25380,6644
45060,"Syracuse, NY",2024-12-01,177,205,58,4,444,25824,6821
45060,"Syracuse, NY",2025-01-01,183,244,51,5,483,26307,7004
45060,"Syracuse, NY",2025-02-01,173,203,63,11,450,26757,7177
45060,"Syracuse, NY",2025-03-01,217,284,100,10,611,27368,7394
45060,"Syracuse, NY",2025-04-01,176,255,60,6,497,27865,7570
45060,"Syracuse, NY",2025-05-01,208,232,58,9,507,28372,7778
45060,"Syracuse, NY",2025-06-01,198,248,61,12,519,28891,7976
45060,"Syracuse, NY",2025-07-01,177,272,78,7,534,29425,8153
45060,"Syracuse, NY",2025-08-01,143,196,49,4,392,29817,8296
45060,"Syracuse, NY",2025-09-01,3,0,0,0,3,29820,8299
16660,"Charleston-Mattoon, IL",2019-01-01,0,4,0,0,4,4,0
16660,"Charleston-Mattoon, IL",2019-02-01,0,4,0,0,4,8,0
16660,"Charleston-Mattoon, IL",2019-03-01,0,6,2,0,8,16,0
16660,"Charleston-Mattoon, IL",2019-04-01,0,9,5,0,14,30,0
16660,"Charleston-Mattoon, IL",2019-05-01,1,14,1,0,16,46,1
16660,"Charleston-Mattoon, IL",2019-06-01,0,13,2,0,15,61,1
16660,"Charleston-Mattoon, IL",2019-07-01,1,9,3,0,13,74,2
16660,"Charleston-Mattoon, IL",2019-08-01,0,9,3,0,12,86,2
16660,"Charleston-Mattoon, IL",2019-09-01,4,17,0,0,21,107,6
16660,"Charleston-Mattoon, IL",2019-10-01,1,11,1,0,13,120,7
16660,"Charleston-Mattoon, IL",2019-11-01,1,15,1,1,18,138,8
16660,"Charleston-Mattoon, IL",2019-12-01,2,17,3,1,23,161,10
16660,"Charleston-Mattoon, IL",2020-01-01,2,15,2,0,19,180,12
16660,"Charleston-Mattoon, IL",2020-02-01,3,9,5,0,17,197,15
16660,"Charleston-Mattoon, IL",2020-03-01,6,20,3,0,29,226,21
16660,"Charleston-Mattoon, IL",2020-04-01,11,24,11,1,47,273,32
16660,"Charleston-Mattoon, IL",2020-05-01,19,43,5,0,67,340,51
16660,"Charleston-Mattoon, IL",2020-06-01,4,43,3,0,50,390,55
16660,"Charleston-Mattoon, IL",2020-07-01,7,20,5,0,32,422,62
16660,"Charleston-Mattoon, IL",2020-08-01,13,19,3,0,35,457,75
16660,"Charleston-Mattoon, IL",2020-09-01,13,27,1,2,43,500,88
16660,"Charleston-Mattoon, IL",2020-10-01,10,30,4,1,45,545,98
16660,"Charleston-Mattoon, IL",2020-11-01,6,22,3,0,31,576,104
16660,"Charleston-Mattoon, IL",2020-12-01,13,26,3,1,43,619,117
16660,"Charleston-Mattoon, IL",2021-01-01,23,38,2,1,64,683,140
16660,"Charleston-Mattoon, IL",2021-02-01,24,29,8,0,61,744,164
16660,"Charleston-Mattoon, IL",2021-03-01,23,36,10,0,69,813,187
16660,"Charleston-Mattoon, IL",2021-04-01,28,52,1,1,82,895,215
16660,"Charleston-Mattoon, IL",2021-05-01,21,30,11,0,62,957,236
16660,"Charleston-Mattoon, IL",2021-06-01,21,42,8,0,71,1028,257
16660,"Charleston-Mattoon, IL",2021-07-01,22,24,6,0,52,1080,279
16660,"Charleston-Mattoon, IL",2021-08-01,23,29,9,1,62,1142,302
16660,"Charleston-Mattoon, IL",2021-09-01,23,35,8,0,66,1208,325
16660,"Charleston-Mattoon, IL",2021-10-01,14,29,11,0,54,1262,339
16660,"Charleston-Mattoon, IL",2021-11-01,14,31,4,1,50,1312,353
16660,"Charleston-Mattoon, IL",2021-12-01,19,27,7,2,55,1367,372
16660,"Charleston-Mattoon, IL",2022-01-01,24,31,7,1,63,1430,396
16660,"Charleston-Mattoon, IL",2022-02-01,39,27,7,1,74,1504,435
16660,"Charleston-Mattoon, IL",2022-03-01,25,33,9,2,69,1573,460
16660,"Charleston-Mattoon, IL",2022-04-01,15,31,4,0,50,1623,475
16660,"Charleston-Mattoon, IL",2022-05-01,15,29,2,0,46,1669,490
16660,"Charleston-Mattoon, IL",2022-06-01,10,28,5,0,43,1712,500
16660,"Charleston-Mattoon, IL",2022-07-01,17,28,5,1,51,1763,517
16660,"Charleston-Mattoon, IL",2022-08-01,19,42,11,1,73,1836,536
16660,"Charleston-Mattoon, IL",2022-09-01,24,30,5,0,59,1895,560
16660,"Charleston-Mattoon, IL",2022-10-01,14,35,11,1,61,1956,574
16660,"Charleston-Mattoon, IL",2022-11-01,22,18,2,0,42,1998,596
16660,"Charleston-Mattoon, IL",2022-12-01,25,37,2,0,64,2062,621
16660,"Charleston-Mattoon, IL",2023-01-01,22,21,11,1,55,2117,643
16660,"Charleston-Mattoon, IL",2023-02-01,27,26,8,1,62,2179,670
16660,"Charleston-Mattoon, IL",2023-03-01,23,40,13,1,77,2256,693
16660,"Charleston-Mattoon, IL",2023-04-01,21,28,10,2,61,2317,714
16660,"Charleston-Mattoon, IL",2023-05-01,16,25,4,0,45,2362,730
16660,"Charleston-Mattoon, IL",2023-06-01,12,23,5,0,40,2402,742
16660,"Charleston-Mattoon, IL",2023-07-01,12,28,8,0,48,2450,754
16660,"Charleston-Mattoon, IL",2023-08-01,19,17,5,0,41,2491,773
16660,"Charleston-Mattoon, IL",2023-09-01,25,24,14,0,63,2554,798
16660,"Charleston-Mattoon, IL",2023-10-01,29,33,13,0,75,2629,827
16660,"Charleston-Mattoon, IL",2023-11-01,28,30,9,3,70,2699,855
16660,"Charleston-Mattoon, IL",2023-12-01,18,29,12,3,62,2761,873
16660,"Charleston-Mattoon, IL",2024-01-01,26,36,10,1,73,2834,899
16660,"Charleston-Mattoon, IL",2024-02-01,33,29,13,4,79,2913,932
16660,"Charleston-Mattoon, IL",2024-03-01,37,36,14,0,87,3000,969
16660,"Charleston-Mattoon, IL",2024-04-01,28,41,10,2,81,3081,997
16660,"Charleston-Mattoon, IL",2024-05-01,21,30,20,0,71,3152,1018
16660,"Charleston-Mattoon, IL",2024-06-01,13,19,7,0,39,3191,1031
16660,"Charleston-Mattoon, IL",2024-07-01,8,18,6,1,33,3224,1039
16660,"Charleston-Mattoon, IL",2024-08-01,8,21,6,1,36,3260,1047
16660,"Charleston-Mattoon, IL",2024-09-01,11,20,2,1,34,3294,1058
16660,"Charleston-Mattoon, IL",2024-10-01,39,37,12,0,88,3382,1097
16660,"Charleston-Mattoon, IL",2024-11-01,29,39,10,0,78,3460,1126
16660,"Charleston-Mattoon, IL",2024-12-01,33,29,3,0,65,3525,1159
16660,"Charleston-Mattoon, IL",2025-01-01,34,33,4,0,71,3596,1193
16660,"Charleston-Mattoon, IL",2025-02-01,33,24,11,1,69,3665,1226
16660,"Charleston-Mattoon, IL",2025-03-01,35,39,11,3,88,3753,1261
16660,"Charleston-Mattoon, IL",2025-04-01,12,18,4,0,34,3787,1273
16660,"Charleston-Mattoon, IL",2025-05-01,10,27,10,0,47,3834,1283
16660,"Charleston-Mattoon, IL",2025-06-01,8,19,3,0,30,3864,1291
16660,"Charleston-Mattoon, IL",2025-07-01,6,13,4,1,24,3888,1297
16660,"Charleston-Mattoon, IL",2025-08-01,3,8,0,1,12,3900,1300
16660,"Charleston-Mattoon, IL",2025-09-01,0,3,0,0,3,3903,1300
38220,"Pine Bluff, AR",2019-02-01,0,1,3,0,4,4,0
38220,"Pine Bluff, AR",2019-03-01,0,1,2,0,3,7,0
38220,"Pine Bluff, AR",2019-04-01,0,2,0,0,2,9,0
38220,"Pine Bluff, AR",2019-05-01,0,4,0,0,4,13,0
38220,"Pine Bluff, AR",2019-06-01,1,7,2,0,10,23,1
38220,"Pine Bluff, AR",2019-07-01,0,8,2,0,10,33,1
38220,"Pine Bluff, AR",2019-08-01,0,7,2,0,9,42,1
38220,"Pine Bluff, AR",2019-09-01,1,7,4,0,12,54,2
38220,"Pine Bluff, AR",2019-10-01,0,7,2,0,9,63,2
38220,"Pine Bluff, AR",2019-11-01,0,5,2,0,7,70,2
38220,"Pine Bluff, AR",2019-12-01,2,7,1,0,10,80,4
38220,"Pine Bluff, AR",2020-01-01,0,9,1,0,10,90,4
38220,"Pine Bluff, AR",2020-02-01,1,7,2,0,10,100,5
38220,"Pine Bluff, AR",2020-03-01,3,11,4,0,18,118,8
38220,"Pine Bluff, AR",2020-04-01,7,29,8,1,45,163,15
38220,"Pine Bluff, AR",2020-05-01,9,33,2,0,44,207,24
38220,"Pine Bluff, AR",2020-06-01,9,27,5,0,41,248,33
38220,"Pine Bluff, AR",2020-07-01,4,33,7,0,44,292,37
38220,"Pine Bluff, AR",2020-08-01,9,43,1,0,53,345,46
38220,"Pine Bluff, AR",2020-09-01,11,42,8,0,61,406,57
38220,"Pine Bluff, AR",2020-10-01,15,25,5,1,46,452,72
38220,"Pine Bluff, AR",2020-11-01,6,17,7,1,31,483,78
38220,"Pine Bluff, AR",2020-12-01,10,35,9,0,54,537,88
38220,"Pine Bluff, AR",2021-01-01,16,45,5,1,67,604,104
38220,"Pine Bluff, AR",2021-02-01,6,25,5,0,36,640,110
38220,"Pine Bluff, AR",2021-03-01,16,47,11,0,74,714,126
38220,"Pine Bluff, AR",2021-04-01,14,64,11,0,89,803,140
38220,"Pine Bluff, AR",2021-05-01,16,43,11,1,71,874,156
38220,"Pine Bluff, AR",2021-06-01,20,44,12,1,77,951,176
38220,"Pine Bluff, AR",2021-07-01,10,39,5,0,54,1005,186
38220,"Pine Bluff, AR",2021-08-01,21,34,8,0,63,1068,207
38220,"Pine Bluff, AR",2021-09-01,15,34,6,0,55,1123,222
38220,"Pine Bluff, AR",2021-10-01,10,34,8,0,52,1175,232
38220,"Pine Bluff, AR",2021-11-01,17,28,9,1,55,1230,249
38220,"Pine Bluff, AR",2021-12-01,16,39,14,0,69,1299,265
38220,"Pine Bluff, AR",2022-01-01,15,39,10,0,64,1363,280
38220,"Pine Bluff, AR",2022-02-01,14,22,11,1,48,1411,294
38220,"Pine Bluff, AR",2022-03-01,21,35,7,0,63,1474,315
38220,"Pine Bluff, AR",2022-04-01,9,36,8,0,53,1527,324
38220,"Pine Bluff, AR",2022-05-01,17,29,8,0,54,1581,341
38220,"Pine Bluff, AR",2022-06-01,15,25,7,1,48,1629,356
38220,"Pine Bluff, AR",2022-07-01,11,24,9,1,45,1674,367
38220,"Pine Bluff, AR",2022-08-01,14,19,7,0,40,1714,381
38220,"Pine Bluff, AR",2022-09-01,11,24,7,2,44,1758,392
38220,"Pine Bluff, AR",2022-10-01,11,25,11,1,48,1806,403
38220,"Pine Bluff, AR",2022-11-01,23,28,13,0,64,1870,426
38220,"Pine Bluff, AR",2022-12-01,21,25,4,0,50,1920,447
38220,"Pine Bluff, AR",2023-01-01,15,23,5,1,44,1964,462
38220,"Pine Bluff, AR",2023-02-01,8,21,11,1,41,2005,470
38220,"Pine Bluff, AR",2023-03-01,29,38,8,0,75,2080,499
38220,"Pine Bluff, AR",2023-04-01,14,26,9,0,49,2129,513
38220,"Pine Bluff, AR",2023-05-01,10,22,9,0,41,2170,523
38220,"Pine Bluff, AR",2023-06-01,7,22,7,1,37,2207,530
38220,"Pine Bluff, AR",2023-07-01,11,21,4,0,36,2243,541
38220,"Pine Bluff, AR",2023-08-01,13,25,10,1,49,2292,554
38220,"Pine Bluff, AR",2023-09-01,20,21,12,1,54,2346,574
38220,"Pine Bluff, AR",2023-10-01,25,30,10,0,65,2411,599
38220,"Pine Bluff, AR",2023-11-01,20,30,11,1,62,2473,619
38220,"Pine Bluff, AR",2023-12-01,32,31,15,0,78,2551,651
38220,"Pine Bluff, AR",2024-01-01,25,32,6,0,63,2614,676
38220,"Pine Bluff, AR",2024-02-01,25,25,8,2,60,2674,701
38220,"Pine Bluff, AR",2024-03-01,29,32,13,1,75,2749,730
38220,"Pine Bluff, AR",2024-04-01,31,30,12,1,74,2823,761
38220,"Pine Bluff, AR",2024-05-01,23,45,13,0,81,2904,784
38220,"Pine Bluff, AR",2024-06-01,41,28,15,2,86,2990,825
38220,"Pine Bluff, AR",2024-07-01,22,23,5,2,52,3042,847
38220,"Pine Bluff, AR",2024-08-01,21,36,16,0,73,3115,868
38220,"Pine Bluff, AR",2024-09-01,27,37,7,4,75,3190,895
38220,"Pine Bluff, AR",2024-10-01,30,43,11,3,87,3277,925
38220,"Pine Bluff, AR",2024-11-01,33,29,13,2,77,3354,958
38220,"Pine Bluff, AR",2024-12-01,35,33,12,4,84,3438,993
38220,"Pine Bluff, AR",2025-01-01,37,32,9,1,79,3517,1030
38220,"Pine Bluff, AR",2025-02-01,25,21,12,1,59,3576,1055
38220,"Pine Bluff, AR",2025-03-01,44,16,11,1,72,3648,1099
38220,"Pine Bluff, AR",2025-04-01,36,36,3,3,78,3726,1135
38220,"Pine Bluff, AR",2025-05-01,24,27,6,2,59,3785,1159
38220,"Pine Bluff, AR",2025-06-01,30,33,14,4,81,3866,1189
38220,"Pine Bluff, AR",2025-07-01,21,25,12,4,62,3928,1210
38220,"Pine Bluff, AR",2025-08-01,28,26,7,0,61,3989,1238
13340,"Bellefontaine, OH",2019-01-01,0,0,1,0,1,1,0
13340,"Bellefontaine, OH",2019-02-01,0,2,0,0,2,3,0
13340,"Bellefontaine, OH",2019-03-01,0,3,0,0,3,6,0
13340,"Bellefontaine, OH",2019-04-01,0,7,2,0,9,15,0
13340,"Bellefontaine, OH",2019-05-01,0,6,2,0,8,23,0
13340,"Bellefontaine, OH",2019-06-01,0,3,1,0,4,27,0
13340,"Bellefontaine, OH",2019-07-01,0,4,3,0,7,34,0
13340,"Bellefontaine, OH",2019-08-01,0,1,3,0,4,38,0
13340,"Bellefontaine, OH",2019-09-01,0,5,1,0,6,44,0
13340,"Bellefontaine, OH",2019-10-01,2,6,2,0,10,54,2
13340,"Bellefontaine, OH",2019-11-01,0,0,4,1,5,59,2
13340,"Bellefontaine, OH",2019-12-01,0,2,2,0,4,63,2
13340,"Bellefontaine, OH",2020-01-01,0,10,1,0,11,74,2
13340,"Bellefontaine, OH",2020-02-01,0,4,0,0,4,78,2
13340,"Bellefontaine, OH",2020-03-01,0,7,1,0,8,86,2
13340,"Bellefontaine, OH",2020-04-01,1,9,3,1,14,100,3
13340,"Bellefontaine, OH",2020-05-01,4,9,2,0,15,115,7
13340,"Bellefontaine, OH",2020-06-01,0,9,3,0,12,127,7
13340,"Bellefontaine, OH",2020-07-01,3,12,3,1,19,146,10
13340,"Bellefontaine, OH",2020-08-01,2,10,2,0,14,160,12
13340,"Bellefontaine, OH",2020-09-01,1,15,2,0,18,178,13
13340,"Bellefontaine, OH",2020-10-01,3,26,12,0,41,219,16
13340,"Bellefontaine, OH",2020-11-01,3,19,8,0,30,249,19
13340,"Bellefontaine, OH",2020-12-01,8,45,3,0,56,305,27
13340,"Bellefontaine, OH",2021-01-01,9,47,13,1,70,375,36
13340,"Bellefontaine, OH",2021-02-01,14,36,9,2,61,436,50
13340,"Bellefontaine, OH",2021-03-01,8,37,8,1,54,490,58
13340,"Bellefontaine, OH",2021-04-01,7,36,10,3,56,546,65
13340,"Bellefontaine, OH",2021-05-01,17,56,7,0,80,626,82
13340,"Bellefontaine, OH",2021-06-01,12,35,11,0,58,684,94
13340,"Bellefontaine, OH",2021-07-01,8,30,11,1,50,734,102
13340,"Bellefontaine, OH",2021-08-01,4,37,9,2,52,786,106
13340,"Bellefontaine, OH",2021-09-01,10,46,9,1,66,852,116
13340,"Bellefontaine, OH",2021-10-01,4,33,12,0,49,901,120
13340,"Bellefontaine, OH",2021-11-01,14,29,9,2,54,955,134
13340,"Bellefontaine, OH",2021-12-01,14,35,11,1,61,1016,148
13340,"Bellefontaine, OH",2022-01-01,17,38,9,3,67,1083,165
13340,"Bellefontaine, OH",2022-02-01,12,27,10,0,49,1132,177
