CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
13340,"Bellefontaine, OH",2022-03-01,8,28,14,0,50,1182,185
13340,"Bellefontaine, OH",2022-04-01,14,30,15,0,59,1241,199
13340,"Bellefontaine, OH",2022-05-01,8,24,10,0,42,1283,207
13340,"Bellefontaine, OH",2022-06-01,7,26,7,0,40,1323,214
13340,"Bellefontaine, OH",2022-07-01,8,18,10,1,37,1360,222
13340,"Bellefontaine, OH",2022-08-01,6,25,11,1,43,1403,228
13340,"Bellefontaine, OH",2022-09-01,8,26,7,0,41,1444,236
13340,"Bellefontaine, OH",2022-10-01,6,23,13,1,43,1487,242
13340,"Bellefontaine, OH",2022-11-01,8,15,9,0,32,1519,250
13340,"Bellefontaine, OH",2022-12-01,13,20,9,1,43,1562,263
13340,"Bellefontaine, OH",2023-01-01,11,22,11,2,46,1608,274
13340,"Bellefontaine, OH",2023-02-01,3,18,5,1,27,1635,277
13340,"Bellefontaine, OH",2023-03-01,13,24,15,1,53,1688,290
13340,"Bellefontaine, OH",2023-04-01,6,23,11,1,41,1729,296
13340,"Bellefontaine, OH",2023-05-01,12,18,5,1,36,1765,308
13340,"Bellefontaine, OH",2023-06-01,9,13,12,0,34,1799,317
13340,"Bellefontaine, OH",2023-07-01,6,11,6,0,23,1822,323
13340,"Bellefontaine, OH",2023-08-01,7,13,4,1,25,1847,330
13340,"Bellefontaine, OH",2023-09-01,6,22,6,2,36,1883,336
13340,"Bellefontaine, OH",2023-10-01,12,29,10,0,51,1934,348
13340,"Bellefontaine, OH",2023-11-01,18,25,10,1,54,1988,366
13340,"Bellefontaine, OH",2023-12-01,11,36,9,0,56,2044,377
13340,"Bellefontaine, OH",2024-01-01,20,24,8,1,53,2097,397
13340,"Bellefontaine, OH",2024-02-01,18,21,6,1,46,2143,415
13340,"Bellefontaine, OH",2024-03-01,25,25,5,2,57,2200,440
13340,"Bellefontaine, OH",2024-04-01,14,19,6,0,39,2239,454
13340,"Bellefontaine, OH",2024-05-01,15,18,11,1,45,2284,469
13340,"Bellefontaine, OH",2024-06-01,13,15,6,0,34,2318,482
13340,"Bellefontaine, OH",2024-07-01,6,14,3,0,23,2341,488
13340,"Bellefontaine, OH",2024-08-01,7,17,2,0,26,2367,495
13340,"Bellefontaine, OH",2024-09-01,22,29,10,1,62,2429,517
13340,"Bellefontaine, OH",2024-10-01,25,31,5,1,62,2491,542
13340,"Bellefontaine, OH",2024-11-01,29,20,8,1,58,2549,571
13340,"Bellefontaine, OH",2024-12-01,22,18,8,2,50,2599,593
13340,"Bellefontaine, OH",2025-01-01,22,34,15,2,73,2672,615
13340,"Bellefontaine, OH",2025-02-01,22,24,6,0,52,2724,637
13340,"Bellefontaine, OH",2025-03-01,23,19,10,1,53,2777,660
13340,"Bellefontaine, OH",2025-04-01,23,22,6,1,52,2829,683
13340,"Bellefontaine, OH",2025-05-01,16,21,4,1,42,2871,699
13340,"Bellefontaine, OH",2025-06-01,15,15,5,0,35,2906,714
13340,"Bellefontaine, OH",2025-07-01,23,17,8,0,48,2954,737
13340,"Bellefontaine, OH",2025-08-01,8,7,4,0,19,2973,745
44940,"Sumter, SC",2019-01-01,0,7,3,0,10,10,0
44940,"Sumter, SC",2019-02-01,0,9,3,0,12,22,0
44940,"Sumter, SC",2019-03-01,0,7,0,0,7,29,0
44940,"Sumter, SC",2019-04-01,0,17,4,0,21,50,0
44940,"Sumter, SC",2019-05-01,0,21,5,0,26,76,0
44940,"Sumter, SC",2019-06-01,1,23,7,1,32,108,1
44940,"Sumter, SC",2019-07-01,1,21,3,1,26,134,2
44940,"Sumter, SC",2019-08-01,1,22,5,0,28,162,3
44940,"Sumter, SC",2019-09-01,1,24,8,0,33,195,4
44940,"Sumter, SC",2019-10-01,1,24,3,3,31,226,5
44940,"Sumter, SC",2019-11-01,2,17,5,0,24,250,7
44940,"Sumter, SC",2019-12-01,3,19,4,1,27,277,10
44940,"Sumter, SC",2020-01-01,3,17,5,0,25,302,13
44940,"Sumter, SC",2020-02-01,3,24,3,0,30,332,16
44940,"Sumter, SC",2020-03-01,2,33,6,1,42,374,18
44940,"Sumter, SC",2020-04-01,10,46,17,0,73,447,28
44940,"Sumter, SC",2020-05-01,10,86,7,0,103,550,38
44940,"Sumter, SC",2020-06-01,13,36,7,1,57,607,51
44940,"Sumter, SC",2020-07-01,25,88,12,3,128,735,76
44940,"Sumter, SC",2020-08-01,26,116,23,3,168,903,102
44940,"Sumter, SC",2020-09-01,14,86,21,2,123,1026,116
44940,"Sumter, SC",2020-10-01,11,71,11,3,96,1122,127
44940,"Sumter, SC",2020-11-01,17,46,9,1,73,1195,144
44940,"Sumter, SC",2020-12-01,10,53,15,1,79,1274,154
44940,"Sumter, SC",2021-01-01,38,106,23,2,169,1443,192
44940,"Sumter, SC",2021-02-01,29,93,15,0,137,1580,221
44940,"Sumter, SC",2021-03-01,28,91,17,3,139,1719,249
44940,"Sumter, SC",2021-04-01,34,126,20,1,181,1900,283
44940,"Sumter, SC",2021-05-01,45,106,33,3,187,2087,328
44940,"Sumter, SC",2021-06-01,33,114,21,0,168,2255,361
44940,"Sumter, SC",2021-07-01,27,70,15,0,112,2367,388
44940,"Sumter, SC",2021-08-01,23,100,20,1,144,2511,411
44940,"Sumter, SC",2021-09-01,20,94,32,1,147,2658,431
44940,"Sumter, SC",2021-10-01,26,52,20,1,99,2757,457
44940,"Sumter, SC",2021-11-01,15,69,12,0,96,2853,472
44940,"Sumter, SC",2021-12-01,34,63,18,2,117,2970,506
44940,"Sumter, SC",2022-01-01,34,75,14,1,124,3094,540
44940,"Sumter, SC",2022-02-01,19,45,16,0,80,3174,559
44940,"Sumter, SC",2022-03-01,47,110,28,2,187,3361,606
44940,"Sumter, SC",2022-04-01,32,77,24,1,134,3495,638
44940,"Sumter, SC",2022-05-01,34,88,20,2,144,3639,672
44940,"Sumter, SC",2022-06-01,34,70,21,1,126,3765,706
44940,"Sumter, SC",2022-07-01,33,68,13,1,115,3880,739
44940,"Sumter, SC",2022-08-01,25,75,17,3,120,4000,764
44940,"Sumter, SC",2022-09-01,36,56,15,0,107,4107,800
44940,"Sumter, SC",2022-10-01,35,74,17,0,126,4233,835
44940,"Sumter, SC",2022-11-01,37,82,21,3,143,4376,872
44940,"Sumter, SC",2022-12-01,43,69,23,2,137,4513,915
44940,"Sumter, SC",2023-01-01,35,75,25,3,138,4651,950
44940,"Sumter, SC",2023-02-01,28,59,16,3,106,4757,978
44940,"Sumter, SC",2023-03-01,68,86,25,3,182,4939,1046
44940,"Sumter, SC",2023-04-01,39,82,21,3,145,5084,1085
44940,"Sumter, SC",2023-05-01,35,56,13,1,105,5189,1120
44940,"Sumter, SC",2023-06-01,25,50,12,2,89,5278,1145
44940,"Sumter, SC",2023-07-01,29,42,11,0,82,5360,1174
44940,"Sumter, SC",2023-08-01,22,52,7,0,81,5441,1196
44940,"Sumter, SC",2023-09-01,39,44,7,1,91,5532,1235
44940,"Sumter, SC",2023-10-01,52,54,18,0,124,5656,1287
44940,"Sumter, SC",2023-11-01,38,76,29,0,143,5799,1325
44940,"Sumter, SC",2023-12-01,45,72,23,3,143,5942,1370
44940,"Sumter, SC",2024-01-01,43,66,21,2,132,6074,1413
44940,"Sumter, SC",2024-02-01,59,57,14,1,131,6205,1472
44940,"Sumter, SC",2024-03-01,53,78,13,0,144,6349,1525
44940,"Sumter, SC",2024-04-01,49,59,12,3,123,6472,1574
44940,"Sumter, SC",2024-05-01,31,32,8,1,72,6544,1605
44940,"Sumter, SC",2024-06-01,44,53,12,1,110,6654,1649
44940,"Sumter, SC",2024-07-01,53,48,17,1,119,6773,1702
44940,"Sumter, SC",2024-08-01,53,71,25,4,153,6926,1755
44940,"Sumter, SC",2024-09-01,49,75,22,4,150,7076,1804
44940,"Sumter, SC",2024-10-01,66,86,32,1,185,7261,1870
44940,"Sumter, SC",2024-11-01,59,49,23,4,135,7396,1929
44940,"Sumter, SC",2024-12-01,55,71,23,3,152,7548,1984
44940,"Sumter, SC",2025-01-01,58,61,23,2,144,7692,2042
44940,"Sumter, SC",2025-02-01,42,59,13,1,115,7807,2084
44940,"Sumter, SC",2025-03-01,72,52,11,3,138,7945,2156
44940,"Sumter, SC",2025-04-01,81,70,19,6,176,8121,2237
44940,"Sumter, SC",2025-05-01,64,64,20,5,153,8274,2301
44940,"Sumter, SC",2025-06-01,87,83,36,2,208,8482,2388
44940,"Sumter, SC",2025-07-01,67,69,23,4,163,8645,2455
44940,"Sumter, SC",2025-08-01,65,67,24,4,160,8805,2520
44940,"Sumter, SC",2025-09-01,1,1,1,0,3,8808,2521
13660,"Big Rapids, MI",2019-01-01,0,2,1,0,3,3,0
13660,"Big Rapids, MI",2019-02-01,0,2,0,0,2,5,0
13660,"Big Rapids, MI",2019-03-01,0,4,1,0,5,10,0
13660,"Big Rapids, MI",2019-04-01,0,4,1,0,5,15,0
13660,"Big Rapids, MI",2019-05-01,0,3,0,0,3,18,0
13660,"Big Rapids, MI",2019-06-01,0,0,1,0,1,19,0
13660,"Big Rapids, MI",2019-07-01,0,1,1,1,3,22,0
13660,"Big Rapids, MI",2019-08-01,0,4,1,0,5,27,0
13660,"Big Rapids, MI",2019-09-01,0,4,3,0,7,34,0
13660,"Big Rapids, MI",2019-10-01,0,1,0,0,1,35,0
13660,"Big Rapids, MI",2019-11-01,0,4,1,0,5,40,0
13660,"Big Rapids, MI",2019-12-01,1,1,0,0,2,42,1
13660,"Big Rapids, MI",2020-01-01,0,1,0,0,1,43,1
13660,"Big Rapids, MI",2020-02-01,2,2,0,0,4,47,3
13660,"Big Rapids, MI",2020-03-01,1,0,0,0,1,48,4
13660,"Big Rapids, MI",2020-04-01,2,8,0,0,10,58,6
13660,"Big Rapids, MI",2020-05-01,12,12,1,0,25,83,18
13660,"Big Rapids, MI",2020-06-01,5,11,1,0,17,100,23
13660,"Big Rapids, MI",2020-07-01,9,13,1,0,23,123,32
13660,"Big Rapids, MI",2020-08-01,7,10,2,0,19,142,39
13660,"Big Rapids, MI",2020-09-01,4,8,1,0,13,155,43
13660,"Big Rapids, MI",2020-10-01,27,32,5,0,64,219,70
13660,"Big Rapids, MI",2020-11-01,19,27,1,0,47,266,89
13660,"Big Rapids, MI",2020-12-01,15,23,4,1,43,309,104
13660,"Big Rapids, MI",2021-01-01,25,26,5,0,56,365,129
13660,"Big Rapids, MI",2021-02-01,18,38,4,0,60,425,147
13660,"Big Rapids, MI",2021-03-01,25,21,3,0,49,474,172
13660,"Big Rapids, MI",2021-04-01,10,27,4,1,42,516,182
13660,"Big Rapids, MI",2021-05-01,23,40,11,1,75,591,205
13660,"Big Rapids, MI",2021-06-01,18,31,2,1,52,643,223
13660,"Big Rapids, MI",2021-07-01,17,33,7,0,57,700,240
13660,"Big Rapids, MI",2021-08-01,22,34,8,0,64,764,262
13660,"Big Rapids, MI",2021-09-01,32,39,6,0,77,841,294
13660,"Big Rapids, MI",2021-10-01,35,37,6,0,78,919,329
13660,"Big Rapids, MI",2021-11-01,27,39,12,0,78,997,356
13660,"Big Rapids, MI",2021-12-01,22,36,3,1,62,1059,378
13660,"Big Rapids, MI",2022-01-01,32,59,10,2,103,1162,410
13660,"Big Rapids, MI",2022-02-01,35,44,4,0,83,1245,445
13660,"Big Rapids, MI",2022-03-01,17,32,10,0,59,1304,462
13660,"Big Rapids, MI",2022-04-01,18,33,5,0,56,1360,480
13660,"Big Rapids, MI",2022-05-01,19,26,0,1,46,1406,499
13660,"Big Rapids, MI",2022-06-01,12,19,3,0,34,1440,511
13660,"Big Rapids, MI",2022-07-01,12,14,5,0,31,1471,523
13660,"Big Rapids, MI",2022-08-01,18,18,4,2,42,1513,541
13660,"Big Rapids, MI",2022-09-01,22,20,3,0,45,1558,563
13660,"Big Rapids, MI",2022-10-01,26,22,7,0,55,1613,589
13660,"Big Rapids, MI",2022-11-01,32,19,2,1,54,1667,621
13660,"Big Rapids, MI",2022-12-01,31,21,4,0,56,1723,652
13660,"Big Rapids, MI",2023-01-01,17,23,6,1,47,1770,669
13660,"Big Rapids, MI",2023-02-01,35,22,7,0,64,1834,704
13660,"Big Rapids, MI",2023-03-01,52,25,10,0,87,1921,756
13660,"Big Rapids, MI",2023-04-01,15,31,6,1,53,1974,771
13660,"Big Rapids, MI",2023-05-01,14,10,7,0,31,2005,785
13660,"Big Rapids, MI",2023-06-01,8,15,6,0,29,2034,793
13660,"Big Rapids, MI",2023-07-01,17,21,6,0,44,2078,810
13660,"Big Rapids, MI",2023-08-01,21,15,4,0,40,2118,831
13660,"Big Rapids, MI",2023-09-01,31,25,6,0,62,2180,862
13660,"Big Rapids, MI",2023-10-01,32,21,3,0,56,2236,894
13660,"Big Rapids, MI",2023-11-01,40,17,6,0,63,2299,934
13660,"Big Rapids, MI",2023-12-01,20,17,3,1,41,2340,954
13660,"Big Rapids, MI",2024-01-01,37,9,4,1,51,2391,991
13660,"Big Rapids, MI",2024-02-01,36,18,7,1,62,2453,1027
13660,"Big Rapids, MI",2024-03-01,41,19,6,2,68,2521,1068
13660,"Big Rapids, MI",2024-04-01,21,16,5,0,42,2563,1089
13660,"Big Rapids, MI",2024-05-01,24,13,4,1,42,2605,1113
13660,"Big Rapids, MI",2024-06-01,9,9,5,0,23,2628,1122
13660,"Big Rapids, MI",2024-07-01,13,10,4,1,28,2656,1135
13660,"Big Rapids, MI",2024-08-01,11,7,1,0,19,2675,1146
13660,"Big Rapids, MI",2024-09-01,23,11,7,0,41,2716,1169
13660,"Big Rapids, MI",2024-10-01,38,14,10,0,62,2778,1207
13660,"Big Rapids, MI",2024-11-01,44,17,8,0,69,2847,1251
13660,"Big Rapids, MI",2024-12-01,36,12,6,0,54,2901,1287
13660,"Big Rapids, MI",2025-01-01,33,28,7,0,68,2969,1320
13660,"Big Rapids, MI",2025-02-01,46,21,1,0,68,3037,1366
13660,"Big Rapids, MI",2025-03-01,47,14,8,2,71,3108,1413
13660,"Big Rapids, MI",2025-04-01,26,6,1,1,34,3142,1439
13660,"Big Rapids, MI",2025-05-01,15,12,6,0,33,3175,1454
13660,"Big Rapids, MI",2025-06-01,13,12,2,0,27,3202,1467
13660,"Big Rapids, MI",2025-07-01,21,16,4,3,44,3246,1488
13660,"Big Rapids, MI",2025-08-01,14,10,4,1,29,3275,1502
13660,"Big Rapids, MI",2025-09-01,4,0,0,0,4,3279,1506
46540,"Utica-Rome, NY",2019-01-01,0,7,5,0,12,12,0
46540,"Utica-Rome, NY",2019-02-01,1,12,6,0,19,31,1
46540,"Utica-Rome, NY",2019-03-01,1,34,7,1,43,74,2
46540,"Utica-Rome, NY",2019-04-01,5,45,6,1,57,131,7
46540,"Utica-Rome, NY",2019-05-01,0,29,10,1,40,171,7
46540,"Utica-Rome, NY",2019-06-01,2,18,7,2,29,200,9
46540,"Utica-Rome, NY",2019-07-01,3,18,4,1,26,226,12
46540,"Utica-Rome, NY",2019-08-01,0,20,7,0,27,253,12
46540,"Utica-Rome, NY",2019-09-01,0,27,2,0,29,282,12
46540,"Utica-Rome, NY",2019-10-01,3,27,4,0,34,316,15
46540,"Utica-Rome, NY",2019-11-01,3,26,7,2,38,354,18
46540,"Utica-Rome, NY",2019-12-01,6,31,9,0,46,400,24
46540,"Utica-Rome, NY",2020-01-01,7,33,5,0,45,445,31
46540,"Utica-Rome, NY",2020-02-01,5,20,6,0,31,476,36
46540,"Utica-Rome, NY",2020-03-01,6,47,11,1,65,541,42
46540,"Utica-Rome, NY",2020-04-01,13,60,14,3,90,631,55
46540,"Utica-Rome, NY",2020-05-01,36,77,5,2,120,751,91
46540,"Utica-Rome, NY",2020-06-01,31,96,26,1,154,905,122
46540,"Utica-Rome, NY",2020-07-01,31,88,26,1,146,1051,153
46540,"Utica-Rome, NY",2020-08-01,19,76,15,2,112,1163,172
46540,"Utica-Rome, NY",2020-09-01,25,95,16,1,137,1300,197
46540,"Utica-Rome, NY",2020-10-01,21,77,20,0,118,1418,218
46540,"Utica-Rome, NY",2020-11-01,20,83,15,1,119,1537,238
46540,"Utica-Rome, NY",2020-12-01,16,50,9,1,76,1613,254
46540,"Utica-Rome, NY",2021-01-01,54,124,23,3,204,1817,308
46540,"Utica-Rome, NY",2021-02-01,64,123,27,5,219,2036,372
46540,"Utica-Rome, NY",2021-03-01,51,135,37,5,228,2264,423
46540,"Utica-Rome, NY",2021-04-01,49,110,14,3,176,2440,472
46540,"Utica-Rome, NY",2021-05-01,29,53,19,0,101,2541,501
46540,"Utica-Rome, NY",2021-06-01,18,76,19,2,115,2656,519
46540,"Utica-Rome, NY",2021-07-01,22,93,28,1,144,2800,541
46540,"Utica-Rome, NY",2021-08-01,28,77,17,0,122,2922,569
46540,"Utica-Rome, NY",2021-09-01,28,84,24,1,137,3059,597
46540,"Utica-Rome, NY",2021-10-01,21,53,13,2,89,3148,618
46540,"Utica-Rome, NY",2021-11-01,21,47,12,0,80,3228,639
46540,"Utica-Rome, NY",2021-12-01,39,103,25,3,170,3398,678
46540,"Utica-Rome, NY",2022-01-01,63,137,19,3,222,3620,741
46540,"Utica-Rome, NY",2022-02-01,44,100,31,3,178,3798,785
46540,"Utica-Rome, NY",2022-03-01,30,93,20,1,144,3942,815
46540,"Utica-Rome, NY",2022-04-01,21,60,12,1,94,4036,836
46540,"Utica-Rome, NY",2022-05-01,42,90,30,2,164,4200,878
46540,"Utica-Rome, NY",2022-06-01,17,51,8,1,77,4277,895
46540,"Utica-Rome, NY",2022-07-01,29,58,13,2,102,4379,924
46540,"Utica-Rome, NY",2022-08-01,20,58,17,2,97,4476,944
46540,"Utica-Rome, NY",2022-09-01,38,62,11,1,112,4588,982
46540,"Utica-Rome, NY",2022-10-01,30,81,15,2,128,4716,1012
46540,"Utica-Rome, NY",2022-11-01,60,78,28,4,170,4886,1072
46540,"Utica-Rome, NY",2022-12-01,49,85,32,4,170,5056,1121
46540,"Utica-Rome, NY",2023-01-01,39,84,30,3,156,5212,1160
46540,"Utica-Rome, NY",2023-02-01,56,87,31,0,174,5386,1216
46540,"Utica-Rome, NY",2023-03-01,71,117,38,3,229,5615,1287
46540,"Utica-Rome, NY",2023-04-01,46,75,30,1,152,5767,1333
46540,"Utica-Rome, NY",2023-05-01,34,62,15,1,112,5879,1367
46540,"Utica-Rome, NY",2023-06-01,17,36,6,0,59,5938,1384
46540,"Utica-Rome, NY",2023-07-01,26,51,11,3,91,6029,1410
46540,"Utica-Rome, NY",2023-08-01,37,64,18,1,120,6149,1447
46540,"Utica-Rome, NY",2023-09-01,58,60,19,1,138,6287,1505
46540,"Utica-Rome, NY",2023-10-01,61,104,31,1,197,6484,1566
46540,"Utica-Rome, NY",2023-11-01,71,90,40,1,202,6686,1637
46540,"Utica-Rome, NY",2023-12-01,55,92,38,1,186,6872,1692
46540,"Utica-Rome, NY",2024-01-01,63,89,34,0,186,7058,1755
46540,"Utica-Rome, NY",2024-02-01,94,77,34,0,205,7263,1849
46540,"Utica-Rome, NY",2024-03-01,88,108,32,1,229,7492,1937
46540,"Utica-Rome, NY",2024-04-01,69,72,37,2,180,7672,2006
46540,"Utica-Rome, NY",2024-05-01,60,78,27,0,165,7837,2066
46540,"Utica-Rome, NY",2024-06-01,59,84,23,4,170,8007,2125
46540,"Utica-Rome, NY",2024-07-01,53,102,26,3,184,8191,2178
46540,"Utica-Rome, NY",2024-08-01,32,50,23,5,110,8301,2210
46540,"Utica-Rome, NY",2024-09-01,84,91,34,7,216,8517,2294
46540,"Utica-Rome, NY",2024-10-01,89,103,30,5,227,8744,2383
46540,"Utica-Rome, NY",2024-11-01,74,101,34,6,215,8959,2457
46540,"Utica-Rome, NY",2024-12-01,83,108,37,2,230,9189,2540
46540,"Utica-Rome, NY",2025-01-01,95,116,25,3,239,9428,2635
46540,"Utica-Rome, NY",2025-02-01,85,108,26,5,224,9652,2720
46540,"Utica-Rome, NY",2025-03-01,109,110,36,5,260,9912,2829
46540,"Utica-Rome, NY",2025-04-01,97,107,26,2,232,10144,2926
46540,"Utica-Rome, NY",2025-05-01,114,128,25,4,271,10415,3040
46540,"Utica-Rome, NY",2025-06-01,105,107,31,1,244,10659,3145
46540,"Utica-Rome, NY",2025-07-01,97,123,37,3,260,10919,3242
46540,"Utica-Rome, NY",2025-08-01,68,82,28,4,182,11101,3310
46540,"Utica-Rome, NY",2025-09-01,0,2,3,0,5,11106,3310
16620,"Charleston, WV",2019-01-01,1,12,5,1,19,19,1
16620,"Charleston, WV",2019-02-01,0,26,4,1,31,50,1
16620,"Charleston, WV",2019-03-01,1,33,12,0,46,96,2
16620,"Charleston, WV",2019-04-01,2,42,8,1,53,149,4
16620,"Charleston, WV",2019-05-01,1,60,16,0,77,226,5
16620,"Charleston, WV",2019-06-01,1,36,16,1,54,280,6
16620,"Charleston, WV",2019-07-01,1,39,11,1,52,332,7
16620,"Charleston, WV",2019-08-01,3,42,12,2,59,391,10
16620,"Charleston, WV",2019-09-01,7,36,6,0,49,440,17
16620,"Charleston, WV",2019-10-01,5,54,11,0,70,510,22
16620,"Charleston, WV",2019-11-01,3,50,11,0,64,574,25
16620,"Charleston, WV",2019-12-01,2,23,7,2,34,608,27
16620,"Charleston, WV",2020-01-01,8,29,9,1,47,655,35
16620,"Charleston, WV",2020-02-01,2,29,12,2,45,700,37
16620,"Charleston, WV",2020-03-01,9,63,13,0,85,785,46
16620,"Charleston, WV",2020-04-01,31,86,23,2,142,927,77
16620,"Charleston, WV",2020-05-01,49,156,32,2,239,1166,126
16620,"Charleston, WV",2020-06-01,20,82,8,3,113,1279,146
16620,"Charleston, WV",2020-07-01,21,104,22,0,147,1426,167
16620,"Charleston, WV",2020-08-01,32,185,29,4,250,1676,199
16620,"Charleston, WV",2020-09-01,33,94,22,2,151,1827,232
16620,"Charleston, WV",2020-10-01,12,52,14,0,78,1905,244
16620,"Charleston, WV",2020-11-01,16,76,15,2,109,2014,260
16620,"Charleston, WV",2020-12-01,29,68,14,1,112,2126,289
16620,"Charleston, WV",2021-01-01,62,158,31,1,252,2378,351
16620,"Charleston, WV",2021-02-01,62,143,37,6,248,2626,413
16620,"Charleston, WV",2021-03-01,61,151,42,6,260,2886,474
16620,"Charleston, WV",2021-04-01,70,179,32,2,283,3169,544
16620,"Charleston, WV",2021-05-01,65,141,28,3,237,3406,609
16620,"Charleston, WV",2021-06-01,25,68,16,0,109,3515,634
16620,"Charleston, WV",2021-07-01,27,97,22,3,149,3664,661
16620,"Charleston, WV",2021-08-01,28,88,26,2,144,3808,689
16620,"Charleston, WV",2021-09-01,45,113,36,3,197,4005,734
16620,"Charleston, WV",2021-10-01,23,72,18,1,114,4119,757
16620,"Charleston, WV",2021-11-01,36,95,31,4,166,4285,793
16620,"Charleston, WV",2021-12-01,45,108,27,4,184,4469,838
16620,"Charleston, WV",2022-01-01,51,150,30,4,235,4704,889
16620,"Charleston, WV",2022-02-01,44,100,35,3,182,4886,933
16620,"Charleston, WV",2022-03-01,52,128,37,3,220,5106,985
16620,"Charleston, WV",2022-04-01,35,102,29,3,169,5275,1020
16620,"Charleston, WV",2022-05-01,47,99,31,1,178,5453,1067
16620,"Charleston, WV",2022-06-01,42,78,14,2,136,5589,1109
16620,"Charleston, WV",2022-07-01,35,102,30,3,170,5759,1144
16620,"Charleston, WV",2022-08-01,56,130,43,2,231,5990,1200
16620,"Charleston, WV",2022-09-01,38,124,28,0,190,6180,1238
16620,"Charleston, WV",2022-10-01,41,84,37,1,163,6343,1279
16620,"Charleston, WV",2022-11-01,41,96,33,2,172,6515,1320
16620,"Charleston, WV",2022-12-01,36,93,28,1,158,6673,1356
16620,"Charleston, WV",2023-01-01,55,94,27,5,181,6854,1411
16620,"Charleston, WV",2023-02-01,42,88,30,1,161,7015,1453
16620,"Charleston, WV",2023-03-01,79,103,34,3,219,7234,1532
16620,"Charleston, WV",2023-04-01,57,101,27,5,190,7424,1589
16620,"Charleston, WV",2023-05-01,41,54,15,0,110,7534,1630
16620,"Charleston, WV",2023-06-01,35,52,13,5,105,7639,1665
16620,"Charleston, WV",2023-07-01,27,41,13,1,82,7721,1692
16620,"Charleston, WV",2023-08-01,40,76,27,2,145,7866,1732
16620,"Charleston, WV",2023-09-01,45,85,26,8,164,8030,1777
16620,"Charleston, WV",2023-10-01,42,87,32,2,163,8193,1819
16620,"Charleston, WV",2023-11-01,59,91,23,4,177,8370,1878
16620,"Charleston, WV",2023-12-01,64,81,27,2,174,8544,1942
16620,"Charleston, WV",2024-01-01,45,92,29,2,168,8712,1987
16620,"Charleston, WV",2024-02-01,56,87,29,6,178,8890,2043
16620,"Charleston, WV",2024-03-01,62,97,32,3,194,9084,2105
16620,"Charleston, WV",2024-04-01,51,71,28,3,153,9237,2156
16620,"Charleston, WV",2024-05-01,86,97,33,2,218,9455,2242
16620,"Charleston, WV",2024-06-01,77,104,30,5,216,9671,2319
16620,"Charleston, WV",2024-07-01,68,108,39,8,223,9894,2387
16620,"Charleston, WV",2024-08-01,46,95,30,4,175,10069,2433
16620,"Charleston, WV",2024-09-01,64,105,36,5,210,10279,2497
16620,"Charleston, WV",2024-10-01,61,90,32,3,186,10465,2558
16620,"Charleston, WV",2024-11-01,73,103,31,4,211,10676,2631
16620,"Charleston, WV",2024-12-01,67,91,41,3,202,10878,2698
16620,"Charleston, WV",2025-01-01,69,86,28,4,187,11065,2767
16620,"Charleston, WV",2025-02-01,52,79,17,0,148,11213,2819
16620,"Charleston, WV",2025-03-01,78,78,20,3,179,11392,2897
16620,"Charleston, WV",2025-04-01,70,96,41,3,210,11602,2967
16620,"Charleston, WV",2025-05-01,94,99,29,5,227,11829,3061
16620,"Charleston, WV",2025-06-01,77,117,27,5,226,12055,3138
16620,"Charleston, WV",2025-07-01,66,86,39,3,194,12249,3204
16620,"Charleston, WV",2025-08-01,49,77,28,1,155,12404,3253
16620,"Charleston, WV",2025-09-01,1,2,0,0,3,12407,3254
46340,"Tyler, TX",2019-01-01,0,24,5,1,30,30,0
46340,"Tyler, TX",2019-02-01,1,24,7,2,34,64,1
46340,"Tyler, TX",2019-03-01,1,37,10,0,48,112,2
46340,"Tyler, TX",2019-04-01,1,32,3,1,37,149,3
46340,"Tyler, TX",2019-05-01,2,45,12,1,60,209,5
46340,"Tyler, TX",2019-06-01,3,27,6,2,38,247,8
46340,"Tyler, TX",2019-07-01,3,25,7,0,35,282,11
46340,"Tyler, TX",2019-08-01,6,41,10,1,58,340,17
46340,"Tyler, TX",2019-09-01,5,49,9,1,64,404,22
