CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
38100,"Picayune, MS",2023-07-01,4,15,6,0,25,1539,284
38100,"Picayune, MS",2023-08-01,2,16,5,0,23,1562,286
38100,"Picayune, MS",2023-09-01,8,26,8,0,42,1604,294
38100,"Picayune, MS",2023-10-01,7,20,8,0,35,1639,301
38100,"Picayune, MS",2023-11-01,15,28,11,3,57,1696,316
38100,"Picayune, MS",2023-12-01,9,32,9,0,50,1746,325
38100,"Picayune, MS",2024-01-01,14,19,12,0,45,1791,339
38100,"Picayune, MS",2024-02-01,12,25,8,0,45,1836,351
38100,"Picayune, MS",2024-03-01,13,24,6,0,43,1879,364
38100,"Picayune, MS",2024-04-01,14,19,4,1,38,1917,378
38100,"Picayune, MS",2024-05-01,19,24,9,1,53,1970,397
38100,"Picayune, MS",2024-06-01,12,14,9,2,37,2007,409
38100,"Picayune, MS",2024-07-01,26,21,7,1,55,2062,435
38100,"Picayune, MS",2024-08-01,24,38,15,1,78,2140,459
38100,"Picayune, MS",2024-09-01,14,26,16,2,58,2198,473
38100,"Picayune, MS",2024-10-01,20,32,17,0,69,2267,493
38100,"Picayune, MS",2024-11-01,26,33,8,1,68,2335,519
38100,"Picayune, MS",2024-12-01,31,30,14,2,77,2412,550
38100,"Picayune, MS",2025-01-01,19,34,8,1,62,2474,569
38100,"Picayune, MS",2025-02-01,22,29,10,3,64,2538,591
38100,"Picayune, MS",2025-03-01,36,20,18,2,76,2614,627
38100,"Picayune, MS",2025-04-01,28,41,10,0,79,2693,655
38100,"Picayune, MS",2025-05-01,33,32,11,0,76,2769,688
38100,"Picayune, MS",2025-06-01,31,15,16,2,64,2833,719
38100,"Picayune, MS",2025-07-01,21,26,15,1,63,2896,740
38100,"Picayune, MS",2025-08-01,17,21,3,1,42,2938,757
38100,"Picayune, MS",2025-09-01,3,0,0,0,3,2941,760
49220,"Wisconsin Rapids-Marshfield, WI",2019-03-01,1,1,1,0,3,3,1
49220,"Wisconsin Rapids-Marshfield, WI",2019-04-01,0,2,0,0,2,5,1
49220,"Wisconsin Rapids-Marshfield, WI",2019-05-01,0,1,1,1,3,8,1
49220,"Wisconsin Rapids-Marshfield, WI",2019-06-01,0,1,0,0,1,9,1
49220,"Wisconsin Rapids-Marshfield, WI",2019-07-01,0,4,1,0,5,14,1
49220,"Wisconsin Rapids-Marshfield, WI",2019-08-01,0,1,1,0,2,16,1
49220,"Wisconsin Rapids-Marshfield, WI",2019-09-01,0,1,0,0,1,17,1
49220,"Wisconsin Rapids-Marshfield, WI",2019-10-01,1,3,3,0,7,24,2
49220,"Wisconsin Rapids-Marshfield, WI",2019-11-01,0,5,1,0,6,30,2
49220,"Wisconsin Rapids-Marshfield, WI",2019-12-01,2,4,2,0,8,38,4
49220,"Wisconsin Rapids-Marshfield, WI",2020-01-01,0,8,0,0,8,46,4
49220,"Wisconsin Rapids-Marshfield, WI",2020-02-01,1,5,3,0,9,55,5
49220,"Wisconsin Rapids-Marshfield, WI",2020-03-01,1,4,1,0,6,61,6
49220,"Wisconsin Rapids-Marshfield, WI",2020-04-01,1,7,4,0,12,73,7
49220,"Wisconsin Rapids-Marshfield, WI",2020-05-01,2,14,3,0,19,92,9
49220,"Wisconsin Rapids-Marshfield, WI",2020-06-01,4,8,4,0,16,108,13
49220,"Wisconsin Rapids-Marshfield, WI",2020-07-01,3,6,3,0,12,120,16
49220,"Wisconsin Rapids-Marshfield, WI",2020-08-01,6,20,3,0,29,149,22
49220,"Wisconsin Rapids-Marshfield, WI",2020-09-01,2,11,8,1,22,171,24
49220,"Wisconsin Rapids-Marshfield, WI",2020-10-01,13,28,4,2,47,218,37
49220,"Wisconsin Rapids-Marshfield, WI",2020-11-01,10,28,2,1,41,259,47
49220,"Wisconsin Rapids-Marshfield, WI",2020-12-01,16,39,9,0,64,323,63
49220,"Wisconsin Rapids-Marshfield, WI",2021-01-01,24,45,7,2,78,401,87
49220,"Wisconsin Rapids-Marshfield, WI",2021-02-01,19,24,4,0,47,448,106
49220,"Wisconsin Rapids-Marshfield, WI",2021-03-01,20,29,8,1,58,506,126
49220,"Wisconsin Rapids-Marshfield, WI",2021-04-01,14,29,1,0,44,550,140
49220,"Wisconsin Rapids-Marshfield, WI",2021-05-01,28,43,11,1,83,633,168
49220,"Wisconsin Rapids-Marshfield, WI",2021-06-01,27,30,8,0,65,698,195
49220,"Wisconsin Rapids-Marshfield, WI",2021-07-01,16,34,9,0,59,757,211
49220,"Wisconsin Rapids-Marshfield, WI",2021-08-01,15,31,7,0,53,810,226
49220,"Wisconsin Rapids-Marshfield, WI",2021-09-01,7,31,3,1,42,852,233
49220,"Wisconsin Rapids-Marshfield, WI",2021-10-01,24,30,7,1,62,914,257
49220,"Wisconsin Rapids-Marshfield, WI",2021-11-01,21,20,7,1,49,963,278
49220,"Wisconsin Rapids-Marshfield, WI",2021-12-01,35,45,10,1,91,1054,313
49220,"Wisconsin Rapids-Marshfield, WI",2022-01-01,33,44,6,0,83,1137,346
49220,"Wisconsin Rapids-Marshfield, WI",2022-02-01,19,38,11,3,71,1208,365
49220,"Wisconsin Rapids-Marshfield, WI",2022-03-01,21,22,11,3,57,1265,386
49220,"Wisconsin Rapids-Marshfield, WI",2022-04-01,14,33,5,2,54,1319,400
49220,"Wisconsin Rapids-Marshfield, WI",2022-05-01,26,34,9,0,69,1388,426
49220,"Wisconsin Rapids-Marshfield, WI",2022-06-01,15,33,6,1,55,1443,441
49220,"Wisconsin Rapids-Marshfield, WI",2022-07-01,14,32,9,1,56,1499,455
49220,"Wisconsin Rapids-Marshfield, WI",2022-08-01,19,39,8,4,70,1569,474
49220,"Wisconsin Rapids-Marshfield, WI",2022-09-01,11,16,12,0,39,1608,485
49220,"Wisconsin Rapids-Marshfield, WI",2022-10-01,13,29,7,2,51,1659,498
49220,"Wisconsin Rapids-Marshfield, WI",2022-11-01,20,29,10,1,60,1719,518
49220,"Wisconsin Rapids-Marshfield, WI",2022-12-01,20,22,8,3,53,1772,538
49220,"Wisconsin Rapids-Marshfield, WI",2023-01-01,26,31,9,1,67,1839,564
49220,"Wisconsin Rapids-Marshfield, WI",2023-02-01,18,20,7,0,45,1884,582
49220,"Wisconsin Rapids-Marshfield, WI",2023-03-01,30,28,11,0,69,1953,612
49220,"Wisconsin Rapids-Marshfield, WI",2023-04-01,14,23,15,3,55,2008,626
49220,"Wisconsin Rapids-Marshfield, WI",2023-05-01,12,15,10,0,37,2045,638
49220,"Wisconsin Rapids-Marshfield, WI",2023-06-01,15,27,13,1,56,2101,653
49220,"Wisconsin Rapids-Marshfield, WI",2023-07-01,16,25,8,2,51,2152,669
49220,"Wisconsin Rapids-Marshfield, WI",2023-08-01,13,12,2,1,28,2180,682
49220,"Wisconsin Rapids-Marshfield, WI",2023-09-01,11,23,6,2,42,2222,693
49220,"Wisconsin Rapids-Marshfield, WI",2023-10-01,14,30,12,2,58,2280,707
49220,"Wisconsin Rapids-Marshfield, WI",2023-11-01,21,24,9,3,57,2337,728
49220,"Wisconsin Rapids-Marshfield, WI",2023-12-01,13,38,9,2,62,2399,741
49220,"Wisconsin Rapids-Marshfield, WI",2024-01-01,22,25,16,0,63,2462,763
49220,"Wisconsin Rapids-Marshfield, WI",2024-02-01,31,17,6,2,56,2518,794
49220,"Wisconsin Rapids-Marshfield, WI",2024-03-01,29,22,8,2,61,2579,823
49220,"Wisconsin Rapids-Marshfield, WI",2024-04-01,16,13,10,4,43,2622,839
49220,"Wisconsin Rapids-Marshfield, WI",2024-05-01,27,18,9,1,55,2677,866
49220,"Wisconsin Rapids-Marshfield, WI",2024-06-01,20,19,6,0,45,2722,886
49220,"Wisconsin Rapids-Marshfield, WI",2024-07-01,12,14,8,0,34,2756,898
49220,"Wisconsin Rapids-Marshfield, WI",2024-08-01,17,17,6,1,41,2797,915
49220,"Wisconsin Rapids-Marshfield, WI",2024-09-01,24,27,9,0,60,2857,939
49220,"Wisconsin Rapids-Marshfield, WI",2024-10-01,24,24,5,1,54,2911,963
49220,"Wisconsin Rapids-Marshfield, WI",2024-11-01,19,27,11,2,59,2970,982
49220,"Wisconsin Rapids-Marshfield, WI",2024-12-01,31,28,9,2,70,3040,1013
49220,"Wisconsin Rapids-Marshfield, WI",2025-01-01,24,30,10,2,66,3106,1037
49220,"Wisconsin Rapids-Marshfield, WI",2025-02-01,27,29,9,0,65,3171,1064
49220,"Wisconsin Rapids-Marshfield, WI",2025-03-01,26,29,7,1,63,3234,1090
49220,"Wisconsin Rapids-Marshfield, WI",2025-04-01,29,36,10,3,78,3312,1119
49220,"Wisconsin Rapids-Marshfield, WI",2025-05-01,26,32,11,0,69,3381,1145
49220,"Wisconsin Rapids-Marshfield, WI",2025-06-01,46,34,12,3,95,3476,1191
49220,"Wisconsin Rapids-Marshfield, WI",2025-07-01,24,27,11,1,63,3539,1215
49220,"Wisconsin Rapids-Marshfield, WI",2025-08-01,20,21,5,1,47,3586,1235
13300,"Beeville, TX",2019-01-01,0,1,0,0,1,1,0
13300,"Beeville, TX",2019-03-01,0,1,0,0,1,2,0
13300,"Beeville, TX",2019-04-01,0,1,0,0,1,3,0
13300,"Beeville, TX",2019-05-01,0,2,1,0,3,6,0
13300,"Beeville, TX",2019-08-01,0,2,0,0,2,8,0
13300,"Beeville, TX",2019-11-01,0,2,0,0,2,10,0
13300,"Beeville, TX",2019-12-01,0,2,0,0,2,12,0
13300,"Beeville, TX",2020-02-01,0,4,0,0,4,16,0
13300,"Beeville, TX",2020-03-01,0,3,0,0,3,19,0
13300,"Beeville, TX",2020-04-01,1,1,1,1,4,23,1
13300,"Beeville, TX",2020-05-01,0,3,0,0,3,26,1
13300,"Beeville, TX",2020-07-01,0,2,1,0,3,29,1
13300,"Beeville, TX",2020-08-01,1,1,2,0,4,33,2
13300,"Beeville, TX",2020-10-01,1,6,0,0,7,40,3
13300,"Beeville, TX",2020-11-01,0,2,2,0,4,44,3
13300,"Beeville, TX",2020-12-01,0,3,1,1,5,49,3
13300,"Beeville, TX",2021-01-01,0,5,1,0,6,55,3
13300,"Beeville, TX",2021-02-01,1,4,1,0,6,61,4
13300,"Beeville, TX",2021-03-01,1,6,2,0,9,70,5
13300,"Beeville, TX",2021-04-01,3,7,1,0,11,81,8
13300,"Beeville, TX",2021-05-01,2,6,2,0,10,91,10
13300,"Beeville, TX",2021-06-01,2,11,0,0,13,104,12
13300,"Beeville, TX",2021-07-01,2,6,3,1,12,116,14
13300,"Beeville, TX",2021-08-01,6,16,3,0,25,141,20
13300,"Beeville, TX",2021-09-01,6,12,1,0,19,160,26
13300,"Beeville, TX",2021-10-01,2,9,3,0,14,174,28
13300,"Beeville, TX",2021-11-01,3,5,1,0,9,183,31
13300,"Beeville, TX",2021-12-01,2,9,3,1,15,198,33
13300,"Beeville, TX",2022-01-01,5,13,2,1,21,219,38
13300,"Beeville, TX",2022-02-01,3,17,4,1,25,244,41
13300,"Beeville, TX",2022-03-01,8,11,5,0,24,268,49
13300,"Beeville, TX",2022-04-01,4,12,6,0,22,290,53
13300,"Beeville, TX",2022-05-01,3,5,1,0,9,299,56
13300,"Beeville, TX",2022-06-01,2,7,0,1,10,309,58
13300,"Beeville, TX",2022-07-01,2,14,2,0,18,327,60
13300,"Beeville, TX",2022-08-01,8,17,3,0,28,355,68
13300,"Beeville, TX",2022-09-01,7,14,7,0,28,383,75
13300,"Beeville, TX",2022-10-01,10,12,3,0,25,408,85
13300,"Beeville, TX",2022-11-01,3,12,4,0,19,427,88
13300,"Beeville, TX",2022-12-01,1,12,4,1,18,445,89
13300,"Beeville, TX",2023-01-01,5,16,6,0,27,472,94
13300,"Beeville, TX",2023-02-01,4,11,5,0,20,492,98
13300,"Beeville, TX",2023-03-01,8,13,3,1,25,517,106
13300,"Beeville, TX",2023-04-01,2,14,2,0,18,535,108
13300,"Beeville, TX",2023-05-01,3,3,4,0,10,545,111
13300,"Beeville, TX",2023-06-01,1,7,1,0,9,554,112
13300,"Beeville, TX",2023-07-01,3,3,2,0,8,562,115
13300,"Beeville, TX",2023-08-01,2,8,1,0,11,573,117
13300,"Beeville, TX",2023-09-01,2,6,1,1,10,583,119
13300,"Beeville, TX",2023-10-01,5,3,1,1,10,593,124
13300,"Beeville, TX",2023-11-01,2,10,2,2,16,609,126
13300,"Beeville, TX",2023-12-01,4,10,2,1,17,626,130
13300,"Beeville, TX",2024-01-01,6,8,1,0,15,641,136
13300,"Beeville, TX",2024-02-01,5,9,3,0,17,658,141
13300,"Beeville, TX",2024-03-01,5,9,4,0,18,676,146
13300,"Beeville, TX",2024-04-01,11,11,1,0,23,699,157
13300,"Beeville, TX",2024-05-01,1,7,2,0,10,709,158
13300,"Beeville, TX",2024-06-01,2,5,1,0,8,717,160
13300,"Beeville, TX",2024-07-01,2,4,1,0,7,724,162
13300,"Beeville, TX",2024-08-01,1,5,0,0,6,730,163
13300,"Beeville, TX",2024-09-01,5,5,0,0,10,740,168
13300,"Beeville, TX",2024-10-01,10,14,4,1,29,769,178
13300,"Beeville, TX",2024-11-01,6,9,2,1,18,787,184
13300,"Beeville, TX",2024-12-01,6,6,2,0,14,801,190
13300,"Beeville, TX",2025-01-01,0,8,3,2,13,814,190
13300,"Beeville, TX",2025-02-01,3,7,4,0,14,828,193
13300,"Beeville, TX",2025-03-01,8,3,2,0,13,841,201
13300,"Beeville, TX",2025-04-01,7,10,2,0,19,860,208
13300,"Beeville, TX",2025-05-01,10,7,1,0,18,878,218
13300,"Beeville, TX",2025-06-01,9,6,4,0,19,897,227
13300,"Beeville, TX",2025-07-01,8,7,3,1,19,916,235
13300,"Beeville, TX",2025-08-01,4,8,3,2,17,933,239
13300,"Beeville, TX",2025-09-01,0,1,0,0,1,934,239
42380,"Sayre, PA",2019-01-01,0,1,1,0,2,2,0
42380,"Sayre, PA",2019-02-01,0,2,0,0,2,4,0
42380,"Sayre, PA",2019-03-01,0,14,3,0,17,21,0
42380,"Sayre, PA",2019-04-01,0,6,1,1,8,29,0
42380,"Sayre, PA",2019-05-01,0,15,4,0,19,48,0
42380,"Sayre, PA",2019-06-01,1,9,1,0,11,59,1
42380,"Sayre, PA",2019-07-01,1,5,1,0,7,66,2
42380,"Sayre, PA",2019-08-01,0,5,1,0,6,72,2
42380,"Sayre, PA",2019-09-01,1,3,4,0,8,80,3
42380,"Sayre, PA",2019-10-01,0,11,1,0,12,92,3
42380,"Sayre, PA",2019-11-01,1,9,4,0,14,106,4
42380,"Sayre, PA",2019-12-01,1,10,4,1,16,122,5
42380,"Sayre, PA",2020-01-01,1,9,3,1,14,136,6
42380,"Sayre, PA",2020-02-01,1,6,4,1,12,148,7
42380,"Sayre, PA",2020-03-01,3,11,8,1,23,171,10
42380,"Sayre, PA",2020-04-01,6,11,4,1,22,193,16
42380,"Sayre, PA",2020-05-01,8,20,1,1,30,223,24
42380,"Sayre, PA",2020-06-01,14,21,2,1,38,261,38
42380,"Sayre, PA",2020-07-01,10,22,4,0,36,297,48
42380,"Sayre, PA",2020-08-01,3,32,10,1,46,343,51
42380,"Sayre, PA",2020-09-01,3,19,5,0,27,370,54
42380,"Sayre, PA",2020-10-01,5,11,9,1,26,396,59
42380,"Sayre, PA",2020-11-01,2,15,4,0,21,417,61
42380,"Sayre, PA",2020-12-01,3,13,2,0,18,435,64
42380,"Sayre, PA",2021-01-01,6,24,5,0,35,470,70
42380,"Sayre, PA",2021-02-01,2,23,6,1,32,502,72
42380,"Sayre, PA",2021-03-01,8,22,10,0,40,542,80
42380,"Sayre, PA",2021-04-01,11,21,5,1,38,580,91
42380,"Sayre, PA",2021-05-01,14,25,13,1,53,633,105
42380,"Sayre, PA",2021-06-01,8,9,7,1,25,658,113
42380,"Sayre, PA",2021-07-01,7,10,5,1,23,681,120
42380,"Sayre, PA",2021-08-01,5,20,2,1,28,709,125
42380,"Sayre, PA",2021-09-01,5,21,6,1,33,742,130
42380,"Sayre, PA",2021-10-01,4,13,3,1,21,763,134
42380,"Sayre, PA",2021-11-01,5,18,3,0,26,789,139
42380,"Sayre, PA",2021-12-01,5,17,3,0,25,814,144
42380,"Sayre, PA",2022-01-01,5,18,8,2,33,847,149
42380,"Sayre, PA",2022-02-01,4,20,6,0,30,877,153
42380,"Sayre, PA",2022-03-01,13,18,4,1,36,913,166
42380,"Sayre, PA",2022-04-01,9,18,6,0,33,946,175
42380,"Sayre, PA",2022-05-01,3,13,6,0,22,968,178
42380,"Sayre, PA",2022-06-01,3,5,4,0,12,980,181
42380,"Sayre, PA",2022-07-01,8,17,5,0,30,1010,189
42380,"Sayre, PA",2022-08-01,6,6,3,0,15,1025,195
42380,"Sayre, PA",2022-09-01,3,9,10,0,22,1047,198
42380,"Sayre, PA",2022-10-01,8,9,5,1,23,1070,206
42380,"Sayre, PA",2022-11-01,9,20,2,1,32,1102,215
42380,"Sayre, PA",2022-12-01,7,12,6,0,25,1127,222
42380,"Sayre, PA",2023-01-01,4,10,6,1,21,1148,226
42380,"Sayre, PA",2023-02-01,2,12,3,0,17,1165,228
42380,"Sayre, PA",2023-03-01,16,23,10,1,50,1215,244
42380,"Sayre, PA",2023-04-01,2,7,7,0,16,1231,246
42380,"Sayre, PA",2023-05-01,7,11,2,0,20,1251,253
42380,"Sayre, PA",2023-06-01,2,9,3,0,14,1265,255
42380,"Sayre, PA",2023-07-01,8,11,2,0,21,1286,263
42380,"Sayre, PA",2023-08-01,1,5,2,0,8,1294,264
42380,"Sayre, PA",2023-09-01,10,12,5,1,28,1322,274
42380,"Sayre, PA",2023-10-01,7,12,1,1,21,1343,281
42380,"Sayre, PA",2023-11-01,6,13,9,0,28,1371,287
42380,"Sayre, PA",2023-12-01,12,22,7,0,41,1412,299
42380,"Sayre, PA",2024-01-01,7,15,4,0,26,1438,306
42380,"Sayre, PA",2024-02-01,17,19,8,1,45,1483,323
42380,"Sayre, PA",2024-03-01,22,22,7,1,52,1535,345
42380,"Sayre, PA",2024-04-01,16,16,8,0,40,1575,361
42380,"Sayre, PA",2024-05-01,4,11,7,1,23,1598,365
42380,"Sayre, PA",2024-06-01,9,9,2,1,21,1619,374
42380,"Sayre, PA",2024-07-01,8,25,8,0,41,1660,382
42380,"Sayre, PA",2024-08-01,7,11,5,2,25,1685,389
42380,"Sayre, PA",2024-09-01,9,10,8,0,27,1712,398
42380,"Sayre, PA",2024-10-01,12,23,14,2,51,1763,410
42380,"Sayre, PA",2024-11-01,18,27,7,1,53,1816,428
42380,"Sayre, PA",2024-12-01,18,20,6,0,44,1860,446
42380,"Sayre, PA",2025-01-01,18,26,10,0,54,1914,464
42380,"Sayre, PA",2025-02-01,8,18,8,0,34,1948,472
42380,"Sayre, PA",2025-03-01,22,24,5,2,53,2001,494
42380,"Sayre, PA",2025-04-01,32,19,3,0,54,2055,526
42380,"Sayre, PA",2025-05-01,13,20,3,0,36,2091,539
42380,"Sayre, PA",2025-06-01,20,12,6,1,39,2130,559
42380,"Sayre, PA",2025-07-01,13,13,2,0,28,2158,572
42380,"Sayre, PA",2025-08-01,6,10,3,0,19,2177,578
49820,"Zapata, TX",2019-09-01,0,1,0,0,1,1,0
49820,"Zapata, TX",2020-02-01,0,0,1,0,1,2,0
49820,"Zapata, TX",2020-06-01,1,0,0,0,1,3,1
49820,"Zapata, TX",2020-07-01,1,1,0,0,2,5,2
49820,"Zapata, TX",2020-08-01,0,1,0,0,1,6,2
49820,"Zapata, TX",2021-01-01,0,0,1,0,1,7,2
49820,"Zapata, TX",2021-03-01,0,1,0,0,1,8,2
49820,"Zapata, TX",2021-05-01,0,2,0,0,2,10,2
49820,"Zapata, TX",2021-06-01,0,1,0,0,1,11,2
49820,"Zapata, TX",2021-08-01,0,1,1,0,2,13,2
49820,"Zapata, TX",2021-09-01,0,1,1,0,2,15,2
49820,"Zapata, TX",2021-10-01,1,0,0,0,1,16,3
49820,"Zapata, TX",2022-03-01,0,0,1,0,1,17,3
49820,"Zapata, TX",2022-07-01,0,2,0,0,2,19,3
49820,"Zapata, TX",2022-08-01,0,1,0,0,1,20,3
49820,"Zapata, TX",2022-10-01,1,0,0,0,1,21,4
49820,"Zapata, TX",2022-12-01,2,1,0,0,3,24,6
49820,"Zapata, TX",2023-01-01,0,1,1,0,2,26,6
49820,"Zapata, TX",2023-02-01,0,0,1,0,1,27,6
49820,"Zapata, TX",2023-03-01,0,1,0,0,1,28,6
49820,"Zapata, TX",2023-05-01,1,0,0,0,1,29,7
49820,"Zapata, TX",2023-06-01,1,1,0,0,2,31,8
49820,"Zapata, TX",2023-07-01,1,2,0,0,3,34,9
49820,"Zapata, TX",2023-08-01,0,1,0,0,1,35,9
49820,"Zapata, TX",2023-09-01,1,4,0,0,5,40,10
49820,"Zapata, TX",2023-10-01,0,1,0,0,1,41,10
49820,"Zapata, TX",2023-11-01,0,3,1,0,4,45,10
49820,"Zapata, TX",2023-12-01,1,2,0,0,3,48,11
49820,"Zapata, TX",2024-01-01,0,0,1,0,1,49,11
49820,"Zapata, TX",2024-02-01,1,2,0,0,3,52,12
49820,"Zapata, TX",2024-03-01,2,1,0,0,3,55,14
49820,"Zapata, TX",2024-04-01,0,3,1,0,4,59,14
49820,"Zapata, TX",2024-05-01,1,1,0,0,2,61,15
49820,"Zapata, TX",2024-06-01,1,2,1,0,4,65,16
49820,"Zapata, TX",2024-07-01,0,2,0,0,2,67,16
49820,"Zapata, TX",2024-08-01,0,1,0,0,1,68,16
49820,"Zapata, TX",2024-10-01,2,3,0,0,5,73,18
49820,"Zapata, TX",2025-05-01,1,1,0,0,2,75,19
49820,"Zapata, TX",2025-06-01,0,1,1,0,2,77,19
49820,"Zapata, TX",2025-07-01,1,0,0,0,1,78,20
49820,"Zapata, TX",2025-08-01,0,1,0,0,1,79,20
16300,"Cedar Rapids, IA",2019-01-01,0,26,4,0,30,30,0
16300,"Cedar Rapids, IA",2019-02-01,1,33,7,0,41,71,1
16300,"Cedar Rapids, IA",2019-03-01,0,41,8,0,49,120,1
16300,"Cedar Rapids, IA",2019-04-01,3,52,9,0,64,184,4
16300,"Cedar Rapids, IA",2019-05-01,3,60,11,1,75,259,7
16300,"Cedar Rapids, IA",2019-06-01,0,27,3,0,30,289,7
16300,"Cedar Rapids, IA",2019-07-01,3,46,8,0,57,346,10
16300,"Cedar Rapids, IA",2019-08-01,5,43,9,1,58,404,15
16300,"Cedar Rapids, IA",2019-09-01,1,50,12,1,64,468,16
16300,"Cedar Rapids, IA",2019-10-01,0,44,10,0,54,522,16
16300,"Cedar Rapids, IA",2019-11-01,7,61,8,0,76,598,23
16300,"Cedar Rapids, IA",2019-12-01,6,42,6,0,54,652,29
16300,"Cedar Rapids, IA",2020-01-01,7,44,7,0,58,710,36
16300,"Cedar Rapids, IA",2020-02-01,17,52,14,0,83,793,53
16300,"Cedar Rapids, IA",2020-03-01,29,92,25,3,149,942,82
16300,"Cedar Rapids, IA",2020-04-01,67,148,41,4,260,1202,149
16300,"Cedar Rapids, IA",2020-05-01,104,185,36,5,330,1532,253
16300,"Cedar Rapids, IA",2020-06-01,64,171,21,2,258,1790,317
16300,"Cedar Rapids, IA",2020-07-01,49,162,30,2,243,2033,366
16300,"Cedar Rapids, IA",2020-08-01,61,134,21,6,222,2255,427
16300,"Cedar Rapids, IA",2020-09-01,67,163,28,7,265,2520,494
16300,"Cedar Rapids, IA",2020-10-01,81,162,33,0,276,2796,575
16300,"Cedar Rapids, IA",2020-11-01,32,52,20,1,105,2901,607
16300,"Cedar Rapids, IA",2020-12-01,29,64,6,2,101,3002,636
16300,"Cedar Rapids, IA",2021-01-01,111,159,36,2,308,3310,747
16300,"Cedar Rapids, IA",2021-02-01,74,119,31,3,227,3537,821
16300,"Cedar Rapids, IA",2021-03-01,94,193,35,2,324,3861,915
16300,"Cedar Rapids, IA",2021-04-01,58,135,26,3,222,4083,973
16300,"Cedar Rapids, IA",2021-05-01,49,117,19,1,186,4269,1022
16300,"Cedar Rapids, IA",2021-06-01,27,61,12,1,101,4370,1049
16300,"Cedar Rapids, IA",2021-07-01,31,47,16,2,96,4466,1080
16300,"Cedar Rapids, IA",2021-08-01,23,53,12,2,90,4556,1103
16300,"Cedar Rapids, IA",2021-09-01,42,102,29,4,177,4733,1145
16300,"Cedar Rapids, IA",2021-10-01,22,50,12,0,84,4817,1167
16300,"Cedar Rapids, IA",2021-11-01,43,87,20,2,152,4969,1210
16300,"Cedar Rapids, IA",2021-12-01,62,141,38,1,242,5211,1272
16300,"Cedar Rapids, IA",2022-01-01,139,206,47,4,396,5607,1411
16300,"Cedar Rapids, IA",2022-02-01,100,168,46,2,316,5923,1511
16300,"Cedar Rapids, IA",2022-03-01,97,138,40,1,276,6199,1608
16300,"Cedar Rapids, IA",2022-04-01,34,54,13,0,101,6300,1642
16300,"Cedar Rapids, IA",2022-05-01,50,91,27,3,171,6471,1692
16300,"Cedar Rapids, IA",2022-06-01,43,69,12,2,126,6597,1735
16300,"Cedar Rapids, IA",2022-07-01,41,48,14,2,105,6702,1776
16300,"Cedar Rapids, IA",2022-08-01,44,65,19,0,128,6830,1820
16300,"Cedar Rapids, IA",2022-09-01,42,73,23,2,140,6970,1862
16300,"Cedar Rapids, IA",2022-10-01,90,128,48,7,273,7243,1952
16300,"Cedar Rapids, IA",2022-11-01,77,115,38,2,232,7475,2029
16300,"Cedar Rapids, IA",2022-12-01,69,90,37,1,197,7672,2098
16300,"Cedar Rapids, IA",2023-01-01,73,106,25,2,206,7878,2171
16300,"Cedar Rapids, IA",2023-02-01,78,100,45,3,226,8104,2249
16300,"Cedar Rapids, IA",2023-03-01,85,126,24,3,238,8342,2334
16300,"Cedar Rapids, IA",2023-04-01,69,101,29,4,203,8545,2403
16300,"Cedar Rapids, IA",2023-05-01,48,31,7,1,87,8632,2451
16300,"Cedar Rapids, IA",2023-06-01,29,32,12,3,76,8708,2480
16300,"Cedar Rapids, IA",2023-07-01,36,69,14,3,122,8830,2516
16300,"Cedar Rapids, IA",2023-08-01,55,62,12,1,130,8960,2571
16300,"Cedar Rapids, IA",2023-09-01,81,103,18,2,204,9164,2652
16300,"Cedar Rapids, IA",2023-10-01,75,81,23,1,180,9344,2727
16300,"Cedar Rapids, IA",2023-11-01,97,107,30,3,237,9581,2824
16300,"Cedar Rapids, IA",2023-12-01,108,105,28,6,247,9828,2932
16300,"Cedar Rapids, IA",2024-01-01,103,100,33,2,238,10066,3035
16300,"Cedar Rapids, IA",2024-02-01,95,99,30,3,227,10293,3130
16300,"Cedar Rapids, IA",2024-03-01,109,85,38,1,233,10526,3239
16300,"Cedar Rapids, IA",2024-04-01,83,97,33,3,216,10742,3322
16300,"Cedar Rapids, IA",2024-05-01,89,101,34,7,231,10973,3411
16300,"Cedar Rapids, IA",2024-06-01,60,68,18,4,150,11123,3471
16300,"Cedar Rapids, IA",2024-07-01,54,70,25,2,151,11274,3525
16300,"Cedar Rapids, IA",2024-08-01,33,31,14,0,78,11352,3558
16300,"Cedar Rapids, IA",2024-09-01,61,62,16,0,139,11491,3619
16300,"Cedar Rapids, IA",2024-10-01,88,104,25,3,220,11711,3707
16300,"Cedar Rapids, IA",2024-11-01,94,91,22,0,207,11918,3801
16300,"Cedar Rapids, IA",2024-12-01,115,116,32,3,266,12184,3916
16300,"Cedar Rapids, IA",2025-01-01,119,90,31,6,246,12430,4035
16300,"Cedar Rapids, IA",2025-02-01,110,97,20,5,232,12662,4145
