CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
16300,"Cedar Rapids, IA",2025-03-01,120,113,32,1,266,12928,4265
16300,"Cedar Rapids, IA",2025-04-01,94,95,17,7,213,13141,4359
16300,"Cedar Rapids, IA",2025-05-01,116,84,24,5,229,13370,4475
16300,"Cedar Rapids, IA",2025-06-01,112,107,23,5,247,13617,4587
16300,"Cedar Rapids, IA",2025-07-01,82,64,13,2,161,13778,4669
16300,"Cedar Rapids, IA",2025-08-01,100,87,29,3,219,13997,4769
16300,"Cedar Rapids, IA",2025-09-01,2,1,0,0,3,14000,4771
23540,"Gainesville, FL",2019-01-01,4,46,18,1,69,69,4
23540,"Gainesville, FL",2019-02-01,1,51,17,4,73,142,5
23540,"Gainesville, FL",2019-03-01,4,60,24,5,93,235,9
23540,"Gainesville, FL",2019-04-01,5,81,9,3,98,333,14
23540,"Gainesville, FL",2019-05-01,5,114,21,1,141,474,19
23540,"Gainesville, FL",2019-06-01,7,69,20,2,98,572,26
23540,"Gainesville, FL",2019-07-01,12,80,23,1,116,688,38
23540,"Gainesville, FL",2019-08-01,13,91,18,5,127,815,51
23540,"Gainesville, FL",2019-09-01,17,111,26,0,154,969,68
23540,"Gainesville, FL",2019-10-01,22,104,18,1,145,1114,90
23540,"Gainesville, FL",2019-11-01,17,95,19,3,134,1248,107
23540,"Gainesville, FL",2019-12-01,10,69,15,1,95,1343,117
23540,"Gainesville, FL",2020-01-01,10,109,22,3,144,1487,127
23540,"Gainesville, FL",2020-02-01,22,87,22,1,132,1619,149
23540,"Gainesville, FL",2020-03-01,27,143,33,4,207,1826,176
23540,"Gainesville, FL",2020-04-01,44,210,47,3,304,2130,220
23540,"Gainesville, FL",2020-05-01,86,290,48,2,426,2556,306
23540,"Gainesville, FL",2020-06-01,67,162,33,2,264,2820,373
23540,"Gainesville, FL",2020-07-01,96,229,34,4,363,3183,469
23540,"Gainesville, FL",2020-08-01,181,344,51,9,585,3768,650
23540,"Gainesville, FL",2020-09-01,149,324,52,10,535,4303,799
23540,"Gainesville, FL",2020-10-01,104,215,44,3,366,4669,903
23540,"Gainesville, FL",2020-11-01,48,124,21,3,196,4865,951
23540,"Gainesville, FL",2020-12-01,43,121,29,2,195,5060,994
23540,"Gainesville, FL",2021-01-01,183,296,63,9,551,5611,1177
23540,"Gainesville, FL",2021-02-01,142,293,52,4,491,6102,1319
23540,"Gainesville, FL",2021-03-01,187,374,71,9,641,6743,1506
23540,"Gainesville, FL",2021-04-01,210,399,79,11,699,7442,1716
23540,"Gainesville, FL",2021-05-01,253,468,77,7,805,8247,1969
23540,"Gainesville, FL",2021-06-01,151,337,64,7,559,8806,2120
23540,"Gainesville, FL",2021-07-01,100,230,45,7,382,9188,2220
23540,"Gainesville, FL",2021-08-01,138,335,57,9,539,9727,2358
23540,"Gainesville, FL",2021-09-01,166,382,69,9,626,10353,2524
23540,"Gainesville, FL",2021-10-01,141,261,65,9,476,10829,2665
23540,"Gainesville, FL",2021-11-01,128,266,46,12,452,11281,2793
23540,"Gainesville, FL",2021-12-01,177,269,69,9,524,11805,2970
23540,"Gainesville, FL",2022-01-01,216,392,72,13,693,12498,3186
23540,"Gainesville, FL",2022-02-01,151,252,59,4,466,12964,3337
23540,"Gainesville, FL",2022-03-01,196,329,63,9,597,13561,3533
23540,"Gainesville, FL",2022-04-01,211,376,67,6,660,14221,3744
23540,"Gainesville, FL",2022-05-01,143,247,55,7,452,14673,3887
23540,"Gainesville, FL",2022-06-01,82,169,42,2,295,14968,3969
23540,"Gainesville, FL",2022-07-01,101,132,42,6,281,15249,4070
23540,"Gainesville, FL",2022-08-01,141,204,62,8,415,15664,4211
23540,"Gainesville, FL",2022-09-01,188,255,62,7,512,16176,4399
23540,"Gainesville, FL",2022-10-01,192,234,78,6,510,16686,4591
23540,"Gainesville, FL",2022-11-01,189,242,68,9,508,17194,4780
23540,"Gainesville, FL",2022-12-01,181,241,62,4,488,17682,4961
23540,"Gainesville, FL",2023-01-01,211,234,50,6,501,18183,5172
23540,"Gainesville, FL",2023-02-01,158,180,51,11,400,18583,5330
23540,"Gainesville, FL",2023-03-01,243,270,70,4,587,19170,5573
23540,"Gainesville, FL",2023-04-01,189,264,52,4,509,19679,5762
23540,"Gainesville, FL",2023-05-01,80,129,38,5,252,19931,5842
23540,"Gainesville, FL",2023-06-01,78,116,27,8,229,20160,5920
23540,"Gainesville, FL",2023-07-01,73,119,37,5,234,20394,5993
23540,"Gainesville, FL",2023-08-01,80,138,35,5,258,20652,6073
23540,"Gainesville, FL",2023-09-01,183,201,48,2,434,21086,6256
23540,"Gainesville, FL",2023-10-01,159,224,52,7,442,21528,6415
23540,"Gainesville, FL",2023-11-01,166,204,62,4,436,21964,6581
23540,"Gainesville, FL",2023-12-01,179,178,55,9,421,22385,6760
23540,"Gainesville, FL",2024-01-01,184,208,77,6,475,22860,6944
23540,"Gainesville, FL",2024-02-01,212,192,70,4,478,23338,7156
23540,"Gainesville, FL",2024-03-01,203,209,62,11,485,23823,7359
23540,"Gainesville, FL",2024-04-01,202,210,59,6,477,24300,7561
23540,"Gainesville, FL",2024-05-01,214,199,63,6,482,24782,7775
23540,"Gainesville, FL",2024-06-01,121,144,41,9,315,25097,7896
23540,"Gainesville, FL",2024-07-01,75,96,31,6,208,25305,7971
23540,"Gainesville, FL",2024-08-01,80,137,30,5,252,25557,8051
23540,"Gainesville, FL",2024-09-01,111,164,55,6,336,25893,8162
23540,"Gainesville, FL",2024-10-01,206,197,62,5,470,26363,8368
23540,"Gainesville, FL",2024-11-01,155,171,57,4,387,26750,8523
23540,"Gainesville, FL",2024-12-01,163,175,34,4,376,27126,8686
23540,"Gainesville, FL",2025-01-01,170,149,38,7,364,27490,8856
23540,"Gainesville, FL",2025-02-01,160,149,47,2,358,27848,9016
23540,"Gainesville, FL",2025-03-01,187,173,53,4,417,28265,9203
23540,"Gainesville, FL",2025-04-01,184,165,47,3,399,28664,9387
23540,"Gainesville, FL",2025-05-01,185,192,32,11,420,29084,9572
23540,"Gainesville, FL",2025-06-01,175,158,53,8,394,29478,9747
23540,"Gainesville, FL",2025-07-01,146,170,34,6,356,29834,9893
23540,"Gainesville, FL",2025-08-01,152,137,48,6,343,30177,10045
23540,"Gainesville, FL",2025-09-01,10,5,0,0,15,30192,10055
43780,"South Bend-Mishawaka, IN-MI",2019-01-01,8,42,18,0,68,68,8
43780,"South Bend-Mishawaka, IN-MI",2019-02-01,7,61,13,1,82,150,15
43780,"South Bend-Mishawaka, IN-MI",2019-03-01,7,95,31,2,135,285,22
43780,"South Bend-Mishawaka, IN-MI",2019-04-01,7,69,23,2,101,386,29
43780,"South Bend-Mishawaka, IN-MI",2019-05-01,3,90,12,2,107,493,32
43780,"South Bend-Mishawaka, IN-MI",2019-06-01,0,34,4,0,38,531,32
43780,"South Bend-Mishawaka, IN-MI",2019-07-01,0,28,8,1,37,568,32
43780,"South Bend-Mishawaka, IN-MI",2019-08-01,2,24,8,0,34,602,34
43780,"South Bend-Mishawaka, IN-MI",2019-09-01,9,66,15,2,92,694,43
43780,"South Bend-Mishawaka, IN-MI",2019-10-01,11,83,25,2,121,815,54
43780,"South Bend-Mishawaka, IN-MI",2019-11-01,16,84,20,3,123,938,70
43780,"South Bend-Mishawaka, IN-MI",2019-12-01,8,68,15,1,92,1030,78
43780,"South Bend-Mishawaka, IN-MI",2020-01-01,10,48,11,0,69,1099,88
43780,"South Bend-Mishawaka, IN-MI",2020-02-01,19,80,25,2,126,1225,107
43780,"South Bend-Mishawaka, IN-MI",2020-03-01,24,102,38,4,168,1393,131
43780,"South Bend-Mishawaka, IN-MI",2020-04-01,66,218,65,9,358,1751,197
43780,"South Bend-Mishawaka, IN-MI",2020-05-01,104,251,56,5,416,2167,301
43780,"South Bend-Mishawaka, IN-MI",2020-06-01,83,193,32,6,314,2481,384
43780,"South Bend-Mishawaka, IN-MI",2020-07-01,89,203,53,5,350,2831,473
43780,"South Bend-Mishawaka, IN-MI",2020-08-01,90,267,64,7,428,3259,563
43780,"South Bend-Mishawaka, IN-MI",2020-09-01,79,258,43,4,384,3643,642
43780,"South Bend-Mishawaka, IN-MI",2020-10-01,82,221,55,2,360,4003,724
43780,"South Bend-Mishawaka, IN-MI",2020-11-01,36,149,24,3,212,4215,760
43780,"South Bend-Mishawaka, IN-MI",2020-12-01,29,89,16,1,135,4350,789
43780,"South Bend-Mishawaka, IN-MI",2021-01-01,122,246,52,9,429,4779,911
43780,"South Bend-Mishawaka, IN-MI",2021-02-01,103,232,51,8,394,5173,1014
43780,"South Bend-Mishawaka, IN-MI",2021-03-01,105,254,80,5,444,5617,1119
43780,"South Bend-Mishawaka, IN-MI",2021-04-01,114,282,72,6,474,6091,1233
43780,"South Bend-Mishawaka, IN-MI",2021-05-01,137,365,88,2,592,6683,1370
43780,"South Bend-Mishawaka, IN-MI",2021-06-01,137,318,68,3,526,7209,1507
43780,"South Bend-Mishawaka, IN-MI",2021-07-01,103,240,63,6,412,7621,1610
43780,"South Bend-Mishawaka, IN-MI",2021-08-01,94,238,69,5,406,8027,1704
43780,"South Bend-Mishawaka, IN-MI",2021-09-01,79,293,80,8,460,8487,1783
43780,"South Bend-Mishawaka, IN-MI",2021-10-01,42,128,27,5,202,8689,1825
43780,"South Bend-Mishawaka, IN-MI",2021-11-01,62,188,42,5,297,8986,1887
43780,"South Bend-Mishawaka, IN-MI",2021-12-01,102,218,55,10,385,9371,1989
43780,"South Bend-Mishawaka, IN-MI",2022-01-01,86,240,52,3,381,9752,2075
43780,"South Bend-Mishawaka, IN-MI",2022-02-01,134,227,68,11,440,10192,2209
43780,"South Bend-Mishawaka, IN-MI",2022-03-01,136,248,83,10,477,10669,2345
43780,"South Bend-Mishawaka, IN-MI",2022-04-01,114,257,64,2,437,11106,2459
43780,"South Bend-Mishawaka, IN-MI",2022-05-01,112,219,64,6,401,11507,2571
43780,"South Bend-Mishawaka, IN-MI",2022-06-01,47,97,17,3,164,11671,2618
43780,"South Bend-Mishawaka, IN-MI",2022-07-01,57,152,39,3,251,11922,2675
43780,"South Bend-Mishawaka, IN-MI",2022-08-01,56,136,41,5,238,12160,2731
43780,"South Bend-Mishawaka, IN-MI",2022-09-01,80,179,59,5,323,12483,2811
43780,"South Bend-Mishawaka, IN-MI",2022-10-01,60,167,28,7,262,12745,2871
43780,"South Bend-Mishawaka, IN-MI",2022-11-01,111,234,72,3,420,13165,2982
43780,"South Bend-Mishawaka, IN-MI",2022-12-01,137,240,60,9,446,13611,3119
43780,"South Bend-Mishawaka, IN-MI",2023-01-01,139,198,56,5,398,14009,3258
43780,"South Bend-Mishawaka, IN-MI",2023-02-01,105,202,75,8,390,14399,3363
43780,"South Bend-Mishawaka, IN-MI",2023-03-01,163,252,73,7,495,14894,3526
43780,"South Bend-Mishawaka, IN-MI",2023-04-01,100,180,44,9,333,15227,3626
43780,"South Bend-Mishawaka, IN-MI",2023-05-01,50,86,29,0,165,15392,3676
43780,"South Bend-Mishawaka, IN-MI",2023-06-01,32,65,19,0,116,15508,3708
43780,"South Bend-Mishawaka, IN-MI",2023-07-01,35,55,22,1,113,15621,3743
43780,"South Bend-Mishawaka, IN-MI",2023-08-01,49,97,37,0,183,15804,3792
43780,"South Bend-Mishawaka, IN-MI",2023-09-01,45,86,29,1,161,15965,3837
43780,"South Bend-Mishawaka, IN-MI",2023-10-01,89,198,67,5,359,16324,3926
43780,"South Bend-Mishawaka, IN-MI",2023-11-01,112,214,73,8,407,16731,4038
43780,"South Bend-Mishawaka, IN-MI",2023-12-01,159,225,56,5,445,17176,4197
43780,"South Bend-Mishawaka, IN-MI",2024-01-01,156,206,73,1,436,17612,4353
43780,"South Bend-Mishawaka, IN-MI",2024-02-01,170,163,64,9,406,18018,4523
43780,"South Bend-Mishawaka, IN-MI",2024-03-01,146,199,69,9,423,18441,4669
43780,"South Bend-Mishawaka, IN-MI",2024-04-01,133,171,52,3,359,18800,4802
43780,"South Bend-Mishawaka, IN-MI",2024-05-01,126,148,46,4,324,19124,4928
43780,"South Bend-Mishawaka, IN-MI",2024-06-01,97,156,49,4,306,19430,5025
43780,"South Bend-Mishawaka, IN-MI",2024-07-01,46,116,38,1,201,19631,5071
43780,"South Bend-Mishawaka, IN-MI",2024-08-01,30,70,25,3,128,19759,5101
43780,"South Bend-Mishawaka, IN-MI",2024-09-01,68,93,29,0,190,19949,5169
43780,"South Bend-Mishawaka, IN-MI",2024-10-01,175,232,76,7,490,20439,5344
43780,"South Bend-Mishawaka, IN-MI",2024-11-01,165,214,65,1,445,20884,5509
43780,"South Bend-Mishawaka, IN-MI",2024-12-01,226,232,63,4,525,21409,5735
43780,"South Bend-Mishawaka, IN-MI",2025-01-01,191,217,63,6,477,21886,5926
43780,"South Bend-Mishawaka, IN-MI",2025-02-01,182,145,52,6,385,22271,6108
43780,"South Bend-Mishawaka, IN-MI",2025-03-01,235,209,56,7,507,22778,6343
43780,"South Bend-Mishawaka, IN-MI",2025-04-01,201,197,46,5,449,23227,6544
43780,"South Bend-Mishawaka, IN-MI",2025-05-01,225,186,46,8,465,23692,6769
43780,"South Bend-Mishawaka, IN-MI",2025-06-01,233,202,69,8,512,24204,7002
43780,"South Bend-Mishawaka, IN-MI",2025-07-01,174,186,58,8,426,24630,7176
43780,"South Bend-Mishawaka, IN-MI",2025-08-01,141,157,63,3,364,24994,7317
43780,"South Bend-Mishawaka, IN-MI",2025-09-01,4,1,2,0,7,25001,7321
46980,"Vicksburg, MS",2019-01-01,0,3,1,0,4,4,0
46980,"Vicksburg, MS",2019-02-01,0,4,0,0,4,8,0
46980,"Vicksburg, MS",2019-03-01,0,9,0,0,9,17,0
46980,"Vicksburg, MS",2019-04-01,0,4,1,1,6,23,0
46980,"Vicksburg, MS",2019-05-01,0,8,4,0,12,35,0
46980,"Vicksburg, MS",2019-06-01,1,10,2,0,13,48,1
46980,"Vicksburg, MS",2019-07-01,1,10,5,0,16,64,2
46980,"Vicksburg, MS",2019-08-01,0,7,4,0,11,75,2
46980,"Vicksburg, MS",2019-09-01,0,3,0,2,5,80,2
46980,"Vicksburg, MS",2019-10-01,0,7,1,0,8,88,2
46980,"Vicksburg, MS",2019-11-01,2,13,4,0,19,107,4
46980,"Vicksburg, MS",2019-12-01,5,15,1,0,21,128,9
46980,"Vicksburg, MS",2020-01-01,1,9,0,0,10,138,10
46980,"Vicksburg, MS",2020-02-01,3,13,1,0,17,155,13
46980,"Vicksburg, MS",2020-03-01,1,11,7,1,20,175,14
46980,"Vicksburg, MS",2020-04-01,5,24,4,1,34,209,19
46980,"Vicksburg, MS",2020-05-01,1,31,5,0,37,246,20
46980,"Vicksburg, MS",2020-06-01,6,22,7,0,35,281,26
46980,"Vicksburg, MS",2020-07-01,11,20,10,1,42,323,37
46980,"Vicksburg, MS",2020-08-01,12,41,10,2,65,388,49
46980,"Vicksburg, MS",2020-09-01,3,35,9,0,47,435,52
46980,"Vicksburg, MS",2020-10-01,5,28,5,0,38,473,57
46980,"Vicksburg, MS",2020-11-01,8,18,3,2,31,504,65
46980,"Vicksburg, MS",2020-12-01,4,25,7,0,36,540,69
46980,"Vicksburg, MS",2021-01-01,14,33,10,0,57,597,83
46980,"Vicksburg, MS",2021-02-01,6,21,3,0,30,627,89
46980,"Vicksburg, MS",2021-03-01,11,26,7,0,44,671,100
46980,"Vicksburg, MS",2021-04-01,12,51,7,1,71,742,112
46980,"Vicksburg, MS",2021-05-01,21,43,14,1,79,821,133
46980,"Vicksburg, MS",2021-06-01,19,57,12,0,88,909,152
46980,"Vicksburg, MS",2021-07-01,16,45,7,2,70,979,168
46980,"Vicksburg, MS",2021-08-01,17,49,17,2,85,1064,185
46980,"Vicksburg, MS",2021-09-01,11,51,9,2,73,1137,196
46980,"Vicksburg, MS",2021-10-01,12,36,10,4,62,1199,208
46980,"Vicksburg, MS",2021-11-01,16,49,7,0,72,1271,224
46980,"Vicksburg, MS",2021-12-01,10,29,9,2,50,1321,234
46980,"Vicksburg, MS",2022-01-01,13,37,13,0,63,1384,247
46980,"Vicksburg, MS",2022-02-01,9,31,19,0,59,1443,256
46980,"Vicksburg, MS",2022-03-01,9,47,16,1,73,1516,265
46980,"Vicksburg, MS",2022-04-01,15,38,13,1,67,1583,280
46980,"Vicksburg, MS",2022-05-01,15,55,11,1,82,1665,295
46980,"Vicksburg, MS",2022-06-01,11,35,4,2,52,1717,306
46980,"Vicksburg, MS",2022-07-01,7,39,13,0,59,1776,313
46980,"Vicksburg, MS",2022-08-01,9,39,15,2,65,1841,322
46980,"Vicksburg, MS",2022-09-01,8,40,5,0,53,1894,330
46980,"Vicksburg, MS",2022-10-01,14,32,8,0,54,1948,344
46980,"Vicksburg, MS",2022-11-01,10,44,9,1,64,2012,354
46980,"Vicksburg, MS",2022-12-01,22,45,17,2,86,2098,376
46980,"Vicksburg, MS",2023-01-01,22,50,17,2,91,2189,398
46980,"Vicksburg, MS",2023-02-01,14,43,18,0,75,2264,412
46980,"Vicksburg, MS",2023-03-01,30,50,15,4,99,2363,442
46980,"Vicksburg, MS",2023-04-01,31,43,9,1,84,2447,473
46980,"Vicksburg, MS",2023-05-01,16,56,11,0,83,2530,489
46980,"Vicksburg, MS",2023-06-01,16,39,9,1,65,2595,505
46980,"Vicksburg, MS",2023-07-01,17,39,12,1,69,2664,522
46980,"Vicksburg, MS",2023-08-01,17,50,11,1,79,2743,539
46980,"Vicksburg, MS",2023-09-01,18,28,8,1,55,2798,557
46980,"Vicksburg, MS",2023-10-01,16,26,10,0,52,2850,573
46980,"Vicksburg, MS",2023-11-01,34,33,12,1,80,2930,607
46980,"Vicksburg, MS",2023-12-01,17,30,12,0,59,2989,624
46980,"Vicksburg, MS",2024-01-01,38,25,5,2,70,3059,662
46980,"Vicksburg, MS",2024-02-01,19,14,6,1,40,3099,681
46980,"Vicksburg, MS",2024-03-01,22,34,9,3,68,3167,703
46980,"Vicksburg, MS",2024-04-01,18,28,8,2,56,3223,721
46980,"Vicksburg, MS",2024-05-01,37,44,13,0,94,3317,758
46980,"Vicksburg, MS",2024-06-01,27,33,9,2,71,3388,785
46980,"Vicksburg, MS",2024-07-01,12,26,6,5,49,3437,797
46980,"Vicksburg, MS",2024-08-01,26,27,12,0,65,3502,823
46980,"Vicksburg, MS",2024-09-01,18,34,10,2,64,3566,841
46980,"Vicksburg, MS",2024-10-01,27,35,13,1,76,3642,868
46980,"Vicksburg, MS",2024-11-01,21,31,4,1,57,3699,889
46980,"Vicksburg, MS",2024-12-01,29,28,5,0,62,3761,918
46980,"Vicksburg, MS",2025-01-01,37,21,8,1,67,3828,955
46980,"Vicksburg, MS",2025-02-01,21,21,3,1,46,3874,976
46980,"Vicksburg, MS",2025-03-01,32,40,8,1,81,3955,1008
46980,"Vicksburg, MS",2025-04-01,33,19,9,1,62,4017,1041
46980,"Vicksburg, MS",2025-05-01,29,38,14,3,84,4101,1070
46980,"Vicksburg, MS",2025-06-01,31,36,11,2,80,4181,1101
46980,"Vicksburg, MS",2025-07-01,24,32,8,2,66,4247,1125
46980,"Vicksburg, MS",2025-08-01,21,26,9,0,56,4303,1146
11900,"Athens, OH",2019-01-01,1,2,1,1,5,5,1
11900,"Athens, OH",2019-02-01,1,2,0,0,3,8,2
11900,"Athens, OH",2019-03-01,2,5,1,0,8,16,4
11900,"Athens, OH",2019-04-01,1,5,1,0,7,23,5
11900,"Athens, OH",2019-05-01,2,23,2,0,27,50,7
11900,"Athens, OH",2019-06-01,0,27,5,0,32,82,7
11900,"Athens, OH",2019-07-01,2,47,4,2,55,137,9
11900,"Athens, OH",2019-08-01,1,24,0,0,25,162,10
11900,"Athens, OH",2019-09-01,1,42,2,0,45,207,11
11900,"Athens, OH",2019-10-01,6,32,3,0,41,248,17
11900,"Athens, OH",2019-11-01,1,30,3,0,34,282,18
11900,"Athens, OH",2019-12-01,6,25,0,0,31,313,24
11900,"Athens, OH",2020-01-01,5,27,4,0,36,349,29
11900,"Athens, OH",2020-02-01,5,38,1,0,44,393,34
11900,"Athens, OH",2020-03-01,10,34,0,0,44,437,44
11900,"Athens, OH",2020-04-01,27,56,5,0,88,525,71
11900,"Athens, OH",2020-05-01,60,116,2,2,180,705,131
11900,"Athens, OH",2020-06-01,40,57,3,0,100,805,171
11900,"Athens, OH",2020-07-01,32,74,2,0,108,913,203
11900,"Athens, OH",2020-08-01,20,67,5,1,93,1006,223
11900,"Athens, OH",2020-09-01,26,51,2,0,79,1085,249
11900,"Athens, OH",2020-10-01,34,51,2,0,87,1172,283
11900,"Athens, OH",2020-11-01,24,39,3,0,66,1238,307
11900,"Athens, OH",2020-12-01,32,41,1,0,74,1312,339
11900,"Athens, OH",2021-01-01,45,66,5,0,116,1428,384
11900,"Athens, OH",2021-02-01,55,74,2,2,133,1561,439
11900,"Athens, OH",2021-03-01,48,64,2,0,114,1675,487
11900,"Athens, OH",2021-04-01,46,46,7,0,99,1774,533
11900,"Athens, OH",2021-05-01,39,32,4,0,75,1849,572
11900,"Athens, OH",2021-06-01,28,26,2,0,56,1905,600
11900,"Athens, OH",2021-07-01,40,41,9,1,91,1996,640
11900,"Athens, OH",2021-08-01,27,50,5,0,82,2078,667
11900,"Athens, OH",2021-09-01,28,54,12,0,94,2172,695
11900,"Athens, OH",2021-10-01,34,43,12,1,90,2262,729
11900,"Athens, OH",2021-11-01,36,43,5,2,86,2348,765
11900,"Athens, OH",2021-12-01,50,44,6,2,102,2450,815
11900,"Athens, OH",2022-01-01,61,57,12,2,132,2582,876
11900,"Athens, OH",2022-02-01,72,59,10,1,142,2724,948
11900,"Athens, OH",2022-03-01,56,33,15,2,106,2830,1004
11900,"Athens, OH",2022-04-01,44,42,8,1,95,2925,1048
11900,"Athens, OH",2022-05-01,35,41,10,0,86,3011,1083
11900,"Athens, OH",2022-06-01,29,30,2,1,62,3073,1112
11900,"Athens, OH",2022-07-01,38,26,7,0,71,3144,1150
11900,"Athens, OH",2022-08-01,35,31,6,0,72,3216,1185
11900,"Athens, OH",2022-09-01,54,57,4,1,116,3332,1239
11900,"Athens, OH",2022-10-01,55,37,6,0,98,3430,1294
11900,"Athens, OH",2022-11-01,34,23,9,2,68,3498,1328
11900,"Athens, OH",2022-12-01,68,31,2,0,101,3599,1396
11900,"Athens, OH",2023-01-01,49,34,3,0,86,3685,1445
11900,"Athens, OH",2023-02-01,44,25,5,1,75,3760,1489
11900,"Athens, OH",2023-03-01,59,41,6,1,107,3867,1548
11900,"Athens, OH",2023-04-01,37,32,11,0,80,3947,1585
11900,"Athens, OH",2023-05-01,41,23,3,0,67,4014,1626
11900,"Athens, OH",2023-06-01,33,22,8,1,64,4078,1659
11900,"Athens, OH",2023-07-01,35,27,5,0,67,4145,1694
11900,"Athens, OH",2023-08-01,16,28,4,0,48,4193,1710
11900,"Athens, OH",2023-09-01,59,33,7,0,99,4292,1769
11900,"Athens, OH",2023-10-01,49,27,7,2,85,4377,1818
11900,"Athens, OH",2023-11-01,60,28,8,0,96,4473,1878
11900,"Athens, OH",2023-12-01,75,26,7,0,108,4581,1953
11900,"Athens, OH",2024-01-01,71,36,4,0,111,4692,2024
11900,"Athens, OH",2024-02-01,76,38,8,3,125,4817,2100
11900,"Athens, OH",2024-03-01,73,20,5,1,99,4916,2173
11900,"Athens, OH",2024-04-01,44,33,11,0,88,5004,2217
11900,"Athens, OH",2024-05-01,43,16,2,0,61,5065,2260
11900,"Athens, OH",2024-06-01,19,11,4,0,34,5099,2279
11900,"Athens, OH",2024-07-01,17,9,3,0,29,5128,2296
11900,"Athens, OH",2024-08-01,29,14,12,1,56,5184,2325
11900,"Athens, OH",2024-09-01,55,31,5,4,95,5279,2380
11900,"Athens, OH",2024-10-01,76,28,4,0,108,5387,2456
11900,"Athens, OH",2024-11-01,78,22,11,1,112,5499,2534
11900,"Athens, OH",2024-12-01,64,21,7,0,92,5591,2598
11900,"Athens, OH",2025-01-01,70,30,9,0,109,5700,2668
11900,"Athens, OH",2025-02-01,75,16,6,0,97,5797,2743
11900,"Athens, OH",2025-03-01,65,25,8,1,99,5896,2808
11900,"Athens, OH",2025-04-01,60,20,5,1,86,5982,2868
11900,"Athens, OH",2025-05-01,53,29,6,1,89,6071,2921
11900,"Athens, OH",2025-06-01,42,15,6,0,63,6134,2963
11900,"Athens, OH",2025-07-01,40,22,3,2,67,6201,3003
11900,"Athens, OH",2025-08-01,49,28,7,1,85,6286,3052
11900,"Athens, OH",2025-09-01,3,3,0,0,6,6292,3055
25840,"Hermiston-Pendleton, OR",2019-01-01,1,1,0,0,2,2,1
25840,"Hermiston-Pendleton, OR",2019-02-01,0,0,1,0,1,3,1
25840,"Hermiston-Pendleton, OR",2019-03-01,0,2,1,0,3,6,1
25840,"Hermiston-Pendleton, OR",2019-04-01,0,0,1,0,1,7,1
25840,"Hermiston-Pendleton, OR",2019-05-01,0,1,0,0,1,8,1
25840,"Hermiston-Pendleton, OR",2019-06-01,0,3,0,0,3,11,1
25840,"Hermiston-Pendleton, OR",2019-07-01,0,2,2,0,4,15,1
25840,"Hermiston-Pendleton, OR",2019-08-01,0,4,0,0,4,19,1
25840,"Hermiston-Pendleton, OR",2019-09-01,0,2,0,0,2,21,1
25840,"Hermiston-Pendleton, OR",2019-10-01,0,1,1,0,2,23,1
25840,"Hermiston-Pendleton, OR",2019-11-01,2,2,2,0,6,29,3
25840,"Hermiston-Pendleton, OR",2020-01-01,0,4,0,1,5,34,3
25840,"Hermiston-Pendleton, OR",2020-02-01,0,2,0,0,2,36,3
25840,"Hermiston-Pendleton, OR",2020-03-01,2,2,1,0,5,41,5
25840,"Hermiston-Pendleton, OR",2020-04-01,2,7,2,0,11,52,7
25840,"Hermiston-Pendleton, OR",2020-05-01,0,5,1,0,6,58,7
25840,"Hermiston-Pendleton, OR",2020-06-01,2,7,1,0,10,68,9
25840,"Hermiston-Pendleton, OR",2020-07-01,2,4,4,0,10,78,11
25840,"Hermiston-Pendleton, OR",2020-08-01,3,8,0,0,11,89,14
