CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
44620,"Stevens Point-Plover, WI",2021-10-01,28,26,8,1,63,1486,415
44620,"Stevens Point-Plover, WI",2021-11-01,28,25,7,0,60,1546,443
44620,"Stevens Point-Plover, WI",2021-12-01,37,29,7,1,74,1620,480
44620,"Stevens Point-Plover, WI",2022-01-01,43,49,9,0,101,1721,523
44620,"Stevens Point-Plover, WI",2022-02-01,32,36,7,1,76,1797,555
44620,"Stevens Point-Plover, WI",2022-03-01,35,34,9,1,79,1876,590
44620,"Stevens Point-Plover, WI",2022-04-01,27,38,4,3,72,1948,617
44620,"Stevens Point-Plover, WI",2022-05-01,34,18,13,0,65,2013,651
44620,"Stevens Point-Plover, WI",2022-06-01,23,30,10,1,64,2077,674
44620,"Stevens Point-Plover, WI",2022-07-01,20,35,9,1,65,2142,694
44620,"Stevens Point-Plover, WI",2022-08-01,37,36,10,1,84,2226,731
44620,"Stevens Point-Plover, WI",2022-09-01,30,26,9,0,65,2291,761
44620,"Stevens Point-Plover, WI",2022-10-01,25,35,3,1,64,2355,786
44620,"Stevens Point-Plover, WI",2022-11-01,43,30,5,0,78,2433,829
44620,"Stevens Point-Plover, WI",2022-12-01,35,28,8,3,74,2507,864
44620,"Stevens Point-Plover, WI",2023-01-01,42,35,9,0,86,2593,906
44620,"Stevens Point-Plover, WI",2023-02-01,25,27,12,2,66,2659,931
44620,"Stevens Point-Plover, WI",2023-03-01,39,38,12,0,89,2748,970
44620,"Stevens Point-Plover, WI",2023-04-01,44,28,14,2,88,2836,1014
44620,"Stevens Point-Plover, WI",2023-05-01,21,28,4,1,54,2890,1035
44620,"Stevens Point-Plover, WI",2023-06-01,21,18,15,0,54,2944,1056
44620,"Stevens Point-Plover, WI",2023-07-01,14,27,4,2,47,2991,1070
44620,"Stevens Point-Plover, WI",2023-08-01,25,18,5,1,49,3040,1095
44620,"Stevens Point-Plover, WI",2023-09-01,36,31,6,2,75,3115,1131
44620,"Stevens Point-Plover, WI",2023-10-01,31,26,9,2,68,3183,1162
44620,"Stevens Point-Plover, WI",2023-11-01,32,28,7,3,70,3253,1194
44620,"Stevens Point-Plover, WI",2023-12-01,31,33,10,1,75,3328,1225
44620,"Stevens Point-Plover, WI",2024-01-01,47,34,9,0,90,3418,1272
44620,"Stevens Point-Plover, WI",2024-02-01,44,19,11,0,74,3492,1316
44620,"Stevens Point-Plover, WI",2024-03-01,45,22,12,2,81,3573,1361
44620,"Stevens Point-Plover, WI",2024-04-01,38,23,12,2,75,3648,1399
44620,"Stevens Point-Plover, WI",2024-05-01,25,25,4,1,55,3703,1424
44620,"Stevens Point-Plover, WI",2024-06-01,23,19,6,0,48,3751,1447
44620,"Stevens Point-Plover, WI",2024-07-01,21,16,4,0,41,3792,1468
44620,"Stevens Point-Plover, WI",2024-08-01,18,13,3,0,34,3826,1486
44620,"Stevens Point-Plover, WI",2024-09-01,27,28,7,0,62,3888,1513
44620,"Stevens Point-Plover, WI",2024-10-01,46,33,5,3,87,3975,1559
44620,"Stevens Point-Plover, WI",2024-11-01,37,35,12,0,84,4059,1596
44620,"Stevens Point-Plover, WI",2024-12-01,42,35,9,1,87,4146,1638
44620,"Stevens Point-Plover, WI",2025-01-01,40,30,6,0,76,4222,1678
44620,"Stevens Point-Plover, WI",2025-02-01,44,22,12,1,79,4301,1722
44620,"Stevens Point-Plover, WI",2025-03-01,40,32,13,1,86,4387,1762
44620,"Stevens Point-Plover, WI",2025-04-01,43,26,5,1,75,4462,1805
44620,"Stevens Point-Plover, WI",2025-05-01,39,32,5,0,76,4538,1844
44620,"Stevens Point-Plover, WI",2025-06-01,36,33,5,0,74,4612,1880
44620,"Stevens Point-Plover, WI",2025-07-01,30,21,11,0,62,4674,1910
44620,"Stevens Point-Plover, WI",2025-08-01,23,14,4,1,42,4716,1933
44620,"Stevens Point-Plover, WI",2025-09-01,0,1,0,0,1,4717,1933
15900,"Canton, IL",2019-02-01,1,0,0,0,1,1,1
15900,"Canton, IL",2019-03-01,0,0,1,0,1,2,1
15900,"Canton, IL",2019-04-01,0,0,1,0,1,3,1
15900,"Canton, IL",2019-05-01,0,1,0,0,1,4,1
15900,"Canton, IL",2019-07-01,0,1,0,0,1,5,1
15900,"Canton, IL",2019-09-01,0,1,2,0,3,8,1
15900,"Canton, IL",2019-10-01,0,2,0,0,2,10,1
15900,"Canton, IL",2020-01-01,0,2,0,0,2,12,1
15900,"Canton, IL",2020-02-01,0,1,1,0,2,14,1
15900,"Canton, IL",2020-03-01,0,2,0,0,2,16,1
15900,"Canton, IL",2020-04-01,1,3,1,0,5,21,2
15900,"Canton, IL",2020-05-01,1,3,1,0,5,26,3
15900,"Canton, IL",2020-06-01,0,1,1,0,2,28,3
15900,"Canton, IL",2020-07-01,0,0,2,0,2,30,3
15900,"Canton, IL",2020-08-01,1,4,2,0,7,37,4
15900,"Canton, IL",2020-09-01,1,4,1,0,6,43,5
15900,"Canton, IL",2020-10-01,0,0,2,0,2,45,5
15900,"Canton, IL",2020-11-01,0,5,0,0,5,50,5
15900,"Canton, IL",2020-12-01,0,1,1,0,2,52,5
15900,"Canton, IL",2021-01-01,0,14,5,0,19,71,5
15900,"Canton, IL",2021-02-01,8,18,3,1,30,101,13
15900,"Canton, IL",2021-03-01,5,7,3,2,17,118,18
15900,"Canton, IL",2021-04-01,3,10,4,1,18,136,21
15900,"Canton, IL",2021-05-01,0,7,2,0,9,145,21
15900,"Canton, IL",2021-06-01,1,6,0,0,7,152,22
15900,"Canton, IL",2021-07-01,0,5,0,0,5,157,22
15900,"Canton, IL",2021-08-01,2,8,6,0,16,173,24
15900,"Canton, IL",2021-09-01,2,6,1,1,10,183,26
15900,"Canton, IL",2021-10-01,0,2,1,0,3,186,26
15900,"Canton, IL",2021-11-01,1,5,0,0,6,192,27
15900,"Canton, IL",2021-12-01,4,7,4,0,15,207,31
15900,"Canton, IL",2022-01-01,4,17,3,0,24,231,35
15900,"Canton, IL",2022-02-01,4,15,1,1,21,252,39
15900,"Canton, IL",2022-03-01,6,6,7,0,19,271,45
15900,"Canton, IL",2022-04-01,4,7,2,0,13,284,49
15900,"Canton, IL",2022-05-01,0,7,0,0,7,291,49
15900,"Canton, IL",2022-06-01,0,3,3,0,6,297,49
15900,"Canton, IL",2022-07-01,0,3,1,0,4,301,49
15900,"Canton, IL",2022-08-01,3,6,3,1,13,314,52
15900,"Canton, IL",2022-09-01,3,10,2,0,15,329,55
15900,"Canton, IL",2022-10-01,0,9,2,0,11,340,55
15900,"Canton, IL",2022-11-01,5,0,1,1,7,347,60
15900,"Canton, IL",2022-12-01,0,9,1,0,10,357,60
15900,"Canton, IL",2023-01-01,2,11,7,1,21,378,62
15900,"Canton, IL",2023-02-01,4,9,1,0,14,392,66
15900,"Canton, IL",2023-03-01,8,15,7,0,30,422,74
15900,"Canton, IL",2023-04-01,3,10,2,0,15,437,77
15900,"Canton, IL",2023-05-01,3,5,0,0,8,445,80
15900,"Canton, IL",2023-06-01,1,9,3,0,13,458,81
15900,"Canton, IL",2023-07-01,2,5,1,0,8,466,83
15900,"Canton, IL",2023-08-01,3,3,0,0,6,472,86
15900,"Canton, IL",2023-09-01,6,10,3,0,19,491,92
15900,"Canton, IL",2023-10-01,3,10,2,0,15,506,95
15900,"Canton, IL",2023-11-01,6,14,1,0,21,527,101
15900,"Canton, IL",2023-12-01,3,8,2,0,13,540,104
15900,"Canton, IL",2024-01-01,9,3,1,0,13,553,113
15900,"Canton, IL",2024-02-01,9,8,2,1,20,573,122
15900,"Canton, IL",2024-03-01,6,7,3,0,16,589,128
15900,"Canton, IL",2024-04-01,4,10,3,0,17,606,132
15900,"Canton, IL",2024-05-01,2,17,2,0,21,627,134
15900,"Canton, IL",2024-06-01,4,5,2,0,11,638,138
15900,"Canton, IL",2024-07-01,3,3,0,0,6,644,141
15900,"Canton, IL",2024-08-01,0,2,1,0,3,647,141
15900,"Canton, IL",2024-09-01,4,5,1,0,10,657,145
15900,"Canton, IL",2024-10-01,7,5,1,1,14,671,152
15900,"Canton, IL",2024-11-01,5,6,2,0,13,684,157
15900,"Canton, IL",2024-12-01,4,12,1,1,18,702,161
15900,"Canton, IL",2025-01-01,5,8,2,0,15,717,166
15900,"Canton, IL",2025-02-01,4,6,6,0,16,733,170
15900,"Canton, IL",2025-03-01,6,8,3,1,18,751,176
15900,"Canton, IL",2025-04-01,7,9,2,0,18,769,183
15900,"Canton, IL",2025-05-01,13,6,2,0,21,790,196
15900,"Canton, IL",2025-06-01,2,5,1,1,9,799,198
15900,"Canton, IL",2025-07-01,5,3,2,0,10,809,203
15900,"Canton, IL",2025-08-01,0,5,3,0,8,817,203
11220,"Amsterdam, NY",2019-01-01,0,1,1,0,2,2,0
11220,"Amsterdam, NY",2019-02-01,0,4,0,0,4,6,0
11220,"Amsterdam, NY",2019-03-01,0,1,1,0,2,8,0
11220,"Amsterdam, NY",2019-04-01,2,2,0,0,4,12,2
11220,"Amsterdam, NY",2019-05-01,0,4,2,0,6,18,2
11220,"Amsterdam, NY",2019-06-01,0,1,1,0,2,20,2
11220,"Amsterdam, NY",2019-07-01,0,3,0,1,4,24,2
11220,"Amsterdam, NY",2019-08-01,1,2,1,0,4,28,3
11220,"Amsterdam, NY",2019-09-01,0,5,2,0,7,35,3
11220,"Amsterdam, NY",2019-10-01,1,3,1,0,5,40,4
11220,"Amsterdam, NY",2019-11-01,0,7,0,0,7,47,4
11220,"Amsterdam, NY",2019-12-01,0,7,1,0,8,55,4
11220,"Amsterdam, NY",2020-01-01,0,3,1,0,4,59,4
11220,"Amsterdam, NY",2020-02-01,0,6,1,0,7,66,4
11220,"Amsterdam, NY",2020-03-01,0,3,2,0,5,71,4
11220,"Amsterdam, NY",2020-04-01,2,13,1,0,16,87,6
11220,"Amsterdam, NY",2020-05-01,2,7,1,0,10,97,8
11220,"Amsterdam, NY",2020-06-01,3,14,1,0,18,115,11
11220,"Amsterdam, NY",2020-07-01,3,12,4,0,19,134,14
11220,"Amsterdam, NY",2020-08-01,2,29,3,0,34,168,16
11220,"Amsterdam, NY",2020-09-01,1,21,5,1,28,196,17
11220,"Amsterdam, NY",2020-10-01,5,31,6,0,42,238,22
11220,"Amsterdam, NY",2020-11-01,4,26,5,0,35,273,26
11220,"Amsterdam, NY",2020-12-01,12,27,5,1,45,318,38
11220,"Amsterdam, NY",2021-01-01,14,36,7,1,58,376,52
11220,"Amsterdam, NY",2021-02-01,14,45,9,1,69,445,66
11220,"Amsterdam, NY",2021-03-01,17,43,14,0,74,519,83
11220,"Amsterdam, NY",2021-04-01,6,31,13,0,50,569,89
11220,"Amsterdam, NY",2021-05-01,11,68,15,1,95,664,100
11220,"Amsterdam, NY",2021-06-01,16,54,15,1,86,750,116
11220,"Amsterdam, NY",2021-07-01,22,71,21,3,117,867,138
11220,"Amsterdam, NY",2021-08-01,19,44,19,1,83,950,157
11220,"Amsterdam, NY",2021-09-01,10,73,13,0,96,1046,167
11220,"Amsterdam, NY",2021-10-01,14,54,13,2,83,1129,181
11220,"Amsterdam, NY",2021-11-01,10,33,11,0,54,1183,191
11220,"Amsterdam, NY",2021-12-01,15,55,12,2,84,1267,206
11220,"Amsterdam, NY",2022-01-01,24,70,11,0,105,1372,230
11220,"Amsterdam, NY",2022-02-01,22,49,15,1,87,1459,252
11220,"Amsterdam, NY",2022-03-01,13,59,17,0,89,1548,265
11220,"Amsterdam, NY",2022-04-01,23,63,8,2,96,1644,288
11220,"Amsterdam, NY",2022-05-01,18,59,6,2,85,1729,306
11220,"Amsterdam, NY",2022-06-01,17,33,9,0,59,1788,323
11220,"Amsterdam, NY",2022-07-01,11,38,10,0,59,1847,334
11220,"Amsterdam, NY",2022-08-01,20,48,12,0,80,1927,354
11220,"Amsterdam, NY",2022-09-01,15,40,16,3,74,2001,369
11220,"Amsterdam, NY",2022-10-01,23,53,14,2,92,2093,392
11220,"Amsterdam, NY",2022-11-01,25,40,15,1,81,2174,417
11220,"Amsterdam, NY",2022-12-01,19,38,15,0,72,2246,436
11220,"Amsterdam, NY",2023-01-01,14,42,14,1,71,2317,450
11220,"Amsterdam, NY",2023-02-01,19,43,12,0,74,2391,469
11220,"Amsterdam, NY",2023-03-01,32,45,21,0,98,2489,501
11220,"Amsterdam, NY",2023-04-01,22,38,9,2,71,2560,523
11220,"Amsterdam, NY",2023-05-01,11,26,11,2,50,2610,534
11220,"Amsterdam, NY",2023-06-01,21,34,5,2,62,2672,555
11220,"Amsterdam, NY",2023-07-01,23,41,11,0,75,2747,578
11220,"Amsterdam, NY",2023-08-01,6,16,5,0,27,2774,584
11220,"Amsterdam, NY",2023-09-01,8,19,4,1,32,2806,592
11220,"Amsterdam, NY",2023-10-01,14,42,15,0,71,2877,606
11220,"Amsterdam, NY",2023-11-01,19,45,6,1,71,2948,625
11220,"Amsterdam, NY",2023-12-01,20,31,11,1,63,3011,645
11220,"Amsterdam, NY",2024-01-01,21,38,20,1,80,3091,666
11220,"Amsterdam, NY",2024-02-01,22,37,5,0,64,3155,688
11220,"Amsterdam, NY",2024-03-01,22,46,15,2,85,3240,710
11220,"Amsterdam, NY",2024-04-01,16,32,16,0,64,3304,726
11220,"Amsterdam, NY",2024-05-01,18,25,14,1,58,3362,744
11220,"Amsterdam, NY",2024-06-01,23,30,10,0,63,3425,767
11220,"Amsterdam, NY",2024-07-01,8,30,10,0,48,3473,775
11220,"Amsterdam, NY",2024-08-01,21,47,11,2,81,3554,796
11220,"Amsterdam, NY",2024-09-01,16,28,12,0,56,3610,812
11220,"Amsterdam, NY",2024-10-01,43,39,14,1,97,3707,855
11220,"Amsterdam, NY",2024-11-01,28,37,14,1,80,3787,883
11220,"Amsterdam, NY",2024-12-01,32,41,8,0,81,3868,915
11220,"Amsterdam, NY",2025-01-01,40,42,14,4,100,3968,955
11220,"Amsterdam, NY",2025-02-01,26,30,10,2,68,4036,981
11220,"Amsterdam, NY",2025-03-01,24,45,12,0,81,4117,1005
11220,"Amsterdam, NY",2025-04-01,19,44,13,1,77,4194,1024
11220,"Amsterdam, NY",2025-05-01,40,39,9,1,89,4283,1064
11220,"Amsterdam, NY",2025-06-01,26,38,10,2,76,4359,1090
11220,"Amsterdam, NY",2025-07-01,23,41,5,0,69,4428,1113
11220,"Amsterdam, NY",2025-08-01,15,26,6,2,49,4477,1128
11220,"Amsterdam, NY",2025-09-01,1,0,1,0,2,4479,1129
18580,"Corpus Christi, TX",2019-01-01,2,41,9,1,53,53,2
18580,"Corpus Christi, TX",2019-02-01,0,32,13,3,48,101,2
18580,"Corpus Christi, TX",2019-03-01,1,48,11,0,60,161,3
18580,"Corpus Christi, TX",2019-04-01,3,65,13,1,82,243,6
18580,"Corpus Christi, TX",2019-05-01,3,60,20,0,83,326,9
18580,"Corpus Christi, TX",2019-06-01,2,60,14,1,77,403,11
18580,"Corpus Christi, TX",2019-07-01,3,38,10,2,53,456,14
18580,"Corpus Christi, TX",2019-08-01,2,55,22,2,81,537,16
18580,"Corpus Christi, TX",2019-09-01,7,61,12,1,81,618,23
18580,"Corpus Christi, TX",2019-10-01,6,42,12,1,61,679,29
18580,"Corpus Christi, TX",2019-11-01,6,44,8,1,59,738,35
18580,"Corpus Christi, TX",2019-12-01,7,53,8,1,69,807,42
18580,"Corpus Christi, TX",2020-01-01,4,48,7,0,59,866,46
18580,"Corpus Christi, TX",2020-02-01,8,52,14,0,74,940,54
18580,"Corpus Christi, TX",2020-03-01,6,48,14,4,72,1012,60
18580,"Corpus Christi, TX",2020-04-01,35,184,51,4,274,1286,95
18580,"Corpus Christi, TX",2020-05-01,79,227,50,5,361,1647,174
18580,"Corpus Christi, TX",2020-06-01,43,148,27,2,220,1867,217
18580,"Corpus Christi, TX",2020-07-01,60,251,59,2,372,2239,277
18580,"Corpus Christi, TX",2020-08-01,72,262,55,2,391,2630,349
18580,"Corpus Christi, TX",2020-09-01,65,244,46,2,357,2987,414
18580,"Corpus Christi, TX",2020-10-01,53,159,35,1,248,3235,467
18580,"Corpus Christi, TX",2020-11-01,18,57,10,0,85,3320,485
18580,"Corpus Christi, TX",2020-12-01,34,105,17,0,156,3476,519
18580,"Corpus Christi, TX",2021-01-01,84,241,43,5,373,3849,603
18580,"Corpus Christi, TX",2021-02-01,49,161,32,0,242,4091,652
18580,"Corpus Christi, TX",2021-03-01,117,262,59,0,438,4529,769
18580,"Corpus Christi, TX",2021-04-01,113,260,68,5,446,4975,882
18580,"Corpus Christi, TX",2021-05-01,93,232,51,7,383,5358,975
18580,"Corpus Christi, TX",2021-06-01,40,154,21,2,217,5575,1015
18580,"Corpus Christi, TX",2021-07-01,23,105,25,4,157,5732,1038
18580,"Corpus Christi, TX",2021-08-01,54,171,25,7,257,5989,1092
18580,"Corpus Christi, TX",2021-09-01,68,187,41,4,300,6289,1160
18580,"Corpus Christi, TX",2021-10-01,21,75,13,3,112,6401,1181
18580,"Corpus Christi, TX",2021-11-01,39,88,26,3,156,6557,1220
18580,"Corpus Christi, TX",2021-12-01,36,132,28,3,199,6756,1256
18580,"Corpus Christi, TX",2022-01-01,86,183,34,4,307,7063,1342
18580,"Corpus Christi, TX",2022-02-01,39,122,33,3,197,7260,1381
18580,"Corpus Christi, TX",2022-03-01,103,202,57,2,364,7624,1484
18580,"Corpus Christi, TX",2022-04-01,51,147,42,3,243,7867,1535
18580,"Corpus Christi, TX",2022-05-01,72,190,24,8,294,8161,1607
18580,"Corpus Christi, TX",2022-06-01,52,90,19,2,163,8324,1659
18580,"Corpus Christi, TX",2022-07-01,59,93,24,0,176,8500,1718
18580,"Corpus Christi, TX",2022-08-01,109,243,58,6,416,8916,1827
18580,"Corpus Christi, TX",2022-09-01,131,266,86,3,486,9402,1958
18580,"Corpus Christi, TX",2022-10-01,67,122,34,1,224,9626,2025
18580,"Corpus Christi, TX",2022-11-01,102,176,58,5,341,9967,2127
18580,"Corpus Christi, TX",2022-12-01,99,218,42,5,364,10331,2226
18580,"Corpus Christi, TX",2023-01-01,93,146,50,3,292,10623,2319
18580,"Corpus Christi, TX",2023-02-01,111,133,31,5,280,10903,2430
18580,"Corpus Christi, TX",2023-03-01,150,299,72,6,527,11430,2580
18580,"Corpus Christi, TX",2023-04-01,102,180,57,3,342,11772,2682
18580,"Corpus Christi, TX",2023-05-01,69,99,26,1,195,11967,2751
18580,"Corpus Christi, TX",2023-06-01,53,83,15,0,151,12118,2804
18580,"Corpus Christi, TX",2023-07-01,39,72,19,1,131,12249,2843
18580,"Corpus Christi, TX",2023-08-01,43,88,34,0,165,12414,2886
18580,"Corpus Christi, TX",2023-09-01,58,127,41,4,230,12644,2944
18580,"Corpus Christi, TX",2023-10-01,67,90,32,3,192,12836,3011
18580,"Corpus Christi, TX",2023-11-01,184,217,83,7,491,13327,3195
18580,"Corpus Christi, TX",2023-12-01,163,219,61,2,445,13772,3358
18580,"Corpus Christi, TX",2024-01-01,202,239,52,4,497,14269,3560
18580,"Corpus Christi, TX",2024-02-01,171,164,55,8,398,14667,3731
18580,"Corpus Christi, TX",2024-03-01,150,191,59,6,406,15073,3881
18580,"Corpus Christi, TX",2024-04-01,162,225,69,3,459,15532,4043
18580,"Corpus Christi, TX",2024-05-01,161,208,48,6,423,15955,4204
18580,"Corpus Christi, TX",2024-06-01,94,175,41,1,311,16266,4298
18580,"Corpus Christi, TX",2024-07-01,49,75,19,1,144,16410,4347
18580,"Corpus Christi, TX",2024-08-01,33,66,16,3,118,16528,4380
18580,"Corpus Christi, TX",2024-09-01,107,170,47,2,326,16854,4487
18580,"Corpus Christi, TX",2024-10-01,189,297,81,9,576,17430,4676
18580,"Corpus Christi, TX",2024-11-01,177,251,77,6,511,17941,4853
18580,"Corpus Christi, TX",2024-12-01,197,231,60,6,494,18435,5050
18580,"Corpus Christi, TX",2025-01-01,170,204,81,7,462,18897,5220
18580,"Corpus Christi, TX",2025-02-01,146,178,58,5,387,19284,5366
18580,"Corpus Christi, TX",2025-03-01,197,206,51,3,457,19741,5563
18580,"Corpus Christi, TX",2025-04-01,219,214,51,11,495,20236,5782
18580,"Corpus Christi, TX",2025-05-01,192,298,77,4,571,20807,5974
18580,"Corpus Christi, TX",2025-06-01,221,305,67,4,597,21404,6195
18580,"Corpus Christi, TX",2025-07-01,161,254,82,6,503,21907,6356
18580,"Corpus Christi, TX",2025-08-01,164,224,77,7,472,22379,6520
18580,"Corpus Christi, TX",2025-09-01,4,6,2,0,12,22391,6524
35420,"New Philadelphia-Dover, OH",2019-01-01,0,1,2,0,3,3,0
35420,"New Philadelphia-Dover, OH",2019-02-01,0,4,0,0,4,7,0
35420,"New Philadelphia-Dover, OH",2019-03-01,0,7,1,0,8,15,0
35420,"New Philadelphia-Dover, OH",2019-04-01,0,7,4,1,12,27,0
35420,"New Philadelphia-Dover, OH",2019-05-01,0,5,6,0,11,38,0
35420,"New Philadelphia-Dover, OH",2019-06-01,1,11,6,1,19,57,1
35420,"New Philadelphia-Dover, OH",2019-07-01,1,20,5,0,26,83,2
35420,"New Philadelphia-Dover, OH",2019-08-01,3,10,7,2,22,105,5
35420,"New Philadelphia-Dover, OH",2019-09-01,0,9,5,1,15,120,5
35420,"New Philadelphia-Dover, OH",2019-10-01,0,11,5,1,17,137,5
35420,"New Philadelphia-Dover, OH",2019-11-01,0,12,9,0,21,158,5
35420,"New Philadelphia-Dover, OH",2019-12-01,2,19,3,0,24,182,7
35420,"New Philadelphia-Dover, OH",2020-01-01,3,16,3,0,22,204,10
35420,"New Philadelphia-Dover, OH",2020-02-01,2,13,4,0,19,223,12
35420,"New Philadelphia-Dover, OH",2020-03-01,6,21,3,0,30,253,18
35420,"New Philadelphia-Dover, OH",2020-04-01,13,30,8,0,51,304,31
35420,"New Philadelphia-Dover, OH",2020-05-01,20,52,10,2,84,388,51
35420,"New Philadelphia-Dover, OH",2020-06-01,15,34,14,1,64,452,66
35420,"New Philadelphia-Dover, OH",2020-07-01,5,28,3,2,38,490,71
35420,"New Philadelphia-Dover, OH",2020-08-01,17,33,5,0,55,545,88
35420,"New Philadelphia-Dover, OH",2020-09-01,10,34,7,2,53,598,98
35420,"New Philadelphia-Dover, OH",2020-10-01,15,35,16,1,67,665,113
35420,"New Philadelphia-Dover, OH",2020-11-01,8,30,7,3,48,713,121
35420,"New Philadelphia-Dover, OH",2020-12-01,14,37,7,1,59,772,135
35420,"New Philadelphia-Dover, OH",2021-01-01,20,43,9,1,73,845,155
35420,"New Philadelphia-Dover, OH",2021-02-01,21,45,10,2,78,923,176
35420,"New Philadelphia-Dover, OH",2021-03-01,23,34,13,2,72,995,199
35420,"New Philadelphia-Dover, OH",2021-04-01,17,56,16,1,90,1085,216
35420,"New Philadelphia-Dover, OH",2021-05-01,31,48,15,0,94,1179,247
35420,"New Philadelphia-Dover, OH",2021-06-01,24,66,8,2,100,1279,271
35420,"New Philadelphia-Dover, OH",2021-07-01,15,42,11,2,70,1349,286
35420,"New Philadelphia-Dover, OH",2021-08-01,16,34,12,1,63,1412,302
35420,"New Philadelphia-Dover, OH",2021-09-01,19,36,13,2,70,1482,321
35420,"New Philadelphia-Dover, OH",2021-10-01,12,44,13,0,69,1551,333
35420,"New Philadelphia-Dover, OH",2021-11-01,17,35,10,2,64,1615,350
35420,"New Philadelphia-Dover, OH",2021-12-01,28,52,11,2,93,1708,378
35420,"New Philadelphia-Dover, OH",2022-01-01,25,59,25,0,109,1817,403
35420,"New Philadelphia-Dover, OH",2022-02-01,24,55,11,1,91,1908,427
35420,"New Philadelphia-Dover, OH",2022-03-01,19,50,13,1,83,1991,446
35420,"New Philadelphia-Dover, OH",2022-04-01,14,38,24,2,78,2069,460
35420,"New Philadelphia-Dover, OH",2022-05-01,18,30,13,1,62,2131,478
35420,"New Philadelphia-Dover, OH",2022-06-01,22,43,15,1,81,2212,500
35420,"New Philadelphia-Dover, OH",2022-07-01,25,41,14,1,81,2293,525
35420,"New Philadelphia-Dover, OH",2022-08-01,14,28,12,1,55,2348,539
35420,"New Philadelphia-Dover, OH",2022-09-01,8,29,4,1,42,2390,547
35420,"New Philadelphia-Dover, OH",2022-10-01,15,30,15,1,61,2451,562
35420,"New Philadelphia-Dover, OH",2022-11-01,19,23,10,2,54,2505,581
35420,"New Philadelphia-Dover, OH",2022-12-01,21,29,13,0,63,2568,602
35420,"New Philadelphia-Dover, OH",2023-01-01,35,39,7,0,81,2649,637
35420,"New Philadelphia-Dover, OH",2023-02-01,26,29,12,3,70,2719,663
35420,"New Philadelphia-Dover, OH",2023-03-01,42,45,21,0,108,2827,705
35420,"New Philadelphia-Dover, OH",2023-04-01,31,33,16,1,81,2908,736
35420,"New Philadelphia-Dover, OH",2023-05-01,27,26,14,2,69,2977,763
35420,"New Philadelphia-Dover, OH",2023-06-01,25,34,13,1,73,3050,788
35420,"New Philadelphia-Dover, OH",2023-07-01,35,41,12,2,90,3140,823
35420,"New Philadelphia-Dover, OH",2023-08-01,25,23,8,0,56,3196,848
35420,"New Philadelphia-Dover, OH",2023-09-01,12,27,9,0,48,3244,860
35420,"New Philadelphia-Dover, OH",2023-10-01,19,44,15,0,78,3322,879
35420,"New Philadelphia-Dover, OH",2023-11-01,31,43,11,1,86,3408,910
35420,"New Philadelphia-Dover, OH",2023-12-01,23,34,11,2,70,3478,933
35420,"New Philadelphia-Dover, OH",2024-01-01,27,42,16,0,85,3563,960
35420,"New Philadelphia-Dover, OH",2024-02-01,30,44,14,0,88,3651,990
35420,"New Philadelphia-Dover, OH",2024-03-01,39,35,11,2,87,3738,1029
35420,"New Philadelphia-Dover, OH",2024-04-01,29,22,6,0,57,3795,1058
35420,"New Philadelphia-Dover, OH",2024-05-01,16,24,8,1,49,3844,1074
35420,"New Philadelphia-Dover, OH",2024-06-01,5,15,5,0,25,3869,1079
35420,"New Philadelphia-Dover, OH",2024-07-01,11,23,3,0,37,3906,1090
35420,"New Philadelphia-Dover, OH",2024-08-01,18,25,5,1,49,3955,1108
35420,"New Philadelphia-Dover, OH",2024-09-01,26,45,12,0,83,4038,1134
35420,"New Philadelphia-Dover, OH",2024-10-01,29,35,15,1,80,4118,1163
