CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
35420,"New Philadelphia-Dover, OH",2024-11-01,42,26,17,3,88,4206,1205
35420,"New Philadelphia-Dover, OH",2024-12-01,55,31,13,2,101,4307,1260
35420,"New Philadelphia-Dover, OH",2025-01-01,42,44,13,3,102,4409,1302
35420,"New Philadelphia-Dover, OH",2025-02-01,41,18,12,0,71,4480,1343
35420,"New Philadelphia-Dover, OH",2025-03-01,35,33,18,1,87,4567,1378
35420,"New Philadelphia-Dover, OH",2025-04-01,30,34,11,0,75,4642,1408
35420,"New Philadelphia-Dover, OH",2025-05-01,28,42,8,0,78,4720,1436
35420,"New Philadelphia-Dover, OH",2025-06-01,29,29,9,3,70,4790,1465
35420,"New Philadelphia-Dover, OH",2025-07-01,27,29,13,1,70,4860,1492
35420,"New Philadelphia-Dover, OH",2025-08-01,24,33,7,1,65,4925,1516
35420,"New Philadelphia-Dover, OH",2025-09-01,0,1,0,0,1,4926,1516
37740,"Payson, AZ",2019-01-01,0,1,0,0,1,1,0
37740,"Payson, AZ",2019-02-01,0,4,2,0,6,7,0
37740,"Payson, AZ",2019-03-01,0,2,3,0,5,12,0
37740,"Payson, AZ",2019-04-01,0,2,1,0,3,15,0
37740,"Payson, AZ",2019-05-01,0,6,0,0,6,21,0
37740,"Payson, AZ",2019-06-01,0,1,0,2,3,24,0
37740,"Payson, AZ",2019-07-01,0,0,1,0,1,25,0
37740,"Payson, AZ",2019-08-01,0,1,1,0,2,27,0
37740,"Payson, AZ",2019-09-01,0,2,2,0,4,31,0
37740,"Payson, AZ",2019-10-01,0,1,2,0,3,34,0
37740,"Payson, AZ",2019-11-01,0,1,1,0,2,36,0
37740,"Payson, AZ",2019-12-01,0,1,2,0,3,39,0
37740,"Payson, AZ",2020-01-01,0,4,1,0,5,44,0
37740,"Payson, AZ",2020-02-01,0,3,0,0,3,47,0
37740,"Payson, AZ",2020-03-01,1,3,6,0,10,57,1
37740,"Payson, AZ",2020-04-01,0,2,3,0,5,62,1
37740,"Payson, AZ",2020-05-01,1,7,0,0,8,70,2
37740,"Payson, AZ",2020-06-01,4,2,2,0,8,78,6
37740,"Payson, AZ",2020-07-01,0,5,5,0,10,88,6
37740,"Payson, AZ",2020-08-01,1,9,4,2,16,104,7
37740,"Payson, AZ",2020-09-01,4,9,3,0,16,120,11
37740,"Payson, AZ",2020-10-01,4,6,3,0,13,133,15
37740,"Payson, AZ",2020-11-01,2,8,2,0,12,145,17
37740,"Payson, AZ",2020-12-01,1,7,4,0,12,157,18
37740,"Payson, AZ",2021-01-01,1,11,5,2,19,176,19
37740,"Payson, AZ",2021-02-01,4,12,4,2,22,198,23
37740,"Payson, AZ",2021-03-01,3,9,3,0,15,213,26
37740,"Payson, AZ",2021-04-01,2,16,6,3,27,240,28
37740,"Payson, AZ",2021-05-01,3,14,10,0,27,267,31
37740,"Payson, AZ",2021-06-01,1,15,3,0,19,286,32
37740,"Payson, AZ",2021-07-01,5,13,7,2,27,313,37
37740,"Payson, AZ",2021-08-01,2,13,6,0,21,334,39
37740,"Payson, AZ",2021-09-01,3,12,7,0,22,356,42
37740,"Payson, AZ",2021-10-01,2,15,3,1,21,377,44
37740,"Payson, AZ",2021-11-01,2,9,2,0,13,390,46
37740,"Payson, AZ",2021-12-01,4,10,9,0,23,413,50
37740,"Payson, AZ",2022-01-01,8,14,5,3,30,443,58
37740,"Payson, AZ",2022-02-01,2,9,5,0,16,459,60
37740,"Payson, AZ",2022-03-01,3,10,3,0,16,475,63
37740,"Payson, AZ",2022-04-01,4,12,3,0,19,494,67
37740,"Payson, AZ",2022-05-01,4,15,5,0,24,518,71
37740,"Payson, AZ",2022-06-01,4,14,7,2,27,545,75
37740,"Payson, AZ",2022-07-01,4,10,4,0,18,563,79
37740,"Payson, AZ",2022-08-01,3,8,8,1,20,583,82
37740,"Payson, AZ",2022-09-01,0,8,6,2,16,599,82
37740,"Payson, AZ",2022-10-01,4,10,4,0,18,617,86
37740,"Payson, AZ",2022-11-01,4,11,4,0,19,636,90
37740,"Payson, AZ",2022-12-01,6,13,2,0,21,657,96
37740,"Payson, AZ",2023-01-01,2,12,4,0,18,675,98
37740,"Payson, AZ",2023-02-01,3,4,5,0,12,687,101
37740,"Payson, AZ",2023-03-01,6,7,3,0,16,703,107
37740,"Payson, AZ",2023-04-01,2,3,3,1,9,712,109
37740,"Payson, AZ",2023-05-01,1,4,6,0,11,723,110
37740,"Payson, AZ",2023-06-01,2,6,3,0,11,734,112
37740,"Payson, AZ",2023-07-01,3,3,3,0,9,743,115
37740,"Payson, AZ",2023-08-01,2,5,3,0,10,753,117
37740,"Payson, AZ",2023-09-01,1,1,1,1,4,757,118
37740,"Payson, AZ",2023-10-01,1,8,2,1,12,769,119
37740,"Payson, AZ",2023-11-01,6,10,2,1,19,788,125
37740,"Payson, AZ",2023-12-01,10,8,4,1,23,811,135
37740,"Payson, AZ",2024-01-01,6,14,3,2,25,836,141
37740,"Payson, AZ",2024-02-01,8,8,9,0,25,861,149
37740,"Payson, AZ",2024-03-01,7,8,1,1,17,878,156
37740,"Payson, AZ",2024-04-01,4,9,2,0,15,893,160
37740,"Payson, AZ",2024-05-01,5,7,8,0,20,913,165
37740,"Payson, AZ",2024-06-01,4,4,6,0,14,927,169
37740,"Payson, AZ",2024-07-01,2,9,2,0,13,940,171
37740,"Payson, AZ",2024-08-01,2,3,1,0,6,946,173
37740,"Payson, AZ",2024-09-01,3,5,0,0,8,954,176
37740,"Payson, AZ",2024-10-01,4,9,2,1,16,970,180
37740,"Payson, AZ",2024-11-01,5,9,1,1,16,986,185
37740,"Payson, AZ",2024-12-01,2,8,2,1,13,999,187
37740,"Payson, AZ",2025-01-01,5,9,2,0,16,1015,192
37740,"Payson, AZ",2025-02-01,7,5,3,2,17,1032,199
37740,"Payson, AZ",2025-03-01,5,6,4,0,15,1047,204
37740,"Payson, AZ",2025-04-01,1,4,3,0,8,1055,205
37740,"Payson, AZ",2025-05-01,8,11,6,0,25,1080,213
37740,"Payson, AZ",2025-06-01,12,7,2,2,23,1103,225
37740,"Payson, AZ",2025-07-01,2,12,5,1,20,1123,227
37740,"Payson, AZ",2025-08-01,7,5,2,0,14,1137,234
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-01-01,0,68,19,0,87,87,0
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-02-01,2,98,23,1,124,211,2
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-03-01,2,98,18,1,119,330,4
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-04-01,3,98,15,0,116,446,7
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-05-01,6,112,28,3,149,595,13
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-06-01,5,115,15,0,135,730,18
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-07-01,10,89,30,0,129,859,28
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-08-01,8,119,22,1,150,1009,36
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-09-01,13,106,25,5,149,1158,49
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-10-01,9,110,25,2,146,1304,58
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-11-01,9,97,26,2,134,1438,67
10900,"Allentown-Bethlehem-Easton, PA-NJ",2019-12-01,12,88,20,1,121,1559,79
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-01-01,19,101,22,2,144,1703,98
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-02-01,12,89,20,1,122,1825,110
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-03-01,29,132,31,7,199,2024,139
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-04-01,81,303,71,9,464,2488,220
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-05-01,138,407,75,4,624,3112,358
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-06-01,149,446,72,6,673,3785,507
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-07-01,211,511,100,7,829,4614,718
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-08-01,154,533,96,9,792,5406,872
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-09-01,157,480,95,12,744,6150,1029
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-10-01,136,432,90,9,667,6817,1165
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-11-01,81,268,51,4,404,7221,1246
10900,"Allentown-Bethlehem-Easton, PA-NJ",2020-12-01,77,210,38,7,332,7553,1323
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-01-01,203,381,66,9,659,8212,1526
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-02-01,169,442,88,9,708,8920,1695
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-03-01,209,497,132,8,846,9766,1904
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-04-01,219,580,109,9,917,10683,2123
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-05-01,260,524,114,3,901,11584,2383
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-06-01,176,496,89,7,768,12352,2559
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-07-01,84,259,72,5,420,12772,2643
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-08-01,107,324,90,5,526,13298,2750
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-09-01,198,595,166,13,972,14270,2948
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-10-01,79,222,51,6,358,14628,3027
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-11-01,61,216,44,4,325,14953,3088
10900,"Allentown-Bethlehem-Easton, PA-NJ",2021-12-01,202,422,98,8,730,15683,3290
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-01-01,131,316,77,8,532,16215,3421
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-02-01,57,139,37,9,242,16457,3478
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-03-01,70,196,33,6,305,16762,3548
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-04-01,88,258,56,8,410,17172,3636
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-05-01,143,262,68,9,482,17654,3779
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-06-01,52,137,33,2,224,17878,3831
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-07-01,43,109,35,0,187,18065,3874
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-08-01,69,182,55,4,310,18375,3943
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-09-01,200,460,107,5,772,19147,4143
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-10-01,117,237,92,1,447,19594,4260
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-11-01,164,310,74,6,554,20148,4424
10900,"Allentown-Bethlehem-Easton, PA-NJ",2022-12-01,256,336,84,5,681,20829,4680
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-01-01,237,428,157,9,831,21660,4917
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-02-01,188,332,119,6,645,22305,5105
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-03-01,219,394,117,11,741,23046,5324
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-04-01,176,342,102,13,633,23679,5500
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-05-01,95,132,35,1,263,23942,5595
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-06-01,56,131,37,4,228,24170,5651
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-07-01,60,123,30,0,213,24383,5711
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-08-01,84,184,41,4,313,24696,5795
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-09-01,105,221,69,3,398,25094,5900
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-10-01,204,401,119,11,735,25829,6104
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-11-01,236,430,135,8,809,26638,6340
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023-12-01,311,410,126,10,857,27495,6651
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-01-01,316,461,146,8,931,28426,6967
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-02-01,242,423,141,12,818,29244,7209
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-03-01,264,386,112,15,777,30021,7473
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-04-01,212,357,108,10,687,30708,7685
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-05-01,240,342,118,4,704,31412,7925
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-06-01,210,307,80,5,602,32014,8135
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-07-01,231,350,108,6,695,32709,8366
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-08-01,102,219,63,2,386,33095,8468
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-09-01,112,218,53,3,386,33481,8580
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-10-01,162,314,93,5,574,34055,8742
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-11-01,94,186,51,4,335,34390,8836
10900,"Allentown-Bethlehem-Easton, PA-NJ",2024-12-01,189,280,57,2,528,34918,9025
10900,"Allentown-Bethlehem-Easton, PA-NJ",2025-01-01,224,348,89,10,671,35589,9249
10900,"Allentown-Bethlehem-Easton, PA-NJ",2025-02-01,282,358,111,6,757,36346,9531
10900,"Allentown-Bethlehem-Easton, PA-NJ",2025-03-01,282,340,97,8,727,37073,9813
10900,"Allentown-Bethlehem-Easton, PA-NJ",2025-04-01,307,324,91,11,733,37806,10120
10900,"Allentown-Bethlehem-Easton, PA-NJ",2025-05-01,304,355,88,7,754,38560,10424
10900,"Allentown-Bethlehem-Easton, PA-NJ",2025-06-01,320,310,107,9,746,39306,10744
10900,"Allentown-Bethlehem-Easton, PA-NJ",2025-07-01,282,285,90,7,664,39970,11026
10900,"Allentown-Bethlehem-Easton, PA-NJ",2025-08-01,237,262,80,6,585,40555,11263
10900,"Allentown-Bethlehem-Easton, PA-NJ",2025-09-01,5,7,1,0,13,40568,11268
43980,"Spencer, IA",2019-08-01,0,0,1,0,1,1,0
43980,"Spencer, IA",2019-11-01,0,2,1,0,3,4,0
43980,"Spencer, IA",2019-12-01,0,1,0,0,1,5,0
43980,"Spencer, IA",2020-01-01,0,2,0,0,2,7,0
43980,"Spencer, IA",2020-03-01,0,2,2,0,4,11,0
43980,"Spencer, IA",2020-04-01,2,1,0,0,3,14,2
43980,"Spencer, IA",2020-05-01,2,0,0,0,2,16,4
43980,"Spencer, IA",2020-06-01,0,0,1,0,1,17,4
43980,"Spencer, IA",2020-07-01,0,1,0,0,1,18,4
43980,"Spencer, IA",2020-08-01,0,1,1,0,2,20,4
43980,"Spencer, IA",2020-09-01,0,2,0,0,2,22,4
43980,"Spencer, IA",2020-10-01,0,2,2,0,4,26,4
43980,"Spencer, IA",2020-11-01,1,2,0,0,3,29,5
43980,"Spencer, IA",2020-12-01,0,2,0,0,2,31,5
43980,"Spencer, IA",2021-01-01,3,5,1,0,9,40,8
43980,"Spencer, IA",2021-02-01,4,14,3,0,21,61,12
43980,"Spencer, IA",2021-03-01,5,12,5,0,22,83,17
43980,"Spencer, IA",2021-04-01,2,5,1,0,8,91,19
43980,"Spencer, IA",2021-05-01,1,10,4,0,15,106,20
43980,"Spencer, IA",2021-06-01,2,5,2,1,10,116,22
43980,"Spencer, IA",2021-07-01,4,12,0,0,16,132,26
43980,"Spencer, IA",2021-08-01,3,12,2,0,17,149,29
43980,"Spencer, IA",2021-09-01,3,2,4,1,10,159,32
43980,"Spencer, IA",2021-10-01,4,5,4,0,13,172,36
43980,"Spencer, IA",2021-11-01,1,6,3,0,10,182,37
43980,"Spencer, IA",2021-12-01,4,5,1,0,10,192,41
43980,"Spencer, IA",2022-01-01,7,13,4,0,24,216,48
43980,"Spencer, IA",2022-02-01,1,4,2,1,8,224,49
43980,"Spencer, IA",2022-03-01,4,4,2,0,10,234,53
43980,"Spencer, IA",2022-04-01,3,11,0,0,14,248,56
43980,"Spencer, IA",2022-05-01,1,2,0,0,3,251,57
43980,"Spencer, IA",2022-06-01,7,8,1,0,16,267,64
43980,"Spencer, IA",2022-07-01,4,3,0,0,7,274,68
43980,"Spencer, IA",2022-08-01,1,11,1,0,13,287,69
43980,"Spencer, IA",2022-09-01,3,2,0,0,5,292,72
43980,"Spencer, IA",2022-10-01,0,6,4,0,10,302,72
43980,"Spencer, IA",2022-11-01,2,6,2,0,10,312,74
43980,"Spencer, IA",2022-12-01,4,12,0,0,16,328,78
43980,"Spencer, IA",2023-01-01,4,5,3,0,12,340,82
43980,"Spencer, IA",2023-02-01,1,3,4,0,8,348,83
43980,"Spencer, IA",2023-03-01,7,7,2,0,16,364,90
43980,"Spencer, IA",2023-04-01,5,6,5,0,16,380,95
43980,"Spencer, IA",2023-05-01,3,7,3,0,13,393,98
43980,"Spencer, IA",2023-06-01,2,8,5,0,15,408,100
43980,"Spencer, IA",2023-07-01,3,5,1,0,9,417,103
43980,"Spencer, IA",2023-08-01,1,3,4,0,8,425,104
43980,"Spencer, IA",2023-09-01,3,4,1,0,8,433,107
43980,"Spencer, IA",2023-10-01,4,7,1,0,12,445,111
43980,"Spencer, IA",2023-11-01,2,10,1,0,13,458,113
43980,"Spencer, IA",2023-12-01,6,6,3,0,15,473,119
43980,"Spencer, IA",2024-01-01,2,7,1,2,12,485,121
43980,"Spencer, IA",2024-02-01,2,5,5,1,13,498,123
43980,"Spencer, IA",2024-03-01,5,12,1,1,19,517,128
43980,"Spencer, IA",2024-04-01,3,7,4,0,14,531,131
43980,"Spencer, IA",2024-05-01,7,9,1,0,17,548,138
43980,"Spencer, IA",2024-06-01,3,9,2,0,14,562,141
43980,"Spencer, IA",2024-07-01,4,3,0,0,7,569,145
43980,"Spencer, IA",2024-08-01,7,4,2,1,14,583,152
43980,"Spencer, IA",2024-09-01,3,10,3,0,16,599,155
43980,"Spencer, IA",2024-10-01,7,7,4,0,18,617,162
43980,"Spencer, IA",2024-11-01,3,12,1,0,16,633,165
43980,"Spencer, IA",2024-12-01,3,10,5,0,18,651,168
43980,"Spencer, IA",2025-01-01,7,11,5,0,23,674,175
43980,"Spencer, IA",2025-02-01,4,13,0,0,17,691,179
43980,"Spencer, IA",2025-03-01,9,15,0,0,24,715,188
43980,"Spencer, IA",2025-04-01,4,6,3,2,15,730,192
43980,"Spencer, IA",2025-05-01,8,12,2,0,22,752,200
43980,"Spencer, IA",2025-06-01,10,10,1,1,22,774,210
43980,"Spencer, IA",2025-07-01,5,11,2,0,18,792,215
43980,"Spencer, IA",2025-08-01,3,2,1,0,6,798,218
31140,"Louisville/Jefferson County, KY-IN",2019-01-01,0,1,0,0,1,1,0
31140,"Louisville/Jefferson County, KY-IN",2019-02-01,0,1,0,0,1,2,0
31140,"Louisville/Jefferson County, KY-IN",2019-03-01,0,1,0,0,1,3,0
31140,"Louisville/Jefferson County, KY-IN",2019-04-01,0,6,3,0,9,12,0
31140,"Louisville/Jefferson County, KY-IN",2019-05-01,0,1,2,0,3,15,0
31140,"Louisville/Jefferson County, KY-IN",2019-06-01,0,3,0,0,3,18,0
31140,"Louisville/Jefferson County, KY-IN",2019-07-01,0,0,1,0,1,19,0
31140,"Louisville/Jefferson County, KY-IN",2019-08-01,0,5,3,0,8,27,0
31140,"Louisville/Jefferson County, KY-IN",2019-09-01,0,3,0,0,3,30,0
31140,"Louisville/Jefferson County, KY-IN",2019-10-01,0,0,2,0,2,32,0
31140,"Louisville/Jefferson County, KY-IN",2019-11-01,1,1,0,0,2,34,1
31140,"Louisville/Jefferson County, KY-IN",2019-12-01,0,2,0,0,2,36,1
31140,"Louisville/Jefferson County, KY-IN",2020-01-01,0,3,2,0,5,41,1
31140,"Louisville/Jefferson County, KY-IN",2020-02-01,0,1,1,0,2,43,1
31140,"Louisville/Jefferson County, KY-IN",2020-03-01,1,2,0,0,3,46,2
31140,"Louisville/Jefferson County, KY-IN",2020-04-01,0,6,1,0,7,53,2
31140,"Louisville/Jefferson County, KY-IN",2020-05-01,1,9,2,0,12,65,3
31140,"Louisville/Jefferson County, KY-IN",2020-06-01,2,10,3,0,15,80,5
31140,"Louisville/Jefferson County, KY-IN",2020-07-01,0,10,1,0,11,91,5
31140,"Louisville/Jefferson County, KY-IN",2020-08-01,1,12,2,0,15,106,6
31140,"Louisville/Jefferson County, KY-IN",2020-09-01,2,7,0,0,9,115,8
31140,"Louisville/Jefferson County, KY-IN",2020-10-01,0,9,1,1,11,126,8
31140,"Louisville/Jefferson County, KY-IN",2020-11-01,1,5,4,0,10,136,9
31140,"Louisville/Jefferson County, KY-IN",2020-12-01,2,14,4,0,20,156,11
31140,"Louisville/Jefferson County, KY-IN",2021-01-01,3,12,5,0,20,176,14
31140,"Louisville/Jefferson County, KY-IN",2021-02-01,1,4,5,1,11,187,15
31140,"Louisville/Jefferson County, KY-IN",2021-03-01,1,10,2,0,13,200,16
31140,"Louisville/Jefferson County, KY-IN",2021-04-01,1,16,6,0,23,223,17
31140,"Louisville/Jefferson County, KY-IN",2021-05-01,3,16,3,0,22,245,20
31140,"Louisville/Jefferson County, KY-IN",2021-06-01,1,21,6,2,30,275,21
31140,"Louisville/Jefferson County, KY-IN",2021-07-01,1,14,3,2,20,295,22
31140,"Louisville/Jefferson County, KY-IN",2021-08-01,4,19,2,0,25,320,26
31140,"Louisville/Jefferson County, KY-IN",2021-09-01,2,19,8,2,31,351,28
31140,"Louisville/Jefferson County, KY-IN",2021-10-01,1,15,9,1,26,377,29
31140,"Louisville/Jefferson County, KY-IN",2021-11-01,3,11,5,1,20,397,32
31140,"Louisville/Jefferson County, KY-IN",2021-12-01,4,11,4,1,20,417,36
31140,"Louisville/Jefferson County, KY-IN",2022-01-01,3,17,8,2,30,447,39
31140,"Louisville/Jefferson County, KY-IN",2022-02-01,1,16,6,2,25,472,40
31140,"Louisville/Jefferson County, KY-IN",2022-03-01,5,17,8,0,30,502,45
31140,"Louisville/Jefferson County, KY-IN",2022-04-01,3,17,4,0,24,526,48
31140,"Louisville/Jefferson County, KY-IN",2022-05-01,4,14,5,0,23,549,52
31140,"Louisville/Jefferson County, KY-IN",2022-06-01,0,14,4,0,18,567,52
31140,"Louisville/Jefferson County, KY-IN",2022-07-01,1,14,3,0,18,585,53
31140,"Louisville/Jefferson County, KY-IN",2022-08-01,2,11,6,0,19,604,55
31140,"Louisville/Jefferson County, KY-IN",2022-09-01,2,22,10,0,34,638,57
31140,"Louisville/Jefferson County, KY-IN",2022-10-01,3,22,6,0,31,669,60
31140,"Louisville/Jefferson County, KY-IN",2022-11-01,8,26,8,1,43,712,68
31140,"Louisville/Jefferson County, KY-IN",2022-12-01,6,22,11,0,39,751,74
31140,"Louisville/Jefferson County, KY-IN",2023-01-01,6,34,10,0,50,801,80
31140,"Louisville/Jefferson County, KY-IN",2023-02-01,9,33,10,2,54,855,89
31140,"Louisville/Jefferson County, KY-IN",2023-03-01,7,40,16,2,65,920,96
31140,"Louisville/Jefferson County, KY-IN",2023-04-01,9,23,17,0,49,969,105
31140,"Louisville/Jefferson County, KY-IN",2023-05-01,7,21,6,1,35,1004,112
31140,"Louisville/Jefferson County, KY-IN",2023-06-01,6,23,2,0,31,1035,118
31140,"Louisville/Jefferson County, KY-IN",2023-07-01,5,41,11,1,58,1093,123
31140,"Louisville/Jefferson County, KY-IN",2023-08-01,8,35,16,3,62,1155,131
31140,"Louisville/Jefferson County, KY-IN",2023-09-01,13,54,23,0,90,1245,144
31140,"Louisville/Jefferson County, KY-IN",2023-10-01,10,58,15,0,83,1328,154
31140,"Louisville/Jefferson County, KY-IN",2023-11-01,10,45,24,1,80,1408,164
31140,"Louisville/Jefferson County, KY-IN",2023-12-01,9,62,15,0,86,1494,173
31140,"Louisville/Jefferson County, KY-IN",2024-01-01,15,49,27,2,93,1587,188
31140,"Louisville/Jefferson County, KY-IN",2024-02-01,10,44,18,1,73,1660,198
31140,"Louisville/Jefferson County, KY-IN",2024-03-01,8,28,14,1,51,1711,206
31140,"Louisville/Jefferson County, KY-IN",2024-04-01,10,35,13,1,59,1770,216
31140,"Louisville/Jefferson County, KY-IN",2024-05-01,7,32,13,0,52,1822,223
31140,"Louisville/Jefferson County, KY-IN",2024-06-01,9,37,5,0,51,1873,232
31140,"Louisville/Jefferson County, KY-IN",2024-07-01,5,13,12,0,30,1903,237
31140,"Louisville/Jefferson County, KY-IN",2024-08-01,2,12,5,0,19,1922,239
31140,"Louisville/Jefferson County, KY-IN",2024-09-01,7,27,7,0,41,1963,246
31140,"Louisville/Jefferson County, KY-IN",2024-10-01,13,27,7,0,47,2010,259
31140,"Louisville/Jefferson County, KY-IN",2024-11-01,5,27,10,0,42,2052,264
31140,"Louisville/Jefferson County, KY-IN",2024-12-01,6,19,4,1,30,2082,270
31140,"Louisville/Jefferson County, KY-IN",2025-01-01,6,23,10,1,40,2122,276
31140,"Louisville/Jefferson County, KY-IN",2025-02-01,13,21,2,0,36,2158,289
31140,"Louisville/Jefferson County, KY-IN",2025-03-01,5,11,3,1,20,2178,294
31140,"Louisville/Jefferson County, KY-IN",2025-04-01,4,14,4,2,24,2202,298
31140,"Louisville/Jefferson County, KY-IN",2025-05-01,3,17,1,0,21,2223,301
31140,"Louisville/Jefferson County, KY-IN",2025-06-01,9,9,3,0,21,2244,310
31140,"Louisville/Jefferson County, KY-IN",2025-07-01,1,3,1,0,5,2249,311
31140,"Louisville/Jefferson County, KY-IN",2025-08-01,2,9,0,0,11,2260,313
37020,"Owosso, MI",2019-01-01,0,2,0,0,2,2,0
37020,"Owosso, MI",2019-02-01,0,2,2,0,4,6,0
37020,"Owosso, MI",2019-03-01,0,6,1,0,7,13,0
37020,"Owosso, MI",2019-04-01,0,2,3,0,5,18,0
37020,"Owosso, MI",2019-05-01,1,6,0,0,7,25,1
37020,"Owosso, MI",2019-06-01,0,4,0,0,4,29,1
37020,"Owosso, MI",2019-07-01,0,8,1,0,9,38,1
37020,"Owosso, MI",2019-08-01,2,12,3,0,17,55,3
37020,"Owosso, MI",2019-09-01,2,13,3,1,19,74,5
37020,"Owosso, MI",2019-10-01,0,8,0,0,8,82,5
37020,"Owosso, MI",2019-11-01,0,15,1,1,17,99,5
37020,"Owosso, MI",2019-12-01,0,8,5,0,13,112,5
37020,"Owosso, MI",2020-01-01,1,15,3,2,21,133,6
