CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
37020,"Owosso, MI",2020-02-01,2,5,1,0,8,141,8
37020,"Owosso, MI",2020-03-01,3,10,3,0,16,157,11
37020,"Owosso, MI",2020-04-01,1,10,2,0,13,170,12
37020,"Owosso, MI",2020-05-01,7,25,8,1,41,211,19
37020,"Owosso, MI",2020-06-01,5,23,6,0,34,245,24
37020,"Owosso, MI",2020-07-01,4,27,5,1,37,282,28
37020,"Owosso, MI",2020-08-01,4,24,12,1,41,323,32
37020,"Owosso, MI",2020-09-01,3,23,3,0,29,352,35
37020,"Owosso, MI",2020-10-01,9,18,9,0,36,388,44
37020,"Owosso, MI",2020-11-01,1,10,0,0,11,399,45
37020,"Owosso, MI",2020-12-01,4,12,3,0,19,418,49
37020,"Owosso, MI",2021-01-01,13,22,6,1,42,460,62
37020,"Owosso, MI",2021-02-01,10,20,4,1,35,495,72
37020,"Owosso, MI",2021-03-01,13,27,4,0,44,539,85
37020,"Owosso, MI",2021-04-01,14,21,12,0,47,586,99
37020,"Owosso, MI",2021-05-01,12,22,6,0,40,626,111
37020,"Owosso, MI",2021-06-01,5,31,8,0,44,670,116
37020,"Owosso, MI",2021-07-01,5,13,2,1,21,691,121
37020,"Owosso, MI",2021-08-01,7,13,7,0,27,718,128
37020,"Owosso, MI",2021-09-01,8,26,8,0,42,760,136
37020,"Owosso, MI",2021-10-01,2,5,3,0,10,770,138
37020,"Owosso, MI",2021-11-01,3,7,4,0,14,784,141
37020,"Owosso, MI",2021-12-01,6,21,9,2,38,822,147
37020,"Owosso, MI",2022-01-01,15,40,7,0,62,884,162
37020,"Owosso, MI",2022-02-01,9,21,6,2,38,922,171
37020,"Owosso, MI",2022-03-01,4,18,7,0,29,951,175
37020,"Owosso, MI",2022-04-01,7,15,6,0,28,979,182
37020,"Owosso, MI",2022-05-01,2,16,8,1,27,1006,184
37020,"Owosso, MI",2022-06-01,2,11,3,0,16,1022,186
37020,"Owosso, MI",2022-07-01,6,13,5,0,24,1046,192
37020,"Owosso, MI",2022-08-01,2,12,8,0,22,1068,194
37020,"Owosso, MI",2022-09-01,2,18,7,5,32,1100,196
37020,"Owosso, MI",2022-10-01,2,11,5,0,18,1118,198
37020,"Owosso, MI",2022-11-01,11,20,9,0,40,1158,209
37020,"Owosso, MI",2022-12-01,15,16,6,1,38,1196,224
37020,"Owosso, MI",2023-01-01,18,23,6,0,47,1243,242
37020,"Owosso, MI",2023-02-01,13,12,3,2,30,1273,255
37020,"Owosso, MI",2023-03-01,16,33,10,1,60,1333,271
37020,"Owosso, MI",2023-04-01,12,22,7,0,41,1374,283
37020,"Owosso, MI",2023-05-01,5,7,1,0,13,1387,288
37020,"Owosso, MI",2023-06-01,5,12,4,1,22,1409,293
37020,"Owosso, MI",2023-07-01,3,13,2,0,18,1427,296
37020,"Owosso, MI",2023-08-01,5,11,4,0,20,1447,301
37020,"Owosso, MI",2023-09-01,7,15,6,0,28,1475,308
37020,"Owosso, MI",2023-10-01,7,23,9,2,41,1516,315
37020,"Owosso, MI",2023-11-01,16,27,12,0,55,1571,331
37020,"Owosso, MI",2023-12-01,9,29,7,0,45,1616,340
37020,"Owosso, MI",2024-01-01,14,20,11,0,45,1661,354
37020,"Owosso, MI",2024-02-01,13,18,15,3,49,1710,367
37020,"Owosso, MI",2024-03-01,20,20,11,0,51,1761,387
37020,"Owosso, MI",2024-04-01,12,18,3,1,34,1795,399
37020,"Owosso, MI",2024-05-01,17,18,7,0,42,1837,416
37020,"Owosso, MI",2024-06-01,18,24,13,1,56,1893,434
37020,"Owosso, MI",2024-07-01,10,24,9,1,44,1937,444
37020,"Owosso, MI",2024-08-01,14,30,8,1,53,1990,458
37020,"Owosso, MI",2024-09-01,20,23,10,0,53,2043,478
37020,"Owosso, MI",2024-10-01,22,29,4,1,56,2099,500
37020,"Owosso, MI",2024-11-01,16,14,6,1,37,2136,516
37020,"Owosso, MI",2024-12-01,21,29,10,0,60,2196,537
37020,"Owosso, MI",2025-01-01,23,27,13,1,64,2260,560
37020,"Owosso, MI",2025-02-01,16,30,9,4,59,2319,576
37020,"Owosso, MI",2025-03-01,20,22,10,0,52,2371,596
37020,"Owosso, MI",2025-04-01,18,19,7,1,45,2416,614
37020,"Owosso, MI",2025-05-01,22,20,10,0,52,2468,636
37020,"Owosso, MI",2025-06-01,13,23,4,0,40,2508,649
37020,"Owosso, MI",2025-07-01,14,23,7,1,45,2553,663
37020,"Owosso, MI",2025-08-01,8,20,7,0,35,2588,671
19460,"Decatur, AL",2019-01-01,0,13,8,0,21,21,0
19460,"Decatur, AL",2019-02-01,0,5,2,0,7,28,0
19460,"Decatur, AL",2019-03-01,0,18,5,0,23,51,0
19460,"Decatur, AL",2019-04-01,2,36,6,1,45,96,2
19460,"Decatur, AL",2019-05-01,0,27,6,1,34,130,2
19460,"Decatur, AL",2019-06-01,0,23,6,1,30,160,2
19460,"Decatur, AL",2019-07-01,0,16,5,1,22,182,2
19460,"Decatur, AL",2019-08-01,2,17,11,0,30,212,4
19460,"Decatur, AL",2019-09-01,2,26,5,1,34,246,6
19460,"Decatur, AL",2019-10-01,1,29,7,1,38,284,7
19460,"Decatur, AL",2019-11-01,1,23,6,0,30,314,8
19460,"Decatur, AL",2019-12-01,0,15,5,0,20,334,8
19460,"Decatur, AL",2020-01-01,1,23,3,0,27,361,9
19460,"Decatur, AL",2020-02-01,2,28,6,0,36,397,11
19460,"Decatur, AL",2020-03-01,4,52,7,0,63,460,15
19460,"Decatur, AL",2020-04-01,7,64,16,2,89,549,22
19460,"Decatur, AL",2020-05-01,32,88,16,0,136,685,54
19460,"Decatur, AL",2020-06-01,13,54,11,1,79,764,67
19460,"Decatur, AL",2020-07-01,21,62,13,0,96,860,88
19460,"Decatur, AL",2020-08-01,26,118,20,1,165,1025,114
19460,"Decatur, AL",2020-09-01,21,84,23,0,128,1153,135
19460,"Decatur, AL",2020-10-01,27,60,10,2,99,1252,162
19460,"Decatur, AL",2020-11-01,5,24,4,0,33,1285,167
19460,"Decatur, AL",2020-12-01,11,28,5,0,44,1329,178
19460,"Decatur, AL",2021-01-01,18,75,11,1,105,1434,196
19460,"Decatur, AL",2021-02-01,13,43,6,0,62,1496,209
19460,"Decatur, AL",2021-03-01,28,88,18,0,134,1630,237
19460,"Decatur, AL",2021-04-01,75,172,40,2,289,1919,312
19460,"Decatur, AL",2021-05-01,37,100,18,0,155,2074,349
19460,"Decatur, AL",2021-06-01,13,56,14,2,85,2159,362
19460,"Decatur, AL",2021-07-01,9,42,9,1,61,2220,371
19460,"Decatur, AL",2021-08-01,22,78,19,1,120,2340,393
19460,"Decatur, AL",2021-09-01,28,128,27,2,185,2525,421
19460,"Decatur, AL",2021-10-01,13,60,19,0,92,2617,434
19460,"Decatur, AL",2021-11-01,25,87,21,3,136,2753,459
19460,"Decatur, AL",2021-12-01,26,77,25,0,128,2881,485
19460,"Decatur, AL",2022-01-01,30,122,35,2,189,3070,515
19460,"Decatur, AL",2022-02-01,29,86,17,1,133,3203,544
19460,"Decatur, AL",2022-03-01,42,133,34,3,212,3415,586
19460,"Decatur, AL",2022-04-01,34,117,32,4,187,3602,620
19460,"Decatur, AL",2022-05-01,20,64,16,0,100,3702,640
19460,"Decatur, AL",2022-06-01,32,58,15,0,105,3807,672
19460,"Decatur, AL",2022-07-01,30,77,27,2,136,3943,702
19460,"Decatur, AL",2022-08-01,31,65,20,3,119,4062,733
19460,"Decatur, AL",2022-09-01,23,73,26,2,124,4186,756
19460,"Decatur, AL",2022-10-01,27,64,6,3,100,4286,783
19460,"Decatur, AL",2022-11-01,37,122,31,0,190,4476,820
19460,"Decatur, AL",2022-12-01,40,108,22,1,171,4647,860
19460,"Decatur, AL",2023-01-01,49,106,28,2,185,4832,909
19460,"Decatur, AL",2023-02-01,49,80,35,2,166,4998,958
19460,"Decatur, AL",2023-03-01,59,111,43,3,216,5214,1017
19460,"Decatur, AL",2023-04-01,49,77,25,2,153,5367,1066
19460,"Decatur, AL",2023-05-01,23,47,15,0,85,5452,1089
19460,"Decatur, AL",2023-06-01,15,37,13,2,67,5519,1104
19460,"Decatur, AL",2023-07-01,22,40,13,0,75,5594,1126
19460,"Decatur, AL",2023-08-01,41,66,24,0,131,5725,1167
19460,"Decatur, AL",2023-09-01,35,83,25,2,145,5870,1202
19460,"Decatur, AL",2023-10-01,33,47,20,0,100,5970,1235
19460,"Decatur, AL",2023-11-01,43,105,25,3,176,6146,1278
19460,"Decatur, AL",2023-12-01,62,86,29,5,182,6328,1340
19460,"Decatur, AL",2024-01-01,65,105,29,8,207,6535,1405
19460,"Decatur, AL",2024-02-01,60,80,22,3,165,6700,1465
19460,"Decatur, AL",2024-03-01,73,87,26,1,187,6887,1538
19460,"Decatur, AL",2024-04-01,38,58,20,0,116,7003,1576
19460,"Decatur, AL",2024-05-01,32,73,19,2,126,7129,1608
19460,"Decatur, AL",2024-06-01,31,63,17,0,111,7240,1639
19460,"Decatur, AL",2024-07-01,51,81,26,4,162,7402,1690
19460,"Decatur, AL",2024-08-01,36,67,23,1,127,7529,1726
19460,"Decatur, AL",2024-09-01,39,65,30,3,137,7666,1765
19460,"Decatur, AL",2024-10-01,56,82,19,3,160,7826,1821
19460,"Decatur, AL",2024-11-01,59,83,22,1,165,7991,1880
19460,"Decatur, AL",2024-12-01,60,88,23,0,171,8162,1940
19460,"Decatur, AL",2025-01-01,53,75,21,1,150,8312,1993
19460,"Decatur, AL",2025-02-01,53,59,20,3,135,8447,2046
19460,"Decatur, AL",2025-03-01,64,82,22,3,171,8618,2110
19460,"Decatur, AL",2025-04-01,60,83,22,0,165,8783,2170
19460,"Decatur, AL",2025-05-01,51,83,26,1,161,8944,2221
19460,"Decatur, AL",2025-06-01,63,66,19,3,151,9095,2284
19460,"Decatur, AL",2025-07-01,48,51,14,1,114,9209,2332
19460,"Decatur, AL",2025-08-01,34,51,13,2,100,9309,2366
19460,"Decatur, AL",2025-09-01,0,1,0,0,1,9310,2366
20820,"Effingham, IL",2019-01-01,0,2,0,0,2,2,0
20820,"Effingham, IL",2019-02-01,0,2,1,0,3,5,0
20820,"Effingham, IL",2019-04-01,0,2,2,0,4,9,0
20820,"Effingham, IL",2019-05-01,0,2,0,1,3,12,0
20820,"Effingham, IL",2019-06-01,0,1,0,0,1,13,0
20820,"Effingham, IL",2019-07-01,0,5,1,0,6,19,0
20820,"Effingham, IL",2019-08-01,0,2,1,0,3,22,0
20820,"Effingham, IL",2019-09-01,2,3,0,0,5,27,2
20820,"Effingham, IL",2019-10-01,1,4,1,0,6,33,3
20820,"Effingham, IL",2019-11-01,0,4,1,0,5,38,3
20820,"Effingham, IL",2019-12-01,1,7,2,0,10,48,4
20820,"Effingham, IL",2020-01-01,1,2,1,0,4,52,5
20820,"Effingham, IL",2020-02-01,0,11,8,1,20,72,5
20820,"Effingham, IL",2020-03-01,5,16,4,0,25,97,10
20820,"Effingham, IL",2020-04-01,4,18,9,1,32,129,14
20820,"Effingham, IL",2020-05-01,9,31,2,0,42,171,23
20820,"Effingham, IL",2020-06-01,10,31,7,0,48,219,33
20820,"Effingham, IL",2020-07-01,3,22,1,0,26,245,36
20820,"Effingham, IL",2020-08-01,7,18,4,0,29,274,43
20820,"Effingham, IL",2020-09-01,8,21,3,0,32,306,51
20820,"Effingham, IL",2020-10-01,4,22,5,0,31,337,55
20820,"Effingham, IL",2020-11-01,6,19,0,1,26,363,61
20820,"Effingham, IL",2020-12-01,9,12,6,0,27,390,70
20820,"Effingham, IL",2021-01-01,14,16,7,0,37,427,84
20820,"Effingham, IL",2021-02-01,9,17,4,0,30,457,93
20820,"Effingham, IL",2021-03-01,12,18,6,0,36,493,105
20820,"Effingham, IL",2021-04-01,9,31,3,1,44,537,114
20820,"Effingham, IL",2021-05-01,9,25,13,2,49,586,123
20820,"Effingham, IL",2021-06-01,7,19,5,0,31,617,130
20820,"Effingham, IL",2021-07-01,7,17,8,1,33,650,137
20820,"Effingham, IL",2021-08-01,10,19,8,0,37,687,147
20820,"Effingham, IL",2021-09-01,6,19,5,1,31,718,153
20820,"Effingham, IL",2021-10-01,7,26,9,1,43,761,160
20820,"Effingham, IL",2021-11-01,14,21,6,0,41,802,174
20820,"Effingham, IL",2021-12-01,9,20,5,0,34,836,183
20820,"Effingham, IL",2022-01-01,7,25,5,0,37,873,190
20820,"Effingham, IL",2022-02-01,11,21,5,1,38,911,201
20820,"Effingham, IL",2022-03-01,8,26,6,1,41,952,209
20820,"Effingham, IL",2022-04-01,4,27,8,2,41,993,213
20820,"Effingham, IL",2022-05-01,12,28,5,0,45,1038,225
20820,"Effingham, IL",2022-06-01,10,20,7,1,38,1076,235
20820,"Effingham, IL",2022-07-01,8,29,7,1,45,1121,243
20820,"Effingham, IL",2022-08-01,6,28,9,1,44,1165,249
20820,"Effingham, IL",2022-09-01,11,19,4,0,34,1199,260
20820,"Effingham, IL",2022-10-01,8,25,7,0,40,1239,268
20820,"Effingham, IL",2022-11-01,15,27,6,1,49,1288,283
20820,"Effingham, IL",2022-12-01,17,28,4,0,49,1337,300
20820,"Effingham, IL",2023-01-01,8,16,10,1,35,1372,308
20820,"Effingham, IL",2023-02-01,9,14,9,1,33,1405,317
20820,"Effingham, IL",2023-03-01,13,32,13,0,58,1463,330
20820,"Effingham, IL",2023-04-01,7,16,7,1,31,1494,337
20820,"Effingham, IL",2023-05-01,8,14,9,0,31,1525,345
20820,"Effingham, IL",2023-06-01,5,23,7,0,35,1560,350
20820,"Effingham, IL",2023-07-01,7,37,7,0,51,1611,357
20820,"Effingham, IL",2023-08-01,7,12,8,0,27,1638,364
20820,"Effingham, IL",2023-09-01,7,15,10,0,32,1670,371
20820,"Effingham, IL",2023-10-01,10,15,8,1,34,1704,381
20820,"Effingham, IL",2023-11-01,11,22,5,1,39,1743,392
20820,"Effingham, IL",2023-12-01,13,22,10,4,49,1792,405
20820,"Effingham, IL",2024-01-01,9,30,11,0,50,1842,414
20820,"Effingham, IL",2024-02-01,9,20,8,0,37,1879,423
20820,"Effingham, IL",2024-03-01,19,22,8,0,49,1928,442
20820,"Effingham, IL",2024-04-01,8,29,6,0,43,1971,450
20820,"Effingham, IL",2024-05-01,7,34,5,0,46,2017,457
20820,"Effingham, IL",2024-06-01,8,14,2,0,24,2041,465
20820,"Effingham, IL",2024-07-01,2,17,0,0,19,2060,467
20820,"Effingham, IL",2024-08-01,5,18,4,0,27,2087,472
20820,"Effingham, IL",2024-09-01,0,12,5,1,18,2105,472
20820,"Effingham, IL",2024-10-01,21,26,13,0,60,2165,493
20820,"Effingham, IL",2024-11-01,15,18,5,1,39,2204,508
20820,"Effingham, IL",2024-12-01,11,18,1,0,30,2234,519
20820,"Effingham, IL",2025-01-01,11,29,3,1,44,2278,530
20820,"Effingham, IL",2025-02-01,20,23,8,0,51,2329,550
20820,"Effingham, IL",2025-03-01,23,25,8,1,57,2386,573
20820,"Effingham, IL",2025-04-01,16,19,8,1,44,2430,589
20820,"Effingham, IL",2025-05-01,23,22,10,0,55,2485,612
20820,"Effingham, IL",2025-06-01,24,15,7,0,46,2531,636
20820,"Effingham, IL",2025-07-01,7,17,3,0,27,2558,643
20820,"Effingham, IL",2025-08-01,13,8,3,0,24,2582,656
22300,"Findlay, OH",2019-01-01,0,2,0,0,2,2,0
22300,"Findlay, OH",2019-02-01,0,7,1,0,8,10,0
22300,"Findlay, OH",2019-03-01,0,27,8,1,36,46,0
22300,"Findlay, OH",2019-04-01,1,40,12,2,55,101,1
22300,"Findlay, OH",2019-05-01,1,29,7,2,39,140,2
22300,"Findlay, OH",2019-06-01,1,38,9,0,48,188,3
22300,"Findlay, OH",2019-07-01,5,22,13,0,40,228,8
22300,"Findlay, OH",2019-08-01,4,23,12,0,39,267,12
22300,"Findlay, OH",2019-09-01,0,20,7,1,28,295,12
22300,"Findlay, OH",2019-10-01,4,19,9,0,32,327,16
22300,"Findlay, OH",2019-11-01,7,22,6,0,35,362,23
22300,"Findlay, OH",2019-12-01,6,24,3,0,33,395,29
22300,"Findlay, OH",2020-01-01,6,24,9,1,40,435,35
22300,"Findlay, OH",2020-02-01,1,32,5,1,39,474,36
22300,"Findlay, OH",2020-03-01,5,43,7,1,56,530,41
22300,"Findlay, OH",2020-04-01,27,67,18,1,113,643,68
22300,"Findlay, OH",2020-05-01,28,86,12,2,128,771,96
22300,"Findlay, OH",2020-06-01,23,54,11,0,88,859,119
22300,"Findlay, OH",2020-07-01,17,63,13,3,96,955,136
22300,"Findlay, OH",2020-08-01,29,49,10,1,89,1044,165
22300,"Findlay, OH",2020-09-01,21,63,7,2,93,1137,186
22300,"Findlay, OH",2020-10-01,24,62,15,1,102,1239,210
22300,"Findlay, OH",2020-11-01,18,38,6,1,63,1302,228
22300,"Findlay, OH",2020-12-01,27,61,7,1,96,1398,255
22300,"Findlay, OH",2021-01-01,39,81,20,3,143,1541,294
22300,"Findlay, OH",2021-02-01,30,51,18,1,100,1641,324
22300,"Findlay, OH",2021-03-01,36,88,15,2,141,1782,360
22300,"Findlay, OH",2021-04-01,36,86,16,2,140,1922,396
22300,"Findlay, OH",2021-05-01,30,79,13,0,122,2044,426
22300,"Findlay, OH",2021-06-01,33,69,10,0,112,2156,459
22300,"Findlay, OH",2021-07-01,24,60,23,1,108,2264,483
22300,"Findlay, OH",2021-08-01,30,48,16,2,96,2360,513
22300,"Findlay, OH",2021-09-01,25,63,23,3,114,2474,538
22300,"Findlay, OH",2021-10-01,26,72,30,1,129,2603,564
22300,"Findlay, OH",2021-11-01,22,57,16,1,96,2699,586
22300,"Findlay, OH",2021-12-01,36,90,20,1,147,2846,622
22300,"Findlay, OH",2022-01-01,34,79,31,2,146,2992,656
22300,"Findlay, OH",2022-02-01,43,57,22,2,124,3116,699
22300,"Findlay, OH",2022-03-01,34,71,27,2,134,3250,733
22300,"Findlay, OH",2022-04-01,26,67,26,0,119,3369,759
22300,"Findlay, OH",2022-05-01,31,47,15,0,93,3462,790
22300,"Findlay, OH",2022-06-01,19,51,11,2,83,3545,809
22300,"Findlay, OH",2022-07-01,27,56,29,1,113,3658,836
22300,"Findlay, OH",2022-08-01,27,57,17,0,101,3759,863
22300,"Findlay, OH",2022-09-01,26,47,16,1,90,3849,889
22300,"Findlay, OH",2022-10-01,35,58,10,0,103,3952,924
22300,"Findlay, OH",2022-11-01,40,63,27,0,130,4082,964
22300,"Findlay, OH",2022-12-01,42,46,13,0,101,4183,1006
22300,"Findlay, OH",2023-01-01,36,47,15,2,100,4283,1042
22300,"Findlay, OH",2023-02-01,38,63,16,1,118,4401,1080
22300,"Findlay, OH",2023-03-01,60,85,17,2,164,4565,1140
22300,"Findlay, OH",2023-04-01,27,54,21,0,102,4667,1167
22300,"Findlay, OH",2023-05-01,25,37,11,2,75,4742,1192
22300,"Findlay, OH",2023-06-01,23,26,10,0,59,4801,1215
22300,"Findlay, OH",2023-07-01,24,41,14,2,81,4882,1239
22300,"Findlay, OH",2023-08-01,18,30,13,3,64,4946,1257
22300,"Findlay, OH",2023-09-01,27,40,18,3,88,5034,1284
22300,"Findlay, OH",2023-10-01,45,59,21,3,128,5162,1329
22300,"Findlay, OH",2023-11-01,39,63,16,3,121,5283,1368
22300,"Findlay, OH",2023-12-01,34,63,18,1,116,5399,1402
22300,"Findlay, OH",2024-01-01,47,58,28,4,137,5536,1449
22300,"Findlay, OH",2024-02-01,23,62,22,3,110,5646,1472
22300,"Findlay, OH",2024-03-01,47,65,14,0,126,5772,1519
22300,"Findlay, OH",2024-04-01,41,47,15,1,104,5876,1560
22300,"Findlay, OH",2024-05-01,45,45,7,0,97,5973,1605
22300,"Findlay, OH",2024-06-01,21,39,11,0,71,6044,1626
22300,"Findlay, OH",2024-07-01,21,31,7,0,59,6103,1647
22300,"Findlay, OH",2024-08-01,24,33,14,1,72,6175,1671
22300,"Findlay, OH",2024-09-01,33,40,10,0,83,6258,1704
22300,"Findlay, OH",2024-10-01,40,47,9,2,98,6356,1744
22300,"Findlay, OH",2024-11-01,44,52,13,2,111,6467,1788
22300,"Findlay, OH",2024-12-01,52,44,11,2,109,6576,1840
22300,"Findlay, OH",2025-01-01,52,54,24,1,131,6707,1892
22300,"Findlay, OH",2025-02-01,60,56,15,4,135,6842,1952
22300,"Findlay, OH",2025-03-01,61,70,23,0,154,6996,2013
22300,"Findlay, OH",2025-04-01,51,64,18,4,137,7133,2064
22300,"Findlay, OH",2025-05-01,28,26,9,0,63,7196,2092
22300,"Findlay, OH",2025-06-01,28,18,6,0,52,7248,2120
22300,"Findlay, OH",2025-07-01,17,23,8,1,49,7297,2137
22300,"Findlay, OH",2025-08-01,29,38,11,1,79,7376,2166
22300,"Findlay, OH",2025-09-01,2,0,1,0,3,7379,2168
47080,"Vidalia, GA",2019-01-01,0,1,2,0,3,3,0
47080,"Vidalia, GA",2019-02-01,0,1,2,0,3,6,0
47080,"Vidalia, GA",2019-03-01,0,1,1,0,2,8,0
47080,"Vidalia, GA",2019-04-01,0,1,3,0,4,12,0
47080,"Vidalia, GA",2019-05-01,0,7,2,1,10,22,0
47080,"Vidalia, GA",2019-06-01,0,7,1,0,8,30,0
47080,"Vidalia, GA",2019-07-01,0,10,2,0,12,42,0
47080,"Vidalia, GA",2019-08-01,0,12,3,0,15,57,0
47080,"Vidalia, GA",2019-09-01,2,4,2,1,9,66,2
47080,"Vidalia, GA",2019-10-01,0,3,1,0,4,70,2
47080,"Vidalia, GA",2019-11-01,1,6,2,0,9,79,3
47080,"Vidalia, GA",2019-12-01,1,5,1,0,7,86,4
47080,"Vidalia, GA",2020-01-01,2,11,1,0,14,100,6
47080,"Vidalia, GA",2020-02-01,2,10,2,0,14,114,8
47080,"Vidalia, GA",2020-03-01,1,10,2,0,13,127,9
47080,"Vidalia, GA",2020-04-01,3,13,2,0,18,145,12
47080,"Vidalia, GA",2020-05-01,4,14,5,0,23,168,16
47080,"Vidalia, GA",2020-06-01,4,18,1,1,24,192,20
47080,"Vidalia, GA",2020-07-01,4,12,2,0,18,210,24
47080,"Vidalia, GA",2020-08-01,5,18,3,0,26,236,29
47080,"Vidalia, GA",2020-09-01,8,18,3,0,29,265,37
47080,"Vidalia, GA",2020-10-01,2,9,3,0,14,279,39
47080,"Vidalia, GA",2020-11-01,2,13,2,1,18,297,41
47080,"Vidalia, GA",2020-12-01,4,21,2,0,27,324,45
47080,"Vidalia, GA",2021-01-01,6,16,3,1,26,350,51
47080,"Vidalia, GA",2021-02-01,2,21,3,0,26,376,53
47080,"Vidalia, GA",2021-03-01,3,20,5,1,29,405,56
47080,"Vidalia, GA",2021-04-01,10,17,8,0,35,440,66
47080,"Vidalia, GA",2021-05-01,11,28,7,1,47,487,77
47080,"Vidalia, GA",2021-06-01,7,21,10,0,38,525,84
47080,"Vidalia, GA",2021-07-01,7,32,4,2,45,570,91
47080,"Vidalia, GA",2021-08-01,3,21,7,1,32,602,94
47080,"Vidalia, GA",2021-09-01,2,18,9,2,31,633,96
47080,"Vidalia, GA",2021-10-01,4,14,4,2,24,657,100
47080,"Vidalia, GA",2021-11-01,4,10,3,0,17,674,104
47080,"Vidalia, GA",2021-12-01,7,13,4,0,24,698,111
47080,"Vidalia, GA",2022-01-01,4,12,6,0,22,720,115
47080,"Vidalia, GA",2022-02-01,5,24,5,0,34,754,120
47080,"Vidalia, GA",2022-03-01,7,12,3,1,23,777,127
47080,"Vidalia, GA",2022-04-01,9,24,6,1,40,817,136
47080,"Vidalia, GA",2022-05-01,8,30,3,0,41,858,144
47080,"Vidalia, GA",2022-06-01,4,14,3,0,21,879,148
47080,"Vidalia, GA",2022-07-01,7,13,5,0,25,904,155
47080,"Vidalia, GA",2022-08-01,5,13,9,1,28,932,160
47080,"Vidalia, GA",2022-09-01,8,20,5,0,33,965,168
47080,"Vidalia, GA",2022-10-01,4,18,3,1,26,991,172
47080,"Vidalia, GA",2022-11-01,6,32,9,0,47,1038,178
47080,"Vidalia, GA",2022-12-01,5,13,4,1,23,1061,183
47080,"Vidalia, GA",2023-01-01,5,15,6,0,26,1087,188
47080,"Vidalia, GA",2023-02-01,6,14,5,0,25,1112,194
47080,"Vidalia, GA",2023-03-01,16,22,7,1,46,1158,210
47080,"Vidalia, GA",2023-04-01,8,16,3,1,28,1186,218
47080,"Vidalia, GA",2023-05-01,9,14,3,0,26,1212,227
47080,"Vidalia, GA",2023-06-01,11,26,7,0,44,1256,238
47080,"Vidalia, GA",2023-07-01,8,17,7,1,33,1289,246
47080,"Vidalia, GA",2023-08-01,10,21,4,0,35,1324,256
47080,"Vidalia, GA",2023-09-01,15,19,4,0,38,1362,271
47080,"Vidalia, GA",2023-10-01,8,22,7,0,37,1399,279
47080,"Vidalia, GA",2023-11-01,9,14,4,0,27,1426,288
47080,"Vidalia, GA",2023-12-01,10,18,4,1,33,1459,298
47080,"Vidalia, GA",2024-01-01,9,14,7,3,33,1492,307
47080,"Vidalia, GA",2024-02-01,10,12,6,0,28,1520,317
47080,"Vidalia, GA",2024-03-01,15,18,6,1,40,1560,332
47080,"Vidalia, GA",2024-04-01,14,25,7,1,47,1607,346
47080,"Vidalia, GA",2024-05-01,10,31,8,0,49,1656,356
47080,"Vidalia, GA",2024-06-01,5,15,2,0,22,1678,361
47080,"Vidalia, GA",2024-07-01,8,19,4,1,32,1710,369
47080,"Vidalia, GA",2024-08-01,13,29,4,1,47,1757,382
47080,"Vidalia, GA",2024-09-01,11,18,2,0,31,1788,393
47080,"Vidalia, GA",2024-10-01,14,26,6,3,49,1837,407
47080,"Vidalia, GA",2024-11-01,11,20,5,1,37,1874,418
47080,"Vidalia, GA",2024-12-01,14,14,7,0,35,1909,432
47080,"Vidalia, GA",2025-01-01,11,25,7,0,43,1952,443
47080,"Vidalia, GA",2025-02-01,15,23,3,1,42,1994,458
47080,"Vidalia, GA",2025-03-01,11,21,6,2,40,2034,469
47080,"Vidalia, GA",2025-04-01,16,17,5,0,38,2072,485
47080,"Vidalia, GA",2025-05-01,10,21,8,2,41,2113,495
47080,"Vidalia, GA",2025-06-01,17,25,7,0,49,2162,512
47080,"Vidalia, GA",2025-07-01,15,33,10,0,58,2220,527
47080,"Vidalia, GA",2025-08-01,8,21,5,0,34,2254,535
25060,"Gulfport-Biloxi, MS",2019-01-01,0,26,8,0,34,34,0
25060,"Gulfport-Biloxi, MS",2019-02-01,0,28,9,2,39,73,0
25060,"Gulfport-Biloxi, MS",2019-03-01,1,31,9,2,43,116,1
25060,"Gulfport-Biloxi, MS",2019-04-01,1,26,11,1,39,155,2
25060,"Gulfport-Biloxi, MS",2019-05-01,3,40,13,1,57,212,5
25060,"Gulfport-Biloxi, MS",2019-06-01,1,24,5,1,31,243,6
25060,"Gulfport-Biloxi, MS",2019-07-01,1,17,7,1,26,269,7
25060,"Gulfport-Biloxi, MS",2019-08-01,0,20,9,0,29,298,7
25060,"Gulfport-Biloxi, MS",2019-09-01,1,37,10,4,52,350,8
