CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
25060,"Gulfport-Biloxi, MS",2019-10-01,1,29,12,1,43,393,9
25060,"Gulfport-Biloxi, MS",2019-11-01,4,45,11,4,64,457,13
25060,"Gulfport-Biloxi, MS",2019-12-01,3,35,6,3,47,504,16
25060,"Gulfport-Biloxi, MS",2020-01-01,3,40,14,0,57,561,19
25060,"Gulfport-Biloxi, MS",2020-02-01,7,38,15,1,61,622,26
25060,"Gulfport-Biloxi, MS",2020-03-01,5,50,14,1,70,692,31
25060,"Gulfport-Biloxi, MS",2020-04-01,19,102,25,6,152,844,50
25060,"Gulfport-Biloxi, MS",2020-05-01,47,203,50,6,306,1150,97
25060,"Gulfport-Biloxi, MS",2020-06-01,41,177,43,2,263,1413,138
25060,"Gulfport-Biloxi, MS",2020-07-01,58,196,46,6,306,1719,196
25060,"Gulfport-Biloxi, MS",2020-08-01,69,250,56,11,386,2105,265
25060,"Gulfport-Biloxi, MS",2020-09-01,33,185,36,2,256,2361,298
25060,"Gulfport-Biloxi, MS",2020-10-01,28,124,33,0,185,2546,326
25060,"Gulfport-Biloxi, MS",2020-11-01,30,130,32,3,195,2741,356
25060,"Gulfport-Biloxi, MS",2020-12-01,50,163,28,5,246,2987,406
25060,"Gulfport-Biloxi, MS",2021-01-01,79,213,62,7,361,3348,485
25060,"Gulfport-Biloxi, MS",2021-02-01,51,184,49,4,288,3636,536
25060,"Gulfport-Biloxi, MS",2021-03-01,77,213,55,10,355,3991,613
25060,"Gulfport-Biloxi, MS",2021-04-01,75,266,62,6,409,4400,688
25060,"Gulfport-Biloxi, MS",2021-05-01,79,286,75,10,450,4850,767
25060,"Gulfport-Biloxi, MS",2021-06-01,44,168,45,3,260,5110,811
25060,"Gulfport-Biloxi, MS",2021-07-01,24,121,43,7,195,5305,835
25060,"Gulfport-Biloxi, MS",2021-08-01,30,116,37,4,187,5492,865
25060,"Gulfport-Biloxi, MS",2021-09-01,60,266,90,10,426,5918,925
25060,"Gulfport-Biloxi, MS",2021-10-01,18,99,29,3,149,6067,943
25060,"Gulfport-Biloxi, MS",2021-11-01,32,110,35,1,178,6245,975
25060,"Gulfport-Biloxi, MS",2021-12-01,45,113,42,2,202,6447,1020
25060,"Gulfport-Biloxi, MS",2022-01-01,91,240,64,8,403,6850,1111
25060,"Gulfport-Biloxi, MS",2022-02-01,51,112,38,6,207,7057,1162
25060,"Gulfport-Biloxi, MS",2022-03-01,85,203,51,5,344,7401,1247
25060,"Gulfport-Biloxi, MS",2022-04-01,56,178,52,4,290,7691,1303
25060,"Gulfport-Biloxi, MS",2022-05-01,68,207,48,3,326,8017,1371
25060,"Gulfport-Biloxi, MS",2022-06-01,20,93,28,3,144,8161,1391
25060,"Gulfport-Biloxi, MS",2022-07-01,58,138,34,4,234,8395,1449
25060,"Gulfport-Biloxi, MS",2022-08-01,43,106,32,5,186,8581,1492
25060,"Gulfport-Biloxi, MS",2022-09-01,45,138,39,1,223,8804,1537
25060,"Gulfport-Biloxi, MS",2022-10-01,42,155,60,7,264,9068,1579
25060,"Gulfport-Biloxi, MS",2022-11-01,75,160,53,8,296,9364,1654
25060,"Gulfport-Biloxi, MS",2022-12-01,88,170,58,4,320,9684,1742
25060,"Gulfport-Biloxi, MS",2023-01-01,56,157,57,9,279,9963,1798
25060,"Gulfport-Biloxi, MS",2023-02-01,60,139,54,4,257,10220,1858
25060,"Gulfport-Biloxi, MS",2023-03-01,94,219,49,4,366,10586,1952
25060,"Gulfport-Biloxi, MS",2023-04-01,79,158,41,4,282,10868,2031
25060,"Gulfport-Biloxi, MS",2023-05-01,40,81,29,6,156,11024,2071
25060,"Gulfport-Biloxi, MS",2023-06-01,46,92,29,2,169,11193,2117
25060,"Gulfport-Biloxi, MS",2023-07-01,82,141,45,5,273,11466,2199
25060,"Gulfport-Biloxi, MS",2023-08-01,35,75,31,1,142,11608,2234
25060,"Gulfport-Biloxi, MS",2023-09-01,27,77,25,3,132,11740,2261
25060,"Gulfport-Biloxi, MS",2023-10-01,59,128,54,9,250,11990,2320
25060,"Gulfport-Biloxi, MS",2023-11-01,102,180,61,7,350,12340,2422
25060,"Gulfport-Biloxi, MS",2023-12-01,110,178,62,5,355,12695,2532
25060,"Gulfport-Biloxi, MS",2024-01-01,104,182,51,6,343,13038,2636
25060,"Gulfport-Biloxi, MS",2024-02-01,117,146,43,6,312,13350,2753
25060,"Gulfport-Biloxi, MS",2024-03-01,146,187,47,11,391,13741,2899
25060,"Gulfport-Biloxi, MS",2024-04-01,95,160,37,3,295,14036,2994
25060,"Gulfport-Biloxi, MS",2024-05-01,63,99,27,1,190,14226,3057
25060,"Gulfport-Biloxi, MS",2024-06-01,57,77,19,3,156,14382,3114
25060,"Gulfport-Biloxi, MS",2024-07-01,127,168,48,5,348,14730,3241
25060,"Gulfport-Biloxi, MS",2024-08-01,128,182,65,9,384,15114,3369
25060,"Gulfport-Biloxi, MS",2024-09-01,98,157,45,7,307,15421,3467
25060,"Gulfport-Biloxi, MS",2024-10-01,152,238,65,11,466,15887,3619
25060,"Gulfport-Biloxi, MS",2024-11-01,146,217,68,11,442,16329,3765
25060,"Gulfport-Biloxi, MS",2024-12-01,195,224,60,13,492,16821,3960
25060,"Gulfport-Biloxi, MS",2025-01-01,149,197,75,6,427,17248,4109
25060,"Gulfport-Biloxi, MS",2025-02-01,133,161,57,4,355,17603,4242
25060,"Gulfport-Biloxi, MS",2025-03-01,151,183,58,9,401,18004,4393
25060,"Gulfport-Biloxi, MS",2025-04-01,178,227,67,7,479,18483,4571
25060,"Gulfport-Biloxi, MS",2025-05-01,204,218,50,3,475,18958,4775
25060,"Gulfport-Biloxi, MS",2025-06-01,194,186,76,12,468,19426,4969
25060,"Gulfport-Biloxi, MS",2025-07-01,158,191,75,3,427,19853,5127
25060,"Gulfport-Biloxi, MS",2025-08-01,126,134,51,11,322,20175,5253
25060,"Gulfport-Biloxi, MS",2025-09-01,1,4,1,1,7,20182,5254
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-01-01,5,181,34,3,223,223,5
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-02-01,8,166,38,4,216,439,13
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-03-01,12,181,49,3,245,684,25
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-04-01,9,177,40,7,233,917,34
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-05-01,11,193,50,4,258,1175,45
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-06-01,11,148,31,5,195,1370,56
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-07-01,24,222,50,7,303,1673,80
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-08-01,17,216,31,6,270,1943,97
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-09-01,28,166,48,4,246,2189,125
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-10-01,19,171,34,6,230,2419,144
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-11-01,14,127,31,9,181,2600,158
37100,"Oxnard-Thousand Oaks-Ventura, CA",2019-12-01,21,102,28,1,152,2752,179
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-01-01,12,119,32,4,167,2919,191
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-02-01,9,82,21,3,115,3034,200
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-03-01,39,222,100,12,373,3407,239
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-04-01,57,294,117,11,479,3886,296
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-05-01,131,364,90,10,595,4481,427
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-06-01,116,310,69,6,501,4982,543
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-07-01,153,445,101,17,716,5698,696
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-08-01,132,490,101,13,736,6434,828
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-09-01,133,418,96,10,657,7091,961
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-10-01,94,323,76,14,507,7598,1055
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-11-01,53,188,47,5,293,7891,1108
37100,"Oxnard-Thousand Oaks-Ventura, CA",2020-12-01,61,178,59,6,304,8195,1169
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-01-01,67,209,58,5,339,8534,1236
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-02-01,46,206,54,5,311,8845,1282
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-03-01,190,420,133,22,765,9610,1472
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-04-01,98,226,73,8,405,10015,1570
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-05-01,100,267,86,10,463,10478,1670
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-06-01,69,176,57,9,311,10789,1739
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-07-01,29,122,41,5,197,10986,1768
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-08-01,54,143,43,8,248,11234,1822
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-09-01,87,271,94,11,463,11697,1909
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-10-01,23,112,43,5,183,11880,1932
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-11-01,38,123,32,2,195,12075,1970
37100,"Oxnard-Thousand Oaks-Ventura, CA",2021-12-01,46,161,55,13,275,12350,2016
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-01-01,117,364,103,23,607,12957,2133
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-02-01,42,150,62,15,269,13226,2175
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-03-01,25,83,54,8,170,13396,2200
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-04-01,29,152,73,11,265,13661,2229
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-05-01,49,153,44,15,261,13922,2278
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-06-01,26,87,56,5,174,14096,2304
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-07-01,19,109,51,10,189,14285,2323
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-08-01,117,314,91,10,532,14817,2440
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-09-01,119,341,105,21,586,15403,2559
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-10-01,62,194,70,11,337,15740,2621
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-11-01,128,384,150,18,680,16420,2749
37100,"Oxnard-Thousand Oaks-Ventura, CA",2022-12-01,166,367,126,10,669,17089,2915
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-01-01,91,273,74,12,450,17539,3006
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-02-01,62,223,94,12,391,17930,3068
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-03-01,130,404,120,12,666,18596,3198
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-04-01,64,220,58,7,349,18945,3262
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-05-01,38,202,69,9,318,19263,3300
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-06-01,22,192,48,2,264,19527,3322
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-07-01,28,181,53,2,264,19791,3350
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-08-01,72,290,90,8,460,20251,3422
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-09-01,54,233,67,6,360,20611,3476
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-10-01,40,232,71,7,350,20961,3516
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-11-01,83,341,106,8,538,21499,3599
37100,"Oxnard-Thousand Oaks-Ventura, CA",2023-12-01,131,386,109,7,633,22132,3730
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-01-01,122,354,115,10,601,22733,3852
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-02-01,87,267,78,12,444,23177,3939
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-03-01,63,235,82,6,386,23563,4002
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-04-01,125,282,66,13,486,24049,4127
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-05-01,142,295,106,14,557,24606,4269
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-06-01,74,275,85,7,441,25047,4343
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-07-01,58,287,75,7,427,25474,4401
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-08-01,53,197,59,6,315,25789,4454
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-09-01,26,183,44,4,257,26046,4480
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-10-01,32,149,33,8,222,26268,4512
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-11-01,35,133,45,5,218,26486,4547
37100,"Oxnard-Thousand Oaks-Ventura, CA",2024-12-01,26,122,26,3,177,26663,4573
37100,"Oxnard-Thousand Oaks-Ventura, CA",2025-01-01,30,104,27,2,163,26826,4603
37100,"Oxnard-Thousand Oaks-Ventura, CA",2025-02-01,24,101,24,3,152,26978,4627
37100,"Oxnard-Thousand Oaks-Ventura, CA",2025-03-01,25,85,30,1,141,27119,4652
37100,"Oxnard-Thousand Oaks-Ventura, CA",2025-04-01,17,72,9,1,99,27218,4669
37100,"Oxnard-Thousand Oaks-Ventura, CA",2025-05-01,53,122,35,2,212,27430,4722
37100,"Oxnard-Thousand Oaks-Ventura, CA",2025-06-01,32,58,11,1,102,27532,4754
37100,"Oxnard-Thousand Oaks-Ventura, CA",2025-07-01,26,61,13,1,101,27633,4780
37100,"Oxnard-Thousand Oaks-Ventura, CA",2025-08-01,25,51,11,0,87,27720,4805
37100,"Oxnard-Thousand Oaks-Ventura, CA",2025-09-01,1,0,1,0,2,27722,4806
21460,"Enterprise, AL",2019-01-01,0,3,2,0,5,5,0
21460,"Enterprise, AL",2019-02-01,0,2,2,0,4,9,0
21460,"Enterprise, AL",2019-03-01,0,8,1,0,9,18,0
21460,"Enterprise, AL",2019-04-01,0,3,1,0,4,22,0
21460,"Enterprise, AL",2019-05-01,0,21,6,0,27,49,0
21460,"Enterprise, AL",2019-06-01,1,21,2,0,24,73,1
21460,"Enterprise, AL",2019-07-01,0,15,7,0,22,95,1
21460,"Enterprise, AL",2019-08-01,1,18,3,0,22,117,2
21460,"Enterprise, AL",2019-09-01,0,11,1,0,12,129,2
21460,"Enterprise, AL",2019-10-01,0,14,0,0,14,143,2
21460,"Enterprise, AL",2019-11-01,1,17,5,0,23,166,3
21460,"Enterprise, AL",2019-12-01,0,10,1,0,11,177,3
21460,"Enterprise, AL",2020-01-01,1,22,2,0,25,202,4
21460,"Enterprise, AL",2020-02-01,6,17,3,0,26,228,10
21460,"Enterprise, AL",2020-03-01,1,29,6,0,36,264,11
21460,"Enterprise, AL",2020-04-01,8,40,10,1,59,323,19
21460,"Enterprise, AL",2020-05-01,8,56,8,0,72,395,27
21460,"Enterprise, AL",2020-06-01,14,36,7,1,58,453,41
21460,"Enterprise, AL",2020-07-01,11,54,7,1,73,526,52
21460,"Enterprise, AL",2020-08-01,17,73,16,1,107,633,69
21460,"Enterprise, AL",2020-09-01,9,76,11,2,98,731,78
21460,"Enterprise, AL",2020-10-01,8,48,9,0,65,796,86
21460,"Enterprise, AL",2020-11-01,8,38,9,0,55,851,94
21460,"Enterprise, AL",2020-12-01,7,25,5,0,37,888,101
21460,"Enterprise, AL",2021-01-01,14,43,4,0,61,949,115
21460,"Enterprise, AL",2021-02-01,8,32,9,0,49,998,123
21460,"Enterprise, AL",2021-03-01,18,80,18,2,118,1116,141
21460,"Enterprise, AL",2021-04-01,39,113,16,3,171,1287,180
21460,"Enterprise, AL",2021-05-01,30,88,21,4,143,1430,210
21460,"Enterprise, AL",2021-06-01,21,72,17,2,112,1542,231
21460,"Enterprise, AL",2021-07-01,15,60,6,1,82,1624,246
21460,"Enterprise, AL",2021-08-01,19,60,7,1,87,1711,265
21460,"Enterprise, AL",2021-09-01,8,45,8,0,61,1772,273
21460,"Enterprise, AL",2021-10-01,8,46,10,1,65,1837,281
21460,"Enterprise, AL",2021-11-01,7,41,12,0,60,1897,288
21460,"Enterprise, AL",2021-12-01,16,47,14,2,79,1976,304
21460,"Enterprise, AL",2022-01-01,26,63,12,4,105,2081,330
21460,"Enterprise, AL",2022-02-01,27,51,12,1,91,2172,357
21460,"Enterprise, AL",2022-03-01,30,48,15,1,94,2266,387
21460,"Enterprise, AL",2022-04-01,25,43,23,4,95,2361,412
21460,"Enterprise, AL",2022-05-01,19,50,15,0,84,2445,431
21460,"Enterprise, AL",2022-06-01,28,58,12,0,98,2543,459
21460,"Enterprise, AL",2022-07-01,17,36,10,2,65,2608,476
21460,"Enterprise, AL",2022-08-01,18,48,10,1,77,2685,494
21460,"Enterprise, AL",2022-09-01,16,56,13,0,85,2770,510
21460,"Enterprise, AL",2022-10-01,19,58,13,3,93,2863,529
21460,"Enterprise, AL",2022-11-01,16,55,7,1,79,2942,545
21460,"Enterprise, AL",2022-12-01,20,57,12,1,90,3032,565
21460,"Enterprise, AL",2023-01-01,32,51,13,1,97,3129,597
21460,"Enterprise, AL",2023-02-01,32,41,8,0,81,3210,629
21460,"Enterprise, AL",2023-03-01,29,60,21,1,111,3321,658
21460,"Enterprise, AL",2023-04-01,25,49,10,2,86,3407,683
21460,"Enterprise, AL",2023-05-01,15,25,13,0,53,3460,698
21460,"Enterprise, AL",2023-06-01,10,23,5,2,40,3500,708
21460,"Enterprise, AL",2023-07-01,15,32,7,0,54,3554,723
21460,"Enterprise, AL",2023-08-01,15,42,13,1,71,3625,738
21460,"Enterprise, AL",2023-09-01,21,24,8,0,53,3678,759
21460,"Enterprise, AL",2023-10-01,22,38,11,3,74,3752,781
21460,"Enterprise, AL",2023-11-01,26,31,8,2,67,3819,807
21460,"Enterprise, AL",2023-12-01,29,43,21,0,93,3912,836
21460,"Enterprise, AL",2024-01-01,30,43,5,2,80,3992,866
21460,"Enterprise, AL",2024-02-01,34,49,16,2,101,4093,900
21460,"Enterprise, AL",2024-03-01,39,44,25,1,109,4202,939
21460,"Enterprise, AL",2024-04-01,43,43,11,2,99,4301,982
21460,"Enterprise, AL",2024-05-01,19,36,19,1,75,4376,1001
21460,"Enterprise, AL",2024-06-01,7,32,6,1,46,4422,1008
21460,"Enterprise, AL",2024-07-01,10,27,4,2,43,4465,1018
21460,"Enterprise, AL",2024-08-01,13,29,5,1,48,4513,1031
21460,"Enterprise, AL",2024-09-01,20,29,9,0,58,4571,1051
21460,"Enterprise, AL",2024-10-01,35,64,21,1,121,4692,1086
21460,"Enterprise, AL",2024-11-01,33,47,12,1,93,4785,1119
21460,"Enterprise, AL",2024-12-01,35,34,16,1,86,4871,1154
21460,"Enterprise, AL",2025-01-01,28,38,12,1,79,4950,1182
21460,"Enterprise, AL",2025-02-01,43,36,6,2,87,5037,1225
21460,"Enterprise, AL",2025-03-01,41,48,21,2,112,5149,1266
21460,"Enterprise, AL",2025-04-01,40,47,20,3,110,5259,1306
21460,"Enterprise, AL",2025-05-01,15,38,13,1,67,5326,1321
21460,"Enterprise, AL",2025-06-01,38,48,10,0,96,5422,1359
21460,"Enterprise, AL",2025-07-01,22,41,7,1,71,5493,1381
21460,"Enterprise, AL",2025-08-01,25,27,11,1,64,5557,1406
21460,"Enterprise, AL",2025-09-01,1,0,1,0,2,5559,1407
23780,"Garden City, KS",2019-01-01,0,1,0,0,1,1,0
23780,"Garden City, KS",2019-03-01,0,1,1,0,2,3,0
23780,"Garden City, KS",2019-04-01,0,11,2,0,13,16,0
23780,"Garden City, KS",2019-05-01,0,17,2,0,19,35,0
23780,"Garden City, KS",2019-06-01,0,15,1,0,16,51,0
23780,"Garden City, KS",2019-07-01,1,7,0,0,8,59,1
23780,"Garden City, KS",2019-08-01,0,12,0,0,12,71,1
23780,"Garden City, KS",2019-09-01,0,6,2,1,9,80,1
23780,"Garden City, KS",2019-10-01,0,5,2,0,7,87,1
23780,"Garden City, KS",2019-11-01,1,10,3,0,14,101,2
23780,"Garden City, KS",2019-12-01,0,5,3,0,8,109,2
23780,"Garden City, KS",2020-01-01,1,9,0,0,10,119,3
23780,"Garden City, KS",2020-02-01,2,7,0,0,9,128,5
23780,"Garden City, KS",2020-03-01,0,11,2,0,13,141,5
23780,"Garden City, KS",2020-04-01,5,15,1,0,21,162,10
23780,"Garden City, KS",2020-05-01,5,16,4,0,25,187,15
23780,"Garden City, KS",2020-06-01,3,10,5,0,18,205,18
23780,"Garden City, KS",2020-07-01,3,13,2,0,18,223,21
23780,"Garden City, KS",2020-08-01,1,8,0,0,9,232,22
23780,"Garden City, KS",2020-09-01,3,15,5,0,23,255,25
23780,"Garden City, KS",2020-10-01,5,10,3,0,18,273,30
23780,"Garden City, KS",2020-11-01,3,19,1,0,23,296,33
23780,"Garden City, KS",2020-12-01,9,7,6,0,22,318,42
23780,"Garden City, KS",2021-01-01,6,18,4,1,29,347,48
23780,"Garden City, KS",2021-02-01,7,9,3,0,19,366,55
23780,"Garden City, KS",2021-03-01,7,13,4,0,24,390,62
23780,"Garden City, KS",2021-04-01,7,16,2,0,25,415,69
23780,"Garden City, KS",2021-05-01,5,12,3,0,20,435,74
23780,"Garden City, KS",2021-06-01,4,21,7,0,32,467,78
23780,"Garden City, KS",2021-07-01,6,16,3,1,26,493,84
23780,"Garden City, KS",2021-08-01,5,13,1,1,20,513,89
23780,"Garden City, KS",2021-09-01,8,8,5,0,21,534,97
23780,"Garden City, KS",2021-10-01,4,18,2,0,24,558,101
23780,"Garden City, KS",2021-11-01,6,14,0,0,20,578,107
23780,"Garden City, KS",2021-12-01,12,13,2,2,29,607,119
23780,"Garden City, KS",2022-01-01,11,14,6,0,31,638,130
23780,"Garden City, KS",2022-02-01,6,6,9,1,22,660,136
23780,"Garden City, KS",2022-03-01,7,14,5,0,26,686,143
23780,"Garden City, KS",2022-04-01,4,12,3,0,19,705,147
23780,"Garden City, KS",2022-05-01,7,17,2,0,26,731,154
23780,"Garden City, KS",2022-06-01,6,8,3,0,17,748,160
23780,"Garden City, KS",2022-07-01,11,16,1,0,28,776,171
23780,"Garden City, KS",2022-08-01,6,13,1,0,20,796,177
23780,"Garden City, KS",2022-09-01,7,16,3,1,27,823,184
23780,"Garden City, KS",2022-10-01,7,13,2,0,22,845,191
23780,"Garden City, KS",2022-11-01,12,21,8,0,41,886,203
23780,"Garden City, KS",2022-12-01,15,15,2,0,32,918,218
23780,"Garden City, KS",2023-01-01,7,14,4,0,25,943,225
23780,"Garden City, KS",2023-02-01,9,15,3,1,28,971,234
23780,"Garden City, KS",2023-03-01,11,21,6,0,38,1009,245
23780,"Garden City, KS",2023-04-01,10,15,3,0,28,1037,255
23780,"Garden City, KS",2023-05-01,7,13,4,1,25,1062,262
23780,"Garden City, KS",2023-06-01,11,15,1,1,28,1090,273
23780,"Garden City, KS",2023-07-01,8,13,3,0,24,1114,281
23780,"Garden City, KS",2023-08-01,8,9,1,1,19,1133,289
23780,"Garden City, KS",2023-09-01,8,12,5,0,25,1158,297
23780,"Garden City, KS",2023-10-01,6,17,2,0,25,1183,303
23780,"Garden City, KS",2023-11-01,15,16,5,0,36,1219,318
23780,"Garden City, KS",2023-12-01,12,10,2,0,24,1243,330
23780,"Garden City, KS",2024-01-01,16,15,5,0,36,1279,346
23780,"Garden City, KS",2024-02-01,13,13,3,1,30,1309,359
23780,"Garden City, KS",2024-03-01,12,13,6,1,32,1341,371
23780,"Garden City, KS",2024-04-01,14,14,3,0,31,1372,385
23780,"Garden City, KS",2024-05-01,10,13,5,0,28,1400,395
23780,"Garden City, KS",2024-06-01,0,8,1,0,9,1409,395
23780,"Garden City, KS",2024-07-01,3,7,1,1,12,1421,398
23780,"Garden City, KS",2024-08-01,10,11,1,0,22,1443,408
23780,"Garden City, KS",2024-09-01,2,9,1,0,12,1455,410
23780,"Garden City, KS",2024-10-01,6,6,1,0,13,1468,416
23780,"Garden City, KS",2024-11-01,3,6,2,0,11,1479,419
23780,"Garden City, KS",2024-12-01,1,13,2,0,16,1495,420
23780,"Garden City, KS",2025-01-01,9,21,0,0,30,1525,429
23780,"Garden City, KS",2025-02-01,18,19,7,0,44,1569,447
23780,"Garden City, KS",2025-03-01,14,14,6,0,34,1603,461
23780,"Garden City, KS",2025-04-01,6,11,0,1,18,1621,467
23780,"Garden City, KS",2025-05-01,9,26,8,0,43,1664,476
23780,"Garden City, KS",2025-06-01,3,13,1,0,17,1681,479
23780,"Garden City, KS",2025-07-01,8,16,4,0,28,1709,487
23780,"Garden City, KS",2025-08-01,7,9,1,1,18,1727,494
23780,"Garden City, KS",2025-09-01,1,1,0,0,2,1729,495
18860,"Crescent City, CA",2019-01-01,0,2,0,0,2,2,0
18860,"Crescent City, CA",2019-02-01,0,1,0,0,1,3,0
18860,"Crescent City, CA",2019-03-01,0,1,0,0,1,4,0
18860,"Crescent City, CA",2019-04-01,0,2,0,0,2,6,0
18860,"Crescent City, CA",2019-05-01,0,2,0,0,2,8,0
18860,"Crescent City, CA",2019-06-01,0,2,0,0,2,10,0
18860,"Crescent City, CA",2019-07-01,0,0,1,0,1,11,0
18860,"Crescent City, CA",2019-08-01,0,2,0,0,2,13,0
18860,"Crescent City, CA",2019-09-01,0,4,1,0,5,18,0
18860,"Crescent City, CA",2019-10-01,0,1,1,0,2,20,0
18860,"Crescent City, CA",2019-11-01,0,3,0,0,3,23,0
18860,"Crescent City, CA",2019-12-01,1,0,1,0,2,25,1
18860,"Crescent City, CA",2020-01-01,1,4,2,0,7,32,2
18860,"Crescent City, CA",2020-02-01,0,5,4,0,9,41,2
18860,"Crescent City, CA",2020-03-01,0,2,0,0,2,43,2
18860,"Crescent City, CA",2020-04-01,0,6,1,0,7,50,2
18860,"Crescent City, CA",2020-05-01,0,5,1,0,6,56,2
18860,"Crescent City, CA",2020-06-01,0,7,3,0,10,66,2
18860,"Crescent City, CA",2020-07-01,0,3,2,1,6,72,2
18860,"Crescent City, CA",2020-08-01,4,7,1,1,13,85,6
