CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
18860,"Crescent City, CA",2020-09-01,2,6,1,0,9,94,8
18860,"Crescent City, CA",2020-10-01,3,9,2,0,14,108,11
18860,"Crescent City, CA",2020-11-01,0,2,0,0,2,110,11
18860,"Crescent City, CA",2020-12-01,1,8,2,0,11,121,12
18860,"Crescent City, CA",2021-01-01,1,3,1,0,5,126,13
18860,"Crescent City, CA",2021-02-01,5,17,4,0,26,152,18
18860,"Crescent City, CA",2021-03-01,12,21,7,0,40,192,30
18860,"Crescent City, CA",2021-04-01,6,29,6,1,42,234,36
18860,"Crescent City, CA",2021-05-01,9,31,4,1,45,279,45
18860,"Crescent City, CA",2021-06-01,4,24,7,0,35,314,49
18860,"Crescent City, CA",2021-07-01,5,31,8,2,46,360,54
18860,"Crescent City, CA",2021-08-01,6,26,12,0,44,404,60
18860,"Crescent City, CA",2021-09-01,4,33,9,1,47,451,64
18860,"Crescent City, CA",2021-10-01,3,29,8,1,41,492,67
18860,"Crescent City, CA",2021-11-01,4,20,8,2,34,526,71
18860,"Crescent City, CA",2021-12-01,4,17,1,2,24,550,75
18860,"Crescent City, CA",2022-01-01,4,27,7,0,38,588,79
18860,"Crescent City, CA",2022-02-01,3,15,3,0,21,609,82
18860,"Crescent City, CA",2022-03-01,8,12,5,3,28,637,90
18860,"Crescent City, CA",2022-04-01,7,18,7,3,35,672,97
18860,"Crescent City, CA",2022-05-01,7,15,6,1,29,701,104
18860,"Crescent City, CA",2022-06-01,4,27,3,1,35,736,108
18860,"Crescent City, CA",2022-07-01,5,17,3,1,26,762,113
18860,"Crescent City, CA",2022-08-01,6,13,5,0,24,786,119
18860,"Crescent City, CA",2022-09-01,3,16,6,1,26,812,122
18860,"Crescent City, CA",2022-10-01,6,10,2,1,19,831,128
18860,"Crescent City, CA",2022-11-01,4,13,6,0,23,854,132
18860,"Crescent City, CA",2022-12-01,5,14,4,0,23,877,137
18860,"Crescent City, CA",2023-01-01,7,15,4,1,27,904,144
18860,"Crescent City, CA",2023-02-01,4,9,3,1,17,921,148
18860,"Crescent City, CA",2023-03-01,6,13,6,1,26,947,154
18860,"Crescent City, CA",2023-04-01,9,20,5,2,36,983,163
18860,"Crescent City, CA",2023-05-01,8,8,1,1,18,1001,171
18860,"Crescent City, CA",2023-06-01,4,13,5,0,22,1023,175
18860,"Crescent City, CA",2023-07-01,6,9,1,0,16,1039,181
18860,"Crescent City, CA",2023-08-01,0,6,2,1,9,1048,181
18860,"Crescent City, CA",2023-09-01,2,5,1,0,8,1056,183
18860,"Crescent City, CA",2023-10-01,5,14,3,0,22,1078,188
18860,"Crescent City, CA",2023-11-01,5,12,7,0,24,1102,193
18860,"Crescent City, CA",2023-12-01,8,12,5,0,25,1127,201
18860,"Crescent City, CA",2024-01-01,8,11,4,2,25,1152,209
18860,"Crescent City, CA",2024-02-01,7,12,4,1,24,1176,216
18860,"Crescent City, CA",2024-03-01,11,10,5,0,26,1202,227
18860,"Crescent City, CA",2024-04-01,8,3,7,0,18,1220,235
18860,"Crescent City, CA",2024-05-01,9,6,3,0,18,1238,244
18860,"Crescent City, CA",2024-06-01,3,9,1,0,13,1251,247
18860,"Crescent City, CA",2024-07-01,2,7,2,0,11,1262,249
18860,"Crescent City, CA",2024-08-01,0,1,0,0,1,1263,249
18860,"Crescent City, CA",2024-09-01,0,5,0,0,5,1268,249
18860,"Crescent City, CA",2024-10-01,2,6,2,0,10,1278,251
18860,"Crescent City, CA",2024-11-01,4,8,3,0,15,1293,255
18860,"Crescent City, CA",2024-12-01,4,11,2,0,17,1310,259
18860,"Crescent City, CA",2025-01-01,3,13,5,0,21,1331,262
18860,"Crescent City, CA",2025-02-01,2,6,2,2,12,1343,264
18860,"Crescent City, CA",2025-03-01,1,8,5,1,15,1358,265
18860,"Crescent City, CA",2025-04-01,4,7,5,0,16,1374,269
18860,"Crescent City, CA",2025-05-01,6,10,5,0,21,1395,275
18860,"Crescent City, CA",2025-06-01,10,6,4,0,20,1415,285
18860,"Crescent City, CA",2025-07-01,4,7,4,0,15,1430,289
18860,"Crescent City, CA",2025-08-01,5,4,0,0,9,1439,294
18860,"Crescent City, CA",2025-09-01,1,0,0,0,1,1440,295
20300,"Dumas, TX",2019-02-01,0,1,0,0,1,1,0
20300,"Dumas, TX",2019-09-01,0,3,0,0,3,4,0
20300,"Dumas, TX",2020-03-01,0,2,0,0,2,6,0
20300,"Dumas, TX",2020-04-01,0,2,0,0,2,8,0
20300,"Dumas, TX",2020-05-01,0,2,1,0,3,11,0
20300,"Dumas, TX",2020-07-01,0,2,1,0,3,14,0
20300,"Dumas, TX",2020-08-01,2,1,0,0,3,17,2
20300,"Dumas, TX",2020-10-01,0,4,2,0,6,23,2
20300,"Dumas, TX",2020-11-01,1,2,1,0,4,27,3
20300,"Dumas, TX",2020-12-01,1,2,1,0,4,31,4
20300,"Dumas, TX",2021-01-01,2,0,0,0,2,33,6
20300,"Dumas, TX",2021-02-01,0,1,1,0,2,35,6
20300,"Dumas, TX",2021-03-01,1,3,1,0,5,40,7
20300,"Dumas, TX",2021-04-01,1,5,1,0,7,47,8
20300,"Dumas, TX",2021-05-01,1,5,0,0,6,53,9
20300,"Dumas, TX",2021-06-01,2,4,1,0,7,60,11
20300,"Dumas, TX",2021-07-01,3,6,0,0,9,69,14
20300,"Dumas, TX",2021-08-01,4,6,3,0,13,82,18
20300,"Dumas, TX",2021-09-01,2,4,2,0,8,90,20
20300,"Dumas, TX",2021-10-01,0,2,1,0,3,93,20
20300,"Dumas, TX",2021-11-01,2,2,1,0,5,98,22
20300,"Dumas, TX",2021-12-01,1,5,1,0,7,105,23
20300,"Dumas, TX",2022-01-01,3,5,3,0,11,116,26
20300,"Dumas, TX",2022-02-01,3,9,2,0,14,130,29
20300,"Dumas, TX",2022-03-01,4,11,0,0,15,145,33
20300,"Dumas, TX",2022-04-01,2,4,1,0,7,152,35
20300,"Dumas, TX",2022-05-01,2,9,1,0,12,164,37
20300,"Dumas, TX",2022-06-01,0,4,2,0,6,170,37
20300,"Dumas, TX",2022-07-01,3,8,1,0,12,182,40
20300,"Dumas, TX",2022-08-01,3,8,3,0,14,196,43
20300,"Dumas, TX",2022-09-01,2,5,3,1,11,207,45
20300,"Dumas, TX",2022-10-01,5,9,3,0,17,224,50
20300,"Dumas, TX",2022-11-01,2,11,3,0,16,240,52
20300,"Dumas, TX",2022-12-01,4,6,7,0,17,257,56
20300,"Dumas, TX",2023-01-01,2,3,1,0,6,263,58
20300,"Dumas, TX",2023-02-01,4,6,4,0,14,277,62
20300,"Dumas, TX",2023-03-01,2,9,3,0,14,291,64
20300,"Dumas, TX",2023-04-01,4,6,0,0,10,301,68
20300,"Dumas, TX",2023-05-01,2,5,2,0,9,310,70
20300,"Dumas, TX",2023-06-01,4,7,1,0,12,322,74
20300,"Dumas, TX",2023-07-01,7,5,0,1,13,335,81
20300,"Dumas, TX",2023-08-01,2,6,4,0,12,347,83
20300,"Dumas, TX",2023-09-01,3,3,0,0,6,353,86
20300,"Dumas, TX",2023-10-01,3,8,0,0,11,364,89
20300,"Dumas, TX",2023-11-01,4,5,0,0,9,373,93
20300,"Dumas, TX",2023-12-01,3,9,3,0,15,388,96
20300,"Dumas, TX",2024-01-01,2,9,4,0,15,403,98
20300,"Dumas, TX",2024-02-01,5,8,1,0,14,417,103
20300,"Dumas, TX",2024-03-01,8,9,3,0,20,437,111
20300,"Dumas, TX",2024-04-01,4,5,4,0,13,450,115
20300,"Dumas, TX",2024-05-01,1,9,1,0,11,461,116
20300,"Dumas, TX",2024-06-01,0,2,1,0,3,464,116
20300,"Dumas, TX",2024-07-01,0,2,2,0,4,468,116
20300,"Dumas, TX",2024-08-01,1,6,0,0,7,475,117
20300,"Dumas, TX",2024-09-01,3,6,0,0,9,484,120
20300,"Dumas, TX",2024-10-01,1,10,1,0,12,496,121
20300,"Dumas, TX",2024-11-01,5,11,3,0,19,515,126
20300,"Dumas, TX",2024-12-01,1,5,3,0,9,524,127
20300,"Dumas, TX",2025-01-01,2,12,3,0,17,541,129
20300,"Dumas, TX",2025-02-01,2,9,3,0,14,555,131
20300,"Dumas, TX",2025-03-01,2,10,0,0,12,567,133
20300,"Dumas, TX",2025-04-01,2,3,0,0,5,572,135
20300,"Dumas, TX",2025-05-01,6,10,3,1,20,592,141
20300,"Dumas, TX",2025-06-01,4,13,4,0,21,613,145
20300,"Dumas, TX",2025-07-01,3,8,2,0,13,626,148
20300,"Dumas, TX",2025-08-01,4,0,1,0,5,631,152
41420,"Salem, OR",2019-01-01,5,32,17,2,56,56,5
41420,"Salem, OR",2019-02-01,4,39,10,1,54,110,9
41420,"Salem, OR",2019-03-01,5,47,16,1,69,179,14
41420,"Salem, OR",2019-04-01,1,59,9,2,71,250,15
41420,"Salem, OR",2019-05-01,5,69,24,0,98,348,20
41420,"Salem, OR",2019-06-01,3,51,13,0,67,415,23
41420,"Salem, OR",2019-07-01,4,38,13,0,55,470,27
41420,"Salem, OR",2019-08-01,1,50,12,3,66,536,28
41420,"Salem, OR",2019-09-01,4,62,15,0,81,617,32
41420,"Salem, OR",2019-10-01,10,38,13,2,63,680,42
41420,"Salem, OR",2019-11-01,7,59,19,1,86,766,49
41420,"Salem, OR",2019-12-01,4,33,10,0,47,813,53
41420,"Salem, OR",2020-01-01,12,65,22,5,104,917,65
41420,"Salem, OR",2020-02-01,11,65,21,2,99,1016,76
41420,"Salem, OR",2020-03-01,19,78,28,4,129,1145,95
41420,"Salem, OR",2020-04-01,75,214,54,10,353,1498,170
41420,"Salem, OR",2020-05-01,74,185,48,5,312,1810,244
41420,"Salem, OR",2020-06-01,67,159,33,5,264,2074,311
41420,"Salem, OR",2020-07-01,68,215,52,1,336,2410,379
41420,"Salem, OR",2020-08-01,97,286,57,9,449,2859,476
41420,"Salem, OR",2020-09-01,88,244,39,4,375,3234,564
41420,"Salem, OR",2020-10-01,71,221,58,3,353,3587,635
41420,"Salem, OR",2020-11-01,94,236,55,7,392,3979,729
41420,"Salem, OR",2020-12-01,41,136,19,0,196,4175,770
41420,"Salem, OR",2021-01-01,111,273,51,8,443,4618,881
41420,"Salem, OR",2021-02-01,74,183,41,3,301,4919,955
41420,"Salem, OR",2021-03-01,156,290,54,12,512,5431,1111
41420,"Salem, OR",2021-04-01,140,315,67,8,530,5961,1251
41420,"Salem, OR",2021-05-01,84,185,41,6,316,6277,1335
41420,"Salem, OR",2021-06-01,90,226,47,6,369,6646,1425
41420,"Salem, OR",2021-07-01,124,339,73,8,544,7190,1549
41420,"Salem, OR",2021-08-01,74,201,43,1,319,7509,1623
41420,"Salem, OR",2021-09-01,81,238,54,6,379,7888,1704
41420,"Salem, OR",2021-10-01,49,172,35,3,259,8147,1753
41420,"Salem, OR",2021-11-01,40,125,22,1,188,8335,1793
41420,"Salem, OR",2021-12-01,80,201,56,7,344,8679,1873
41420,"Salem, OR",2022-01-01,155,366,96,13,630,9309,2028
41420,"Salem, OR",2022-02-01,101,190,69,10,370,9679,2129
41420,"Salem, OR",2022-03-01,98,215,63,8,384,10063,2227
41420,"Salem, OR",2022-04-01,44,102,42,1,189,10252,2271
41420,"Salem, OR",2022-05-01,89,161,44,7,301,10553,2360
41420,"Salem, OR",2022-06-01,66,168,50,2,286,10839,2426
41420,"Salem, OR",2022-07-01,60,114,37,4,215,11054,2486
41420,"Salem, OR",2022-08-01,101,150,48,6,305,11359,2587
41420,"Salem, OR",2022-09-01,132,272,58,12,474,11833,2719
41420,"Salem, OR",2022-10-01,95,180,45,6,326,12159,2814
41420,"Salem, OR",2022-11-01,111,195,57,6,369,12528,2925
41420,"Salem, OR",2022-12-01,122,208,56,5,391,12919,3047
41420,"Salem, OR",2023-01-01,119,203,64,12,398,13317,3166
41420,"Salem, OR",2023-02-01,109,151,43,5,308,13625,3275
41420,"Salem, OR",2023-03-01,163,241,83,10,497,14122,3438
41420,"Salem, OR",2023-04-01,91,144,52,3,290,14412,3529
41420,"Salem, OR",2023-05-01,112,155,45,2,314,14726,3641
41420,"Salem, OR",2023-06-01,129,209,73,6,417,15143,3770
41420,"Salem, OR",2023-07-01,125,176,45,3,349,15492,3895
41420,"Salem, OR",2023-08-01,77,100,28,1,206,15698,3972
41420,"Salem, OR",2023-09-01,83,124,35,7,249,15947,4055
41420,"Salem, OR",2023-10-01,104,184,50,8,346,16293,4159
41420,"Salem, OR",2023-11-01,153,209,66,9,437,16730,4312
41420,"Salem, OR",2023-12-01,157,192,51,3,403,17133,4469
41420,"Salem, OR",2024-01-01,158,222,56,7,443,17576,4627
41420,"Salem, OR",2024-02-01,170,163,66,10,409,17985,4797
41420,"Salem, OR",2024-03-01,150,164,52,5,371,18356,4947
41420,"Salem, OR",2024-04-01,133,171,49,6,359,18715,5080
41420,"Salem, OR",2024-05-01,127,174,62,6,369,19084,5207
41420,"Salem, OR",2024-06-01,122,150,47,7,326,19410,5329
41420,"Salem, OR",2024-07-01,135,145,43,2,325,19735,5464
41420,"Salem, OR",2024-08-01,134,139,44,6,323,20058,5598
41420,"Salem, OR",2024-09-01,132,150,40,6,328,20386,5730
41420,"Salem, OR",2024-10-01,141,158,43,2,344,20730,5871
41420,"Salem, OR",2024-11-01,148,151,48,2,349,21079,6019
41420,"Salem, OR",2024-12-01,136,153,51,4,344,21423,6155
41420,"Salem, OR",2025-01-01,146,167,42,5,360,21783,6301
41420,"Salem, OR",2025-02-01,124,142,41,5,312,22095,6425
41420,"Salem, OR",2025-03-01,159,162,51,4,376,22471,6584
41420,"Salem, OR",2025-04-01,166,123,34,2,325,22796,6750
41420,"Salem, OR",2025-05-01,177,149,44,7,377,23173,6927
41420,"Salem, OR",2025-06-01,166,169,33,5,373,23546,7093
41420,"Salem, OR",2025-07-01,181,176,40,3,400,23946,7274
41420,"Salem, OR",2025-08-01,127,150,33,4,314,24260,7401
41420,"Salem, OR",2025-09-01,0,2,1,0,3,24263,7401
15860,"Cañon City, CO",2019-01-01,0,1,1,0,2,2,0
15860,"Cañon City, CO",2019-02-01,0,5,0,0,5,7,0
15860,"Cañon City, CO",2019-03-01,0,0,2,0,2,9,0
15860,"Cañon City, CO",2019-04-01,0,3,0,0,3,12,0
15860,"Cañon City, CO",2019-05-01,0,4,2,0,6,18,0
15860,"Cañon City, CO",2019-06-01,0,5,2,0,7,25,0
15860,"Cañon City, CO",2019-07-01,0,4,0,0,4,29,0
15860,"Cañon City, CO",2019-08-01,1,1,1,0,3,32,1
15860,"Cañon City, CO",2019-09-01,0,6,0,0,6,38,1
15860,"Cañon City, CO",2019-10-01,0,3,2,0,5,43,1
15860,"Cañon City, CO",2019-11-01,0,4,0,0,4,47,1
15860,"Cañon City, CO",2019-12-01,0,3,2,0,5,52,1
15860,"Cañon City, CO",2020-01-01,0,2,2,1,5,57,1
15860,"Cañon City, CO",2020-02-01,1,6,2,0,9,66,2
15860,"Cañon City, CO",2020-03-01,1,8,0,0,9,75,3
15860,"Cañon City, CO",2020-04-01,1,5,4,0,10,85,4
15860,"Cañon City, CO",2020-05-01,3,5,2,1,11,96,7
15860,"Cañon City, CO",2020-06-01,0,8,3,0,11,107,7
15860,"Cañon City, CO",2020-07-01,0,9,1,1,11,118,7
15860,"Cañon City, CO",2020-08-01,3,7,1,0,11,129,10
15860,"Cañon City, CO",2020-09-01,0,9,3,0,12,141,10
15860,"Cañon City, CO",2020-10-01,0,5,1,1,7,148,10
15860,"Cañon City, CO",2020-11-01,2,5,0,0,7,155,12
15860,"Cañon City, CO",2020-12-01,0,9,1,0,10,165,12
15860,"Cañon City, CO",2021-01-01,4,10,3,0,17,182,16
15860,"Cañon City, CO",2021-02-01,2,5,2,0,9,191,18
15860,"Cañon City, CO",2021-03-01,9,18,4,0,31,222,27
15860,"Cañon City, CO",2021-04-01,4,15,7,0,26,248,31
15860,"Cañon City, CO",2021-05-01,1,12,7,0,20,268,32
15860,"Cañon City, CO",2021-06-01,4,20,6,0,30,298,36
15860,"Cañon City, CO",2021-07-01,2,17,4,0,23,321,38
15860,"Cañon City, CO",2021-08-01,4,13,3,1,21,342,42
15860,"Cañon City, CO",2021-09-01,2,11,3,0,16,358,44
15860,"Cañon City, CO",2021-10-01,0,6,5,1,12,370,44
15860,"Cañon City, CO",2021-11-01,1,8,3,0,12,382,45
15860,"Cañon City, CO",2021-12-01,3,9,5,0,17,399,48
15860,"Cañon City, CO",2022-01-01,4,17,9,0,30,429,52
15860,"Cañon City, CO",2022-02-01,2,6,6,0,14,443,54
15860,"Cañon City, CO",2022-03-01,3,7,5,0,15,458,57
15860,"Cañon City, CO",2022-04-01,4,8,5,1,18,476,61
15860,"Cañon City, CO",2022-05-01,6,12,3,0,21,497,67
15860,"Cañon City, CO",2022-06-01,2,4,1,1,8,505,69
15860,"Cañon City, CO",2022-07-01,2,10,2,0,14,519,71
15860,"Cañon City, CO",2022-08-01,7,18,9,0,34,553,78
15860,"Cañon City, CO",2022-09-01,2,18,5,1,26,579,80
15860,"Cañon City, CO",2022-10-01,4,6,3,0,13,592,84
15860,"Cañon City, CO",2022-11-01,13,25,7,1,46,638,97
15860,"Cañon City, CO",2022-12-01,12,25,9,1,47,685,109
15860,"Cañon City, CO",2023-01-01,8,17,5,0,30,715,117
15860,"Cañon City, CO",2023-02-01,10,7,8,0,25,740,127
15860,"Cañon City, CO",2023-03-01,8,20,11,2,41,781,135
15860,"Cañon City, CO",2023-04-01,9,18,7,0,34,815,144
15860,"Cañon City, CO",2023-05-01,8,11,3,0,22,837,152
15860,"Cañon City, CO",2023-06-01,5,11,7,0,23,860,157
15860,"Cañon City, CO",2023-07-01,2,13,5,0,20,880,159
15860,"Cañon City, CO",2023-08-01,4,13,5,0,22,902,163
15860,"Cañon City, CO",2023-09-01,7,18,11,2,38,940,170
15860,"Cañon City, CO",2023-10-01,10,22,3,0,35,975,180
15860,"Cañon City, CO",2023-11-01,15,13,7,0,35,1010,195
15860,"Cañon City, CO",2023-12-01,15,16,7,1,39,1049,210
15860,"Cañon City, CO",2024-01-01,14,14,8,1,37,1086,224
15860,"Cañon City, CO",2024-02-01,5,17,8,0,30,1116,229
15860,"Cañon City, CO",2024-03-01,14,20,6,1,41,1157,243
15860,"Cañon City, CO",2024-04-01,12,17,7,1,37,1194,255
15860,"Cañon City, CO",2024-05-01,9,33,11,0,53,1247,264
15860,"Cañon City, CO",2024-06-01,4,6,7,0,17,1264,268
15860,"Cañon City, CO",2024-07-01,4,10,5,0,19,1283,272
15860,"Cañon City, CO",2024-08-01,4,3,3,0,10,1293,276
15860,"Cañon City, CO",2024-09-01,2,6,0,0,8,1301,278
15860,"Cañon City, CO",2024-10-01,9,11,11,2,33,1334,287
15860,"Cañon City, CO",2024-11-01,8,13,6,0,27,1361,295
15860,"Cañon City, CO",2024-12-01,10,15,7,0,32,1393,305
15860,"Cañon City, CO",2025-01-01,3,6,4,1,14,1407,308
15860,"Cañon City, CO",2025-02-01,4,3,2,0,9,1416,312
15860,"Cañon City, CO",2025-03-01,10,15,5,0,30,1446,322
15860,"Cañon City, CO",2025-04-01,12,12,9,0,33,1479,334
15860,"Cañon City, CO",2025-05-01,10,15,5,2,32,1511,344
15860,"Cañon City, CO",2025-06-01,11,13,9,0,33,1544,355
15860,"Cañon City, CO",2025-07-01,15,15,6,0,36,1580,370
15860,"Cañon City, CO",2025-08-01,16,17,5,1,39,1619,386
37620,"Parkersburg-Vienna, WV",2019-01-01,0,1,1,1,3,3,0
37620,"Parkersburg-Vienna, WV",2019-02-01,0,3,0,0,3,6,0
37620,"Parkersburg-Vienna, WV",2019-03-01,0,16,2,0,18,24,0
37620,"Parkersburg-Vienna, WV",2019-04-01,1,27,9,0,37,61,1
37620,"Parkersburg-Vienna, WV",2019-05-01,1,26,8,0,35,96,2
37620,"Parkersburg-Vienna, WV",2019-06-01,0,15,12,0,27,123,2
37620,"Parkersburg-Vienna, WV",2019-07-01,3,28,7,0,38,161,5
37620,"Parkersburg-Vienna, WV",2019-08-01,0,22,8,0,30,191,5
37620,"Parkersburg-Vienna, WV",2019-09-01,0,24,4,0,28,219,5
37620,"Parkersburg-Vienna, WV",2019-10-01,3,22,7,0,32,251,8
37620,"Parkersburg-Vienna, WV",2019-11-01,2,20,6,0,28,279,10
37620,"Parkersburg-Vienna, WV",2019-12-01,3,12,6,2,23,302,13
37620,"Parkersburg-Vienna, WV",2020-01-01,7,20,3,1,31,333,20
37620,"Parkersburg-Vienna, WV",2020-02-01,3,19,6,0,28,361,23
37620,"Parkersburg-Vienna, WV",2020-03-01,7,36,13,1,57,418,30
37620,"Parkersburg-Vienna, WV",2020-04-01,6,32,18,1,57,475,36
37620,"Parkersburg-Vienna, WV",2020-05-01,18,80,14,4,116,591,54
37620,"Parkersburg-Vienna, WV",2020-06-01,26,49,14,1,90,681,80
37620,"Parkersburg-Vienna, WV",2020-07-01,7,38,9,0,54,735,87
37620,"Parkersburg-Vienna, WV",2020-08-01,20,75,12,1,108,843,107
37620,"Parkersburg-Vienna, WV",2020-09-01,19,62,13,0,94,937,126
37620,"Parkersburg-Vienna, WV",2020-10-01,22,29,12,0,63,1000,148
37620,"Parkersburg-Vienna, WV",2020-11-01,16,38,12,1,67,1067,164
37620,"Parkersburg-Vienna, WV",2020-12-01,19,27,8,0,54,1121,183
37620,"Parkersburg-Vienna, WV",2021-01-01,38,87,21,2,148,1269,221
37620,"Parkersburg-Vienna, WV",2021-02-01,17,44,10,0,71,1340,238
37620,"Parkersburg-Vienna, WV",2021-03-01,51,74,16,3,144,1484,289
37620,"Parkersburg-Vienna, WV",2021-04-01,49,96,28,2,175,1659,338
37620,"Parkersburg-Vienna, WV",2021-05-01,27,62,12,1,102,1761,365
37620,"Parkersburg-Vienna, WV",2021-06-01,18,49,10,1,78,1839,383
37620,"Parkersburg-Vienna, WV",2021-07-01,22,36,11,2,71,1910,405
37620,"Parkersburg-Vienna, WV",2021-08-01,13,60,10,5,88,1998,418
37620,"Parkersburg-Vienna, WV",2021-09-01,12,43,15,3,73,2071,430
37620,"Parkersburg-Vienna, WV",2021-10-01,17,38,11,3,69,2140,447
37620,"Parkersburg-Vienna, WV",2021-11-01,16,34,15,0,65,2205,463
37620,"Parkersburg-Vienna, WV",2021-12-01,26,46,11,3,86,2291,489
37620,"Parkersburg-Vienna, WV",2022-01-01,23,33,19,0,75,2366,512
37620,"Parkersburg-Vienna, WV",2022-02-01,26,43,9,1,79,2445,538
37620,"Parkersburg-Vienna, WV",2022-03-01,23,45,14,1,83,2528,561
37620,"Parkersburg-Vienna, WV",2022-04-01,19,32,14,0,65,2593,580
37620,"Parkersburg-Vienna, WV",2022-05-01,29,45,15,1,90,2683,609
37620,"Parkersburg-Vienna, WV",2022-06-01,20,44,10,1,75,2758,629
37620,"Parkersburg-Vienna, WV",2022-07-01,18,39,17,1,75,2833,647
37620,"Parkersburg-Vienna, WV",2022-08-01,19,42,8,0,69,2902,666
37620,"Parkersburg-Vienna, WV",2022-09-01,22,46,14,1,83,2985,688
37620,"Parkersburg-Vienna, WV",2022-10-01,22,56,15,0,93,3078,710
37620,"Parkersburg-Vienna, WV",2022-11-01,27,40,11,1,79,3157,737
37620,"Parkersburg-Vienna, WV",2022-12-01,33,41,20,0,94,3251,770
37620,"Parkersburg-Vienna, WV",2023-01-01,27,29,14,1,71,3322,797
37620,"Parkersburg-Vienna, WV",2023-02-01,20,45,13,4,82,3404,817
37620,"Parkersburg-Vienna, WV",2023-03-01,42,60,15,3,120,3524,859
37620,"Parkersburg-Vienna, WV",2023-04-01,26,41,12,3,82,3606,885
37620,"Parkersburg-Vienna, WV",2023-05-01,22,22,15,1,60,3666,907
37620,"Parkersburg-Vienna, WV",2023-06-01,19,30,11,1,61,3727,926
37620,"Parkersburg-Vienna, WV",2023-07-01,14,25,6,1,46,3773,940
37620,"Parkersburg-Vienna, WV",2023-08-01,9,12,8,0,29,3802,949
37620,"Parkersburg-Vienna, WV",2023-09-01,9,27,7,0,43,3845,958
37620,"Parkersburg-Vienna, WV",2023-10-01,29,32,4,3,68,3913,987
37620,"Parkersburg-Vienna, WV",2023-11-01,36,38,12,2,88,4001,1023
37620,"Parkersburg-Vienna, WV",2023-12-01,41,45,14,2,102,4103,1064
37620,"Parkersburg-Vienna, WV",2024-01-01,26,46,18,1,91,4194,1090
37620,"Parkersburg-Vienna, WV",2024-02-01,28,42,9,3,82,4276,1118
37620,"Parkersburg-Vienna, WV",2024-03-01,24,52,15,2,93,4369,1142
37620,"Parkersburg-Vienna, WV",2024-04-01,49,44,13,1,107,4476,1191
37620,"Parkersburg-Vienna, WV",2024-05-01,39,36,20,2,97,4573,1230
37620,"Parkersburg-Vienna, WV",2024-06-01,30,28,10,1,69,4642,1260
37620,"Parkersburg-Vienna, WV",2024-07-01,15,18,12,2,47,4689,1275
37620,"Parkersburg-Vienna, WV",2024-08-01,16,39,14,1,70,4759,1291
37620,"Parkersburg-Vienna, WV",2024-09-01,19,26,7,0,52,4811,1310
37620,"Parkersburg-Vienna, WV",2024-10-01,26,49,14,1,90,4901,1336
37620,"Parkersburg-Vienna, WV",2024-11-01,31,55,11,1,98,4999,1367
37620,"Parkersburg-Vienna, WV",2024-12-01,45,37,18,0,100,5099,1412
37620,"Parkersburg-Vienna, WV",2025-01-01,33,49,19,2,103,5202,1445
37620,"Parkersburg-Vienna, WV",2025-02-01,43,34,12,0,89,5291,1488
37620,"Parkersburg-Vienna, WV",2025-03-01,47,50,15,3,115,5406,1535
37620,"Parkersburg-Vienna, WV",2025-04-01,51,51,19,1,122,5528,1586
37620,"Parkersburg-Vienna, WV",2025-05-01,52,57,17,2,128,5656,1638
37620,"Parkersburg-Vienna, WV",2025-06-01,50,48,23,3,124,5780,1688
37620,"Parkersburg-Vienna, WV",2025-07-01,28,37,13,3,81,5861,1716
37620,"Parkersburg-Vienna, WV",2025-08-01,27,37,9,1,74,5935,1743
37620,"Parkersburg-Vienna, WV",2025-09-01,1,2,0,0,3,5938,1744
24740,"Greenville, MS",2019-01-01,0,2,0,0,2,2,0
24740,"Greenville, MS",2019-02-01,0,1,1,0,2,4,0
24740,"Greenville, MS",2019-03-01,0,3,0,0,3,7,0
24740,"Greenville, MS",2019-04-01,0,3,2,0,5,12,0
24740,"Greenville, MS",2019-05-01,0,5,1,1,7,19,0
24740,"Greenville, MS",2019-06-01,0,2,0,0,2,21,0
24740,"Greenville, MS",2019-07-01,0,1,3,0,4,25,0
24740,"Greenville, MS",2019-08-01,1,2,2,0,5,30,1
24740,"Greenville, MS",2019-09-01,2,1,1,0,4,34,3
24740,"Greenville, MS",2019-10-01,0,2,0,0,2,36,3
24740,"Greenville, MS",2019-11-01,0,2,0,0,2,38,3
24740,"Greenville, MS",2019-12-01,0,2,0,0,2,40,3
