CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
24740,"Greenville, MS",2020-01-01,0,2,3,0,5,45,3
24740,"Greenville, MS",2020-03-01,0,1,1,0,2,47,3
24740,"Greenville, MS",2020-04-01,0,2,1,0,3,50,3
24740,"Greenville, MS",2020-05-01,2,1,1,0,4,54,5
24740,"Greenville, MS",2020-06-01,0,6,1,0,7,61,5
24740,"Greenville, MS",2020-07-01,1,4,0,0,5,66,6
24740,"Greenville, MS",2020-08-01,0,9,0,0,9,75,6
24740,"Greenville, MS",2020-09-01,2,4,1,0,7,82,8
24740,"Greenville, MS",2020-10-01,3,16,6,1,26,108,11
24740,"Greenville, MS",2020-11-01,1,12,2,0,15,123,12
24740,"Greenville, MS",2020-12-01,4,13,2,0,19,142,16
24740,"Greenville, MS",2021-01-01,8,20,10,0,38,180,24
24740,"Greenville, MS",2021-02-01,3,14,2,0,19,199,27
24740,"Greenville, MS",2021-03-01,4,18,6,2,30,229,31
24740,"Greenville, MS",2021-04-01,6,22,3,0,31,260,37
24740,"Greenville, MS",2021-05-01,6,39,8,0,53,313,43
24740,"Greenville, MS",2021-06-01,4,29,6,1,40,353,47
24740,"Greenville, MS",2021-07-01,10,32,8,0,50,403,57
24740,"Greenville, MS",2021-08-01,8,29,4,2,43,446,65
24740,"Greenville, MS",2021-09-01,5,24,7,0,36,482,70
24740,"Greenville, MS",2021-10-01,3,19,7,0,29,511,73
24740,"Greenville, MS",2021-11-01,9,13,5,1,28,539,82
24740,"Greenville, MS",2021-12-01,7,16,2,1,26,565,89
24740,"Greenville, MS",2022-01-01,9,24,4,1,38,603,98
24740,"Greenville, MS",2022-02-01,2,18,4,1,25,628,100
24740,"Greenville, MS",2022-03-01,12,30,5,0,47,675,112
24740,"Greenville, MS",2022-04-01,6,20,5,0,31,706,118
24740,"Greenville, MS",2022-05-01,4,22,4,0,30,736,122
24740,"Greenville, MS",2022-06-01,4,14,3,0,21,757,126
24740,"Greenville, MS",2022-07-01,6,13,8,0,27,784,132
24740,"Greenville, MS",2022-08-01,5,19,3,0,27,811,137
24740,"Greenville, MS",2022-09-01,4,19,3,1,27,838,141
24740,"Greenville, MS",2022-10-01,7,12,5,0,24,862,148
24740,"Greenville, MS",2022-11-01,2,20,6,0,28,890,150
24740,"Greenville, MS",2022-12-01,7,21,7,1,36,926,157
24740,"Greenville, MS",2023-01-01,8,18,4,0,30,956,165
24740,"Greenville, MS",2023-02-01,12,17,3,1,33,989,177
24740,"Greenville, MS",2023-03-01,9,31,7,1,48,1037,186
24740,"Greenville, MS",2023-04-01,10,20,4,1,35,1072,196
24740,"Greenville, MS",2023-05-01,10,14,5,1,30,1102,206
24740,"Greenville, MS",2023-06-01,9,16,6,0,31,1133,215
24740,"Greenville, MS",2023-07-01,12,19,5,0,36,1169,227
24740,"Greenville, MS",2023-08-01,7,26,4,0,37,1206,234
24740,"Greenville, MS",2023-09-01,8,13,5,0,26,1232,242
24740,"Greenville, MS",2023-10-01,14,18,7,0,39,1271,256
24740,"Greenville, MS",2023-11-01,8,19,3,2,32,1303,264
24740,"Greenville, MS",2023-12-01,12,24,6,1,43,1346,276
24740,"Greenville, MS",2024-01-01,8,23,3,1,35,1381,284
24740,"Greenville, MS",2024-02-01,7,9,4,1,21,1402,291
24740,"Greenville, MS",2024-03-01,13,24,3,0,40,1442,304
24740,"Greenville, MS",2024-04-01,18,20,7,0,45,1487,322
24740,"Greenville, MS",2024-05-01,16,25,7,1,49,1536,338
24740,"Greenville, MS",2024-06-01,14,29,5,1,49,1585,352
24740,"Greenville, MS",2024-07-01,13,32,2,2,49,1634,365
24740,"Greenville, MS",2024-08-01,22,22,3,1,48,1682,387
24740,"Greenville, MS",2024-09-01,11,19,5,0,35,1717,398
24740,"Greenville, MS",2024-10-01,10,14,4,0,28,1745,408
24740,"Greenville, MS",2024-11-01,17,15,1,1,34,1779,425
24740,"Greenville, MS",2024-12-01,18,25,3,1,47,1826,443
24740,"Greenville, MS",2025-01-01,18,13,5,1,37,1863,461
24740,"Greenville, MS",2025-02-01,10,7,2,0,19,1882,471
24740,"Greenville, MS",2025-03-01,15,21,8,0,44,1926,486
24740,"Greenville, MS",2025-04-01,26,22,2,0,50,1976,512
24740,"Greenville, MS",2025-05-01,19,16,9,2,46,2022,531
24740,"Greenville, MS",2025-06-01,14,13,8,0,35,2057,545
24740,"Greenville, MS",2025-07-01,16,17,4,0,37,2094,561
24740,"Greenville, MS",2025-08-01,14,13,5,3,35,2129,575
24740,"Greenville, MS",2025-09-01,0,1,0,0,1,2130,575
15220,"Brownwood, TX",2019-01-01,0,0,1,0,1,1,0
15220,"Brownwood, TX",2019-03-01,0,1,1,0,2,3,0
15220,"Brownwood, TX",2019-04-01,0,2,1,0,3,6,0
15220,"Brownwood, TX",2019-05-01,0,2,0,0,2,8,0
15220,"Brownwood, TX",2019-06-01,0,2,0,0,2,10,0
15220,"Brownwood, TX",2019-07-01,0,3,1,0,4,14,0
15220,"Brownwood, TX",2019-08-01,1,3,0,0,4,18,1
15220,"Brownwood, TX",2019-09-01,0,2,1,0,3,21,1
15220,"Brownwood, TX",2019-10-01,0,2,1,1,4,25,1
15220,"Brownwood, TX",2019-11-01,0,2,0,0,2,27,1
15220,"Brownwood, TX",2019-12-01,0,1,0,0,1,28,1
15220,"Brownwood, TX",2020-01-01,0,2,1,0,3,31,1
15220,"Brownwood, TX",2020-02-01,1,1,1,0,3,34,2
15220,"Brownwood, TX",2020-03-01,0,3,3,0,6,40,2
15220,"Brownwood, TX",2020-04-01,1,7,3,0,11,51,3
15220,"Brownwood, TX",2020-05-01,1,6,4,0,11,62,4
15220,"Brownwood, TX",2020-06-01,0,3,0,0,3,65,4
15220,"Brownwood, TX",2020-07-01,1,7,6,0,14,79,5
15220,"Brownwood, TX",2020-08-01,3,4,3,0,10,89,8
15220,"Brownwood, TX",2020-09-01,0,7,3,0,10,99,8
15220,"Brownwood, TX",2020-10-01,1,6,3,0,10,109,9
15220,"Brownwood, TX",2020-11-01,6,10,2,1,19,128,15
15220,"Brownwood, TX",2020-12-01,5,14,3,1,23,151,20
15220,"Brownwood, TX",2021-01-01,21,20,6,0,47,198,41
15220,"Brownwood, TX",2021-02-01,11,16,2,0,29,227,52
15220,"Brownwood, TX",2021-03-01,12,21,3,1,37,264,64
15220,"Brownwood, TX",2021-04-01,14,18,1,1,34,298,78
15220,"Brownwood, TX",2021-05-01,7,51,6,0,64,362,85
15220,"Brownwood, TX",2021-06-01,9,25,5,0,39,401,94
15220,"Brownwood, TX",2021-07-01,8,35,8,1,52,453,102
15220,"Brownwood, TX",2021-08-01,5,29,6,0,40,493,107
15220,"Brownwood, TX",2021-09-01,5,17,4,1,27,520,112
15220,"Brownwood, TX",2021-10-01,7,18,7,0,32,552,119
15220,"Brownwood, TX",2021-11-01,6,28,3,0,37,589,125
15220,"Brownwood, TX",2021-12-01,15,22,6,2,45,634,140
15220,"Brownwood, TX",2022-01-01,7,22,12,0,41,675,147
15220,"Brownwood, TX",2022-02-01,6,16,6,1,29,704,153
15220,"Brownwood, TX",2022-03-01,13,30,6,1,50,754,166
15220,"Brownwood, TX",2022-04-01,6,19,7,0,32,786,172
15220,"Brownwood, TX",2022-05-01,12,20,5,0,37,823,184
15220,"Brownwood, TX",2022-06-01,13,21,4,0,38,861,197
15220,"Brownwood, TX",2022-07-01,8,10,6,0,24,885,205
15220,"Brownwood, TX",2022-08-01,7,17,4,1,29,914,212
15220,"Brownwood, TX",2022-09-01,11,19,6,1,37,951,223
15220,"Brownwood, TX",2022-10-01,10,13,4,1,28,979,233
15220,"Brownwood, TX",2022-11-01,7,13,6,0,26,1005,240
15220,"Brownwood, TX",2022-12-01,7,8,5,0,20,1025,247
15220,"Brownwood, TX",2023-01-01,11,17,3,0,31,1056,258
15220,"Brownwood, TX",2023-02-01,7,12,5,0,24,1080,265
15220,"Brownwood, TX",2023-03-01,13,20,3,1,37,1117,278
15220,"Brownwood, TX",2023-04-01,7,17,4,0,28,1145,285
15220,"Brownwood, TX",2023-05-01,6,18,6,1,31,1176,291
15220,"Brownwood, TX",2023-06-01,9,17,6,1,33,1209,300
15220,"Brownwood, TX",2023-07-01,18,13,8,0,39,1248,318
15220,"Brownwood, TX",2023-08-01,4,7,2,0,13,1261,322
15220,"Brownwood, TX",2023-09-01,6,6,3,0,15,1276,328
15220,"Brownwood, TX",2023-10-01,10,15,6,1,32,1308,338
15220,"Brownwood, TX",2023-11-01,11,24,6,2,43,1351,349
15220,"Brownwood, TX",2023-12-01,16,18,6,1,41,1392,365
15220,"Brownwood, TX",2024-01-01,11,17,7,2,37,1429,376
15220,"Brownwood, TX",2024-02-01,20,19,8,0,47,1476,396
15220,"Brownwood, TX",2024-03-01,20,19,10,1,50,1526,416
15220,"Brownwood, TX",2024-04-01,14,12,5,1,32,1558,430
15220,"Brownwood, TX",2024-05-01,5,5,3,0,13,1571,435
15220,"Brownwood, TX",2024-06-01,8,4,3,0,15,1586,443
15220,"Brownwood, TX",2024-07-01,2,6,1,0,9,1595,445
15220,"Brownwood, TX",2024-08-01,2,9,6,0,17,1612,447
15220,"Brownwood, TX",2024-09-01,14,15,7,1,37,1649,461
15220,"Brownwood, TX",2024-10-01,17,26,6,0,49,1698,478
15220,"Brownwood, TX",2024-11-01,12,20,6,1,39,1737,490
15220,"Brownwood, TX",2024-12-01,7,18,5,0,30,1767,497
15220,"Brownwood, TX",2025-01-01,7,15,7,0,29,1796,504
15220,"Brownwood, TX",2025-02-01,7,16,4,1,28,1824,511
15220,"Brownwood, TX",2025-03-01,19,21,7,0,47,1871,530
15220,"Brownwood, TX",2025-04-01,15,19,7,1,42,1913,545
15220,"Brownwood, TX",2025-05-01,12,14,5,1,32,1945,557
15220,"Brownwood, TX",2025-06-01,12,26,14,2,54,1999,569
15220,"Brownwood, TX",2025-07-01,16,16,9,0,41,2040,585
15220,"Brownwood, TX",2025-08-01,9,26,5,0,40,2080,594
15220,"Brownwood, TX",2025-09-01,0,1,0,0,1,2081,594
28860,"Kirksville, MO",2019-01-01,0,1,0,0,1,1,0
28860,"Kirksville, MO",2019-02-01,1,1,0,0,2,3,1
28860,"Kirksville, MO",2019-03-01,0,1,0,0,1,4,1
28860,"Kirksville, MO",2019-04-01,0,1,0,0,1,5,1
28860,"Kirksville, MO",2019-05-01,2,0,0,0,2,7,3
28860,"Kirksville, MO",2019-07-01,0,2,1,0,3,10,3
28860,"Kirksville, MO",2019-08-01,0,2,0,0,2,12,3
28860,"Kirksville, MO",2019-09-01,0,1,0,0,1,13,3
28860,"Kirksville, MO",2019-10-01,0,1,1,0,2,15,3
28860,"Kirksville, MO",2019-11-01,0,2,0,0,2,17,3
28860,"Kirksville, MO",2019-12-01,0,1,0,0,1,18,3
28860,"Kirksville, MO",2020-02-01,0,2,0,0,2,20,3
28860,"Kirksville, MO",2020-03-01,2,2,0,0,4,24,5
28860,"Kirksville, MO",2020-04-01,3,9,1,0,13,37,8
28860,"Kirksville, MO",2020-05-01,9,7,0,0,16,53,17
28860,"Kirksville, MO",2020-06-01,3,7,1,0,11,64,20
28860,"Kirksville, MO",2020-07-01,3,6,0,0,9,73,23
28860,"Kirksville, MO",2020-08-01,1,0,1,0,2,75,24
28860,"Kirksville, MO",2020-09-01,0,4,0,0,4,79,24
28860,"Kirksville, MO",2020-10-01,6,16,4,0,26,105,30
28860,"Kirksville, MO",2020-11-01,6,7,0,0,13,118,36
28860,"Kirksville, MO",2020-12-01,6,13,2,0,21,139,42
28860,"Kirksville, MO",2021-01-01,9,21,1,0,31,170,51
28860,"Kirksville, MO",2021-02-01,15,19,2,0,36,206,66
28860,"Kirksville, MO",2021-03-01,18,15,5,1,39,245,84
28860,"Kirksville, MO",2021-04-01,14,20,5,0,39,284,98
28860,"Kirksville, MO",2021-05-01,17,32,6,0,55,339,115
28860,"Kirksville, MO",2021-06-01,7,20,7,0,34,373,122
28860,"Kirksville, MO",2021-07-01,13,20,6,2,41,414,135
28860,"Kirksville, MO",2021-08-01,10,25,1,1,37,451,145
28860,"Kirksville, MO",2021-09-01,11,25,7,0,43,494,156
28860,"Kirksville, MO",2021-10-01,9,18,6,1,34,528,165
28860,"Kirksville, MO",2021-11-01,9,17,7,0,33,561,174
28860,"Kirksville, MO",2021-12-01,4,22,5,1,32,593,178
28860,"Kirksville, MO",2022-01-01,17,25,1,0,43,636,195
28860,"Kirksville, MO",2022-02-01,10,15,5,0,30,666,205
28860,"Kirksville, MO",2022-03-01,13,24,6,0,43,709,218
28860,"Kirksville, MO",2022-04-01,8,25,1,0,34,743,226
28860,"Kirksville, MO",2022-05-01,8,14,1,0,23,766,234
28860,"Kirksville, MO",2022-06-01,7,25,0,0,32,798,241
28860,"Kirksville, MO",2022-07-01,6,8,6,0,20,818,247
28860,"Kirksville, MO",2022-08-01,2,10,5,0,17,835,249
28860,"Kirksville, MO",2022-09-01,12,14,3,1,30,865,261
28860,"Kirksville, MO",2022-10-01,10,15,3,0,28,893,271
28860,"Kirksville, MO",2022-11-01,14,15,2,0,31,924,285
28860,"Kirksville, MO",2022-12-01,17,19,4,0,40,964,302
28860,"Kirksville, MO",2023-01-01,8,14,1,0,23,987,310
28860,"Kirksville, MO",2023-02-01,19,10,4,0,33,1020,329
28860,"Kirksville, MO",2023-03-01,19,13,3,0,35,1055,348
28860,"Kirksville, MO",2023-04-01,11,12,3,1,27,1082,359
28860,"Kirksville, MO",2023-05-01,14,4,0,1,19,1101,373
28860,"Kirksville, MO",2023-06-01,11,5,6,0,22,1123,384
28860,"Kirksville, MO",2023-07-01,8,13,1,0,22,1145,392
28860,"Kirksville, MO",2023-08-01,6,7,8,1,22,1167,398
28860,"Kirksville, MO",2023-09-01,11,5,5,0,21,1188,409
28860,"Kirksville, MO",2023-10-01,11,5,5,1,22,1210,420
28860,"Kirksville, MO",2023-11-01,11,10,3,0,24,1234,431
28860,"Kirksville, MO",2023-12-01,8,7,4,1,20,1254,439
28860,"Kirksville, MO",2024-01-01,17,14,2,0,33,1287,456
28860,"Kirksville, MO",2024-02-01,15,7,1,0,23,1310,471
28860,"Kirksville, MO",2024-03-01,13,9,6,1,29,1339,484
28860,"Kirksville, MO",2024-04-01,7,18,5,0,30,1369,491
28860,"Kirksville, MO",2024-05-01,11,9,3,0,23,1392,502
28860,"Kirksville, MO",2024-06-01,9,1,1,0,11,1403,511
28860,"Kirksville, MO",2024-07-01,5,11,2,0,18,1421,516
28860,"Kirksville, MO",2024-08-01,7,8,1,0,16,1437,523
28860,"Kirksville, MO",2024-09-01,9,7,1,0,17,1454,532
28860,"Kirksville, MO",2024-10-01,17,12,6,0,35,1489,549
28860,"Kirksville, MO",2024-11-01,16,16,4,0,36,1525,565
28860,"Kirksville, MO",2024-12-01,15,8,2,0,25,1550,580
28860,"Kirksville, MO",2025-01-01,14,19,4,0,37,1587,594
28860,"Kirksville, MO",2025-02-01,12,9,1,0,22,1609,606
28860,"Kirksville, MO",2025-03-01,14,12,4,0,30,1639,620
28860,"Kirksville, MO",2025-04-01,16,6,4,0,26,1665,636
28860,"Kirksville, MO",2025-05-01,18,14,3,1,36,1701,654
28860,"Kirksville, MO",2025-06-01,7,3,1,0,11,1712,661
28860,"Kirksville, MO",2025-07-01,10,4,0,1,15,1727,671
28860,"Kirksville, MO",2025-08-01,16,6,2,0,24,1751,687
28860,"Kirksville, MO",2025-09-01,0,0,1,0,1,1752,687
34940,"Naples-Marco Island, FL",2019-01-01,4,39,20,0,63,63,4
34940,"Naples-Marco Island, FL",2019-02-01,1,46,25,1,73,136,5
34940,"Naples-Marco Island, FL",2019-03-01,3,61,26,3,93,229,8
34940,"Naples-Marco Island, FL",2019-04-01,5,65,12,4,86,315,13
34940,"Naples-Marco Island, FL",2019-05-01,4,68,22,1,95,410,17
34940,"Naples-Marco Island, FL",2019-06-01,2,45,16,1,64,474,19
34940,"Naples-Marco Island, FL",2019-07-01,5,48,18,3,74,548,24
34940,"Naples-Marco Island, FL",2019-08-01,5,51,22,4,82,630,29
34940,"Naples-Marco Island, FL",2019-09-01,11,55,34,4,104,734,40
34940,"Naples-Marco Island, FL",2019-10-01,5,56,18,2,81,815,45
34940,"Naples-Marco Island, FL",2019-11-01,5,52,25,1,83,898,50
34940,"Naples-Marco Island, FL",2019-12-01,9,53,18,2,82,980,59
34940,"Naples-Marco Island, FL",2020-01-01,10,75,33,2,120,1100,69
34940,"Naples-Marco Island, FL",2020-02-01,14,69,19,1,103,1203,83
34940,"Naples-Marco Island, FL",2020-03-01,6,58,31,4,99,1302,89
34940,"Naples-Marco Island, FL",2020-04-01,24,155,67,8,254,1556,113
34940,"Naples-Marco Island, FL",2020-05-01,61,173,72,6,312,1868,174
34940,"Naples-Marco Island, FL",2020-06-01,32,82,28,3,145,2013,206
34940,"Naples-Marco Island, FL",2020-07-01,42,151,48,7,248,2261,248
34940,"Naples-Marco Island, FL",2020-08-01,56,179,61,7,303,2564,304
34940,"Naples-Marco Island, FL",2020-09-01,51,180,59,5,295,2859,355
34940,"Naples-Marco Island, FL",2020-10-01,32,115,40,3,190,3049,387
34940,"Naples-Marco Island, FL",2020-11-01,20,53,18,6,97,3146,407
34940,"Naples-Marco Island, FL",2020-12-01,41,134,61,5,241,3387,448
34940,"Naples-Marco Island, FL",2021-01-01,109,270,108,13,500,3887,557
34940,"Naples-Marco Island, FL",2021-02-01,85,243,87,15,430,4317,642
34940,"Naples-Marco Island, FL",2021-03-01,110,244,76,10,440,4757,752
34940,"Naples-Marco Island, FL",2021-04-01,97,291,77,7,472,5229,849
34940,"Naples-Marco Island, FL",2021-05-01,107,250,89,8,454,5683,956
34940,"Naples-Marco Island, FL",2021-06-01,51,147,55,3,256,5939,1007
34940,"Naples-Marco Island, FL",2021-07-01,40,159,39,6,244,6183,1047
34940,"Naples-Marco Island, FL",2021-08-01,44,143,54,5,246,6429,1091
34940,"Naples-Marco Island, FL",2021-09-01,43,139,64,10,256,6685,1134
34940,"Naples-Marco Island, FL",2021-10-01,20,85,29,5,139,6824,1154
34940,"Naples-Marco Island, FL",2021-11-01,49,124,46,7,226,7050,1203
34940,"Naples-Marco Island, FL",2021-12-01,113,197,93,9,412,7462,1316
34940,"Naples-Marco Island, FL",2022-01-01,165,316,114,15,610,8072,1481
34940,"Naples-Marco Island, FL",2022-02-01,67,126,52,9,254,8326,1548
34940,"Naples-Marco Island, FL",2022-03-01,106,230,64,10,410,8736,1654
34940,"Naples-Marco Island, FL",2022-04-01,81,219,75,6,381,9117,1735
34940,"Naples-Marco Island, FL",2022-05-01,98,212,76,4,390,9507,1833
34940,"Naples-Marco Island, FL",2022-06-01,27,87,37,3,154,9661,1860
34940,"Naples-Marco Island, FL",2022-07-01,21,63,34,3,121,9782,1881
34940,"Naples-Marco Island, FL",2022-08-01,21,76,35,2,134,9916,1902
34940,"Naples-Marco Island, FL",2022-09-01,58,135,50,6,249,10165,1960
34940,"Naples-Marco Island, FL",2022-10-01,132,215,92,11,450,10615,2092
34940,"Naples-Marco Island, FL",2022-11-01,86,186,86,11,369,10984,2178
34940,"Naples-Marco Island, FL",2022-12-01,109,171,72,8,360,11344,2287
34940,"Naples-Marco Island, FL",2023-01-01,82,209,82,7,380,11724,2369
34940,"Naples-Marco Island, FL",2023-02-01,76,163,59,9,307,12031,2445
34940,"Naples-Marco Island, FL",2023-03-01,107,224,80,6,417,12448,2552
34940,"Naples-Marco Island, FL",2023-04-01,106,199,73,5,383,12831,2658
34940,"Naples-Marco Island, FL",2023-05-01,58,111,38,4,211,13042,2716
34940,"Naples-Marco Island, FL",2023-06-01,35,75,29,1,140,13182,2751
34940,"Naples-Marco Island, FL",2023-07-01,37,94,17,1,149,13331,2788
34940,"Naples-Marco Island, FL",2023-08-01,25,97,31,4,157,13488,2813
34940,"Naples-Marco Island, FL",2023-09-01,27,131,37,3,198,13686,2840
34940,"Naples-Marco Island, FL",2023-10-01,31,118,34,3,186,13872,2871
34940,"Naples-Marco Island, FL",2023-11-01,48,228,65,3,344,14216,2919
34940,"Naples-Marco Island, FL",2023-12-01,102,306,89,12,509,14725,3021
34940,"Naples-Marco Island, FL",2024-01-01,127,366,91,12,596,15321,3148
34940,"Naples-Marco Island, FL",2024-02-01,111,290,98,4,503,15824,3259
34940,"Naples-Marco Island, FL",2024-03-01,138,322,103,4,567,16391,3397
34940,"Naples-Marco Island, FL",2024-04-01,122,280,78,5,485,16876,3519
34940,"Naples-Marco Island, FL",2024-05-01,106,273,80,8,467,17343,3625
34940,"Naples-Marco Island, FL",2024-06-01,62,152,48,2,264,17607,3687
34940,"Naples-Marco Island, FL",2024-07-01,20,81,37,5,143,17750,3707
34940,"Naples-Marco Island, FL",2024-08-01,19,60,23,3,105,17855,3726
34940,"Naples-Marco Island, FL",2024-09-01,20,79,28,1,128,17983,3746
34940,"Naples-Marco Island, FL",2024-10-01,51,186,60,5,302,18285,3797
34940,"Naples-Marco Island, FL",2024-11-01,73,233,52,6,364,18649,3870
34940,"Naples-Marco Island, FL",2024-12-01,75,206,45,4,330,18979,3945
34940,"Naples-Marco Island, FL",2025-01-01,87,256,79,8,430,19409,4032
34940,"Naples-Marco Island, FL",2025-02-01,86,198,80,7,371,19780,4118
34940,"Naples-Marco Island, FL",2025-03-01,99,218,69,7,393,20173,4217
34940,"Naples-Marco Island, FL",2025-04-01,85,181,58,6,330,20503,4302
34940,"Naples-Marco Island, FL",2025-05-01,41,79,22,3,145,20648,4343
34940,"Naples-Marco Island, FL",2025-06-01,18,58,10,0,86,20734,4361
34940,"Naples-Marco Island, FL",2025-07-01,28,49,16,0,93,20827,4389
34940,"Naples-Marco Island, FL",2025-08-01,26,84,26,1,137,20964,4415
34940,"Naples-Marco Island, FL",2025-09-01,1,0,0,0,1,20965,4416
17580,"Clovis, NM",2019-01-01,0,2,0,0,2,2,0
17580,"Clovis, NM",2019-02-01,0,3,0,0,3,5,0
17580,"Clovis, NM",2019-03-01,0,1,0,0,1,6,0
17580,"Clovis, NM",2019-04-01,0,1,0,0,1,7,0
17580,"Clovis, NM",2019-05-01,0,9,2,0,11,18,0
17580,"Clovis, NM",2019-06-01,0,7,0,0,7,25,0
17580,"Clovis, NM",2019-07-01,0,5,3,0,8,33,0
17580,"Clovis, NM",2019-08-01,2,7,2,1,12,45,2
17580,"Clovis, NM",2019-09-01,1,9,0,1,11,56,3
17580,"Clovis, NM",2019-10-01,1,10,1,1,13,69,4
17580,"Clovis, NM",2019-11-01,1,7,0,0,8,77,5
17580,"Clovis, NM",2019-12-01,1,8,2,0,11,88,6
17580,"Clovis, NM",2020-01-01,1,8,0,0,9,97,7
17580,"Clovis, NM",2020-02-01,1,16,1,0,18,115,8
17580,"Clovis, NM",2020-03-01,0,11,3,0,14,129,8
17580,"Clovis, NM",2020-04-01,5,18,9,1,33,162,13
17580,"Clovis, NM",2020-05-01,6,19,3,0,28,190,19
17580,"Clovis, NM",2020-06-01,4,20,1,0,25,215,23
17580,"Clovis, NM",2020-07-01,3,28,5,0,36,251,26
17580,"Clovis, NM",2020-08-01,1,10,3,0,14,265,27
17580,"Clovis, NM",2020-09-01,1,11,1,0,13,278,28
17580,"Clovis, NM",2020-10-01,1,14,1,1,17,295,29
17580,"Clovis, NM",2020-11-01,4,20,2,0,26,321,33
17580,"Clovis, NM",2020-12-01,7,18,3,0,28,349,40
17580,"Clovis, NM",2021-01-01,5,27,2,1,35,384,45
17580,"Clovis, NM",2021-02-01,5,19,4,1,29,413,50
17580,"Clovis, NM",2021-03-01,6,22,7,0,35,448,56
17580,"Clovis, NM",2021-04-01,11,45,6,0,62,510,67
17580,"Clovis, NM",2021-05-01,15,53,6,0,74,584,82
17580,"Clovis, NM",2021-06-01,18,28,5,2,53,637,100
17580,"Clovis, NM",2021-07-01,9,38,5,1,53,690,109
17580,"Clovis, NM",2021-08-01,8,21,6,0,35,725,117
17580,"Clovis, NM",2021-09-01,5,31,8,0,44,769,122
17580,"Clovis, NM",2021-10-01,4,29,9,1,43,812,126
17580,"Clovis, NM",2021-11-01,13,22,7,1,43,855,139
17580,"Clovis, NM",2021-12-01,11,31,8,0,50,905,150
17580,"Clovis, NM",2022-01-01,18,45,10,4,77,982,168
17580,"Clovis, NM",2022-02-01,17,24,9,0,50,1032,185
17580,"Clovis, NM",2022-03-01,16,28,7,0,51,1083,201
17580,"Clovis, NM",2022-04-01,17,28,2,0,47,1130,218
17580,"Clovis, NM",2022-05-01,7,34,4,0,45,1175,225
17580,"Clovis, NM",2022-06-01,17,33,3,0,53,1228,242
17580,"Clovis, NM",2022-07-01,15,33,6,0,54,1282,257
17580,"Clovis, NM",2022-08-01,13,35,2,0,50,1332,270
17580,"Clovis, NM",2022-09-01,23,45,9,0,77,1409,293
17580,"Clovis, NM",2022-10-01,6,16,4,0,26,1435,299
17580,"Clovis, NM",2022-11-01,13,31,11,0,55,1490,312
17580,"Clovis, NM",2022-12-01,20,27,5,1,53,1543,332
17580,"Clovis, NM",2023-01-01,12,21,4,0,37,1580,344
17580,"Clovis, NM",2023-02-01,15,24,7,0,46,1626,359
17580,"Clovis, NM",2023-03-01,21,50,14,2,87,1713,380
17580,"Clovis, NM",2023-04-01,16,28,6,0,50,1763,396
17580,"Clovis, NM",2023-05-01,15,26,11,0,52,1815,411
17580,"Clovis, NM",2023-06-01,20,25,4,1,50,1865,431
17580,"Clovis, NM",2023-07-01,22,26,2,2,52,1917,453
17580,"Clovis, NM",2023-08-01,8,19,1,1,29,1946,461
17580,"Clovis, NM",2023-09-01,11,21,4,0,36,1982,472
17580,"Clovis, NM",2023-10-01,19,19,4,1,43,2025,491
17580,"Clovis, NM",2023-11-01,36,24,17,1,78,2103,527
17580,"Clovis, NM",2023-12-01,32,25,6,0,63,2166,559
17580,"Clovis, NM",2024-01-01,22,30,8,0,60,2226,581
17580,"Clovis, NM",2024-02-01,28,21,8,0,57,2283,609
17580,"Clovis, NM",2024-03-01,22,30,5,0,57,2340,631
17580,"Clovis, NM",2024-04-01,14,28,7,1,50,2390,645
17580,"Clovis, NM",2024-05-01,10,16,4,0,30,2420,655
17580,"Clovis, NM",2024-06-01,9,8,3,0,20,2440,664
17580,"Clovis, NM",2024-07-01,4,5,1,0,10,2450,668
