CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
17580,"Clovis, NM",2024-08-01,6,8,1,1,16,2466,674
17580,"Clovis, NM",2024-09-01,12,28,1,1,42,2508,686
17580,"Clovis, NM",2024-10-01,27,56,16,1,100,2608,713
17580,"Clovis, NM",2024-11-01,25,27,8,1,61,2669,738
17580,"Clovis, NM",2024-12-01,31,35,9,1,76,2745,769
17580,"Clovis, NM",2025-01-01,12,29,5,1,47,2792,781
17580,"Clovis, NM",2025-02-01,16,32,12,2,62,2854,797
17580,"Clovis, NM",2025-03-01,29,34,8,0,71,2925,826
17580,"Clovis, NM",2025-04-01,26,26,7,0,59,2984,852
17580,"Clovis, NM",2025-05-01,20,26,3,3,52,3036,872
17580,"Clovis, NM",2025-06-01,13,27,3,0,43,3079,885
17580,"Clovis, NM",2025-07-01,10,11,5,0,26,3105,895
17580,"Clovis, NM",2025-08-01,6,16,0,0,22,3127,901
17580,"Clovis, NM",2025-09-01,0,1,0,0,1,3128,901
47820,"Washington, NC",2019-01-01,0,1,0,0,1,1,0
47820,"Washington, NC",2019-02-01,0,2,0,0,2,3,0
47820,"Washington, NC",2019-03-01,0,2,0,0,2,5,0
47820,"Washington, NC",2019-04-01,0,9,2,0,11,16,0
47820,"Washington, NC",2019-05-01,0,3,2,0,5,21,0
47820,"Washington, NC",2019-06-01,0,9,1,1,11,32,0
47820,"Washington, NC",2019-07-01,0,4,3,0,7,39,0
47820,"Washington, NC",2019-08-01,1,2,3,0,6,45,1
47820,"Washington, NC",2019-09-01,0,1,0,0,1,46,1
47820,"Washington, NC",2019-10-01,0,5,2,0,7,53,1
47820,"Washington, NC",2019-11-01,2,0,1,0,3,56,3
47820,"Washington, NC",2019-12-01,0,3,0,0,3,59,3
47820,"Washington, NC",2020-01-01,0,3,2,1,6,65,3
47820,"Washington, NC",2020-02-01,0,5,2,1,8,73,3
47820,"Washington, NC",2020-03-01,4,13,2,0,19,92,7
47820,"Washington, NC",2020-04-01,3,19,2,0,24,116,10
47820,"Washington, NC",2020-05-01,3,21,7,0,31,147,13
47820,"Washington, NC",2020-06-01,4,11,1,0,16,163,17
47820,"Washington, NC",2020-07-01,5,18,0,0,23,186,22
47820,"Washington, NC",2020-08-01,7,28,7,0,42,228,29
47820,"Washington, NC",2020-09-01,3,19,4,1,27,255,32
47820,"Washington, NC",2020-10-01,3,22,4,0,29,284,35
47820,"Washington, NC",2020-11-01,3,11,4,0,18,302,38
47820,"Washington, NC",2020-12-01,6,20,4,0,30,332,44
47820,"Washington, NC",2021-01-01,12,28,7,1,48,380,56
47820,"Washington, NC",2021-02-01,6,38,8,2,54,434,62
47820,"Washington, NC",2021-03-01,11,34,9,0,54,488,73
47820,"Washington, NC",2021-04-01,8,30,9,0,47,535,81
47820,"Washington, NC",2021-05-01,16,33,6,1,56,591,97
47820,"Washington, NC",2021-06-01,6,18,9,0,33,624,103
47820,"Washington, NC",2021-07-01,9,21,6,0,36,660,112
47820,"Washington, NC",2021-08-01,13,37,3,0,53,713,125
47820,"Washington, NC",2021-09-01,5,21,10,1,37,750,130
47820,"Washington, NC",2021-10-01,3,15,3,0,21,771,133
47820,"Washington, NC",2021-11-01,12,20,4,1,37,808,145
47820,"Washington, NC",2021-12-01,14,27,6,0,47,855,159
47820,"Washington, NC",2022-01-01,22,33,12,1,68,923,181
47820,"Washington, NC",2022-02-01,12,24,5,0,41,964,193
47820,"Washington, NC",2022-03-01,26,30,10,0,66,1030,219
47820,"Washington, NC",2022-04-01,14,27,7,0,48,1078,233
47820,"Washington, NC",2022-05-01,14,32,10,0,56,1134,247
47820,"Washington, NC",2022-06-01,16,14,10,0,40,1174,263
47820,"Washington, NC",2022-07-01,14,16,14,0,44,1218,277
47820,"Washington, NC",2022-08-01,10,28,1,2,41,1259,287
47820,"Washington, NC",2022-09-01,10,22,4,2,38,1297,297
47820,"Washington, NC",2022-10-01,9,21,5,0,35,1332,306
47820,"Washington, NC",2022-11-01,18,26,5,0,49,1381,324
47820,"Washington, NC",2022-12-01,25,31,10,1,67,1448,349
47820,"Washington, NC",2023-01-01,22,27,8,0,57,1505,371
47820,"Washington, NC",2023-02-01,25,18,5,0,48,1553,396
47820,"Washington, NC",2023-03-01,23,36,12,4,75,1628,419
47820,"Washington, NC",2023-04-01,20,33,9,2,64,1692,439
47820,"Washington, NC",2023-05-01,25,34,11,1,71,1763,464
47820,"Washington, NC",2023-06-01,18,19,10,1,48,1811,482
47820,"Washington, NC",2023-07-01,20,35,7,0,62,1873,502
47820,"Washington, NC",2023-08-01,16,23,17,1,57,1930,518
47820,"Washington, NC",2023-09-01,14,26,9,0,49,1979,532
47820,"Washington, NC",2023-10-01,17,24,8,0,49,2028,549
47820,"Washington, NC",2023-11-01,16,35,9,1,61,2089,565
47820,"Washington, NC",2023-12-01,24,23,5,2,54,2143,589
47820,"Washington, NC",2024-01-01,23,38,12,2,75,2218,612
47820,"Washington, NC",2024-02-01,24,29,9,0,62,2280,636
47820,"Washington, NC",2024-03-01,30,36,9,0,75,2355,666
47820,"Washington, NC",2024-04-01,23,26,12,0,61,2416,689
47820,"Washington, NC",2024-05-01,25,37,10,1,73,2489,714
47820,"Washington, NC",2024-06-01,28,35,10,2,75,2564,742
47820,"Washington, NC",2024-07-01,20,19,10,1,50,2614,762
47820,"Washington, NC",2024-08-01,15,22,6,1,44,2658,777
47820,"Washington, NC",2024-09-01,19,37,6,2,64,2722,796
47820,"Washington, NC",2024-10-01,21,37,11,2,71,2793,817
47820,"Washington, NC",2024-11-01,22,26,5,0,53,2846,839
47820,"Washington, NC",2024-12-01,30,24,7,0,61,2907,869
47820,"Washington, NC",2025-01-01,19,26,9,2,56,2963,888
47820,"Washington, NC",2025-02-01,16,17,4,0,37,3000,904
47820,"Washington, NC",2025-03-01,20,25,12,1,58,3058,924
47820,"Washington, NC",2025-04-01,21,15,11,1,48,3106,945
47820,"Washington, NC",2025-05-01,23,18,9,0,50,3156,968
47820,"Washington, NC",2025-06-01,16,20,10,1,47,3203,984
47820,"Washington, NC",2025-07-01,20,21,14,1,56,3259,1004
47820,"Washington, NC",2025-08-01,8,15,7,0,30,3289,1012
33260,"Midland, TX",2019-01-01,0,26,14,0,40,40,0
33260,"Midland, TX",2019-02-01,0,22,3,0,25,65,0
33260,"Midland, TX",2019-03-01,0,22,11,2,35,100,0
33260,"Midland, TX",2019-04-01,3,43,10,1,57,157,3
33260,"Midland, TX",2019-05-01,2,48,15,0,65,222,5
33260,"Midland, TX",2019-06-01,2,34,11,0,47,269,7
33260,"Midland, TX",2019-07-01,5,53,11,0,69,338,12
33260,"Midland, TX",2019-08-01,0,59,6,1,66,404,12
33260,"Midland, TX",2019-09-01,2,56,18,1,77,481,14
33260,"Midland, TX",2019-10-01,1,59,14,2,76,557,15
33260,"Midland, TX",2019-11-01,3,39,14,4,60,617,18
33260,"Midland, TX",2019-12-01,2,27,12,1,42,659,20
33260,"Midland, TX",2020-01-01,8,64,24,0,96,755,28
33260,"Midland, TX",2020-02-01,4,41,16,1,62,817,32
33260,"Midland, TX",2020-03-01,12,124,36,0,172,989,44
33260,"Midland, TX",2020-04-01,17,137,43,1,198,1187,61
33260,"Midland, TX",2020-05-01,19,132,36,3,190,1377,80
33260,"Midland, TX",2020-06-01,13,88,19,0,120,1497,93
33260,"Midland, TX",2020-07-01,17,142,39,0,198,1695,110
33260,"Midland, TX",2020-08-01,24,131,28,1,184,1879,134
33260,"Midland, TX",2020-09-01,16,88,24,1,129,2008,150
33260,"Midland, TX",2020-10-01,20,116,21,1,158,2166,170
33260,"Midland, TX",2020-11-01,11,75,19,1,106,2272,181
33260,"Midland, TX",2020-12-01,15,66,21,1,103,2375,196
33260,"Midland, TX",2021-01-01,28,91,41,3,163,2538,224
33260,"Midland, TX",2021-02-01,22,95,36,3,156,2694,246
33260,"Midland, TX",2021-03-01,46,183,44,5,278,2972,292
33260,"Midland, TX",2021-04-01,32,126,42,4,204,3176,324
33260,"Midland, TX",2021-05-01,20,107,24,0,151,3327,344
33260,"Midland, TX",2021-06-01,18,95,25,4,142,3469,362
33260,"Midland, TX",2021-07-01,17,103,35,1,156,3625,379
33260,"Midland, TX",2021-08-01,21,105,34,2,162,3787,400
33260,"Midland, TX",2021-09-01,27,140,36,2,205,3992,427
33260,"Midland, TX",2021-10-01,15,85,26,1,127,4119,442
33260,"Midland, TX",2021-11-01,12,70,26,1,109,4228,454
33260,"Midland, TX",2021-12-01,38,144,40,2,224,4452,492
33260,"Midland, TX",2022-01-01,44,168,45,1,258,4710,536
33260,"Midland, TX",2022-02-01,31,105,30,10,176,4886,567
33260,"Midland, TX",2022-03-01,60,162,48,8,278,5164,627
33260,"Midland, TX",2022-04-01,20,72,24,0,116,5280,647
33260,"Midland, TX",2022-05-01,40,151,38,3,232,5512,687
33260,"Midland, TX",2022-06-01,41,100,22,3,166,5678,728
33260,"Midland, TX",2022-07-01,38,117,42,1,198,5876,766
33260,"Midland, TX",2022-08-01,59,139,53,0,251,6127,825
33260,"Midland, TX",2022-09-01,77,205,45,4,331,6458,902
33260,"Midland, TX",2022-10-01,51,178,59,9,297,6755,953
33260,"Midland, TX",2022-11-01,71,186,35,1,293,7048,1024
33260,"Midland, TX",2022-12-01,71,191,55,1,318,7366,1095
33260,"Midland, TX",2023-01-01,63,159,52,1,275,7641,1158
33260,"Midland, TX",2023-02-01,83,188,60,2,333,7974,1241
33260,"Midland, TX",2023-03-01,79,204,65,4,352,8326,1320
33260,"Midland, TX",2023-04-01,62,133,43,4,242,8568,1382
33260,"Midland, TX",2023-05-01,32,98,24,0,154,8722,1414
33260,"Midland, TX",2023-06-01,29,56,12,1,98,8820,1443
33260,"Midland, TX",2023-07-01,18,80,21,0,119,8939,1461
33260,"Midland, TX",2023-08-01,31,130,33,4,198,9137,1492
33260,"Midland, TX",2023-09-01,26,123,20,1,170,9307,1518
33260,"Midland, TX",2023-10-01,28,112,35,3,178,9485,1546
33260,"Midland, TX",2023-11-01,53,215,50,5,323,9808,1599
33260,"Midland, TX",2023-12-01,54,200,50,2,306,10114,1653
33260,"Midland, TX",2024-01-01,56,231,66,4,357,10471,1709
33260,"Midland, TX",2024-02-01,66,189,53,4,312,10783,1775
33260,"Midland, TX",2024-03-01,85,234,53,2,374,11157,1860
33260,"Midland, TX",2024-04-01,60,198,53,2,313,11470,1920
33260,"Midland, TX",2024-05-01,39,142,45,0,226,11696,1959
33260,"Midland, TX",2024-06-01,26,142,39,3,210,11906,1985
33260,"Midland, TX",2024-07-01,61,266,55,2,384,12290,2046
33260,"Midland, TX",2024-08-01,35,200,43,3,281,12571,2081
33260,"Midland, TX",2024-09-01,58,207,49,3,317,12888,2139
33260,"Midland, TX",2024-10-01,69,245,44,9,367,13255,2208
33260,"Midland, TX",2024-11-01,45,190,38,1,274,13529,2253
33260,"Midland, TX",2024-12-01,51,163,53,3,270,13799,2304
33260,"Midland, TX",2025-01-01,42,150,40,1,233,14032,2346
33260,"Midland, TX",2025-02-01,56,169,35,1,261,14293,2402
33260,"Midland, TX",2025-03-01,62,178,29,1,270,14563,2464
33260,"Midland, TX",2025-04-01,71,170,31,2,274,14837,2535
33260,"Midland, TX",2025-05-01,81,199,32,4,316,15153,2616
33260,"Midland, TX",2025-06-01,95,177,43,2,317,15470,2711
33260,"Midland, TX",2025-07-01,99,181,41,3,324,15794,2810
33260,"Midland, TX",2025-08-01,61,136,39,1,237,16031,2871
33260,"Midland, TX",2025-09-01,3,2,0,0,5,16036,2874
22820,"Fort Morgan, CO",2019-02-01,0,1,0,0,1,1,0
22820,"Fort Morgan, CO",2019-04-01,0,1,0,0,1,2,0
22820,"Fort Morgan, CO",2019-05-01,0,1,1,0,2,4,0
22820,"Fort Morgan, CO",2019-06-01,0,0,1,0,1,5,0
22820,"Fort Morgan, CO",2019-07-01,0,2,0,0,2,7,0
22820,"Fort Morgan, CO",2019-08-01,0,0,1,0,1,8,0
22820,"Fort Morgan, CO",2019-10-01,1,1,1,0,3,11,1
22820,"Fort Morgan, CO",2019-11-01,0,1,0,0,1,12,1
22820,"Fort Morgan, CO",2019-12-01,0,0,1,0,1,13,1
22820,"Fort Morgan, CO",2020-01-01,0,1,0,0,1,14,1
22820,"Fort Morgan, CO",2020-02-01,0,2,1,0,3,17,1
22820,"Fort Morgan, CO",2020-03-01,0,0,2,0,2,19,1
22820,"Fort Morgan, CO",2020-04-01,0,1,0,0,1,20,1
22820,"Fort Morgan, CO",2020-05-01,0,4,0,0,4,24,1
22820,"Fort Morgan, CO",2020-06-01,0,2,0,0,2,26,1
22820,"Fort Morgan, CO",2020-07-01,0,3,1,0,4,30,1
22820,"Fort Morgan, CO",2020-08-01,0,6,0,0,6,36,1
22820,"Fort Morgan, CO",2020-09-01,0,3,2,0,5,41,1
22820,"Fort Morgan, CO",2020-10-01,1,5,1,0,7,48,2
22820,"Fort Morgan, CO",2020-11-01,0,0,2,0,2,50,2
22820,"Fort Morgan, CO",2021-01-01,0,0,2,0,2,52,2
22820,"Fort Morgan, CO",2021-02-01,0,0,3,0,3,55,2
22820,"Fort Morgan, CO",2021-03-01,0,3,1,0,4,59,2
22820,"Fort Morgan, CO",2021-04-01,1,6,0,0,7,66,3
22820,"Fort Morgan, CO",2021-05-01,3,11,2,0,16,82,6
22820,"Fort Morgan, CO",2021-06-01,1,17,2,0,20,102,7
22820,"Fort Morgan, CO",2021-07-01,5,7,5,0,17,119,12
22820,"Fort Morgan, CO",2021-08-01,3,8,2,0,13,132,15
22820,"Fort Morgan, CO",2021-09-01,7,11,5,0,23,155,22
22820,"Fort Morgan, CO",2021-10-01,4,11,2,0,17,172,26
22820,"Fort Morgan, CO",2021-11-01,4,8,1,0,13,185,30
22820,"Fort Morgan, CO",2021-12-01,1,7,3,0,11,196,31
22820,"Fort Morgan, CO",2022-01-01,4,15,4,0,23,219,35
22820,"Fort Morgan, CO",2022-02-01,6,13,1,1,21,240,41
22820,"Fort Morgan, CO",2022-03-01,6,5,2,0,13,253,47
22820,"Fort Morgan, CO",2022-04-01,2,9,1,0,12,265,49
22820,"Fort Morgan, CO",2022-05-01,2,7,1,0,10,275,51
22820,"Fort Morgan, CO",2022-06-01,3,9,2,0,14,289,54
22820,"Fort Morgan, CO",2022-07-01,4,8,1,1,14,303,58
22820,"Fort Morgan, CO",2022-08-01,8,9,0,0,17,320,66
22820,"Fort Morgan, CO",2022-09-01,5,5,5,0,15,335,71
22820,"Fort Morgan, CO",2022-10-01,3,8,1,0,12,347,74
22820,"Fort Morgan, CO",2022-11-01,2,9,4,0,15,362,76
22820,"Fort Morgan, CO",2022-12-01,3,6,2,0,11,373,79
22820,"Fort Morgan, CO",2023-01-01,2,14,4,1,21,394,81
22820,"Fort Morgan, CO",2023-02-01,5,11,7,0,23,417,86
22820,"Fort Morgan, CO",2023-03-01,3,6,3,1,13,430,89
22820,"Fort Morgan, CO",2023-04-01,2,10,3,1,16,446,91
22820,"Fort Morgan, CO",2023-05-01,6,12,0,0,18,464,97
22820,"Fort Morgan, CO",2023-06-01,4,8,4,0,16,480,101
22820,"Fort Morgan, CO",2023-07-01,8,5,4,1,18,498,109
22820,"Fort Morgan, CO",2023-08-01,3,16,2,0,21,519,112
22820,"Fort Morgan, CO",2023-09-01,4,7,5,0,16,535,116
22820,"Fort Morgan, CO",2023-10-01,4,10,2,0,16,551,120
22820,"Fort Morgan, CO",2023-11-01,5,13,4,0,22,573,125
22820,"Fort Morgan, CO",2023-12-01,4,7,7,2,20,593,129
22820,"Fort Morgan, CO",2024-01-01,7,11,6,0,24,617,136
22820,"Fort Morgan, CO",2024-02-01,2,7,1,0,10,627,138
22820,"Fort Morgan, CO",2024-03-01,11,12,2,0,25,652,149
22820,"Fort Morgan, CO",2024-04-01,9,9,5,0,23,675,158
22820,"Fort Morgan, CO",2024-05-01,7,16,1,1,25,700,165
22820,"Fort Morgan, CO",2024-06-01,2,7,3,1,13,713,167
22820,"Fort Morgan, CO",2024-07-01,2,10,1,1,14,727,169
22820,"Fort Morgan, CO",2024-08-01,6,7,2,0,15,742,175
22820,"Fort Morgan, CO",2024-09-01,2,6,1,0,9,751,177
22820,"Fort Morgan, CO",2024-10-01,7,12,4,0,23,774,184
22820,"Fort Morgan, CO",2024-11-01,1,10,2,0,13,787,185
22820,"Fort Morgan, CO",2024-12-01,6,17,3,0,26,813,191
22820,"Fort Morgan, CO",2025-01-01,8,13,4,1,26,839,199
22820,"Fort Morgan, CO",2025-02-01,6,8,2,0,16,855,205
22820,"Fort Morgan, CO",2025-03-01,3,14,6,1,24,879,208
22820,"Fort Morgan, CO",2025-04-01,6,18,0,0,24,903,214
22820,"Fort Morgan, CO",2025-05-01,7,17,3,1,28,931,221
22820,"Fort Morgan, CO",2025-06-01,3,5,2,0,10,941,224
22820,"Fort Morgan, CO",2025-07-01,0,3,0,0,3,944,224
22820,"Fort Morgan, CO",2025-08-01,0,3,1,0,4,948,224
22820,"Fort Morgan, CO",2025-09-01,1,0,0,0,1,949,225
32280,"Martin, TN",2019-01-01,0,1,1,0,2,2,0
32280,"Martin, TN",2019-04-01,0,1,0,0,1,3,0
32280,"Martin, TN",2019-07-01,0,0,1,0,1,4,0
32280,"Martin, TN",2019-09-01,0,2,0,0,2,6,0
32280,"Martin, TN",2019-10-01,0,1,0,0,1,7,0
32280,"Martin, TN",2019-12-01,0,1,0,0,1,8,0
32280,"Martin, TN",2020-01-01,0,1,0,0,1,9,0
32280,"Martin, TN",2020-02-01,0,2,0,0,2,11,0
32280,"Martin, TN",2020-03-01,0,4,0,0,4,15,0
32280,"Martin, TN",2020-04-01,1,3,1,0,5,20,1
32280,"Martin, TN",2020-05-01,0,3,0,0,3,23,1
32280,"Martin, TN",2020-06-01,0,6,0,0,6,29,1
32280,"Martin, TN",2020-07-01,2,3,0,0,5,34,3
32280,"Martin, TN",2020-08-01,0,4,0,0,4,38,3
32280,"Martin, TN",2020-09-01,2,5,0,0,7,45,5
32280,"Martin, TN",2020-10-01,2,5,2,0,9,54,7
32280,"Martin, TN",2020-11-01,2,0,0,0,2,56,9
32280,"Martin, TN",2020-12-01,2,6,0,0,8,64,11
32280,"Martin, TN",2021-01-01,2,8,2,0,12,76,13
32280,"Martin, TN",2021-02-01,2,13,1,0,16,92,15
32280,"Martin, TN",2021-03-01,16,37,4,0,57,149,31
32280,"Martin, TN",2021-04-01,10,27,3,0,40,189,41
32280,"Martin, TN",2021-05-01,12,31,5,1,49,238,53
32280,"Martin, TN",2021-06-01,13,33,3,1,50,288,66
32280,"Martin, TN",2021-07-01,6,20,8,0,34,322,72
32280,"Martin, TN",2021-08-01,13,20,6,1,40,362,85
32280,"Martin, TN",2021-09-01,14,19,6,1,40,402,99
32280,"Martin, TN",2021-10-01,17,25,9,2,53,455,116
32280,"Martin, TN",2021-11-01,21,24,2,1,48,503,137
32280,"Martin, TN",2021-12-01,21,20,3,0,44,547,158
32280,"Martin, TN",2022-01-01,19,26,4,0,49,596,177
32280,"Martin, TN",2022-02-01,19,18,2,0,39,635,196
32280,"Martin, TN",2022-03-01,22,30,4,0,56,691,218
32280,"Martin, TN",2022-04-01,12,19,3,0,34,725,230
32280,"Martin, TN",2022-05-01,11,27,3,0,41,766,241
32280,"Martin, TN",2022-06-01,9,22,10,0,41,807,250
32280,"Martin, TN",2022-07-01,5,20,6,0,31,838,255
32280,"Martin, TN",2022-08-01,2,15,1,0,18,856,257
32280,"Martin, TN",2022-09-01,13,26,5,3,47,903,270
32280,"Martin, TN",2022-10-01,11,17,7,1,36,939,281
32280,"Martin, TN",2022-11-01,20,22,3,2,47,986,301
32280,"Martin, TN",2022-12-01,12,16,6,0,34,1020,313
32280,"Martin, TN",2023-01-01,21,16,6,0,43,1063,334
32280,"Martin, TN",2023-02-01,18,21,10,0,49,1112,352
32280,"Martin, TN",2023-03-01,23,31,12,0,66,1178,375
32280,"Martin, TN",2023-04-01,13,25,1,0,39,1217,388
32280,"Martin, TN",2023-05-01,20,18,9,3,50,1267,408
32280,"Martin, TN",2023-06-01,9,21,5,0,35,1302,417
32280,"Martin, TN",2023-07-01,21,15,1,0,37,1339,438
32280,"Martin, TN",2023-08-01,23,16,7,1,47,1386,461
32280,"Martin, TN",2023-09-01,20,16,7,0,43,1429,481
32280,"Martin, TN",2023-10-01,16,16,8,1,41,1470,497
32280,"Martin, TN",2023-11-01,18,19,5,0,42,1512,515
32280,"Martin, TN",2023-12-01,22,19,7,0,48,1560,537
32280,"Martin, TN",2024-01-01,20,17,7,1,45,1605,557
32280,"Martin, TN",2024-02-01,26,20,1,1,48,1653,583
32280,"Martin, TN",2024-03-01,21,17,6,1,45,1698,604
32280,"Martin, TN",2024-04-01,21,19,7,1,48,1746,625
32280,"Martin, TN",2024-05-01,16,18,9,0,43,1789,641
32280,"Martin, TN",2024-06-01,13,10,3,2,28,1817,654
32280,"Martin, TN",2024-07-01,7,10,2,2,21,1838,661
32280,"Martin, TN",2024-08-01,19,19,1,2,41,1879,680
32280,"Martin, TN",2024-09-01,23,23,9,1,56,1935,703
32280,"Martin, TN",2024-10-01,39,24,5,1,69,2004,742
32280,"Martin, TN",2024-11-01,34,14,4,0,52,2056,776
32280,"Martin, TN",2024-12-01,39,22,9,0,70,2126,815
32280,"Martin, TN",2025-01-01,31,14,4,0,49,2175,846
32280,"Martin, TN",2025-02-01,24,14,5,0,43,2218,870
32280,"Martin, TN",2025-03-01,29,19,8,1,57,2275,899
32280,"Martin, TN",2025-04-01,21,19,7,0,47,2322,920
32280,"Martin, TN",2025-05-01,10,14,8,1,33,2355,930
32280,"Martin, TN",2025-06-01,25,20,6,1,52,2407,955
32280,"Martin, TN",2025-07-01,21,13,5,0,39,2446,976
32280,"Martin, TN",2025-08-01,25,20,6,1,52,2498,1001
15020,"Brookhaven, MS",2019-01-01,0,1,2,0,3,3,0
15020,"Brookhaven, MS",2019-02-01,0,0,1,0,1,4,0
15020,"Brookhaven, MS",2019-03-01,0,2,0,0,2,6,0
15020,"Brookhaven, MS",2019-04-01,0,1,0,0,1,7,0
15020,"Brookhaven, MS",2019-06-01,0,1,1,0,2,9,0
15020,"Brookhaven, MS",2019-07-01,0,2,2,0,4,13,0
15020,"Brookhaven, MS",2019-08-01,0,2,1,0,3,16,0
15020,"Brookhaven, MS",2019-09-01,0,1,0,0,1,17,0
15020,"Brookhaven, MS",2019-10-01,0,1,0,0,1,18,0
15020,"Brookhaven, MS",2019-12-01,0,0,1,0,1,19,0
15020,"Brookhaven, MS",2020-01-01,0,2,0,0,2,21,0
15020,"Brookhaven, MS",2020-02-01,1,0,0,0,1,22,1
15020,"Brookhaven, MS",2020-03-01,0,2,1,0,3,25,1
15020,"Brookhaven, MS",2020-04-01,2,1,0,0,3,28,3
15020,"Brookhaven, MS",2020-05-01,0,4,0,0,4,32,3
15020,"Brookhaven, MS",2020-06-01,2,5,2,0,9,41,5
15020,"Brookhaven, MS",2020-07-01,2,4,2,0,8,49,7
15020,"Brookhaven, MS",2020-08-01,1,8,1,0,10,59,8
15020,"Brookhaven, MS",2020-09-01,3,9,4,0,16,75,11
15020,"Brookhaven, MS",2020-10-01,1,9,1,0,11,86,12
15020,"Brookhaven, MS",2020-11-01,1,5,1,0,7,93,13
15020,"Brookhaven, MS",2020-12-01,4,1,4,0,9,102,17
15020,"Brookhaven, MS",2021-01-01,2,9,3,0,14,116,19
15020,"Brookhaven, MS",2021-02-01,1,13,0,0,14,130,20
15020,"Brookhaven, MS",2021-03-01,8,8,5,0,21,151,28
15020,"Brookhaven, MS",2021-04-01,4,17,7,0,28,179,32
15020,"Brookhaven, MS",2021-05-01,9,22,2,0,33,212,41
15020,"Brookhaven, MS",2021-06-01,6,26,8,0,40,252,47
15020,"Brookhaven, MS",2021-07-01,10,31,6,0,47,299,57
15020,"Brookhaven, MS",2021-08-01,8,16,6,1,31,330,65
15020,"Brookhaven, MS",2021-09-01,7,19,1,0,27,357,72
15020,"Brookhaven, MS",2021-10-01,3,28,3,1,35,392,75
15020,"Brookhaven, MS",2021-11-01,6,29,6,0,41,433,81
15020,"Brookhaven, MS",2021-12-01,14,28,2,1,45,478,95
15020,"Brookhaven, MS",2022-01-01,13,45,9,1,68,546,108
15020,"Brookhaven, MS",2022-02-01,11,19,10,0,40,586,119
15020,"Brookhaven, MS",2022-03-01,12,28,10,2,52,638,131
15020,"Brookhaven, MS",2022-04-01,9,46,3,1,59,697,140
15020,"Brookhaven, MS",2022-05-01,12,40,12,0,64,761,152
15020,"Brookhaven, MS",2022-06-01,9,25,5,1,40,801,161
15020,"Brookhaven, MS",2022-07-01,9,39,10,2,60,861,170
15020,"Brookhaven, MS",2022-08-01,12,16,7,1,36,897,182
15020,"Brookhaven, MS",2022-09-01,12,21,4,0,37,934,194
15020,"Brookhaven, MS",2022-10-01,17,22,4,0,43,977,211
15020,"Brookhaven, MS",2022-11-01,9,32,4,0,45,1022,220
15020,"Brookhaven, MS",2022-12-01,18,37,10,0,65,1087,238
15020,"Brookhaven, MS",2023-01-01,13,30,11,1,55,1142,251
15020,"Brookhaven, MS",2023-02-01,19,27,8,1,55,1197,270
15020,"Brookhaven, MS",2023-03-01,22,28,12,1,63,1260,292
15020,"Brookhaven, MS",2023-04-01,30,31,3,2,66,1326,322
15020,"Brookhaven, MS",2023-05-01,19,36,5,0,60,1386,341
15020,"Brookhaven, MS",2023-06-01,24,24,6,0,54,1440,365
15020,"Brookhaven, MS",2023-07-01,7,35,5,1,48,1488,372
15020,"Brookhaven, MS",2023-08-01,5,24,6,0,35,1523,377
15020,"Brookhaven, MS",2023-09-01,11,17,4,1,33,1556,388
15020,"Brookhaven, MS",2023-10-01,16,30,7,0,53,1609,404
15020,"Brookhaven, MS",2023-11-01,11,33,17,0,61,1670,415
15020,"Brookhaven, MS",2023-12-01,11,31,6,2,50,1720,426
15020,"Brookhaven, MS",2024-01-01,16,30,7,2,55,1775,442
15020,"Brookhaven, MS",2024-02-01,23,23,5,2,53,1828,465
15020,"Brookhaven, MS",2024-03-01,19,33,7,0,59,1887,484
15020,"Brookhaven, MS",2024-04-01,15,32,6,0,53,1940,499
15020,"Brookhaven, MS",2024-05-01,33,30,8,0,71,2011,532
15020,"Brookhaven, MS",2024-06-01,25,33,5,2,65,2076,557
15020,"Brookhaven, MS",2024-07-01,13,12,6,1,32,2108,570
15020,"Brookhaven, MS",2024-08-01,8,21,8,0,37,2145,578
15020,"Brookhaven, MS",2024-09-01,12,12,3,0,27,2172,590
15020,"Brookhaven, MS",2024-10-01,14,26,6,1,47,2219,604
