CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
15020,"Brookhaven, MS",2024-11-01,18,20,4,0,42,2261,622
15020,"Brookhaven, MS",2024-12-01,20,22,6,1,49,2310,642
15020,"Brookhaven, MS",2025-01-01,23,20,8,1,52,2362,665
15020,"Brookhaven, MS",2025-02-01,15,20,5,0,40,2402,680
15020,"Brookhaven, MS",2025-03-01,23,30,8,0,61,2463,703
15020,"Brookhaven, MS",2025-04-01,22,30,5,1,58,2521,725
15020,"Brookhaven, MS",2025-05-01,22,18,9,1,50,2571,747
15020,"Brookhaven, MS",2025-06-01,22,24,10,1,57,2628,769
15020,"Brookhaven, MS",2025-07-01,27,33,8,3,71,2699,796
15020,"Brookhaven, MS",2025-08-01,17,24,7,1,49,2748,813
21900,"Fairmont, WV",2019-01-01,0,3,0,0,3,3,0
21900,"Fairmont, WV",2019-02-01,0,6,4,0,10,13,0
21900,"Fairmont, WV",2019-03-01,0,6,2,0,8,21,0
21900,"Fairmont, WV",2019-04-01,0,17,3,0,20,41,0
21900,"Fairmont, WV",2019-05-01,0,16,3,0,19,60,0
21900,"Fairmont, WV",2019-06-01,0,29,2,0,31,91,0
21900,"Fairmont, WV",2019-07-01,2,28,4,0,34,125,2
21900,"Fairmont, WV",2019-08-01,0,29,2,0,31,156,2
21900,"Fairmont, WV",2019-09-01,1,24,2,0,27,183,3
21900,"Fairmont, WV",2019-10-01,2,18,5,0,25,208,5
21900,"Fairmont, WV",2019-11-01,3,17,7,0,27,235,8
21900,"Fairmont, WV",2019-12-01,1,18,4,0,23,258,9
21900,"Fairmont, WV",2020-01-01,4,14,4,0,22,280,13
21900,"Fairmont, WV",2020-02-01,6,24,4,2,36,316,19
21900,"Fairmont, WV",2020-03-01,7,26,8,0,41,357,26
21900,"Fairmont, WV",2020-04-01,9,40,7,1,57,414,35
21900,"Fairmont, WV",2020-05-01,28,69,10,1,108,522,63
21900,"Fairmont, WV",2020-06-01,11,30,10,1,52,574,74
21900,"Fairmont, WV",2020-07-01,11,59,8,0,78,652,85
21900,"Fairmont, WV",2020-08-01,25,70,15,1,111,763,110
21900,"Fairmont, WV",2020-09-01,15,41,7,1,64,827,125
21900,"Fairmont, WV",2020-10-01,17,44,8,0,69,896,142
21900,"Fairmont, WV",2020-11-01,19,36,8,0,63,959,161
21900,"Fairmont, WV",2020-12-01,13,33,13,0,59,1018,174
21900,"Fairmont, WV",2021-01-01,27,55,12,2,96,1114,201
21900,"Fairmont, WV",2021-02-01,28,50,11,1,90,1204,229
21900,"Fairmont, WV",2021-03-01,30,65,14,1,110,1314,259
21900,"Fairmont, WV",2021-04-01,20,63,15,0,98,1412,279
21900,"Fairmont, WV",2021-05-01,26,47,10,0,83,1495,305
21900,"Fairmont, WV",2021-06-01,12,40,8,1,61,1556,317
21900,"Fairmont, WV",2021-07-01,14,46,10,2,72,1628,331
21900,"Fairmont, WV",2021-08-01,26,51,14,0,91,1719,357
21900,"Fairmont, WV",2021-09-01,14,42,9,1,66,1785,371
21900,"Fairmont, WV",2021-10-01,27,55,10,2,94,1879,398
21900,"Fairmont, WV",2021-11-01,15,40,12,0,67,1946,413
21900,"Fairmont, WV",2021-12-01,15,49,10,0,74,2020,428
21900,"Fairmont, WV",2022-01-01,30,61,8,2,101,2121,458
21900,"Fairmont, WV",2022-02-01,21,47,14,0,82,2203,479
21900,"Fairmont, WV",2022-03-01,22,42,6,0,70,2273,501
21900,"Fairmont, WV",2022-04-01,25,53,18,0,96,2369,526
21900,"Fairmont, WV",2022-05-01,11,48,13,0,72,2441,537
21900,"Fairmont, WV",2022-06-01,20,33,14,2,69,2510,557
21900,"Fairmont, WV",2022-07-01,12,40,10,0,62,2572,569
21900,"Fairmont, WV",2022-08-01,28,66,5,2,101,2673,597
21900,"Fairmont, WV",2022-09-01,21,40,14,2,77,2750,618
21900,"Fairmont, WV",2022-10-01,21,40,13,0,74,2824,639
21900,"Fairmont, WV",2022-11-01,21,32,12,1,66,2890,660
21900,"Fairmont, WV",2022-12-01,19,41,13,0,73,2963,679
21900,"Fairmont, WV",2023-01-01,22,37,14,1,74,3037,701
21900,"Fairmont, WV",2023-02-01,19,25,11,1,56,3093,720
21900,"Fairmont, WV",2023-03-01,29,51,9,1,90,3183,749
21900,"Fairmont, WV",2023-04-01,17,36,13,0,66,3249,766
21900,"Fairmont, WV",2023-05-01,22,34,8,0,64,3313,788
21900,"Fairmont, WV",2023-06-01,10,22,9,0,41,3354,798
21900,"Fairmont, WV",2023-07-01,16,23,12,2,53,3407,814
21900,"Fairmont, WV",2023-08-01,14,28,9,1,52,3459,828
21900,"Fairmont, WV",2023-09-01,21,34,6,4,65,3524,849
21900,"Fairmont, WV",2023-10-01,42,44,10,0,96,3620,891
21900,"Fairmont, WV",2023-11-01,44,53,14,1,112,3732,935
21900,"Fairmont, WV",2023-12-01,27,37,12,1,77,3809,962
21900,"Fairmont, WV",2024-01-01,38,38,12,1,89,3898,1000
21900,"Fairmont, WV",2024-02-01,22,30,8,3,63,3961,1022
21900,"Fairmont, WV",2024-03-01,27,36,15,1,79,4040,1049
21900,"Fairmont, WV",2024-04-01,27,40,8,2,77,4117,1076
21900,"Fairmont, WV",2024-05-01,26,41,14,3,84,4201,1102
21900,"Fairmont, WV",2024-06-01,22,38,13,1,74,4275,1124
21900,"Fairmont, WV",2024-07-01,16,52,17,2,87,4362,1140
21900,"Fairmont, WV",2024-08-01,22,39,7,1,69,4431,1162
21900,"Fairmont, WV",2024-09-01,17,30,10,1,58,4489,1179
21900,"Fairmont, WV",2024-10-01,35,46,5,0,86,4575,1214
21900,"Fairmont, WV",2024-11-01,29,37,12,1,79,4654,1243
21900,"Fairmont, WV",2024-12-01,33,32,12,2,79,4733,1276
21900,"Fairmont, WV",2025-01-01,33,27,8,1,69,4802,1309
21900,"Fairmont, WV",2025-02-01,30,33,9,1,73,4875,1339
21900,"Fairmont, WV",2025-03-01,31,24,12,1,68,4943,1370
21900,"Fairmont, WV",2025-04-01,39,30,18,2,89,5032,1409
21900,"Fairmont, WV",2025-05-01,29,25,6,1,61,5093,1438
21900,"Fairmont, WV",2025-06-01,33,35,13,1,82,5175,1471
21900,"Fairmont, WV",2025-07-01,28,23,10,1,62,5237,1499
21900,"Fairmont, WV",2025-08-01,23,24,9,0,56,5293,1522
21900,"Fairmont, WV",2025-09-01,0,1,0,0,1,5294,1522
30150,"Lebanon-Claremont, NH-VT",2019-01-01,0,2,0,0,2,2,0
30150,"Lebanon-Claremont, NH-VT",2019-02-01,0,2,1,0,3,5,0
30150,"Lebanon-Claremont, NH-VT",2019-03-01,0,4,0,0,4,9,0
30150,"Lebanon-Claremont, NH-VT",2019-04-01,0,4,1,0,5,14,0
30150,"Lebanon-Claremont, NH-VT",2019-05-01,0,2,0,0,2,16,0
30150,"Lebanon-Claremont, NH-VT",2019-06-01,0,0,0,1,1,17,0
30150,"Lebanon-Claremont, NH-VT",2019-07-01,1,5,0,0,6,23,1
30150,"Lebanon-Claremont, NH-VT",2019-08-01,0,2,0,0,2,25,1
30150,"Lebanon-Claremont, NH-VT",2019-09-01,1,4,0,0,5,30,2
30150,"Lebanon-Claremont, NH-VT",2019-10-01,0,1,2,0,3,33,2
30150,"Lebanon-Claremont, NH-VT",2019-11-01,0,4,0,0,4,37,2
30150,"Lebanon-Claremont, NH-VT",2019-12-01,1,2,4,0,7,44,3
30150,"Lebanon-Claremont, NH-VT",2020-01-01,0,5,1,0,6,50,3
30150,"Lebanon-Claremont, NH-VT",2020-02-01,1,2,0,0,3,53,4
30150,"Lebanon-Claremont, NH-VT",2020-03-01,0,4,1,0,5,58,4
30150,"Lebanon-Claremont, NH-VT",2020-04-01,0,12,1,0,13,71,4
30150,"Lebanon-Claremont, NH-VT",2020-05-01,6,7,1,0,14,85,10
30150,"Lebanon-Claremont, NH-VT",2020-06-01,6,7,2,0,15,100,16
30150,"Lebanon-Claremont, NH-VT",2020-07-01,3,16,0,0,19,119,19
30150,"Lebanon-Claremont, NH-VT",2020-08-01,2,7,2,1,12,131,21
30150,"Lebanon-Claremont, NH-VT",2020-09-01,3,10,2,0,15,146,24
30150,"Lebanon-Claremont, NH-VT",2020-10-01,5,18,4,0,27,173,29
30150,"Lebanon-Claremont, NH-VT",2020-11-01,10,16,5,1,32,205,39
30150,"Lebanon-Claremont, NH-VT",2020-12-01,8,19,4,1,32,237,47
30150,"Lebanon-Claremont, NH-VT",2021-01-01,16,26,7,4,53,290,63
30150,"Lebanon-Claremont, NH-VT",2021-02-01,6,23,4,1,34,324,69
30150,"Lebanon-Claremont, NH-VT",2021-03-01,16,24,7,1,48,372,85
30150,"Lebanon-Claremont, NH-VT",2021-04-01,13,22,7,1,43,415,98
30150,"Lebanon-Claremont, NH-VT",2021-05-01,13,33,11,1,58,473,111
30150,"Lebanon-Claremont, NH-VT",2021-06-01,12,30,5,0,47,520,123
30150,"Lebanon-Claremont, NH-VT",2021-07-01,7,33,3,0,43,563,130
30150,"Lebanon-Claremont, NH-VT",2021-08-01,5,27,3,1,36,599,135
30150,"Lebanon-Claremont, NH-VT",2021-09-01,7,45,7,0,59,658,142
30150,"Lebanon-Claremont, NH-VT",2021-10-01,6,35,5,0,46,704,148
30150,"Lebanon-Claremont, NH-VT",2021-11-01,10,36,8,2,56,760,158
30150,"Lebanon-Claremont, NH-VT",2021-12-01,14,30,7,0,51,811,172
30150,"Lebanon-Claremont, NH-VT",2022-01-01,17,37,9,2,65,876,189
30150,"Lebanon-Claremont, NH-VT",2022-02-01,11,34,11,0,56,932,200
30150,"Lebanon-Claremont, NH-VT",2022-03-01,15,42,8,0,65,997,215
30150,"Lebanon-Claremont, NH-VT",2022-04-01,14,27,6,0,47,1044,229
30150,"Lebanon-Claremont, NH-VT",2022-05-01,17,32,10,0,59,1103,246
30150,"Lebanon-Claremont, NH-VT",2022-06-01,16,46,3,0,65,1168,262
30150,"Lebanon-Claremont, NH-VT",2022-07-01,11,32,11,0,54,1222,273
30150,"Lebanon-Claremont, NH-VT",2022-08-01,16,33,6,0,55,1277,289
30150,"Lebanon-Claremont, NH-VT",2022-09-01,9,31,8,0,48,1325,298
30150,"Lebanon-Claremont, NH-VT",2022-10-01,11,22,11,0,44,1369,309
30150,"Lebanon-Claremont, NH-VT",2022-11-01,17,31,9,2,59,1428,326
30150,"Lebanon-Claremont, NH-VT",2022-12-01,16,25,11,0,52,1480,342
30150,"Lebanon-Claremont, NH-VT",2023-01-01,14,25,10,0,49,1529,356
30150,"Lebanon-Claremont, NH-VT",2023-02-01,16,29,6,0,51,1580,372
30150,"Lebanon-Claremont, NH-VT",2023-03-01,22,42,21,0,85,1665,394
30150,"Lebanon-Claremont, NH-VT",2023-04-01,20,33,5,0,58,1723,414
30150,"Lebanon-Claremont, NH-VT",2023-05-01,15,25,7,0,47,1770,429
30150,"Lebanon-Claremont, NH-VT",2023-06-01,16,22,9,3,50,1820,445
30150,"Lebanon-Claremont, NH-VT",2023-07-01,14,28,11,1,54,1874,459
30150,"Lebanon-Claremont, NH-VT",2023-08-01,14,23,9,0,46,1920,473
30150,"Lebanon-Claremont, NH-VT",2023-09-01,13,33,11,0,57,1977,486
30150,"Lebanon-Claremont, NH-VT",2023-10-01,17,21,11,1,50,2027,503
30150,"Lebanon-Claremont, NH-VT",2023-11-01,19,29,10,1,59,2086,522
30150,"Lebanon-Claremont, NH-VT",2023-12-01,19,35,9,1,64,2150,541
30150,"Lebanon-Claremont, NH-VT",2024-01-01,15,32,9,1,57,2207,556
30150,"Lebanon-Claremont, NH-VT",2024-02-01,15,25,9,1,50,2257,571
30150,"Lebanon-Claremont, NH-VT",2024-03-01,21,19,6,1,47,2304,592
30150,"Lebanon-Claremont, NH-VT",2024-04-01,18,38,4,0,60,2364,610
30150,"Lebanon-Claremont, NH-VT",2024-05-01,24,22,7,0,53,2417,634
30150,"Lebanon-Claremont, NH-VT",2024-06-01,20,33,2,0,55,2472,654
30150,"Lebanon-Claremont, NH-VT",2024-07-01,19,42,11,0,72,2544,673
30150,"Lebanon-Claremont, NH-VT",2024-08-01,11,36,8,2,57,2601,684
30150,"Lebanon-Claremont, NH-VT",2024-09-01,15,43,14,0,72,2673,699
30150,"Lebanon-Claremont, NH-VT",2024-10-01,16,30,11,0,57,2730,715
30150,"Lebanon-Claremont, NH-VT",2024-11-01,35,35,8,2,80,2810,750
30150,"Lebanon-Claremont, NH-VT",2024-12-01,30,27,7,1,65,2875,780
30150,"Lebanon-Claremont, NH-VT",2025-01-01,18,35,9,0,62,2937,798
30150,"Lebanon-Claremont, NH-VT",2025-02-01,20,30,8,0,58,2995,818
30150,"Lebanon-Claremont, NH-VT",2025-03-01,27,36,12,1,76,3071,845
30150,"Lebanon-Claremont, NH-VT",2025-04-01,33,38,8,1,80,3151,878
30150,"Lebanon-Claremont, NH-VT",2025-05-01,30,36,11,1,78,3229,908
30150,"Lebanon-Claremont, NH-VT",2025-06-01,37,27,6,0,70,3299,945
30150,"Lebanon-Claremont, NH-VT",2025-07-01,22,28,4,0,54,3353,967
30150,"Lebanon-Claremont, NH-VT",2025-08-01,17,16,6,1,40,3393,984
30150,"Lebanon-Claremont, NH-VT",2025-09-01,2,1,0,0,3,3396,986
30420,"Lexington, NE",2019-02-01,0,0,1,0,1,1,0
30420,"Lexington, NE",2019-03-01,0,1,0,0,1,2,0
30420,"Lexington, NE",2019-08-01,0,2,0,0,2,4,0
30420,"Lexington, NE",2019-11-01,0,1,0,0,1,5,0
30420,"Lexington, NE",2020-03-01,0,0,1,0,1,6,0
30420,"Lexington, NE",2020-04-01,0,1,0,0,1,7,0
30420,"Lexington, NE",2020-05-01,0,1,0,0,1,8,0
