CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
30420,"Lexington, NE",2020-07-01,0,2,0,0,2,10,0
30420,"Lexington, NE",2020-08-01,0,2,1,0,3,13,0
30420,"Lexington, NE",2020-09-01,2,1,0,0,3,16,2
30420,"Lexington, NE",2020-10-01,2,2,0,0,4,20,4
30420,"Lexington, NE",2020-11-01,1,3,0,0,4,24,5
30420,"Lexington, NE",2020-12-01,0,2,0,0,2,26,5
30420,"Lexington, NE",2021-01-01,0,2,1,0,3,29,5
30420,"Lexington, NE",2021-02-01,0,0,0,0,0,29,5
30420,"Lexington, NE",2021-03-01,0,2,1,0,3,32,5
30420,"Lexington, NE",2021-04-01,0,1,0,0,1,33,5
30420,"Lexington, NE",2021-05-01,1,0,1,0,2,35,6
30420,"Lexington, NE",2021-06-01,0,1,0,0,1,36,6
30420,"Lexington, NE",2021-07-01,1,2,0,0,3,39,7
30420,"Lexington, NE",2021-08-01,1,2,0,0,3,42,8
30420,"Lexington, NE",2021-09-01,0,2,1,0,3,45,8
30420,"Lexington, NE",2021-10-01,1,1,0,0,2,47,9
30420,"Lexington, NE",2021-11-01,0,5,2,0,7,54,9
30420,"Lexington, NE",2021-12-01,1,5,1,0,7,61,10
30420,"Lexington, NE",2022-01-01,3,3,1,0,7,68,13
30420,"Lexington, NE",2022-02-01,2,5,1,2,10,78,15
30420,"Lexington, NE",2022-03-01,2,5,2,0,9,87,17
30420,"Lexington, NE",2022-04-01,1,1,1,0,3,90,18
30420,"Lexington, NE",2022-05-01,4,3,3,0,10,100,22
30420,"Lexington, NE",2022-06-01,2,5,1,0,8,108,24
30420,"Lexington, NE",2022-07-01,0,6,2,0,8,116,24
30420,"Lexington, NE",2022-08-01,1,3,0,0,4,120,25
30420,"Lexington, NE",2022-09-01,2,3,0,1,6,126,27
30420,"Lexington, NE",2022-10-01,5,9,1,0,15,141,32
30420,"Lexington, NE",2022-11-01,0,7,1,0,8,149,32
30420,"Lexington, NE",2022-12-01,2,5,1,0,8,157,34
30420,"Lexington, NE",2023-01-01,4,2,3,0,9,166,38
30420,"Lexington, NE",2023-02-01,0,10,3,0,13,179,38
30420,"Lexington, NE",2023-03-01,1,7,1,0,9,188,39
30420,"Lexington, NE",2023-04-01,1,5,0,0,6,194,40
30420,"Lexington, NE",2023-05-01,3,5,1,0,9,203,43
30420,"Lexington, NE",2023-06-01,0,3,0,0,3,206,43
30420,"Lexington, NE",2023-07-01,1,5,2,1,9,215,44
30420,"Lexington, NE",2023-08-01,2,5,0,0,7,222,46
30420,"Lexington, NE",2023-09-01,1,5,2,0,8,230,47
30420,"Lexington, NE",2023-10-01,2,4,0,0,6,236,49
30420,"Lexington, NE",2023-11-01,4,5,2,0,11,247,53
30420,"Lexington, NE",2023-12-01,5,6,7,1,19,266,58
30420,"Lexington, NE",2024-01-01,4,7,3,0,14,280,62
30420,"Lexington, NE",2024-02-01,2,7,3,0,12,292,64
30420,"Lexington, NE",2024-03-01,5,12,2,0,19,311,69
30420,"Lexington, NE",2024-04-01,6,8,1,0,15,326,75
30420,"Lexington, NE",2024-05-01,1,6,4,0,11,337,76
30420,"Lexington, NE",2024-06-01,0,3,2,0,5,342,76
30420,"Lexington, NE",2024-07-01,0,4,0,0,4,346,76
30420,"Lexington, NE",2024-08-01,2,5,0,0,7,353,78
30420,"Lexington, NE",2024-09-01,2,8,1,0,11,364,80
30420,"Lexington, NE",2024-10-01,7,13,2,0,22,386,87
30420,"Lexington, NE",2024-11-01,0,7,1,0,8,394,87
30420,"Lexington, NE",2024-12-01,0,3,0,0,3,397,87
30420,"Lexington, NE",2025-01-01,1,4,1,0,6,403,88
30420,"Lexington, NE",2025-02-01,1,2,0,0,3,406,89
30420,"Lexington, NE",2025-03-01,7,13,0,0,20,426,96
30420,"Lexington, NE",2025-04-01,0,4,2,0,6,432,96
30420,"Lexington, NE",2025-05-01,5,4,1,0,10,442,101
30420,"Lexington, NE",2025-06-01,6,4,2,0,12,454,107
30420,"Lexington, NE",2025-07-01,1,8,2,0,11,465,108
30420,"Lexington, NE",2025-08-01,0,5,3,0,8,473,108
19700,"Deming, NM",2019-03-01,0,1,0,0,1,1,0
19700,"Deming, NM",2019-05-01,0,0,1,0,1,2,0
19700,"Deming, NM",2019-07-01,0,1,0,0,1,3,0
19700,"Deming, NM",2019-08-01,0,2,0,0,2,5,0
19700,"Deming, NM",2019-09-01,0,2,0,0,2,7,0
19700,"Deming, NM",2019-11-01,0,1,0,0,1,8,0
19700,"Deming, NM",2020-02-01,0,2,0,0,2,10,0
19700,"Deming, NM",2020-04-01,0,3,2,1,6,16,0
19700,"Deming, NM",2020-05-01,0,2,0,0,2,18,0
19700,"Deming, NM",2020-06-01,1,2,0,0,3,21,1
19700,"Deming, NM",2020-07-01,1,2,0,0,3,24,2
19700,"Deming, NM",2020-08-01,0,4,1,0,5,29,2
19700,"Deming, NM",2020-09-01,1,2,1,0,4,33,3
19700,"Deming, NM",2020-10-01,0,7,3,0,10,43,3
19700,"Deming, NM",2020-11-01,2,2,2,0,6,49,5
19700,"Deming, NM",2020-12-01,1,6,2,0,9,58,6
19700,"Deming, NM",2021-01-01,4,3,2,1,10,68,10
19700,"Deming, NM",2021-02-01,1,2,1,1,5,73,11
19700,"Deming, NM",2021-03-01,0,5,0,1,6,79,11
19700,"Deming, NM",2021-04-01,0,9,0,0,9,88,11
19700,"Deming, NM",2021-05-01,5,2,3,1,11,99,16
19700,"Deming, NM",2021-06-01,1,5,3,0,9,108,17
19700,"Deming, NM",2021-07-01,2,8,0,0,10,118,19
19700,"Deming, NM",2021-08-01,0,6,4,1,11,129,19
19700,"Deming, NM",2021-09-01,2,5,4,0,11,140,21
19700,"Deming, NM",2021-10-01,2,5,0,0,7,147,23
19700,"Deming, NM",2021-11-01,0,8,1,0,9,156,23
19700,"Deming, NM",2021-12-01,3,5,4,0,12,168,26
19700,"Deming, NM",2022-01-01,2,9,5,0,16,184,28
19700,"Deming, NM",2022-02-01,1,3,4,0,8,192,29
19700,"Deming, NM",2022-03-01,2,11,2,0,15,207,31
19700,"Deming, NM",2022-04-01,2,7,1,0,10,217,33
19700,"Deming, NM",2022-05-01,8,5,1,0,14,231,41
19700,"Deming, NM",2022-06-01,2,10,0,0,12,243,43
19700,"Deming, NM",2022-07-01,3,2,1,0,6,249,46
19700,"Deming, NM",2022-08-01,2,11,1,1,15,264,48
19700,"Deming, NM",2022-09-01,3,7,1,0,11,275,51
19700,"Deming, NM",2022-10-01,4,6,3,0,13,288,55
19700,"Deming, NM",2022-11-01,4,8,2,0,14,302,59
19700,"Deming, NM",2022-12-01,4,8,4,0,16,318,63
19700,"Deming, NM",2023-01-01,4,6,1,0,11,329,67
19700,"Deming, NM",2023-02-01,1,6,3,0,10,339,68
19700,"Deming, NM",2023-03-01,2,8,4,0,14,353,70
19700,"Deming, NM",2023-04-01,4,6,4,1,15,368,74
19700,"Deming, NM",2023-05-01,5,7,4,0,16,384,79
19700,"Deming, NM",2023-06-01,4,7,2,0,13,397,83
19700,"Deming, NM",2023-07-01,3,7,2,0,12,409,86
19700,"Deming, NM",2023-08-01,4,13,1,0,18,427,90
19700,"Deming, NM",2023-09-01,5,7,2,0,14,441,95
19700,"Deming, NM",2023-10-01,5,7,2,0,14,455,100
19700,"Deming, NM",2023-11-01,5,11,2,0,18,473,105
19700,"Deming, NM",2023-12-01,2,8,4,0,14,487,107
19700,"Deming, NM",2024-01-01,8,9,2,0,19,506,115
19700,"Deming, NM",2024-02-01,2,5,2,0,9,515,117
19700,"Deming, NM",2024-03-01,6,6,0,0,12,527,123
19700,"Deming, NM",2024-04-01,2,11,1,0,14,541,125
19700,"Deming, NM",2024-05-01,4,20,3,1,28,569,129
19700,"Deming, NM",2024-06-01,1,3,3,0,7,576,130
19700,"Deming, NM",2024-07-01,2,4,0,0,6,582,132
19700,"Deming, NM",2024-08-01,3,7,1,0,11,593,135
19700,"Deming, NM",2024-09-01,7,10,1,0,18,611,142
19700,"Deming, NM",2024-10-01,3,5,4,0,12,623,145
19700,"Deming, NM",2024-11-01,3,4,3,0,10,633,148
19700,"Deming, NM",2024-12-01,6,5,3,1,15,648,154
19700,"Deming, NM",2025-01-01,5,10,1,0,16,664,159
19700,"Deming, NM",2025-02-01,2,8,4,0,14,678,161
19700,"Deming, NM",2025-03-01,4,4,2,0,10,688,165
19700,"Deming, NM",2025-04-01,7,12,0,0,19,707,172
19700,"Deming, NM",2025-05-01,6,4,3,0,13,720,178
19700,"Deming, NM",2025-06-01,6,10,2,0,18,738,184
19700,"Deming, NM",2025-07-01,2,5,2,0,9,747,186
19700,"Deming, NM",2025-08-01,9,14,3,0,26,773,195
19700,"Deming, NM",2025-09-01,0,0,2,0,2,775,195
25100,"Guymon, OK",2019-02-01,0,0,1,0,1,1,0
25100,"Guymon, OK",2019-12-01,0,2,0,0,2,3,0
25100,"Guymon, OK",2020-01-01,0,1,0,0,1,4,0
25100,"Guymon, OK",2020-03-01,0,2,0,0,2,6,0
25100,"Guymon, OK",2020-04-01,1,1,0,0,2,8,1
25100,"Guymon, OK",2020-05-01,0,1,0,0,1,9,1
25100,"Guymon, OK",2020-06-01,0,1,0,0,1,10,1
25100,"Guymon, OK",2020-07-01,0,1,0,0,1,11,1
25100,"Guymon, OK",2020-08-01,0,1,0,0,1,12,1
25100,"Guymon, OK",2020-09-01,0,3,1,0,4,16,1
25100,"Guymon, OK",2020-10-01,0,2,0,0,2,18,1
25100,"Guymon, OK",2020-11-01,1,0,1,0,2,20,2
25100,"Guymon, OK",2020-12-01,0,1,0,0,1,21,2
25100,"Guymon, OK",2021-01-01,1,1,0,0,2,23,3
25100,"Guymon, OK",2021-02-01,0,1,0,0,1,24,3
25100,"Guymon, OK",2021-03-01,0,1,1,0,2,26,3
25100,"Guymon, OK",2021-04-01,0,3,1,0,4,30,3
25100,"Guymon, OK",2021-05-01,0,0,1,0,1,31,3
25100,"Guymon, OK",2021-06-01,0,5,0,0,5,36,3
25100,"Guymon, OK",2021-07-01,0,3,0,0,3,39,3
25100,"Guymon, OK",2021-08-01,0,4,2,0,6,45,3
25100,"Guymon, OK",2021-09-01,3,4,2,1,10,55,6
25100,"Guymon, OK",2021-10-01,0,2,4,0,6,61,6
25100,"Guymon, OK",2021-11-01,2,5,0,0,7,68,8
25100,"Guymon, OK",2021-12-01,5,5,3,0,13,81,13
25100,"Guymon, OK",2022-01-01,1,8,5,0,14,95,14
25100,"Guymon, OK",2022-02-01,0,8,4,0,12,107,14
25100,"Guymon, OK",2022-03-01,3,7,2,0,12,119,17
25100,"Guymon, OK",2022-04-01,1,10,2,0,13,132,18
25100,"Guymon, OK",2022-05-01,5,5,4,0,14,146,23
25100,"Guymon, OK",2022-06-01,3,4,2,0,9,155,26
25100,"Guymon, OK",2022-07-01,2,3,0,0,5,160,28
25100,"Guymon, OK",2022-08-01,3,5,4,0,12,172,31
25100,"Guymon, OK",2022-09-01,6,5,1,0,12,184,37
25100,"Guymon, OK",2022-10-01,3,8,1,0,12,196,40
25100,"Guymon, OK",2022-11-01,4,6,3,0,13,209,44
25100,"Guymon, OK",2022-12-01,5,4,1,0,10,219,49
25100,"Guymon, OK",2023-01-01,4,7,0,0,11,230,53
25100,"Guymon, OK",2023-02-01,4,2,2,0,8,238,57
25100,"Guymon, OK",2023-03-01,3,5,0,0,8,246,60
25100,"Guymon, OK",2023-04-01,1,8,0,0,9,255,61
25100,"Guymon, OK",2023-05-01,2,8,2,0,12,267,63
25100,"Guymon, OK",2023-06-01,3,5,3,0,11,278,66
25100,"Guymon, OK",2023-07-01,0,9,0,0,9,287,66
25100,"Guymon, OK",2023-08-01,4,6,1,0,11,298,70
25100,"Guymon, OK",2023-09-01,0,5,0,1,6,304,70
25100,"Guymon, OK",2023-10-01,2,9,2,1,14,318,72
25100,"Guymon, OK",2023-11-01,5,14,1,0,20,338,77
25100,"Guymon, OK",2023-12-01,3,8,2,0,13,351,80
25100,"Guymon, OK",2024-01-01,7,8,5,0,20,371,87
25100,"Guymon, OK",2024-02-01,2,5,2,0,9,380,89
25100,"Guymon, OK",2024-03-01,9,12,2,0,23,403,98
25100,"Guymon, OK",2024-04-01,4,6,2,0,12,415,102
25100,"Guymon, OK",2024-05-01,6,5,2,0,13,428,108
25100,"Guymon, OK",2024-06-01,2,1,1,0,4,432,110
25100,"Guymon, OK",2024-07-01,1,3,1,0,5,437,111
25100,"Guymon, OK",2024-08-01,0,4,0,0,4,441,111
25100,"Guymon, OK",2024-09-01,3,1,0,0,4,445,114
25100,"Guymon, OK",2024-10-01,2,9,2,0,13,458,116
25100,"Guymon, OK",2024-11-01,1,6,1,0,8,466,117
25100,"Guymon, OK",2024-12-01,4,3,3,0,10,476,121
25100,"Guymon, OK",2025-01-01,2,7,2,0,11,487,123
25100,"Guymon, OK",2025-02-01,8,9,2,1,20,507,131
25100,"Guymon, OK",2025-03-01,4,8,0,0,12,519,135
25100,"Guymon, OK",2025-04-01,2,5,2,0,9,528,137
25100,"Guymon, OK",2025-05-01,2,11,3,0,16,544,139
25100,"Guymon, OK",2025-06-01,5,16,2,0,23,567,144
25100,"Guymon, OK",2025-07-01,3,6,0,0,9,576,147
25100,"Guymon, OK",2025-08-01,1,4,1,0,6,582,148
19980,"Dodge City, KS",2019-01-01,0,1,0,0,1,1,0
19980,"Dodge City, KS",2019-03-01,0,1,0,0,1,2,0
19980,"Dodge City, KS",2019-04-01,0,2,1,0,3,5,0
19980,"Dodge City, KS",2019-05-01,0,4,0,0,4,9,0
19980,"Dodge City, KS",2019-06-01,0,6,0,0,6,15,0
19980,"Dodge City, KS",2019-07-01,0,8,0,0,8,23,0
19980,"Dodge City, KS",2019-08-01,0,15,3,0,18,41,0
19980,"Dodge City, KS",2019-09-01,2,11,0,0,13,54,2
19980,"Dodge City, KS",2019-10-01,0,4,4,0,8,62,2
19980,"Dodge City, KS",2019-11-01,1,7,2,0,10,72,3
19980,"Dodge City, KS",2019-12-01,2,6,1,0,9,81,5
19980,"Dodge City, KS",2020-01-01,1,4,3,0,8,89,6
19980,"Dodge City, KS",2020-02-01,0,2,0,0,2,91,6
19980,"Dodge City, KS",2020-03-01,2,8,1,0,11,102,8
