CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
19980,"Dodge City, KS",2020-04-01,4,11,2,1,18,120,12
19980,"Dodge City, KS",2020-05-01,8,17,2,0,27,147,20
19980,"Dodge City, KS",2020-06-01,2,8,5,0,15,162,22
19980,"Dodge City, KS",2020-07-01,1,6,1,0,8,170,23
19980,"Dodge City, KS",2020-08-01,0,6,3,0,9,179,23
19980,"Dodge City, KS",2020-09-01,2,9,3,0,14,193,25
19980,"Dodge City, KS",2020-10-01,3,6,2,1,12,205,28
19980,"Dodge City, KS",2020-11-01,2,8,1,0,11,216,30
19980,"Dodge City, KS",2020-12-01,7,10,2,0,19,235,37
19980,"Dodge City, KS",2021-01-01,11,10,2,0,23,258,48
19980,"Dodge City, KS",2021-02-01,2,4,5,0,11,269,50
19980,"Dodge City, KS",2021-03-01,2,14,1,0,17,286,52
19980,"Dodge City, KS",2021-04-01,4,11,3,0,18,304,56
19980,"Dodge City, KS",2021-05-01,7,9,5,0,21,325,63
19980,"Dodge City, KS",2021-06-01,5,9,2,0,16,341,68
19980,"Dodge City, KS",2021-07-01,5,9,1,1,16,357,73
19980,"Dodge City, KS",2021-08-01,4,8,3,0,15,372,77
19980,"Dodge City, KS",2021-09-01,7,12,2,0,21,393,84
19980,"Dodge City, KS",2021-10-01,1,8,1,0,10,403,85
19980,"Dodge City, KS",2021-11-01,5,5,1,0,11,414,90
19980,"Dodge City, KS",2021-12-01,1,12,0,0,13,427,91
19980,"Dodge City, KS",2022-01-01,7,14,1,0,22,449,98
19980,"Dodge City, KS",2022-02-01,2,7,3,1,13,462,100
19980,"Dodge City, KS",2022-03-01,9,17,4,0,30,492,109
19980,"Dodge City, KS",2022-04-01,2,11,2,0,15,507,111
19980,"Dodge City, KS",2022-05-01,8,8,2,0,18,525,119
19980,"Dodge City, KS",2022-06-01,1,4,0,0,5,530,120
19980,"Dodge City, KS",2022-07-01,5,12,3,0,20,550,125
19980,"Dodge City, KS",2022-08-01,7,10,1,0,18,568,132
19980,"Dodge City, KS",2022-09-01,3,5,3,0,11,579,135
19980,"Dodge City, KS",2022-10-01,7,11,0,0,18,597,142
19980,"Dodge City, KS",2022-11-01,7,10,3,1,21,618,149
19980,"Dodge City, KS",2022-12-01,5,4,5,0,14,632,154
19980,"Dodge City, KS",2023-01-01,1,11,3,0,15,647,155
19980,"Dodge City, KS",2023-02-01,5,7,8,0,20,667,160
19980,"Dodge City, KS",2023-03-01,10,13,8,0,31,698,170
19980,"Dodge City, KS",2023-04-01,5,6,2,0,13,711,175
19980,"Dodge City, KS",2023-05-01,2,9,2,2,15,726,177
19980,"Dodge City, KS",2023-06-01,6,10,3,1,20,746,183
19980,"Dodge City, KS",2023-07-01,9,9,2,0,20,766,192
19980,"Dodge City, KS",2023-08-01,7,8,1,0,16,782,199
19980,"Dodge City, KS",2023-09-01,6,14,1,1,22,804,205
19980,"Dodge City, KS",2023-10-01,3,19,2,0,24,828,208
19980,"Dodge City, KS",2023-11-01,10,14,3,0,27,855,218
19980,"Dodge City, KS",2023-12-01,10,9,6,0,25,880,228
19980,"Dodge City, KS",2024-01-01,12,14,5,0,31,911,240
19980,"Dodge City, KS",2024-02-01,5,15,2,0,22,933,245
19980,"Dodge City, KS",2024-03-01,7,19,5,1,32,965,252
19980,"Dodge City, KS",2024-04-01,5,6,4,0,15,980,257
19980,"Dodge City, KS",2024-05-01,2,9,5,2,18,998,259
19980,"Dodge City, KS",2024-06-01,5,6,2,0,13,1011,264
19980,"Dodge City, KS",2024-07-01,1,4,1,0,6,1017,265
19980,"Dodge City, KS",2024-08-01,0,3,0,0,3,1020,265
19980,"Dodge City, KS",2024-09-01,0,5,1,0,6,1026,265
19980,"Dodge City, KS",2024-10-01,3,5,1,0,9,1035,268
19980,"Dodge City, KS",2024-11-01,9,7,2,0,18,1053,277
19980,"Dodge City, KS",2024-12-01,5,14,3,1,23,1076,282
19980,"Dodge City, KS",2025-01-01,4,19,2,0,25,1101,286
19980,"Dodge City, KS",2025-02-01,10,9,6,0,25,1126,296
19980,"Dodge City, KS",2025-03-01,7,14,4,0,25,1151,303
19980,"Dodge City, KS",2025-04-01,5,6,3,0,14,1165,308
19980,"Dodge City, KS",2025-05-01,5,15,4,0,24,1189,313
19980,"Dodge City, KS",2025-06-01,4,2,0,0,6,1195,317
19980,"Dodge City, KS",2025-07-01,9,13,0,0,22,1217,326
19980,"Dodge City, KS",2025-08-01,5,19,4,0,28,1245,331
31500,"Madison, IN",2019-01-01,0,3,1,0,4,4,0
31500,"Madison, IN",2019-02-01,0,3,0,0,3,7,0
31500,"Madison, IN",2019-03-01,0,6,2,0,8,15,0
31500,"Madison, IN",2019-04-01,0,5,2,0,7,22,0
31500,"Madison, IN",2019-05-01,0,3,3,0,6,28,0
31500,"Madison, IN",2019-06-01,1,2,3,0,6,34,1
31500,"Madison, IN",2019-07-01,0,1,1,1,3,37,1
31500,"Madison, IN",2019-08-01,0,4,2,0,6,43,1
31500,"Madison, IN",2019-09-01,0,2,2,0,4,47,1
31500,"Madison, IN",2019-10-01,0,4,2,0,6,53,1
31500,"Madison, IN",2019-11-01,0,3,2,0,5,58,1
31500,"Madison, IN",2019-12-01,2,2,1,0,5,63,3
31500,"Madison, IN",2020-01-01,0,4,3,1,8,71,3
31500,"Madison, IN",2020-02-01,0,4,2,0,6,77,3
31500,"Madison, IN",2020-03-01,0,5,0,0,5,82,3
31500,"Madison, IN",2020-04-01,2,6,3,0,11,93,5
31500,"Madison, IN",2020-05-01,5,13,2,0,20,113,10
31500,"Madison, IN",2020-06-01,1,4,1,0,6,119,11
31500,"Madison, IN",2020-07-01,0,11,0,0,11,130,11
31500,"Madison, IN",2020-08-01,1,4,3,0,8,138,12
31500,"Madison, IN",2020-09-01,1,5,3,0,9,147,13
31500,"Madison, IN",2020-10-01,7,21,1,0,29,176,20
31500,"Madison, IN",2020-11-01,3,15,5,1,24,200,23
31500,"Madison, IN",2020-12-01,7,16,3,0,26,226,30
31500,"Madison, IN",2021-01-01,10,27,8,0,45,271,40
31500,"Madison, IN",2021-02-01,6,25,2,0,33,304,46
31500,"Madison, IN",2021-03-01,12,26,2,1,41,345,58
31500,"Madison, IN",2021-04-01,10,26,8,1,45,390,68
31500,"Madison, IN",2021-05-01,13,40,9,0,62,452,81
31500,"Madison, IN",2021-06-01,15,29,2,0,46,498,96
31500,"Madison, IN",2021-07-01,9,35,9,1,54,552,105
31500,"Madison, IN",2021-08-01,5,25,12,1,43,595,110
31500,"Madison, IN",2021-09-01,1,36,8,3,48,643,111
31500,"Madison, IN",2021-10-01,8,38,7,1,54,697,119
31500,"Madison, IN",2021-11-01,8,19,10,0,37,734,127
31500,"Madison, IN",2021-12-01,14,25,4,0,43,777,141
31500,"Madison, IN",2022-01-01,12,30,8,1,51,828,153
31500,"Madison, IN",2022-02-01,8,23,8,0,39,867,161
31500,"Madison, IN",2022-03-01,14,32,3,0,49,916,175
31500,"Madison, IN",2022-04-01,17,30,10,1,58,974,192
31500,"Madison, IN",2022-05-01,9,34,11,0,54,1028,201
31500,"Madison, IN",2022-06-01,6,16,7,0,29,1057,207
31500,"Madison, IN",2022-07-01,7,15,7,0,29,1086,214
31500,"Madison, IN",2022-08-01,8,17,8,1,34,1120,222
31500,"Madison, IN",2022-09-01,11,11,8,0,30,1150,233
31500,"Madison, IN",2022-10-01,16,12,6,0,34,1184,249
31500,"Madison, IN",2022-11-01,6,25,6,0,37,1221,255
31500,"Madison, IN",2022-12-01,11,18,6,1,36,1257,266
31500,"Madison, IN",2023-01-01,9,19,8,0,36,1293,275
31500,"Madison, IN",2023-02-01,6,18,4,0,28,1321,281
31500,"Madison, IN",2023-03-01,12,18,6,1,37,1358,293
31500,"Madison, IN",2023-04-01,12,18,6,1,37,1395,305
31500,"Madison, IN",2023-05-01,15,8,3,0,26,1421,320
31500,"Madison, IN",2023-06-01,11,18,2,0,31,1452,331
31500,"Madison, IN",2023-07-01,12,17,8,1,38,1490,343
31500,"Madison, IN",2023-08-01,7,8,4,0,19,1509,350
31500,"Madison, IN",2023-09-01,6,14,6,0,26,1535,356
31500,"Madison, IN",2023-10-01,14,15,3,1,33,1568,370
31500,"Madison, IN",2023-11-01,15,8,8,1,32,1600,385
31500,"Madison, IN",2023-12-01,19,15,4,0,38,1638,404
31500,"Madison, IN",2024-01-01,22,17,6,0,45,1683,426
31500,"Madison, IN",2024-02-01,18,13,4,0,35,1718,444
31500,"Madison, IN",2024-03-01,14,17,7,0,38,1756,458
31500,"Madison, IN",2024-04-01,11,11,6,0,28,1784,469
31500,"Madison, IN",2024-05-01,11,17,8,2,38,1822,480
31500,"Madison, IN",2024-06-01,16,16,10,1,43,1865,496
31500,"Madison, IN",2024-07-01,13,10,2,0,25,1890,509
31500,"Madison, IN",2024-08-01,9,12,3,0,24,1914,518
31500,"Madison, IN",2024-09-01,15,16,4,1,36,1950,533
31500,"Madison, IN",2024-10-01,17,32,13,0,62,2012,550
31500,"Madison, IN",2024-11-01,9,20,9,0,38,2050,559
31500,"Madison, IN",2024-12-01,13,20,7,1,41,2091,572
31500,"Madison, IN",2025-01-01,18,18,3,0,39,2130,590
31500,"Madison, IN",2025-02-01,19,13,7,3,42,2172,609
31500,"Madison, IN",2025-03-01,23,20,5,2,50,2222,632
31500,"Madison, IN",2025-04-01,15,19,3,2,39,2261,647
31500,"Madison, IN",2025-05-01,24,23,9,1,57,2318,671
31500,"Madison, IN",2025-06-01,17,16,5,0,38,2356,688
31500,"Madison, IN",2025-07-01,15,17,3,0,35,2391,703
31500,"Madison, IN",2025-08-01,12,7,4,0,23,2414,715
31500,"Madison, IN",2025-09-01,1,2,0,0,3,2417,716
27780,"Johnstown, PA",2019-01-01,0,1,0,0,1,1,0
27780,"Johnstown, PA",2019-02-01,0,2,2,0,4,5,0
27780,"Johnstown, PA",2019-03-01,0,0,1,0,1,6,0
27780,"Johnstown, PA",2019-04-01,1,12,1,0,14,20,1
27780,"Johnstown, PA",2019-05-01,0,7,1,0,8,28,1
27780,"Johnstown, PA",2019-06-01,1,12,2,2,17,45,2
27780,"Johnstown, PA",2019-07-01,2,6,5,0,13,58,4
27780,"Johnstown, PA",2019-08-01,3,16,2,2,23,81,7
27780,"Johnstown, PA",2019-09-01,0,12,5,0,17,98,7
27780,"Johnstown, PA",2019-10-01,1,9,1,1,12,110,8
27780,"Johnstown, PA",2019-11-01,3,9,4,0,16,126,11
27780,"Johnstown, PA",2019-12-01,5,15,2,0,22,148,16
27780,"Johnstown, PA",2020-01-01,0,21,2,0,23,171,16
27780,"Johnstown, PA",2020-02-01,3,17,5,0,25,196,19
27780,"Johnstown, PA",2020-03-01,4,20,9,0,33,229,23
27780,"Johnstown, PA",2020-04-01,4,34,11,0,49,278,27
27780,"Johnstown, PA",2020-05-01,20,51,9,2,82,360,47
27780,"Johnstown, PA",2020-06-01,21,38,3,2,64,424,68
27780,"Johnstown, PA",2020-07-01,19,61,5,0,85,509,87
27780,"Johnstown, PA",2020-08-01,21,49,9,1,80,589,108
27780,"Johnstown, PA",2020-09-01,19,51,9,1,80,669,127
27780,"Johnstown, PA",2020-10-01,18,36,7,2,63,732,145
27780,"Johnstown, PA",2020-11-01,5,28,2,0,35,767,150
27780,"Johnstown, PA",2020-12-01,21,29,10,1,61,828,171
27780,"Johnstown, PA",2021-01-01,22,37,9,1,69,897,193
27780,"Johnstown, PA",2021-02-01,24,31,15,1,71,968,217
27780,"Johnstown, PA",2021-03-01,25,41,6,0,72,1040,242
27780,"Johnstown, PA",2021-04-01,16,43,11,0,70,1110,258
27780,"Johnstown, PA",2021-05-01,21,56,5,2,84,1194,279
27780,"Johnstown, PA",2021-06-01,17,43,8,0,68,1262,296
27780,"Johnstown, PA",2021-07-01,20,48,9,2,79,1341,316
27780,"Johnstown, PA",2021-08-01,11,40,4,1,56,1397,327
27780,"Johnstown, PA",2021-09-01,11,34,14,1,60,1457,338
27780,"Johnstown, PA",2021-10-01,14,29,4,2,49,1506,352
27780,"Johnstown, PA",2021-11-01,11,42,12,1,66,1572,363
27780,"Johnstown, PA",2021-12-01,25,33,13,2,73,1645,388
27780,"Johnstown, PA",2022-01-01,19,53,15,2,89,1734,407
27780,"Johnstown, PA",2022-02-01,18,27,7,1,53,1787,425
27780,"Johnstown, PA",2022-03-01,27,27,11,1,66,1853,452
27780,"Johnstown, PA",2022-04-01,17,40,10,0,67,1920,469
27780,"Johnstown, PA",2022-05-01,21,27,11,0,59,1979,490
27780,"Johnstown, PA",2022-06-01,15,23,7,0,45,2024,505
27780,"Johnstown, PA",2022-07-01,12,27,9,1,49,2073,517
27780,"Johnstown, PA",2022-08-01,13,28,10,0,51,2124,530
27780,"Johnstown, PA",2022-09-01,14,27,6,0,47,2171,544
27780,"Johnstown, PA",2022-10-01,19,29,5,1,54,2225,563
27780,"Johnstown, PA",2022-11-01,23,18,9,1,51,2276,586
27780,"Johnstown, PA",2022-12-01,20,24,12,0,56,2332,606
27780,"Johnstown, PA",2023-01-01,13,26,14,0,53,2385,619
27780,"Johnstown, PA",2023-02-01,20,32,7,0,59,2444,639
27780,"Johnstown, PA",2023-03-01,28,37,11,0,76,2520,667
27780,"Johnstown, PA",2023-04-01,14,33,3,2,52,2572,681
27780,"Johnstown, PA",2023-05-01,21,21,5,0,47,2619,702
27780,"Johnstown, PA",2023-06-01,12,25,4,0,41,2660,714
27780,"Johnstown, PA",2023-07-01,20,16,8,0,44,2704,734
27780,"Johnstown, PA",2023-08-01,19,22,4,0,45,2749,753
27780,"Johnstown, PA",2023-09-01,23,27,11,0,61,2810,776
27780,"Johnstown, PA",2023-10-01,20,29,9,0,58,2868,796
27780,"Johnstown, PA",2023-11-01,34,38,8,1,81,2949,830
27780,"Johnstown, PA",2023-12-01,28,17,6,1,52,3001,858
27780,"Johnstown, PA",2024-01-01,20,37,6,1,64,3065,878
27780,"Johnstown, PA",2024-02-01,34,44,11,0,89,3154,912
27780,"Johnstown, PA",2024-03-01,34,56,13,0,103,3257,946
27780,"Johnstown, PA",2024-04-01,33,38,14,0,85,3342,979
27780,"Johnstown, PA",2024-05-01,31,18,9,0,58,3400,1010
27780,"Johnstown, PA",2024-06-01,28,40,8,0,76,3476,1038
27780,"Johnstown, PA",2024-07-01,20,22,4,2,48,3524,1058
27780,"Johnstown, PA",2024-08-01,25,37,13,0,75,3599,1083
27780,"Johnstown, PA",2024-09-01,24,35,11,2,72,3671,1107
27780,"Johnstown, PA",2024-10-01,36,30,12,0,78,3749,1143
27780,"Johnstown, PA",2024-11-01,39,32,11,1,83,3832,1182
27780,"Johnstown, PA",2024-12-01,33,34,13,1,81,3913,1215
27780,"Johnstown, PA",2025-01-01,37,31,19,1,88,4001,1252
27780,"Johnstown, PA",2025-02-01,32,25,8,2,67,4068,1284
27780,"Johnstown, PA",2025-03-01,47,37,10,3,97,4165,1331
27780,"Johnstown, PA",2025-04-01,38,20,7,1,66,4231,1369
27780,"Johnstown, PA",2025-05-01,34,32,7,3,76,4307,1403
27780,"Johnstown, PA",2025-06-01,38,35,4,1,78,4385,1441
27780,"Johnstown, PA",2025-07-01,30,29,8,2,69,4454,1471
27780,"Johnstown, PA",2025-08-01,25,27,9,0,61,4515,1496
27780,"Johnstown, PA",2025-09-01,0,2,1,0,3,4518,1496
25220,"Hammond, LA",2019-01-01,0,36,8,1,45,45,0
25220,"Hammond, LA",2019-02-01,1,29,6,1,37,82,1
25220,"Hammond, LA",2019-03-01,1,23,11,0,35,117,2
25220,"Hammond, LA",2019-04-01,1,34,13,1,49,166,3
25220,"Hammond, LA",2019-05-01,0,21,7,1,29,195,3
25220,"Hammond, LA",2019-06-01,0,17,3,0,20,215,3
25220,"Hammond, LA",2019-07-01,1,19,5,0,25,240,4
25220,"Hammond, LA",2019-08-01,1,14,7,1,23,263,5
25220,"Hammond, LA",2019-09-01,1,45,14,0,60,323,6
25220,"Hammond, LA",2019-10-01,2,32,5,0,39,362,8
25220,"Hammond, LA",2019-11-01,5,25,8,0,38,400,13
25220,"Hammond, LA",2019-12-01,2,11,1,2,16,416,15
25220,"Hammond, LA",2020-01-01,2,29,4,0,35,451,17
25220,"Hammond, LA",2020-02-01,8,12,10,0,30,481,25
25220,"Hammond, LA",2020-03-01,4,34,8,1,47,528,29
25220,"Hammond, LA",2020-04-01,8,31,14,0,53,581,37
25220,"Hammond, LA",2020-05-01,23,79,15,1,118,699,60
25220,"Hammond, LA",2020-06-01,22,73,19,2,116,815,82
25220,"Hammond, LA",2020-07-01,21,106,17,3,147,962,103
25220,"Hammond, LA",2020-08-01,47,138,17,5,207,1169,150
25220,"Hammond, LA",2020-09-01,33,118,12,1,164,1333,183
25220,"Hammond, LA",2020-10-01,29,87,7,2,125,1458,212
25220,"Hammond, LA",2020-11-01,19,44,8,2,73,1531,231
25220,"Hammond, LA",2020-12-01,24,74,11,0,109,1640,255
25220,"Hammond, LA",2021-01-01,51,125,19,1,196,1836,306
25220,"Hammond, LA",2021-02-01,19,87,17,0,123,1959,325
25220,"Hammond, LA",2021-03-01,53,105,21,2,181,2140,378
25220,"Hammond, LA",2021-04-01,48,123,24,2,197,2337,426
25220,"Hammond, LA",2021-05-01,67,156,39,3,265,2602,493
25220,"Hammond, LA",2021-06-01,54,127,21,0,202,2804,547
25220,"Hammond, LA",2021-07-01,72,156,30,6,264,3068,619
25220,"Hammond, LA",2021-08-01,60,151,33,6,250,3318,679
25220,"Hammond, LA",2021-09-01,37,78,15,0,130,3448,716
25220,"Hammond, LA",2021-10-01,42,87,18,0,147,3595,758
25220,"Hammond, LA",2021-11-01,50,109,24,2,185,3780,808
25220,"Hammond, LA",2021-12-01,57,119,23,2,201,3981,865
25220,"Hammond, LA",2022-01-01,49,134,20,2,205,4186,914
25220,"Hammond, LA",2022-02-01,37,78,33,2,150,4336,951
25220,"Hammond, LA",2022-03-01,40,102,31,2,175,4511,991
25220,"Hammond, LA",2022-04-01,46,102,28,4,180,4691,1037
25220,"Hammond, LA",2022-05-01,65,98,19,4,186,4877,1102
25220,"Hammond, LA",2022-06-01,53,86,21,3,163,5040,1155
25220,"Hammond, LA",2022-07-01,33,73,18,1,125,5165,1188
25220,"Hammond, LA",2022-08-01,25,35,11,1,72,5237,1213
25220,"Hammond, LA",2022-09-01,40,63,23,3,129,5366,1253
25220,"Hammond, LA",2022-10-01,42,64,15,1,122,5488,1295
25220,"Hammond, LA",2022-11-01,69,77,29,2,177,5665,1364
25220,"Hammond, LA",2022-12-01,62,75,26,0,163,5828,1426
25220,"Hammond, LA",2023-01-01,73,90,39,3,205,6033,1499
25220,"Hammond, LA",2023-02-01,54,64,20,0,138,6171,1553
25220,"Hammond, LA",2023-03-01,85,129,25,3,242,6413,1638
25220,"Hammond, LA",2023-04-01,65,101,31,2,199,6612,1703
25220,"Hammond, LA",2023-05-01,51,86,19,0,156,6768,1754
25220,"Hammond, LA",2023-06-01,23,38,15,2,78,6846,1777
25220,"Hammond, LA",2023-07-01,34,41,13,0,88,6934,1811
25220,"Hammond, LA",2023-08-01,40,44,7,1,92,7026,1851
25220,"Hammond, LA",2023-09-01,87,96,32,2,217,7243,1938
25220,"Hammond, LA",2023-10-01,81,90,31,2,204,7447,2019
25220,"Hammond, LA",2023-11-01,78,97,30,2,207,7654,2097
25220,"Hammond, LA",2023-12-01,92,108,28,3,231,7885,2189
25220,"Hammond, LA",2024-01-01,103,86,26,3,218,8103,2292
25220,"Hammond, LA",2024-02-01,71,72,25,2,170,8273,2363
25220,"Hammond, LA",2024-03-01,101,70,31,2,204,8477,2464
25220,"Hammond, LA",2024-04-01,73,89,32,2,196,8673,2537
25220,"Hammond, LA",2024-05-01,86,81,17,3,187,8860,2623
25220,"Hammond, LA",2024-06-01,47,80,19,4,150,9010,2670
25220,"Hammond, LA",2024-07-01,64,81,29,5,179,9189,2734
25220,"Hammond, LA",2024-08-01,91,103,37,4,235,9424,2825
25220,"Hammond, LA",2024-09-01,94,110,21,4,229,9653,2919
25220,"Hammond, LA",2024-10-01,94,90,40,6,230,9883,3013
25220,"Hammond, LA",2024-11-01,109,94,32,1,236,10119,3122
25220,"Hammond, LA",2024-12-01,114,123,45,7,289,10408,3236
25220,"Hammond, LA",2025-01-01,137,99,27,4,267,10675,3373
25220,"Hammond, LA",2025-02-01,82,85,31,3,201,10876,3455
25220,"Hammond, LA",2025-03-01,142,99,30,5,276,11152,3597
25220,"Hammond, LA",2025-04-01,132,120,30,5,287,11439,3729
25220,"Hammond, LA",2025-05-01,125,100,42,7,274,11713,3854
25220,"Hammond, LA",2025-06-01,145,149,43,11,348,12061,3999
25220,"Hammond, LA",2025-07-01,101,106,41,1,249,12310,4100
25220,"Hammond, LA",2025-08-01,94,89,34,2,219,12529,4194
25220,"Hammond, LA",2025-09-01,3,3,1,0,7,12536,4197
21340,"El Paso, TX",2019-01-01,4,113,14,2,133,133,4
21340,"El Paso, TX",2019-02-01,0,49,16,1,66,199,4
21340,"El Paso, TX",2019-03-01,3,59,7,1,70,269,7
21340,"El Paso, TX",2019-04-01,0,59,14,1,74,343,7
21340,"El Paso, TX",2019-05-01,2,64,7,0,73,416,9
21340,"El Paso, TX",2019-06-01,8,153,21,1,183,599,17
21340,"El Paso, TX",2019-07-01,4,104,20,0,128,727,21
21340,"El Paso, TX",2019-08-01,5,140,22,2,169,896,26
21340,"El Paso, TX",2019-09-01,9,117,25,4,155,1051,35
21340,"El Paso, TX",2019-10-01,8,122,23,2,155,1206,43
21340,"El Paso, TX",2019-11-01,15,92,19,0,126,1332,58
21340,"El Paso, TX",2019-12-01,10,94,16,1,121,1453,68
21340,"El Paso, TX",2020-01-01,18,149,23,3,193,1646,86
21340,"El Paso, TX",2020-02-01,18,107,14,1,140,1786,104
21340,"El Paso, TX",2020-03-01,27,243,27,3,300,2086,131
21340,"El Paso, TX",2020-04-01,125,669,92,12,898,2984,256
21340,"El Paso, TX",2020-05-01,103,366,62,5,536,3520,359
21340,"El Paso, TX",2020-06-01,88,329,45,3,465,3985,447
21340,"El Paso, TX",2020-07-01,181,631,102,4,918,4903,628
21340,"El Paso, TX",2020-08-01,161,680,65,12,918,5821,789
21340,"El Paso, TX",2020-09-01,126,502,67,7,702,6523,915
21340,"El Paso, TX",2020-10-01,108,531,71,8,718,7241,1023
21340,"El Paso, TX",2020-11-01,70,254,45,3,372,7613,1093
21340,"El Paso, TX",2020-12-01,101,277,57,7,442,8055,1194
21340,"El Paso, TX",2021-01-01,131,477,67,4,679,8734,1325
21340,"El Paso, TX",2021-02-01,68,179,35,4,286,9020,1393
21340,"El Paso, TX",2021-03-01,261,727,137,12,1137,10157,1654
21340,"El Paso, TX",2021-04-01,235,702,80,4,1021,11178,1889
21340,"El Paso, TX",2021-05-01,197,557,66,6,826,12004,2086
21340,"El Paso, TX",2021-06-01,82,227,36,6,351,12355,2168
21340,"El Paso, TX",2021-07-01,60,205,31,0,296,12651,2228
21340,"El Paso, TX",2021-08-01,74,304,31,5,414,13065,2302
21340,"El Paso, TX",2021-09-01,116,411,95,5,627,13692,2418
21340,"El Paso, TX",2021-10-01,68,165,22,1,256,13948,2486
21340,"El Paso, TX",2021-11-01,91,231,46,4,372,14320,2577
21340,"El Paso, TX",2021-12-01,112,266,39,3,420,14740,2689
21340,"El Paso, TX",2022-01-01,186,479,94,8,767,15507,2875
21340,"El Paso, TX",2022-02-01,134,364,79,4,581,16088,3009
21340,"El Paso, TX",2022-03-01,374,734,142,12,1262,17350,3383
21340,"El Paso, TX",2022-04-01,180,380,76,9,645,17995,3563
21340,"El Paso, TX",2022-05-01,93,209,30,2,334,18329,3656
21340,"El Paso, TX",2022-06-01,74,164,18,3,259,18588,3730
21340,"El Paso, TX",2022-07-01,48,142,15,2,207,18795,3778
21340,"El Paso, TX",2022-08-01,69,185,23,2,279,19074,3847
21340,"El Paso, TX",2022-09-01,277,655,126,8,1066,20140,4124
21340,"El Paso, TX",2022-10-01,100,287,76,4,467,20607,4224
21340,"El Paso, TX",2022-11-01,243,387,90,5,725,21332,4467
21340,"El Paso, TX",2022-12-01,309,496,101,11,917,22249,4776
21340,"El Paso, TX",2023-01-01,201,380,75,3,659,22908,4977
21340,"El Paso, TX",2023-02-01,292,484,105,14,895,23803,5269
21340,"El Paso, TX",2023-03-01,507,760,171,13,1451,25254,5776
21340,"El Paso, TX",2023-04-01,288,502,93,12,895,26149,6064
21340,"El Paso, TX",2023-05-01,131,206,35,1,373,26522,6195
21340,"El Paso, TX",2023-06-01,88,147,28,1,264,26786,6283
21340,"El Paso, TX",2023-07-01,79,136,23,1,239,27025,6362
21340,"El Paso, TX",2023-08-01,93,172,24,0,289,27314,6455
21340,"El Paso, TX",2023-09-01,168,265,71,5,509,27823,6623
21340,"El Paso, TX",2023-10-01,262,422,104,14,802,28625,6885
21340,"El Paso, TX",2023-11-01,290,492,129,8,919,29544,7175
21340,"El Paso, TX",2023-12-01,373,494,104,13,984,30528,7548
21340,"El Paso, TX",2024-01-01,440,566,133,13,1152,31680,7988
21340,"El Paso, TX",2024-02-01,389,480,138,11,1018,32698,8377
21340,"El Paso, TX",2024-03-01,465,483,122,12,1082,33780,8842
21340,"El Paso, TX",2024-04-01,452,498,113,12,1075,34855,9294
21340,"El Paso, TX",2024-05-01,437,526,135,12,1110,35965,9731
21340,"El Paso, TX",2024-06-01,281,372,97,7,757,36722,10012
21340,"El Paso, TX",2024-07-01,143,195,42,3,383,37105,10155
21340,"El Paso, TX",2024-08-01,112,217,32,1,362,37467,10267
21340,"El Paso, TX",2024-09-01,236,334,83,4,657,38124,10503
21340,"El Paso, TX",2024-10-01,372,515,143,13,1043,39167,10875
21340,"El Paso, TX",2024-11-01,345,473,101,10,929,40096,11220
21340,"El Paso, TX",2024-12-01,357,485,103,6,951,41047,11577
21340,"El Paso, TX",2025-01-01,340,504,116,11,971,42018,11917
21340,"El Paso, TX",2025-02-01,358,403,120,11,892,42910,12275
21340,"El Paso, TX",2025-03-01,419,456,111,7,993,43903,12694
21340,"El Paso, TX",2025-04-01,431,463,120,13,1027,44930,13125
21340,"El Paso, TX",2025-05-01,453,587,143,14,1197,46127,13578
