CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
21340,"El Paso, TX",2025-06-01,423,514,106,8,1051,47178,14001
21340,"El Paso, TX",2025-07-01,349,442,80,3,874,48052,14350
21340,"El Paso, TX",2025-08-01,449,501,123,12,1085,49137,14799
21340,"El Paso, TX",2025-09-01,11,13,4,0,28,49165,14810
31220,"Ludington, MI",2019-01-01,0,0,0,1,1,1,0
31220,"Ludington, MI",2019-03-01,0,2,0,0,2,3,0
31220,"Ludington, MI",2019-04-01,0,1,0,0,1,4,0
31220,"Ludington, MI",2019-05-01,0,1,1,0,2,6,0
31220,"Ludington, MI",2019-07-01,0,0,1,0,1,7,0
31220,"Ludington, MI",2019-09-01,0,1,0,0,1,8,0
31220,"Ludington, MI",2019-12-01,0,1,0,0,1,9,0
31220,"Ludington, MI",2020-02-01,0,1,0,0,1,10,0
31220,"Ludington, MI",2020-03-01,1,0,0,0,1,11,1
31220,"Ludington, MI",2020-04-01,0,1,0,0,1,12,1
31220,"Ludington, MI",2020-05-01,0,3,1,0,4,16,1
31220,"Ludington, MI",2020-06-01,1,1,1,0,3,19,2
31220,"Ludington, MI",2020-07-01,0,2,1,0,3,22,2
31220,"Ludington, MI",2020-08-01,1,5,2,0,8,30,3
31220,"Ludington, MI",2020-09-01,1,5,2,0,8,38,4
31220,"Ludington, MI",2020-10-01,1,5,3,1,10,48,5
31220,"Ludington, MI",2020-11-01,3,8,4,0,15,63,8
31220,"Ludington, MI",2020-12-01,8,12,5,1,26,89,16
31220,"Ludington, MI",2021-01-01,1,16,5,1,23,112,17
31220,"Ludington, MI",2021-02-01,2,14,3,0,19,131,19
31220,"Ludington, MI",2021-03-01,1,9,4,1,15,146,20
31220,"Ludington, MI",2021-04-01,1,10,1,0,12,158,21
31220,"Ludington, MI",2021-05-01,7,19,4,0,30,188,28
31220,"Ludington, MI",2021-06-01,3,7,4,1,15,203,31
31220,"Ludington, MI",2021-07-01,1,16,3,0,20,223,32
31220,"Ludington, MI",2021-08-01,1,16,3,1,21,244,33
31220,"Ludington, MI",2021-09-01,9,11,4,1,25,269,42
31220,"Ludington, MI",2021-10-01,9,6,7,1,23,292,51
31220,"Ludington, MI",2021-11-01,2,15,10,0,27,319,53
31220,"Ludington, MI",2021-12-01,6,14,3,1,24,343,59
31220,"Ludington, MI",2022-01-01,6,16,5,1,28,371,65
31220,"Ludington, MI",2022-02-01,4,12,5,0,21,392,69
31220,"Ludington, MI",2022-03-01,4,10,3,1,18,410,73
31220,"Ludington, MI",2022-04-01,4,13,1,0,18,428,77
31220,"Ludington, MI",2022-05-01,4,8,1,0,13,441,81
31220,"Ludington, MI",2022-06-01,3,6,3,0,12,453,84
31220,"Ludington, MI",2022-07-01,2,6,3,0,11,464,86
31220,"Ludington, MI",2022-08-01,4,9,4,1,18,482,90
31220,"Ludington, MI",2022-09-01,3,7,5,0,15,497,93
31220,"Ludington, MI",2022-10-01,5,4,2,0,11,508,98
31220,"Ludington, MI",2022-11-01,7,11,1,1,20,528,105
31220,"Ludington, MI",2022-12-01,6,9,1,0,16,544,111
31220,"Ludington, MI",2023-01-01,2,6,0,0,8,552,113
31220,"Ludington, MI",2023-02-01,3,11,4,0,18,570,116
31220,"Ludington, MI",2023-03-01,5,13,4,1,23,593,121
31220,"Ludington, MI",2023-04-01,3,11,1,1,16,609,124
31220,"Ludington, MI",2023-05-01,9,6,7,0,22,631,133
31220,"Ludington, MI",2023-06-01,4,6,6,0,16,647,137
31220,"Ludington, MI",2023-07-01,4,5,7,1,17,664,141
31220,"Ludington, MI",2023-08-01,4,5,2,0,11,675,145
31220,"Ludington, MI",2023-09-01,3,16,5,0,24,699,148
31220,"Ludington, MI",2023-10-01,8,14,3,0,25,724,156
31220,"Ludington, MI",2023-11-01,8,6,3,0,17,741,164
31220,"Ludington, MI",2023-12-01,11,12,1,1,25,766,175
31220,"Ludington, MI",2024-01-01,4,10,4,1,19,785,179
31220,"Ludington, MI",2024-02-01,8,7,6,1,22,807,187
31220,"Ludington, MI",2024-03-01,8,9,7,0,24,831,195
31220,"Ludington, MI",2024-04-01,2,11,1,0,14,845,197
31220,"Ludington, MI",2024-05-01,3,10,2,0,15,860,200
31220,"Ludington, MI",2024-06-01,6,5,2,0,13,873,206
31220,"Ludington, MI",2024-07-01,2,8,2,0,12,885,208
31220,"Ludington, MI",2024-08-01,7,13,1,0,21,906,215
31220,"Ludington, MI",2024-09-01,9,4,1,0,14,920,224
31220,"Ludington, MI",2024-10-01,6,8,4,0,18,938,230
31220,"Ludington, MI",2024-11-01,6,7,4,0,17,955,236
31220,"Ludington, MI",2024-12-01,11,9,1,0,21,976,247
31220,"Ludington, MI",2025-01-01,10,10,5,1,26,1002,257
31220,"Ludington, MI",2025-02-01,7,10,4,2,23,1025,264
31220,"Ludington, MI",2025-03-01,3,13,2,2,20,1045,267
31220,"Ludington, MI",2025-04-01,10,7,3,1,21,1066,277
31220,"Ludington, MI",2025-05-01,7,6,3,0,16,1082,284
31220,"Ludington, MI",2025-06-01,5,7,4,0,16,1098,289
31220,"Ludington, MI",2025-07-01,7,14,2,1,24,1122,296
31220,"Ludington, MI",2025-08-01,7,7,0,2,16,1138,303
42860,"Seneca, SC",2019-01-01,0,14,6,0,20,20,0
42860,"Seneca, SC",2019-02-01,0,28,8,0,36,56,0
42860,"Seneca, SC",2019-03-01,3,35,4,1,43,99,3
42860,"Seneca, SC",2019-04-01,4,37,6,0,47,146,7
42860,"Seneca, SC",2019-05-01,1,39,9,0,49,195,8
42860,"Seneca, SC",2019-06-01,0,18,8,1,27,222,8
42860,"Seneca, SC",2019-07-01,6,45,8,0,59,281,14
42860,"Seneca, SC",2019-08-01,4,42,9,3,58,339,18
42860,"Seneca, SC",2019-09-01,1,39,3,0,43,382,19
42860,"Seneca, SC",2019-10-01,0,6,2,1,9,391,19
42860,"Seneca, SC",2019-11-01,6,22,4,0,32,423,25
42860,"Seneca, SC",2019-12-01,6,17,5,0,28,451,31
42860,"Seneca, SC",2020-01-01,8,27,8,1,44,495,39
42860,"Seneca, SC",2020-02-01,4,19,4,1,28,523,43
42860,"Seneca, SC",2020-03-01,10,29,8,1,48,571,53
42860,"Seneca, SC",2020-04-01,22,67,10,1,100,671,75
42860,"Seneca, SC",2020-05-01,79,203,11,0,293,964,154
42860,"Seneca, SC",2020-06-01,50,102,9,0,161,1125,204
42860,"Seneca, SC",2020-07-01,48,96,3,1,148,1273,252
42860,"Seneca, SC",2020-08-01,50,172,17,1,240,1513,302
42860,"Seneca, SC",2020-09-01,54,131,21,3,209,1722,356
42860,"Seneca, SC",2020-10-01,44,109,18,2,173,1895,400
42860,"Seneca, SC",2020-11-01,24,61,8,2,95,1990,424
42860,"Seneca, SC",2020-12-01,16,22,5,0,43,2033,440
42860,"Seneca, SC",2021-01-01,63,146,17,1,227,2260,503
42860,"Seneca, SC",2021-02-01,55,103,19,2,179,2439,558
42860,"Seneca, SC",2021-03-01,99,152,27,4,282,2721,657
42860,"Seneca, SC",2021-04-01,63,157,23,3,246,2967,720
42860,"Seneca, SC",2021-05-01,61,85,13,2,161,3128,781
42860,"Seneca, SC",2021-06-01,35,57,13,0,105,3233,816
42860,"Seneca, SC",2021-07-01,15,33,6,3,57,3290,831
42860,"Seneca, SC",2021-08-01,23,50,11,1,85,3375,854
42860,"Seneca, SC",2021-09-01,46,87,32,5,170,3545,900
42860,"Seneca, SC",2021-10-01,23,32,6,3,64,3609,923
42860,"Seneca, SC",2021-11-01,25,48,8,2,83,3692,948
42860,"Seneca, SC",2021-12-01,78,77,20,1,176,3868,1026
42860,"Seneca, SC",2022-01-01,95,115,21,2,233,4101,1121
42860,"Seneca, SC",2022-02-01,46,62,19,1,128,4229,1167
42860,"Seneca, SC",2022-03-01,64,94,23,4,185,4414,1231
42860,"Seneca, SC",2022-04-01,55,89,27,2,173,4587,1286
42860,"Seneca, SC",2022-05-01,42,57,9,0,108,4695,1328
42860,"Seneca, SC",2022-06-01,23,31,3,0,57,4752,1351
42860,"Seneca, SC",2022-07-01,27,27,6,2,62,4814,1378
42860,"Seneca, SC",2022-08-01,21,33,5,1,60,4874,1399
42860,"Seneca, SC",2022-09-01,16,55,16,1,88,4962,1415
42860,"Seneca, SC",2022-10-01,57,50,17,1,125,5087,1472
42860,"Seneca, SC",2022-11-01,88,99,31,3,221,5308,1560
42860,"Seneca, SC",2022-12-01,71,79,16,0,166,5474,1631
42860,"Seneca, SC",2023-01-01,81,74,20,1,176,5650,1712
42860,"Seneca, SC",2023-02-01,92,78,18,5,193,5843,1804
42860,"Seneca, SC",2023-03-01,84,93,33,1,211,6054,1888
42860,"Seneca, SC",2023-04-01,64,80,22,0,166,6220,1952
42860,"Seneca, SC",2023-05-01,34,38,8,2,82,6302,1986
42860,"Seneca, SC",2023-06-01,28,21,5,0,54,6356,2014
42860,"Seneca, SC",2023-07-01,22,23,9,0,54,6410,2036
42860,"Seneca, SC",2023-08-01,40,33,15,2,90,6500,2076
42860,"Seneca, SC",2023-09-01,65,85,26,3,179,6679,2141
42860,"Seneca, SC",2023-10-01,67,91,27,4,189,6868,2208
42860,"Seneca, SC",2023-11-01,71,78,18,3,170,7038,2279
42860,"Seneca, SC",2023-12-01,67,63,23,2,155,7193,2346
42860,"Seneca, SC",2024-01-01,94,84,37,4,219,7412,2440
42860,"Seneca, SC",2024-02-01,112,60,14,1,187,7599,2552
42860,"Seneca, SC",2024-03-01,94,79,33,1,207,7806,2646
42860,"Seneca, SC",2024-04-01,69,73,20,2,164,7970,2715
42860,"Seneca, SC",2024-05-01,81,82,30,2,195,8165,2796
42860,"Seneca, SC",2024-06-01,69,76,21,1,167,8332,2865
42860,"Seneca, SC",2024-07-01,40,57,21,0,118,8450,2905
42860,"Seneca, SC",2024-08-01,52,37,17,2,108,8558,2957
42860,"Seneca, SC",2024-09-01,54,60,16,2,132,8690,3011
42860,"Seneca, SC",2024-10-01,98,47,11,3,159,8849,3109
42860,"Seneca, SC",2024-11-01,75,62,26,3,166,9015,3184
42860,"Seneca, SC",2024-12-01,72,72,21,2,167,9182,3256
42860,"Seneca, SC",2025-01-01,112,68,23,1,204,9386,3368
42860,"Seneca, SC",2025-02-01,94,61,12,3,170,9556,3462
42860,"Seneca, SC",2025-03-01,80,58,17,2,157,9713,3542
42860,"Seneca, SC",2025-04-01,94,63,27,0,184,9897,3636
42860,"Seneca, SC",2025-05-01,96,64,14,4,178,10075,3732
42860,"Seneca, SC",2025-06-01,80,55,24,3,162,10237,3812
42860,"Seneca, SC",2025-07-01,68,65,17,2,152,10389,3880
42860,"Seneca, SC",2025-08-01,75,55,14,1,145,10534,3955
42860,"Seneca, SC",2025-09-01,1,1,0,0,2,10536,3956
26340,"Houghton, MI",2019-03-01,0,1,1,0,2,2,0
26340,"Houghton, MI",2019-04-01,1,1,1,0,3,5,1
26340,"Houghton, MI",2019-05-01,0,1,0,0,1,6,1
26340,"Houghton, MI",2019-06-01,0,1,0,0,1,7,1
26340,"Houghton, MI",2019-08-01,0,1,0,0,1,8,1
26340,"Houghton, MI",2019-09-01,0,1,0,0,1,9,1
26340,"Houghton, MI",2019-10-01,0,1,0,0,1,10,1
26340,"Houghton, MI",2019-11-01,2,2,0,0,4,14,3
26340,"Houghton, MI",2020-01-01,0,0,1,0,1,15,3
26340,"Houghton, MI",2020-03-01,1,1,0,0,2,17,4
26340,"Houghton, MI",2020-04-01,4,2,0,0,6,23,8
26340,"Houghton, MI",2020-05-01,3,2,0,0,5,28,11
26340,"Houghton, MI",2020-06-01,2,9,2,0,13,41,13
26340,"Houghton, MI",2020-07-01,3,4,0,0,7,48,16
26340,"Houghton, MI",2020-08-01,1,1,0,0,2,50,17
26340,"Houghton, MI",2020-09-01,1,3,0,1,5,55,18
26340,"Houghton, MI",2020-10-01,3,14,1,0,18,73,21
26340,"Houghton, MI",2020-11-01,16,29,2,1,48,121,37
26340,"Houghton, MI",2020-12-01,14,18,0,0,32,153,51
26340,"Houghton, MI",2021-01-01,10,18,3,0,31,184,61
26340,"Houghton, MI",2021-02-01,17,8,0,0,25,209,78
26340,"Houghton, MI",2021-03-01,11,13,1,0,25,234,89
26340,"Houghton, MI",2021-04-01,7,4,0,0,11,245,96
26340,"Houghton, MI",2021-05-01,12,14,1,0,27,272,108
26340,"Houghton, MI",2021-06-01,15,3,1,0,19,291,123
26340,"Houghton, MI",2021-07-01,7,13,0,0,20,311,130
26340,"Houghton, MI",2021-08-01,6,18,3,0,27,338,136
26340,"Houghton, MI",2021-09-01,8,9,4,1,22,360,144
26340,"Houghton, MI",2021-10-01,8,9,2,0,19,379,152
26340,"Houghton, MI",2021-11-01,13,12,0,0,25,404,165
26340,"Houghton, MI",2021-12-01,8,12,2,0,22,426,173
26340,"Houghton, MI",2022-01-01,13,10,0,0,23,449,186
26340,"Houghton, MI",2022-02-01,12,7,1,0,20,469,198
26340,"Houghton, MI",2022-03-01,15,8,3,0,26,495,213
26340,"Houghton, MI",2022-04-01,8,8,2,0,18,513,221
26340,"Houghton, MI",2022-05-01,7,6,0,0,13,526,228
26340,"Houghton, MI",2022-06-01,4,3,1,0,8,534,232
26340,"Houghton, MI",2022-07-01,8,3,1,0,12,546,240
26340,"Houghton, MI",2022-08-01,4,5,3,0,12,558,244
26340,"Houghton, MI",2022-09-01,16,4,0,0,20,578,260
26340,"Houghton, MI",2022-10-01,13,6,0,0,19,597,273
26340,"Houghton, MI",2022-11-01,5,3,0,0,8,605,278
26340,"Houghton, MI",2022-12-01,7,3,1,0,11,616,285
26340,"Houghton, MI",2023-01-01,12,6,1,0,19,635,297
26340,"Houghton, MI",2023-02-01,11,3,0,0,14,649,308
26340,"Houghton, MI",2023-03-01,7,6,1,0,14,663,315
26340,"Houghton, MI",2023-04-01,7,3,1,1,12,675,322
26340,"Houghton, MI",2023-05-01,14,2,1,0,17,692,336
26340,"Houghton, MI",2023-06-01,6,4,0,0,10,702,342
26340,"Houghton, MI",2023-07-01,8,4,0,0,12,714,350
26340,"Houghton, MI",2023-08-01,10,8,0,0,18,732,360
26340,"Houghton, MI",2023-09-01,6,6,2,0,14,746,366
26340,"Houghton, MI",2023-10-01,15,5,0,0,20,766,381
26340,"Houghton, MI",2023-11-01,11,4,1,0,16,782,392
26340,"Houghton, MI",2023-12-01,9,5,1,0,15,797,401
26340,"Houghton, MI",2024-01-01,17,5,0,0,22,819,418
26340,"Houghton, MI",2024-02-01,6,3,1,0,10,829,424
26340,"Houghton, MI",2024-03-01,19,6,1,1,27,856,443
26340,"Houghton, MI",2024-04-01,15,5,1,0,21,877,458
26340,"Houghton, MI",2024-05-01,8,5,2,0,15,892,466
26340,"Houghton, MI",2024-06-01,4,4,0,0,8,900,470
26340,"Houghton, MI",2024-07-01,4,0,0,0,4,904,474
26340,"Houghton, MI",2024-08-01,6,4,1,0,11,915,480
26340,"Houghton, MI",2024-09-01,14,8,1,0,23,938,494
26340,"Houghton, MI",2024-10-01,10,10,1,0,21,959,504
26340,"Houghton, MI",2024-11-01,18,4,0,0,22,981,522
26340,"Houghton, MI",2024-12-01,13,1,0,0,14,995,535
26340,"Houghton, MI",2025-01-01,8,5,0,0,13,1008,543
26340,"Houghton, MI",2025-02-01,7,4,1,0,12,1020,550
26340,"Houghton, MI",2025-03-01,24,5,1,0,30,1050,574
26340,"Houghton, MI",2025-04-01,12,7,1,0,20,1070,586
26340,"Houghton, MI",2025-05-01,10,9,1,0,20,1090,596
26340,"Houghton, MI",2025-06-01,12,7,0,0,19,1109,608
26340,"Houghton, MI",2025-07-01,7,6,2,0,15,1124,615
26340,"Houghton, MI",2025-08-01,5,4,2,0,11,1135,620
33380,"Minden, LA",2019-03-01,0,1,0,0,1,1,0
33380,"Minden, LA",2019-06-01,0,0,1,0,1,2,0
33380,"Minden, LA",2019-07-01,0,2,0,0,2,4,0
33380,"Minden, LA",2019-08-01,0,1,2,0,3,7,0
33380,"Minden, LA",2019-09-01,0,1,0,0,1,8,0
33380,"Minden, LA",2019-10-01,0,1,0,0,1,9,0
33380,"Minden, LA",2019-11-01,0,3,1,0,4,13,0
33380,"Minden, LA",2019-12-01,0,2,0,0,2,15,0
33380,"Minden, LA",2020-01-01,0,2,0,0,2,17,0
33380,"Minden, LA",2020-02-01,0,1,0,0,1,18,0
33380,"Minden, LA",2020-03-01,0,1,0,0,1,19,0
33380,"Minden, LA",2020-04-01,0,4,1,0,5,24,0
33380,"Minden, LA",2020-05-01,1,6,1,0,8,32,1
33380,"Minden, LA",2020-06-01,2,2,3,0,7,39,3
33380,"Minden, LA",2020-07-01,0,3,4,0,7,46,3
33380,"Minden, LA",2020-08-01,4,11,2,0,17,63,7
33380,"Minden, LA",2020-09-01,2,6,1,1,10,73,9
33380,"Minden, LA",2020-10-01,2,8,1,0,11,84,11
33380,"Minden, LA",2020-11-01,1,10,3,0,14,98,12
33380,"Minden, LA",2020-12-01,3,9,1,0,13,111,15
33380,"Minden, LA",2021-01-01,4,19,5,0,28,139,19
33380,"Minden, LA",2021-02-01,2,10,3,0,15,154,21
33380,"Minden, LA",2021-03-01,6,19,6,0,31,185,27
33380,"Minden, LA",2021-04-01,2,21,1,0,24,209,29
33380,"Minden, LA",2021-05-01,7,29,5,1,42,251,36
33380,"Minden, LA",2021-06-01,2,21,2,0,25,276,38
33380,"Minden, LA",2021-07-01,8,24,3,1,36,312,46
33380,"Minden, LA",2021-08-01,5,18,4,0,27,339,51
33380,"Minden, LA",2021-09-01,7,25,4,0,36,375,58
33380,"Minden, LA",2021-10-01,2,18,4,0,24,399,60
33380,"Minden, LA",2021-11-01,7,13,3,1,24,423,67
33380,"Minden, LA",2021-12-01,8,19,6,2,35,458,75
33380,"Minden, LA",2022-01-01,7,25,6,1,39,497,82
33380,"Minden, LA",2022-02-01,6,13,5,2,26,523,88
33380,"Minden, LA",2022-03-01,2,17,2,0,21,544,90
33380,"Minden, LA",2022-04-01,7,23,6,1,37,581,97
33380,"Minden, LA",2022-05-01,4,18,5,0,27,608,101
33380,"Minden, LA",2022-06-01,7,11,3,1,22,630,108
33380,"Minden, LA",2022-07-01,9,8,3,0,20,650,117
33380,"Minden, LA",2022-08-01,6,16,3,0,25,675,123
33380,"Minden, LA",2022-09-01,1,10,9,0,20,695,124
33380,"Minden, LA",2022-10-01,3,10,3,1,17,712,127
33380,"Minden, LA",2022-11-01,3,19,3,0,25,737,130
33380,"Minden, LA",2022-12-01,3,14,5,0,22,759,133
33380,"Minden, LA",2023-01-01,8,13,7,0,28,787,141
33380,"Minden, LA",2023-02-01,10,16,4,0,30,817,151
33380,"Minden, LA",2023-03-01,8,22,5,1,36,853,159
33380,"Minden, LA",2023-04-01,9,15,7,1,32,885,168
33380,"Minden, LA",2023-05-01,9,13,4,0,26,911,177
33380,"Minden, LA",2023-06-01,10,20,3,3,36,947,187
33380,"Minden, LA",2023-07-01,8,16,7,0,31,978,195
33380,"Minden, LA",2023-08-01,3,17,12,1,33,1011,198
33380,"Minden, LA",2023-09-01,8,10,1,1,20,1031,206
33380,"Minden, LA",2023-10-01,7,19,6,2,34,1065,213
33380,"Minden, LA",2023-11-01,13,28,11,1,53,1118,226
33380,"Minden, LA",2023-12-01,12,18,3,0,33,1151,238
33380,"Minden, LA",2024-01-01,13,16,8,1,38,1189,251
33380,"Minden, LA",2024-02-01,13,10,5,0,28,1217,264
33380,"Minden, LA",2024-03-01,18,12,10,1,41,1258,282
33380,"Minden, LA",2024-04-01,4,20,7,0,31,1289,286
33380,"Minden, LA",2024-05-01,16,26,7,1,50,1339,302
33380,"Minden, LA",2024-06-01,18,16,6,1,41,1380,320
33380,"Minden, LA",2024-07-01,11,16,3,1,31,1411,331
33380,"Minden, LA",2024-08-01,10,17,8,0,35,1446,341
33380,"Minden, LA",2024-09-01,11,24,9,2,46,1492,352
33380,"Minden, LA",2024-10-01,14,19,7,1,41,1533,366
33380,"Minden, LA",2024-11-01,10,22,5,0,37,1570,376
33380,"Minden, LA",2024-12-01,20,15,3,1,39,1609,396
33380,"Minden, LA",2025-01-01,13,28,7,2,50,1659,409
33380,"Minden, LA",2025-02-01,14,13,5,2,34,1693,423
33380,"Minden, LA",2025-03-01,14,17,5,0,36,1729,437
33380,"Minden, LA",2025-04-01,17,26,8,1,52,1781,454
33380,"Minden, LA",2025-05-01,20,25,17,1,63,1844,474
33380,"Minden, LA",2025-06-01,23,22,11,3,59,1903,497
33380,"Minden, LA",2025-07-01,26,21,9,0,56,1959,523
33380,"Minden, LA",2025-08-01,23,24,8,2,57,2016,546
33380,"Minden, LA",2025-09-01,0,0,1,0,1,2017,546
27460,"Jamestown-Dunkirk, NY",2019-01-01,0,1,1,0,2,2,0
27460,"Jamestown-Dunkirk, NY",2019-02-01,0,1,1,0,2,4,0
27460,"Jamestown-Dunkirk, NY",2019-03-01,2,3,0,0,5,9,2
27460,"Jamestown-Dunkirk, NY",2019-04-01,0,1,1,0,2,11,2
27460,"Jamestown-Dunkirk, NY",2019-05-01,0,2,2,0,4,15,2
27460,"Jamestown-Dunkirk, NY",2019-06-01,0,6,4,0,10,25,2
27460,"Jamestown-Dunkirk, NY",2019-07-01,1,16,3,0,20,45,3
27460,"Jamestown-Dunkirk, NY",2019-08-01,1,18,4,1,24,69,4
27460,"Jamestown-Dunkirk, NY",2019-09-01,3,18,6,0,27,96,7
27460,"Jamestown-Dunkirk, NY",2019-10-01,7,25,11,0,43,139,14
27460,"Jamestown-Dunkirk, NY",2019-11-01,5,21,4,0,30,169,19
27460,"Jamestown-Dunkirk, NY",2019-12-01,2,21,1,0,24,193,21
27460,"Jamestown-Dunkirk, NY",2020-01-01,4,11,9,0,24,217,25
27460,"Jamestown-Dunkirk, NY",2020-02-01,2,17,8,0,27,244,27
27460,"Jamestown-Dunkirk, NY",2020-03-01,7,24,9,1,41,285,34
27460,"Jamestown-Dunkirk, NY",2020-04-01,10,50,4,0,64,349,44
27460,"Jamestown-Dunkirk, NY",2020-05-01,20,48,9,1,78,427,64
27460,"Jamestown-Dunkirk, NY",2020-06-01,10,49,11,3,73,500,74
27460,"Jamestown-Dunkirk, NY",2020-07-01,16,38,5,1,60,560,90
27460,"Jamestown-Dunkirk, NY",2020-08-01,19,38,8,1,66,626,109
27460,"Jamestown-Dunkirk, NY",2020-09-01,18,42,7,0,67,693,127
27460,"Jamestown-Dunkirk, NY",2020-10-01,15,34,9,0,58,751,142
27460,"Jamestown-Dunkirk, NY",2020-11-01,15,39,2,0,56,807,157
27460,"Jamestown-Dunkirk, NY",2020-12-01,21,29,8,0,58,865,178
27460,"Jamestown-Dunkirk, NY",2021-01-01,37,43,9,0,89,954,215
27460,"Jamestown-Dunkirk, NY",2021-02-01,24,42,9,0,75,1029,239
27460,"Jamestown-Dunkirk, NY",2021-03-01,33,46,9,1,89,1118,272
27460,"Jamestown-Dunkirk, NY",2021-04-01,21,43,9,1,74,1192,293
27460,"Jamestown-Dunkirk, NY",2021-05-01,29,59,17,1,106,1298,322
27460,"Jamestown-Dunkirk, NY",2021-06-01,29,69,12,0,110,1408,351
27460,"Jamestown-Dunkirk, NY",2021-07-01,17,61,17,3,98,1506,368
27460,"Jamestown-Dunkirk, NY",2021-08-01,18,44,17,1,80,1586,386
27460,"Jamestown-Dunkirk, NY",2021-09-01,21,64,12,1,98,1684,407
27460,"Jamestown-Dunkirk, NY",2021-10-01,23,41,11,0,75,1759,430
27460,"Jamestown-Dunkirk, NY",2021-11-01,15,36,14,1,66,1825,445
27460,"Jamestown-Dunkirk, NY",2021-12-01,21,60,17,1,99,1924,466
27460,"Jamestown-Dunkirk, NY",2022-01-01,33,59,19,2,113,2037,499
27460,"Jamestown-Dunkirk, NY",2022-02-01,26,44,8,1,79,2116,525
27460,"Jamestown-Dunkirk, NY",2022-03-01,36,57,13,0,106,2222,561
27460,"Jamestown-Dunkirk, NY",2022-04-01,25,54,14,1,94,2316,586
27460,"Jamestown-Dunkirk, NY",2022-05-01,23,36,15,2,76,2392,609
27460,"Jamestown-Dunkirk, NY",2022-06-01,12,32,7,0,51,2443,621
27460,"Jamestown-Dunkirk, NY",2022-07-01,12,40,9,0,61,2504,633
27460,"Jamestown-Dunkirk, NY",2022-08-01,25,38,19,2,84,2588,658
27460,"Jamestown-Dunkirk, NY",2022-09-01,29,52,16,2,99,2687,687
27460,"Jamestown-Dunkirk, NY",2022-10-01,33,51,7,2,93,2780,720
27460,"Jamestown-Dunkirk, NY",2022-11-01,35,35,7,0,77,2857,755
27460,"Jamestown-Dunkirk, NY",2022-12-01,21,30,14,0,65,2922,776
27460,"Jamestown-Dunkirk, NY",2023-01-01,24,36,13,0,73,2995,800
27460,"Jamestown-Dunkirk, NY",2023-02-01,27,38,9,1,75,3070,827
27460,"Jamestown-Dunkirk, NY",2023-03-01,33,55,15,0,103,3173,860
27460,"Jamestown-Dunkirk, NY",2023-04-01,27,46,15,2,90,3263,887
27460,"Jamestown-Dunkirk, NY",2023-05-01,18,33,7,1,59,3322,905
27460,"Jamestown-Dunkirk, NY",2023-06-01,17,22,7,3,49,3371,922
27460,"Jamestown-Dunkirk, NY",2023-07-01,12,37,11,0,60,3431,934
27460,"Jamestown-Dunkirk, NY",2023-08-01,17,23,8,2,50,3481,951
27460,"Jamestown-Dunkirk, NY",2023-09-01,26,39,7,2,74,3555,977
27460,"Jamestown-Dunkirk, NY",2023-10-01,39,39,11,3,92,3647,1016
27460,"Jamestown-Dunkirk, NY",2023-11-01,19,40,16,3,78,3725,1035
27460,"Jamestown-Dunkirk, NY",2023-12-01,37,44,15,2,98,3823,1072
27460,"Jamestown-Dunkirk, NY",2024-01-01,36,42,15,0,93,3916,1108
27460,"Jamestown-Dunkirk, NY",2024-02-01,38,27,16,0,81,3997,1146
27460,"Jamestown-Dunkirk, NY",2024-03-01,18,51,17,2,88,4085,1164
27460,"Jamestown-Dunkirk, NY",2024-04-01,28,32,8,1,69,4154,1192
27460,"Jamestown-Dunkirk, NY",2024-05-01,22,21,4,0,47,4201,1214
27460,"Jamestown-Dunkirk, NY",2024-06-01,12,13,9,2,36,4237,1226
27460,"Jamestown-Dunkirk, NY",2024-07-01,11,34,7,1,53,4290,1237
27460,"Jamestown-Dunkirk, NY",2024-08-01,22,35,12,0,69,4359,1259
27460,"Jamestown-Dunkirk, NY",2024-09-01,14,21,9,0,44,4403,1273
27460,"Jamestown-Dunkirk, NY",2024-10-01,24,37,22,1,84,4487,1297
27460,"Jamestown-Dunkirk, NY",2024-11-01,33,42,8,2,85,4572,1330
27460,"Jamestown-Dunkirk, NY",2024-12-01,35,42,12,0,89,4661,1365
27460,"Jamestown-Dunkirk, NY",2025-01-01,37,44,24,2,107,4768,1402
27460,"Jamestown-Dunkirk, NY",2025-02-01,44,46,19,1,110,4878,1446
27460,"Jamestown-Dunkirk, NY",2025-03-01,44,43,14,0,101,4979,1490
27460,"Jamestown-Dunkirk, NY",2025-04-01,54,44,14,3,115,5094,1544
27460,"Jamestown-Dunkirk, NY",2025-05-01,39,37,21,1,98,5192,1583
27460,"Jamestown-Dunkirk, NY",2025-06-01,49,41,10,1,101,5293,1632
27460,"Jamestown-Dunkirk, NY",2025-07-01,33,43,10,3,89,5382,1665
