CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
33740,"Monroe, LA",2024-04-01,74,116,30,1,221,8774,2453
33740,"Monroe, LA",2024-05-01,103,114,23,5,245,9019,2556
33740,"Monroe, LA",2024-06-01,82,107,20,3,212,9231,2638
33740,"Monroe, LA",2024-07-01,47,61,16,3,127,9358,2685
33740,"Monroe, LA",2024-08-01,53,80,22,2,157,9515,2738
33740,"Monroe, LA",2024-09-01,109,111,35,6,261,9776,2847
33740,"Monroe, LA",2024-10-01,104,111,43,5,263,10039,2951
33740,"Monroe, LA",2024-11-01,124,126,47,4,301,10340,3075
33740,"Monroe, LA",2024-12-01,95,110,23,5,233,10573,3170
33740,"Monroe, LA",2025-01-01,120,108,25,2,255,10828,3290
33740,"Monroe, LA",2025-02-01,128,91,25,1,245,11073,3418
33740,"Monroe, LA",2025-03-01,123,136,36,3,298,11371,3541
33740,"Monroe, LA",2025-04-01,111,127,32,3,273,11644,3652
33740,"Monroe, LA",2025-05-01,132,107,39,7,285,11929,3784
33740,"Monroe, LA",2025-06-01,119,127,33,5,284,12213,3903
33740,"Monroe, LA",2025-07-01,85,108,37,4,234,12447,3988
33740,"Monroe, LA",2025-08-01,75,97,36,2,210,12657,4063
33740,"Monroe, LA",2025-09-01,3,0,0,0,3,12660,4066
23620,"Gainesville, TX",2019-01-01,0,11,6,0,17,17,0
23620,"Gainesville, TX",2019-02-01,0,6,5,0,11,28,0
23620,"Gainesville, TX",2019-03-01,0,13,5,0,18,46,0
23620,"Gainesville, TX",2019-04-01,1,9,5,0,15,61,1
23620,"Gainesville, TX",2019-05-01,0,16,3,0,19,80,1
23620,"Gainesville, TX",2019-06-01,1,11,2,1,15,95,2
23620,"Gainesville, TX",2019-07-01,2,14,7,0,23,118,4
23620,"Gainesville, TX",2019-08-01,0,17,3,0,20,138,4
23620,"Gainesville, TX",2019-09-01,1,15,4,0,20,158,5
23620,"Gainesville, TX",2019-10-01,0,14,4,0,18,176,5
23620,"Gainesville, TX",2019-11-01,1,9,7,0,17,193,6
23620,"Gainesville, TX",2019-12-01,2,11,3,2,18,211,8
23620,"Gainesville, TX",2020-01-01,0,17,5,2,24,235,8
23620,"Gainesville, TX",2020-02-01,2,17,1,2,22,257,10
23620,"Gainesville, TX",2020-03-01,0,15,5,0,20,277,10
23620,"Gainesville, TX",2020-04-01,5,52,16,2,75,352,15
23620,"Gainesville, TX",2020-05-01,9,70,28,3,110,462,24
23620,"Gainesville, TX",2020-06-01,2,29,13,1,45,507,26
23620,"Gainesville, TX",2020-07-01,12,36,14,1,63,570,38
23620,"Gainesville, TX",2020-08-01,12,93,26,4,135,705,50
23620,"Gainesville, TX",2020-09-01,11,85,24,5,125,830,61
23620,"Gainesville, TX",2020-10-01,13,58,18,2,91,921,74
23620,"Gainesville, TX",2020-11-01,5,26,9,0,40,961,79
23620,"Gainesville, TX",2020-12-01,5,40,6,2,53,1014,84
23620,"Gainesville, TX",2021-01-01,10,52,13,1,76,1090,94
23620,"Gainesville, TX",2021-02-01,6,18,10,2,36,1126,100
23620,"Gainesville, TX",2021-03-01,5,33,21,1,60,1186,105
23620,"Gainesville, TX",2021-04-01,17,53,14,1,85,1271,122
23620,"Gainesville, TX",2021-05-01,20,58,10,2,90,1361,142
23620,"Gainesville, TX",2021-06-01,7,39,10,0,56,1417,149
23620,"Gainesville, TX",2021-07-01,7,31,11,1,50,1467,156
23620,"Gainesville, TX",2021-08-01,7,33,15,0,55,1522,163
23620,"Gainesville, TX",2021-09-01,14,49,22,1,86,1608,177
23620,"Gainesville, TX",2021-10-01,8,33,13,1,55,1663,185
23620,"Gainesville, TX",2021-11-01,9,34,12,1,56,1719,194
23620,"Gainesville, TX",2021-12-01,18,41,16,1,76,1795,212
23620,"Gainesville, TX",2022-01-01,27,81,28,4,140,1935,239
23620,"Gainesville, TX",2022-02-01,12,41,21,0,74,2009,251
23620,"Gainesville, TX",2022-03-01,19,67,26,0,112,2121,270
23620,"Gainesville, TX",2022-04-01,17,43,21,2,83,2204,287
23620,"Gainesville, TX",2022-05-01,15,24,10,2,51,2255,302
23620,"Gainesville, TX",2022-06-01,12,38,9,3,62,2317,314
23620,"Gainesville, TX",2022-07-01,13,39,8,0,60,2377,327
23620,"Gainesville, TX",2022-08-01,16,47,19,1,83,2460,343
23620,"Gainesville, TX",2022-09-01,18,32,11,1,62,2522,361
23620,"Gainesville, TX",2022-10-01,12,37,15,1,65,2587,373
23620,"Gainesville, TX",2022-11-01,20,48,24,1,93,2680,393
23620,"Gainesville, TX",2022-12-01,17,36,12,2,67,2747,410
23620,"Gainesville, TX",2023-01-01,16,26,14,1,57,2804,426
23620,"Gainesville, TX",2023-02-01,17,29,24,0,70,2874,443
23620,"Gainesville, TX",2023-03-01,22,40,26,3,91,2965,465
23620,"Gainesville, TX",2023-04-01,13,37,9,2,61,3026,478
23620,"Gainesville, TX",2023-05-01,12,23,12,2,49,3075,490
23620,"Gainesville, TX",2023-06-01,8,17,10,0,35,3110,498
23620,"Gainesville, TX",2023-07-01,12,18,6,1,37,3147,510
23620,"Gainesville, TX",2023-08-01,10,25,10,0,45,3192,520
23620,"Gainesville, TX",2023-09-01,20,34,14,3,71,3263,540
23620,"Gainesville, TX",2023-10-01,15,34,11,1,61,3324,555
23620,"Gainesville, TX",2023-11-01,17,41,14,2,74,3398,572
23620,"Gainesville, TX",2023-12-01,24,40,17,1,82,3480,596
23620,"Gainesville, TX",2024-01-01,22,41,20,3,86,3566,618
23620,"Gainesville, TX",2024-02-01,18,27,20,1,66,3632,636
23620,"Gainesville, TX",2024-03-01,18,32,13,1,64,3696,654
23620,"Gainesville, TX",2024-04-01,23,45,12,0,80,3776,677
23620,"Gainesville, TX",2024-05-01,28,26,10,0,64,3840,705
23620,"Gainesville, TX",2024-06-01,11,25,7,0,43,3883,716
23620,"Gainesville, TX",2024-07-01,8,31,7,1,47,3930,724
23620,"Gainesville, TX",2024-08-01,7,33,14,1,55,3985,731
23620,"Gainesville, TX",2024-09-01,14,35,8,1,58,4043,745
23620,"Gainesville, TX",2024-10-01,18,39,10,1,68,4111,763
23620,"Gainesville, TX",2024-11-01,23,36,5,2,66,4177,786
23620,"Gainesville, TX",2024-12-01,19,38,13,0,70,4247,805
23620,"Gainesville, TX",2025-01-01,19,32,20,1,72,4319,824
23620,"Gainesville, TX",2025-02-01,12,22,8,0,42,4361,836
23620,"Gainesville, TX",2025-03-01,16,27,13,2,58,4419,852
23620,"Gainesville, TX",2025-04-01,23,37,11,0,71,4490,875
23620,"Gainesville, TX",2025-05-01,19,37,11,2,69,4559,894
23620,"Gainesville, TX",2025-06-01,13,35,5,0,53,4612,907
23620,"Gainesville, TX",2025-07-01,15,32,10,2,59,4671,922
23620,"Gainesville, TX",2025-08-01,15,19,9,1,44,4715,937
31680,"Malvern, AR",2019-04-01,0,0,0,1,1,1,0
31680,"Malvern, AR",2019-05-01,0,1,0,0,1,2,0
31680,"Malvern, AR",2019-06-01,0,1,0,0,1,3,0
31680,"Malvern, AR",2019-07-01,0,3,1,0,4,7,0
31680,"Malvern, AR",2019-08-01,0,2,0,0,2,9,0
31680,"Malvern, AR",2019-09-01,0,3,0,0,3,12,0
31680,"Malvern, AR",2019-10-01,0,2,0,0,2,14,0
31680,"Malvern, AR",2019-11-01,0,2,0,0,2,16,0
31680,"Malvern, AR",2019-12-01,0,1,1,1,3,19,0
31680,"Malvern, AR",2020-01-01,0,1,2,0,3,22,0
31680,"Malvern, AR",2020-02-01,1,2,0,0,3,25,1
31680,"Malvern, AR",2020-03-01,0,4,0,0,4,29,1
31680,"Malvern, AR",2020-04-01,0,4,1,0,5,34,1
31680,"Malvern, AR",2020-05-01,3,6,1,0,10,44,4
31680,"Malvern, AR",2020-06-01,0,2,1,1,4,48,4
31680,"Malvern, AR",2020-07-01,0,6,2,0,8,56,4
31680,"Malvern, AR",2020-08-01,2,4,3,0,9,65,6
31680,"Malvern, AR",2020-09-01,0,6,2,0,8,73,6
31680,"Malvern, AR",2020-10-01,2,2,1,0,5,78,8
31680,"Malvern, AR",2020-11-01,0,2,1,0,3,81,8
31680,"Malvern, AR",2020-12-01,1,5,3,0,9,90,9
31680,"Malvern, AR",2021-01-01,3,7,3,0,13,103,12
31680,"Malvern, AR",2021-02-01,4,4,2,0,10,113,16
31680,"Malvern, AR",2021-03-01,2,7,3,0,12,125,18
31680,"Malvern, AR",2021-04-01,3,17,5,0,25,150,21
31680,"Malvern, AR",2021-05-01,5,24,3,0,32,182,26
31680,"Malvern, AR",2021-06-01,3,32,3,1,39,221,29
31680,"Malvern, AR",2021-07-01,5,20,4,0,29,250,34
31680,"Malvern, AR",2021-08-01,11,23,4,0,38,288,45
31680,"Malvern, AR",2021-09-01,5,16,11,0,32,320,50
31680,"Malvern, AR",2021-10-01,4,15,5,1,25,345,54
31680,"Malvern, AR",2021-11-01,3,15,8,0,26,371,57
31680,"Malvern, AR",2021-12-01,6,14,5,0,25,396,63
31680,"Malvern, AR",2022-01-01,15,26,6,0,47,443,78
31680,"Malvern, AR",2022-02-01,3,15,6,0,24,467,81
31680,"Malvern, AR",2022-03-01,5,19,7,2,33,500,86
31680,"Malvern, AR",2022-04-01,8,26,8,0,42,542,94
31680,"Malvern, AR",2022-05-01,7,17,7,1,32,574,101
31680,"Malvern, AR",2022-06-01,4,19,6,0,29,603,105
31680,"Malvern, AR",2022-07-01,0,11,5,1,17,620,105
31680,"Malvern, AR",2022-08-01,7,22,5,0,34,654,112
31680,"Malvern, AR",2022-09-01,6,14,4,0,24,678,118
31680,"Malvern, AR",2022-10-01,5,9,7,0,21,699,123
31680,"Malvern, AR",2022-11-01,13,22,9,1,45,744,136
31680,"Malvern, AR",2022-12-01,9,10,7,0,26,770,145
31680,"Malvern, AR",2023-01-01,6,16,5,1,28,798,151
31680,"Malvern, AR",2023-02-01,12,13,9,3,37,835,163
31680,"Malvern, AR",2023-03-01,11,24,10,0,45,880,174
31680,"Malvern, AR",2023-04-01,11,26,6,2,45,925,185
31680,"Malvern, AR",2023-05-01,7,19,7,0,33,958,192
31680,"Malvern, AR",2023-06-01,9,9,8,0,26,984,201
31680,"Malvern, AR",2023-07-01,7,11,3,0,21,1005,208
31680,"Malvern, AR",2023-08-01,13,11,7,0,31,1036,221
31680,"Malvern, AR",2023-09-01,10,17,4,1,32,1068,231
31680,"Malvern, AR",2023-10-01,8,17,6,0,31,1099,239
31680,"Malvern, AR",2023-11-01,8,13,11,0,32,1131,247
31680,"Malvern, AR",2023-12-01,16,26,5,1,48,1179,263
31680,"Malvern, AR",2024-01-01,9,24,5,0,38,1217,272
31680,"Malvern, AR",2024-02-01,10,19,4,3,36,1253,282
31680,"Malvern, AR",2024-03-01,8,20,7,0,35,1288,290
31680,"Malvern, AR",2024-04-01,8,20,1,2,31,1319,298
31680,"Malvern, AR",2024-05-01,11,17,1,0,29,1348,309
31680,"Malvern, AR",2024-06-01,17,19,8,1,45,1393,326
31680,"Malvern, AR",2024-07-01,7,15,7,0,29,1422,333
31680,"Malvern, AR",2024-08-01,11,10,4,1,26,1448,344
31680,"Malvern, AR",2024-09-01,11,9,7,2,29,1477,355
31680,"Malvern, AR",2024-10-01,10,20,4,0,34,1511,365
31680,"Malvern, AR",2024-11-01,14,15,8,2,39,1550,379
31680,"Malvern, AR",2024-12-01,14,12,6,2,34,1584,393
31680,"Malvern, AR",2025-01-01,19,21,3,1,44,1628,412
31680,"Malvern, AR",2025-02-01,17,18,6,1,42,1670,429
31680,"Malvern, AR",2025-03-01,23,13,12,2,50,1720,452
31680,"Malvern, AR",2025-04-01,19,14,9,2,44,1764,471
31680,"Malvern, AR",2025-05-01,8,17,3,0,28,1792,479
31680,"Malvern, AR",2025-06-01,15,16,11,2,44,1836,494
31680,"Malvern, AR",2025-07-01,15,12,7,2,36,1872,509
31680,"Malvern, AR",2025-08-01,5,14,6,0,25,1897,514
31620,"Magnolia, AR",2019-01-01,0,1,0,0,1,1,0
31620,"Magnolia, AR",2019-05-01,0,3,0,0,3,4,0
31620,"Magnolia, AR",2019-07-01,0,0,1,0,1,5,0
31620,"Magnolia, AR",2019-09-01,1,2,0,0,3,8,1
31620,"Magnolia, AR",2019-10-01,0,2,0,0,2,10,1
31620,"Magnolia, AR",2019-11-01,0,1,0,0,1,11,1
31620,"Magnolia, AR",2020-02-01,0,1,0,0,1,12,1
31620,"Magnolia, AR",2020-03-01,1,0,0,0,1,13,2
31620,"Magnolia, AR",2020-04-01,0,4,0,0,4,17,2
31620,"Magnolia, AR",2020-05-01,3,3,1,0,7,24,5
31620,"Magnolia, AR",2020-06-01,1,2,0,0,3,27,6
31620,"Magnolia, AR",2020-07-01,1,1,2,0,4,31,7
31620,"Magnolia, AR",2020-08-01,0,3,0,1,4,35,7
31620,"Magnolia, AR",2020-09-01,2,4,0,0,6,41,9
31620,"Magnolia, AR",2020-10-01,1,2,1,0,4,45,10
31620,"Magnolia, AR",2020-12-01,1,4,1,0,6,51,11
31620,"Magnolia, AR",2021-01-01,2,1,2,0,5,56,13
31620,"Magnolia, AR",2021-02-01,0,2,0,0,2,58,13
31620,"Magnolia, AR",2021-03-01,3,3,2,0,8,66,16
31620,"Magnolia, AR",2021-04-01,1,5,0,0,6,72,17
31620,"Magnolia, AR",2021-05-01,9,10,2,0,21,93,26
31620,"Magnolia, AR",2021-06-01,8,16,4,0,28,121,34
31620,"Magnolia, AR",2021-07-01,5,11,3,0,19,140,39
31620,"Magnolia, AR",2021-08-01,5,9,0,0,14,154,44
31620,"Magnolia, AR",2021-09-01,1,8,3,0,12,166,45
31620,"Magnolia, AR",2021-10-01,8,10,1,0,19,185,53
31620,"Magnolia, AR",2021-11-01,1,8,4,0,13,198,54
31620,"Magnolia, AR",2021-12-01,5,8,0,0,13,211,59
31620,"Magnolia, AR",2022-01-01,5,4,1,0,10,221,64
31620,"Magnolia, AR",2022-02-01,8,6,4,1,19,240,72
31620,"Magnolia, AR",2022-03-01,7,8,5,0,20,260,79
31620,"Magnolia, AR",2022-04-01,3,10,2,0,15,275,82
31620,"Magnolia, AR",2022-05-01,4,3,2,0,9,284,86
31620,"Magnolia, AR",2022-06-01,7,8,2,0,17,301,93
31620,"Magnolia, AR",2022-07-01,4,6,1,0,11,312,97
31620,"Magnolia, AR",2022-08-01,4,4,0,0,8,320,101
31620,"Magnolia, AR",2022-09-01,8,7,3,0,18,338,109
31620,"Magnolia, AR",2022-10-01,8,8,2,0,18,356,117
31620,"Magnolia, AR",2022-11-01,13,10,2,0,25,381,130
31620,"Magnolia, AR",2022-12-01,7,9,2,0,18,399,137
31620,"Magnolia, AR",2023-01-01,10,9,4,0,23,422,147
31620,"Magnolia, AR",2023-02-01,20,10,2,0,32,454,167
31620,"Magnolia, AR",2023-03-01,9,17,0,0,26,480,176
31620,"Magnolia, AR",2023-04-01,11,10,5,0,26,506,187
31620,"Magnolia, AR",2023-05-01,8,8,0,0,16,522,195
31620,"Magnolia, AR",2023-06-01,5,14,3,0,22,544,200
31620,"Magnolia, AR",2023-07-01,10,8,3,1,22,566,210
31620,"Magnolia, AR",2023-08-01,9,6,3,0,18,584,219
31620,"Magnolia, AR",2023-09-01,10,3,1,1,15,599,229
31620,"Magnolia, AR",2023-10-01,6,6,0,1,13,612,235
31620,"Magnolia, AR",2023-11-01,13,10,1,0,24,636,248
31620,"Magnolia, AR",2023-12-01,12,4,3,0,19,655,260
31620,"Magnolia, AR",2024-01-01,15,10,3,0,28,683,275
31620,"Magnolia, AR",2024-02-01,10,8,2,0,20,703,285
31620,"Magnolia, AR",2024-03-01,13,5,1,0,19,722,298
31620,"Magnolia, AR",2024-04-01,9,5,1,0,15,737,307
31620,"Magnolia, AR",2024-05-01,2,4,4,0,10,747,309
31620,"Magnolia, AR",2024-06-01,3,3,1,0,7,754,312
31620,"Magnolia, AR",2024-07-01,6,0,5,0,11,765,318
31620,"Magnolia, AR",2024-08-01,3,3,1,0,7,772,321
31620,"Magnolia, AR",2024-09-01,8,9,0,0,17,789,329
31620,"Magnolia, AR",2024-10-01,12,7,5,0,24,813,341
31620,"Magnolia, AR",2024-11-01,8,10,3,0,21,834,349
31620,"Magnolia, AR",2024-12-01,9,10,4,1,24,858,358
31620,"Magnolia, AR",2025-01-01,11,10,3,0,24,882,369
31620,"Magnolia, AR",2025-02-01,10,4,1,0,15,897,379
31620,"Magnolia, AR",2025-03-01,11,8,6,0,25,922,390
31620,"Magnolia, AR",2025-04-01,15,9,0,0,24,946,405
31620,"Magnolia, AR",2025-05-01,9,8,2,1,20,966,414
31620,"Magnolia, AR",2025-06-01,16,6,2,1,25,991,430
31620,"Magnolia, AR",2025-07-01,9,8,5,0,22,1013,439
31620,"Magnolia, AR",2025-08-01,8,3,0,2,13,1026,447
38700,"Pontiac, IL",2019-01-01,0,1,0,0,1,1,0
38700,"Pontiac, IL",2019-04-01,0,0,1,0,1,2,0
38700,"Pontiac, IL",2019-05-01,0,2,1,1,4,6,0
38700,"Pontiac, IL",2019-07-01,0,4,0,0,4,10,0
38700,"Pontiac, IL",2019-08-01,0,1,0,0,1,11,0
38700,"Pontiac, IL",2019-09-01,0,4,0,0,4,15,0
38700,"Pontiac, IL",2019-11-01,0,1,0,0,1,16,0
38700,"Pontiac, IL",2019-12-01,1,1,0,0,2,18,1
38700,"Pontiac, IL",2020-02-01,0,2,1,0,3,21,1
38700,"Pontiac, IL",2020-03-01,0,0,1,0,1,22,1
38700,"Pontiac, IL",2020-04-01,0,4,0,0,4,26,1
38700,"Pontiac, IL",2020-05-01,0,2,1,0,3,29,1
38700,"Pontiac, IL",2020-06-01,2,3,2,0,7,36,3
38700,"Pontiac, IL",2020-07-01,1,1,0,0,2,38,4
38700,"Pontiac, IL",2020-08-01,2,6,0,0,8,46,6
38700,"Pontiac, IL",2020-09-01,1,2,0,0,3,49,7
38700,"Pontiac, IL",2020-10-01,0,4,2,0,6,55,7
38700,"Pontiac, IL",2020-11-01,0,2,0,0,2,57,7
38700,"Pontiac, IL",2020-12-01,2,1,1,0,4,61,9
38700,"Pontiac, IL",2021-01-01,0,7,4,0,11,72,9
38700,"Pontiac, IL",2021-02-01,2,2,1,0,5,77,11
38700,"Pontiac, IL",2021-03-01,2,5,0,0,7,84,13
38700,"Pontiac, IL",2021-04-01,3,5,2,0,10,94,16
38700,"Pontiac, IL",2021-05-01,1,10,1,0,12,106,17
38700,"Pontiac, IL",2021-06-01,5,8,5,0,18,124,22
38700,"Pontiac, IL",2021-07-01,10,9,3,0,22,146,32
38700,"Pontiac, IL",2021-08-01,9,19,7,0,35,181,41
38700,"Pontiac, IL",2021-09-01,4,9,1,0,14,195,45
38700,"Pontiac, IL",2021-10-01,4,15,6,0,25,220,49
38700,"Pontiac, IL",2021-11-01,3,15,3,0,21,241,52
38700,"Pontiac, IL",2021-12-01,6,8,8,0,22,263,58
38700,"Pontiac, IL",2022-01-01,12,19,3,0,34,297,70
38700,"Pontiac, IL",2022-02-01,6,10,2,0,18,315,76
38700,"Pontiac, IL",2022-03-01,6,17,2,0,25,340,82
38700,"Pontiac, IL",2022-04-01,3,19,5,0,27,367,85
38700,"Pontiac, IL",2022-05-01,4,7,4,0,15,382,89
38700,"Pontiac, IL",2022-06-01,3,9,1,0,13,395,92
38700,"Pontiac, IL",2022-07-01,0,11,4,0,15,410,92
38700,"Pontiac, IL",2022-08-01,1,5,1,0,7,417,93
38700,"Pontiac, IL",2022-09-01,4,11,6,0,21,438,97
38700,"Pontiac, IL",2022-10-01,1,8,4,0,13,451,98
38700,"Pontiac, IL",2022-11-01,2,6,5,0,13,464,100
38700,"Pontiac, IL",2022-12-01,8,10,2,0,20,484,108
38700,"Pontiac, IL",2023-01-01,4,10,5,2,21,505,112
38700,"Pontiac, IL",2023-02-01,4,9,4,0,17,522,116
38700,"Pontiac, IL",2023-03-01,10,18,4,0,32,554,126
38700,"Pontiac, IL",2023-04-01,5,6,5,0,16,570,131
38700,"Pontiac, IL",2023-05-01,5,5,4,0,14,584,136
38700,"Pontiac, IL",2023-06-01,0,7,5,0,12,596,136
38700,"Pontiac, IL",2023-07-01,1,8,1,1,11,607,137
38700,"Pontiac, IL",2023-08-01,7,17,2,0,26,633,144
38700,"Pontiac, IL",2023-09-01,9,5,1,1,16,649,153
38700,"Pontiac, IL",2023-10-01,5,9,4,0,18,667,158
38700,"Pontiac, IL",2023-11-01,10,7,3,0,20,687,168
38700,"Pontiac, IL",2023-12-01,5,10,3,0,18,705,173
38700,"Pontiac, IL",2024-01-01,6,6,1,0,13,718,179
38700,"Pontiac, IL",2024-02-01,3,9,3,0,15,733,182
38700,"Pontiac, IL",2024-03-01,6,12,7,0,25,758,188
38700,"Pontiac, IL",2024-04-01,3,9,4,0,16,774,191
38700,"Pontiac, IL",2024-05-01,6,10,3,0,19,793,197
38700,"Pontiac, IL",2024-06-01,5,11,2,0,18,811,202
38700,"Pontiac, IL",2024-07-01,1,7,3,0,11,822,203
38700,"Pontiac, IL",2024-08-01,4,3,2,0,9,831,207
38700,"Pontiac, IL",2024-09-01,4,3,4,0,11,842,211
38700,"Pontiac, IL",2024-10-01,4,8,4,0,16,858,215
38700,"Pontiac, IL",2024-11-01,7,11,2,0,20,878,222
38700,"Pontiac, IL",2024-12-01,8,11,1,0,20,898,230
38700,"Pontiac, IL",2025-01-01,13,12,8,0,33,931,243
38700,"Pontiac, IL",2025-02-01,8,6,3,0,17,948,251
38700,"Pontiac, IL",2025-03-01,7,6,3,0,16,964,258
38700,"Pontiac, IL",2025-04-01,5,9,1,0,15,979,263
38700,"Pontiac, IL",2025-05-01,5,10,1,1,17,996,268
38700,"Pontiac, IL",2025-06-01,6,6,1,0,13,1009,274
38700,"Pontiac, IL",2025-07-01,6,6,2,1,15,1024,280
38700,"Pontiac, IL",2025-08-01,7,3,1,0,11,1035,287
34680,"Murrells Inlet, SC",2019-01-01,0,24,8,2,34,34,0
34680,"Murrells Inlet, SC",2019-02-01,0,24,7,1,32,66,0
34680,"Murrells Inlet, SC",2019-03-01,0,32,8,1,41,107,0
34680,"Murrells Inlet, SC",2019-04-01,0,37,9,3,49,156,0
34680,"Murrells Inlet, SC",2019-05-01,3,47,8,0,58,214,3
34680,"Murrells Inlet, SC",2019-06-01,1,28,5,0,34,248,4
34680,"Murrells Inlet, SC",2019-07-01,0,40,9,2,51,299,4
34680,"Murrells Inlet, SC",2019-08-01,5,39,10,3,57,356,9
34680,"Murrells Inlet, SC",2019-09-01,1,30,7,0,38,394,10
34680,"Murrells Inlet, SC",2019-10-01,1,8,7,1,17,411,11
34680,"Murrells Inlet, SC",2019-11-01,3,20,9,0,32,443,14
34680,"Murrells Inlet, SC",2019-12-01,4,17,9,2,32,475,18
34680,"Murrells Inlet, SC",2020-01-01,4,17,10,3,34,509,22
34680,"Murrells Inlet, SC",2020-02-01,4,17,10,2,33,542,26
34680,"Murrells Inlet, SC",2020-03-01,5,23,13,1,42,584,31
34680,"Murrells Inlet, SC",2020-04-01,14,44,21,4,83,667,45
34680,"Murrells Inlet, SC",2020-05-01,31,112,30,4,177,844,76
34680,"Murrells Inlet, SC",2020-06-01,29,88,26,5,148,992,105
34680,"Murrells Inlet, SC",2020-07-01,29,77,33,4,143,1135,134
34680,"Murrells Inlet, SC",2020-08-01,34,94,38,10,176,1311,168
34680,"Murrells Inlet, SC",2020-09-01,20,76,28,5,129,1440,188
34680,"Murrells Inlet, SC",2020-10-01,10,38,10,1,59,1499,198
34680,"Murrells Inlet, SC",2020-11-01,13,26,6,0,45,1544,211
34680,"Murrells Inlet, SC",2020-12-01,16,26,9,1,52,1596,227
34680,"Murrells Inlet, SC",2021-01-01,28,77,19,4,128,1724,255
34680,"Murrells Inlet, SC",2021-02-01,16,54,15,3,88,1812,271
34680,"Murrells Inlet, SC",2021-03-01,44,109,34,7,194,2006,315
34680,"Murrells Inlet, SC",2021-04-01,45,117,36,6,204,2210,360
34680,"Murrells Inlet, SC",2021-05-01,51,126,52,8,237,2447,411
34680,"Murrells Inlet, SC",2021-06-01,35,129,47,5,216,2663,446
34680,"Murrells Inlet, SC",2021-07-01,27,134,56,4,221,2884,473
34680,"Murrells Inlet, SC",2021-08-01,34,139,42,8,223,3107,507
34680,"Murrells Inlet, SC",2021-09-01,29,109,50,9,197,3304,536
34680,"Murrells Inlet, SC",2021-10-01,15,42,17,1,75,3379,551
34680,"Murrells Inlet, SC",2021-11-01,16,34,12,2,64,3443,567
34680,"Murrells Inlet, SC",2021-12-01,24,48,14,2,88,3531,591
34680,"Murrells Inlet, SC",2022-01-01,24,66,17,2,109,3640,615
34680,"Murrells Inlet, SC",2022-02-01,30,59,30,2,121,3761,645
34680,"Murrells Inlet, SC",2022-03-01,40,90,41,7,178,3939,685
34680,"Murrells Inlet, SC",2022-04-01,27,91,43,2,163,4102,712
34680,"Murrells Inlet, SC",2022-05-01,41,89,37,4,171,4273,753
34680,"Murrells Inlet, SC",2022-06-01,44,78,43,5,170,4443,797
34680,"Murrells Inlet, SC",2022-07-01,49,101,42,2,194,4637,846
34680,"Murrells Inlet, SC",2022-08-01,42,90,53,4,189,4826,888
34680,"Murrells Inlet, SC",2022-09-01,31,76,30,7,144,4970,919
34680,"Murrells Inlet, SC",2022-10-01,29,68,31,3,131,5101,948
34680,"Murrells Inlet, SC",2022-11-01,26,64,28,2,120,5221,974
34680,"Murrells Inlet, SC",2022-12-01,29,56,39,3,127,5348,1003
34680,"Murrells Inlet, SC",2023-01-01,32,71,37,4,144,5492,1035
34680,"Murrells Inlet, SC",2023-02-01,39,52,28,3,122,5614,1074
34680,"Murrells Inlet, SC",2023-03-01,39,74,27,6,146,5760,1113
34680,"Murrells Inlet, SC",2023-04-01,30,76,24,3,133,5893,1143
34680,"Murrells Inlet, SC",2023-05-01,17,53,20,2,92,5985,1160
34680,"Murrells Inlet, SC",2023-06-01,48,91,39,5,183,6168,1208
34680,"Murrells Inlet, SC",2023-07-01,41,85,35,7,168,6336,1249
34680,"Murrells Inlet, SC",2023-08-01,16,66,26,6,114,6450,1265
34680,"Murrells Inlet, SC",2023-09-01,19,52,8,2,81,6531,1284
34680,"Murrells Inlet, SC",2023-10-01,27,47,26,6,106,6637,1311
34680,"Murrells Inlet, SC",2023-11-01,23,40,22,5,90,6727,1334
34680,"Murrells Inlet, SC",2023-12-01,30,34,19,3,86,6813,1364
34680,"Murrells Inlet, SC",2024-01-01,42,54,21,3,120,6933,1406
34680,"Murrells Inlet, SC",2024-02-01,48,51,35,8,142,7075,1454
34680,"Murrells Inlet, SC",2024-03-01,37,73,32,2,144,7219,1491
34680,"Murrells Inlet, SC",2024-04-01,32,66,21,1,120,7339,1523
34680,"Murrells Inlet, SC",2024-05-01,58,79,23,1,161,7500,1581
34680,"Murrells Inlet, SC",2024-06-01,65,63,26,5,159,7659,1646
34680,"Murrells Inlet, SC",2024-07-01,59,75,23,4,161,7820,1705
34680,"Murrells Inlet, SC",2024-08-01,46,89,32,7,174,7994,1751
34680,"Murrells Inlet, SC",2024-09-01,54,64,36,4,158,8152,1805
34680,"Murrells Inlet, SC",2024-10-01,45,78,35,4,162,8314,1850
