CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
34680,"Murrells Inlet, SC",2024-11-01,47,77,32,2,158,8472,1897
34680,"Murrells Inlet, SC",2024-12-01,84,58,39,3,184,8656,1981
34680,"Murrells Inlet, SC",2025-01-01,58,81,38,5,182,8838,2039
34680,"Murrells Inlet, SC",2025-02-01,55,56,16,7,134,8972,2094
34680,"Murrells Inlet, SC",2025-03-01,50,69,26,4,149,9121,2144
34680,"Murrells Inlet, SC",2025-04-01,53,73,23,8,157,9278,2197
34680,"Murrells Inlet, SC",2025-05-01,72,86,37,3,198,9476,2269
34680,"Murrells Inlet, SC",2025-06-01,68,92,39,8,207,9683,2337
34680,"Murrells Inlet, SC",2025-07-01,49,73,30,2,154,9837,2386
34680,"Murrells Inlet, SC",2025-08-01,34,44,20,2,100,9937,2420
23240,"Fredericksburg, TX",2019-02-01,0,1,0,0,1,1,0
23240,"Fredericksburg, TX",2019-03-01,0,0,1,0,1,2,0
23240,"Fredericksburg, TX",2019-04-01,0,2,1,1,4,6,0
23240,"Fredericksburg, TX",2019-05-01,0,2,1,0,3,9,0
23240,"Fredericksburg, TX",2019-06-01,0,2,0,0,2,11,0
23240,"Fredericksburg, TX",2019-07-01,0,3,0,0,3,14,0
23240,"Fredericksburg, TX",2019-08-01,0,2,1,0,3,17,0
23240,"Fredericksburg, TX",2019-09-01,0,3,3,0,6,23,0
23240,"Fredericksburg, TX",2019-10-01,2,0,2,0,4,27,2
23240,"Fredericksburg, TX",2019-11-01,0,3,1,0,4,31,2
23240,"Fredericksburg, TX",2020-01-01,0,0,1,0,1,32,2
23240,"Fredericksburg, TX",2020-02-01,0,1,0,1,2,34,2
23240,"Fredericksburg, TX",2020-03-01,1,4,1,0,6,40,3
23240,"Fredericksburg, TX",2020-04-01,0,8,4,1,13,53,3
23240,"Fredericksburg, TX",2020-05-01,2,6,3,0,11,64,5
23240,"Fredericksburg, TX",2020-06-01,0,2,1,0,3,67,5
23240,"Fredericksburg, TX",2020-07-01,1,8,2,0,11,78,6
23240,"Fredericksburg, TX",2020-08-01,1,7,4,0,12,90,7
23240,"Fredericksburg, TX",2020-09-01,2,5,1,0,8,98,9
23240,"Fredericksburg, TX",2020-10-01,0,3,1,0,4,102,9
23240,"Fredericksburg, TX",2020-11-01,0,2,0,0,2,104,9
23240,"Fredericksburg, TX",2020-12-01,2,5,3,0,10,114,11
23240,"Fredericksburg, TX",2021-01-01,2,10,1,0,13,127,13
23240,"Fredericksburg, TX",2021-02-01,4,6,3,0,13,140,17
23240,"Fredericksburg, TX",2021-03-01,6,12,1,0,19,159,23
23240,"Fredericksburg, TX",2021-04-01,0,6,3,0,9,168,23
23240,"Fredericksburg, TX",2021-05-01,3,11,7,1,22,190,26
23240,"Fredericksburg, TX",2021-06-01,3,12,4,0,19,209,29
23240,"Fredericksburg, TX",2021-07-01,1,13,2,0,16,225,30
23240,"Fredericksburg, TX",2021-08-01,3,14,3,0,20,245,33
23240,"Fredericksburg, TX",2021-09-01,3,15,9,0,27,272,36
23240,"Fredericksburg, TX",2021-10-01,4,7,2,0,13,285,40
23240,"Fredericksburg, TX",2021-11-01,3,2,4,0,9,294,43
23240,"Fredericksburg, TX",2021-12-01,2,8,1,1,12,306,45
23240,"Fredericksburg, TX",2022-01-01,3,16,4,0,23,329,48
23240,"Fredericksburg, TX",2022-02-01,2,7,2,0,11,340,50
23240,"Fredericksburg, TX",2022-03-01,4,11,3,0,18,358,54
23240,"Fredericksburg, TX",2022-04-01,4,14,4,0,22,380,58
23240,"Fredericksburg, TX",2022-05-01,4,13,4,0,21,401,62
23240,"Fredericksburg, TX",2022-06-01,7,11,6,0,24,425,69
23240,"Fredericksburg, TX",2022-07-01,2,13,5,0,20,445,71
23240,"Fredericksburg, TX",2022-08-01,3,9,6,3,21,466,74
23240,"Fredericksburg, TX",2022-09-01,4,14,4,1,23,489,78
23240,"Fredericksburg, TX",2022-10-01,4,11,3,1,19,508,82
23240,"Fredericksburg, TX",2022-11-01,3,12,5,1,21,529,85
23240,"Fredericksburg, TX",2022-12-01,2,9,6,0,17,546,87
23240,"Fredericksburg, TX",2023-01-01,4,10,3,0,17,563,91
23240,"Fredericksburg, TX",2023-02-01,6,8,4,1,19,582,97
23240,"Fredericksburg, TX",2023-03-01,6,7,6,1,20,602,103
23240,"Fredericksburg, TX",2023-04-01,1,10,3,1,15,617,104
23240,"Fredericksburg, TX",2023-05-01,6,11,2,5,24,641,110
23240,"Fredericksburg, TX",2023-06-01,10,7,2,0,19,660,120
23240,"Fredericksburg, TX",2023-07-01,8,8,2,0,18,678,128
23240,"Fredericksburg, TX",2023-08-01,3,5,5,1,14,692,131
23240,"Fredericksburg, TX",2023-09-01,5,9,3,0,17,709,136
23240,"Fredericksburg, TX",2023-10-01,0,11,2,0,13,722,136
23240,"Fredericksburg, TX",2023-11-01,5,12,3,0,20,742,141
23240,"Fredericksburg, TX",2023-12-01,8,10,5,0,23,765,149
23240,"Fredericksburg, TX",2024-01-01,9,12,4,2,27,792,158
23240,"Fredericksburg, TX",2024-02-01,4,11,4,0,19,811,162
23240,"Fredericksburg, TX",2024-03-01,9,6,3,0,18,829,171
23240,"Fredericksburg, TX",2024-04-01,5,8,6,0,19,848,176
23240,"Fredericksburg, TX",2024-05-01,5,8,1,0,14,862,181
23240,"Fredericksburg, TX",2024-06-01,8,10,8,2,28,890,189
23240,"Fredericksburg, TX",2024-07-01,6,13,5,0,24,914,195
23240,"Fredericksburg, TX",2024-08-01,3,6,2,0,11,925,198
23240,"Fredericksburg, TX",2024-09-01,4,5,1,1,11,936,202
23240,"Fredericksburg, TX",2024-10-01,11,16,0,0,27,963,213
23240,"Fredericksburg, TX",2024-11-01,5,15,4,1,25,988,218
23240,"Fredericksburg, TX",2024-12-01,11,15,1,0,27,1015,229
23240,"Fredericksburg, TX",2025-01-01,5,16,7,0,28,1043,234
23240,"Fredericksburg, TX",2025-02-01,9,10,7,0,26,1069,243
23240,"Fredericksburg, TX",2025-03-01,5,8,3,0,16,1085,248
23240,"Fredericksburg, TX",2025-04-01,4,15,3,0,22,1107,252
23240,"Fredericksburg, TX",2025-05-01,8,9,1,2,20,1127,260
23240,"Fredericksburg, TX",2025-06-01,6,9,7,0,22,1149,266
23240,"Fredericksburg, TX",2025-07-01,9,8,6,0,23,1172,275
23240,"Fredericksburg, TX",2025-08-01,7,6,1,0,14,1186,282
18980,"Cullman, AL",2019-01-01,0,1,2,0,3,3,0
18980,"Cullman, AL",2019-03-01,0,2,3,0,5,8,0
18980,"Cullman, AL",2019-04-01,1,2,1,0,4,12,1
18980,"Cullman, AL",2019-05-01,0,7,2,0,9,21,1
18980,"Cullman, AL",2019-06-01,0,10,1,0,11,32,1
18980,"Cullman, AL",2019-07-01,2,10,3,0,15,47,3
18980,"Cullman, AL",2019-08-01,0,16,6,0,22,69,3
18980,"Cullman, AL",2019-09-01,0,10,3,0,13,82,3
18980,"Cullman, AL",2019-10-01,0,8,5,1,14,96,3
18980,"Cullman, AL",2019-11-01,0,14,3,0,17,113,3
18980,"Cullman, AL",2019-12-01,1,8,5,0,14,127,4
18980,"Cullman, AL",2020-01-01,0,12,2,0,14,141,4
18980,"Cullman, AL",2020-02-01,3,10,4,0,17,158,7
18980,"Cullman, AL",2020-03-01,1,16,8,0,25,183,8
18980,"Cullman, AL",2020-04-01,4,25,7,0,36,219,12
18980,"Cullman, AL",2020-05-01,14,37,7,0,58,277,26
18980,"Cullman, AL",2020-06-01,11,35,5,1,52,329,37
18980,"Cullman, AL",2020-07-01,7,38,12,0,57,386,44
18980,"Cullman, AL",2020-08-01,10,37,10,1,58,444,54
18980,"Cullman, AL",2020-09-01,12,33,9,0,54,498,66
18980,"Cullman, AL",2020-10-01,8,23,5,0,36,534,74
18980,"Cullman, AL",2020-11-01,3,14,7,0,24,558,77
18980,"Cullman, AL",2020-12-01,7,9,4,0,20,578,84
18980,"Cullman, AL",2021-01-01,10,19,4,0,33,611,94
18980,"Cullman, AL",2021-02-01,7,19,4,0,30,641,101
18980,"Cullman, AL",2021-03-01,24,42,6,0,72,713,125
18980,"Cullman, AL",2021-04-01,26,57,12,1,96,809,151
18980,"Cullman, AL",2021-05-01,26,63,15,1,105,914,177
18980,"Cullman, AL",2021-06-01,20,48,10,2,80,994,197
18980,"Cullman, AL",2021-07-01,22,62,5,1,90,1084,219
18980,"Cullman, AL",2021-08-01,15,38,13,1,67,1151,234
18980,"Cullman, AL",2021-09-01,13,50,8,1,72,1223,247
18980,"Cullman, AL",2021-10-01,12,36,12,1,61,1284,259
18980,"Cullman, AL",2021-11-01,18,40,7,1,66,1350,277
18980,"Cullman, AL",2021-12-01,19,35,18,2,74,1424,296
18980,"Cullman, AL",2022-01-01,18,75,14,0,107,1531,314
18980,"Cullman, AL",2022-02-01,23,57,15,1,96,1627,337
18980,"Cullman, AL",2022-03-01,25,76,15,0,116,1743,362
18980,"Cullman, AL",2022-04-01,15,57,18,4,94,1837,377
18980,"Cullman, AL",2022-05-01,17,39,14,0,70,1907,394
18980,"Cullman, AL",2022-06-01,19,40,11,0,70,1977,413
18980,"Cullman, AL",2022-07-01,16,42,11,4,73,2050,429
18980,"Cullman, AL",2022-08-01,16,56,18,3,93,2143,445
18980,"Cullman, AL",2022-09-01,7,44,13,1,65,2208,452
18980,"Cullman, AL",2022-10-01,11,36,8,2,57,2265,463
18980,"Cullman, AL",2022-11-01,21,46,17,1,85,2350,484
18980,"Cullman, AL",2022-12-01,24,49,14,1,88,2438,508
18980,"Cullman, AL",2023-01-01,26,59,14,3,102,2540,534
18980,"Cullman, AL",2023-02-01,23,37,21,4,85,2625,557
18980,"Cullman, AL",2023-03-01,36,75,22,4,137,2762,593
18980,"Cullman, AL",2023-04-01,24,45,15,1,85,2847,617
18980,"Cullman, AL",2023-05-01,13,33,14,1,61,2908,630
18980,"Cullman, AL",2023-06-01,12,30,12,1,55,2963,642
18980,"Cullman, AL",2023-07-01,24,41,17,0,82,3045,666
18980,"Cullman, AL",2023-08-01,18,32,15,2,67,3112,684
18980,"Cullman, AL",2023-09-01,15,41,13,0,69,3181,699
18980,"Cullman, AL",2023-10-01,24,38,18,0,80,3261,723
18980,"Cullman, AL",2023-11-01,34,65,13,1,113,3374,757
18980,"Cullman, AL",2023-12-01,32,49,20,0,101,3475,789
18980,"Cullman, AL",2024-01-01,32,68,18,2,120,3595,821
18980,"Cullman, AL",2024-02-01,41,51,15,0,107,3702,862
18980,"Cullman, AL",2024-03-01,40,55,18,1,114,3816,902
18980,"Cullman, AL",2024-04-01,26,44,14,0,84,3900,928
18980,"Cullman, AL",2024-05-01,29,40,13,3,85,3985,957
18980,"Cullman, AL",2024-06-01,17,31,5,0,53,4038,974
18980,"Cullman, AL",2024-07-01,25,27,12,2,66,4104,999
18980,"Cullman, AL",2024-08-01,17,31,13,1,62,4166,1016
18980,"Cullman, AL",2024-09-01,19,25,8,0,52,4218,1035
18980,"Cullman, AL",2024-10-01,20,36,9,2,67,4285,1055
18980,"Cullman, AL",2024-11-01,30,36,12,2,80,4365,1085
18980,"Cullman, AL",2024-12-01,46,57,20,3,126,4491,1131
18980,"Cullman, AL",2025-01-01,37,44,13,1,95,4586,1168
18980,"Cullman, AL",2025-02-01,30,27,11,2,70,4656,1198
18980,"Cullman, AL",2025-03-01,57,42,10,1,110,4766,1255
18980,"Cullman, AL",2025-04-01,41,61,17,1,120,4886,1296
18980,"Cullman, AL",2025-05-01,49,56,11,2,118,5004,1345
18980,"Cullman, AL",2025-06-01,23,27,7,1,58,5062,1368
18980,"Cullman, AL",2025-07-01,38,34,9,3,84,5146,1406
18980,"Cullman, AL",2025-08-01,32,30,6,0,68,5214,1438
18980,"Cullman, AL",2025-09-01,1,0,0,0,1,5215,1439
49100,"Winona, MN",2019-02-01,1,0,0,0,1,1,1
49100,"Winona, MN",2019-03-01,3,1,2,0,6,7,4
49100,"Winona, MN",2019-04-01,0,4,0,0,4,11,4
49100,"Winona, MN",2019-05-01,2,2,1,1,6,17,6
49100,"Winona, MN",2019-06-01,1,1,0,0,2,19,7
49100,"Winona, MN",2019-07-01,0,2,0,0,2,21,7
49100,"Winona, MN",2019-08-01,3,0,0,0,3,24,10
49100,"Winona, MN",2019-09-01,0,4,0,0,4,28,10
49100,"Winona, MN",2019-10-01,0,5,0,0,5,33,10
49100,"Winona, MN",2019-11-01,1,6,1,0,8,41,11
49100,"Winona, MN",2019-12-01,1,0,0,0,1,42,12
49100,"Winona, MN",2020-01-01,0,1,1,0,2,44,12
49100,"Winona, MN",2020-02-01,0,1,2,0,3,47,12
49100,"Winona, MN",2020-03-01,2,7,2,0,11,58,14
49100,"Winona, MN",2020-04-01,8,8,3,0,19,77,22
49100,"Winona, MN",2020-05-01,19,8,1,0,28,105,41
49100,"Winona, MN",2020-06-01,12,13,1,0,26,131,53
49100,"Winona, MN",2020-07-01,6,7,2,0,15,146,59
49100,"Winona, MN",2020-08-01,9,7,0,0,16,162,68
49100,"Winona, MN",2020-09-01,3,14,1,0,18,180,71
49100,"Winona, MN",2020-10-01,19,32,2,1,54,234,90
49100,"Winona, MN",2020-11-01,18,26,4,1,49,283,108
49100,"Winona, MN",2020-12-01,15,34,2,0,51,334,123
49100,"Winona, MN",2021-01-01,25,44,4,1,74,408,148
49100,"Winona, MN",2021-02-01,25,32,3,1,61,469,173
49100,"Winona, MN",2021-03-01,32,31,4,0,67,536,205
49100,"Winona, MN",2021-04-01,23,24,3,0,50,586,228
49100,"Winona, MN",2021-05-01,34,34,5,0,73,659,262
49100,"Winona, MN",2021-06-01,18,25,5,0,48,707,280
49100,"Winona, MN",2021-07-01,17,27,1,0,45,752,297
49100,"Winona, MN",2021-08-01,18,29,4,0,51,803,315
49100,"Winona, MN",2021-09-01,29,24,3,1,57,860,344
49100,"Winona, MN",2021-10-01,30,25,6,1,62,922,374
49100,"Winona, MN",2021-11-01,17,31,7,1,56,978,391
49100,"Winona, MN",2021-12-01,17,21,5,1,44,1022,408
49100,"Winona, MN",2022-01-01,33,34,6,1,74,1096,441
49100,"Winona, MN",2022-02-01,30,22,9,0,61,1157,471
49100,"Winona, MN",2022-03-01,24,25,7,0,56,1213,495
49100,"Winona, MN",2022-04-01,15,25,5,1,46,1259,510
49100,"Winona, MN",2022-05-01,22,24,2,0,48,1307,532
49100,"Winona, MN",2022-06-01,27,21,1,1,50,1357,559
49100,"Winona, MN",2022-07-01,26,20,2,0,48,1405,585
49100,"Winona, MN",2022-08-01,21,24,4,1,50,1455,606
49100,"Winona, MN",2022-09-01,38,12,3,0,53,1508,644
49100,"Winona, MN",2022-10-01,35,24,5,1,65,1573,679
49100,"Winona, MN",2022-11-01,26,19,4,0,49,1622,705
49100,"Winona, MN",2022-12-01,31,20,5,1,57,1679,736
49100,"Winona, MN",2023-01-01,32,17,6,0,55,1734,768
49100,"Winona, MN",2023-02-01,34,17,4,0,55,1789,802
49100,"Winona, MN",2023-03-01,28,24,6,0,58,1847,830
49100,"Winona, MN",2023-04-01,26,14,5,1,46,1893,856
49100,"Winona, MN",2023-05-01,24,18,2,0,44,1937,880
49100,"Winona, MN",2023-06-01,15,26,4,0,45,1982,895
49100,"Winona, MN",2023-07-01,25,13,1,0,39,2021,920
49100,"Winona, MN",2023-08-01,19,20,5,0,44,2065,939
49100,"Winona, MN",2023-09-01,32,11,1,1,45,2110,971
49100,"Winona, MN",2023-10-01,30,13,1,1,45,2155,1001
49100,"Winona, MN",2023-11-01,25,13,2,1,41,2196,1026
49100,"Winona, MN",2023-12-01,24,16,4,0,44,2240,1050
49100,"Winona, MN",2024-01-01,21,15,7,0,43,2283,1071
49100,"Winona, MN",2024-02-01,23,10,6,0,39,2322,1094
49100,"Winona, MN",2024-03-01,23,11,5,0,39,2361,1117
49100,"Winona, MN",2024-04-01,17,7,3,1,28,2389,1134
49100,"Winona, MN",2024-05-01,18,16,4,0,38,2427,1152
49100,"Winona, MN",2024-06-01,16,3,4,0,23,2450,1168
49100,"Winona, MN",2024-07-01,14,7,3,0,24,2474,1182
49100,"Winona, MN",2024-08-01,3,9,4,0,16,2490,1185
49100,"Winona, MN",2024-09-01,21,7,4,0,32,2522,1206
49100,"Winona, MN",2024-10-01,26,13,2,1,42,2564,1232
49100,"Winona, MN",2024-11-01,32,8,1,0,41,2605,1264
49100,"Winona, MN",2024-12-01,29,11,4,1,45,2650,1293
49100,"Winona, MN",2025-01-01,30,10,4,1,45,2695,1323
49100,"Winona, MN",2025-02-01,19,15,6,0,40,2735,1342
49100,"Winona, MN",2025-03-01,22,13,2,0,37,2772,1364
49100,"Winona, MN",2025-04-01,33,9,4,0,46,2818,1397
49100,"Winona, MN",2025-05-01,27,16,5,0,48,2866,1424
49100,"Winona, MN",2025-06-01,29,8,4,0,41,2907,1453
49100,"Winona, MN",2025-07-01,13,8,4,0,25,2932,1466
49100,"Winona, MN",2025-08-01,17,19,0,0,36,2968,1483
49100,"Winona, MN",2025-09-01,1,0,0,0,1,2969,1484
16940,"Cheyenne, WY",2019-01-01,0,27,11,0,38,38,0
16940,"Cheyenne, WY",2019-02-01,0,31,13,1,45,83,0
16940,"Cheyenne, WY",2019-03-01,0,46,8,1,55,138,0
16940,"Cheyenne, WY",2019-04-01,2,43,14,1,60,198,2
16940,"Cheyenne, WY",2019-05-01,1,52,12,0,65,263,3
16940,"Cheyenne, WY",2019-06-01,4,63,14,2,83,346,7
16940,"Cheyenne, WY",2019-07-01,3,35,12,0,50,396,10
16940,"Cheyenne, WY",2019-08-01,5,44,13,2,64,460,15
16940,"Cheyenne, WY",2019-09-01,6,31,9,2,48,508,21
16940,"Cheyenne, WY",2019-10-01,2,31,10,1,44,552,23
16940,"Cheyenne, WY",2019-11-01,6,42,18,3,69,621,29
16940,"Cheyenne, WY",2019-12-01,8,45,8,1,62,683,37
16940,"Cheyenne, WY",2020-01-01,2,35,11,1,49,732,39
16940,"Cheyenne, WY",2020-02-01,4,43,13,0,60,792,43
16940,"Cheyenne, WY",2020-03-01,10,75,18,1,104,896,53
16940,"Cheyenne, WY",2020-04-01,28,108,22,2,160,1056,81
16940,"Cheyenne, WY",2020-05-01,31,88,25,4,148,1204,112
16940,"Cheyenne, WY",2020-06-01,8,54,10,1,73,1277,120
16940,"Cheyenne, WY",2020-07-01,18,113,9,4,144,1421,138
16940,"Cheyenne, WY",2020-08-01,24,111,25,5,165,1586,162
16940,"Cheyenne, WY",2020-09-01,36,77,15,2,130,1716,198
16940,"Cheyenne, WY",2020-10-01,14,94,23,3,134,1850,212
16940,"Cheyenne, WY",2020-11-01,15,53,15,1,84,1934,227
16940,"Cheyenne, WY",2020-12-01,16,59,8,1,84,2018,243
16940,"Cheyenne, WY",2021-01-01,20,92,15,2,129,2147,263
16940,"Cheyenne, WY",2021-02-01,15,50,10,0,75,2222,278
16940,"Cheyenne, WY",2021-03-01,28,100,21,3,152,2374,306
16940,"Cheyenne, WY",2021-04-01,32,98,27,4,161,2535,338
16940,"Cheyenne, WY",2021-05-01,45,132,33,1,211,2746,383
16940,"Cheyenne, WY",2021-06-01,32,81,15,3,131,2877,415
16940,"Cheyenne, WY",2021-07-01,31,96,29,2,158,3035,446
16940,"Cheyenne, WY",2021-08-01,24,101,16,3,144,3179,470
16940,"Cheyenne, WY",2021-09-01,26,83,15,2,126,3305,496
16940,"Cheyenne, WY",2021-10-01,22,65,15,0,102,3407,518
16940,"Cheyenne, WY",2021-11-01,24,48,18,1,91,3498,542
16940,"Cheyenne, WY",2021-12-01,31,71,15,2,119,3617,573
16940,"Cheyenne, WY",2022-01-01,36,67,20,1,124,3741,609
16940,"Cheyenne, WY",2022-02-01,36,51,21,0,108,3849,645
16940,"Cheyenne, WY",2022-03-01,34,72,17,2,125,3974,679
16940,"Cheyenne, WY",2022-04-01,16,41,13,0,70,4044,695
16940,"Cheyenne, WY",2022-05-01,30,53,10,1,94,4138,725
16940,"Cheyenne, WY",2022-06-01,20,56,24,2,102,4240,745
16940,"Cheyenne, WY",2022-07-01,23,53,12,0,88,4328,768
16940,"Cheyenne, WY",2022-08-01,39,95,28,2,164,4492,807
16940,"Cheyenne, WY",2022-09-01,39,79,22,2,142,4634,846
16940,"Cheyenne, WY",2022-10-01,43,77,26,4,150,4784,889
16940,"Cheyenne, WY",2022-11-01,41,63,15,2,121,4905,930
16940,"Cheyenne, WY",2022-12-01,46,61,25,3,135,5040,976
16940,"Cheyenne, WY",2023-01-01,36,51,13,4,104,5144,1012
16940,"Cheyenne, WY",2023-02-01,36,52,29,3,120,5264,1048
16940,"Cheyenne, WY",2023-03-01,62,94,22,3,181,5445,1110
16940,"Cheyenne, WY",2023-04-01,40,51,17,0,108,5553,1150
16940,"Cheyenne, WY",2023-05-01,32,33,20,0,85,5638,1182
16940,"Cheyenne, WY",2023-06-01,18,31,17,1,67,5705,1200
16940,"Cheyenne, WY",2023-07-01,30,31,9,2,72,5777,1230
16940,"Cheyenne, WY",2023-08-01,45,46,15,3,109,5886,1275
16940,"Cheyenne, WY",2023-09-01,28,60,17,2,107,5993,1303
16940,"Cheyenne, WY",2023-10-01,34,62,18,2,116,6109,1337
16940,"Cheyenne, WY",2023-11-01,50,50,32,0,132,6241,1387
16940,"Cheyenne, WY",2023-12-01,50,66,16,2,134,6375,1437
16940,"Cheyenne, WY",2024-01-01,51,55,29,1,136,6511,1488
16940,"Cheyenne, WY",2024-02-01,56,52,16,4,128,6639,1544
16940,"Cheyenne, WY",2024-03-01,47,54,25,4,130,6769,1591
16940,"Cheyenne, WY",2024-04-01,38,49,18,2,107,6876,1629
16940,"Cheyenne, WY",2024-05-01,45,52,10,0,107,6983,1674
16940,"Cheyenne, WY",2024-06-01,9,35,7,0,51,7034,1683
16940,"Cheyenne, WY",2024-07-01,46,47,12,1,106,7140,1729
16940,"Cheyenne, WY",2024-08-01,43,52,11,0,106,7246,1772
16940,"Cheyenne, WY",2024-09-01,43,39,6,0,88,7334,1815
16940,"Cheyenne, WY",2024-10-01,40,49,19,0,108,7442,1855
16940,"Cheyenne, WY",2024-11-01,51,65,19,2,137,7579,1906
16940,"Cheyenne, WY",2024-12-01,45,49,20,3,117,7696,1951
16940,"Cheyenne, WY",2025-01-01,61,81,22,2,166,7862,2012
16940,"Cheyenne, WY",2025-02-01,56,52,21,0,129,7991,2068
16940,"Cheyenne, WY",2025-03-01,47,77,17,1,142,8133,2115
16940,"Cheyenne, WY",2025-04-01,41,51,21,4,117,8250,2156
16940,"Cheyenne, WY",2025-05-01,52,66,8,0,126,8376,2208
16940,"Cheyenne, WY",2025-06-01,54,56,13,2,125,8501,2262
16940,"Cheyenne, WY",2025-07-01,51,53,16,0,120,8621,2313
16940,"Cheyenne, WY",2025-08-01,45,37,12,1,95,8716,2358
16940,"Cheyenne, WY",2025-09-01,2,1,0,0,3,8719,2360
22220,"Fayetteville-Springdale-Rogers, AR",2019-01-01,1,58,10,1,70,70,1
22220,"Fayetteville-Springdale-Rogers, AR",2019-02-01,2,62,16,3,83,153,3
22220,"Fayetteville-Springdale-Rogers, AR",2019-03-01,4,54,16,2,76,229,7
22220,"Fayetteville-Springdale-Rogers, AR",2019-04-01,4,53,16,1,74,303,11
22220,"Fayetteville-Springdale-Rogers, AR",2019-05-01,2,56,12,1,71,374,13
22220,"Fayetteville-Springdale-Rogers, AR",2019-06-01,5,77,11,1,94,468,18
22220,"Fayetteville-Springdale-Rogers, AR",2019-07-01,3,46,12,1,62,530,21
22220,"Fayetteville-Springdale-Rogers, AR",2019-08-01,2,63,15,1,81,611,23
22220,"Fayetteville-Springdale-Rogers, AR",2019-09-01,8,62,22,2,94,705,31
22220,"Fayetteville-Springdale-Rogers, AR",2019-10-01,15,73,12,1,101,806,46
22220,"Fayetteville-Springdale-Rogers, AR",2019-11-01,8,55,21,3,87,893,54
22220,"Fayetteville-Springdale-Rogers, AR",2019-12-01,12,39,18,3,72,965,66
22220,"Fayetteville-Springdale-Rogers, AR",2020-01-01,13,60,12,1,86,1051,79
22220,"Fayetteville-Springdale-Rogers, AR",2020-02-01,9,58,12,0,79,1130,88
22220,"Fayetteville-Springdale-Rogers, AR",2020-03-01,15,92,35,3,145,1275,103
22220,"Fayetteville-Springdale-Rogers, AR",2020-04-01,57,149,20,1,227,1502,160
22220,"Fayetteville-Springdale-Rogers, AR",2020-05-01,116,303,54,9,482,1984,276
22220,"Fayetteville-Springdale-Rogers, AR",2020-06-01,92,261,28,2,383,2367,368
22220,"Fayetteville-Springdale-Rogers, AR",2020-07-01,104,304,34,5,447,2814,472
22220,"Fayetteville-Springdale-Rogers, AR",2020-08-01,133,369,68,8,578,3392,605
22220,"Fayetteville-Springdale-Rogers, AR",2020-09-01,115,335,47,4,501,3893,720
22220,"Fayetteville-Springdale-Rogers, AR",2020-10-01,121,375,58,7,561,4454,841
22220,"Fayetteville-Springdale-Rogers, AR",2020-11-01,52,153,33,1,239,4693,893
22220,"Fayetteville-Springdale-Rogers, AR",2020-12-01,70,167,32,3,272,4965,963
22220,"Fayetteville-Springdale-Rogers, AR",2021-01-01,215,421,84,7,727,5692,1178
22220,"Fayetteville-Springdale-Rogers, AR",2021-02-01,98,221,42,3,364,6056,1276
22220,"Fayetteville-Springdale-Rogers, AR",2021-03-01,238,389,80,6,713,6769,1514
22220,"Fayetteville-Springdale-Rogers, AR",2021-04-01,175,297,66,5,543,7312,1689
22220,"Fayetteville-Springdale-Rogers, AR",2021-05-01,97,220,41,5,363,7675,1786
22220,"Fayetteville-Springdale-Rogers, AR",2021-06-01,82,167,34,1,284,7959,1868
22220,"Fayetteville-Springdale-Rogers, AR",2021-07-01,46,151,36,3,236,8195,1914
22220,"Fayetteville-Springdale-Rogers, AR",2021-08-01,81,197,66,6,350,8545,1995
22220,"Fayetteville-Springdale-Rogers, AR",2021-09-01,190,529,129,7,855,9400,2185
22220,"Fayetteville-Springdale-Rogers, AR",2021-10-01,64,163,37,1,265,9665,2249
22220,"Fayetteville-Springdale-Rogers, AR",2021-11-01,100,151,45,3,299,9964,2349
22220,"Fayetteville-Springdale-Rogers, AR",2021-12-01,169,288,72,7,536,10500,2518
22220,"Fayetteville-Springdale-Rogers, AR",2022-01-01,186,368,110,12,676,11176,2704
22220,"Fayetteville-Springdale-Rogers, AR",2022-02-01,115,262,69,5,451,11627,2819
22220,"Fayetteville-Springdale-Rogers, AR",2022-03-01,198,320,86,8,612,12239,3017
22220,"Fayetteville-Springdale-Rogers, AR",2022-04-01,141,296,50,3,490,12729,3158
22220,"Fayetteville-Springdale-Rogers, AR",2022-05-01,125,234,44,3,406,13135,3283
