CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
22220,"Fayetteville-Springdale-Rogers, AR",2022-06-01,82,143,41,3,269,13404,3365
22220,"Fayetteville-Springdale-Rogers, AR",2022-07-01,109,140,40,8,297,13701,3474
22220,"Fayetteville-Springdale-Rogers, AR",2022-08-01,189,277,76,5,547,14248,3663
22220,"Fayetteville-Springdale-Rogers, AR",2022-09-01,190,317,91,4,602,14850,3853
22220,"Fayetteville-Springdale-Rogers, AR",2022-10-01,276,450,129,10,865,15715,4129
22220,"Fayetteville-Springdale-Rogers, AR",2022-11-01,245,337,95,4,681,16396,4374
22220,"Fayetteville-Springdale-Rogers, AR",2022-12-01,234,291,79,10,614,17010,4608
22220,"Fayetteville-Springdale-Rogers, AR",2023-01-01,219,269,81,5,574,17584,4827
22220,"Fayetteville-Springdale-Rogers, AR",2023-02-01,267,313,80,4,664,18248,5094
22220,"Fayetteville-Springdale-Rogers, AR",2023-03-01,286,358,92,14,750,18998,5380
22220,"Fayetteville-Springdale-Rogers, AR",2023-04-01,206,260,74,1,541,19539,5586
22220,"Fayetteville-Springdale-Rogers, AR",2023-05-01,99,160,34,1,294,19833,5685
22220,"Fayetteville-Springdale-Rogers, AR",2023-06-01,87,106,18,2,213,20046,5772
22220,"Fayetteville-Springdale-Rogers, AR",2023-07-01,80,99,36,9,224,20270,5852
22220,"Fayetteville-Springdale-Rogers, AR",2023-08-01,172,215,53,10,450,20720,6024
22220,"Fayetteville-Springdale-Rogers, AR",2023-09-01,168,243,79,6,496,21216,6192
22220,"Fayetteville-Springdale-Rogers, AR",2023-10-01,124,165,40,2,331,21547,6316
22220,"Fayetteville-Springdale-Rogers, AR",2023-11-01,243,318,82,8,651,22198,6559
22220,"Fayetteville-Springdale-Rogers, AR",2023-12-01,263,285,90,6,644,22842,6822
22220,"Fayetteville-Springdale-Rogers, AR",2024-01-01,299,276,89,9,673,23515,7121
22220,"Fayetteville-Springdale-Rogers, AR",2024-02-01,333,243,87,8,671,24186,7454
22220,"Fayetteville-Springdale-Rogers, AR",2024-03-01,310,244,65,7,626,24812,7764
22220,"Fayetteville-Springdale-Rogers, AR",2024-04-01,228,227,58,6,519,25331,7992
22220,"Fayetteville-Springdale-Rogers, AR",2024-05-01,255,230,57,9,551,25882,8247
22220,"Fayetteville-Springdale-Rogers, AR",2024-06-01,191,203,44,3,441,26323,8438
22220,"Fayetteville-Springdale-Rogers, AR",2024-07-01,89,141,39,5,274,26597,8527
22220,"Fayetteville-Springdale-Rogers, AR",2024-08-01,163,171,49,6,389,26986,8690
22220,"Fayetteville-Springdale-Rogers, AR",2024-09-01,258,237,82,4,581,27567,8948
22220,"Fayetteville-Springdale-Rogers, AR",2024-10-01,286,275,69,4,634,28201,9234
22220,"Fayetteville-Springdale-Rogers, AR",2024-11-01,250,248,74,5,577,28778,9484
22220,"Fayetteville-Springdale-Rogers, AR",2024-12-01,290,251,59,8,608,29386,9774
22220,"Fayetteville-Springdale-Rogers, AR",2025-01-01,303,255,58,9,625,30011,10077
22220,"Fayetteville-Springdale-Rogers, AR",2025-02-01,340,262,68,6,676,30687,10417
22220,"Fayetteville-Springdale-Rogers, AR",2025-03-01,372,284,60,8,724,31411,10789
22220,"Fayetteville-Springdale-Rogers, AR",2025-04-01,333,301,86,5,725,32136,11122
22220,"Fayetteville-Springdale-Rogers, AR",2025-05-01,344,284,92,10,730,32866,11466
22220,"Fayetteville-Springdale-Rogers, AR",2025-06-01,286,272,74,4,636,33502,11752
22220,"Fayetteville-Springdale-Rogers, AR",2025-07-01,274,261,76,4,615,34117,12026
22220,"Fayetteville-Springdale-Rogers, AR",2025-08-01,269,189,58,6,522,34639,12295
22220,"Fayetteville-Springdale-Rogers, AR",2025-09-01,3,2,0,0,5,34644,12298
26740,"Hutchinson, KS",2019-01-01,0,1,1,0,2,2,0
26740,"Hutchinson, KS",2019-02-01,0,3,0,1,4,6,0
26740,"Hutchinson, KS",2019-03-01,0,4,2,1,7,13,0
26740,"Hutchinson, KS",2019-04-01,0,4,2,0,6,19,0
26740,"Hutchinson, KS",2019-05-01,0,7,2,0,9,28,0
26740,"Hutchinson, KS",2019-06-01,1,14,3,1,19,47,1
26740,"Hutchinson, KS",2019-07-01,1,5,1,0,7,54,2
26740,"Hutchinson, KS",2019-08-01,0,6,3,0,9,63,2
26740,"Hutchinson, KS",2019-09-01,0,6,2,1,9,72,2
26740,"Hutchinson, KS",2019-10-01,0,6,1,0,7,79,2
26740,"Hutchinson, KS",2019-11-01,0,6,2,0,8,87,2
26740,"Hutchinson, KS",2019-12-01,1,10,5,0,16,103,3
26740,"Hutchinson, KS",2020-01-01,0,8,3,0,11,114,3
26740,"Hutchinson, KS",2020-02-01,1,9,2,0,12,126,4
26740,"Hutchinson, KS",2020-03-01,1,12,3,0,16,142,5
26740,"Hutchinson, KS",2020-04-01,15,33,4,1,53,195,20
26740,"Hutchinson, KS",2020-05-01,4,23,8,1,36,231,24
26740,"Hutchinson, KS",2020-06-01,9,28,4,0,41,272,33
26740,"Hutchinson, KS",2020-07-01,13,13,2,0,28,300,46
26740,"Hutchinson, KS",2020-08-01,10,19,4,0,33,333,56
26740,"Hutchinson, KS",2020-09-01,10,24,2,0,36,369,66
26740,"Hutchinson, KS",2020-10-01,10,13,6,1,30,399,76
26740,"Hutchinson, KS",2020-11-01,3,19,5,0,27,426,79
26740,"Hutchinson, KS",2020-12-01,16,15,2,0,33,459,95
26740,"Hutchinson, KS",2021-01-01,15,17,5,0,37,496,110
26740,"Hutchinson, KS",2021-02-01,9,18,7,0,34,530,119
26740,"Hutchinson, KS",2021-03-01,14,23,3,0,40,570,133
26740,"Hutchinson, KS",2021-04-01,13,15,7,0,35,605,146
26740,"Hutchinson, KS",2021-05-01,15,20,2,1,38,643,161
26740,"Hutchinson, KS",2021-06-01,14,32,6,0,52,695,175
26740,"Hutchinson, KS",2021-07-01,12,34,7,1,54,749,187
26740,"Hutchinson, KS",2021-08-01,15,18,3,1,37,786,202
26740,"Hutchinson, KS",2021-09-01,13,17,4,0,34,820,215
26740,"Hutchinson, KS",2021-10-01,11,30,4,1,46,866,226
26740,"Hutchinson, KS",2021-11-01,1,18,8,0,27,893,227
26740,"Hutchinson, KS",2021-12-01,13,25,12,0,50,943,240
26740,"Hutchinson, KS",2022-01-01,17,15,4,2,38,981,257
26740,"Hutchinson, KS",2022-02-01,20,18,7,0,45,1026,277
26740,"Hutchinson, KS",2022-03-01,16,18,7,0,41,1067,293
26740,"Hutchinson, KS",2022-04-01,18,28,3,0,49,1116,311
26740,"Hutchinson, KS",2022-05-01,17,24,4,0,45,1161,328
26740,"Hutchinson, KS",2022-06-01,16,21,8,0,45,1206,344
26740,"Hutchinson, KS",2022-07-01,5,21,6,1,33,1239,349
26740,"Hutchinson, KS",2022-08-01,21,28,4,2,55,1294,370
26740,"Hutchinson, KS",2022-09-01,17,16,7,0,40,1334,387
26740,"Hutchinson, KS",2022-10-01,16,25,7,0,48,1382,403
26740,"Hutchinson, KS",2022-11-01,21,26,8,2,57,1439,424
26740,"Hutchinson, KS",2022-12-01,14,21,13,0,48,1487,438
26740,"Hutchinson, KS",2023-01-01,13,22,3,0,38,1525,451
26740,"Hutchinson, KS",2023-02-01,10,22,11,0,43,1568,461
26740,"Hutchinson, KS",2023-03-01,30,31,7,0,68,1636,491
26740,"Hutchinson, KS",2023-04-01,18,22,4,0,44,1680,509
26740,"Hutchinson, KS",2023-05-01,13,18,2,0,33,1713,522
26740,"Hutchinson, KS",2023-06-01,14,18,8,1,41,1754,536
26740,"Hutchinson, KS",2023-07-01,7,19,7,0,33,1787,543
26740,"Hutchinson, KS",2023-08-01,13,22,5,0,40,1827,556
26740,"Hutchinson, KS",2023-09-01,8,20,6,1,35,1862,564
26740,"Hutchinson, KS",2023-10-01,28,22,4,0,54,1916,592
26740,"Hutchinson, KS",2023-11-01,27,27,8,1,63,1979,619
26740,"Hutchinson, KS",2023-12-01,20,22,8,0,50,2029,639
26740,"Hutchinson, KS",2024-01-01,33,22,9,1,65,2094,672
26740,"Hutchinson, KS",2024-02-01,22,32,12,0,66,2160,694
26740,"Hutchinson, KS",2024-03-01,28,31,12,1,72,2232,722
26740,"Hutchinson, KS",2024-04-01,16,15,5,0,36,2268,738
26740,"Hutchinson, KS",2024-05-01,9,5,4,1,19,2287,747
26740,"Hutchinson, KS",2024-06-01,4,7,2,0,13,2300,751
26740,"Hutchinson, KS",2024-07-01,13,12,3,0,28,2328,764
26740,"Hutchinson, KS",2024-08-01,11,13,7,1,32,2360,775
26740,"Hutchinson, KS",2024-09-01,20,19,6,0,45,2405,795
26740,"Hutchinson, KS",2024-10-01,38,30,12,1,81,2486,833
26740,"Hutchinson, KS",2024-11-01,26,29,5,2,62,2548,859
26740,"Hutchinson, KS",2024-12-01,31,26,6,1,64,2612,890
26740,"Hutchinson, KS",2025-01-01,47,30,8,0,85,2697,937
26740,"Hutchinson, KS",2025-02-01,51,22,10,1,84,2781,988
26740,"Hutchinson, KS",2025-03-01,30,29,12,0,71,2852,1018
26740,"Hutchinson, KS",2025-04-01,47,27,9,3,86,2938,1065
26740,"Hutchinson, KS",2025-05-01,40,35,13,2,90,3028,1105
26740,"Hutchinson, KS",2025-06-01,28,26,6,0,60,3088,1133
26740,"Hutchinson, KS",2025-07-01,21,14,2,1,38,3126,1154
26740,"Hutchinson, KS",2025-08-01,26,22,3,2,53,3179,1180
26740,"Hutchinson, KS",2025-09-01,1,1,0,0,2,3181,1181
17660,"Coeur d'Alene, ID",2019-01-01,2,26,12,1,41,41,2
17660,"Coeur d'Alene, ID",2019-02-01,0,31,9,0,40,81,2
17660,"Coeur d'Alene, ID",2019-03-01,0,31,12,1,44,125,2
17660,"Coeur d'Alene, ID",2019-04-01,4,40,5,2,51,176,6
17660,"Coeur d'Alene, ID",2019-05-01,2,35,8,3,48,224,8
17660,"Coeur d'Alene, ID",2019-06-01,1,28,3,1,33,257,9
17660,"Coeur d'Alene, ID",2019-07-01,4,33,7,0,44,301,13
17660,"Coeur d'Alene, ID",2019-08-01,3,39,11,0,53,354,16
17660,"Coeur d'Alene, ID",2019-09-01,1,48,3,2,54,408,17
17660,"Coeur d'Alene, ID",2019-10-01,2,18,10,1,31,439,19
17660,"Coeur d'Alene, ID",2019-11-01,2,26,8,2,38,477,21
17660,"Coeur d'Alene, ID",2019-12-01,5,27,7,1,40,517,26
17660,"Coeur d'Alene, ID",2020-01-01,11,41,13,1,66,583,37
17660,"Coeur d'Alene, ID",2020-02-01,15,40,10,2,67,650,52
17660,"Coeur d'Alene, ID",2020-03-01,9,30,4,0,43,693,61
17660,"Coeur d'Alene, ID",2020-04-01,29,100,24,7,160,853,90
17660,"Coeur d'Alene, ID",2020-05-01,55,106,30,1,192,1045,145
17660,"Coeur d'Alene, ID",2020-06-01,20,56,10,1,87,1132,165
17660,"Coeur d'Alene, ID",2020-07-01,42,120,31,6,199,1331,207
17660,"Coeur d'Alene, ID",2020-08-01,57,132,35,1,225,1556,264
17660,"Coeur d'Alene, ID",2020-09-01,44,108,29,3,184,1740,308
17660,"Coeur d'Alene, ID",2020-10-01,20,54,18,0,92,1832,328
17660,"Coeur d'Alene, ID",2020-11-01,38,77,17,1,133,1965,366
17660,"Coeur d'Alene, ID",2020-12-01,35,72,20,2,129,2094,401
17660,"Coeur d'Alene, ID",2021-01-01,82,142,38,6,268,2362,483
17660,"Coeur d'Alene, ID",2021-02-01,26,77,15,2,120,2482,509
17660,"Coeur d'Alene, ID",2021-03-01,76,140,34,3,253,2735,585
17660,"Coeur d'Alene, ID",2021-04-01,60,129,39,3,231,2966,645
17660,"Coeur d'Alene, ID",2021-05-01,30,65,15,0,110,3076,675
17660,"Coeur d'Alene, ID",2021-06-01,28,44,14,2,88,3164,703
17660,"Coeur d'Alene, ID",2021-07-01,49,163,31,4,247,3411,752
17660,"Coeur d'Alene, ID",2021-08-01,57,136,41,7,241,3652,809
17660,"Coeur d'Alene, ID",2021-09-01,44,94,21,2,161,3813,853
17660,"Coeur d'Alene, ID",2021-10-01,25,64,19,3,111,3924,878
17660,"Coeur d'Alene, ID",2021-11-01,21,49,12,0,82,4006,899
17660,"Coeur d'Alene, ID",2021-12-01,64,101,35,3,203,4209,963
17660,"Coeur d'Alene, ID",2022-01-01,127,211,57,3,398,4607,1090
17660,"Coeur d'Alene, ID",2022-02-01,57,106,36,3,202,4809,1147
17660,"Coeur d'Alene, ID",2022-03-01,47,75,27,2,151,4960,1194
17660,"Coeur d'Alene, ID",2022-04-01,21,44,13,0,78,5038,1215
17660,"Coeur d'Alene, ID",2022-05-01,32,56,17,0,105,5143,1247
17660,"Coeur d'Alene, ID",2022-06-01,29,50,17,3,99,5242,1276
17660,"Coeur d'Alene, ID",2022-07-01,50,59,16,0,125,5367,1326
17660,"Coeur d'Alene, ID",2022-08-01,47,95,23,1,166,5533,1373
17660,"Coeur d'Alene, ID",2022-09-01,62,95,31,9,197,5730,1435
17660,"Coeur d'Alene, ID",2022-10-01,50,87,26,0,163,5893,1485
17660,"Coeur d'Alene, ID",2022-11-01,72,107,30,5,214,6107,1557
17660,"Coeur d'Alene, ID",2022-12-01,66,92,29,5,192,6299,1623
17660,"Coeur d'Alene, ID",2023-01-01,81,135,38,2,256,6555,1704
17660,"Coeur d'Alene, ID",2023-02-01,55,95,33,10,193,6748,1759
17660,"Coeur d'Alene, ID",2023-03-01,80,101,34,2,217,6965,1839
17660,"Coeur d'Alene, ID",2023-04-01,40,80,25,1,146,7111,1879
17660,"Coeur d'Alene, ID",2023-05-01,29,34,11,0,74,7185,1908
17660,"Coeur d'Alene, ID",2023-06-01,30,23,19,1,73,7258,1938
17660,"Coeur d'Alene, ID",2023-07-01,29,50,15,6,100,7358,1967
17660,"Coeur d'Alene, ID",2023-08-01,42,83,42,1,168,7526,2009
17660,"Coeur d'Alene, ID",2023-09-01,57,84,36,6,183,7709,2066
17660,"Coeur d'Alene, ID",2023-10-01,52,68,21,0,141,7850,2118
17660,"Coeur d'Alene, ID",2023-11-01,84,108,24,4,220,8070,2202
17660,"Coeur d'Alene, ID",2023-12-01,71,88,24,2,185,8255,2273
17660,"Coeur d'Alene, ID",2024-01-01,82,100,34,4,220,8475,2355
17660,"Coeur d'Alene, ID",2024-02-01,72,85,23,5,185,8660,2427
17660,"Coeur d'Alene, ID",2024-03-01,70,75,22,4,171,8831,2497
17660,"Coeur d'Alene, ID",2024-04-01,42,62,22,6,132,8963,2539
17660,"Coeur d'Alene, ID",2024-05-01,41,69,27,3,140,9103,2580
17660,"Coeur d'Alene, ID",2024-06-01,63,80,32,6,181,9284,2643
17660,"Coeur d'Alene, ID",2024-07-01,66,101,29,4,200,9484,2709
17660,"Coeur d'Alene, ID",2024-08-01,28,49,16,2,95,9579,2737
17660,"Coeur d'Alene, ID",2024-09-01,34,50,20,4,108,9687,2771
17660,"Coeur d'Alene, ID",2024-10-01,65,71,34,7,177,9864,2836
17660,"Coeur d'Alene, ID",2024-11-01,69,84,31,2,186,10050,2905
17660,"Coeur d'Alene, ID",2024-12-01,70,94,27,3,194,10244,2975
17660,"Coeur d'Alene, ID",2025-01-01,83,98,41,3,225,10469,3058
17660,"Coeur d'Alene, ID",2025-02-01,69,85,25,2,181,10650,3127
17660,"Coeur d'Alene, ID",2025-03-01,51,93,26,4,174,10824,3178
17660,"Coeur d'Alene, ID",2025-04-01,55,59,19,2,135,10959,3233
17660,"Coeur d'Alene, ID",2025-05-01,85,75,17,3,180,11139,3318
17660,"Coeur d'Alene, ID",2025-06-01,73,77,30,3,183,11322,3391
17660,"Coeur d'Alene, ID",2025-07-01,68,75,24,1,168,11490,3459
17660,"Coeur d'Alene, ID",2025-08-01,67,61,11,2,141,11631,3526
17660,"Coeur d'Alene, ID",2025-09-01,0,3,0,0,3,11634,3526
12460,"Bainbridge, GA",2019-04-01,0,1,1,0,2,2,0
12460,"Bainbridge, GA",2019-05-01,0,3,1,0,4,6,0
12460,"Bainbridge, GA",2019-06-01,0,0,1,0,1,7,0
12460,"Bainbridge, GA",2019-07-01,0,1,0,0,1,8,0
12460,"Bainbridge, GA",2019-08-01,0,2,0,0,2,10,0
12460,"Bainbridge, GA",2019-09-01,0,2,0,0,2,12,0
12460,"Bainbridge, GA",2019-10-01,0,2,0,0,2,14,0
12460,"Bainbridge, GA",2019-11-01,0,1,0,0,1,15,0
12460,"Bainbridge, GA",2019-12-01,1,1,0,0,2,17,1
12460,"Bainbridge, GA",2020-03-01,0,1,1,0,2,19,1
12460,"Bainbridge, GA",2020-04-01,1,0,1,0,2,21,2
12460,"Bainbridge, GA",2020-05-01,0,3,0,0,3,24,2
12460,"Bainbridge, GA",2020-06-01,1,3,1,0,5,29,3
12460,"Bainbridge, GA",2020-07-01,0,5,2,0,7,36,3
12460,"Bainbridge, GA",2020-08-01,1,6,1,0,8,44,4
12460,"Bainbridge, GA",2020-09-01,0,12,1,1,14,58,4
12460,"Bainbridge, GA",2020-10-01,0,5,3,1,9,67,4
12460,"Bainbridge, GA",2020-11-01,1,8,0,0,9,76,5
12460,"Bainbridge, GA",2020-12-01,1,11,1,0,13,89,6
12460,"Bainbridge, GA",2021-01-01,4,15,7,1,27,116,10
12460,"Bainbridge, GA",2021-02-01,2,9,4,0,15,131,12
12460,"Bainbridge, GA",2021-03-01,3,12,3,1,19,150,15
12460,"Bainbridge, GA",2021-04-01,4,8,3,0,15,165,19
12460,"Bainbridge, GA",2021-05-01,5,18,7,1,31,196,24
12460,"Bainbridge, GA",2021-06-01,3,17,3,0,23,219,27
12460,"Bainbridge, GA",2021-07-01,7,19,4,0,30,249,34
12460,"Bainbridge, GA",2021-08-01,3,21,3,0,27,276,37
12460,"Bainbridge, GA",2021-09-01,3,11,3,0,17,293,40
12460,"Bainbridge, GA",2021-10-01,2,16,4,0,22,315,42
12460,"Bainbridge, GA",2021-11-01,3,9,3,0,15,330,45
12460,"Bainbridge, GA",2021-12-01,1,10,4,0,15,345,46
12460,"Bainbridge, GA",2022-01-01,9,16,5,0,30,375,55
12460,"Bainbridge, GA",2022-02-01,3,14,8,2,27,402,58
12460,"Bainbridge, GA",2022-03-01,10,23,6,0,39,441,68
12460,"Bainbridge, GA",2022-04-01,2,16,4,1,23,464,70
12460,"Bainbridge, GA",2022-05-01,5,12,1,0,18,482,75
12460,"Bainbridge, GA",2022-06-01,8,15,2,0,25,507,83
12460,"Bainbridge, GA",2022-07-01,4,17,1,0,22,529,87
12460,"Bainbridge, GA",2022-08-01,3,17,3,0,23,552,90
12460,"Bainbridge, GA",2022-09-01,1,8,1,0,10,562,91
12460,"Bainbridge, GA",2022-10-01,7,8,4,0,19,581,98
12460,"Bainbridge, GA",2022-11-01,4,10,4,0,18,599,102
12460,"Bainbridge, GA",2022-12-01,5,15,3,0,23,622,107
12460,"Bainbridge, GA",2023-01-01,4,12,4,0,20,642,111
12460,"Bainbridge, GA",2023-02-01,6,9,5,3,23,665,117
12460,"Bainbridge, GA",2023-03-01,6,17,6,0,29,694,123
12460,"Bainbridge, GA",2023-04-01,4,13,3,0,20,714,127
12460,"Bainbridge, GA",2023-05-01,3,13,4,2,22,736,130
12460,"Bainbridge, GA",2023-06-01,3,13,6,0,22,758,133
12460,"Bainbridge, GA",2023-07-01,7,15,4,0,26,784,140
12460,"Bainbridge, GA",2023-08-01,7,12,3,2,24,808,147
12460,"Bainbridge, GA",2023-09-01,5,9,6,0,20,828,152
12460,"Bainbridge, GA",2023-10-01,5,16,3,0,24,852,157
12460,"Bainbridge, GA",2023-11-01,6,12,3,0,21,873,163
12460,"Bainbridge, GA",2023-12-01,6,10,6,0,22,895,169
12460,"Bainbridge, GA",2024-01-01,7,12,4,2,25,920,176
12460,"Bainbridge, GA",2024-02-01,10,11,6,1,28,948,186
12460,"Bainbridge, GA",2024-03-01,8,9,4,0,21,969,194
12460,"Bainbridge, GA",2024-04-01,7,22,6,1,36,1005,201
12460,"Bainbridge, GA",2024-05-01,7,17,4,0,28,1033,208
12460,"Bainbridge, GA",2024-06-01,9,15,6,0,30,1063,217
12460,"Bainbridge, GA",2024-07-01,3,7,2,1,13,1076,220
12460,"Bainbridge, GA",2024-08-01,11,14,6,0,31,1107,231
12460,"Bainbridge, GA",2024-09-01,7,18,1,0,26,1133,238
12460,"Bainbridge, GA",2024-10-01,5,11,4,0,20,1153,243
12460,"Bainbridge, GA",2024-11-01,7,11,8,0,26,1179,250
12460,"Bainbridge, GA",2024-12-01,8,12,4,0,24,1203,258
12460,"Bainbridge, GA",2025-01-01,10,7,1,1,19,1222,268
12460,"Bainbridge, GA",2025-02-01,4,11,4,1,20,1242,272
12460,"Bainbridge, GA",2025-03-01,7,12,2,0,21,1263,279
12460,"Bainbridge, GA",2025-04-01,14,15,2,0,31,1294,293
12460,"Bainbridge, GA",2025-05-01,11,20,4,1,36,1330,304
12460,"Bainbridge, GA",2025-06-01,16,15,6,0,37,1367,320
12460,"Bainbridge, GA",2025-07-01,6,6,5,0,17,1384,326
12460,"Bainbridge, GA",2025-08-01,10,14,4,2,30,1414,336
12460,"Bainbridge, GA",2025-09-01,0,1,0,0,1,1415,336
19740,"Denver-Aurora-Centennial, CO",2019-01-01,30,860,171,17,1078,1078,30
19740,"Denver-Aurora-Centennial, CO",2019-02-01,42,852,156,15,1065,2143,72
19740,"Denver-Aurora-Centennial, CO",2019-03-01,55,816,215,21,1107,3250,127
19740,"Denver-Aurora-Centennial, CO",2019-04-01,67,1017,222,20,1326,4576,194
19740,"Denver-Aurora-Centennial, CO",2019-05-01,79,1177,197,15,1468,6044,273
19740,"Denver-Aurora-Centennial, CO",2019-06-01,109,1189,200,21,1519,7563,382
19740,"Denver-Aurora-Centennial, CO",2019-07-01,141,1104,180,25,1450,9013,523
19740,"Denver-Aurora-Centennial, CO",2019-08-01,102,1022,203,29,1356,10369,625
19740,"Denver-Aurora-Centennial, CO",2019-09-01,109,1043,204,15,1371,11740,734
19740,"Denver-Aurora-Centennial, CO",2019-10-01,112,1079,207,28,1426,13166,846
19740,"Denver-Aurora-Centennial, CO",2019-11-01,127,964,178,25,1294,14460,973
19740,"Denver-Aurora-Centennial, CO",2019-12-01,149,842,195,10,1196,15656,1122
19740,"Denver-Aurora-Centennial, CO",2020-01-01,137,938,224,29,1328,16984,1259
19740,"Denver-Aurora-Centennial, CO",2020-02-01,174,1064,242,36,1516,18500,1433
19740,"Denver-Aurora-Centennial, CO",2020-03-01,235,1522,453,64,2274,20774,1668
19740,"Denver-Aurora-Centennial, CO",2020-04-01,677,2379,615,69,3740,24514,2345
19740,"Denver-Aurora-Centennial, CO",2020-05-01,1402,3066,579,80,5127,29641,3747
19740,"Denver-Aurora-Centennial, CO",2020-06-01,1029,2411,409,40,3889,33530,4776
19740,"Denver-Aurora-Centennial, CO",2020-07-01,885,2813,484,59,4241,37771,5661
19740,"Denver-Aurora-Centennial, CO",2020-08-01,668,2900,535,61,4164,41935,6329
19740,"Denver-Aurora-Centennial, CO",2020-09-01,596,2750,501,61,3908,45843,6925
19740,"Denver-Aurora-Centennial, CO",2020-10-01,622,2610,515,52,3799,49642,7547
19740,"Denver-Aurora-Centennial, CO",2020-11-01,285,1198,248,30,1761,51403,7832
19740,"Denver-Aurora-Centennial, CO",2020-12-01,265,836,166,20,1287,52690,8097
19740,"Denver-Aurora-Centennial, CO",2021-01-01,655,1744,418,38,2855,55545,8752
19740,"Denver-Aurora-Centennial, CO",2021-02-01,316,1033,246,44,1639,57184,9068
19740,"Denver-Aurora-Centennial, CO",2021-03-01,712,2025,462,56,3255,60439,9780
19740,"Denver-Aurora-Centennial, CO",2021-04-01,863,2454,510,68,3895,64334,10643
19740,"Denver-Aurora-Centennial, CO",2021-05-01,1087,2802,517,55,4461,68795,11730
19740,"Denver-Aurora-Centennial, CO",2021-06-01,1102,3195,602,76,4975,73770,12832
19740,"Denver-Aurora-Centennial, CO",2021-07-01,920,2670,565,68,4223,77993,13752
19740,"Denver-Aurora-Centennial, CO",2021-08-01,685,2369,560,53,3667,81660,14437
19740,"Denver-Aurora-Centennial, CO",2021-09-01,628,2614,672,77,3991,85651,15065
19740,"Denver-Aurora-Centennial, CO",2021-10-01,417,1561,433,63,2474,88125,15482
19740,"Denver-Aurora-Centennial, CO",2021-11-01,369,1266,276,44,1955,90080,15851
19740,"Denver-Aurora-Centennial, CO",2021-12-01,863,1912,449,93,3317,93397,16714
19740,"Denver-Aurora-Centennial, CO",2022-01-01,1232,3036,743,94,5105,98502,17946
19740,"Denver-Aurora-Centennial, CO",2022-02-01,946,2323,592,84,3945,102447,18892
19740,"Denver-Aurora-Centennial, CO",2022-03-01,863,2347,598,86,3894,106341,19755
19740,"Denver-Aurora-Centennial, CO",2022-04-01,573,1606,454,67,2700,109041,20328
19740,"Denver-Aurora-Centennial, CO",2022-05-01,753,1755,445,53,3006,112047,21081
19740,"Denver-Aurora-Centennial, CO",2022-06-01,475,1139,322,34,1970,114017,21556
19740,"Denver-Aurora-Centennial, CO",2022-07-01,589,1213,355,43,2200,116217,22145
19740,"Denver-Aurora-Centennial, CO",2022-08-01,1002,2288,596,83,3969,120186,23147
19740,"Denver-Aurora-Centennial, CO",2022-09-01,879,2309,663,73,3924,124110,24026
19740,"Denver-Aurora-Centennial, CO",2022-10-01,632,1760,462,85,2939,127049,24658
19740,"Denver-Aurora-Centennial, CO",2022-11-01,923,2113,622,79,3737,130786,25581
19740,"Denver-Aurora-Centennial, CO",2022-12-01,1041,2005,525,56,3627,134413,26622
19740,"Denver-Aurora-Centennial, CO",2023-01-01,1052,2271,630,67,4020,138433,27674
19740,"Denver-Aurora-Centennial, CO",2023-02-01,909,1896,620,67,3492,141925,28583
19740,"Denver-Aurora-Centennial, CO",2023-03-01,1156,2428,728,85,4397,146322,29739
19740,"Denver-Aurora-Centennial, CO",2023-04-01,823,1760,484,66,3133,149455,30562
19740,"Denver-Aurora-Centennial, CO",2023-05-01,674,1344,353,40,2411,151866,31236
