CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
19740,"Denver-Aurora-Centennial, CO",2023-06-01,477,924,228,18,1647,153513,31713
19740,"Denver-Aurora-Centennial, CO",2023-07-01,428,1073,242,27,1770,155283,32141
19740,"Denver-Aurora-Centennial, CO",2023-08-01,562,1645,433,45,2685,157968,32703
19740,"Denver-Aurora-Centennial, CO",2023-09-01,931,2470,712,76,4189,162157,33634
19740,"Denver-Aurora-Centennial, CO",2023-10-01,1174,3036,881,89,5180,167337,34808
19740,"Denver-Aurora-Centennial, CO",2023-11-01,1090,2939,928,108,5065,172402,35898
19740,"Denver-Aurora-Centennial, CO",2023-12-01,1360,2902,890,127,5279,177681,37258
19740,"Denver-Aurora-Centennial, CO",2024-01-01,1221,3116,996,102,5435,183116,38479
19740,"Denver-Aurora-Centennial, CO",2024-02-01,1054,2801,896,134,4885,188001,39533
19740,"Denver-Aurora-Centennial, CO",2024-03-01,1222,2949,904,110,5185,193186,40755
19740,"Denver-Aurora-Centennial, CO",2024-04-01,1032,2924,781,82,4819,198005,41787
19740,"Denver-Aurora-Centennial, CO",2024-05-01,1259,3669,999,133,6060,204065,43046
19740,"Denver-Aurora-Centennial, CO",2024-06-01,1003,3093,919,131,5146,209211,44049
19740,"Denver-Aurora-Centennial, CO",2024-07-01,1073,3666,1101,142,5982,215193,45122
19740,"Denver-Aurora-Centennial, CO",2024-08-01,1098,4280,1348,233,6959,222152,46220
19740,"Denver-Aurora-Centennial, CO",2024-09-01,1312,4450,1413,200,7375,229527,47532
19740,"Denver-Aurora-Centennial, CO",2024-10-01,1388,4590,1238,113,7329,236856,48920
19740,"Denver-Aurora-Centennial, CO",2024-11-01,1344,3914,1197,97,6552,243408,50264
19740,"Denver-Aurora-Centennial, CO",2024-12-01,1327,3518,914,109,5868,249276,51591
19740,"Denver-Aurora-Centennial, CO",2025-01-01,1426,3660,876,101,6063,255339,53017
19740,"Denver-Aurora-Centennial, CO",2025-02-01,1456,3555,838,94,5943,261282,54473
19740,"Denver-Aurora-Centennial, CO",2025-03-01,1226,3018,746,81,5071,266353,55699
19740,"Denver-Aurora-Centennial, CO",2025-04-01,921,2378,577,63,3939,270292,56620
19740,"Denver-Aurora-Centennial, CO",2025-05-01,1223,2424,585,59,4291,274583,57843
19740,"Denver-Aurora-Centennial, CO",2025-06-01,1248,2202,552,49,4051,278634,59091
19740,"Denver-Aurora-Centennial, CO",2025-07-01,884,1865,439,43,3231,281865,59975
19740,"Denver-Aurora-Centennial, CO",2025-08-01,730,1593,320,27,2670,284535,60705
19740,"Denver-Aurora-Centennial, CO",2025-09-01,19,20,5,0,44,284579,60724
43620,"Sioux Falls, SD-MN",2019-01-01,0,20,6,0,26,26,0
43620,"Sioux Falls, SD-MN",2019-02-01,0,22,4,0,26,52,0
43620,"Sioux Falls, SD-MN",2019-03-01,0,33,8,1,42,94,0
43620,"Sioux Falls, SD-MN",2019-04-01,1,25,5,0,31,125,1
43620,"Sioux Falls, SD-MN",2019-05-01,3,22,6,0,31,156,4
43620,"Sioux Falls, SD-MN",2019-06-01,2,32,6,3,43,199,6
43620,"Sioux Falls, SD-MN",2019-07-01,2,27,8,0,37,236,8
43620,"Sioux Falls, SD-MN",2019-08-01,3,37,12,2,54,290,11
43620,"Sioux Falls, SD-MN",2019-09-01,7,45,6,1,59,349,18
43620,"Sioux Falls, SD-MN",2019-10-01,1,44,13,0,58,407,19
43620,"Sioux Falls, SD-MN",2019-11-01,3,26,4,0,33,440,22
43620,"Sioux Falls, SD-MN",2019-12-01,7,35,8,0,50,490,29
43620,"Sioux Falls, SD-MN",2020-01-01,10,32,20,0,62,552,39
43620,"Sioux Falls, SD-MN",2020-02-01,12,60,8,1,81,633,51
43620,"Sioux Falls, SD-MN",2020-03-01,19,60,22,2,103,736,70
43620,"Sioux Falls, SD-MN",2020-04-01,47,142,39,4,232,968,117
43620,"Sioux Falls, SD-MN",2020-05-01,51,106,27,2,186,1154,168
43620,"Sioux Falls, SD-MN",2020-06-01,27,100,12,1,140,1294,195
43620,"Sioux Falls, SD-MN",2020-07-01,24,98,16,2,140,1434,219
43620,"Sioux Falls, SD-MN",2020-08-01,39,150,34,5,228,1662,258
43620,"Sioux Falls, SD-MN",2020-09-01,29,125,16,0,170,1832,287
43620,"Sioux Falls, SD-MN",2020-10-01,26,143,27,3,199,2031,313
43620,"Sioux Falls, SD-MN",2020-11-01,42,107,18,2,169,2200,355
43620,"Sioux Falls, SD-MN",2020-12-01,31,91,16,2,140,2340,386
43620,"Sioux Falls, SD-MN",2021-01-01,104,175,38,10,327,2667,490
43620,"Sioux Falls, SD-MN",2021-02-01,50,79,22,1,152,2819,540
43620,"Sioux Falls, SD-MN",2021-03-01,83,170,37,0,290,3109,623
43620,"Sioux Falls, SD-MN",2021-04-01,56,116,24,5,201,3310,679
43620,"Sioux Falls, SD-MN",2021-05-01,34,81,9,1,125,3435,713
43620,"Sioux Falls, SD-MN",2021-06-01,36,98,18,5,157,3592,749
43620,"Sioux Falls, SD-MN",2021-07-01,49,117,18,1,185,3777,798
43620,"Sioux Falls, SD-MN",2021-08-01,45,103,20,2,170,3947,843
43620,"Sioux Falls, SD-MN",2021-09-01,33,118,17,1,169,4116,876
43620,"Sioux Falls, SD-MN",2021-10-01,35,75,20,3,133,4249,911
43620,"Sioux Falls, SD-MN",2021-11-01,29,64,16,2,111,4360,940
43620,"Sioux Falls, SD-MN",2021-12-01,57,109,28,1,195,4555,997
43620,"Sioux Falls, SD-MN",2022-01-01,105,210,46,1,362,4917,1102
43620,"Sioux Falls, SD-MN",2022-02-01,67,101,26,2,196,5113,1169
43620,"Sioux Falls, SD-MN",2022-03-01,88,147,34,0,269,5382,1257
43620,"Sioux Falls, SD-MN",2022-04-01,40,102,15,2,159,5541,1297
43620,"Sioux Falls, SD-MN",2022-05-01,74,93,21,2,190,5731,1371
43620,"Sioux Falls, SD-MN",2022-06-01,37,77,12,2,128,5859,1408
43620,"Sioux Falls, SD-MN",2022-07-01,62,129,23,0,214,6073,1470
43620,"Sioux Falls, SD-MN",2022-08-01,49,98,25,0,172,6245,1519
43620,"Sioux Falls, SD-MN",2022-09-01,73,164,39,2,278,6523,1592
43620,"Sioux Falls, SD-MN",2022-10-01,82,115,32,3,232,6755,1674
43620,"Sioux Falls, SD-MN",2022-11-01,75,122,37,3,237,6992,1749
43620,"Sioux Falls, SD-MN",2022-12-01,92,141,39,0,272,7264,1841
43620,"Sioux Falls, SD-MN",2023-01-01,84,134,31,2,251,7515,1925
43620,"Sioux Falls, SD-MN",2023-02-01,86,148,33,2,269,7784,2011
43620,"Sioux Falls, SD-MN",2023-03-01,122,183,37,2,344,8128,2133
43620,"Sioux Falls, SD-MN",2023-04-01,71,113,26,4,214,8342,2204
43620,"Sioux Falls, SD-MN",2023-05-01,65,70,23,2,160,8502,2269
43620,"Sioux Falls, SD-MN",2023-06-01,55,68,10,2,135,8637,2324
43620,"Sioux Falls, SD-MN",2023-07-01,38,62,17,0,117,8754,2362
43620,"Sioux Falls, SD-MN",2023-08-01,57,77,24,3,161,8915,2419
43620,"Sioux Falls, SD-MN",2023-09-01,75,109,42,0,226,9141,2494
43620,"Sioux Falls, SD-MN",2023-10-01,75,105,27,5,212,9353,2569
43620,"Sioux Falls, SD-MN",2023-11-01,98,105,37,3,243,9596,2667
43620,"Sioux Falls, SD-MN",2023-12-01,113,108,37,3,261,9857,2780
43620,"Sioux Falls, SD-MN",2024-01-01,102,132,44,0,278,10135,2882
43620,"Sioux Falls, SD-MN",2024-02-01,100,110,35,2,247,10382,2982
43620,"Sioux Falls, SD-MN",2024-03-01,120,133,31,1,285,10667,3102
43620,"Sioux Falls, SD-MN",2024-04-01,101,104,24,1,230,10897,3203
43620,"Sioux Falls, SD-MN",2024-05-01,120,100,30,2,252,11149,3323
43620,"Sioux Falls, SD-MN",2024-06-01,117,125,34,1,277,11426,3440
43620,"Sioux Falls, SD-MN",2024-07-01,55,63,13,1,132,11558,3495
43620,"Sioux Falls, SD-MN",2024-08-01,43,48,12,0,103,11661,3538
43620,"Sioux Falls, SD-MN",2024-09-01,50,67,11,1,129,11790,3588
43620,"Sioux Falls, SD-MN",2024-10-01,145,144,46,5,340,12130,3733
43620,"Sioux Falls, SD-MN",2024-11-01,117,119,38,1,275,12405,3850
43620,"Sioux Falls, SD-MN",2024-12-01,120,142,33,3,298,12703,3970
43620,"Sioux Falls, SD-MN",2025-01-01,136,125,28,0,289,12992,4106
43620,"Sioux Falls, SD-MN",2025-02-01,119,108,16,4,247,13239,4225
43620,"Sioux Falls, SD-MN",2025-03-01,127,136,42,1,306,13545,4352
43620,"Sioux Falls, SD-MN",2025-04-01,125,110,31,1,267,13812,4477
43620,"Sioux Falls, SD-MN",2025-05-01,153,125,37,5,320,14132,4630
43620,"Sioux Falls, SD-MN",2025-06-01,158,147,45,2,352,14484,4788
43620,"Sioux Falls, SD-MN",2025-07-01,135,129,27,5,296,14780,4923
43620,"Sioux Falls, SD-MN",2025-08-01,123,109,29,1,262,15042,5046
43620,"Sioux Falls, SD-MN",2025-09-01,2,3,0,0,5,15047,5048
48140,"Wausau, WI",2019-01-01,0,0,2,0,2,2,0
48140,"Wausau, WI",2019-02-01,0,1,0,0,1,3,0
48140,"Wausau, WI",2019-03-01,0,1,0,0,1,4,0
48140,"Wausau, WI",2019-04-01,0,8,0,0,8,12,0
48140,"Wausau, WI",2019-05-01,0,9,4,0,13,25,0
48140,"Wausau, WI",2019-06-01,0,9,1,0,10,35,0
48140,"Wausau, WI",2019-07-01,1,11,1,0,13,48,1
48140,"Wausau, WI",2019-08-01,3,7,4,0,14,62,4
48140,"Wausau, WI",2019-09-01,1,9,3,1,14,76,5
48140,"Wausau, WI",2019-10-01,2,14,4,0,20,96,7
48140,"Wausau, WI",2019-11-01,0,9,3,0,12,108,7
48140,"Wausau, WI",2019-12-01,0,17,4,0,21,129,7
48140,"Wausau, WI",2020-01-01,0,13,1,0,14,143,7
48140,"Wausau, WI",2020-02-01,3,12,3,0,18,161,10
48140,"Wausau, WI",2020-03-01,3,20,4,0,27,188,13
48140,"Wausau, WI",2020-04-01,7,29,14,1,51,239,20
48140,"Wausau, WI",2020-05-01,6,23,4,0,33,272,26
48140,"Wausau, WI",2020-06-01,4,21,3,1,29,301,30
48140,"Wausau, WI",2020-07-01,12,25,2,0,39,340,42
48140,"Wausau, WI",2020-08-01,15,34,3,0,52,392,57
48140,"Wausau, WI",2020-09-01,6,37,5,0,48,440,63
48140,"Wausau, WI",2020-10-01,11,31,7,0,49,489,74
48140,"Wausau, WI",2020-11-01,10,29,9,1,49,538,84
48140,"Wausau, WI",2020-12-01,21,27,3,1,52,590,105
48140,"Wausau, WI",2021-01-01,23,38,4,1,66,656,128
48140,"Wausau, WI",2021-02-01,24,35,4,0,63,719,152
48140,"Wausau, WI",2021-03-01,29,40,8,1,78,797,181
48140,"Wausau, WI",2021-04-01,30,37,6,0,73,870,211
48140,"Wausau, WI",2021-05-01,25,37,9,1,72,942,236
48140,"Wausau, WI",2021-06-01,23,37,7,2,69,1011,259
48140,"Wausau, WI",2021-07-01,24,39,9,0,72,1083,283
48140,"Wausau, WI",2021-08-01,8,29,9,1,47,1130,291
48140,"Wausau, WI",2021-09-01,14,28,8,2,52,1182,305
48140,"Wausau, WI",2021-10-01,21,31,5,3,60,1242,326
48140,"Wausau, WI",2021-11-01,24,20,11,0,55,1297,350
48140,"Wausau, WI",2021-12-01,34,38,12,0,84,1381,384
48140,"Wausau, WI",2022-01-01,41,45,15,1,102,1483,425
48140,"Wausau, WI",2022-02-01,22,35,11,1,69,1552,447
48140,"Wausau, WI",2022-03-01,31,34,12,0,77,1629,478
48140,"Wausau, WI",2022-04-01,26,40,5,0,71,1700,504
48140,"Wausau, WI",2022-05-01,33,50,16,0,99,1799,537
48140,"Wausau, WI",2022-06-01,19,39,11,2,71,1870,556
48140,"Wausau, WI",2022-07-01,19,35,12,0,66,1936,575
48140,"Wausau, WI",2022-08-01,18,50,14,1,83,2019,593
48140,"Wausau, WI",2022-09-01,19,36,3,0,58,2077,612
48140,"Wausau, WI",2022-10-01,19,48,4,4,75,2152,631
48140,"Wausau, WI",2022-11-01,11,38,6,1,56,2208,642
48140,"Wausau, WI",2022-12-01,22,35,14,2,73,2281,664
48140,"Wausau, WI",2023-01-01,25,34,11,0,70,2351,689
48140,"Wausau, WI",2023-02-01,22,30,11,0,63,2414,711
48140,"Wausau, WI",2023-03-01,24,58,20,1,103,2517,735
48140,"Wausau, WI",2023-04-01,20,35,8,3,66,2583,755
48140,"Wausau, WI",2023-05-01,18,22,8,2,50,2633,773
48140,"Wausau, WI",2023-06-01,30,32,10,0,72,2705,803
48140,"Wausau, WI",2023-07-01,23,37,14,0,74,2779,826
48140,"Wausau, WI",2023-08-01,20,22,6,1,49,2828,846
48140,"Wausau, WI",2023-09-01,15,33,6,2,56,2884,861
48140,"Wausau, WI",2023-10-01,20,20,11,1,52,2936,881
48140,"Wausau, WI",2023-11-01,22,36,7,1,66,3002,903
48140,"Wausau, WI",2023-12-01,27,28,8,0,63,3065,930
48140,"Wausau, WI",2024-01-01,28,42,11,1,82,3147,958
48140,"Wausau, WI",2024-02-01,14,29,9,1,53,3200,972
48140,"Wausau, WI",2024-03-01,29,31,15,1,76,3276,1001
48140,"Wausau, WI",2024-04-01,31,32,7,0,70,3346,1032
48140,"Wausau, WI",2024-05-01,17,32,6,3,58,3404,1049
48140,"Wausau, WI",2024-06-01,18,29,3,0,50,3454,1067
48140,"Wausau, WI",2024-07-01,6,16,1,0,23,3477,1073
48140,"Wausau, WI",2024-08-01,14,15,1,0,30,3507,1087
48140,"Wausau, WI",2024-09-01,13,19,6,0,38,3545,1100
48140,"Wausau, WI",2024-10-01,33,45,8,2,88,3633,1133
48140,"Wausau, WI",2024-11-01,24,30,13,1,68,3701,1157
48140,"Wausau, WI",2024-12-01,41,47,14,0,102,3803,1198
48140,"Wausau, WI",2025-01-01,46,36,13,0,95,3898,1244
48140,"Wausau, WI",2025-02-01,41,33,14,2,90,3988,1285
48140,"Wausau, WI",2025-03-01,42,28,8,1,79,4067,1327
48140,"Wausau, WI",2025-04-01,46,46,14,4,110,4177,1373
48140,"Wausau, WI",2025-05-01,39,44,11,1,95,4272,1412
48140,"Wausau, WI",2025-06-01,63,53,14,0,130,4402,1475
48140,"Wausau, WI",2025-07-01,36,32,9,2,79,4481,1511
48140,"Wausau, WI",2025-08-01,39,35,9,2,85,4566,1550
48140,"Wausau, WI",2025-09-01,2,0,1,0,3,4569,1552
33940,"Montrose, CO",2019-01-01,0,2,0,0,2,2,0
33940,"Montrose, CO",2019-03-01,0,1,1,0,2,4,0
33940,"Montrose, CO",2019-04-01,0,2,0,0,2,6,0
33940,"Montrose, CO",2019-05-01,0,1,2,0,3,9,0
33940,"Montrose, CO",2019-06-01,0,1,0,0,1,10,0
33940,"Montrose, CO",2019-07-01,0,3,0,0,3,13,0
33940,"Montrose, CO",2019-08-01,0,2,1,0,3,16,0
33940,"Montrose, CO",2019-09-01,0,3,1,0,4,20,0
33940,"Montrose, CO",2019-10-01,0,1,0,0,1,21,0
33940,"Montrose, CO",2019-12-01,0,3,0,0,3,24,0
33940,"Montrose, CO",2020-01-01,0,1,0,0,1,25,0
33940,"Montrose, CO",2020-02-01,0,3,0,0,3,28,0
33940,"Montrose, CO",2020-03-01,1,3,2,0,6,34,1
33940,"Montrose, CO",2020-04-01,2,2,2,0,6,40,3
33940,"Montrose, CO",2020-05-01,0,4,1,0,5,45,3
33940,"Montrose, CO",2020-06-01,2,5,0,0,7,52,5
33940,"Montrose, CO",2020-07-01,1,10,2,0,13,65,6
33940,"Montrose, CO",2020-08-01,2,8,3,1,14,79,8
33940,"Montrose, CO",2020-09-01,2,3,1,0,6,85,10
33940,"Montrose, CO",2020-10-01,2,2,0,1,5,90,12
33940,"Montrose, CO",2020-11-01,0,7,0,0,7,97,12
33940,"Montrose, CO",2020-12-01,2,4,1,0,7,104,14
33940,"Montrose, CO",2021-01-01,1,8,0,0,9,113,15
33940,"Montrose, CO",2021-02-01,1,3,2,0,6,119,16
33940,"Montrose, CO",2021-03-01,3,8,3,0,14,133,19
33940,"Montrose, CO",2021-04-01,10,16,6,0,32,165,29
33940,"Montrose, CO",2021-05-01,7,13,2,0,22,187,36
33940,"Montrose, CO",2021-06-01,4,22,6,0,32,219,40
33940,"Montrose, CO",2021-07-01,4,10,1,0,15,234,44
33940,"Montrose, CO",2021-08-01,2,12,1,2,17,251,46
33940,"Montrose, CO",2021-09-01,7,13,4,0,24,275,53
33940,"Montrose, CO",2021-10-01,7,17,4,0,28,303,60
33940,"Montrose, CO",2021-11-01,4,11,5,1,21,324,64
33940,"Montrose, CO",2021-12-01,4,10,3,1,18,342,68
33940,"Montrose, CO",2022-01-01,14,25,7,0,46,388,82
33940,"Montrose, CO",2022-02-01,16,8,7,2,33,421,98
33940,"Montrose, CO",2022-03-01,6,12,8,0,26,447,104
33940,"Montrose, CO",2022-04-01,7,16,6,0,29,476,111
33940,"Montrose, CO",2022-05-01,13,11,4,0,28,504,124
33940,"Montrose, CO",2022-06-01,5,11,2,3,21,525,129
33940,"Montrose, CO",2022-07-01,7,10,6,0,23,548,136
33940,"Montrose, CO",2022-08-01,7,15,4,0,26,574,143
33940,"Montrose, CO",2022-09-01,6,17,4,0,27,601,149
33940,"Montrose, CO",2022-10-01,10,11,7,2,30,631,159
33940,"Montrose, CO",2022-11-01,8,18,4,0,30,661,167
33940,"Montrose, CO",2022-12-01,11,17,4,1,33,694,178
33940,"Montrose, CO",2023-01-01,7,18,4,0,29,723,185
33940,"Montrose, CO",2023-02-01,5,13,9,0,27,750,190
33940,"Montrose, CO",2023-03-01,13,17,6,1,37,787,203
33940,"Montrose, CO",2023-04-01,8,9,7,0,24,811,211
33940,"Montrose, CO",2023-05-01,9,15,7,1,32,843,220
33940,"Montrose, CO",2023-06-01,7,9,2,0,18,861,227
33940,"Montrose, CO",2023-07-01,9,8,5,0,22,883,236
33940,"Montrose, CO",2023-08-01,3,12,4,0,19,902,239
33940,"Montrose, CO",2023-09-01,5,7,4,0,16,918,244
33940,"Montrose, CO",2023-10-01,7,12,1,0,20,938,251
33940,"Montrose, CO",2023-11-01,8,13,8,0,29,967,259
33940,"Montrose, CO",2023-12-01,5,13,4,1,23,990,264
33940,"Montrose, CO",2024-01-01,14,15,6,0,35,1025,278
33940,"Montrose, CO",2024-02-01,10,7,3,0,20,1045,288
33940,"Montrose, CO",2024-03-01,6,15,4,0,25,1070,294
33940,"Montrose, CO",2024-04-01,4,12,5,0,21,1091,298
33940,"Montrose, CO",2024-05-01,7,10,7,1,25,1116,305
33940,"Montrose, CO",2024-06-01,0,4,2,0,6,1122,305
33940,"Montrose, CO",2024-07-01,6,10,1,0,17,1139,311
33940,"Montrose, CO",2024-08-01,4,5,4,0,13,1152,315
33940,"Montrose, CO",2024-09-01,2,16,4,0,22,1174,317
33940,"Montrose, CO",2024-10-01,4,8,8,1,21,1195,321
33940,"Montrose, CO",2024-11-01,9,4,2,0,15,1210,330
33940,"Montrose, CO",2024-12-01,11,13,4,0,28,1238,341
33940,"Montrose, CO",2025-01-01,10,10,5,0,25,1263,351
33940,"Montrose, CO",2025-02-01,7,11,2,0,20,1283,358
33940,"Montrose, CO",2025-03-01,7,11,4,0,22,1305,365
33940,"Montrose, CO",2025-04-01,4,14,4,1,23,1328,369
33940,"Montrose, CO",2025-05-01,8,20,3,0,31,1359,377
33940,"Montrose, CO",2025-06-01,9,9,2,0,20,1379,386
33940,"Montrose, CO",2025-07-01,11,7,6,1,25,1404,397
33940,"Montrose, CO",2025-08-01,3,8,3,0,14,1418,400
37340,"Palm Bay-Melbourne-Titusville, FL",2019-01-01,8,110,32,3,153,153,8
37340,"Palm Bay-Melbourne-Titusville, FL",2019-02-01,1,98,36,5,140,293,9
37340,"Palm Bay-Melbourne-Titusville, FL",2019-03-01,8,66,36,5,115,408,17
37340,"Palm Bay-Melbourne-Titusville, FL",2019-04-01,9,90,31,6,136,544,26
37340,"Palm Bay-Melbourne-Titusville, FL",2019-05-01,6,96,30,6,138,682,32
37340,"Palm Bay-Melbourne-Titusville, FL",2019-06-01,8,74,18,6,106,788,40
37340,"Palm Bay-Melbourne-Titusville, FL",2019-07-01,2,61,27,3,93,881,42
37340,"Palm Bay-Melbourne-Titusville, FL",2019-08-01,7,103,40,1,151,1032,49
37340,"Palm Bay-Melbourne-Titusville, FL",2019-09-01,10,63,21,3,97,1129,59
37340,"Palm Bay-Melbourne-Titusville, FL",2019-10-01,9,67,25,3,104,1233,68
37340,"Palm Bay-Melbourne-Titusville, FL",2019-11-01,8,49,25,1,83,1316,76
37340,"Palm Bay-Melbourne-Titusville, FL",2019-12-01,5,63,17,3,88,1404,81
37340,"Palm Bay-Melbourne-Titusville, FL",2020-01-01,8,88,28,4,128,1532,89
37340,"Palm Bay-Melbourne-Titusville, FL",2020-02-01,15,49,19,3,86,1618,104
37340,"Palm Bay-Melbourne-Titusville, FL",2020-03-01,11,82,30,5,128,1746,115
37340,"Palm Bay-Melbourne-Titusville, FL",2020-04-01,37,183,70,7,297,2043,152
37340,"Palm Bay-Melbourne-Titusville, FL",2020-05-01,67,219,83,14,383,2426,219
37340,"Palm Bay-Melbourne-Titusville, FL",2020-06-01,38,146,40,4,228,2654,257
37340,"Palm Bay-Melbourne-Titusville, FL",2020-07-01,73,237,71,11,392,3046,330
37340,"Palm Bay-Melbourne-Titusville, FL",2020-08-01,127,392,116,17,652,3698,457
37340,"Palm Bay-Melbourne-Titusville, FL",2020-09-01,87,326,74,14,501,4199,544
37340,"Palm Bay-Melbourne-Titusville, FL",2020-10-01,37,135,52,9,233,4432,581
37340,"Palm Bay-Melbourne-Titusville, FL",2020-11-01,38,129,24,1,192,4624,619
37340,"Palm Bay-Melbourne-Titusville, FL",2020-12-01,31,108,51,5,195,4819,650
37340,"Palm Bay-Melbourne-Titusville, FL",2021-01-01,175,450,116,14,755,5574,825
37340,"Palm Bay-Melbourne-Titusville, FL",2021-02-01,58,190,59,6,313,5887,883
37340,"Palm Bay-Melbourne-Titusville, FL",2021-03-01,166,378,147,25,716,6603,1049
37340,"Palm Bay-Melbourne-Titusville, FL",2021-04-01,198,475,142,22,837,7440,1247
37340,"Palm Bay-Melbourne-Titusville, FL",2021-05-01,157,389,109,21,676,8116,1404
37340,"Palm Bay-Melbourne-Titusville, FL",2021-06-01,60,233,57,7,357,8473,1464
37340,"Palm Bay-Melbourne-Titusville, FL",2021-07-01,53,186,44,10,293,8766,1517
37340,"Palm Bay-Melbourne-Titusville, FL",2021-08-01,88,215,79,8,390,9156,1605
37340,"Palm Bay-Melbourne-Titusville, FL",2021-09-01,42,186,66,4,298,9454,1647
37340,"Palm Bay-Melbourne-Titusville, FL",2021-10-01,39,106,34,10,189,9643,1686
37340,"Palm Bay-Melbourne-Titusville, FL",2021-11-01,58,145,51,6,260,9903,1744
37340,"Palm Bay-Melbourne-Titusville, FL",2021-12-01,52,163,48,6,269,10172,1796
37340,"Palm Bay-Melbourne-Titusville, FL",2022-01-01,148,302,109,16,575,10747,1944
37340,"Palm Bay-Melbourne-Titusville, FL",2022-02-01,66,157,62,10,295,11042,2010
37340,"Palm Bay-Melbourne-Titusville, FL",2022-03-01,139,293,99,9,540,11582,2149
37340,"Palm Bay-Melbourne-Titusville, FL",2022-04-01,136,371,120,17,644,12226,2285
37340,"Palm Bay-Melbourne-Titusville, FL",2022-05-01,113,228,77,13,431,12657,2398
37340,"Palm Bay-Melbourne-Titusville, FL",2022-06-01,72,174,63,5,314,12971,2470
37340,"Palm Bay-Melbourne-Titusville, FL",2022-07-01,62,137,52,8,259,13230,2532
37340,"Palm Bay-Melbourne-Titusville, FL",2022-08-01,76,164,70,7,317,13547,2608
37340,"Palm Bay-Melbourne-Titusville, FL",2022-09-01,145,320,114,10,589,14136,2753
37340,"Palm Bay-Melbourne-Titusville, FL",2022-10-01,165,297,118,19,599,14735,2918
37340,"Palm Bay-Melbourne-Titusville, FL",2022-11-01,141,291,98,15,545,15280,3059
37340,"Palm Bay-Melbourne-Titusville, FL",2022-12-01,161,244,92,11,508,15788,3220
37340,"Palm Bay-Melbourne-Titusville, FL",2023-01-01,124,261,85,18,488,16276,3344
37340,"Palm Bay-Melbourne-Titusville, FL",2023-02-01,111,184,74,10,379,16655,3455
37340,"Palm Bay-Melbourne-Titusville, FL",2023-03-01,160,303,97,9,569,17224,3615
37340,"Palm Bay-Melbourne-Titusville, FL",2023-04-01,117,219,71,8,415,17639,3732
37340,"Palm Bay-Melbourne-Titusville, FL",2023-05-01,55,135,29,1,220,17859,3787
37340,"Palm Bay-Melbourne-Titusville, FL",2023-06-01,40,92,33,4,169,18028,3827
37340,"Palm Bay-Melbourne-Titusville, FL",2023-07-01,42,104,39,5,190,18218,3869
37340,"Palm Bay-Melbourne-Titusville, FL",2023-08-01,45,99,24,4,172,18390,3914
37340,"Palm Bay-Melbourne-Titusville, FL",2023-09-01,41,101,42,1,185,18575,3955
37340,"Palm Bay-Melbourne-Titusville, FL",2023-10-01,91,162,67,7,327,18902,4046
37340,"Palm Bay-Melbourne-Titusville, FL",2023-11-01,108,213,90,9,420,19322,4154
37340,"Palm Bay-Melbourne-Titusville, FL",2023-12-01,182,311,129,13,635,19957,4336
37340,"Palm Bay-Melbourne-Titusville, FL",2024-01-01,174,279,109,11,573,20530,4510
37340,"Palm Bay-Melbourne-Titusville, FL",2024-02-01,217,250,93,17,577,21107,4727
37340,"Palm Bay-Melbourne-Titusville, FL",2024-03-01,219,246,108,13,586,21693,4946
37340,"Palm Bay-Melbourne-Titusville, FL",2024-04-01,198,278,93,9,578,22271,5144
37340,"Palm Bay-Melbourne-Titusville, FL",2024-05-01,178,273,83,9,543,22814,5322
37340,"Palm Bay-Melbourne-Titusville, FL",2024-06-01,89,183,62,8,342,23156,5411
37340,"Palm Bay-Melbourne-Titusville, FL",2024-07-01,59,153,38,4,254,23410,5470
37340,"Palm Bay-Melbourne-Titusville, FL",2024-08-01,40,85,30,3,158,23568,5510
