CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
25180,"Hagerstown-Martinsburg, MD-WV",2023-01-01,70,186,64,1,321,12512,2253
25180,"Hagerstown-Martinsburg, MD-WV",2023-02-01,96,178,58,10,342,12854,2349
25180,"Hagerstown-Martinsburg, MD-WV",2023-03-01,154,277,101,2,534,13388,2503
25180,"Hagerstown-Martinsburg, MD-WV",2023-04-01,89,197,57,6,349,13737,2592
25180,"Hagerstown-Martinsburg, MD-WV",2023-05-01,51,109,30,0,190,13927,2643
25180,"Hagerstown-Martinsburg, MD-WV",2023-06-01,49,75,26,3,153,14080,2692
25180,"Hagerstown-Martinsburg, MD-WV",2023-07-01,40,70,19,0,129,14209,2732
25180,"Hagerstown-Martinsburg, MD-WV",2023-08-01,42,76,29,3,150,14359,2774
25180,"Hagerstown-Martinsburg, MD-WV",2023-09-01,67,131,49,2,249,14608,2841
25180,"Hagerstown-Martinsburg, MD-WV",2023-10-01,98,171,58,4,331,14939,2939
25180,"Hagerstown-Martinsburg, MD-WV",2023-11-01,121,224,80,9,434,15373,3060
25180,"Hagerstown-Martinsburg, MD-WV",2023-12-01,145,240,71,6,462,15835,3205
25180,"Hagerstown-Martinsburg, MD-WV",2024-01-01,113,219,86,8,426,16261,3318
25180,"Hagerstown-Martinsburg, MD-WV",2024-02-01,115,224,60,15,414,16675,3433
25180,"Hagerstown-Martinsburg, MD-WV",2024-03-01,131,213,61,10,415,17090,3564
25180,"Hagerstown-Martinsburg, MD-WV",2024-04-01,110,162,49,7,328,17418,3674
25180,"Hagerstown-Martinsburg, MD-WV",2024-05-01,123,177,56,3,359,17777,3797
25180,"Hagerstown-Martinsburg, MD-WV",2024-06-01,101,176,57,5,339,18116,3898
25180,"Hagerstown-Martinsburg, MD-WV",2024-07-01,72,116,36,3,227,18343,3970
25180,"Hagerstown-Martinsburg, MD-WV",2024-08-01,63,82,21,3,169,18512,4033
25180,"Hagerstown-Martinsburg, MD-WV",2024-09-01,99,151,49,4,303,18815,4132
25180,"Hagerstown-Martinsburg, MD-WV",2024-10-01,138,216,66,4,424,19239,4270
25180,"Hagerstown-Martinsburg, MD-WV",2024-11-01,130,199,85,5,419,19658,4400
25180,"Hagerstown-Martinsburg, MD-WV",2024-12-01,123,219,57,7,406,20064,4523
25180,"Hagerstown-Martinsburg, MD-WV",2025-01-01,175,237,71,7,490,20554,4698
25180,"Hagerstown-Martinsburg, MD-WV",2025-02-01,124,194,54,5,377,20931,4822
25180,"Hagerstown-Martinsburg, MD-WV",2025-03-01,154,210,62,6,432,21363,4976
25180,"Hagerstown-Martinsburg, MD-WV",2025-04-01,151,179,53,6,389,21752,5127
25180,"Hagerstown-Martinsburg, MD-WV",2025-05-01,174,184,54,3,415,22167,5301
25180,"Hagerstown-Martinsburg, MD-WV",2025-06-01,62,88,26,3,179,22346,5363
25180,"Hagerstown-Martinsburg, MD-WV",2025-07-01,60,81,12,3,156,22502,5423
25180,"Hagerstown-Martinsburg, MD-WV",2025-08-01,32,40,17,1,90,22592,5455
25180,"Hagerstown-Martinsburg, MD-WV",2025-09-01,1,2,0,1,4,22596,5456
42200,"Santa Maria-Santa Barbara, CA",2019-01-01,2,80,14,2,98,98,2
42200,"Santa Maria-Santa Barbara, CA",2019-02-01,9,72,10,2,93,191,11
42200,"Santa Maria-Santa Barbara, CA",2019-03-01,5,91,18,2,116,307,16
42200,"Santa Maria-Santa Barbara, CA",2019-04-01,3,79,17,2,101,408,19
42200,"Santa Maria-Santa Barbara, CA",2019-05-01,6,81,12,1,100,508,25
42200,"Santa Maria-Santa Barbara, CA",2019-06-01,8,62,8,3,81,589,33
42200,"Santa Maria-Santa Barbara, CA",2019-07-01,9,87,12,3,111,700,42
42200,"Santa Maria-Santa Barbara, CA",2019-08-01,8,85,9,1,103,803,50
42200,"Santa Maria-Santa Barbara, CA",2019-09-01,8,93,12,4,117,920,58
42200,"Santa Maria-Santa Barbara, CA",2019-10-01,16,97,13,4,130,1050,74
42200,"Santa Maria-Santa Barbara, CA",2019-11-01,8,51,21,1,81,1131,82
42200,"Santa Maria-Santa Barbara, CA",2019-12-01,11,79,21,2,113,1244,93
42200,"Santa Maria-Santa Barbara, CA",2020-01-01,18,80,24,1,123,1367,111
42200,"Santa Maria-Santa Barbara, CA",2020-02-01,11,62,9,0,82,1449,122
42200,"Santa Maria-Santa Barbara, CA",2020-03-01,25,92,29,4,150,1599,147
42200,"Santa Maria-Santa Barbara, CA",2020-04-01,77,224,48,9,358,1957,224
42200,"Santa Maria-Santa Barbara, CA",2020-05-01,108,235,57,4,404,2361,332
42200,"Santa Maria-Santa Barbara, CA",2020-06-01,123,175,38,5,341,2702,455
42200,"Santa Maria-Santa Barbara, CA",2020-07-01,115,285,55,3,458,3160,570
42200,"Santa Maria-Santa Barbara, CA",2020-08-01,111,281,42,4,438,3598,681
42200,"Santa Maria-Santa Barbara, CA",2020-09-01,111,215,40,4,370,3968,792
42200,"Santa Maria-Santa Barbara, CA",2020-10-01,92,225,40,2,359,4327,884
42200,"Santa Maria-Santa Barbara, CA",2020-11-01,48,125,26,2,201,4528,932
42200,"Santa Maria-Santa Barbara, CA",2020-12-01,51,82,13,6,152,4680,983
42200,"Santa Maria-Santa Barbara, CA",2021-01-01,47,130,22,3,202,4882,1030
42200,"Santa Maria-Santa Barbara, CA",2021-02-01,41,98,24,3,166,5048,1071
42200,"Santa Maria-Santa Barbara, CA",2021-03-01,133,248,61,9,451,5499,1204
42200,"Santa Maria-Santa Barbara, CA",2021-04-01,56,88,33,4,181,5680,1260
42200,"Santa Maria-Santa Barbara, CA",2021-05-01,49,85,22,4,160,5840,1309
42200,"Santa Maria-Santa Barbara, CA",2021-06-01,37,99,24,6,166,6006,1346
42200,"Santa Maria-Santa Barbara, CA",2021-07-01,47,64,17,4,132,6138,1393
42200,"Santa Maria-Santa Barbara, CA",2021-08-01,40,83,16,2,141,6279,1433
42200,"Santa Maria-Santa Barbara, CA",2021-09-01,55,140,44,6,245,6524,1488
42200,"Santa Maria-Santa Barbara, CA",2021-10-01,16,65,26,0,107,6631,1504
42200,"Santa Maria-Santa Barbara, CA",2021-11-01,38,96,27,0,161,6792,1542
42200,"Santa Maria-Santa Barbara, CA",2021-12-01,36,92,32,5,165,6957,1578
42200,"Santa Maria-Santa Barbara, CA",2022-01-01,86,206,69,3,364,7321,1664
42200,"Santa Maria-Santa Barbara, CA",2022-02-01,60,101,27,6,194,7515,1724
42200,"Santa Maria-Santa Barbara, CA",2022-03-01,19,66,25,2,112,7627,1743
42200,"Santa Maria-Santa Barbara, CA",2022-04-01,30,78,45,4,157,7784,1773
42200,"Santa Maria-Santa Barbara, CA",2022-05-01,45,105,37,3,190,7974,1818
42200,"Santa Maria-Santa Barbara, CA",2022-06-01,32,47,31,6,116,8090,1850
42200,"Santa Maria-Santa Barbara, CA",2022-07-01,22,58,21,1,102,8192,1872
42200,"Santa Maria-Santa Barbara, CA",2022-08-01,131,265,67,12,475,8667,2003
42200,"Santa Maria-Santa Barbara, CA",2022-09-01,127,275,70,10,482,9149,2130
42200,"Santa Maria-Santa Barbara, CA",2022-10-01,84,133,44,5,266,9415,2214
42200,"Santa Maria-Santa Barbara, CA",2022-11-01,129,202,53,11,395,9810,2343
42200,"Santa Maria-Santa Barbara, CA",2022-12-01,138,227,74,9,448,10258,2481
42200,"Santa Maria-Santa Barbara, CA",2023-01-01,74,138,36,3,251,10509,2555
42200,"Santa Maria-Santa Barbara, CA",2023-02-01,57,131,61,4,253,10762,2612
42200,"Santa Maria-Santa Barbara, CA",2023-03-01,92,202,61,8,363,11125,2704
42200,"Santa Maria-Santa Barbara, CA",2023-04-01,65,100,43,7,215,11340,2769
42200,"Santa Maria-Santa Barbara, CA",2023-05-01,32,99,36,3,170,11510,2801
42200,"Santa Maria-Santa Barbara, CA",2023-06-01,27,101,26,0,154,11664,2828
42200,"Santa Maria-Santa Barbara, CA",2023-07-01,24,95,28,3,150,11814,2852
42200,"Santa Maria-Santa Barbara, CA",2023-08-01,29,130,41,5,205,12019,2881
42200,"Santa Maria-Santa Barbara, CA",2023-09-01,26,124,49,2,201,12220,2907
42200,"Santa Maria-Santa Barbara, CA",2023-10-01,25,124,30,3,182,12402,2932
42200,"Santa Maria-Santa Barbara, CA",2023-11-01,112,217,62,11,402,12804,3044
42200,"Santa Maria-Santa Barbara, CA",2023-12-01,110,211,52,5,378,13182,3154
42200,"Santa Maria-Santa Barbara, CA",2024-01-01,91,178,50,6,325,13507,3245
42200,"Santa Maria-Santa Barbara, CA",2024-02-01,40,121,37,7,205,13712,3285
42200,"Santa Maria-Santa Barbara, CA",2024-03-01,37,126,38,5,206,13918,3322
42200,"Santa Maria-Santa Barbara, CA",2024-04-01,92,140,39,6,277,14195,3414
42200,"Santa Maria-Santa Barbara, CA",2024-05-01,83,179,49,15,326,14521,3497
42200,"Santa Maria-Santa Barbara, CA",2024-06-01,21,143,49,9,222,14743,3518
42200,"Santa Maria-Santa Barbara, CA",2024-07-01,36,148,32,5,221,14964,3554
42200,"Santa Maria-Santa Barbara, CA",2024-08-01,19,126,30,3,178,15142,3573
42200,"Santa Maria-Santa Barbara, CA",2024-09-01,10,81,25,3,119,15261,3583
42200,"Santa Maria-Santa Barbara, CA",2024-10-01,23,76,23,3,125,15386,3606
42200,"Santa Maria-Santa Barbara, CA",2024-11-01,23,52,24,3,102,15488,3629
42200,"Santa Maria-Santa Barbara, CA",2024-12-01,20,52,17,1,90,15578,3649
42200,"Santa Maria-Santa Barbara, CA",2025-01-01,15,64,10,3,92,15670,3664
42200,"Santa Maria-Santa Barbara, CA",2025-02-01,21,46,10,1,78,15748,3685
42200,"Santa Maria-Santa Barbara, CA",2025-03-01,24,67,15,0,106,15854,3709
42200,"Santa Maria-Santa Barbara, CA",2025-04-01,17,37,6,0,60,15914,3726
42200,"Santa Maria-Santa Barbara, CA",2025-05-01,38,71,11,0,120,16034,3764
42200,"Santa Maria-Santa Barbara, CA",2025-06-01,20,21,10,0,51,16085,3784
42200,"Santa Maria-Santa Barbara, CA",2025-07-01,27,26,5,0,58,16143,3811
42200,"Santa Maria-Santa Barbara, CA",2025-08-01,18,23,4,0,45,16188,3829
11180,"Ames, IA",2019-01-01,1,4,3,0,8,8,1
11180,"Ames, IA",2019-02-01,1,11,2,0,14,22,2
11180,"Ames, IA",2019-03-01,2,9,2,0,13,35,4
11180,"Ames, IA",2019-04-01,1,39,2,0,42,77,5
11180,"Ames, IA",2019-05-01,0,41,4,0,45,122,5
11180,"Ames, IA",2019-06-01,1,38,5,0,44,166,6
11180,"Ames, IA",2019-07-01,3,34,1,0,38,204,9
11180,"Ames, IA",2019-08-01,7,42,3,1,53,257,16
11180,"Ames, IA",2019-09-01,5,44,10,0,59,316,21
11180,"Ames, IA",2019-10-01,6,49,0,0,55,371,27
11180,"Ames, IA",2019-11-01,3,28,4,1,36,407,30
11180,"Ames, IA",2019-12-01,7,38,4,0,49,456,37
11180,"Ames, IA",2020-01-01,10,55,3,2,70,526,47
11180,"Ames, IA",2020-02-01,14,41,1,0,56,582,61
11180,"Ames, IA",2020-03-01,16,47,8,0,71,653,77
11180,"Ames, IA",2020-04-01,57,120,18,1,196,849,134
11180,"Ames, IA",2020-05-01,77,140,13,1,231,1080,211
11180,"Ames, IA",2020-06-01,61,102,7,1,171,1251,272
11180,"Ames, IA",2020-07-01,66,108,10,1,185,1436,338
11180,"Ames, IA",2020-08-01,90,134,10,2,236,1672,428
11180,"Ames, IA",2020-09-01,75,173,9,4,261,1933,503
11180,"Ames, IA",2020-10-01,79,91,9,0,179,2112,582
11180,"Ames, IA",2020-11-01,56,76,5,0,137,2249,638
11180,"Ames, IA",2020-12-01,42,85,5,0,132,2381,680
11180,"Ames, IA",2021-01-01,99,120,10,1,230,2611,779
11180,"Ames, IA",2021-02-01,101,96,16,2,215,2826,880
11180,"Ames, IA",2021-03-01,87,118,14,1,220,3046,967
11180,"Ames, IA",2021-04-01,66,88,9,1,164,3210,1033
11180,"Ames, IA",2021-05-01,62,101,4,1,168,3378,1095
11180,"Ames, IA",2021-06-01,72,119,6,0,197,3575,1167
11180,"Ames, IA",2021-07-01,36,74,6,1,117,3692,1203
11180,"Ames, IA",2021-08-01,58,84,11,0,153,3845,1261
11180,"Ames, IA",2021-09-01,68,68,9,0,145,3990,1329
11180,"Ames, IA",2021-10-01,59,72,9,1,141,4131,1388
11180,"Ames, IA",2021-11-01,67,64,7,1,139,4270,1455
11180,"Ames, IA",2021-12-01,90,77,14,0,181,4451,1545
11180,"Ames, IA",2022-01-01,124,116,17,0,257,4708,1669
11180,"Ames, IA",2022-02-01,92,78,9,0,179,4887,1761
11180,"Ames, IA",2022-03-01,92,92,13,0,197,5084,1853
11180,"Ames, IA",2022-04-01,61,58,8,1,128,5212,1914
11180,"Ames, IA",2022-05-01,58,56,9,0,123,5335,1972
11180,"Ames, IA",2022-06-01,46,44,12,0,102,5437,2018
11180,"Ames, IA",2022-07-01,49,50,14,3,116,5553,2067
11180,"Ames, IA",2022-08-01,68,62,15,0,145,5698,2135
11180,"Ames, IA",2022-09-01,65,64,8,2,139,5837,2200
11180,"Ames, IA",2022-10-01,68,68,13,2,151,5988,2268
11180,"Ames, IA",2022-11-01,101,73,14,1,189,6177,2369
11180,"Ames, IA",2022-12-01,110,60,14,2,186,6363,2479
11180,"Ames, IA",2023-01-01,124,82,15,0,221,6584,2603
11180,"Ames, IA",2023-02-01,88,63,10,2,163,6747,2691
11180,"Ames, IA",2023-03-01,133,81,19,0,233,6980,2824
11180,"Ames, IA",2023-04-01,68,58,14,1,141,7121,2892
11180,"Ames, IA",2023-05-01,63,39,14,3,119,7240,2955
11180,"Ames, IA",2023-06-01,46,30,10,0,86,7326,3001
11180,"Ames, IA",2023-07-01,43,47,6,1,97,7423,3044
11180,"Ames, IA",2023-08-01,64,40,15,1,120,7543,3108
11180,"Ames, IA",2023-09-01,101,57,6,0,164,7707,3209
11180,"Ames, IA",2023-10-01,85,50,14,0,149,7856,3294
11180,"Ames, IA",2023-11-01,89,52,20,1,162,8018,3383
11180,"Ames, IA",2023-12-01,106,66,16,1,189,8207,3489
11180,"Ames, IA",2024-01-01,109,63,21,2,195,8402,3598
11180,"Ames, IA",2024-02-01,128,51,13,3,195,8597,3726
11180,"Ames, IA",2024-03-01,106,49,16,2,173,8770,3832
11180,"Ames, IA",2024-04-01,90,27,16,3,136,8906,3922
11180,"Ames, IA",2024-05-01,65,55,11,1,132,9038,3987
11180,"Ames, IA",2024-06-01,53,26,2,0,81,9119,4040
11180,"Ames, IA",2024-07-01,23,23,5,1,52,9171,4063
11180,"Ames, IA",2024-08-01,45,33,4,1,83,9254,4108
11180,"Ames, IA",2024-09-01,78,56,17,0,151,9405,4186
11180,"Ames, IA",2024-10-01,87,58,11,0,156,9561,4273
11180,"Ames, IA",2024-11-01,103,45,8,1,157,9718,4376
11180,"Ames, IA",2024-12-01,108,37,9,2,156,9874,4484
11180,"Ames, IA",2025-01-01,91,44,15,1,151,10025,4575
11180,"Ames, IA",2025-02-01,137,36,13,1,187,10212,4712
11180,"Ames, IA",2025-03-01,118,46,6,0,170,10382,4830
11180,"Ames, IA",2025-04-01,101,36,18,2,157,10539,4931
11180,"Ames, IA",2025-05-01,92,47,13,2,154,10693,5023
11180,"Ames, IA",2025-06-01,103,41,10,1,155,10848,5126
11180,"Ames, IA",2025-07-01,65,40,11,0,116,10964,5191
11180,"Ames, IA",2025-08-01,77,39,13,1,130,11094,5268
11180,"Ames, IA",2025-09-01,1,1,1,0,3,11097,5269
25700,"Hays, KS",2019-01-01,0,3,0,0,3,3,0
25700,"Hays, KS",2019-02-01,0,0,1,0,1,4,0
25700,"Hays, KS",2019-03-01,0,1,0,0,1,5,0
25700,"Hays, KS",2019-04-01,0,1,0,0,1,6,0
25700,"Hays, KS",2019-05-01,0,3,0,0,3,9,0
25700,"Hays, KS",2019-06-01,0,2,0,1,3,12,0
25700,"Hays, KS",2019-07-01,0,3,0,0,3,15,0
25700,"Hays, KS",2019-08-01,0,3,1,0,4,19,0
25700,"Hays, KS",2019-09-01,0,3,1,0,4,23,0
25700,"Hays, KS",2019-10-01,0,1,0,0,1,24,0
25700,"Hays, KS",2019-11-01,0,1,0,0,1,25,0
25700,"Hays, KS",2020-01-01,1,2,1,0,4,29,1
25700,"Hays, KS",2020-02-01,0,1,0,0,1,30,1
25700,"Hays, KS",2020-03-01,1,2,0,1,4,34,2
25700,"Hays, KS",2020-04-01,9,9,0,0,18,52,11
25700,"Hays, KS",2020-05-01,10,8,0,0,18,70,21
25700,"Hays, KS",2020-06-01,2,6,0,0,8,78,23
25700,"Hays, KS",2020-07-01,1,8,1,0,10,88,24
25700,"Hays, KS",2020-08-01,2,2,0,1,5,93,26
25700,"Hays, KS",2020-09-01,4,3,2,0,9,102,30
25700,"Hays, KS",2020-10-01,2,12,1,0,15,117,32
25700,"Hays, KS",2020-11-01,6,14,0,0,20,137,38
25700,"Hays, KS",2020-12-01,6,20,1,1,28,165,44
25700,"Hays, KS",2021-01-01,7,17,2,1,27,192,51
25700,"Hays, KS",2021-02-01,11,25,0,0,36,228,62
25700,"Hays, KS",2021-03-01,15,16,0,1,32,260,77
25700,"Hays, KS",2021-04-01,4,12,2,0,18,278,81
25700,"Hays, KS",2021-05-01,13,29,4,0,46,324,94
25700,"Hays, KS",2021-06-01,10,21,1,1,33,357,104
25700,"Hays, KS",2021-07-01,11,20,3,0,34,391,115
25700,"Hays, KS",2021-08-01,14,17,4,2,37,428,129
25700,"Hays, KS",2021-09-01,8,18,7,0,33,461,137
25700,"Hays, KS",2021-10-01,14,12,2,0,28,489,151
25700,"Hays, KS",2021-11-01,9,17,5,0,31,520,160
25700,"Hays, KS",2021-12-01,12,14,4,0,30,550,172
25700,"Hays, KS",2022-01-01,17,21,7,1,46,596,189
25700,"Hays, KS",2022-02-01,11,19,3,0,33,629,200
25700,"Hays, KS",2022-03-01,15,19,3,0,37,666,215
25700,"Hays, KS",2022-04-01,14,22,2,1,39,705,229
25700,"Hays, KS",2022-05-01,23,19,6,1,49,754,252
25700,"Hays, KS",2022-06-01,13,10,4,0,27,781,265
25700,"Hays, KS",2022-07-01,15,19,6,1,41,822,280
25700,"Hays, KS",2022-08-01,18,26,5,0,49,871,298
25700,"Hays, KS",2022-09-01,22,20,10,0,52,923,320
25700,"Hays, KS",2022-10-01,20,16,4,2,42,965,340
25700,"Hays, KS",2022-11-01,12,25,6,0,43,1008,352
25700,"Hays, KS",2022-12-01,25,20,6,0,51,1059,377
25700,"Hays, KS",2023-01-01,18,25,9,1,53,1112,395
25700,"Hays, KS",2023-02-01,18,22,3,1,44,1156,413
25700,"Hays, KS",2023-03-01,14,17,5,0,36,1192,427
25700,"Hays, KS",2023-04-01,12,15,5,1,33,1225,439
25700,"Hays, KS",2023-05-01,6,9,2,0,17,1242,445
25700,"Hays, KS",2023-06-01,14,9,6,0,29,1271,459
25700,"Hays, KS",2023-07-01,13,14,4,2,33,1304,472
25700,"Hays, KS",2023-08-01,15,9,2,0,26,1330,487
25700,"Hays, KS",2023-09-01,17,10,7,0,34,1364,504
25700,"Hays, KS",2023-10-01,22,18,1,1,42,1406,526
25700,"Hays, KS",2023-11-01,16,13,6,0,35,1441,542
25700,"Hays, KS",2023-12-01,20,12,6,0,38,1479,562
25700,"Hays, KS",2024-01-01,17,9,7,1,34,1513,579
25700,"Hays, KS",2024-02-01,17,13,7,0,37,1550,596
25700,"Hays, KS",2024-03-01,15,13,5,0,33,1583,611
25700,"Hays, KS",2024-04-01,18,19,6,0,43,1626,629
25700,"Hays, KS",2024-05-01,11,9,0,3,23,1649,640
25700,"Hays, KS",2024-06-01,4,8,1,0,13,1662,644
25700,"Hays, KS",2024-07-01,7,8,2,0,17,1679,651
25700,"Hays, KS",2024-08-01,10,10,2,0,22,1701,661
25700,"Hays, KS",2024-09-01,25,6,4,0,35,1736,686
25700,"Hays, KS",2024-10-01,27,10,5,0,42,1778,713
25700,"Hays, KS",2024-11-01,21,17,4,0,42,1820,734
25700,"Hays, KS",2024-12-01,21,13,4,0,38,1858,755
25700,"Hays, KS",2025-01-01,26,13,4,0,43,1901,781
25700,"Hays, KS",2025-02-01,32,13,3,1,49,1950,813
25700,"Hays, KS",2025-03-01,28,16,4,0,48,1998,841
25700,"Hays, KS",2025-04-01,28,10,3,0,41,2039,869
25700,"Hays, KS",2025-05-01,23,8,8,2,41,2080,892
25700,"Hays, KS",2025-06-01,21,14,3,1,39,2119,913
25700,"Hays, KS",2025-07-01,30,12,3,0,45,2164,943
25700,"Hays, KS",2025-08-01,26,16,4,0,46,2210,969
25700,"Hays, KS",2025-09-01,2,0,0,0,2,2212,971
22180,"Fayetteville, NC",2019-01-01,1,64,16,1,82,82,1
22180,"Fayetteville, NC",2019-02-01,6,80,7,3,96,178,7
22180,"Fayetteville, NC",2019-03-01,6,121,19,1,147,325,13
22180,"Fayetteville, NC",2019-04-01,2,123,25,4,154,479,15
22180,"Fayetteville, NC",2019-05-01,9,154,35,2,200,679,24
22180,"Fayetteville, NC",2019-06-01,8,115,26,1,150,829,32
22180,"Fayetteville, NC",2019-07-01,8,101,28,3,140,969,40
22180,"Fayetteville, NC",2019-08-01,8,144,18,1,171,1140,48
22180,"Fayetteville, NC",2019-09-01,8,148,26,5,187,1327,56
22180,"Fayetteville, NC",2019-10-01,7,103,23,0,133,1460,63
22180,"Fayetteville, NC",2019-11-01,7,137,28,3,175,1635,70
22180,"Fayetteville, NC",2019-12-01,16,134,24,2,176,1811,86
22180,"Fayetteville, NC",2020-01-01,14,132,18,4,168,1979,100
22180,"Fayetteville, NC",2020-02-01,12,130,26,2,170,2149,112
22180,"Fayetteville, NC",2020-03-01,34,212,38,4,288,2437,146
22180,"Fayetteville, NC",2020-04-01,82,410,70,10,572,3009,228
22180,"Fayetteville, NC",2020-05-01,130,603,82,12,827,3836,358
22180,"Fayetteville, NC",2020-06-01,84,428,52,5,569,4405,442
22180,"Fayetteville, NC",2020-07-01,77,462,65,6,610,5015,519
22180,"Fayetteville, NC",2020-08-01,154,741,82,14,991,6006,673
22180,"Fayetteville, NC",2020-09-01,125,575,88,9,797,6803,798
22180,"Fayetteville, NC",2020-10-01,61,294,43,2,400,7203,859
22180,"Fayetteville, NC",2020-11-01,79,359,47,8,493,7696,938
22180,"Fayetteville, NC",2020-12-01,54,196,26,3,279,7975,992
22180,"Fayetteville, NC",2021-01-01,179,582,95,5,861,8836,1171
22180,"Fayetteville, NC",2021-02-01,152,444,98,6,700,9536,1323
22180,"Fayetteville, NC",2021-03-01,193,527,80,4,804,10340,1516
22180,"Fayetteville, NC",2021-04-01,256,686,120,8,1070,11410,1772
22180,"Fayetteville, NC",2021-05-01,228,731,87,8,1054,12464,2000
22180,"Fayetteville, NC",2021-06-01,120,443,76,10,649,13113,2120
22180,"Fayetteville, NC",2021-07-01,176,460,76,5,717,13830,2296
22180,"Fayetteville, NC",2021-08-01,149,488,83,6,726,14556,2445
22180,"Fayetteville, NC",2021-09-01,153,555,93,9,810,15366,2598
22180,"Fayetteville, NC",2021-10-01,122,342,63,6,533,15899,2720
22180,"Fayetteville, NC",2021-11-01,111,317,62,4,494,16393,2831
22180,"Fayetteville, NC",2021-12-01,179,422,61,11,673,17066,3010
22180,"Fayetteville, NC",2022-01-01,250,664,113,9,1036,18102,3260
22180,"Fayetteville, NC",2022-02-01,172,421,90,7,690,18792,3432
22180,"Fayetteville, NC",2022-03-01,219,482,115,6,822,19614,3651
22180,"Fayetteville, NC",2022-04-01,191,492,112,12,807,20421,3842
22180,"Fayetteville, NC",2022-05-01,197,430,80,5,712,21133,4039
22180,"Fayetteville, NC",2022-06-01,106,282,53,5,446,21579,4145
22180,"Fayetteville, NC",2022-07-01,148,288,54,3,493,22072,4293
22180,"Fayetteville, NC",2022-08-01,134,317,56,8,515,22587,4427
22180,"Fayetteville, NC",2022-09-01,192,472,94,8,766,23353,4619
22180,"Fayetteville, NC",2022-10-01,168,388,82,5,643,23996,4787
22180,"Fayetteville, NC",2022-11-01,205,429,87,12,733,24729,4992
22180,"Fayetteville, NC",2022-12-01,221,392,87,6,706,25435,5213
22180,"Fayetteville, NC",2023-01-01,250,402,85,6,743,26178,5463
22180,"Fayetteville, NC",2023-02-01,188,301,90,6,585,26763,5651
22180,"Fayetteville, NC",2023-03-01,240,468,103,14,825,27588,5891
22180,"Fayetteville, NC",2023-04-01,216,345,79,15,655,28243,6107
22180,"Fayetteville, NC",2023-05-01,129,232,56,4,421,28664,6236
22180,"Fayetteville, NC",2023-06-01,122,218,61,2,403,29067,6358
22180,"Fayetteville, NC",2023-07-01,105,192,42,5,344,29411,6463
22180,"Fayetteville, NC",2023-08-01,146,235,74,4,459,29870,6609
22180,"Fayetteville, NC",2023-09-01,185,346,102,5,638,30508,6794
22180,"Fayetteville, NC",2023-10-01,186,301,92,9,588,31096,6980
22180,"Fayetteville, NC",2023-11-01,258,335,94,10,697,31793,7238
22180,"Fayetteville, NC",2023-12-01,218,339,86,8,651,32444,7456
22180,"Fayetteville, NC",2024-01-01,213,323,77,15,628,33072,7669
22180,"Fayetteville, NC",2024-02-01,200,288,78,10,576,33648,7869
22180,"Fayetteville, NC",2024-03-01,253,347,87,6,693,34341,8122
22180,"Fayetteville, NC",2024-04-01,242,334,72,10,658,34999,8364
22180,"Fayetteville, NC",2024-05-01,286,357,104,10,757,35756,8650
22180,"Fayetteville, NC",2024-06-01,222,337,97,6,662,36418,8872
22180,"Fayetteville, NC",2024-07-01,216,362,104,10,692,37110,9088
22180,"Fayetteville, NC",2024-08-01,234,356,111,13,714,37824,9322
22180,"Fayetteville, NC",2024-09-01,198,355,97,9,659,38483,9520
22180,"Fayetteville, NC",2024-10-01,245,344,103,10,702,39185,9765
22180,"Fayetteville, NC",2024-11-01,255,295,96,11,657,39842,10020
