CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
22180,"Fayetteville, NC",2024-12-01,260,328,105,7,700,40542,10280
22180,"Fayetteville, NC",2025-01-01,228,317,99,9,653,41195,10508
22180,"Fayetteville, NC",2025-02-01,212,258,83,17,570,41765,10720
22180,"Fayetteville, NC",2025-03-01,283,303,92,14,692,42457,11003
22180,"Fayetteville, NC",2025-04-01,275,324,98,5,702,43159,11278
22180,"Fayetteville, NC",2025-05-01,334,349,115,15,813,43972,11612
22180,"Fayetteville, NC",2025-06-01,307,392,104,18,821,44793,11919
22180,"Fayetteville, NC",2025-07-01,290,331,102,17,740,45533,12209
22180,"Fayetteville, NC",2025-08-01,227,318,89,15,649,46182,12436
22180,"Fayetteville, NC",2025-09-01,4,3,2,0,9,46191,12440
41100,"St. George, UT",2019-01-01,1,15,4,0,20,20,1
41100,"St. George, UT",2019-02-01,0,14,6,0,20,40,1
41100,"St. George, UT",2019-03-01,4,33,11,1,49,89,5
41100,"St. George, UT",2019-04-01,2,45,16,1,64,153,7
41100,"St. George, UT",2019-05-01,3,51,11,1,66,219,10
41100,"St. George, UT",2019-06-01,4,28,6,0,38,257,14
41100,"St. George, UT",2019-07-01,1,30,10,1,42,299,15
41100,"St. George, UT",2019-08-01,8,37,10,2,57,356,23
41100,"St. George, UT",2019-09-01,4,28,11,2,45,401,27
41100,"St. George, UT",2019-10-01,9,54,10,3,76,477,36
41100,"St. George, UT",2019-11-01,8,31,8,2,49,526,44
41100,"St. George, UT",2019-12-01,4,21,8,0,33,559,48
41100,"St. George, UT",2020-01-01,9,42,13,1,65,624,57
41100,"St. George, UT",2020-02-01,13,37,7,5,62,686,70
41100,"St. George, UT",2020-03-01,15,66,20,1,102,788,85
41100,"St. George, UT",2020-04-01,57,141,47,6,251,1039,142
41100,"St. George, UT",2020-05-01,37,107,13,3,160,1199,179
41100,"St. George, UT",2020-06-01,29,54,14,1,98,1297,208
41100,"St. George, UT",2020-07-01,48,111,23,2,184,1481,256
41100,"St. George, UT",2020-08-01,56,115,21,3,195,1676,312
41100,"St. George, UT",2020-09-01,55,95,17,3,170,1846,367
41100,"St. George, UT",2020-10-01,44,89,22,1,156,2002,411
41100,"St. George, UT",2020-11-01,29,40,11,2,82,2084,440
41100,"St. George, UT",2020-12-01,25,60,10,2,97,2181,465
41100,"St. George, UT",2021-01-01,72,99,17,5,193,2374,537
41100,"St. George, UT",2021-02-01,38,61,19,3,121,2495,575
41100,"St. George, UT",2021-03-01,113,151,36,2,302,2797,688
41100,"St. George, UT",2021-04-01,85,128,24,6,243,3040,773
41100,"St. George, UT",2021-05-01,69,138,35,5,247,3287,842
41100,"St. George, UT",2021-06-01,84,149,35,4,272,3559,926
41100,"St. George, UT",2021-07-01,76,142,38,5,261,3820,1002
41100,"St. George, UT",2021-08-01,48,70,14,4,136,3956,1050
41100,"St. George, UT",2021-09-01,89,102,31,4,226,4182,1139
41100,"St. George, UT",2021-10-01,38,59,22,3,122,4304,1177
41100,"St. George, UT",2021-11-01,59,65,12,3,139,4443,1236
41100,"St. George, UT",2021-12-01,85,122,34,2,243,4686,1321
41100,"St. George, UT",2022-01-01,104,147,43,3,297,4983,1425
41100,"St. George, UT",2022-02-01,83,87,24,1,195,5178,1508
41100,"St. George, UT",2022-03-01,110,100,26,4,240,5418,1618
41100,"St. George, UT",2022-04-01,75,92,37,5,209,5627,1693
41100,"St. George, UT",2022-05-01,86,131,23,5,245,5872,1779
41100,"St. George, UT",2022-06-01,94,103,23,2,222,6094,1873
41100,"St. George, UT",2022-07-01,71,95,31,0,197,6291,1944
41100,"St. George, UT",2022-08-01,85,83,14,6,188,6479,2029
41100,"St. George, UT",2022-09-01,116,78,23,4,221,6700,2145
41100,"St. George, UT",2022-10-01,66,83,31,2,182,6882,2211
41100,"St. George, UT",2022-11-01,90,113,33,3,239,7121,2301
41100,"St. George, UT",2022-12-01,100,88,28,1,217,7338,2401
41100,"St. George, UT",2023-01-01,96,117,29,3,245,7583,2497
41100,"St. George, UT",2023-02-01,95,96,28,7,226,7809,2592
41100,"St. George, UT",2023-03-01,123,110,39,8,280,8089,2715
41100,"St. George, UT",2023-04-01,70,88,20,3,181,8270,2785
41100,"St. George, UT",2023-05-01,57,53,21,3,134,8404,2842
41100,"St. George, UT",2023-06-01,30,38,11,6,85,8489,2872
41100,"St. George, UT",2023-07-01,41,55,19,2,117,8606,2913
41100,"St. George, UT",2023-08-01,52,52,19,4,127,8733,2965
41100,"St. George, UT",2023-09-01,61,64,32,6,163,8896,3026
41100,"St. George, UT",2023-10-01,78,85,25,3,191,9087,3104
41100,"St. George, UT",2023-11-01,113,82,28,5,228,9315,3217
41100,"St. George, UT",2023-12-01,95,86,19,7,207,9522,3312
41100,"St. George, UT",2024-01-01,91,79,20,2,192,9714,3403
41100,"St. George, UT",2024-02-01,77,72,29,2,180,9894,3480
41100,"St. George, UT",2024-03-01,88,92,28,2,210,10104,3568
41100,"St. George, UT",2024-04-01,44,48,13,3,108,10212,3612
41100,"St. George, UT",2024-05-01,38,51,18,1,108,10320,3650
41100,"St. George, UT",2024-06-01,37,63,24,3,127,10447,3687
41100,"St. George, UT",2024-07-01,55,82,25,4,166,10613,3742
41100,"St. George, UT",2024-08-01,40,77,21,1,139,10752,3782
41100,"St. George, UT",2024-09-01,34,61,12,1,108,10860,3816
41100,"St. George, UT",2024-10-01,84,117,20,3,224,11084,3900
41100,"St. George, UT",2024-11-01,93,123,27,3,246,11330,3993
41100,"St. George, UT",2024-12-01,75,88,28,2,193,11523,4068
41100,"St. George, UT",2025-01-01,97,78,27,2,204,11727,4165
41100,"St. George, UT",2025-02-01,71,63,18,1,153,11880,4236
41100,"St. George, UT",2025-03-01,75,75,18,2,170,12050,4311
41100,"St. George, UT",2025-04-01,72,80,19,4,175,12225,4383
41100,"St. George, UT",2025-05-01,79,74,21,1,175,12400,4462
41100,"St. George, UT",2025-06-01,95,93,36,2,226,12626,4557
41100,"St. George, UT",2025-07-01,86,63,20,3,172,12798,4643
41100,"St. George, UT",2025-08-01,63,75,13,1,152,12950,4706
41100,"St. George, UT",2025-09-01,4,2,0,0,6,12956,4710
20220,"Dubuque, IA",2019-01-01,0,3,0,0,3,3,0
20220,"Dubuque, IA",2019-02-01,0,5,0,0,5,8,0
20220,"Dubuque, IA",2019-03-01,0,10,2,0,12,20,0
20220,"Dubuque, IA",2019-04-01,0,22,7,0,29,49,0
20220,"Dubuque, IA",2019-05-01,1,19,3,0,23,72,1
20220,"Dubuque, IA",2019-06-01,1,12,5,0,18,90,2
20220,"Dubuque, IA",2019-07-01,2,10,4,0,16,106,4
20220,"Dubuque, IA",2019-08-01,1,19,5,0,25,131,5
20220,"Dubuque, IA",2019-09-01,2,15,4,1,22,153,7
20220,"Dubuque, IA",2019-10-01,2,22,3,0,27,180,9
20220,"Dubuque, IA",2019-11-01,1,18,3,0,22,202,10
20220,"Dubuque, IA",2019-12-01,2,18,1,2,23,225,12
20220,"Dubuque, IA",2020-01-01,1,20,3,0,24,249,13
20220,"Dubuque, IA",2020-02-01,5,22,6,1,34,283,18
20220,"Dubuque, IA",2020-03-01,10,38,10,1,59,342,28
20220,"Dubuque, IA",2020-04-01,23,73,11,1,108,450,51
20220,"Dubuque, IA",2020-05-01,44,68,10,0,122,572,95
20220,"Dubuque, IA",2020-06-01,26,63,6,0,95,667,121
20220,"Dubuque, IA",2020-07-01,19,53,15,2,89,756,140
20220,"Dubuque, IA",2020-08-01,21,68,16,1,106,862,161
20220,"Dubuque, IA",2020-09-01,29,76,4,1,110,972,190
20220,"Dubuque, IA",2020-10-01,19,36,6,0,61,1033,209
20220,"Dubuque, IA",2020-11-01,18,32,9,0,59,1092,227
20220,"Dubuque, IA",2020-12-01,27,38,4,3,72,1164,254
20220,"Dubuque, IA",2021-01-01,49,47,14,0,110,1274,303
20220,"Dubuque, IA",2021-02-01,30,54,9,0,93,1367,333
20220,"Dubuque, IA",2021-03-01,39,70,10,4,123,1490,372
20220,"Dubuque, IA",2021-04-01,21,75,13,0,109,1599,393
20220,"Dubuque, IA",2021-05-01,34,59,10,0,103,1702,427
20220,"Dubuque, IA",2021-06-01,31,47,9,1,88,1790,458
20220,"Dubuque, IA",2021-07-01,38,64,8,2,112,1902,496
20220,"Dubuque, IA",2021-08-01,27,62,14,0,103,2005,523
20220,"Dubuque, IA",2021-09-01,26,58,14,0,98,2103,549
20220,"Dubuque, IA",2021-10-01,20,41,11,2,74,2177,569
20220,"Dubuque, IA",2021-11-01,35,39,11,1,86,2263,604
20220,"Dubuque, IA",2021-12-01,38,56,11,1,106,2369,642
20220,"Dubuque, IA",2022-01-01,47,65,7,2,121,2490,689
20220,"Dubuque, IA",2022-02-01,51,52,10,1,114,2604,740
20220,"Dubuque, IA",2022-03-01,32,57,12,1,102,2706,772
20220,"Dubuque, IA",2022-04-01,40,48,7,1,96,2802,812
20220,"Dubuque, IA",2022-05-01,35,38,6,0,79,2881,847
20220,"Dubuque, IA",2022-06-01,29,43,6,2,80,2961,876
20220,"Dubuque, IA",2022-07-01,26,33,10,2,71,3032,902
20220,"Dubuque, IA",2022-08-01,27,30,15,0,72,3104,929
20220,"Dubuque, IA",2022-09-01,25,29,14,0,68,3172,954
20220,"Dubuque, IA",2022-10-01,29,36,6,1,72,3244,983
20220,"Dubuque, IA",2022-11-01,30,30,16,1,77,3321,1013
20220,"Dubuque, IA",2022-12-01,45,39,12,0,96,3417,1058
20220,"Dubuque, IA",2023-01-01,39,33,11,0,83,3500,1097
20220,"Dubuque, IA",2023-02-01,36,46,10,1,93,3593,1133
20220,"Dubuque, IA",2023-03-01,39,59,11,0,109,3702,1172
20220,"Dubuque, IA",2023-04-01,21,28,12,1,62,3764,1193
20220,"Dubuque, IA",2023-05-01,29,29,9,0,67,3831,1222
20220,"Dubuque, IA",2023-06-01,27,30,7,2,66,3897,1249
20220,"Dubuque, IA",2023-07-01,21,32,7,2,62,3959,1270
20220,"Dubuque, IA",2023-08-01,22,33,7,1,63,4022,1292
20220,"Dubuque, IA",2023-09-01,31,47,11,2,91,4113,1323
20220,"Dubuque, IA",2023-10-01,38,49,2,1,90,4203,1361
20220,"Dubuque, IA",2023-11-01,27,46,13,0,86,4289,1388
20220,"Dubuque, IA",2023-12-01,34,40,9,0,83,4372,1422
20220,"Dubuque, IA",2024-01-01,50,48,8,2,108,4480,1472
20220,"Dubuque, IA",2024-02-01,43,41,12,1,97,4577,1515
20220,"Dubuque, IA",2024-03-01,38,45,15,0,98,4675,1553
20220,"Dubuque, IA",2024-04-01,26,47,11,0,84,4759,1579
20220,"Dubuque, IA",2024-05-01,35,49,15,0,99,4858,1614
20220,"Dubuque, IA",2024-06-01,32,48,11,0,91,4949,1646
20220,"Dubuque, IA",2024-07-01,30,46,10,0,86,5035,1676
20220,"Dubuque, IA",2024-08-01,28,39,8,2,77,5112,1704
20220,"Dubuque, IA",2024-09-01,35,40,9,2,86,5198,1739
20220,"Dubuque, IA",2024-10-01,39,42,14,1,96,5294,1778
20220,"Dubuque, IA",2024-11-01,40,37,12,1,90,5384,1818
20220,"Dubuque, IA",2024-12-01,52,40,14,1,107,5491,1870
20220,"Dubuque, IA",2025-01-01,49,42,15,1,107,5598,1919
20220,"Dubuque, IA",2025-02-01,49,34,9,1,93,5691,1968
20220,"Dubuque, IA",2025-03-01,47,34,10,0,91,5782,2015
20220,"Dubuque, IA",2025-04-01,35,29,10,3,77,5859,2050
20220,"Dubuque, IA",2025-05-01,41,29,5,4,79,5938,2091
20220,"Dubuque, IA",2025-06-01,47,37,14,3,101,6039,2138
20220,"Dubuque, IA",2025-07-01,39,34,9,3,85,6124,2177
20220,"Dubuque, IA",2025-08-01,37,29,3,0,69,6193,2214
20220,"Dubuque, IA",2025-09-01,1,1,0,0,2,6195,2215
30020,"Lawton, OK",2019-01-01,0,5,1,0,6,6,0
30020,"Lawton, OK",2019-02-01,0,9,11,1,21,27,0
30020,"Lawton, OK",2019-03-01,1,24,4,1,30,57,1
30020,"Lawton, OK",2019-04-01,0,34,4,0,38,95,1
30020,"Lawton, OK",2019-05-01,1,28,7,1,37,132,2
30020,"Lawton, OK",2019-06-01,0,20,2,1,23,155,2
30020,"Lawton, OK",2019-07-01,2,21,10,1,34,189,4
30020,"Lawton, OK",2019-08-01,0,27,6,0,33,222,4
30020,"Lawton, OK",2019-09-01,2,34,12,0,48,270,6
30020,"Lawton, OK",2019-10-01,2,26,8,0,36,306,8
30020,"Lawton, OK",2019-11-01,0,34,4,1,39,345,8
30020,"Lawton, OK",2019-12-01,3,30,8,0,41,386,11
30020,"Lawton, OK",2020-01-01,2,30,13,2,47,433,13
30020,"Lawton, OK",2020-02-01,4,21,8,2,35,468,17
30020,"Lawton, OK",2020-03-01,8,41,12,4,65,533,25
30020,"Lawton, OK",2020-04-01,14,88,20,1,123,656,39
30020,"Lawton, OK",2020-05-01,19,102,11,1,133,789,58
30020,"Lawton, OK",2020-06-01,11,80,11,0,102,891,69
30020,"Lawton, OK",2020-07-01,23,70,11,0,104,995,92
30020,"Lawton, OK",2020-08-01,21,117,18,3,159,1154,113
30020,"Lawton, OK",2020-09-01,16,110,16,4,146,1300,129
30020,"Lawton, OK",2020-10-01,11,94,13,1,119,1419,140
30020,"Lawton, OK",2020-11-01,13,37,11,1,62,1481,153
30020,"Lawton, OK",2020-12-01,10,45,6,0,61,1542,163
30020,"Lawton, OK",2021-01-01,29,75,10,2,116,1658,192
30020,"Lawton, OK",2021-02-01,13,49,16,0,78,1736,205
30020,"Lawton, OK",2021-03-01,43,123,28,1,195,1931,248
30020,"Lawton, OK",2021-04-01,30,131,19,5,185,2116,278
30020,"Lawton, OK",2021-05-01,32,102,26,2,162,2278,310
30020,"Lawton, OK",2021-06-01,35,113,25,3,176,2454,345
30020,"Lawton, OK",2021-07-01,25,72,11,3,111,2565,370
30020,"Lawton, OK",2021-08-01,23,83,15,1,122,2687,393
30020,"Lawton, OK",2021-09-01,23,111,25,1,160,2847,416
30020,"Lawton, OK",2021-10-01,12,98,25,0,135,2982,428
30020,"Lawton, OK",2021-11-01,23,85,12,2,122,3104,451
30020,"Lawton, OK",2021-12-01,46,90,25,1,162,3266,497
30020,"Lawton, OK",2022-01-01,48,104,30,2,184,3450,545
30020,"Lawton, OK",2022-02-01,30,90,18,2,140,3590,575
30020,"Lawton, OK",2022-03-01,46,131,25,5,207,3797,621
30020,"Lawton, OK",2022-04-01,40,91,15,2,148,3945,661
30020,"Lawton, OK",2022-05-01,45,113,21,1,180,4125,706
30020,"Lawton, OK",2022-06-01,27,96,17,0,140,4265,733
30020,"Lawton, OK",2022-07-01,31,85,17,0,133,4398,764
30020,"Lawton, OK",2022-08-01,36,118,12,2,168,4566,800
30020,"Lawton, OK",2022-09-01,33,101,16,3,153,4719,833
30020,"Lawton, OK",2022-10-01,36,116,30,4,186,4905,869
30020,"Lawton, OK",2022-11-01,37,103,17,2,159,5064,906
30020,"Lawton, OK",2022-12-01,48,96,26,1,171,5235,954
30020,"Lawton, OK",2023-01-01,33,119,31,2,185,5420,987
30020,"Lawton, OK",2023-02-01,56,67,27,4,154,5574,1043
30020,"Lawton, OK",2023-03-01,59,125,35,2,221,5795,1102
30020,"Lawton, OK",2023-04-01,40,93,18,3,154,5949,1142
30020,"Lawton, OK",2023-05-01,33,64,16,2,115,6064,1175
30020,"Lawton, OK",2023-06-01,25,56,22,0,103,6167,1200
30020,"Lawton, OK",2023-07-01,39,57,14,3,113,6280,1239
30020,"Lawton, OK",2023-08-01,28,79,18,3,128,6408,1267
30020,"Lawton, OK",2023-09-01,40,70,16,4,130,6538,1307
30020,"Lawton, OK",2023-10-01,51,79,20,4,154,6692,1358
30020,"Lawton, OK",2023-11-01,56,106,23,4,189,6881,1414
30020,"Lawton, OK",2023-12-01,69,88,28,1,186,7067,1483
30020,"Lawton, OK",2024-01-01,67,81,24,0,172,7239,1550
30020,"Lawton, OK",2024-02-01,71,73,23,2,169,7408,1621
30020,"Lawton, OK",2024-03-01,79,102,32,1,214,7622,1700
30020,"Lawton, OK",2024-04-01,62,81,16,2,161,7783,1762
30020,"Lawton, OK",2024-05-01,40,50,11,1,102,7885,1802
30020,"Lawton, OK",2024-06-01,41,64,17,4,126,8011,1843
30020,"Lawton, OK",2024-07-01,61,70,18,2,151,8162,1904
30020,"Lawton, OK",2024-08-01,32,43,11,2,88,8250,1936
30020,"Lawton, OK",2024-09-01,37,55,17,2,111,8361,1973
30020,"Lawton, OK",2024-10-01,83,93,26,4,206,8567,2056
30020,"Lawton, OK",2024-11-01,72,104,22,1,199,8766,2128
30020,"Lawton, OK",2024-12-01,68,82,25,0,175,8941,2196
30020,"Lawton, OK",2025-01-01,72,58,19,6,155,9096,2268
30020,"Lawton, OK",2025-02-01,62,67,28,3,160,9256,2330
30020,"Lawton, OK",2025-03-01,93,78,18,0,189,9445,2423
30020,"Lawton, OK",2025-04-01,73,84,30,1,188,9633,2496
30020,"Lawton, OK",2025-05-01,85,77,11,1,174,9807,2581
30020,"Lawton, OK",2025-06-01,76,80,25,3,184,9991,2657
30020,"Lawton, OK",2025-07-01,61,55,20,1,137,10128,2718
30020,"Lawton, OK",2025-08-01,60,64,18,4,146,10274,2778
17380,"Cleveland, MS",2019-01-01,0,1,0,0,1,1,0
17380,"Cleveland, MS",2019-05-01,0,2,0,0,2,3,0
17380,"Cleveland, MS",2019-06-01,0,1,0,0,1,4,0
17380,"Cleveland, MS",2019-09-01,0,2,0,0,2,6,0
17380,"Cleveland, MS",2019-11-01,0,0,1,0,1,7,0
17380,"Cleveland, MS",2019-12-01,0,1,0,0,1,8,0
17380,"Cleveland, MS",2020-01-01,0,1,0,0,1,9,0
17380,"Cleveland, MS",2020-03-01,0,1,0,0,1,10,0
17380,"Cleveland, MS",2020-04-01,0,1,2,0,3,13,0
17380,"Cleveland, MS",2020-05-01,4,3,0,0,7,20,4
17380,"Cleveland, MS",2020-06-01,0,7,1,0,8,28,4
17380,"Cleveland, MS",2020-07-01,0,3,0,0,3,31,4
17380,"Cleveland, MS",2020-08-01,2,6,0,0,8,39,6
17380,"Cleveland, MS",2020-09-01,0,6,1,0,7,46,6
17380,"Cleveland, MS",2020-10-01,0,12,5,0,17,63,6
17380,"Cleveland, MS",2020-11-01,2,15,1,0,18,81,8
17380,"Cleveland, MS",2020-12-01,3,17,2,0,22,103,11
17380,"Cleveland, MS",2021-01-01,7,19,6,0,32,135,18
17380,"Cleveland, MS",2021-02-01,2,12,2,0,16,151,20
17380,"Cleveland, MS",2021-03-01,5,14,2,1,22,173,25
17380,"Cleveland, MS",2021-04-01,6,23,4,1,34,207,31
17380,"Cleveland, MS",2021-05-01,9,33,4,0,46,253,40
17380,"Cleveland, MS",2021-06-01,4,17,1,0,22,275,44
17380,"Cleveland, MS",2021-07-01,11,27,8,0,46,321,55
17380,"Cleveland, MS",2021-08-01,9,14,2,0,25,346,64
17380,"Cleveland, MS",2021-09-01,7,14,2,0,23,369,71
17380,"Cleveland, MS",2021-10-01,7,11,2,0,20,389,78
17380,"Cleveland, MS",2021-11-01,10,16,1,1,28,417,88
17380,"Cleveland, MS",2021-12-01,8,16,5,0,29,446,96
17380,"Cleveland, MS",2022-01-01,5,24,4,0,33,479,101
17380,"Cleveland, MS",2022-02-01,11,9,3,0,23,502,112
17380,"Cleveland, MS",2022-03-01,9,11,5,0,25,527,121
17380,"Cleveland, MS",2022-04-01,6,18,8,0,32,559,127
17380,"Cleveland, MS",2022-05-01,3,18,1,0,22,581,130
17380,"Cleveland, MS",2022-06-01,8,14,1,0,23,604,138
17380,"Cleveland, MS",2022-07-01,5,16,5,0,26,630,143
17380,"Cleveland, MS",2022-08-01,9,16,3,0,28,658,152
17380,"Cleveland, MS",2022-09-01,3,9,2,0,14,672,155
17380,"Cleveland, MS",2022-10-01,5,9,0,0,14,686,160
17380,"Cleveland, MS",2022-11-01,3,11,4,0,18,704,163
17380,"Cleveland, MS",2022-12-01,6,13,7,2,28,732,169
17380,"Cleveland, MS",2023-01-01,4,7,2,0,13,745,173
17380,"Cleveland, MS",2023-02-01,9,16,1,0,26,771,182
17380,"Cleveland, MS",2023-03-01,10,19,4,0,33,804,192
17380,"Cleveland, MS",2023-04-01,7,9,2,0,18,822,199
17380,"Cleveland, MS",2023-05-01,12,15,0,1,28,850,211
17380,"Cleveland, MS",2023-06-01,11,12,4,1,28,878,222
17380,"Cleveland, MS",2023-07-01,5,16,3,0,24,902,227
17380,"Cleveland, MS",2023-08-01,5,8,5,0,18,920,232
17380,"Cleveland, MS",2023-09-01,14,15,3,0,32,952,246
17380,"Cleveland, MS",2023-10-01,7,12,7,1,27,979,253
17380,"Cleveland, MS",2023-11-01,11,18,5,1,35,1014,264
17380,"Cleveland, MS",2023-12-01,12,14,2,1,29,1043,276
17380,"Cleveland, MS",2024-01-01,12,13,4,0,29,1072,288
17380,"Cleveland, MS",2024-02-01,10,13,6,1,30,1102,298
17380,"Cleveland, MS",2024-03-01,16,19,2,0,37,1139,314
17380,"Cleveland, MS",2024-04-01,13,13,1,1,28,1167,327
17380,"Cleveland, MS",2024-05-01,9,14,4,0,27,1194,336
17380,"Cleveland, MS",2024-06-01,13,14,5,0,32,1226,349
17380,"Cleveland, MS",2024-07-01,5,21,1,0,27,1253,354
17380,"Cleveland, MS",2024-08-01,11,9,3,0,23,1276,365
17380,"Cleveland, MS",2024-09-01,16,16,2,0,34,1310,381
17380,"Cleveland, MS",2024-10-01,12,7,4,0,23,1333,393
17380,"Cleveland, MS",2024-11-01,20,12,5,0,37,1370,413
17380,"Cleveland, MS",2024-12-01,15,12,3,1,31,1401,428
17380,"Cleveland, MS",2025-01-01,15,12,3,1,31,1432,443
17380,"Cleveland, MS",2025-02-01,9,6,6,0,21,1453,452
17380,"Cleveland, MS",2025-03-01,14,8,3,0,25,1478,466
17380,"Cleveland, MS",2025-04-01,15,9,2,0,26,1504,481
17380,"Cleveland, MS",2025-05-01,22,15,4,0,41,1545,503
17380,"Cleveland, MS",2025-06-01,11,18,5,0,34,1579,514
17380,"Cleveland, MS",2025-07-01,8,16,8,1,33,1612,522
17380,"Cleveland, MS",2025-08-01,16,10,3,0,29,1641,538
49380,"Worthington, MN",2019-04-01,0,1,0,0,1,1,0
49380,"Worthington, MN",2019-06-01,0,1,0,0,1,2,0
49380,"Worthington, MN",2019-08-01,1,1,1,0,3,5,1
49380,"Worthington, MN",2019-09-01,0,1,1,0,2,7,1
49380,"Worthington, MN",2019-10-01,0,1,0,0,1,8,1
49380,"Worthington, MN",2019-11-01,0,1,0,0,1,9,1
49380,"Worthington, MN",2019-12-01,0,1,0,0,1,10,1
49380,"Worthington, MN",2020-01-01,0,1,0,0,1,11,1
49380,"Worthington, MN",2020-02-01,0,1,0,0,1,12,1
49380,"Worthington, MN",2020-03-01,1,0,0,0,1,13,2
49380,"Worthington, MN",2020-04-01,1,2,0,0,3,16,3
49380,"Worthington, MN",2020-05-01,0,1,0,0,1,17,3
49380,"Worthington, MN",2020-06-01,0,1,0,0,1,18,3
49380,"Worthington, MN",2020-07-01,0,1,0,0,1,19,3
49380,"Worthington, MN",2020-08-01,1,3,1,0,5,24,4
49380,"Worthington, MN",2020-09-01,0,0,2,0,2,26,4
49380,"Worthington, MN",2020-10-01,0,4,0,0,4,30,4
49380,"Worthington, MN",2020-11-01,1,0,1,0,2,32,5
49380,"Worthington, MN",2020-12-01,1,1,0,0,2,34,6
49380,"Worthington, MN",2021-01-01,1,3,2,1,7,41,7
49380,"Worthington, MN",2021-02-01,1,1,2,0,4,45,8
49380,"Worthington, MN",2021-03-01,2,8,2,0,12,57,10
49380,"Worthington, MN",2021-04-01,1,4,1,0,6,63,11
49380,"Worthington, MN",2021-05-01,2,7,0,1,10,73,13
49380,"Worthington, MN",2021-06-01,3,7,1,0,11,84,16
49380,"Worthington, MN",2021-07-01,1,7,0,0,8,92,17
49380,"Worthington, MN",2021-08-01,3,7,1,0,11,103,20
49380,"Worthington, MN",2021-09-01,4,3,1,1,9,112,24
49380,"Worthington, MN",2021-10-01,0,4,3,0,7,119,24
49380,"Worthington, MN",2021-11-01,1,5,1,0,7,126,25
49380,"Worthington, MN",2021-12-01,4,5,4,0,13,139,29
49380,"Worthington, MN",2022-01-01,0,10,1,0,11,150,29
49380,"Worthington, MN",2022-02-01,0,3,2,0,5,155,29
49380,"Worthington, MN",2022-03-01,1,7,3,1,12,167,30
49380,"Worthington, MN",2022-04-01,2,5,2,0,9,176,32
49380,"Worthington, MN",2022-05-01,1,6,0,0,7,183,33
49380,"Worthington, MN",2022-06-01,3,6,2,0,11,194,36
49380,"Worthington, MN",2022-07-01,4,8,3,1,16,210,40
49380,"Worthington, MN",2022-08-01,0,5,1,1,7,217,40
49380,"Worthington, MN",2022-09-01,3,9,1,0,13,230,43
49380,"Worthington, MN",2022-10-01,2,4,1,0,7,237,45
49380,"Worthington, MN",2022-11-01,1,0,1,0,2,239,46
49380,"Worthington, MN",2022-12-01,4,4,1,0,9,248,50
49380,"Worthington, MN",2023-01-01,2,2,2,0,6,254,52
49380,"Worthington, MN",2023-02-01,0,2,1,0,3,257,52
49380,"Worthington, MN",2023-03-01,3,3,1,0,7,264,55
49380,"Worthington, MN",2023-04-01,2,1,1,0,4,268,57
49380,"Worthington, MN",2023-05-01,6,1,0,0,7,275,63
49380,"Worthington, MN",2023-06-01,3,5,2,0,10,285,66
49380,"Worthington, MN",2023-07-01,0,3,2,0,5,290,66
49380,"Worthington, MN",2023-08-01,4,4,1,0,9,299,70
49380,"Worthington, MN",2023-09-01,5,4,1,1,11,310,75
49380,"Worthington, MN",2023-10-01,3,1,0,1,5,315,78
49380,"Worthington, MN",2023-11-01,1,4,2,1,8,323,79
49380,"Worthington, MN",2023-12-01,3,0,0,0,3,326,82
49380,"Worthington, MN",2024-01-01,4,5,2,0,11,337,86
49380,"Worthington, MN",2024-02-01,3,5,2,0,10,347,89
49380,"Worthington, MN",2024-03-01,1,2,2,0,5,352,90
49380,"Worthington, MN",2024-04-01,1,3,0,0,4,356,91
49380,"Worthington, MN",2024-05-01,0,6,4,0,10,366,91
49380,"Worthington, MN",2024-06-01,2,3,0,0,5,371,93
49380,"Worthington, MN",2024-07-01,1,2,1,0,4,375,94
