CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
49380,"Worthington, MN",2024-08-01,3,1,1,0,5,380,97
49380,"Worthington, MN",2024-09-01,1,5,1,0,7,387,98
49380,"Worthington, MN",2024-10-01,3,1,1,0,5,392,101
49380,"Worthington, MN",2024-11-01,5,3,0,0,8,400,106
49380,"Worthington, MN",2024-12-01,6,3,1,0,10,410,112
49380,"Worthington, MN",2025-01-01,2,4,0,0,6,416,114
49380,"Worthington, MN",2025-02-01,4,2,1,0,7,423,118
49380,"Worthington, MN",2025-03-01,3,3,2,1,9,432,121
49380,"Worthington, MN",2025-04-01,2,3,0,0,5,437,123
49380,"Worthington, MN",2025-05-01,3,4,0,1,8,445,126
49380,"Worthington, MN",2025-06-01,8,11,0,0,19,464,134
49380,"Worthington, MN",2025-07-01,3,3,1,0,7,471,137
49380,"Worthington, MN",2025-08-01,3,1,1,0,5,476,140
49380,"Worthington, MN",2025-09-01,0,1,0,0,1,477,140
26140,"Homosassa Springs, FL",2019-01-01,0,4,2,0,6,6,0
26140,"Homosassa Springs, FL",2019-02-01,0,1,5,0,6,12,0
26140,"Homosassa Springs, FL",2019-03-01,0,2,1,0,3,15,0
26140,"Homosassa Springs, FL",2019-04-01,0,6,5,1,12,27,0
26140,"Homosassa Springs, FL",2019-05-01,0,8,5,1,14,41,0
26140,"Homosassa Springs, FL",2019-06-01,1,7,6,0,14,55,1
26140,"Homosassa Springs, FL",2019-07-01,0,5,5,0,10,65,1
26140,"Homosassa Springs, FL",2019-08-01,0,3,1,0,4,69,1
26140,"Homosassa Springs, FL",2019-09-01,0,7,3,0,10,79,1
26140,"Homosassa Springs, FL",2019-10-01,0,2,3,0,5,84,1
26140,"Homosassa Springs, FL",2019-11-01,0,5,2,0,7,91,1
26140,"Homosassa Springs, FL",2019-12-01,0,4,2,1,7,98,1
26140,"Homosassa Springs, FL",2020-01-01,0,4,6,0,10,108,1
26140,"Homosassa Springs, FL",2020-02-01,1,1,3,1,6,114,2
26140,"Homosassa Springs, FL",2020-03-01,1,4,7,2,14,128,3
26140,"Homosassa Springs, FL",2020-04-01,3,15,6,1,25,153,6
26140,"Homosassa Springs, FL",2020-05-01,2,17,9,1,29,182,8
26140,"Homosassa Springs, FL",2020-06-01,3,14,2,1,20,202,11
26140,"Homosassa Springs, FL",2020-07-01,4,10,2,3,19,221,15
26140,"Homosassa Springs, FL",2020-08-01,7,14,9,3,33,254,22
26140,"Homosassa Springs, FL",2020-09-01,1,18,8,2,29,283,23
26140,"Homosassa Springs, FL",2020-10-01,5,9,3,0,17,300,28
26140,"Homosassa Springs, FL",2020-11-01,3,5,3,0,11,311,31
26140,"Homosassa Springs, FL",2020-12-01,4,6,1,0,11,322,35
26140,"Homosassa Springs, FL",2021-01-01,5,13,13,0,31,353,40
26140,"Homosassa Springs, FL",2021-02-01,7,13,9,1,30,383,47
26140,"Homosassa Springs, FL",2021-03-01,5,12,5,3,25,408,52
26140,"Homosassa Springs, FL",2021-04-01,5,15,4,0,24,432,57
26140,"Homosassa Springs, FL",2021-05-01,6,31,13,2,52,484,63
26140,"Homosassa Springs, FL",2021-06-01,3,19,3,2,27,511,66
26140,"Homosassa Springs, FL",2021-07-01,8,22,5,2,37,548,74
26140,"Homosassa Springs, FL",2021-08-01,2,14,7,3,26,574,76
26140,"Homosassa Springs, FL",2021-09-01,1,11,6,0,18,592,77
26140,"Homosassa Springs, FL",2021-10-01,1,7,6,3,17,609,78
26140,"Homosassa Springs, FL",2021-11-01,1,9,2,0,12,621,79
26140,"Homosassa Springs, FL",2021-12-01,1,20,9,4,34,655,80
26140,"Homosassa Springs, FL",2022-01-01,6,15,5,4,30,685,86
26140,"Homosassa Springs, FL",2022-02-01,5,16,9,1,31,716,91
26140,"Homosassa Springs, FL",2022-03-01,5,22,13,1,41,757,96
26140,"Homosassa Springs, FL",2022-04-01,5,11,10,1,27,784,101
26140,"Homosassa Springs, FL",2022-05-01,9,20,4,1,34,818,110
26140,"Homosassa Springs, FL",2022-06-01,3,20,6,0,29,847,113
26140,"Homosassa Springs, FL",2022-07-01,5,14,2,2,23,870,118
26140,"Homosassa Springs, FL",2022-08-01,4,12,3,2,21,891,122
26140,"Homosassa Springs, FL",2022-09-01,4,11,8,3,26,917,126
26140,"Homosassa Springs, FL",2022-10-01,4,25,8,0,37,954,130
26140,"Homosassa Springs, FL",2022-11-01,5,11,5,0,21,975,135
26140,"Homosassa Springs, FL",2022-12-01,6,12,7,1,26,1001,141
26140,"Homosassa Springs, FL",2023-01-01,8,8,8,0,24,1025,149
26140,"Homosassa Springs, FL",2023-02-01,5,6,7,2,20,1045,154
26140,"Homosassa Springs, FL",2023-03-01,7,12,9,0,28,1073,161
26140,"Homosassa Springs, FL",2023-04-01,2,11,13,2,28,1101,163
26140,"Homosassa Springs, FL",2023-05-01,4,13,5,1,23,1124,167
26140,"Homosassa Springs, FL",2023-06-01,1,6,4,0,11,1135,168
26140,"Homosassa Springs, FL",2023-07-01,0,8,10,0,18,1153,168
26140,"Homosassa Springs, FL",2023-08-01,1,6,6,0,13,1166,169
26140,"Homosassa Springs, FL",2023-09-01,5,7,2,0,14,1180,174
26140,"Homosassa Springs, FL",2023-10-01,4,13,4,2,23,1203,178
26140,"Homosassa Springs, FL",2023-11-01,2,13,7,2,24,1227,180
26140,"Homosassa Springs, FL",2023-12-01,8,7,17,0,32,1259,188
26140,"Homosassa Springs, FL",2024-01-01,6,10,8,2,26,1285,194
26140,"Homosassa Springs, FL",2024-02-01,6,12,11,2,31,1316,200
26140,"Homosassa Springs, FL",2024-03-01,11,15,8,0,34,1350,211
26140,"Homosassa Springs, FL",2024-04-01,7,12,4,1,24,1374,218
26140,"Homosassa Springs, FL",2024-05-01,5,9,3,1,18,1392,223
26140,"Homosassa Springs, FL",2024-06-01,6,14,12,1,33,1425,229
26140,"Homosassa Springs, FL",2024-07-01,4,7,11,1,23,1448,233
26140,"Homosassa Springs, FL",2024-08-01,2,6,3,0,11,1459,235
26140,"Homosassa Springs, FL",2024-09-01,3,10,2,1,16,1475,238
26140,"Homosassa Springs, FL",2024-10-01,8,11,10,1,30,1505,246
26140,"Homosassa Springs, FL",2024-11-01,10,10,6,0,26,1531,256
26140,"Homosassa Springs, FL",2024-12-01,6,9,2,2,19,1550,262
26140,"Homosassa Springs, FL",2025-01-01,6,14,4,0,24,1574,268
26140,"Homosassa Springs, FL",2025-02-01,5,9,12,5,31,1605,273
26140,"Homosassa Springs, FL",2025-03-01,7,14,9,1,31,1636,280
26140,"Homosassa Springs, FL",2025-04-01,6,11,8,0,25,1661,286
26140,"Homosassa Springs, FL",2025-05-01,12,12,7,3,34,1695,298
26140,"Homosassa Springs, FL",2025-06-01,12,22,12,4,50,1745,310
26140,"Homosassa Springs, FL",2025-07-01,6,12,11,2,31,1776,316
26140,"Homosassa Springs, FL",2025-08-01,3,6,3,3,15,1791,319
35380,"New Orleans-Metairie, LA",2019-01-01,2,146,25,0,173,173,2
35380,"New Orleans-Metairie, LA",2019-02-01,3,133,27,1,164,337,5
35380,"New Orleans-Metairie, LA",2019-03-01,2,166,43,3,214,551,7
35380,"New Orleans-Metairie, LA",2019-04-01,0,170,38,4,212,763,7
35380,"New Orleans-Metairie, LA",2019-05-01,7,187,39,4,237,1000,14
35380,"New Orleans-Metairie, LA",2019-06-01,4,116,18,3,141,1141,18
35380,"New Orleans-Metairie, LA",2019-07-01,7,147,21,3,178,1319,25
35380,"New Orleans-Metairie, LA",2019-08-01,3,83,21,1,108,1427,28
35380,"New Orleans-Metairie, LA",2019-09-01,14,228,49,5,296,1723,42
35380,"New Orleans-Metairie, LA",2019-10-01,15,205,35,4,259,1982,57
35380,"New Orleans-Metairie, LA",2019-11-01,20,174,29,4,227,2209,77
35380,"New Orleans-Metairie, LA",2019-12-01,16,117,23,3,159,2368,93
35380,"New Orleans-Metairie, LA",2020-01-01,16,165,35,5,221,2589,109
35380,"New Orleans-Metairie, LA",2020-02-01,15,127,24,5,171,2760,124
35380,"New Orleans-Metairie, LA",2020-03-01,26,257,52,2,337,3097,150
35380,"New Orleans-Metairie, LA",2020-04-01,53,299,76,9,437,3534,203
35380,"New Orleans-Metairie, LA",2020-05-01,135,541,117,15,808,4342,338
35380,"New Orleans-Metairie, LA",2020-06-01,161,546,106,11,824,5166,499
35380,"New Orleans-Metairie, LA",2020-07-01,169,638,113,15,935,6101,668
35380,"New Orleans-Metairie, LA",2020-08-01,196,960,139,21,1316,7417,864
35380,"New Orleans-Metairie, LA",2020-09-01,157,787,171,19,1134,8551,1021
35380,"New Orleans-Metairie, LA",2020-10-01,136,639,115,9,899,9450,1157
35380,"New Orleans-Metairie, LA",2020-11-01,86,436,61,9,592,10042,1243
35380,"New Orleans-Metairie, LA",2020-12-01,139,560,91,10,800,10842,1382
35380,"New Orleans-Metairie, LA",2021-01-01,249,802,129,18,1198,12040,1631
35380,"New Orleans-Metairie, LA",2021-02-01,136,558,99,9,802,12842,1767
35380,"New Orleans-Metairie, LA",2021-03-01,200,733,137,15,1085,13927,1967
35380,"New Orleans-Metairie, LA",2021-04-01,239,947,167,19,1372,15299,2206
35380,"New Orleans-Metairie, LA",2021-05-01,303,1085,202,16,1606,16905,2509
35380,"New Orleans-Metairie, LA",2021-06-01,312,946,193,27,1478,18383,2821
35380,"New Orleans-Metairie, LA",2021-07-01,284,1005,198,21,1508,19891,3105
35380,"New Orleans-Metairie, LA",2021-08-01,205,1032,190,25,1452,21343,3310
35380,"New Orleans-Metairie, LA",2021-09-01,163,540,109,15,827,22170,3473
35380,"New Orleans-Metairie, LA",2021-10-01,192,675,132,15,1014,23184,3665
35380,"New Orleans-Metairie, LA",2021-11-01,191,622,141,18,972,24156,3856
35380,"New Orleans-Metairie, LA",2021-12-01,245,616,130,17,1008,25164,4101
35380,"New Orleans-Metairie, LA",2022-01-01,223,672,150,12,1057,26221,4324
35380,"New Orleans-Metairie, LA",2022-02-01,189,368,101,11,669,26890,4513
35380,"New Orleans-Metairie, LA",2022-03-01,185,497,137,12,831,27721,4698
35380,"New Orleans-Metairie, LA",2022-04-01,188,560,114,16,878,28599,4886
35380,"New Orleans-Metairie, LA",2022-05-01,229,600,122,15,966,29565,5115
35380,"New Orleans-Metairie, LA",2022-06-01,230,561,116,7,914,30479,5345
35380,"New Orleans-Metairie, LA",2022-07-01,170,461,89,8,728,31207,5515
35380,"New Orleans-Metairie, LA",2022-08-01,75,268,69,3,415,31622,5590
35380,"New Orleans-Metairie, LA",2022-09-01,159,412,105,10,686,32308,5749
35380,"New Orleans-Metairie, LA",2022-10-01,151,333,99,13,596,32904,5900
35380,"New Orleans-Metairie, LA",2022-11-01,231,486,129,11,857,33761,6131
35380,"New Orleans-Metairie, LA",2022-12-01,267,495,131,8,901,34662,6398
35380,"New Orleans-Metairie, LA",2023-01-01,200,421,134,15,770,35432,6598
35380,"New Orleans-Metairie, LA",2023-02-01,195,376,104,10,685,36117,6793
35380,"New Orleans-Metairie, LA",2023-03-01,300,609,160,15,1084,37201,7093
35380,"New Orleans-Metairie, LA",2023-04-01,228,499,135,10,872,38073,7321
35380,"New Orleans-Metairie, LA",2023-05-01,204,371,91,6,672,38745,7525
35380,"New Orleans-Metairie, LA",2023-06-01,121,240,49,11,421,39166,7646
35380,"New Orleans-Metairie, LA",2023-07-01,113,189,63,1,366,39532,7759
35380,"New Orleans-Metairie, LA",2023-08-01,118,223,72,8,421,39953,7877
35380,"New Orleans-Metairie, LA",2023-09-01,236,538,159,12,945,40898,8113
35380,"New Orleans-Metairie, LA",2023-10-01,270,487,144,11,912,41810,8383
35380,"New Orleans-Metairie, LA",2023-11-01,300,544,136,16,996,42806,8683
35380,"New Orleans-Metairie, LA",2023-12-01,375,549,137,15,1076,43882,9058
35380,"New Orleans-Metairie, LA",2024-01-01,297,499,135,20,951,44833,9355
35380,"New Orleans-Metairie, LA",2024-02-01,274,499,128,10,911,45744,9629
35380,"New Orleans-Metairie, LA",2024-03-01,361,558,151,16,1086,46830,9990
35380,"New Orleans-Metairie, LA",2024-04-01,311,486,117,18,932,47762,10301
35380,"New Orleans-Metairie, LA",2024-05-01,346,609,138,19,1112,48874,10647
35380,"New Orleans-Metairie, LA",2024-06-01,302,457,122,14,895,49769,10949
35380,"New Orleans-Metairie, LA",2024-07-01,284,523,152,19,978,50747,11233
35380,"New Orleans-Metairie, LA",2024-08-01,285,629,179,15,1108,51855,11518
35380,"New Orleans-Metairie, LA",2024-09-01,282,555,135,21,993,52848,11800
35380,"New Orleans-Metairie, LA",2024-10-01,363,541,156,24,1084,53932,12163
35380,"New Orleans-Metairie, LA",2024-11-01,369,527,143,14,1053,54985,12532
35380,"New Orleans-Metairie, LA",2024-12-01,401,528,125,17,1071,56056,12933
35380,"New Orleans-Metairie, LA",2025-01-01,348,470,127,16,961,57017,13281
35380,"New Orleans-Metairie, LA",2025-02-01,306,381,127,16,830,57847,13587
35380,"New Orleans-Metairie, LA",2025-03-01,428,498,138,20,1084,58931,14015
35380,"New Orleans-Metairie, LA",2025-04-01,438,582,170,36,1226,60157,14453
35380,"New Orleans-Metairie, LA",2025-05-01,474,632,191,24,1321,61478,14927
35380,"New Orleans-Metairie, LA",2025-06-01,504,626,180,23,1333,62811,15431
35380,"New Orleans-Metairie, LA",2025-07-01,442,537,176,19,1174,63985,15873
35380,"New Orleans-Metairie, LA",2025-08-01,297,426,132,20,875,64860,16170
35380,"New Orleans-Metairie, LA",2025-09-01,12,9,2,1,24,64884,16182
27900,"Joplin, MO-KS",2019-01-01,0,5,4,0,9,9,0
27900,"Joplin, MO-KS",2019-02-01,0,12,4,2,18,27,0
27900,"Joplin, MO-KS",2019-03-01,4,27,4,0,35,62,4
27900,"Joplin, MO-KS",2019-04-01,1,36,6,1,44,106,5
27900,"Joplin, MO-KS",2019-05-01,0,16,7,0,23,129,5
27900,"Joplin, MO-KS",2019-06-01,0,31,3,0,34,163,5
27900,"Joplin, MO-KS",2019-07-01,3,24,8,2,37,200,8
27900,"Joplin, MO-KS",2019-08-01,4,31,8,0,43,243,12
27900,"Joplin, MO-KS",2019-09-01,1,34,8,0,43,286,13
27900,"Joplin, MO-KS",2019-10-01,4,20,7,0,31,317,17
27900,"Joplin, MO-KS",2019-11-01,0,29,3,1,33,350,17
27900,"Joplin, MO-KS",2019-12-01,1,27,10,2,40,390,18
27900,"Joplin, MO-KS",2020-01-01,4,31,8,1,44,434,22
27900,"Joplin, MO-KS",2020-02-01,4,21,10,1,36,470,26
27900,"Joplin, MO-KS",2020-03-01,6,45,17,2,70,540,32
27900,"Joplin, MO-KS",2020-04-01,12,85,26,1,124,664,44
27900,"Joplin, MO-KS",2020-05-01,30,112,30,5,177,841,74
27900,"Joplin, MO-KS",2020-06-01,15,51,8,2,76,917,89
27900,"Joplin, MO-KS",2020-07-01,28,79,18,3,128,1045,117
27900,"Joplin, MO-KS",2020-08-01,22,76,15,2,115,1160,139
27900,"Joplin, MO-KS",2020-09-01,15,50,9,0,74,1234,154
27900,"Joplin, MO-KS",2020-10-01,23,81,13,1,118,1352,177
27900,"Joplin, MO-KS",2020-11-01,27,68,16,1,112,1464,204
27900,"Joplin, MO-KS",2020-12-01,21,42,13,3,79,1543,225
27900,"Joplin, MO-KS",2021-01-01,65,114,27,3,209,1752,290
27900,"Joplin, MO-KS",2021-02-01,60,104,27,2,193,1945,350
27900,"Joplin, MO-KS",2021-03-01,102,164,54,5,325,2270,452
27900,"Joplin, MO-KS",2021-04-01,54,116,36,4,210,2480,506
27900,"Joplin, MO-KS",2021-05-01,30,79,23,1,133,2613,536
27900,"Joplin, MO-KS",2021-06-01,34,90,24,2,150,2763,570
27900,"Joplin, MO-KS",2021-07-01,22,66,18,2,108,2871,592
27900,"Joplin, MO-KS",2021-08-01,40,103,27,3,173,3044,632
27900,"Joplin, MO-KS",2021-09-01,38,89,30,3,160,3204,670
27900,"Joplin, MO-KS",2021-10-01,28,69,23,3,123,3327,698
27900,"Joplin, MO-KS",2021-11-01,20,55,20,3,98,3425,718
27900,"Joplin, MO-KS",2021-12-01,58,97,44,8,207,3632,776
27900,"Joplin, MO-KS",2022-01-01,45,129,35,1,210,3842,821
27900,"Joplin, MO-KS",2022-02-01,70,105,34,1,210,4052,891
27900,"Joplin, MO-KS",2022-03-01,57,122,39,3,221,4273,948
27900,"Joplin, MO-KS",2022-04-01,36,73,20,1,130,4403,984
27900,"Joplin, MO-KS",2022-05-01,42,108,20,3,173,4576,1026
27900,"Joplin, MO-KS",2022-06-01,31,75,24,1,131,4707,1057
27900,"Joplin, MO-KS",2022-07-01,37,67,20,2,126,4833,1094
27900,"Joplin, MO-KS",2022-08-01,37,75,20,3,135,4968,1131
27900,"Joplin, MO-KS",2022-09-01,42,95,25,2,164,5132,1173
27900,"Joplin, MO-KS",2022-10-01,59,97,23,2,181,5313,1232
27900,"Joplin, MO-KS",2022-11-01,81,103,34,2,220,5533,1313
27900,"Joplin, MO-KS",2022-12-01,61,107,33,2,203,5736,1374
27900,"Joplin, MO-KS",2023-01-01,76,102,38,4,220,5956,1450
27900,"Joplin, MO-KS",2023-02-01,56,93,43,2,194,6150,1506
27900,"Joplin, MO-KS",2023-03-01,94,183,55,8,340,6490,1600
27900,"Joplin, MO-KS",2023-04-01,45,79,30,1,155,6645,1645
27900,"Joplin, MO-KS",2023-05-01,34,51,26,1,112,6757,1679
27900,"Joplin, MO-KS",2023-06-01,32,47,13,1,93,6850,1711
27900,"Joplin, MO-KS",2023-07-01,31,47,13,0,91,6941,1742
27900,"Joplin, MO-KS",2023-08-01,27,53,21,2,103,7044,1769
27900,"Joplin, MO-KS",2023-09-01,30,58,22,1,111,7155,1799
27900,"Joplin, MO-KS",2023-10-01,54,72,24,3,153,7308,1853
27900,"Joplin, MO-KS",2023-11-01,96,89,35,4,224,7532,1949
27900,"Joplin, MO-KS",2023-12-01,84,100,47,2,233,7765,2033
27900,"Joplin, MO-KS",2024-01-01,73,100,38,0,211,7976,2106
27900,"Joplin, MO-KS",2024-02-01,93,96,41,2,232,8208,2199
27900,"Joplin, MO-KS",2024-03-01,103,89,34,4,230,8438,2302
27900,"Joplin, MO-KS",2024-04-01,57,79,21,4,161,8599,2359
27900,"Joplin, MO-KS",2024-05-01,48,57,15,0,120,8719,2407
27900,"Joplin, MO-KS",2024-06-01,33,40,9,0,82,8801,2440
27900,"Joplin, MO-KS",2024-07-01,16,37,8,2,63,8864,2456
27900,"Joplin, MO-KS",2024-08-01,39,54,15,3,111,8975,2495
27900,"Joplin, MO-KS",2024-09-01,43,47,13,0,103,9078,2538
27900,"Joplin, MO-KS",2024-10-01,94,100,30,0,224,9302,2632
27900,"Joplin, MO-KS",2024-11-01,71,83,26,1,181,9483,2703
27900,"Joplin, MO-KS",2024-12-01,112,120,23,4,259,9742,2815
27900,"Joplin, MO-KS",2025-01-01,98,95,29,3,225,9967,2913
27900,"Joplin, MO-KS",2025-02-01,110,101,36,3,250,10217,3023
27900,"Joplin, MO-KS",2025-03-01,101,94,46,3,244,10461,3124
27900,"Joplin, MO-KS",2025-04-01,113,116,22,2,253,10714,3237
27900,"Joplin, MO-KS",2025-05-01,52,55,17,4,128,10842,3289
27900,"Joplin, MO-KS",2025-06-01,32,39,8,1,80,10922,3321
27900,"Joplin, MO-KS",2025-07-01,46,57,9,0,112,11034,3367
27900,"Joplin, MO-KS",2025-08-01,40,49,11,1,101,11135,3407
27900,"Joplin, MO-KS",2025-09-01,3,1,0,0,4,11139,3410
36900,"Ottumwa, IA",2019-04-01,0,1,0,0,1,1,0
36900,"Ottumwa, IA",2019-05-01,1,1,0,0,2,3,1
36900,"Ottumwa, IA",2019-06-01,0,1,0,0,1,4,1
36900,"Ottumwa, IA",2019-07-01,0,0,1,0,1,5,1
36900,"Ottumwa, IA",2019-09-01,0,0,1,0,1,6,1
36900,"Ottumwa, IA",2019-10-01,0,3,0,0,3,9,1
36900,"Ottumwa, IA",2019-11-01,1,1,0,0,2,11,2
36900,"Ottumwa, IA",2020-01-01,0,1,0,0,1,12,2
36900,"Ottumwa, IA",2020-02-01,0,2,0,0,2,14,2
36900,"Ottumwa, IA",2020-03-01,0,0,1,0,1,15,2
36900,"Ottumwa, IA",2020-04-01,0,2,0,0,2,17,2
36900,"Ottumwa, IA",2020-05-01,2,3,2,0,7,24,4
36900,"Ottumwa, IA",2020-06-01,1,2,0,0,3,27,5
36900,"Ottumwa, IA",2020-07-01,1,5,2,0,8,35,6
36900,"Ottumwa, IA",2020-08-01,1,3,1,0,5,40,7
36900,"Ottumwa, IA",2020-09-01,1,3,1,0,5,45,8
36900,"Ottumwa, IA",2020-10-01,5,15,0,0,20,65,13
36900,"Ottumwa, IA",2020-11-01,5,7,2,0,14,79,18
36900,"Ottumwa, IA",2020-12-01,6,12,1,0,19,98,24
36900,"Ottumwa, IA",2021-01-01,7,15,2,0,24,122,31
36900,"Ottumwa, IA",2021-02-01,9,10,3,0,22,144,40
36900,"Ottumwa, IA",2021-03-01,5,9,4,0,18,162,45
36900,"Ottumwa, IA",2021-04-01,8,13,1,0,22,184,53
36900,"Ottumwa, IA",2021-05-01,9,9,1,0,19,203,62
36900,"Ottumwa, IA",2021-06-01,9,18,0,0,27,230,71
36900,"Ottumwa, IA",2021-07-01,10,22,3,0,35,265,81
36900,"Ottumwa, IA",2021-08-01,7,12,1,1,21,286,88
36900,"Ottumwa, IA",2021-09-01,4,16,5,0,25,311,92
36900,"Ottumwa, IA",2021-10-01,2,16,4,1,23,334,94
36900,"Ottumwa, IA",2021-11-01,9,15,4,1,29,363,103
36900,"Ottumwa, IA",2021-12-01,8,15,4,1,28,391,111
36900,"Ottumwa, IA",2022-01-01,17,22,2,0,41,432,128
36900,"Ottumwa, IA",2022-02-01,15,20,5,0,40,472,143
36900,"Ottumwa, IA",2022-03-01,17,14,10,0,41,513,160
36900,"Ottumwa, IA",2022-04-01,10,9,5,0,24,537,170
36900,"Ottumwa, IA",2022-05-01,8,9,2,0,19,556,178
36900,"Ottumwa, IA",2022-06-01,3,11,0,0,14,570,181
36900,"Ottumwa, IA",2022-07-01,4,12,2,0,18,588,185
36900,"Ottumwa, IA",2022-08-01,5,10,2,0,17,605,190
36900,"Ottumwa, IA",2022-09-01,1,18,3,0,22,627,191
36900,"Ottumwa, IA",2022-10-01,7,6,3,0,16,643,198
36900,"Ottumwa, IA",2022-11-01,11,6,4,1,22,665,209
36900,"Ottumwa, IA",2022-12-01,5,11,3,1,20,685,214
36900,"Ottumwa, IA",2023-01-01,10,22,5,0,37,722,224
36900,"Ottumwa, IA",2023-02-01,12,17,4,1,34,756,236
36900,"Ottumwa, IA",2023-03-01,12,17,5,0,34,790,248
36900,"Ottumwa, IA",2023-04-01,11,11,4,1,27,817,259
36900,"Ottumwa, IA",2023-05-01,5,10,5,0,20,837,264
36900,"Ottumwa, IA",2023-06-01,13,12,4,0,29,866,277
36900,"Ottumwa, IA",2023-07-01,8,17,3,1,29,895,285
36900,"Ottumwa, IA",2023-08-01,9,7,2,0,18,913,294
36900,"Ottumwa, IA",2023-09-01,7,10,1,0,18,931,301
36900,"Ottumwa, IA",2023-10-01,12,13,3,0,28,959,313
36900,"Ottumwa, IA",2023-11-01,13,18,7,0,38,997,326
36900,"Ottumwa, IA",2023-12-01,7,16,4,1,28,1025,333
36900,"Ottumwa, IA",2024-01-01,11,24,3,1,39,1064,344
36900,"Ottumwa, IA",2024-02-01,11,19,4,0,34,1098,355
36900,"Ottumwa, IA",2024-03-01,7,14,10,1,32,1130,362
36900,"Ottumwa, IA",2024-04-01,15,16,4,0,35,1165,377
36900,"Ottumwa, IA",2024-05-01,11,22,1,1,35,1200,388
36900,"Ottumwa, IA",2024-06-01,14,15,0,1,30,1230,402
36900,"Ottumwa, IA",2024-07-01,10,11,1,1,23,1253,412
36900,"Ottumwa, IA",2024-08-01,9,12,4,1,26,1279,421
36900,"Ottumwa, IA",2024-09-01,7,9,2,0,18,1297,428
36900,"Ottumwa, IA",2024-10-01,11,16,1,1,29,1326,439
36900,"Ottumwa, IA",2024-11-01,13,12,5,1,31,1357,452
36900,"Ottumwa, IA",2024-12-01,13,15,2,0,30,1387,465
36900,"Ottumwa, IA",2025-01-01,13,9,4,0,26,1413,478
36900,"Ottumwa, IA",2025-02-01,12,19,5,0,36,1449,490
36900,"Ottumwa, IA",2025-03-01,11,16,4,0,31,1480,501
36900,"Ottumwa, IA",2025-04-01,12,10,7,1,30,1510,513
36900,"Ottumwa, IA",2025-05-01,13,14,8,0,35,1545,526
36900,"Ottumwa, IA",2025-06-01,19,27,7,0,53,1598,545
36900,"Ottumwa, IA",2025-07-01,11,21,3,0,35,1633,556
36900,"Ottumwa, IA",2025-08-01,17,21,6,1,45,1678,573
36900,"Ottumwa, IA",2025-09-01,1,1,0,0,2,1680,574
39220,"Price, UT",2019-02-01,0,1,0,0,1,1,0
39220,"Price, UT",2019-03-01,0,3,0,0,3,4,0
39220,"Price, UT",2019-04-01,0,2,0,0,2,6,0
39220,"Price, UT",2019-05-01,0,2,0,0,2,8,0
39220,"Price, UT",2019-06-01,0,2,0,0,2,10,0
39220,"Price, UT",2019-07-01,0,4,0,0,4,14,0
39220,"Price, UT",2019-09-01,0,2,1,0,3,17,0
39220,"Price, UT",2019-10-01,0,1,1,0,2,19,0
39220,"Price, UT",2019-11-01,0,0,1,0,1,20,0
39220,"Price, UT",2020-01-01,0,1,0,0,1,21,0
39220,"Price, UT",2020-02-01,0,3,1,0,4,25,0
39220,"Price, UT",2020-03-01,0,0,1,0,1,26,0
39220,"Price, UT",2020-04-01,0,1,0,0,1,27,0
39220,"Price, UT",2020-05-01,0,1,0,0,1,28,0
39220,"Price, UT",2020-06-01,1,1,1,0,3,31,1
39220,"Price, UT",2020-07-01,1,4,0,0,5,36,2
39220,"Price, UT",2020-08-01,2,4,1,0,7,43,4
39220,"Price, UT",2020-09-01,0,3,0,0,3,46,4
39220,"Price, UT",2020-10-01,1,3,1,0,5,51,5
39220,"Price, UT",2020-12-01,2,1,0,0,3,54,7
39220,"Price, UT",2021-01-01,1,1,1,0,3,57,8
39220,"Price, UT",2021-02-01,2,2,2,0,6,63,10
39220,"Price, UT",2021-03-01,2,4,0,0,6,69,12
39220,"Price, UT",2021-04-01,0,4,2,0,6,75,12
