CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
39220,"Price, UT",2021-05-01,1,2,1,0,4,79,13
39220,"Price, UT",2021-06-01,3,12,3,0,18,97,16
39220,"Price, UT",2021-07-01,10,17,5,2,34,131,26
39220,"Price, UT",2021-08-01,7,12,3,1,23,154,33
39220,"Price, UT",2021-09-01,11,9,8,0,28,182,44
39220,"Price, UT",2021-10-01,3,8,5,0,16,198,47
39220,"Price, UT",2021-11-01,8,11,1,0,20,218,55
39220,"Price, UT",2021-12-01,6,13,3,0,22,240,61
39220,"Price, UT",2022-01-01,11,27,4,0,42,282,72
39220,"Price, UT",2022-02-01,8,10,1,0,19,301,80
39220,"Price, UT",2022-03-01,8,17,5,0,30,331,88
39220,"Price, UT",2022-04-01,4,10,1,0,15,346,92
39220,"Price, UT",2022-05-01,4,13,4,1,22,368,96
39220,"Price, UT",2022-06-01,6,15,1,0,22,390,102
39220,"Price, UT",2022-07-01,10,12,3,0,25,415,112
39220,"Price, UT",2022-08-01,8,10,3,0,21,436,120
39220,"Price, UT",2022-09-01,14,6,7,0,27,463,134
39220,"Price, UT",2022-10-01,15,9,1,0,25,488,149
39220,"Price, UT",2022-11-01,10,10,6,1,27,515,159
39220,"Price, UT",2022-12-01,8,4,3,0,15,530,167
39220,"Price, UT",2023-01-01,11,10,1,0,22,552,178
39220,"Price, UT",2023-02-01,5,11,1,0,17,569,183
39220,"Price, UT",2023-03-01,7,15,1,1,24,593,190
39220,"Price, UT",2023-04-01,6,9,2,0,17,610,196
39220,"Price, UT",2023-05-01,6,8,2,0,16,626,202
39220,"Price, UT",2023-06-01,5,7,3,1,16,642,207
39220,"Price, UT",2023-07-01,5,8,3,0,16,658,212
39220,"Price, UT",2023-08-01,3,8,3,0,14,672,215
39220,"Price, UT",2023-09-01,6,7,2,1,16,688,221
39220,"Price, UT",2023-10-01,5,8,3,1,17,705,226
39220,"Price, UT",2023-11-01,7,14,2,1,24,729,233
39220,"Price, UT",2023-12-01,6,7,1,0,14,743,239
39220,"Price, UT",2024-01-01,6,6,8,0,20,763,245
39220,"Price, UT",2024-02-01,10,0,4,0,14,777,255
39220,"Price, UT",2024-03-01,12,10,4,1,27,804,267
39220,"Price, UT",2024-04-01,8,8,3,1,20,824,275
39220,"Price, UT",2024-05-01,2,3,0,0,5,829,277
39220,"Price, UT",2024-06-01,1,6,1,0,8,837,278
39220,"Price, UT",2024-07-01,4,5,1,0,10,847,282
39220,"Price, UT",2024-08-01,2,5,3,0,10,857,284
39220,"Price, UT",2024-09-01,2,7,2,1,12,869,286
39220,"Price, UT",2024-10-01,7,9,4,0,20,889,293
39220,"Price, UT",2024-11-01,7,15,1,0,23,912,300
39220,"Price, UT",2024-12-01,5,10,3,0,18,930,305
39220,"Price, UT",2025-01-01,11,10,5,0,26,956,316
39220,"Price, UT",2025-02-01,2,9,4,0,15,971,318
39220,"Price, UT",2025-03-01,12,8,5,0,25,996,330
39220,"Price, UT",2025-04-01,6,8,2,0,16,1012,336
39220,"Price, UT",2025-05-01,2,5,3,0,10,1022,338
39220,"Price, UT",2025-06-01,6,2,3,0,11,1033,344
39220,"Price, UT",2025-07-01,6,9,2,0,17,1050,350
39220,"Price, UT",2025-08-01,2,10,0,0,12,1062,352
28340,"Kendallville, IN",2019-01-01,0,1,0,0,1,1,0
28340,"Kendallville, IN",2019-02-01,0,1,0,0,1,2,0
28340,"Kendallville, IN",2019-03-01,1,0,1,0,2,4,1
28340,"Kendallville, IN",2019-04-01,0,2,0,0,2,6,1
28340,"Kendallville, IN",2019-05-01,0,3,1,0,4,10,1
28340,"Kendallville, IN",2019-06-01,0,2,0,0,2,12,1
28340,"Kendallville, IN",2019-07-01,0,1,0,0,1,13,1
28340,"Kendallville, IN",2019-08-01,0,1,0,0,1,14,1
28340,"Kendallville, IN",2019-09-01,0,1,1,0,2,16,1
28340,"Kendallville, IN",2019-10-01,0,2,0,0,2,18,1
28340,"Kendallville, IN",2019-11-01,0,1,0,0,1,19,1
28340,"Kendallville, IN",2019-12-01,0,1,0,0,1,20,1
28340,"Kendallville, IN",2020-01-01,0,1,0,0,1,21,1
28340,"Kendallville, IN",2020-03-01,1,1,3,0,5,26,2
28340,"Kendallville, IN",2020-04-01,2,9,2,0,13,39,4
28340,"Kendallville, IN",2020-05-01,1,6,2,0,9,48,5
28340,"Kendallville, IN",2020-06-01,0,8,3,0,11,59,5
28340,"Kendallville, IN",2020-07-01,3,5,2,0,10,69,8
28340,"Kendallville, IN",2020-08-01,3,6,3,0,12,81,11
28340,"Kendallville, IN",2020-09-01,1,6,2,0,9,90,12
28340,"Kendallville, IN",2020-10-01,5,9,2,0,16,106,17
28340,"Kendallville, IN",2020-11-01,3,6,4,0,13,119,20
28340,"Kendallville, IN",2020-12-01,0,8,1,0,9,128,20
28340,"Kendallville, IN",2021-01-01,2,5,3,1,11,139,22
28340,"Kendallville, IN",2021-02-01,5,14,4,1,24,163,27
28340,"Kendallville, IN",2021-03-01,5,14,4,0,23,186,32
28340,"Kendallville, IN",2021-04-01,5,13,8,0,26,212,37
28340,"Kendallville, IN",2021-05-01,11,21,8,0,40,252,48
28340,"Kendallville, IN",2021-06-01,6,26,5,1,38,290,54
28340,"Kendallville, IN",2021-07-01,10,35,13,2,60,350,64
28340,"Kendallville, IN",2021-08-01,7,30,12,3,52,402,71
28340,"Kendallville, IN",2021-09-01,7,36,17,3,63,465,78
28340,"Kendallville, IN",2021-10-01,13,32,15,0,60,525,91
28340,"Kendallville, IN",2021-11-01,11,39,15,1,66,591,102
28340,"Kendallville, IN",2021-12-01,19,29,8,2,58,649,121
28340,"Kendallville, IN",2022-01-01,8,36,7,3,54,703,129
28340,"Kendallville, IN",2022-02-01,21,33,8,3,65,768,150
28340,"Kendallville, IN",2022-03-01,29,44,7,1,81,849,179
28340,"Kendallville, IN",2022-04-01,13,38,12,2,65,914,192
28340,"Kendallville, IN",2022-05-01,16,32,14,0,62,976,208
28340,"Kendallville, IN",2022-06-01,10,27,7,0,44,1020,218
28340,"Kendallville, IN",2022-07-01,11,14,12,2,39,1059,229
28340,"Kendallville, IN",2022-08-01,14,26,7,2,49,1108,243
28340,"Kendallville, IN",2022-09-01,5,20,5,1,31,1139,248
28340,"Kendallville, IN",2022-10-01,4,11,7,0,22,1161,252
28340,"Kendallville, IN",2022-11-01,15,19,10,0,44,1205,267
28340,"Kendallville, IN",2022-12-01,5,22,11,0,38,1243,272
28340,"Kendallville, IN",2023-01-01,18,36,11,1,66,1309,290
28340,"Kendallville, IN",2023-02-01,10,19,13,0,42,1351,300
28340,"Kendallville, IN",2023-03-01,15,30,12,0,57,1408,315
28340,"Kendallville, IN",2023-04-01,13,32,8,2,55,1463,328
28340,"Kendallville, IN",2023-05-01,18,26,3,1,48,1511,346
28340,"Kendallville, IN",2023-06-01,10,22,6,0,38,1549,356
28340,"Kendallville, IN",2023-07-01,12,22,5,1,40,1589,368
28340,"Kendallville, IN",2023-08-01,10,10,3,1,24,1613,378
28340,"Kendallville, IN",2023-09-01,14,14,7,0,35,1648,392
28340,"Kendallville, IN",2023-10-01,15,25,8,1,49,1697,407
28340,"Kendallville, IN",2023-11-01,17,22,9,3,51,1748,424
28340,"Kendallville, IN",2023-12-01,14,25,13,0,52,1800,438
28340,"Kendallville, IN",2024-01-01,18,26,7,0,51,1851,456
28340,"Kendallville, IN",2024-02-01,18,25,10,2,55,1906,474
28340,"Kendallville, IN",2024-03-01,26,23,14,0,63,1969,500
28340,"Kendallville, IN",2024-04-01,12,22,10,0,44,2013,512
28340,"Kendallville, IN",2024-05-01,17,11,5,3,36,2049,529
28340,"Kendallville, IN",2024-06-01,10,13,3,1,27,2076,539
28340,"Kendallville, IN",2024-07-01,4,10,0,0,14,2090,543
28340,"Kendallville, IN",2024-08-01,14,14,3,0,31,2121,557
28340,"Kendallville, IN",2024-09-01,14,16,4,1,35,2156,571
28340,"Kendallville, IN",2024-10-01,16,32,10,0,58,2214,587
28340,"Kendallville, IN",2024-11-01,15,24,6,1,46,2260,602
28340,"Kendallville, IN",2024-12-01,17,27,7,0,51,2311,619
28340,"Kendallville, IN",2025-01-01,19,23,9,0,51,2362,638
28340,"Kendallville, IN",2025-02-01,23,25,10,0,58,2420,661
28340,"Kendallville, IN",2025-03-01,27,25,4,1,57,2477,688
28340,"Kendallville, IN",2025-04-01,18,15,6,2,41,2518,706
28340,"Kendallville, IN",2025-05-01,25,14,14,0,53,2571,731
28340,"Kendallville, IN",2025-06-01,19,23,8,0,50,2621,750
28340,"Kendallville, IN",2025-07-01,19,18,5,1,43,2664,769
28340,"Kendallville, IN",2025-08-01,14,14,1,0,29,2693,783
28340,"Kendallville, IN",2025-09-01,0,1,0,0,1,2694,783
43180,"Shelbyville, TN",2019-01-01,0,5,0,2,7,7,0
43180,"Shelbyville, TN",2019-02-01,0,8,1,1,10,17,0
43180,"Shelbyville, TN",2019-03-01,0,7,4,0,11,28,0
43180,"Shelbyville, TN",2019-04-01,0,25,5,0,30,58,0
43180,"Shelbyville, TN",2019-05-01,1,29,6,2,38,96,1
43180,"Shelbyville, TN",2019-06-01,0,14,3,0,17,113,1
43180,"Shelbyville, TN",2019-07-01,1,10,6,1,18,131,2
43180,"Shelbyville, TN",2019-08-01,2,8,3,0,13,144,4
43180,"Shelbyville, TN",2019-09-01,1,15,7,0,23,167,5
43180,"Shelbyville, TN",2019-10-01,1,7,2,1,11,178,6
43180,"Shelbyville, TN",2019-11-01,1,24,4,2,31,209,7
43180,"Shelbyville, TN",2019-12-01,3,7,3,0,13,222,10
43180,"Shelbyville, TN",2020-01-01,0,10,4,0,14,236,10
43180,"Shelbyville, TN",2020-02-01,0,18,4,0,22,258,10
43180,"Shelbyville, TN",2020-03-01,2,18,2,1,23,281,12
43180,"Shelbyville, TN",2020-04-01,7,27,4,0,38,319,19
43180,"Shelbyville, TN",2020-05-01,13,23,8,0,44,363,32
43180,"Shelbyville, TN",2020-06-01,7,20,7,0,34,397,39
43180,"Shelbyville, TN",2020-07-01,8,25,11,2,46,443,47
43180,"Shelbyville, TN",2020-08-01,7,18,2,1,28,471,54
43180,"Shelbyville, TN",2020-09-01,5,40,11,1,57,528,59
43180,"Shelbyville, TN",2020-10-01,4,20,4,1,29,557,63
43180,"Shelbyville, TN",2020-11-01,4,22,4,3,33,590,67
43180,"Shelbyville, TN",2020-12-01,1,21,3,0,25,615,68
43180,"Shelbyville, TN",2021-01-01,10,25,5,0,40,655,78
43180,"Shelbyville, TN",2021-02-01,9,19,6,1,35,690,87
43180,"Shelbyville, TN",2021-03-01,10,29,11,1,51,741,97
43180,"Shelbyville, TN",2021-04-01,13,56,13,1,83,824,110
43180,"Shelbyville, TN",2021-05-01,8,38,10,0,56,880,118
43180,"Shelbyville, TN",2021-06-01,17,19,10,2,48,928,135
43180,"Shelbyville, TN",2021-07-01,19,38,10,1,68,996,154
43180,"Shelbyville, TN",2021-08-01,18,40,11,0,69,1065,172
43180,"Shelbyville, TN",2021-09-01,15,43,8,1,67,1132,187
43180,"Shelbyville, TN",2021-10-01,13,30,11,0,54,1186,200
43180,"Shelbyville, TN",2021-11-01,5,38,10,1,54,1240,205
43180,"Shelbyville, TN",2021-12-01,12,45,8,1,66,1306,217
43180,"Shelbyville, TN",2022-01-01,13,64,17,0,94,1400,230
43180,"Shelbyville, TN",2022-02-01,10,49,20,3,82,1482,240
43180,"Shelbyville, TN",2022-03-01,10,42,11,1,64,1546,250
43180,"Shelbyville, TN",2022-04-01,10,38,12,1,61,1607,260
43180,"Shelbyville, TN",2022-05-01,17,54,8,1,80,1687,277
43180,"Shelbyville, TN",2022-06-01,14,39,11,0,64,1751,291
43180,"Shelbyville, TN",2022-07-01,11,29,8,1,49,1800,302
43180,"Shelbyville, TN",2022-08-01,19,57,11,2,89,1889,321
43180,"Shelbyville, TN",2022-09-01,18,38,11,0,67,1956,339
43180,"Shelbyville, TN",2022-10-01,14,37,11,1,63,2019,353
43180,"Shelbyville, TN",2022-11-01,17,33,9,0,59,2078,370
43180,"Shelbyville, TN",2022-12-01,12,34,12,0,58,2136,382
43180,"Shelbyville, TN",2023-01-01,12,23,11,2,48,2184,394
43180,"Shelbyville, TN",2023-02-01,15,36,11,1,63,2247,409
43180,"Shelbyville, TN",2023-03-01,22,44,10,1,77,2324,431
43180,"Shelbyville, TN",2023-04-01,14,28,8,1,51,2375,445
43180,"Shelbyville, TN",2023-05-01,14,32,9,0,55,2430,459
43180,"Shelbyville, TN",2023-06-01,15,15,4,0,34,2464,474
43180,"Shelbyville, TN",2023-07-01,19,25,10,1,55,2519,493
43180,"Shelbyville, TN",2023-08-01,10,16,7,0,33,2552,503
43180,"Shelbyville, TN",2023-09-01,5,18,5,0,28,2580,508
43180,"Shelbyville, TN",2023-10-01,16,28,6,0,50,2630,524
43180,"Shelbyville, TN",2023-11-01,23,61,9,1,94,2724,547
43180,"Shelbyville, TN",2023-12-01,18,50,16,1,85,2809,565
43180,"Shelbyville, TN",2024-01-01,24,51,13,1,89,2898,589
43180,"Shelbyville, TN",2024-02-01,27,35,12,2,76,2974,616
43180,"Shelbyville, TN",2024-03-01,31,41,10,3,85,3059,647
43180,"Shelbyville, TN",2024-04-01,29,47,12,0,88,3147,676
43180,"Shelbyville, TN",2024-05-01,22,55,15,0,92,3239,698
43180,"Shelbyville, TN",2024-06-01,27,45,16,0,88,3327,725
43180,"Shelbyville, TN",2024-07-01,22,46,17,2,87,3414,747
43180,"Shelbyville, TN",2024-08-01,18,23,13,5,59,3473,765
43180,"Shelbyville, TN",2024-09-01,21,24,15,2,62,3535,786
43180,"Shelbyville, TN",2024-10-01,34,38,10,3,85,3620,820
43180,"Shelbyville, TN",2024-11-01,27,49,15,2,93,3713,847
43180,"Shelbyville, TN",2024-12-01,26,56,14,0,96,3809,873
43180,"Shelbyville, TN",2025-01-01,38,45,18,0,101,3910,911
43180,"Shelbyville, TN",2025-02-01,40,40,13,1,94,4004,951
43180,"Shelbyville, TN",2025-03-01,43,30,11,1,85,4089,994
43180,"Shelbyville, TN",2025-04-01,28,43,12,1,84,4173,1022
43180,"Shelbyville, TN",2025-05-01,25,26,7,1,59,4232,1047
43180,"Shelbyville, TN",2025-06-01,42,46,10,1,99,4331,1089
43180,"Shelbyville, TN",2025-07-01,30,38,8,1,77,4408,1119
43180,"Shelbyville, TN",2025-08-01,16,32,14,2,64,4472,1135
43180,"Shelbyville, TN",2025-09-01,1,0,0,0,1,4473,1136
46060,"Tucson, AZ",2019-01-01,10,238,42,7,297,297,10
46060,"Tucson, AZ",2019-02-01,8,237,44,4,293,590,18
46060,"Tucson, AZ",2019-03-01,16,232,43,7,298,888,34
46060,"Tucson, AZ",2019-04-01,13,276,63,7,359,1247,47
46060,"Tucson, AZ",2019-05-01,23,348,49,12,432,1679,70
46060,"Tucson, AZ",2019-06-01,15,221,52,8,296,1975,85
46060,"Tucson, AZ",2019-07-01,30,232,54,4,320,2295,115
46060,"Tucson, AZ",2019-08-01,21,297,78,6,402,2697,136
46060,"Tucson, AZ",2019-09-01,18,205,37,3,263,2960,154
46060,"Tucson, AZ",2019-10-01,31,224,44,7,306,3266,185
46060,"Tucson, AZ",2019-11-01,30,213,46,4,293,3559,215
46060,"Tucson, AZ",2019-12-01,27,161,36,2,226,3785,242
46060,"Tucson, AZ",2020-01-01,47,249,64,7,367,4152,289
46060,"Tucson, AZ",2020-02-01,37,246,48,9,340,4492,326
46060,"Tucson, AZ",2020-03-01,90,421,115,12,638,5130,416
46060,"Tucson, AZ",2020-04-01,207,862,200,19,1288,6418,623
46060,"Tucson, AZ",2020-05-01,295,806,150,20,1271,7689,918
46060,"Tucson, AZ",2020-06-01,330,821,157,9,1317,9006,1248
46060,"Tucson, AZ",2020-07-01,345,1116,175,17,1653,10659,1593
46060,"Tucson, AZ",2020-08-01,260,996,138,10,1404,12063,1853
46060,"Tucson, AZ",2020-09-01,236,881,160,25,1302,13365,2089
46060,"Tucson, AZ",2020-10-01,200,775,128,15,1118,14483,2289
46060,"Tucson, AZ",2020-11-01,96,356,67,13,532,15015,2385
46060,"Tucson, AZ",2020-12-01,176,472,100,11,759,15774,2561
46060,"Tucson, AZ",2021-01-01,319,824,182,14,1339,17113,2880
46060,"Tucson, AZ",2021-02-01,332,770,172,19,1293,18406,3212
46060,"Tucson, AZ",2021-03-01,421,1017,209,26,1673,20079,3633
46060,"Tucson, AZ",2021-04-01,392,1088,212,24,1716,21795,4025
46060,"Tucson, AZ",2021-05-01,358,1003,179,25,1565,23360,4383
46060,"Tucson, AZ",2021-06-01,376,950,174,26,1526,24886,4759
46060,"Tucson, AZ",2021-07-01,153,471,106,8,738,25624,4912
46060,"Tucson, AZ",2021-08-01,150,609,117,15,891,26515,5062
46060,"Tucson, AZ",2021-09-01,193,653,147,21,1014,27529,5255
46060,"Tucson, AZ",2021-10-01,87,277,74,8,446,27975,5342
46060,"Tucson, AZ",2021-11-01,131,310,81,14,536,28511,5473
46060,"Tucson, AZ",2021-12-01,240,587,135,14,976,29487,5713
46060,"Tucson, AZ",2022-01-01,335,828,182,18,1363,30850,6048
46060,"Tucson, AZ",2022-02-01,241,546,120,24,931,31781,6289
46060,"Tucson, AZ",2022-03-01,295,636,171,24,1126,32907,6584
46060,"Tucson, AZ",2022-04-01,261,512,155,17,945,33852,6845
46060,"Tucson, AZ",2022-05-01,202,423,105,9,739,34591,7047
46060,"Tucson, AZ",2022-06-01,127,243,64,4,438,35029,7174
46060,"Tucson, AZ",2022-07-01,94,208,58,7,367,35396,7268
46060,"Tucson, AZ",2022-08-01,139,341,95,11,586,35982,7407
46060,"Tucson, AZ",2022-09-01,190,396,112,16,714,36696,7597
46060,"Tucson, AZ",2022-10-01,161,313,101,8,583,37279,7758
46060,"Tucson, AZ",2022-11-01,291,528,140,19,978,38257,8049
46060,"Tucson, AZ",2022-12-01,378,624,148,17,1167,39424,8427
46060,"Tucson, AZ",2023-01-01,354,551,143,16,1064,40488,8781
46060,"Tucson, AZ",2023-02-01,379,518,151,22,1070,41558,9160
46060,"Tucson, AZ",2023-03-01,453,626,184,19,1282,42840,9613
46060,"Tucson, AZ",2023-04-01,301,466,119,15,901,43741,9914
46060,"Tucson, AZ",2023-05-01,142,236,43,9,430,44171,10056
46060,"Tucson, AZ",2023-06-01,128,184,43,2,357,44528,10184
46060,"Tucson, AZ",2023-07-01,81,197,52,3,333,44861,10265
46060,"Tucson, AZ",2023-08-01,102,168,38,5,313,45174,10367
46060,"Tucson, AZ",2023-09-01,109,177,42,6,334,45508,10476
46060,"Tucson, AZ",2023-10-01,241,375,118,9,743,46251,10717
46060,"Tucson, AZ",2023-11-01,372,464,165,24,1025,47276,11089
46060,"Tucson, AZ",2023-12-01,339,481,141,12,973,48249,11428
46060,"Tucson, AZ",2024-01-01,245,362,120,15,742,48991,11673
46060,"Tucson, AZ",2024-02-01,210,265,70,10,555,49546,11883
46060,"Tucson, AZ",2024-03-01,347,418,109,10,884,50430,12230
46060,"Tucson, AZ",2024-04-01,135,182,48,5,370,50800,12365
46060,"Tucson, AZ",2024-05-01,130,218,42,10,400,51200,12495
46060,"Tucson, AZ",2024-06-01,113,164,41,9,327,51527,12608
46060,"Tucson, AZ",2024-07-01,72,158,29,5,264,51791,12680
46060,"Tucson, AZ",2024-08-01,61,136,32,9,238,52029,12741
46060,"Tucson, AZ",2024-09-01,47,125,31,2,205,52234,12788
46060,"Tucson, AZ",2024-10-01,366,529,151,22,1068,53302,13154
46060,"Tucson, AZ",2024-11-01,337,495,123,11,966,54268,13491
46060,"Tucson, AZ",2024-12-01,314,455,125,16,910,55178,13805
46060,"Tucson, AZ",2025-01-01,336,464,123,12,935,56113,14141
46060,"Tucson, AZ",2025-02-01,330,436,126,19,911,57024,14471
46060,"Tucson, AZ",2025-03-01,351,462,108,9,930,57954,14822
46060,"Tucson, AZ",2025-04-01,406,465,113,15,999,58953,15228
46060,"Tucson, AZ",2025-05-01,358,502,107,14,981,59934,15586
46060,"Tucson, AZ",2025-06-01,326,371,103,10,810,60744,15912
46060,"Tucson, AZ",2025-07-01,292,326,105,13,736,61480,16204
46060,"Tucson, AZ",2025-08-01,315,416,102,10,843,62323,16519
46060,"Tucson, AZ",2025-09-01,9,2,2,0,13,62336,16528
15780,"Camden, AR",2019-08-01,0,0,1,0,1,1,0
15780,"Camden, AR",2019-11-01,0,0,1,0,1,2,0
15780,"Camden, AR",2020-04-01,1,0,0,0,1,3,1
15780,"Camden, AR",2020-05-01,1,1,0,0,2,5,2
15780,"Camden, AR",2020-06-01,0,1,0,0,1,6,2
15780,"Camden, AR",2020-07-01,0,3,1,0,4,10,2
15780,"Camden, AR",2020-08-01,0,5,1,1,7,17,2
15780,"Camden, AR",2020-09-01,0,3,0,0,3,20,2
15780,"Camden, AR",2020-10-01,0,2,0,0,2,22,2
15780,"Camden, AR",2020-12-01,0,2,1,0,3,25,2
15780,"Camden, AR",2021-01-01,2,2,1,1,6,31,4
15780,"Camden, AR",2021-02-01,0,0,1,0,1,32,4
15780,"Camden, AR",2021-03-01,2,0,2,0,4,36,6
15780,"Camden, AR",2021-04-01,2,9,2,0,13,49,8
15780,"Camden, AR",2021-05-01,3,13,2,0,18,67,11
15780,"Camden, AR",2021-06-01,4,13,4,0,21,88,15
15780,"Camden, AR",2021-07-01,3,5,4,2,14,102,18
15780,"Camden, AR",2021-08-01,1,13,1,0,15,117,19
15780,"Camden, AR",2021-09-01,2,7,3,1,13,130,21
15780,"Camden, AR",2021-10-01,0,12,1,0,13,143,21
15780,"Camden, AR",2021-11-01,0,13,1,0,14,157,21
15780,"Camden, AR",2021-12-01,1,8,0,0,9,166,22
15780,"Camden, AR",2022-01-01,3,8,2,0,13,179,25
15780,"Camden, AR",2022-02-01,1,6,1,1,9,188,26
15780,"Camden, AR",2022-03-01,5,5,2,0,12,200,31
15780,"Camden, AR",2022-04-01,1,3,1,0,5,205,32
15780,"Camden, AR",2022-05-01,1,3,0,0,4,209,33
15780,"Camden, AR",2022-06-01,2,7,1,0,10,219,35
15780,"Camden, AR",2022-07-01,2,4,2,0,8,227,37
15780,"Camden, AR",2022-08-01,0,6,3,0,9,236,37
15780,"Camden, AR",2022-09-01,0,2,1,0,3,239,37
15780,"Camden, AR",2022-10-01,2,6,2,0,10,249,39
15780,"Camden, AR",2022-11-01,4,10,6,0,20,269,43
15780,"Camden, AR",2022-12-01,1,4,1,0,6,275,44
15780,"Camden, AR",2023-01-01,1,7,2,0,10,285,45
15780,"Camden, AR",2023-02-01,2,8,0,1,11,296,47
15780,"Camden, AR",2023-03-01,4,12,1,0,17,313,51
15780,"Camden, AR",2023-04-01,4,9,3,0,16,329,55
15780,"Camden, AR",2023-05-01,7,11,3,0,21,350,62
15780,"Camden, AR",2023-06-01,3,7,2,0,12,362,65
15780,"Camden, AR",2023-07-01,2,8,1,0,11,373,67
15780,"Camden, AR",2023-08-01,6,9,4,1,20,393,73
15780,"Camden, AR",2023-09-01,2,4,2,1,9,402,75
15780,"Camden, AR",2023-10-01,1,8,2,1,12,414,76
15780,"Camden, AR",2023-11-01,6,6,3,0,15,429,82
15780,"Camden, AR",2023-12-01,4,7,3,0,14,443,86
15780,"Camden, AR",2024-01-01,4,10,2,0,16,459,90
15780,"Camden, AR",2024-02-01,4,14,2,0,20,479,94
15780,"Camden, AR",2024-03-01,5,10,1,2,18,497,99
15780,"Camden, AR",2024-04-01,7,4,1,0,12,509,106
15780,"Camden, AR",2024-05-01,6,5,3,0,14,523,112
15780,"Camden, AR",2024-06-01,5,7,1,1,14,537,117
15780,"Camden, AR",2024-07-01,4,2,3,0,9,546,121
15780,"Camden, AR",2024-08-01,3,5,0,0,8,554,124
15780,"Camden, AR",2024-09-01,8,7,2,0,17,571,132
15780,"Camden, AR",2024-10-01,6,12,4,1,23,594,138
15780,"Camden, AR",2024-11-01,4,6,3,0,13,607,142
15780,"Camden, AR",2024-12-01,2,14,3,0,19,626,144
15780,"Camden, AR",2025-01-01,10,6,4,1,21,647,154
15780,"Camden, AR",2025-02-01,10,6,2,0,18,665,164
15780,"Camden, AR",2025-03-01,3,3,1,0,7,672,167
15780,"Camden, AR",2025-04-01,6,4,2,0,12,684,173
15780,"Camden, AR",2025-05-01,7,6,0,0,13,697,180
15780,"Camden, AR",2025-06-01,8,6,1,0,15,712,188
15780,"Camden, AR",2025-07-01,7,4,4,2,17,729,195
15780,"Camden, AR",2025-08-01,3,10,0,0,13,742,198
39780,"Red Bluff, CA",2019-01-01,1,5,2,2,10,10,1
39780,"Red Bluff, CA",2019-02-01,0,2,2,0,4,14,1
39780,"Red Bluff, CA",2019-03-01,0,5,1,0,6,20,1
39780,"Red Bluff, CA",2019-04-01,0,1,1,1,3,23,1
39780,"Red Bluff, CA",2019-05-01,0,4,1,0,5,28,1
39780,"Red Bluff, CA",2019-06-01,0,4,0,1,5,33,1
39780,"Red Bluff, CA",2019-07-01,0,7,2,0,9,42,1
39780,"Red Bluff, CA",2019-08-01,1,9,3,0,13,55,2
39780,"Red Bluff, CA",2019-09-01,0,7,0,1,8,63,2
39780,"Red Bluff, CA",2019-10-01,2,4,1,0,7,70,4
39780,"Red Bluff, CA",2019-11-01,2,2,0,0,4,74,6
39780,"Red Bluff, CA",2019-12-01,0,2,1,0,3,77,6
39780,"Red Bluff, CA",2020-01-01,0,3,1,1,5,82,6
39780,"Red Bluff, CA",2020-02-01,0,4,2,0,6,88,6
39780,"Red Bluff, CA",2020-03-01,0,10,2,0,12,100,6
39780,"Red Bluff, CA",2020-04-01,0,15,2,1,18,118,6
39780,"Red Bluff, CA",2020-05-01,2,16,3,0,21,139,8
39780,"Red Bluff, CA",2020-06-01,2,13,8,0,23,162,10
39780,"Red Bluff, CA",2020-07-01,6,15,5,0,26,188,16
39780,"Red Bluff, CA",2020-08-01,4,28,4,1,37,225,20
39780,"Red Bluff, CA",2020-09-01,6,18,5,0,29,254,26
39780,"Red Bluff, CA",2020-10-01,5,18,8,0,31,285,31
39780,"Red Bluff, CA",2020-11-01,9,27,9,0,45,330,40
39780,"Red Bluff, CA",2020-12-01,3,21,8,0,32,362,43
39780,"Red Bluff, CA",2021-01-01,14,30,10,1,55,417,57
39780,"Red Bluff, CA",2021-02-01,8,18,4,1,31,448,65
39780,"Red Bluff, CA",2021-03-01,8,48,11,0,67,515,73
39780,"Red Bluff, CA",2021-04-01,19,38,11,3,71,586,92
39780,"Red Bluff, CA",2021-05-01,21,29,8,1,59,645,113
