CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
39780,"Red Bluff, CA",2021-06-01,4,40,7,1,52,697,117
39780,"Red Bluff, CA",2021-07-01,11,52,14,1,78,775,128
39780,"Red Bluff, CA",2021-08-01,15,63,19,1,98,873,143
39780,"Red Bluff, CA",2021-09-01,16,61,15,2,94,967,159
39780,"Red Bluff, CA",2021-10-01,13,41,11,1,66,1033,172
39780,"Red Bluff, CA",2021-11-01,12,32,9,1,54,1087,184
39780,"Red Bluff, CA",2021-12-01,5,36,17,1,59,1146,189
39780,"Red Bluff, CA",2022-01-01,18,47,14,1,80,1226,207
39780,"Red Bluff, CA",2022-02-01,20,26,5,2,53,1279,227
39780,"Red Bluff, CA",2022-03-01,10,32,4,1,47,1326,237
39780,"Red Bluff, CA",2022-04-01,7,16,8,1,32,1358,244
39780,"Red Bluff, CA",2022-05-01,13,26,3,2,44,1402,257
39780,"Red Bluff, CA",2022-06-01,10,25,7,0,42,1444,267
39780,"Red Bluff, CA",2022-07-01,7,25,4,3,39,1483,274
39780,"Red Bluff, CA",2022-08-01,19,32,14,0,65,1548,293
39780,"Red Bluff, CA",2022-09-01,17,29,13,3,62,1610,310
39780,"Red Bluff, CA",2022-10-01,11,28,7,0,46,1656,321
39780,"Red Bluff, CA",2022-11-01,14,32,9,1,56,1712,335
39780,"Red Bluff, CA",2022-12-01,14,24,7,1,46,1758,349
39780,"Red Bluff, CA",2023-01-01,12,23,8,1,44,1802,361
39780,"Red Bluff, CA",2023-02-01,8,19,14,0,41,1843,369
39780,"Red Bluff, CA",2023-03-01,16,30,10,1,57,1900,385
39780,"Red Bluff, CA",2023-04-01,12,23,8,0,43,1943,397
39780,"Red Bluff, CA",2023-05-01,10,20,4,0,34,1977,407
39780,"Red Bluff, CA",2023-06-01,8,17,3,0,28,2005,415
39780,"Red Bluff, CA",2023-07-01,8,12,11,0,31,2036,423
39780,"Red Bluff, CA",2023-08-01,3,9,4,0,16,2052,426
39780,"Red Bluff, CA",2023-09-01,3,14,2,1,20,2072,429
39780,"Red Bluff, CA",2023-10-01,8,14,5,3,30,2102,437
39780,"Red Bluff, CA",2023-11-01,13,21,4,0,38,2140,450
39780,"Red Bluff, CA",2023-12-01,8,26,8,2,44,2184,458
39780,"Red Bluff, CA",2024-01-01,22,29,11,0,62,2246,480
39780,"Red Bluff, CA",2024-02-01,10,18,8,2,38,2284,490
39780,"Red Bluff, CA",2024-03-01,10,23,10,0,43,2327,500
39780,"Red Bluff, CA",2024-04-01,11,22,8,1,42,2369,511
39780,"Red Bluff, CA",2024-05-01,12,22,9,2,45,2414,523
39780,"Red Bluff, CA",2024-06-01,3,13,8,1,25,2439,526
39780,"Red Bluff, CA",2024-07-01,11,18,6,1,36,2475,537
39780,"Red Bluff, CA",2024-08-01,2,14,5,0,21,2496,539
39780,"Red Bluff, CA",2024-09-01,7,14,5,2,28,2524,546
39780,"Red Bluff, CA",2024-10-01,8,24,6,2,40,2564,554
39780,"Red Bluff, CA",2024-11-01,7,11,5,0,23,2587,561
39780,"Red Bluff, CA",2024-12-01,8,12,8,0,28,2615,569
39780,"Red Bluff, CA",2025-01-01,8,14,4,1,27,2642,577
39780,"Red Bluff, CA",2025-02-01,10,20,7,0,37,2679,587
39780,"Red Bluff, CA",2025-03-01,9,16,4,1,30,2709,596
39780,"Red Bluff, CA",2025-04-01,9,10,4,0,23,2732,605
39780,"Red Bluff, CA",2025-05-01,9,14,4,0,27,2759,614
39780,"Red Bluff, CA",2025-06-01,12,20,3,1,36,2795,626
39780,"Red Bluff, CA",2025-07-01,13,16,7,0,36,2831,639
39780,"Red Bluff, CA",2025-08-01,9,21,8,0,38,2869,648
33780,"Monroe, MI",2019-01-01,0,21,9,2,32,32,0
33780,"Monroe, MI",2019-02-01,0,34,13,0,47,79,0
33780,"Monroe, MI",2019-03-01,2,71,26,3,102,181,2
33780,"Monroe, MI",2019-04-01,2,67,19,1,89,270,4
33780,"Monroe, MI",2019-05-01,2,60,14,3,79,349,6
33780,"Monroe, MI",2019-06-01,5,27,14,1,47,396,11
33780,"Monroe, MI",2019-07-01,5,42,17,0,64,460,16
33780,"Monroe, MI",2019-08-01,6,55,24,0,85,545,22
33780,"Monroe, MI",2019-09-01,4,30,13,1,48,593,26
33780,"Monroe, MI",2019-10-01,8,41,14,1,64,657,34
33780,"Monroe, MI",2019-11-01,8,42,9,1,60,717,42
33780,"Monroe, MI",2019-12-01,2,49,15,3,69,786,44
33780,"Monroe, MI",2020-01-01,12,44,15,2,73,859,56
33780,"Monroe, MI",2020-02-01,4,49,7,2,62,921,60
33780,"Monroe, MI",2020-03-01,7,65,15,1,88,1009,67
33780,"Monroe, MI",2020-04-01,36,91,42,4,173,1182,103
33780,"Monroe, MI",2020-05-01,46,132,36,5,219,1401,149
33780,"Monroe, MI",2020-06-01,29,73,12,1,115,1516,178
33780,"Monroe, MI",2020-07-01,36,129,29,4,198,1714,214
33780,"Monroe, MI",2020-08-01,32,185,39,4,260,1974,246
33780,"Monroe, MI",2020-09-01,22,111,23,2,158,2132,268
33780,"Monroe, MI",2020-10-01,15,83,18,1,117,2249,283
33780,"Monroe, MI",2020-11-01,30,82,25,1,138,2387,313
33780,"Monroe, MI",2020-12-01,33,88,32,3,156,2543,346
33780,"Monroe, MI",2021-01-01,46,139,36,2,223,2766,392
33780,"Monroe, MI",2021-02-01,33,108,20,4,165,2931,425
33780,"Monroe, MI",2021-03-01,44,131,32,6,213,3144,469
33780,"Monroe, MI",2021-04-01,33,115,25,7,180,3324,502
33780,"Monroe, MI",2021-05-01,42,107,19,3,171,3495,544
33780,"Monroe, MI",2021-06-01,36,106,26,1,169,3664,580
33780,"Monroe, MI",2021-07-01,41,113,28,3,185,3849,621
33780,"Monroe, MI",2021-08-01,32,111,22,2,167,4016,653
33780,"Monroe, MI",2021-09-01,22,125,28,2,177,4193,675
33780,"Monroe, MI",2021-10-01,25,86,24,4,139,4332,700
33780,"Monroe, MI",2021-11-01,27,102,27,3,159,4491,727
33780,"Monroe, MI",2021-12-01,40,80,32,5,157,4648,767
33780,"Monroe, MI",2022-01-01,34,115,24,3,176,4824,801
33780,"Monroe, MI",2022-02-01,35,89,23,4,151,4975,836
33780,"Monroe, MI",2022-03-01,44,97,30,0,171,5146,880
33780,"Monroe, MI",2022-04-01,30,93,31,1,155,5301,910
33780,"Monroe, MI",2022-05-01,32,91,19,1,143,5444,942
33780,"Monroe, MI",2022-06-01,7,40,18,1,66,5510,949
33780,"Monroe, MI",2022-07-01,15,35,17,1,68,5578,964
33780,"Monroe, MI",2022-08-01,18,48,7,1,74,5652,982
33780,"Monroe, MI",2022-09-01,24,65,17,2,108,5760,1006
33780,"Monroe, MI",2022-10-01,20,52,18,0,90,5850,1026
33780,"Monroe, MI",2022-11-01,35,52,32,3,122,5972,1061
33780,"Monroe, MI",2022-12-01,40,48,8,3,99,6071,1101
33780,"Monroe, MI",2023-01-01,44,70,22,4,140,6211,1145
33780,"Monroe, MI",2023-02-01,27,53,28,2,110,6321,1172
33780,"Monroe, MI",2023-03-01,48,80,19,2,149,6470,1220
33780,"Monroe, MI",2023-04-01,28,53,16,1,98,6568,1248
33780,"Monroe, MI",2023-05-01,19,30,11,1,61,6629,1267
33780,"Monroe, MI",2023-06-01,28,30,14,1,73,6702,1295
33780,"Monroe, MI",2023-07-01,24,34,13,1,72,6774,1319
33780,"Monroe, MI",2023-08-01,36,62,18,1,117,6891,1355
33780,"Monroe, MI",2023-09-01,37,65,28,1,131,7022,1392
33780,"Monroe, MI",2023-10-01,30,48,31,0,109,7131,1422
33780,"Monroe, MI",2023-11-01,44,59,14,1,118,7249,1466
33780,"Monroe, MI",2023-12-01,40,73,22,4,139,7388,1506
33780,"Monroe, MI",2024-01-01,39,72,30,3,144,7532,1545
33780,"Monroe, MI",2024-02-01,46,65,27,4,142,7674,1591
33780,"Monroe, MI",2024-03-01,43,68,22,3,136,7810,1634
33780,"Monroe, MI",2024-04-01,25,54,21,2,102,7912,1659
33780,"Monroe, MI",2024-05-01,39,93,20,4,156,8068,1698
33780,"Monroe, MI",2024-06-01,42,57,22,0,121,8189,1740
33780,"Monroe, MI",2024-07-01,32,57,24,0,113,8302,1772
33780,"Monroe, MI",2024-08-01,61,86,32,3,182,8484,1833
33780,"Monroe, MI",2024-09-01,40,77,25,2,144,8628,1873
33780,"Monroe, MI",2024-10-01,38,90,17,3,148,8776,1911
33780,"Monroe, MI",2024-11-01,58,57,29,6,150,8926,1969
33780,"Monroe, MI",2024-12-01,51,70,16,5,142,9068,2020
33780,"Monroe, MI",2025-01-01,46,72,26,1,145,9213,2066
33780,"Monroe, MI",2025-02-01,36,43,22,2,103,9316,2102
33780,"Monroe, MI",2025-03-01,48,48,17,3,116,9432,2150
33780,"Monroe, MI",2025-04-01,40,51,19,3,113,9545,2190
33780,"Monroe, MI",2025-05-01,49,40,15,0,104,9649,2239
33780,"Monroe, MI",2025-06-01,35,40,13,4,92,9741,2274
33780,"Monroe, MI",2025-07-01,31,47,18,2,98,9839,2305
33780,"Monroe, MI",2025-08-01,37,44,10,3,94,9933,2342
33780,"Monroe, MI",2025-09-01,2,1,0,0,3,9936,2344
38540,"Pocatello, ID",2019-01-01,1,3,3,0,7,7,1
38540,"Pocatello, ID",2019-02-01,0,2,0,0,2,9,1
38540,"Pocatello, ID",2019-03-01,1,4,4,0,9,18,2
38540,"Pocatello, ID",2019-04-01,1,22,3,0,26,44,3
38540,"Pocatello, ID",2019-05-01,1,18,4,1,24,68,4
38540,"Pocatello, ID",2019-06-01,2,23,3,1,29,97,6
38540,"Pocatello, ID",2019-07-01,2,17,2,1,22,119,8
38540,"Pocatello, ID",2019-08-01,4,16,2,0,22,141,12
38540,"Pocatello, ID",2019-09-01,4,18,6,0,28,169,16
38540,"Pocatello, ID",2019-10-01,3,14,3,0,20,189,19
38540,"Pocatello, ID",2019-11-01,3,15,1,0,19,208,22
38540,"Pocatello, ID",2019-12-01,1,10,3,0,14,222,23
38540,"Pocatello, ID",2020-01-01,2,21,5,0,28,250,25
38540,"Pocatello, ID",2020-02-01,1,12,3,2,18,268,26
38540,"Pocatello, ID",2020-03-01,7,22,8,0,37,305,33
38540,"Pocatello, ID",2020-04-01,22,67,7,1,97,402,55
38540,"Pocatello, ID",2020-05-01,13,37,9,0,59,461,68
38540,"Pocatello, ID",2020-06-01,13,37,6,0,56,517,81
38540,"Pocatello, ID",2020-07-01,9,45,10,0,64,581,90
38540,"Pocatello, ID",2020-08-01,17,42,3,2,64,645,107
38540,"Pocatello, ID",2020-09-01,24,45,12,1,82,727,131
38540,"Pocatello, ID",2020-10-01,20,43,6,3,72,799,151
38540,"Pocatello, ID",2020-11-01,12,26,10,1,49,848,163
38540,"Pocatello, ID",2020-12-01,9,39,12,2,62,910,172
38540,"Pocatello, ID",2021-01-01,20,42,4,2,68,978,192
38540,"Pocatello, ID",2021-02-01,16,25,9,0,50,1028,208
38540,"Pocatello, ID",2021-03-01,33,53,9,0,95,1123,241
38540,"Pocatello, ID",2021-04-01,21,47,7,3,78,1201,262
38540,"Pocatello, ID",2021-05-01,22,61,9,1,93,1294,284
38540,"Pocatello, ID",2021-06-01,16,42,10,1,69,1363,300
38540,"Pocatello, ID",2021-07-01,19,48,5,0,72,1435,319
38540,"Pocatello, ID",2021-08-01,16,30,17,1,64,1499,335
38540,"Pocatello, ID",2021-09-01,25,62,19,2,108,1607,360
38540,"Pocatello, ID",2021-10-01,17,49,12,0,78,1685,377
38540,"Pocatello, ID",2021-11-01,26,32,14,1,73,1758,403
38540,"Pocatello, ID",2021-12-01,20,53,9,1,83,1841,423
38540,"Pocatello, ID",2022-01-01,60,66,14,1,141,1982,483
38540,"Pocatello, ID",2022-02-01,24,31,10,0,65,2047,507
38540,"Pocatello, ID",2022-03-01,26,47,6,1,80,2127,533
38540,"Pocatello, ID",2022-04-01,19,50,10,0,79,2206,552
38540,"Pocatello, ID",2022-05-01,25,41,11,1,78,2284,577
38540,"Pocatello, ID",2022-06-01,22,34,15,1,72,2356,599
38540,"Pocatello, ID",2022-07-01,30,37,8,1,76,2432,629
38540,"Pocatello, ID",2022-08-01,23,35,13,0,71,2503,652
38540,"Pocatello, ID",2022-09-01,24,34,12,1,71,2574,676
38540,"Pocatello, ID",2022-10-01,34,33,12,0,79,2653,710
38540,"Pocatello, ID",2022-11-01,29,46,12,1,88,2741,739
38540,"Pocatello, ID",2022-12-01,42,46,14,1,103,2844,781
38540,"Pocatello, ID",2023-01-01,59,53,9,0,121,2965,840
38540,"Pocatello, ID",2023-02-01,36,41,10,2,89,3054,876
38540,"Pocatello, ID",2023-03-01,55,77,18,4,154,3208,931
38540,"Pocatello, ID",2023-04-01,26,34,6,1,67,3275,957
38540,"Pocatello, ID",2023-05-01,22,38,11,2,73,3348,979
38540,"Pocatello, ID",2023-06-01,21,20,9,1,51,3399,1000
38540,"Pocatello, ID",2023-07-01,23,21,8,0,52,3451,1023
38540,"Pocatello, ID",2023-08-01,10,12,4,0,26,3477,1033
38540,"Pocatello, ID",2023-09-01,25,25,10,2,62,3539,1058
38540,"Pocatello, ID",2023-10-01,42,30,11,1,84,3623,1100
38540,"Pocatello, ID",2023-11-01,46,52,12,0,110,3733,1146
38540,"Pocatello, ID",2023-12-01,44,44,13,2,103,3836,1190
38540,"Pocatello, ID",2024-01-01,64,48,9,1,122,3958,1254
38540,"Pocatello, ID",2024-02-01,54,42,16,0,112,4070,1308
38540,"Pocatello, ID",2024-03-01,41,45,15,4,105,4175,1349
38540,"Pocatello, ID",2024-04-01,36,29,10,1,76,4251,1385
38540,"Pocatello, ID",2024-05-01,27,28,12,0,67,4318,1412
38540,"Pocatello, ID",2024-06-01,20,26,11,3,60,4378,1432
38540,"Pocatello, ID",2024-07-01,21,25,5,1,52,4430,1453
38540,"Pocatello, ID",2024-08-01,15,20,10,0,45,4475,1468
38540,"Pocatello, ID",2024-09-01,26,25,8,0,59,4534,1494
38540,"Pocatello, ID",2024-10-01,40,38,6,2,86,4620,1534
38540,"Pocatello, ID",2024-11-01,29,38,6,3,76,4696,1563
38540,"Pocatello, ID",2024-12-01,44,41,16,1,102,4798,1607
38540,"Pocatello, ID",2025-01-01,47,54,6,1,108,4906,1654
38540,"Pocatello, ID",2025-02-01,46,37,13,1,97,5003,1700
38540,"Pocatello, ID",2025-03-01,40,28,9,1,78,5081,1740
38540,"Pocatello, ID",2025-04-01,40,38,8,0,86,5167,1780
38540,"Pocatello, ID",2025-05-01,36,31,8,2,77,5244,1816
38540,"Pocatello, ID",2025-06-01,32,40,8,1,81,5325,1848
38540,"Pocatello, ID",2025-07-01,34,37,13,1,85,5410,1882
38540,"Pocatello, ID",2025-08-01,39,27,5,0,71,5481,1921
38540,"Pocatello, ID",2025-09-01,0,3,0,0,3,5484,1921
49740,"Yuma, AZ",2019-01-01,1,3,1,0,5,5,1
49740,"Yuma, AZ",2019-02-01,1,8,3,0,12,17,2
49740,"Yuma, AZ",2019-03-01,3,30,4,0,37,54,5
49740,"Yuma, AZ",2019-04-01,1,27,5,0,33,87,6
49740,"Yuma, AZ",2019-05-01,1,35,4,1,41,128,7
49740,"Yuma, AZ",2019-06-01,1,31,5,1,38,166,8
49740,"Yuma, AZ",2019-07-01,2,21,4,1,28,194,10
49740,"Yuma, AZ",2019-08-01,4,30,9,0,43,237,14
49740,"Yuma, AZ",2019-09-01,2,21,6,0,29,266,16
49740,"Yuma, AZ",2019-10-01,3,18,2,1,24,290,19
49740,"Yuma, AZ",2019-11-01,3,31,3,2,39,329,22
49740,"Yuma, AZ",2019-12-01,3,21,8,1,33,362,25
49740,"Yuma, AZ",2020-01-01,7,24,3,1,35,397,32
49740,"Yuma, AZ",2020-02-01,9,26,4,0,39,436,41
49740,"Yuma, AZ",2020-03-01,6,47,13,1,67,503,47
49740,"Yuma, AZ",2020-04-01,18,88,9,6,121,624,65
49740,"Yuma, AZ",2020-05-01,24,84,16,1,125,749,89
49740,"Yuma, AZ",2020-06-01,23,43,2,1,69,818,112
49740,"Yuma, AZ",2020-07-01,30,110,14,3,157,975,142
49740,"Yuma, AZ",2020-08-01,34,113,7,2,156,1131,176
49740,"Yuma, AZ",2020-09-01,30,82,12,3,127,1258,206
49740,"Yuma, AZ",2020-10-01,18,65,7,2,92,1350,224
49740,"Yuma, AZ",2020-11-01,12,52,7,5,76,1426,236
49740,"Yuma, AZ",2020-12-01,7,49,9,2,67,1493,243
49740,"Yuma, AZ",2021-01-01,32,68,18,3,121,1614,275
49740,"Yuma, AZ",2021-02-01,23,52,12,0,87,1701,298
49740,"Yuma, AZ",2021-03-01,42,91,19,2,154,1855,340
49740,"Yuma, AZ",2021-04-01,32,102,17,2,153,2008,372
49740,"Yuma, AZ",2021-05-01,42,96,12,1,151,2159,414
49740,"Yuma, AZ",2021-06-01,39,127,14,7,187,2346,453
49740,"Yuma, AZ",2021-07-01,24,54,10,2,90,2436,477
49740,"Yuma, AZ",2021-08-01,28,75,19,1,123,2559,505
49740,"Yuma, AZ",2021-09-01,22,87,14,2,125,2684,527
49740,"Yuma, AZ",2021-10-01,20,48,7,3,78,2762,547
49740,"Yuma, AZ",2021-11-01,11,35,10,2,58,2820,558
49740,"Yuma, AZ",2021-12-01,41,60,16,1,118,2938,599
49740,"Yuma, AZ",2022-01-01,28,63,14,3,108,3046,627
49740,"Yuma, AZ",2022-02-01,22,33,13,3,71,3117,649
49740,"Yuma, AZ",2022-03-01,30,47,14,3,94,3211,679
49740,"Yuma, AZ",2022-04-01,15,41,16,4,76,3287,694
49740,"Yuma, AZ",2022-05-01,44,55,6,2,107,3394,738
49740,"Yuma, AZ",2022-06-01,39,68,6,1,114,3508,777
49740,"Yuma, AZ",2022-07-01,26,50,15,3,94,3602,803
49740,"Yuma, AZ",2022-08-01,35,72,19,1,127,3729,838
49740,"Yuma, AZ",2022-09-01,44,72,14,3,133,3862,882
49740,"Yuma, AZ",2022-10-01,50,66,20,4,140,4002,932
49740,"Yuma, AZ",2022-11-01,43,78,16,1,138,4140,975
49740,"Yuma, AZ",2022-12-01,37,53,18,3,111,4251,1012
49740,"Yuma, AZ",2023-01-01,31,58,16,2,107,4358,1043
49740,"Yuma, AZ",2023-02-01,47,61,13,3,124,4482,1090
49740,"Yuma, AZ",2023-03-01,61,94,25,2,182,4664,1151
49740,"Yuma, AZ",2023-04-01,39,60,9,4,112,4776,1190
49740,"Yuma, AZ",2023-05-01,29,55,17,2,103,4879,1219
49740,"Yuma, AZ",2023-06-01,24,30,8,2,64,4943,1243
49740,"Yuma, AZ",2023-07-01,45,60,15,3,123,5066,1288
49740,"Yuma, AZ",2023-08-01,38,40,10,1,89,5155,1326
49740,"Yuma, AZ",2023-09-01,26,32,8,4,70,5225,1352
49740,"Yuma, AZ",2023-10-01,41,62,10,4,117,5342,1393
49740,"Yuma, AZ",2023-11-01,55,84,18,2,159,5501,1448
49740,"Yuma, AZ",2023-12-01,56,75,16,4,151,5652,1504
49740,"Yuma, AZ",2024-01-01,70,66,29,4,169,5821,1574
49740,"Yuma, AZ",2024-02-01,64,63,13,3,143,5964,1638
49740,"Yuma, AZ",2024-03-01,33,44,8,2,87,6051,1671
49740,"Yuma, AZ",2024-04-01,24,41,8,2,75,6126,1695
49740,"Yuma, AZ",2024-05-01,21,28,7,0,56,6182,1716
49740,"Yuma, AZ",2024-06-01,18,23,9,0,50,6232,1734
49740,"Yuma, AZ",2024-07-01,7,19,5,3,34,6266,1741
49740,"Yuma, AZ",2024-08-01,12,14,5,0,31,6297,1753
49740,"Yuma, AZ",2024-09-01,4,22,0,0,26,6323,1757
49740,"Yuma, AZ",2024-10-01,12,25,2,2,41,6364,1769
49740,"Yuma, AZ",2024-11-01,21,12,11,0,44,6408,1790
49740,"Yuma, AZ",2024-12-01,10,14,8,1,33,6441,1800
49740,"Yuma, AZ",2025-01-01,11,15,5,0,31,6472,1811
49740,"Yuma, AZ",2025-02-01,33,52,5,1,91,6563,1844
49740,"Yuma, AZ",2025-03-01,102,96,19,1,218,6781,1946
49740,"Yuma, AZ",2025-04-01,75,70,22,1,168,6949,2021
49740,"Yuma, AZ",2025-05-01,29,40,7,4,80,7029,2050
49740,"Yuma, AZ",2025-06-01,7,22,2,1,32,7061,2057
49740,"Yuma, AZ",2025-07-01,9,20,2,0,31,7092,2066
49740,"Yuma, AZ",2025-08-01,34,40,5,0,79,7171,2100
49740,"Yuma, AZ",2025-09-01,5,3,0,0,8,7179,2105
36460,"Olean, NY",2019-03-01,0,0,1,0,1,1,0
36460,"Olean, NY",2019-07-01,1,3,0,0,4,5,1
36460,"Olean, NY",2019-08-01,0,3,0,0,3,8,1
36460,"Olean, NY",2019-09-01,0,2,1,0,3,11,1
36460,"Olean, NY",2019-10-01,1,2,2,0,5,16,2
36460,"Olean, NY",2019-11-01,0,1,0,0,1,17,2
36460,"Olean, NY",2019-12-01,0,3,0,0,3,20,2
36460,"Olean, NY",2020-01-01,0,0,1,0,1,21,2
36460,"Olean, NY",2020-02-01,0,1,1,0,2,23,2
36460,"Olean, NY",2020-03-01,1,2,1,0,4,27,3
36460,"Olean, NY",2020-04-01,1,9,1,0,11,38,4
36460,"Olean, NY",2020-05-01,4,11,1,0,16,54,8
36460,"Olean, NY",2020-06-01,3,6,0,0,9,63,11
36460,"Olean, NY",2020-07-01,3,4,1,0,8,71,14
36460,"Olean, NY",2020-08-01,2,8,2,1,13,84,16
36460,"Olean, NY",2020-09-01,2,10,2,0,14,98,18
36460,"Olean, NY",2020-10-01,6,23,5,0,34,132,24
36460,"Olean, NY",2020-11-01,4,20,1,1,26,158,28
36460,"Olean, NY",2020-12-01,3,18,7,0,28,186,31
36460,"Olean, NY",2021-01-01,12,28,3,0,43,229,43
36460,"Olean, NY",2021-02-01,10,16,4,0,30,259,53
36460,"Olean, NY",2021-03-01,16,23,7,0,46,305,69
36460,"Olean, NY",2021-04-01,4,19,2,0,25,330,73
36460,"Olean, NY",2021-05-01,16,38,12,0,66,396,89
36460,"Olean, NY",2021-06-01,7,23,6,0,36,432,96
36460,"Olean, NY",2021-07-01,15,34,7,2,58,490,111
36460,"Olean, NY",2021-08-01,13,20,4,0,37,527,124
36460,"Olean, NY",2021-09-01,10,20,8,0,38,565,134
36460,"Olean, NY",2021-10-01,12,15,2,2,31,596,146
36460,"Olean, NY",2021-11-01,9,13,9,0,31,627,155
36460,"Olean, NY",2021-12-01,19,31,6,1,57,684,174
36460,"Olean, NY",2022-01-01,19,27,10,2,58,742,193
36460,"Olean, NY",2022-02-01,10,10,5,0,25,767,203
36460,"Olean, NY",2022-03-01,19,16,2,0,37,804,222
36460,"Olean, NY",2022-04-01,11,15,8,1,35,839,233
36460,"Olean, NY",2022-05-01,11,18,12,0,41,880,244
36460,"Olean, NY",2022-06-01,7,14,6,0,27,907,251
36460,"Olean, NY",2022-07-01,4,14,7,0,25,932,255
36460,"Olean, NY",2022-08-01,11,24,5,0,40,972,266
36460,"Olean, NY",2022-09-01,9,16,8,2,35,1007,275
36460,"Olean, NY",2022-10-01,15,16,8,3,42,1049,290
36460,"Olean, NY",2022-11-01,16,13,5,0,34,1083,306
36460,"Olean, NY",2022-12-01,10,16,3,0,29,1112,316
36460,"Olean, NY",2023-01-01,11,29,9,0,49,1161,327
36460,"Olean, NY",2023-02-01,9,8,2,1,20,1181,336
36460,"Olean, NY",2023-03-01,19,20,7,1,47,1228,355
36460,"Olean, NY",2023-04-01,13,14,10,0,37,1265,368
36460,"Olean, NY",2023-05-01,13,15,6,0,34,1299,381
36460,"Olean, NY",2023-06-01,15,13,4,0,32,1331,396
36460,"Olean, NY",2023-07-01,9,11,7,0,27,1358,405
36460,"Olean, NY",2023-08-01,5,10,6,2,23,1381,410
36460,"Olean, NY",2023-09-01,7,10,4,0,21,1402,417
36460,"Olean, NY",2023-10-01,10,16,9,0,35,1437,427
36460,"Olean, NY",2023-11-01,16,22,7,1,46,1483,443
36460,"Olean, NY",2023-12-01,22,21,6,0,49,1532,465
36460,"Olean, NY",2024-01-01,22,18,6,0,46,1578,487
36460,"Olean, NY",2024-02-01,26,13,7,0,46,1624,513
36460,"Olean, NY",2024-03-01,16,15,5,3,39,1663,529
36460,"Olean, NY",2024-04-01,8,18,5,1,32,1695,537
36460,"Olean, NY",2024-05-01,11,10,1,0,22,1717,548
36460,"Olean, NY",2024-06-01,8,12,6,0,26,1743,556
36460,"Olean, NY",2024-07-01,5,8,1,0,14,1757,561
36460,"Olean, NY",2024-08-01,3,8,4,0,15,1772,564
36460,"Olean, NY",2024-09-01,10,9,4,1,24,1796,574
36460,"Olean, NY",2024-10-01,24,17,3,2,46,1842,598
36460,"Olean, NY",2024-11-01,20,12,1,0,33,1875,618
36460,"Olean, NY",2024-12-01,15,15,2,1,33,1908,633
36460,"Olean, NY",2025-01-01,26,27,10,0,63,1971,659
36460,"Olean, NY",2025-02-01,34,25,3,1,63,2034,693
36460,"Olean, NY",2025-03-01,31,11,11,1,54,2088,724
36460,"Olean, NY",2025-04-01,29,16,5,1,51,2139,753
36460,"Olean, NY",2025-05-01,13,21,3,0,37,2176,766
36460,"Olean, NY",2025-06-01,21,27,9,0,57,2233,787
36460,"Olean, NY",2025-07-01,18,22,4,0,44,2277,805
36460,"Olean, NY",2025-08-01,12,15,3,1,31,2308,817
36460,"Olean, NY",2025-09-01,1,0,0,0,1,2309,818
22520,"Florence-Muscle Shoals, AL",2019-01-01,0,3,1,0,4,4,0
22520,"Florence-Muscle Shoals, AL",2019-02-01,0,2,0,1,3,7,0
22520,"Florence-Muscle Shoals, AL",2019-03-01,0,19,2,2,23,30,0
22520,"Florence-Muscle Shoals, AL",2019-04-01,2,26,7,0,35,65,2
22520,"Florence-Muscle Shoals, AL",2019-05-01,0,20,1,0,21,86,2
22520,"Florence-Muscle Shoals, AL",2019-06-01,1,23,5,0,29,115,3
22520,"Florence-Muscle Shoals, AL",2019-07-01,1,28,7,0,36,151,4
22520,"Florence-Muscle Shoals, AL",2019-08-01,0,19,2,0,21,172,4
22520,"Florence-Muscle Shoals, AL",2019-09-01,0,22,5,0,27,199,4
22520,"Florence-Muscle Shoals, AL",2019-10-01,0,27,5,0,32,231,4
22520,"Florence-Muscle Shoals, AL",2019-11-01,1,19,3,0,23,254,5
22520,"Florence-Muscle Shoals, AL",2019-12-01,1,13,3,0,17,271,6
22520,"Florence-Muscle Shoals, AL",2020-01-01,2,22,4,0,28,299,8
22520,"Florence-Muscle Shoals, AL",2020-02-01,3,19,3,0,25,324,11
22520,"Florence-Muscle Shoals, AL",2020-03-01,1,31,5,0,37,361,12
22520,"Florence-Muscle Shoals, AL",2020-04-01,17,38,5,0,60,421,29
22520,"Florence-Muscle Shoals, AL",2020-05-01,15,91,19,1,126,547,44
22520,"Florence-Muscle Shoals, AL",2020-06-01,24,55,8,1,88,635,68
22520,"Florence-Muscle Shoals, AL",2020-07-01,16,71,8,1,96,731,84
22520,"Florence-Muscle Shoals, AL",2020-08-01,25,89,12,0,126,857,109
22520,"Florence-Muscle Shoals, AL",2020-09-01,28,87,14,0,129,986,137
22520,"Florence-Muscle Shoals, AL",2020-10-01,27,52,6,1,86,1072,164
22520,"Florence-Muscle Shoals, AL",2020-11-01,16,41,7,1,65,1137,180
22520,"Florence-Muscle Shoals, AL",2020-12-01,14,37,6,0,57,1194,194
