CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
22520,"Florence-Muscle Shoals, AL",2021-01-01,29,64,6,0,99,1293,223
22520,"Florence-Muscle Shoals, AL",2021-02-01,16,38,6,0,60,1353,239
22520,"Florence-Muscle Shoals, AL",2021-03-01,34,86,13,2,135,1488,273
22520,"Florence-Muscle Shoals, AL",2021-04-01,61,182,18,2,263,1751,334
22520,"Florence-Muscle Shoals, AL",2021-05-01,37,124,16,1,178,1929,371
22520,"Florence-Muscle Shoals, AL",2021-06-01,45,140,27,1,213,2142,416
22520,"Florence-Muscle Shoals, AL",2021-07-01,25,69,15,2,111,2253,441
22520,"Florence-Muscle Shoals, AL",2021-08-01,17,62,13,2,94,2347,458
22520,"Florence-Muscle Shoals, AL",2021-09-01,33,100,17,5,155,2502,491
22520,"Florence-Muscle Shoals, AL",2021-10-01,29,70,8,2,109,2611,520
22520,"Florence-Muscle Shoals, AL",2021-11-01,20,64,23,1,108,2719,540
22520,"Florence-Muscle Shoals, AL",2021-12-01,31,66,19,0,116,2835,571
22520,"Florence-Muscle Shoals, AL",2022-01-01,34,129,19,1,183,3018,605
22520,"Florence-Muscle Shoals, AL",2022-02-01,33,69,17,3,122,3140,638
22520,"Florence-Muscle Shoals, AL",2022-03-01,35,77,17,0,129,3269,673
22520,"Florence-Muscle Shoals, AL",2022-04-01,19,65,18,0,102,3371,692
22520,"Florence-Muscle Shoals, AL",2022-05-01,34,59,17,2,112,3483,726
22520,"Florence-Muscle Shoals, AL",2022-06-01,37,63,15,1,116,3599,763
22520,"Florence-Muscle Shoals, AL",2022-07-01,23,52,14,1,90,3689,786
22520,"Florence-Muscle Shoals, AL",2022-08-01,19,50,10,1,80,3769,805
22520,"Florence-Muscle Shoals, AL",2022-09-01,50,124,32,3,209,3978,855
22520,"Florence-Muscle Shoals, AL",2022-10-01,29,65,13,2,109,4087,884
22520,"Florence-Muscle Shoals, AL",2022-11-01,28,80,14,1,123,4210,912
22520,"Florence-Muscle Shoals, AL",2022-12-01,36,63,20,1,120,4330,948
22520,"Florence-Muscle Shoals, AL",2023-01-01,44,74,24,1,143,4473,992
22520,"Florence-Muscle Shoals, AL",2023-02-01,51,93,29,3,176,4649,1043
22520,"Florence-Muscle Shoals, AL",2023-03-01,68,128,40,1,237,4886,1111
22520,"Florence-Muscle Shoals, AL",2023-04-01,48,94,24,1,167,5053,1159
22520,"Florence-Muscle Shoals, AL",2023-05-01,27,59,11,2,99,5152,1186
22520,"Florence-Muscle Shoals, AL",2023-06-01,39,48,11,1,99,5251,1225
22520,"Florence-Muscle Shoals, AL",2023-07-01,22,46,14,1,83,5334,1247
22520,"Florence-Muscle Shoals, AL",2023-08-01,22,41,13,1,77,5411,1269
22520,"Florence-Muscle Shoals, AL",2023-09-01,27,41,17,3,88,5499,1296
22520,"Florence-Muscle Shoals, AL",2023-10-01,36,74,13,2,125,5624,1332
22520,"Florence-Muscle Shoals, AL",2023-11-01,76,101,32,3,212,5836,1408
22520,"Florence-Muscle Shoals, AL",2023-12-01,85,104,24,5,218,6054,1493
22520,"Florence-Muscle Shoals, AL",2024-01-01,68,103,28,3,202,6256,1561
22520,"Florence-Muscle Shoals, AL",2024-02-01,82,82,21,2,187,6443,1643
22520,"Florence-Muscle Shoals, AL",2024-03-01,84,89,24,3,200,6643,1727
22520,"Florence-Muscle Shoals, AL",2024-04-01,51,71,13,3,138,6781,1778
22520,"Florence-Muscle Shoals, AL",2024-05-01,24,43,18,3,88,6869,1802
22520,"Florence-Muscle Shoals, AL",2024-06-01,23,18,8,1,50,6919,1825
22520,"Florence-Muscle Shoals, AL",2024-07-01,74,69,21,3,167,7086,1899
22520,"Florence-Muscle Shoals, AL",2024-08-01,21,27,15,1,64,7150,1920
22520,"Florence-Muscle Shoals, AL",2024-09-01,31,39,11,3,84,7234,1951
22520,"Florence-Muscle Shoals, AL",2024-10-01,92,87,30,2,211,7445,2043
22520,"Florence-Muscle Shoals, AL",2024-11-01,55,62,23,4,144,7589,2098
22520,"Florence-Muscle Shoals, AL",2024-12-01,74,84,25,0,183,7772,2172
22520,"Florence-Muscle Shoals, AL",2025-01-01,50,42,21,0,113,7885,2222
22520,"Florence-Muscle Shoals, AL",2025-02-01,43,43,14,1,101,7986,2265
22520,"Florence-Muscle Shoals, AL",2025-03-01,93,89,22,5,209,8195,2358
22520,"Florence-Muscle Shoals, AL",2025-04-01,111,105,30,3,249,8444,2469
22520,"Florence-Muscle Shoals, AL",2025-05-01,45,51,18,1,115,8559,2514
22520,"Florence-Muscle Shoals, AL",2025-06-01,34,25,8,0,67,8626,2548
22520,"Florence-Muscle Shoals, AL",2025-07-01,56,48,13,2,119,8745,2604
22520,"Florence-Muscle Shoals, AL",2025-08-01,79,74,19,3,175,8920,2683
22520,"Florence-Muscle Shoals, AL",2025-09-01,3,2,0,0,5,8925,2686
40860,"Rutland, VT",2019-02-01,0,1,0,0,1,1,0
40860,"Rutland, VT",2019-03-01,0,1,0,0,1,2,0
40860,"Rutland, VT",2019-04-01,0,1,1,0,2,4,0
40860,"Rutland, VT",2019-05-01,0,2,0,0,2,6,0
40860,"Rutland, VT",2019-06-01,0,2,0,0,2,8,0
40860,"Rutland, VT",2019-07-01,0,2,1,0,3,11,0
40860,"Rutland, VT",2019-08-01,0,3,0,0,3,14,0
40860,"Rutland, VT",2019-09-01,0,1,2,0,3,17,0
40860,"Rutland, VT",2019-10-01,0,1,0,0,1,18,0
40860,"Rutland, VT",2019-11-01,0,2,0,0,2,20,0
40860,"Rutland, VT",2019-12-01,0,2,2,0,4,24,0
40860,"Rutland, VT",2020-01-01,0,0,1,0,1,25,0
40860,"Rutland, VT",2020-02-01,1,4,2,0,7,32,1
40860,"Rutland, VT",2020-03-01,1,6,0,0,7,39,2
40860,"Rutland, VT",2020-04-01,0,10,2,0,12,51,2
40860,"Rutland, VT",2020-05-01,3,16,4,0,23,74,5
40860,"Rutland, VT",2020-06-01,7,14,2,0,23,97,12
40860,"Rutland, VT",2020-07-01,7,9,2,0,18,115,19
40860,"Rutland, VT",2020-08-01,3,12,2,1,18,133,22
40860,"Rutland, VT",2020-09-01,6,15,2,1,24,157,28
40860,"Rutland, VT",2020-10-01,5,12,3,0,20,177,33
40860,"Rutland, VT",2020-11-01,4,7,3,0,14,191,37
40860,"Rutland, VT",2020-12-01,3,9,1,0,13,204,40
40860,"Rutland, VT",2021-01-01,6,18,4,0,28,232,46
40860,"Rutland, VT",2021-02-01,6,16,1,0,23,255,52
40860,"Rutland, VT",2021-03-01,8,8,4,0,20,275,60
40860,"Rutland, VT",2021-04-01,5,16,0,0,21,296,65
40860,"Rutland, VT",2021-05-01,6,22,2,0,30,326,71
40860,"Rutland, VT",2021-06-01,7,23,5,0,35,361,78
40860,"Rutland, VT",2021-07-01,4,17,3,0,24,385,82
40860,"Rutland, VT",2021-08-01,5,13,4,2,24,409,87
40860,"Rutland, VT",2021-09-01,4,18,2,1,25,434,91
40860,"Rutland, VT",2021-10-01,2,22,4,1,29,463,93
40860,"Rutland, VT",2021-11-01,6,18,5,1,30,493,99
40860,"Rutland, VT",2021-12-01,7,25,4,0,36,529,106
40860,"Rutland, VT",2022-01-01,2,18,4,2,26,555,108
40860,"Rutland, VT",2022-02-01,6,21,2,1,30,585,114
40860,"Rutland, VT",2022-03-01,5,21,2,1,29,614,119
40860,"Rutland, VT",2022-04-01,5,12,5,0,22,636,124
40860,"Rutland, VT",2022-05-01,5,13,2,0,20,656,129
40860,"Rutland, VT",2022-06-01,7,12,1,1,21,677,136
40860,"Rutland, VT",2022-07-01,4,19,4,0,27,704,140
40860,"Rutland, VT",2022-08-01,6,16,5,0,27,731,146
40860,"Rutland, VT",2022-09-01,6,13,2,0,21,752,152
40860,"Rutland, VT",2022-10-01,3,11,2,0,16,768,155
40860,"Rutland, VT",2022-11-01,5,9,4,1,19,787,160
40860,"Rutland, VT",2022-12-01,4,13,10,0,27,814,164
40860,"Rutland, VT",2023-01-01,6,19,2,1,28,842,170
40860,"Rutland, VT",2023-02-01,6,19,6,0,31,873,176
40860,"Rutland, VT",2023-03-01,8,5,8,0,21,894,184
40860,"Rutland, VT",2023-04-01,11,19,7,0,37,931,195
40860,"Rutland, VT",2023-05-01,8,11,5,0,24,955,203
40860,"Rutland, VT",2023-06-01,15,16,8,1,40,995,218
40860,"Rutland, VT",2023-07-01,9,20,5,0,34,1029,227
40860,"Rutland, VT",2023-08-01,5,12,4,0,21,1050,232
40860,"Rutland, VT",2023-09-01,9,12,4,1,26,1076,241
40860,"Rutland, VT",2023-10-01,8,20,6,0,34,1110,249
40860,"Rutland, VT",2023-11-01,12,14,3,0,29,1139,261
40860,"Rutland, VT",2023-12-01,7,18,1,1,27,1166,268
40860,"Rutland, VT",2024-01-01,8,14,3,0,25,1191,276
40860,"Rutland, VT",2024-02-01,9,20,4,0,33,1224,285
40860,"Rutland, VT",2024-03-01,10,12,2,1,25,1249,295
40860,"Rutland, VT",2024-04-01,9,13,6,2,30,1279,304
40860,"Rutland, VT",2024-05-01,15,8,3,0,26,1305,319
40860,"Rutland, VT",2024-06-01,7,24,7,0,38,1343,326
40860,"Rutland, VT",2024-07-01,8,11,3,0,22,1365,334
40860,"Rutland, VT",2024-08-01,7,12,7,0,26,1391,341
40860,"Rutland, VT",2024-09-01,6,16,4,1,27,1418,347
40860,"Rutland, VT",2024-10-01,6,16,5,0,27,1445,353
40860,"Rutland, VT",2024-11-01,10,16,3,1,30,1475,363
40860,"Rutland, VT",2024-12-01,18,11,1,0,30,1505,381
40860,"Rutland, VT",2025-01-01,10,9,5,0,24,1529,391
40860,"Rutland, VT",2025-02-01,15,12,5,1,33,1562,406
40860,"Rutland, VT",2025-03-01,13,14,5,1,33,1595,419
40860,"Rutland, VT",2025-04-01,28,13,4,0,45,1640,447
40860,"Rutland, VT",2025-05-01,13,11,2,2,28,1668,460
40860,"Rutland, VT",2025-06-01,20,13,4,0,37,1705,480
40860,"Rutland, VT",2025-07-01,8,10,6,0,24,1729,488
40860,"Rutland, VT",2025-08-01,10,11,4,0,25,1754,498
40860,"Rutland, VT",2025-09-01,0,1,0,0,1,1755,498
31380,"Macomb, IL",2019-01-01,0,1,0,0,1,1,0
31380,"Macomb, IL",2019-02-01,0,1,0,0,1,2,0
31380,"Macomb, IL",2019-03-01,0,1,0,0,1,3,0
31380,"Macomb, IL",2019-04-01,0,2,1,0,3,6,0
31380,"Macomb, IL",2019-05-01,0,2,1,0,3,9,0
31380,"Macomb, IL",2019-06-01,0,0,1,0,1,10,0
31380,"Macomb, IL",2019-07-01,0,4,0,0,4,14,0
31380,"Macomb, IL",2019-08-01,0,4,0,0,4,18,0
31380,"Macomb, IL",2019-09-01,0,2,0,0,2,20,0
31380,"Macomb, IL",2019-10-01,0,1,1,0,2,22,0
31380,"Macomb, IL",2019-12-01,0,1,0,0,1,23,0
31380,"Macomb, IL",2020-01-01,1,2,0,0,3,26,1
31380,"Macomb, IL",2020-02-01,2,1,0,0,3,29,3
31380,"Macomb, IL",2020-03-01,2,5,1,0,8,37,5
31380,"Macomb, IL",2020-04-01,3,6,1,0,10,47,8
31380,"Macomb, IL",2020-05-01,4,11,2,0,17,64,12
31380,"Macomb, IL",2020-06-01,1,9,0,1,11,75,13
31380,"Macomb, IL",2020-07-01,9,10,2,0,21,96,22
31380,"Macomb, IL",2020-08-01,7,11,2,0,20,116,29
31380,"Macomb, IL",2020-09-01,2,4,1,0,7,123,31
31380,"Macomb, IL",2020-10-01,5,12,1,0,18,141,36
31380,"Macomb, IL",2020-11-01,1,13,1,0,15,156,37
31380,"Macomb, IL",2020-12-01,6,11,1,0,18,174,43
31380,"Macomb, IL",2021-01-01,20,40,5,1,66,240,63
31380,"Macomb, IL",2021-02-01,12,32,1,0,45,285,75
31380,"Macomb, IL",2021-03-01,16,50,5,1,72,357,91
31380,"Macomb, IL",2021-04-01,12,28,5,0,45,402,103
31380,"Macomb, IL",2021-05-01,9,15,2,0,26,428,112
31380,"Macomb, IL",2021-06-01,8,15,3,0,26,454,120
31380,"Macomb, IL",2021-07-01,10,13,2,0,25,479,130
31380,"Macomb, IL",2021-08-01,15,20,4,1,40,519,145
31380,"Macomb, IL",2021-09-01,16,14,1,0,31,550,161
31380,"Macomb, IL",2021-10-01,8,14,1,0,23,573,169
31380,"Macomb, IL",2021-11-01,10,15,3,1,29,602,179
31380,"Macomb, IL",2021-12-01,22,19,5,1,47,649,201
31380,"Macomb, IL",2022-01-01,19,31,5,0,55,704,220
31380,"Macomb, IL",2022-02-01,18,30,3,0,51,755,238
31380,"Macomb, IL",2022-03-01,17,24,2,0,43,798,255
31380,"Macomb, IL",2022-04-01,15,14,3,0,32,830,270
31380,"Macomb, IL",2022-05-01,7,11,1,0,19,849,277
31380,"Macomb, IL",2022-06-01,5,7,0,0,12,861,282
31380,"Macomb, IL",2022-07-01,3,9,0,0,12,873,285
31380,"Macomb, IL",2022-08-01,6,4,5,0,15,888,291
31380,"Macomb, IL",2022-09-01,16,17,2,0,35,923,307
31380,"Macomb, IL",2022-10-01,8,17,6,0,31,954,315
31380,"Macomb, IL",2022-11-01,11,19,4,1,35,989,326
31380,"Macomb, IL",2022-12-01,14,5,4,0,23,1012,340
31380,"Macomb, IL",2023-01-01,14,15,3,0,32,1044,354
31380,"Macomb, IL",2023-02-01,4,10,4,0,18,1062,358
31380,"Macomb, IL",2023-03-01,19,31,6,0,56,1118,377
31380,"Macomb, IL",2023-04-01,10,17,4,0,31,1149,387
31380,"Macomb, IL",2023-05-01,6,12,0,0,18,1167,393
31380,"Macomb, IL",2023-06-01,4,8,1,0,13,1180,397
31380,"Macomb, IL",2023-07-01,9,2,3,0,14,1194,406
31380,"Macomb, IL",2023-08-01,7,6,2,0,15,1209,413
31380,"Macomb, IL",2023-09-01,17,18,5,1,41,1250,430
31380,"Macomb, IL",2023-10-01,15,22,4,0,41,1291,445
31380,"Macomb, IL",2023-11-01,14,25,5,1,45,1336,459
31380,"Macomb, IL",2023-12-01,10,21,5,1,37,1373,469
31380,"Macomb, IL",2024-01-01,10,13,4,0,27,1400,479
31380,"Macomb, IL",2024-02-01,13,11,3,0,27,1427,492
31380,"Macomb, IL",2024-03-01,16,9,4,0,29,1456,508
31380,"Macomb, IL",2024-04-01,10,20,4,0,34,1490,518
31380,"Macomb, IL",2024-05-01,6,21,1,0,28,1518,524
31380,"Macomb, IL",2024-06-01,10,16,5,0,31,1549,534
31380,"Macomb, IL",2024-07-01,7,5,0,0,12,1561,541
31380,"Macomb, IL",2024-08-01,2,7,3,0,12,1573,543
31380,"Macomb, IL",2024-09-01,17,8,3,0,28,1601,560
31380,"Macomb, IL",2024-10-01,16,14,3,0,33,1634,576
31380,"Macomb, IL",2024-11-01,7,9,2,0,18,1652,583
31380,"Macomb, IL",2024-12-01,11,11,1,1,24,1676,594
31380,"Macomb, IL",2025-01-01,20,10,2,0,32,1708,614
31380,"Macomb, IL",2025-02-01,14,13,2,0,29,1737,628
31380,"Macomb, IL",2025-03-01,13,16,4,0,33,1770,641
31380,"Macomb, IL",2025-04-01,9,9,1,0,19,1789,650
31380,"Macomb, IL",2025-05-01,15,12,3,0,30,1819,665
31380,"Macomb, IL",2025-06-01,5,10,4,0,19,1838,670
31380,"Macomb, IL",2025-07-01,10,8,1,1,20,1858,680
31380,"Macomb, IL",2025-08-01,12,10,2,0,24,1882,692
31380,"Macomb, IL",2025-09-01,1,0,1,0,2,1884,693
27740,"Johnson City, TN",2019-01-01,0,17,6,0,23,23,0
27740,"Johnson City, TN",2019-02-01,1,31,12,4,48,71,1
27740,"Johnson City, TN",2019-03-01,2,43,9,0,54,125,3
27740,"Johnson City, TN",2019-04-01,1,47,14,1,63,188,4
27740,"Johnson City, TN",2019-05-01,2,47,12,2,63,251,6
27740,"Johnson City, TN",2019-06-01,2,35,10,1,48,299,8
27740,"Johnson City, TN",2019-07-01,2,35,12,0,49,348,10
27740,"Johnson City, TN",2019-08-01,4,42,12,1,59,407,14
27740,"Johnson City, TN",2019-09-01,3,45,6,3,57,464,17
27740,"Johnson City, TN",2019-10-01,4,30,13,0,47,511,21
27740,"Johnson City, TN",2019-11-01,3,26,17,0,46,557,24
27740,"Johnson City, TN",2019-12-01,4,30,6,1,41,598,28
27740,"Johnson City, TN",2020-01-01,6,44,7,2,59,657,34
27740,"Johnson City, TN",2020-02-01,6,47,11,0,64,721,40
27740,"Johnson City, TN",2020-03-01,4,51,11,1,67,788,44
27740,"Johnson City, TN",2020-04-01,46,139,38,6,229,1017,90
27740,"Johnson City, TN",2020-05-01,57,195,41,3,296,1313,147
27740,"Johnson City, TN",2020-06-01,28,53,11,2,94,1407,175
27740,"Johnson City, TN",2020-07-01,41,162,25,1,229,1636,216
27740,"Johnson City, TN",2020-08-01,60,269,45,6,380,2016,276
27740,"Johnson City, TN",2020-09-01,67,173,30,3,273,2289,343
27740,"Johnson City, TN",2020-10-01,29,94,15,0,138,2427,372
27740,"Johnson City, TN",2020-11-01,30,99,21,3,153,2580,402
27740,"Johnson City, TN",2020-12-01,33,85,13,1,132,2712,435
27740,"Johnson City, TN",2021-01-01,135,297,62,6,500,3212,570
27740,"Johnson City, TN",2021-02-01,47,120,34,0,201,3413,617
27740,"Johnson City, TN",2021-03-01,116,282,66,8,472,3885,733
27740,"Johnson City, TN",2021-04-01,106,251,49,2,408,4293,839
27740,"Johnson City, TN",2021-05-01,48,123,32,1,204,4497,887
27740,"Johnson City, TN",2021-06-01,26,76,14,0,116,4613,913
27740,"Johnson City, TN",2021-07-01,36,121,27,2,186,4799,949
27740,"Johnson City, TN",2021-08-01,61,190,37,4,292,5091,1010
27740,"Johnson City, TN",2021-09-01,95,220,53,3,371,5462,1105
27740,"Johnson City, TN",2021-10-01,33,65,28,0,126,5588,1138
27740,"Johnson City, TN",2021-11-01,36,77,26,3,142,5730,1174
27740,"Johnson City, TN",2021-12-01,122,249,54,7,432,6162,1296
27740,"Johnson City, TN",2022-01-01,122,266,72,8,468,6630,1418
27740,"Johnson City, TN",2022-02-01,66,138,37,1,242,6872,1484
27740,"Johnson City, TN",2022-03-01,101,194,42,4,341,7213,1585
27740,"Johnson City, TN",2022-04-01,49,139,26,5,219,7432,1634
27740,"Johnson City, TN",2022-05-01,78,138,33,3,252,7684,1712
27740,"Johnson City, TN",2022-06-01,45,110,23,3,181,7865,1757
27740,"Johnson City, TN",2022-07-01,63,109,30,2,204,8069,1820
27740,"Johnson City, TN",2022-08-01,112,235,63,11,421,8490,1932
27740,"Johnson City, TN",2022-09-01,130,238,70,9,447,8937,2062
27740,"Johnson City, TN",2022-10-01,81,119,32,5,237,9174,2143
27740,"Johnson City, TN",2022-11-01,110,169,50,1,330,9504,2253
27740,"Johnson City, TN",2022-12-01,114,174,64,4,356,9860,2367
27740,"Johnson City, TN",2023-01-01,100,178,60,4,342,10202,2467
27740,"Johnson City, TN",2023-02-01,121,176,37,8,342,10544,2588
27740,"Johnson City, TN",2023-03-01,135,215,68,7,425,10969,2723
27740,"Johnson City, TN",2023-04-01,74,121,31,13,239,11208,2797
27740,"Johnson City, TN",2023-05-01,35,83,13,0,131,11339,2832
27740,"Johnson City, TN",2023-06-01,38,55,15,2,110,11449,2870
27740,"Johnson City, TN",2023-07-01,36,73,18,1,128,11577,2906
27740,"Johnson City, TN",2023-08-01,38,54,11,1,104,11681,2944
27740,"Johnson City, TN",2023-09-01,39,76,16,1,132,11813,2983
27740,"Johnson City, TN",2023-10-01,57,58,19,2,136,11949,3040
27740,"Johnson City, TN",2023-11-01,112,138,63,4,317,12266,3152
27740,"Johnson City, TN",2023-12-01,144,135,51,3,333,12599,3296
27740,"Johnson City, TN",2024-01-01,142,137,53,4,336,12935,3438
27740,"Johnson City, TN",2024-02-01,132,139,47,6,324,13259,3570
27740,"Johnson City, TN",2024-03-01,180,128,56,4,368,13627,3750
27740,"Johnson City, TN",2024-04-01,116,126,38,8,288,13915,3866
27740,"Johnson City, TN",2024-05-01,137,131,38,7,313,14228,4003
27740,"Johnson City, TN",2024-06-01,98,108,41,4,251,14479,4101
27740,"Johnson City, TN",2024-07-01,67,82,25,5,179,14658,4168
27740,"Johnson City, TN",2024-08-01,46,49,14,2,111,14769,4214
27740,"Johnson City, TN",2024-09-01,109,87,32,6,234,15003,4323
27740,"Johnson City, TN",2024-10-01,153,157,51,2,363,15366,4476
27740,"Johnson City, TN",2024-11-01,155,131,39,7,332,15698,4631
27740,"Johnson City, TN",2024-12-01,178,145,60,6,389,16087,4809
27740,"Johnson City, TN",2025-01-01,166,159,53,3,381,16468,4975
27740,"Johnson City, TN",2025-02-01,184,138,32,6,360,16828,5159
27740,"Johnson City, TN",2025-03-01,175,151,46,9,381,17209,5334
27740,"Johnson City, TN",2025-04-01,161,145,42,5,353,17562,5495
27740,"Johnson City, TN",2025-05-01,142,154,57,7,360,17922,5637
27740,"Johnson City, TN",2025-06-01,145,130,40,4,319,18241,5782
27740,"Johnson City, TN",2025-07-01,137,142,31,7,317,18558,5919
27740,"Johnson City, TN",2025-08-01,107,116,41,5,269,18827,6026
27740,"Johnson City, TN",2025-09-01,2,2,0,0,4,18831,6028
10140,"Aberdeen, WA",2019-01-01,0,1,1,0,2,2,0
10140,"Aberdeen, WA",2019-02-01,0,2,0,0,2,4,0
10140,"Aberdeen, WA",2019-03-01,0,2,2,0,4,8,0
10140,"Aberdeen, WA",2019-04-01,0,4,0,0,4,12,0
10140,"Aberdeen, WA",2019-05-01,0,2,3,1,6,18,0
10140,"Aberdeen, WA",2019-06-01,2,4,0,0,6,24,2
10140,"Aberdeen, WA",2019-07-01,0,1,0,0,1,25,2
10140,"Aberdeen, WA",2019-08-01,0,2,1,0,3,28,2
10140,"Aberdeen, WA",2019-09-01,0,0,1,0,1,29,2
10140,"Aberdeen, WA",2019-10-01,0,2,2,0,4,33,2
10140,"Aberdeen, WA",2019-11-01,0,3,1,0,4,37,2
10140,"Aberdeen, WA",2019-12-01,1,4,0,0,5,42,3
10140,"Aberdeen, WA",2020-01-01,0,2,3,0,5,47,3
10140,"Aberdeen, WA",2020-02-01,0,4,2,0,6,53,3
10140,"Aberdeen, WA",2020-03-01,0,2,1,0,3,56,3
10140,"Aberdeen, WA",2020-04-01,1,5,0,0,6,62,4
10140,"Aberdeen, WA",2020-05-01,0,6,1,0,7,69,4
10140,"Aberdeen, WA",2020-06-01,0,6,0,0,6,75,4
10140,"Aberdeen, WA",2020-07-01,0,10,3,0,13,88,4
10140,"Aberdeen, WA",2020-08-01,3,7,1,1,12,100,7
10140,"Aberdeen, WA",2020-09-01,4,10,3,0,17,117,11
10140,"Aberdeen, WA",2020-10-01,5,9,6,0,20,137,16
10140,"Aberdeen, WA",2020-11-01,2,8,4,1,15,152,18
10140,"Aberdeen, WA",2020-12-01,5,11,1,1,18,170,23
10140,"Aberdeen, WA",2021-01-01,6,15,4,0,25,195,29
10140,"Aberdeen, WA",2021-02-01,3,9,5,1,18,213,32
10140,"Aberdeen, WA",2021-03-01,3,16,2,0,21,234,35
10140,"Aberdeen, WA",2021-04-01,3,5,4,1,13,247,38
10140,"Aberdeen, WA",2021-05-01,5,14,5,0,24,271,43
10140,"Aberdeen, WA",2021-06-01,2,8,7,2,19,290,45
10140,"Aberdeen, WA",2021-07-01,2,15,7,1,25,315,47
10140,"Aberdeen, WA",2021-08-01,7,12,4,1,24,339,54
10140,"Aberdeen, WA",2021-09-01,7,21,9,1,38,377,61
10140,"Aberdeen, WA",2021-10-01,4,20,8,0,32,409,65
10140,"Aberdeen, WA",2021-11-01,12,23,12,2,49,458,77
10140,"Aberdeen, WA",2021-12-01,6,15,5,0,26,484,83
10140,"Aberdeen, WA",2022-01-01,8,31,9,0,48,532,91
10140,"Aberdeen, WA",2022-02-01,10,15,4,1,30,562,101
10140,"Aberdeen, WA",2022-03-01,7,26,11,1,45,607,108
10140,"Aberdeen, WA",2022-04-01,6,15,5,2,28,635,114
10140,"Aberdeen, WA",2022-05-01,3,16,5,0,24,659,117
10140,"Aberdeen, WA",2022-06-01,4,25,4,0,33,692,121
10140,"Aberdeen, WA",2022-07-01,5,14,2,0,21,713,126
10140,"Aberdeen, WA",2022-08-01,11,20,6,2,39,752,137
10140,"Aberdeen, WA",2022-09-01,6,19,9,1,35,787,143
10140,"Aberdeen, WA",2022-10-01,9,17,4,1,31,818,152
10140,"Aberdeen, WA",2022-11-01,7,16,7,0,30,848,159
10140,"Aberdeen, WA",2022-12-01,0,12,8,0,20,868,159
10140,"Aberdeen, WA",2023-01-01,13,13,6,0,32,900,172
10140,"Aberdeen, WA",2023-02-01,12,10,3,0,25,925,184
10140,"Aberdeen, WA",2023-03-01,8,15,3,2,28,953,192
10140,"Aberdeen, WA",2023-04-01,12,16,8,1,37,990,204
10140,"Aberdeen, WA",2023-05-01,5,24,3,2,34,1024,209
10140,"Aberdeen, WA",2023-06-01,10,21,6,0,37,1061,219
10140,"Aberdeen, WA",2023-07-01,8,22,7,1,38,1099,227
10140,"Aberdeen, WA",2023-08-01,11,24,6,1,42,1141,238
10140,"Aberdeen, WA",2023-09-01,11,15,6,2,34,1175,249
10140,"Aberdeen, WA",2023-10-01,6,22,3,2,33,1208,255
10140,"Aberdeen, WA",2023-11-01,10,17,7,2,36,1244,265
10140,"Aberdeen, WA",2023-12-01,8,13,6,1,28,1272,273
10140,"Aberdeen, WA",2024-01-01,9,19,2,1,31,1303,282
10140,"Aberdeen, WA",2024-02-01,12,14,6,1,33,1336,294
10140,"Aberdeen, WA",2024-03-01,16,18,3,0,37,1373,310
10140,"Aberdeen, WA",2024-04-01,8,7,6,3,24,1397,318
10140,"Aberdeen, WA",2024-05-01,7,10,5,0,22,1419,325
10140,"Aberdeen, WA",2024-06-01,4,8,3,0,15,1434,329
10140,"Aberdeen, WA",2024-07-01,3,10,2,0,15,1449,332
10140,"Aberdeen, WA",2024-08-01,13,8,1,1,23,1472,345
10140,"Aberdeen, WA",2024-09-01,14,14,6,0,34,1506,359
10140,"Aberdeen, WA",2024-10-01,19,23,7,0,49,1555,378
10140,"Aberdeen, WA",2024-11-01,15,14,7,0,36,1591,393
10140,"Aberdeen, WA",2024-12-01,15,16,4,1,36,1627,408
10140,"Aberdeen, WA",2025-01-01,21,25,3,1,50,1677,429
10140,"Aberdeen, WA",2025-02-01,21,16,5,0,42,1719,450
10140,"Aberdeen, WA",2025-03-01,15,20,7,1,43,1762,465
10140,"Aberdeen, WA",2025-04-01,14,22,7,2,45,1807,479
10140,"Aberdeen, WA",2025-05-01,16,23,5,0,44,1851,495
10140,"Aberdeen, WA",2025-06-01,16,21,4,1,42,1893,511
