CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
10140,"Aberdeen, WA",2025-07-01,14,16,5,2,37,1930,525
10140,"Aberdeen, WA",2025-08-01,18,12,6,0,36,1966,543
10140,"Aberdeen, WA",2025-09-01,1,1,0,0,2,1968,544
44780,"Sturgis, MI",2019-03-01,0,2,0,0,2,2,0
44780,"Sturgis, MI",2019-04-01,0,0,2,0,2,4,0
44780,"Sturgis, MI",2019-05-01,0,1,1,0,2,6,0
44780,"Sturgis, MI",2019-06-01,0,1,0,0,1,7,0
44780,"Sturgis, MI",2019-09-01,0,3,0,0,3,10,0
44780,"Sturgis, MI",2019-10-01,0,2,0,0,2,12,0
44780,"Sturgis, MI",2019-11-01,1,4,0,0,5,17,1
44780,"Sturgis, MI",2019-12-01,1,1,0,0,2,19,2
44780,"Sturgis, MI",2020-01-01,0,3,2,0,5,24,2
44780,"Sturgis, MI",2020-02-01,0,2,0,0,2,26,2
44780,"Sturgis, MI",2020-03-01,0,1,1,0,2,28,2
44780,"Sturgis, MI",2020-04-01,1,0,2,0,3,31,3
44780,"Sturgis, MI",2020-05-01,0,5,3,1,9,40,3
44780,"Sturgis, MI",2020-06-01,0,5,1,0,6,46,3
44780,"Sturgis, MI",2020-07-01,1,5,2,0,8,54,4
44780,"Sturgis, MI",2020-08-01,1,3,1,0,5,59,5
44780,"Sturgis, MI",2020-09-01,2,7,2,1,12,71,7
44780,"Sturgis, MI",2020-10-01,4,6,1,0,11,82,11
44780,"Sturgis, MI",2020-11-01,1,3,2,0,6,88,12
44780,"Sturgis, MI",2020-12-01,2,10,2,0,14,102,14
44780,"Sturgis, MI",2021-01-01,2,9,1,1,13,115,16
44780,"Sturgis, MI",2021-02-01,1,16,4,0,21,136,17
44780,"Sturgis, MI",2021-03-01,3,9,3,0,15,151,20
44780,"Sturgis, MI",2021-04-01,10,20,2,0,32,183,30
44780,"Sturgis, MI",2021-05-01,6,31,9,2,48,231,36
44780,"Sturgis, MI",2021-06-01,9,27,7,0,43,274,45
44780,"Sturgis, MI",2021-07-01,7,31,11,0,49,323,52
44780,"Sturgis, MI",2021-08-01,10,30,14,2,56,379,62
44780,"Sturgis, MI",2021-09-01,7,27,7,1,42,421,69
44780,"Sturgis, MI",2021-10-01,4,27,6,0,37,458,73
44780,"Sturgis, MI",2021-11-01,5,25,8,0,38,496,78
44780,"Sturgis, MI",2021-12-01,12,25,8,0,45,541,90
44780,"Sturgis, MI",2022-01-01,11,24,11,1,47,588,101
44780,"Sturgis, MI",2022-02-01,12,39,12,1,64,652,113
44780,"Sturgis, MI",2022-03-01,9,31,11,0,51,703,122
44780,"Sturgis, MI",2022-04-01,13,33,7,1,54,757,135
44780,"Sturgis, MI",2022-05-01,11,33,3,0,47,804,146
44780,"Sturgis, MI",2022-06-01,10,12,7,0,29,833,156
44780,"Sturgis, MI",2022-07-01,13,26,9,1,49,882,169
44780,"Sturgis, MI",2022-08-01,15,28,4,2,49,931,184
44780,"Sturgis, MI",2022-09-01,7,20,4,1,32,963,191
44780,"Sturgis, MI",2022-10-01,12,20,10,2,44,1007,203
44780,"Sturgis, MI",2022-11-01,11,43,5,1,60,1067,214
44780,"Sturgis, MI",2022-12-01,18,35,6,0,59,1126,232
44780,"Sturgis, MI",2023-01-01,17,24,8,0,49,1175,249
44780,"Sturgis, MI",2023-02-01,10,21,6,1,38,1213,259
44780,"Sturgis, MI",2023-03-01,25,24,6,0,55,1268,284
44780,"Sturgis, MI",2023-04-01,6,17,2,2,27,1295,290
44780,"Sturgis, MI",2023-05-01,12,16,6,0,34,1329,302
44780,"Sturgis, MI",2023-06-01,9,20,6,0,35,1364,311
44780,"Sturgis, MI",2023-07-01,14,26,5,1,46,1410,325
44780,"Sturgis, MI",2023-08-01,10,14,4,0,28,1438,335
44780,"Sturgis, MI",2023-09-01,7,18,7,0,32,1470,342
44780,"Sturgis, MI",2023-10-01,6,19,7,2,34,1504,348
44780,"Sturgis, MI",2023-11-01,9,19,6,3,37,1541,357
44780,"Sturgis, MI",2023-12-01,10,23,9,0,42,1583,367
44780,"Sturgis, MI",2024-01-01,9,14,9,1,33,1616,376
44780,"Sturgis, MI",2024-02-01,22,18,5,0,45,1661,398
44780,"Sturgis, MI",2024-03-01,15,23,10,2,50,1711,413
44780,"Sturgis, MI",2024-04-01,12,16,5,1,34,1745,425
44780,"Sturgis, MI",2024-05-01,7,15,3,1,26,1771,432
44780,"Sturgis, MI",2024-06-01,13,11,4,3,31,1802,445
44780,"Sturgis, MI",2024-07-01,4,18,7,1,30,1832,449
44780,"Sturgis, MI",2024-08-01,11,17,5,1,34,1866,460
44780,"Sturgis, MI",2024-09-01,8,11,2,1,22,1888,468
44780,"Sturgis, MI",2024-10-01,17,25,7,0,49,1937,485
44780,"Sturgis, MI",2024-11-01,13,12,8,0,33,1970,498
44780,"Sturgis, MI",2024-12-01,13,27,10,0,50,2020,511
44780,"Sturgis, MI",2025-01-01,17,21,6,2,46,2066,528
44780,"Sturgis, MI",2025-02-01,13,14,6,0,33,2099,541
44780,"Sturgis, MI",2025-03-01,19,15,6,0,40,2139,560
44780,"Sturgis, MI",2025-04-01,12,23,2,0,37,2176,572
44780,"Sturgis, MI",2025-05-01,20,19,4,1,44,2220,592
44780,"Sturgis, MI",2025-06-01,18,23,6,0,47,2267,610
44780,"Sturgis, MI",2025-07-01,8,22,5,1,36,2303,618
44780,"Sturgis, MI",2025-08-01,19,15,5,1,40,2343,637
21420,"Enid, OK",2019-01-01,0,1,0,0,1,1,0
21420,"Enid, OK",2019-02-01,0,2,0,0,2,3,0
21420,"Enid, OK",2019-03-01,0,1,1,0,2,5,0
21420,"Enid, OK",2019-04-01,0,2,0,0,2,7,0
21420,"Enid, OK",2019-05-01,0,9,0,1,10,17,0
21420,"Enid, OK",2019-06-01,0,9,1,0,10,27,0
21420,"Enid, OK",2019-07-01,1,10,3,1,15,42,1
21420,"Enid, OK",2019-08-01,0,13,3,0,16,58,1
21420,"Enid, OK",2019-09-01,2,7,2,0,11,69,3
21420,"Enid, OK",2019-10-01,1,13,2,0,16,85,4
21420,"Enid, OK",2019-11-01,1,4,5,1,11,96,5
21420,"Enid, OK",2019-12-01,0,12,0,0,12,108,5
21420,"Enid, OK",2020-01-01,0,10,2,0,12,120,5
21420,"Enid, OK",2020-02-01,2,13,1,0,16,136,7
21420,"Enid, OK",2020-03-01,2,17,1,1,21,157,9
21420,"Enid, OK",2020-04-01,6,37,3,0,46,203,15
21420,"Enid, OK",2020-05-01,2,15,7,0,24,227,17
21420,"Enid, OK",2020-06-01,4,23,4,0,31,258,21
21420,"Enid, OK",2020-07-01,3,18,4,0,25,283,24
21420,"Enid, OK",2020-08-01,1,15,4,0,20,303,25
21420,"Enid, OK",2020-09-01,6,10,4,0,20,323,31
21420,"Enid, OK",2020-10-01,5,20,3,0,28,351,36
21420,"Enid, OK",2020-11-01,1,13,2,2,18,369,37
21420,"Enid, OK",2020-12-01,4,20,1,0,25,394,41
21420,"Enid, OK",2021-01-01,14,20,5,0,39,433,55
21420,"Enid, OK",2021-02-01,10,31,2,0,43,476,65
21420,"Enid, OK",2021-03-01,12,43,9,0,64,540,77
21420,"Enid, OK",2021-04-01,14,17,6,1,38,578,91
21420,"Enid, OK",2021-05-01,10,34,7,1,52,630,101
21420,"Enid, OK",2021-06-01,5,27,5,1,38,668,106
21420,"Enid, OK",2021-07-01,11,32,4,0,47,715,117
21420,"Enid, OK",2021-08-01,13,26,6,0,45,760,130
21420,"Enid, OK",2021-09-01,7,20,10,1,38,798,137
21420,"Enid, OK",2021-10-01,7,22,4,1,34,832,144
21420,"Enid, OK",2021-11-01,10,15,10,1,36,868,154
21420,"Enid, OK",2021-12-01,10,21,11,0,42,910,164
21420,"Enid, OK",2022-01-01,20,19,7,0,46,956,184
21420,"Enid, OK",2022-02-01,5,25,7,1,38,994,189
21420,"Enid, OK",2022-03-01,12,36,8,0,56,1050,201
21420,"Enid, OK",2022-04-01,12,21,6,1,40,1090,213
21420,"Enid, OK",2022-05-01,13,28,7,1,49,1139,226
21420,"Enid, OK",2022-06-01,10,28,5,1,44,1183,236
21420,"Enid, OK",2022-07-01,8,25,8,2,43,1226,244
21420,"Enid, OK",2022-08-01,0,23,9,0,32,1258,244
21420,"Enid, OK",2022-09-01,7,24,6,2,39,1297,251
21420,"Enid, OK",2022-10-01,7,25,2,0,34,1331,258
21420,"Enid, OK",2022-11-01,11,16,12,0,39,1370,269
21420,"Enid, OK",2022-12-01,12,26,7,0,45,1415,281
21420,"Enid, OK",2023-01-01,9,25,3,0,37,1452,290
21420,"Enid, OK",2023-02-01,15,24,11,0,50,1502,305
21420,"Enid, OK",2023-03-01,23,51,14,0,88,1590,328
21420,"Enid, OK",2023-04-01,12,23,5,4,44,1634,340
21420,"Enid, OK",2023-05-01,15,18,6,1,40,1674,355
21420,"Enid, OK",2023-06-01,7,17,1,0,25,1699,362
21420,"Enid, OK",2023-07-01,8,13,3,2,26,1725,370
21420,"Enid, OK",2023-08-01,5,10,0,0,15,1740,375
21420,"Enid, OK",2023-09-01,7,17,7,1,32,1772,382
21420,"Enid, OK",2023-10-01,5,30,11,0,46,1818,387
21420,"Enid, OK",2023-11-01,14,30,10,1,55,1873,401
21420,"Enid, OK",2023-12-01,16,27,7,0,50,1923,417
21420,"Enid, OK",2024-01-01,24,21,11,0,56,1979,441
21420,"Enid, OK",2024-02-01,19,21,4,0,44,2023,460
21420,"Enid, OK",2024-03-01,19,31,10,0,60,2083,479
21420,"Enid, OK",2024-04-01,12,24,4,1,41,2124,491
21420,"Enid, OK",2024-05-01,8,12,2,0,22,2146,499
21420,"Enid, OK",2024-06-01,4,6,3,0,13,2159,503
21420,"Enid, OK",2024-07-01,3,11,5,0,19,2178,506
21420,"Enid, OK",2024-08-01,3,8,2,0,13,2191,509
21420,"Enid, OK",2024-09-01,5,10,7,1,23,2214,514
21420,"Enid, OK",2024-10-01,28,16,6,1,51,2265,542
21420,"Enid, OK",2024-11-01,20,25,5,2,52,2317,562
21420,"Enid, OK",2024-12-01,25,27,7,1,60,2377,587
21420,"Enid, OK",2025-01-01,21,29,13,0,63,2440,608
21420,"Enid, OK",2025-02-01,27,14,9,0,50,2490,635
21420,"Enid, OK",2025-03-01,37,28,8,1,74,2564,672
21420,"Enid, OK",2025-04-01,27,30,6,2,65,2629,699
21420,"Enid, OK",2025-05-01,10,38,3,0,51,2680,709
21420,"Enid, OK",2025-06-01,24,30,11,0,65,2745,733
21420,"Enid, OK",2025-07-01,21,26,4,0,51,2796,754
21420,"Enid, OK",2025-08-01,23,26,11,1,61,2857,777
21420,"Enid, OK",2025-09-01,0,2,0,0,2,2859,777
32180,"Marshall, MO",2019-02-01,0,1,0,0,1,1,0
32180,"Marshall, MO",2019-03-01,0,1,1,0,2,3,0
32180,"Marshall, MO",2019-04-01,0,1,0,0,1,4,0
32180,"Marshall, MO",2019-07-01,0,2,0,0,2,6,0
32180,"Marshall, MO",2019-08-01,0,2,0,0,2,8,0
32180,"Marshall, MO",2019-09-01,1,1,0,0,2,10,1
32180,"Marshall, MO",2019-10-01,0,1,1,0,2,12,1
32180,"Marshall, MO",2019-11-01,0,2,1,0,3,15,1
32180,"Marshall, MO",2019-12-01,1,1,1,0,3,18,2
32180,"Marshall, MO",2020-01-01,1,0,1,0,2,20,3
32180,"Marshall, MO",2020-02-01,0,2,0,0,2,22,3
32180,"Marshall, MO",2020-03-01,1,3,0,0,4,26,4
32180,"Marshall, MO",2020-04-01,1,3,1,1,6,32,5
32180,"Marshall, MO",2020-05-01,1,3,1,0,5,37,6
32180,"Marshall, MO",2020-06-01,0,1,0,0,1,38,6
32180,"Marshall, MO",2020-07-01,2,2,1,0,5,43,8
32180,"Marshall, MO",2020-08-01,1,5,2,0,8,51,9
32180,"Marshall, MO",2020-09-01,0,1,1,0,2,53,9
32180,"Marshall, MO",2020-10-01,0,2,3,1,6,59,9
32180,"Marshall, MO",2020-11-01,2,1,1,0,4,63,11
32180,"Marshall, MO",2020-12-01,0,4,1,0,5,68,11
32180,"Marshall, MO",2021-01-01,3,3,3,0,9,77,14
32180,"Marshall, MO",2021-02-01,5,4,0,0,9,86,19
32180,"Marshall, MO",2021-03-01,2,8,0,0,10,96,21
32180,"Marshall, MO",2021-04-01,10,29,11,0,50,146,31
32180,"Marshall, MO",2021-05-01,6,15,4,0,25,171,37
32180,"Marshall, MO",2021-06-01,5,23,1,0,29,200,42
32180,"Marshall, MO",2021-07-01,8,14,3,1,26,226,50
32180,"Marshall, MO",2021-08-01,3,12,3,0,18,244,53
32180,"Marshall, MO",2021-09-01,3,6,4,0,13,257,56
32180,"Marshall, MO",2021-10-01,5,11,4,1,21,278,61
32180,"Marshall, MO",2021-11-01,10,10,0,0,20,298,71
32180,"Marshall, MO",2021-12-01,6,18,2,1,27,325,77
32180,"Marshall, MO",2022-01-01,8,13,2,1,24,349,85
32180,"Marshall, MO",2022-02-01,3,8,5,0,16,365,88
32180,"Marshall, MO",2022-03-01,13,9,3,1,26,391,101
32180,"Marshall, MO",2022-04-01,6,14,3,0,23,414,107
32180,"Marshall, MO",2022-05-01,2,13,3,0,18,432,109
32180,"Marshall, MO",2022-06-01,3,6,3,1,13,445,112
32180,"Marshall, MO",2022-07-01,6,12,2,0,20,465,118
32180,"Marshall, MO",2022-08-01,4,11,0,0,15,480,122
32180,"Marshall, MO",2022-09-01,6,6,5,0,17,497,128
32180,"Marshall, MO",2022-10-01,4,15,3,0,22,519,132
32180,"Marshall, MO",2022-11-01,5,9,4,0,18,537,137
32180,"Marshall, MO",2022-12-01,9,12,4,0,25,562,146
32180,"Marshall, MO",2023-01-01,13,11,4,0,28,590,159
32180,"Marshall, MO",2023-02-01,11,10,2,0,23,613,170
32180,"Marshall, MO",2023-03-01,12,8,3,2,25,638,182
32180,"Marshall, MO",2023-04-01,10,9,0,0,19,657,192
32180,"Marshall, MO",2023-05-01,1,8,4,0,13,670,193
32180,"Marshall, MO",2023-06-01,3,11,1,1,16,686,196
32180,"Marshall, MO",2023-07-01,3,4,0,0,7,693,199
32180,"Marshall, MO",2023-08-01,4,13,2,1,20,713,203
32180,"Marshall, MO",2023-09-01,13,8,2,0,23,736,216
32180,"Marshall, MO",2023-10-01,7,6,1,0,14,750,223
32180,"Marshall, MO",2023-11-01,17,9,3,0,29,779,240
32180,"Marshall, MO",2023-12-01,11,11,6,0,28,807,251
32180,"Marshall, MO",2024-01-01,7,12,3,2,24,831,258
32180,"Marshall, MO",2024-02-01,14,6,2,0,22,853,272
32180,"Marshall, MO",2024-03-01,11,10,6,0,27,880,283
32180,"Marshall, MO",2024-04-01,6,10,1,0,17,897,289
32180,"Marshall, MO",2024-05-01,8,16,0,0,24,921,297
32180,"Marshall, MO",2024-06-01,4,2,3,0,9,930,301
32180,"Marshall, MO",2024-07-01,2,4,2,0,8,938,303
32180,"Marshall, MO",2024-08-01,3,4,2,0,9,947,306
32180,"Marshall, MO",2024-09-01,10,5,2,0,17,964,316
32180,"Marshall, MO",2024-10-01,22,8,2,0,32,996,338
32180,"Marshall, MO",2024-11-01,16,8,4,1,29,1025,354
32180,"Marshall, MO",2024-12-01,9,8,6,0,23,1048,363
32180,"Marshall, MO",2025-01-01,21,8,2,0,31,1079,384
32180,"Marshall, MO",2025-02-01,20,7,3,0,30,1109,404
32180,"Marshall, MO",2025-03-01,8,6,3,0,17,1126,412
32180,"Marshall, MO",2025-04-01,10,12,7,0,29,1155,422
32180,"Marshall, MO",2025-05-01,7,8,4,0,19,1174,429
32180,"Marshall, MO",2025-06-01,15,7,6,0,28,1202,444
32180,"Marshall, MO",2025-07-01,3,5,2,1,11,1213,447
32180,"Marshall, MO",2025-08-01,9,6,3,0,18,1231,456
27060,"Ithaca, NY",2019-01-01,0,5,4,1,10,10,0
27060,"Ithaca, NY",2019-02-01,0,13,2,0,15,25,0
27060,"Ithaca, NY",2019-03-01,0,32,6,0,38,63,0
27060,"Ithaca, NY",2019-04-01,2,27,8,1,38,101,2
27060,"Ithaca, NY",2019-05-01,1,35,9,0,45,146,3
27060,"Ithaca, NY",2019-06-01,3,20,6,0,29,175,6
27060,"Ithaca, NY",2019-07-01,0,21,5,0,26,201,6
27060,"Ithaca, NY",2019-08-01,1,22,7,1,31,232,7
27060,"Ithaca, NY",2019-09-01,3,35,11,2,51,283,10
27060,"Ithaca, NY",2019-10-01,5,29,7,0,41,324,15
27060,"Ithaca, NY",2019-11-01,6,39,8,0,53,377,21
27060,"Ithaca, NY",2019-12-01,3,38,10,1,52,429,24
27060,"Ithaca, NY",2020-01-01,6,32,5,0,43,472,30
27060,"Ithaca, NY",2020-02-01,3,29,6,2,40,512,33
27060,"Ithaca, NY",2020-03-01,11,57,13,1,82,594,44
27060,"Ithaca, NY",2020-04-01,15,49,9,2,75,669,59
27060,"Ithaca, NY",2020-05-01,47,90,7,1,145,814,106
27060,"Ithaca, NY",2020-06-01,38,101,8,0,147,961,144
27060,"Ithaca, NY",2020-07-01,30,90,9,0,129,1090,174
27060,"Ithaca, NY",2020-08-01,26,95,15,0,136,1226,200
27060,"Ithaca, NY",2020-09-01,25,100,14,0,139,1365,225
27060,"Ithaca, NY",2020-10-01,26,90,17,2,135,1500,251
27060,"Ithaca, NY",2020-11-01,17,62,13,1,93,1593,268
27060,"Ithaca, NY",2020-12-01,19,55,6,0,80,1673,287
27060,"Ithaca, NY",2021-01-01,38,76,11,0,125,1798,325
27060,"Ithaca, NY",2021-02-01,48,81,11,1,141,1939,373
27060,"Ithaca, NY",2021-03-01,76,149,14,1,240,2179,449
27060,"Ithaca, NY",2021-04-01,44,83,13,1,141,2320,493
27060,"Ithaca, NY",2021-05-01,61,120,15,0,196,2516,554
27060,"Ithaca, NY",2021-06-01,48,81,9,0,138,2654,602
27060,"Ithaca, NY",2021-07-01,46,93,21,1,161,2815,648
27060,"Ithaca, NY",2021-08-01,29,77,12,3,121,2936,677
27060,"Ithaca, NY",2021-09-01,26,80,15,2,123,3059,703
27060,"Ithaca, NY",2021-10-01,29,74,14,1,118,3177,732
27060,"Ithaca, NY",2021-11-01,25,70,18,3,116,3293,757
27060,"Ithaca, NY",2021-12-01,52,64,23,1,140,3433,809
27060,"Ithaca, NY",2022-01-01,46,86,23,0,155,3588,855
27060,"Ithaca, NY",2022-02-01,47,80,15,4,146,3734,902
27060,"Ithaca, NY",2022-03-01,43,76,19,4,142,3876,945
27060,"Ithaca, NY",2022-04-01,39,79,21,2,141,4017,984
27060,"Ithaca, NY",2022-05-01,33,70,16,0,119,4136,1017
27060,"Ithaca, NY",2022-06-01,28,59,11,0,98,4234,1045
27060,"Ithaca, NY",2022-07-01,31,54,10,2,97,4331,1076
27060,"Ithaca, NY",2022-08-01,25,47,21,1,94,4425,1101
27060,"Ithaca, NY",2022-09-01,30,63,20,1,114,4539,1131
27060,"Ithaca, NY",2022-10-01,31,45,17,2,95,4634,1162
27060,"Ithaca, NY",2022-11-01,36,68,12,3,119,4753,1198
27060,"Ithaca, NY",2022-12-01,46,59,17,2,124,4877,1244
27060,"Ithaca, NY",2023-01-01,39,39,19,1,98,4975,1283
27060,"Ithaca, NY",2023-02-01,45,66,16,1,128,5103,1328
27060,"Ithaca, NY",2023-03-01,64,76,21,1,162,5265,1392
27060,"Ithaca, NY",2023-04-01,40,61,13,2,116,5381,1432
27060,"Ithaca, NY",2023-05-01,47,48,10,2,107,5488,1479
27060,"Ithaca, NY",2023-06-01,33,29,6,0,68,5556,1512
27060,"Ithaca, NY",2023-07-01,24,41,10,2,77,5633,1536
27060,"Ithaca, NY",2023-08-01,19,47,5,0,71,5704,1555
27060,"Ithaca, NY",2023-09-01,41,62,9,2,114,5818,1596
27060,"Ithaca, NY",2023-10-01,38,73,11,0,122,5940,1634
27060,"Ithaca, NY",2023-11-01,37,63,16,1,117,6057,1671
27060,"Ithaca, NY",2023-12-01,51,63,21,1,136,6193,1722
27060,"Ithaca, NY",2024-01-01,61,65,14,1,141,6334,1783
27060,"Ithaca, NY",2024-02-01,72,53,17,5,147,6481,1855
27060,"Ithaca, NY",2024-03-01,63,64,11,0,138,6619,1918
27060,"Ithaca, NY",2024-04-01,51,58,12,1,122,6741,1969
27060,"Ithaca, NY",2024-05-01,32,64,16,2,114,6855,2001
27060,"Ithaca, NY",2024-06-01,24,30,4,0,58,6913,2025
27060,"Ithaca, NY",2024-07-01,33,55,5,2,95,7008,2058
27060,"Ithaca, NY",2024-08-01,20,38,8,2,68,7076,2078
27060,"Ithaca, NY",2024-09-01,51,53,18,2,124,7200,2129
27060,"Ithaca, NY",2024-10-01,40,63,20,1,124,7324,2169
27060,"Ithaca, NY",2024-11-01,42,62,14,1,119,7443,2211
27060,"Ithaca, NY",2024-12-01,42,52,14,1,109,7552,2253
27060,"Ithaca, NY",2025-01-01,46,46,19,3,114,7666,2299
27060,"Ithaca, NY",2025-02-01,38,40,10,1,89,7755,2337
27060,"Ithaca, NY",2025-03-01,68,57,14,1,140,7895,2405
27060,"Ithaca, NY",2025-04-01,67,54,14,0,135,8030,2472
27060,"Ithaca, NY",2025-05-01,54,48,14,1,117,8147,2526
27060,"Ithaca, NY",2025-06-01,53,45,9,4,111,8258,2579
27060,"Ithaca, NY",2025-07-01,28,25,11,0,64,8322,2607
27060,"Ithaca, NY",2025-08-01,39,31,8,0,78,8400,2646
27060,"Ithaca, NY",2025-09-01,1,1,0,0,2,8402,2647
41780,"Sandusky, OH",2019-01-01,0,11,2,2,15,15,0
41780,"Sandusky, OH",2019-02-01,0,9,3,1,13,28,0
41780,"Sandusky, OH",2019-03-01,1,20,4,2,27,55,1
41780,"Sandusky, OH",2019-04-01,0,28,8,1,37,92,1
41780,"Sandusky, OH",2019-05-01,2,38,11,2,53,145,3
41780,"Sandusky, OH",2019-06-01,0,26,6,1,33,178,3
41780,"Sandusky, OH",2019-07-01,2,19,8,1,30,208,5
41780,"Sandusky, OH",2019-08-01,4,17,4,1,26,234,9
41780,"Sandusky, OH",2019-09-01,4,21,6,0,31,265,13
41780,"Sandusky, OH",2019-10-01,1,20,3,0,24,289,14
41780,"Sandusky, OH",2019-11-01,2,29,6,0,37,326,16
41780,"Sandusky, OH",2019-12-01,2,32,7,0,41,367,18
41780,"Sandusky, OH",2020-01-01,1,22,13,0,36,403,19
41780,"Sandusky, OH",2020-02-01,3,28,5,0,36,439,22
41780,"Sandusky, OH",2020-03-01,3,35,12,0,50,489,25
41780,"Sandusky, OH",2020-04-01,18,60,15,4,97,586,43
41780,"Sandusky, OH",2020-05-01,23,83,13,3,122,708,66
41780,"Sandusky, OH",2020-06-01,30,57,14,2,103,811,96
41780,"Sandusky, OH",2020-07-01,35,77,12,0,124,935,131
41780,"Sandusky, OH",2020-08-01,20,64,17,1,102,1037,151
41780,"Sandusky, OH",2020-09-01,31,66,11,4,112,1149,182
41780,"Sandusky, OH",2020-10-01,20,43,15,0,78,1227,202
41780,"Sandusky, OH",2020-11-01,11,43,8,0,62,1289,213
41780,"Sandusky, OH",2020-12-01,26,43,12,2,83,1372,239
41780,"Sandusky, OH",2021-01-01,30,69,20,1,120,1492,269
41780,"Sandusky, OH",2021-02-01,30,51,15,0,96,1588,299
41780,"Sandusky, OH",2021-03-01,22,74,26,2,124,1712,321
41780,"Sandusky, OH",2021-04-01,35,73,18,1,127,1839,356
41780,"Sandusky, OH",2021-05-01,32,95,24,3,154,1993,388
41780,"Sandusky, OH",2021-06-01,27,97,19,2,145,2138,415
41780,"Sandusky, OH",2021-07-01,28,71,18,1,118,2256,443
41780,"Sandusky, OH",2021-08-01,27,94,21,3,145,2401,470
41780,"Sandusky, OH",2021-09-01,22,70,25,3,120,2521,492
41780,"Sandusky, OH",2021-10-01,19,52,29,2,102,2623,511
41780,"Sandusky, OH",2021-11-01,29,75,23,1,128,2751,540
41780,"Sandusky, OH",2021-12-01,27,75,20,1,123,2874,567
41780,"Sandusky, OH",2022-01-01,29,86,33,3,151,3025,596
41780,"Sandusky, OH",2022-02-01,20,61,15,2,98,3123,616
41780,"Sandusky, OH",2022-03-01,30,57,21,0,108,3231,646
41780,"Sandusky, OH",2022-04-01,16,65,21,2,104,3335,662
41780,"Sandusky, OH",2022-05-01,26,55,25,2,108,3443,688
41780,"Sandusky, OH",2022-06-01,20,52,12,0,84,3527,708
41780,"Sandusky, OH",2022-07-01,20,47,20,0,87,3614,728
41780,"Sandusky, OH",2022-08-01,30,52,14,1,97,3711,758
41780,"Sandusky, OH",2022-09-01,20,57,17,0,94,3805,778
41780,"Sandusky, OH",2022-10-01,32,60,15,2,109,3914,810
41780,"Sandusky, OH",2022-11-01,26,50,17,0,93,4007,836
41780,"Sandusky, OH",2022-12-01,40,42,16,3,101,4108,876
41780,"Sandusky, OH",2023-01-01,34,49,16,3,102,4210,910
41780,"Sandusky, OH",2023-02-01,26,52,15,4,97,4307,936
41780,"Sandusky, OH",2023-03-01,45,58,19,0,122,4429,981
41780,"Sandusky, OH",2023-04-01,26,46,14,1,87,4516,1007
41780,"Sandusky, OH",2023-05-01,27,39,10,2,78,4594,1034
41780,"Sandusky, OH",2023-06-01,27,29,9,1,66,4660,1061
41780,"Sandusky, OH",2023-07-01,28,54,17,2,101,4761,1089
41780,"Sandusky, OH",2023-08-01,21,38,19,2,80,4841,1110
41780,"Sandusky, OH",2023-09-01,21,49,15,4,89,4930,1131
41780,"Sandusky, OH",2023-10-01,31,49,20,3,103,5033,1162
41780,"Sandusky, OH",2023-11-01,53,54,24,2,133,5166,1215
41780,"Sandusky, OH",2023-12-01,43,52,19,1,115,5281,1258
41780,"Sandusky, OH",2024-01-01,33,47,20,3,103,5384,1291
41780,"Sandusky, OH",2024-02-01,38,35,14,2,89,5473,1329
41780,"Sandusky, OH",2024-03-01,51,39,21,4,115,5588,1380
41780,"Sandusky, OH",2024-04-01,25,49,23,4,101,5689,1405
41780,"Sandusky, OH",2024-05-01,41,44,16,0,101,5790,1446
41780,"Sandusky, OH",2024-06-01,43,58,17,1,119,5909,1489
41780,"Sandusky, OH",2024-07-01,28,61,12,0,101,6010,1517
41780,"Sandusky, OH",2024-08-01,41,48,16,1,106,6116,1558
41780,"Sandusky, OH",2024-09-01,39,64,23,3,129,6245,1597
41780,"Sandusky, OH",2024-10-01,61,61,17,1,140,6385,1658
41780,"Sandusky, OH",2024-11-01,45,76,23,0,144,6529,1703
41780,"Sandusky, OH",2024-12-01,63,69,22,3,157,6686,1766
41780,"Sandusky, OH",2025-01-01,62,67,12,2,143,6829,1828
41780,"Sandusky, OH",2025-02-01,63,42,16,2,123,6952,1891
41780,"Sandusky, OH",2025-03-01,57,54,29,3,143,7095,1948
41780,"Sandusky, OH",2025-04-01,45,43,22,1,111,7206,1993
41780,"Sandusky, OH",2025-05-01,62,47,15,0,124,7330,2055
41780,"Sandusky, OH",2025-06-01,59,64,21,1,145,7475,2114
41780,"Sandusky, OH",2025-07-01,50,50,20,2,122,7597,2164
41780,"Sandusky, OH",2025-08-01,49,45,16,3,113,7710,2213
41780,"Sandusky, OH",2025-09-01,2,0,1,0,3,7713,2215
16980,"Chicago-Naperville-Elgin, IL-IN",2019-01-01,34,1105,233,27,1399,1399,34
16980,"Chicago-Naperville-Elgin, IL-IN",2019-02-01,48,1089,252,15,1404,2803,82
16980,"Chicago-Naperville-Elgin, IL-IN",2019-03-01,80,1545,318,32,1975,4778,162
16980,"Chicago-Naperville-Elgin, IL-IN",2019-04-01,113,1690,304,29,2136,6914,275
16980,"Chicago-Naperville-Elgin, IL-IN",2019-05-01,76,1654,330,25,2085,8999,351
