CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
16980,"Chicago-Naperville-Elgin, IL-IN",2019-06-01,81,1104,217,15,1417,10416,432
16980,"Chicago-Naperville-Elgin, IL-IN",2019-07-01,178,1917,351,30,2476,12892,610
16980,"Chicago-Naperville-Elgin, IL-IN",2019-08-01,110,1329,279,25,1743,14635,720
16980,"Chicago-Naperville-Elgin, IL-IN",2019-09-01,130,1593,351,29,2103,16738,850
16980,"Chicago-Naperville-Elgin, IL-IN",2019-10-01,81,1181,219,21,1502,18240,931
16980,"Chicago-Naperville-Elgin, IL-IN",2019-11-01,85,1002,174,17,1278,19518,1016
16980,"Chicago-Naperville-Elgin, IL-IN",2019-12-01,136,1015,199,16,1366,20884,1152
16980,"Chicago-Naperville-Elgin, IL-IN",2020-01-01,199,1387,346,54,1986,22870,1351
16980,"Chicago-Naperville-Elgin, IL-IN",2020-02-01,137,1050,347,67,1601,24471,1488
16980,"Chicago-Naperville-Elgin, IL-IN",2020-03-01,287,2122,625,98,3132,27603,1775
16980,"Chicago-Naperville-Elgin, IL-IN",2020-04-01,739,3247,1004,117,5107,32710,2514
16980,"Chicago-Naperville-Elgin, IL-IN",2020-05-01,854,2556,662,95,4167,36877,3368
16980,"Chicago-Naperville-Elgin, IL-IN",2020-06-01,1219,2995,586,49,4849,41726,4587
16980,"Chicago-Naperville-Elgin, IL-IN",2020-07-01,1460,4017,760,74,6311,48037,6047
16980,"Chicago-Naperville-Elgin, IL-IN",2020-08-01,1167,4584,836,93,6680,54717,7214
16980,"Chicago-Naperville-Elgin, IL-IN",2020-09-01,1008,3981,701,95,5785,60502,8222
16980,"Chicago-Naperville-Elgin, IL-IN",2020-10-01,937,3689,608,66,5300,65802,9159
16980,"Chicago-Naperville-Elgin, IL-IN",2020-11-01,436,1850,342,28,2656,68458,9595
16980,"Chicago-Naperville-Elgin, IL-IN",2020-12-01,831,2102,434,50,3417,71875,10426
16980,"Chicago-Naperville-Elgin, IL-IN",2021-01-01,1811,4307,920,160,7198,79073,12237
16980,"Chicago-Naperville-Elgin, IL-IN",2021-02-01,1214,3349,870,241,5674,84747,13451
16980,"Chicago-Naperville-Elgin, IL-IN",2021-03-01,1470,3731,820,119,6140,90887,14921
16980,"Chicago-Naperville-Elgin, IL-IN",2021-04-01,1478,3843,740,132,6193,97080,16399
16980,"Chicago-Naperville-Elgin, IL-IN",2021-05-01,2015,4592,734,68,7409,104489,18414
16980,"Chicago-Naperville-Elgin, IL-IN",2021-06-01,1835,4562,829,123,7349,111838,20249
16980,"Chicago-Naperville-Elgin, IL-IN",2021-07-01,1482,4308,902,173,6865,118703,21731
16980,"Chicago-Naperville-Elgin, IL-IN",2021-08-01,1511,4949,1003,157,7620,126323,23242
16980,"Chicago-Naperville-Elgin, IL-IN",2021-09-01,1195,4555,1012,147,6909,133232,24437
16980,"Chicago-Naperville-Elgin, IL-IN",2021-10-01,1167,4512,1076,122,6877,140109,25604
16980,"Chicago-Naperville-Elgin, IL-IN",2021-11-01,1058,3356,688,81,5183,145292,26662
16980,"Chicago-Naperville-Elgin, IL-IN",2021-12-01,1738,4011,846,108,6703,151995,28400
16980,"Chicago-Naperville-Elgin, IL-IN",2022-01-01,1534,4451,955,104,7044,159039,29934
16980,"Chicago-Naperville-Elgin, IL-IN",2022-02-01,1277,3252,741,94,5364,164403,31211
16980,"Chicago-Naperville-Elgin, IL-IN",2022-03-01,1391,3971,907,106,6375,170778,32602
16980,"Chicago-Naperville-Elgin, IL-IN",2022-04-01,1205,3524,729,78,5536,176314,33807
16980,"Chicago-Naperville-Elgin, IL-IN",2022-05-01,1273,2879,667,73,4892,181206,35080
16980,"Chicago-Naperville-Elgin, IL-IN",2022-06-01,444,1137,252,22,1855,183061,35524
16980,"Chicago-Naperville-Elgin, IL-IN",2022-07-01,848,1776,464,42,3130,186191,36372
16980,"Chicago-Naperville-Elgin, IL-IN",2022-08-01,812,2009,522,67,3410,189601,37184
16980,"Chicago-Naperville-Elgin, IL-IN",2022-09-01,936,2337,627,84,3984,193585,38120
16980,"Chicago-Naperville-Elgin, IL-IN",2022-10-01,988,2466,676,87,4217,197802,39108
16980,"Chicago-Naperville-Elgin, IL-IN",2022-11-01,1103,2726,691,75,4595,202397,40211
16980,"Chicago-Naperville-Elgin, IL-IN",2022-12-01,1302,2614,617,68,4601,206998,41513
16980,"Chicago-Naperville-Elgin, IL-IN",2023-01-01,1213,2763,724,69,4769,211767,42726
16980,"Chicago-Naperville-Elgin, IL-IN",2023-02-01,1031,2479,645,62,4217,215984,43757
16980,"Chicago-Naperville-Elgin, IL-IN",2023-03-01,1370,3053,786,82,5291,221275,45127
16980,"Chicago-Naperville-Elgin, IL-IN",2023-04-01,969,2389,540,61,3959,225234,46096
16980,"Chicago-Naperville-Elgin, IL-IN",2023-05-01,524,1124,264,31,1943,227177,46620
16980,"Chicago-Naperville-Elgin, IL-IN",2023-06-01,418,944,191,20,1573,228750,47038
16980,"Chicago-Naperville-Elgin, IL-IN",2023-07-01,405,1078,228,24,1735,230485,47443
16980,"Chicago-Naperville-Elgin, IL-IN",2023-08-01,982,2387,549,61,3979,234464,48425
16980,"Chicago-Naperville-Elgin, IL-IN",2023-09-01,1015,2655,613,59,4342,238806,49440
16980,"Chicago-Naperville-Elgin, IL-IN",2023-10-01,1270,3326,767,68,5431,244237,50710
16980,"Chicago-Naperville-Elgin, IL-IN",2023-11-01,1349,3143,748,73,5313,249550,52059
16980,"Chicago-Naperville-Elgin, IL-IN",2023-12-01,1652,2857,659,89,5257,254807,53711
16980,"Chicago-Naperville-Elgin, IL-IN",2024-01-01,1359,3158,833,95,5445,260252,55070
16980,"Chicago-Naperville-Elgin, IL-IN",2024-02-01,1300,2870,768,101,5039,265291,56370
16980,"Chicago-Naperville-Elgin, IL-IN",2024-03-01,1472,3124,801,89,5486,270777,57842
16980,"Chicago-Naperville-Elgin, IL-IN",2024-04-01,1523,3246,692,93,5554,276331,59365
16980,"Chicago-Naperville-Elgin, IL-IN",2024-05-01,1965,3553,817,83,6418,282749,61330
16980,"Chicago-Naperville-Elgin, IL-IN",2024-06-01,1659,2979,759,102,5499,288248,62989
16980,"Chicago-Naperville-Elgin, IL-IN",2024-07-01,769,1807,402,44,3022,291270,63758
16980,"Chicago-Naperville-Elgin, IL-IN",2024-08-01,847,2283,555,96,3781,295051,64605
16980,"Chicago-Naperville-Elgin, IL-IN",2024-09-01,999,2468,600,76,4143,299194,65604
16980,"Chicago-Naperville-Elgin, IL-IN",2024-10-01,1440,3146,699,71,5356,304550,67044
16980,"Chicago-Naperville-Elgin, IL-IN",2024-11-01,1558,2940,576,59,5133,309683,68602
16980,"Chicago-Naperville-Elgin, IL-IN",2024-12-01,1894,2943,596,62,5495,315178,70496
16980,"Chicago-Naperville-Elgin, IL-IN",2025-01-01,1780,2908,632,53,5373,320551,72276
16980,"Chicago-Naperville-Elgin, IL-IN",2025-02-01,1449,2454,526,45,4474,325025,73725
16980,"Chicago-Naperville-Elgin, IL-IN",2025-03-01,1707,2461,578,69,4815,329840,75432
16980,"Chicago-Naperville-Elgin, IL-IN",2025-04-01,1586,2302,567,95,4550,334390,77018
16980,"Chicago-Naperville-Elgin, IL-IN",2025-05-01,1829,2217,484,37,4567,338957,78847
16980,"Chicago-Naperville-Elgin, IL-IN",2025-06-01,2120,2353,549,55,5077,344034,80967
16980,"Chicago-Naperville-Elgin, IL-IN",2025-07-01,1837,2331,510,70,4748,348782,82804
16980,"Chicago-Naperville-Elgin, IL-IN",2025-08-01,1415,2069,425,39,3948,352730,84219
16980,"Chicago-Naperville-Elgin, IL-IN",2025-09-01,33,36,8,1,78,352808,84252
40260,"Roanoke Rapids, NC",2019-01-01,0,4,0,0,4,4,0
40260,"Roanoke Rapids, NC",2019-02-01,0,2,1,0,3,7,0
40260,"Roanoke Rapids, NC",2019-03-01,0,3,1,0,4,11,0
40260,"Roanoke Rapids, NC",2019-04-01,0,2,0,0,2,13,0
40260,"Roanoke Rapids, NC",2019-05-01,0,3,1,0,4,17,0
40260,"Roanoke Rapids, NC",2019-06-01,0,6,2,0,8,25,0
40260,"Roanoke Rapids, NC",2019-07-01,0,7,1,0,8,33,0
40260,"Roanoke Rapids, NC",2019-08-01,0,9,1,0,10,43,0
40260,"Roanoke Rapids, NC",2019-09-01,0,6,3,0,9,52,0
40260,"Roanoke Rapids, NC",2019-10-01,0,5,3,0,8,60,0
40260,"Roanoke Rapids, NC",2019-11-01,4,11,2,0,17,77,4
40260,"Roanoke Rapids, NC",2019-12-01,0,7,2,0,9,86,4
40260,"Roanoke Rapids, NC",2020-01-01,0,5,2,0,7,93,4
40260,"Roanoke Rapids, NC",2020-02-01,0,5,2,0,7,100,4
40260,"Roanoke Rapids, NC",2020-03-01,0,10,2,0,12,112,4
40260,"Roanoke Rapids, NC",2020-04-01,0,15,4,1,20,132,4
40260,"Roanoke Rapids, NC",2020-05-01,4,16,5,0,25,157,8
40260,"Roanoke Rapids, NC",2020-06-01,3,15,1,0,19,176,11
40260,"Roanoke Rapids, NC",2020-07-01,3,16,4,0,23,199,14
40260,"Roanoke Rapids, NC",2020-08-01,5,25,10,2,42,241,19
40260,"Roanoke Rapids, NC",2020-09-01,3,18,5,0,26,267,22
40260,"Roanoke Rapids, NC",2020-10-01,6,8,4,0,18,285,28
40260,"Roanoke Rapids, NC",2020-11-01,1,12,2,1,16,301,29
40260,"Roanoke Rapids, NC",2020-12-01,7,14,2,0,23,324,36
40260,"Roanoke Rapids, NC",2021-01-01,9,11,3,1,24,348,45
40260,"Roanoke Rapids, NC",2021-02-01,9,18,4,0,31,379,54
40260,"Roanoke Rapids, NC",2021-03-01,3,19,4,0,26,405,57
40260,"Roanoke Rapids, NC",2021-04-01,8,26,9,0,43,448,65
40260,"Roanoke Rapids, NC",2021-05-01,11,33,8,0,52,500,76
40260,"Roanoke Rapids, NC",2021-06-01,8,23,7,0,38,538,84
40260,"Roanoke Rapids, NC",2021-07-01,11,36,8,1,56,594,95
40260,"Roanoke Rapids, NC",2021-08-01,9,23,6,0,38,632,104
40260,"Roanoke Rapids, NC",2021-09-01,8,29,5,2,44,676,112
40260,"Roanoke Rapids, NC",2021-10-01,2,22,5,2,31,707,114
40260,"Roanoke Rapids, NC",2021-11-01,8,16,5,0,29,736,122
40260,"Roanoke Rapids, NC",2021-12-01,12,21,10,0,43,779,134
40260,"Roanoke Rapids, NC",2022-01-01,8,28,9,1,46,825,142
40260,"Roanoke Rapids, NC",2022-02-01,11,25,13,0,49,874,153
40260,"Roanoke Rapids, NC",2022-03-01,10,17,11,2,40,914,163
40260,"Roanoke Rapids, NC",2022-04-01,5,31,5,3,44,958,168
40260,"Roanoke Rapids, NC",2022-05-01,13,33,6,1,53,1011,181
40260,"Roanoke Rapids, NC",2022-06-01,13,16,12,1,42,1053,194
40260,"Roanoke Rapids, NC",2022-07-01,12,20,6,0,38,1091,206
40260,"Roanoke Rapids, NC",2022-08-01,9,34,10,0,53,1144,215
40260,"Roanoke Rapids, NC",2022-09-01,6,22,6,0,34,1178,221
40260,"Roanoke Rapids, NC",2022-10-01,6,17,12,2,37,1215,227
40260,"Roanoke Rapids, NC",2022-11-01,11,26,8,2,47,1262,238
40260,"Roanoke Rapids, NC",2022-12-01,14,18,8,0,40,1302,252
40260,"Roanoke Rapids, NC",2023-01-01,10,22,8,0,40,1342,262
40260,"Roanoke Rapids, NC",2023-02-01,9,16,11,0,36,1378,271
40260,"Roanoke Rapids, NC",2023-03-01,16,30,8,1,55,1433,287
40260,"Roanoke Rapids, NC",2023-04-01,14,19,10,2,45,1478,301
40260,"Roanoke Rapids, NC",2023-05-01,14,24,6,2,46,1524,315
40260,"Roanoke Rapids, NC",2023-06-01,14,18,3,0,35,1559,329
40260,"Roanoke Rapids, NC",2023-07-01,8,23,9,2,42,1601,337
40260,"Roanoke Rapids, NC",2023-08-01,12,33,9,1,55,1656,349
40260,"Roanoke Rapids, NC",2023-09-01,11,33,10,1,55,1711,360
40260,"Roanoke Rapids, NC",2023-10-01,18,25,11,0,54,1765,378
40260,"Roanoke Rapids, NC",2023-11-01,16,21,7,2,46,1811,394
40260,"Roanoke Rapids, NC",2023-12-01,20,29,7,0,56,1867,414
40260,"Roanoke Rapids, NC",2024-01-01,14,27,8,0,49,1916,428
40260,"Roanoke Rapids, NC",2024-02-01,15,20,5,1,41,1957,443
40260,"Roanoke Rapids, NC",2024-03-01,10,22,8,0,40,1997,453
40260,"Roanoke Rapids, NC",2024-04-01,14,26,5,0,45,2042,467
40260,"Roanoke Rapids, NC",2024-05-01,12,31,14,1,58,2100,479
40260,"Roanoke Rapids, NC",2024-06-01,9,24,4,2,39,2139,488
40260,"Roanoke Rapids, NC",2024-07-01,18,19,9,3,49,2188,506
40260,"Roanoke Rapids, NC",2024-08-01,17,30,7,0,54,2242,523
40260,"Roanoke Rapids, NC",2024-09-01,17,18,10,4,49,2291,540
40260,"Roanoke Rapids, NC",2024-10-01,13,21,6,0,40,2331,553
40260,"Roanoke Rapids, NC",2024-11-01,21,31,9,2,63,2394,574
40260,"Roanoke Rapids, NC",2024-12-01,21,22,7,0,50,2444,595
40260,"Roanoke Rapids, NC",2025-01-01,17,28,13,1,59,2503,612
40260,"Roanoke Rapids, NC",2025-02-01,10,25,9,1,45,2548,622
40260,"Roanoke Rapids, NC",2025-03-01,24,28,6,1,59,2607,646
40260,"Roanoke Rapids, NC",2025-04-01,20,21,13,1,55,2662,666
40260,"Roanoke Rapids, NC",2025-05-01,16,27,8,3,54,2716,682
40260,"Roanoke Rapids, NC",2025-06-01,20,21,6,0,47,2763,702
40260,"Roanoke Rapids, NC",2025-07-01,16,30,13,1,60,2823,718
40260,"Roanoke Rapids, NC",2025-08-01,12,21,10,1,44,2867,730
47920,"Washington Court House, OH",2019-02-01,0,4,1,0,5,5,0
47920,"Washington Court House, OH",2019-03-01,0,2,2,0,4,9,0
47920,"Washington Court House, OH",2019-04-01,0,2,1,0,3,12,0
47920,"Washington Court House, OH",2019-05-01,0,5,0,0,5,17,0
47920,"Washington Court House, OH",2019-06-01,0,3,1,0,4,21,0
47920,"Washington Court House, OH",2019-07-01,0,8,2,0,10,31,0
47920,"Washington Court House, OH",2019-08-01,1,17,4,0,22,53,1
47920,"Washington Court House, OH",2019-09-01,1,9,2,1,13,66,2
47920,"Washington Court House, OH",2019-10-01,0,3,3,0,6,72,2
47920,"Washington Court House, OH",2019-11-01,2,8,6,0,16,88,4
47920,"Washington Court House, OH",2019-12-01,2,10,1,0,13,101,6
47920,"Washington Court House, OH",2020-01-01,0,6,2,0,8,109,6
47920,"Washington Court House, OH",2020-02-01,3,4,2,0,9,118,9
47920,"Washington Court House, OH",2020-03-01,2,12,0,0,14,132,11
47920,"Washington Court House, OH",2020-04-01,3,12,2,0,17,149,14
47920,"Washington Court House, OH",2020-05-01,6,18,2,0,26,175,20
47920,"Washington Court House, OH",2020-06-01,2,23,3,1,29,204,22
47920,"Washington Court House, OH",2020-07-01,3,18,3,0,24,228,25
47920,"Washington Court House, OH",2020-08-01,3,10,0,0,13,241,28
47920,"Washington Court House, OH",2020-09-01,3,12,7,0,22,263,31
47920,"Washington Court House, OH",2020-10-01,4,20,1,0,25,288,35
47920,"Washington Court House, OH",2020-11-01,3,16,3,0,22,310,38
47920,"Washington Court House, OH",2020-12-01,1,17,6,0,24,334,39
47920,"Washington Court House, OH",2021-01-01,9,26,3,0,38,372,48
47920,"Washington Court House, OH",2021-02-01,9,21,5,0,35,407,57
47920,"Washington Court House, OH",2021-03-01,12,22,7,0,41,448,69
47920,"Washington Court House, OH",2021-04-01,6,19,9,0,34,482,75
47920,"Washington Court House, OH",2021-05-01,7,31,11,0,49,531,82
47920,"Washington Court House, OH",2021-06-01,4,18,11,0,33,564,86
47920,"Washington Court House, OH",2021-07-01,4,19,5,0,28,592,90
47920,"Washington Court House, OH",2021-08-01,4,17,6,1,28,620,94
47920,"Washington Court House, OH",2021-09-01,5,33,10,0,48,668,99
47920,"Washington Court House, OH",2021-10-01,4,17,7,0,28,696,103
47920,"Washington Court House, OH",2021-11-01,5,16,8,1,30,726,108
47920,"Washington Court House, OH",2021-12-01,7,16,6,0,29,755,115
47920,"Washington Court House, OH",2022-01-01,9,43,8,0,60,815,124
47920,"Washington Court House, OH",2022-02-01,10,15,4,4,33,848,134
47920,"Washington Court House, OH",2022-03-01,7,26,6,0,39,887,141
47920,"Washington Court House, OH",2022-04-01,2,19,7,0,28,915,143
47920,"Washington Court House, OH",2022-05-01,8,22,4,1,35,950,151
47920,"Washington Court House, OH",2022-06-01,4,9,3,1,17,967,155
47920,"Washington Court House, OH",2022-07-01,10,13,3,0,26,993,165
47920,"Washington Court House, OH",2022-08-01,11,10,2,0,23,1016,176
47920,"Washington Court House, OH",2022-09-01,6,10,8,0,24,1040,182
47920,"Washington Court House, OH",2022-10-01,4,9,7,0,20,1060,186
47920,"Washington Court House, OH",2022-11-01,3,16,5,0,24,1084,189
47920,"Washington Court House, OH",2022-12-01,6,21,3,1,31,1115,195
47920,"Washington Court House, OH",2023-01-01,2,24,4,0,30,1145,197
47920,"Washington Court House, OH",2023-02-01,4,14,4,1,23,1168,201
47920,"Washington Court House, OH",2023-03-01,5,24,11,0,40,1208,206
47920,"Washington Court House, OH",2023-04-01,5,16,8,1,30,1238,211
47920,"Washington Court House, OH",2023-05-01,11,11,1,0,23,1261,222
47920,"Washington Court House, OH",2023-06-01,5,13,4,0,22,1283,227
47920,"Washington Court House, OH",2023-07-01,7,23,3,0,33,1316,234
47920,"Washington Court House, OH",2023-08-01,9,12,4,0,25,1341,243
47920,"Washington Court House, OH",2023-09-01,8,10,4,1,23,1364,251
47920,"Washington Court House, OH",2023-10-01,10,16,6,1,33,1397,261
47920,"Washington Court House, OH",2023-11-01,8,19,10,3,40,1437,269
47920,"Washington Court House, OH",2023-12-01,10,25,4,2,41,1478,279
47920,"Washington Court House, OH",2024-01-01,14,20,4,0,38,1516,293
47920,"Washington Court House, OH",2024-02-01,16,21,3,1,41,1557,309
47920,"Washington Court House, OH",2024-03-01,18,28,7,2,55,1612,327
47920,"Washington Court House, OH",2024-04-01,4,12,4,0,20,1632,331
47920,"Washington Court House, OH",2024-05-01,8,12,1,0,21,1653,339
47920,"Washington Court House, OH",2024-06-01,7,11,1,0,19,1672,346
47920,"Washington Court House, OH",2024-07-01,6,5,6,0,17,1689,352
47920,"Washington Court House, OH",2024-08-01,3,9,0,0,12,1701,355
47920,"Washington Court House, OH",2024-09-01,5,17,4,0,26,1727,360
47920,"Washington Court House, OH",2024-10-01,12,18,7,2,39,1766,372
47920,"Washington Court House, OH",2024-11-01,22,21,12,1,56,1822,394
47920,"Washington Court House, OH",2024-12-01,25,28,5,1,59,1881,419
47920,"Washington Court House, OH",2025-01-01,15,32,6,3,56,1937,434
47920,"Washington Court House, OH",2025-02-01,15,18,10,1,44,1981,449
47920,"Washington Court House, OH",2025-03-01,26,16,4,1,47,2028,475
47920,"Washington Court House, OH",2025-04-01,20,19,5,1,45,2073,495
47920,"Washington Court House, OH",2025-05-01,18,32,10,2,62,2135,513
47920,"Washington Court House, OH",2025-06-01,20,19,4,0,43,2178,533
47920,"Washington Court House, OH",2025-07-01,19,21,10,1,51,2229,552
47920,"Washington Court House, OH",2025-08-01,15,14,5,2,36,2265,567
47920,"Washington Court House, OH",2025-09-01,1,0,0,0,1,2266,568
36740,"Orlando-Kissimmee-Sanford, FL",2019-01-01,15,524,179,4,722,722,15
36740,"Orlando-Kissimmee-Sanford, FL",2019-02-01,15,614,192,18,839,1561,30
36740,"Orlando-Kissimmee-Sanford, FL",2019-03-01,22,661,218,29,930,2491,52
36740,"Orlando-Kissimmee-Sanford, FL",2019-04-01,33,738,200,23,994,3485,85
36740,"Orlando-Kissimmee-Sanford, FL",2019-05-01,40,832,251,11,1134,4619,125
36740,"Orlando-Kissimmee-Sanford, FL",2019-06-01,34,620,194,15,863,5482,159
36740,"Orlando-Kissimmee-Sanford, FL",2019-07-01,40,655,233,23,951,6433,199
36740,"Orlando-Kissimmee-Sanford, FL",2019-08-01,47,659,224,13,943,7376,246
36740,"Orlando-Kissimmee-Sanford, FL",2019-09-01,44,648,235,17,944,8320,290
36740,"Orlando-Kissimmee-Sanford, FL",2019-10-01,38,400,121,8,567,8887,328
36740,"Orlando-Kissimmee-Sanford, FL",2019-11-01,70,513,167,13,763,9650,398
36740,"Orlando-Kissimmee-Sanford, FL",2019-12-01,74,518,161,13,766,10416,472
36740,"Orlando-Kissimmee-Sanford, FL",2020-01-01,77,672,223,21,993,11409,549
36740,"Orlando-Kissimmee-Sanford, FL",2020-02-01,40,395,136,15,586,11995,589
36740,"Orlando-Kissimmee-Sanford, FL",2020-03-01,80,626,228,18,952,12947,669
36740,"Orlando-Kissimmee-Sanford, FL",2020-04-01,218,1408,541,44,2211,15158,887
36740,"Orlando-Kissimmee-Sanford, FL",2020-05-01,329,1487,584,58,2458,17616,1216
36740,"Orlando-Kissimmee-Sanford, FL",2020-06-01,269,1104,350,42,1765,19381,1485
36740,"Orlando-Kissimmee-Sanford, FL",2020-07-01,393,1477,497,47,2414,21795,1878
36740,"Orlando-Kissimmee-Sanford, FL",2020-08-01,754,2783,856,85,4478,26273,2632
36740,"Orlando-Kissimmee-Sanford, FL",2020-09-01,657,2516,727,85,3985,30258,3289
36740,"Orlando-Kissimmee-Sanford, FL",2020-10-01,232,1207,391,52,1882,32140,3521
36740,"Orlando-Kissimmee-Sanford, FL",2020-11-01,161,913,293,47,1414,33554,3682
36740,"Orlando-Kissimmee-Sanford, FL",2020-12-01,249,838,306,40,1433,34987,3931
36740,"Orlando-Kissimmee-Sanford, FL",2021-01-01,850,2371,762,80,4063,39050,4781
36740,"Orlando-Kissimmee-Sanford, FL",2021-02-01,357,1344,494,79,2274,41324,5138
36740,"Orlando-Kissimmee-Sanford, FL",2021-03-01,1134,3099,1096,138,5467,46791,6272
36740,"Orlando-Kissimmee-Sanford, FL",2021-04-01,1186,3663,1118,134,6101,52892,7458
36740,"Orlando-Kissimmee-Sanford, FL",2021-05-01,1154,3539,942,91,5726,58618,8612
36740,"Orlando-Kissimmee-Sanford, FL",2021-06-01,710,2398,664,69,3841,62459,9322
36740,"Orlando-Kissimmee-Sanford, FL",2021-07-01,682,2325,755,82,3844,66303,10004
36740,"Orlando-Kissimmee-Sanford, FL",2021-08-01,547,2114,664,77,3402,69705,10551
36740,"Orlando-Kissimmee-Sanford, FL",2021-09-01,264,1172,427,46,1909,71614,10815
36740,"Orlando-Kissimmee-Sanford, FL",2021-10-01,229,964,389,41,1623,73237,11044
36740,"Orlando-Kissimmee-Sanford, FL",2021-11-01,512,1525,507,59,2603,75840,11556
36740,"Orlando-Kissimmee-Sanford, FL",2021-12-01,638,1564,611,92,2905,78745,12194
36740,"Orlando-Kissimmee-Sanford, FL",2022-01-01,973,2589,917,147,4626,83371,13167
36740,"Orlando-Kissimmee-Sanford, FL",2022-02-01,281,837,370,95,1583,84954,13448
36740,"Orlando-Kissimmee-Sanford, FL",2022-03-01,757,1846,759,111,3473,88427,14205
36740,"Orlando-Kissimmee-Sanford, FL",2022-04-01,853,2232,795,119,3999,92426,15058
36740,"Orlando-Kissimmee-Sanford, FL",2022-05-01,528,1408,536,61,2533,94959,15586
36740,"Orlando-Kissimmee-Sanford, FL",2022-06-01,256,801,289,40,1386,96345,15842
36740,"Orlando-Kissimmee-Sanford, FL",2022-07-01,263,681,300,27,1271,97616,16105
36740,"Orlando-Kissimmee-Sanford, FL",2022-08-01,235,650,329,34,1248,98864,16340
36740,"Orlando-Kissimmee-Sanford, FL",2022-09-01,364,1004,357,42,1767,100631,16704
36740,"Orlando-Kissimmee-Sanford, FL",2022-10-01,1669,3315,1265,126,6375,107006,18373
36740,"Orlando-Kissimmee-Sanford, FL",2022-11-01,1028,2356,794,77,4255,111261,19401
36740,"Orlando-Kissimmee-Sanford, FL",2022-12-01,1017,2177,732,78,4004,115265,20418
36740,"Orlando-Kissimmee-Sanford, FL",2023-01-01,877,1979,653,71,3580,118845,21295
36740,"Orlando-Kissimmee-Sanford, FL",2023-02-01,687,1417,596,55,2755,121600,21982
36740,"Orlando-Kissimmee-Sanford, FL",2023-03-01,1157,2352,858,87,4454,126054,23139
36740,"Orlando-Kissimmee-Sanford, FL",2023-04-01,859,1920,640,57,3476,129530,23998
36740,"Orlando-Kissimmee-Sanford, FL",2023-05-01,368,946,239,22,1575,131105,24366
36740,"Orlando-Kissimmee-Sanford, FL",2023-06-01,348,886,268,19,1521,132626,24714
36740,"Orlando-Kissimmee-Sanford, FL",2023-07-01,314,992,350,28,1684,134310,25028
36740,"Orlando-Kissimmee-Sanford, FL",2023-08-01,288,850,278,23,1439,135749,25316
