CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
36740,"Orlando-Kissimmee-Sanford, FL",2023-09-01,533,1546,596,46,2721,138470,25849
36740,"Orlando-Kissimmee-Sanford, FL",2023-10-01,852,2330,803,65,4050,142520,26701
36740,"Orlando-Kissimmee-Sanford, FL",2023-11-01,823,2048,659,65,3595,146115,27524
36740,"Orlando-Kissimmee-Sanford, FL",2023-12-01,1009,2358,754,65,4186,150301,28533
36740,"Orlando-Kissimmee-Sanford, FL",2024-01-01,1124,2414,793,57,4388,154689,29657
36740,"Orlando-Kissimmee-Sanford, FL",2024-02-01,1200,2284,790,80,4354,159043,30857
36740,"Orlando-Kissimmee-Sanford, FL",2024-03-01,1357,2489,846,73,4765,163808,32214
36740,"Orlando-Kissimmee-Sanford, FL",2024-04-01,1223,2412,686,61,4382,168190,33437
36740,"Orlando-Kissimmee-Sanford, FL",2024-05-01,1305,2457,713,56,4531,172721,34742
36740,"Orlando-Kissimmee-Sanford, FL",2024-06-01,760,1678,538,48,3024,175745,35502
36740,"Orlando-Kissimmee-Sanford, FL",2024-07-01,789,2047,657,53,3546,179291,36291
36740,"Orlando-Kissimmee-Sanford, FL",2024-08-01,372,982,259,23,1636,180927,36663
36740,"Orlando-Kissimmee-Sanford, FL",2024-09-01,326,904,242,22,1494,182421,36989
36740,"Orlando-Kissimmee-Sanford, FL",2024-10-01,615,1415,419,35,2484,184905,37604
36740,"Orlando-Kissimmee-Sanford, FL",2024-11-01,804,1792,556,43,3195,188100,38408
36740,"Orlando-Kissimmee-Sanford, FL",2024-12-01,820,1796,524,47,3187,191287,39228
36740,"Orlando-Kissimmee-Sanford, FL",2025-01-01,988,1790,536,53,3367,194654,40216
36740,"Orlando-Kissimmee-Sanford, FL",2025-02-01,949,1772,553,53,3327,197981,41165
36740,"Orlando-Kissimmee-Sanford, FL",2025-03-01,1084,1802,576,59,3521,201502,42249
36740,"Orlando-Kissimmee-Sanford, FL",2025-04-01,1124,1897,553,62,3636,205138,43373
36740,"Orlando-Kissimmee-Sanford, FL",2025-05-01,1190,1862,567,42,3661,208799,44563
36740,"Orlando-Kissimmee-Sanford, FL",2025-06-01,1127,1764,608,43,3542,212341,45690
36740,"Orlando-Kissimmee-Sanford, FL",2025-07-01,1131,1804,541,48,3524,215865,46821
36740,"Orlando-Kissimmee-Sanford, FL",2025-08-01,981,1722,547,51,3301,219166,47802
36740,"Orlando-Kissimmee-Sanford, FL",2025-09-01,21,39,13,2,75,219241,47823
23420,"Fresno, CA",2019-01-01,8,250,60,5,323,323,8
23420,"Fresno, CA",2019-02-01,3,100,19,2,124,447,11
23420,"Fresno, CA",2019-03-01,1,86,17,1,105,552,12
23420,"Fresno, CA",2019-04-01,3,101,17,1,122,674,15
23420,"Fresno, CA",2019-05-01,5,66,9,1,81,755,20
23420,"Fresno, CA",2019-06-01,20,259,37,4,320,1075,40
23420,"Fresno, CA",2019-07-01,15,268,47,5,335,1410,55
23420,"Fresno, CA",2019-08-01,13,155,31,1,200,1610,68
23420,"Fresno, CA",2019-09-01,19,164,18,1,202,1812,87
23420,"Fresno, CA",2019-10-01,8,73,13,3,97,1909,95
23420,"Fresno, CA",2019-11-01,9,123,25,1,158,2067,104
23420,"Fresno, CA",2019-12-01,17,129,21,3,170,2237,121
23420,"Fresno, CA",2020-01-01,19,177,44,3,243,2480,140
23420,"Fresno, CA",2020-02-01,18,141,39,2,200,2680,158
23420,"Fresno, CA",2020-03-01,43,263,82,10,398,3078,201
23420,"Fresno, CA",2020-04-01,213,702,169,10,1094,4172,414
23420,"Fresno, CA",2020-05-01,293,783,156,14,1246,5418,707
23420,"Fresno, CA",2020-06-01,149,594,98,12,853,6271,856
23420,"Fresno, CA",2020-07-01,246,947,176,13,1382,7653,1102
23420,"Fresno, CA",2020-08-01,246,892,143,20,1301,8954,1348
23420,"Fresno, CA",2020-09-01,208,766,148,19,1141,10095,1556
23420,"Fresno, CA",2020-10-01,155,662,86,12,915,11010,1711
23420,"Fresno, CA",2020-11-01,98,421,65,11,595,11605,1809
23420,"Fresno, CA",2020-12-01,82,238,41,5,366,11971,1891
23420,"Fresno, CA",2021-01-01,153,498,89,5,745,12716,2044
23420,"Fresno, CA",2021-02-01,96,311,58,5,470,13186,2140
23420,"Fresno, CA",2021-03-01,292,699,135,16,1142,14328,2432
23420,"Fresno, CA",2021-04-01,190,614,102,8,914,15242,2622
23420,"Fresno, CA",2021-05-01,115,366,58,7,546,15788,2737
23420,"Fresno, CA",2021-06-01,75,237,53,4,369,16157,2812
23420,"Fresno, CA",2021-07-01,72,297,48,3,420,16577,2884
23420,"Fresno, CA",2021-08-01,134,445,98,5,682,17259,3018
23420,"Fresno, CA",2021-09-01,264,862,189,20,1335,18594,3282
23420,"Fresno, CA",2021-10-01,76,242,66,5,389,18983,3358
23420,"Fresno, CA",2021-11-01,52,179,36,3,270,19253,3410
23420,"Fresno, CA",2021-12-01,52,182,51,5,290,19543,3462
23420,"Fresno, CA",2022-01-01,134,425,96,17,672,20215,3596
23420,"Fresno, CA",2022-02-01,97,257,81,13,448,20663,3693
23420,"Fresno, CA",2022-03-01,202,538,124,14,878,21541,3895
23420,"Fresno, CA",2022-04-01,101,248,69,6,424,21965,3996
23420,"Fresno, CA",2022-05-01,50,172,48,6,276,22241,4046
23420,"Fresno, CA",2022-06-01,45,131,30,1,207,22448,4091
23420,"Fresno, CA",2022-07-01,35,151,26,5,217,22665,4126
23420,"Fresno, CA",2022-08-01,292,725,182,12,1211,23876,4418
23420,"Fresno, CA",2022-09-01,201,544,133,14,892,24768,4619
23420,"Fresno, CA",2022-10-01,150,381,91,11,633,25401,4769
23420,"Fresno, CA",2022-11-01,201,421,97,10,729,26130,4970
23420,"Fresno, CA",2022-12-01,205,435,85,11,736,26866,5175
23420,"Fresno, CA",2023-01-01,103,233,55,7,398,27264,5278
23420,"Fresno, CA",2023-02-01,128,276,76,10,490,27754,5406
23420,"Fresno, CA",2023-03-01,260,562,136,15,973,28727,5666
23420,"Fresno, CA",2023-04-01,118,271,64,5,458,29185,5784
23420,"Fresno, CA",2023-05-01,88,153,29,3,273,29458,5872
23420,"Fresno, CA",2023-06-01,69,124,31,1,225,29683,5941
23420,"Fresno, CA",2023-07-01,57,173,30,2,262,29945,5998
23420,"Fresno, CA",2023-08-01,86,197,31,3,317,30262,6084
23420,"Fresno, CA",2023-09-01,102,257,46,3,408,30670,6186
23420,"Fresno, CA",2023-10-01,102,250,39,3,394,31064,6288
23420,"Fresno, CA",2023-11-01,84,285,53,4,426,31490,6372
23420,"Fresno, CA",2023-12-01,103,317,49,5,474,31964,6475
23420,"Fresno, CA",2024-01-01,102,266,31,1,400,32364,6577
23420,"Fresno, CA",2024-02-01,116,327,42,2,487,32851,6693
23420,"Fresno, CA",2024-03-01,124,361,41,3,529,33380,6817
23420,"Fresno, CA",2024-04-01,147,312,32,3,494,33874,6964
23420,"Fresno, CA",2024-05-01,142,363,36,7,548,34422,7106
23420,"Fresno, CA",2024-06-01,132,345,19,2,498,34920,7238
23420,"Fresno, CA",2024-07-01,172,378,38,1,589,35509,7410
23420,"Fresno, CA",2024-08-01,123,294,27,2,446,35955,7533
23420,"Fresno, CA",2024-09-01,111,268,22,1,402,36357,7644
23420,"Fresno, CA",2024-10-01,111,242,20,2,375,36732,7755
23420,"Fresno, CA",2024-11-01,129,270,21,3,423,37155,7884
23420,"Fresno, CA",2024-12-01,115,262,43,5,425,37580,7999
23420,"Fresno, CA",2025-01-01,144,210,24,4,382,37962,8143
23420,"Fresno, CA",2025-02-01,135,242,25,1,403,38365,8278
23420,"Fresno, CA",2025-03-01,208,274,27,0,509,38874,8486
23420,"Fresno, CA",2025-04-01,159,240,16,1,416,39290,8645
23420,"Fresno, CA",2025-05-01,180,242,38,0,460,39750,8825
23420,"Fresno, CA",2025-06-01,118,131,12,0,261,40011,8943
23420,"Fresno, CA",2025-07-01,90,142,8,0,240,40251,9033
23420,"Fresno, CA",2025-08-01,81,88,7,0,176,40427,9114
23420,"Fresno, CA",2025-09-01,1,3,0,0,4,40431,9115
16860,"Chattanooga, TN-GA",2019-01-01,2,82,9,2,95,95,2
16860,"Chattanooga, TN-GA",2019-02-01,0,87,19,2,108,203,2
16860,"Chattanooga, TN-GA",2019-03-01,2,71,30,2,105,308,4
16860,"Chattanooga, TN-GA",2019-04-01,9,82,18,2,111,419,13
16860,"Chattanooga, TN-GA",2019-05-01,9,105,21,3,138,557,22
16860,"Chattanooga, TN-GA",2019-06-01,6,79,12,1,98,655,28
16860,"Chattanooga, TN-GA",2019-07-01,9,115,31,1,156,811,37
16860,"Chattanooga, TN-GA",2019-08-01,8,150,15,0,173,984,45
16860,"Chattanooga, TN-GA",2019-09-01,5,94,20,5,124,1108,50
16860,"Chattanooga, TN-GA",2019-10-01,10,68,9,1,88,1196,60
16860,"Chattanooga, TN-GA",2019-11-01,6,77,15,6,104,1300,66
16860,"Chattanooga, TN-GA",2019-12-01,9,79,13,2,103,1403,75
16860,"Chattanooga, TN-GA",2020-01-01,15,130,25,1,171,1574,90
16860,"Chattanooga, TN-GA",2020-02-01,7,54,17,1,79,1653,97
16860,"Chattanooga, TN-GA",2020-03-01,12,155,29,5,201,1854,109
16860,"Chattanooga, TN-GA",2020-04-01,67,321,87,14,489,2343,176
16860,"Chattanooga, TN-GA",2020-05-01,194,523,91,6,814,3157,370
16860,"Chattanooga, TN-GA",2020-06-01,110,376,56,7,549,3706,480
16860,"Chattanooga, TN-GA",2020-07-01,143,510,74,10,737,4443,623
16860,"Chattanooga, TN-GA",2020-08-01,146,538,97,7,788,5231,769
16860,"Chattanooga, TN-GA",2020-09-01,136,475,86,13,710,5941,905
16860,"Chattanooga, TN-GA",2020-10-01,95,299,65,6,465,6406,1000
16860,"Chattanooga, TN-GA",2020-11-01,55,244,33,6,338,6744,1055
16860,"Chattanooga, TN-GA",2020-12-01,136,293,72,5,506,7250,1191
16860,"Chattanooga, TN-GA",2021-01-01,284,678,132,10,1104,8354,1475
16860,"Chattanooga, TN-GA",2021-02-01,122,301,57,2,482,8836,1597
16860,"Chattanooga, TN-GA",2021-03-01,207,533,116,12,868,9704,1804
16860,"Chattanooga, TN-GA",2021-04-01,266,712,142,17,1137,10841,2070
16860,"Chattanooga, TN-GA",2021-05-01,241,647,150,6,1044,11885,2311
16860,"Chattanooga, TN-GA",2021-06-01,85,278,69,6,438,12323,2396
16860,"Chattanooga, TN-GA",2021-07-01,96,291,54,2,443,12766,2492
16860,"Chattanooga, TN-GA",2021-08-01,141,493,122,11,767,13533,2633
16860,"Chattanooga, TN-GA",2021-09-01,207,754,174,13,1148,14681,2840
16860,"Chattanooga, TN-GA",2021-10-01,105,233,56,2,396,15077,2945
16860,"Chattanooga, TN-GA",2021-11-01,114,281,65,6,466,15543,3059
16860,"Chattanooga, TN-GA",2021-12-01,149,370,110,4,633,16176,3208
16860,"Chattanooga, TN-GA",2022-01-01,190,501,102,12,805,16981,3398
16860,"Chattanooga, TN-GA",2022-02-01,60,167,33,1,261,17242,3458
16860,"Chattanooga, TN-GA",2022-03-01,257,545,143,15,960,18202,3715
16860,"Chattanooga, TN-GA",2022-04-01,202,521,150,12,885,19087,3917
16860,"Chattanooga, TN-GA",2022-05-01,140,337,70,10,557,19644,4057
16860,"Chattanooga, TN-GA",2022-06-01,140,334,94,7,575,20219,4197
16860,"Chattanooga, TN-GA",2022-07-01,105,293,90,9,497,20716,4302
16860,"Chattanooga, TN-GA",2022-08-01,112,301,80,6,499,21215,4414
16860,"Chattanooga, TN-GA",2022-09-01,191,438,138,8,775,21990,4605
16860,"Chattanooga, TN-GA",2022-10-01,143,286,105,4,538,22528,4748
16860,"Chattanooga, TN-GA",2022-11-01,193,377,113,7,690,23218,4941
16860,"Chattanooga, TN-GA",2022-12-01,222,385,96,9,712,23930,5163
16860,"Chattanooga, TN-GA",2023-01-01,249,446,157,17,869,24799,5412
16860,"Chattanooga, TN-GA",2023-02-01,211,352,107,10,680,25479,5623
16860,"Chattanooga, TN-GA",2023-03-01,242,460,154,9,865,26344,5865
16860,"Chattanooga, TN-GA",2023-04-01,173,300,103,8,584,26928,6038
16860,"Chattanooga, TN-GA",2023-05-01,106,166,43,8,323,27251,6144
16860,"Chattanooga, TN-GA",2023-06-01,89,164,48,4,305,27556,6233
16860,"Chattanooga, TN-GA",2023-07-01,105,170,38,5,318,27874,6338
16860,"Chattanooga, TN-GA",2023-08-01,167,261,88,5,521,28395,6505
16860,"Chattanooga, TN-GA",2023-09-01,198,276,95,10,579,28974,6703
16860,"Chattanooga, TN-GA",2023-10-01,233,334,89,3,659,29633,6936
16860,"Chattanooga, TN-GA",2023-11-01,229,335,104,9,677,30310,7165
16860,"Chattanooga, TN-GA",2023-12-01,231,360,98,9,698,31008,7396
16860,"Chattanooga, TN-GA",2024-01-01,262,349,88,7,706,31714,7658
16860,"Chattanooga, TN-GA",2024-02-01,244,277,71,11,603,32317,7902
16860,"Chattanooga, TN-GA",2024-03-01,251,290,83,13,637,32954,8153
16860,"Chattanooga, TN-GA",2024-04-01,230,286,93,14,623,33577,8383
16860,"Chattanooga, TN-GA",2024-05-01,287,368,101,11,767,34344,8670
16860,"Chattanooga, TN-GA",2024-06-01,256,332,98,18,704,35048,8926
16860,"Chattanooga, TN-GA",2024-07-01,205,259,95,7,566,35614,9131
16860,"Chattanooga, TN-GA",2024-08-01,79,143,27,7,256,35870,9210
16860,"Chattanooga, TN-GA",2024-09-01,128,158,51,7,344,36214,9338
16860,"Chattanooga, TN-GA",2024-10-01,259,325,100,9,693,36907,9597
16860,"Chattanooga, TN-GA",2024-11-01,262,331,98,13,704,37611,9859
16860,"Chattanooga, TN-GA",2024-12-01,298,335,103,13,749,38360,10157
16860,"Chattanooga, TN-GA",2025-01-01,272,312,101,8,693,39053,10429
16860,"Chattanooga, TN-GA",2025-02-01,237,239,86,12,574,39627,10666
16860,"Chattanooga, TN-GA",2025-03-01,243,244,85,6,578,40205,10909
16860,"Chattanooga, TN-GA",2025-04-01,279,296,71,16,662,40867,11188
16860,"Chattanooga, TN-GA",2025-05-01,297,305,88,15,705,41572,11485
16860,"Chattanooga, TN-GA",2025-06-01,297,294,99,16,706,42278,11782
16860,"Chattanooga, TN-GA",2025-07-01,239,264,87,7,597,42875,12021
16860,"Chattanooga, TN-GA",2025-08-01,193,255,84,13,545,43420,12214
16860,"Chattanooga, TN-GA",2025-09-01,6,5,1,0,12,43432,12220
14620,"Bradford, PA",2019-03-01,0,1,1,0,2,2,0
14620,"Bradford, PA",2019-04-01,0,0,1,0,1,3,0
14620,"Bradford, PA",2019-05-01,0,1,0,0,1,4,0
14620,"Bradford, PA",2019-07-01,0,1,0,0,1,5,0
14620,"Bradford, PA",2019-08-01,0,1,0,0,1,6,0
14620,"Bradford, PA",2019-09-01,0,2,0,0,2,8,0
14620,"Bradford, PA",2019-10-01,1,0,0,0,1,9,1
14620,"Bradford, PA",2019-12-01,0,1,0,0,1,10,1
14620,"Bradford, PA",2020-02-01,0,1,0,0,1,11,1
14620,"Bradford, PA",2020-03-01,0,1,1,0,2,13,1
14620,"Bradford, PA",2020-04-01,3,2,0,0,5,18,4
14620,"Bradford, PA",2020-05-01,0,3,0,0,3,21,4
14620,"Bradford, PA",2020-06-01,1,5,0,0,6,27,5
14620,"Bradford, PA",2020-07-01,0,2,0,0,2,29,5
14620,"Bradford, PA",2020-08-01,1,4,0,0,5,34,6
14620,"Bradford, PA",2020-09-01,0,3,0,0,3,37,6
14620,"Bradford, PA",2020-10-01,1,0,0,0,1,38,7
14620,"Bradford, PA",2020-11-01,0,2,0,0,2,40,7
14620,"Bradford, PA",2020-12-01,2,2,1,0,5,45,9
14620,"Bradford, PA",2021-01-01,2,4,1,0,7,52,11
14620,"Bradford, PA",2021-02-01,1,2,0,0,3,55,12
14620,"Bradford, PA",2021-03-01,4,4,1,0,9,64,16
14620,"Bradford, PA",2021-04-01,3,17,3,0,23,87,19
14620,"Bradford, PA",2021-05-01,5,20,5,0,30,117,24
14620,"Bradford, PA",2021-06-01,9,13,1,0,23,140,33
14620,"Bradford, PA",2021-07-01,6,20,3,1,30,170,39
14620,"Bradford, PA",2021-08-01,4,9,3,0,16,186,43
14620,"Bradford, PA",2021-09-01,7,16,5,0,28,214,50
14620,"Bradford, PA",2021-10-01,3,13,4,0,20,234,53
14620,"Bradford, PA",2021-11-01,2,12,8,0,22,256,55
14620,"Bradford, PA",2021-12-01,2,19,2,1,24,280,57
14620,"Bradford, PA",2022-01-01,10,7,4,0,21,301,67
14620,"Bradford, PA",2022-02-01,9,9,4,0,22,323,76
14620,"Bradford, PA",2022-03-01,9,3,3,0,15,338,85
14620,"Bradford, PA",2022-04-01,8,10,3,0,21,359,93
14620,"Bradford, PA",2022-05-01,8,9,4,0,21,380,101
14620,"Bradford, PA",2022-06-01,5,7,3,0,15,395,106
14620,"Bradford, PA",2022-07-01,3,9,7,1,20,415,109
14620,"Bradford, PA",2022-08-01,5,10,2,0,17,432,114
14620,"Bradford, PA",2022-09-01,6,6,2,1,15,447,120
14620,"Bradford, PA",2022-10-01,7,3,3,2,15,462,127
14620,"Bradford, PA",2022-11-01,6,13,6,0,25,487,133
14620,"Bradford, PA",2022-12-01,6,6,3,1,16,503,139
14620,"Bradford, PA",2023-01-01,5,16,6,0,27,530,144
14620,"Bradford, PA",2023-02-01,12,7,5,0,24,554,156
14620,"Bradford, PA",2023-03-01,5,10,5,1,21,575,161
14620,"Bradford, PA",2023-04-01,6,10,2,1,19,594,167
14620,"Bradford, PA",2023-05-01,9,10,2,1,22,616,176
14620,"Bradford, PA",2023-06-01,4,8,4,0,16,632,180
14620,"Bradford, PA",2023-07-01,6,6,1,0,13,645,186
14620,"Bradford, PA",2023-08-01,4,2,1,1,8,653,190
14620,"Bradford, PA",2023-09-01,8,7,4,0,19,672,198
14620,"Bradford, PA",2023-10-01,9,10,2,1,22,694,207
14620,"Bradford, PA",2023-11-01,9,10,3,0,22,716,216
14620,"Bradford, PA",2023-12-01,8,5,1,0,14,730,224
14620,"Bradford, PA",2024-01-01,12,7,2,0,21,751,236
14620,"Bradford, PA",2024-02-01,14,5,5,1,25,776,250
14620,"Bradford, PA",2024-03-01,8,4,3,1,16,792,258
14620,"Bradford, PA",2024-04-01,6,8,2,0,16,808,264
14620,"Bradford, PA",2024-05-01,4,7,0,0,11,819,268
14620,"Bradford, PA",2024-06-01,9,6,2,0,17,836,277
14620,"Bradford, PA",2024-07-01,4,4,0,0,8,844,281
14620,"Bradford, PA",2024-08-01,6,6,2,0,14,858,287
14620,"Bradford, PA",2024-09-01,13,2,0,0,15,873,300
14620,"Bradford, PA",2024-10-01,13,10,1,2,26,899,313
14620,"Bradford, PA",2024-11-01,11,8,2,1,22,921,324
14620,"Bradford, PA",2024-12-01,9,9,4,0,22,943,333
14620,"Bradford, PA",2025-01-01,15,8,2,0,25,968,348
14620,"Bradford, PA",2025-02-01,10,12,4,0,26,994,358
14620,"Bradford, PA",2025-03-01,18,8,2,0,28,1022,376
14620,"Bradford, PA",2025-04-01,10,7,2,0,19,1041,386
14620,"Bradford, PA",2025-05-01,10,11,1,0,22,1063,396
14620,"Bradford, PA",2025-06-01,6,11,1,1,19,1082,402
14620,"Bradford, PA",2025-07-01,10,13,1,0,24,1106,412
14620,"Bradford, PA",2025-08-01,7,15,1,0,23,1129,419
14020,"Bloomington, IN",2019-01-01,5,15,4,1,25,25,5
14020,"Bloomington, IN",2019-02-01,5,24,5,0,34,59,10
14020,"Bloomington, IN",2019-03-01,4,42,9,1,56,115,14
14020,"Bloomington, IN",2019-04-01,4,61,14,0,79,194,18
14020,"Bloomington, IN",2019-05-01,6,65,9,0,80,274,24
14020,"Bloomington, IN",2019-06-01,9,63,14,0,86,360,33
14020,"Bloomington, IN",2019-07-01,10,42,5,0,57,417,43
14020,"Bloomington, IN",2019-08-01,2,57,10,1,70,487,45
14020,"Bloomington, IN",2019-09-01,14,76,9,1,100,587,59
14020,"Bloomington, IN",2019-10-01,13,83,7,1,104,691,72
14020,"Bloomington, IN",2019-11-01,14,68,15,2,99,790,86
14020,"Bloomington, IN",2019-12-01,17,63,11,1,92,882,103
14020,"Bloomington, IN",2020-01-01,18,76,8,0,102,984,121
14020,"Bloomington, IN",2020-02-01,29,68,5,3,105,1089,150
14020,"Bloomington, IN",2020-03-01,40,119,25,1,185,1274,190
14020,"Bloomington, IN",2020-04-01,95,131,16,3,245,1519,285
14020,"Bloomington, IN",2020-05-01,177,298,26,3,504,2023,462
14020,"Bloomington, IN",2020-06-01,97,174,3,0,274,2297,559
14020,"Bloomington, IN",2020-07-01,115,129,8,0,252,2549,674
14020,"Bloomington, IN",2020-08-01,122,265,21,4,412,2961,796
14020,"Bloomington, IN",2020-09-01,147,244,35,2,428,3389,943
14020,"Bloomington, IN",2020-10-01,114,207,23,3,347,3736,1057
14020,"Bloomington, IN",2020-11-01,106,160,25,2,293,4029,1163
14020,"Bloomington, IN",2020-12-01,118,128,18,0,264,4293,1281
14020,"Bloomington, IN",2021-01-01,187,153,22,3,365,4658,1468
14020,"Bloomington, IN",2021-02-01,146,195,20,1,362,5020,1614
14020,"Bloomington, IN",2021-03-01,174,206,24,4,408,5428,1788
14020,"Bloomington, IN",2021-04-01,127,211,20,2,360,5788,1915
14020,"Bloomington, IN",2021-05-01,158,232,23,7,420,6208,2073
14020,"Bloomington, IN",2021-06-01,114,157,26,0,297,6505,2187
14020,"Bloomington, IN",2021-07-01,96,145,22,5,268,6773,2283
14020,"Bloomington, IN",2021-08-01,115,228,33,2,378,7151,2398
14020,"Bloomington, IN",2021-09-01,132,206,47,6,391,7542,2530
14020,"Bloomington, IN",2021-10-01,136,171,38,4,349,7891,2666
14020,"Bloomington, IN",2021-11-01,148,156,38,3,345,8236,2814
14020,"Bloomington, IN",2021-12-01,147,196,36,4,383,8619,2961
14020,"Bloomington, IN",2022-01-01,169,214,52,4,439,9058,3130
14020,"Bloomington, IN",2022-02-01,145,151,28,0,324,9382,3275
14020,"Bloomington, IN",2022-03-01,155,145,39,4,343,9725,3430
14020,"Bloomington, IN",2022-04-01,132,117,32,5,286,10011,3562
14020,"Bloomington, IN",2022-05-01,124,125,28,1,278,10289,3686
14020,"Bloomington, IN",2022-06-01,69,79,28,4,180,10469,3755
14020,"Bloomington, IN",2022-07-01,80,78,18,5,181,10650,3835
14020,"Bloomington, IN",2022-08-01,86,112,23,2,223,10873,3921
14020,"Bloomington, IN",2022-09-01,160,112,36,0,308,11181,4081
14020,"Bloomington, IN",2022-10-01,136,121,26,3,286,11467,4217
14020,"Bloomington, IN",2022-11-01,133,105,29,1,268,11735,4350
14020,"Bloomington, IN",2022-12-01,148,106,34,5,293,12028,4498
14020,"Bloomington, IN",2023-01-01,158,110,30,4,302,12330,4656
14020,"Bloomington, IN",2023-02-01,148,103,37,1,289,12619,4804
14020,"Bloomington, IN",2023-03-01,166,128,36,2,332,12951,4970
14020,"Bloomington, IN",2023-04-01,119,106,37,2,264,13215,5089
14020,"Bloomington, IN",2023-05-01,115,94,19,2,230,13445,5204
14020,"Bloomington, IN",2023-06-01,58,64,24,3,149,13594,5262
14020,"Bloomington, IN",2023-07-01,50,55,12,3,120,13714,5312
14020,"Bloomington, IN",2023-08-01,57,57,22,0,136,13850,5369
14020,"Bloomington, IN",2023-09-01,133,96,22,2,253,14103,5502
14020,"Bloomington, IN",2023-10-01,161,108,29,5,303,14406,5663
14020,"Bloomington, IN",2023-11-01,164,110,32,1,307,14713,5827
14020,"Bloomington, IN",2023-12-01,164,105,27,1,297,15010,5991
14020,"Bloomington, IN",2024-01-01,178,96,39,0,313,15323,6169
14020,"Bloomington, IN",2024-02-01,137,79,22,4,242,15565,6306
14020,"Bloomington, IN",2024-03-01,142,91,27,3,263,15828,6448
14020,"Bloomington, IN",2024-04-01,130,80,28,2,240,16068,6578
14020,"Bloomington, IN",2024-05-01,129,68,18,3,218,16286,6707
14020,"Bloomington, IN",2024-06-01,89,66,17,0,172,16458,6796
14020,"Bloomington, IN",2024-07-01,70,54,12,2,138,16596,6866
14020,"Bloomington, IN",2024-08-01,76,88,25,2,191,16787,6942
14020,"Bloomington, IN",2024-09-01,155,147,28,3,333,17120,7097
14020,"Bloomington, IN",2024-10-01,209,121,40,5,375,17495,7306
14020,"Bloomington, IN",2024-11-01,171,125,34,4,334,17829,7477
14020,"Bloomington, IN",2024-12-01,159,109,33,5,306,18135,7636
14020,"Bloomington, IN",2025-01-01,166,79,32,1,278,18413,7802
14020,"Bloomington, IN",2025-02-01,201,73,23,5,302,18715,8003
14020,"Bloomington, IN",2025-03-01,200,69,30,3,302,19017,8203
14020,"Bloomington, IN",2025-04-01,152,88,27,2,269,19286,8355
14020,"Bloomington, IN",2025-05-01,160,91,26,3,280,19566,8515
14020,"Bloomington, IN",2025-06-01,108,80,15,1,204,19770,8623
14020,"Bloomington, IN",2025-07-01,67,74,23,3,167,19937,8690
14020,"Bloomington, IN",2025-08-01,95,59,19,3,176,20113,8785
14020,"Bloomington, IN",2025-09-01,5,0,0,0,5,20118,8790
18820,"Crawfordsville, IN",2019-01-01,1,1,1,0,3,3,1
18820,"Crawfordsville, IN",2019-02-01,0,2,1,0,3,6,1
18820,"Crawfordsville, IN",2019-03-01,0,1,0,0,1,7,1
18820,"Crawfordsville, IN",2019-04-01,0,1,1,0,2,9,1
18820,"Crawfordsville, IN",2019-05-01,0,1,0,0,1,10,1
