CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
18820,"Crawfordsville, IN",2019-07-01,0,1,4,0,5,15,1
18820,"Crawfordsville, IN",2019-08-01,0,1,0,0,1,16,1
18820,"Crawfordsville, IN",2019-09-01,1,2,1,0,4,20,2
18820,"Crawfordsville, IN",2019-10-01,0,1,0,0,1,21,2
18820,"Crawfordsville, IN",2019-11-01,0,4,0,0,4,25,2
18820,"Crawfordsville, IN",2019-12-01,0,5,1,0,6,31,2
18820,"Crawfordsville, IN",2020-01-01,0,1,0,0,1,32,2
18820,"Crawfordsville, IN",2020-02-01,0,2,0,0,2,34,2
18820,"Crawfordsville, IN",2020-03-01,0,4,0,0,4,38,2
18820,"Crawfordsville, IN",2020-04-01,2,4,2,0,8,46,4
18820,"Crawfordsville, IN",2020-05-01,1,1,2,0,4,50,5
18820,"Crawfordsville, IN",2020-06-01,2,7,0,0,9,59,7
18820,"Crawfordsville, IN",2020-07-01,2,3,2,0,7,66,9
18820,"Crawfordsville, IN",2020-08-01,4,12,0,0,16,82,13
18820,"Crawfordsville, IN",2020-09-01,2,8,0,1,11,93,15
18820,"Crawfordsville, IN",2020-10-01,4,13,8,0,25,118,19
18820,"Crawfordsville, IN",2020-11-01,3,9,1,1,14,132,22
18820,"Crawfordsville, IN",2020-12-01,8,8,5,0,21,153,30
18820,"Crawfordsville, IN",2021-01-01,4,10,4,0,18,171,34
18820,"Crawfordsville, IN",2021-02-01,4,13,3,0,20,191,38
18820,"Crawfordsville, IN",2021-03-01,9,11,3,0,23,214,47
18820,"Crawfordsville, IN",2021-04-01,4,17,6,0,27,241,51
18820,"Crawfordsville, IN",2021-05-01,14,19,6,0,39,280,65
18820,"Crawfordsville, IN",2021-06-01,7,24,3,1,35,315,72
18820,"Crawfordsville, IN",2021-07-01,5,22,5,0,32,347,77
18820,"Crawfordsville, IN",2021-08-01,10,22,4,1,37,384,87
18820,"Crawfordsville, IN",2021-09-01,8,21,7,1,37,421,95
18820,"Crawfordsville, IN",2021-10-01,12,24,7,0,43,464,107
18820,"Crawfordsville, IN",2021-11-01,5,22,2,0,29,493,112
18820,"Crawfordsville, IN",2021-12-01,8,21,5,0,34,527,120
18820,"Crawfordsville, IN",2022-01-01,7,16,8,0,31,558,127
18820,"Crawfordsville, IN",2022-02-01,10,19,4,0,33,591,137
18820,"Crawfordsville, IN",2022-03-01,10,17,7,1,35,626,147
18820,"Crawfordsville, IN",2022-04-01,9,22,6,0,37,663,156
18820,"Crawfordsville, IN",2022-05-01,11,16,5,0,32,695,167
18820,"Crawfordsville, IN",2022-06-01,10,9,3,2,24,719,177
18820,"Crawfordsville, IN",2022-07-01,6,16,2,1,25,744,183
18820,"Crawfordsville, IN",2022-08-01,3,19,4,0,26,770,186
18820,"Crawfordsville, IN",2022-09-01,6,15,6,0,27,797,192
18820,"Crawfordsville, IN",2022-10-01,3,12,5,0,20,817,195
18820,"Crawfordsville, IN",2022-11-01,11,11,7,0,29,846,206
18820,"Crawfordsville, IN",2022-12-01,16,11,4,0,31,877,222
18820,"Crawfordsville, IN",2023-01-01,9,13,6,1,29,906,231
18820,"Crawfordsville, IN",2023-02-01,8,16,5,0,29,935,239
18820,"Crawfordsville, IN",2023-03-01,18,20,5,0,43,978,257
18820,"Crawfordsville, IN",2023-04-01,13,11,5,1,30,1008,270
18820,"Crawfordsville, IN",2023-05-01,10,13,7,0,30,1038,280
18820,"Crawfordsville, IN",2023-06-01,9,17,1,0,27,1065,289
18820,"Crawfordsville, IN",2023-07-01,8,12,3,0,23,1088,297
18820,"Crawfordsville, IN",2023-08-01,4,4,4,0,12,1100,301
18820,"Crawfordsville, IN",2023-09-01,7,16,6,0,29,1129,308
18820,"Crawfordsville, IN",2023-10-01,17,12,5,0,34,1163,325
18820,"Crawfordsville, IN",2023-11-01,20,23,5,0,48,1211,345
18820,"Crawfordsville, IN",2023-12-01,15,20,5,0,40,1251,360
18820,"Crawfordsville, IN",2024-01-01,12,11,2,1,26,1277,372
18820,"Crawfordsville, IN",2024-02-01,11,15,4,1,31,1308,383
18820,"Crawfordsville, IN",2024-03-01,13,10,6,1,30,1338,396
18820,"Crawfordsville, IN",2024-04-01,12,12,4,1,29,1367,408
18820,"Crawfordsville, IN",2024-05-01,10,11,5,0,26,1393,418
18820,"Crawfordsville, IN",2024-06-01,1,9,2,0,12,1405,419
18820,"Crawfordsville, IN",2024-07-01,7,8,2,0,17,1422,426
18820,"Crawfordsville, IN",2024-08-01,7,7,0,0,14,1436,433
18820,"Crawfordsville, IN",2024-09-01,13,11,5,0,29,1465,446
18820,"Crawfordsville, IN",2024-10-01,5,17,0,1,23,1488,451
18820,"Crawfordsville, IN",2024-11-01,13,18,5,1,37,1525,464
18820,"Crawfordsville, IN",2024-12-01,13,12,1,3,29,1554,477
18820,"Crawfordsville, IN",2025-01-01,21,9,7,1,38,1592,498
18820,"Crawfordsville, IN",2025-02-01,17,15,10,0,42,1634,515
18820,"Crawfordsville, IN",2025-03-01,10,19,5,1,35,1669,525
18820,"Crawfordsville, IN",2025-04-01,16,19,5,0,40,1709,541
18820,"Crawfordsville, IN",2025-05-01,23,12,1,1,37,1746,564
18820,"Crawfordsville, IN",2025-06-01,23,17,4,0,44,1790,587
18820,"Crawfordsville, IN",2025-07-01,16,14,4,0,34,1824,603
18820,"Crawfordsville, IN",2025-08-01,9,16,4,0,29,1853,612
35700,"Nogales, AZ",2019-01-01,0,1,0,0,1,1,0
35700,"Nogales, AZ",2019-02-01,0,3,0,0,3,4,0
35700,"Nogales, AZ",2019-04-01,0,1,1,0,2,6,0
35700,"Nogales, AZ",2019-05-01,0,2,2,0,4,10,0
35700,"Nogales, AZ",2019-06-01,0,1,0,0,1,11,0
35700,"Nogales, AZ",2019-07-01,0,2,0,0,2,13,0
35700,"Nogales, AZ",2019-08-01,0,4,2,0,6,19,0
35700,"Nogales, AZ",2019-09-01,0,12,0,0,12,31,0
35700,"Nogales, AZ",2019-10-01,1,3,4,0,8,39,1
35700,"Nogales, AZ",2019-11-01,0,3,2,0,5,44,1
35700,"Nogales, AZ",2019-12-01,1,3,0,0,4,48,2
35700,"Nogales, AZ",2020-01-01,1,8,1,0,10,58,3
35700,"Nogales, AZ",2020-02-01,0,1,1,1,3,61,3
35700,"Nogales, AZ",2020-03-01,3,4,0,0,7,68,6
35700,"Nogales, AZ",2020-04-01,1,13,1,1,16,84,7
35700,"Nogales, AZ",2020-05-01,9,6,4,0,19,103,16
35700,"Nogales, AZ",2020-06-01,9,6,1,0,16,119,25
35700,"Nogales, AZ",2020-07-01,2,6,2,0,10,129,27
35700,"Nogales, AZ",2020-08-01,1,2,2,0,5,134,28
35700,"Nogales, AZ",2020-09-01,1,3,2,0,6,140,29
35700,"Nogales, AZ",2020-10-01,4,5,1,0,10,150,33
35700,"Nogales, AZ",2020-11-01,1,4,1,0,6,156,34
35700,"Nogales, AZ",2020-12-01,3,6,1,0,10,166,37
35700,"Nogales, AZ",2021-01-01,6,10,0,0,16,182,43
35700,"Nogales, AZ",2021-02-01,1,8,0,0,9,191,44
35700,"Nogales, AZ",2021-03-01,6,9,2,0,17,208,50
35700,"Nogales, AZ",2021-04-01,3,12,1,0,16,224,53
35700,"Nogales, AZ",2021-05-01,3,12,2,0,17,241,56
35700,"Nogales, AZ",2021-06-01,3,8,2,1,14,255,59
35700,"Nogales, AZ",2021-07-01,5,8,3,1,17,272,64
35700,"Nogales, AZ",2021-08-01,3,10,4,0,17,289,67
35700,"Nogales, AZ",2021-09-01,1,6,3,1,11,300,68
35700,"Nogales, AZ",2021-10-01,2,8,2,0,12,312,70
35700,"Nogales, AZ",2021-11-01,2,6,2,0,10,322,72
35700,"Nogales, AZ",2021-12-01,3,10,1,0,14,336,75
35700,"Nogales, AZ",2022-01-01,3,9,1,0,13,349,78
35700,"Nogales, AZ",2022-02-01,1,13,2,1,17,366,79
35700,"Nogales, AZ",2022-03-01,2,8,2,0,12,378,81
35700,"Nogales, AZ",2022-04-01,4,8,3,0,15,393,85
35700,"Nogales, AZ",2022-05-01,3,7,1,0,11,404,88
35700,"Nogales, AZ",2022-06-01,2,10,4,0,16,420,90
35700,"Nogales, AZ",2022-07-01,3,7,2,0,12,432,93
35700,"Nogales, AZ",2022-08-01,2,3,0,0,5,437,95
35700,"Nogales, AZ",2022-09-01,3,5,2,0,10,447,98
35700,"Nogales, AZ",2022-10-01,5,4,0,0,9,456,103
35700,"Nogales, AZ",2022-11-01,2,7,2,0,11,467,105
35700,"Nogales, AZ",2022-12-01,5,7,0,0,12,479,110
35700,"Nogales, AZ",2023-01-01,7,7,1,1,16,495,117
35700,"Nogales, AZ",2023-02-01,2,5,0,0,7,502,119
35700,"Nogales, AZ",2023-03-01,6,7,5,1,19,521,125
35700,"Nogales, AZ",2023-04-01,5,6,4,1,16,537,130
35700,"Nogales, AZ",2023-05-01,2,16,1,0,19,556,132
35700,"Nogales, AZ",2023-06-01,5,4,1,0,10,566,137
35700,"Nogales, AZ",2023-07-01,1,4,2,0,7,573,138
35700,"Nogales, AZ",2023-08-01,3,8,0,0,11,584,141
35700,"Nogales, AZ",2023-09-01,3,6,0,0,9,593,144
35700,"Nogales, AZ",2023-10-01,7,6,2,0,15,608,151
35700,"Nogales, AZ",2023-11-01,3,10,2,2,17,625,154
35700,"Nogales, AZ",2023-12-01,7,4,1,0,12,637,161
35700,"Nogales, AZ",2024-01-01,11,8,3,1,23,660,172
35700,"Nogales, AZ",2024-02-01,7,6,3,0,16,676,179
35700,"Nogales, AZ",2024-03-01,7,10,2,0,19,695,186
35700,"Nogales, AZ",2024-04-01,5,4,4,0,13,708,191
35700,"Nogales, AZ",2024-05-01,6,7,3,0,16,724,197
35700,"Nogales, AZ",2024-06-01,0,4,0,0,4,728,197
35700,"Nogales, AZ",2024-07-01,3,6,0,0,9,737,200
35700,"Nogales, AZ",2024-08-01,0,5,1,2,8,745,200
35700,"Nogales, AZ",2024-09-01,4,4,1,0,9,754,204
35700,"Nogales, AZ",2024-10-01,8,14,5,0,27,781,212
35700,"Nogales, AZ",2024-11-01,6,8,2,0,16,797,218
35700,"Nogales, AZ",2024-12-01,5,17,2,2,26,823,223
35700,"Nogales, AZ",2025-01-01,10,10,3,1,24,847,233
35700,"Nogales, AZ",2025-02-01,8,11,1,0,20,867,241
35700,"Nogales, AZ",2025-03-01,7,8,4,1,20,887,248
35700,"Nogales, AZ",2025-04-01,12,19,4,0,35,922,260
35700,"Nogales, AZ",2025-05-01,13,11,6,0,30,952,273
35700,"Nogales, AZ",2025-06-01,11,15,7,1,34,986,284
35700,"Nogales, AZ",2025-07-01,13,12,2,1,28,1014,297
35700,"Nogales, AZ",2025-08-01,6,10,3,0,19,1033,303
29380,"Lake City, FL",2019-01-01,0,3,5,0,8,8,0
29380,"Lake City, FL",2019-02-01,0,7,4,1,12,20,0
29380,"Lake City, FL",2019-03-01,0,9,1,0,10,30,0
29380,"Lake City, FL",2019-04-01,1,13,5,1,20,50,1
29380,"Lake City, FL",2019-05-01,0,16,3,1,20,70,1
29380,"Lake City, FL",2019-06-01,0,15,8,2,25,95,1
29380,"Lake City, FL",2019-07-01,2,24,7,1,34,129,3
29380,"Lake City, FL",2019-08-01,2,12,8,0,22,151,5
29380,"Lake City, FL",2019-09-01,0,19,6,2,27,178,5
29380,"Lake City, FL",2019-10-01,1,15,3,0,19,197,6
29380,"Lake City, FL",2019-11-01,0,20,4,0,24,221,6
29380,"Lake City, FL",2019-12-01,2,10,2,2,16,237,8
29380,"Lake City, FL",2020-01-01,3,19,9,1,32,269,11
29380,"Lake City, FL",2020-02-01,3,11,6,1,21,290,14
29380,"Lake City, FL",2020-03-01,4,31,7,2,44,334,18
29380,"Lake City, FL",2020-04-01,6,30,12,3,51,385,24
29380,"Lake City, FL",2020-05-01,16,35,18,2,71,456,40
29380,"Lake City, FL",2020-06-01,9,29,14,1,53,509,49
29380,"Lake City, FL",2020-07-01,5,27,7,2,41,550,54
29380,"Lake City, FL",2020-08-01,6,42,8,4,60,610,60
29380,"Lake City, FL",2020-09-01,17,35,7,0,59,669,77
29380,"Lake City, FL",2020-10-01,13,31,12,3,59,728,90
29380,"Lake City, FL",2020-11-01,8,27,4,0,39,767,98
29380,"Lake City, FL",2020-12-01,12,37,13,2,64,831,110
29380,"Lake City, FL",2021-01-01,12,37,16,5,70,901,122
29380,"Lake City, FL",2021-02-01,16,29,9,0,54,955,138
29380,"Lake City, FL",2021-03-01,14,65,19,2,100,1055,152
29380,"Lake City, FL",2021-04-01,26,80,14,4,124,1179,178
29380,"Lake City, FL",2021-05-01,23,74,14,2,113,1292,201
29380,"Lake City, FL",2021-06-01,19,66,16,3,104,1396,220
29380,"Lake City, FL",2021-07-01,19,67,15,4,105,1501,239
29380,"Lake City, FL",2021-08-01,14,63,15,2,94,1595,253
29380,"Lake City, FL",2021-09-01,19,57,20,2,98,1693,272
29380,"Lake City, FL",2021-10-01,14,43,15,0,72,1765,286
29380,"Lake City, FL",2021-11-01,19,37,11,2,69,1834,305
29380,"Lake City, FL",2021-12-01,24,47,22,2,95,1929,329
29380,"Lake City, FL",2022-01-01,17,77,18,4,116,2045,346
29380,"Lake City, FL",2022-02-01,19,47,26,2,94,2139,365
29380,"Lake City, FL",2022-03-01,18,74,27,1,120,2259,383
29380,"Lake City, FL",2022-04-01,11,57,12,2,82,2341,394
29380,"Lake City, FL",2022-05-01,26,52,19,0,97,2438,420
29380,"Lake City, FL",2022-06-01,19,50,8,0,77,2515,439
29380,"Lake City, FL",2022-07-01,25,42,10,1,78,2593,464
29380,"Lake City, FL",2022-08-01,23,59,16,3,101,2694,487
29380,"Lake City, FL",2022-09-01,25,59,16,0,100,2794,512
29380,"Lake City, FL",2022-10-01,17,49,19,1,86,2880,529
29380,"Lake City, FL",2022-11-01,21,38,12,1,72,2952,550
29380,"Lake City, FL",2022-12-01,24,56,20,1,101,3053,574
29380,"Lake City, FL",2023-01-01,18,51,16,2,87,3140,592
29380,"Lake City, FL",2023-02-01,15,37,13,2,67,3207,607
29380,"Lake City, FL",2023-03-01,27,68,19,3,117,3324,634
29380,"Lake City, FL",2023-04-01,19,35,17,0,71,3395,653
29380,"Lake City, FL",2023-05-01,12,26,11,3,52,3447,665
29380,"Lake City, FL",2023-06-01,16,25,10,1,52,3499,681
29380,"Lake City, FL",2023-07-01,23,35,4,0,62,3561,704
29380,"Lake City, FL",2023-08-01,16,41,9,1,67,3628,720
29380,"Lake City, FL",2023-09-01,14,32,12,0,58,3686,734
29380,"Lake City, FL",2023-10-01,28,40,20,2,90,3776,762
29380,"Lake City, FL",2023-11-01,21,45,19,2,87,3863,783
29380,"Lake City, FL",2023-12-01,23,53,17,2,95,3958,806
29380,"Lake City, FL",2024-01-01,28,40,18,3,89,4047,834
29380,"Lake City, FL",2024-02-01,38,34,16,2,90,4137,872
29380,"Lake City, FL",2024-03-01,28,50,15,2,95,4232,900
29380,"Lake City, FL",2024-04-01,25,46,7,1,79,4311,925
29380,"Lake City, FL",2024-05-01,18,31,18,1,68,4379,943
29380,"Lake City, FL",2024-06-01,12,25,11,2,50,4429,955
29380,"Lake City, FL",2024-07-01,10,31,5,3,49,4478,965
29380,"Lake City, FL",2024-08-01,25,31,10,4,70,4548,990
29380,"Lake City, FL",2024-09-01,30,53,12,1,96,4644,1020
29380,"Lake City, FL",2024-10-01,31,49,9,2,91,4735,1051
29380,"Lake City, FL",2024-11-01,22,44,18,1,85,4820,1073
29380,"Lake City, FL",2024-12-01,32,42,6,1,81,4901,1105
29380,"Lake City, FL",2025-01-01,27,34,11,1,73,4974,1132
29380,"Lake City, FL",2025-02-01,19,40,13,1,73,5047,1151
29380,"Lake City, FL",2025-03-01,35,39,19,1,94,5141,1186
29380,"Lake City, FL",2025-04-01,39,38,17,1,95,5236,1225
29380,"Lake City, FL",2025-05-01,32,51,11,2,96,5332,1257
29380,"Lake City, FL",2025-06-01,35,46,23,3,107,5439,1292
29380,"Lake City, FL",2025-07-01,23,38,9,2,72,5511,1315
29380,"Lake City, FL",2025-08-01,26,32,13,2,73,5584,1341
29380,"Lake City, FL",2025-09-01,0,3,0,0,3,5587,1341
46700,"Vallejo, CA",2019-01-01,9,139,22,7,177,177,9
46700,"Vallejo, CA",2019-02-01,6,110,32,6,154,331,15
46700,"Vallejo, CA",2019-03-01,9,128,28,6,171,502,24
46700,"Vallejo, CA",2019-04-01,8,131,37,0,176,678,32
46700,"Vallejo, CA",2019-05-01,12,136,30,8,186,864,44
46700,"Vallejo, CA",2019-06-01,3,121,29,1,154,1018,47
46700,"Vallejo, CA",2019-07-01,9,128,34,3,174,1192,56
46700,"Vallejo, CA",2019-08-01,5,117,42,7,171,1363,61
46700,"Vallejo, CA",2019-09-01,13,161,34,3,211,1574,74
46700,"Vallejo, CA",2019-10-01,13,98,25,4,140,1714,87
46700,"Vallejo, CA",2019-11-01,18,82,19,2,121,1835,105
46700,"Vallejo, CA",2019-12-01,18,78,18,3,117,1952,123
46700,"Vallejo, CA",2020-01-01,18,98,23,1,140,2092,141
46700,"Vallejo, CA",2020-02-01,13,81,24,3,121,2213,154
46700,"Vallejo, CA",2020-03-01,13,101,29,6,149,2362,167
46700,"Vallejo, CA",2020-04-01,40,165,61,6,272,2634,207
46700,"Vallejo, CA",2020-05-01,38,178,49,7,272,2906,245
46700,"Vallejo, CA",2020-06-01,51,174,51,3,279,3185,296
46700,"Vallejo, CA",2020-07-01,56,236,56,3,351,3536,352
46700,"Vallejo, CA",2020-08-01,59,256,65,2,382,3918,411
46700,"Vallejo, CA",2020-09-01,47,196,48,8,299,4217,458
46700,"Vallejo, CA",2020-10-01,47,204,42,6,299,4516,505
46700,"Vallejo, CA",2020-11-01,71,218,59,2,350,4866,576
46700,"Vallejo, CA",2020-12-01,31,124,29,3,187,5053,607
46700,"Vallejo, CA",2021-01-01,33,149,45,9,236,5289,640
46700,"Vallejo, CA",2021-02-01,28,108,39,4,179,5468,668
46700,"Vallejo, CA",2021-03-01,46,198,56,8,308,5776,714
46700,"Vallejo, CA",2021-04-01,44,188,57,8,297,6073,758
46700,"Vallejo, CA",2021-05-01,33,150,27,3,213,6286,791
46700,"Vallejo, CA",2021-06-01,34,117,22,1,174,6460,825
46700,"Vallejo, CA",2021-07-01,25,134,26,3,188,6648,850
46700,"Vallejo, CA",2021-08-01,38,155,43,10,246,6894,888
46700,"Vallejo, CA",2021-09-01,46,231,69,7,353,7247,934
46700,"Vallejo, CA",2021-10-01,21,125,56,11,213,7460,955
46700,"Vallejo, CA",2021-11-01,24,93,40,7,164,7624,979
46700,"Vallejo, CA",2021-12-01,27,116,41,4,188,7812,1006
46700,"Vallejo, CA",2022-01-01,61,198,73,8,340,8152,1067
46700,"Vallejo, CA",2022-02-01,16,95,29,6,146,8298,1083
46700,"Vallejo, CA",2022-03-01,12,56,36,7,111,8409,1095
46700,"Vallejo, CA",2022-04-01,14,59,31,5,109,8518,1109
46700,"Vallejo, CA",2022-05-01,15,65,23,3,106,8624,1124
46700,"Vallejo, CA",2022-06-01,20,69,26,9,124,8748,1144
46700,"Vallejo, CA",2022-07-01,15,56,28,6,105,8853,1159
46700,"Vallejo, CA",2022-08-01,86,203,75,8,372,9225,1245
46700,"Vallejo, CA",2022-09-01,63,225,84,9,381,9606,1308
46700,"Vallejo, CA",2022-10-01,30,140,61,6,237,9843,1338
46700,"Vallejo, CA",2022-11-01,54,167,50,15,286,10129,1392
46700,"Vallejo, CA",2022-12-01,56,158,53,6,273,10402,1448
46700,"Vallejo, CA",2023-01-01,26,100,48,18,192,10594,1474
46700,"Vallejo, CA",2023-02-01,20,65,28,18,131,10725,1494
46700,"Vallejo, CA",2023-03-01,40,145,61,9,255,10980,1534
46700,"Vallejo, CA",2023-04-01,19,86,36,9,150,11130,1553
46700,"Vallejo, CA",2023-05-01,18,53,24,4,99,11229,1571
46700,"Vallejo, CA",2023-06-01,15,69,17,3,104,11333,1586
46700,"Vallejo, CA",2023-07-01,9,59,24,7,99,11432,1595
46700,"Vallejo, CA",2023-08-01,15,71,33,7,126,11558,1610
46700,"Vallejo, CA",2023-09-01,12,97,34,11,154,11712,1622
46700,"Vallejo, CA",2023-10-01,19,80,50,10,159,11871,1641
46700,"Vallejo, CA",2023-11-01,15,134,64,17,230,12101,1656
46700,"Vallejo, CA",2023-12-01,28,120,62,9,219,12320,1684
46700,"Vallejo, CA",2024-01-01,17,89,36,6,148,12468,1701
46700,"Vallejo, CA",2024-02-01,11,101,43,5,160,12628,1712
46700,"Vallejo, CA",2024-03-01,26,102,50,10,188,12816,1738
46700,"Vallejo, CA",2024-04-01,24,110,47,11,192,13008,1762
46700,"Vallejo, CA",2024-05-01,25,148,54,8,235,13243,1787
46700,"Vallejo, CA",2024-06-01,15,123,69,13,220,13463,1802
46700,"Vallejo, CA",2024-07-01,40,164,64,13,281,13744,1842
46700,"Vallejo, CA",2024-08-01,25,138,36,7,206,13950,1867
46700,"Vallejo, CA",2024-09-01,35,93,41,3,172,14122,1902
46700,"Vallejo, CA",2024-10-01,26,86,16,1,129,14251,1928
46700,"Vallejo, CA",2024-11-01,19,79,26,4,128,14379,1947
46700,"Vallejo, CA",2024-12-01,19,66,20,2,107,14486,1966
46700,"Vallejo, CA",2025-01-01,19,87,25,6,137,14623,1985
46700,"Vallejo, CA",2025-02-01,21,54,21,3,99,14722,2006
46700,"Vallejo, CA",2025-03-01,18,50,11,2,81,14803,2024
46700,"Vallejo, CA",2025-04-01,13,33,6,0,52,14855,2037
46700,"Vallejo, CA",2025-05-01,30,50,7,0,87,14942,2067
46700,"Vallejo, CA",2025-06-01,15,19,1,0,35,14977,2082
46700,"Vallejo, CA",2025-07-01,22,38,8,0,68,15045,2104
46700,"Vallejo, CA",2025-08-01,8,22,3,0,33,15078,2112
43100,"Sheboygan, WI",2019-01-01,0,4,0,0,4,4,0
43100,"Sheboygan, WI",2019-03-01,0,6,7,2,15,19,0
43100,"Sheboygan, WI",2019-04-01,0,13,6,1,20,39,0
43100,"Sheboygan, WI",2019-05-01,2,21,4,1,28,67,2
43100,"Sheboygan, WI",2019-06-01,0,10,4,0,14,81,2
43100,"Sheboygan, WI",2019-07-01,3,11,2,0,16,97,5
43100,"Sheboygan, WI",2019-08-01,0,15,1,0,16,113,5
43100,"Sheboygan, WI",2019-09-01,1,9,3,0,13,126,6
43100,"Sheboygan, WI",2019-10-01,1,14,5,1,21,147,7
43100,"Sheboygan, WI",2019-11-01,1,10,3,0,14,161,8
43100,"Sheboygan, WI",2019-12-01,1,12,2,0,15,176,9
43100,"Sheboygan, WI",2020-01-01,3,11,2,1,17,193,12
43100,"Sheboygan, WI",2020-02-01,1,11,3,1,16,209,13
43100,"Sheboygan, WI",2020-03-01,6,32,3,1,42,251,19
43100,"Sheboygan, WI",2020-04-01,18,31,12,1,62,313,37
43100,"Sheboygan, WI",2020-05-01,13,29,5,0,47,360,50
43100,"Sheboygan, WI",2020-06-01,13,23,4,0,40,400,63
43100,"Sheboygan, WI",2020-07-01,10,22,8,1,41,441,73
43100,"Sheboygan, WI",2020-08-01,6,20,3,0,29,470,79
43100,"Sheboygan, WI",2020-09-01,10,33,7,0,50,520,89
43100,"Sheboygan, WI",2020-10-01,9,20,4,0,33,553,98
43100,"Sheboygan, WI",2020-11-01,3,24,7,1,35,588,101
43100,"Sheboygan, WI",2020-12-01,15,27,5,1,48,636,116
43100,"Sheboygan, WI",2021-01-01,16,29,7,0,52,688,132
43100,"Sheboygan, WI",2021-02-01,14,21,3,2,40,728,146
43100,"Sheboygan, WI",2021-03-01,37,27,9,1,74,802,183
43100,"Sheboygan, WI",2021-04-01,24,49,15,0,88,890,207
43100,"Sheboygan, WI",2021-05-01,20,45,9,1,75,965,227
43100,"Sheboygan, WI",2021-06-01,17,44,8,1,70,1035,244
43100,"Sheboygan, WI",2021-07-01,22,38,7,0,67,1102,266
43100,"Sheboygan, WI",2021-08-01,13,32,4,1,50,1152,279
43100,"Sheboygan, WI",2021-09-01,12,35,11,0,58,1210,291
43100,"Sheboygan, WI",2021-10-01,10,31,7,1,49,1259,301
43100,"Sheboygan, WI",2021-11-01,10,40,10,1,61,1320,311
43100,"Sheboygan, WI",2021-12-01,23,32,10,0,65,1385,334
43100,"Sheboygan, WI",2022-01-01,33,61,10,1,105,1490,367
43100,"Sheboygan, WI",2022-02-01,15,54,4,0,73,1563,382
43100,"Sheboygan, WI",2022-03-01,26,39,12,1,78,1641,408
43100,"Sheboygan, WI",2022-04-01,21,28,9,1,59,1700,429
43100,"Sheboygan, WI",2022-05-01,23,47,8,1,79,1779,452
43100,"Sheboygan, WI",2022-06-01,20,35,10,0,65,1844,472
43100,"Sheboygan, WI",2022-07-01,24,30,4,0,58,1902,496
43100,"Sheboygan, WI",2022-08-01,23,43,9,1,76,1978,519
43100,"Sheboygan, WI",2022-09-01,22,34,7,0,63,2041,541
43100,"Sheboygan, WI",2022-10-01,23,35,11,0,69,2110,564
43100,"Sheboygan, WI",2022-11-01,23,43,10,0,76,2186,587
43100,"Sheboygan, WI",2022-12-01,24,29,10,1,64,2250,611
43100,"Sheboygan, WI",2023-01-01,30,30,11,0,71,2321,641
43100,"Sheboygan, WI",2023-02-01,22,39,17,2,80,2401,663
43100,"Sheboygan, WI",2023-03-01,29,52,11,0,92,2493,692
43100,"Sheboygan, WI",2023-04-01,25,31,10,2,68,2561,717
43100,"Sheboygan, WI",2023-05-01,19,26,13,3,61,2622,736
43100,"Sheboygan, WI",2023-06-01,23,26,6,0,55,2677,759
43100,"Sheboygan, WI",2023-07-01,23,23,10,2,58,2735,782
43100,"Sheboygan, WI",2023-08-01,16,34,9,0,59,2794,798
43100,"Sheboygan, WI",2023-09-01,20,24,11,0,55,2849,818
43100,"Sheboygan, WI",2023-10-01,19,33,5,1,58,2907,837
43100,"Sheboygan, WI",2023-11-01,10,38,9,2,59,2966,847
43100,"Sheboygan, WI",2023-12-01,18,25,11,1,55,3021,865
43100,"Sheboygan, WI",2024-01-01,33,41,12,1,87,3108,898
43100,"Sheboygan, WI",2024-02-01,35,25,11,1,72,3180,933
43100,"Sheboygan, WI",2024-03-01,33,40,14,0,87,3267,966
43100,"Sheboygan, WI",2024-04-01,19,32,10,1,62,3329,985
43100,"Sheboygan, WI",2024-05-01,15,20,3,2,40,3369,1000
43100,"Sheboygan, WI",2024-06-01,17,22,9,1,49,3418,1017
43100,"Sheboygan, WI",2024-07-01,21,30,11,0,62,3480,1038
43100,"Sheboygan, WI",2024-08-01,13,27,8,0,48,3528,1051
43100,"Sheboygan, WI",2024-09-01,12,14,7,0,33,3561,1063
43100,"Sheboygan, WI",2024-10-01,30,22,8,0,60,3621,1093
43100,"Sheboygan, WI",2024-11-01,17,33,12,1,63,3684,1110
43100,"Sheboygan, WI",2024-12-01,28,33,9,0,70,3754,1138
