CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
43100,"Sheboygan, WI",2025-01-01,40,33,9,1,83,3837,1178
43100,"Sheboygan, WI",2025-02-01,37,28,7,0,72,3909,1215
43100,"Sheboygan, WI",2025-03-01,27,36,7,2,72,3981,1242
43100,"Sheboygan, WI",2025-04-01,43,37,8,0,88,4069,1285
43100,"Sheboygan, WI",2025-05-01,47,40,10,1,98,4167,1332
43100,"Sheboygan, WI",2025-06-01,30,34,5,0,69,4236,1362
43100,"Sheboygan, WI",2025-07-01,26,23,8,2,59,4295,1388
43100,"Sheboygan, WI",2025-08-01,20,37,5,0,62,4357,1408
43100,"Sheboygan, WI",2025-09-01,2,0,0,0,2,4359,1410
45500,"Texarkana, TX-AR",2019-01-01,0,7,4,0,11,11,0
45500,"Texarkana, TX-AR",2019-02-01,0,2,0,0,2,13,0
45500,"Texarkana, TX-AR",2019-03-01,0,4,2,0,6,19,0
45500,"Texarkana, TX-AR",2019-04-01,0,13,3,0,16,35,0
45500,"Texarkana, TX-AR",2019-05-01,1,14,6,0,21,56,1
45500,"Texarkana, TX-AR",2019-06-01,1,11,5,1,18,74,2
45500,"Texarkana, TX-AR",2019-07-01,0,15,4,0,19,93,2
45500,"Texarkana, TX-AR",2019-08-01,1,16,4,4,25,118,3
45500,"Texarkana, TX-AR",2019-09-01,2,15,5,1,23,141,5
45500,"Texarkana, TX-AR",2019-10-01,0,15,6,0,21,162,5
45500,"Texarkana, TX-AR",2019-11-01,0,21,4,1,26,188,5
45500,"Texarkana, TX-AR",2019-12-01,0,16,6,0,22,210,5
45500,"Texarkana, TX-AR",2020-01-01,2,17,5,1,25,235,7
45500,"Texarkana, TX-AR",2020-02-01,2,17,8,0,27,262,9
45500,"Texarkana, TX-AR",2020-03-01,2,31,6,1,40,302,11
45500,"Texarkana, TX-AR",2020-04-01,9,38,8,3,58,360,20
45500,"Texarkana, TX-AR",2020-05-01,22,50,19,0,91,451,42
45500,"Texarkana, TX-AR",2020-06-01,11,36,4,0,51,502,53
45500,"Texarkana, TX-AR",2020-07-01,10,48,15,0,73,575,63
45500,"Texarkana, TX-AR",2020-08-01,13,64,16,1,94,669,76
45500,"Texarkana, TX-AR",2020-09-01,22,47,12,3,84,753,98
45500,"Texarkana, TX-AR",2020-10-01,10,50,10,1,71,824,108
45500,"Texarkana, TX-AR",2020-11-01,10,28,3,0,41,865,118
45500,"Texarkana, TX-AR",2020-12-01,8,38,8,0,54,919,126
45500,"Texarkana, TX-AR",2021-01-01,21,55,10,4,90,1009,147
45500,"Texarkana, TX-AR",2021-02-01,11,40,5,4,60,1069,158
45500,"Texarkana, TX-AR",2021-03-01,42,57,20,2,121,1190,200
45500,"Texarkana, TX-AR",2021-04-01,28,83,19,1,131,1321,228
45500,"Texarkana, TX-AR",2021-05-01,34,73,11,0,118,1439,262
45500,"Texarkana, TX-AR",2021-06-01,27,69,9,2,107,1546,289
45500,"Texarkana, TX-AR",2021-07-01,19,70,12,2,103,1649,308
45500,"Texarkana, TX-AR",2021-08-01,21,56,24,2,103,1752,329
45500,"Texarkana, TX-AR",2021-09-01,24,63,13,1,101,1853,353
45500,"Texarkana, TX-AR",2021-10-01,12,53,16,4,85,1938,365
45500,"Texarkana, TX-AR",2021-11-01,22,35,15,1,73,2011,387
45500,"Texarkana, TX-AR",2021-12-01,29,67,12,0,108,2119,416
45500,"Texarkana, TX-AR",2022-01-01,35,76,25,1,137,2256,451
45500,"Texarkana, TX-AR",2022-02-01,20,51,14,0,85,2341,471
45500,"Texarkana, TX-AR",2022-03-01,34,64,13,3,114,2455,505
45500,"Texarkana, TX-AR",2022-04-01,13,69,11,0,93,2548,518
45500,"Texarkana, TX-AR",2022-05-01,23,65,16,1,105,2653,541
45500,"Texarkana, TX-AR",2022-06-01,25,61,12,2,100,2753,566
45500,"Texarkana, TX-AR",2022-07-01,14,50,20,3,87,2840,580
45500,"Texarkana, TX-AR",2022-08-01,16,47,17,3,83,2923,596
45500,"Texarkana, TX-AR",2022-09-01,37,60,16,3,116,3039,633
45500,"Texarkana, TX-AR",2022-10-01,28,67,18,3,116,3155,661
45500,"Texarkana, TX-AR",2022-11-01,34,66,9,1,110,3265,695
45500,"Texarkana, TX-AR",2022-12-01,31,60,22,1,114,3379,726
45500,"Texarkana, TX-AR",2023-01-01,40,61,15,2,118,3497,766
45500,"Texarkana, TX-AR",2023-02-01,35,64,20,1,120,3617,801
45500,"Texarkana, TX-AR",2023-03-01,50,105,29,3,187,3804,851
45500,"Texarkana, TX-AR",2023-04-01,35,61,23,0,119,3923,886
45500,"Texarkana, TX-AR",2023-05-01,25,44,11,1,81,4004,911
45500,"Texarkana, TX-AR",2023-06-01,20,39,8,2,69,4073,931
45500,"Texarkana, TX-AR",2023-07-01,20,42,15,2,79,4152,951
45500,"Texarkana, TX-AR",2023-08-01,18,34,19,0,71,4223,969
45500,"Texarkana, TX-AR",2023-09-01,20,43,17,2,82,4305,989
45500,"Texarkana, TX-AR",2023-10-01,25,57,17,2,101,4406,1014
45500,"Texarkana, TX-AR",2023-11-01,28,53,21,2,104,4510,1042
45500,"Texarkana, TX-AR",2023-12-01,38,44,14,1,97,4607,1080
45500,"Texarkana, TX-AR",2024-01-01,61,67,10,3,141,4748,1141
45500,"Texarkana, TX-AR",2024-02-01,44,66,20,2,132,4880,1185
45500,"Texarkana, TX-AR",2024-03-01,59,66,17,6,148,5028,1244
45500,"Texarkana, TX-AR",2024-04-01,41,49,13,1,104,5132,1285
45500,"Texarkana, TX-AR",2024-05-01,31,43,14,0,88,5220,1316
45500,"Texarkana, TX-AR",2024-06-01,24,43,11,0,78,5298,1340
45500,"Texarkana, TX-AR",2024-07-01,13,38,13,0,64,5362,1353
45500,"Texarkana, TX-AR",2024-08-01,12,26,3,0,41,5403,1365
45500,"Texarkana, TX-AR",2024-09-01,29,52,15,0,96,5499,1394
45500,"Texarkana, TX-AR",2024-10-01,47,84,28,7,166,5665,1441
45500,"Texarkana, TX-AR",2024-11-01,55,65,28,6,154,5819,1496
45500,"Texarkana, TX-AR",2024-12-01,56,80,25,3,164,5983,1552
45500,"Texarkana, TX-AR",2025-01-01,46,55,13,2,116,6099,1598
45500,"Texarkana, TX-AR",2025-02-01,62,63,24,2,151,6250,1660
45500,"Texarkana, TX-AR",2025-03-01,68,86,23,5,182,6432,1728
45500,"Texarkana, TX-AR",2025-04-01,76,92,37,3,208,6640,1804
45500,"Texarkana, TX-AR",2025-05-01,81,92,27,2,202,6842,1885
45500,"Texarkana, TX-AR",2025-06-01,51,88,37,3,179,7021,1936
45500,"Texarkana, TX-AR",2025-07-01,31,63,23,1,118,7139,1967
45500,"Texarkana, TX-AR",2025-08-01,48,63,30,4,145,7284,2015
45500,"Texarkana, TX-AR",2025-09-01,1,1,1,0,3,7287,2016
45000,"Susanville, CA",2019-01-01,0,2,0,0,2,2,0
45000,"Susanville, CA",2019-03-01,0,1,0,0,1,3,0
45000,"Susanville, CA",2019-04-01,0,1,0,0,1,4,0
45000,"Susanville, CA",2019-05-01,0,0,1,0,1,5,0
45000,"Susanville, CA",2019-06-01,0,0,1,0,1,6,0
45000,"Susanville, CA",2019-08-01,1,2,0,0,3,9,1
45000,"Susanville, CA",2019-09-01,0,1,0,0,1,10,1
45000,"Susanville, CA",2019-10-01,0,1,0,0,1,11,1
45000,"Susanville, CA",2019-11-01,2,0,0,0,2,13,3
45000,"Susanville, CA",2020-01-01,0,1,0,0,1,14,3
45000,"Susanville, CA",2020-02-01,0,0,1,1,2,16,3
45000,"Susanville, CA",2020-03-01,0,2,1,0,3,19,3
45000,"Susanville, CA",2020-04-01,0,1,0,0,1,20,3
45000,"Susanville, CA",2020-05-01,1,1,0,0,2,22,4
45000,"Susanville, CA",2020-06-01,0,1,1,0,2,24,4
45000,"Susanville, CA",2020-07-01,1,2,1,0,4,28,5
45000,"Susanville, CA",2020-08-01,0,3,1,0,4,32,5
45000,"Susanville, CA",2020-09-01,1,3,0,0,4,36,6
45000,"Susanville, CA",2020-10-01,1,2,0,0,3,39,7
45000,"Susanville, CA",2020-11-01,1,0,1,0,2,41,8
45000,"Susanville, CA",2020-12-01,1,2,1,0,4,45,9
45000,"Susanville, CA",2021-01-01,0,6,0,0,6,51,9
45000,"Susanville, CA",2021-02-01,0,2,3,0,5,56,9
45000,"Susanville, CA",2021-03-01,3,4,1,1,9,65,12
45000,"Susanville, CA",2021-04-01,11,22,5,0,38,103,23
45000,"Susanville, CA",2021-05-01,7,20,4,0,31,134,30
45000,"Susanville, CA",2021-06-01,3,19,3,1,26,160,33
45000,"Susanville, CA",2021-07-01,3,11,4,0,18,178,36
45000,"Susanville, CA",2021-08-01,5,16,3,0,24,202,41
45000,"Susanville, CA",2021-09-01,4,15,3,0,22,224,45
45000,"Susanville, CA",2021-10-01,3,16,3,1,23,247,48
45000,"Susanville, CA",2021-11-01,5,14,1,1,21,268,53
45000,"Susanville, CA",2021-12-01,4,12,2,0,18,286,57
45000,"Susanville, CA",2022-01-01,6,12,6,0,24,310,63
45000,"Susanville, CA",2022-02-01,3,12,2,0,17,327,66
45000,"Susanville, CA",2022-03-01,5,5,1,0,11,338,71
45000,"Susanville, CA",2022-04-01,6,4,2,0,12,350,77
45000,"Susanville, CA",2022-05-01,5,12,7,0,24,374,82
45000,"Susanville, CA",2022-06-01,2,9,5,1,17,391,84
45000,"Susanville, CA",2022-07-01,0,8,4,1,13,404,84
45000,"Susanville, CA",2022-08-01,8,15,7,0,30,434,92
45000,"Susanville, CA",2022-09-01,7,10,2,0,19,453,99
45000,"Susanville, CA",2022-10-01,5,8,3,0,16,469,104
45000,"Susanville, CA",2022-11-01,7,13,0,0,20,489,111
45000,"Susanville, CA",2022-12-01,3,10,5,1,19,508,114
45000,"Susanville, CA",2023-01-01,4,11,3,1,19,527,118
45000,"Susanville, CA",2023-02-01,6,5,1,0,12,539,124
45000,"Susanville, CA",2023-03-01,4,6,3,2,15,554,128
45000,"Susanville, CA",2023-04-01,8,10,0,0,18,572,136
45000,"Susanville, CA",2023-05-01,3,8,4,0,15,587,139
45000,"Susanville, CA",2023-06-01,5,8,4,2,19,606,144
45000,"Susanville, CA",2023-07-01,3,2,1,0,6,612,147
45000,"Susanville, CA",2023-08-01,4,0,1,0,5,617,151
45000,"Susanville, CA",2023-09-01,2,5,1,1,9,626,153
45000,"Susanville, CA",2023-10-01,6,4,0,0,10,636,159
45000,"Susanville, CA",2023-11-01,3,10,2,0,15,651,162
45000,"Susanville, CA",2023-12-01,3,2,2,1,8,659,165
45000,"Susanville, CA",2024-01-01,3,3,6,0,12,671,168
45000,"Susanville, CA",2024-02-01,8,3,5,0,16,687,176
45000,"Susanville, CA",2024-03-01,2,4,1,0,7,694,178
45000,"Susanville, CA",2024-04-01,2,8,2,0,12,706,180
45000,"Susanville, CA",2024-05-01,4,7,3,0,14,720,184
45000,"Susanville, CA",2024-06-01,1,5,2,0,8,728,185
45000,"Susanville, CA",2024-07-01,1,5,2,0,8,736,186
45000,"Susanville, CA",2024-08-01,5,6,2,0,13,749,191
45000,"Susanville, CA",2024-09-01,2,3,1,1,7,756,193
45000,"Susanville, CA",2024-10-01,3,4,3,1,11,767,196
45000,"Susanville, CA",2024-11-01,4,8,1,1,14,781,200
45000,"Susanville, CA",2024-12-01,4,3,2,0,9,790,204
45000,"Susanville, CA",2025-01-01,7,7,3,0,17,807,211
45000,"Susanville, CA",2025-02-01,4,6,3,0,13,820,215
45000,"Susanville, CA",2025-03-01,7,4,2,0,13,833,222
45000,"Susanville, CA",2025-04-01,3,2,0,0,5,838,225
45000,"Susanville, CA",2025-05-01,4,3,2,1,10,848,229
45000,"Susanville, CA",2025-06-01,8,2,1,0,11,859,237
45000,"Susanville, CA",2025-07-01,2,4,3,2,11,870,239
45000,"Susanville, CA",2025-08-01,3,7,0,0,10,880,242
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-01-01,0,30,5,0,35,35,0
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-02-01,0,53,19,0,72,107,0
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-03-01,2,60,20,0,82,189,2
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-04-01,2,50,14,0,66,255,4
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-05-01,4,90,23,2,119,374,8
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-06-01,2,104,45,1,152,526,10
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-07-01,4,92,31,1,128,654,14
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-08-01,3,100,25,2,130,784,17
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-09-01,4,91,14,4,113,897,21
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-10-01,3,69,20,1,93,990,24
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-11-01,3,66,14,1,84,1074,27
18880,"Crestview-Fort Walton Beach-Destin, FL",2019-12-01,4,53,16,2,75,1149,31
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-01-01,6,63,27,0,96,1245,37
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-02-01,13,76,12,3,104,1349,50
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-03-01,3,99,44,4,150,1499,53
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-04-01,36,173,49,3,261,1760,89
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-05-01,50,157,48,6,261,2021,139
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-06-01,39,185,45,4,273,2294,178
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-07-01,63,247,69,6,385,2679,241
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-08-01,89,363,80,4,536,3215,330
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-09-01,54,268,46,4,372,3587,384
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-10-01,54,200,50,0,304,3891,438
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-11-01,22,134,36,2,194,4085,460
18880,"Crestview-Fort Walton Beach-Destin, FL",2020-12-01,28,127,28,1,184,4269,488
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-01-01,66,178,56,8,308,4577,554
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-02-01,31,126,32,5,194,4771,585
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-03-01,95,263,67,8,433,5204,680
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-04-01,101,306,83,8,498,5702,781
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-05-01,95,378,58,7,538,6240,876
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-06-01,101,312,82,7,502,6742,977
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-07-01,66,296,52,3,417,7159,1043
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-08-01,75,294,50,6,425,7584,1118
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-09-01,74,254,69,5,402,7986,1192
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-10-01,32,147,35,3,217,8203,1224
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-11-01,38,132,30,3,203,8406,1262
18880,"Crestview-Fort Walton Beach-Destin, FL",2021-12-01,59,166,45,6,276,8682,1321
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-01-01,63,212,55,7,337,9019,1384
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-02-01,61,175,47,4,287,9306,1445
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-03-01,89,235,76,7,407,9713,1534
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-04-01,82,206,65,11,364,10077,1616
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-05-01,94,258,77,10,439,10516,1710
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-06-01,121,232,61,7,421,10937,1831
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-07-01,73,216,78,6,373,11310,1904
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-08-01,83,235,60,4,382,11692,1987
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-09-01,73,197,59,3,332,12024,2060
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-10-01,82,194,64,8,348,12372,2142
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-11-01,97,199,50,11,357,12729,2239
18880,"Crestview-Fort Walton Beach-Destin, FL",2022-12-01,91,191,66,7,355,13084,2330
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-01-01,97,198,69,13,377,13461,2427
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-02-01,84,146,50,6,286,13747,2511
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-03-01,110,232,72,7,421,14168,2621
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-04-01,93,172,72,9,346,14514,2714
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-05-01,60,135,30,2,227,14741,2774
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-06-01,86,167,42,6,301,15042,2860
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-07-01,87,186,49,4,326,15368,2947
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-08-01,74,124,46,3,247,15615,3021
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-09-01,74,149,39,6,268,15883,3095
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-10-01,70,166,40,4,280,16163,3165
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-11-01,88,185,52,5,330,16493,3253
18880,"Crestview-Fort Walton Beach-Destin, FL",2023-12-01,91,166,56,6,319,16812,3344
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-01-01,92,185,59,3,339,17151,3436
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-02-01,108,167,57,8,340,17491,3544
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-03-01,127,175,61,9,372,17863,3671
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-04-01,97,195,53,4,349,18212,3768
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-05-01,111,163,55,0,329,18541,3879
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-06-01,106,202,53,4,365,18906,3985
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-07-01,94,179,52,8,333,19239,4079
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-08-01,113,242,70,4,429,19668,4192
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-09-01,93,157,53,2,305,19973,4285
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-10-01,108,191,73,8,380,20353,4393
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-11-01,92,222,56,8,378,20731,4485
18880,"Crestview-Fort Walton Beach-Destin, FL",2024-12-01,79,169,69,6,323,21054,4564
18880,"Crestview-Fort Walton Beach-Destin, FL",2025-01-01,92,153,50,6,301,21355,4656
18880,"Crestview-Fort Walton Beach-Destin, FL",2025-02-01,56,90,35,2,183,21538,4712
18880,"Crestview-Fort Walton Beach-Destin, FL",2025-03-01,101,145,49,6,301,21839,4813
18880,"Crestview-Fort Walton Beach-Destin, FL",2025-04-01,109,182,46,3,340,22179,4922
18880,"Crestview-Fort Walton Beach-Destin, FL",2025-05-01,113,188,60,4,365,22544,5035
18880,"Crestview-Fort Walton Beach-Destin, FL",2025-06-01,133,189,63,10,395,22939,5168
18880,"Crestview-Fort Walton Beach-Destin, FL",2025-07-01,121,207,57,4,389,23328,5289
18880,"Crestview-Fort Walton Beach-Destin, FL",2025-08-01,107,145,52,4,308,23636,5396
18880,"Crestview-Fort Walton Beach-Destin, FL",2025-09-01,3,1,2,1,7,23643,5399
33020,"Mexico, MO",2019-03-01,0,0,1,0,1,1,0
33020,"Mexico, MO",2019-04-01,0,2,0,0,2,3,0
33020,"Mexico, MO",2019-05-01,1,3,0,0,4,7,1
33020,"Mexico, MO",2019-06-01,0,2,0,0,2,9,1
33020,"Mexico, MO",2019-07-01,0,1,0,0,1,10,1
33020,"Mexico, MO",2020-02-01,1,1,0,0,2,12,2
33020,"Mexico, MO",2020-04-01,0,1,1,0,2,14,2
33020,"Mexico, MO",2020-06-01,0,3,1,0,4,18,2
33020,"Mexico, MO",2020-07-01,0,2,1,0,3,21,2
33020,"Mexico, MO",2020-08-01,0,2,1,0,3,24,2
33020,"Mexico, MO",2020-09-01,1,3,1,0,5,29,3
33020,"Mexico, MO",2020-10-01,0,3,1,0,4,33,3
33020,"Mexico, MO",2020-11-01,0,1,1,0,2,35,3
33020,"Mexico, MO",2020-12-01,0,1,0,0,1,36,3
33020,"Mexico, MO",2021-01-01,2,0,1,0,3,39,5
33020,"Mexico, MO",2021-02-01,0,2,1,0,3,42,5
33020,"Mexico, MO",2021-03-01,1,4,0,0,5,47,6
33020,"Mexico, MO",2021-04-01,1,6,1,0,8,55,7
33020,"Mexico, MO",2021-05-01,1,4,2,0,7,62,8
33020,"Mexico, MO",2021-06-01,7,13,6,0,26,88,15
33020,"Mexico, MO",2021-07-01,3,11,2,0,16,104,18
33020,"Mexico, MO",2021-08-01,2,9,3,0,14,118,20
33020,"Mexico, MO",2021-09-01,1,12,1,0,14,132,21
33020,"Mexico, MO",2021-10-01,2,8,3,0,13,145,23
33020,"Mexico, MO",2021-11-01,3,4,2,0,9,154,26
33020,"Mexico, MO",2021-12-01,4,11,2,0,17,171,30
33020,"Mexico, MO",2022-01-01,4,14,2,0,20,191,34
33020,"Mexico, MO",2022-02-01,6,8,2,0,16,207,40
33020,"Mexico, MO",2022-03-01,4,18,4,1,27,234,44
33020,"Mexico, MO",2022-04-01,9,9,2,0,20,254,53
33020,"Mexico, MO",2022-05-01,2,18,4,0,24,278,55
33020,"Mexico, MO",2022-06-01,1,16,2,0,19,297,56
33020,"Mexico, MO",2022-07-01,7,10,1,1,19,316,63
33020,"Mexico, MO",2022-08-01,6,11,7,0,24,340,69
33020,"Mexico, MO",2022-09-01,6,12,3,0,21,361,75
33020,"Mexico, MO",2022-10-01,2,6,3,0,11,372,77
33020,"Mexico, MO",2022-11-01,3,2,4,0,9,381,80
33020,"Mexico, MO",2022-12-01,3,11,2,0,16,397,83
33020,"Mexico, MO",2023-01-01,6,10,5,1,22,419,89
33020,"Mexico, MO",2023-02-01,4,11,4,1,20,439,93
33020,"Mexico, MO",2023-03-01,9,8,2,0,19,458,102
33020,"Mexico, MO",2023-04-01,4,6,1,0,11,469,106
33020,"Mexico, MO",2023-05-01,3,10,2,0,15,484,109
33020,"Mexico, MO",2023-06-01,1,14,2,1,18,502,110
33020,"Mexico, MO",2023-07-01,2,3,2,0,7,509,112
33020,"Mexico, MO",2023-08-01,6,9,2,0,17,526,118
33020,"Mexico, MO",2023-09-01,3,10,3,0,16,542,121
33020,"Mexico, MO",2023-10-01,2,5,3,0,10,552,123
33020,"Mexico, MO",2023-11-01,9,15,3,0,27,579,132
33020,"Mexico, MO",2023-12-01,3,7,0,0,10,589,135
33020,"Mexico, MO",2024-01-01,7,11,6,0,24,613,142
33020,"Mexico, MO",2024-02-01,12,9,1,0,22,635,154
33020,"Mexico, MO",2024-03-01,4,4,1,0,9,644,158
33020,"Mexico, MO",2024-04-01,5,10,5,1,21,665,163
33020,"Mexico, MO",2024-05-01,2,11,5,0,18,683,165
33020,"Mexico, MO",2024-06-01,4,6,1,0,11,694,169
33020,"Mexico, MO",2024-07-01,4,4,0,1,9,703,173
33020,"Mexico, MO",2024-08-01,8,21,4,1,34,737,181
33020,"Mexico, MO",2024-09-01,8,5,3,0,16,753,189
33020,"Mexico, MO",2024-10-01,4,18,3,0,25,778,193
33020,"Mexico, MO",2024-11-01,2,3,2,0,7,785,195
33020,"Mexico, MO",2024-12-01,7,13,6,0,26,811,202
33020,"Mexico, MO",2025-01-01,7,7,4,0,18,829,209
33020,"Mexico, MO",2025-02-01,7,5,3,0,15,844,216
33020,"Mexico, MO",2025-03-01,7,6,3,0,16,860,223
33020,"Mexico, MO",2025-04-01,5,4,3,0,12,872,228
33020,"Mexico, MO",2025-05-01,12,8,0,0,20,892,240
33020,"Mexico, MO",2025-06-01,4,9,2,1,16,908,244
33020,"Mexico, MO",2025-07-01,6,7,2,0,15,923,250
33020,"Mexico, MO",2025-08-01,1,5,1,0,7,930,251
16020,"Cape Girardeau, MO-IL",2019-01-01,0,1,0,0,1,1,0
16020,"Cape Girardeau, MO-IL",2019-02-01,0,1,2,1,4,5,0
16020,"Cape Girardeau, MO-IL",2019-03-01,1,3,2,0,6,11,1
16020,"Cape Girardeau, MO-IL",2019-04-01,0,13,8,0,21,32,1
16020,"Cape Girardeau, MO-IL",2019-05-01,0,27,6,1,34,66,1
16020,"Cape Girardeau, MO-IL",2019-06-01,0,24,4,1,29,95,1
16020,"Cape Girardeau, MO-IL",2019-07-01,1,24,2,1,28,123,2
16020,"Cape Girardeau, MO-IL",2019-08-01,1,20,3,2,26,149,3
16020,"Cape Girardeau, MO-IL",2019-09-01,4,27,4,0,35,184,7
16020,"Cape Girardeau, MO-IL",2019-10-01,3,16,3,0,22,206,10
16020,"Cape Girardeau, MO-IL",2019-11-01,4,27,7,0,38,244,14
16020,"Cape Girardeau, MO-IL",2019-12-01,0,23,5,0,28,272,14
16020,"Cape Girardeau, MO-IL",2020-01-01,1,20,6,1,28,300,15
16020,"Cape Girardeau, MO-IL",2020-02-01,4,24,5,0,33,333,19
16020,"Cape Girardeau, MO-IL",2020-03-01,3,35,6,2,46,379,22
16020,"Cape Girardeau, MO-IL",2020-04-01,10,47,12,0,69,448,32
16020,"Cape Girardeau, MO-IL",2020-05-01,36,58,7,1,102,550,68
16020,"Cape Girardeau, MO-IL",2020-06-01,8,46,2,1,57,607,76
16020,"Cape Girardeau, MO-IL",2020-07-01,23,67,9,0,99,706,99
16020,"Cape Girardeau, MO-IL",2020-08-01,23,70,6,0,99,805,122
16020,"Cape Girardeau, MO-IL",2020-09-01,13,52,6,1,72,877,135
16020,"Cape Girardeau, MO-IL",2020-10-01,19,44,6,0,69,946,154
16020,"Cape Girardeau, MO-IL",2020-11-01,14,54,7,0,75,1021,168
16020,"Cape Girardeau, MO-IL",2020-12-01,18,49,8,1,76,1097,186
16020,"Cape Girardeau, MO-IL",2021-01-01,33,69,13,2,117,1214,219
16020,"Cape Girardeau, MO-IL",2021-02-01,22,66,17,3,108,1322,241
16020,"Cape Girardeau, MO-IL",2021-03-01,58,95,25,5,183,1505,299
