CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
16020,"Cape Girardeau, MO-IL",2021-04-01,43,93,6,0,142,1647,342
16020,"Cape Girardeau, MO-IL",2021-05-01,28,66,15,0,109,1756,370
16020,"Cape Girardeau, MO-IL",2021-06-01,27,65,11,0,103,1859,397
16020,"Cape Girardeau, MO-IL",2021-07-01,28,82,17,0,127,1986,425
16020,"Cape Girardeau, MO-IL",2021-08-01,36,78,18,1,133,2119,461
16020,"Cape Girardeau, MO-IL",2021-09-01,16,71,24,0,111,2230,477
16020,"Cape Girardeau, MO-IL",2021-10-01,22,67,21,1,111,2341,499
16020,"Cape Girardeau, MO-IL",2021-11-01,24,39,17,0,80,2421,523
16020,"Cape Girardeau, MO-IL",2021-12-01,33,64,25,3,125,2546,556
16020,"Cape Girardeau, MO-IL",2022-01-01,49,97,16,2,164,2710,605
16020,"Cape Girardeau, MO-IL",2022-02-01,29,62,17,1,109,2819,634
16020,"Cape Girardeau, MO-IL",2022-03-01,39,69,15,3,126,2945,673
16020,"Cape Girardeau, MO-IL",2022-04-01,35,58,19,0,112,3057,708
16020,"Cape Girardeau, MO-IL",2022-05-01,36,63,20,0,119,3176,744
16020,"Cape Girardeau, MO-IL",2022-06-01,23,42,9,0,74,3250,767
16020,"Cape Girardeau, MO-IL",2022-07-01,28,73,16,1,118,3368,795
16020,"Cape Girardeau, MO-IL",2022-08-01,37,61,16,4,118,3486,832
16020,"Cape Girardeau, MO-IL",2022-09-01,34,47,13,3,97,3583,866
16020,"Cape Girardeau, MO-IL",2022-10-01,43,63,18,0,124,3707,909
16020,"Cape Girardeau, MO-IL",2022-11-01,33,72,21,2,128,3835,942
16020,"Cape Girardeau, MO-IL",2022-12-01,46,47,17,0,110,3945,988
16020,"Cape Girardeau, MO-IL",2023-01-01,40,51,23,2,116,4061,1028
16020,"Cape Girardeau, MO-IL",2023-02-01,43,40,22,0,105,4166,1071
16020,"Cape Girardeau, MO-IL",2023-03-01,57,102,22,3,184,4350,1128
16020,"Cape Girardeau, MO-IL",2023-04-01,35,51,20,2,108,4458,1163
16020,"Cape Girardeau, MO-IL",2023-05-01,24,34,12,0,70,4528,1187
16020,"Cape Girardeau, MO-IL",2023-06-01,24,33,17,2,76,4604,1211
16020,"Cape Girardeau, MO-IL",2023-07-01,25,45,10,2,82,4686,1236
16020,"Cape Girardeau, MO-IL",2023-08-01,27,27,15,0,69,4755,1263
16020,"Cape Girardeau, MO-IL",2023-09-01,30,41,20,3,94,4849,1293
16020,"Cape Girardeau, MO-IL",2023-10-01,30,51,18,1,100,4949,1323
16020,"Cape Girardeau, MO-IL",2023-11-01,56,71,17,1,145,5094,1379
16020,"Cape Girardeau, MO-IL",2023-12-01,79,68,20,3,170,5264,1458
16020,"Cape Girardeau, MO-IL",2024-01-01,65,84,16,0,165,5429,1523
16020,"Cape Girardeau, MO-IL",2024-02-01,60,56,24,2,142,5571,1583
16020,"Cape Girardeau, MO-IL",2024-03-01,75,58,21,3,157,5728,1658
16020,"Cape Girardeau, MO-IL",2024-04-01,33,36,13,2,84,5812,1691
16020,"Cape Girardeau, MO-IL",2024-05-01,31,35,8,1,75,5887,1722
16020,"Cape Girardeau, MO-IL",2024-06-01,33,34,8,0,75,5962,1755
16020,"Cape Girardeau, MO-IL",2024-07-01,20,33,4,0,57,6019,1775
16020,"Cape Girardeau, MO-IL",2024-08-01,29,44,18,2,93,6112,1804
16020,"Cape Girardeau, MO-IL",2024-09-01,46,45,6,3,100,6212,1850
16020,"Cape Girardeau, MO-IL",2024-10-01,63,61,12,5,141,6353,1913
16020,"Cape Girardeau, MO-IL",2024-11-01,79,48,21,1,149,6502,1992
16020,"Cape Girardeau, MO-IL",2024-12-01,83,70,18,4,175,6677,2075
16020,"Cape Girardeau, MO-IL",2025-01-01,53,62,19,0,134,6811,2128
16020,"Cape Girardeau, MO-IL",2025-02-01,74,60,18,1,153,6964,2202
16020,"Cape Girardeau, MO-IL",2025-03-01,93,67,15,2,177,7141,2295
16020,"Cape Girardeau, MO-IL",2025-04-01,66,69,14,4,153,7294,2361
16020,"Cape Girardeau, MO-IL",2025-05-01,49,40,12,3,104,7398,2410
16020,"Cape Girardeau, MO-IL",2025-06-01,29,29,8,0,66,7464,2439
16020,"Cape Girardeau, MO-IL",2025-07-01,41,25,7,2,75,7539,2480
16020,"Cape Girardeau, MO-IL",2025-08-01,64,50,17,0,131,7670,2544
16020,"Cape Girardeau, MO-IL",2025-09-01,1,1,1,0,3,7673,2545
14500,"Boulder, CO",2019-01-01,9,150,23,2,184,184,9
14500,"Boulder, CO",2019-02-01,7,149,28,2,186,370,16
14500,"Boulder, CO",2019-03-01,13,116,39,5,173,543,29
14500,"Boulder, CO",2019-04-01,14,162,22,1,199,742,43
14500,"Boulder, CO",2019-05-01,22,220,19,1,262,1004,65
14500,"Boulder, CO",2019-06-01,19,196,27,0,242,1246,84
14500,"Boulder, CO",2019-07-01,20,160,19,5,204,1450,104
14500,"Boulder, CO",2019-08-01,18,156,25,6,205,1655,122
14500,"Boulder, CO",2019-09-01,25,169,29,3,226,1881,147
14500,"Boulder, CO",2019-10-01,16,185,33,9,243,2124,163
14500,"Boulder, CO",2019-11-01,25,162,20,10,217,2341,188
14500,"Boulder, CO",2019-12-01,23,121,21,0,165,2506,211
14500,"Boulder, CO",2020-01-01,25,135,34,4,198,2704,236
14500,"Boulder, CO",2020-02-01,43,170,42,13,268,2972,279
14500,"Boulder, CO",2020-03-01,41,226,72,16,355,3327,320
14500,"Boulder, CO",2020-04-01,147,347,75,7,576,3903,467
14500,"Boulder, CO",2020-05-01,326,564,66,11,967,4870,793
14500,"Boulder, CO",2020-06-01,207,462,42,3,714,5584,1000
14500,"Boulder, CO",2020-07-01,178,423,54,7,662,6246,1178
14500,"Boulder, CO",2020-08-01,133,416,62,11,622,6868,1311
14500,"Boulder, CO",2020-09-01,138,388,59,4,589,7457,1449
14500,"Boulder, CO",2020-10-01,149,370,58,6,583,8040,1598
14500,"Boulder, CO",2020-11-01,65,140,31,4,240,8280,1663
14500,"Boulder, CO",2020-12-01,57,101,7,2,167,8447,1720
14500,"Boulder, CO",2021-01-01,125,217,31,3,376,8823,1845
14500,"Boulder, CO",2021-02-01,55,120,27,2,204,9027,1900
14500,"Boulder, CO",2021-03-01,174,280,43,5,502,9529,2074
14500,"Boulder, CO",2021-04-01,163,318,31,8,520,10049,2237
14500,"Boulder, CO",2021-05-01,238,335,53,4,630,10679,2475
14500,"Boulder, CO",2021-06-01,210,401,63,7,681,11360,2685
14500,"Boulder, CO",2021-07-01,144,278,62,8,492,11852,2829
14500,"Boulder, CO",2021-08-01,104,287,48,2,441,12293,2933
14500,"Boulder, CO",2021-09-01,108,312,78,10,508,12801,3041
14500,"Boulder, CO",2021-10-01,63,166,40,7,276,13077,3104
14500,"Boulder, CO",2021-11-01,48,159,26,5,238,13315,3152
14500,"Boulder, CO",2021-12-01,125,214,47,14,400,13715,3277
14500,"Boulder, CO",2022-01-01,232,363,83,9,687,14402,3509
14500,"Boulder, CO",2022-02-01,172,314,67,8,561,14963,3681
14500,"Boulder, CO",2022-03-01,163,280,67,10,520,15483,3844
14500,"Boulder, CO",2022-04-01,71,161,46,9,287,15770,3915
14500,"Boulder, CO",2022-05-01,140,176,30,3,349,16119,4055
14500,"Boulder, CO",2022-06-01,81,119,23,1,224,16343,4136
14500,"Boulder, CO",2022-07-01,91,127,38,3,259,16602,4227
14500,"Boulder, CO",2022-08-01,161,287,66,9,523,17125,4388
14500,"Boulder, CO",2022-09-01,161,279,74,8,522,17647,4549
14500,"Boulder, CO",2022-10-01,106,212,47,9,374,18021,4655
14500,"Boulder, CO",2022-11-01,154,222,72,8,456,18477,4809
14500,"Boulder, CO",2022-12-01,189,194,55,1,439,18916,4998
14500,"Boulder, CO",2023-01-01,168,269,56,7,500,19416,5166
14500,"Boulder, CO",2023-02-01,150,206,66,7,429,19845,5316
14500,"Boulder, CO",2023-03-01,210,236,83,4,533,20378,5526
14500,"Boulder, CO",2023-04-01,142,178,53,6,379,20757,5668
14500,"Boulder, CO",2023-05-01,94,163,32,3,292,21049,5762
14500,"Boulder, CO",2023-06-01,65,69,14,1,149,21198,5827
14500,"Boulder, CO",2023-07-01,50,89,14,0,153,21351,5877
14500,"Boulder, CO",2023-08-01,92,144,33,4,273,21624,5969
14500,"Boulder, CO",2023-09-01,151,260,56,8,475,22099,6120
14500,"Boulder, CO",2023-10-01,167,295,97,10,569,22668,6287
14500,"Boulder, CO",2023-11-01,138,322,111,12,583,23251,6425
14500,"Boulder, CO",2023-12-01,151,295,94,25,565,23816,6576
14500,"Boulder, CO",2024-01-01,184,361,107,20,672,24488,6760
14500,"Boulder, CO",2024-02-01,147,304,111,15,577,25065,6907
14500,"Boulder, CO",2024-03-01,145,305,77,14,541,25606,7052
14500,"Boulder, CO",2024-04-01,118,261,83,12,474,26080,7170
14500,"Boulder, CO",2024-05-01,150,405,115,19,689,26769,7320
14500,"Boulder, CO",2024-06-01,70,246,82,12,410,27179,7390
14500,"Boulder, CO",2024-07-01,56,291,75,11,433,27612,7446
14500,"Boulder, CO",2024-08-01,71,357,104,12,544,28156,7517
14500,"Boulder, CO",2024-09-01,57,387,120,19,583,28739,7574
14500,"Boulder, CO",2024-10-01,58,420,97,4,579,29318,7632
14500,"Boulder, CO",2024-11-01,67,309,95,6,477,29795,7699
14500,"Boulder, CO",2024-12-01,61,322,61,8,452,30247,7760
14500,"Boulder, CO",2025-01-01,111,387,59,6,563,30810,7871
14500,"Boulder, CO",2025-02-01,188,438,61,5,692,31502,8059
14500,"Boulder, CO",2025-03-01,136,299,58,3,496,31998,8195
14500,"Boulder, CO",2025-04-01,71,184,24,1,280,32278,8266
14500,"Boulder, CO",2025-05-01,145,182,32,0,359,32637,8411
14500,"Boulder, CO",2025-06-01,157,175,38,2,372,33009,8568
14500,"Boulder, CO",2025-07-01,106,141,27,2,276,33285,8674
14500,"Boulder, CO",2025-08-01,71,106,18,2,197,33482,8745
14500,"Boulder, CO",2025-09-01,5,4,0,0,9,33491,8750
43140,"Shelby-Kings Mountain, NC",2019-01-01,0,26,8,0,34,34,0
43140,"Shelby-Kings Mountain, NC",2019-02-01,0,21,3,0,24,58,0
43140,"Shelby-Kings Mountain, NC",2019-03-01,0,21,6,0,27,85,0
43140,"Shelby-Kings Mountain, NC",2019-04-01,2,31,8,0,41,126,2
43140,"Shelby-Kings Mountain, NC",2019-05-01,1,32,6,2,41,167,3
43140,"Shelby-Kings Mountain, NC",2019-06-01,0,29,8,0,37,204,3
43140,"Shelby-Kings Mountain, NC",2019-07-01,1,47,10,1,59,263,4
43140,"Shelby-Kings Mountain, NC",2019-08-01,5,52,10,0,67,330,9
43140,"Shelby-Kings Mountain, NC",2019-09-01,1,41,14,2,58,388,10
43140,"Shelby-Kings Mountain, NC",2019-10-01,1,22,5,1,29,417,11
43140,"Shelby-Kings Mountain, NC",2019-11-01,3,29,9,2,43,460,14
43140,"Shelby-Kings Mountain, NC",2019-12-01,0,31,8,1,40,500,14
43140,"Shelby-Kings Mountain, NC",2020-01-01,2,38,11,1,52,552,16
43140,"Shelby-Kings Mountain, NC",2020-02-01,6,29,12,1,48,600,22
43140,"Shelby-Kings Mountain, NC",2020-03-01,7,41,13,1,62,662,29
43140,"Shelby-Kings Mountain, NC",2020-04-01,19,85,21,2,127,789,48
43140,"Shelby-Kings Mountain, NC",2020-05-01,33,112,22,1,168,957,81
43140,"Shelby-Kings Mountain, NC",2020-06-01,23,77,16,4,120,1077,104
43140,"Shelby-Kings Mountain, NC",2020-07-01,20,94,24,4,142,1219,124
43140,"Shelby-Kings Mountain, NC",2020-08-01,16,126,22,2,166,1385,140
43140,"Shelby-Kings Mountain, NC",2020-09-01,22,115,24,1,162,1547,162
43140,"Shelby-Kings Mountain, NC",2020-10-01,14,83,18,1,116,1663,176
43140,"Shelby-Kings Mountain, NC",2020-11-01,14,79,9,2,104,1767,190
43140,"Shelby-Kings Mountain, NC",2020-12-01,14,69,17,0,100,1867,204
43140,"Shelby-Kings Mountain, NC",2021-01-01,56,149,36,3,244,2111,260
43140,"Shelby-Kings Mountain, NC",2021-02-01,37,118,22,2,179,2290,297
43140,"Shelby-Kings Mountain, NC",2021-03-01,46,119,35,5,205,2495,343
43140,"Shelby-Kings Mountain, NC",2021-04-01,53,145,38,4,240,2735,396
43140,"Shelby-Kings Mountain, NC",2021-05-01,44,161,47,2,254,2989,440
43140,"Shelby-Kings Mountain, NC",2021-06-01,47,163,41,4,255,3244,487
43140,"Shelby-Kings Mountain, NC",2021-07-01,36,111,39,6,192,3436,523
43140,"Shelby-Kings Mountain, NC",2021-08-01,46,145,42,5,238,3674,569
43140,"Shelby-Kings Mountain, NC",2021-09-01,41,145,57,2,245,3919,610
43140,"Shelby-Kings Mountain, NC",2021-10-01,27,89,34,5,155,4074,637
43140,"Shelby-Kings Mountain, NC",2021-11-01,35,111,40,2,188,4262,672
43140,"Shelby-Kings Mountain, NC",2021-12-01,55,122,37,0,214,4476,727
43140,"Shelby-Kings Mountain, NC",2022-01-01,64,148,54,3,269,4745,791
43140,"Shelby-Kings Mountain, NC",2022-02-01,43,106,47,2,198,4943,834
43140,"Shelby-Kings Mountain, NC",2022-03-01,59,155,44,4,262,5205,893
43140,"Shelby-Kings Mountain, NC",2022-04-01,35,129,31,2,197,5402,928
43140,"Shelby-Kings Mountain, NC",2022-05-01,53,139,48,3,243,5645,981
43140,"Shelby-Kings Mountain, NC",2022-06-01,32,82,24,6,144,5789,1013
43140,"Shelby-Kings Mountain, NC",2022-07-01,35,98,33,2,168,5957,1048
43140,"Shelby-Kings Mountain, NC",2022-08-01,36,108,34,2,180,6137,1084
43140,"Shelby-Kings Mountain, NC",2022-09-01,27,95,27,1,150,6287,1111
43140,"Shelby-Kings Mountain, NC",2022-10-01,37,79,36,4,156,6443,1148
43140,"Shelby-Kings Mountain, NC",2022-11-01,32,89,37,6,164,6607,1180
43140,"Shelby-Kings Mountain, NC",2022-12-01,42,80,45,1,168,6775,1222
43140,"Shelby-Kings Mountain, NC",2023-01-01,42,101,30,4,177,6952,1264
43140,"Shelby-Kings Mountain, NC",2023-02-01,40,99,33,2,174,7126,1304
43140,"Shelby-Kings Mountain, NC",2023-03-01,54,112,43,5,214,7340,1358
43140,"Shelby-Kings Mountain, NC",2023-04-01,52,130,48,3,233,7573,1410
43140,"Shelby-Kings Mountain, NC",2023-05-01,38,90,32,6,166,7739,1448
43140,"Shelby-Kings Mountain, NC",2023-06-01,22,41,20,0,83,7822,1470
43140,"Shelby-Kings Mountain, NC",2023-07-01,17,30,11,2,60,7882,1487
43140,"Shelby-Kings Mountain, NC",2023-08-01,28,67,23,4,122,8004,1515
43140,"Shelby-Kings Mountain, NC",2023-09-01,54,102,38,2,196,8200,1569
43140,"Shelby-Kings Mountain, NC",2023-10-01,41,99,42,2,184,8384,1610
43140,"Shelby-Kings Mountain, NC",2023-11-01,61,89,49,5,204,8588,1671
43140,"Shelby-Kings Mountain, NC",2023-12-01,51,104,40,7,202,8790,1722
43140,"Shelby-Kings Mountain, NC",2024-01-01,61,118,33,3,215,9005,1783
43140,"Shelby-Kings Mountain, NC",2024-02-01,52,84,35,6,177,9182,1835
43140,"Shelby-Kings Mountain, NC",2024-03-01,54,102,34,4,194,9376,1889
43140,"Shelby-Kings Mountain, NC",2024-04-01,66,97,20,10,193,9569,1955
43140,"Shelby-Kings Mountain, NC",2024-05-01,74,123,45,4,246,9815,2029
43140,"Shelby-Kings Mountain, NC",2024-06-01,67,104,41,5,217,10032,2096
43140,"Shelby-Kings Mountain, NC",2024-07-01,52,96,41,5,194,10226,2148
43140,"Shelby-Kings Mountain, NC",2024-08-01,49,101,31,7,188,10414,2197
43140,"Shelby-Kings Mountain, NC",2024-09-01,47,86,33,4,170,10584,2244
43140,"Shelby-Kings Mountain, NC",2024-10-01,60,87,30,6,183,10767,2304
43140,"Shelby-Kings Mountain, NC",2024-11-01,71,106,30,8,215,10982,2375
43140,"Shelby-Kings Mountain, NC",2024-12-01,69,91,30,5,195,11177,2444
43140,"Shelby-Kings Mountain, NC",2025-01-01,53,73,32,9,167,11344,2497
43140,"Shelby-Kings Mountain, NC",2025-02-01,70,55,23,2,150,11494,2567
43140,"Shelby-Kings Mountain, NC",2025-03-01,63,71,23,8,165,11659,2630
43140,"Shelby-Kings Mountain, NC",2025-04-01,50,82,36,1,169,11828,2680
43140,"Shelby-Kings Mountain, NC",2025-05-01,65,81,28,2,176,12004,2745
43140,"Shelby-Kings Mountain, NC",2025-06-01,64,98,28,7,197,12201,2809
43140,"Shelby-Kings Mountain, NC",2025-07-01,63,58,32,2,155,12356,2872
43140,"Shelby-Kings Mountain, NC",2025-08-01,41,62,30,6,139,12495,2913
43140,"Shelby-Kings Mountain, NC",2025-09-01,1,0,2,0,3,12498,2914
45620,"Thomasville, GA",2019-01-01,0,1,1,0,2,2,0
45620,"Thomasville, GA",2019-02-01,0,2,1,0,3,5,0
45620,"Thomasville, GA",2019-04-01,0,3,0,0,3,8,0
45620,"Thomasville, GA",2019-05-01,0,5,2,0,7,15,0
45620,"Thomasville, GA",2019-06-01,0,2,1,0,3,18,0
45620,"Thomasville, GA",2019-07-01,0,13,4,0,17,35,0
45620,"Thomasville, GA",2019-08-01,0,11,4,0,15,50,0
45620,"Thomasville, GA",2019-09-01,0,10,2,1,13,63,0
45620,"Thomasville, GA",2019-10-01,1,10,4,0,15,78,1
45620,"Thomasville, GA",2019-11-01,1,5,1,0,7,85,2
45620,"Thomasville, GA",2019-12-01,2,8,2,0,12,97,4
45620,"Thomasville, GA",2020-01-01,0,7,3,0,10,107,4
45620,"Thomasville, GA",2020-02-01,2,10,2,1,15,122,6
45620,"Thomasville, GA",2020-03-01,2,14,3,0,19,141,8
45620,"Thomasville, GA",2020-04-01,2,15,7,0,24,165,10
45620,"Thomasville, GA",2020-05-01,3,26,8,0,37,202,13
45620,"Thomasville, GA",2020-06-01,5,15,6,0,26,228,18
45620,"Thomasville, GA",2020-07-01,6,23,6,0,35,263,24
45620,"Thomasville, GA",2020-08-01,7,26,3,0,36,299,31
45620,"Thomasville, GA",2020-09-01,6,22,11,1,40,339,37
45620,"Thomasville, GA",2020-10-01,2,26,1,2,31,370,39
45620,"Thomasville, GA",2020-11-01,5,17,4,1,27,397,44
45620,"Thomasville, GA",2020-12-01,6,30,6,0,42,439,50
45620,"Thomasville, GA",2021-01-01,11,30,5,2,48,487,61
45620,"Thomasville, GA",2021-02-01,10,24,8,0,42,529,71
45620,"Thomasville, GA",2021-03-01,12,30,11,2,55,584,83
45620,"Thomasville, GA",2021-04-01,14,46,11,1,72,656,97
45620,"Thomasville, GA",2021-05-01,13,61,7,1,82,738,110
45620,"Thomasville, GA",2021-06-01,9,38,8,1,56,794,119
45620,"Thomasville, GA",2021-07-01,8,38,18,0,64,858,127
45620,"Thomasville, GA",2021-08-01,7,38,11,0,56,914,134
45620,"Thomasville, GA",2021-09-01,11,41,12,2,66,980,145
45620,"Thomasville, GA",2021-10-01,12,25,11,0,48,1028,157
45620,"Thomasville, GA",2021-11-01,13,40,9,0,62,1090,170
45620,"Thomasville, GA",2021-12-01,15,23,5,1,44,1134,185
45620,"Thomasville, GA",2022-01-01,16,30,14,0,60,1194,201
45620,"Thomasville, GA",2022-02-01,19,26,6,0,51,1245,220
45620,"Thomasville, GA",2022-03-01,8,37,13,0,58,1303,228
45620,"Thomasville, GA",2022-04-01,10,35,16,0,61,1364,238
45620,"Thomasville, GA",2022-05-01,11,47,9,0,67,1431,249
45620,"Thomasville, GA",2022-06-01,15,28,7,0,50,1481,264
45620,"Thomasville, GA",2022-07-01,7,30,3,0,40,1521,271
45620,"Thomasville, GA",2022-08-01,7,29,15,0,51,1572,278
45620,"Thomasville, GA",2022-09-01,11,21,5,1,38,1610,289
45620,"Thomasville, GA",2022-10-01,9,28,9,0,46,1656,298
45620,"Thomasville, GA",2022-11-01,9,30,5,0,44,1700,307
45620,"Thomasville, GA",2022-12-01,21,22,10,1,54,1754,328
45620,"Thomasville, GA",2023-01-01,13,12,11,1,37,1791,341
45620,"Thomasville, GA",2023-02-01,18,29,5,2,54,1845,359
45620,"Thomasville, GA",2023-03-01,22,37,15,1,75,1920,381
45620,"Thomasville, GA",2023-04-01,18,29,6,0,53,1973,399
45620,"Thomasville, GA",2023-05-01,18,20,7,0,45,2018,417
45620,"Thomasville, GA",2023-06-01,15,32,6,2,55,2073,432
45620,"Thomasville, GA",2023-07-01,12,26,4,0,42,2115,444
45620,"Thomasville, GA",2023-08-01,8,18,6,1,33,2148,452
45620,"Thomasville, GA",2023-09-01,13,12,14,0,39,2187,465
45620,"Thomasville, GA",2023-10-01,11,19,11,0,41,2228,476
45620,"Thomasville, GA",2023-11-01,15,35,11,0,61,2289,491
45620,"Thomasville, GA",2023-12-01,31,28,8,1,68,2357,522
45620,"Thomasville, GA",2024-01-01,17,28,10,2,57,2414,539
45620,"Thomasville, GA",2024-02-01,26,28,11,2,67,2481,565
45620,"Thomasville, GA",2024-03-01,32,34,9,3,78,2559,597
45620,"Thomasville, GA",2024-04-01,18,30,11,2,61,2620,615
45620,"Thomasville, GA",2024-05-01,29,24,8,0,61,2681,644
45620,"Thomasville, GA",2024-06-01,10,21,5,0,36,2717,654
45620,"Thomasville, GA",2024-07-01,8,11,3,0,22,2739,662
45620,"Thomasville, GA",2024-08-01,17,31,5,1,54,2793,679
45620,"Thomasville, GA",2024-09-01,13,25,5,1,44,2837,692
45620,"Thomasville, GA",2024-10-01,17,38,9,1,65,2902,709
45620,"Thomasville, GA",2024-11-01,19,26,9,0,54,2956,728
45620,"Thomasville, GA",2024-12-01,18,22,7,1,48,3004,746
45620,"Thomasville, GA",2025-01-01,29,30,11,0,70,3074,775
45620,"Thomasville, GA",2025-02-01,13,19,6,1,39,3113,788
45620,"Thomasville, GA",2025-03-01,19,23,10,1,53,3166,807
45620,"Thomasville, GA",2025-04-01,23,32,19,1,75,3241,830
45620,"Thomasville, GA",2025-05-01,32,39,20,2,93,3334,862
45620,"Thomasville, GA",2025-06-01,33,40,15,1,89,3423,895
45620,"Thomasville, GA",2025-07-01,29,30,13,3,75,3498,924
45620,"Thomasville, GA",2025-08-01,19,37,10,2,68,3566,943
45620,"Thomasville, GA",2025-09-01,0,1,0,0,1,3567,943
14820,"Brevard, NC",2019-01-01,0,1,0,0,1,1,0
14820,"Brevard, NC",2019-02-01,0,0,2,0,2,3,0
14820,"Brevard, NC",2019-03-01,0,2,1,0,3,6,0
14820,"Brevard, NC",2019-04-01,0,1,2,0,3,9,0
14820,"Brevard, NC",2019-05-01,0,3,1,0,4,13,0
14820,"Brevard, NC",2019-06-01,1,1,2,0,4,17,1
14820,"Brevard, NC",2019-07-01,1,4,0,0,5,22,2
14820,"Brevard, NC",2019-08-01,0,2,0,0,2,24,2
14820,"Brevard, NC",2019-09-01,0,3,0,0,3,27,2
14820,"Brevard, NC",2019-10-01,0,2,0,1,3,30,2
14820,"Brevard, NC",2019-11-01,0,3,1,0,4,34,2
14820,"Brevard, NC",2019-12-01,1,1,0,0,2,36,3
14820,"Brevard, NC",2020-01-01,0,7,2,0,9,45,3
14820,"Brevard, NC",2020-02-01,0,2,2,0,4,49,3
14820,"Brevard, NC",2020-03-01,1,3,2,0,6,55,4
14820,"Brevard, NC",2020-04-01,1,5,4,0,10,65,5
14820,"Brevard, NC",2020-05-01,2,13,3,0,18,83,7
14820,"Brevard, NC",2020-06-01,1,9,1,0,11,94,8
14820,"Brevard, NC",2020-07-01,2,8,3,0,13,107,10
14820,"Brevard, NC",2020-08-01,2,12,4,1,19,126,12
14820,"Brevard, NC",2020-09-01,1,16,5,0,22,148,13
14820,"Brevard, NC",2020-10-01,3,13,1,1,18,166,16
14820,"Brevard, NC",2020-11-01,1,10,2,0,13,179,17
14820,"Brevard, NC",2020-12-01,2,8,5,0,15,194,19
14820,"Brevard, NC",2021-01-01,8,18,6,2,34,228,27
14820,"Brevard, NC",2021-02-01,7,14,5,1,27,255,34
14820,"Brevard, NC",2021-03-01,9,31,8,2,50,305,43
14820,"Brevard, NC",2021-04-01,15,49,12,0,76,381,58
14820,"Brevard, NC",2021-05-01,10,40,15,1,66,447,68
14820,"Brevard, NC",2021-06-01,9,25,7,1,42,489,77
14820,"Brevard, NC",2021-07-01,5,20,15,0,40,529,82
14820,"Brevard, NC",2021-08-01,13,35,7,0,55,584,95
14820,"Brevard, NC",2021-09-01,5,31,10,0,46,630,100
14820,"Brevard, NC",2021-10-01,6,20,7,0,33,663,106
14820,"Brevard, NC",2021-11-01,12,21,4,0,37,700,118
14820,"Brevard, NC",2021-12-01,15,17,11,0,43,743,133
14820,"Brevard, NC",2022-01-01,22,29,4,2,57,800,155
14820,"Brevard, NC",2022-02-01,12,28,5,1,46,846,167
14820,"Brevard, NC",2022-03-01,10,30,4,0,44,890,177
14820,"Brevard, NC",2022-04-01,8,24,4,2,38,928,185
14820,"Brevard, NC",2022-05-01,5,14,2,0,21,949,190
14820,"Brevard, NC",2022-06-01,7,14,4,0,25,974,197
14820,"Brevard, NC",2022-07-01,4,9,1,0,14,988,201
14820,"Brevard, NC",2022-08-01,5,17,7,0,29,1017,206
14820,"Brevard, NC",2022-09-01,5,15,3,1,24,1041,211
14820,"Brevard, NC",2022-10-01,11,13,8,1,33,1074,222
14820,"Brevard, NC",2022-11-01,4,13,5,1,23,1097,226
14820,"Brevard, NC",2022-12-01,10,16,3,1,30,1127,236
14820,"Brevard, NC",2023-01-01,11,16,5,0,32,1159,247
14820,"Brevard, NC",2023-02-01,8,15,2,0,25,1184,255
14820,"Brevard, NC",2023-03-01,13,19,10,3,45,1229,268
14820,"Brevard, NC",2023-04-01,13,23,10,2,48,1277,281
14820,"Brevard, NC",2023-05-01,9,20,0,0,29,1306,290
14820,"Brevard, NC",2023-06-01,11,12,6,0,29,1335,301
