CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
14820,"Brevard, NC",2023-07-01,16,14,7,0,37,1372,317
14820,"Brevard, NC",2023-08-01,3,19,11,0,33,1405,320
14820,"Brevard, NC",2023-09-01,9,12,4,0,25,1430,329
14820,"Brevard, NC",2023-10-01,14,12,3,1,30,1460,343
14820,"Brevard, NC",2023-11-01,13,6,4,1,24,1484,356
14820,"Brevard, NC",2023-12-01,15,15,9,1,40,1524,371
14820,"Brevard, NC",2024-01-01,15,24,11,0,50,1574,386
14820,"Brevard, NC",2024-02-01,14,9,9,1,33,1607,400
14820,"Brevard, NC",2024-03-01,13,9,5,2,29,1636,413
14820,"Brevard, NC",2024-04-01,15,9,5,0,29,1665,428
14820,"Brevard, NC",2024-05-01,14,13,9,1,37,1702,442
14820,"Brevard, NC",2024-06-01,7,11,8,0,26,1728,449
14820,"Brevard, NC",2024-07-01,5,13,3,2,23,1751,454
14820,"Brevard, NC",2024-08-01,3,17,4,0,24,1775,457
14820,"Brevard, NC",2024-09-01,13,11,7,0,31,1806,470
14820,"Brevard, NC",2024-10-01,10,7,1,0,18,1824,480
14820,"Brevard, NC",2024-11-01,16,11,1,1,29,1853,496
14820,"Brevard, NC",2024-12-01,7,12,6,0,25,1878,503
14820,"Brevard, NC",2025-01-01,7,5,4,0,16,1894,510
14820,"Brevard, NC",2025-02-01,27,10,3,0,40,1934,537
14820,"Brevard, NC",2025-03-01,19,4,0,0,23,1957,556
14820,"Brevard, NC",2025-04-01,23,15,4,0,42,1999,579
14820,"Brevard, NC",2025-05-01,8,7,5,1,21,2020,587
14820,"Brevard, NC",2025-06-01,9,10,2,1,22,2042,596
14820,"Brevard, NC",2025-07-01,10,10,3,0,23,2065,606
14820,"Brevard, NC",2025-08-01,8,4,5,0,17,2082,614
14820,"Brevard, NC",2025-09-01,1,0,0,0,1,2083,615
43260,"Sheridan, WY",2019-01-01,0,1,0,0,1,1,0
43260,"Sheridan, WY",2019-02-01,0,2,0,0,2,3,0
43260,"Sheridan, WY",2019-03-01,0,1,2,0,3,6,0
43260,"Sheridan, WY",2019-04-01,0,2,3,0,5,11,0
43260,"Sheridan, WY",2019-05-01,0,2,0,0,2,13,0
43260,"Sheridan, WY",2019-06-01,0,3,3,0,6,19,0
43260,"Sheridan, WY",2019-07-01,0,1,0,0,1,20,0
43260,"Sheridan, WY",2019-08-01,0,2,3,0,5,25,0
43260,"Sheridan, WY",2019-09-01,2,4,1,1,8,33,2
43260,"Sheridan, WY",2019-10-01,0,1,0,1,2,35,2
43260,"Sheridan, WY",2019-11-01,0,1,4,1,6,41,2
43260,"Sheridan, WY",2019-12-01,1,2,1,1,5,46,3
43260,"Sheridan, WY",2020-01-01,0,4,1,0,5,51,3
43260,"Sheridan, WY",2020-02-01,0,4,1,0,5,56,3
43260,"Sheridan, WY",2020-03-01,0,4,1,0,5,61,3
43260,"Sheridan, WY",2020-04-01,5,7,3,0,15,76,8
43260,"Sheridan, WY",2020-05-01,2,9,3,1,15,91,10
43260,"Sheridan, WY",2020-06-01,1,4,0,0,5,96,11
43260,"Sheridan, WY",2020-07-01,0,9,2,0,11,107,11
43260,"Sheridan, WY",2020-08-01,2,11,8,2,23,130,13
43260,"Sheridan, WY",2020-09-01,4,7,0,0,11,141,17
43260,"Sheridan, WY",2020-10-01,5,14,6,0,25,166,22
43260,"Sheridan, WY",2020-11-01,7,12,5,1,25,191,29
43260,"Sheridan, WY",2020-12-01,7,30,3,2,42,233,36
43260,"Sheridan, WY",2021-01-01,8,25,3,0,36,269,44
43260,"Sheridan, WY",2021-02-01,12,25,4,0,41,310,56
43260,"Sheridan, WY",2021-03-01,9,15,5,1,30,340,65
43260,"Sheridan, WY",2021-04-01,7,23,10,0,40,380,72
43260,"Sheridan, WY",2021-05-01,10,32,10,2,54,434,82
43260,"Sheridan, WY",2021-06-01,4,28,5,1,38,472,86
43260,"Sheridan, WY",2021-07-01,5,22,9,1,37,509,91
43260,"Sheridan, WY",2021-08-01,8,18,5,2,33,542,99
43260,"Sheridan, WY",2021-09-01,7,20,5,1,33,575,106
43260,"Sheridan, WY",2021-10-01,10,15,9,0,34,609,116
43260,"Sheridan, WY",2021-11-01,12,22,6,1,41,650,128
43260,"Sheridan, WY",2021-12-01,12,24,5,2,43,693,140
43260,"Sheridan, WY",2022-01-01,13,27,8,0,48,741,153
43260,"Sheridan, WY",2022-02-01,7,13,5,0,25,766,160
43260,"Sheridan, WY",2022-03-01,19,25,5,1,50,816,179
43260,"Sheridan, WY",2022-04-01,6,13,2,0,21,837,185
43260,"Sheridan, WY",2022-05-01,4,13,6,0,23,860,189
43260,"Sheridan, WY",2022-06-01,6,11,6,0,23,883,195
43260,"Sheridan, WY",2022-07-01,9,10,4,0,23,906,204
43260,"Sheridan, WY",2022-08-01,3,17,3,1,24,930,207
43260,"Sheridan, WY",2022-09-01,9,10,3,1,23,953,216
43260,"Sheridan, WY",2022-10-01,10,17,6,0,33,986,226
43260,"Sheridan, WY",2022-11-01,12,19,6,1,38,1024,238
43260,"Sheridan, WY",2022-12-01,9,13,2,0,24,1048,247
43260,"Sheridan, WY",2023-01-01,9,20,5,0,34,1082,256
43260,"Sheridan, WY",2023-02-01,9,17,5,2,33,1115,265
43260,"Sheridan, WY",2023-03-01,10,25,6,0,41,1156,275
43260,"Sheridan, WY",2023-04-01,9,6,5,0,20,1176,284
43260,"Sheridan, WY",2023-05-01,12,10,7,2,31,1207,296
43260,"Sheridan, WY",2023-06-01,12,8,3,1,24,1231,308
43260,"Sheridan, WY",2023-07-01,18,6,2,0,26,1257,326
43260,"Sheridan, WY",2023-08-01,10,14,4,3,31,1288,336
43260,"Sheridan, WY",2023-09-01,9,12,5,0,26,1314,345
43260,"Sheridan, WY",2023-10-01,5,4,8,0,17,1331,350
43260,"Sheridan, WY",2023-11-01,11,8,6,1,26,1357,361
43260,"Sheridan, WY",2023-12-01,13,11,1,0,25,1382,374
43260,"Sheridan, WY",2024-01-01,12,10,7,0,29,1411,386
43260,"Sheridan, WY",2024-02-01,11,12,6,0,29,1440,397
43260,"Sheridan, WY",2024-03-01,7,11,7,0,25,1465,404
43260,"Sheridan, WY",2024-04-01,13,7,5,0,25,1490,417
43260,"Sheridan, WY",2024-05-01,7,10,3,1,21,1511,424
43260,"Sheridan, WY",2024-06-01,6,9,4,1,20,1531,430
43260,"Sheridan, WY",2024-07-01,9,10,6,0,25,1556,439
43260,"Sheridan, WY",2024-08-01,12,10,3,0,25,1581,451
43260,"Sheridan, WY",2024-09-01,14,9,3,0,26,1607,465
43260,"Sheridan, WY",2024-10-01,11,13,2,0,26,1633,476
43260,"Sheridan, WY",2024-11-01,9,8,5,0,22,1655,485
43260,"Sheridan, WY",2024-12-01,9,12,3,0,24,1679,494
43260,"Sheridan, WY",2025-01-01,11,10,4,0,25,1704,505
43260,"Sheridan, WY",2025-02-01,14,10,1,0,25,1729,519
43260,"Sheridan, WY",2025-03-01,15,8,3,0,26,1755,534
43260,"Sheridan, WY",2025-04-01,10,15,3,0,28,1783,544
43260,"Sheridan, WY",2025-05-01,15,11,4,1,31,1814,559
43260,"Sheridan, WY",2025-06-01,11,13,4,0,28,1842,570
43260,"Sheridan, WY",2025-07-01,10,3,4,0,17,1859,580
43260,"Sheridan, WY",2025-08-01,14,2,2,0,18,1877,594
27260,"Jacksonville, FL",2019-01-01,0,245,63,4,312,312,0
27260,"Jacksonville, FL",2019-02-01,7,257,63,8,335,647,7
27260,"Jacksonville, FL",2019-03-01,9,289,88,7,393,1040,16
27260,"Jacksonville, FL",2019-04-01,12,390,96,7,505,1545,28
27260,"Jacksonville, FL",2019-05-01,20,363,87,4,474,2019,48
27260,"Jacksonville, FL",2019-06-01,16,224,62,8,310,2329,64
27260,"Jacksonville, FL",2019-07-01,16,339,81,7,443,2772,80
27260,"Jacksonville, FL",2019-08-01,23,364,113,11,511,3283,103
27260,"Jacksonville, FL",2019-09-01,20,309,87,9,425,3708,123
27260,"Jacksonville, FL",2019-10-01,48,347,77,13,485,4193,171
27260,"Jacksonville, FL",2019-11-01,28,239,62,8,337,4530,199
27260,"Jacksonville, FL",2019-12-01,32,235,58,3,328,4858,231
27260,"Jacksonville, FL",2020-01-01,43,324,95,7,469,5327,274
27260,"Jacksonville, FL",2020-02-01,42,272,77,5,396,5723,316
27260,"Jacksonville, FL",2020-03-01,48,363,88,8,507,6230,364
27260,"Jacksonville, FL",2020-04-01,204,971,257,28,1460,7690,568
27260,"Jacksonville, FL",2020-05-01,263,944,227,27,1461,9151,831
27260,"Jacksonville, FL",2020-06-01,136,519,126,13,794,9945,967
27260,"Jacksonville, FL",2020-07-01,307,1108,209,25,1649,11594,1274
27260,"Jacksonville, FL",2020-08-01,357,1460,355,28,2200,13794,1631
27260,"Jacksonville, FL",2020-09-01,305,1350,251,28,1934,15728,1936
27260,"Jacksonville, FL",2020-10-01,154,608,135,15,912,16640,2090
27260,"Jacksonville, FL",2020-11-01,135,560,115,9,819,17459,2225
27260,"Jacksonville, FL",2020-12-01,330,986,247,27,1590,19049,2555
27260,"Jacksonville, FL",2021-01-01,519,1377,348,42,2286,21335,3074
27260,"Jacksonville, FL",2021-02-01,317,1010,249,29,1605,22940,3391
27260,"Jacksonville, FL",2021-03-01,467,1303,291,34,2095,25035,3858
27260,"Jacksonville, FL",2021-04-01,446,1650,381,42,2519,27554,4304
27260,"Jacksonville, FL",2021-05-01,516,1848,415,64,2843,30397,4820
27260,"Jacksonville, FL",2021-06-01,587,1905,481,42,3015,33412,5407
27260,"Jacksonville, FL",2021-07-01,438,1570,370,28,2406,35818,5845
27260,"Jacksonville, FL",2021-08-01,375,1376,351,49,2151,37969,6220
27260,"Jacksonville, FL",2021-09-01,373,1328,364,32,2097,40066,6593
27260,"Jacksonville, FL",2021-10-01,219,697,215,22,1153,41219,6812
27260,"Jacksonville, FL",2021-11-01,414,1223,323,40,2000,43219,7226
27260,"Jacksonville, FL",2021-12-01,536,1195,272,42,2045,45264,7762
27260,"Jacksonville, FL",2022-01-01,435,1271,348,45,2099,47363,8197
27260,"Jacksonville, FL",2022-02-01,221,597,160,22,1000,48363,8418
27260,"Jacksonville, FL",2022-03-01,530,1384,392,30,2336,50699,8948
27260,"Jacksonville, FL",2022-04-01,452,1246,341,44,2083,52782,9400
27260,"Jacksonville, FL",2022-05-01,443,1241,318,32,2034,54816,9843
27260,"Jacksonville, FL",2022-06-01,242,607,162,17,1028,55844,10085
27260,"Jacksonville, FL",2022-07-01,289,696,195,13,1193,57037,10374
27260,"Jacksonville, FL",2022-08-01,326,821,267,33,1447,58484,10700
27260,"Jacksonville, FL",2022-09-01,252,755,206,23,1236,59720,10952
27260,"Jacksonville, FL",2022-10-01,307,671,193,29,1200,60920,11259
27260,"Jacksonville, FL",2022-11-01,496,1063,321,30,1910,62830,11755
27260,"Jacksonville, FL",2022-12-01,513,922,290,30,1755,64585,12268
27260,"Jacksonville, FL",2023-01-01,449,982,270,30,1731,66316,12717
27260,"Jacksonville, FL",2023-02-01,385,783,256,27,1451,67767,13102
27260,"Jacksonville, FL",2023-03-01,591,1105,360,30,2086,69853,13693
27260,"Jacksonville, FL",2023-04-01,436,838,273,30,1577,71430,14129
27260,"Jacksonville, FL",2023-05-01,259,589,159,14,1021,72451,14388
27260,"Jacksonville, FL",2023-06-01,219,460,136,13,828,73279,14607
27260,"Jacksonville, FL",2023-07-01,175,414,139,5,733,74012,14782
27260,"Jacksonville, FL",2023-08-01,211,430,129,15,785,74797,14993
27260,"Jacksonville, FL",2023-09-01,253,652,194,17,1116,75913,15246
27260,"Jacksonville, FL",2023-10-01,438,957,332,31,1758,77671,15684
27260,"Jacksonville, FL",2023-11-01,519,949,289,30,1787,79458,16203
27260,"Jacksonville, FL",2023-12-01,519,892,332,24,1767,81225,16722
27260,"Jacksonville, FL",2024-01-01,545,931,323,37,1836,83061,17267
27260,"Jacksonville, FL",2024-02-01,484,801,247,19,1551,84612,17751
27260,"Jacksonville, FL",2024-03-01,569,881,233,32,1715,86327,18320
27260,"Jacksonville, FL",2024-04-01,501,822,223,30,1576,87903,18821
27260,"Jacksonville, FL",2024-05-01,588,902,300,32,1822,89725,19409
27260,"Jacksonville, FL",2024-06-01,423,769,231,30,1453,91178,19832
27260,"Jacksonville, FL",2024-07-01,466,985,344,24,1819,92997,20298
27260,"Jacksonville, FL",2024-08-01,430,927,294,35,1686,94683,20728
27260,"Jacksonville, FL",2024-09-01,391,777,256,25,1449,96132,21119
27260,"Jacksonville, FL",2024-10-01,454,905,301,28,1688,97820,21573
27260,"Jacksonville, FL",2024-11-01,474,855,261,21,1611,99431,22047
27260,"Jacksonville, FL",2024-12-01,464,832,232,21,1549,100980,22511
27260,"Jacksonville, FL",2025-01-01,448,809,262,27,1546,102526,22959
27260,"Jacksonville, FL",2025-02-01,422,662,209,31,1324,103850,23381
27260,"Jacksonville, FL",2025-03-01,493,685,216,31,1425,105275,23874
27260,"Jacksonville, FL",2025-04-01,505,792,234,23,1554,106829,24379
27260,"Jacksonville, FL",2025-05-01,582,805,234,34,1655,108484,24961
27260,"Jacksonville, FL",2025-06-01,545,860,277,25,1707,110191,25506
27260,"Jacksonville, FL",2025-07-01,512,763,256,20,1551,111742,26018
27260,"Jacksonville, FL",2025-08-01,414,688,168,35,1305,113047,26432
27260,"Jacksonville, FL",2025-09-01,13,14,7,0,34,113081,26445
35020,"Natchez, MS-LA",2019-01-01,0,0,1,0,1,1,0
35020,"Natchez, MS-LA",2019-04-01,0,1,0,0,1,2,0
35020,"Natchez, MS-LA",2019-05-01,0,1,0,0,1,3,0
35020,"Natchez, MS-LA",2019-06-01,0,3,0,0,3,6,0
35020,"Natchez, MS-LA",2019-08-01,0,0,1,0,1,7,0
35020,"Natchez, MS-LA",2019-09-01,0,2,0,0,2,9,0
35020,"Natchez, MS-LA",2019-11-01,0,2,0,0,2,11,0
35020,"Natchez, MS-LA",2019-12-01,0,2,0,1,3,14,0
35020,"Natchez, MS-LA",2020-01-01,1,1,0,0,2,16,1
35020,"Natchez, MS-LA",2020-02-01,0,1,0,0,1,17,1
35020,"Natchez, MS-LA",2020-03-01,0,1,0,0,1,18,1
35020,"Natchez, MS-LA",2020-04-01,1,5,0,0,6,24,2
35020,"Natchez, MS-LA",2020-05-01,0,2,0,1,3,27,2
35020,"Natchez, MS-LA",2020-06-01,0,2,0,0,2,29,2
35020,"Natchez, MS-LA",2020-07-01,1,4,1,0,6,35,3
35020,"Natchez, MS-LA",2020-08-01,1,7,1,0,9,44,4
35020,"Natchez, MS-LA",2020-09-01,2,8,1,0,11,55,6
35020,"Natchez, MS-LA",2020-10-01,2,8,4,0,14,69,8
35020,"Natchez, MS-LA",2020-11-01,0,14,2,0,16,85,8
35020,"Natchez, MS-LA",2020-12-01,6,14,3,0,23,108,14
35020,"Natchez, MS-LA",2021-01-01,5,15,3,0,23,131,19
35020,"Natchez, MS-LA",2021-02-01,3,16,3,0,22,153,22
35020,"Natchez, MS-LA",2021-03-01,7,11,6,1,25,178,29
35020,"Natchez, MS-LA",2021-04-01,7,22,8,0,37,215,36
35020,"Natchez, MS-LA",2021-05-01,10,25,2,0,37,252,46
35020,"Natchez, MS-LA",2021-06-01,5,30,7,0,42,294,51
35020,"Natchez, MS-LA",2021-07-01,4,29,4,1,38,332,55
35020,"Natchez, MS-LA",2021-08-01,9,28,7,0,44,376,64
35020,"Natchez, MS-LA",2021-09-01,6,21,0,0,27,403,70
35020,"Natchez, MS-LA",2021-10-01,6,21,4,0,31,434,76
35020,"Natchez, MS-LA",2021-11-01,6,18,5,0,29,463,82
35020,"Natchez, MS-LA",2021-12-01,7,18,5,1,31,494,89
35020,"Natchez, MS-LA",2022-01-01,6,15,3,0,24,518,95
35020,"Natchez, MS-LA",2022-02-01,5,25,2,0,32,550,100
35020,"Natchez, MS-LA",2022-03-01,11,23,6,1,41,591,111
35020,"Natchez, MS-LA",2022-04-01,3,32,5,2,42,633,114
35020,"Natchez, MS-LA",2022-05-01,3,24,4,0,31,664,117
35020,"Natchez, MS-LA",2022-06-01,8,17,5,1,31,695,125
35020,"Natchez, MS-LA",2022-07-01,8,11,8,1,28,723,133
35020,"Natchez, MS-LA",2022-08-01,4,20,5,0,29,752,137
35020,"Natchez, MS-LA",2022-09-01,7,21,4,0,32,784,144
35020,"Natchez, MS-LA",2022-10-01,8,22,8,0,38,822,152
35020,"Natchez, MS-LA",2022-11-01,11,19,5,0,35,857,163
35020,"Natchez, MS-LA",2022-12-01,13,14,8,0,35,892,176
35020,"Natchez, MS-LA",2023-01-01,9,20,12,1,42,934,185
35020,"Natchez, MS-LA",2023-02-01,7,9,2,0,18,952,192
35020,"Natchez, MS-LA",2023-03-01,23,27,7,2,59,1011,215
35020,"Natchez, MS-LA",2023-04-01,19,19,8,0,46,1057,234
35020,"Natchez, MS-LA",2023-05-01,9,6,2,0,17,1074,243
35020,"Natchez, MS-LA",2023-06-01,10,24,7,1,42,1116,253
35020,"Natchez, MS-LA",2023-07-01,12,22,4,0,38,1154,265
35020,"Natchez, MS-LA",2023-08-01,4,10,3,0,17,1171,269
35020,"Natchez, MS-LA",2023-09-01,7,19,7,0,33,1204,276
35020,"Natchez, MS-LA",2023-10-01,6,28,7,1,42,1246,282
35020,"Natchez, MS-LA",2023-11-01,19,25,8,0,52,1298,301
35020,"Natchez, MS-LA",2023-12-01,29,25,7,0,61,1359,330
35020,"Natchez, MS-LA",2024-01-01,17,29,5,0,51,1410,347
35020,"Natchez, MS-LA",2024-02-01,19,12,2,2,35,1445,366
35020,"Natchez, MS-LA",2024-03-01,10,19,8,0,37,1482,376
35020,"Natchez, MS-LA",2024-04-01,13,22,4,1,40,1522,389
35020,"Natchez, MS-LA",2024-05-01,23,25,4,3,55,1577,412
35020,"Natchez, MS-LA",2024-06-01,18,34,11,1,64,1641,430
35020,"Natchez, MS-LA",2024-07-01,13,17,3,1,34,1675,443
35020,"Natchez, MS-LA",2024-08-01,21,26,5,2,54,1729,464
35020,"Natchez, MS-LA",2024-09-01,21,19,8,2,50,1779,485
35020,"Natchez, MS-LA",2024-10-01,23,29,9,3,64,1843,508
35020,"Natchez, MS-LA",2024-11-01,11,31,5,4,51,1894,519
35020,"Natchez, MS-LA",2024-12-01,25,15,6,1,47,1941,544
35020,"Natchez, MS-LA",2025-01-01,20,20,8,2,50,1991,564
35020,"Natchez, MS-LA",2025-02-01,12,16,4,2,34,2025,576
35020,"Natchez, MS-LA",2025-03-01,22,22,5,2,51,2076,598
35020,"Natchez, MS-LA",2025-04-01,21,27,7,1,56,2132,619
35020,"Natchez, MS-LA",2025-05-01,14,20,8,0,42,2174,633
35020,"Natchez, MS-LA",2025-06-01,30,23,9,1,63,2237,663
35020,"Natchez, MS-LA",2025-07-01,24,23,7,1,55,2292,687
35020,"Natchez, MS-LA",2025-08-01,12,14,7,0,33,2325,699
22340,"Fitzgerald, GA",2019-01-01,0,1,0,0,1,1,0
22340,"Fitzgerald, GA",2019-03-01,0,2,0,0,2,3,0
22340,"Fitzgerald, GA",2019-07-01,0,1,0,0,1,4,0
22340,"Fitzgerald, GA",2019-08-01,0,2,1,0,3,7,0
22340,"Fitzgerald, GA",2019-09-01,1,2,0,0,3,10,1
22340,"Fitzgerald, GA",2019-10-01,1,2,0,0,3,13,2
22340,"Fitzgerald, GA",2019-11-01,0,1,0,0,1,14,2
22340,"Fitzgerald, GA",2019-12-01,0,2,0,0,2,16,2
22340,"Fitzgerald, GA",2020-02-01,0,2,1,0,3,19,2
22340,"Fitzgerald, GA",2020-03-01,0,3,0,0,3,22,2
22340,"Fitzgerald, GA",2020-04-01,0,1,0,0,1,23,2
22340,"Fitzgerald, GA",2020-05-01,0,2,0,0,2,25,2
22340,"Fitzgerald, GA",2020-06-01,1,2,1,0,4,29,3
22340,"Fitzgerald, GA",2020-07-01,0,6,5,0,11,40,3
22340,"Fitzgerald, GA",2020-08-01,0,8,0,0,8,48,3
22340,"Fitzgerald, GA",2020-09-01,1,6,2,0,9,57,4
22340,"Fitzgerald, GA",2020-10-01,0,2,1,0,3,60,4
22340,"Fitzgerald, GA",2020-11-01,0,3,1,0,4,64,4
22340,"Fitzgerald, GA",2020-12-01,1,6,0,0,7,71,5
22340,"Fitzgerald, GA",2021-01-01,2,6,5,1,14,85,7
22340,"Fitzgerald, GA",2021-02-01,0,5,2,0,7,92,7
22340,"Fitzgerald, GA",2021-03-01,1,6,0,0,7,99,8
22340,"Fitzgerald, GA",2021-04-01,5,18,4,0,27,126,13
22340,"Fitzgerald, GA",2021-05-01,11,45,7,1,64,190,24
22340,"Fitzgerald, GA",2021-06-01,5,27,6,1,39,229,29
22340,"Fitzgerald, GA",2021-07-01,2,20,6,1,29,258,31
22340,"Fitzgerald, GA",2021-08-01,6,24,2,1,33,291,37
22340,"Fitzgerald, GA",2021-09-01,4,18,7,2,31,322,41
22340,"Fitzgerald, GA",2021-10-01,7,18,6,0,31,353,48
22340,"Fitzgerald, GA",2021-11-01,4,21,2,0,27,380,52
22340,"Fitzgerald, GA",2021-12-01,9,16,5,0,30,410,61
22340,"Fitzgerald, GA",2022-01-01,10,19,6,0,35,445,71
22340,"Fitzgerald, GA",2022-02-01,6,17,3,0,26,471,77
22340,"Fitzgerald, GA",2022-03-01,12,19,5,1,37,508,89
22340,"Fitzgerald, GA",2022-04-01,4,23,2,0,29,537,93
22340,"Fitzgerald, GA",2022-05-01,7,19,6,0,32,569,100
22340,"Fitzgerald, GA",2022-06-01,3,15,3,0,21,590,103
22340,"Fitzgerald, GA",2022-07-01,6,11,1,0,18,608,109
22340,"Fitzgerald, GA",2022-08-01,6,17,5,0,28,636,115
22340,"Fitzgerald, GA",2022-09-01,1,11,7,0,19,655,116
22340,"Fitzgerald, GA",2022-10-01,6,17,5,2,30,685,122
22340,"Fitzgerald, GA",2022-11-01,2,20,4,0,26,711,124
22340,"Fitzgerald, GA",2022-12-01,9,6,3,1,19,730,133
22340,"Fitzgerald, GA",2023-01-01,3,9,5,0,17,747,136
22340,"Fitzgerald, GA",2023-02-01,5,11,3,0,19,766,141
22340,"Fitzgerald, GA",2023-03-01,10,15,6,0,31,797,151
22340,"Fitzgerald, GA",2023-04-01,9,11,3,0,23,820,160
22340,"Fitzgerald, GA",2023-05-01,7,8,8,0,23,843,167
22340,"Fitzgerald, GA",2023-06-01,9,15,3,1,28,871,176
22340,"Fitzgerald, GA",2023-07-01,6,16,6,0,28,899,182
22340,"Fitzgerald, GA",2023-08-01,12,10,5,2,29,928,194
22340,"Fitzgerald, GA",2023-09-01,8,20,3,3,34,962,202
22340,"Fitzgerald, GA",2023-10-01,8,23,3,1,35,997,210
22340,"Fitzgerald, GA",2023-11-01,6,14,9,1,30,1027,216
22340,"Fitzgerald, GA",2023-12-01,11,16,3,1,31,1058,227
22340,"Fitzgerald, GA",2024-01-01,8,11,8,0,27,1085,235
22340,"Fitzgerald, GA",2024-02-01,16,16,8,0,40,1125,251
22340,"Fitzgerald, GA",2024-03-01,12,17,5,0,34,1159,263
22340,"Fitzgerald, GA",2024-04-01,9,18,4,2,33,1192,272
22340,"Fitzgerald, GA",2024-05-01,10,26,4,4,44,1236,282
22340,"Fitzgerald, GA",2024-06-01,5,17,6,1,29,1265,287
22340,"Fitzgerald, GA",2024-07-01,8,16,3,1,28,1293,295
22340,"Fitzgerald, GA",2024-08-01,9,19,4,1,33,1326,304
22340,"Fitzgerald, GA",2024-09-01,6,11,2,0,19,1345,310
22340,"Fitzgerald, GA",2024-10-01,7,10,1,0,18,1363,317
22340,"Fitzgerald, GA",2024-11-01,13,11,3,1,28,1391,330
22340,"Fitzgerald, GA",2024-12-01,4,16,7,0,27,1418,334
22340,"Fitzgerald, GA",2025-01-01,13,12,4,2,31,1449,347
22340,"Fitzgerald, GA",2025-02-01,8,9,3,0,20,1469,355
22340,"Fitzgerald, GA",2025-03-01,11,18,3,0,32,1501,366
22340,"Fitzgerald, GA",2025-04-01,9,15,8,1,33,1534,375
22340,"Fitzgerald, GA",2025-05-01,7,21,2,2,32,1566,382
22340,"Fitzgerald, GA",2025-06-01,12,18,5,2,37,1603,394
22340,"Fitzgerald, GA",2025-07-01,13,11,5,0,29,1632,407
22340,"Fitzgerald, GA",2025-08-01,9,9,3,0,21,1653,416
26820,"Idaho Falls, ID",2019-01-01,0,8,4,0,12,12,0
26820,"Idaho Falls, ID",2019-02-01,0,4,1,0,5,17,0
26820,"Idaho Falls, ID",2019-03-01,1,13,4,1,19,36,1
26820,"Idaho Falls, ID",2019-04-01,2,26,12,0,40,76,3
26820,"Idaho Falls, ID",2019-05-01,3,29,11,1,44,120,6
26820,"Idaho Falls, ID",2019-06-01,1,26,6,1,34,154,7
26820,"Idaho Falls, ID",2019-07-01,2,38,4,0,44,198,9
26820,"Idaho Falls, ID",2019-08-01,2,29,11,0,42,240,11
26820,"Idaho Falls, ID",2019-09-01,2,43,11,0,56,296,13
26820,"Idaho Falls, ID",2019-10-01,5,41,4,2,52,348,18
26820,"Idaho Falls, ID",2019-11-01,6,40,5,1,52,400,24
26820,"Idaho Falls, ID",2019-12-01,1,39,9,0,49,449,25
26820,"Idaho Falls, ID",2020-01-01,4,49,9,0,62,511,29
26820,"Idaho Falls, ID",2020-02-01,11,40,7,0,58,569,40
26820,"Idaho Falls, ID",2020-03-01,12,58,13,1,84,653,52
26820,"Idaho Falls, ID",2020-04-01,32,148,22,1,203,856,84
26820,"Idaho Falls, ID",2020-05-01,28,88,16,3,135,991,112
26820,"Idaho Falls, ID",2020-06-01,24,67,11,1,103,1094,136
26820,"Idaho Falls, ID",2020-07-01,13,79,16,1,109,1203,149
26820,"Idaho Falls, ID",2020-08-01,22,114,12,6,154,1357,171
26820,"Idaho Falls, ID",2020-09-01,33,80,18,0,131,1488,204
26820,"Idaho Falls, ID",2020-10-01,31,97,18,1,147,1635,235
26820,"Idaho Falls, ID",2020-11-01,14,60,14,2,90,1725,249
26820,"Idaho Falls, ID",2020-12-01,23,70,11,1,105,1830,272
26820,"Idaho Falls, ID",2021-01-01,28,84,17,5,134,1964,300
26820,"Idaho Falls, ID",2021-02-01,23,56,12,0,91,2055,323
26820,"Idaho Falls, ID",2021-03-01,44,118,26,1,189,2244,367
26820,"Idaho Falls, ID",2021-04-01,48,89,16,2,155,2399,415
26820,"Idaho Falls, ID",2021-05-01,41,103,16,1,161,2560,456
26820,"Idaho Falls, ID",2021-06-01,26,71,20,4,121,2681,482
26820,"Idaho Falls, ID",2021-07-01,34,83,15,3,135,2816,516
26820,"Idaho Falls, ID",2021-08-01,37,82,18,3,140,2956,553
26820,"Idaho Falls, ID",2021-09-01,34,98,31,2,165,3121,587
26820,"Idaho Falls, ID",2021-10-01,34,80,22,2,138,3259,621
26820,"Idaho Falls, ID",2021-11-01,37,73,20,2,132,3391,658
26820,"Idaho Falls, ID",2021-12-01,47,86,23,2,158,3549,705
