CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
26820,"Idaho Falls, ID",2022-01-01,68,144,33,3,248,3797,773
26820,"Idaho Falls, ID",2022-02-01,56,73,17,0,146,3943,829
26820,"Idaho Falls, ID",2022-03-01,39,75,22,1,137,4080,868
26820,"Idaho Falls, ID",2022-04-01,33,89,20,2,144,4224,901
26820,"Idaho Falls, ID",2022-05-01,53,91,30,4,178,4402,954
26820,"Idaho Falls, ID",2022-06-01,31,58,14,1,104,4506,985
26820,"Idaho Falls, ID",2022-07-01,51,74,15,1,141,4647,1036
26820,"Idaho Falls, ID",2022-08-01,36,79,10,3,128,4775,1072
26820,"Idaho Falls, ID",2022-09-01,57,102,16,5,180,4955,1129
26820,"Idaho Falls, ID",2022-10-01,66,122,35,1,224,5179,1195
26820,"Idaho Falls, ID",2022-11-01,68,110,33,3,214,5393,1263
26820,"Idaho Falls, ID",2022-12-01,65,119,31,1,216,5609,1328
26820,"Idaho Falls, ID",2023-01-01,83,125,32,4,244,5853,1411
26820,"Idaho Falls, ID",2023-02-01,78,131,37,3,249,6102,1489
26820,"Idaho Falls, ID",2023-03-01,102,116,45,4,267,6369,1591
26820,"Idaho Falls, ID",2023-04-01,71,80,36,1,188,6557,1662
26820,"Idaho Falls, ID",2023-05-01,41,71,22,1,135,6692,1703
26820,"Idaho Falls, ID",2023-06-01,40,58,9,0,107,6799,1743
26820,"Idaho Falls, ID",2023-07-01,22,52,13,2,89,6888,1765
26820,"Idaho Falls, ID",2023-08-01,35,64,12,1,112,7000,1800
26820,"Idaho Falls, ID",2023-09-01,45,74,14,2,135,7135,1845
26820,"Idaho Falls, ID",2023-10-01,52,87,25,2,166,7301,1897
26820,"Idaho Falls, ID",2023-11-01,77,115,20,2,214,7515,1974
26820,"Idaho Falls, ID",2023-12-01,73,88,28,3,192,7707,2047
26820,"Idaho Falls, ID",2024-01-01,74,97,22,2,195,7902,2121
26820,"Idaho Falls, ID",2024-02-01,81,71,16,0,168,8070,2202
26820,"Idaho Falls, ID",2024-03-01,66,98,16,1,181,8251,2268
26820,"Idaho Falls, ID",2024-04-01,42,57,14,5,118,8369,2310
26820,"Idaho Falls, ID",2024-05-01,45,76,13,1,135,8504,2355
26820,"Idaho Falls, ID",2024-06-01,38,58,21,1,118,8622,2393
26820,"Idaho Falls, ID",2024-07-01,25,62,15,2,104,8726,2418
26820,"Idaho Falls, ID",2024-08-01,35,43,12,0,90,8816,2453
26820,"Idaho Falls, ID",2024-09-01,39,67,16,2,124,8940,2492
26820,"Idaho Falls, ID",2024-10-01,73,88,23,1,185,9125,2565
26820,"Idaho Falls, ID",2024-11-01,64,94,21,0,179,9304,2629
26820,"Idaho Falls, ID",2024-12-01,67,78,23,1,169,9473,2696
26820,"Idaho Falls, ID",2025-01-01,78,89,19,2,188,9661,2774
26820,"Idaho Falls, ID",2025-02-01,60,72,13,1,146,9807,2834
26820,"Idaho Falls, ID",2025-03-01,62,68,21,2,153,9960,2896
26820,"Idaho Falls, ID",2025-04-01,82,66,11,1,160,10120,2978
26820,"Idaho Falls, ID",2025-05-01,97,87,23,0,207,10327,3075
26820,"Idaho Falls, ID",2025-06-01,70,73,18,1,162,10489,3145
26820,"Idaho Falls, ID",2025-07-01,68,60,16,1,145,10634,3213
26820,"Idaho Falls, ID",2025-08-01,66,49,13,0,128,10762,3279
26820,"Idaho Falls, ID",2025-09-01,2,4,0,0,6,10768,3281
10100,"Aberdeen, SD",2019-01-01,0,1,0,0,1,1,0
10100,"Aberdeen, SD",2019-08-01,0,0,2,0,2,3,0
10100,"Aberdeen, SD",2019-11-01,0,1,0,0,1,4,0
10100,"Aberdeen, SD",2020-01-01,0,2,0,0,2,6,0
10100,"Aberdeen, SD",2020-02-01,0,0,0,1,1,7,0
10100,"Aberdeen, SD",2020-03-01,0,1,0,0,1,8,0
10100,"Aberdeen, SD",2020-04-01,3,8,0,0,11,19,3
10100,"Aberdeen, SD",2020-05-01,4,5,1,0,10,29,7
10100,"Aberdeen, SD",2020-06-01,1,4,0,0,5,34,8
10100,"Aberdeen, SD",2020-07-01,1,2,1,0,4,38,9
10100,"Aberdeen, SD",2020-08-01,1,5,0,0,6,44,10
10100,"Aberdeen, SD",2020-09-01,3,8,1,0,12,56,13
10100,"Aberdeen, SD",2020-10-01,3,9,2,0,14,70,16
10100,"Aberdeen, SD",2020-11-01,5,10,1,0,16,86,21
10100,"Aberdeen, SD",2020-12-01,5,14,2,0,21,107,26
10100,"Aberdeen, SD",2021-01-01,16,10,1,0,27,134,42
10100,"Aberdeen, SD",2021-02-01,8,12,3,0,23,157,50
10100,"Aberdeen, SD",2021-03-01,7,26,4,1,38,195,57
10100,"Aberdeen, SD",2021-04-01,7,18,4,2,31,226,64
10100,"Aberdeen, SD",2021-05-01,8,14,5,0,27,253,72
10100,"Aberdeen, SD",2021-06-01,10,24,4,0,38,291,82
10100,"Aberdeen, SD",2021-07-01,9,22,4,1,36,327,91
10100,"Aberdeen, SD",2021-08-01,3,16,2,0,21,348,94
10100,"Aberdeen, SD",2021-09-01,10,15,3,0,28,376,104
10100,"Aberdeen, SD",2021-10-01,10,15,3,0,28,404,114
10100,"Aberdeen, SD",2021-11-01,8,14,3,0,25,429,122
10100,"Aberdeen, SD",2021-12-01,6,14,3,0,23,452,128
10100,"Aberdeen, SD",2022-01-01,11,19,3,0,33,485,139
10100,"Aberdeen, SD",2022-02-01,4,11,2,0,17,502,143
10100,"Aberdeen, SD",2022-03-01,9,12,2,1,24,526,152
10100,"Aberdeen, SD",2022-04-01,15,11,5,0,31,557,167
10100,"Aberdeen, SD",2022-05-01,6,5,2,1,14,571,173
10100,"Aberdeen, SD",2022-06-01,6,15,1,0,22,593,179
10100,"Aberdeen, SD",2022-07-01,10,10,6,0,26,619,189
10100,"Aberdeen, SD",2022-08-01,3,15,4,0,22,641,192
10100,"Aberdeen, SD",2022-09-01,10,9,5,0,24,665,202
10100,"Aberdeen, SD",2022-10-01,9,16,4,0,29,694,211
10100,"Aberdeen, SD",2022-11-01,9,11,2,0,22,716,220
10100,"Aberdeen, SD",2022-12-01,6,13,6,0,25,741,226
10100,"Aberdeen, SD",2023-01-01,7,16,4,1,28,769,233
10100,"Aberdeen, SD",2023-02-01,9,12,2,0,23,792,242
10100,"Aberdeen, SD",2023-03-01,13,24,7,0,44,836,255
10100,"Aberdeen, SD",2023-04-01,8,15,5,0,28,864,263
10100,"Aberdeen, SD",2023-05-01,10,9,4,0,23,887,273
10100,"Aberdeen, SD",2023-06-01,15,13,2,0,30,917,288
10100,"Aberdeen, SD",2023-07-01,4,8,3,1,16,933,292
10100,"Aberdeen, SD",2023-08-01,11,11,3,0,25,958,303
10100,"Aberdeen, SD",2023-09-01,8,13,4,0,25,983,311
10100,"Aberdeen, SD",2023-10-01,5,13,2,0,20,1003,316
10100,"Aberdeen, SD",2023-11-01,8,11,5,0,24,1027,324
10100,"Aberdeen, SD",2023-12-01,12,15,4,0,31,1058,336
10100,"Aberdeen, SD",2024-01-01,5,12,4,0,21,1079,341
10100,"Aberdeen, SD",2024-02-01,6,10,4,1,21,1100,347
10100,"Aberdeen, SD",2024-03-01,10,9,2,1,22,1122,357
10100,"Aberdeen, SD",2024-04-01,7,15,2,0,24,1146,364
10100,"Aberdeen, SD",2024-05-01,11,11,6,0,28,1174,375
10100,"Aberdeen, SD",2024-06-01,6,5,1,0,12,1186,381
10100,"Aberdeen, SD",2024-07-01,2,3,3,0,8,1194,383
10100,"Aberdeen, SD",2024-08-01,2,5,1,0,8,1202,385
10100,"Aberdeen, SD",2024-09-01,7,3,4,0,14,1216,392
10100,"Aberdeen, SD",2024-10-01,4,10,1,0,15,1231,396
10100,"Aberdeen, SD",2024-11-01,1,6,2,0,9,1240,397
10100,"Aberdeen, SD",2024-12-01,6,15,3,0,24,1264,403
10100,"Aberdeen, SD",2025-01-01,7,15,3,0,25,1289,410
10100,"Aberdeen, SD",2025-02-01,7,10,4,0,21,1310,417
10100,"Aberdeen, SD",2025-03-01,14,17,1,0,32,1342,431
10100,"Aberdeen, SD",2025-04-01,16,12,5,0,33,1375,447
10100,"Aberdeen, SD",2025-05-01,6,9,3,0,18,1393,453
10100,"Aberdeen, SD",2025-06-01,1,5,2,1,9,1402,454
10100,"Aberdeen, SD",2025-07-01,1,4,0,0,5,1407,455
10100,"Aberdeen, SD",2025-08-01,11,13,6,0,30,1437,466
20140,"Dublin, GA",2019-01-01,0,2,0,0,2,2,0
20140,"Dublin, GA",2019-02-01,0,2,1,0,3,5,0
20140,"Dublin, GA",2019-03-01,0,2,1,0,3,8,0
20140,"Dublin, GA",2019-04-01,0,5,2,0,7,15,0
20140,"Dublin, GA",2019-05-01,0,4,1,1,6,21,0
20140,"Dublin, GA",2019-06-01,0,16,4,0,20,41,0
20140,"Dublin, GA",2019-07-01,1,12,6,0,19,60,1
20140,"Dublin, GA",2019-08-01,4,6,1,0,11,71,5
20140,"Dublin, GA",2019-09-01,0,12,0,0,12,83,5
20140,"Dublin, GA",2019-10-01,1,8,1,1,11,94,6
20140,"Dublin, GA",2019-11-01,2,9,2,0,13,107,8
20140,"Dublin, GA",2019-12-01,5,6,2,1,14,121,13
20140,"Dublin, GA",2020-01-01,0,9,2,0,11,132,13
20140,"Dublin, GA",2020-02-01,1,7,3,0,11,143,14
20140,"Dublin, GA",2020-03-01,0,10,2,0,12,155,14
20140,"Dublin, GA",2020-04-01,3,20,8,0,31,186,17
20140,"Dublin, GA",2020-05-01,8,22,8,1,39,225,25
20140,"Dublin, GA",2020-06-01,6,26,5,0,37,262,31
20140,"Dublin, GA",2020-07-01,6,28,9,0,43,305,37
20140,"Dublin, GA",2020-08-01,5,32,6,1,44,349,42
20140,"Dublin, GA",2020-09-01,7,26,4,0,37,386,49
20140,"Dublin, GA",2020-10-01,5,18,3,1,27,413,54
20140,"Dublin, GA",2020-11-01,5,24,3,1,33,446,59
20140,"Dublin, GA",2020-12-01,6,29,2,0,37,483,65
20140,"Dublin, GA",2021-01-01,8,43,8,2,61,544,73
20140,"Dublin, GA",2021-02-01,14,29,9,1,53,597,87
20140,"Dublin, GA",2021-03-01,7,40,10,1,58,655,94
20140,"Dublin, GA",2021-04-01,13,47,20,0,80,735,107
20140,"Dublin, GA",2021-05-01,12,55,16,1,84,819,119
20140,"Dublin, GA",2021-06-01,11,36,10,2,59,878,130
20140,"Dublin, GA",2021-07-01,12,36,11,1,60,938,142
20140,"Dublin, GA",2021-08-01,11,58,7,0,76,1014,153
20140,"Dublin, GA",2021-09-01,9,38,12,2,61,1075,162
20140,"Dublin, GA",2021-10-01,11,26,11,2,50,1125,173
20140,"Dublin, GA",2021-11-01,12,22,10,0,44,1169,185
20140,"Dublin, GA",2021-12-01,13,35,12,0,60,1229,198
20140,"Dublin, GA",2022-01-01,16,31,7,0,54,1283,214
20140,"Dublin, GA",2022-02-01,9,30,11,0,50,1333,223
20140,"Dublin, GA",2022-03-01,17,53,9,4,83,1416,240
20140,"Dublin, GA",2022-04-01,14,49,7,3,73,1489,254
20140,"Dublin, GA",2022-05-01,19,46,6,0,71,1560,273
20140,"Dublin, GA",2022-06-01,14,38,13,0,65,1625,287
20140,"Dublin, GA",2022-07-01,9,26,6,0,41,1666,296
20140,"Dublin, GA",2022-08-01,13,32,12,0,57,1723,309
20140,"Dublin, GA",2022-09-01,12,33,10,0,55,1778,321
20140,"Dublin, GA",2022-10-01,9,30,7,2,48,1826,330
20140,"Dublin, GA",2022-11-01,6,36,9,0,51,1877,336
20140,"Dublin, GA",2022-12-01,19,29,10,3,61,1938,355
20140,"Dublin, GA",2023-01-01,7,23,7,1,38,1976,362
20140,"Dublin, GA",2023-02-01,12,21,6,0,39,2015,374
20140,"Dublin, GA",2023-03-01,21,38,10,2,71,2086,395
20140,"Dublin, GA",2023-04-01,9,34,12,1,56,2142,404
20140,"Dublin, GA",2023-05-01,15,25,5,0,45,2187,419
20140,"Dublin, GA",2023-06-01,9,28,8,1,46,2233,428
20140,"Dublin, GA",2023-07-01,13,33,8,1,55,2288,441
20140,"Dublin, GA",2023-08-01,10,29,9,1,49,2337,451
20140,"Dublin, GA",2023-09-01,15,26,8,0,49,2386,466
20140,"Dublin, GA",2023-10-01,14,24,9,1,48,2434,480
20140,"Dublin, GA",2023-11-01,14,32,8,1,55,2489,494
20140,"Dublin, GA",2023-12-01,19,29,5,1,54,2543,513
20140,"Dublin, GA",2024-01-01,12,41,8,2,63,2606,525
20140,"Dublin, GA",2024-02-01,15,22,9,2,48,2654,540
20140,"Dublin, GA",2024-03-01,29,25,11,0,65,2719,569
20140,"Dublin, GA",2024-04-01,19,29,8,1,57,2776,588
20140,"Dublin, GA",2024-05-01,23,32,7,0,62,2838,611
20140,"Dublin, GA",2024-06-01,6,19,4,0,29,2867,617
20140,"Dublin, GA",2024-07-01,8,27,2,2,39,2906,625
20140,"Dublin, GA",2024-08-01,14,40,8,0,62,2968,639
20140,"Dublin, GA",2024-09-01,18,13,4,0,35,3003,657
20140,"Dublin, GA",2024-10-01,19,32,6,0,57,3060,676
20140,"Dublin, GA",2024-11-01,17,18,9,1,45,3105,693
20140,"Dublin, GA",2024-12-01,15,24,18,0,57,3162,708
20140,"Dublin, GA",2025-01-01,12,31,9,0,52,3214,720
20140,"Dublin, GA",2025-02-01,21,24,8,1,54,3268,741
20140,"Dublin, GA",2025-03-01,25,33,10,2,70,3338,766
20140,"Dublin, GA",2025-04-01,23,40,8,2,73,3411,789
20140,"Dublin, GA",2025-05-01,31,50,10,1,92,3503,820
20140,"Dublin, GA",2025-06-01,22,37,10,1,70,3573,842
20140,"Dublin, GA",2025-07-01,19,45,16,0,80,3653,861
20140,"Dublin, GA",2025-08-01,18,27,10,2,57,3710,879
20140,"Dublin, GA",2025-09-01,0,0,1,0,1,3711,879
35900,"North Wilkesboro, NC",2019-01-01,0,1,0,1,2,2,0
35900,"North Wilkesboro, NC",2019-02-01,0,1,0,0,1,3,0
35900,"North Wilkesboro, NC",2019-03-01,0,0,2,0,2,5,0
35900,"North Wilkesboro, NC",2019-04-01,0,0,2,0,2,7,0
35900,"North Wilkesboro, NC",2019-05-01,0,2,0,1,3,10,0
35900,"North Wilkesboro, NC",2019-06-01,1,6,2,1,10,20,1
35900,"North Wilkesboro, NC",2019-07-01,2,8,0,0,10,30,3
35900,"North Wilkesboro, NC",2019-08-01,2,12,0,0,14,44,5
35900,"North Wilkesboro, NC",2019-09-01,1,10,3,0,14,58,6
35900,"North Wilkesboro, NC",2019-10-01,1,8,0,0,9,67,7
35900,"North Wilkesboro, NC",2019-11-01,1,5,1,0,7,74,8
35900,"North Wilkesboro, NC",2019-12-01,0,8,1,0,9,83,8
35900,"North Wilkesboro, NC",2020-01-01,1,10,1,0,12,95,9
35900,"North Wilkesboro, NC",2020-02-01,0,6,1,0,7,102,9
35900,"North Wilkesboro, NC",2020-03-01,1,8,1,1,11,113,10
35900,"North Wilkesboro, NC",2020-04-01,3,9,2,1,15,128,13
35900,"North Wilkesboro, NC",2020-05-01,5,18,3,0,26,154,18
35900,"North Wilkesboro, NC",2020-06-01,4,15,1,0,20,174,22
35900,"North Wilkesboro, NC",2020-07-01,2,13,6,0,21,195,24
35900,"North Wilkesboro, NC",2020-08-01,3,10,3,0,16,211,27
35900,"North Wilkesboro, NC",2020-09-01,2,13,6,0,21,232,29
35900,"North Wilkesboro, NC",2020-10-01,4,8,4,0,16,248,33
35900,"North Wilkesboro, NC",2020-11-01,2,9,2,0,13,261,35
35900,"North Wilkesboro, NC",2020-12-01,6,17,4,2,29,290,41
35900,"North Wilkesboro, NC",2021-01-01,10,18,4,0,32,322,51
35900,"North Wilkesboro, NC",2021-02-01,7,14,7,0,28,350,58
35900,"North Wilkesboro, NC",2021-03-01,7,32,9,0,48,398,65
35900,"North Wilkesboro, NC",2021-04-01,11,21,4,2,38,436,76
35900,"North Wilkesboro, NC",2021-05-01,11,27,5,0,43,479,87
35900,"North Wilkesboro, NC",2021-06-01,8,22,4,1,35,514,95
35900,"North Wilkesboro, NC",2021-07-01,14,18,10,2,44,558,109
35900,"North Wilkesboro, NC",2021-08-01,6,37,6,1,50,608,115
35900,"North Wilkesboro, NC",2021-09-01,7,36,4,0,47,655,122
35900,"North Wilkesboro, NC",2021-10-01,1,13,5,1,20,675,123
35900,"North Wilkesboro, NC",2021-11-01,12,19,4,2,37,712,135
35900,"North Wilkesboro, NC",2021-12-01,5,19,7,2,33,745,140
35900,"North Wilkesboro, NC",2022-01-01,7,26,9,1,43,788,147
35900,"North Wilkesboro, NC",2022-02-01,12,30,4,1,47,835,159
35900,"North Wilkesboro, NC",2022-03-01,10,15,3,3,31,866,169
35900,"North Wilkesboro, NC",2022-04-01,6,18,5,2,31,897,175
35900,"North Wilkesboro, NC",2022-05-01,11,21,7,0,39,936,186
35900,"North Wilkesboro, NC",2022-06-01,11,13,5,1,30,966,197
35900,"North Wilkesboro, NC",2022-07-01,6,20,8,1,35,1001,203
35900,"North Wilkesboro, NC",2022-08-01,6,20,8,0,34,1035,209
35900,"North Wilkesboro, NC",2022-09-01,5,6,3,0,14,1049,214
35900,"North Wilkesboro, NC",2022-10-01,6,19,8,1,34,1083,220
35900,"North Wilkesboro, NC",2022-11-01,5,20,7,1,33,1116,225
35900,"North Wilkesboro, NC",2022-12-01,11,10,7,0,28,1144,236
35900,"North Wilkesboro, NC",2023-01-01,12,9,7,1,29,1173,248
35900,"North Wilkesboro, NC",2023-02-01,7,21,4,0,32,1205,255
35900,"North Wilkesboro, NC",2023-03-01,10,19,4,1,34,1239,265
35900,"North Wilkesboro, NC",2023-04-01,8,17,3,0,28,1267,273
35900,"North Wilkesboro, NC",2023-05-01,9,16,1,0,26,1293,282
35900,"North Wilkesboro, NC",2023-06-01,3,12,6,0,21,1314,285
35900,"North Wilkesboro, NC",2023-07-01,7,19,4,1,31,1345,292
35900,"North Wilkesboro, NC",2023-08-01,6,11,6,0,23,1368,298
35900,"North Wilkesboro, NC",2023-09-01,5,11,6,0,22,1390,303
35900,"North Wilkesboro, NC",2023-10-01,10,11,6,0,27,1417,313
35900,"North Wilkesboro, NC",2023-11-01,11,12,4,2,29,1446,324
35900,"North Wilkesboro, NC",2023-12-01,10,6,3,1,20,1466,334
35900,"North Wilkesboro, NC",2024-01-01,13,19,4,0,36,1502,347
35900,"North Wilkesboro, NC",2024-02-01,16,11,6,0,33,1535,363
35900,"North Wilkesboro, NC",2024-03-01,20,18,7,0,45,1580,383
35900,"North Wilkesboro, NC",2024-04-01,14,14,5,0,33,1613,397
35900,"North Wilkesboro, NC",2024-05-01,20,22,6,1,49,1662,417
35900,"North Wilkesboro, NC",2024-06-01,15,13,6,1,35,1697,432
35900,"North Wilkesboro, NC",2024-07-01,12,12,2,0,26,1723,444
35900,"North Wilkesboro, NC",2024-08-01,6,12,6,1,25,1748,450
35900,"North Wilkesboro, NC",2024-09-01,6,14,3,2,25,1773,456
35900,"North Wilkesboro, NC",2024-10-01,17,11,6,0,34,1807,473
35900,"North Wilkesboro, NC",2024-11-01,17,21,7,0,45,1852,490
35900,"North Wilkesboro, NC",2024-12-01,16,18,7,0,41,1893,506
35900,"North Wilkesboro, NC",2025-01-01,19,22,7,0,48,1941,525
35900,"North Wilkesboro, NC",2025-02-01,13,10,5,0,28,1969,538
35900,"North Wilkesboro, NC",2025-03-01,15,13,6,0,34,2003,553
35900,"North Wilkesboro, NC",2025-04-01,20,12,9,1,42,2045,573
35900,"North Wilkesboro, NC",2025-05-01,15,20,2,0,37,2082,588
35900,"North Wilkesboro, NC",2025-06-01,17,25,3,1,46,2128,605
35900,"North Wilkesboro, NC",2025-07-01,12,16,8,1,37,2165,617
35900,"North Wilkesboro, NC",2025-08-01,9,10,4,0,23,2188,626
11680,"Arkansas City-Winfield, KS",2019-04-01,0,1,0,0,1,1,0
11680,"Arkansas City-Winfield, KS",2019-05-01,0,1,0,0,1,2,0
11680,"Arkansas City-Winfield, KS",2019-06-01,0,1,0,0,1,3,0
11680,"Arkansas City-Winfield, KS",2019-07-01,0,0,0,0,0,3,0
11680,"Arkansas City-Winfield, KS",2019-08-01,0,1,0,0,1,4,0
11680,"Arkansas City-Winfield, KS",2019-09-01,0,1,0,0,1,5,0
11680,"Arkansas City-Winfield, KS",2019-12-01,0,1,0,0,1,6,0
11680,"Arkansas City-Winfield, KS",2020-01-01,0,1,1,0,2,8,0
11680,"Arkansas City-Winfield, KS",2020-02-01,0,2,0,0,2,10,0
11680,"Arkansas City-Winfield, KS",2020-03-01,1,6,0,0,7,17,1
11680,"Arkansas City-Winfield, KS",2020-04-01,3,2,0,0,5,22,4
11680,"Arkansas City-Winfield, KS",2020-05-01,2,2,0,0,4,26,6
11680,"Arkansas City-Winfield, KS",2020-07-01,0,4,0,0,4,30,6
11680,"Arkansas City-Winfield, KS",2020-08-01,1,5,2,0,8,38,7
11680,"Arkansas City-Winfield, KS",2020-09-01,0,3,0,0,3,41,7
11680,"Arkansas City-Winfield, KS",2020-10-01,1,2,0,0,3,44,8
11680,"Arkansas City-Winfield, KS",2020-11-01,2,1,0,0,3,47,10
11680,"Arkansas City-Winfield, KS",2020-12-01,3,2,1,1,7,54,13
11680,"Arkansas City-Winfield, KS",2021-01-01,1,3,1,0,5,59,14
11680,"Arkansas City-Winfield, KS",2021-02-01,3,10,3,0,16,75,17
11680,"Arkansas City-Winfield, KS",2021-03-01,9,14,5,0,28,103,26
11680,"Arkansas City-Winfield, KS",2021-04-01,5,14,4,0,23,126,31
11680,"Arkansas City-Winfield, KS",2021-05-01,3,15,7,3,28,154,34
11680,"Arkansas City-Winfield, KS",2021-06-01,3,13,5,0,21,175,37
11680,"Arkansas City-Winfield, KS",2021-07-01,7,5,1,0,13,188,44
11680,"Arkansas City-Winfield, KS",2021-08-01,13,17,0,0,30,218,57
11680,"Arkansas City-Winfield, KS",2021-09-01,7,21,6,0,34,252,64
11680,"Arkansas City-Winfield, KS",2021-10-01,6,15,4,1,26,278,70
11680,"Arkansas City-Winfield, KS",2021-11-01,14,13,2,0,29,307,84
11680,"Arkansas City-Winfield, KS",2021-12-01,6,11,2,0,19,326,90
11680,"Arkansas City-Winfield, KS",2022-01-01,5,14,1,1,21,347,95
11680,"Arkansas City-Winfield, KS",2022-02-01,5,15,3,1,24,371,100
11680,"Arkansas City-Winfield, KS",2022-03-01,8,22,5,0,35,406,108
11680,"Arkansas City-Winfield, KS",2022-04-01,9,12,3,0,24,430,117
11680,"Arkansas City-Winfield, KS",2022-05-01,4,8,4,0,16,446,121
11680,"Arkansas City-Winfield, KS",2022-06-01,4,6,1,0,11,457,125
11680,"Arkansas City-Winfield, KS",2022-07-01,4,7,2,1,14,471,129
11680,"Arkansas City-Winfield, KS",2022-08-01,6,11,6,0,23,494,135
11680,"Arkansas City-Winfield, KS",2022-09-01,2,11,4,0,17,511,137
11680,"Arkansas City-Winfield, KS",2022-10-01,7,7,3,0,17,528,144
11680,"Arkansas City-Winfield, KS",2022-11-01,6,5,0,0,11,539,150
11680,"Arkansas City-Winfield, KS",2022-12-01,3,11,2,1,17,556,153
11680,"Arkansas City-Winfield, KS",2023-01-01,12,8,4,0,24,580,165
11680,"Arkansas City-Winfield, KS",2023-02-01,7,4,5,1,17,597,172
11680,"Arkansas City-Winfield, KS",2023-03-01,8,12,3,0,23,620,180
11680,"Arkansas City-Winfield, KS",2023-04-01,6,6,1,0,13,633,186
11680,"Arkansas City-Winfield, KS",2023-05-01,4,9,4,1,18,651,190
11680,"Arkansas City-Winfield, KS",2023-06-01,1,6,3,0,10,661,191
11680,"Arkansas City-Winfield, KS",2023-07-01,4,12,3,1,20,681,195
11680,"Arkansas City-Winfield, KS",2023-08-01,2,4,2,0,8,689,197
11680,"Arkansas City-Winfield, KS",2023-09-01,1,5,1,0,7,696,198
11680,"Arkansas City-Winfield, KS",2023-10-01,7,6,3,1,17,713,205
11680,"Arkansas City-Winfield, KS",2023-11-01,9,5,4,0,18,731,214
11680,"Arkansas City-Winfield, KS",2023-12-01,14,8,3,0,25,756,228
11680,"Arkansas City-Winfield, KS",2024-01-01,13,11,5,1,30,786,241
11680,"Arkansas City-Winfield, KS",2024-02-01,5,8,6,0,19,805,246
11680,"Arkansas City-Winfield, KS",2024-03-01,8,10,5,0,23,828,254
11680,"Arkansas City-Winfield, KS",2024-04-01,7,5,1,0,13,841,261
11680,"Arkansas City-Winfield, KS",2024-05-01,5,3,0,0,8,849,266
11680,"Arkansas City-Winfield, KS",2024-06-01,4,3,2,0,9,858,270
11680,"Arkansas City-Winfield, KS",2024-07-01,6,3,2,0,11,869,276
11680,"Arkansas City-Winfield, KS",2024-08-01,6,6,2,0,14,883,282
11680,"Arkansas City-Winfield, KS",2024-09-01,7,8,2,0,17,900,289
11680,"Arkansas City-Winfield, KS",2024-10-01,12,3,2,0,17,917,301
11680,"Arkansas City-Winfield, KS",2024-11-01,10,8,2,0,20,937,311
11680,"Arkansas City-Winfield, KS",2024-12-01,14,11,3,0,28,965,325
11680,"Arkansas City-Winfield, KS",2025-01-01,16,12,3,0,31,996,341
11680,"Arkansas City-Winfield, KS",2025-02-01,12,11,5,0,28,1024,353
11680,"Arkansas City-Winfield, KS",2025-03-01,19,9,3,0,31,1055,372
11680,"Arkansas City-Winfield, KS",2025-04-01,9,8,4,0,21,1076,381
11680,"Arkansas City-Winfield, KS",2025-05-01,18,10,3,0,31,1107,399
11680,"Arkansas City-Winfield, KS",2025-06-01,14,11,2,0,27,1134,413
11680,"Arkansas City-Winfield, KS",2025-07-01,8,6,1,0,15,1149,421
11680,"Arkansas City-Winfield, KS",2025-08-01,10,9,2,0,21,1170,431
13980,"Blacksburg-Christiansburg-Radford, VA",2019-01-01,0,13,3,0,16,16,0
13980,"Blacksburg-Christiansburg-Radford, VA",2019-02-01,2,20,11,0,33,49,2
13980,"Blacksburg-Christiansburg-Radford, VA",2019-03-01,2,41,8,0,51,100,4
13980,"Blacksburg-Christiansburg-Radford, VA",2019-04-01,1,55,7,1,64,164,5
13980,"Blacksburg-Christiansburg-Radford, VA",2019-05-01,3,63,9,1,76,240,8
13980,"Blacksburg-Christiansburg-Radford, VA",2019-06-01,4,43,3,1,51,291,12
13980,"Blacksburg-Christiansburg-Radford, VA",2019-07-01,11,56,1,1,69,360,23
13980,"Blacksburg-Christiansburg-Radford, VA",2019-08-01,2,59,9,0,70,430,25
13980,"Blacksburg-Christiansburg-Radford, VA",2019-09-01,3,74,9,2,88,518,28
13980,"Blacksburg-Christiansburg-Radford, VA",2019-10-01,11,53,4,0,68,586,39
13980,"Blacksburg-Christiansburg-Radford, VA",2019-11-01,16,60,11,0,87,673,55
13980,"Blacksburg-Christiansburg-Radford, VA",2019-12-01,9,59,9,0,77,750,64
