CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
13980,"Blacksburg-Christiansburg-Radford, VA",2020-01-01,10,46,8,0,64,814,74
13980,"Blacksburg-Christiansburg-Radford, VA",2020-02-01,13,63,12,0,88,902,87
13980,"Blacksburg-Christiansburg-Radford, VA",2020-03-01,23,82,15,1,121,1023,110
13980,"Blacksburg-Christiansburg-Radford, VA",2020-04-01,76,176,25,1,278,1301,186
13980,"Blacksburg-Christiansburg-Radford, VA",2020-05-01,171,231,17,2,421,1722,357
13980,"Blacksburg-Christiansburg-Radford, VA",2020-06-01,85,134,14,2,235,1957,442
13980,"Blacksburg-Christiansburg-Radford, VA",2020-07-01,92,180,19,2,293,2250,534
13980,"Blacksburg-Christiansburg-Radford, VA",2020-08-01,108,275,36,4,423,2673,642
13980,"Blacksburg-Christiansburg-Radford, VA",2020-09-01,110,237,23,3,373,3046,752
13980,"Blacksburg-Christiansburg-Radford, VA",2020-10-01,60,162,14,2,238,3284,812
13980,"Blacksburg-Christiansburg-Radford, VA",2020-11-01,52,87,15,2,156,3440,864
13980,"Blacksburg-Christiansburg-Radford, VA",2020-12-01,61,79,8,1,149,3589,925
13980,"Blacksburg-Christiansburg-Radford, VA",2021-01-01,80,136,22,2,240,3829,1005
13980,"Blacksburg-Christiansburg-Radford, VA",2021-02-01,96,132,11,2,241,4070,1101
13980,"Blacksburg-Christiansburg-Radford, VA",2021-03-01,171,235,32,4,442,4512,1272
13980,"Blacksburg-Christiansburg-Radford, VA",2021-04-01,107,165,24,0,296,4808,1379
13980,"Blacksburg-Christiansburg-Radford, VA",2021-05-01,129,176,24,1,330,5138,1508
13980,"Blacksburg-Christiansburg-Radford, VA",2021-06-01,93,124,21,1,239,5377,1601
13980,"Blacksburg-Christiansburg-Radford, VA",2021-07-01,66,70,7,0,143,5520,1667
13980,"Blacksburg-Christiansburg-Radford, VA",2021-08-01,91,126,14,0,231,5751,1758
13980,"Blacksburg-Christiansburg-Radford, VA",2021-09-01,106,150,35,5,296,6047,1864
13980,"Blacksburg-Christiansburg-Radford, VA",2021-10-01,65,80,13,2,160,6207,1929
13980,"Blacksburg-Christiansburg-Radford, VA",2021-11-01,64,77,21,0,162,6369,1993
13980,"Blacksburg-Christiansburg-Radford, VA",2021-12-01,115,78,15,2,210,6579,2108
13980,"Blacksburg-Christiansburg-Radford, VA",2022-01-01,148,154,28,5,335,6914,2256
13980,"Blacksburg-Christiansburg-Radford, VA",2022-02-01,121,141,22,1,285,7199,2377
13980,"Blacksburg-Christiansburg-Radford, VA",2022-03-01,94,103,18,3,218,7417,2471
13980,"Blacksburg-Christiansburg-Radford, VA",2022-04-01,86,96,18,5,205,7622,2557
13980,"Blacksburg-Christiansburg-Radford, VA",2022-05-01,98,93,21,1,213,7835,2655
13980,"Blacksburg-Christiansburg-Radford, VA",2022-06-01,53,75,8,0,136,7971,2708
13980,"Blacksburg-Christiansburg-Radford, VA",2022-07-01,74,53,24,2,153,8124,2782
13980,"Blacksburg-Christiansburg-Radford, VA",2022-08-01,88,70,20,2,180,8304,2870
13980,"Blacksburg-Christiansburg-Radford, VA",2022-09-01,87,79,25,1,192,8496,2957
13980,"Blacksburg-Christiansburg-Radford, VA",2022-10-01,110,77,18,1,206,8702,3067
13980,"Blacksburg-Christiansburg-Radford, VA",2022-11-01,100,64,19,2,185,8887,3167
13980,"Blacksburg-Christiansburg-Radford, VA",2022-12-01,163,82,17,4,266,9153,3330
13980,"Blacksburg-Christiansburg-Radford, VA",2023-01-01,115,88,26,4,233,9386,3445
13980,"Blacksburg-Christiansburg-Radford, VA",2023-02-01,94,83,16,1,194,9580,3539
13980,"Blacksburg-Christiansburg-Radford, VA",2023-03-01,147,91,23,2,263,9843,3686
13980,"Blacksburg-Christiansburg-Radford, VA",2023-04-01,88,53,29,1,171,10014,3774
13980,"Blacksburg-Christiansburg-Radford, VA",2023-05-01,76,50,8,1,135,10149,3850
13980,"Blacksburg-Christiansburg-Radford, VA",2023-06-01,51,53,10,2,116,10265,3901
13980,"Blacksburg-Christiansburg-Radford, VA",2023-07-01,37,38,12,0,87,10352,3938
13980,"Blacksburg-Christiansburg-Radford, VA",2023-08-01,72,64,18,1,155,10507,4010
13980,"Blacksburg-Christiansburg-Radford, VA",2023-09-01,98,65,9,3,175,10682,4108
13980,"Blacksburg-Christiansburg-Radford, VA",2023-10-01,101,57,23,5,186,10868,4209
13980,"Blacksburg-Christiansburg-Radford, VA",2023-11-01,84,62,15,3,164,11032,4293
13980,"Blacksburg-Christiansburg-Radford, VA",2023-12-01,143,63,12,4,222,11254,4436
13980,"Blacksburg-Christiansburg-Radford, VA",2024-01-01,125,70,15,1,211,11465,4561
13980,"Blacksburg-Christiansburg-Radford, VA",2024-02-01,118,57,12,0,187,11652,4679
13980,"Blacksburg-Christiansburg-Radford, VA",2024-03-01,131,69,13,1,214,11866,4810
13980,"Blacksburg-Christiansburg-Radford, VA",2024-04-01,102,57,13,3,175,12041,4912
13980,"Blacksburg-Christiansburg-Radford, VA",2024-05-01,95,64,13,5,177,12218,5007
13980,"Blacksburg-Christiansburg-Radford, VA",2024-06-01,69,54,8,6,137,12355,5076
13980,"Blacksburg-Christiansburg-Radford, VA",2024-07-01,54,35,12,1,102,12457,5130
13980,"Blacksburg-Christiansburg-Radford, VA",2024-08-01,33,54,13,3,103,12560,5163
13980,"Blacksburg-Christiansburg-Radford, VA",2024-09-01,82,52,14,1,149,12709,5245
13980,"Blacksburg-Christiansburg-Radford, VA",2024-10-01,143,79,28,3,253,12962,5388
13980,"Blacksburg-Christiansburg-Radford, VA",2024-11-01,123,63,10,2,198,13160,5511
13980,"Blacksburg-Christiansburg-Radford, VA",2024-12-01,149,50,15,1,215,13375,5660
13980,"Blacksburg-Christiansburg-Radford, VA",2025-01-01,128,49,16,1,194,13569,5788
13980,"Blacksburg-Christiansburg-Radford, VA",2025-02-01,176,54,15,1,246,13815,5964
13980,"Blacksburg-Christiansburg-Radford, VA",2025-03-01,153,48,13,1,215,14030,6117
13980,"Blacksburg-Christiansburg-Radford, VA",2025-04-01,141,39,16,1,197,14227,6258
13980,"Blacksburg-Christiansburg-Radford, VA",2025-05-01,106,53,19,4,182,14409,6364
13980,"Blacksburg-Christiansburg-Radford, VA",2025-06-01,133,62,15,0,210,14619,6497
13980,"Blacksburg-Christiansburg-Radford, VA",2025-07-01,88,48,15,2,153,14772,6585
13980,"Blacksburg-Christiansburg-Radford, VA",2025-08-01,93,70,12,0,175,14947,6678
13980,"Blacksburg-Christiansburg-Radford, VA",2025-09-01,4,0,1,0,5,14952,6682
32620,"McComb, MS",2019-01-01,0,1,2,0,3,3,0
32620,"McComb, MS",2019-02-01,0,1,0,0,1,4,0
32620,"McComb, MS",2019-03-01,0,0,1,0,1,5,0
32620,"McComb, MS",2019-04-01,0,2,2,0,4,9,0
32620,"McComb, MS",2019-05-01,0,0,0,0,0,9,0
32620,"McComb, MS",2019-06-01,0,2,0,0,2,11,0
32620,"McComb, MS",2019-07-01,2,10,3,0,15,26,2
32620,"McComb, MS",2019-08-01,0,14,7,0,21,47,2
32620,"McComb, MS",2019-09-01,2,9,4,1,16,63,4
32620,"McComb, MS",2019-10-01,1,8,1,0,10,73,5
32620,"McComb, MS",2019-11-01,0,9,3,0,12,85,5
32620,"McComb, MS",2019-12-01,0,14,1,1,16,101,5
32620,"McComb, MS",2020-01-01,1,8,0,0,9,110,6
32620,"McComb, MS",2020-02-01,3,4,2,1,10,120,9
32620,"McComb, MS",2020-03-01,3,12,1,0,16,136,12
32620,"McComb, MS",2020-04-01,3,17,4,0,24,160,15
32620,"McComb, MS",2020-05-01,2,12,1,0,15,175,17
32620,"McComb, MS",2020-06-01,4,14,5,0,23,198,21
32620,"McComb, MS",2020-07-01,6,14,4,0,24,222,27
32620,"McComb, MS",2020-08-01,3,21,5,2,31,253,30
32620,"McComb, MS",2020-09-01,4,17,3,1,25,278,34
32620,"McComb, MS",2020-10-01,4,15,4,0,23,301,38
32620,"McComb, MS",2020-11-01,3,19,4,0,26,327,41
32620,"McComb, MS",2020-12-01,8,8,3,0,19,346,49
32620,"McComb, MS",2021-01-01,7,24,6,1,38,384,56
32620,"McComb, MS",2021-02-01,5,24,1,0,30,414,61
32620,"McComb, MS",2021-03-01,14,18,2,0,34,448,75
32620,"McComb, MS",2021-04-01,10,23,8,0,41,489,85
32620,"McComb, MS",2021-05-01,17,38,2,0,57,546,102
32620,"McComb, MS",2021-06-01,8,34,10,0,52,598,110
32620,"McComb, MS",2021-07-01,16,38,6,1,61,659,126
32620,"McComb, MS",2021-08-01,7,33,8,1,49,708,133
32620,"McComb, MS",2021-09-01,5,29,5,1,40,748,138
32620,"McComb, MS",2021-10-01,2,24,2,0,28,776,140
32620,"McComb, MS",2021-11-01,9,35,4,1,49,825,149
32620,"McComb, MS",2021-12-01,13,20,4,1,38,863,162
32620,"McComb, MS",2022-01-01,8,33,8,0,49,912,170
32620,"McComb, MS",2022-02-01,9,25,7,2,43,955,179
32620,"McComb, MS",2022-03-01,11,25,10,0,46,1001,190
32620,"McComb, MS",2022-04-01,6,47,4,2,59,1060,196
32620,"McComb, MS",2022-05-01,11,32,9,1,53,1113,207
32620,"McComb, MS",2022-06-01,14,24,5,0,43,1156,221
32620,"McComb, MS",2022-07-01,9,20,9,0,38,1194,230
32620,"McComb, MS",2022-08-01,10,14,6,0,30,1224,240
32620,"McComb, MS",2022-09-01,5,15,4,0,24,1248,245
32620,"McComb, MS",2022-10-01,15,15,3,1,34,1282,260
32620,"McComb, MS",2022-11-01,6,16,4,0,26,1308,266
32620,"McComb, MS",2022-12-01,14,18,7,0,39,1347,280
32620,"McComb, MS",2023-01-01,6,19,9,1,35,1382,286
32620,"McComb, MS",2023-02-01,10,17,8,0,35,1417,296
32620,"McComb, MS",2023-03-01,15,18,7,1,41,1458,311
32620,"McComb, MS",2023-04-01,19,17,1,2,39,1497,330
32620,"McComb, MS",2023-05-01,9,23,3,1,36,1533,339
32620,"McComb, MS",2023-06-01,14,17,7,1,39,1572,353
32620,"McComb, MS",2023-07-01,14,21,4,0,39,1611,367
32620,"McComb, MS",2023-08-01,10,27,6,1,44,1655,377
32620,"McComb, MS",2023-09-01,10,24,2,1,37,1692,387
32620,"McComb, MS",2023-10-01,22,22,5,0,49,1741,409
32620,"McComb, MS",2023-11-01,12,19,14,0,45,1786,421
32620,"McComb, MS",2023-12-01,17,26,5,0,48,1834,438
32620,"McComb, MS",2024-01-01,15,16,3,2,36,1870,453
32620,"McComb, MS",2024-02-01,22,20,4,0,46,1916,475
32620,"McComb, MS",2024-03-01,19,22,10,0,51,1967,494
32620,"McComb, MS",2024-04-01,20,28,3,0,51,2018,514
32620,"McComb, MS",2024-05-01,16,31,9,0,56,2074,530
32620,"McComb, MS",2024-06-01,32,28,7,1,68,2142,562
32620,"McComb, MS",2024-07-01,20,14,8,1,43,2185,582
32620,"McComb, MS",2024-08-01,13,24,4,0,41,2226,595
32620,"McComb, MS",2024-09-01,15,16,5,1,37,2263,610
32620,"McComb, MS",2024-10-01,14,12,6,1,33,2296,624
32620,"McComb, MS",2024-11-01,23,23,1,0,47,2343,647
32620,"McComb, MS",2024-12-01,23,25,6,1,55,2398,670
32620,"McComb, MS",2025-01-01,16,17,5,0,38,2436,686
32620,"McComb, MS",2025-02-01,19,19,5,0,43,2479,705
32620,"McComb, MS",2025-03-01,17,18,5,1,41,2520,722
32620,"McComb, MS",2025-04-01,25,27,3,2,57,2577,747
32620,"McComb, MS",2025-05-01,34,25,9,1,69,2646,781
32620,"McComb, MS",2025-06-01,25,32,9,1,67,2713,806
32620,"McComb, MS",2025-07-01,20,35,11,3,69,2782,826
32620,"McComb, MS",2025-08-01,21,27,5,0,53,2835,847
11860,"Atchison, KS",2019-02-01,0,2,0,0,2,2,0
11860,"Atchison, KS",2019-03-01,0,0,1,0,1,3,0
11860,"Atchison, KS",2019-04-01,0,1,0,0,1,4,0
11860,"Atchison, KS",2019-05-01,0,0,1,0,1,5,0
11860,"Atchison, KS",2019-06-01,0,1,0,0,1,6,0
11860,"Atchison, KS",2019-07-01,0,1,0,0,1,7,0
11860,"Atchison, KS",2019-08-01,0,0,1,0,1,8,0
11860,"Atchison, KS",2019-10-01,0,1,0,0,1,9,0
11860,"Atchison, KS",2019-11-01,0,1,0,0,1,10,0
11860,"Atchison, KS",2019-12-01,0,1,0,0,1,11,0
11860,"Atchison, KS",2020-01-01,0,1,0,0,1,12,0
11860,"Atchison, KS",2020-03-01,0,1,1,2,4,16,0
11860,"Atchison, KS",2020-04-01,2,1,0,0,3,19,2
11860,"Atchison, KS",2020-05-01,0,2,0,0,2,21,2
11860,"Atchison, KS",2020-06-01,0,1,0,0,1,22,2
11860,"Atchison, KS",2020-07-01,0,1,1,0,2,24,2
11860,"Atchison, KS",2020-08-01,2,3,0,0,5,29,4
11860,"Atchison, KS",2020-09-01,3,5,0,0,8,37,7
11860,"Atchison, KS",2020-10-01,0,1,0,0,1,38,7
11860,"Atchison, KS",2020-11-01,0,2,2,0,4,42,7
11860,"Atchison, KS",2021-01-01,2,1,2,0,5,47,9
11860,"Atchison, KS",2021-02-01,2,2,0,0,4,51,11
11860,"Atchison, KS",2021-03-01,0,7,0,0,7,58,11
11860,"Atchison, KS",2021-04-01,1,7,1,0,9,67,12
11860,"Atchison, KS",2021-05-01,3,5,1,0,9,76,15
11860,"Atchison, KS",2021-06-01,1,3,1,0,5,81,16
11860,"Atchison, KS",2021-07-01,0,7,0,0,7,88,16
11860,"Atchison, KS",2021-08-01,0,1,0,0,1,89,16
11860,"Atchison, KS",2021-09-01,2,5,1,0,8,97,18
11860,"Atchison, KS",2021-10-01,7,6,5,1,19,116,25
11860,"Atchison, KS",2021-11-01,3,8,0,1,12,128,28
11860,"Atchison, KS",2021-12-01,0,10,3,0,13,141,28
11860,"Atchison, KS",2022-01-01,6,11,3,0,20,161,34
11860,"Atchison, KS",2022-02-01,5,10,1,0,16,177,39
11860,"Atchison, KS",2022-03-01,7,17,1,1,26,203,46
11860,"Atchison, KS",2022-04-01,2,12,1,0,15,218,48
11860,"Atchison, KS",2022-05-01,2,7,2,0,11,229,50
11860,"Atchison, KS",2022-06-01,4,6,2,0,12,241,54
11860,"Atchison, KS",2022-07-01,1,7,4,0,12,253,55
11860,"Atchison, KS",2022-08-01,3,5,3,0,11,264,58
11860,"Atchison, KS",2022-09-01,2,7,2,0,11,275,60
11860,"Atchison, KS",2022-10-01,6,6,4,1,17,292,66
11860,"Atchison, KS",2022-11-01,4,5,0,1,10,302,70
11860,"Atchison, KS",2022-12-01,3,2,4,0,9,311,73
11860,"Atchison, KS",2023-01-01,3,6,1,0,10,321,76
11860,"Atchison, KS",2023-02-01,2,6,1,0,9,330,78
11860,"Atchison, KS",2023-03-01,7,6,1,0,14,344,85
11860,"Atchison, KS",2023-04-01,3,5,0,0,8,352,88
11860,"Atchison, KS",2023-05-01,1,9,1,0,11,363,89
11860,"Atchison, KS",2023-06-01,4,5,0,0,9,372,93
11860,"Atchison, KS",2023-07-01,6,3,0,0,9,381,99
11860,"Atchison, KS",2023-08-01,0,5,2,0,7,388,99
11860,"Atchison, KS",2023-09-01,5,9,7,0,21,409,104
11860,"Atchison, KS",2023-10-01,6,4,3,0,13,422,110
11860,"Atchison, KS",2023-11-01,4,4,3,0,11,433,114
11860,"Atchison, KS",2023-12-01,4,6,2,0,12,445,118
11860,"Atchison, KS",2024-01-01,9,9,3,0,21,466,127
11860,"Atchison, KS",2024-02-01,10,4,4,0,18,484,137
11860,"Atchison, KS",2024-03-01,7,7,3,0,17,501,144
11860,"Atchison, KS",2024-04-01,2,4,3,0,9,510,146
11860,"Atchison, KS",2024-05-01,10,8,2,0,20,530,156
11860,"Atchison, KS",2024-06-01,5,1,0,0,6,536,161
11860,"Atchison, KS",2024-07-01,3,3,0,0,6,542,164
11860,"Atchison, KS",2024-08-01,1,0,1,0,2,544,165
11860,"Atchison, KS",2024-09-01,5,1,3,0,9,553,170
11860,"Atchison, KS",2024-10-01,13,9,2,0,24,577,183
11860,"Atchison, KS",2024-11-01,14,6,1,0,21,598,197
11860,"Atchison, KS",2024-12-01,8,7,3,1,19,617,205
11860,"Atchison, KS",2025-01-01,8,5,2,0,15,632,213
11860,"Atchison, KS",2025-02-01,6,3,2,0,11,643,219
11860,"Atchison, KS",2025-03-01,10,5,0,0,15,658,229
11860,"Atchison, KS",2025-04-01,6,7,0,0,13,671,235
11860,"Atchison, KS",2025-05-01,7,8,1,0,16,687,242
11860,"Atchison, KS",2025-06-01,13,5,0,0,18,705,255
11860,"Atchison, KS",2025-07-01,8,6,1,0,15,720,263
11860,"Atchison, KS",2025-08-01,6,6,1,1,14,734,269
32460,"Mayfield, KY",2019-01-01,0,2,0,0,2,2,0
32460,"Mayfield, KY",2019-02-01,0,1,0,0,1,3,0
32460,"Mayfield, KY",2019-03-01,0,1,0,0,1,4,0
32460,"Mayfield, KY",2019-04-01,0,1,0,0,1,5,0
32460,"Mayfield, KY",2019-05-01,0,5,0,0,5,10,0
32460,"Mayfield, KY",2019-06-01,0,1,0,0,1,11,0
32460,"Mayfield, KY",2019-07-01,0,2,0,0,2,13,0
32460,"Mayfield, KY",2019-09-01,0,5,0,0,5,18,0
32460,"Mayfield, KY",2019-10-01,0,3,2,0,5,23,0
32460,"Mayfield, KY",2019-11-01,0,4,1,0,5,28,0
32460,"Mayfield, KY",2019-12-01,1,3,0,0,4,32,1
32460,"Mayfield, KY",2020-01-01,1,5,0,0,6,38,2
32460,"Mayfield, KY",2020-02-01,0,2,1,0,3,41,2
32460,"Mayfield, KY",2020-03-01,1,3,0,0,4,45,3
32460,"Mayfield, KY",2020-04-01,0,5,0,0,5,50,3
32460,"Mayfield, KY",2020-05-01,5,7,2,0,14,64,8
32460,"Mayfield, KY",2020-06-01,1,11,0,0,12,76,9
32460,"Mayfield, KY",2020-07-01,0,8,3,0,11,87,9
32460,"Mayfield, KY",2020-08-01,1,12,4,0,17,104,10
32460,"Mayfield, KY",2020-09-01,1,10,1,1,13,117,11
32460,"Mayfield, KY",2020-10-01,1,16,5,0,22,139,12
32460,"Mayfield, KY",2020-11-01,3,13,5,0,21,160,15
32460,"Mayfield, KY",2020-12-01,3,17,8,1,29,189,18
32460,"Mayfield, KY",2021-01-01,3,26,1,0,30,219,21
32460,"Mayfield, KY",2021-02-01,4,18,3,0,25,244,25
32460,"Mayfield, KY",2021-03-01,6,24,8,0,38,282,31
32460,"Mayfield, KY",2021-04-01,4,29,3,0,36,318,35
32460,"Mayfield, KY",2021-05-01,3,44,4,0,51,369,38
32460,"Mayfield, KY",2021-06-01,4,30,4,0,38,407,42
32460,"Mayfield, KY",2021-07-01,9,28,12,0,49,456,51
32460,"Mayfield, KY",2021-08-01,3,34,9,1,47,503,54
32460,"Mayfield, KY",2021-09-01,5,28,9,0,42,545,59
32460,"Mayfield, KY",2021-10-01,3,18,6,0,27,572,62
32460,"Mayfield, KY",2021-11-01,4,20,3,0,27,599,66
32460,"Mayfield, KY",2021-12-01,5,20,7,0,32,631,71
32460,"Mayfield, KY",2022-01-01,9,30,6,0,45,676,80
32460,"Mayfield, KY",2022-02-01,6,30,3,0,39,715,86
32460,"Mayfield, KY",2022-03-01,5,30,9,0,44,759,91
32460,"Mayfield, KY",2022-04-01,8,26,5,2,41,800,99
32460,"Mayfield, KY",2022-05-01,4,25,4,0,33,833,103
32460,"Mayfield, KY",2022-06-01,7,26,9,0,42,875,110
32460,"Mayfield, KY",2022-07-01,5,22,8,1,36,911,115
32460,"Mayfield, KY",2022-08-01,8,24,2,0,34,945,123
32460,"Mayfield, KY",2022-09-01,8,12,2,1,23,968,131
32460,"Mayfield, KY",2022-10-01,10,11,6,1,28,996,141
32460,"Mayfield, KY",2022-11-01,6,15,2,1,24,1020,147
32460,"Mayfield, KY",2022-12-01,10,22,7,1,40,1060,157
32460,"Mayfield, KY",2023-01-01,8,13,7,0,28,1088,165
32460,"Mayfield, KY",2023-02-01,10,16,7,0,33,1121,175
32460,"Mayfield, KY",2023-03-01,12,35,8,1,56,1177,187
32460,"Mayfield, KY",2023-04-01,5,21,6,2,34,1211,192
32460,"Mayfield, KY",2023-05-01,12,19,5,0,36,1247,204
32460,"Mayfield, KY",2023-06-01,6,17,9,0,32,1279,210
32460,"Mayfield, KY",2023-07-01,4,16,4,0,24,1303,214
32460,"Mayfield, KY",2023-08-01,8,14,8,0,30,1333,222
32460,"Mayfield, KY",2023-09-01,7,23,4,1,35,1368,229
32460,"Mayfield, KY",2023-10-01,7,15,8,0,30,1398,236
32460,"Mayfield, KY",2023-11-01,5,17,9,0,31,1429,241
32460,"Mayfield, KY",2023-12-01,6,18,11,0,35,1464,247
32460,"Mayfield, KY",2024-01-01,6,16,7,3,32,1496,253
32460,"Mayfield, KY",2024-02-01,6,19,3,0,28,1524,259
32460,"Mayfield, KY",2024-03-01,8,17,5,0,30,1554,267
32460,"Mayfield, KY",2024-04-01,12,22,7,1,42,1596,279
32460,"Mayfield, KY",2024-05-01,5,23,2,0,30,1626,284
32460,"Mayfield, KY",2024-06-01,9,9,8,2,28,1654,293
32460,"Mayfield, KY",2024-07-01,0,15,6,1,22,1676,293
32460,"Mayfield, KY",2024-08-01,3,9,5,1,18,1694,296
32460,"Mayfield, KY",2024-09-01,10,8,3,0,21,1715,306
32460,"Mayfield, KY",2024-10-01,9,31,9,0,49,1764,315
32460,"Mayfield, KY",2024-11-01,9,32,7,1,49,1813,324
32460,"Mayfield, KY",2024-12-01,21,17,5,0,43,1856,345
32460,"Mayfield, KY",2025-01-01,10,23,5,0,38,1894,355
32460,"Mayfield, KY",2025-02-01,10,19,5,2,36,1930,365
32460,"Mayfield, KY",2025-03-01,6,18,7,0,31,1961,371
32460,"Mayfield, KY",2025-04-01,4,24,5,1,34,1995,375
32460,"Mayfield, KY",2025-05-01,11,26,4,2,43,2038,386
32460,"Mayfield, KY",2025-06-01,10,28,5,1,44,2082,396
32460,"Mayfield, KY",2025-07-01,8,12,7,1,28,2110,404
32460,"Mayfield, KY",2025-08-01,12,19,4,0,35,2145,416
33220,"Midland, MI",2019-01-01,1,3,2,0,6,6,1
33220,"Midland, MI",2019-02-01,0,19,8,0,27,33,1
33220,"Midland, MI",2019-03-01,2,26,6,1,35,68,3
33220,"Midland, MI",2019-04-01,3,19,6,2,30,98,6
33220,"Midland, MI",2019-05-01,3,16,5,1,25,123,9
33220,"Midland, MI",2019-06-01,1,17,8,1,27,150,10
33220,"Midland, MI",2019-07-01,0,13,6,0,19,169,10
33220,"Midland, MI",2019-08-01,2,19,6,0,27,196,12
33220,"Midland, MI",2019-09-01,1,10,1,1,13,209,13
33220,"Midland, MI",2019-10-01,0,13,3,0,16,225,13
33220,"Midland, MI",2019-11-01,3,16,4,1,24,249,16
33220,"Midland, MI",2019-12-01,2,13,5,0,20,269,18
33220,"Midland, MI",2020-01-01,1,17,1,0,19,288,19
33220,"Midland, MI",2020-02-01,5,15,3,0,23,311,24
33220,"Midland, MI",2020-03-01,6,23,4,1,34,345,30
33220,"Midland, MI",2020-04-01,18,47,13,1,79,424,48
33220,"Midland, MI",2020-05-01,36,70,16,2,124,548,84
33220,"Midland, MI",2020-06-01,26,71,7,2,106,654,110
33220,"Midland, MI",2020-07-01,29,84,23,0,136,790,139
33220,"Midland, MI",2020-08-01,33,84,18,1,136,926,172
33220,"Midland, MI",2020-09-01,25,72,14,1,112,1038,197
33220,"Midland, MI",2020-10-01,30,55,7,1,93,1131,227
33220,"Midland, MI",2020-11-01,18,45,12,1,76,1207,245
33220,"Midland, MI",2020-12-01,16,31,9,0,56,1263,261
33220,"Midland, MI",2021-01-01,33,47,15,1,96,1359,294
33220,"Midland, MI",2021-02-01,37,69,25,0,131,1490,331
33220,"Midland, MI",2021-03-01,38,75,19,1,133,1623,369
33220,"Midland, MI",2021-04-01,28,82,18,4,132,1755,397
33220,"Midland, MI",2021-05-01,15,46,15,2,78,1833,412
33220,"Midland, MI",2021-06-01,40,85,18,0,143,1976,452
33220,"Midland, MI",2021-07-01,25,66,15,4,110,2086,477
33220,"Midland, MI",2021-08-01,13,53,19,0,85,2171,490
33220,"Midland, MI",2021-09-01,17,53,8,1,79,2250,507
33220,"Midland, MI",2021-10-01,6,22,6,1,35,2285,513
33220,"Midland, MI",2021-11-01,9,40,14,0,63,2348,522
33220,"Midland, MI",2021-12-01,31,55,14,2,102,2450,553
33220,"Midland, MI",2022-01-01,46,70,23,1,140,2590,599
33220,"Midland, MI",2022-02-01,32,56,23,2,113,2703,631
33220,"Midland, MI",2022-03-01,22,49,23,1,95,2798,653
33220,"Midland, MI",2022-04-01,12,32,7,2,53,2851,665
33220,"Midland, MI",2022-05-01,24,34,11,0,69,2920,689
33220,"Midland, MI",2022-06-01,18,30,12,1,61,2981,707
33220,"Midland, MI",2022-07-01,15,41,7,3,66,3047,722
33220,"Midland, MI",2022-08-01,46,53,22,3,124,3171,768
33220,"Midland, MI",2022-09-01,25,53,20,3,101,3272,793
33220,"Midland, MI",2022-10-01,24,56,15,5,100,3372,817
33220,"Midland, MI",2022-11-01,32,44,13,1,90,3462,849
33220,"Midland, MI",2022-12-01,44,37,12,1,94,3556,893
33220,"Midland, MI",2023-01-01,32,47,15,2,96,3652,925
33220,"Midland, MI",2023-02-01,48,43,16,3,110,3762,973
33220,"Midland, MI",2023-03-01,59,60,19,1,139,3901,1032
33220,"Midland, MI",2023-04-01,28,39,16,0,83,3984,1060
33220,"Midland, MI",2023-05-01,26,31,9,0,66,4050,1086
33220,"Midland, MI",2023-06-01,16,20,6,0,42,4092,1102
33220,"Midland, MI",2023-07-01,13,16,10,3,42,4134,1115
33220,"Midland, MI",2023-08-01,10,25,10,0,45,4179,1125
33220,"Midland, MI",2023-09-01,21,19,11,0,51,4230,1146
33220,"Midland, MI",2023-10-01,28,43,22,2,95,4325,1174
33220,"Midland, MI",2023-11-01,29,38,15,1,83,4408,1203
33220,"Midland, MI",2023-12-01,31,45,17,0,93,4501,1234
33220,"Midland, MI",2024-01-01,37,50,20,2,109,4610,1271
33220,"Midland, MI",2024-02-01,43,35,11,3,92,4702,1314
33220,"Midland, MI",2024-03-01,44,32,18,2,96,4798,1358
33220,"Midland, MI",2024-04-01,38,37,20,0,95,4893,1396
33220,"Midland, MI",2024-05-01,40,34,14,1,89,4982,1436
