CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
33220,"Midland, MI",2024-06-01,25,44,16,2,87,5069,1461
33220,"Midland, MI",2024-07-01,25,39,15,2,81,5150,1486
33220,"Midland, MI",2024-08-01,17,41,5,4,67,5217,1503
33220,"Midland, MI",2024-09-01,19,34,8,9,70,5287,1522
33220,"Midland, MI",2024-10-01,36,64,14,1,115,5402,1558
33220,"Midland, MI",2024-11-01,38,53,4,3,98,5500,1596
33220,"Midland, MI",2024-12-01,48,37,12,1,98,5598,1644
33220,"Midland, MI",2025-01-01,35,46,25,2,108,5706,1679
33220,"Midland, MI",2025-02-01,47,38,12,0,97,5803,1726
33220,"Midland, MI",2025-03-01,63,53,16,1,133,5936,1789
33220,"Midland, MI",2025-04-01,42,36,15,1,94,6030,1831
33220,"Midland, MI",2025-05-01,54,29,5,1,89,6119,1885
33220,"Midland, MI",2025-06-01,12,20,5,0,37,6156,1897
33220,"Midland, MI",2025-07-01,13,6,2,0,21,6177,1910
33220,"Midland, MI",2025-08-01,35,29,15,0,79,6256,1945
33220,"Midland, MI",2025-09-01,0,1,0,0,1,6257,1945
34880,"Nantucket, MA",2020-08-01,0,1,0,0,1,1,0
34880,"Nantucket, MA",2020-11-01,0,0,1,0,1,2,0
34880,"Nantucket, MA",2021-07-01,0,1,0,0,1,3,0
34880,"Nantucket, MA",2021-10-01,0,1,0,0,1,4,0
34880,"Nantucket, MA",2022-03-01,0,1,0,0,1,5,0
34880,"Nantucket, MA",2022-09-01,1,0,0,0,1,6,1
34880,"Nantucket, MA",2022-11-01,0,1,0,0,1,7,1
34880,"Nantucket, MA",2023-01-01,0,1,0,0,1,8,1
34880,"Nantucket, MA",2023-03-01,0,1,0,0,1,9,1
34880,"Nantucket, MA",2023-04-01,1,1,0,0,2,11,2
34880,"Nantucket, MA",2023-05-01,1,2,0,0,3,14,3
34880,"Nantucket, MA",2023-06-01,1,1,1,0,3,17,4
34880,"Nantucket, MA",2023-07-01,2,2,0,0,4,21,6
34880,"Nantucket, MA",2023-08-01,1,3,0,0,4,25,7
34880,"Nantucket, MA",2023-10-01,0,0,1,0,1,26,7
34880,"Nantucket, MA",2023-11-01,0,0,1,0,1,27,7
34880,"Nantucket, MA",2024-02-01,0,1,0,0,1,28,7
34880,"Nantucket, MA",2024-03-01,1,0,0,0,1,29,8
34880,"Nantucket, MA",2024-05-01,0,1,1,0,2,31,8
34880,"Nantucket, MA",2024-06-01,2,1,0,0,3,34,10
34880,"Nantucket, MA",2024-07-01,1,1,0,0,2,36,11
34880,"Nantucket, MA",2024-08-01,0,2,0,0,2,38,11
34880,"Nantucket, MA",2024-09-01,0,1,0,0,1,39,11
34880,"Nantucket, MA",2024-10-01,1,0,0,0,1,40,12
34880,"Nantucket, MA",2024-11-01,0,2,0,0,2,42,12
34880,"Nantucket, MA",2024-12-01,2,0,0,0,2,44,14
34880,"Nantucket, MA",2025-02-01,0,0,1,0,1,45,14
34880,"Nantucket, MA",2025-03-01,0,2,0,0,2,47,14
34880,"Nantucket, MA",2025-04-01,1,0,4,0,5,52,15
34880,"Nantucket, MA",2025-05-01,1,2,1,0,4,56,16
34880,"Nantucket, MA",2025-06-01,1,0,2,0,3,59,17
34880,"Nantucket, MA",2025-07-01,0,1,1,0,2,61,17
32260,"Marshalltown, IA",2019-05-01,0,1,0,0,1,1,0
32260,"Marshalltown, IA",2019-06-01,0,0,1,0,1,2,0
32260,"Marshalltown, IA",2019-07-01,0,2,0,0,2,4,0
32260,"Marshalltown, IA",2019-08-01,0,1,0,0,1,5,0
32260,"Marshalltown, IA",2019-09-01,0,1,1,0,2,7,0
32260,"Marshalltown, IA",2019-10-01,0,2,0,0,2,9,0
32260,"Marshalltown, IA",2019-11-01,0,1,1,0,2,11,0
32260,"Marshalltown, IA",2019-12-01,0,1,2,0,3,14,0
32260,"Marshalltown, IA",2020-01-01,1,2,0,0,3,17,1
32260,"Marshalltown, IA",2020-02-01,0,4,1,0,5,22,1
32260,"Marshalltown, IA",2020-03-01,0,3,0,0,3,25,1
32260,"Marshalltown, IA",2020-04-01,0,7,2,1,10,35,1
32260,"Marshalltown, IA",2020-05-01,0,3,1,0,4,39,1
32260,"Marshalltown, IA",2020-06-01,1,2,0,0,3,42,2
32260,"Marshalltown, IA",2020-08-01,2,5,3,1,11,53,4
32260,"Marshalltown, IA",2020-09-01,1,5,1,0,7,60,5
32260,"Marshalltown, IA",2020-10-01,2,7,1,1,11,71,7
32260,"Marshalltown, IA",2020-11-01,1,4,6,0,11,82,8
32260,"Marshalltown, IA",2020-12-01,5,5,0,0,10,92,13
32260,"Marshalltown, IA",2021-01-01,7,9,4,0,20,112,20
32260,"Marshalltown, IA",2021-02-01,3,9,1,0,13,125,23
32260,"Marshalltown, IA",2021-03-01,5,6,3,1,15,140,28
32260,"Marshalltown, IA",2021-04-01,6,11,2,1,20,160,34
32260,"Marshalltown, IA",2021-05-01,6,10,1,1,18,178,40
32260,"Marshalltown, IA",2021-06-01,1,14,3,0,18,196,41
32260,"Marshalltown, IA",2021-07-01,4,10,4,0,18,214,45
32260,"Marshalltown, IA",2021-08-01,6,19,4,0,29,243,51
32260,"Marshalltown, IA",2021-09-01,1,16,4,0,21,264,52
32260,"Marshalltown, IA",2021-10-01,3,16,1,0,20,284,55
32260,"Marshalltown, IA",2021-11-01,5,19,4,1,29,313,60
32260,"Marshalltown, IA",2021-12-01,4,10,6,1,21,334,64
32260,"Marshalltown, IA",2022-01-01,16,18,3,0,37,371,80
32260,"Marshalltown, IA",2022-02-01,10,12,5,0,27,398,90
32260,"Marshalltown, IA",2022-03-01,14,21,3,1,39,437,104
32260,"Marshalltown, IA",2022-04-01,4,17,3,0,24,461,108
32260,"Marshalltown, IA",2022-05-01,5,15,1,1,22,483,113
32260,"Marshalltown, IA",2022-06-01,11,24,5,0,40,523,124
32260,"Marshalltown, IA",2022-07-01,8,17,3,1,29,552,132
32260,"Marshalltown, IA",2022-08-01,6,14,5,2,27,579,138
32260,"Marshalltown, IA",2022-09-01,8,8,4,0,20,599,146
32260,"Marshalltown, IA",2022-10-01,3,17,3,0,23,622,149
32260,"Marshalltown, IA",2022-11-01,5,19,6,0,30,652,154
32260,"Marshalltown, IA",2022-12-01,6,14,6,1,27,679,160
32260,"Marshalltown, IA",2023-01-01,4,26,4,0,34,713,164
32260,"Marshalltown, IA",2023-02-01,9,12,3,1,25,738,173
32260,"Marshalltown, IA",2023-03-01,12,23,3,0,38,776,185
32260,"Marshalltown, IA",2023-04-01,11,10,4,1,26,802,196
32260,"Marshalltown, IA",2023-05-01,11,8,3,2,24,826,207
32260,"Marshalltown, IA",2023-06-01,5,14,2,1,22,848,212
32260,"Marshalltown, IA",2023-07-01,10,18,3,0,31,879,222
32260,"Marshalltown, IA",2023-08-01,8,12,4,0,24,903,230
32260,"Marshalltown, IA",2023-09-01,7,12,2,0,21,924,237
32260,"Marshalltown, IA",2023-10-01,16,21,5,2,44,968,253
32260,"Marshalltown, IA",2023-11-01,11,13,7,0,31,999,264
32260,"Marshalltown, IA",2023-12-01,9,21,6,1,37,1036,273
32260,"Marshalltown, IA",2024-01-01,12,16,6,0,34,1070,285
32260,"Marshalltown, IA",2024-02-01,12,11,9,0,32,1102,297
32260,"Marshalltown, IA",2024-03-01,7,17,3,1,28,1130,304
32260,"Marshalltown, IA",2024-04-01,11,19,6,0,36,1166,315
32260,"Marshalltown, IA",2024-05-01,9,11,1,1,22,1188,324
32260,"Marshalltown, IA",2024-06-01,1,12,1,0,14,1202,325
32260,"Marshalltown, IA",2024-07-01,3,9,4,0,16,1218,328
32260,"Marshalltown, IA",2024-08-01,8,20,4,0,32,1250,336
32260,"Marshalltown, IA",2024-09-01,2,19,8,0,29,1279,338
32260,"Marshalltown, IA",2024-10-01,15,25,5,0,45,1324,353
32260,"Marshalltown, IA",2024-11-01,5,22,7,0,34,1358,358
32260,"Marshalltown, IA",2024-12-01,12,14,4,1,31,1389,370
32260,"Marshalltown, IA",2025-01-01,15,18,2,1,36,1425,385
32260,"Marshalltown, IA",2025-02-01,10,15,3,1,29,1454,395
32260,"Marshalltown, IA",2025-03-01,15,16,4,0,35,1489,410
32260,"Marshalltown, IA",2025-04-01,8,8,1,1,18,1507,418
32260,"Marshalltown, IA",2025-05-01,11,22,6,1,40,1547,429
32260,"Marshalltown, IA",2025-06-01,21,15,4,0,40,1587,450
32260,"Marshalltown, IA",2025-07-01,8,11,6,1,26,1613,458
32260,"Marshalltown, IA",2025-08-01,5,8,4,0,17,1630,463
32780,"Medford, OR",2019-01-01,2,18,14,1,35,35,2
32780,"Medford, OR",2019-02-01,0,34,9,3,46,81,2
32780,"Medford, OR",2019-03-01,1,27,12,2,42,123,3
32780,"Medford, OR",2019-04-01,3,55,16,1,75,198,6
32780,"Medford, OR",2019-05-01,1,50,13,0,64,262,7
32780,"Medford, OR",2019-06-01,4,30,11,0,45,307,11
32780,"Medford, OR",2019-07-01,3,18,8,0,29,336,14
32780,"Medford, OR",2019-08-01,2,43,13,3,61,397,16
32780,"Medford, OR",2019-09-01,6,44,8,2,60,457,22
32780,"Medford, OR",2019-10-01,5,40,7,3,55,512,27
32780,"Medford, OR",2019-11-01,5,32,5,2,44,556,32
32780,"Medford, OR",2019-12-01,7,28,7,1,43,599,39
32780,"Medford, OR",2020-01-01,4,44,19,1,68,667,43
32780,"Medford, OR",2020-02-01,13,38,14,0,65,732,56
32780,"Medford, OR",2020-03-01,16,56,13,2,87,819,72
32780,"Medford, OR",2020-04-01,55,158,34,6,253,1072,127
32780,"Medford, OR",2020-05-01,76,142,35,6,259,1331,203
32780,"Medford, OR",2020-06-01,44,111,29,3,187,1518,247
32780,"Medford, OR",2020-07-01,36,141,35,3,215,1733,283
32780,"Medford, OR",2020-08-01,61,163,37,6,267,2000,344
32780,"Medford, OR",2020-09-01,46,137,31,3,217,2217,390
32780,"Medford, OR",2020-10-01,53,98,28,3,182,2399,443
32780,"Medford, OR",2020-11-01,29,75,26,2,132,2531,472
32780,"Medford, OR",2020-12-01,35,79,16,1,131,2662,507
32780,"Medford, OR",2021-01-01,64,127,34,2,227,2889,571
32780,"Medford, OR",2021-02-01,26,77,21,4,128,3017,597
32780,"Medford, OR",2021-03-01,63,129,27,1,220,3237,660
32780,"Medford, OR",2021-04-01,46,124,28,3,201,3438,706
32780,"Medford, OR",2021-05-01,61,150,21,8,240,3678,767
32780,"Medford, OR",2021-06-01,47,175,34,3,259,3937,814
32780,"Medford, OR",2021-07-01,59,162,42,10,273,4210,873
32780,"Medford, OR",2021-08-01,55,153,39,3,250,4460,928
32780,"Medford, OR",2021-09-01,44,136,37,4,221,4681,972
32780,"Medford, OR",2021-10-01,25,74,15,1,115,4796,997
32780,"Medford, OR",2021-11-01,25,65,21,1,112,4908,1022
32780,"Medford, OR",2021-12-01,25,106,28,2,161,5069,1047
32780,"Medford, OR",2022-01-01,42,111,32,5,190,5259,1089
32780,"Medford, OR",2022-02-01,26,53,14,2,95,5354,1115
32780,"Medford, OR",2022-03-01,24,80,32,1,137,5491,1139
32780,"Medford, OR",2022-04-01,33,72,17,2,124,5615,1172
32780,"Medford, OR",2022-05-01,34,85,35,1,155,5770,1206
32780,"Medford, OR",2022-06-01,56,93,22,2,173,5943,1262
32780,"Medford, OR",2022-07-01,65,129,36,9,239,6182,1327
32780,"Medford, OR",2022-08-01,97,177,75,7,356,6538,1424
32780,"Medford, OR",2022-09-01,75,161,57,5,298,6836,1499
32780,"Medford, OR",2022-10-01,48,91,35,5,179,7015,1547
32780,"Medford, OR",2022-11-01,62,129,41,3,235,7250,1609
32780,"Medford, OR",2022-12-01,76,127,27,4,234,7484,1685
32780,"Medford, OR",2023-01-01,37,99,30,0,166,7650,1722
32780,"Medford, OR",2023-02-01,43,82,22,2,149,7799,1765
32780,"Medford, OR",2023-03-01,68,110,35,9,222,8021,1833
32780,"Medford, OR",2023-04-01,35,77,21,3,136,8157,1868
32780,"Medford, OR",2023-05-01,30,24,12,1,67,8224,1898
32780,"Medford, OR",2023-06-01,29,42,10,1,82,8306,1927
32780,"Medford, OR",2023-07-01,40,63,30,2,135,8441,1967
32780,"Medford, OR",2023-08-01,26,42,12,3,83,8524,1993
32780,"Medford, OR",2023-09-01,31,40,14,1,86,8610,2024
32780,"Medford, OR",2023-10-01,41,67,22,3,133,8743,2065
32780,"Medford, OR",2023-11-01,71,91,38,1,201,8944,2136
32780,"Medford, OR",2023-12-01,68,97,33,1,199,9143,2204
32780,"Medford, OR",2024-01-01,67,86,34,4,191,9334,2271
32780,"Medford, OR",2024-02-01,70,87,24,3,184,9518,2341
32780,"Medford, OR",2024-03-01,93,98,37,8,236,9754,2434
32780,"Medford, OR",2024-04-01,60,82,30,2,174,9928,2494
32780,"Medford, OR",2024-05-01,59,99,31,2,191,10119,2553
32780,"Medford, OR",2024-06-01,86,114,36,3,239,10358,2639
32780,"Medford, OR",2024-07-01,81,116,36,4,237,10595,2720
32780,"Medford, OR",2024-08-01,29,60,19,2,110,10705,2749
32780,"Medford, OR",2024-09-01,49,80,26,2,157,10862,2798
32780,"Medford, OR",2024-10-01,78,119,24,2,223,11085,2876
32780,"Medford, OR",2024-11-01,82,107,29,2,220,11305,2958
32780,"Medford, OR",2024-12-01,96,103,27,6,232,11537,3054
32780,"Medford, OR",2025-01-01,107,109,42,2,260,11797,3161
32780,"Medford, OR",2025-02-01,98,98,41,5,242,12039,3259
32780,"Medford, OR",2025-03-01,83,111,37,5,236,12275,3342
32780,"Medford, OR",2025-04-01,68,79,17,5,169,12444,3410
32780,"Medford, OR",2025-05-01,86,93,27,2,208,12652,3496
32780,"Medford, OR",2025-06-01,97,115,28,4,244,12896,3593
32780,"Medford, OR",2025-07-01,116,100,35,7,258,13154,3709
32780,"Medford, OR",2025-08-01,97,73,22,6,198,13352,3806
32780,"Medford, OR",2025-09-01,3,4,0,0,7,13359,3809
31260,"Lufkin, TX",2019-01-01,3,29,16,2,50,50,3
31260,"Lufkin, TX",2019-02-01,1,31,7,2,41,91,4
31260,"Lufkin, TX",2019-03-01,1,30,5,3,39,130,5
31260,"Lufkin, TX",2019-04-01,2,42,10,2,56,186,7
31260,"Lufkin, TX",2019-05-01,2,42,10,0,54,240,9
31260,"Lufkin, TX",2019-06-01,2,43,10,0,55,295,11
31260,"Lufkin, TX",2019-07-01,1,36,7,0,44,339,12
31260,"Lufkin, TX",2019-08-01,2,46,14,2,64,403,14
31260,"Lufkin, TX",2019-09-01,5,37,12,0,54,457,19
31260,"Lufkin, TX",2019-10-01,0,25,6,0,31,488,19
31260,"Lufkin, TX",2019-11-01,1,30,8,0,39,527,20
31260,"Lufkin, TX",2019-12-01,4,20,5,0,29,556,24
31260,"Lufkin, TX",2020-01-01,2,42,17,1,62,618,26
31260,"Lufkin, TX",2020-02-01,1,28,15,2,46,664,27
31260,"Lufkin, TX",2020-03-01,4,57,25,3,89,753,31
31260,"Lufkin, TX",2020-04-01,10,67,26,5,108,861,41
31260,"Lufkin, TX",2020-05-01,22,69,12,2,105,966,63
31260,"Lufkin, TX",2020-06-01,12,66,17,2,97,1063,75
31260,"Lufkin, TX",2020-07-01,19,64,14,4,101,1164,94
31260,"Lufkin, TX",2020-08-01,20,66,26,2,114,1278,114
31260,"Lufkin, TX",2020-09-01,12,53,11,3,79,1357,126
31260,"Lufkin, TX",2020-10-01,11,39,8,2,60,1417,137
31260,"Lufkin, TX",2020-11-01,6,38,5,1,50,1467,143
31260,"Lufkin, TX",2020-12-01,8,36,11,0,55,1522,151
31260,"Lufkin, TX",2021-01-01,15,53,11,1,80,1602,166
31260,"Lufkin, TX",2021-02-01,13,37,9,1,60,1662,179
31260,"Lufkin, TX",2021-03-01,28,62,14,0,104,1766,207
31260,"Lufkin, TX",2021-04-01,27,80,12,3,122,1888,234
31260,"Lufkin, TX",2021-05-01,20,89,16,3,128,2016,254
31260,"Lufkin, TX",2021-06-01,22,86,22,1,131,2147,276
31260,"Lufkin, TX",2021-07-01,19,56,16,2,93,2240,295
31260,"Lufkin, TX",2021-08-01,18,55,6,1,80,2320,313
31260,"Lufkin, TX",2021-09-01,13,37,10,1,61,2381,326
31260,"Lufkin, TX",2021-10-01,17,53,14,1,85,2466,343
31260,"Lufkin, TX",2021-11-01,15,50,6,0,71,2537,358
31260,"Lufkin, TX",2021-12-01,24,63,14,4,105,2642,382
31260,"Lufkin, TX",2022-01-01,20,67,16,4,107,2749,402
31260,"Lufkin, TX",2022-02-01,27,49,14,1,91,2840,429
31260,"Lufkin, TX",2022-03-01,32,58,22,3,115,2955,461
31260,"Lufkin, TX",2022-04-01,23,46,13,0,82,3037,484
31260,"Lufkin, TX",2022-05-01,21,41,17,0,79,3116,505
31260,"Lufkin, TX",2022-06-01,21,41,10,0,72,3188,526
31260,"Lufkin, TX",2022-07-01,13,46,5,0,64,3252,539
31260,"Lufkin, TX",2022-08-01,22,62,12,1,97,3349,561
31260,"Lufkin, TX",2022-09-01,37,62,20,0,119,3468,598
31260,"Lufkin, TX",2022-10-01,26,31,20,1,78,3546,624
31260,"Lufkin, TX",2022-11-01,27,40,16,2,85,3631,651
31260,"Lufkin, TX",2022-12-01,30,57,14,1,102,3733,681
31260,"Lufkin, TX",2023-01-01,34,49,16,3,102,3835,715
31260,"Lufkin, TX",2023-02-01,27,32,13,0,72,3907,742
31260,"Lufkin, TX",2023-03-01,47,73,19,2,141,4048,789
31260,"Lufkin, TX",2023-04-01,31,54,7,2,94,4142,820
31260,"Lufkin, TX",2023-05-01,22,34,7,2,65,4207,842
31260,"Lufkin, TX",2023-06-01,14,35,10,0,59,4266,856
31260,"Lufkin, TX",2023-07-01,12,43,7,3,65,4331,868
31260,"Lufkin, TX",2023-08-01,13,30,8,0,51,4382,881
31260,"Lufkin, TX",2023-09-01,19,34,18,5,76,4458,900
31260,"Lufkin, TX",2023-10-01,29,41,11,3,84,4542,929
31260,"Lufkin, TX",2023-11-01,36,47,12,2,97,4639,965
31260,"Lufkin, TX",2023-12-01,34,54,19,2,109,4748,999
31260,"Lufkin, TX",2024-01-01,33,53,20,1,107,4855,1032
31260,"Lufkin, TX",2024-02-01,33,40,17,2,92,4947,1065
31260,"Lufkin, TX",2024-03-01,52,48,16,2,118,5065,1117
31260,"Lufkin, TX",2024-04-01,36,51,17,2,106,5171,1153
31260,"Lufkin, TX",2024-05-01,24,41,17,0,82,5253,1177
31260,"Lufkin, TX",2024-06-01,23,41,11,4,79,5332,1200
31260,"Lufkin, TX",2024-07-01,18,35,7,0,60,5392,1218
31260,"Lufkin, TX",2024-08-01,24,44,16,0,84,5476,1242
31260,"Lufkin, TX",2024-09-01,30,42,9,1,82,5558,1272
31260,"Lufkin, TX",2024-10-01,35,58,15,3,111,5669,1307
31260,"Lufkin, TX",2024-11-01,41,55,12,3,111,5780,1348
31260,"Lufkin, TX",2024-12-01,33,44,12,2,91,5871,1381
31260,"Lufkin, TX",2025-01-01,39,44,18,4,105,5976,1420
31260,"Lufkin, TX",2025-02-01,45,44,21,0,110,6086,1465
31260,"Lufkin, TX",2025-03-01,46,51,16,0,113,6199,1511
31260,"Lufkin, TX",2025-04-01,50,48,18,2,118,6317,1561
31260,"Lufkin, TX",2025-05-01,41,66,14,1,122,6439,1602
31260,"Lufkin, TX",2025-06-01,33,52,15,1,101,6540,1635
31260,"Lufkin, TX",2025-07-01,29,48,18,1,96,6636,1664
31260,"Lufkin, TX",2025-08-01,28,48,12,1,89,6725,1692
31260,"Lufkin, TX",2025-09-01,0,2,1,0,3,6728,1692
21060,"Elizabethtown, KY",2019-01-01,0,6,1,0,7,7,0
21060,"Elizabethtown, KY",2019-02-01,0,9,5,0,14,21,0
21060,"Elizabethtown, KY",2019-03-01,0,14,9,1,24,45,0
21060,"Elizabethtown, KY",2019-04-01,0,35,14,1,50,95,0
21060,"Elizabethtown, KY",2019-05-01,2,48,8,0,58,153,2
21060,"Elizabethtown, KY",2019-06-01,2,28,6,1,37,190,4
21060,"Elizabethtown, KY",2019-07-01,1,26,10,0,37,227,5
21060,"Elizabethtown, KY",2019-08-01,3,26,5,1,35,262,8
21060,"Elizabethtown, KY",2019-09-01,1,29,12,0,42,304,9
21060,"Elizabethtown, KY",2019-10-01,1,38,13,0,52,356,10
21060,"Elizabethtown, KY",2019-11-01,3,41,12,1,57,413,13
21060,"Elizabethtown, KY",2019-12-01,1,35,6,0,42,455,14
21060,"Elizabethtown, KY",2020-01-01,2,33,13,2,50,505,16
21060,"Elizabethtown, KY",2020-02-01,4,42,6,0,52,557,20
21060,"Elizabethtown, KY",2020-03-01,5,43,13,0,61,618,25
21060,"Elizabethtown, KY",2020-04-01,15,54,18,3,90,708,40
21060,"Elizabethtown, KY",2020-05-01,23,89,19,0,131,839,63
21060,"Elizabethtown, KY",2020-06-01,14,67,8,2,91,930,77
21060,"Elizabethtown, KY",2020-07-01,12,50,14,0,76,1006,89
21060,"Elizabethtown, KY",2020-08-01,16,83,16,2,117,1123,105
21060,"Elizabethtown, KY",2020-09-01,17,96,19,1,133,1256,122
21060,"Elizabethtown, KY",2020-10-01,13,63,13,2,91,1347,135
21060,"Elizabethtown, KY",2020-11-01,16,55,19,0,90,1437,151
21060,"Elizabethtown, KY",2020-12-01,19,45,13,0,77,1514,170
21060,"Elizabethtown, KY",2021-01-01,16,66,15,2,99,1613,186
21060,"Elizabethtown, KY",2021-02-01,13,73,14,1,101,1714,199
21060,"Elizabethtown, KY",2021-03-01,21,100,31,3,155,1869,220
21060,"Elizabethtown, KY",2021-04-01,26,113,32,2,173,2042,246
21060,"Elizabethtown, KY",2021-05-01,29,121,19,3,172,2214,275
21060,"Elizabethtown, KY",2021-06-01,22,91,20,1,134,2348,297
21060,"Elizabethtown, KY",2021-07-01,18,105,28,0,151,2499,315
21060,"Elizabethtown, KY",2021-08-01,27,96,16,0,139,2638,342
21060,"Elizabethtown, KY",2021-09-01,18,96,23,3,140,2778,360
21060,"Elizabethtown, KY",2021-10-01,21,96,25,1,143,2921,381
21060,"Elizabethtown, KY",2021-11-01,24,104,18,0,146,3067,405
21060,"Elizabethtown, KY",2021-12-01,21,74,12,1,108,3175,426
21060,"Elizabethtown, KY",2022-01-01,29,109,32,1,171,3346,455
21060,"Elizabethtown, KY",2022-02-01,20,105,31,2,158,3504,475
21060,"Elizabethtown, KY",2022-03-01,26,102,28,1,157,3661,501
21060,"Elizabethtown, KY",2022-04-01,19,93,19,2,133,3794,520
21060,"Elizabethtown, KY",2022-05-01,30,81,23,1,135,3929,550
21060,"Elizabethtown, KY",2022-06-01,27,87,28,1,143,4072,577
21060,"Elizabethtown, KY",2022-07-01,25,79,21,1,126,4198,602
21060,"Elizabethtown, KY",2022-08-01,36,108,27,3,174,4372,638
21060,"Elizabethtown, KY",2022-09-01,29,104,25,7,165,4537,667
21060,"Elizabethtown, KY",2022-10-01,34,83,29,1,147,4684,701
21060,"Elizabethtown, KY",2022-11-01,23,89,25,4,141,4825,724
21060,"Elizabethtown, KY",2022-12-01,40,91,28,2,161,4986,764
21060,"Elizabethtown, KY",2023-01-01,22,83,30,3,138,5124,786
21060,"Elizabethtown, KY",2023-02-01,31,72,29,0,132,5256,817
21060,"Elizabethtown, KY",2023-03-01,42,108,37,3,190,5446,859
21060,"Elizabethtown, KY",2023-04-01,25,79,20,0,124,5570,884
21060,"Elizabethtown, KY",2023-05-01,28,58,17,2,105,5675,912
21060,"Elizabethtown, KY",2023-06-01,34,44,11,2,91,5766,946
21060,"Elizabethtown, KY",2023-07-01,14,72,17,0,103,5869,960
21060,"Elizabethtown, KY",2023-08-01,16,62,20,2,100,5969,976
21060,"Elizabethtown, KY",2023-09-01,28,77,22,1,128,6097,1004
21060,"Elizabethtown, KY",2023-10-01,29,84,18,2,133,6230,1033
21060,"Elizabethtown, KY",2023-11-01,30,74,31,1,136,6366,1063
21060,"Elizabethtown, KY",2023-12-01,42,81,28,1,152,6518,1105
21060,"Elizabethtown, KY",2024-01-01,49,97,26,4,176,6694,1154
21060,"Elizabethtown, KY",2024-02-01,53,84,30,2,169,6863,1207
21060,"Elizabethtown, KY",2024-03-01,43,91,26,3,163,7026,1250
21060,"Elizabethtown, KY",2024-04-01,51,64,26,1,142,7168,1301
21060,"Elizabethtown, KY",2024-05-01,46,65,21,2,134,7302,1347
21060,"Elizabethtown, KY",2024-06-01,16,31,15,1,63,7365,1363
21060,"Elizabethtown, KY",2024-07-01,19,34,10,0,63,7428,1382
21060,"Elizabethtown, KY",2024-08-01,10,44,14,2,70,7498,1392
21060,"Elizabethtown, KY",2024-09-01,30,58,18,1,107,7605,1422
21060,"Elizabethtown, KY",2024-10-01,39,86,36,8,169,7774,1461
21060,"Elizabethtown, KY",2024-11-01,41,75,38,2,156,7930,1502
21060,"Elizabethtown, KY",2024-12-01,46,94,25,0,165,8095,1548
21060,"Elizabethtown, KY",2025-01-01,36,77,30,1,144,8239,1584
21060,"Elizabethtown, KY",2025-02-01,50,80,31,3,164,8403,1634
21060,"Elizabethtown, KY",2025-03-01,40,75,32,2,149,8552,1674
21060,"Elizabethtown, KY",2025-04-01,40,85,25,1,151,8703,1714
21060,"Elizabethtown, KY",2025-05-01,42,96,20,3,161,8864,1756
21060,"Elizabethtown, KY",2025-06-01,52,90,43,1,186,9050,1808
21060,"Elizabethtown, KY",2025-07-01,35,80,23,5,143,9193,1843
21060,"Elizabethtown, KY",2025-08-01,29,62,27,2,120,9313,1872
21060,"Elizabethtown, KY",2025-09-01,0,1,0,0,1,9314,1872
31340,"Lynchburg, VA",2019-01-01,0,9,4,0,13,13,0
31340,"Lynchburg, VA",2019-02-01,1,15,11,1,28,41,1
31340,"Lynchburg, VA",2019-03-01,3,48,12,1,64,105,4
31340,"Lynchburg, VA",2019-04-01,3,65,12,0,80,185,7
31340,"Lynchburg, VA",2019-05-01,0,67,12,0,79,264,7
31340,"Lynchburg, VA",2019-06-01,1,34,4,0,39,303,8
31340,"Lynchburg, VA",2019-07-01,3,36,11,0,50,353,11
31340,"Lynchburg, VA",2019-08-01,6,54,7,1,68,421,17
31340,"Lynchburg, VA",2019-09-01,2,37,11,0,50,471,19
31340,"Lynchburg, VA",2019-10-01,4,36,6,0,46,517,23
31340,"Lynchburg, VA",2019-11-01,8,61,10,1,80,597,31
31340,"Lynchburg, VA",2019-12-01,9,40,10,0,59,656,40
31340,"Lynchburg, VA",2020-01-01,16,42,5,0,63,719,56
31340,"Lynchburg, VA",2020-02-01,7,69,11,1,88,807,63
31340,"Lynchburg, VA",2020-03-01,20,115,15,1,151,958,83
