CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
31340,"Lynchburg, VA",2020-04-01,43,213,22,3,281,1239,126
31340,"Lynchburg, VA",2020-05-01,86,281,17,2,386,1625,212
31340,"Lynchburg, VA",2020-06-01,66,185,22,2,275,1900,278
31340,"Lynchburg, VA",2020-07-01,49,139,18,4,210,2110,327
31340,"Lynchburg, VA",2020-08-01,80,268,32,2,382,2492,407
31340,"Lynchburg, VA",2020-09-01,58,198,24,3,283,2775,465
31340,"Lynchburg, VA",2020-10-01,43,111,11,2,167,2942,508
31340,"Lynchburg, VA",2020-11-01,43,74,10,1,128,3070,551
31340,"Lynchburg, VA",2020-12-01,46,64,8,2,120,3190,597
31340,"Lynchburg, VA",2021-01-01,87,162,26,2,277,3467,684
31340,"Lynchburg, VA",2021-02-01,77,147,15,1,240,3707,761
31340,"Lynchburg, VA",2021-03-01,127,210,47,3,387,4094,888
31340,"Lynchburg, VA",2021-04-01,93,194,35,7,329,4423,981
31340,"Lynchburg, VA",2021-05-01,68,142,18,0,228,4651,1049
31340,"Lynchburg, VA",2021-06-01,42,96,17,1,156,4807,1091
31340,"Lynchburg, VA",2021-07-01,48,125,20,3,196,5003,1139
31340,"Lynchburg, VA",2021-08-01,78,125,26,2,231,5234,1217
31340,"Lynchburg, VA",2021-09-01,86,141,36,2,265,5499,1303
31340,"Lynchburg, VA",2021-10-01,41,65,18,2,126,5625,1344
31340,"Lynchburg, VA",2021-11-01,54,114,23,3,194,5819,1398
31340,"Lynchburg, VA",2021-12-01,89,104,32,2,227,6046,1487
31340,"Lynchburg, VA",2022-01-01,151,192,48,1,392,6438,1638
31340,"Lynchburg, VA",2022-02-01,112,149,41,2,304,6742,1750
31340,"Lynchburg, VA",2022-03-01,112,176,40,4,332,7074,1862
31340,"Lynchburg, VA",2022-04-01,99,159,40,1,299,7373,1961
31340,"Lynchburg, VA",2022-05-01,109,176,43,0,328,7701,2070
31340,"Lynchburg, VA",2022-06-01,57,77,24,2,160,7861,2127
31340,"Lynchburg, VA",2022-07-01,59,66,16,0,141,8002,2186
31340,"Lynchburg, VA",2022-08-01,65,102,34,4,205,8207,2251
31340,"Lynchburg, VA",2022-09-01,74,105,20,0,199,8406,2325
31340,"Lynchburg, VA",2022-10-01,77,102,36,2,217,8623,2402
31340,"Lynchburg, VA",2022-11-01,86,89,29,1,205,8828,2488
31340,"Lynchburg, VA",2022-12-01,117,111,33,8,269,9097,2605
31340,"Lynchburg, VA",2023-01-01,108,95,31,4,238,9335,2713
31340,"Lynchburg, VA",2023-02-01,80,93,35,7,215,9550,2793
31340,"Lynchburg, VA",2023-03-01,146,129,43,3,321,9871,2939
31340,"Lynchburg, VA",2023-04-01,76,72,22,2,172,10043,3015
31340,"Lynchburg, VA",2023-05-01,49,56,16,2,123,10166,3064
31340,"Lynchburg, VA",2023-06-01,41,37,13,2,93,10259,3105
31340,"Lynchburg, VA",2023-07-01,45,45,6,0,96,10355,3150
31340,"Lynchburg, VA",2023-08-01,54,55,27,0,136,10491,3204
31340,"Lynchburg, VA",2023-09-01,88,84,23,1,196,10687,3292
31340,"Lynchburg, VA",2023-10-01,63,71,32,8,174,10861,3355
31340,"Lynchburg, VA",2023-11-01,91,112,23,4,230,11091,3446
31340,"Lynchburg, VA",2023-12-01,108,89,25,3,225,11316,3554
31340,"Lynchburg, VA",2024-01-01,121,100,28,0,249,11565,3675
31340,"Lynchburg, VA",2024-02-01,94,93,24,3,214,11779,3769
31340,"Lynchburg, VA",2024-03-01,108,85,27,2,222,12001,3877
31340,"Lynchburg, VA",2024-04-01,77,67,19,4,167,12168,3954
31340,"Lynchburg, VA",2024-05-01,72,51,18,2,143,12311,4026
31340,"Lynchburg, VA",2024-06-01,63,40,8,2,113,12424,4089
31340,"Lynchburg, VA",2024-07-01,46,34,14,2,96,12520,4135
31340,"Lynchburg, VA",2024-08-01,74,79,23,3,179,12699,4209
31340,"Lynchburg, VA",2024-09-01,108,80,21,5,214,12913,4317
31340,"Lynchburg, VA",2024-10-01,145,125,30,3,303,13216,4462
31340,"Lynchburg, VA",2024-11-01,121,98,30,1,250,13466,4583
31340,"Lynchburg, VA",2024-12-01,149,102,31,4,286,13752,4732
31340,"Lynchburg, VA",2025-01-01,139,82,26,1,248,14000,4871
31340,"Lynchburg, VA",2025-02-01,130,82,16,4,232,14232,5001
31340,"Lynchburg, VA",2025-03-01,130,65,22,2,219,14451,5131
31340,"Lynchburg, VA",2025-04-01,167,81,24,5,277,14728,5298
31340,"Lynchburg, VA",2025-05-01,166,103,27,1,297,15025,5464
31340,"Lynchburg, VA",2025-06-01,132,100,25,3,260,15285,5596
31340,"Lynchburg, VA",2025-07-01,101,78,26,2,207,15492,5697
31340,"Lynchburg, VA",2025-08-01,120,75,16,5,216,15708,5817
31340,"Lynchburg, VA",2025-09-01,5,4,0,0,9,15717,5822
32900,"Merced, CA",2019-01-01,1,84,15,1,101,101,1
32900,"Merced, CA",2019-02-01,4,68,12,1,85,186,5
32900,"Merced, CA",2019-03-01,0,74,16,2,92,278,5
32900,"Merced, CA",2019-04-01,1,93,14,0,108,386,6
32900,"Merced, CA",2019-05-01,4,65,12,2,83,469,10
32900,"Merced, CA",2019-06-01,4,46,8,1,59,528,14
32900,"Merced, CA",2019-07-01,2,46,5,1,54,582,16
32900,"Merced, CA",2019-08-01,0,22,6,1,29,611,16
32900,"Merced, CA",2019-09-01,7,61,8,3,79,690,23
32900,"Merced, CA",2019-10-01,5,46,12,1,64,754,28
32900,"Merced, CA",2019-11-01,3,30,10,0,43,797,31
32900,"Merced, CA",2019-12-01,4,32,8,1,45,842,35
32900,"Merced, CA",2020-01-01,9,62,10,0,81,923,44
32900,"Merced, CA",2020-02-01,5,60,9,4,78,1001,49
32900,"Merced, CA",2020-03-01,5,33,8,0,46,1047,54
32900,"Merced, CA",2020-04-01,22,106,31,2,161,1208,76
32900,"Merced, CA",2020-05-01,37,121,21,4,183,1391,113
32900,"Merced, CA",2020-06-01,33,116,23,4,176,1567,146
32900,"Merced, CA",2020-07-01,42,152,32,7,233,1800,188
32900,"Merced, CA",2020-08-01,43,162,26,1,232,2032,231
32900,"Merced, CA",2020-09-01,35,157,42,4,238,2270,266
32900,"Merced, CA",2020-10-01,33,124,22,1,180,2450,299
32900,"Merced, CA",2020-11-01,11,48,11,1,71,2521,310
32900,"Merced, CA",2020-12-01,27,71,14,2,114,2635,337
32900,"Merced, CA",2021-01-01,37,93,19,3,152,2787,374
32900,"Merced, CA",2021-02-01,19,47,8,0,74,2861,393
32900,"Merced, CA",2021-03-01,47,120,29,3,199,3060,440
32900,"Merced, CA",2021-04-01,34,110,21,3,168,3228,474
32900,"Merced, CA",2021-05-01,22,57,10,2,91,3319,496
32900,"Merced, CA",2021-06-01,15,62,9,0,86,3405,511
32900,"Merced, CA",2021-07-01,19,38,11,2,70,3475,530
32900,"Merced, CA",2021-08-01,24,66,11,5,106,3581,554
32900,"Merced, CA",2021-09-01,43,104,23,1,171,3752,597
32900,"Merced, CA",2021-10-01,16,68,11,1,96,3848,613
32900,"Merced, CA",2021-11-01,19,36,6,0,61,3909,632
32900,"Merced, CA",2021-12-01,13,39,27,0,79,3988,645
32900,"Merced, CA",2022-01-01,22,73,23,6,124,4112,667
32900,"Merced, CA",2022-02-01,17,58,13,2,90,4202,684
32900,"Merced, CA",2022-03-01,14,47,7,0,68,4270,698
32900,"Merced, CA",2022-04-01,8,39,10,0,57,4327,706
32900,"Merced, CA",2022-05-01,14,29,8,1,52,4379,720
32900,"Merced, CA",2022-06-01,27,59,14,0,100,4479,747
32900,"Merced, CA",2022-07-01,72,127,43,1,243,4722,819
32900,"Merced, CA",2022-08-01,82,179,35,3,299,5021,901
32900,"Merced, CA",2022-09-01,116,210,36,3,365,5386,1017
32900,"Merced, CA",2022-10-01,40,116,34,1,191,5577,1057
32900,"Merced, CA",2022-11-01,58,121,25,4,208,5785,1115
32900,"Merced, CA",2022-12-01,86,130,23,6,245,6030,1201
32900,"Merced, CA",2023-01-01,37,70,15,1,123,6153,1238
32900,"Merced, CA",2023-02-01,53,115,16,1,185,6338,1291
32900,"Merced, CA",2023-03-01,80,113,44,5,242,6580,1371
32900,"Merced, CA",2023-04-01,48,65,12,2,127,6707,1419
32900,"Merced, CA",2023-05-01,24,33,12,2,71,6778,1443
32900,"Merced, CA",2023-06-01,15,32,10,1,58,6836,1458
32900,"Merced, CA",2023-07-01,17,27,11,1,56,6892,1475
32900,"Merced, CA",2023-08-01,12,33,5,1,51,6943,1487
32900,"Merced, CA",2023-09-01,22,47,7,0,76,7019,1509
32900,"Merced, CA",2023-10-01,20,50,13,0,83,7102,1529
32900,"Merced, CA",2023-11-01,18,65,19,2,104,7206,1547
32900,"Merced, CA",2023-12-01,43,107,21,1,172,7378,1590
32900,"Merced, CA",2024-01-01,26,72,25,2,125,7503,1616
32900,"Merced, CA",2024-02-01,36,67,12,2,117,7620,1652
32900,"Merced, CA",2024-03-01,33,82,21,1,137,7757,1685
32900,"Merced, CA",2024-04-01,25,73,10,1,109,7866,1710
32900,"Merced, CA",2024-05-01,25,91,22,1,139,8005,1735
32900,"Merced, CA",2024-06-01,22,50,20,1,93,8098,1757
32900,"Merced, CA",2024-07-01,34,104,29,2,169,8267,1791
32900,"Merced, CA",2024-08-01,31,71,29,5,136,8403,1822
32900,"Merced, CA",2024-09-01,28,73,22,2,125,8528,1850
32900,"Merced, CA",2024-10-01,35,78,17,2,132,8660,1885
32900,"Merced, CA",2024-11-01,28,97,9,4,138,8798,1913
32900,"Merced, CA",2024-12-01,34,72,18,4,128,8926,1947
32900,"Merced, CA",2025-01-01,23,78,15,2,118,9044,1970
32900,"Merced, CA",2025-02-01,39,59,9,2,109,9153,2009
32900,"Merced, CA",2025-03-01,36,70,16,1,123,9276,2045
32900,"Merced, CA",2025-04-01,34,57,6,1,98,9374,2079
32900,"Merced, CA",2025-05-01,53,70,11,0,134,9508,2132
32900,"Merced, CA",2025-06-01,32,37,8,0,77,9585,2164
32900,"Merced, CA",2025-07-01,25,40,5,1,71,9656,2189
32900,"Merced, CA",2025-08-01,21,28,4,1,54,9710,2210
21380,"Emporia, KS",2019-02-01,0,4,0,0,4,4,0
21380,"Emporia, KS",2019-03-01,0,2,1,0,3,7,0
21380,"Emporia, KS",2019-04-01,1,2,1,0,4,11,1
21380,"Emporia, KS",2019-05-01,0,2,0,0,2,13,1
21380,"Emporia, KS",2019-06-01,0,1,0,0,1,14,1
21380,"Emporia, KS",2019-07-01,0,9,3,0,12,26,1
21380,"Emporia, KS",2019-08-01,0,4,2,0,6,32,1
21380,"Emporia, KS",2019-09-01,0,11,2,1,14,46,1
21380,"Emporia, KS",2019-10-01,0,6,3,0,9,55,1
21380,"Emporia, KS",2019-11-01,1,6,4,1,12,67,2
21380,"Emporia, KS",2019-12-01,3,9,1,0,13,80,5
21380,"Emporia, KS",2020-01-01,1,8,2,0,11,91,6
21380,"Emporia, KS",2020-02-01,5,11,0,1,17,108,11
21380,"Emporia, KS",2020-03-01,3,7,0,0,10,118,14
21380,"Emporia, KS",2020-04-01,8,23,5,0,36,154,22
21380,"Emporia, KS",2020-05-01,10,33,4,0,47,201,32
21380,"Emporia, KS",2020-06-01,8,16,1,1,26,227,40
21380,"Emporia, KS",2020-07-01,6,16,2,0,24,251,46
21380,"Emporia, KS",2020-08-01,10,12,1,0,23,274,56
21380,"Emporia, KS",2020-09-01,16,16,5,0,37,311,72
21380,"Emporia, KS",2020-10-01,8,11,2,0,21,332,80
21380,"Emporia, KS",2020-11-01,11,8,0,0,19,351,91
21380,"Emporia, KS",2020-12-01,10,10,2,0,22,373,101
21380,"Emporia, KS",2021-01-01,16,21,3,0,40,413,117
21380,"Emporia, KS",2021-02-01,7,26,0,0,33,446,124
21380,"Emporia, KS",2021-03-01,14,18,5,0,37,483,138
21380,"Emporia, KS",2021-04-01,21,18,5,0,44,527,159
21380,"Emporia, KS",2021-05-01,5,26,7,0,38,565,164
21380,"Emporia, KS",2021-06-01,2,16,1,0,19,584,166
21380,"Emporia, KS",2021-07-01,13,14,0,0,27,611,179
21380,"Emporia, KS",2021-08-01,7,18,4,0,29,640,186
21380,"Emporia, KS",2021-09-01,9,13,0,0,22,662,195
21380,"Emporia, KS",2021-10-01,14,12,3,0,29,691,209
21380,"Emporia, KS",2021-11-01,9,16,8,0,33,724,218
21380,"Emporia, KS",2021-12-01,14,15,2,1,32,756,232
21380,"Emporia, KS",2022-01-01,18,27,7,1,53,809,250
21380,"Emporia, KS",2022-02-01,8,15,5,0,28,837,258
21380,"Emporia, KS",2022-03-01,19,20,0,1,40,877,277
21380,"Emporia, KS",2022-04-01,14,18,6,1,39,916,291
21380,"Emporia, KS",2022-05-01,12,11,2,1,26,942,303
21380,"Emporia, KS",2022-06-01,10,16,4,0,30,972,313
21380,"Emporia, KS",2022-07-01,7,17,3,2,29,1001,320
21380,"Emporia, KS",2022-08-01,11,22,5,2,40,1041,331
21380,"Emporia, KS",2022-09-01,10,14,3,1,28,1069,341
21380,"Emporia, KS",2022-10-01,10,21,3,0,34,1103,351
21380,"Emporia, KS",2022-11-01,13,8,2,2,25,1128,364
21380,"Emporia, KS",2022-12-01,15,14,5,0,34,1162,379
21380,"Emporia, KS",2023-01-01,12,26,6,0,44,1206,391
21380,"Emporia, KS",2023-02-01,6,8,6,0,20,1226,397
21380,"Emporia, KS",2023-03-01,16,17,6,0,39,1265,413
21380,"Emporia, KS",2023-04-01,11,13,5,2,31,1296,424
21380,"Emporia, KS",2023-05-01,6,13,6,0,25,1321,430
21380,"Emporia, KS",2023-06-01,10,11,2,0,23,1344,440
21380,"Emporia, KS",2023-07-01,8,11,2,0,21,1365,448
21380,"Emporia, KS",2023-08-01,13,12,6,5,36,1401,461
21380,"Emporia, KS",2023-09-01,12,12,3,1,28,1429,473
21380,"Emporia, KS",2023-10-01,11,10,4,0,25,1454,484
21380,"Emporia, KS",2023-11-01,17,13,5,0,35,1489,501
21380,"Emporia, KS",2023-12-01,12,11,6,0,29,1518,513
21380,"Emporia, KS",2024-01-01,20,17,7,0,44,1562,533
21380,"Emporia, KS",2024-02-01,14,11,7,0,32,1594,547
21380,"Emporia, KS",2024-03-01,14,8,2,1,25,1619,561
21380,"Emporia, KS",2024-04-01,14,10,5,0,29,1648,575
21380,"Emporia, KS",2024-05-01,14,14,3,0,31,1679,589
21380,"Emporia, KS",2024-06-01,4,7,1,0,12,1691,593
21380,"Emporia, KS",2024-07-01,3,11,0,0,14,1705,596
21380,"Emporia, KS",2024-08-01,2,7,0,0,9,1714,598
21380,"Emporia, KS",2024-09-01,9,5,0,0,14,1728,607
21380,"Emporia, KS",2024-10-01,7,12,7,1,27,1755,614
21380,"Emporia, KS",2024-11-01,16,15,2,0,33,1788,630
21380,"Emporia, KS",2024-12-01,7,16,5,0,28,1816,637
21380,"Emporia, KS",2025-01-01,12,19,1,0,32,1848,649
21380,"Emporia, KS",2025-02-01,20,20,5,1,46,1894,669
21380,"Emporia, KS",2025-03-01,17,7,8,0,32,1926,686
21380,"Emporia, KS",2025-04-01,7,6,4,0,17,1943,693
21380,"Emporia, KS",2025-05-01,6,9,0,0,15,1958,699
21380,"Emporia, KS",2025-06-01,4,4,1,0,9,1967,703
21380,"Emporia, KS",2025-07-01,4,4,3,0,11,1978,707
21380,"Emporia, KS",2025-08-01,5,3,0,0,8,1986,712
13940,"Blackfoot, ID",2019-01-01,0,1,1,0,2,2,0
13940,"Blackfoot, ID",2019-02-01,0,3,0,0,3,5,0
13940,"Blackfoot, ID",2019-03-01,0,0,1,0,1,6,0
13940,"Blackfoot, ID",2019-04-01,0,2,0,0,2,8,0
13940,"Blackfoot, ID",2019-05-01,0,3,3,1,7,15,0
13940,"Blackfoot, ID",2019-06-01,0,3,0,1,4,19,0
13940,"Blackfoot, ID",2019-07-01,0,5,0,0,5,24,0
13940,"Blackfoot, ID",2019-08-01,0,4,2,0,6,30,0
13940,"Blackfoot, ID",2019-09-01,0,5,1,0,6,36,0
13940,"Blackfoot, ID",2019-10-01,1,6,0,0,7,43,1
13940,"Blackfoot, ID",2019-11-01,0,4,0,0,4,47,1
13940,"Blackfoot, ID",2019-12-01,0,3,2,0,5,52,1
13940,"Blackfoot, ID",2020-01-01,1,4,1,0,6,58,2
13940,"Blackfoot, ID",2020-02-01,0,2,0,0,2,60,2
13940,"Blackfoot, ID",2020-03-01,1,9,3,0,13,73,3
13940,"Blackfoot, ID",2020-04-01,3,11,2,1,17,90,6
13940,"Blackfoot, ID",2020-05-01,0,9,2,0,11,101,6
13940,"Blackfoot, ID",2020-06-01,2,7,1,0,10,111,8
13940,"Blackfoot, ID",2020-07-01,1,10,1,0,12,123,9
13940,"Blackfoot, ID",2020-08-01,2,14,2,2,20,143,11
13940,"Blackfoot, ID",2020-09-01,4,9,4,0,17,160,15
13940,"Blackfoot, ID",2020-10-01,4,7,4,1,16,176,19
13940,"Blackfoot, ID",2020-11-01,0,6,2,0,8,184,19
13940,"Blackfoot, ID",2020-12-01,2,6,3,1,12,196,21
13940,"Blackfoot, ID",2021-01-01,4,15,4,0,23,219,25
13940,"Blackfoot, ID",2021-02-01,3,7,7,0,17,236,28
13940,"Blackfoot, ID",2021-03-01,10,22,7,0,39,275,38
13940,"Blackfoot, ID",2021-04-01,9,15,1,0,25,300,47
13940,"Blackfoot, ID",2021-05-01,14,28,6,0,48,348,61
13940,"Blackfoot, ID",2021-06-01,8,13,5,1,27,375,69
13940,"Blackfoot, ID",2021-07-01,10,25,5,1,41,416,79
13940,"Blackfoot, ID",2021-08-01,6,14,8,2,30,446,85
13940,"Blackfoot, ID",2021-09-01,12,24,13,1,50,496,97
13940,"Blackfoot, ID",2021-10-01,7,28,8,0,43,539,104
13940,"Blackfoot, ID",2021-11-01,9,20,9,0,38,577,113
13940,"Blackfoot, ID",2021-12-01,8,24,9,2,43,620,121
13940,"Blackfoot, ID",2022-01-01,13,38,12,2,65,685,134
13940,"Blackfoot, ID",2022-02-01,14,21,6,0,41,726,148
13940,"Blackfoot, ID",2022-03-01,12,31,7,0,50,776,160
13940,"Blackfoot, ID",2022-04-01,13,24,10,0,47,823,173
13940,"Blackfoot, ID",2022-05-01,12,18,9,1,40,863,185
13940,"Blackfoot, ID",2022-06-01,7,28,9,2,46,909,192
13940,"Blackfoot, ID",2022-07-01,16,22,6,3,47,956,208
13940,"Blackfoot, ID",2022-08-01,8,25,9,1,43,999,216
13940,"Blackfoot, ID",2022-09-01,17,22,8,3,50,1049,233
13940,"Blackfoot, ID",2022-10-01,12,33,16,0,61,1110,245
13940,"Blackfoot, ID",2022-11-01,20,32,11,1,64,1174,265
13940,"Blackfoot, ID",2022-12-01,15,28,11,1,55,1229,280
13940,"Blackfoot, ID",2023-01-01,20,22,7,1,50,1279,300
13940,"Blackfoot, ID",2023-02-01,9,36,7,1,53,1332,309
13940,"Blackfoot, ID",2023-03-01,21,25,7,3,56,1388,330
13940,"Blackfoot, ID",2023-04-01,16,25,14,2,57,1445,346
13940,"Blackfoot, ID",2023-05-01,8,27,8,2,45,1490,354
13940,"Blackfoot, ID",2023-06-01,11,14,4,0,29,1519,365
13940,"Blackfoot, ID",2023-07-01,11,13,7,0,31,1550,376
13940,"Blackfoot, ID",2023-08-01,5,11,3,0,19,1569,381
13940,"Blackfoot, ID",2023-09-01,9,19,7,1,36,1605,390
13940,"Blackfoot, ID",2023-10-01,15,14,9,1,39,1644,405
13940,"Blackfoot, ID",2023-11-01,14,32,10,2,58,1702,419
13940,"Blackfoot, ID",2023-12-01,17,19,8,1,45,1747,436
13940,"Blackfoot, ID",2024-01-01,19,21,11,1,52,1799,455
13940,"Blackfoot, ID",2024-02-01,16,18,7,0,41,1840,471
13940,"Blackfoot, ID",2024-03-01,19,30,2,0,51,1891,490
13940,"Blackfoot, ID",2024-04-01,14,11,6,5,36,1927,504
13940,"Blackfoot, ID",2024-05-01,12,17,6,0,35,1962,516
13940,"Blackfoot, ID",2024-06-01,10,14,3,1,28,1990,526
13940,"Blackfoot, ID",2024-07-01,9,15,3,0,27,2017,535
13940,"Blackfoot, ID",2024-08-01,10,21,9,0,40,2057,545
13940,"Blackfoot, ID",2024-09-01,11,19,3,0,33,2090,556
13940,"Blackfoot, ID",2024-10-01,16,9,2,0,27,2117,572
13940,"Blackfoot, ID",2024-11-01,7,17,4,0,28,2145,579
13940,"Blackfoot, ID",2024-12-01,11,18,2,1,32,2177,590
13940,"Blackfoot, ID",2025-01-01,10,21,4,0,35,2212,600
13940,"Blackfoot, ID",2025-02-01,14,10,4,1,29,2241,614
13940,"Blackfoot, ID",2025-03-01,14,13,9,0,36,2277,628
13940,"Blackfoot, ID",2025-04-01,8,14,3,0,25,2302,636
13940,"Blackfoot, ID",2025-05-01,19,16,5,0,40,2342,655
13940,"Blackfoot, ID",2025-06-01,17,11,3,0,31,2373,672
13940,"Blackfoot, ID",2025-07-01,14,11,4,1,30,2403,686
13940,"Blackfoot, ID",2025-08-01,18,12,4,0,34,2437,704
12660,"Baraboo, WI",2019-01-01,0,1,0,0,1,1,0
12660,"Baraboo, WI",2019-02-01,0,3,1,0,4,5,0
12660,"Baraboo, WI",2019-03-01,0,1,1,0,2,7,0
12660,"Baraboo, WI",2019-04-01,0,9,0,0,9,16,0
12660,"Baraboo, WI",2019-05-01,0,6,0,0,6,22,0
12660,"Baraboo, WI",2019-06-01,0,2,1,0,3,25,0
12660,"Baraboo, WI",2019-07-01,0,5,2,0,7,32,0
12660,"Baraboo, WI",2019-08-01,1,4,4,0,9,41,1
12660,"Baraboo, WI",2019-09-01,0,6,0,1,7,48,1
12660,"Baraboo, WI",2019-10-01,0,3,4,0,7,55,1
12660,"Baraboo, WI",2019-11-01,1,7,2,0,10,65,2
12660,"Baraboo, WI",2019-12-01,1,16,4,0,21,86,3
12660,"Baraboo, WI",2020-01-01,1,10,3,0,14,100,4
12660,"Baraboo, WI",2020-02-01,1,8,0,0,9,109,5
12660,"Baraboo, WI",2020-03-01,1,24,6,0,31,140,6
12660,"Baraboo, WI",2020-04-01,2,20,8,0,30,170,8
12660,"Baraboo, WI",2020-05-01,6,8,5,0,19,189,14
12660,"Baraboo, WI",2020-06-01,5,14,6,0,25,214,19
12660,"Baraboo, WI",2020-07-01,4,14,6,1,25,239,23
12660,"Baraboo, WI",2020-08-01,5,18,6,1,30,269,28
12660,"Baraboo, WI",2020-09-01,4,15,4,0,23,292,32
12660,"Baraboo, WI",2020-10-01,4,17,4,0,25,317,36
12660,"Baraboo, WI",2020-11-01,2,21,1,0,24,341,38
12660,"Baraboo, WI",2020-12-01,8,18,6,0,32,373,46
12660,"Baraboo, WI",2021-01-01,7,20,7,1,35,408,53
12660,"Baraboo, WI",2021-02-01,4,19,6,0,29,437,57
12660,"Baraboo, WI",2021-03-01,14,26,7,1,48,485,71
12660,"Baraboo, WI",2021-04-01,13,26,3,1,43,528,84
12660,"Baraboo, WI",2021-05-01,16,41,11,0,68,596,100
12660,"Baraboo, WI",2021-06-01,9,33,3,1,46,642,109
12660,"Baraboo, WI",2021-07-01,13,30,4,0,47,689,122
12660,"Baraboo, WI",2021-08-01,7,36,6,0,49,738,129
12660,"Baraboo, WI",2021-09-01,13,21,13,1,48,786,142
12660,"Baraboo, WI",2021-10-01,9,35,7,2,53,839,151
12660,"Baraboo, WI",2021-11-01,7,32,6,1,46,885,158
12660,"Baraboo, WI",2021-12-01,10,33,16,2,61,946,168
12660,"Baraboo, WI",2022-01-01,13,36,15,1,65,1011,181
12660,"Baraboo, WI",2022-02-01,9,26,10,0,45,1056,190
12660,"Baraboo, WI",2022-03-01,20,32,10,4,66,1122,210
12660,"Baraboo, WI",2022-04-01,13,39,10,2,64,1186,223
12660,"Baraboo, WI",2022-05-01,18,31,15,1,65,1251,241
12660,"Baraboo, WI",2022-06-01,15,22,9,2,48,1299,256
12660,"Baraboo, WI",2022-07-01,20,29,8,1,58,1357,276
12660,"Baraboo, WI",2022-08-01,13,28,6,2,49,1406,289
12660,"Baraboo, WI",2022-09-01,8,33,7,0,48,1454,297
12660,"Baraboo, WI",2022-10-01,12,26,5,1,44,1498,309
12660,"Baraboo, WI",2022-11-01,14,30,9,1,54,1552,323
12660,"Baraboo, WI",2022-12-01,12,30,6,0,48,1600,335
12660,"Baraboo, WI",2023-01-01,12,26,12,1,51,1651,347
12660,"Baraboo, WI",2023-02-01,20,21,6,0,47,1698,367
12660,"Baraboo, WI",2023-03-01,24,26,11,0,61,1759,391
12660,"Baraboo, WI",2023-04-01,15,34,5,2,56,1815,406
12660,"Baraboo, WI",2023-05-01,10,19,8,0,37,1852,416
12660,"Baraboo, WI",2023-06-01,9,25,13,1,48,1900,425
12660,"Baraboo, WI",2023-07-01,14,25,8,1,48,1948,439
12660,"Baraboo, WI",2023-08-01,17,23,10,2,52,2000,456
12660,"Baraboo, WI",2023-09-01,14,24,6,1,45,2045,470
12660,"Baraboo, WI",2023-10-01,10,31,7,1,49,2094,480
12660,"Baraboo, WI",2023-11-01,19,29,11,0,59,2153,499
12660,"Baraboo, WI",2023-12-01,23,30,6,0,59,2212,522
12660,"Baraboo, WI",2024-01-01,16,37,7,0,60,2272,538
12660,"Baraboo, WI",2024-02-01,14,18,8,2,42,2314,552
12660,"Baraboo, WI",2024-03-01,15,31,9,0,55,2369,567
12660,"Baraboo, WI",2024-04-01,14,28,12,0,54,2423,581
12660,"Baraboo, WI",2024-05-01,19,27,3,1,50,2473,600
12660,"Baraboo, WI",2024-06-01,16,30,6,1,53,2526,616
12660,"Baraboo, WI",2024-07-01,13,23,6,2,44,2570,629
12660,"Baraboo, WI",2024-08-01,16,26,1,1,44,2614,645
12660,"Baraboo, WI",2024-09-01,20,16,10,0,46,2660,665
12660,"Baraboo, WI",2024-10-01,14,26,2,0,42,2702,679
12660,"Baraboo, WI",2024-11-01,16,18,12,0,46,2748,695
12660,"Baraboo, WI",2024-12-01,23,25,7,0,55,2803,718
12660,"Baraboo, WI",2025-01-01,24,39,8,0,71,2874,742
12660,"Baraboo, WI",2025-02-01,17,30,9,0,56,2930,759
12660,"Baraboo, WI",2025-03-01,25,29,13,1,68,2998,784
12660,"Baraboo, WI",2025-04-01,18,29,6,0,53,3051,802
12660,"Baraboo, WI",2025-05-01,31,27,8,0,66,3117,833
12660,"Baraboo, WI",2025-06-01,31,34,17,2,84,3201,864
12660,"Baraboo, WI",2025-07-01,29,30,12,0,71,3272,893
12660,"Baraboo, WI",2025-08-01,17,16,8,1,42,3314,910
44340,"Statesboro, GA",2019-01-01,0,13,2,0,15,15,0
44340,"Statesboro, GA",2019-02-01,0,6,4,0,10,25,0
44340,"Statesboro, GA",2019-03-01,1,15,1,0,17,42,1
44340,"Statesboro, GA",2019-04-01,2,24,6,0,32,74,3
44340,"Statesboro, GA",2019-05-01,2,34,6,1,43,117,5
44340,"Statesboro, GA",2019-06-01,3,32,7,1,43,160,8
44340,"Statesboro, GA",2019-07-01,1,30,1,2,34,194,9
44340,"Statesboro, GA",2019-08-01,3,45,2,0,50,244,12
