CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
44340,"Statesboro, GA",2019-09-01,7,46,8,1,62,306,19
44340,"Statesboro, GA",2019-10-01,6,33,6,0,45,351,25
44340,"Statesboro, GA",2019-11-01,6,34,3,0,43,394,31
44340,"Statesboro, GA",2019-12-01,5,17,3,0,25,419,36
44340,"Statesboro, GA",2020-01-01,10,47,4,0,61,480,46
44340,"Statesboro, GA",2020-02-01,15,48,4,0,67,547,61
44340,"Statesboro, GA",2020-03-01,11,74,8,0,93,640,72
44340,"Statesboro, GA",2020-04-01,18,103,16,0,137,777,90
44340,"Statesboro, GA",2020-05-01,60,147,12,1,220,997,150
44340,"Statesboro, GA",2020-06-01,41,92,5,4,142,1139,191
44340,"Statesboro, GA",2020-07-01,51,102,10,0,163,1302,242
44340,"Statesboro, GA",2020-08-01,83,183,22,1,289,1591,325
44340,"Statesboro, GA",2020-09-01,97,126,18,1,242,1833,422
44340,"Statesboro, GA",2020-10-01,55,64,7,1,127,1960,477
44340,"Statesboro, GA",2020-11-01,23,50,3,0,76,2036,500
44340,"Statesboro, GA",2020-12-01,61,77,11,0,149,2185,561
44340,"Statesboro, GA",2021-01-01,118,138,16,2,274,2459,679
44340,"Statesboro, GA",2021-02-01,129,133,15,0,277,2736,808
44340,"Statesboro, GA",2021-03-01,121,129,18,3,271,3007,929
44340,"Statesboro, GA",2021-04-01,122,152,25,2,301,3308,1051
44340,"Statesboro, GA",2021-05-01,58,112,20,1,191,3499,1109
44340,"Statesboro, GA",2021-06-01,50,97,14,1,162,3661,1159
44340,"Statesboro, GA",2021-07-01,59,104,17,1,181,3842,1218
44340,"Statesboro, GA",2021-08-01,71,117,17,1,206,4048,1289
44340,"Statesboro, GA",2021-09-01,74,95,29,1,199,4247,1363
44340,"Statesboro, GA",2021-10-01,71,72,16,3,162,4409,1434
44340,"Statesboro, GA",2021-11-01,58,53,14,0,125,4534,1492
44340,"Statesboro, GA",2021-12-01,71,68,12,3,154,4688,1563
44340,"Statesboro, GA",2022-01-01,93,122,20,2,237,4925,1656
44340,"Statesboro, GA",2022-02-01,92,81,13,2,188,5113,1748
44340,"Statesboro, GA",2022-03-01,75,90,8,1,174,5287,1823
44340,"Statesboro, GA",2022-04-01,45,73,13,0,131,5418,1868
44340,"Statesboro, GA",2022-05-01,69,96,14,2,181,5599,1937
44340,"Statesboro, GA",2022-06-01,65,62,18,0,145,5744,2002
44340,"Statesboro, GA",2022-07-01,28,60,17,1,106,5850,2030
44340,"Statesboro, GA",2022-08-01,85,97,14,0,196,6046,2115
44340,"Statesboro, GA",2022-09-01,92,89,19,0,200,6246,2207
44340,"Statesboro, GA",2022-10-01,91,78,17,1,187,6433,2298
44340,"Statesboro, GA",2022-11-01,89,82,22,1,194,6627,2387
44340,"Statesboro, GA",2022-12-01,79,52,14,4,149,6776,2466
44340,"Statesboro, GA",2023-01-01,81,53,14,0,148,6924,2547
44340,"Statesboro, GA",2023-02-01,86,55,23,2,166,7090,2633
44340,"Statesboro, GA",2023-03-01,123,117,26,3,269,7359,2756
44340,"Statesboro, GA",2023-04-01,64,67,12,2,145,7504,2820
44340,"Statesboro, GA",2023-05-01,62,55,14,0,131,7635,2882
44340,"Statesboro, GA",2023-06-01,41,57,12,1,111,7746,2923
44340,"Statesboro, GA",2023-07-01,48,46,14,2,110,7856,2971
44340,"Statesboro, GA",2023-08-01,62,69,19,1,151,8007,3033
44340,"Statesboro, GA",2023-09-01,99,67,19,1,186,8193,3132
44340,"Statesboro, GA",2023-10-01,97,49,17,3,166,8359,3229
44340,"Statesboro, GA",2023-11-01,85,52,12,1,150,8509,3314
44340,"Statesboro, GA",2023-12-01,81,68,14,2,165,8674,3395
44340,"Statesboro, GA",2024-01-01,125,75,23,6,229,8903,3520
44340,"Statesboro, GA",2024-02-01,138,69,16,1,224,9127,3658
44340,"Statesboro, GA",2024-03-01,141,82,24,3,250,9377,3799
44340,"Statesboro, GA",2024-04-01,107,68,20,2,197,9574,3906
44340,"Statesboro, GA",2024-05-01,75,74,10,1,160,9734,3981
44340,"Statesboro, GA",2024-06-01,75,53,13,0,141,9875,4056
44340,"Statesboro, GA",2024-07-01,53,57,15,1,126,10001,4109
44340,"Statesboro, GA",2024-08-01,76,83,20,0,179,10180,4185
44340,"Statesboro, GA",2024-09-01,142,93,26,3,264,10444,4327
44340,"Statesboro, GA",2024-10-01,157,87,14,2,260,10704,4484
44340,"Statesboro, GA",2024-11-01,158,74,9,2,243,10947,4642
44340,"Statesboro, GA",2024-12-01,121,58,19,3,201,11148,4763
44340,"Statesboro, GA",2025-01-01,129,74,17,1,221,11369,4892
44340,"Statesboro, GA",2025-02-01,109,65,19,4,197,11566,5001
44340,"Statesboro, GA",2025-03-01,159,72,22,0,253,11819,5160
44340,"Statesboro, GA",2025-04-01,139,75,17,1,232,12051,5299
44340,"Statesboro, GA",2025-05-01,93,84,18,5,200,12251,5392
44340,"Statesboro, GA",2025-06-01,111,89,19,3,222,12473,5503
44340,"Statesboro, GA",2025-07-01,104,74,19,4,201,12674,5607
44340,"Statesboro, GA",2025-08-01,124,71,25,2,222,12896,5731
44340,"Statesboro, GA",2025-09-01,2,2,0,0,4,12900,5733
27420,"Jamestown, ND",2019-01-01,0,1,0,0,1,1,0
27420,"Jamestown, ND",2019-03-01,0,1,0,0,1,2,0
27420,"Jamestown, ND",2019-04-01,0,2,0,0,2,4,0
27420,"Jamestown, ND",2019-05-01,0,1,0,0,1,5,0
27420,"Jamestown, ND",2019-09-01,0,2,1,0,3,8,0
27420,"Jamestown, ND",2019-10-01,0,0,1,0,1,9,0
27420,"Jamestown, ND",2019-11-01,0,1,1,0,2,11,0
27420,"Jamestown, ND",2019-12-01,0,1,0,0,1,12,0
27420,"Jamestown, ND",2020-01-01,1,0,0,0,1,13,1
27420,"Jamestown, ND",2020-03-01,0,4,0,0,4,17,1
27420,"Jamestown, ND",2020-04-01,0,3,0,0,3,20,1
27420,"Jamestown, ND",2020-05-01,1,4,0,0,5,25,2
27420,"Jamestown, ND",2020-06-01,1,1,2,0,4,29,3
27420,"Jamestown, ND",2020-07-01,2,1,2,0,5,34,5
27420,"Jamestown, ND",2020-08-01,1,2,1,0,4,38,6
27420,"Jamestown, ND",2020-09-01,1,2,0,0,3,41,7
27420,"Jamestown, ND",2020-10-01,0,6,1,0,7,48,7
27420,"Jamestown, ND",2020-11-01,0,4,0,0,4,52,7
27420,"Jamestown, ND",2020-12-01,1,7,1,0,9,61,8
27420,"Jamestown, ND",2021-01-01,6,10,6,1,23,84,14
27420,"Jamestown, ND",2021-02-01,3,14,5,1,23,107,17
27420,"Jamestown, ND",2021-03-01,2,8,0,0,10,117,19
27420,"Jamestown, ND",2021-04-01,1,8,5,0,14,131,20
27420,"Jamestown, ND",2021-05-01,9,12,2,0,23,154,29
27420,"Jamestown, ND",2021-06-01,3,9,2,0,14,168,32
27420,"Jamestown, ND",2021-07-01,1,10,0,0,11,179,33
27420,"Jamestown, ND",2021-08-01,3,10,0,0,13,192,36
27420,"Jamestown, ND",2021-09-01,3,6,1,0,10,202,39
27420,"Jamestown, ND",2021-10-01,3,6,3,0,12,214,42
27420,"Jamestown, ND",2021-11-01,3,7,4,0,14,228,45
27420,"Jamestown, ND",2021-12-01,3,9,1,0,13,241,48
27420,"Jamestown, ND",2022-01-01,5,8,2,0,15,256,53
27420,"Jamestown, ND",2022-02-01,3,4,1,1,9,265,56
27420,"Jamestown, ND",2022-03-01,12,8,3,0,23,288,68
27420,"Jamestown, ND",2022-04-01,5,15,1,0,21,309,73
27420,"Jamestown, ND",2022-05-01,2,7,4,0,13,322,75
27420,"Jamestown, ND",2022-06-01,4,6,1,0,11,333,79
27420,"Jamestown, ND",2022-07-01,7,4,2,0,13,346,86
27420,"Jamestown, ND",2022-08-01,5,8,1,0,14,360,91
27420,"Jamestown, ND",2022-09-01,6,6,1,0,13,373,97
27420,"Jamestown, ND",2022-10-01,3,9,4,0,16,389,100
27420,"Jamestown, ND",2022-11-01,6,2,0,1,9,398,106
27420,"Jamestown, ND",2022-12-01,4,6,0,0,10,408,110
27420,"Jamestown, ND",2023-01-01,9,3,2,1,15,423,119
27420,"Jamestown, ND",2023-02-01,4,6,1,0,11,434,123
27420,"Jamestown, ND",2023-03-01,9,10,2,0,21,455,132
27420,"Jamestown, ND",2023-04-01,6,7,3,1,17,472,138
27420,"Jamestown, ND",2023-05-01,8,4,0,0,12,484,146
27420,"Jamestown, ND",2023-06-01,4,2,2,0,8,492,150
27420,"Jamestown, ND",2023-07-01,3,11,3,0,17,509,153
27420,"Jamestown, ND",2023-08-01,5,6,1,0,12,521,158
27420,"Jamestown, ND",2023-09-01,7,8,0,0,15,536,165
27420,"Jamestown, ND",2023-10-01,4,5,4,0,13,549,169
27420,"Jamestown, ND",2023-11-01,5,4,4,1,14,563,174
27420,"Jamestown, ND",2023-12-01,4,7,0,0,11,574,178
27420,"Jamestown, ND",2024-01-01,6,6,0,0,12,586,184
27420,"Jamestown, ND",2024-02-01,9,4,2,0,15,601,193
27420,"Jamestown, ND",2024-03-01,6,7,3,0,16,617,199
27420,"Jamestown, ND",2024-04-01,7,3,1,0,11,628,206
27420,"Jamestown, ND",2024-05-01,14,4,2,0,20,648,220
27420,"Jamestown, ND",2024-06-01,5,8,1,0,14,662,225
27420,"Jamestown, ND",2024-07-01,4,8,0,0,12,674,229
27420,"Jamestown, ND",2024-08-01,7,8,2,0,17,691,236
27420,"Jamestown, ND",2024-09-01,12,9,5,0,26,717,248
27420,"Jamestown, ND",2024-10-01,5,5,1,0,11,728,253
27420,"Jamestown, ND",2024-11-01,7,2,0,0,9,737,260
27420,"Jamestown, ND",2024-12-01,2,6,3,0,11,748,262
27420,"Jamestown, ND",2025-01-01,12,6,2,0,20,768,274
27420,"Jamestown, ND",2025-02-01,9,2,2,0,13,781,283
27420,"Jamestown, ND",2025-03-01,6,6,1,0,13,794,289
27420,"Jamestown, ND",2025-04-01,9,6,3,0,18,812,298
27420,"Jamestown, ND",2025-05-01,7,7,0,0,14,826,305
27420,"Jamestown, ND",2025-06-01,10,9,1,0,20,846,315
27420,"Jamestown, ND",2025-07-01,4,2,2,0,8,854,319
27420,"Jamestown, ND",2025-08-01,11,10,2,0,23,877,330
27020,"Iron Mountain, MI-WI",2019-04-01,0,0,1,0,1,1,0
27020,"Iron Mountain, MI-WI",2019-05-01,0,1,0,0,1,2,0
27020,"Iron Mountain, MI-WI",2019-06-01,0,1,0,0,1,3,0
27020,"Iron Mountain, MI-WI",2019-07-01,0,1,0,0,1,4,0
27020,"Iron Mountain, MI-WI",2019-08-01,0,1,1,0,2,6,0
27020,"Iron Mountain, MI-WI",2019-09-01,0,1,0,0,1,7,0
27020,"Iron Mountain, MI-WI",2019-10-01,0,0,1,0,1,8,0
27020,"Iron Mountain, MI-WI",2020-01-01,0,2,1,0,3,11,0
27020,"Iron Mountain, MI-WI",2020-03-01,0,2,1,0,3,14,0
27020,"Iron Mountain, MI-WI",2020-04-01,0,3,2,0,5,19,0
27020,"Iron Mountain, MI-WI",2020-05-01,0,2,0,0,2,21,0
27020,"Iron Mountain, MI-WI",2020-06-01,0,2,0,0,2,23,0
27020,"Iron Mountain, MI-WI",2020-07-01,0,2,0,0,2,25,0
27020,"Iron Mountain, MI-WI",2020-09-01,1,0,0,0,1,26,1
27020,"Iron Mountain, MI-WI",2020-10-01,1,6,3,0,10,36,2
27020,"Iron Mountain, MI-WI",2020-11-01,8,16,4,0,28,64,10
27020,"Iron Mountain, MI-WI",2020-12-01,9,12,8,0,29,93,19
27020,"Iron Mountain, MI-WI",2021-01-01,3,9,3,0,15,108,22
27020,"Iron Mountain, MI-WI",2021-02-01,4,7,1,0,12,120,26
27020,"Iron Mountain, MI-WI",2021-03-01,5,9,4,0,18,138,31
27020,"Iron Mountain, MI-WI",2021-04-01,7,8,3,0,18,156,38
27020,"Iron Mountain, MI-WI",2021-05-01,11,13,5,0,29,185,49
27020,"Iron Mountain, MI-WI",2021-06-01,4,10,3,1,18,203,53
27020,"Iron Mountain, MI-WI",2021-07-01,7,13,3,1,24,227,60
27020,"Iron Mountain, MI-WI",2021-08-01,3,3,3,0,9,236,63
27020,"Iron Mountain, MI-WI",2021-09-01,5,9,5,0,19,255,68
27020,"Iron Mountain, MI-WI",2021-10-01,4,12,1,1,18,273,72
27020,"Iron Mountain, MI-WI",2021-11-01,4,8,4,1,17,290,76
27020,"Iron Mountain, MI-WI",2021-12-01,1,12,4,0,17,307,77
27020,"Iron Mountain, MI-WI",2022-01-01,4,4,1,1,10,317,81
27020,"Iron Mountain, MI-WI",2022-02-01,1,4,1,2,8,325,82
27020,"Iron Mountain, MI-WI",2022-03-01,8,9,5,0,22,347,90
27020,"Iron Mountain, MI-WI",2022-04-01,10,4,1,0,15,362,100
27020,"Iron Mountain, MI-WI",2022-05-01,5,8,0,0,13,375,105
27020,"Iron Mountain, MI-WI",2022-06-01,4,6,5,1,16,391,109
27020,"Iron Mountain, MI-WI",2022-07-01,2,8,0,0,10,401,111
27020,"Iron Mountain, MI-WI",2022-08-01,3,9,3,0,15,416,114
27020,"Iron Mountain, MI-WI",2022-09-01,5,11,6,0,22,438,119
27020,"Iron Mountain, MI-WI",2022-10-01,1,10,2,1,14,452,120
27020,"Iron Mountain, MI-WI",2022-11-01,7,10,4,0,21,473,127
27020,"Iron Mountain, MI-WI",2022-12-01,2,4,2,0,8,481,129
27020,"Iron Mountain, MI-WI",2023-01-01,8,5,1,1,15,496,137
27020,"Iron Mountain, MI-WI",2023-02-01,7,5,3,0,15,511,144
27020,"Iron Mountain, MI-WI",2023-03-01,2,6,8,0,16,527,146
27020,"Iron Mountain, MI-WI",2023-04-01,3,15,4,0,22,549,149
27020,"Iron Mountain, MI-WI",2023-05-01,5,9,3,0,17,566,154
27020,"Iron Mountain, MI-WI",2023-06-01,4,8,2,0,14,580,158
27020,"Iron Mountain, MI-WI",2023-07-01,2,14,0,0,16,596,160
27020,"Iron Mountain, MI-WI",2023-08-01,3,3,0,0,6,602,163
27020,"Iron Mountain, MI-WI",2023-09-01,1,1,1,0,3,605,164
27020,"Iron Mountain, MI-WI",2023-10-01,3,5,7,0,15,620,167
27020,"Iron Mountain, MI-WI",2023-11-01,6,5,5,0,16,636,173
27020,"Iron Mountain, MI-WI",2023-12-01,2,11,3,0,16,652,175
27020,"Iron Mountain, MI-WI",2024-01-01,8,11,1,0,20,672,183
27020,"Iron Mountain, MI-WI",2024-02-01,7,3,0,0,10,682,190
27020,"Iron Mountain, MI-WI",2024-03-01,4,12,3,0,19,701,194
27020,"Iron Mountain, MI-WI",2024-04-01,9,3,4,0,16,717,203
27020,"Iron Mountain, MI-WI",2024-05-01,7,3,2,0,12,729,210
27020,"Iron Mountain, MI-WI",2024-06-01,3,8,3,0,14,743,213
27020,"Iron Mountain, MI-WI",2024-07-01,3,6,0,0,9,752,216
27020,"Iron Mountain, MI-WI",2024-08-01,8,7,0,0,15,767,224
27020,"Iron Mountain, MI-WI",2024-09-01,5,7,4,1,17,784,229
27020,"Iron Mountain, MI-WI",2024-10-01,14,12,4,0,30,814,243
27020,"Iron Mountain, MI-WI",2024-11-01,8,9,5,0,22,836,251
27020,"Iron Mountain, MI-WI",2024-12-01,5,11,3,1,20,856,256
27020,"Iron Mountain, MI-WI",2025-01-01,5,5,2,1,13,869,261
27020,"Iron Mountain, MI-WI",2025-02-01,10,6,0,0,16,885,271
27020,"Iron Mountain, MI-WI",2025-03-01,11,5,2,0,18,903,282
27020,"Iron Mountain, MI-WI",2025-04-01,7,7,2,0,16,919,289
27020,"Iron Mountain, MI-WI",2025-05-01,12,10,6,0,28,947,301
27020,"Iron Mountain, MI-WI",2025-06-01,5,13,4,0,22,969,306
27020,"Iron Mountain, MI-WI",2025-07-01,9,8,2,1,20,989,315
27020,"Iron Mountain, MI-WI",2025-08-01,5,8,3,0,16,1005,320
27020,"Iron Mountain, MI-WI",2025-09-01,1,1,0,0,2,1007,321
17500,"Clewiston, FL",2019-01-01,0,1,0,0,1,1,0
17500,"Clewiston, FL",2019-02-01,0,0,3,0,3,4,0
17500,"Clewiston, FL",2019-03-01,0,1,0,0,1,5,0
17500,"Clewiston, FL",2019-04-01,0,1,0,0,1,6,0
17500,"Clewiston, FL",2019-05-01,0,2,0,0,2,8,0
17500,"Clewiston, FL",2019-06-01,0,0,0,1,1,9,0
17500,"Clewiston, FL",2019-07-01,0,2,0,0,2,11,0
17500,"Clewiston, FL",2019-08-01,0,1,0,0,1,12,0
17500,"Clewiston, FL",2019-11-01,0,0,0,0,0,12,0
17500,"Clewiston, FL",2019-12-01,0,2,0,0,2,14,0
17500,"Clewiston, FL",2020-01-01,0,3,0,0,3,17,0
17500,"Clewiston, FL",2020-02-01,0,1,1,0,2,19,0
17500,"Clewiston, FL",2020-04-01,0,1,0,1,2,21,0
17500,"Clewiston, FL",2020-05-01,1,4,0,0,5,26,1
17500,"Clewiston, FL",2020-06-01,0,2,1,0,3,29,1
17500,"Clewiston, FL",2020-07-01,0,1,0,0,1,30,1
17500,"Clewiston, FL",2020-09-01,0,1,0,0,1,31,1
17500,"Clewiston, FL",2020-10-01,1,1,0,0,2,33,2
17500,"Clewiston, FL",2020-11-01,0,2,0,0,2,35,2
17500,"Clewiston, FL",2020-12-01,0,3,0,0,3,38,2
17500,"Clewiston, FL",2021-01-01,2,3,0,0,5,43,4
17500,"Clewiston, FL",2021-02-01,1,4,2,0,7,50,5
17500,"Clewiston, FL",2021-03-01,1,8,3,1,13,63,6
17500,"Clewiston, FL",2021-04-01,2,2,0,0,4,67,8
17500,"Clewiston, FL",2021-05-01,2,11,6,1,20,87,10
17500,"Clewiston, FL",2021-06-01,2,1,0,0,3,90,12
17500,"Clewiston, FL",2021-07-01,2,16,0,0,18,108,14
17500,"Clewiston, FL",2021-08-01,6,14,8,0,28,136,20
17500,"Clewiston, FL",2021-09-01,4,21,3,0,28,164,24
17500,"Clewiston, FL",2021-10-01,5,13,2,2,22,186,29
17500,"Clewiston, FL",2021-11-01,4,6,0,0,10,196,33
17500,"Clewiston, FL",2021-12-01,3,11,6,0,20,216,36
17500,"Clewiston, FL",2022-01-01,7,16,4,0,27,243,43
17500,"Clewiston, FL",2022-02-01,4,9,4,0,17,260,47
17500,"Clewiston, FL",2022-03-01,6,14,6,0,26,286,53
17500,"Clewiston, FL",2022-04-01,3,13,7,0,23,309,56
17500,"Clewiston, FL",2022-05-01,7,23,3,0,33,342,63
17500,"Clewiston, FL",2022-06-01,3,17,4,0,24,366,66
17500,"Clewiston, FL",2022-07-01,5,7,7,1,20,386,71
17500,"Clewiston, FL",2022-08-01,2,6,2,0,10,396,73
17500,"Clewiston, FL",2022-09-01,2,4,3,0,9,405,75
17500,"Clewiston, FL",2022-10-01,8,15,1,0,24,429,83
17500,"Clewiston, FL",2022-11-01,3,10,3,1,17,446,86
17500,"Clewiston, FL",2022-12-01,4,7,4,0,15,461,90
17500,"Clewiston, FL",2023-01-01,8,12,0,0,20,481,98
17500,"Clewiston, FL",2023-02-01,1,3,3,0,7,488,99
17500,"Clewiston, FL",2023-03-01,5,8,2,1,16,504,104
17500,"Clewiston, FL",2023-04-01,4,18,3,1,26,530,108
17500,"Clewiston, FL",2023-05-01,6,9,3,0,18,548,114
17500,"Clewiston, FL",2023-06-01,6,8,5,0,19,567,120
17500,"Clewiston, FL",2023-07-01,6,7,7,1,21,588,126
17500,"Clewiston, FL",2023-08-01,4,7,6,0,17,605,130
17500,"Clewiston, FL",2023-09-01,4,9,1,0,14,619,134
17500,"Clewiston, FL",2023-10-01,5,13,4,0,22,641,139
17500,"Clewiston, FL",2023-11-01,8,17,2,1,28,669,147
17500,"Clewiston, FL",2023-12-01,7,11,4,0,22,691,154
17500,"Clewiston, FL",2024-01-01,3,14,5,1,23,714,157
17500,"Clewiston, FL",2024-02-01,6,9,0,0,15,729,163
17500,"Clewiston, FL",2024-03-01,7,13,4,0,24,753,170
17500,"Clewiston, FL",2024-04-01,6,11,5,1,23,776,176
17500,"Clewiston, FL",2024-05-01,8,16,7,0,31,807,184
17500,"Clewiston, FL",2024-06-01,2,11,2,1,16,823,186
17500,"Clewiston, FL",2024-07-01,0,10,4,0,14,837,186
17500,"Clewiston, FL",2024-08-01,1,3,1,0,5,842,187
17500,"Clewiston, FL",2024-09-01,4,6,0,0,10,852,191
17500,"Clewiston, FL",2024-10-01,4,15,4,0,23,875,195
17500,"Clewiston, FL",2024-11-01,10,10,2,2,24,899,205
17500,"Clewiston, FL",2024-12-01,6,10,7,0,23,922,211
17500,"Clewiston, FL",2025-01-01,3,13,3,1,20,942,214
17500,"Clewiston, FL",2025-02-01,4,7,2,0,13,955,218
17500,"Clewiston, FL",2025-03-01,3,7,3,1,14,969,221
17500,"Clewiston, FL",2025-04-01,7,5,2,1,15,984,228
17500,"Clewiston, FL",2025-05-01,7,5,4,0,16,1000,235
17500,"Clewiston, FL",2025-06-01,3,15,4,0,22,1022,238
17500,"Clewiston, FL",2025-07-01,2,4,5,0,11,1033,240
17500,"Clewiston, FL",2025-08-01,4,5,2,0,11,1044,244
17500,"Clewiston, FL",2025-09-01,0,0,1,0,1,1045,244
11660,"Arkadelphia, AR",2019-01-01,0,0,0,1,1,1,0
11660,"Arkadelphia, AR",2019-03-01,0,1,0,0,1,2,0
11660,"Arkadelphia, AR",2019-05-01,0,2,0,0,2,4,0
11660,"Arkadelphia, AR",2019-06-01,0,2,0,0,2,6,0
11660,"Arkadelphia, AR",2019-07-01,0,1,0,0,1,7,0
11660,"Arkadelphia, AR",2019-09-01,0,1,0,0,1,8,0
11660,"Arkadelphia, AR",2019-11-01,0,2,1,0,3,11,0
11660,"Arkadelphia, AR",2019-12-01,1,1,1,0,3,14,1
11660,"Arkadelphia, AR",2020-01-01,0,1,1,0,2,16,1
11660,"Arkadelphia, AR",2020-02-01,2,1,0,0,3,19,3
11660,"Arkadelphia, AR",2020-03-01,1,1,0,0,2,21,4
11660,"Arkadelphia, AR",2020-04-01,2,5,0,0,7,28,6
11660,"Arkadelphia, AR",2020-05-01,3,4,1,1,9,37,9
11660,"Arkadelphia, AR",2020-06-01,4,2,0,0,6,43,13
11660,"Arkadelphia, AR",2020-07-01,2,6,1,0,9,52,15
11660,"Arkadelphia, AR",2020-08-01,1,8,0,1,10,62,16
11660,"Arkadelphia, AR",2020-09-01,2,4,0,0,6,68,18
11660,"Arkadelphia, AR",2020-10-01,2,3,0,0,5,73,20
11660,"Arkadelphia, AR",2020-11-01,2,1,0,0,3,76,22
11660,"Arkadelphia, AR",2020-12-01,4,7,0,0,11,87,26
11660,"Arkadelphia, AR",2021-01-01,2,9,5,0,16,103,28
11660,"Arkadelphia, AR",2021-02-01,5,4,2,0,11,114,33
11660,"Arkadelphia, AR",2021-03-01,5,9,3,0,17,131,38
11660,"Arkadelphia, AR",2021-04-01,11,23,5,0,39,170,49
11660,"Arkadelphia, AR",2021-05-01,5,19,2,0,26,196,54
11660,"Arkadelphia, AR",2021-06-01,9,18,5,0,32,228,63
11660,"Arkadelphia, AR",2021-07-01,12,24,5,0,41,269,75
11660,"Arkadelphia, AR",2021-08-01,4,17,1,0,22,291,79
11660,"Arkadelphia, AR",2021-09-01,11,20,4,0,35,326,90
11660,"Arkadelphia, AR",2021-10-01,6,8,2,0,16,342,96
11660,"Arkadelphia, AR",2021-11-01,7,9,1,0,17,359,103
11660,"Arkadelphia, AR",2021-12-01,6,18,4,0,28,387,109
11660,"Arkadelphia, AR",2022-01-01,11,20,5,0,36,423,120
11660,"Arkadelphia, AR",2022-02-01,8,16,1,0,25,448,128
11660,"Arkadelphia, AR",2022-03-01,11,13,5,0,29,477,139
11660,"Arkadelphia, AR",2022-04-01,10,20,1,0,31,508,149
11660,"Arkadelphia, AR",2022-05-01,9,12,3,0,24,532,158
11660,"Arkadelphia, AR",2022-06-01,4,8,4,0,16,548,162
11660,"Arkadelphia, AR",2022-07-01,3,16,2,0,21,569,165
11660,"Arkadelphia, AR",2022-08-01,8,13,5,0,26,595,173
11660,"Arkadelphia, AR",2022-09-01,6,13,5,0,24,619,179
11660,"Arkadelphia, AR",2022-10-01,11,5,1,1,18,637,190
11660,"Arkadelphia, AR",2022-11-01,7,7,5,0,19,656,197
11660,"Arkadelphia, AR",2022-12-01,15,6,6,0,27,683,212
11660,"Arkadelphia, AR",2023-01-01,13,18,0,2,33,716,225
11660,"Arkadelphia, AR",2023-02-01,17,9,3,1,30,746,242
11660,"Arkadelphia, AR",2023-03-01,12,12,7,0,31,777,254
11660,"Arkadelphia, AR",2023-04-01,12,8,4,0,24,801,266
11660,"Arkadelphia, AR",2023-05-01,4,15,2,0,21,822,270
11660,"Arkadelphia, AR",2023-06-01,5,8,5,0,18,840,275
11660,"Arkadelphia, AR",2023-07-01,5,14,5,0,24,864,280
11660,"Arkadelphia, AR",2023-08-01,8,13,5,0,26,890,288
11660,"Arkadelphia, AR",2023-09-01,11,8,2,0,21,911,299
11660,"Arkadelphia, AR",2023-10-01,16,5,2,1,24,935,315
11660,"Arkadelphia, AR",2023-11-01,11,8,3,0,22,957,326
11660,"Arkadelphia, AR",2023-12-01,18,10,5,0,33,990,344
11660,"Arkadelphia, AR",2024-01-01,9,17,5,1,32,1022,353
11660,"Arkadelphia, AR",2024-02-01,8,10,4,0,22,1044,361
11660,"Arkadelphia, AR",2024-03-01,10,14,4,0,28,1072,371
11660,"Arkadelphia, AR",2024-04-01,7,11,2,0,20,1092,378
11660,"Arkadelphia, AR",2024-05-01,11,14,1,0,26,1118,389
11660,"Arkadelphia, AR",2024-06-01,13,6,5,1,25,1143,402
11660,"Arkadelphia, AR",2024-07-01,2,14,4,0,20,1163,404
11660,"Arkadelphia, AR",2024-08-01,9,9,6,0,24,1187,413
11660,"Arkadelphia, AR",2024-09-01,11,7,2,0,20,1207,424
11660,"Arkadelphia, AR",2024-10-01,23,11,2,1,37,1244,447
11660,"Arkadelphia, AR",2024-11-01,12,12,5,0,29,1273,459
11660,"Arkadelphia, AR",2024-12-01,15,3,2,0,20,1293,474
11660,"Arkadelphia, AR",2025-01-01,21,14,3,1,39,1332,495
11660,"Arkadelphia, AR",2025-02-01,16,7,5,0,28,1360,511
11660,"Arkadelphia, AR",2025-03-01,20,10,4,0,34,1394,531
11660,"Arkadelphia, AR",2025-04-01,8,11,5,1,25,1419,539
11660,"Arkadelphia, AR",2025-05-01,14,12,4,0,30,1449,553
11660,"Arkadelphia, AR",2025-06-01,14,8,6,1,29,1478,567
11660,"Arkadelphia, AR",2025-07-01,14,8,1,2,25,1503,581
11660,"Arkadelphia, AR",2025-08-01,12,8,1,0,21,1524,593
33140,"Michigan City-La Porte, IN",2019-01-01,1,23,8,1,33,33,1
33140,"Michigan City-La Porte, IN",2019-02-01,2,28,9,0,39,72,3
33140,"Michigan City-La Porte, IN",2019-03-01,2,41,11,2,56,128,5
33140,"Michigan City-La Porte, IN",2019-04-01,3,41,11,1,56,184,8
33140,"Michigan City-La Porte, IN",2019-05-01,2,44,11,0,57,241,10
33140,"Michigan City-La Porte, IN",2019-06-01,0,14,7,0,21,262,10
33140,"Michigan City-La Porte, IN",2019-07-01,1,17,7,2,27,289,11
33140,"Michigan City-La Porte, IN",2019-08-01,4,37,6,0,47,336,15
