CBSA_CODE,MSA_TITLE,APPLIED_MONTH,DX_CNT_18_TO_24,DX_CNT_25_TO_44,DX_CNT_45_TO_64,DX_CNT_65_ABOVE,DX_CNT_18PLUS,DX_CNT_18PLUS_CUMSUM,DX_CNT_18_TO_24_CUMSUME
33140,"Michigan City-La Porte, IN",2019-09-01,5,30,12,1,48,384,20
33140,"Michigan City-La Porte, IN",2019-10-01,3,21,5,0,29,413,23
33140,"Michigan City-La Porte, IN",2019-11-01,1,19,4,0,24,437,24
33140,"Michigan City-La Porte, IN",2019-12-01,1,12,2,0,15,452,25
33140,"Michigan City-La Porte, IN",2020-01-01,4,26,4,0,34,486,29
33140,"Michigan City-La Porte, IN",2020-02-01,6,21,5,0,32,518,35
33140,"Michigan City-La Porte, IN",2020-03-01,8,35,9,0,52,570,43
33140,"Michigan City-La Porte, IN",2020-04-01,20,70,26,4,120,690,63
33140,"Michigan City-La Porte, IN",2020-05-01,20,63,10,1,94,784,83
33140,"Michigan City-La Porte, IN",2020-06-01,24,60,19,1,104,888,107
33140,"Michigan City-La Porte, IN",2020-07-01,31,110,16,1,158,1046,138
33140,"Michigan City-La Porte, IN",2020-08-01,28,93,28,2,151,1197,166
33140,"Michigan City-La Porte, IN",2020-09-01,14,72,16,1,103,1300,180
33140,"Michigan City-La Porte, IN",2020-10-01,24,53,8,4,89,1389,204
33140,"Michigan City-La Porte, IN",2020-11-01,8,37,8,0,53,1442,212
33140,"Michigan City-La Porte, IN",2020-12-01,19,31,11,2,63,1505,231
33140,"Michigan City-La Porte, IN",2021-01-01,36,93,19,1,149,1654,267
33140,"Michigan City-La Porte, IN",2021-02-01,23,71,24,1,119,1773,290
33140,"Michigan City-La Porte, IN",2021-03-01,50,70,22,3,145,1918,340
33140,"Michigan City-La Porte, IN",2021-04-01,28,88,21,4,141,2059,368
33140,"Michigan City-La Porte, IN",2021-05-01,36,93,19,1,149,2208,404
33140,"Michigan City-La Porte, IN",2021-06-01,24,93,27,4,148,2356,428
33140,"Michigan City-La Porte, IN",2021-07-01,44,97,21,3,165,2521,472
33140,"Michigan City-La Porte, IN",2021-08-01,26,94,22,6,148,2669,498
33140,"Michigan City-La Porte, IN",2021-09-01,25,93,20,2,140,2809,523
33140,"Michigan City-La Porte, IN",2021-10-01,26,73,23,3,125,2934,549
33140,"Michigan City-La Porte, IN",2021-11-01,27,43,23,1,94,3028,576
33140,"Michigan City-La Porte, IN",2021-12-01,36,84,31,1,152,3180,612
33140,"Michigan City-La Porte, IN",2022-01-01,41,111,32,0,184,3364,653
33140,"Michigan City-La Porte, IN",2022-02-01,29,64,17,4,114,3478,682
33140,"Michigan City-La Porte, IN",2022-03-01,36,94,29,1,160,3638,718
33140,"Michigan City-La Porte, IN",2022-04-01,26,88,25,1,140,3778,744
33140,"Michigan City-La Porte, IN",2022-05-01,20,50,23,1,94,3872,764
33140,"Michigan City-La Porte, IN",2022-06-01,8,22,8,2,40,3912,772
33140,"Michigan City-La Porte, IN",2022-07-01,11,40,11,1,63,3975,783
33140,"Michigan City-La Porte, IN",2022-08-01,12,42,18,2,74,4049,795
33140,"Michigan City-La Porte, IN",2022-09-01,23,43,23,2,91,4140,818
33140,"Michigan City-La Porte, IN",2022-10-01,27,54,11,2,94,4234,845
33140,"Michigan City-La Porte, IN",2022-11-01,26,47,17,1,91,4325,871
33140,"Michigan City-La Porte, IN",2022-12-01,21,49,18,0,88,4413,892
33140,"Michigan City-La Porte, IN",2023-01-01,43,58,20,2,123,4536,935
33140,"Michigan City-La Porte, IN",2023-02-01,25,44,16,2,87,4623,960
33140,"Michigan City-La Porte, IN",2023-03-01,35,67,23,5,130,4753,995
33140,"Michigan City-La Porte, IN",2023-04-01,30,47,19,1,97,4850,1025
33140,"Michigan City-La Porte, IN",2023-05-01,11,22,10,0,43,4893,1036
33140,"Michigan City-La Porte, IN",2023-06-01,10,14,6,0,30,4923,1046
33140,"Michigan City-La Porte, IN",2023-07-01,9,18,5,1,33,4956,1055
33140,"Michigan City-La Porte, IN",2023-08-01,15,31,16,0,62,5018,1070
33140,"Michigan City-La Porte, IN",2023-09-01,26,44,11,0,81,5099,1096
33140,"Michigan City-La Porte, IN",2023-10-01,31,52,24,1,108,5207,1127
33140,"Michigan City-La Porte, IN",2023-11-01,39,60,22,1,122,5329,1166
33140,"Michigan City-La Porte, IN",2023-12-01,33,48,16,2,99,5428,1199
33140,"Michigan City-La Porte, IN",2024-01-01,39,64,19,1,123,5551,1238
33140,"Michigan City-La Porte, IN",2024-02-01,47,41,18,1,107,5658,1285
33140,"Michigan City-La Porte, IN",2024-03-01,31,56,17,2,106,5764,1316
33140,"Michigan City-La Porte, IN",2024-04-01,41,47,18,3,109,5873,1357
33140,"Michigan City-La Porte, IN",2024-05-01,51,52,20,2,125,5998,1408
33140,"Michigan City-La Porte, IN",2024-06-01,30,45,18,2,95,6093,1438
33140,"Michigan City-La Porte, IN",2024-07-01,21,41,8,1,71,6164,1459
33140,"Michigan City-La Porte, IN",2024-08-01,17,43,16,2,78,6242,1476
33140,"Michigan City-La Porte, IN",2024-09-01,30,45,15,1,91,6333,1506
33140,"Michigan City-La Porte, IN",2024-10-01,32,60,18,2,112,6445,1538
33140,"Michigan City-La Porte, IN",2024-11-01,37,44,26,1,108,6553,1575
33140,"Michigan City-La Porte, IN",2024-12-01,47,55,15,2,119,6672,1622
33140,"Michigan City-La Porte, IN",2025-01-01,42,50,28,3,123,6795,1664
33140,"Michigan City-La Porte, IN",2025-02-01,52,48,15,1,116,6911,1716
33140,"Michigan City-La Porte, IN",2025-03-01,62,54,15,3,134,7045,1778
33140,"Michigan City-La Porte, IN",2025-04-01,47,48,17,6,118,7163,1825
33140,"Michigan City-La Porte, IN",2025-05-01,64,45,19,5,133,7296,1889
33140,"Michigan City-La Porte, IN",2025-06-01,49,42,17,0,108,7404,1938
33140,"Michigan City-La Porte, IN",2025-07-01,31,44,26,2,103,7507,1969
33140,"Michigan City-La Porte, IN",2025-08-01,24,36,5,0,65,7572,1993
33140,"Michigan City-La Porte, IN",2025-09-01,3,0,0,0,3,7575,1996
12260,"Augusta-Richmond County, GA-SC",2019-05-01,0,1,0,0,1,1,0
12260,"Augusta-Richmond County, GA-SC",2019-07-01,0,1,0,0,1,2,0
12260,"Augusta-Richmond County, GA-SC",2019-09-01,0,1,0,0,1,3,0
12260,"Augusta-Richmond County, GA-SC",2020-04-01,0,1,0,0,1,4,0
12260,"Augusta-Richmond County, GA-SC",2020-06-01,1,2,0,0,3,7,1
12260,"Augusta-Richmond County, GA-SC",2020-08-01,0,2,0,0,2,9,1
12260,"Augusta-Richmond County, GA-SC",2020-10-01,0,0,1,0,1,10,1
12260,"Augusta-Richmond County, GA-SC",2021-02-01,0,2,0,0,2,12,1
12260,"Augusta-Richmond County, GA-SC",2021-03-01,0,2,2,0,4,16,1
12260,"Augusta-Richmond County, GA-SC",2021-04-01,1,3,1,0,5,21,2
12260,"Augusta-Richmond County, GA-SC",2021-05-01,1,0,1,0,2,23,3
12260,"Augusta-Richmond County, GA-SC",2021-07-01,0,2,0,0,2,25,3
12260,"Augusta-Richmond County, GA-SC",2021-08-01,0,2,0,0,2,27,3
12260,"Augusta-Richmond County, GA-SC",2021-09-01,1,0,2,0,3,30,4
12260,"Augusta-Richmond County, GA-SC",2021-10-01,0,2,0,0,2,32,4
12260,"Augusta-Richmond County, GA-SC",2021-11-01,1,1,0,0,2,34,5
12260,"Augusta-Richmond County, GA-SC",2021-12-01,1,3,1,0,5,39,6
12260,"Augusta-Richmond County, GA-SC",2022-01-01,0,1,1,0,2,41,6
12260,"Augusta-Richmond County, GA-SC",2022-02-01,1,1,0,0,2,43,7
12260,"Augusta-Richmond County, GA-SC",2022-03-01,0,1,0,0,1,44,7
12260,"Augusta-Richmond County, GA-SC",2022-04-01,1,2,0,0,3,47,8
12260,"Augusta-Richmond County, GA-SC",2022-07-01,0,1,0,0,1,48,8
12260,"Augusta-Richmond County, GA-SC",2022-08-01,0,3,1,0,4,52,8
12260,"Augusta-Richmond County, GA-SC",2022-09-01,1,2,0,0,3,55,9
12260,"Augusta-Richmond County, GA-SC",2022-10-01,1,1,1,0,3,58,10
12260,"Augusta-Richmond County, GA-SC",2022-11-01,2,0,0,0,2,60,12
12260,"Augusta-Richmond County, GA-SC",2022-12-01,2,2,0,0,4,64,14
12260,"Augusta-Richmond County, GA-SC",2023-01-01,0,5,1,0,6,70,14
12260,"Augusta-Richmond County, GA-SC",2023-02-01,2,2,0,0,4,74,16
12260,"Augusta-Richmond County, GA-SC",2023-03-01,3,3,1,0,7,81,19
12260,"Augusta-Richmond County, GA-SC",2023-04-01,2,2,0,0,4,85,21
12260,"Augusta-Richmond County, GA-SC",2023-06-01,0,1,1,0,2,87,21
12260,"Augusta-Richmond County, GA-SC",2023-07-01,0,1,0,0,1,88,21
12260,"Augusta-Richmond County, GA-SC",2023-09-01,1,6,2,0,9,97,22
12260,"Augusta-Richmond County, GA-SC",2023-10-01,2,3,1,0,6,103,24
12260,"Augusta-Richmond County, GA-SC",2023-11-01,4,8,5,0,17,120,28
12260,"Augusta-Richmond County, GA-SC",2023-12-01,4,6,2,0,12,132,32
12260,"Augusta-Richmond County, GA-SC",2024-01-01,2,3,3,0,8,140,34
12260,"Augusta-Richmond County, GA-SC",2024-02-01,3,7,2,0,12,152,37
12260,"Augusta-Richmond County, GA-SC",2024-03-01,1,3,3,0,7,159,38
12260,"Augusta-Richmond County, GA-SC",2024-04-01,1,8,2,0,11,170,39
12260,"Augusta-Richmond County, GA-SC",2024-05-01,0,4,1,0,5,175,39
12260,"Augusta-Richmond County, GA-SC",2024-06-01,1,4,0,0,5,180,40
12260,"Augusta-Richmond County, GA-SC",2024-07-01,1,1,0,0,2,182,41
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-01-01,8,573,160,14,755,755,8
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-02-01,12,508,122,9,651,1406,20
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-03-01,22,597,152,8,779,2185,42
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-04-01,32,720,150,12,914,3099,74
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-05-01,33,716,142,13,904,4003,107
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-06-01,21,523,112,9,665,4668,128
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-07-01,52,660,156,20,888,5556,180
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-08-01,40,638,150,15,843,6399,220
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-09-01,43,746,183,16,988,7387,263
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-10-01,40,337,66,6,449,7836,303
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-11-01,62,551,122,13,748,8584,365
16740,"Charlotte-Concord-Gastonia, NC-SC",2019-12-01,37,417,96,8,558,9142,402
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-01-01,89,614,192,8,903,10045,491
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-02-01,81,538,136,16,771,10816,572
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-03-01,100,663,174,17,954,11770,672
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-04-01,487,1606,391,34,2518,14288,1159
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-05-01,872,2225,381,46,3524,17812,2031
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-06-01,656,1610,260,34,2560,20372,2687
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-07-01,670,2145,403,31,3249,23621,3357
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-08-01,631,2658,470,52,3811,27432,3988
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-09-01,539,2199,392,35,3165,30597,4527
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-10-01,383,1554,276,19,2232,32829,4910
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-11-01,369,1212,247,28,1856,34685,5279
16740,"Charlotte-Concord-Gastonia, NC-SC",2020-12-01,443,1127,239,25,1834,36519,5722
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-01-01,994,2504,512,45,4055,40574,6716
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-02-01,675,1851,450,54,3030,43604,7391
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-03-01,909,2156,521,46,3632,47236,8300
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-04-01,936,2551,538,53,4078,51314,9236
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-05-01,1078,2788,549,50,4465,55779,10314
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-06-01,996,2805,589,71,4461,60240,11310
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-07-01,825,2228,510,45,3608,63848,12135
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-08-01,717,2604,633,62,4016,67864,12852
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-09-01,710,2558,726,70,4064,71928,13562
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-10-01,524,1746,497,43,2810,74738,14086
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-11-01,659,1648,421,44,2772,77510,14745
16740,"Charlotte-Concord-Gastonia, NC-SC",2021-12-01,1243,2281,543,56,4123,81633,15988
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-01-01,1111,2734,738,68,4651,86284,17099
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-02-01,839,2003,585,52,3479,89763,17938
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-03-01,884,2086,567,64,3601,93364,18822
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-04-01,784,2108,538,65,3495,96859,19606
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-05-01,1061,2174,593,56,3884,100743,20667
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-06-01,557,1237,362,29,2185,102928,21224
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-07-01,801,1691,490,41,3023,105951,22025
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-08-01,662,1715,528,55,2960,108911,22687
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-09-01,575,1449,424,53,2501,111412,23262
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-10-01,655,1572,465,56,2748,114160,23917
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-11-01,783,1700,525,46,3054,117214,24700
16740,"Charlotte-Concord-Gastonia, NC-SC",2022-12-01,1019,1535,427,35,3016,120230,25719
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-01-01,916,1699,521,44,3180,123410,26635
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-02-01,793,1409,484,48,2734,126144,27428
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-03-01,1024,1712,565,49,3350,129494,28452
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-04-01,893,1685,464,40,3082,132576,29345
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-05-01,1003,1534,455,40,3032,135608,30348
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-06-01,528,903,249,22,1702,137310,30876
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-07-01,481,929,253,20,1683,138993,31357
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-08-01,629,1279,356,49,2313,141306,31986
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-09-01,865,1644,517,51,3077,144383,32851
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-10-01,767,1444,447,44,2702,147085,33618
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-11-01,829,1611,484,48,2972,150057,34447
16740,"Charlotte-Concord-Gastonia, NC-SC",2023-12-01,1168,1642,531,52,3393,153450,35615
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-01-01,1154,1768,557,51,3530,156980,36769
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-02-01,938,1565,505,48,3056,160036,37707
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-03-01,1036,1494,516,57,3103,163139,38743
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-04-01,912,1292,412,39,2655,165794,39655
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-05-01,1287,1719,529,57,3592,169386,40942
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-06-01,1104,1714,537,76,3431,172817,42046
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-07-01,1096,1674,494,53,3317,176134,43142
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-08-01,877,1611,550,79,3117,179251,44019
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-09-01,854,1516,454,76,2900,182151,44873
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-10-01,993,1516,505,65,3079,185230,45866
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-11-01,1038,1572,395,48,3053,188283,46904
16740,"Charlotte-Concord-Gastonia, NC-SC",2024-12-01,1188,1435,394,39,3056,191339,48092
16740,"Charlotte-Concord-Gastonia, NC-SC",2025-01-01,1077,1478,468,46,3069,194408,49169
16740,"Charlotte-Concord-Gastonia, NC-SC",2025-02-01,898,1163,363,30,2454,196862,50067
16740,"Charlotte-Concord-Gastonia, NC-SC",2025-03-01,1067,1286,385,57,2795,199657,51134
16740,"Charlotte-Concord-Gastonia, NC-SC",2025-04-01,1086,1335,455,43,2919,202576,52220
16740,"Charlotte-Concord-Gastonia, NC-SC",2025-05-01,1437,1388,437,42,3304,205880,53657
16740,"Charlotte-Concord-Gastonia, NC-SC",2025-06-01,1373,1508,467,57,3405,209285,55030
16740,"Charlotte-Concord-Gastonia, NC-SC",2025-07-01,1174,1381,487,41,3083,212368,56204
16740,"Charlotte-Concord-Gastonia, NC-SC",2025-08-01,928,1180,386,46,2540,214908,57132
16740,"Charlotte-Concord-Gastonia, NC-SC",2025-09-01,27,25,6,2,60,214968,57159
10500,"Albany, GA",2019-01-01,0,8,2,0,10,10,0
10500,"Albany, GA",2019-02-01,1,10,5,0,16,26,1
10500,"Albany, GA",2019-03-01,0,21,2,1,24,50,1
10500,"Albany, GA",2019-04-01,1,35,6,0,42,92,2
10500,"Albany, GA",2019-05-01,0,49,10,1,60,152,2
10500,"Albany, GA",2019-06-01,1,27,5,0,33,185,3
10500,"Albany, GA",2019-07-01,1,28,9,1,39,224,4
10500,"Albany, GA",2019-08-01,3,31,6,2,42,266,7
10500,"Albany, GA",2019-09-01,1,21,5,1,28,294,8
10500,"Albany, GA",2019-10-01,3,19,11,3,36,330,11
10500,"Albany, GA",2019-11-01,3,29,3,0,35,365,14
10500,"Albany, GA",2019-12-01,2,18,4,0,24,389,16
10500,"Albany, GA",2020-01-01,2,17,11,0,30,419,18
10500,"Albany, GA",2020-02-01,3,31,7,1,42,461,21
10500,"Albany, GA",2020-03-01,2,43,8,1,54,515,23
10500,"Albany, GA",2020-04-01,12,61,8,1,82,597,35
10500,"Albany, GA",2020-05-01,32,107,15,2,156,753,67
10500,"Albany, GA",2020-06-01,25,63,7,1,96,849,92
10500,"Albany, GA",2020-07-01,25,81,21,2,129,978,117
10500,"Albany, GA",2020-08-01,31,153,22,1,207,1185,148
10500,"Albany, GA",2020-09-01,29,97,13,1,140,1325,177
10500,"Albany, GA",2020-10-01,15,58,15,1,89,1414,192
10500,"Albany, GA",2020-11-01,27,71,14,2,114,1528,219
10500,"Albany, GA",2020-12-01,31,78,13,0,122,1650,250
10500,"Albany, GA",2021-01-01,73,155,24,5,257,1907,323
10500,"Albany, GA",2021-02-01,53,108,31,3,195,2102,376
10500,"Albany, GA",2021-03-01,54,137,25,1,217,2319,430
10500,"Albany, GA",2021-04-01,61,188,36,2,287,2606,491
10500,"Albany, GA",2021-05-01,66,203,34,3,306,2912,557
10500,"Albany, GA",2021-06-01,49,167,35,2,253,3165,606
10500,"Albany, GA",2021-07-01,27,105,17,2,151,3316,633
10500,"Albany, GA",2021-08-01,41,94,30,1,166,3482,674
10500,"Albany, GA",2021-09-01,40,91,18,3,152,3634,714
10500,"Albany, GA",2021-10-01,22,65,7,0,94,3728,736
10500,"Albany, GA",2021-11-01,23,71,13,0,107,3835,759
10500,"Albany, GA",2021-12-01,46,79,25,1,151,3986,805
10500,"Albany, GA",2022-01-01,34,85,16,0,135,4121,839
10500,"Albany, GA",2022-02-01,25,63,17,0,105,4226,864
10500,"Albany, GA",2022-03-01,53,120,33,4,210,4436,917
10500,"Albany, GA",2022-04-01,31,84,17,1,133,4569,948
10500,"Albany, GA",2022-05-01,54,88,14,1,157,4726,1002
10500,"Albany, GA",2022-06-01,25,71,9,0,105,4831,1027
10500,"Albany, GA",2022-07-01,29,60,16,0,105,4936,1056
10500,"Albany, GA",2022-08-01,32,77,15,2,126,5062,1088
10500,"Albany, GA",2022-09-01,37,62,33,0,132,5194,1125
10500,"Albany, GA",2022-10-01,53,124,31,2,210,5404,1178
10500,"Albany, GA",2022-11-01,67,84,22,2,175,5579,1245
10500,"Albany, GA",2022-12-01,55,82,23,2,162,5741,1300
10500,"Albany, GA",2023-01-01,43,83,17,1,144,5885,1343
10500,"Albany, GA",2023-02-01,34,82,23,1,140,6025,1377
10500,"Albany, GA",2023-03-01,91,119,36,3,249,6274,1468
10500,"Albany, GA",2023-04-01,37,72,25,4,138,6412,1505
10500,"Albany, GA",2023-05-01,39,52,15,0,106,6518,1544
10500,"Albany, GA",2023-06-01,15,46,12,0,73,6591,1559
10500,"Albany, GA",2023-07-01,26,51,22,1,100,6691,1585
10500,"Albany, GA",2023-08-01,37,54,17,2,110,6801,1622
10500,"Albany, GA",2023-09-01,45,58,25,0,128,6929,1667
10500,"Albany, GA",2023-10-01,45,59,13,0,117,7046,1712
10500,"Albany, GA",2023-11-01,63,69,20,7,159,7205,1775
10500,"Albany, GA",2023-12-01,86,64,30,1,181,7386,1861
10500,"Albany, GA",2024-01-01,75,88,26,1,190,7576,1936
10500,"Albany, GA",2024-02-01,70,82,23,1,176,7752,2006
10500,"Albany, GA",2024-03-01,101,87,23,4,215,7967,2107
10500,"Albany, GA",2024-04-01,60,78,19,2,159,8126,2167
10500,"Albany, GA",2024-05-01,45,55,19,0,119,8245,2212
10500,"Albany, GA",2024-06-01,29,50,11,0,90,8335,2241
10500,"Albany, GA",2024-07-01,32,30,11,0,73,8408,2273
10500,"Albany, GA",2024-08-01,28,53,12,0,93,8501,2301
10500,"Albany, GA",2024-09-01,58,65,21,0,144,8645,2359
10500,"Albany, GA",2024-10-01,85,101,26,5,217,8862,2444
10500,"Albany, GA",2024-11-01,69,77,21,5,172,9034,2513
10500,"Albany, GA",2024-12-01,85,82,26,3,196,9230,2598
10500,"Albany, GA",2025-01-01,56,65,14,2,137,9367,2654
10500,"Albany, GA",2025-02-01,68,51,27,2,148,9515,2722
10500,"Albany, GA",2025-03-01,89,91,23,4,207,9722,2811
10500,"Albany, GA",2025-04-01,92,95,32,0,219,9941,2903
10500,"Albany, GA",2025-05-01,75,90,26,3,194,10135,2978
10500,"Albany, GA",2025-06-01,30,44,12,1,87,10222,3008
10500,"Albany, GA",2025-07-01,25,38,13,0,76,10298,3033
10500,"Albany, GA",2025-08-01,32,64,15,0,111,10409,3065
10500,"Albany, GA",2025-09-01,1,0,0,0,1,10410,3066
24980,"Grenada, MS",2019-02-01,0,1,0,0,1,1,0
24980,"Grenada, MS",2019-04-01,0,3,0,0,3,4,0
24980,"Grenada, MS",2019-05-01,0,0,1,0,1,5,0
24980,"Grenada, MS",2019-06-01,0,1,0,0,1,6,0
24980,"Grenada, MS",2019-08-01,0,1,1,0,2,8,0
24980,"Grenada, MS",2019-09-01,0,0,2,0,2,10,0
24980,"Grenada, MS",2019-10-01,0,1,0,0,1,11,0
24980,"Grenada, MS",2019-11-01,0,3,0,0,3,14,0
24980,"Grenada, MS",2020-01-01,0,1,0,0,1,15,0
24980,"Grenada, MS",2020-02-01,0,1,0,0,1,16,0
24980,"Grenada, MS",2020-03-01,0,2,0,0,2,18,0
24980,"Grenada, MS",2020-04-01,0,1,0,0,1,19,0
24980,"Grenada, MS",2020-05-01,1,3,2,1,7,26,1
24980,"Grenada, MS",2020-06-01,1,1,2,0,4,30,2
24980,"Grenada, MS",2020-07-01,1,2,0,0,3,33,3
24980,"Grenada, MS",2020-08-01,0,7,0,0,7,40,3
24980,"Grenada, MS",2020-09-01,1,0,1,0,2,42,4
24980,"Grenada, MS",2020-10-01,2,2,0,0,4,46,6
24980,"Grenada, MS",2020-11-01,1,8,1,0,10,56,7
24980,"Grenada, MS",2020-12-01,3,5,2,0,10,66,10
24980,"Grenada, MS",2021-01-01,2,14,4,0,20,86,12
24980,"Grenada, MS",2021-02-01,2,13,0,0,15,101,14
24980,"Grenada, MS",2021-03-01,9,8,2,0,19,120,23
24980,"Grenada, MS",2021-04-01,4,15,2,0,21,141,27
24980,"Grenada, MS",2021-05-01,9,17,2,1,29,170,36
24980,"Grenada, MS",2021-06-01,6,7,3,0,16,186,42
24980,"Grenada, MS",2021-07-01,4,16,1,0,21,207,46
24980,"Grenada, MS",2021-08-01,4,18,2,0,24,231,50
24980,"Grenada, MS",2021-09-01,3,13,2,0,18,249,53
24980,"Grenada, MS",2021-10-01,0,13,5,0,18,267,53
24980,"Grenada, MS",2021-11-01,4,10,2,1,17,284,57
24980,"Grenada, MS",2021-12-01,5,13,0,0,18,302,62
24980,"Grenada, MS",2022-01-01,4,18,5,0,27,329,66
24980,"Grenada, MS",2022-02-01,4,12,1,0,17,346,70
24980,"Grenada, MS",2022-03-01,10,15,3,1,29,375,80
24980,"Grenada, MS",2022-04-01,3,22,4,0,29,404,83
24980,"Grenada, MS",2022-05-01,6,16,2,0,24,428,89
